gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS2A03G0256700	Chr2A	78012619	78014203	+	78013411	Chr2A	80449486	80451070	+	80450278	1.0	0.998	collinear
gene:TraesCS2A03G0256800	Chr2A	78106085	78114153	-	78110119	Chr2A	80550768	80558834	-	80554801	1.0	0.998	collinear
gene:TraesCS2A03G0257000	Chr2A	78250548	78253221	+	78251884	Chr2A	80682472	80685146	+	80683809	1.0	0.995	collinear
gene:TraesCS2A03G0257200	Chr2A	78256974	78259787	+	78258380	Chr2A	80688882	80691695	+	80690288	1.0	0.996	collinear
gene:TraesCS2A03G0257400	Chr2A	78269185	78280327	-	78274756	Chr2A	80699841	80710961	-	80705401	1.0	0.997	collinear
gene:TraesCS2A03G0257500	Chr2A	78283783	78286573	-	78285178	Chr2A	80723001	80725780	-	80724390	1.0	0.999	collinear
gene:TraesCS2A03G0257800	Chr2A	78820817	78823162	+	78821989	Chr2A	81259560	81261905	+	81260732	1.0	0.999	collinear
gene:TraesCS2A03G0258000	Chr2A	78829674	78831687	-	78830680	Chr2A	81268417	81270430	-	81269423	1.0	1.0	collinear
gene:TraesCS2A03G0258100	Chr2A	78831905	78834450	+	78833177	Chr2A	81270648	81273199	+	81271923	1.0	0.997	collinear
gene:TraesCS2A03G0258300	Chr2A	78841533	78845231	-	78843382	Chr2A	81280299	81283997	-	81282148	1.0	1.0	collinear
gene:TraesCS2A03G0258400	Chr2A	78861254	78864505	-	78862879	Chr2A	81300043	81303294	-	81301668	1.0	1.0	collinear
gene:TraesCS2A03G0258500	Chr2A	78869293	78871991	+	78870642	Chr2A	81308087	81310805	+	81309446	1.0	1.0	collinear
gene:TraesCS2A03G0258600	Chr2A	78886933	78889109	+	78888021	Chr2A	81325748	81327924	+	81326836	1.0	1.0	collinear
gene:TraesCS2A03G0258700	Chr2A	78889445	78891376	+	78890410	Chr2A	81328260	81330191	+	81329225	1.0	0.999	collinear
gene:TraesCS2A03G0258800	Chr2A	78971640	78972105	+	78971872	Chr2A	81409956	81410421	+	81410188	1.0	1.0	collinear
gene:TraesCS2A03G0258900	Chr2A	78975167	78976899	-	78976033	Chr2A	81413610	81415342	-	81414476	1.0	1.0	collinear
gene:TraesCS2A03G0259200	Chr2A	79283487	79284431	-	79283959	Chr2A	81721156	81722100	-	81721628	1.0	1.0	collinear
gene:TraesCS2A03G0259400	Chr2A	79366539	79367081	+	79366810	Chr2A	81801633	81802175	+	81801904	1.0	1.0	collinear
gene:TraesCS2A03G0259700	Chr2A	79487798	79488295	-	79488046	Chr2A	81922930	81923427	-	81923178	1.0	1.0	collinear
gene:TraesCS2A03G0259600	Chr2A	79487688	79488434	+	79488061	Chr2A	81922820	81923566	+	81923193	1.0	1.0	collinear
gene:TraesCS2A03G0259800	Chr2A	79496547	79498797	+	79497672	Chr2A	81931680	81933930	+	81932805	1.0	1.0	collinear
gene:TraesCS2A03G0260000	Chr2A	79506869	79508194	+	79507531	Chr2A	81942030	81943355	+	81942692	1.0	0.999	collinear
gene:TraesCS2A03G0260100	Chr2A	79508990	79512803	-	79510896	Chr2A	81944151	81947964	-	81946057	1.0	1.0	collinear
gene:TraesCS2A03G0260600	Chr2A	79593843	79598483	+	79596163	Chr2A	82028998	82033638	+	82031318	1.0	1.0	collinear
gene:TraesCS2A03G0260700	Chr2A	79678873	79687311	+	79683092	Chr2A	82114060	82122498	+	82118279	1.0	1.0	collinear
gene:TraesCS2A03G0260900	Chr2A	79688262	79688462	-	79688362	Chr2A	82123450	82123650	-	82123550	1.0	1.0	collinear
gene:TraesCS2A03G0261000	Chr2A	79854341	79856823	+	79855582	Chr2A	82287409	82289891	+	82288650	1.0	1.0	collinear
gene:TraesCS2A03G0261100	Chr2A	79856746	79862233	-	79859489	Chr2A	82289814	82295301	-	82292557	1.0	1.0	collinear
gene:TraesCS2A03G0261200	Chr2A	80004901	80009517	+	80007209	Chr2A	82438053	82442669	+	82440361	1.0	1.0	collinear
gene:TraesCS2A03G0261400	Chr2A	80026751	80027389	+	80027070	Chr2A	82459901	82460539	+	82460220	1.0	1.0	collinear
gene:TraesCS2A03G0261500	Chr2A	80028427	80031492	-	80029959	Chr2A	82461577	82464641	-	82463109	0.999	0.999	collinear
gene:TraesCS2A03G0261600	Chr2A	80032999	80036189	-	80034594	Chr2A	82466153	82469342	-	82467747	0.999	0.999	collinear
gene:TraesCS2A03G0261700	Chr2A	80062299	80064016	+	80063157	Chr2A	82495508	82497224	+	82496366	0.998	0.998	collinear
gene:TraesCS2A03G0262100	Chr2A	80290659	80306954	-	80298806	Chr2A	82723907	82740235	-	82732071	1.0	0.999	collinear
gene:TraesCS2A03G0262200	Chr2A	80349262	80351269	-	80350265	Chr2A	82782549	82784556	-	82783552	1.0	0.999	collinear
gene:TraesCS2A03G0262300	Chr2A	80357664	80359724	-	80358694	Chr2A	82790956	82793016	-	82791986	1.0	1.0	collinear
gene:TraesCS2A03G0262400	Chr2A	80365275	80369408	-	80367341	Chr2A	82798567	82802700	-	82800633	1.0	1.0	collinear
gene:TraesCS2A03G0262500	Chr2A	80370090	80371936	-	80371013	Chr2A	82803382	82805228	-	82804305	1.0	0.999	collinear
gene:TraesCS2A03G0262700	Chr2A	80633438	80643641	+	80638539	Chr2A	83062586	83072785	+	83067685	1.0	1.0	collinear
gene:TraesCS2A03G0263100	Chr2A	81075648	81081839	+	81078743	Chr2A	83504714	83510905	+	83507809	1.0	1.0	collinear
gene:TraesCS2A03G0263600	Chr2A	81859414	81863959	+	81861686	Chr2A	84292520	84297065	+	84294792	1.0	1.0	collinear
gene:TraesCS2A03G0263700	Chr2A	81868498	81874723	-	81871610	Chr2A	84301604	84307829	-	84304716	1.0	1.0	collinear
gene:TraesCS2A03G0264000	Chr2A	81941631	81944387	-	81943009	Chr2A	84373579	84376335	-	84374957	1.0	1.0	collinear
gene:TraesCS2A03G0264300	Chr2A	81966911	81969722	-	81968316	Chr2A	84398899	84401710	-	84400304	1.0	1.0	collinear
gene:TraesCS2A03G0264400	Chr2A	81972800	81975902	-	81974351	Chr2A	84404788	84407890	-	84406339	1.0	1.0	collinear
gene:TraesCS2A03G0265100	Chr2A	82024158	82025072	-	82024615	Chr2A	84456154	84457068	-	84456611	1.0	1.0	collinear
gene:TraesCS2A03G0265200	Chr2A	82038441	82039211	+	82038826	Chr2A	84470442	84471210	+	84470826	0.997	0.99	collinear
gene:TraesCS2A03G0265300	Chr2A	82040588	82041374	+	82040981	Chr2A	84472587	84473373	+	84472980	1.0	1.0	collinear
gene:TraesCS2A03G0265400	Chr2A	82229465	82230517	+	82229991	Chr2A	84660813	84661866	+	84661339	0.995	0.989	collinear
gene:TraesCS2A03G0265600	Chr2A	82230579	82235689	-	82233134	Chr2A	84661928	84667073	-	84664500	0.99	0.982	collinear
gene:TraesCS2A03G0265700	Chr2A	82239924	82243127	+	82241525	Chr2A	84671296	84674613	+	84672954	0.999	0.994	collinear
gene:TraesCS2A03G0265800	Chr2A	82445779	82447327	+	82446553	Chr2A	84871685	84873224	+	84872454	0.999	0.997	collinear
gene:TraesCS2A03G0265900	Chr2A	82452245	82459046	+	82455645	Chr2A	84877983	84884713	+	84881348	1.0	0.998	collinear
gene:TraesCS2A03G0266500	Chr2A	82638274	82641654	+	82639964	Chr2A	85052615	85055983	+	85054299	1.0	0.997	collinear
gene:TraesCS2A03G0266600	Chr2A	82881404	82882416	-	82881910	Chr2A	85269350	85270362	-	85269856	1.0	0.998	collinear
gene:TraesCS2A03G0267200	Chr2A	82960883	82961347	+	82961115	Chr2A	85334428	85334892	+	85334660	1.0	0.989	collinear
gene:TraesCS2A03G0267300	Chr2A	83020963	83021445	+	83021204	Chr2A	85410237	85410719	+	85410478	1.0	0.993	collinear
gene:TraesCS2A03G0267400	Chr2A	83026292	83043655	-	83034973	Chr2A	85415399	85433416	-	85424407	1.0	0.994	collinear
gene:TraesCS2A03G0267500	Chr2A	83190394	83196885	+	83193639	Chr2A	85596194	85602283	+	85599238	1.0	0.996	collinear
gene:TraesCS2A03G0267700	Chr2A	83255680	83260584	+	83258132	Chr2A	85673763	85678651	+	85676207	0.999	0.998	collinear
gene:TraesCS2A03G0267800	Chr2A	83292410	83294364	-	83293387	Chr2A	85709423	85711377	-	85710400	1.0	1.0	collinear
gene:TraesCS2A03G0267900	Chr2A	83430679	83434925	-	83432802	Chr2A	85847389	85851635	-	85849512	1.0	1.0	collinear
gene:TraesCS2A03G0268600	Chr2A	83459555	83460584	+	83460069	Chr2A	85876086	85877115	+	85876600	1.0	1.0	collinear
gene:TraesCS2A03G0268700	Chr2A	83461899	83462369	-	83462134	Chr2A	85878430	85878900	-	85878665	1.0	1.0	collinear
gene:TraesCS2A03G0268800	Chr2A	83492495	83495707	-	83494101	Chr2A	85909039	85912251	-	85910645	1.0	1.0	collinear
gene:TraesCS2A03G0269200	Chr2A	83532017	83542550	-	83537283	Chr2A	85948583	85959286	-	85953934	1.0	0.999	collinear
gene:TraesCS2A03G0269300	Chr2A	83847938	83850962	+	83849450	Chr2A	86262319	86265343	+	86263831	1.0	1.0	collinear
gene:TraesCS2A03G0269400	Chr2A	83854290	83856485	+	83855387	Chr2A	86268671	86270866	+	86269768	1.0	1.0	collinear
gene:TraesCS2A03G0269500	Chr2A	83859051	83861932	+	83860491	Chr2A	86273432	86276313	+	86274872	1.0	1.0	collinear
gene:TraesCS2A03G0269600	Chr2A	83889357	83892748	+	83891052	Chr2A	86303756	86307126	+	86305441	1.0	0.993	collinear
gene:TraesCS2A03G0269700	Chr2A	83893676	83896214	-	83894945	Chr2A	86308055	86310608	-	86309331	0.988	0.987	collinear
gene:TraesCS2A03G0270300	Chr2A	83992471	83996908	+	83994689	Chr2A	86408888	86413322	+	86411105	0.997	0.997	collinear
gene:TraesCS2A03G0270800	Chr2A	84018126	84020395	-	84019260	Chr2A	86433983	86436252	-	86435117	1.0	1.0	collinear
gene:TraesCS2A03G0271000	Chr2A	84038189	84041682	+	84039935	Chr2A	86454057	86457550	+	86455803	1.0	1.0	collinear
gene:TraesCS2A03G0271100	Chr2A	84040467	84042591	-	84041529	Chr2A	86456335	86458459	-	86457397	1.0	1.0	collinear
gene:TraesCS2A03G0271200	Chr2A	84127108	84128682	-	84127895	Chr2A	86537781	86539388	-	86538584	1.0	0.972	collinear
gene:TraesCS2A03G0272000	Chr2A	84427947	84428290	-	84428118	Chr2A	86859856	86860199	-	86860027	1.0	0.997	collinear
gene:TraesCS2A03G0272100	Chr2A	84431241	84431537	+	84431389	Chr2A	86863150	86863446	+	86863298	1.0	1.0	collinear
gene:TraesCS2A03G0272200	Chr2A	84431927	84440917	-	84436422	Chr2A	86863836	86872829	-	86868332	1.0	0.998	collinear
gene:TraesCS2A03G0272400	Chr2A	84806926	84808404	+	84807665	Chr2A	87238878	87240356	+	87239617	1.0	1.0	collinear
gene:TraesCS2A03G0272500	Chr2A	84897066	84897905	+	84897485	Chr2A	87329012	87329852	+	87329432	1.0	0.998	collinear
gene:TraesCS2A03G0272600	Chr2A	84904018	84905736	+	84904877	Chr2A	87335959	87337677	+	87336818	1.0	1.0	collinear
gene:TraesCS2A03G0272700	Chr2A	84909695	84912870	+	84911282	Chr2A	87341636	87344825	+	87343230	0.998	0.984	collinear
gene:TraesCS2A03G0272800	Chr2A	84915602	84922198	+	84918900	Chr2A	87347555	87354154	+	87350854	1.0	1.0	collinear
gene:TraesCS2A03G0272900	Chr2A	84942249	84945796	+	84944022	Chr2A	87374202	87377593	+	87375897	1.0	1.0	collinear
gene:TraesCS2A03G0273000	Chr2A	84948877	84958126	-	84953501	Chr2A	87380371	87389208	-	87384789	0.936	0.936	collinear
gene:TraesCS2A03G0273300	Chr2A	85153808	85158291	+	85156049	Chr2A	87584893	87589375	+	87587134	1.0	1.0	collinear
gene:TraesCS2A03G0273500	Chr2A	85158506	85161574	-	85160040	Chr2A	87589590	87592658	-	87591124	1.0	1.0	collinear
gene:TraesCS2A03G0273800	Chr2A	85214827	85216070	-	85215448	Chr2A	87645943	87647186	-	87646564	1.0	1.0	collinear
gene:TraesCS2A03G0274100	Chr2A	85265000	85271009	+	85268004	Chr2A	87696130	87702139	+	87699134	1.0	0.998	collinear
gene:TraesCS2A03G0274300	Chr2A	85271090	85273884	-	85272487	Chr2A	87702220	87705014	-	87703617	1.0	0.995	collinear
gene:TraesCS2A03G0274400	Chr2A	85293088	85294199	+	85293643	Chr2A	87724232	87725343	+	87724787	1.0	1.0	collinear
gene:TraesCS2A03G0274500	Chr2A	85295027	85297824	-	85296425	Chr2A	87726171	87728968	-	87727569	1.0	1.0	collinear
gene:TraesCS2A03G0274600	Chr2A	85520767	85524209	+	85522488	Chr2A	87951879	87955326	+	87953602	1.0	0.999	collinear
gene:TraesCS2A03G0275000	Chr2A	85681092	85684100	+	85682596	Chr2A	88112249	88115257	+	88113753	1.0	1.0	collinear
gene:TraesCS2A03G0275300	Chr2A	85719163	85719877	+	85719520	Chr2A	88150323	88151037	+	88150680	1.0	1.0	collinear
gene:TraesCS2A03G0275600	Chr2A	85763695	85765677	-	85764686	Chr2A	88194628	88196610	-	88195619	1.0	1.0	collinear
gene:TraesCS2A03G0275700	Chr2A	85766424	85775339	-	85770881	Chr2A	88197357	88206272	-	88201814	1.0	1.0	collinear
gene:TraesCS2A03G0276200	Chr2A	86144960	86158534	-	86151747	Chr2A	88583288	88596867	-	88590077	1.0	1.0	collinear
gene:TraesCS2A03G0276700	Chr2A	86167264	86169404	-	86168334	Chr2A	88605593	88607733	-	88606663	1.0	1.0	collinear
gene:TraesCS2A03G0276800	Chr2A	86196844	86199021	-	86197932	Chr2A	88635178	88637355	-	88636266	1.0	1.0	collinear
gene:TraesCS2A03G0277200	Chr2A	86331541	86338618	-	86335079	Chr2A	88770344	88777421	-	88773882	1.0	1.0	collinear
gene:TraesCS2A03G0277400	Chr2A	86392634	86396369	-	86394501	Chr2A	88831454	88835189	-	88833321	1.0	1.0	collinear
gene:TraesCS2A03G0277500	Chr2A	86423827	86435736	-	86429781	Chr2A	88862649	88874564	-	88868606	1.0	0.999	collinear
gene:TraesCS2A03G0277600	Chr2A	86436691	86440842	-	86438766	Chr2A	88875519	88879670	-	88877594	1.0	1.0	collinear
gene:TraesCS2A03G0277700	Chr2A	86455812	86461329	-	86458570	Chr2A	88894643	88900205	-	88897424	1.0	0.999	collinear
gene:TraesCS2A03G0277800	Chr2A	86696265	86700109	-	86698187	Chr2A	89134685	89138529	-	89136607	1.0	0.999	collinear
gene:TraesCS2A03G0278000	Chr2A	86703436	86719542	-	86711489	Chr2A	89141856	89157963	-	89149909	1.0	1.0	collinear
gene:TraesCS2A03G0278200	Chr2A	86726496	86729463	-	86727979	Chr2A	89164918	89167885	-	89166401	1.0	0.996	collinear
gene:TraesCS2A03G0278500	Chr2A	86798482	86799856	-	86799169	Chr2A	89233959	89235245	-	89234602	0.925	0.915	collinear
gene:TraesCS2A03G0278700	Chr2A	86851962	86855226	-	86853594	Chr2A	89287919	89291156	-	89289537	0.99	0.982	collinear
gene:TraesCS2A03G0278800	Chr2A	86866118	86870376	-	86868247	Chr2A	89317076	89321334	-	89319205	1.0	0.998	collinear
gene:TraesCS2A03G0278900	Chr2A	86877728	86880739	-	86879233	Chr2A	89328450	89331379	-	89329914	0.963	0.96	collinear
gene:TraesCS2A03G0279000	Chr2A	87008357	87010712	-	87009534	Chr2A	89474063	89476418	-	89475240	0.998	0.994	collinear
gene:TraesCS2A03G0279100	Chr2A	87011309	87015688	-	87013498	Chr2A	89477015	89481411	-	89479213	1.0	0.995	collinear
gene:TraesCS2A03G0279200	Chr2A	87016091	87021007	-	87018549	Chr2A	89481832	89486740	-	89484286	0.994	0.989	collinear
gene:TraesCS2A03G0279300	Chr2A	87022229	87030316	-	87026272	Chr2A	89487962	89496044	-	89492003	1.0	0.997	collinear
gene:TraesCS2A03G0279400	Chr2A	87200909	87206834	-	87203871	Chr2A	89645137	89654522	-	89649829	1.0	0.995	collinear
gene:TraesCS2A03G0279600	Chr2A	87468985	87470303	-	87469644	Chr2A	89888865	89890184	-	89889524	1.0	0.955	collinear
gene:TraesCS2A03G0279800	Chr2A	87636198	87638431	-	87637314	Chr2A	90060755	90062988	-	90061871	1.0	1.0	collinear
gene:TraesCS2A03G0280200	Chr2A	87677438	87680758	-	87679098	Chr2A	90099769	90103090	-	90101429	1.0	0.996	collinear
gene:TraesCS2A03G0282000	Chr2A	88343295	88345576	-	88344435	Chr2A	90605019	90607228	-	90606123	0.95	0.923	collinear
gene:TraesCS2A03G0282500	Chr2A	88436523	88437549	+	88437036	Chr2A	90651387	90652413	+	90651900	1.0	0.99	collinear
gene:TraesCS2A03G0282600	Chr2A	88466816	88470455	-	88468635	Chr2A	90672280	90675917	-	90674098	1.0	0.998	collinear
gene:TraesCS2A03G0282700	Chr2A	88470818	88476196	+	88473507	Chr2A	90676279	90681657	+	90678968	1.0	0.998	collinear
gene:TraesCS2A03G0282800	Chr2A	88476944	88479999	+	88478471	Chr2A	90682562	90684927	+	90683744	0.969	0.967	collinear
gene:TraesCS2A03G0282900	Chr2A	88480373	88482009	-	88481191	Chr2A	90685301	90686938	-	90686119	1.0	0.995	collinear
gene:TraesCS2A03G0283300	Chr2A	88507462	88509136	-	88508299	Chr2A	90769661	90771324	-	90770492	0.993	0.965	collinear
gene:TraesCS2A03G0283400	Chr2A	88570710	88571036	-	88570873	Chr2A	90803750	90804070	-	90803910	0.981	0.941	collinear
gene:TraesCS2A03G0283700	Chr2A	88577969	88591888	-	88584928	Chr2A	90805818	90820579	-	90813198	1.0	0.992	collinear
gene:TraesCS2A03G0284000	Chr2A	88794480	88796209	+	88795344	Chr2A	90995055	90996784	+	90995919	1.0	0.996	collinear
gene:TraesCS2A03G0284300	Chr2A	88878600	88880728	+	88879664	Chr2A	91084516	91086646	+	91085581	1.0	0.995	collinear
gene:TraesCS2A03G0284400	Chr2A	88883738	88885039	-	88884388	Chr2A	91089660	91090961	-	91090310	1.0	0.999	collinear
gene:TraesCS2A03G0284800	Chr2A	89191272	89197237	+	89194254	Chr2A	91451773	91457738	+	91454755	1.0	0.997	collinear
gene:TraesCS2A03G0285000	Chr2A	89199948	89202770	-	89201359	Chr2A	91460449	91463270	-	91461859	1.0	0.995	collinear
gene:TraesCS2A03G0285200	Chr2A	89221330	89233982	-	89227656	Chr2A	91481830	91494473	-	91488151	1.0	0.987	collinear
gene:TraesCS2A03G0285300	Chr2A	89235777	89242650	+	89239213	Chr2A	91496263	91503143	+	91499703	1.0	0.988	collinear
gene:TraesCS2A03G0285900	Chr2A	89289412	89291561	+	89290486	Chr2A	91520425	91522760	+	91521592	0.999	0.914	collinear
gene:TraesCS2A03G0286000	Chr2A	89386257	89390628	+	89388442	Chr2A	91611179	91620136	+	91615657	1.0	0.996	collinear
gene:TraesCS2A03G0286200	Chr2A	89572886	89578027	+	89575456	Chr2A	91834116	91839257	+	91836686	1.0	0.998	collinear
gene:TraesCS2A03G0286400	Chr2A	89578110	89581272	-	89579691	Chr2A	91839340	91842493	-	91840916	1.0	0.997	collinear
gene:TraesCS2A03G0286700	Chr2A	89610143	89616181	-	89613162	Chr2A	91875353	91881397	-	91878375	1.0	0.993	collinear
gene:TraesCS2A03G0286800	Chr2A	89923543	89925366	+	89924454	Chr2A	92167427	92169250	+	92168338	1.0	0.996	collinear
gene:TraesCS2A03G0286900	Chr2A	89927284	89929181	+	89928232	Chr2A	92171167	92173064	+	92172115	1.0	0.997	collinear
gene:TraesCS2A03G0287000	Chr2A	90225188	90226832	+	90226010	Chr2A	92458288	92459861	+	92459074	0.956	0.952	collinear
gene:TraesCS2A03G0287100	Chr2A	90229942	90235773	+	90232857	Chr2A	92462960	92468788	+	92465874	0.999	0.997	collinear
gene:TraesCS2A03G0287500	Chr2A	90247167	90249385	-	90248276	Chr2A	92610374	92612591	-	92611482	0.998	0.988	collinear
gene:TraesCS2A03G0287700	Chr2A	90533729	90534820	-	90534274	Chr2A	92850210	92851301	-	92850755	1.0	0.995	collinear
gene:TraesCS2A03G0288100	Chr2A	90781369	90783428	-	90782398	Chr2A	92977119	92979186	-	92978152	0.999	0.993	collinear
gene:TraesCS2A03G0288200	Chr2A	90994508	90996164	-	90995336	Chr2A	93174254	93175911	-	93175082	1.0	0.992	collinear
gene:TraesCS2A03G0288500	Chr2A	91011264	91012406	-	91011835	Chr2A	93203398	93204540	-	93203969	1.0	0.994	collinear
gene:TraesCS2A03G0288600	Chr2A	91103456	91108258	+	91105857	Chr2A	93335234	93340033	+	93337633	1.0	0.997	collinear
gene:TraesCS2A03G0288900	Chr2A	91159904	91172125	-	91166014	Chr2A	93400228	93412453	-	93406340	1.0	0.998	collinear
gene:TraesCS2A03G0289400	Chr2A	91625965	91631894	+	91628929	Chr2A	93838040	93843961	+	93841000	1.0	0.998	collinear
gene:TraesCS2A03G0289800	Chr2A	91694266	91696564	-	91695415	Chr2A	93858484	93860782	-	93859633	1.0	0.998	collinear
gene:TraesCS2A03G0290000	Chr2A	91707183	91710873	+	91709028	Chr2A	93871368	93875058	+	93873213	1.0	0.998	collinear
gene:TraesCS2A03G0290100	Chr2A	91714266	91715240	-	91714753	Chr2A	93879448	93880422	-	93879935	1.0	0.997	collinear
gene:TraesCS2A03G0290200	Chr2A	92158187	92181120	+	92169653	Chr2A	94345309	94368469	+	94356889	1.0	0.998	collinear
gene:TraesCS2A03G0290300	Chr2A	92184446	92186596	+	92185521	Chr2A	94372059	94374209	+	94373134	1.0	0.995	collinear
gene:TraesCS2A03G0290600	Chr2A	92316662	92317666	-	92317164	Chr2A	94484971	94485950	-	94485460	0.966	0.947	collinear
gene:TraesCS2A03G0290700	Chr2A	92602257	92607170	+	92604713	Chr2A	94764811	94769721	+	94767266	1.0	0.996	collinear
gene:TraesCS2A03G0290800	Chr2A	92608400	92612899	-	92610649	Chr2A	94770950	94775469	-	94773209	1.0	0.998	collinear
gene:TraesCS2A03G0290900	Chr2A	92627668	92633111	+	92630389	Chr2A	94794331	94799775	+	94797053	0.999	0.997	collinear
gene:TraesCS2A03G0291000	Chr2A	92633327	92636946	-	92635136	Chr2A	94799990	94803572	-	94801781	0.989	0.985	collinear
gene:TraesCS2A03G0291100	Chr2A	92638761	92639177	+	92638969	Chr2A	94805387	94805803	+	94805595	1.0	1.0	collinear
gene:TraesCS2A03G0291200	Chr2A	92642297	92643436	-	92642866	Chr2A	94808732	94809871	-	94809301	1.0	1.0	collinear
gene:TraesCS2A03G0291300	Chr2A	92760255	92764245	-	92762250	Chr2A	94926259	94930249	-	94928254	1.0	1.0	collinear
gene:TraesCS2A03G0291500	Chr2A	92764434	92767686	+	92766060	Chr2A	94930438	94933690	+	94932064	1.0	1.0	collinear
gene:TraesCS2A03G0291600	Chr2A	92867960	92869045	+	92868502	Chr2A	95026913	95027998	+	95027455	1.0	1.0	collinear
gene:TraesCS2A03G0291700	Chr2A	92872173	92873922	+	92873047	Chr2A	95031043	95032792	+	95031917	1.0	1.0	collinear
gene:TraesCS2A03G0292000	Chr2A	93024162	93025582	+	93024872	Chr2A	95183020	95184440	+	95183730	1.0	1.0	collinear
gene:TraesCS2A03G0292100	Chr2A	93030653	93031690	-	93031171	Chr2A	95189253	95190292	-	95189772	1.0	0.998	collinear
gene:TraesCS2A03G0292200	Chr2A	93038342	93040964	-	93039653	Chr2A	95196963	95199586	-	95198274	1.0	0.999	collinear
gene:TraesCS2A03G0292300	Chr2A	93042514	93045854	+	93044184	Chr2A	95200808	95204149	+	95202478	1.0	0.999	collinear
gene:TraesCS2A03G0292600	Chr2A	93072019	93073318	+	93072668	Chr2A	95230541	95231840	+	95231190	1.0	1.0	collinear
gene:TraesCS2A03G0292900	Chr2A	93403159	93412975	+	93408067	Chr2A	95560669	95570485	+	95565577	1.0	1.0	collinear
gene:TraesCS2A03G0293300	Chr2A	93479174	93479703	-	93479438	Chr2A	95636502	95637031	-	95636766	1.0	1.0	collinear
gene:TraesCS2A03G0293700	Chr2A	93535314	93538475	-	93536894	Chr2A	95692608	95695769	-	95694188	1.0	1.0	collinear
gene:TraesCS2A03G0293800	Chr2A	93575907	93576152	+	93576029	Chr2A	95733195	95733440	+	95733317	1.0	1.0	collinear
gene:TraesCS2A03G0294000	Chr2A	93722524	93727071	-	93724797	Chr2A	95879819	95884366	-	95882092	1.0	1.0	collinear
gene:TraesCS2A03G0294200	Chr2A	93856477	93859463	+	93857970	Chr2A	96013785	96016771	+	96015278	1.0	1.0	collinear
gene:TraesCS2A03G0294300	Chr2A	93858775	93860602	-	93859688	Chr2A	96016083	96017910	-	96016996	1.0	1.0	collinear
gene:TraesCS2A03G0294400	Chr2A	93898075	93904895	+	93901485	Chr2A	96055391	96062211	+	96058801	1.0	1.0	collinear
gene:TraesCS2A03G0294900	Chr2A	94224030	94230015	-	94227022	Chr2A	96380443	96386428	-	96383435	1.0	1.0	collinear
gene:TraesCS2A03G0295100	Chr2A	94320064	94320306	+	94320185	Chr2A	96476516	96476758	+	96476637	1.0	1.0	collinear
gene:TraesCS2A03G0295300	Chr2A	94331351	94331557	+	94331454	Chr2A	96487804	96488010	+	96487907	1.0	1.0	collinear
gene:TraesCS2A03G0295400	Chr2A	94499935	94503422	+	94501678	Chr2A	96656389	96659876	+	96658132	1.0	1.0	collinear
gene:TraesCS2A03G0296100	Chr2A	94761634	94763144	-	94762389	Chr2A	96911514	96913024	-	96912269	1.0	1.0	collinear
gene:TraesCS2A03G0296200	Chr2A	94777425	94778605	-	94778015	Chr2A	96927073	96928253	-	96927663	1.0	1.0	collinear
gene:TraesCS2A03G0296300	Chr2A	94799743	94801645	-	94800694	Chr2A	96949428	96951330	-	96950379	1.0	1.0	collinear
gene:TraesCS2A03G0296700	Chr2A	94950943	94956260	-	94953601	Chr2A	97099242	97104562	-	97101902	1.0	1.0	collinear
gene:TraesCS2A03G0297000	Chr2A	95148343	95149938	+	95149140	Chr2A	97295966	97297561	+	97296763	1.0	1.0	collinear
gene:TraesCS2A03G0297800	Chr2A	95240105	95241214	-	95240659	Chr2A	97379863	97380972	-	97380417	1.0	1.0	collinear
gene:TraesCS2A03G0298100	Chr2A	95307765	95309183	-	95308474	Chr2A	97447308	97448726	-	97448017	1.0	1.0	collinear
gene:TraesCS2A03G0298200	Chr2A	95321102	95325200	+	95323151	Chr2A	97460647	97464745	+	97462696	1.0	1.0	collinear
gene:TraesCS2A03G0298400	Chr2A	95325829	95328810	-	95327319	Chr2A	97465374	97468355	-	97466864	1.0	0.999	collinear
gene:TraesCS2A03G0298800	Chr2A	95420118	95421674	+	95420896	Chr2A	97559678	97561234	+	97560456	1.0	1.0	collinear
gene:TraesCS2A03G0298900	Chr2A	95470737	95473220	-	95471978	Chr2A	97610271	97612754	-	97611512	1.0	1.0	collinear
gene:TraesCS2A03G0299000	Chr2A	95473501	95477401	+	95475451	Chr2A	97613035	97616935	+	97614985	1.0	1.0	collinear
gene:TraesCS2A03G0299300	Chr2A	95489426	95494502	+	95491964	Chr2A	97628972	97634051	+	97631511	1.0	0.999	collinear
gene:TraesCS2A03G0299700	Chr2A	95498872	95500204	+	95499538	Chr2A	97638457	97639789	+	97639123	1.0	0.996	collinear
gene:TraesCS2A03G0299900	Chr2A	97041581	97043895	+	97042738	Chr2A	99072862	99075175	+	99074018	1.0	0.996	collinear
gene:TraesCS2A03G0300000	Chr2A	97045517	97048096	-	97046806	Chr2A	99076797	99079377	-	99078087	1.0	0.999	collinear
gene:TraesCS2A03G0300300	Chr2A	97059289	97061791	-	97060540	Chr2A	99090571	99093072	-	99091821	0.998	0.997	collinear
