gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS7D03G0132400	Chr7D	32978461	32978691	+	32978576	Chr7D	33329254	33329484	+	33329369	1.0	1.0	collinear
gene:TraesCS7D03G0132900	Chr7D	33353720	33356247	-	33354983	Chr7D	33692796	33695326	-	33694061	0.998	0.992	collinear
gene:TraesCS7D03G0133000	Chr7D	33356398	33358729	+	33357563	Chr7D	33695477	33697808	+	33696642	0.998	0.982	collinear
gene:TraesCS7D03G0133100	Chr7D	33357897	33362077	-	33359987	Chr7D	33696976	33701156	-	33699066	1.0	1.0	collinear
gene:TraesCS7D03G0133200	Chr7D	33364001	33365947	-	33364974	Chr7D	33703080	33705026	-	33704053	1.0	1.0	collinear
gene:TraesCS7D03G0133300	Chr7D	33367141	33370102	-	33368621	Chr7D	33706220	33709179	-	33707699	1.0	0.997	collinear
gene:TraesCS7D03G0133500	Chr7D	33402325	33405740	-	33404032	Chr7D	33741411	33744826	-	33743118	1.0	1.0	collinear
gene:TraesCS7D03G0134100	Chr7D	33525807	33527852	+	33526829	Chr7D	33864956	33867001	+	33865978	1.0	1.0	collinear
gene:TraesCS7D03G0134400	Chr7D	33653560	33655475	+	33654517	Chr7D	33991336	33993252	+	33992294	1.0	1.0	collinear
gene:TraesCS7D03G0134500	Chr7D	33732331	33732917	+	33732624	Chr7D	34070419	34071005	+	34070712	1.0	0.998	collinear
gene:TraesCS7D03G0134600	Chr7D	33734610	33734870	+	33734740	Chr7D	34072698	34072958	+	34072828	1.0	1.0	collinear
gene:TraesCS7D03G0135100	Chr7D	33778572	33785777	-	33782174	Chr7D	34116542	34123756	-	34120149	1.0	1.0	collinear
gene:TraesCS7D03G0136000	Chr7D	34005100	34008251	-	34006675	Chr7D	34700179	34703330	-	34701754	1.0	1.0	collinear
gene:TraesCS7D03G0136300	Chr7D	34048786	34050488	-	34049637	Chr7D	34743876	34745578	-	34744727	1.0	1.0	collinear
gene:TraesCS7D03G0136500	Chr7D	34070263	34072474	+	34071368	Chr7D	34765371	34767582	+	34766476	1.0	1.0	collinear
gene:TraesCS7D03G0136600	Chr7D	34083622	34089072	+	34086347	Chr7D	34778730	34784180	+	34781455	1.0	0.999	collinear
gene:TraesCS7D03G0136700	Chr7D	34096323	34096991	+	34096657	Chr7D	34791430	34792098	+	34791764	1.0	1.0	collinear
gene:TraesCS7D03G0137100	Chr7D	34333531	34339740	+	34336635	Chr7D	35028643	35034850	+	35031746	1.0	0.999	collinear
gene:TraesCS7D03G0137200	Chr7D	34347597	34354119	-	34350858	Chr7D	35042718	35049240	-	35045979	1.0	1.0	collinear
gene:TraesCS7D03G0137600	Chr7D	34438962	34444276	+	34441619	Chr7D	35134107	35139420	+	35136763	1.0	0.999	collinear
gene:TraesCS7D03G0137700	Chr7D	34445212	34452091	+	34448651	Chr7D	35140356	35147235	+	35143795	1.0	1.0	collinear
gene:TraesCS7D03G0137800	Chr7D	34449686	34450009	-	34449847	Chr7D	35144830	35145153	-	35144991	1.0	1.0	collinear
gene:TraesCS7D03G0138200	Chr7D	34470744	34471781	-	34471262	Chr7D	35165664	35166701	-	35166182	1.0	1.0	collinear
gene:TraesCS7D03G0138400	Chr7D	34480033	34482206	-	34481119	Chr7D	35174953	35177126	-	35176039	1.0	1.0	collinear
gene:TraesCS7D03G0138600	Chr7D	34491251	34492000	-	34491625	Chr7D	35186173	35186922	-	35186547	1.0	1.0	collinear
gene:TraesCS7D03G0138700	Chr7D	34497796	34498935	-	34498365	Chr7D	35192718	35193857	-	35193287	1.0	1.0	collinear
gene:TraesCS7D03G0138800	Chr7D	34541006	34543786	-	34542396	Chr7D	35235861	35238641	-	35237251	1.0	1.0	collinear
gene:TraesCS7D03G0138900	Chr7D	34548444	34549747	-	34549095	Chr7D	35243300	35244603	-	35243951	1.0	1.0	collinear
gene:TraesCS7D03G0139200	Chr7D	34607354	34608365	-	34607859	Chr7D	35302223	35303234	-	35302728	1.0	1.0	collinear
gene:TraesCS7D03G0139400	Chr7D	34823463	34830077	+	34826770	Chr7D	35517183	35523797	+	35520490	1.0	1.0	collinear
gene:TraesCS7D03G0139700	Chr7D	34838142	34840892	-	34839517	Chr7D	35531862	35534612	-	35533237	1.0	1.0	collinear
gene:TraesCS7D03G0139800	Chr7D	34853050	34855136	-	34854093	Chr7D	35546449	35548535	-	35547492	1.0	1.0	collinear
gene:TraesCS7D03G0139900	Chr7D	34859775	34860676	-	34860225	Chr7D	35553174	35554075	-	35553624	1.0	0.998	collinear
gene:TraesCS7D03G0140100	Chr7D	34861053	34869562	+	34865307	Chr7D	35554452	35562970	+	35558711	1.0	1.0	collinear
gene:TraesCS7D03G0140600	Chr7D	35142216	35145664	+	35143940	Chr7D	35835398	35838846	+	35837122	1.0	0.999	collinear
gene:TraesCS7D03G0140800	Chr7D	35198659	35199006	-	35198832	Chr7D	35892717	35893064	-	35892890	1.0	1.0	collinear
gene:TraesCS7D03G0140900	Chr7D	35395566	35397338	-	35396452	Chr7D	36088897	36090669	-	36089783	1.0	1.0	collinear
gene:TraesCS7D03G0141000	Chr7D	35459937	35463556	-	35461746	Chr7D	36166780	36170399	-	36168589	1.0	1.0	collinear
gene:TraesCS7D03G0141100	Chr7D	35522760	35529128	+	35525944	Chr7D	36229602	36235977	+	36232789	1.0	1.0	collinear
gene:TraesCS7D03G0141200	Chr7D	35534345	35537136	-	35535740	Chr7D	36241186	36243977	-	36242581	1.0	1.0	collinear
gene:TraesCS7D03G0141600	Chr7D	35611850	35613574	-	35612712	Chr7D	36318687	36320411	-	36319549	1.0	1.0	collinear
gene:TraesCS7D03G0141800	Chr7D	35683003	35683826	-	35683414	Chr7D	36390414	36391237	-	36390825	1.0	1.0	collinear
gene:TraesCS7D03G0141900	Chr7D	35683924	35685270	-	35684597	Chr7D	36391335	36392681	-	36392008	1.0	1.0	collinear
gene:TraesCS7D03G0142000	Chr7D	35695018	35695323	-	35695170	Chr7D	36401972	36402277	-	36402124	1.0	1.0	collinear
gene:TraesCS7D03G0142200	Chr7D	35719174	35719620	+	35719397	Chr7D	36425910	36426357	+	36426133	1.0	0.997	collinear
gene:TraesCS7D03G0142300	Chr7D	35753577	35757709	+	35755643	Chr7D	36459736	36463868	+	36461802	1.0	1.0	collinear
gene:TraesCS7D03G0142500	Chr7D	35826850	35829699	+	35828274	Chr7D	36531535	36534384	+	36532959	1.0	1.0	collinear
gene:TraesCS7D03G0142600	Chr7D	35852444	35857246	+	35854845	Chr7D	36557135	36561937	+	36559536	1.0	1.0	collinear
gene:TraesCS7D03G0142700	Chr7D	35913203	35918775	+	35915989	Chr7D	36617895	36623467	+	36620681	1.0	1.0	collinear
gene:TraesCS7D03G0142800	Chr7D	36136513	36141013	-	36138763	Chr7D	36843107	36847607	-	36845357	1.0	1.0	collinear
gene:TraesCS7D03G0143100	Chr7D	36351872	36353818	+	36352845	Chr7D	37058691	37060620	+	37059655	0.989	0.989	collinear
gene:TraesCS7D03G0143200	Chr7D	36366189	36369193	+	36367691	Chr7D	37073044	37076048	+	37074546	1.0	1.0	collinear
gene:TraesCS7D03G0143500	Chr7D	36560134	36562272	-	36561203	Chr7D	37264424	37266562	-	37265493	1.0	1.0	collinear
gene:TraesCS7D03G0143800	Chr7D	36749886	36756998	+	36753442	Chr7D	37459956	37467068	+	37463512	1.0	1.0	collinear
gene:TraesCS7D03G0143900	Chr7D	36759836	36762201	+	36761018	Chr7D	37469908	37472273	+	37471090	1.0	0.999	collinear
gene:TraesCS7D03G0144200	Chr7D	36783327	36784410	+	36783868	Chr7D	37493402	37494485	+	37493943	1.0	1.0	collinear
gene:TraesCS7D03G0144400	Chr7D	36864228	36872244	-	36868236	Chr7D	37573291	37581307	-	37577299	1.0	1.0	collinear
gene:TraesCS7D03G0144600	Chr7D	36886050	36887376	-	36886713	Chr7D	37595118	37596443	-	37595780	1.0	1.0	collinear
gene:TraesCS7D03G0144900	Chr7D	36909505	36911551	-	36910528	Chr7D	37618577	37620623	-	37619600	1.0	1.0	collinear
gene:TraesCS7D03G0145000	Chr7D	36914755	36916574	+	36915664	Chr7D	37623827	37625646	+	37624736	1.0	1.0	collinear
gene:TraesCS7D03G0145100	Chr7D	37101560	37103787	-	37102673	Chr7D	37810656	37812883	-	37811769	1.0	1.0	collinear
gene:TraesCS7D03G0145200	Chr7D	37109401	37110766	+	37110083	Chr7D	37818497	37819862	+	37819179	1.0	1.0	collinear
gene:TraesCS7D03G0147300	Chr7D	37807955	37808691	+	37808323	Chr7D	39215439	39216175	-	39215807	1.0	1.0	collinear
gene:TraesCS7D03G0147500	Chr7D	37811371	37811640	-	37811505	Chr7D	39212490	39212759	+	39212624	1.0	0.996	collinear
gene:TraesCS7D03G0147700	Chr7D	37853927	37856368	-	37855147	Chr7D	39168199	39170640	+	39169419	1.0	1.0	collinear
gene:TraesCS7D03G0147900	Chr7D	37875828	37876421	+	37876124	Chr7D	39148146	39148739	-	39148442	1.0	1.0	collinear
gene:TraesCS7D03G0148000	Chr7D	38035954	38039861	-	38037907	Chr7D	38985061	38988968	+	38987014	1.0	1.0	collinear
gene:TraesCS7D03G0148300	Chr7D	38101011	38108340	-	38104675	Chr7D	38917079	38924408	+	38920743	1.0	0.999	collinear
gene:TraesCS7D03G0149600	Chr7D	38729882	38733447	-	38731664	Chr7D	39706775	39710340	-	39708557	1.0	1.0	collinear
gene:TraesCS7D03G0149700	Chr7D	38747097	38750741	+	38748919	Chr7D	39724006	39727650	+	39725828	1.0	0.999	collinear
gene:TraesCS7D03G0150600	Chr7D	39087280	39091092	+	39089186	Chr7D	40064132	40067944	+	40066038	1.0	1.0	collinear
gene:TraesCS7D03G0150700	Chr7D	39091553	39093360	-	39092456	Chr7D	40068405	40070212	-	40069308	1.0	1.0	collinear
gene:TraesCS7D03G0150800	Chr7D	39094324	39097419	-	39095871	Chr7D	40071176	40074271	-	40072723	1.0	1.0	collinear
gene:TraesCS7D03G0152100	Chr7D	39496865	39498377	-	39497621	Chr7D	40473010	40474522	-	40473766	1.0	1.0	collinear
gene:TraesCS7D03G0152600	Chr7D	39599615	39604237	+	39601926	Chr7D	40575352	40579974	+	40577663	1.0	0.999	collinear
gene:TraesCS7D03G0152900	Chr7D	39623485	39624079	+	39623782	Chr7D	40598988	40599582	+	40599285	1.0	1.0	collinear
gene:TraesCS7D03G0153300	Chr7D	39891507	39891746	-	39891626	Chr7D	40868744	40868983	-	40868863	1.0	1.0	collinear
gene:TraesCS7D03G0153500	Chr7D	39928711	39928950	-	39928830	Chr7D	40904960	40905199	-	40905079	1.0	1.0	collinear
gene:TraesCS7D03G0153700	Chr7D	39942154	39942450	+	39942302	Chr7D	40918407	40918703	+	40918555	1.0	1.0	collinear
gene:TraesCS7D03G0154000	Chr7D	39965149	39965388	-	39965268	Chr7D	40940585	40940824	-	40940704	1.0	1.0	collinear
gene:TraesCS7D03G0154100	Chr7D	39968180	39968404	-	39968292	Chr7D	40943616	40943840	-	40943728	1.0	1.0	collinear
gene:TraesCS7D03G0157300	Chr7D	40903622	40913477	-	40908549	Chr7D	41248835	41258691	-	41253763	1.0	0.999	collinear
gene:TraesCS7D03G0157400	Chr7D	40916160	40919342	-	40917751	Chr7D	41261379	41264561	-	41262970	1.0	1.0	collinear
gene:TraesCS7D03G0157900	Chr7D	41116118	41123480	+	41119799	Chr7D	41472150	41479510	+	41475830	1.0	0.999	collinear
gene:TraesCS7D03G0158500	Chr7D	41438983	41440479	-	41439731	Chr7D	41795170	41796666	-	41795918	1.0	1.0	collinear
gene:TraesCS7D03G0158600	Chr7D	41525097	41526592	+	41525844	Chr7D	41880691	41882186	+	41881438	1.0	1.0	collinear
gene:TraesCS7D03G0158700	Chr7D	41531756	41539728	-	41535742	Chr7D	41887143	41895115	-	41891129	1.0	0.999	collinear
gene:TraesCS7D03G0158900	Chr7D	41607790	41608429	-	41608109	Chr7D	41962223	41962862	-	41962542	1.0	1.0	collinear
gene:TraesCS7D03G0159000	Chr7D	41654463	41654979	-	41654721	Chr7D	42008916	42009432	-	42009174	1.0	1.0	collinear
gene:TraesCS7D03G0159200	Chr7D	41678391	41690393	+	41684392	Chr7D	42032847	42044854	+	42038850	1.0	0.999	collinear
gene:TraesCS7D03G0159800	Chr7D	41852789	41859060	-	41855924	Chr7D	42207044	42213315	-	42210179	1.0	1.0	collinear
gene:TraesCS7D03G0161400	Chr7D	42255892	42259402	-	42257647	Chr7D	42612039	42615549	-	42613794	1.0	1.0	collinear
gene:TraesCS7D03G0162300	Chr7D	42542631	42562798	-	42552714	Chr7D	42893226	42913396	-	42903311	1.0	1.0	collinear
gene:TraesCS7D03G0162800	Chr7D	42564954	42569417	-	42567185	Chr7D	42915552	42920016	-	42917784	1.0	0.999	collinear
gene:TraesCS7D03G0162900	Chr7D	42659570	42660367	+	42659968	Chr7D	43010229	43011026	+	43010627	1.0	0.997	collinear
gene:TraesCS7D03G0163100	Chr7D	42724306	42725392	+	42724849	Chr7D	43075009	43076095	+	43075552	1.0	0.998	collinear
gene:TraesCS7D03G0163300	Chr7D	42762880	42763656	-	42763268	Chr7D	43113576	43114352	-	43113964	1.0	1.0	collinear
gene:TraesCS7D03G0163500	Chr7D	42770659	42771046	+	42770852	Chr7D	43121369	43121756	+	43121562	1.0	1.0	collinear
gene:TraesCS7D03G0163900	Chr7D	42860918	42862432	-	42861675	Chr7D	43211651	43213165	-	43212408	1.0	1.0	collinear
gene:TraesCS7D03G0164300	Chr7D	42987221	42987775	+	42987498	Chr7D	43338004	43338558	+	43338281	1.0	1.0	collinear
gene:TraesCS7D03G0164400	Chr7D	42995463	42996774	-	42996118	Chr7D	43346247	43347558	-	43346902	1.0	1.0	collinear
gene:TraesCS7D03G0164500	Chr7D	43076303	43078604	-	43077453	Chr7D	43425980	43428281	-	43427130	1.0	1.0	collinear
gene:TraesCS7D03G0164600	Chr7D	43087144	43089296	+	43088220	Chr7D	43436821	43438973	+	43437897	1.0	1.0	collinear
gene:TraesCS7D03G0164800	Chr7D	43165057	43168532	+	43166794	Chr7D	43522767	43526242	+	43524504	1.0	1.0	collinear
gene:TraesCS7D03G0164900	Chr7D	43168576	43171754	-	43170165	Chr7D	43526286	43529464	-	43527875	1.0	1.0	collinear
gene:TraesCS7D03G0165000	Chr7D	43196419	43197273	+	43196846	Chr7D	43554093	43554947	+	43554520	1.0	1.0	collinear
gene:TraesCS7D03G0165100	Chr7D	43211640	43213307	+	43212473	Chr7D	43569308	43570975	+	43570141	1.0	1.0	collinear
gene:TraesCS7D03G0165600	Chr7D	43474943	43476589	-	43475766	Chr7D	43831051	43832697	-	43831874	1.0	1.0	collinear
gene:TraesCS7D03G0165900	Chr7D	43576495	43587372	-	43581933	Chr7D	43930755	43941635	-	43936195	1.0	1.0	collinear
gene:TraesCS7D03G0166100	Chr7D	43588212	43588616	-	43588414	Chr7D	43942475	43942879	-	43942677	1.0	1.0	collinear
gene:TraesCS7D03G0166200	Chr7D	43605278	43606929	+	43606103	Chr7D	43959543	43961194	+	43960368	1.0	1.0	collinear
gene:TraesCS7D03G0166400	Chr7D	43968429	43969567	+	43968998	Chr7D	44319642	44320780	+	44320211	1.0	1.0	collinear
gene:TraesCS7D03G0166500	Chr7D	43972913	43974563	+	43973738	Chr7D	44324126	44325776	+	44324951	1.0	1.0	collinear
gene:TraesCS7D03G0166600	Chr7D	44040678	44044432	+	44042555	Chr7D	44390908	44394662	+	44392785	1.0	1.0	collinear
gene:TraesCS7D03G0166800	Chr7D	44090575	44092196	+	44091385	Chr7D	44441056	44442677	+	44441866	1.0	1.0	collinear
gene:TraesCS7D03G0166900	Chr7D	44181950	44190874	-	44186412	Chr7D	44532437	44541368	-	44536902	1.0	1.0	collinear
gene:TraesCS7D03G0167200	Chr7D	44223920	44227655	+	44225787	Chr7D	44574434	44578169	+	44576301	1.0	1.0	collinear
gene:TraesCS7D03G0167300	Chr7D	44228967	44236725	-	44232846	Chr7D	44579481	44587235	-	44583358	1.0	1.0	collinear
gene:TraesCS7D03G0167400	Chr7D	44247633	44248651	+	44248142	Chr7D	44598144	44599162	+	44598653	1.0	1.0	collinear
gene:TraesCS7D03G0167500	Chr7D	44251795	44258073	-	44254934	Chr7D	44602308	44608586	-	44605447	1.0	0.998	collinear
gene:TraesCS7D03G0167600	Chr7D	44279868	44282704	-	44281286	Chr7D	44630387	44633223	-	44631805	1.0	0.999	collinear
gene:TraesCS7D03G0167800	Chr7D	44342149	44344671	-	44343410	Chr7D	44692669	44695191	-	44693930	1.0	1.0	collinear
gene:TraesCS7D03G0167900	Chr7D	44351850	44353250	+	44352550	Chr7D	44702371	44703771	+	44703071	1.0	1.0	collinear
gene:TraesCS7D03G0168000	Chr7D	44377776	44380415	+	44379095	Chr7D	44728298	44730937	+	44729617	1.0	1.0	collinear
gene:TraesCS7D03G0168100	Chr7D	44442536	44443024	+	44442780	Chr7D	44793588	44794076	+	44793832	1.0	1.0	collinear
gene:TraesCS7D03G0168200	Chr7D	44466659	44468132	-	44467395	Chr7D	44817736	44819209	-	44818472	1.0	1.0	collinear
gene:TraesCS7D03G0168800	Chr7D	44654219	44655349	+	44654784	Chr7D	45030914	45032046	+	45031480	1.0	0.998	collinear
gene:TraesCS7D03G0169000	Chr7D	44670025	44673768	+	44671896	Chr7D	45046729	45050478	+	45048603	1.0	0.998	collinear
gene:TraesCS7D03G0169400	Chr7D	44737235	44742759	+	44739997	Chr7D	45113972	45119496	+	45116734	1.0	1.0	collinear
gene:TraesCS7D03G0169500	Chr7D	44749833	44754614	+	44752223	Chr7D	45126571	45131352	+	45128961	1.0	0.999	collinear
gene:TraesCS7D03G0169600	Chr7D	44778881	44780949	+	44779915	Chr7D	45155621	45157689	+	45156655	1.0	1.0	collinear
gene:TraesCS7D03G0169700	Chr7D	44783292	44784514	-	44783903	Chr7D	45159764	45160986	-	45160375	1.0	1.0	collinear
gene:TraesCS7D03G0169800	Chr7D	44899619	44903714	+	44901666	Chr7D	45283448	45287544	+	45285496	1.0	0.999	collinear
gene:TraesCS7D03G0169900	Chr7D	44920937	44921384	-	44921160	Chr7D	45304785	45305232	-	45305008	1.0	1.0	collinear
gene:TraesCS7D03G0170100	Chr7D	44965640	44966321	-	44965980	Chr7D	45349492	45350173	-	45349832	1.0	1.0	collinear
gene:TraesCS7D03G0170800	Chr7D	45166516	45168946	-	45167731	Chr7D	45550408	45552838	-	45551623	1.0	0.999	collinear
gene:TraesCS7D03G0170900	Chr7D	45170457	45172615	-	45171536	Chr7D	45554349	45556507	-	45555428	1.0	1.0	collinear
gene:TraesCS7D03G0171100	Chr7D	45827044	45831619	+	45829331	Chr7D	46213927	46218502	+	46216214	1.0	1.0	collinear
gene:TraesCS7D03G0171200	Chr7D	45831438	45833033	-	45832235	Chr7D	46218321	46219916	-	46219118	1.0	1.0	collinear
gene:TraesCS7D03G0171300	Chr7D	45833896	45835909	-	45834902	Chr7D	46220779	46222792	-	46221785	1.0	1.0	collinear
gene:TraesCS7D03G0171500	Chr7D	45837471	45839336	-	45838403	Chr7D	46224354	46226219	-	46225286	1.0	0.991	collinear
gene:TraesCS7D03G0172400	Chr7D	46200810	46201937	-	46201373	Chr7D	46486623	46487750	-	46487186	1.0	1.0	collinear
gene:TraesCS7D03G0172500	Chr7D	46246437	46255437	+	46250937	Chr7D	46532278	46541291	+	46536784	1.0	1.0	collinear
gene:TraesCS7D03G0172600	Chr7D	46260353	46261413	-	46260883	Chr7D	46547113	46548173	-	46547643	1.0	1.0	collinear
gene:TraesCS7D03G0172700	Chr7D	46262492	46263753	-	46263122	Chr7D	46549252	46550513	-	46549882	1.0	1.0	collinear
gene:TraesCS7D03G0173700	Chr7D	46312425	46312916	+	46312670	Chr7D	46599026	46599517	+	46599271	1.0	1.0	collinear
gene:TraesCS7D03G0173900	Chr7D	46572708	46574061	-	46573384	Chr7D	46857309	46858662	-	46857985	1.0	1.0	collinear
gene:TraesCS7D03G0174200	Chr7D	46600052	46601077	+	46600564	Chr7D	46884731	46885756	+	46885243	1.0	1.0	collinear
gene:TraesCS7D03G0174300	Chr7D	46608594	46609834	-	46609214	Chr7D	46893273	46894513	-	46893893	1.0	1.0	collinear
gene:TraesCS7D03G0174600	Chr7D	46648427	46650769	-	46649598	Chr7D	46933115	46935457	-	46934286	1.0	1.0	collinear
gene:TraesCS7D03G0174700	Chr7D	46670842	46672650	+	46671746	Chr7D	46955625	46957433	+	46956529	1.0	1.0	collinear
gene:TraesCS7D03G0174900	Chr7D	46734346	46734918	+	46734632	Chr7D	47019124	47019696	+	47019410	1.0	1.0	collinear
gene:TraesCS7D03G0175000	Chr7D	46763424	46764053	+	46763738	Chr7D	47056101	47056730	+	47056415	1.0	1.0	collinear
gene:TraesCS7D03G0175100	Chr7D	46767918	46772182	-	46770050	Chr7D	47060595	47064859	-	47062727	1.0	1.0	collinear
gene:TraesCS7D03G0175400	Chr7D	46817503	46819253	-	46818378	Chr7D	47110195	47111945	-	47111070	1.0	1.0	collinear
gene:TraesCS7D03G0175500	Chr7D	46821286	46822236	+	46821761	Chr7D	47113978	47114928	+	47114453	1.0	1.0	collinear
gene:TraesCS7D03G0176100	Chr7D	47041066	47043970	+	47042518	Chr7D	47332626	47335530	+	47334078	1.0	1.0	collinear
gene:TraesCS7D03G0176200	Chr7D	47049905	47051552	+	47050728	Chr7D	47341462	47343109	+	47342285	1.0	1.0	collinear
gene:TraesCS7D03G0176500	Chr7D	47052188	47054102	-	47053145	Chr7D	47343745	47345659	-	47344702	1.0	1.0	collinear
gene:TraesCS7D03G0176900	Chr7D	47129735	47131718	-	47130726	Chr7D	47421298	47423281	-	47422289	1.0	1.0	collinear
gene:TraesCS7D03G0177200	Chr7D	47172615	47173966	+	47173290	Chr7D	47464170	47465521	+	47464845	1.0	1.0	collinear
gene:TraesCS7D03G0177400	Chr7D	47202042	47204768	+	47203405	Chr7D	47493600	47496326	+	47494963	1.0	1.0	collinear
gene:TraesCS7D03G0177700	Chr7D	47241885	47242763	+	47242324	Chr7D	47533428	47534306	+	47533867	1.0	1.0	collinear
gene:TraesCS7D03G0177800	Chr7D	47243735	47244448	-	47244091	Chr7D	47535278	47535991	-	47535634	1.0	0.998	collinear
gene:TraesCS7D03G0178000	Chr7D	47298614	47299189	+	47298901	Chr7D	47589802	47590377	+	47590089	1.0	1.0	collinear
gene:TraesCS7D03G0178200	Chr7D	47341802	47345895	-	47343848	Chr7D	47616700	47620801	-	47618750	1.0	1.0	collinear
gene:TraesCS7D03G0178300	Chr7D	47346274	47351212	-	47348743	Chr7D	47621180	47626120	-	47623650	1.0	1.0	collinear
gene:TraesCS7D03G0178500	Chr7D	47373822	47376702	-	47375262	Chr7D	47648726	47651606	-	47650166	1.0	0.999	collinear
gene:TraesCS7D03G0178700	Chr7D	47394677	47395956	-	47395316	Chr7D	47669581	47670860	-	47670220	1.0	1.0	collinear
gene:TraesCS7D03G0179000	Chr7D	47551264	47555690	+	47553477	Chr7D	47825856	47830282	+	47828069	1.0	1.0	collinear
gene:TraesCS7D03G0179800	Chr7D	47966987	47970122	+	47968554	Chr7D	48241997	48245133	+	48243565	1.0	1.0	collinear
gene:TraesCS7D03G0179900	Chr7D	47983105	47986342	-	47984723	Chr7D	48276538	48279775	-	48278156	1.0	1.0	collinear
gene:TraesCS7D03G0180100	Chr7D	48054487	48055679	+	48055083	Chr7D	48347939	48349131	+	48348535	1.0	1.0	collinear
gene:TraesCS7D03G0180300	Chr7D	48115101	48116689	-	48115895	Chr7D	48408564	48410152	-	48409358	1.0	1.0	collinear
gene:TraesCS7D03G0180600	Chr7D	48214199	48215217	-	48214708	Chr7D	48505285	48506303	-	48505794	1.0	1.0	collinear
gene:TraesCS7D03G0180700	Chr7D	48255314	48256555	-	48255934	Chr7D	48546400	48547641	-	48547020	1.0	1.0	collinear
gene:TraesCS7D03G0180900	Chr7D	48341160	48344910	-	48343035	Chr7D	48632270	48636020	-	48634145	1.0	1.0	collinear
gene:TraesCS7D03G0181000	Chr7D	48349420	48353391	-	48351405	Chr7D	48640530	48644501	-	48642515	1.0	1.0	collinear
gene:TraesCS7D03G0181100	Chr7D	48361263	48366176	+	48363719	Chr7D	48652376	48657289	+	48654832	1.0	0.999	collinear
gene:TraesCS7D03G0181500	Chr7D	48380721	48385998	-	48383359	Chr7D	48671834	48677111	-	48674472	1.0	1.0	collinear
gene:TraesCS7D03G0181600	Chr7D	48395271	48398620	-	48396945	Chr7D	48686386	48689734	-	48688060	0.999	0.999	collinear
gene:TraesCS7D03G0182000	Chr7D	48446346	48448018	-	48447182	Chr7D	48737472	48739144	-	48738308	1.0	1.0	collinear
gene:TraesCS7D03G0182300	Chr7D	48480086	48481231	-	48480658	Chr7D	48771217	48772362	-	48771789	1.0	1.0	collinear
gene:TraesCS7D03G0182400	Chr7D	48484599	48486169	-	48485384	Chr7D	48775730	48777300	-	48776515	1.0	1.0	collinear
gene:TraesCS7D03G0182600	Chr7D	48505297	48506156	-	48505726	Chr7D	48796432	48797291	-	48796861	1.0	1.0	collinear
gene:TraesCS7D03G0182800	Chr7D	48518317	48523108	+	48520712	Chr7D	48809456	48814247	+	48811851	1.0	1.0	collinear
gene:TraesCS7D03G0183500	Chr7D	48939300	48940838	-	48940069	Chr7D	49232030	49233568	-	49232799	1.0	1.0	collinear
gene:TraesCS7D03G0183600	Chr7D	48949435	48961863	-	48955649	Chr7D	49242165	49254596	-	49248380	1.0	0.999	collinear
gene:TraesCS7D03G0183700	Chr7D	48985497	48987657	-	48986577	Chr7D	49288071	49290231	-	49289151	1.0	1.0	collinear
gene:TraesCS7D03G0183800	Chr7D	48991274	48993579	+	48992426	Chr7D	49293851	49296156	+	49295003	1.0	1.0	collinear
gene:TraesCS7D03G0183900	Chr7D	48994913	48997153	+	48996033	Chr7D	49297490	49299730	+	49298610	1.0	1.0	collinear
gene:TraesCS7D03G0184100	Chr7D	49018401	49020314	+	49019357	Chr7D	49320924	49322837	+	49321880	1.0	1.0	collinear
gene:TraesCS7D03G0184300	Chr7D	49052540	49053240	+	49052890	Chr7D	49355061	49355761	+	49355411	1.0	1.0	collinear
gene:TraesCS7D03G0184400	Chr7D	49144599	49146176	+	49145387	Chr7D	49447144	49448721	+	49447932	1.0	1.0	collinear
gene:TraesCS7D03G0184600	Chr7D	49185039	49186769	+	49185904	Chr7D	49487931	49489661	+	49488796	1.0	1.0	collinear
gene:TraesCS7D03G0184900	Chr7D	49343414	49344057	-	49343735	Chr7D	49646516	49647159	-	49646837	1.0	1.0	collinear
gene:TraesCS7D03G0185400	Chr7D	49659205	49659652	+	49659428	Chr7D	49961303	49961750	+	49961526	1.0	1.0	collinear
gene:TraesCS7D03G0185500	Chr7D	49697651	49698398	+	49698024	Chr7D	49999750	50000497	+	50000123	1.0	1.0	collinear
gene:TraesCS7D03G0185700	Chr7D	49741123	49741568	+	49741345	Chr7D	50042182	50042627	+	50042404	1.0	1.0	collinear
gene:TraesCS7D03G0185800	Chr7D	49787785	49788532	+	49788158	Chr7D	50088829	50089576	+	50089202	1.0	1.0	collinear
gene:TraesCS7D03G0186600	Chr7D	49929592	49930740	+	49930166	Chr7D	50230673	50231821	+	50231247	1.0	1.0	collinear
gene:TraesCS7D03G0187100	Chr7D	50059232	50066185	+	50062708	Chr7D	50357973	50364926	+	50361449	1.0	0.999	collinear
gene:TraesCS7D03G0187200	Chr7D	50067054	50074121	+	50070587	Chr7D	50365822	50372889	+	50369355	1.0	1.0	collinear
gene:TraesCS7D03G0187500	Chr7D	50399184	50400516	-	50399850	Chr7D	50695364	50696696	-	50696030	1.0	1.0	collinear
