gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS1A03G0202800	Chr1A	70089871	70099286	-	70094578	Chr1A	70902017	70911416	-	70906716	1.0	1.0	collinear
gene:TraesCS1A03G0203000	Chr1A	70360679	70361182	-	70360930	Chr1A	71165832	71166335	-	71166083	1.0	1.0	collinear
gene:TraesCS1A03G0203200	Chr1A	70698836	70699272	-	70699054	Chr1A	71503555	71503991	-	71503773	1.0	1.0	collinear
gene:TraesCS1A03G0203500	Chr1A	70770959	70772620	-	70771789	Chr1A	71574879	71576540	-	71575709	1.0	1.0	collinear
gene:TraesCS1A03G0203700	Chr1A	70846884	70847618	+	70847251	Chr1A	71650198	71650932	+	71650565	1.0	1.0	collinear
gene:TraesCS1A03G0204700	Chr1A	71574675	71576068	-	71575371	Chr1A	72369098	72370477	-	72369787	1.0	1.0	collinear
gene:TraesCS1A03G0204800	Chr1A	71576713	71581198	-	71578955	Chr1A	72371122	72375607	-	72373364	1.0	1.0	collinear
gene:TraesCS1A03G0204900	Chr1A	71777438	71781943	-	71779690	Chr1A	72570754	72575260	-	72573007	1.0	0.999	collinear
gene:TraesCS1A03G0205200	Chr1A	72424359	72425682	-	72425020	Chr1A	73216919	73218242	-	73217580	1.0	1.0	collinear
gene:TraesCS1A03G0205400	Chr1A	73079975	73081055	-	73080515	Chr1A	73870334	73871414	-	73870874	1.0	1.0	collinear
gene:TraesCS1A03G0205300	Chr1A	73076996	73086810	+	73081903	Chr1A	73867355	73876984	+	73872169	1.0	1.0	collinear
gene:TraesCS1A03G0205600	Chr1A	73287995	73288297	-	73288146	Chr1A	74077193	74077495	-	74077344	1.0	1.0	collinear
gene:TraesCS1A03G0205900	Chr1A	73321205	73326406	-	73323805	Chr1A	74110029	74115230	-	74112629	1.0	1.0	collinear
gene:TraesCS1A03G0206000	Chr1A	73441533	73441835	-	73441684	Chr1A	74229983	74230285	-	74230134	1.0	1.0	collinear
gene:TraesCS1A03G0206200	Chr1A	73457378	73458244	-	73457811	Chr1A	74245310	74246176	-	74245743	1.0	1.0	collinear
gene:TraesCS1A03G0206300	Chr1A	73468812	73477389	-	73473100	Chr1A	74256745	74265322	-	74261033	1.0	0.999	collinear
gene:TraesCS1A03G0206800	Chr1A	73626100	73626648	-	73626374	Chr1A	74413194	74413742	-	74413468	1.0	1.0	collinear
gene:TraesCS1A03G0206900	Chr1A	73683991	73684266	-	73684128	Chr1A	74471099	74471374	-	74471236	1.0	1.0	collinear
gene:TraesCS1A03G0207200	Chr1A	73823627	73824210	-	73823918	Chr1A	74610313	74610896	-	74610604	1.0	1.0	collinear
gene:TraesCS1A03G0207300	Chr1A	73927355	73928015	-	73927685	Chr1A	74714082	74714742	-	74714412	1.0	1.0	collinear
gene:TraesCS1A03G0207500	Chr1A	73937309	73940294	-	73938801	Chr1A	74724037	74727022	-	74725529	1.0	0.998	collinear
gene:TraesCS1A03G0207600	Chr1A	74067722	74073117	+	74070419	Chr1A	74854485	74859880	+	74857182	1.0	1.0	collinear
gene:TraesCS1A03G0207700	Chr1A	74100684	74102526	-	74101605	Chr1A	74887504	74889347	-	74888425	1.0	0.999	collinear
gene:TraesCS1A03G0207900	Chr1A	74162336	74163433	+	74162884	Chr1A	74949168	74950265	+	74949716	1.0	1.0	collinear
gene:TraesCS1A03G0208000	Chr1A	74164388	74168053	-	74166220	Chr1A	74951220	74954885	-	74953052	1.0	1.0	collinear
gene:TraesCS1A03G0208300	Chr1A	74217859	74218407	+	74218133	Chr1A	75004692	75005240	+	75004966	1.0	1.0	collinear
gene:TraesCS1A03G0209800	Chr1A	75149957	75153219	-	75151588	Chr1A	75931753	75935015	-	75933384	1.0	1.0	collinear
gene:TraesCS1A03G0209900	Chr1A	75153323	75158393	-	75155858	Chr1A	75935119	75940190	-	75937654	1.0	0.999	collinear
gene:TraesCS1A03G0210000	Chr1A	75458679	75461231	-	75459955	Chr1A	76233547	76236099	-	76234823	1.0	1.0	collinear
gene:TraesCS1A03G0210100	Chr1A	75493461	75493793	+	75493627	Chr1A	76268390	76268722	+	76268556	1.0	1.0	collinear
gene:TraesCS1A03G0210300	Chr1A	75659872	75664946	+	75662409	Chr1A	76435028	76440102	+	76437565	1.0	1.0	collinear
gene:TraesCS1A03G0210400	Chr1A	75666483	75671014	+	75668748	Chr1A	76441639	76446162	+	76443900	1.0	1.0	collinear
gene:TraesCS1A03G0210500	Chr1A	75673207	75673443	-	75673325	Chr1A	76448355	76448591	-	76448473	1.0	1.0	collinear
gene:TraesCS1A03G0210600	Chr1A	75677275	75686650	-	75681962	Chr1A	76452425	76461777	-	76457101	1.0	0.999	collinear
gene:TraesCS1A03G0210700	Chr1A	75686876	75694422	+	75690649	Chr1A	76462003	76469549	+	76465776	1.0	1.0	collinear
gene:TraesCS1A03G0210800	Chr1A	75695155	75696298	-	75695726	Chr1A	76470282	76471425	-	76470853	1.0	1.0	collinear
gene:TraesCS1A03G0211100	Chr1A	75715846	75719956	-	75717901	Chr1A	76490982	76495092	-	76493037	1.0	1.0	collinear
gene:TraesCS1A03G0211200	Chr1A	76357892	76376341	+	76367116	Chr1A	77130947	77149396	+	77140171	1.0	1.0	collinear
gene:TraesCS1A03G0211600	Chr1A	76606979	76616495	+	76611737	Chr1A	77379130	77388646	+	77383888	1.0	1.0	collinear
gene:TraesCS1A03G0211700	Chr1A	76631053	76634294	-	76632673	Chr1A	77402558	77405802	-	77404180	1.0	1.0	collinear
gene:TraesCS1A03G0212600	Chr1A	77106612	77108538	-	77107575	Chr1A	77875112	77877038	-	77876075	1.0	1.0	collinear
gene:TraesCS1A03G0212800	Chr1A	77615835	77619517	-	77617676	Chr1A	78383232	78386914	-	78385073	1.0	1.0	collinear
gene:TraesCS1A03G0213300	Chr1A	78073315	78080169	-	78076742	Chr1A	78839240	78846094	-	78842667	1.0	1.0	collinear
gene:TraesCS1A03G0213700	Chr1A	78378782	78387904	+	78383343	Chr1A	79136068	79145190	+	79140629	1.0	0.999	collinear
gene:TraesCS1A03G0214000	Chr1A	78840965	78847277	-	78844121	Chr1A	79597448	79603761	-	79600604	1.0	1.0	collinear
gene:TraesCS1A03G0214200	Chr1A	78850329	78856444	-	78853386	Chr1A	79606280	79612395	-	79609337	1.0	1.0	collinear
gene:TraesCS1A03G0214400	Chr1A	78892143	78893944	-	78893043	Chr1A	79648103	79649904	-	79649003	1.0	1.0	collinear
gene:TraesCS1A03G0214500	Chr1A	79082756	79084629	+	79083692	Chr1A	79838212	79840085	+	79839148	1.0	1.0	collinear
gene:TraesCS1A03G0215100	Chr1A	79422183	79425384	+	79423783	Chr1A	80177043	80180244	+	80178643	1.0	1.0	collinear
gene:TraesCS1A03G0215200	Chr1A	79426408	79428796	-	79427602	Chr1A	80181268	80183656	-	80182462	1.0	1.0	collinear
gene:TraesCS1A03G0215300	Chr1A	79449240	79451689	+	79450464	Chr1A	80204100	80206549	+	80205324	1.0	1.0	collinear
gene:TraesCS1A03G0215400	Chr1A	79455870	79460020	+	79457945	Chr1A	80210736	80214886	+	80212811	1.0	1.0	collinear
gene:TraesCS1A03G0216000	Chr1A	79615979	79616281	+	79616130	Chr1A	80368065	80368367	+	80368216	1.0	1.0	collinear
gene:TraesCS1A03G0216600	Chr1A	80668421	80676704	+	80672562	Chr1A	81419121	81427405	+	81423263	1.0	1.0	collinear
gene:TraesCS1A03G0216700	Chr1A	80680247	80684109	+	80682178	Chr1A	81430948	81434810	+	81432879	1.0	1.0	collinear
gene:TraesCS1A03G0217000	Chr1A	80887348	80892505	+	80889926	Chr1A	81631975	81637152	+	81634563	1.0	0.985	collinear
gene:TraesCS1A03G0217300	Chr1A	81296262	81299062	+	81297662	Chr1A	82040518	82043316	+	82041917	0.998	0.998	collinear
gene:TraesCS1A03G0217500	Chr1A	81305472	81307535	-	81306503	Chr1A	82049394	82051456	-	82050425	1.0	1.0	collinear
gene:TraesCS1A03G0217700	Chr1A	81448340	81449266	+	81448803	Chr1A	82192313	82193239	+	82192776	1.0	1.0	collinear
gene:TraesCS1A03G0217800	Chr1A	81451615	81452870	+	81452242	Chr1A	82195588	82196843	+	82196215	1.0	1.0	collinear
gene:TraesCS1A03G0217900	Chr1A	81507237	81509760	+	81508498	Chr1A	82251232	82253755	+	82252493	1.0	0.999	collinear
gene:TraesCS1A03G0218100	Chr1A	82021035	82027063	-	82024049	Chr1A	82762626	82768654	-	82765640	1.0	1.0	collinear
gene:TraesCS1A03G0218200	Chr1A	82029929	82037633	-	82033781	Chr1A	82771520	82779037	-	82775278	1.0	1.0	collinear
gene:TraesCS1A03G0218400	Chr1A	82519266	82525065	+	82522165	Chr1A	83257003	83262802	+	83259902	1.0	1.0	collinear
gene:TraesCS1A03G0218500	Chr1A	82611588	82612375	-	82611981	Chr1A	83346612	83347399	-	83347005	1.0	1.0	collinear
gene:TraesCS1A03G0218600	Chr1A	82625870	82638038	+	82631954	Chr1A	83360896	83373066	+	83366981	1.0	1.0	collinear
gene:TraesCS1A03G0218900	Chr1A	82890144	82893387	-	82891765	Chr1A	83621740	83624983	-	83623361	1.0	1.0	collinear
gene:TraesCS1A03G0219000	Chr1A	82945152	82959288	-	82952220	Chr1A	83676753	83690889	-	83683821	1.0	1.0	collinear
gene:TraesCS1A03G0219300	Chr1A	83009590	83013376	-	83011483	Chr1A	83736218	83740004	-	83738111	1.0	1.0	collinear
gene:TraesCS1A03G0219400	Chr1A	83014752	83017914	-	83016333	Chr1A	83741380	83744542	-	83742961	1.0	1.0	collinear
gene:TraesCS1A03G0220000	Chr1A	84386958	84387522	+	84387240	Chr1A	85122240	85122804	+	85122522	1.0	1.0	collinear
gene:TraesCS1A03G0220400	Chr1A	84432404	84432937	-	84432670	Chr1A	85167689	85168222	-	85167955	1.0	1.0	collinear
gene:TraesCS1A03G0220500	Chr1A	84434658	84436588	-	84435623	Chr1A	85169943	85171873	-	85170908	1.0	1.0	collinear
gene:TraesCS1A03G0220900	Chr1A	84821498	84832163	+	84826830	Chr1A	85555385	85565867	+	85560626	0.997	0.997	collinear
gene:TraesCS1A03G0221000	Chr1A	84835055	84839300	-	84837177	Chr1A	85568766	85573011	-	85570888	1.0	0.999	collinear
gene:TraesCS1A03G0221400	Chr1A	85250241	85255501	-	85252871	Chr1A	85983490	85988750	-	85986120	1.0	0.997	collinear
gene:TraesCS1A03G0221900	Chr1A	86122340	86135316	-	86128828	Chr1A	86855138	86868121	-	86861629	1.0	1.0	collinear
gene:TraesCS1A03G0222100	Chr1A	86301295	86313462	+	86307378	Chr1A	87034117	87046284	+	87040200	1.0	1.0	collinear
gene:TraesCS1A03G0222200	Chr1A	86321219	86323189	+	86322204	Chr1A	87054039	87056009	+	87055024	1.0	1.0	collinear
gene:TraesCS1A03G0222400	Chr1A	86573116	86574500	+	86573808	Chr1A	87305108	87306492	+	87305800	1.0	1.0	collinear
gene:TraesCS1A03G0222900	Chr1A	86781070	86781606	+	86781338	Chr1A	87513646	87514182	+	87513914	1.0	1.0	collinear
gene:TraesCS1A03G0223100	Chr1A	86918267	86918803	+	86918535	Chr1A	87650258	87650794	+	87650526	1.0	1.0	collinear
gene:TraesCS1A03G0223300	Chr1A	87024851	87026917	+	87025884	Chr1A	87755276	87757341	+	87756308	0.999	0.999	collinear
gene:TraesCS1A03G0223500	Chr1A	87090563	87091887	-	87091225	Chr1A	87821162	87822486	-	87821824	1.0	1.0	collinear
gene:TraesCS1A03G0223600	Chr1A	87092117	87093371	-	87092744	Chr1A	87822716	87823970	-	87823343	1.0	0.994	collinear
gene:TraesCS1A03G0223900	Chr1A	87298384	87299568	-	87298976	Chr1A	88029041	88030225	-	88029633	1.0	1.0	collinear
gene:TraesCS1A03G0224000	Chr1A	87321064	87321624	+	87321344	Chr1A	88051728	88052288	+	88052008	1.0	1.0	collinear
gene:TraesCS1A03G0224100	Chr1A	87324254	87327161	+	87325707	Chr1A	88054925	88057832	+	88056378	1.0	1.0	collinear
gene:TraesCS1A03G0224600	Chr1A	87626153	87627395	+	87626774	Chr1A	88364018	88365260	+	88364639	1.0	1.0	collinear
gene:TraesCS1A03G0224700	Chr1A	87632892	87635309	-	87634100	Chr1A	88370757	88373174	-	88371965	1.0	1.0	collinear
gene:TraesCS1A03G0224900	Chr1A	88110037	88110935	+	88110486	Chr1A	88845671	88846569	+	88846120	1.0	1.0	collinear
gene:TraesCS1A03G0225000	Chr1A	88111493	88114293	+	88112893	Chr1A	88847127	88849927	+	88848527	1.0	1.0	collinear
gene:TraesCS1A03G0225400	Chr1A	88187332	88190022	-	88188677	Chr1A	88923003	88925693	-	88924348	1.0	1.0	collinear
gene:TraesCS1A03G0225800	Chr1A	88519994	88524973	+	88522483	Chr1A	89263546	89268524	+	89266035	0.999	0.995	collinear
gene:TraesCS1A03G0226000	Chr1A	88843609	88850062	+	88846835	Chr1A	89587267	89593723	+	89590495	1.0	1.0	collinear
gene:TraesCS1A03G0226300	Chr1A	88889500	88891029	+	88890264	Chr1A	89633165	89634694	+	89633929	1.0	1.0	collinear
gene:TraesCS1A03G0226600	Chr1A	88904594	88904850	+	88904722	Chr1A	89648252	89648508	+	89648380	1.0	1.0	collinear
gene:TraesCS1A03G0227000	Chr1A	88918755	88919820	+	88919287	Chr1A	89662433	89663498	+	89662965	1.0	1.0	collinear
gene:TraesCS1A03G0227100	Chr1A	88920867	88923136	-	88922001	Chr1A	89664545	89666814	-	89665679	1.0	1.0	collinear
gene:TraesCS1A03G0227200	Chr1A	88926189	88931307	-	88928748	Chr1A	89669866	89674984	-	89672425	1.0	1.0	collinear
gene:TraesCS1A03G0227400	Chr1A	89477470	89480380	+	89478925	Chr1A	90218307	90221217	+	90219762	1.0	1.0	collinear
gene:TraesCS1A03G0227500	Chr1A	89489212	89490510	-	89489861	Chr1A	90230049	90231347	-	90230698	1.0	1.0	collinear
gene:TraesCS1A03G0228200	Chr1A	90619118	90624991	+	90622054	Chr1A	91357310	91363183	+	91360246	1.0	0.999	collinear
gene:TraesCS1A03G0228400	Chr1A	91115674	91132505	-	91124089	Chr1A	91853892	91870707	-	91862299	1.0	1.0	collinear
gene:TraesCS1A03G0229000	Chr1A	91671119	91678195	+	91674657	Chr1A	92406362	92413438	+	92409900	1.0	1.0	collinear
gene:TraesCS1A03G0229200	Chr1A	91691030	91693620	+	91692325	Chr1A	92426051	92428641	+	92427346	1.0	1.0	collinear
gene:TraesCS1A03G0229600	Chr1A	92373116	92377541	+	92375328	Chr1A	93107478	93111899	+	93109688	1.0	0.999	collinear
gene:TraesCS1A03G0229800	Chr1A	92424496	92426286	+	92425391	Chr1A	93158874	93160664	+	93159769	1.0	0.999	collinear
gene:TraesCS1A03G0230000	Chr1A	92428816	92430312	-	92429564	Chr1A	93163194	93164690	-	93163942	1.0	1.0	collinear
gene:TraesCS1A03G0230500	Chr1A	93024362	93033296	-	93028829	Chr1A	93753178	93762112	-	93757645	1.0	1.0	collinear
gene:TraesCS1A03G0230700	Chr1A	93307535	93312698	+	93310116	Chr1A	94029524	94034687	+	94032105	1.0	1.0	collinear
gene:TraesCS1A03G0230800	Chr1A	93316464	93323298	+	93319881	Chr1A	94038454	94045288	+	94041871	1.0	1.0	collinear
gene:TraesCS1A03G0230900	Chr1A	93322844	93324216	-	93323530	Chr1A	94044834	94046206	-	94045520	1.0	1.0	collinear
gene:TraesCS1A03G0231000	Chr1A	93366738	93369138	+	93367938	Chr1A	94088779	94091179	+	94089979	1.0	1.0	collinear
gene:TraesCS1A03G0231200	Chr1A	93422537	93426854	+	93424695	Chr1A	94144807	94149124	+	94146965	1.0	1.0	collinear
gene:TraesCS1A03G0231700	Chr1A	93438638	93440402	+	93439520	Chr1A	94160912	94162676	+	94161794	1.0	1.0	collinear
gene:TraesCS1A03G0231800	Chr1A	93592374	93593396	+	93592885	Chr1A	94313215	94314237	+	94313726	1.0	1.0	collinear
gene:TraesCS1A03G0231900	Chr1A	93674401	93677713	-	93676057	Chr1A	94395269	94398581	-	94396925	1.0	1.0	collinear
gene:TraesCS1A03G0232000	Chr1A	93679955	93680920	+	93680437	Chr1A	94400823	94401788	+	94401305	1.0	1.0	collinear
gene:TraesCS1A03G0232100	Chr1A	93762497	93765985	+	93764241	Chr1A	94482331	94485820	+	94484075	1.0	1.0	collinear
gene:TraesCS1A03G0232200	Chr1A	93766299	93768749	-	93767524	Chr1A	94486134	94488584	-	94487359	1.0	1.0	collinear
gene:TraesCS1A03G0232300	Chr1A	93853752	93859290	-	93856521	Chr1A	94573536	94579074	-	94576305	1.0	1.0	collinear
gene:TraesCS1A03G0232400	Chr1A	93865882	93867990	+	93866936	Chr1A	94585669	94587777	+	94586723	1.0	1.0	collinear
gene:TraesCS1A03G0232500	Chr1A	93933180	93934115	+	93933647	Chr1A	94652984	94653919	+	94653451	1.0	1.0	collinear
gene:TraesCS1A03G0232800	Chr1A	94819167	94822045	+	94820606	Chr1A	95530135	95533013	+	95531574	1.0	1.0	collinear
gene:TraesCS1A03G0232900	Chr1A	94824792	94829798	-	94827295	Chr1A	95535760	95540766	-	95538263	1.0	1.0	collinear
gene:TraesCS1A03G0233000	Chr1A	94835303	94835584	-	94835443	Chr1A	95546275	95546556	-	95546415	1.0	1.0	collinear
gene:TraesCS1A03G0233100	Chr1A	94865856	94875575	+	94870715	Chr1A	95576826	95586545	+	95581685	1.0	0.999	collinear
gene:TraesCS1A03G0233300	Chr1A	95304310	95305616	-	95304963	Chr1A	96012525	96013830	-	96013177	1.0	1.0	collinear
gene:TraesCS1A03G0233400	Chr1A	95619565	95620284	+	95619924	Chr1A	96327261	96327980	+	96327620	1.0	1.0	collinear
gene:TraesCS1A03G0233500	Chr1A	95644216	95650012	-	95647114	Chr1A	96351638	96357434	-	96354536	1.0	1.0	collinear
gene:TraesCS1A03G0233600	Chr1A	95649755	95653503	+	95651629	Chr1A	96357177	96360925	+	96359051	1.0	1.0	collinear
gene:TraesCS1A03G0233800	Chr1A	95654064	95656056	-	95655060	Chr1A	96361486	96363478	-	96362482	1.0	1.0	collinear
gene:TraesCS1A03G0233900	Chr1A	95937615	95942299	-	95939957	Chr1A	96644670	96649354	-	96647012	1.0	1.0	collinear
gene:TraesCS1A03G0234400	Chr1A	96344503	96349655	+	96347079	Chr1A	97053469	97058621	+	97056045	1.0	1.0	collinear
gene:TraesCS1A03G0234500	Chr1A	96353045	96357324	+	96355184	Chr1A	97062012	97066291	+	97064151	1.0	1.0	collinear
gene:TraesCS1A03G0235000	Chr1A	96487668	96491806	-	96489737	Chr1A	97196728	97200866	-	97198797	1.0	1.0	collinear
gene:TraesCS1A03G0235400	Chr1A	96821487	96821720	-	96821603	Chr1A	97528867	97529100	-	97528983	1.0	1.0	collinear
gene:TraesCS1A03G0235600	Chr1A	96822785	96823432	+	96823108	Chr1A	97530165	97530812	+	97530488	1.0	1.0	collinear
gene:TraesCS1A03G0236700	Chr1A	96906229	96906587	-	96906408	Chr1A	97613612	97613970	-	97613791	1.0	1.0	collinear
gene:TraesCS1A03G0236800	Chr1A	96906717	96906950	+	96906833	Chr1A	97614100	97614333	+	97614216	1.0	1.0	collinear
gene:TraesCS1A03G0237300	Chr1A	96920259	96920513	-	96920386	Chr1A	97627643	97627897	-	97627770	1.0	1.0	collinear
gene:TraesCS1A03G0238600	Chr1A	97005058	97006411	-	97005734	Chr1A	97712049	97713402	-	97712725	1.0	1.0	collinear
gene:TraesCS1A03G0239000	Chr1A	97015302	97015619	+	97015460	Chr1A	97722293	97722610	+	97722451	1.0	1.0	collinear
gene:TraesCS1A03G0239100	Chr1A	97016801	97017523	+	97017162	Chr1A	97723792	97724514	+	97724153	1.0	1.0	collinear
gene:TraesCS1A03G0239500	Chr1A	97026110	97026596	+	97026353	Chr1A	97733106	97733592	+	97733349	1.0	0.997	collinear
gene:TraesCS1A03G0239800	Chr1A	97039285	97039598	-	97039441	Chr1A	97746281	97746594	-	97746437	1.0	1.0	collinear
gene:TraesCS1A03G0240100	Chr1A	97289846	97290927	-	97290386	Chr1A	97997848	97998929	-	97998388	1.0	1.0	collinear
gene:TraesCS1A03G0240200	Chr1A	97299339	97304432	+	97301885	Chr1A	98007341	98012434	+	98009887	1.0	1.0	collinear
gene:TraesCS1A03G0241000	Chr1A	97419852	97422380	+	97421116	Chr1A	98127892	98130420	+	98129156	1.0	1.0	collinear
gene:TraesCS1A03G0241400	Chr1A	97548055	97552204	-	97550129	Chr1A	98260037	98264186	-	98262111	1.0	0.999	collinear
gene:TraesCS1A03G0241500	Chr1A	97762258	97763148	+	97762703	Chr1A	98474096	98474986	+	98474541	1.0	1.0	collinear
gene:TraesCS1A03G0241600	Chr1A	98053366	98058818	+	98056092	Chr1A	98764748	98770200	+	98767474	1.0	1.0	collinear
gene:TraesCS1A03G0242000	Chr1A	98080983	98086389	-	98083686	Chr1A	98792374	98797780	-	98795077	1.0	1.0	collinear
gene:TraesCS1A03G0242100	Chr1A	98087498	98093734	-	98090616	Chr1A	98798889	98805125	-	98802007	1.0	1.0	collinear
gene:TraesCS1A03G0242700	Chr1A	98596835	98600462	-	98598648	Chr1A	99320614	99324241	-	99322427	1.0	1.0	collinear
gene:TraesCS1A03G0242800	Chr1A	98602728	98603822	-	98603275	Chr1A	99326495	99327589	-	99327042	1.0	1.0	collinear
gene:TraesCS1A03G0242900	Chr1A	98661094	98661848	+	98661471	Chr1A	99384895	99385649	+	99385272	1.0	1.0	collinear
gene:TraesCS1A03G0243300	Chr1A	98675882	98677600	+	98676741	Chr1A	99399682	99401400	+	99400541	1.0	1.0	collinear
gene:TraesCS1A03G0243400	Chr1A	98684315	98685174	+	98684744	Chr1A	99408130	99408989	+	99408559	1.0	1.0	collinear
gene:TraesCS1A03G0243500	Chr1A	98687323	98689396	+	98688359	Chr1A	99411152	99413225	+	99412188	1.0	1.0	collinear
gene:TraesCS1A03G0243600	Chr1A	98691058	98693041	+	98692049	Chr1A	99414887	99416870	+	99415878	1.0	1.0	collinear
gene:TraesCS1A03G0243800	Chr1A	98700260	98703071	+	98701665	Chr1A	99424749	99427560	+	99426154	1.0	1.0	collinear
gene:TraesCS1A03G0244100	Chr1A	98708070	98710879	+	98709474	Chr1A	99432561	99435371	+	99433966	1.0	1.0	collinear
gene:TraesCS1A03G0244300	Chr1A	98713474	98715330	-	98714402	Chr1A	99437967	99439823	-	99438895	1.0	1.0	collinear
gene:TraesCS1A03G0244400	Chr1A	98718145	98727014	-	98722579	Chr1A	99442638	99451333	-	99446985	1.0	0.998	collinear
gene:TraesCS1A03G0244700	Chr1A	98981611	98982309	+	98981960	Chr1A	99705468	99706166	+	99705817	1.0	1.0	collinear
gene:TraesCS1A03G0244900	Chr1A	99393929	99394908	-	99394418	Chr1A	100117604	100118583	-	100118093	1.0	1.0	collinear
gene:TraesCS1A03G0245600	Chr1A	99872034	99876119	-	99874076	Chr1A	100595323	100599426	-	100597374	1.0	0.999	collinear
gene:TraesCS1A03G0245700	Chr1A	100019966	100023973	+	100021969	Chr1A	100743284	100747289	+	100745286	0.999	0.999	collinear
gene:TraesCS1A03G0245800	Chr1A	100030032	100031131	-	100030581	Chr1A	100753348	100754447	-	100753897	1.0	1.0	collinear
gene:TraesCS1A03G0245900	Chr1A	100032450	100037279	-	100034864	Chr1A	100755766	100760595	-	100758180	1.0	1.0	collinear
gene:TraesCS1A03G0246000	Chr1A	100148128	100151217	-	100149672	Chr1A	100870810	100873899	-	100872354	1.0	1.0	collinear
gene:TraesCS1A03G0246200	Chr1A	100162013	100167783	-	100164898	Chr1A	100884694	100890464	-	100887579	1.0	1.0	collinear
gene:TraesCS1A03G0246600	Chr1A	100178618	100180990	-	100179804	Chr1A	100901295	100903667	-	100902481	1.0	1.0	collinear
gene:TraesCS1A03G0246700	Chr1A	100181262	100183457	-	100182359	Chr1A	100903939	100906134	-	100905036	1.0	1.0	collinear
gene:TraesCS1A03G0246900	Chr1A	100189067	100190615	+	100189841	Chr1A	100911744	100913293	+	100912518	1.0	1.0	collinear
gene:TraesCS1A03G0247100	Chr1A	100246188	100248311	+	100247249	Chr1A	100968865	100970988	+	100969926	1.0	1.0	collinear
gene:TraesCS1A03G0247200	Chr1A	100248974	100249240	-	100249107	Chr1A	100971651	100971917	-	100971784	1.0	1.0	collinear
gene:TraesCS1A03G0247600	Chr1A	100453320	100461950	-	100457635	Chr1A	101176100	101184730	-	101180415	1.0	1.0	collinear
gene:TraesCS1A03G0247700	Chr1A	100467433	100472913	-	100470173	Chr1A	101190213	101195693	-	101192953	1.0	1.0	collinear
gene:TraesCS1A03G0248200	Chr1A	100809731	100816645	+	100813188	Chr1A	101529181	101536094	+	101532637	1.0	1.0	collinear
gene:TraesCS1A03G0248900	Chr1A	101224204	101232478	+	101228341	Chr1A	101942179	101950451	+	101946315	1.0	0.999	collinear
gene:TraesCS1A03G0249000	Chr1A	101236586	101240678	+	101238632	Chr1A	101951750	101955842	+	101953796	1.0	1.0	collinear
gene:TraesCS1A03G0249100	Chr1A	101240942	101241970	+	101241456	Chr1A	101956106	101957134	+	101956620	1.0	1.0	collinear
gene:TraesCS1A03G0249300	Chr1A	101293034	101294357	+	101293695	Chr1A	102008208	102009531	+	102008869	1.0	0.999	collinear
gene:TraesCS1A03G0249400	Chr1A	101360190	101361430	+	101360810	Chr1A	102075226	102076466	+	102075846	1.0	0.998	collinear
gene:TraesCS1A03G0249500	Chr1A	101369976	101371252	+	101370614	Chr1A	102085012	102086288	+	102085650	1.0	1.0	collinear
gene:TraesCS1A03G0249700	Chr1A	101374878	101375342	+	101375110	Chr1A	102089940	102090404	+	102090172	1.0	1.0	collinear
gene:TraesCS1A03G0249800	Chr1A	101375515	101375874	+	101375694	Chr1A	102090577	102090936	+	102090756	1.0	1.0	collinear
gene:TraesCS1A03G0249900	Chr1A	101376097	101376477	+	101376287	Chr1A	102091159	102091539	+	102091349	1.0	1.0	collinear
gene:TraesCS1A03G0250300	Chr1A	101513056	101514609	-	101513832	Chr1A	102228150	102229703	-	102228926	1.0	1.0	collinear
gene:TraesCS1A03G0250700	Chr1A	101540366	101541484	+	101540925	Chr1A	102255463	102256581	+	102256022	1.0	1.0	collinear
gene:TraesCS1A03G0250800	Chr1A	101561136	101561681	-	101561408	Chr1A	102276074	102276619	-	102276346	1.0	1.0	collinear
gene:TraesCS1A03G0251300	Chr1A	101743739	101758286	+	101751012	Chr1A	102458508	102473060	+	102465784	1.0	0.999	collinear
gene:TraesCS1A03G0252000	Chr1A	101852717	101862730	+	101857723	Chr1A	102567518	102577531	+	102572524	1.0	0.999	collinear
gene:TraesCS1A03G0252100	Chr1A	101889561	101891384	+	101890472	Chr1A	102604365	102606188	+	102605276	1.0	1.0	collinear
gene:TraesCS1A03G0252300	Chr1A	101950126	101954067	-	101952096	Chr1A	102664942	102668989	-	102666965	1.0	1.0	collinear
gene:TraesCS1A03G0253000	Chr1A	102118495	102124205	+	102121350	Chr1A	102832323	102838033	+	102835178	1.0	1.0	collinear
gene:TraesCS1A03G0253100	Chr1A	102140873	102142426	-	102141649	Chr1A	102854707	102856260	-	102855483	1.0	1.0	collinear
gene:TraesCS1A03G0253200	Chr1A	102143217	102148425	-	102145821	Chr1A	102857051	102862259	-	102859655	1.0	1.0	collinear
gene:TraesCS1A03G0253600	Chr1A	102224454	102244539	+	102234496	Chr1A	102936927	102957012	+	102946969	1.0	1.0	collinear
gene:TraesCS1A03G0253800	Chr1A	102260671	102266925	+	102263798	Chr1A	102973156	102979410	+	102976283	1.0	1.0	collinear
gene:TraesCS1A03G0254000	Chr1A	102269342	102270130	-	102269736	Chr1A	102981828	102982616	-	102982222	1.0	1.0	collinear
