gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS5D03G0318500	Chr5D	195849642	195850735	-	195850188	Chr5D	205526570	205527663	-	205527116	1.0	0.999	collinear
gene:TraesCS5D03G0318600	Chr5D	195851265	195854768	-	195853016	Chr5D	205528193	205531714	-	205529953	1.0	0.99	collinear
gene:TraesCS5D03G0318700	Chr5D	196029005	196032986	-	196030995	Chr5D	205705307	205709288	-	205707297	1.0	1.0	collinear
gene:TraesCS5D03G0319300	Chr5D	196404332	196404835	+	196404583	Chr5D	206080444	206080953	+	206080698	1.0	0.986	collinear
gene:TraesCS5D03G0319400	Chr5D	196406005	196408217	-	196407111	Chr5D	206082123	206084335	-	206083229	1.0	1.0	collinear
gene:TraesCS5D03G0319500	Chr5D	196408384	196418495	+	196413439	Chr5D	206084502	206094615	+	206089558	1.0	1.0	collinear
gene:TraesCS5D03G0320100	Chr5D	196529863	196534235	-	196532049	Chr5D	206194835	206199207	-	206197021	1.0	1.0	collinear
gene:TraesCS5D03G0320900	Chr5D	199736976	199746505	-	199741740	Chr5D	209394424	209403953	-	209399188	1.0	1.0	collinear
gene:TraesCS5D03G0321000	Chr5D	200031332	200037975	+	200034653	Chr5D	209688360	209695003	+	209691681	1.0	1.0	collinear
gene:TraesCS5D03G0321200	Chr5D	200037911	200041555	-	200039733	Chr5D	209694939	209698583	-	209696761	1.0	1.0	collinear
gene:TraesCS5D03G0321300	Chr5D	200299692	200304879	+	200302285	Chr5D	209963966	209969152	+	209966559	1.0	1.0	collinear
gene:TraesCS5D03G0321400	Chr5D	200304632	200311455	-	200308043	Chr5D	209968905	209975728	-	209972316	1.0	1.0	collinear
gene:TraesCS5D03G0321500	Chr5D	200722319	200722696	-	200722507	Chr5D	210386256	210386633	-	210386444	1.0	0.997	collinear
gene:TraesCS5D03G0321600	Chr5D	200722741	200723096	-	200722918	Chr5D	210386678	210387033	-	210386855	1.0	1.0	collinear
gene:TraesCS5D03G0322000	Chr5D	201122890	201132704	+	201127797	Chr5D	210787008	210796946	+	210791977	1.0	0.999	collinear
gene:TraesCS5D03G0322400	Chr5D	201340485	201341387	+	201340936	Chr5D	211004519	211005421	+	211004970	1.0	1.0	collinear
gene:TraesCS5D03G0323100	Chr5D	201830602	201837283	+	201833942	Chr5D	211493730	211500411	+	211497070	1.0	1.0	collinear
gene:TraesCS5D03G0323400	Chr5D	201958396	201963133	+	201960764	Chr5D	211620509	211625246	+	211622877	1.0	1.0	collinear
gene:TraesCS5D03G0323500	Chr5D	202596178	202596730	-	202596454	Chr5D	212257989	212258541	-	212258265	1.0	1.0	collinear
gene:TraesCS5D03G0323700	Chr5D	202757360	202758007	+	202757683	Chr5D	212418026	212418673	+	212418349	1.0	1.0	collinear
gene:TraesCS5D03G0324000	Chr5D	203370838	203372121	+	203371479	Chr5D	213030062	213031345	+	213030703	1.0	1.0	collinear
gene:TraesCS5D03G0324100	Chr5D	203508183	203515744	+	203511963	Chr5D	213167414	213174975	+	213171194	1.0	1.0	collinear
gene:TraesCS5D03G0324200	Chr5D	203650449	203653063	+	203651756	Chr5D	213309702	213312316	+	213311009	1.0	1.0	collinear
gene:TraesCS5D03G0324400	Chr5D	203652736	203652927	-	203652831	Chr5D	213311989	213312180	-	213312084	1.0	1.0	collinear
gene:TraesCS5D03G0324900	Chr5D	204380010	204383974	+	204381992	Chr5D	214037877	214041842	+	214039859	1.0	1.0	collinear
gene:TraesCS5D03G0325000	Chr5D	204518593	204530700	+	204524646	Chr5D	214176409	214188526	+	214182467	1.0	0.999	collinear
gene:TraesCS5D03G0325900	Chr5D	204661180	204666622	+	204663901	Chr5D	214318997	214324443	+	214321720	1.0	1.0	collinear
gene:TraesCS5D03G0326000	Chr5D	204697979	204698266	+	204698122	Chr5D	214355797	214356084	+	214355940	1.0	1.0	collinear
gene:TraesCS5D03G0326100	Chr5D	204709469	204710854	-	204710161	Chr5D	214367293	214368679	-	214367986	1.0	0.998	collinear
gene:TraesCS5D03G0326200	Chr5D	205246809	205249702	+	205248255	Chr5D	214914617	214917510	+	214916063	1.0	1.0	collinear
gene:TraesCS5D03G0326500	Chr5D	205698769	205701380	+	205700074	Chr5D	215362152	215364763	+	215363457	1.0	1.0	collinear
gene:TraesCS5D03G0327000	Chr5D	205906833	205909103	-	205907968	Chr5D	215567676	215569946	-	215568811	1.0	1.0	collinear
gene:TraesCS5D03G0327100	Chr5D	205924014	205931222	-	205927618	Chr5D	215584858	215592064	-	215588461	1.0	1.0	collinear
gene:TraesCS5D03G0327500	Chr5D	206915175	206919959	+	206917567	Chr5D	216573947	216578731	+	216576339	1.0	1.0	collinear
gene:TraesCS5D03G0327600	Chr5D	207115567	207132384	+	207123975	Chr5D	216774354	216791173	+	216782763	1.0	1.0	collinear
gene:TraesCS5D03G0327700	Chr5D	207158809	207165301	+	207162055	Chr5D	216817595	216824087	+	216820841	1.0	1.0	collinear
gene:TraesCS5D03G0328000	Chr5D	207699163	207701152	+	207700157	Chr5D	217357660	217359649	+	217358654	1.0	1.0	collinear
gene:TraesCS5D03G0328200	Chr5D	207706644	207708848	-	207707746	Chr5D	217365164	217367368	-	217366266	1.0	1.0	collinear
gene:TraesCS5D03G0328300	Chr5D	207949726	207958988	-	207954357	Chr5D	217607227	217616489	-	217611858	1.0	1.0	collinear
gene:TraesCS5D03G0329400	Chr5D	208403550	208410540	-	208407045	Chr5D	218060052	218067050	-	218063551	1.0	1.0	collinear
gene:TraesCS5D03G0329800	Chr5D	208701005	208704421	+	208702713	Chr5D	218357681	218361097	+	218359389	1.0	1.0	collinear
gene:TraesCS5D03G0330100	Chr5D	208927875	208936881	-	208932378	Chr5D	218584082	218592925	-	218588503	1.0	1.0	collinear
gene:TraesCS5D03G0330300	Chr5D	209418283	209430059	+	209424171	Chr5D	219071210	219082986	+	219077098	1.0	1.0	collinear
gene:TraesCS5D03G0330500	Chr5D	209507361	209517260	-	209512310	Chr5D	219160300	219170205	-	219165252	1.0	0.999	collinear
gene:TraesCS5D03G0330600	Chr5D	209985870	209988966	+	209987418	Chr5D	219637694	219640790	+	219639242	1.0	1.0	collinear
gene:TraesCS5D03G0330700	Chr5D	210000222	210002384	+	210001303	Chr5D	219652053	219654215	+	219653134	1.0	1.0	collinear
gene:TraesCS5D03G0331000	Chr5D	210066163	210073873	-	210070018	Chr5D	219718011	219725720	-	219721865	1.0	1.0	collinear
gene:TraesCS5D03G0331100	Chr5D	210593232	210601872	+	210597552	Chr5D	220244515	220253155	+	220248835	1.0	1.0	collinear
gene:TraesCS5D03G0331400	Chr5D	210947424	210954523	+	210950973	Chr5D	220598069	220605168	+	220601618	1.0	1.0	collinear
gene:TraesCS5D03G0331700	Chr5D	211322915	211329053	+	211325984	Chr5D	220972334	220978476	+	220975405	1.0	0.999	collinear
gene:TraesCS5D03G0331800	Chr5D	211351095	211353186	-	211352140	Chr5D	221000529	221002620	-	221001574	1.0	1.0	collinear
gene:TraesCS5D03G0331900	Chr5D	211354673	211355974	-	211355323	Chr5D	221004107	221005407	-	221004757	1.0	1.0	collinear
gene:TraesCS5D03G0332200	Chr5D	212113630	212116557	+	212115093	Chr5D	221757097	221760024	+	221758560	1.0	1.0	collinear
gene:TraesCS5D03G0332300	Chr5D	212116945	212122377	-	212119661	Chr5D	221760412	221765844	-	221763128	1.0	1.0	collinear
gene:TraesCS5D03G0332400	Chr5D	212121960	212126633	+	212124296	Chr5D	221765427	221770100	+	221767763	1.0	1.0	collinear
gene:TraesCS5D03G0332500	Chr5D	212128669	212131787	-	212130228	Chr5D	221772136	221775254	-	221773695	1.0	1.0	collinear
gene:TraesCS5D03G0332600	Chr5D	212309849	212313439	-	212311644	Chr5D	221952554	221956144	-	221954349	1.0	0.999	collinear
gene:TraesCS5D03G0332900	Chr5D	212453888	212460359	-	212457123	Chr5D	222096573	222103044	-	222099808	1.0	1.0	collinear
gene:TraesCS5D03G0333000	Chr5D	212809517	212811679	+	212810598	Chr5D	222451129	222453291	+	222452210	1.0	0.999	collinear
gene:TraesCS5D03G0333100	Chr5D	212864712	212867308	-	212866010	Chr5D	222506324	222508920	-	222507622	1.0	1.0	collinear
gene:TraesCS5D03G0333200	Chr5D	213180953	213182295	-	213181624	Chr5D	222826804	222828146	-	222827475	1.0	1.0	collinear
gene:TraesCS5D03G0333600	Chr5D	213480342	213485929	-	213483135	Chr5D	223127404	223132991	-	223130197	1.0	1.0	collinear
gene:TraesCS5D03G0333800	Chr5D	213676809	213678992	-	213677900	Chr5D	223322627	223324810	-	223323718	1.0	1.0	collinear
gene:TraesCS5D03G0333900	Chr5D	213791164	213795020	+	213793092	Chr5D	223436620	223440476	+	223438548	1.0	1.0	collinear
gene:TraesCS5D03G0334000	Chr5D	214008989	214016472	+	214012730	Chr5D	223648200	223655681	+	223651940	1.0	1.0	collinear
gene:TraesCS5D03G0335300	Chr5D	214773849	214784149	+	214778999	Chr5D	224412044	224422346	+	224417195	1.0	1.0	collinear
gene:TraesCS5D03G0335500	Chr5D	214794903	214801681	-	214798292	Chr5D	224433104	224439882	-	224436493	1.0	0.999	collinear
gene:TraesCS5D03G0335700	Chr5D	215047630	215048124	-	215047877	Chr5D	224685114	224685608	-	224685361	1.0	1.0	collinear
gene:TraesCS5D03G0335800	Chr5D	215247702	215249583	+	215248642	Chr5D	224885288	224887169	+	224886228	1.0	1.0	collinear
gene:TraesCS5D03G0335900	Chr5D	215353874	215363350	+	215358612	Chr5D	224991506	225000983	+	224996244	1.0	1.0	collinear
gene:TraesCS5D03G0336000	Chr5D	215421465	215422436	+	215421950	Chr5D	225059108	225060079	+	225059593	1.0	1.0	collinear
gene:TraesCS5D03G0336600	Chr5D	215925124	215926965	+	215926044	Chr5D	225560755	225562596	+	225561675	1.0	1.0	collinear
gene:TraesCS5D03G0337100	Chr5D	216069170	216070063	+	216069616	Chr5D	225704235	225705128	+	225704681	1.0	1.0	collinear
gene:TraesCS5D03G0337200	Chr5D	216110727	216115692	+	216113209	Chr5D	225745782	225750747	+	225748264	1.0	1.0	collinear
gene:TraesCS5D03G0337400	Chr5D	216267655	216268611	+	216268133	Chr5D	225898770	225899726	+	225899248	1.0	1.0	collinear
gene:TraesCS5D03G0337500	Chr5D	216268809	216279852	-	216274330	Chr5D	225899924	225910853	-	225905388	1.0	0.993	collinear
gene:TraesCS5D03G0337900	Chr5D	216490056	216491318	+	216490687	Chr5D	226120819	226122081	+	226121450	1.0	1.0	collinear
gene:TraesCS5D03G0338300	Chr5D	216889375	216890184	-	216889779	Chr5D	226518005	226518814	-	226518409	1.0	1.0	collinear
gene:TraesCS5D03G0338900	Chr5D	217026262	217032538	+	217029400	Chr5D	226654712	226660988	+	226657850	1.0	1.0	collinear
gene:TraesCS5D03G0339000	Chr5D	217118719	217119847	+	217119283	Chr5D	226747155	226748283	+	226747719	1.0	1.0	collinear
gene:TraesCS5D03G0339100	Chr5D	217255995	217259660	+	217257827	Chr5D	226883476	226887141	+	226885308	1.0	1.0	collinear
gene:TraesCS5D03G0339600	Chr5D	217300225	217300705	+	217300465	Chr5D	226927710	226928191	+	226927950	1.0	0.997	collinear
gene:TraesCS5D03G0339800	Chr5D	217303625	217304578	-	217304101	Chr5D	226931110	226932063	-	226931586	1.0	1.0	collinear
gene:TraesCS5D03G0340600	Chr5D	217653346	217657765	+	217655555	Chr5D	227279453	227283661	+	227281557	1.0	1.0	collinear
gene:TraesCS5D03G0340800	Chr5D	217846896	217850784	+	217848840	Chr5D	227472610	227476495	+	227474552	1.0	1.0	collinear
gene:TraesCS5D03G0340900	Chr5D	217854469	217856085	-	217855277	Chr5D	227480180	227481796	-	227480988	1.0	1.0	collinear
gene:TraesCS5D03G0341000	Chr5D	218177320	218181370	-	218179345	Chr5D	227802847	227806897	-	227804872	1.0	1.0	collinear
gene:TraesCS5D03G0341100	Chr5D	218189399	218190313	-	218189856	Chr5D	227814926	227815840	-	227815383	1.0	1.0	collinear
gene:TraesCS5D03G0341400	Chr5D	218286771	218295824	+	218291297	Chr5D	227912073	227921125	+	227916599	1.0	1.0	collinear
gene:TraesCS5D03G0341500	Chr5D	218404033	218414908	-	218409470	Chr5D	228035642	228046517	-	228041079	1.0	1.0	collinear
gene:TraesCS5D03G0341600	Chr5D	218485582	218486094	-	218485838	Chr5D	228117203	228117715	-	228117459	1.0	1.0	collinear
gene:TraesCS5D03G0341700	Chr5D	218805421	218809922	+	218807671	Chr5D	228436070	228440571	+	228438320	1.0	1.0	collinear
gene:TraesCS5D03G0341800	Chr5D	218811428	218812679	+	218812053	Chr5D	228442077	228443328	+	228442702	1.0	0.998	collinear
gene:TraesCS5D03G0342200	Chr5D	218990159	218991025	+	218990592	Chr5D	228620615	228621481	+	228621048	1.0	1.0	collinear
gene:TraesCS5D03G0342300	Chr5D	219028573	219029618	+	219029095	Chr5D	228660030	228661075	+	228660552	1.0	1.0	collinear
gene:TraesCS5D03G0342600	Chr5D	219083957	219084394	+	219084175	Chr5D	228715477	228715914	+	228715695	1.0	1.0	collinear
gene:TraesCS5D03G0342500	Chr5D	219083688	219087495	-	219085591	Chr5D	228715208	228719015	-	228717111	1.0	1.0	collinear
gene:TraesCS5D03G0342700	Chr5D	219312379	219317533	+	219314956	Chr5D	228943229	228948383	+	228945806	1.0	1.0	collinear
gene:TraesCS5D03G0342900	Chr5D	219624779	219626908	+	219625843	Chr5D	229250189	229252318	+	229251253	1.0	1.0	collinear
gene:TraesCS5D03G0343000	Chr5D	219631554	219633497	-	219632525	Chr5D	229256964	229258907	-	229257935	1.0	1.0	collinear
gene:TraesCS5D03G0343500	Chr5D	219993774	219995693	+	219994733	Chr5D	229618864	229620784	+	229619824	1.0	0.998	collinear
gene:TraesCS5D03G0343600	Chr5D	219998292	219999681	+	219998986	Chr5D	229623383	229624772	+	229624077	1.0	1.0	collinear
gene:TraesCS5D03G0343800	Chr5D	220225487	220228382	-	220226934	Chr5D	229847026	229849921	-	229848473	1.0	1.0	collinear
gene:TraesCS5D03G0343900	Chr5D	220294901	220297728	-	220296314	Chr5D	229916439	229919266	-	229917852	1.0	1.0	collinear
gene:TraesCS5D03G0344000	Chr5D	220322396	220325126	+	220323761	Chr5D	229943934	229946664	+	229945299	1.0	1.0	collinear
gene:TraesCS5D03G0344200	Chr5D	220329377	220333018	+	220331197	Chr5D	229950915	229954550	+	229952732	1.0	1.0	collinear
gene:TraesCS5D03G0344400	Chr5D	220418574	220421869	+	220420221	Chr5D	230033210	230036505	+	230034857	1.0	1.0	collinear
gene:TraesCS5D03G0344900	Chr5D	220646114	220653828	+	220649971	Chr5D	230260812	230268523	+	230264667	1.0	1.0	collinear
gene:TraesCS5D03G0345200	Chr5D	220749497	220751384	+	220750440	Chr5D	230364216	230366103	+	230365159	1.0	0.999	collinear
gene:TraesCS5D03G0345500	Chr5D	221045987	221049965	+	221047976	Chr5D	230659455	230663433	+	230661444	1.0	1.0	collinear
gene:TraesCS5D03G0345600	Chr5D	221178375	221182917	+	221180646	Chr5D	230791845	230796387	+	230794116	1.0	1.0	collinear
gene:TraesCS5D03G0345700	Chr5D	221250424	221252235	-	221251329	Chr5D	230863939	230865750	-	230864844	1.0	1.0	collinear
gene:TraesCS5D03G0346100	Chr5D	221546601	221550251	+	221548426	Chr5D	231160189	231163839	+	231162014	1.0	1.0	collinear
gene:TraesCS5D03G0346200	Chr5D	221550346	221551472	+	221550909	Chr5D	231163934	231165060	+	231164497	1.0	1.0	collinear
gene:TraesCS5D03G0346300	Chr5D	221553704	221554668	+	221554186	Chr5D	231167292	231168256	+	231167774	1.0	1.0	collinear
gene:TraesCS5D03G0346400	Chr5D	221557622	221559172	-	221558397	Chr5D	231171212	231172762	-	231171987	1.0	1.0	collinear
gene:TraesCS5D03G0346500	Chr5D	221681919	221683774	-	221682846	Chr5D	231295149	231297004	-	231296076	1.0	1.0	collinear
gene:TraesCS5D03G0346600	Chr5D	221925235	221926439	-	221925837	Chr5D	231540616	231541820	-	231541218	1.0	0.999	collinear
gene:TraesCS5D03G0347200	Chr5D	222506889	222509434	-	222508161	Chr5D	232126468	232129013	-	232127740	1.0	1.0	collinear
gene:TraesCS5D03G0347700	Chr5D	223076862	223078918	+	223077890	Chr5D	232696546	232698602	+	232697574	1.0	1.0	collinear
gene:TraesCS5D03G0347800	Chr5D	223165640	223172318	+	223168979	Chr5D	232785324	232792005	+	232788664	1.0	1.0	collinear
gene:TraesCS5D03G0347900	Chr5D	223173658	223183090	+	223178374	Chr5D	232793345	232802776	+	232798060	1.0	1.0	collinear
gene:TraesCS5D03G0348100	Chr5D	223438266	223440993	+	223439629	Chr5D	233066224	233068951	+	233067587	1.0	1.0	collinear
gene:TraesCS5D03G0348200	Chr5D	223653293	223686438	+	223669865	Chr5D	233281250	233314402	+	233297826	1.0	1.0	collinear
gene:TraesCS5D03G0348600	Chr5D	223730515	223732130	-	223731322	Chr5D	233358503	233360118	-	233359310	1.0	1.0	collinear
gene:TraesCS5D03G0349100	Chr5D	223981110	223987058	+	223984084	Chr5D	233608480	233614428	+	233611454	1.0	1.0	collinear
gene:TraesCS5D03G0349300	Chr5D	224118663	224122784	-	224120723	Chr5D	233746111	233750232	-	233748171	1.0	1.0	collinear
gene:TraesCS5D03G0349400	Chr5D	224282244	224286408	-	224284326	Chr5D	233909450	233913614	-	233911532	1.0	1.0	collinear
gene:TraesCS5D03G0349500	Chr5D	224446210	224450645	-	224448427	Chr5D	234072377	234076812	-	234074594	1.0	1.0	collinear
gene:TraesCS5D03G0349600	Chr5D	224556781	224561298	+	224559039	Chr5D	234182743	234187260	+	234185001	1.0	1.0	collinear
gene:TraesCS5D03G0350000	Chr5D	224848175	224851598	+	224849886	Chr5D	234474007	234477430	+	234475718	1.0	1.0	collinear
gene:TraesCS5D03G0350100	Chr5D	225387406	225397728	+	225392567	Chr5D	235012689	235023011	+	235017850	1.0	1.0	collinear
gene:TraesCS5D03G0350300	Chr5D	225401747	225403885	-	225402816	Chr5D	235027030	235029168	-	235028099	1.0	1.0	collinear
gene:TraesCS5D03G0350400	Chr5D	225703068	225706097	+	225704582	Chr5D	235328090	235331119	+	235329604	1.0	1.0	collinear
gene:TraesCS5D03G0350600	Chr5D	226192645	226195550	+	226194097	Chr5D	235828999	235831904	+	235830451	1.0	0.999	collinear
gene:TraesCS5D03G0350700	Chr5D	226260345	226265863	+	226263104	Chr5D	235895938	235901456	+	235898697	1.0	1.0	collinear
gene:TraesCS5D03G0351000	Chr5D	226478169	226481438	-	226479803	Chr5D	236101577	236104846	-	236103211	1.0	1.0	collinear
gene:TraesCS5D03G0351100	Chr5D	226608595	226612373	-	226610484	Chr5D	236231882	236235659	-	236233770	1.0	0.999	collinear
gene:TraesCS5D03G0351300	Chr5D	226845661	226847585	+	226846623	Chr5D	236468685	236470609	+	236469647	1.0	0.999	collinear
gene:TraesCS5D03G0351600	Chr5D	226847345	226853311	-	226850328	Chr5D	236470369	236476335	-	236473352	1.0	1.0	collinear
gene:TraesCS5D03G0351900	Chr5D	226913832	226919867	-	226916849	Chr5D	236537158	236543193	-	236540175	1.0	1.0	collinear
gene:TraesCS5D03G0352000	Chr5D	226949834	226950731	+	226950282	Chr5D	236573124	236574021	+	236573572	1.0	1.0	collinear
gene:TraesCS5D03G0352100	Chr5D	227271282	227274398	+	227272840	Chr5D	236892995	236896111	+	236894553	1.0	1.0	collinear
gene:TraesCS5D03G0352500	Chr5D	227283396	227286850	-	227285123	Chr5D	236905108	236908562	-	236906835	1.0	1.0	collinear
gene:TraesCS5D03G0352700	Chr5D	227308917	227310084	-	227309500	Chr5D	236930629	236931796	-	236931212	1.0	1.0	collinear
gene:TraesCS5D03G0353000	Chr5D	227714870	227716653	-	227715761	Chr5D	237335725	237337508	-	237336616	1.0	1.0	collinear
gene:TraesCS5D03G0353300	Chr5D	227824269	227827805	-	227826037	Chr5D	237445116	237448652	-	237446884	1.0	1.0	collinear
gene:TraesCS5D03G0353400	Chr5D	227895758	227898418	-	227897088	Chr5D	237516593	237519067	-	237517830	1.0	1.0	collinear
gene:TraesCS5D03G0353500	Chr5D	227900935	227905204	-	227903069	Chr5D	237521586	237525855	-	237523720	1.0	1.0	collinear
gene:TraesCS5D03G0353700	Chr5D	228196074	228210901	+	228203487	Chr5D	237816691	237831520	+	237824105	1.0	1.0	collinear
gene:TraesCS5D03G0354400	Chr5D	228530094	228533413	+	228531753	Chr5D	238150263	238153582	+	238151922	1.0	1.0	collinear
gene:TraesCS5D03G0354600	Chr5D	228806329	228806679	+	228806504	Chr5D	238420130	238420480	+	238420305	1.0	1.0	collinear
gene:TraesCS5D03G0355000	Chr5D	229880857	229883719	-	229882288	Chr5D	239494102	239496964	-	239495533	1.0	0.999	collinear
gene:TraesCS5D03G0355300	Chr5D	230482839	230485350	+	230484094	Chr5D	240095187	240097698	+	240096442	1.0	1.0	collinear
gene:TraesCS5D03G0355500	Chr5D	230639551	230641379	+	230640465	Chr5D	240251420	240253248	+	240252334	1.0	1.0	collinear
gene:TraesCS5D03G0355700	Chr5D	230673004	230673555	-	230673279	Chr5D	240289662	240290213	-	240289937	1.0	1.0	collinear
gene:TraesCS5D03G0356000	Chr5D	230992345	230997407	-	230994876	Chr5D	240609030	240614091	-	240611560	1.0	1.0	collinear
gene:TraesCS5D03G0356400	Chr5D	231000422	231004420	-	231002421	Chr5D	240617104	240621102	-	240619103	1.0	1.0	collinear
gene:TraesCS5D03G0356800	Chr5D	231180912	231195946	-	231188429	Chr5D	240796921	240811955	-	240804438	1.0	1.0	collinear
gene:TraesCS5D03G0357400	Chr5D	231441328	231443086	+	231442207	Chr5D	241055794	241057552	+	241056673	1.0	1.0	collinear
gene:TraesCS5D03G0357500	Chr5D	231483409	231486066	+	231484737	Chr5D	241097877	241100534	+	241099205	1.0	1.0	collinear
gene:TraesCS5D03G0357600	Chr5D	231485805	231492536	-	231489170	Chr5D	241100273	241107004	-	241103638	1.0	1.0	collinear
gene:TraesCS5D03G0357900	Chr5D	231577404	231577946	-	231577675	Chr5D	241190427	241190969	-	241190698	1.0	1.0	collinear
gene:TraesCS5D03G0358000	Chr5D	231704534	231708040	+	231706287	Chr5D	241317338	241320844	+	241319091	1.0	1.0	collinear
gene:TraesCS5D03G0358100	Chr5D	231707954	231714264	-	231711109	Chr5D	241320758	241327068	-	241323913	0.999	0.999	collinear
gene:TraesCS5D03G0358400	Chr5D	231889604	231891592	-	231890598	Chr5D	241502028	241504016	-	241503022	1.0	1.0	collinear
gene:TraesCS5D03G0358700	Chr5D	232071592	232073100	-	232072346	Chr5D	241683845	241685353	-	241684599	1.0	1.0	collinear
gene:TraesCS5D03G0358900	Chr5D	232076149	232077783	-	232076966	Chr5D	241688402	241690036	-	241689219	1.0	1.0	collinear
gene:TraesCS5D03G0359000	Chr5D	232081948	232084363	-	232083155	Chr5D	241694201	241696616	-	241695408	1.0	0.999	collinear
gene:TraesCS5D03G0359100	Chr5D	232114376	232118569	+	232116472	Chr5D	241726648	241730841	+	241728744	1.0	1.0	collinear
gene:TraesCS5D03G0359200	Chr5D	232114376	232120056	-	232117216	Chr5D	241726648	241732328	-	241729488	1.0	1.0	collinear
gene:TraesCS5D03G0359400	Chr5D	232280740	232281798	-	232281269	Chr5D	241892778	241893836	-	241893307	1.0	1.0	collinear
gene:TraesCS5D03G0359500	Chr5D	232282271	232293664	-	232287967	Chr5D	241894579	241905972	-	241900275	1.0	0.999	collinear
gene:TraesCS5D03G0359700	Chr5D	232944839	232947734	+	232946286	Chr5D	242553779	242556674	+	242555226	1.0	1.0	collinear
gene:TraesCS5D03G0359800	Chr5D	232951836	232957205	+	232954520	Chr5D	242560780	242566153	+	242563466	1.0	1.0	collinear
gene:TraesCS5D03G0360000	Chr5D	232970479	232971647	-	232971063	Chr5D	242579430	242580598	-	242580014	1.0	1.0	collinear
gene:TraesCS5D03G0360100	Chr5D	233296542	233298254	+	233297398	Chr5D	242915761	242917473	+	242916617	1.0	1.0	collinear
gene:TraesCS5D03G0360200	Chr5D	233321205	233321685	-	233321445	Chr5D	242940424	242940904	-	242940664	1.0	1.0	collinear
gene:TraesCS5D03G0360300	Chr5D	233340501	233348743	-	233344622	Chr5D	242959713	242967955	-	242963834	1.0	1.0	collinear
gene:TraesCS5D03G0360700	Chr5D	233431813	233434163	+	233432988	Chr5D	243051025	243053375	+	243052200	1.0	1.0	collinear
gene:TraesCS5D03G0361200	Chr5D	234149997	234152763	+	234151380	Chr5D	243768971	243771737	+	243770354	1.0	1.0	collinear
gene:TraesCS5D03G0361500	Chr5D	234245575	234246537	+	234246056	Chr5D	243863613	243864575	+	243864094	1.0	1.0	collinear
gene:TraesCS5D03G0361600	Chr5D	234246910	234250169	-	234248539	Chr5D	243864948	243868207	-	243866577	1.0	1.0	collinear
gene:TraesCS5D03G0361700	Chr5D	234254119	234255251	+	234254685	Chr5D	243872157	243873289	+	243872723	1.0	1.0	collinear
gene:TraesCS5D03G0362000	Chr5D	234275035	234277805	-	234276420	Chr5D	243893073	243895843	-	243894458	1.0	1.0	collinear
gene:TraesCS5D03G0362100	Chr5D	234492140	234492592	+	234492366	Chr5D	244109889	244110341	+	244110115	1.0	1.0	collinear
gene:TraesCS5D03G0363600	Chr5D	234657187	234664054	+	234660620	Chr5D	244274972	244281840	+	244278406	1.0	1.0	collinear
gene:TraesCS5D03G0363700	Chr5D	234665541	234672563	+	234669052	Chr5D	244283327	244290349	+	244286838	1.0	1.0	collinear
gene:TraesCS5D03G0364000	Chr5D	234710178	234710525	+	234710351	Chr5D	244327475	244327822	+	244327648	1.0	1.0	collinear
gene:TraesCS5D03G0364700	Chr5D	234931060	234931415	+	234931237	Chr5D	244548367	244548722	+	244548544	1.0	1.0	collinear
gene:TraesCS5D03G0364800	Chr5D	235055601	235057013	-	235056307	Chr5D	244672376	244673788	-	244673082	1.0	1.0	collinear
gene:TraesCS5D03G0364900	Chr5D	235057644	235062061	-	235059852	Chr5D	244674419	244678836	-	244676627	1.0	1.0	collinear
gene:TraesCS5D03G0365200	Chr5D	235319267	235320800	-	235320033	Chr5D	244936043	244937576	-	244936809	1.0	1.0	collinear
gene:TraesCS5D03G0365300	Chr5D	235334148	235335310	-	235334729	Chr5D	244950783	244951945	-	244951364	1.0	1.0	collinear
gene:TraesCS5D03G0365400	Chr5D	235370193	235372249	-	235371221	Chr5D	244986822	244988878	-	244987850	1.0	1.0	collinear
gene:TraesCS5D03G0365500	Chr5D	235513379	235515545	-	235514462	Chr5D	245130081	245132247	-	245131164	1.0	1.0	collinear
gene:TraesCS5D03G0365600	Chr5D	235534077	235537688	-	235535882	Chr5D	245150784	245154395	-	245152589	1.0	1.0	collinear
gene:TraesCS5D03G0365700	Chr5D	235761307	235763323	-	235762315	Chr5D	245379030	245381046	-	245380038	1.0	1.0	collinear
gene:TraesCS5D03G0365800	Chr5D	235929999	235932541	+	235931270	Chr5D	245546154	245548696	+	245547425	1.0	1.0	collinear
gene:TraesCS5D03G0365900	Chr5D	235933078	235934715	-	235933896	Chr5D	245549233	245550870	-	245550051	1.0	1.0	collinear
gene:TraesCS5D03G0366000	Chr5D	235948063	235951135	+	235949599	Chr5D	245564219	245567291	+	245565755	1.0	1.0	collinear
gene:TraesCS5D03G0366300	Chr5D	235956257	235962220	+	235959238	Chr5D	245572413	245578376	+	245575394	1.0	1.0	collinear
gene:TraesCS5D03G0366500	Chr5D	236067227	236071506	+	236069366	Chr5D	245683409	245687688	+	245685548	1.0	1.0	collinear
gene:TraesCS5D03G0366900	Chr5D	236322551	236324729	+	236323640	Chr5D	245937888	245940066	+	245938977	1.0	1.0	collinear
