gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS4D03G0156300	Chr4D	55849846	55855461	-	55852653	Chr4D	56166160	56171776	-	56168968	1.0	0.999	collinear
gene:TraesCS4D03G0156400	Chr4D	55978924	55982303	+	55980613	Chr4D	56295246	56298625	+	56296935	1.0	1.0	collinear
gene:TraesCS4D03G0156600	Chr4D	56052076	56057096	+	56054586	Chr4D	56367626	56372219	+	56369922	1.0	1.0	collinear
gene:TraesCS4D03G0156700	Chr4D	56059248	56059970	+	56059609	Chr4D	56374371	56375093	+	56374732	1.0	1.0	collinear
gene:TraesCS4D03G0157000	Chr4D	56073270	56077155	-	56075212	Chr4D	56388393	56392278	-	56390335	1.0	1.0	collinear
gene:TraesCS4D03G0157100	Chr4D	56136707	56137525	-	56137116	Chr4D	56451602	56452420	-	56452011	1.0	1.0	collinear
gene:TraesCS4D03G0157300	Chr4D	56455868	56457406	-	56456637	Chr4D	56785983	56787521	-	56786752	1.0	1.0	collinear
gene:TraesCS4D03G0157500	Chr4D	56517939	56522376	-	56520157	Chr4D	56848049	56852487	-	56850268	1.0	1.0	collinear
gene:TraesCS4D03G0157800	Chr4D	57195905	57199312	+	57197608	Chr4D	57526640	57530047	+	57528343	1.0	1.0	collinear
gene:TraesCS4D03G0158100	Chr4D	57206342	57211862	-	57209102	Chr4D	57537077	57542597	-	57539837	1.0	1.0	collinear
gene:TraesCS4D03G0158500	Chr4D	57232302	57234158	-	57233230	Chr4D	57563037	57564893	-	57563965	1.0	1.0	collinear
gene:TraesCS4D03G0158700	Chr4D	57435308	57439248	-	57437278	Chr4D	57766003	57769938	-	57767970	1.0	0.999	collinear
gene:TraesCS4D03G0159200	Chr4D	57557720	57563968	+	57560844	Chr4D	57886397	57892645	+	57889521	1.0	1.0	collinear
gene:TraesCS4D03G0159300	Chr4D	57564487	57565647	-	57565067	Chr4D	57893164	57894324	-	57893744	1.0	1.0	collinear
gene:TraesCS4D03G0159400	Chr4D	57565669	57566031	-	57565850	Chr4D	57894346	57894708	-	57894527	1.0	0.997	collinear
gene:TraesCS4D03G0159700	Chr4D	57709408	57710652	-	57710030	Chr4D	58037666	58038910	-	58038288	1.0	1.0	collinear
gene:TraesCS4D03G0161100	Chr4D	57958988	57961965	+	57960476	Chr4D	58286878	58289855	+	58288366	1.0	1.0	collinear
gene:TraesCS4D03G0161200	Chr4D	57962186	57964217	+	57963201	Chr4D	58290076	58292107	+	58291091	1.0	1.0	collinear
gene:TraesCS4D03G0161300	Chr4D	57965493	57976384	-	57970938	Chr4D	58293383	58303630	-	58298506	1.0	1.0	collinear
gene:TraesCS4D03G0161600	Chr4D	58187507	58191940	+	58189723	Chr4D	58511778	58516211	+	58513994	1.0	1.0	collinear
gene:TraesCS4D03G0161700	Chr4D	58344998	58347204	+	58346101	Chr4D	58669296	58671507	+	58670401	1.0	1.0	collinear
gene:TraesCS4D03G0162000	Chr4D	58386802	58387942	-	58387372	Chr4D	59231002	59232142	-	59231572	1.0	1.0	collinear
gene:TraesCS4D03G0162100	Chr4D	58638286	58646485	+	58642385	Chr4D	59482509	59490707	+	59486608	1.0	1.0	collinear
gene:TraesCS4D03G0162200	Chr4D	58650110	58652399	+	58651254	Chr4D	59494332	59496621	+	59495476	1.0	0.999	collinear
gene:TraesCS4D03G0162300	Chr4D	58653282	58660869	+	58657075	Chr4D	59497504	59505099	+	59501301	1.0	1.0	collinear
gene:TraesCS4D03G0162400	Chr4D	58772440	58772763	+	58772601	Chr4D	59616687	59617010	+	59616848	1.0	1.0	collinear
gene:TraesCS4D03G0162500	Chr4D	58774375	58775766	+	58775070	Chr4D	59618622	59620013	+	59619317	1.0	1.0	collinear
gene:TraesCS4D03G0162600	Chr4D	58778181	58785779	-	58781980	Chr4D	59622428	59630026	-	59626227	1.0	1.0	collinear
gene:TraesCS4D03G0163300	Chr4D	58892203	58905156	-	58898679	Chr4D	59736413	59749379	-	59742896	1.0	0.999	collinear
gene:TraesCS4D03G0164000	Chr4D	59448444	59449885	+	59449164	Chr4D	60291083	60292524	+	60291803	1.0	0.999	collinear
gene:TraesCS4D03G0164800	Chr4D	59909859	59912521	+	59911190	Chr4D	60752513	60755175	+	60753844	1.0	1.0	collinear
gene:TraesCS4D03G0165500	Chr4D	60116770	60119520	+	60118145	Chr4D	60958075	60960825	+	60959450	1.0	1.0	collinear
gene:TraesCS4D03G0165600	Chr4D	60137021	60139655	+	60138338	Chr4D	60978341	60980967	+	60979654	1.0	1.0	collinear
gene:TraesCS4D03G0165700	Chr4D	60611409	60620842	+	60616125	Chr4D	61457533	61466960	+	61462246	1.0	0.999	collinear
gene:TraesCS4D03G0165900	Chr4D	60624670	60626206	+	60625438	Chr4D	61470804	61472340	+	61471572	1.0	1.0	collinear
gene:TraesCS4D03G0166200	Chr4D	60658964	60661387	-	60660175	Chr4D	61505094	61507504	-	61506299	1.0	1.0	collinear
gene:TraesCS4D03G0166300	Chr4D	60666522	60668887	+	60667704	Chr4D	61512639	61515004	+	61513821	1.0	1.0	collinear
gene:TraesCS4D03G0166900	Chr4D	61364742	61369682	+	61367212	Chr4D	62208027	62212967	+	62210497	1.0	1.0	collinear
gene:TraesCS4D03G0167000	Chr4D	61614701	61635258	-	61624979	Chr4D	62458025	62478582	-	62468303	1.0	1.0	collinear
gene:TraesCS4D03G0167500	Chr4D	61636137	61650911	+	61643524	Chr4D	62479461	62494229	+	62486845	1.0	1.0	collinear
gene:TraesCS4D03G0167600	Chr4D	62070954	62078801	+	62074877	Chr4D	62912708	62920555	+	62916631	1.0	1.0	collinear
gene:TraesCS4D03G0167700	Chr4D	62078902	62080047	-	62079474	Chr4D	62920656	62921801	-	62921228	1.0	1.0	collinear
gene:TraesCS4D03G0167800	Chr4D	62090205	62091148	+	62090676	Chr4D	62931661	62932604	+	62932132	1.0	1.0	collinear
gene:TraesCS4D03G0167900	Chr4D	62333599	62334768	+	62334183	Chr4D	63174248	63175417	+	63174832	1.0	1.0	collinear
gene:TraesCS4D03G0168000	Chr4D	62437452	62439461	-	62438456	Chr4D	63277555	63279564	-	63278559	1.0	1.0	collinear
gene:TraesCS4D03G0168200	Chr4D	62439769	62452625	-	62446197	Chr4D	63279872	63292499	-	63286185	1.0	1.0	collinear
gene:TraesCS4D03G0168700	Chr4D	62471362	62473275	+	62472318	Chr4D	63311239	63313154	+	63312196	1.0	0.997	collinear
gene:TraesCS4D03G0169000	Chr4D	62576821	62577801	+	62577311	Chr4D	63416339	63417319	+	63416829	1.0	1.0	collinear
gene:TraesCS4D03G0169100	Chr4D	62578812	62583899	-	62581355	Chr4D	63418330	63423417	-	63420873	1.0	1.0	collinear
gene:TraesCS4D03G0169200	Chr4D	62598201	62602381	+	62600291	Chr4D	63437719	63441899	+	63439809	1.0	1.0	collinear
gene:TraesCS4D03G0169800	Chr4D	62784173	62785039	+	62784606	Chr4D	63622470	63623336	+	63622903	1.0	1.0	collinear
gene:TraesCS4D03G0169900	Chr4D	62936956	62948849	+	62942902	Chr4D	63775262	63787153	+	63781207	1.0	1.0	collinear
gene:TraesCS4D03G0170100	Chr4D	62958949	62962312	+	62960630	Chr4D	63797227	63800590	+	63798908	1.0	1.0	collinear
gene:TraesCS4D03G0170200	Chr4D	63028074	63028529	+	63028301	Chr4D	63866409	63866864	+	63866636	1.0	1.0	collinear
gene:TraesCS4D03G0170400	Chr4D	63202313	63208418	-	63205365	Chr4D	64040666	64046771	-	64043718	1.0	1.0	collinear
gene:TraesCS4D03G0170700	Chr4D	63218814	63220044	-	63219429	Chr4D	64057167	64058397	-	64057782	1.0	1.0	collinear
gene:TraesCS4D03G0170900	Chr4D	63233192	63253532	-	63243362	Chr4D	64074951	64095296	-	64085123	1.0	1.0	collinear
gene:TraesCS4D03G0171000	Chr4D	63298732	63300204	+	63299468	Chr4D	64140522	64141998	+	64141260	1.0	0.997	collinear
gene:TraesCS4D03G0171100	Chr4D	63349667	63352966	-	63351316	Chr4D	64191469	64194768	-	64193118	1.0	0.996	collinear
gene:TraesCS4D03G0171300	Chr4D	63693626	63694090	-	63693858	Chr4D	64532016	64532480	-	64532248	1.0	1.0	collinear
gene:TraesCS4D03G0171500	Chr4D	63702551	63706790	-	63704670	Chr4D	64540941	64545180	-	64543060	1.0	1.0	collinear
gene:TraesCS4D03G0171600	Chr4D	63723579	63729232	-	63726405	Chr4D	64561191	64566845	-	64564018	1.0	0.999	collinear
gene:TraesCS4D03G0171900	Chr4D	64043340	64044754	-	64044047	Chr4D	64880992	64882406	-	64881699	1.0	1.0	collinear
gene:TraesCS4D03G0172000	Chr4D	64055474	64061415	-	64058444	Chr4D	64893144	64899085	-	64896114	1.0	1.0	collinear
gene:TraesCS4D03G0172500	Chr4D	64653357	64659217	+	64656287	Chr4D	65483652	65489512	+	65486582	1.0	1.0	collinear
gene:TraesCS4D03G0172600	Chr4D	64687301	64687811	+	64687556	Chr4D	65517621	65518131	+	65517876	1.0	1.0	collinear
gene:TraesCS4D03G0173100	Chr4D	64815074	64815796	-	64815435	Chr4D	65645393	65646115	-	65645754	1.0	1.0	collinear
gene:TraesCS4D03G0173400	Chr4D	64869146	64870489	+	64869817	Chr4D	65699466	65700809	+	65700137	1.0	1.0	collinear
gene:TraesCS4D03G0173600	Chr4D	65002514	65007572	+	65005043	Chr4D	65832829	65837887	+	65835358	1.0	1.0	collinear
gene:TraesCS4D03G0173800	Chr4D	65008996	65013805	-	65011400	Chr4D	65839311	65844120	-	65841715	1.0	1.0	collinear
gene:TraesCS4D03G0174000	Chr4D	65068758	65071673	-	65070215	Chr4D	65899085	65902000	-	65900542	1.0	1.0	collinear
gene:TraesCS4D03G0174200	Chr4D	65080093	65082755	-	65081424	Chr4D	65910415	65913077	-	65911746	1.0	1.0	collinear
gene:TraesCS4D03G0174300	Chr4D	65170943	65184027	-	65177485	Chr4D	66001327	66014411	-	66007869	1.0	1.0	collinear
gene:TraesCS4D03G0174600	Chr4D	65189059	65194388	-	65191723	Chr4D	66019443	66024772	-	66022107	1.0	1.0	collinear
gene:TraesCS4D03G0174700	Chr4D	65531929	65533181	-	65532555	Chr4D	66361830	66363083	-	66362456	1.0	0.999	collinear
gene:TraesCS4D03G0174800	Chr4D	65537049	65539271	-	65538160	Chr4D	66366951	66369173	-	66368062	1.0	1.0	collinear
gene:TraesCS4D03G0175000	Chr4D	65574313	65583381	-	65578847	Chr4D	66403036	66411927	-	66407481	1.0	1.0	collinear
gene:TraesCS4D03G0175200	Chr4D	65583698	65589967	+	65586832	Chr4D	66412244	66418513	+	66415378	1.0	1.0	collinear
gene:TraesCS4D03G0176000	Chr4D	65635317	65635811	-	65635564	Chr4D	66463356	66463850	-	66463603	1.0	1.0	collinear
gene:TraesCS4D03G0176100	Chr4D	65636861	65638404	-	65637632	Chr4D	66464900	66466443	-	66465671	1.0	1.0	collinear
gene:TraesCS4D03G0176200	Chr4D	65639117	65643961	-	65641539	Chr4D	66467156	66472159	-	66469657	1.0	1.0	collinear
gene:TraesCS4D03G0177200	Chr4D	65991320	65999300	+	65995310	Chr4D	66817758	66825738	+	66821748	1.0	1.0	collinear
gene:TraesCS4D03G0177300	Chr4D	66036320	66038054	-	66037187	Chr4D	66862628	66864362	-	66863495	1.0	0.999	collinear
gene:TraesCS4D03G0177600	Chr4D	66319518	66321248	+	66320383	Chr4D	67144414	67146144	+	67145279	1.0	1.0	collinear
gene:TraesCS4D03G0178200	Chr4D	66393310	66395695	+	66394502	Chr4D	67218204	67220589	+	67219396	1.0	1.0	collinear
gene:TraesCS4D03G0178400	Chr4D	66396144	66398571	-	66397357	Chr4D	67221038	67223465	-	67222251	1.0	1.0	collinear
gene:TraesCS4D03G0178600	Chr4D	66399226	66399486	+	66399356	Chr4D	67224120	67224380	+	67224250	1.0	1.0	collinear
gene:TraesCS4D03G0178500	Chr4D	66398715	66406886	-	66402800	Chr4D	67223609	67231780	-	67227694	1.0	1.0	collinear
gene:TraesCS4D03G0178900	Chr4D	66745282	66755199	+	66750240	Chr4D	67569085	67578823	+	67573954	1.0	1.0	collinear
gene:TraesCS4D03G0179100	Chr4D	66759096	66764622	+	66761859	Chr4D	67582548	67588074	+	67585311	1.0	1.0	collinear
gene:TraesCS4D03G0179400	Chr4D	66774077	66781489	-	66777783	Chr4D	67597276	67604688	-	67600982	1.0	1.0	collinear
gene:TraesCS4D03G0179600	Chr4D	66966976	66974348	+	66970662	Chr4D	67788748	67796119	+	67792433	1.0	1.0	collinear
gene:TraesCS4D03G0179700	Chr4D	67027292	67028033	-	67027662	Chr4D	67849077	67849818	-	67849447	1.0	1.0	collinear
gene:TraesCS4D03G0179800	Chr4D	67047072	67050344	-	67048708	Chr4D	67868856	67872128	-	67870492	1.0	1.0	collinear
gene:TraesCS4D03G0180000	Chr4D	67240604	67241651	+	67241127	Chr4D	68062077	68063124	+	68062600	1.0	1.0	collinear
gene:TraesCS4D03G0180100	Chr4D	67395606	67396286	-	67395946	Chr4D	68216990	68217670	-	68217330	1.0	0.998	collinear
gene:TraesCS4D03G0180200	Chr4D	67572945	67577467	-	67575206	Chr4D	68394002	68398524	-	68396263	1.0	1.0	collinear
gene:TraesCS4D03G0180400	Chr4D	67696959	67697886	+	67697422	Chr4D	68518023	68518950	+	68518486	1.0	1.0	collinear
gene:TraesCS4D03G0180600	Chr4D	67732336	67733286	-	67732811	Chr4D	68553274	68554224	-	68553749	1.0	1.0	collinear
gene:TraesCS4D03G0181100	Chr4D	67782859	67783419	-	67783139	Chr4D	68603809	68604369	-	68604089	1.0	1.0	collinear
gene:TraesCS4D03G0181300	Chr4D	67788823	67791997	-	67790410	Chr4D	68609782	68612956	-	68611369	1.0	1.0	collinear
gene:TraesCS4D03G0181600	Chr4D	67916484	67922729	-	67919606	Chr4D	68737783	68744029	-	68740906	1.0	1.0	collinear
gene:TraesCS4D03G0181700	Chr4D	68244430	68255220	+	68249825	Chr4D	69074335	69085123	+	69079729	1.0	0.999	collinear
gene:TraesCS4D03G0181800	Chr4D	68506459	68507844	+	68507151	Chr4D	69332587	69333972	+	69333279	1.0	1.0	collinear
gene:TraesCS4D03G0182000	Chr4D	68872601	68878686	+	68875643	Chr4D	69698081	69704161	+	69701121	1.0	0.998	collinear
gene:TraesCS4D03G0182100	Chr4D	68917569	68935475	+	68926522	Chr4D	69743047	69760961	+	69752004	1.0	1.0	collinear
gene:TraesCS4D03G0182500	Chr4D	69109133	69114152	+	69111642	Chr4D	69933434	69938453	+	69935943	1.0	1.0	collinear
gene:TraesCS4D03G0182600	Chr4D	69157743	69161785	+	69159764	Chr4D	69982046	69986088	+	69984067	1.0	1.0	collinear
gene:TraesCS4D03G0182700	Chr4D	69206052	69206477	+	69206264	Chr4D	70030354	70030779	+	70030566	1.0	1.0	collinear
gene:TraesCS4D03G0182900	Chr4D	69257694	69260147	+	69258920	Chr4D	70084399	70086852	+	70085625	1.0	1.0	collinear
gene:TraesCS4D03G0183200	Chr4D	69575721	69578989	+	69577355	Chr4D	70400821	70404089	+	70402455	1.0	1.0	collinear
gene:TraesCS4D03G0183300	Chr4D	69657485	69658374	-	69657929	Chr4D	70482586	70483475	-	70483030	1.0	1.0	collinear
gene:TraesCS4D03G0183600	Chr4D	69692982	69701842	-	69697412	Chr4D	70518083	70526948	-	70522515	1.0	0.999	collinear
gene:TraesCS4D03G0184200	Chr4D	69839056	69870180	+	69854618	Chr4D	70664185	70695316	+	70679750	1.0	1.0	collinear
gene:TraesCS4D03G0184800	Chr4D	69924736	69936719	+	69930727	Chr4D	70749895	70761887	+	70755891	1.0	1.0	collinear
gene:TraesCS4D03G0185100	Chr4D	69982490	69984352	-	69983421	Chr4D	70807658	70809520	-	70808589	1.0	1.0	collinear
gene:TraesCS4D03G0185200	Chr4D	70086700	70089949	+	70088324	Chr4D	70911865	70915114	+	70913489	1.0	1.0	collinear
gene:TraesCS4D03G0185500	Chr4D	70094433	70096609	+	70095521	Chr4D	70919598	70921774	+	70920686	1.0	0.999	collinear
gene:TraesCS4D03G0185600	Chr4D	70118907	70121214	-	70120060	Chr4D	70944066	70946373	-	70945219	1.0	1.0	collinear
gene:TraesCS4D03G0186000	Chr4D	70286123	70290265	+	70288194	Chr4D	71111298	71115440	+	71113369	1.0	1.0	collinear
gene:TraesCS4D03G0186100	Chr4D	70557067	70560390	+	70558728	Chr4D	71381972	71385295	+	71383633	1.0	1.0	collinear
gene:TraesCS4D03G0186200	Chr4D	70664327	70677696	-	70671011	Chr4D	71489036	71502405	-	71495720	1.0	0.999	collinear
gene:TraesCS4D03G0186300	Chr4D	70775523	70776155	-	70775839	Chr4D	71600136	71600768	-	71600452	1.0	1.0	collinear
gene:TraesCS4D03G0186400	Chr4D	70781232	70782089	-	70781660	Chr4D	71605845	71606702	-	71606273	1.0	1.0	collinear
gene:TraesCS4D03G0186500	Chr4D	70789557	70797705	-	70793631	Chr4D	71614170	71622318	-	71618244	1.0	1.0	collinear
gene:TraesCS4D03G0186600	Chr4D	70797886	70800324	+	70799105	Chr4D	71622499	71624937	+	71623718	1.0	1.0	collinear
gene:TraesCS4D03G0186900	Chr4D	70953831	70954901	-	70954366	Chr4D	71776822	71777892	-	71777357	1.0	1.0	collinear
gene:TraesCS4D03G0187200	Chr4D	71123377	71125645	-	71124511	Chr4D	71945571	71947839	-	71946705	1.0	1.0	collinear
gene:TraesCS4D03G0187300	Chr4D	71434326	71440691	+	71437508	Chr4D	72256733	72263098	+	72259915	1.0	1.0	collinear
gene:TraesCS4D03G0187400	Chr4D	71450219	71452019	-	71451119	Chr4D	72272626	72274426	-	72273526	1.0	1.0	collinear
gene:TraesCS4D03G0187600	Chr4D	71743242	71746655	-	71744948	Chr4D	72564982	72568395	-	72566688	1.0	1.0	collinear
gene:TraesCS4D03G0188000	Chr4D	71869588	71870929	-	71870258	Chr4D	72691348	72692689	-	72692018	1.0	1.0	collinear
gene:TraesCS4D03G0188200	Chr4D	71979448	71979999	+	71979723	Chr4D	72801228	72801779	+	72801503	1.0	1.0	collinear
gene:TraesCS4D03G0188300	Chr4D	72269285	72270966	-	72270125	Chr4D	73090832	73092513	-	73091672	1.0	1.0	collinear
gene:TraesCS4D03G0188400	Chr4D	72272747	72280713	-	72276730	Chr4D	73094294	73102265	-	73098279	1.0	1.0	collinear
gene:TraesCS4D03G0189100	Chr4D	72678334	72682547	-	72680440	Chr4D	73498262	73502475	-	73500368	1.0	1.0	collinear
gene:TraesCS4D03G0190100	Chr4D	73109764	73121420	+	73115592	Chr4D	73929161	73940817	+	73934989	1.0	1.0	collinear
gene:TraesCS4D03G0190200	Chr4D	73256181	73256594	+	73256387	Chr4D	74074228	74074641	+	74074434	1.0	1.0	collinear
gene:TraesCS4D03G0190300	Chr4D	73349991	73353968	+	73351979	Chr4D	74167900	74171877	+	74169888	1.0	1.0	collinear
gene:TraesCS4D03G0190500	Chr4D	73649162	73650394	+	73649778	Chr4D	74467215	74468447	+	74467831	1.0	1.0	collinear
gene:TraesCS4D03G0190600	Chr4D	73659997	73665453	-	73662725	Chr4D	74478053	74483509	-	74480781	1.0	1.0	collinear
gene:TraesCS4D03G0190800	Chr4D	73788469	73807166	-	73797817	Chr4D	74605878	74624578	-	74615228	1.0	1.0	collinear
gene:TraesCS4D03G0190900	Chr4D	73823179	73827374	+	73825276	Chr4D	74640614	74644809	+	74642711	1.0	1.0	collinear
gene:TraesCS4D03G0191400	Chr4D	74399569	74401539	-	74400554	Chr4D	75216209	75218179	-	75217194	1.0	1.0	collinear
gene:TraesCS4D03G0191500	Chr4D	74421574	74424494	-	74423034	Chr4D	75238213	75241133	-	75239673	1.0	1.0	collinear
gene:TraesCS4D03G0191600	Chr4D	74426209	74428927	-	74427568	Chr4D	75242848	75245566	-	75244207	1.0	1.0	collinear
gene:TraesCS4D03G0191800	Chr4D	74508544	74511533	-	74510038	Chr4D	75325294	75328285	-	75326789	1.0	1.0	collinear
gene:TraesCS4D03G0192100	Chr4D	74525332	74527509	+	74526420	Chr4D	75342085	75344262	+	75343173	1.0	1.0	collinear
gene:TraesCS4D03G0192400	Chr4D	74589206	74590775	-	74589990	Chr4D	75405876	75407445	-	75406660	1.0	1.0	collinear
gene:TraesCS4D03G0192500	Chr4D	74777853	74778131	-	74777992	Chr4D	75594578	75594856	-	75594717	1.0	1.0	collinear
gene:TraesCS4D03G0192600	Chr4D	74781439	74782497	-	74781968	Chr4D	75598166	75599224	-	75598695	1.0	1.0	collinear
gene:TraesCS4D03G0192800	Chr4D	74784400	74786109	+	74785254	Chr4D	75601127	75602836	+	75601981	1.0	1.0	collinear
gene:TraesCS4D03G0193300	Chr4D	74794651	74797318	-	74795984	Chr4D	75611356	75614023	-	75612689	1.0	1.0	collinear
gene:TraesCS4D03G0193400	Chr4D	74798792	74804155	-	74801473	Chr4D	75615497	75620860	-	75618178	1.0	1.0	collinear
gene:TraesCS4D03G0193500	Chr4D	75034239	75034682	+	75034460	Chr4D	75850950	75851393	+	75851171	1.0	1.0	collinear
gene:TraesCS4D03G0193600	Chr4D	75036241	75041640	-	75038940	Chr4D	75852952	75858350	-	75855651	1.0	1.0	collinear
gene:TraesCS4D03G0193800	Chr4D	75471651	75478650	+	75475150	Chr4D	76285685	76292685	+	76289185	1.0	1.0	collinear
gene:TraesCS4D03G0193900	Chr4D	75478792	75480188	-	75479490	Chr4D	76292827	76294223	-	76293525	1.0	1.0	collinear
gene:TraesCS4D03G0194000	Chr4D	75655253	75659225	-	75657239	Chr4D	76468669	76472641	-	76470655	1.0	0.999	collinear
gene:TraesCS4D03G0194400	Chr4D	75691101	75699843	-	75695472	Chr4D	76504576	76513318	-	76508947	1.0	1.0	collinear
gene:TraesCS4D03G0194600	Chr4D	75815697	75817028	-	75816362	Chr4D	76628793	76630124	-	76629458	1.0	1.0	collinear
gene:TraesCS4D03G0194700	Chr4D	75925947	75934509	+	75930228	Chr4D	76739005	76747567	+	76743286	1.0	1.0	collinear
gene:TraesCS4D03G0195000	Chr4D	75978046	75980489	-	75979267	Chr4D	76791106	76793549	-	76792327	1.0	1.0	collinear
gene:TraesCS4D03G0195200	Chr4D	76200685	76208720	+	76204702	Chr4D	77013279	77021314	+	77017296	1.0	1.0	collinear
gene:TraesCS4D03G0195500	Chr4D	76209935	76212542	-	76211238	Chr4D	77022529	77025136	-	77023832	1.0	1.0	collinear
gene:TraesCS4D03G0195600	Chr4D	76441540	76443337	-	76442438	Chr4D	77253037	77254834	-	77253935	1.0	1.0	collinear
gene:TraesCS4D03G0195700	Chr4D	76446413	76448803	-	76447608	Chr4D	77257951	77260341	-	77259146	1.0	1.0	collinear
gene:TraesCS4D03G0196000	Chr4D	77026056	77026943	+	77026499	Chr4D	77835078	77835965	+	77835521	1.0	1.0	collinear
gene:TraesCS4D03G0196100	Chr4D	77030999	77034106	-	77032552	Chr4D	77840023	77843130	-	77841576	1.0	1.0	collinear
gene:TraesCS4D03G0196200	Chr4D	77045629	77047273	-	77046451	Chr4D	77854651	77856295	-	77855473	1.0	1.0	collinear
gene:TraesCS4D03G0196400	Chr4D	77254857	77257594	-	77256225	Chr4D	78060582	78063319	-	78061950	1.0	1.0	collinear
gene:TraesCS4D03G0196600	Chr4D	77438087	77439773	+	77438930	Chr4D	78243190	78244876	+	78244033	1.0	1.0	collinear
gene:TraesCS4D03G0197000	Chr4D	77446823	77449654	+	77448238	Chr4D	78251929	78254760	+	78253344	1.0	1.0	collinear
gene:TraesCS4D03G0197400	Chr4D	77462061	77463301	-	77462681	Chr4D	78267168	78268408	-	78267788	1.0	1.0	collinear
gene:TraesCS4D03G0197500	Chr4D	77540938	77542762	+	77541850	Chr4D	78345975	78347799	+	78346887	1.0	1.0	collinear
gene:TraesCS4D03G0197600	Chr4D	77544453	77547064	+	77545758	Chr4D	78349489	78352100	+	78350794	1.0	1.0	collinear
gene:TraesCS4D03G0197700	Chr4D	77547539	77550131	-	77548835	Chr4D	78352575	78355167	-	78353871	1.0	1.0	collinear
gene:TraesCS4D03G0197900	Chr4D	77694530	77698279	+	77696404	Chr4D	78499013	78502762	+	78500887	1.0	1.0	collinear
gene:TraesCS4D03G0198000	Chr4D	77699490	77709545	-	77704517	Chr4D	78503973	78513944	-	78508958	1.0	0.999	collinear
gene:TraesCS4D03G0198100	Chr4D	77713334	77717167	-	77715250	Chr4D	78517815	78521648	-	78519731	1.0	1.0	collinear
gene:TraesCS4D03G0198700	Chr4D	78326172	78326897	-	78326534	Chr4D	79125808	79126533	-	79126170	1.0	1.0	collinear
gene:TraesCS4D03G0198900	Chr4D	78788259	78791537	-	78789898	Chr4D	79579813	79583091	-	79581452	1.0	0.999	collinear
gene:TraesCS4D03G0199000	Chr4D	78853799	78854965	-	78854382	Chr4D	79645578	79646744	-	79646161	1.0	1.0	collinear
gene:TraesCS4D03G0199500	Chr4D	79150224	79150775	-	79150499	Chr4D	79940633	79941184	-	79940908	1.0	1.0	collinear
gene:TraesCS4D03G0199600	Chr4D	79198001	79199981	+	79198991	Chr4D	79988408	79990388	+	79989398	1.0	1.0	collinear
gene:TraesCS4D03G0199800	Chr4D	79212189	79213409	-	79212799	Chr4D	80002597	80003817	-	80003207	1.0	1.0	collinear
gene:TraesCS4D03G0199900	Chr4D	79253556	79254142	-	79253849	Chr4D	80043969	80044555	-	80044262	1.0	1.0	collinear
gene:TraesCS4D03G0200100	Chr4D	79427009	79427787	+	79427398	Chr4D	80217144	80217922	+	80217533	1.0	1.0	collinear
gene:TraesCS4D03G0200300	Chr4D	79626830	79637838	+	79632334	Chr4D	80417017	80428071	+	80422544	1.0	0.999	collinear
gene:TraesCS4D03G0200900	Chr4D	79680411	79687874	-	79684142	Chr4D	80470660	80478123	-	80474391	1.0	1.0	collinear
gene:TraesCS4D03G0201200	Chr4D	80113472	80122121	+	80117796	Chr4D	80902681	80911330	+	80907005	1.0	1.0	collinear
gene:TraesCS4D03G0201400	Chr4D	80553869	80559795	+	80556832	Chr4D	81339982	81345908	+	81342945	1.0	1.0	collinear
gene:TraesCS4D03G0201500	Chr4D	80558437	80559729	-	80559083	Chr4D	81344550	81345842	-	81345196	1.0	1.0	collinear
gene:TraesCS4D03G0201600	Chr4D	80633523	80634454	-	80633988	Chr4D	81419418	81420349	-	81419883	1.0	1.0	collinear
gene:TraesCS4D03G0202200	Chr4D	81245529	81248275	+	81246902	Chr4D	82029242	82031995	+	82030618	1.0	0.994	collinear
gene:TraesCS4D03G0202300	Chr4D	81292742	81297345	-	81295043	Chr4D	82076467	82081070	-	82078768	1.0	0.999	collinear
gene:TraesCS4D03G0202400	Chr4D	81382803	81393349	-	81388076	Chr4D	82166527	82177076	-	82171801	1.0	1.0	collinear
gene:TraesCS4D03G0202700	Chr4D	81729952	81737529	+	81733740	Chr4D	82513068	82520645	+	82516856	1.0	1.0	collinear
gene:TraesCS4D03G0203100	Chr4D	81798185	81800347	+	81799266	Chr4D	82581352	82583514	+	82582433	1.0	1.0	collinear
gene:TraesCS4D03G0203300	Chr4D	82063068	82064874	-	82063971	Chr4D	82846028	82847834	-	82846931	1.0	1.0	collinear
gene:TraesCS4D03G0203500	Chr4D	82305756	82308224	+	82306990	Chr4D	83086579	83089047	+	83087813	1.0	1.0	collinear
gene:TraesCS4D03G0203600	Chr4D	82311926	82312327	-	82312126	Chr4D	83092749	83093150	-	83092949	1.0	1.0	collinear
gene:TraesCS4D03G0203700	Chr4D	82315525	82316084	-	82315804	Chr4D	83096348	83096907	-	83096627	1.0	1.0	collinear
gene:TraesCS4D03G0203800	Chr4D	82316590	82320327	-	82318458	Chr4D	83097413	83101150	-	83099281	1.0	1.0	collinear
