gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS6D03G0228900	Chr6D	90803159	90804064	-	90803611	Chr6D	87503027	87503932	-	87503479	1.0	1.0	collinear
gene:TraesCS6D03G0229000	Chr6D	90830856	90831768	-	90831312	Chr6D	87530734	87531646	-	87531190	1.0	1.0	collinear
gene:TraesCS6D03G0229500	Chr6D	91311377	91312094	-	91311735	Chr6D	88017688	88018405	-	88018046	1.0	1.0	collinear
gene:TraesCS6D03G0229600	Chr6D	91347932	91348433	-	91348182	Chr6D	88054104	88054605	-	88054354	1.0	1.0	collinear
gene:TraesCS6D03G0229700	Chr6D	91428100	91428756	-	91428428	Chr6D	88137541	88138197	-	88137869	1.0	1.0	collinear
gene:TraesCS6D03G0230000	Chr6D	91448512	91454412	+	91451462	Chr6D	88157953	88163853	+	88160903	1.0	1.0	collinear
gene:TraesCS6D03G0230100	Chr6D	91455591	91456058	-	91455824	Chr6D	88165033	88165500	-	88165266	1.0	1.0	collinear
gene:TraesCS6D03G0230200	Chr6D	91462998	91470914	+	91466956	Chr6D	88172446	88180386	+	88176416	1.0	0.998	collinear
gene:TraesCS6D03G0230600	Chr6D	92154380	92155083	+	92154731	Chr6D	88862205	88862908	+	88862556	1.0	1.0	collinear
gene:TraesCS6D03G0230900	Chr6D	92525272	92543507	+	92534389	Chr6D	89232448	89250687	+	89241567	1.0	1.0	collinear
gene:TraesCS6D03G0231100	Chr6D	92545023	92547155	-	92546089	Chr6D	89252203	89254335	-	89253269	1.0	0.999	collinear
gene:TraesCS6D03G0231200	Chr6D	92548242	92570396	-	92559319	Chr6D	89255424	89277567	-	89266495	1.0	1.0	collinear
gene:TraesCS6D03G0232100	Chr6D	93035421	93042370	+	93038895	Chr6D	89593792	89600759	+	89597275	1.0	1.0	collinear
gene:TraesCS6D03G0232200	Chr6D	93073095	93075776	-	93074435	Chr6D	89631499	89634184	-	89632841	1.0	1.0	collinear
gene:TraesCS6D03G0232500	Chr6D	93530925	93539765	+	93535345	Chr6D	90085944	90094784	+	90090364	1.0	1.0	collinear
gene:TraesCS6D03G0232800	Chr6D	93653337	93657459	+	93655398	Chr6D	90205543	90209665	+	90207604	1.0	1.0	collinear
gene:TraesCS6D03G0233100	Chr6D	93741952	93744369	-	93743160	Chr6D	90294284	90296701	-	90295492	1.0	1.0	collinear
gene:TraesCS6D03G0233200	Chr6D	93861039	93864174	+	93862606	Chr6D	90413473	90416608	+	90415040	1.0	1.0	collinear
gene:TraesCS6D03G0233300	Chr6D	93866442	93867491	+	93866966	Chr6D	90418871	90419920	+	90419395	1.0	1.0	collinear
gene:TraesCS6D03G0233800	Chr6D	93917202	93919456	+	93918329	Chr6D	90469655	90471909	+	90470782	1.0	0.999	collinear
gene:TraesCS6D03G0234100	Chr6D	94574524	94578693	+	94576608	Chr6D	91131308	91135477	+	91133392	1.0	0.994	collinear
gene:TraesCS6D03G0234200	Chr6D	94579345	94581241	+	94580293	Chr6D	91136129	91138025	+	91137077	1.0	1.0	collinear
gene:TraesCS6D03G0234600	Chr6D	95006099	95009542	+	95007820	Chr6D	91562539	91565982	+	91564260	1.0	0.999	collinear
gene:TraesCS6D03G0234700	Chr6D	95026130	95029028	+	95027579	Chr6D	91582567	91585465	+	91584016	1.0	1.0	collinear
gene:TraesCS6D03G0234800	Chr6D	95029507	95035320	+	95032413	Chr6D	91585944	91591757	+	91588850	1.0	1.0	collinear
gene:TraesCS6D03G0234900	Chr6D	95095655	95098999	+	95097327	Chr6D	91650863	91654207	+	91652535	1.0	1.0	collinear
gene:TraesCS6D03G0235400	Chr6D	95296238	95299849	+	95298043	Chr6D	91851478	91855089	+	91853283	1.0	0.999	collinear
gene:TraesCS6D03G0236100	Chr6D	95766488	95768085	-	95767286	Chr6D	92320184	92321781	-	92320982	1.0	1.0	collinear
gene:TraesCS6D03G0237000	Chr6D	96453240	96453401	+	96453320	Chr6D	93006537	93006698	+	93006617	1.0	1.0	collinear
gene:TraesCS6D03G0237100	Chr6D	96511081	96515297	-	96513189	Chr6D	93060143	93064353	-	93062248	1.0	1.0	collinear
gene:TraesCS6D03G0237400	Chr6D	96774297	96782952	+	96778624	Chr6D	93322140	93330810	+	93326475	1.0	1.0	collinear
gene:TraesCS6D03G0237600	Chr6D	96871969	96872886	+	96872427	Chr6D	93420070	93420987	+	93420528	1.0	1.0	collinear
gene:TraesCS6D03G0237700	Chr6D	96874400	96877323	-	96875861	Chr6D	93422501	93425410	-	93423955	0.994	0.994	collinear
gene:TraesCS6D03G0237900	Chr6D	97244496	97247579	+	97246037	Chr6D	93791864	93794947	+	93793405	1.0	1.0	collinear
gene:TraesCS6D03G0238200	Chr6D	97263016	97263929	-	97263472	Chr6D	93810382	93811295	-	93810838	1.0	1.0	collinear
gene:TraesCS6D03G0238500	Chr6D	97356695	97363849	-	97360272	Chr6D	93903986	93911140	-	93907563	1.0	1.0	collinear
gene:TraesCS6D03G0238600	Chr6D	97364273	97368452	-	97366362	Chr6D	93911564	93915743	-	93913653	1.0	0.995	collinear
gene:TraesCS6D03G0239300	Chr6D	97500451	97500663	+	97500557	Chr6D	94047803	94048015	+	94047909	1.0	1.0	collinear
gene:TraesCS6D03G0239400	Chr6D	97503566	97513081	+	97508323	Chr6D	94050918	94060414	+	94055666	1.0	1.0	collinear
gene:TraesCS6D03G0239800	Chr6D	97535061	97535783	+	97535422	Chr6D	94082370	94083092	+	94082731	1.0	1.0	collinear
gene:TraesCS6D03G0239900	Chr6D	97547545	97549830	+	97548687	Chr6D	94093143	94095428	+	94094285	1.0	1.0	collinear
gene:TraesCS6D03G0240000	Chr6D	97561276	97562520	+	97561898	Chr6D	94106879	94108123	+	94107501	1.0	1.0	collinear
gene:TraesCS6D03G0241200	Chr6D	98682313	98683551	+	98682932	Chr6D	95219537	95220775	+	95220156	1.0	1.0	collinear
gene:TraesCS6D03G0241500	Chr6D	99030509	99030805	-	99030657	Chr6D	95567781	95568077	-	95567929	1.0	1.0	collinear
gene:TraesCS6D03G0241700	Chr6D	99129060	99131342	+	99130201	Chr6D	95665823	95668105	+	95666964	1.0	1.0	collinear
gene:TraesCS6D03G0241800	Chr6D	99191806	99193841	+	99192823	Chr6D	95728579	95730614	+	95729596	1.0	1.0	collinear
gene:TraesCS6D03G0242100	Chr6D	99215582	99215971	+	99215776	Chr6D	95752337	95752726	+	95752531	1.0	1.0	collinear
gene:TraesCS6D03G0242600	Chr6D	99332531	99333577	-	99333054	Chr6D	95869275	95870321	-	95869798	1.0	1.0	collinear
gene:TraesCS6D03G0242700	Chr6D	99366895	99368861	-	99367878	Chr6D	95903643	95905609	-	95904626	1.0	1.0	collinear
gene:TraesCS6D03G0242900	Chr6D	99522784	99526894	+	99524839	Chr6D	96054726	96058836	+	96056781	1.0	1.0	collinear
gene:TraesCS6D03G0243000	Chr6D	99581312	99586375	+	99583843	Chr6D	96112488	96117551	+	96115019	1.0	1.0	collinear
gene:TraesCS6D03G0243100	Chr6D	99766041	99771087	+	99768564	Chr6D	96296794	96301840	+	96299317	1.0	1.0	collinear
gene:TraesCS6D03G0243300	Chr6D	99772075	99774835	-	99773455	Chr6D	96302828	96305588	-	96304208	1.0	1.0	collinear
gene:TraesCS6D03G0243400	Chr6D	99803529	99808048	-	99805788	Chr6D	96334335	96338854	-	96336594	1.0	1.0	collinear
gene:TraesCS6D03G0243500	Chr6D	99848058	99855589	+	99851823	Chr6D	96378900	96386469	+	96382684	1.0	1.0	collinear
gene:TraesCS6D03G0244300	Chr6D	100036908	100043009	-	100039958	Chr6D	96567819	96573920	-	96570869	1.0	1.0	collinear
gene:TraesCS6D03G0244400	Chr6D	100247667	100253079	+	100250373	Chr6D	96776534	96781946	+	96779240	1.0	1.0	collinear
gene:TraesCS6D03G0244500	Chr6D	100254145	100260780	+	100257462	Chr6D	96783012	96789647	+	96786329	1.0	0.999	collinear
gene:TraesCS6D03G0244600	Chr6D	100280396	100281341	+	100280868	Chr6D	96809263	96810208	+	96809735	1.0	0.998	collinear
gene:TraesCS6D03G0244800	Chr6D	100561500	100566512	+	100564006	Chr6D	97089239	97094264	+	97091751	1.0	0.998	collinear
gene:TraesCS6D03G0245000	Chr6D	100574911	100577955	+	100576433	Chr6D	97102663	97105707	+	97104185	1.0	1.0	collinear
gene:TraesCS6D03G0247900	Chr6D	101541468	101542112	+	101541790	Chr6D	97145668	97146313	+	97145990	1.0	0.998	collinear
gene:TraesCS6D03G0248000	Chr6D	101592296	101593233	+	101592764	Chr6D	97196493	97197430	+	97196961	1.0	1.0	collinear
gene:TraesCS6D03G0248200	Chr6D	101768716	101771822	+	101770269	Chr6D	97373117	97376224	+	97374670	1.0	0.998	collinear
gene:TraesCS6D03G0248400	Chr6D	101999805	102005062	-	102002433	Chr6D	97604247	97609505	-	97606876	1.0	0.999	collinear
gene:TraesCS6D03G0249400	Chr6D	102682152	102683610	-	102682881	Chr6D	98280213	98281671	-	98280942	1.0	0.998	collinear
gene:TraesCS6D03G0249500	Chr6D	102752768	102759775	-	102756271	Chr6D	98350848	98357855	-	98354351	1.0	1.0	collinear
gene:TraesCS6D03G0249600	Chr6D	102761530	102778630	-	102770080	Chr6D	98359610	98376682	-	98368146	1.0	1.0	collinear
gene:TraesCS6D03G0249700	Chr6D	102911863	102914619	-	102913241	Chr6D	98510165	98512921	-	98511543	1.0	1.0	collinear
gene:TraesCS6D03G0250300	Chr6D	103119040	103121204	-	103120122	Chr6D	98717043	98719207	-	98718125	1.0	1.0	collinear
gene:TraesCS6D03G0250600	Chr6D	103177059	103188379	+	103182719	Chr6D	98775066	98786385	+	98780725	0.999	0.999	collinear
gene:TraesCS6D03G0250700	Chr6D	103189753	103194472	+	103192112	Chr6D	98787154	98791873	+	98789513	1.0	1.0	collinear
gene:TraesCS6D03G0250800	Chr6D	103194511	103197849	-	103196180	Chr6D	98791912	98795250	-	98793581	1.0	1.0	collinear
gene:TraesCS6D03G0250900	Chr6D	103199823	103203305	-	103201564	Chr6D	98796987	98800469	-	98798728	1.0	1.0	collinear
gene:TraesCS6D03G0251000	Chr6D	103266882	103270863	-	103268872	Chr6D	98864082	98868063	-	98866072	1.0	1.0	collinear
gene:TraesCS6D03G0251100	Chr6D	103275576	103279242	-	103277409	Chr6D	98872846	98876512	-	98874679	1.0	1.0	collinear
gene:TraesCS6D03G0251200	Chr6D	103278585	103279106	+	103278845	Chr6D	98875855	98876376	+	98876115	1.0	1.0	collinear
gene:TraesCS6D03G0251400	Chr6D	103285163	103288603	-	103286883	Chr6D	98882433	98885873	-	98884153	1.0	0.999	collinear
gene:TraesCS6D03G0251500	Chr6D	103289430	103292940	-	103291185	Chr6D	98886700	98890210	-	98888455	1.0	1.0	collinear
gene:TraesCS6D03G0251600	Chr6D	103299590	103302745	-	103301167	Chr6D	98896841	98899996	-	98898418	1.0	1.0	collinear
gene:TraesCS6D03G0252100	Chr6D	103451316	103454838	-	103453077	Chr6D	99048143	99051665	-	99049904	1.0	1.0	collinear
gene:TraesCS6D03G0252300	Chr6D	103460789	103463965	-	103462377	Chr6D	99057615	99060791	-	99059203	1.0	0.999	collinear
gene:TraesCS6D03G0252900	Chr6D	103620382	103620672	-	103620527	Chr6D	99217233	99217523	-	99217378	1.0	1.0	collinear
gene:TraesCS6D03G0253000	Chr6D	103662895	103666361	-	103664628	Chr6D	99259735	99263201	-	99261468	1.0	1.0	collinear
gene:TraesCS6D03G0253200	Chr6D	103728253	103730484	-	103729368	Chr6D	99325052	99327283	-	99326167	1.0	1.0	collinear
gene:TraesCS6D03G0253300	Chr6D	103732929	103736018	-	103734473	Chr6D	99329728	99332817	-	99331272	1.0	0.998	collinear
gene:TraesCS6D03G0253400	Chr6D	103743411	103746817	-	103745114	Chr6D	99340210	99343616	-	99341913	1.0	1.0	collinear
gene:TraesCS6D03G0253500	Chr6D	103760628	103764053	-	103762340	Chr6D	99357414	99360839	-	99359126	1.0	1.0	collinear
gene:TraesCS6D03G0254200	Chr6D	104098414	104110273	+	104104343	Chr6D	99704849	99716872	+	99710860	1.0	1.0	collinear
gene:TraesCS6D03G0254400	Chr6D	104157956	104160903	-	104159429	Chr6D	99764557	99767504	-	99766030	1.0	1.0	collinear
gene:TraesCS6D03G0254600	Chr6D	104219371	104220134	+	104219752	Chr6D	99825989	99826752	+	99826370	1.0	1.0	collinear
gene:TraesCS6D03G0255000	Chr6D	104477853	104479991	-	104478922	Chr6D	100091515	100093653	-	100092584	1.0	1.0	collinear
gene:TraesCS6D03G0255100	Chr6D	104484073	104485897	-	104484985	Chr6D	100097739	100099563	-	100098651	1.0	1.0	collinear
gene:TraesCS6D03G0255600	Chr6D	104535213	104537718	-	104536465	Chr6D	100148892	100151397	-	100150144	1.0	0.998	collinear
gene:TraesCS6D03G0255800	Chr6D	104562892	104564004	-	104563448	Chr6D	100176578	100177690	-	100177134	1.0	1.0	collinear
gene:TraesCS6D03G0256000	Chr6D	104572937	104575024	-	104573980	Chr6D	100186626	100188713	-	100187669	1.0	1.0	collinear
gene:TraesCS6D03G0256100	Chr6D	104574387	104575097	+	104574742	Chr6D	100188076	100188786	+	100188431	1.0	1.0	collinear
gene:TraesCS6D03G0256500	Chr6D	104616643	104619122	-	104617882	Chr6D	100230349	100232828	-	100231588	1.0	1.0	collinear
gene:TraesCS6D03G0256800	Chr6D	104638641	104640740	-	104639690	Chr6D	100252351	100254450	-	100253400	1.0	1.0	collinear
gene:TraesCS6D03G0256900	Chr6D	104640307	104640705	+	104640506	Chr6D	100254017	100254415	+	100254216	1.0	1.0	collinear
gene:TraesCS6D03G0257100	Chr6D	104673717	104675852	-	104674784	Chr6D	100287437	100289572	-	100288504	1.0	1.0	collinear
gene:TraesCS6D03G0257200	Chr6D	104676277	104680111	+	104678194	Chr6D	100289997	100293831	+	100291914	1.0	1.0	collinear
gene:TraesCS6D03G0257800	Chr6D	104718518	104720500	-	104719509	Chr6D	100332240	100334222	-	100333231	1.0	1.0	collinear
gene:TraesCS6D03G0258200	Chr6D	104938736	104940442	+	104939589	Chr6D	100552413	100554119	+	100553266	1.0	0.999	collinear
gene:TraesCS6D03G0258300	Chr6D	105000610	105003398	+	105002004	Chr6D	100613973	100616761	+	100615367	1.0	1.0	collinear
gene:TraesCS6D03G0258600	Chr6D	105036234	105037643	+	105036938	Chr6D	100649597	100651006	+	100650301	1.0	1.0	collinear
gene:TraesCS6D03G0258700	Chr6D	105050759	105052978	+	105051868	Chr6D	100664129	100666348	+	100665238	1.0	0.995	collinear
gene:TraesCS6D03G0259200	Chr6D	105204668	105205899	-	105205283	Chr6D	100818052	100819283	-	100818667	1.0	1.0	collinear
gene:TraesCS6D03G0259700	Chr6D	105460507	105462465	-	105461486	Chr6D	101073041	101074999	-	101074020	1.0	0.998	collinear
gene:TraesCS6D03G0260300	Chr6D	105537648	105538550	-	105538099	Chr6D	101150203	101151105	-	101150654	1.0	1.0	collinear
gene:TraesCS6D03G0260400	Chr6D	105575901	105587112	+	105581506	Chr6D	101188458	101199446	+	101193952	1.0	1.0	collinear
gene:TraesCS6D03G0261400	Chr6D	105712200	105712865	+	105712532	Chr6D	101324069	101324734	+	101324401	1.0	1.0	collinear
gene:TraesCS6D03G0261500	Chr6D	105719012	105719980	+	105719496	Chr6D	101330881	101331849	+	101331365	1.0	1.0	collinear
gene:TraesCS6D03G0261600	Chr6D	105721288	105723650	-	105722469	Chr6D	101333157	101335519	-	101334338	1.0	0.991	collinear
gene:TraesCS6D03G0261700	Chr6D	105727953	105729650	-	105728801	Chr6D	101339823	101341520	-	101340671	1.0	0.999	collinear
gene:TraesCS6D03G0261900	Chr6D	105734847	105736055	-	105735451	Chr6D	101346717	101347925	-	101347321	1.0	1.0	collinear
gene:TraesCS6D03G0262100	Chr6D	105783713	105786500	+	105785106	Chr6D	101395589	101398376	+	101396982	1.0	1.0	collinear
gene:TraesCS6D03G0262500	Chr6D	105971058	105971681	+	105971369	Chr6D	101583050	101583673	+	101583361	1.0	1.0	collinear
gene:TraesCS6D03G0262600	Chr6D	105988657	105994796	-	105991726	Chr6D	101600649	101606788	-	101603718	1.0	1.0	collinear
gene:TraesCS6D03G0262700	Chr6D	106119966	106122199	-	106121082	Chr6D	101732106	101734339	-	101733222	1.0	1.0	collinear
gene:TraesCS6D03G0263000	Chr6D	106130423	106132564	-	106131493	Chr6D	101742553	101744694	-	101743623	1.0	0.997	collinear
gene:TraesCS6D03G0263100	Chr6D	106149126	106150932	+	106150029	Chr6D	101761257	101763063	+	101762160	1.0	0.993	collinear
gene:TraesCS6D03G0263800	Chr6D	106177379	106179076	-	106178227	Chr6D	101789519	101791216	-	101790367	1.0	1.0	collinear
gene:TraesCS6D03G0263900	Chr6D	106182230	106186622	-	106184426	Chr6D	101794375	101798752	-	101796563	0.994	0.993	collinear
gene:TraesCS6D03G0264200	Chr6D	106536256	106536594	+	106536425	Chr6D	102146976	102147314	+	102147145	1.0	1.0	collinear
gene:TraesCS6D03G0264400	Chr6D	106591739	106593235	-	106592487	Chr6D	102202462	102203958	-	102203210	1.0	1.0	collinear
gene:TraesCS6D03G0264600	Chr6D	106600141	106601076	+	106600608	Chr6D	102210893	102211828	+	102211360	1.0	1.0	collinear
gene:TraesCS6D03G0265200	Chr6D	107001887	107039975	+	107020931	Chr6D	102608292	102646402	+	102627347	1.0	0.999	collinear
gene:TraesCS6D03G0265500	Chr6D	107041521	107041868	+	107041694	Chr6D	102647948	102648295	+	102648121	1.0	1.0	collinear
gene:TraesCS6D03G0265600	Chr6D	107049899	107051416	+	107050657	Chr6D	102656324	102657841	+	102657082	1.0	1.0	collinear
gene:TraesCS6D03G0266300	Chr6D	107119421	107121376	-	107120398	Chr6D	102725898	102727853	-	102726875	1.0	1.0	collinear
gene:TraesCS6D03G0266400	Chr6D	107289549	107299413	-	107294481	Chr6D	102895118	102904982	-	102900050	1.0	1.0	collinear
gene:TraesCS6D03G0266700	Chr6D	107405157	107407158	+	107406157	Chr6D	103010515	103012516	+	103011515	1.0	0.998	collinear
gene:TraesCS6D03G0267100	Chr6D	107457122	107457472	-	107457297	Chr6D	103062038	103062388	-	103062213	1.0	1.0	collinear
gene:TraesCS6D03G0267800	Chr6D	107635400	107636548	-	107635974	Chr6D	103240207	103241355	-	103240781	1.0	1.0	collinear
gene:TraesCS6D03G0267900	Chr6D	107637056	107641486	-	107639271	Chr6D	103241863	103246293	-	103244078	1.0	1.0	collinear
gene:TraesCS6D03G0268000	Chr6D	107869067	107874456	+	107871761	Chr6D	103473856	103479245	+	103476550	1.0	1.0	collinear
gene:TraesCS6D03G0268100	Chr6D	108036962	108040654	+	108038808	Chr6D	103640330	103644022	+	103642176	1.0	1.0	collinear
gene:TraesCS6D03G0268300	Chr6D	108040702	108045259	-	108042980	Chr6D	103644070	103648627	-	103646348	1.0	1.0	collinear
gene:TraesCS6D03G0268400	Chr6D	108091899	108093843	+	108092871	Chr6D	103695266	103697210	+	103696238	1.0	1.0	collinear
gene:TraesCS6D03G0268500	Chr6D	108094854	108096310	-	108095582	Chr6D	103698221	103699677	-	103698949	1.0	1.0	collinear
gene:TraesCS6D03G0268700	Chr6D	108097190	108101851	-	108099520	Chr6D	103700557	103705222	-	103702889	1.0	1.0	collinear
gene:TraesCS6D03G0269100	Chr6D	108150107	108152783	+	108151445	Chr6D	103753481	103756157	+	103754819	1.0	0.999	collinear
gene:TraesCS6D03G0269200	Chr6D	108153129	108154061	+	108153595	Chr6D	103756503	103757435	+	103756969	1.0	1.0	collinear
gene:TraesCS6D03G0269300	Chr6D	108213450	108215782	+	108214616	Chr6D	103816842	103819174	+	103818008	1.0	1.0	collinear
gene:TraesCS6D03G0269600	Chr6D	108217177	108219240	+	108218208	Chr6D	103820569	103822632	+	103821600	1.0	0.999	collinear
gene:TraesCS6D03G0269700	Chr6D	108221347	108227105	+	108224226	Chr6D	103824739	103830497	+	103827618	1.0	1.0	collinear
gene:TraesCS6D03G0270000	Chr6D	108292347	108294171	+	108293259	Chr6D	103895508	103897332	+	103896420	1.0	1.0	collinear
gene:TraesCS6D03G0271000	Chr6D	108605737	108615899	+	108610818	Chr6D	104207242	104217407	+	104212324	1.0	1.0	collinear
gene:TraesCS6D03G0271400	Chr6D	108768494	108772927	+	108770710	Chr6D	104362708	104367141	+	104364924	1.0	1.0	collinear
gene:TraesCS6D03G0272000	Chr6D	108880675	108882226	-	108881450	Chr6D	104474921	104476472	-	104475696	1.0	1.0	collinear
gene:TraesCS6D03G0272300	Chr6D	108950123	108951982	+	108951052	Chr6D	104544365	104546224	+	104545294	1.0	1.0	collinear
gene:TraesCS6D03G0272500	Chr6D	108955703	108958452	+	108957077	Chr6D	104549945	104552694	+	104551319	1.0	1.0	collinear
gene:TraesCS6D03G0272800	Chr6D	108991855	108993362	+	108992608	Chr6D	104586167	104587674	+	104586920	1.0	1.0	collinear
gene:TraesCS6D03G0273300	Chr6D	109084989	109087067	+	109086028	Chr6D	104679306	104681384	+	104680345	1.0	0.999	collinear
gene:TraesCS6D03G0273900	Chr6D	109588779	109590318	-	109589548	Chr6D	105182190	105183729	-	105182959	1.0	1.0	collinear
gene:TraesCS6D03G0274100	Chr6D	109986135	109988284	+	109987209	Chr6D	105577681	105579830	+	105578755	1.0	1.0	collinear
gene:TraesCS6D03G0274200	Chr6D	110159896	110162085	+	110160990	Chr6D	105750284	105752473	+	105751378	1.0	1.0	collinear
gene:TraesCS6D03G0274400	Chr6D	110184801	110186875	+	110185838	Chr6D	105774281	105776355	+	105775318	1.0	1.0	collinear
gene:TraesCS6D03G0274500	Chr6D	110258277	110261339	+	110259808	Chr6D	105847721	105850590	+	105849155	1.0	0.985	collinear
gene:TraesCS6D03G0274800	Chr6D	110315044	110315310	+	110315177	Chr6D	105904317	105904583	+	105904450	1.0	1.0	collinear
gene:TraesCS6D03G0274900	Chr6D	110317998	110319786	-	110318892	Chr6D	105907294	105909082	-	105908188	1.0	1.0	collinear
gene:TraesCS6D03G0275000	Chr6D	110357994	110363404	-	110360699	Chr6D	105947301	105952711	-	105950006	1.0	1.0	collinear
gene:TraesCS6D03G0275100	Chr6D	110367395	110370158	-	110368776	Chr6D	105956702	105959465	-	105958083	1.0	1.0	collinear
gene:TraesCS6D03G0275200	Chr6D	110373259	110374497	-	110373878	Chr6D	105962566	105963804	-	105963185	1.0	1.0	collinear
gene:TraesCS6D03G0275400	Chr6D	110484884	110487721	-	110486302	Chr6D	106074185	106077022	-	106075603	1.0	1.0	collinear
gene:TraesCS6D03G0275500	Chr6D	110488098	110492390	+	110490244	Chr6D	106077399	106081692	+	106079545	1.0	0.999	collinear
gene:TraesCS6D03G0275800	Chr6D	110535088	110540058	+	110537573	Chr6D	106133111	106138086	+	106135598	1.0	0.998	collinear
gene:TraesCS6D03G0275900	Chr6D	110541786	110545324	+	110543555	Chr6D	106139814	106143352	+	106141583	1.0	0.999	collinear
gene:TraesCS6D03G0276000	Chr6D	110546963	110549893	+	110548428	Chr6D	106144991	106147921	+	106146456	1.0	1.0	collinear
gene:TraesCS6D03G0276600	Chr6D	110638338	110641321	+	110639829	Chr6D	106236317	106239300	+	106237808	1.0	0.999	collinear
gene:TraesCS6D03G0276700	Chr6D	110643467	110646260	+	110644863	Chr6D	106241446	106244239	+	106242842	1.0	1.0	collinear
gene:TraesCS6D03G0277000	Chr6D	110650649	110651485	+	110651067	Chr6D	106248628	106249464	+	106249046	1.0	1.0	collinear
gene:TraesCS6D03G0277100	Chr6D	110656466	110662080	+	110659273	Chr6D	106254445	106260066	+	106257255	1.0	1.0	collinear
gene:TraesCS6D03G0277800	Chr6D	110682138	110696392	+	110689265	Chr6D	106280124	106294380	+	106287252	1.0	1.0	collinear
gene:TraesCS6D03G0278400	Chr6D	110779554	110782221	+	110780887	Chr6D	106378130	106379454	+	106378792	0.966	0.96	collinear
gene:TraesCS6D03G0278700	Chr6D	110795635	110795895	-	110795765	Chr6D	106392862	106393122	-	106392992	1.0	1.0	collinear
gene:TraesCS6D03G0278900	Chr6D	110805166	110807537	-	110806351	Chr6D	106416323	106418694	-	106417508	1.0	1.0	collinear
gene:TraesCS6D03G0279000	Chr6D	110827600	110864203	-	110845901	Chr6D	106438757	106475368	-	106457062	1.0	1.0	collinear
gene:TraesCS6D03G0279300	Chr6D	111014191	111015030	-	111014610	Chr6D	106625010	106625849	-	106625429	1.0	1.0	collinear
gene:TraesCS6D03G0279400	Chr6D	111196374	111198542	+	111197458	Chr6D	106807161	106809329	+	106808245	1.0	1.0	collinear
gene:TraesCS6D03G0279500	Chr6D	111210540	111210848	-	111210694	Chr6D	106821327	106821635	-	106821481	1.0	1.0	collinear
gene:TraesCS6D03G0279700	Chr6D	111224082	111226422	+	111225252	Chr6D	106834869	106837209	+	106836039	1.0	1.0	collinear
gene:TraesCS6D03G0279900	Chr6D	111228298	111229284	+	111228791	Chr6D	106839085	106840071	+	106839578	1.0	1.0	collinear
gene:TraesCS6D03G0280000	Chr6D	111316588	111317500	+	111317044	Chr6D	106927394	106928306	+	106927850	1.0	1.0	collinear
gene:TraesCS6D03G0280100	Chr6D	111317404	111319733	-	111318568	Chr6D	106928210	106930539	-	106929374	1.0	1.0	collinear
gene:TraesCS6D03G0280300	Chr6D	111600207	111628481	+	111614344	Chr6D	107210405	107238458	+	107224431	1.0	0.999	collinear
gene:TraesCS6D03G0280800	Chr6D	111685996	111687403	+	111686699	Chr6D	107295960	107297367	+	107296663	1.0	1.0	collinear
gene:TraesCS6D03G0281100	Chr6D	111838435	111839822	+	111839128	Chr6D	107448316	107449703	+	107449009	1.0	1.0	collinear
gene:TraesCS6D03G0281300	Chr6D	111933051	111933416	-	111933233	Chr6D	107542533	107542898	-	107542715	1.0	1.0	collinear
gene:TraesCS6D03G0281400	Chr6D	112354758	112356772	-	112355765	Chr6D	107964241	107966255	-	107965248	1.0	0.999	collinear
gene:TraesCS6D03G0281500	Chr6D	112367582	112377888	+	112372735	Chr6D	107977065	107987382	+	107982223	1.0	1.0	collinear
gene:TraesCS6D03G0281600	Chr6D	112407721	112410235	+	112408978	Chr6D	108017224	108019738	+	108018481	1.0	1.0	collinear
gene:TraesCS6D03G0281900	Chr6D	112525284	112529990	+	112527637	Chr6D	108134772	108139478	+	108137125	1.0	1.0	collinear
gene:TraesCS6D03G0282000	Chr6D	112530463	112531071	+	112530767	Chr6D	108139951	108140559	+	108140255	1.0	1.0	collinear
gene:TraesCS6D03G0282200	Chr6D	112555178	112558191	+	112556684	Chr6D	108164665	108167678	+	108166171	1.0	1.0	collinear
gene:TraesCS6D03G0282300	Chr6D	112561702	112565508	+	112563605	Chr6D	108171198	108175004	+	108173101	1.0	1.0	collinear
gene:TraesCS6D03G0282800	Chr6D	112996561	113002515	+	112999538	Chr6D	108606044	108611998	+	108609021	1.0	0.998	collinear
gene:TraesCS6D03G0283400	Chr6D	113298869	113300069	-	113299469	Chr6D	108902019	108903219	-	108902619	1.0	1.0	collinear
gene:TraesCS6D03G0283500	Chr6D	113307995	113309330	-	113308662	Chr6D	108911128	108912463	-	108911795	1.0	1.0	collinear
gene:TraesCS6D03G0283600	Chr6D	113320947	113322638	+	113321792	Chr6D	108924083	108925774	+	108924928	1.0	1.0	collinear
gene:TraesCS6D03G0283700	Chr6D	113324111	113327637	-	113325874	Chr6D	108927247	108930711	-	108928979	0.991	0.991	collinear
gene:TraesCS6D03G0283800	Chr6D	113328713	113335266	-	113331989	Chr6D	108931787	108938340	-	108935063	1.0	1.0	collinear
gene:TraesCS6D03G0284100	Chr6D	114908954	114911924	+	114910439	Chr6D	110621753	110624723	+	110623238	1.0	1.0	collinear
