gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	Attraktion_tgt_strand	Attraktion_tgt_midpoint	Attraktion_coverage	Attraktion_identity	segment
gene:TraesCS1B03G0326800	Chr1B	148847673	148850098	-	148848885	Chr1B	149727048	149729473	-	149728260	1.0	0.999	collinear
gene:TraesCS1B03G0327300	Chr1B	149044455	149045718	+	149045086	Chr1B	149924835	149926098	+	149925466	1.0	1.0	collinear
gene:TraesCS1B03G0328000	Chr1B	149365140	149382117	-	149373628	Chr1B	150239222	150256200	-	150247711	1.0	1.0	collinear
gene:TraesCS1B03G0328300	Chr1B	149377349	149377953	-	149377651	Chr1B	150251432	150252036	-	150251734	1.0	1.0	collinear
gene:TraesCS1B03G0328400	Chr1B	149379208	149381110	-	149380159	Chr1B	150253291	150255193	-	150254242	1.0	1.0	collinear
gene:TraesCS1B03G0328500	Chr1B	149382647	149383540	-	149383093	Chr1B	150256730	150257623	-	150257176	1.0	1.0	collinear
gene:TraesCS1B03G0329500	Chr1B	149774629	149775135	-	149774882	Chr1B	150643151	150643657	-	150643404	1.0	1.0	collinear
gene:TraesCS1B03G0329600	Chr1B	149941406	149942015	-	149941710	Chr1B	150809498	150810107	-	150809802	1.0	0.997	collinear
gene:TraesCS1B03G0331400	Chr1B	151242525	151248784	+	151245654	Chr1B	152094430	152100706	+	152097568	1.0	1.0	collinear
gene:TraesCS1B03G0331500	Chr1B	151665470	151667012	+	151666241	Chr1B	152510585	152512127	+	152511356	1.0	0.999	collinear
gene:TraesCS1B03G0331700	Chr1B	151676066	151677369	+	151676717	Chr1B	152521063	152522366	+	152521714	1.0	1.0	collinear
gene:TraesCS1B03G0332000	Chr1B	151761666	151762016	-	151761841	Chr1B	152602007	152602357	-	152602182	1.0	1.0	collinear
gene:TraesCS1B03G0332400	Chr1B	151769540	151774684	-	151772112	Chr1B	152609881	152615025	-	152612453	1.0	0.999	collinear
gene:TraesCS1B03G0332600	Chr1B	152031430	152033908	+	152032669	Chr1B	152868888	152871383	+	152870135	1.0	0.989	collinear
gene:TraesCS1B03G0332700	Chr1B	152040729	152042119	-	152041424	Chr1B	152878029	152879419	-	152878724	1.0	1.0	collinear
gene:TraesCS1B03G0333400	Chr1B	153105477	153112521	+	153108999	Chr1B	153916085	153923130	+	153919607	1.0	0.999	collinear
gene:TraesCS1B03G0333800	Chr1B	153274851	153288267	-	153281559	Chr1B	154070323	154083337	-	154076830	1.0	1.0	collinear
gene:TraesCS1B03G0333900	Chr1B	154034118	154042324	+	154038221	Chr1B	154824762	154832968	+	154828865	1.0	1.0	collinear
gene:TraesCS1B03G0334000	Chr1B	154434774	154443261	+	154439017	Chr1B	155224607	155232945	+	155228776	1.0	1.0	collinear
gene:TraesCS1B03G0334800	Chr1B	154733838	154735878	+	154734858	Chr1B	155523247	155525286	+	155524266	0.999	0.999	collinear
gene:TraesCS1B03G0334900	Chr1B	154737147	154739653	-	154738400	Chr1B	155526555	155529061	-	155527808	1.0	1.0	collinear
gene:TraesCS1B03G0335200	Chr1B	154757458	154758246	+	154757852	Chr1B	155546823	155547611	+	155547217	1.0	1.0	collinear
gene:TraesCS1B03G0335100	Chr1B	154757442	154765117	-	154761279	Chr1B	155546807	155554482	-	155550644	1.0	1.0	collinear
gene:TraesCS1B03G0335300	Chr1B	154794235	154800994	-	154797614	Chr1B	155583604	155590363	-	155586983	1.0	0.999	collinear
gene:TraesCS1B03G0335700	Chr1B	155209613	155218215	+	155213914	Chr1B	155999065	156007714	+	156003389	1.0	0.999	collinear
gene:TraesCS1B03G0336300	Chr1B	155794492	155795663	-	155795077	Chr1B	156575135	156576306	-	156575720	1.0	1.0	collinear
gene:TraesCS1B03G0336700	Chr1B	155921055	155933391	-	155927223	Chr1B	156701694	156714030	-	156707862	1.0	1.0	collinear
gene:TraesCS1B03G0336800	Chr1B	156378055	156382843	-	156380449	Chr1B	157157539	157162327	-	157159933	1.0	0.999	collinear
gene:TraesCS1B03G0336900	Chr1B	156676231	156687841	+	156682036	Chr1B	157454507	157466117	+	157460312	1.0	1.0	collinear
gene:TraesCS1B03G0337300	Chr1B	156840145	156840510	-	156840327	Chr1B	157615577	157615942	-	157615759	1.0	1.0	collinear
gene:TraesCS1B03G0337400	Chr1B	156855673	156858820	+	156857246	Chr1B	157631100	157634247	+	157632673	1.0	1.0	collinear
gene:TraesCS1B03G0337700	Chr1B	156862307	156864004	-	156863155	Chr1B	157637739	157639437	-	157638588	1.0	0.999	collinear
gene:TraesCS1B03G0337900	Chr1B	156978202	156980220	+	156979211	Chr1B	157753707	157755725	+	157754716	1.0	1.0	collinear
gene:TraesCS1B03G0338100	Chr1B	156980427	156983710	-	156982068	Chr1B	157755932	157759212	-	157757572	1.0	1.0	collinear
gene:TraesCS1B03G0338400	Chr1B	157116084	157118963	-	157117523	Chr1B	157891338	157892056	-	157891697	0.921	0.921	collinear
gene:TraesCS1B03G0338800	Chr1B	157312174	157318325	-	157315249	Chr1B	158088302	158094453	-	158091377	1.0	1.0	collinear
gene:TraesCS1B03G0338900	Chr1B	157383259	157385604	-	157384431	Chr1B	158151774	158154119	-	158152946	1.0	1.0	collinear
gene:TraesCS1B03G0339000	Chr1B	157389332	157393794	+	157391563	Chr1B	158157848	158162310	+	158160079	1.0	1.0	collinear
gene:TraesCS1B03G0339100	Chr1B	157395008	157409897	-	157402452	Chr1B	158163524	158178429	-	158170976	1.0	1.0	collinear
gene:TraesCS1B03G0340300	Chr1B	157773675	157778932	-	157776303	Chr1B	158541758	158547015	-	158544386	1.0	0.999	collinear
gene:TraesCS1B03G0340400	Chr1B	157780288	157786280	-	157783284	Chr1B	158548371	158554363	-	158551367	1.0	1.0	collinear
gene:TraesCS1B03G0340600	Chr1B	158148357	158149256	-	158148806	Chr1B	158916463	158917362	-	158916912	1.0	1.0	collinear
gene:TraesCS1B03G0340700	Chr1B	158151515	158159349	-	158155432	Chr1B	158919621	158927455	-	158923538	1.0	1.0	collinear
gene:TraesCS1B03G0341300	Chr1B	159010225	159013148	+	159011686	Chr1B	159771669	159774588	+	159773128	1.0	0.999	collinear
gene:TraesCS1B03G0341400	Chr1B	159080216	159082015	+	159081115	Chr1B	159841641	159843439	+	159842540	1.0	0.998	collinear
gene:TraesCS1B03G0341500	Chr1B	159084717	159087335	-	159086026	Chr1B	159846144	159848762	-	159847453	1.0	0.999	collinear
gene:TraesCS1B03G0341800	Chr1B	159292638	159293498	+	159293068	Chr1B	160053427	160054287	+	160053857	1.0	1.0	collinear
gene:TraesCS1B03G0342000	Chr1B	159323051	159327326	-	159325188	Chr1B	160083841	160088116	-	160085978	1.0	1.0	collinear
gene:TraesCS1B03G0342200	Chr1B	159356560	159361672	-	159359116	Chr1B	160117368	160122480	-	160119924	1.0	1.0	collinear
gene:TraesCS1B03G0342600	Chr1B	159396482	159397388	+	159396935	Chr1B	160157315	160158221	+	160157768	1.0	1.0	collinear
gene:TraesCS1B03G0343100	Chr1B	159511554	159519039	+	159515296	Chr1B	160272419	160279904	+	160276161	1.0	0.998	collinear
gene:TraesCS1B03G0343200	Chr1B	159979352	159979903	-	159979627	Chr1B	160739817	160740368	-	160740092	1.0	1.0	collinear
gene:TraesCS1B03G0343600	Chr1B	160699958	160702517	+	160701237	Chr1B	161459274	161461833	+	161460553	1.0	1.0	collinear
gene:TraesCS1B03G0343800	Chr1B	160705258	160709332	+	160707295	Chr1B	161464574	161468648	+	161466611	1.0	1.0	collinear
gene:TraesCS1B03G0343900	Chr1B	160709608	160713576	-	160711592	Chr1B	161468924	161472892	-	161470908	1.0	1.0	collinear
gene:TraesCS1B03G0344000	Chr1B	160716755	160721871	-	160719313	Chr1B	161476071	161481187	-	161478629	1.0	1.0	collinear
gene:TraesCS1B03G0344100	Chr1B	161131161	161131709	+	161131435	Chr1B	161888652	161889200	+	161888926	1.0	1.0	collinear
gene:TraesCS1B03G0344200	Chr1B	161144612	161149260	+	161146936	Chr1B	161902115	161906765	+	161904440	1.0	0.999	collinear
gene:TraesCS1B03G0344300	Chr1B	161951500	161953551	+	161952525	Chr1B	162707680	162709731	+	162708705	1.0	1.0	collinear
gene:TraesCS1B03G0344400	Chr1B	161954105	161958020	-	161956062	Chr1B	162710285	162714200	-	162712242	1.0	1.0	collinear
gene:TraesCS1B03G0344500	Chr1B	161957719	161973447	+	161965583	Chr1B	162713899	162730087	+	162721993	0.998	0.99	collinear
gene:TraesCS1B03G0344600	Chr1B	161985337	161986365	-	161985851	Chr1B	162741968	162742996	-	162742482	1.0	1.0	collinear
gene:TraesCS1B03G0345000	Chr1B	162279033	162285518	+	162282275	Chr1B	163036350	163042835	+	163039592	1.0	1.0	collinear
gene:TraesCS1B03G0345100	Chr1B	162289284	162289757	+	162289520	Chr1B	163046601	163047074	+	163046837	1.0	1.0	collinear
gene:TraesCS1B03G0345200	Chr1B	162291778	162294703	-	162293240	Chr1B	163049095	163052178	-	163050636	1.0	1.0	collinear
gene:TraesCS1B03G0345300	Chr1B	162803315	162806257	-	162804786	Chr1B	163560663	163563611	-	163562137	1.0	1.0	collinear
gene:TraesCS1B03G0345500	Chr1B	163104498	163106650	-	163105574	Chr1B	163861923	163864038	-	163862980	0.998	0.998	collinear
gene:TraesCS1B03G0345600	Chr1B	163119986	163125929	+	163122957	Chr1B	163877375	163883318	+	163880346	1.0	1.0	collinear
gene:TraesCS1B03G0345700	Chr1B	163130315	163132896	+	163131605	Chr1B	163887754	163890336	+	163889045	1.0	1.0	collinear
gene:TraesCS1B03G0345800	Chr1B	163133325	163137158	-	163135241	Chr1B	163890772	163894605	-	163892688	1.0	1.0	collinear
gene:TraesCS1B03G0345900	Chr1B	163142573	163143975	-	163143274	Chr1B	163900020	163901422	-	163900721	1.0	1.0	collinear
gene:TraesCS1B03G0346000	Chr1B	163223161	163226918	+	163225039	Chr1B	163980625	163984382	+	163982503	1.0	0.999	collinear
gene:TraesCS1B03G0346200	Chr1B	163374261	163376113	-	163375187	Chr1B	164131756	164133608	-	164132682	1.0	1.0	collinear
gene:TraesCS1B03G0346300	Chr1B	163385516	163392457	-	163388986	Chr1B	164142998	164149938	-	164146468	1.0	0.999	collinear
gene:TraesCS1B03G0347100	Chr1B	163990646	164000879	-	163995762	Chr1B	164738972	164749205	-	164744088	1.0	1.0	collinear
gene:TraesCS1B03G0347500	Chr1B	164432152	164435449	+	164433800	Chr1B	165209106	165212403	+	165210754	1.0	1.0	collinear
gene:TraesCS1B03G0347700	Chr1B	164457897	164461935	-	164459916	Chr1B	165234853	165238891	-	165236872	1.0	0.999	collinear
gene:TraesCS1B03G0347800	Chr1B	164467810	164473007	-	164470408	Chr1B	165244767	165249964	-	165247365	1.0	1.0	collinear
gene:TraesCS1B03G0348100	Chr1B	164837022	164842461	-	164839741	Chr1B	165614312	165619751	-	165617031	1.0	1.0	collinear
gene:TraesCS1B03G0348200	Chr1B	165043716	165046820	+	165045268	Chr1B	165819674	165822778	+	165821226	1.0	0.999	collinear
gene:TraesCS1B03G0348400	Chr1B	165059602	165060459	-	165060030	Chr1B	165835561	165836418	-	165835989	1.0	0.998	collinear
gene:TraesCS1B03G0348600	Chr1B	165698310	165698726	+	165698518	Chr1B	166502739	166503155	+	166502947	1.0	1.0	collinear
gene:TraesCS1B03G0349400	Chr1B	165738751	165739771	-	165739261	Chr1B	166543327	166544347	-	166543837	1.0	0.998	collinear
gene:TraesCS1B03G0349500	Chr1B	165919683	165923734	+	165921708	Chr1B	166725145	166729195	+	166727170	1.0	1.0	collinear
gene:TraesCS1B03G0350100	Chr1B	166165253	166171591	-	166168422	Chr1B	166963871	166970208	-	166967039	1.0	1.0	collinear
gene:TraesCS1B03G0350400	Chr1B	166444614	166445677	-	166445145	Chr1B	167240169	167241229	-	167240699	0.997	0.997	collinear
gene:TraesCS1B03G0350500	Chr1B	166446925	166456266	-	166451595	Chr1B	167242477	167251786	-	167247131	1.0	1.0	collinear
gene:TraesCS1B03G0350700	Chr1B	166549661	166550255	+	166549958	Chr1B	167345209	167345803	+	167345506	1.0	1.0	collinear
gene:TraesCS1B03G0351000	Chr1B	166838312	166839575	-	166838943	Chr1B	167621228	167622491	-	167621859	1.0	1.0	collinear
gene:TraesCS1B03G0351100	Chr1B	166849644	166857306	-	166853475	Chr1B	167632120	167639782	-	167635951	1.0	1.0	collinear
gene:TraesCS1B03G0351400	Chr1B	167013362	167017045	+	167015203	Chr1B	167810234	167813917	+	167812075	1.0	0.999	collinear
gene:TraesCS1B03G0351800	Chr1B	167192723	167194836	+	167193779	Chr1B	167989572	167991684	+	167990628	1.0	1.0	collinear
gene:TraesCS1B03G0352100	Chr1B	167727624	167734241	+	167730932	Chr1B	168543631	168550247	+	168546939	1.0	1.0	collinear
gene:TraesCS1B03G0352200	Chr1B	167734651	167737188	-	167735919	Chr1B	168550657	168553194	-	168551925	1.0	1.0	collinear
gene:TraesCS1B03G0354200	Chr1B	168506916	168518636	+	168512776	Chr1B	169299767	169311473	+	169305620	0.999	0.997	collinear
gene:TraesCS1B03G0354900	Chr1B	168796316	168802455	+	168799385	Chr1B	169588847	169594985	+	169591916	1.0	1.0	collinear
gene:TraesCS1B03G0355100	Chr1B	168861126	168864754	-	168862940	Chr1B	169653673	169657301	-	169655487	1.0	1.0	collinear
gene:TraesCS1B03G0355400	Chr1B	169293896	169297622	+	169295759	Chr1B	170085158	170088884	+	170087021	1.0	0.994	collinear
gene:TraesCS1B03G0355800	Chr1B	169319955	169320422	-	169320188	Chr1B	170102583	170103050	-	170102816	1.0	1.0	collinear
gene:TraesCS1B03G0356000	Chr1B	169324661	169329121	-	169326891	Chr1B	170107289	170111748	-	170109518	0.999	0.995	collinear
gene:TraesCS1B03G0356600	Chr1B	169577192	169578690	-	169577941	Chr1B	170377012	170378509	-	170377760	1.0	0.983	collinear
gene:TraesCS1B03G0356700	Chr1B	169580920	169582357	-	169581638	Chr1B	170380863	170382300	-	170381581	1.0	0.985	collinear
gene:TraesCS1B03G0356800	Chr1B	169608856	169613032	-	169610944	Chr1B	170408739	170412913	-	170410826	1.0	0.999	collinear
gene:TraesCS1B03G0357500	Chr1B	170203000	170203887	-	170203443	Chr1B	171051297	171052184	-	171051740	1.0	0.993	collinear
gene:TraesCS1B03G0358500	Chr1B	171265211	171272255	-	171268733	Chr1B	172057229	172064635	-	172060932	0.999	0.9	collinear
gene:TraesCS1B03G0358600	Chr1B	171613059	171613892	+	171613475	Chr1B	172370886	172371717	+	172371301	0.997	0.996	collinear
gene:TraesCS1B03G0358700	Chr1B	171619748	171623784	+	171621766	Chr1B	172377554	172381591	+	172379572	1.0	1.0	collinear
gene:TraesCS1B03G0358800	Chr1B	171624487	171626334	-	171625410	Chr1B	172382297	172384155	-	172383226	1.0	0.99	collinear
gene:TraesCS1B03G0358900	Chr1B	172092194	172093258	-	172092726	Chr1B	172678609	172679673	-	172679141	1.0	0.994	collinear
gene:TraesCS1B03G0359400	Chr1B	172360689	172364498	-	172362593	Chr1B	172963996	172967806	-	172965901	1.0	0.998	collinear
gene:TraesCS1B03G0359700	Chr1B	172619913	172623828	-	172621870	Chr1B	173174442	173178375	-	173176408	1.0	0.997	collinear
gene:TraesCS1B03G0359800	Chr1B	173123578	173135649	+	173129613	Chr1B	173662119	173673407	+	173667763	1.0	0.997	collinear
gene:TraesCS1B03G0359900	Chr1B	173136339	173138880	-	173137609	Chr1B	173674115	173676653	-	173675384	1.0	0.999	collinear
gene:TraesCS1B03G0360100	Chr1B	173201520	173203469	-	173202494	Chr1B	173717997	173719945	-	173718971	0.999	0.998	collinear
gene:TraesCS1B03G0360300	Chr1B	173649811	173652785	-	173651298	Chr1B	174153662	174156949	-	174155305	0.988	0.986	collinear
gene:TraesCS1B03G0360700	Chr1B	174251757	174253799	+	174252778	Chr1B	174736910	174738954	+	174737932	1.0	0.998	collinear
gene:TraesCS1B03G0360800	Chr1B	174254421	174258382	+	174256401	Chr1B	174739574	174743535	+	174741554	1.0	0.999	collinear
gene:TraesCS1B03G0361100	Chr1B	174468217	174472214	+	174470215	Chr1B	174958934	174962948	+	174960941	1.0	0.998	collinear
gene:TraesCS1B03G0361500	Chr1B	174526844	174536662	-	174531753	Chr1B	175008995	175018815	-	175013905	1.0	0.998	collinear
gene:TraesCS1B03G0361800	Chr1B	174868070	174868846	+	174868458	Chr1B	175367256	175368030	+	175367643	0.997	0.997	collinear
gene:TraesCS1B03G0362100	Chr1B	174953355	174956535	+	174954945	Chr1B	175436920	175440112	+	175438516	1.0	0.998	collinear
gene:TraesCS1B03G0362200	Chr1B	175158543	175161645	+	175160094	Chr1B	175688149	175691257	+	175689703	1.0	0.997	collinear
gene:TraesCS1B03G0362400	Chr1B	175506966	175511243	+	175509104	Chr1B	176056869	176061190	+	176059029	1.0	0.997	collinear
gene:TraesCS1B03G0362900	Chr1B	175561013	175562023	-	175561518	Chr1B	176104548	176105556	-	176105052	0.998	0.995	collinear
gene:TraesCS1B03G0363200	Chr1B	176063391	176066566	-	176064978	Chr1B	176602317	176605492	-	176603904	1.0	0.997	collinear
gene:TraesCS1B03G0363400	Chr1B	176173385	176175325	-	176174355	Chr1B	176723632	176725577	-	176724604	1.0	0.996	collinear
gene:TraesCS1B03G0363500	Chr1B	176193113	176197250	-	176195181	Chr1B	176733949	176738050	-	176735999	0.993	0.99	collinear
gene:TraesCS1B03G0363900	Chr1B	176224777	176228970	+	176226873	Chr1B	176773913	176778106	+	176776009	1.0	0.998	collinear
gene:TraesCS1B03G0364700	Chr1B	177039226	177041583	-	177040404	Chr1B	177587754	177590111	-	177588932	1.0	0.999	collinear
gene:TraesCS1B03G0364900	Chr1B	177093898	177100662	-	177097280	Chr1B	177644712	177651406	-	177648059	0.96	0.96	collinear
gene:TraesCS1B03G0365300	Chr1B	177365585	177367768	-	177366676	Chr1B	177901025	177903195	-	177902110	1.0	0.996	collinear
gene:TraesCS1B03G0365400	Chr1B	177553187	177568413	+	177560800	Chr1B	178087726	178107905	+	178097815	1.0	0.999	collinear
gene:TraesCS1B03G0365600	Chr1B	177651649	177655126	+	177653387	Chr1B	178191133	178194610	+	178192871	1.0	0.997	collinear
gene:TraesCS1B03G0365900	Chr1B	177722708	177723004	-	177722856	Chr1B	178262181	178262477	-	178262329	1.0	1.0	collinear
gene:TraesCS1B03G0366000	Chr1B	177741241	177753615	-	177747428	Chr1B	178280740	178293154	-	178286947	1.0	1.0	collinear
gene:TraesCS1B03G0366100	Chr1B	177929853	177933108	-	177931480	Chr1B	178469621	178472876	-	178471248	1.0	1.0	collinear
gene:TraesCS1B03G0366300	Chr1B	178136520	178139999	+	178138259	Chr1B	178674330	178677857	+	178676093	1.0	1.0	collinear
gene:TraesCS1B03G0367100	Chr1B	178520142	178524495	+	178522318	Chr1B	179056385	179060738	+	179058561	1.0	0.999	collinear
gene:TraesCS1B03G0367500	Chr1B	178775421	178776284	+	178775852	Chr1B	179309412	179310275	+	179309843	1.0	0.998	collinear
gene:TraesCS1B03G0367600	Chr1B	178896016	178899452	+	178897734	Chr1B	179429832	179433268	+	179431550	1.0	1.0	collinear
gene:TraesCS1B03G0367700	Chr1B	178899683	178906222	-	178902952	Chr1B	179433499	179440038	-	179436768	1.0	1.0	collinear
gene:TraesCS1B03G0368300	Chr1B	179409020	179412142	+	179410581	Chr1B	179925357	179928479	+	179926918	1.0	1.0	collinear
gene:TraesCS1B03G0368400	Chr1B	179460751	179464120	+	179462435	Chr1B	179977089	179980457	+	179978773	1.0	1.0	collinear
gene:TraesCS1B03G0368500	Chr1B	179638103	179639014	-	179638558	Chr1B	180151647	180152558	-	180152102	1.0	1.0	collinear
gene:TraesCS1B03G0368900	Chr1B	179645436	179649535	-	179647485	Chr1B	180159227	180163326	-	180161276	1.0	0.999	collinear
gene:TraesCS1B03G0369200	Chr1B	179816807	179819255	-	179818031	Chr1B	180330650	180333098	-	180331874	1.0	1.0	collinear
gene:TraesCS1B03G0369300	Chr1B	180108080	180109264	+	180108672	Chr1B	180621933	180623117	+	180622525	1.0	0.998	collinear
gene:TraesCS1B03G0369400	Chr1B	180480989	180487092	-	180484040	Chr1B	180990842	180996945	-	180993893	1.0	0.999	collinear
gene:TraesCS1B03G0369600	Chr1B	180613184	180616539	+	180614861	Chr1B	181123029	181126384	+	181124706	1.0	1.0	collinear
gene:TraesCS1B03G0369700	Chr1B	180616571	180616942	+	180616756	Chr1B	181126416	181126787	+	181126601	1.0	1.0	collinear
gene:TraesCS1B03G0370000	Chr1B	181103476	181106673	-	181105074	Chr1B	181606077	181609274	-	181607675	1.0	1.0	collinear
gene:TraesCS1B03G0370100	Chr1B	181106794	181109313	+	181108053	Chr1B	181609395	181611914	+	181610654	1.0	0.998	collinear
gene:TraesCS1B03G0370300	Chr1B	181146566	181148413	-	181147489	Chr1B	181647908	181649755	-	181648831	1.0	0.999	collinear
gene:TraesCS1B03G0370600	Chr1B	181266634	181267334	-	181266984	Chr1B	181766876	181767576	-	181767226	1.0	1.0	collinear
gene:TraesCS1B03G0370700	Chr1B	181287609	181287986	-	181287797	Chr1B	181787199	181787576	-	181787387	1.0	1.0	collinear
gene:TraesCS1B03G0370800	Chr1B	181287637	181287971	+	181287804	Chr1B	181787227	181787561	+	181787394	1.0	1.0	collinear
gene:TraesCS1B03G0370900	Chr1B	181485440	181490077	+	181487758	Chr1B	181984451	181989088	+	181986769	1.0	1.0	collinear
gene:TraesCS1B03G0371000	Chr1B	181768452	181769210	-	181768831	Chr1B	182267518	182268276	-	182267897	1.0	1.0	collinear
gene:TraesCS1B03G0371200	Chr1B	181906916	181913102	-	181910009	Chr1B	182406052	182412238	-	182409145	1.0	1.0	collinear
gene:TraesCS1B03G0371300	Chr1B	181919632	181921422	-	181920527	Chr1B	182418773	182420564	-	182419668	1.0	0.999	collinear
gene:TraesCS1B03G0371600	Chr1B	182151530	182153437	+	182152483	Chr1B	182643289	182645196	+	182644242	1.0	1.0	collinear
gene:TraesCS1B03G0372300	Chr1B	183271046	183274817	+	183272931	Chr1B	183765455	183769226	+	183767340	1.0	1.0	collinear
gene:TraesCS1B03G0372800	Chr1B	183281008	183290539	-	183285773	Chr1B	183775417	183784998	-	183780207	1.0	1.0	collinear
gene:TraesCS1B03G0373500	Chr1B	183483712	183485429	-	183484570	Chr1B	183977559	183979276	-	183978417	1.0	1.0	collinear
gene:TraesCS1B03G0373600	Chr1B	183486613	183488880	-	183487746	Chr1B	183980460	183982755	-	183981607	1.0	1.0	collinear
gene:TraesCS1B03G0374000	Chr1B	184317989	184320619	-	184319304	Chr1B	184810410	184813040	-	184811725	1.0	0.999	collinear
gene:TraesCS1B03G0374100	Chr1B	184576700	184580423	+	184578561	Chr1B	185070967	185074691	+	185072829	1.0	0.999	collinear
gene:TraesCS1B03G0374900	Chr1B	184985394	184989573	+	184987483	Chr1B	185479739	185483918	+	185481828	1.0	1.0	collinear
gene:TraesCS1B03G0375200	Chr1B	185191032	185193474	+	185192253	Chr1B	185682122	185684564	+	185683343	1.0	1.0	collinear
gene:TraesCS1B03G0376400	Chr1B	185976053	185976310	+	185976181	Chr1B	186466732	186466989	+	186466860	1.0	1.0	collinear
gene:TraesCS1B03G0376500	Chr1B	186097772	186099888	-	186098830	Chr1B	186588457	186590574	-	186589515	1.0	0.999	collinear
gene:TraesCS1B03G0376600	Chr1B	186870499	186872358	+	186871428	Chr1B	187367646	187369505	+	187368575	1.0	0.999	collinear
gene:TraesCS1B03G0376700	Chr1B	186996624	186997829	+	186997226	Chr1B	187493775	187494980	+	187494377	1.0	1.0	collinear
gene:TraesCS1B03G0376800	Chr1B	187146927	187150456	-	187148691	Chr1B	187644063	187647593	-	187645828	1.0	0.998	collinear
gene:TraesCS1B03G0378100	Chr1B	187674499	187676608	-	187675553	Chr1B	188164214	188166323	-	188165268	1.0	0.999	collinear
gene:TraesCS1B03G0378300	Chr1B	187771544	187779291	-	187775417	Chr1B	188261234	188268981	-	188265107	1.0	1.0	collinear
gene:TraesCS1B03G0378900	Chr1B	188652848	188654289	-	188653568	Chr1B	189133763	189135192	-	189134477	0.989	0.989	collinear
gene:TraesCS1B03G0379800	Chr1B	189709549	189720239	+	189714894	Chr1B	190176301	190186995	+	190181648	1.0	1.0	collinear
gene:TraesCS1B03G0380000	Chr1B	189930066	189935596	+	189932831	Chr1B	190395587	190401117	+	190398352	1.0	1.0	collinear
gene:TraesCS1B03G0380400	Chr1B	190321075	190329491	+	190325283	Chr1B	190776481	190784903	+	190780692	1.0	0.998	collinear
gene:TraesCS1B03G0380700	Chr1B	190651729	190653610	+	190652669	Chr1B	191106698	191108579	+	191107638	1.0	1.0	collinear
gene:TraesCS1B03G0380800	Chr1B	190675154	190677988	-	190676571	Chr1B	191130118	191132952	-	191131535	1.0	0.998	collinear
gene:TraesCS1B03G0381700	Chr1B	191197764	191198589	+	191198176	Chr1B	191645659	191646484	+	191646071	1.0	1.0	collinear
gene:TraesCS1B03G0382500	Chr1B	191525257	191525895	-	191525576	Chr1B	191973196	191973834	-	191973515	1.0	1.0	collinear
gene:TraesCS1B03G0382700	Chr1B	191668986	191671332	-	191670159	Chr1B	192116948	192119294	-	192118121	1.0	1.0	collinear
gene:TraesCS1B03G0382800	Chr1B	191671441	191674381	-	191672911	Chr1B	192119403	192122346	-	192120874	1.0	1.0	collinear
gene:TraesCS1B03G0383100	Chr1B	191993053	191998816	+	191995934	Chr1B	192456159	192461922	+	192459040	1.0	1.0	collinear
gene:TraesCS1B03G0383500	Chr1B	192902143	192907896	+	192905019	Chr1B	193366956	193372722	+	193369839	1.0	1.0	collinear
gene:TraesCS1B03G0383600	Chr1B	192961171	192962070	+	192961620	Chr1B	193425997	193426896	+	193426446	1.0	1.0	collinear
gene:TraesCS1B03G0383700	Chr1B	192964129	192964440	+	192964284	Chr1B	193428955	193429266	+	193429110	1.0	1.0	collinear
gene:TraesCS1B03G0384100	Chr1B	193238945	193245173	+	193242059	Chr1B	193703499	193709727	+	193706613	1.0	1.0	collinear
gene:TraesCS1B03G0384600	Chr1B	193642927	193650686	+	193646806	Chr1B	194101726	194109483	+	194105604	1.0	1.0	collinear
gene:TraesCS1B03G0385200	Chr1B	194136866	194152344	-	194144605	Chr1B	194590667	194606149	-	194598408	1.0	1.0	collinear
gene:TraesCS1B03G0385400	Chr1B	194696747	194698384	-	194697565	Chr1B	195150306	195151943	-	195151124	1.0	1.0	collinear
gene:TraesCS1B03G0385300	Chr1B	194696735	194700074	+	194698404	Chr1B	195150294	195153633	+	195151963	1.0	1.0	collinear
gene:TraesCS1B03G0385500	Chr1B	194698574	194701475	-	194700024	Chr1B	195152133	195155034	-	195153583	1.0	1.0	collinear
gene:TraesCS1B03G0385700	Chr1B	194880663	194901141	+	194890902	Chr1B	195333305	195353783	+	195343544	1.0	1.0	collinear
gene:TraesCS1B03G0386200	Chr1B	195225683	195229476	+	195227579	Chr1B	195687135	195690928	+	195689031	1.0	1.0	collinear
gene:TraesCS1B03G0386500	Chr1B	195339334	195341635	-	195340484	Chr1B	195800767	195803068	-	195801917	1.0	1.0	collinear
gene:TraesCS1B03G0386800	Chr1B	195652759	195653307	+	195653033	Chr1B	196113861	196114409	+	196114135	1.0	1.0	collinear
gene:TraesCS1B03G0387000	Chr1B	195754778	195759653	-	195757215	Chr1B	196214417	196219292	-	196216854	1.0	1.0	collinear
gene:TraesCS1B03G0387700	Chr1B	196020059	196020697	+	196020378	Chr1B	196479699	196480337	+	196480018	1.0	0.998	collinear
gene:TraesCS1B03G0388500	Chr1B	196134588	196137450	+	196136019	Chr1B	196594240	196597102	+	196595671	1.0	1.0	collinear
gene:TraesCS1B03G0388600	Chr1B	196146619	196150385	-	196148502	Chr1B	196606272	196610050	-	196608161	1.0	0.999	collinear
