gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS6A02G133200	Chr6A	105586003	105586104	+	105586053	Chr6A	106520914	106521015	+	106520964	1.0	1.0	collinear
gene:TraesCS6A02G133300	Chr6A	105591720	105594216	+	105592968	Chr6A	106526107	106528603	+	106527355	1.0	1.0	collinear
gene:TraesCS6A02G133400	Chr6A	105594092	105611646	-	105602869	Chr6A	106528479	106545656	-	106537067	1.0	1.0	collinear
gene:TraesCS6A02G133500	Chr6A	105637443	105638989	+	105638216	Chr6A	106571159	106572705	+	106571932	1.0	0.998	collinear
gene:TraesCS6A02G133600	Chr6A	105841587	105842154	+	105841870	Chr6A	106773929	106774496	+	106774212	1.0	1.0	collinear
gene:TraesCS6A02G133700	Chr6A	105870784	105872877	+	105871830	Chr6A	106802964	106805057	+	106804010	1.0	0.999	collinear
gene:TraesCS6A02G133800	Chr6A	106059174	106059443	-	106059308	Chr6A	106990101	106990370	-	106990235	1.0	1.0	collinear
gene:TraesCS6A02G133900	Chr6A	106079323	106080871	-	106080097	Chr6A	107010043	107011591	-	107010817	1.0	1.0	collinear
gene:TraesCS6A02G134000	Chr6A	106455121	106457146	+	106456133	Chr6A	107384028	107386053	+	107385040	1.0	1.0	collinear
gene:TraesCS6A02G134100	Chr6A	106478180	106480357	+	106479268	Chr6A	107406826	107409003	+	107407914	1.0	1.0	collinear
gene:TraesCS6A02G134200	Chr6A	106698115	106700184	+	106699149	Chr6A	107621233	107623302	+	107622267	1.0	1.0	collinear
gene:TraesCS6A02G134300	Chr6A	106734660	106736705	+	106735682	Chr6A	107656379	107658424	+	107657401	1.0	1.0	collinear
gene:TraesCS6A02G134400	Chr6A	106798137	106801313	+	106799725	Chr6A	107718970	107722146	+	107720558	1.0	1.0	collinear
gene:TraesCS6A02G134500	Chr6A	106878295	106879256	+	106878775	Chr6A	107798940	107799901	+	107799420	1.0	1.0	collinear
gene:TraesCS6A02G134600	Chr6A	106894183	106895421	-	106894802	Chr6A	107814604	107815842	-	107815223	1.0	1.0	collinear
gene:TraesCS6A02G134700	Chr6A	106929712	106936563	-	106933137	Chr6A	107850515	107857058	-	107853786	1.0	1.0	collinear
gene:TraesCS6A02G134900	Chr6A	106981919	106986291	-	106984105	Chr6A	107902272	107906323	-	107904297	1.0	1.0	collinear
gene:TraesCS6A02G135000	Chr6A	107011379	107011849	-	107011614	Chr6A	107931257	107931727	-	107931492	1.0	1.0	collinear
gene:TraesCS6A02G135100	Chr6A	107111934	107113379	-	107112656	Chr6A	108031394	108032839	-	108032116	1.0	1.0	collinear
gene:TraesCS6A02G135200	Chr6A	107116018	107119813	+	107117915	Chr6A	108035137	108038932	+	108037034	1.0	1.0	collinear
gene:TraesCS6A02G135300	Chr6A	107170940	107176044	+	107173492	Chr6A	108089756	108094862	+	108092309	1.0	1.0	collinear
gene:TraesCS6A02G135400	Chr6A	107205469	107208683	+	107207076	Chr6A	108123585	108126799	+	108125192	1.0	1.0	collinear
gene:TraesCS6A02G135500	Chr6A	107210744	107213437	+	107212090	Chr6A	108128654	108131347	+	108130000	1.0	0.999	collinear
gene:TraesCS6A02G135600	Chr6A	107208120	107217344	+	107212732	Chr6A	108126236	108135254	+	108130745	1.0	1.0	collinear
gene:TraesCS6A02G135700	Chr6A	107217951	107218535	-	107218243	Chr6A	108135861	108136445	-	108136153	1.0	1.0	collinear
gene:TraesCS6A02G135800	Chr6A	107241961	107246305	+	107244133	Chr6A	108163006	108167350	+	108165178	1.0	1.0	collinear
gene:TraesCS6A02G136100	Chr6A	107269326	107272479	+	107270902	Chr6A	108188145	108191298	+	108189721	1.0	1.0	collinear
gene:TraesCS6A02G136200	Chr6A	107357833	107358643	+	107358238	Chr6A	108276045	108276855	+	108276450	1.0	1.0	collinear
gene:TraesCS6A02G136300	Chr6A	107501498	107510982	+	107506240	Chr6A	108417880	108427364	+	108422622	1.0	1.0	collinear
gene:TraesCS6A02G136400	Chr6A	107681405	107684039	+	107682722	Chr6A	108596838	108599472	+	108598155	1.0	1.0	collinear
gene:TraesCS6A02G136500	Chr6A	107684508	107686564	-	107685536	Chr6A	108599941	108601997	-	108600969	1.0	1.0	collinear
gene:TraesCS6A02G136600	Chr6A	107692104	107702432	+	107697268	Chr6A	108607537	108617861	+	108612699	1.0	1.0	collinear
gene:TraesCS6A02G136800	Chr6A	107837062	107838248	-	107837655	Chr6A	108751870	108753056	-	108752463	1.0	1.0	collinear
gene:TraesCS6A02G136900	Chr6A	108089596	108089907	-	108089751	Chr6A	109000691	109001002	-	109000846	1.0	1.0	collinear
gene:TraesCS6A02G137000	Chr6A	108175764	108177626	+	108176695	Chr6A	109086004	109087866	+	109086935	1.0	1.0	collinear
gene:TraesCS6A02G137100	Chr6A	108179290	108180755	+	108180022	Chr6A	109089530	109090995	+	109090262	1.0	1.0	collinear
gene:TraesCS6A02G137200	Chr6A	108201313	108202257	+	108201785	Chr6A	109111385	109112329	+	109111857	1.0	1.0	collinear
gene:TraesCS6A02G137300	Chr6A	108202281	108204523	-	108203402	Chr6A	109112353	109114595	-	109113474	1.0	1.0	collinear
gene:TraesCS6A02G137400	Chr6A	108208174	108208557	+	108208365	Chr6A	109118246	109118629	+	109118437	1.0	1.0	collinear
gene:TraesCS6A02G137500	Chr6A	108215808	108217312	-	108216560	Chr6A	109125449	109126953	-	109126201	1.0	1.0	collinear
gene:TraesCS6A02G137600	Chr6A	108331395	108332054	-	108331724	Chr6A	109240813	109241472	-	109241142	1.0	1.0	collinear
gene:TraesCS6A02G137700	Chr6A	108923491	108953740	-	108938615	Chr6A	109826386	109856083	-	109841234	1.0	0.999	collinear
gene:TraesCS6A02G137800	Chr6A	109113047	109115036	-	109114041	Chr6A	110014324	110016313	-	110015318	1.0	1.0	collinear
gene:TraesCS6A02G137900	Chr6A	109119229	109124648	+	109121938	Chr6A	110020506	110025472	+	110022989	0.99	0.99	collinear
gene:TraesCS6A02G138000	Chr6A	109135518	109137941	+	109136729	Chr6A	110036347	110038770	+	110037558	1.0	1.0	collinear
gene:TraesCS6A02G138100	Chr6A	109382794	109386964	+	109384879	Chr6A	110282401	110286571	+	110284486	1.0	1.0	collinear
gene:TraesCS6A02G138200	Chr6A	109389198	109389911	+	109389554	Chr6A	110288805	110289518	+	110289161	1.0	1.0	collinear
gene:TraesCS6A02G138300	Chr6A	109480561	109481154	+	109480857	Chr6A	110379766	110380359	+	110380062	1.0	1.0	collinear
gene:TraesCS6A02G138400	Chr6A	109486321	109489141	+	109487731	Chr6A	110385358	110388178	+	110386768	1.0	1.0	collinear
gene:TraesCS6A02G138500	Chr6A	109492382	109496378	+	109494380	Chr6A	110391392	110395388	+	110393390	1.0	1.0	collinear
gene:TraesCS6A02G138600	Chr6A	109983416	109988274	+	109985845	Chr6A	110877543	110882401	+	110879972	1.0	1.0	collinear
gene:TraesCS6A02G138700	Chr6A	110128316	110129735	+	110129025	Chr6A	111022093	111023512	+	111022802	1.0	1.0	collinear
gene:TraesCS6A02G138900	Chr6A	110348180	110352133	-	110350156	Chr6A	111269715	111273448	-	111271581	1.0	1.0	collinear
gene:TraesCS6A02G139000	Chr6A	111448678	111449680	-	111449179	Chr6A	112362700	112363702	-	112363201	1.0	1.0	collinear
gene:TraesCS6A02G139100	Chr6A	111530440	111531641	-	111531040	Chr6A	112444267	112445468	-	112444867	1.0	1.0	collinear
gene:TraesCS6A02G139200	Chr6A	111563377	111567144	-	111565260	Chr6A	112477221	112480568	-	112478894	0.993	0.993	collinear
gene:TraesCS6A02G139300	Chr6A	111739955	111746017	-	111742986	Chr6A	112651897	112657959	-	112654928	1.0	1.0	collinear
gene:TraesCS6A02G139400	Chr6A	113509828	113517874	+	113513851	Chr6A	114409302	114417223	+	114413262	1.0	1.0	collinear
gene:TraesCS6A02G139500	Chr6A	114225171	114239151	+	114232161	Chr6A	115118740	115132720	+	115125730	1.0	1.0	collinear
gene:TraesCS6A02G139600	Chr6A	114268277	114270077	+	114269177	Chr6A	115161818	115163618	+	115162718	1.0	1.0	collinear
gene:TraesCS6A02G139700	Chr6A	114458103	114460107	-	114459105	Chr6A	115351186	115353190	-	115352188	1.0	1.0	collinear
gene:TraesCS6A02G139800	Chr6A	114991989	114993207	-	114992598	Chr6A	115881636	115882854	-	115882245	1.0	1.0	collinear
gene:TraesCS6A02G140000	Chr6A	115013385	115014318	-	115013851	Chr6A	115902792	115903725	-	115903258	1.0	1.0	collinear
gene:TraesCS6A02G139900	Chr6A	115013001	115016170	+	115014585	Chr6A	115902393	115905577	+	115903985	1.0	0.99	collinear
gene:TraesCS6A02G140100	Chr6A	115017023	115023781	+	115020402	Chr6A	115906431	115913189	+	115909810	1.0	1.0	collinear
gene:TraesCS6A02G140200	Chr6A	115026869	115030943	+	115028906	Chr6A	115916277	115920351	+	115918314	1.0	1.0	collinear
gene:TraesCS6A02G140300	Chr6A	115270803	115278472	+	115274637	Chr6A	116157768	116165437	+	116161602	1.0	1.0	collinear
gene:TraesCS6A02G140400	Chr6A	115280061	115281311	-	115280686	Chr6A	116167026	116168276	-	116167651	1.0	1.0	collinear
gene:TraesCS6A02G140500	Chr6A	115315824	115321058	-	115318441	Chr6A	116202393	116207627	-	116205010	1.0	1.0	collinear
gene:TraesCS6A02G140600	Chr6A	115339330	115341547	-	115340438	Chr6A	116225726	116227943	-	116226834	1.0	1.0	collinear
gene:TraesCS6A02G140700	Chr6A	115344776	115348287	-	115346531	Chr6A	116231076	116234587	-	116232831	1.0	1.0	collinear
gene:TraesCS6A02G140800	Chr6A	115407420	115412978	-	115410199	Chr6A	116291595	116297154	-	116294374	1.0	0.999	collinear
gene:TraesCS6A02G140900	Chr6A	115462453	115464867	-	115463660	Chr6A	116346448	116348862	-	116347655	1.0	1.0	collinear
gene:TraesCS6A02G141000	Chr6A	115504011	115505003	-	115504507	Chr6A	116383034	116384026	-	116383530	1.0	1.0	collinear
gene:TraesCS6A02G141100	Chr6A	115827401	115831508	-	115829454	Chr6A	116704573	116708680	-	116706626	1.0	1.0	collinear
gene:TraesCS6A02G141200	Chr6A	116336395	116336757	+	116336576	Chr6A	117209997	117210359	+	117210178	1.0	1.0	collinear
gene:TraesCS6A02G141300	Chr6A	116581032	116582506	+	116581769	Chr6A	117453458	117454931	+	117454194	0.999	0.999	collinear
gene:TraesCS6A02G141400	Chr6A	116584755	116585856	+	116585305	Chr6A	117457180	117458281	+	117457730	1.0	1.0	collinear
gene:TraesCS6A02G141500	Chr6A	116586911	116588924	-	116587917	Chr6A	117459336	117461349	-	117460342	1.0	1.0	collinear
gene:TraesCS6A02G141600	Chr6A	116685851	116689647	+	116687749	Chr6A	117557745	117561541	+	117559643	1.0	0.999	collinear
gene:TraesCS6A02G141700	Chr6A	116690415	116691442	+	116690928	Chr6A	117562309	117563336	+	117562822	1.0	1.0	collinear
gene:TraesCS6A02G141800	Chr6A	116705775	116710753	+	116708264	Chr6A	117577668	117582646	+	117580157	1.0	1.0	collinear
gene:TraesCS6A02G141900	Chr6A	116711695	116711919	+	116711807	Chr6A	117583588	117583812	+	117583700	1.0	1.0	collinear
gene:TraesCS6A02G142000	Chr6A	116812872	116813579	-	116813225	Chr6A	117684338	117685045	-	117684691	1.0	1.0	collinear
gene:TraesCS6A02G142100	Chr6A	116907128	116911553	+	116909340	Chr6A	117777540	117781965	+	117779752	1.0	1.0	collinear
gene:TraesCS6A02G142200	Chr6A	116911948	116913052	-	116912500	Chr6A	117782360	117783464	-	117782912	1.0	1.0	collinear
gene:TraesCS6A02G142300	Chr6A	117003771	117005477	-	117004624	Chr6A	117877231	117878937	-	117878084	1.0	1.0	collinear
gene:TraesCS6A02G142400	Chr6A	117347397	117349728	+	117348562	Chr6A	118218961	118221292	+	118220126	1.0	1.0	collinear
gene:TraesCS6A02G142500	Chr6A	117351422	117351712	-	117351567	Chr6A	118222986	118223276	-	118223131	1.0	1.0	collinear
gene:TraesCS6A02G142600	Chr6A	117412062	117414804	-	117413433	Chr6A	118280390	118283132	-	118281761	1.0	1.0	collinear
gene:TraesCS6A02G142700	Chr6A	117434788	117435484	+	117435136	Chr6A	118302891	118303587	+	118303239	1.0	1.0	collinear
gene:TraesCS6A02G142800	Chr6A	119091460	119091660	+	119091560	Chr6A	119943537	119943737	+	119943637	1.0	1.0	collinear
gene:TraesCS6A02G142900	Chr6A	119287690	119290490	+	119289090	Chr6A	120139146	120141946	+	120140546	1.0	0.999	collinear
gene:TraesCS6A02G143100	Chr6A	119609495	119613763	-	119611629	Chr6A	120457943	120462026	-	120459984	1.0	1.0	collinear
gene:TraesCS6A02G143200	Chr6A	119619077	119621219	-	119620148	Chr6A	120467340	120469482	-	120468411	1.0	1.0	collinear
gene:TraesCS6A02G143300	Chr6A	119749926	119753488	+	119751707	Chr6A	120598191	120601753	+	120599972	1.0	1.0	collinear
gene:TraesCS6A02G143500	Chr6A	119788399	119788732	-	119788565	Chr6A	120636237	120636570	-	120636403	1.0	1.0	collinear
gene:TraesCS6A02G143600	Chr6A	119789430	119792147	-	119790788	Chr6A	120637268	120639985	-	120638626	1.0	0.999	collinear
gene:TraesCS6A02G143700	Chr6A	120128257	120130208	-	120129232	Chr6A	120974464	120976414	-	120975439	1.0	1.0	collinear
gene:TraesCS6A02G143800	Chr6A	121235175	121236487	+	121235831	Chr6A	122067835	122069147	+	122068491	1.0	1.0	collinear
gene:TraesCS6A02G143900	Chr6A	121616223	121619829	-	121618026	Chr6A	122447912	122451201	-	122449556	1.0	0.998	collinear
gene:TraesCS6A02G144000	Chr6A	121639764	121642441	+	121641102	Chr6A	122471126	122473803	+	122472464	1.0	1.0	collinear
gene:TraesCS6A02G144100	Chr6A	121650455	121653230	-	121651842	Chr6A	122481658	122484433	-	122483045	1.0	1.0	collinear
gene:TraesCS6A02G144200	Chr6A	121659038	121661096	+	121660067	Chr6A	122490033	122492091	+	122491062	1.0	1.0	collinear
gene:TraesCS6A02G144300	Chr6A	121666405	121666690	+	121666547	Chr6A	122497400	122497685	+	122497542	1.0	1.0	collinear
gene:TraesCS6A02G144400	Chr6A	121671252	121672423	+	121671837	Chr6A	122502247	122503418	+	122502832	1.0	1.0	collinear
gene:TraesCS6A02G144500	Chr6A	121731150	121745185	-	121738167	Chr6A	122561635	122575670	-	122568652	1.0	1.0	collinear
gene:TraesCS6A02G144600	Chr6A	121870898	121873047	+	121871972	Chr6A	122700244	122702393	+	122701318	1.0	1.0	collinear
gene:TraesCS6A02G144700	Chr6A	121884386	121890614	-	121887500	Chr6A	122713731	122719959	-	122716845	1.0	0.999	collinear
gene:TraesCS6A02G144800	Chr6A	121919225	121927053	-	121923139	Chr6A	122748441	122755986	-	122752213	1.0	1.0	collinear
gene:TraesCS6A02G144900	Chr6A	121969371	121975868	+	121972619	Chr6A	122797694	122804191	+	122800942	1.0	0.999	collinear
gene:TraesCS6A02G145000	Chr6A	122679378	122683031	+	122681204	Chr6A	123504772	123508009	+	123506390	0.992	0.992	collinear
gene:TraesCS6A02G145100	Chr6A	122695301	122698158	-	122696729	Chr6A	123520153	123523010	-	123521581	1.0	1.0	collinear
gene:TraesCS6A02G145200	Chr6A	123446047	123447750	+	123446898	Chr6A	124266644	124268347	+	124267495	1.0	1.0	collinear
gene:TraesCS6A02G145300	Chr6A	123455701	123460492	+	123458096	Chr6A	124276299	124281090	+	124278694	1.0	1.0	collinear
gene:TraesCS6A02G145400	Chr6A	123521873	123522456	+	123522164	Chr6A	124342229	124342812	+	124342520	1.0	1.0	collinear
gene:TraesCS6A02G145500	Chr6A	123536071	123541651	-	123538861	Chr6A	124356430	124362010	-	124359220	1.0	1.0	collinear
gene:TraesCS6A02G145600	Chr6A	123963906	123969855	-	123966880	Chr6A	124781721	124787374	-	124784547	1.0	1.0	collinear
gene:TraesCS6A02G145700	Chr6A	124265146	124268954	+	124267050	Chr6A	125080563	125084371	+	125082467	1.0	0.999	collinear
gene:TraesCS6A02G145800	Chr6A	124299941	124302869	+	124301405	Chr6A	125115124	125118052	+	125116588	1.0	1.0	collinear
gene:TraesCS6A02G145900	Chr6A	124303398	124303955	+	124303676	Chr6A	125118581	125119138	+	125118859	1.0	1.0	collinear
gene:TraesCS6A02G146000	Chr6A	124311307	124312859	+	124312083	Chr6A	125126490	125128042	+	125127266	1.0	1.0	collinear
gene:TraesCS6A02G146100	Chr6A	124422925	124424551	+	124423738	Chr6A	125236854	125238480	+	125237667	1.0	0.999	collinear
gene:TraesCS6A02G146200	Chr6A	124714684	124720005	+	124717344	Chr6A	125526367	125531531	+	125528949	0.984	0.984	collinear
gene:TraesCS6A02G146300	Chr6A	125259203	125262279	+	125260741	Chr6A	126066781	126069857	+	126068319	1.0	1.0	collinear
gene:TraesCS6A02G146400	Chr6A	125479609	125486038	+	125482823	Chr6A	126284971	126291400	+	126288185	1.0	1.0	collinear
gene:TraesCS6A02G146500	Chr6A	125495990	125498985	-	125497487	Chr6A	126301352	126304347	-	126302849	1.0	1.0	collinear
gene:TraesCS6A02G146600	Chr6A	125541426	125542508	+	125541967	Chr6A	126346065	126347147	+	126346606	1.0	1.0	collinear
gene:TraesCS6A02G146700	Chr6A	125544619	125549257	-	125546938	Chr6A	126349258	126353896	-	126351577	1.0	1.0	collinear
gene:TraesCS6A02G146800	Chr6A	125881741	125883587	-	125882664	Chr6A	126681640	126683492	-	126682566	1.0	0.995	collinear
gene:TraesCS6A02G146900	Chr6A	126344720	126346757	-	126345738	Chr6A	127142070	127144107	-	127143088	1.0	1.0	collinear
gene:TraesCS6A02G147000	Chr6A	126911783	126915966	+	126913874	Chr6A	127703876	127708059	+	127705967	1.0	1.0	collinear
gene:TraesCS6A02G147100	Chr6A	126916258	126917483	+	126916870	Chr6A	127708351	127709576	+	127708963	1.0	1.0	collinear
gene:TraesCS6A02G147200	Chr6A	127094010	127096754	-	127095382	Chr6A	127885315	127888059	-	127886687	1.0	1.0	collinear
gene:TraesCS6A02G147300	Chr6A	127189408	127192649	-	127191028	Chr6A	127978825	127982066	-	127980445	1.0	1.0	collinear
gene:TraesCS6A02G147400	Chr6A	127568099	127570522	+	127569310	Chr6A	128353178	128355601	+	128354389	1.0	1.0	collinear
gene:TraesCS6A02G147500	Chr6A	127604722	127608621	+	127606671	Chr6A	128389335	128393234	+	128391284	1.0	1.0	collinear
gene:TraesCS6A02G147600	Chr6A	127611174	127613082	-	127612128	Chr6A	128395581	128397489	-	128396535	1.0	1.0	collinear
gene:TraesCS6A02G147700	Chr6A	127880341	127885853	-	127883097	Chr6A	128658094	128663606	-	128660850	1.0	1.0	collinear
gene:TraesCS6A02G147800	Chr6A	128438184	128440927	+	128439555	Chr6A	129210556	129213299	+	129211927	1.0	1.0	collinear
gene:TraesCS6A02G147900	Chr6A	128442905	128449740	-	128446322	Chr6A	129215277	129222112	-	129218694	1.0	1.0	collinear
gene:TraesCS6A02G148000	Chr6A	129253612	129257049	+	129255330	Chr6A	130027596	130031034	+	130029315	1.0	1.0	collinear
gene:TraesCS6A02G148100	Chr6A	129316999	129317710	+	129317354	Chr6A	130090500	130091211	+	130090855	1.0	1.0	collinear
gene:TraesCS6A02G148200	Chr6A	129340881	129341534	+	129341207	Chr6A	130113594	130114247	+	130113920	1.0	0.998	collinear
gene:TraesCS6A02G148300	Chr6A	129347413	129347682	+	129347547	Chr6A	130120148	130120417	+	130120282	1.0	1.0	collinear
gene:TraesCS6A02G148400	Chr6A	129351494	129356608	-	129354051	Chr6A	130124229	130128947	-	130126588	1.0	0.999	collinear
gene:TraesCS6A02G148500	Chr6A	129737336	129745914	+	129741625	Chr6A	130506126	130514368	+	130510247	1.0	1.0	collinear
gene:TraesCS6A02G148600	Chr6A	129932832	129935384	+	129934108	Chr6A	130698826	130701378	+	130700102	1.0	1.0	collinear
gene:TraesCS6A02G148700	Chr6A	129938258	129940186	-	129939222	Chr6A	130704252	130706180	-	130705216	1.0	1.0	collinear
gene:TraesCS6A02G148800	Chr6A	130405768	130407062	+	130406415	Chr6A	131170311	131171605	+	131170958	1.0	1.0	collinear
gene:TraesCS6A02G148900	Chr6A	130412817	130413863	+	130413340	Chr6A	131177772	131178818	+	131178295	1.0	1.0	collinear
gene:TraesCS6A02G149000	Chr6A	130437921	130443744	-	130440832	Chr6A	131202922	131208745	-	131205833	1.0	1.0	collinear
gene:TraesCS6A02G149100	Chr6A	130940527	130941706	-	130941116	Chr6A	131703351	131704530	-	131703940	1.0	1.0	collinear
gene:TraesCS6A02G149200	Chr6A	131228679	131230628	+	131229653	Chr6A	131990316	131992265	+	131991290	1.0	1.0	collinear
gene:TraesCS6A02G149300	Chr6A	131230859	131234905	-	131232882	Chr6A	131992496	131996542	-	131994519	1.0	1.0	collinear
gene:TraesCS6A02G149400	Chr6A	131443174	131445420	+	131444297	Chr6A	132196216	132198462	+	132197339	1.0	0.999	collinear
gene:TraesCS6A02G149500	Chr6A	131445944	131453397	-	131449670	Chr6A	132198986	132206439	-	132202712	1.0	1.0	collinear
gene:TraesCS6A02G149600	Chr6A	132180063	132181685	-	132180874	Chr6A	132927212	132928830	-	132928021	1.0	1.0	collinear
gene:TraesCS6A02G149700	Chr6A	133305783	133307489	+	133306636	Chr6A	134034808	134036514	+	134035661	1.0	1.0	collinear
gene:TraesCS6A02G149800	Chr6A	133372459	133375623	-	133374041	Chr6A	134101025	134104189	-	134102607	1.0	1.0	collinear
gene:TraesCS6A02G149900	Chr6A	133414170	133419353	-	133416761	Chr6A	134142522	134147705	-	134145113	1.0	1.0	collinear
gene:TraesCS6A02G150000	Chr6A	133755943	133761869	+	133758906	Chr6A	134483415	134489342	+	134486378	1.0	1.0	collinear
gene:TraesCS6A02G150100	Chr6A	133806900	133807554	-	133807227	Chr6A	134533872	134534526	-	134534199	1.0	1.0	collinear
gene:TraesCS6A02G150200	Chr6A	133824894	133826020	-	133825457	Chr6A	134551708	134552834	-	134552271	1.0	1.0	collinear
gene:TraesCS6A02G150300	Chr6A	134170916	134193026	+	134181971	Chr6A	134896704	134918393	+	134907548	1.0	1.0	collinear
gene:TraesCS6A02G150400	Chr6A	134202119	134203501	+	134202810	Chr6A	134927486	134928868	+	134928177	1.0	1.0	collinear
gene:TraesCS6A02G150500	Chr6A	134544449	134547770	+	134546109	Chr6A	135259869	135263190	+	135261529	1.0	1.0	collinear
gene:TraesCS6A02G150600	Chr6A	134551940	134552236	-	134552088	Chr6A	135267360	135267656	-	135267508	1.0	1.0	collinear
gene:TraesCS6A02G150700	Chr6A	134681939	134683491	+	134682715	Chr6A	135397161	135398713	+	135397937	1.0	0.999	collinear
gene:TraesCS6A02G150800	Chr6A	134935079	134935582	+	134935330	Chr6A	135651478	135651981	+	135651729	1.0	1.0	collinear
gene:TraesCS6A02G150900	Chr6A	134947729	134949478	-	134948603	Chr6A	135664127	135665876	-	135665001	1.0	1.0	collinear
gene:TraesCS6A02G151000	Chr6A	135053305	135067604	+	135060454	Chr6A	135768901	135781905	+	135775403	1.0	1.0	collinear
gene:TraesCS6A02G151100	Chr6A	135227987	135239458	-	135233722	Chr6A	135941049	135952519	-	135946784	1.0	1.0	collinear
gene:TraesCS6A02G151200	Chr6A	135239729	135248399	+	135244064	Chr6A	135952790	135961460	+	135957125	1.0	1.0	collinear
gene:TraesCS6A02G151300	Chr6A	135424034	135424652	+	135424343	Chr6A	136135735	136136353	+	136136044	1.0	1.0	collinear
gene:TraesCS6A02G151400	Chr6A	135433120	135433942	-	135433531	Chr6A	136144821	136145643	-	136145232	1.0	1.0	collinear
gene:TraesCS6A02G151500	Chr6A	135435823	135438904	+	135437363	Chr6A	136147514	136150595	+	136149054	1.0	1.0	collinear
gene:TraesCS6A02G151600	Chr6A	135444923	135446233	+	135445578	Chr6A	136156614	136157924	+	136157269	1.0	1.0	collinear
gene:TraesCS6A02G151700	Chr6A	135557573	135563386	-	135560479	Chr6A	136267147	136272960	-	136270053	1.0	1.0	collinear
gene:TraesCS6A02G151800	Chr6A	135561343	135561591	+	135561467	Chr6A	136270917	136271165	+	136271041	1.0	1.0	collinear
gene:TraesCS6A02G151900	Chr6A	136163088	136163438	-	136163263	Chr6A	136866728	136867078	-	136866903	1.0	1.0	collinear
gene:TraesCS6A02G152000	Chr6A	136541404	136544531	+	136542967	Chr6A	137239254	137242381	+	137240817	1.0	1.0	collinear
gene:TraesCS6A02G152100	Chr6A	136654576	136661008	+	136657792	Chr6A	137352216	137358520	+	137355368	1.0	1.0	collinear
gene:TraesCS6A02G152200	Chr6A	136947273	136948640	+	136947956	Chr6A	137642326	137643693	+	137643009	1.0	1.0	collinear
gene:TraesCS6A02G152300	Chr6A	137337421	137338660	+	137338040	Chr6A	138029531	138030770	+	138030150	1.0	0.998	collinear
gene:TraesCS6A02G152400	Chr6A	137375118	137379679	+	137377398	Chr6A	138066503	138070860	+	138068681	1.0	1.0	collinear
gene:TraesCS6A02G152500	Chr6A	137380238	137381136	-	137380687	Chr6A	138071419	138072317	-	138071868	1.0	1.0	collinear
gene:TraesCS6A02G152600	Chr6A	137392432	137393238	-	137392835	Chr6A	138083620	138084426	-	138084023	1.0	0.996	collinear
gene:TraesCS6A02G152700	Chr6A	137523560	137539298	+	137531429	Chr6A	138207803	138223553	+	138215678	1.0	1.0	collinear
gene:TraesCS6A02G152800	Chr6A	137632895	137633217	-	137633056	Chr6A	138312293	138312615	-	138312454	1.0	1.0	collinear
gene:TraesCS6A02G152900	Chr6A	137873483	137873746	+	137873614	Chr6A	138540950	138541213	+	138541081	1.0	1.0	collinear
gene:TraesCS6A02G153000	Chr6A	137874575	137877177	-	137875876	Chr6A	138542042	138544644	-	138543343	1.0	1.0	collinear
gene:TraesCS6A02G153100	Chr6A	139127657	139148600	-	139138128	Chr6A	139832793	139853545	-	139843169	1.0	1.0	collinear
gene:TraesCS6A02G153200	Chr6A	140427723	140429891	+	140428807	Chr6A	141130952	141133120	+	141132036	1.0	1.0	collinear
gene:TraesCS6A02G153300	Chr6A	140605252	140608031	-	140606641	Chr6A	141307230	141310009	-	141308619	1.0	1.0	collinear
gene:TraesCS6A02G153400	Chr6A	140723377	140725034	+	140724205	Chr6A	141424527	141426184	+	141425355	1.0	1.0	collinear
gene:TraesCS6A02G153500	Chr6A	141293042	141297032	+	141295037	Chr6A	141991438	141995428	+	141993433	1.0	1.0	collinear
gene:TraesCS6A02G153600	Chr6A	141358991	141366224	+	141362607	Chr6A	142057017	142064252	+	142060634	1.0	0.999	collinear
gene:TraesCS6A02G153700	Chr6A	141851251	141852290	+	141851770	Chr6A	142539684	142540723	+	142540203	1.0	1.0	collinear
gene:TraesCS6A02G153800	Chr6A	141855193	141859946	+	141857569	Chr6A	142543434	142548187	+	142545810	1.0	1.0	collinear
gene:TraesCS6A02G153900	Chr6A	141860710	141862724	-	141861717	Chr6A	142548951	142550965	-	142549958	1.0	1.0	collinear
gene:TraesCS6A02G154000	Chr6A	142772733	142774241	+	142773487	Chr6A	143474972	143476480	+	143475726	1.0	1.0	collinear
gene:TraesCS6A02G154100	Chr6A	142780132	142784228	+	142782180	Chr6A	143482381	143486477	+	143484429	1.0	1.0	collinear
gene:TraesCS6A02G154200	Chr6A	142784593	142791138	-	142787865	Chr6A	143486842	143493387	-	143490114	1.0	1.0	collinear
gene:TraesCS6A02G154300	Chr6A	143065577	143066975	-	143066276	Chr6A	143766262	143767660	-	143766961	1.0	1.0	collinear
gene:TraesCS6A02G154400	Chr6A	143133010	143152020	-	143142515	Chr6A	143833631	143852490	-	143843060	1.0	0.999	collinear
gene:TraesCS6A02G154500	Chr6A	143374178	143376631	+	143375404	Chr6A	144072916	144075369	+	144074142	1.0	1.0	collinear
