gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS5B02G069300	Chr5B	79081294	79082277	-	79081785	Chr5B	91711562	91712547	+	91712054	0.998	0.994	collinear
gene:TraesCS5B02G069400	Chr5B	79346471	79348805	+	79347638	Chr5B	91451838	91454172	-	91453005	1.0	1.0	collinear
gene:TraesCS5B02G069500	Chr5B	79422303	79423862	-	79423082	Chr5B	91377463	91379022	+	91378242	1.0	0.996	collinear
gene:TraesCS5B02G070200	Chr5B	81188693	81193635	+	81191164	Chr5B	90079252	90084143	-	90081697	1.0	0.998	collinear
gene:TraesCS5B02G070300	Chr5B	81194300	81194578	-	81194439	Chr5B	90078309	90078587	+	90078448	1.0	1.0	collinear
gene:TraesCS5B02G070400	Chr5B	81396777	81397715	+	81397246	Chr5B	89875892	89876830	-	89876361	1.0	1.0	collinear
gene:TraesCS5B02G070500	Chr5B	81479916	81484447	+	81482181	Chr5B	89792602	89797133	-	89794867	1.0	0.998	collinear
gene:TraesCS5B02G070600	Chr5B	81798476	81802314	+	81800395	Chr5B	89476112	89479959	-	89478035	1.0	0.992	collinear
gene:TraesCS5B02G070700	Chr5B	81807277	81811123	+	81809200	Chr5B	89467510	89471356	-	89469433	1.0	0.997	collinear
gene:TraesCS5B02G070800	Chr5B	81903098	81903646	+	81903372	Chr5B	89375527	89376075	-	89375801	1.0	0.995	collinear
gene:TraesCS5B02G070900	Chr5B	82212499	82213539	-	82213019	Chr5B	89060747	89061787	+	89061267	1.0	1.0	collinear
gene:TraesCS5B02G071000	Chr5B	82236336	82241618	-	82238977	Chr5B	89032498	89037775	+	89035136	1.0	0.999	collinear
gene:TraesCS5B02G071100	Chr5B	82247270	82249717	-	82248493	Chr5B	89024402	89026849	+	89025625	1.0	1.0	collinear
gene:TraesCS5B02G071200	Chr5B	82443111	82445487	+	82444299	Chr5B	88837089	88839467	-	88838278	1.0	0.998	collinear
gene:TraesCS5B02G071300	Chr5B	82454406	82462758	+	82458582	Chr5B	88819992	88828168	-	88824080	1.0	0.998	collinear
gene:TraesCS5B02G071500	Chr5B	82472376	82477663	+	82475019	Chr5B	88805700	88810978	-	88808339	1.0	1.0	collinear
gene:TraesCS5B02G071600	Chr5B	82898693	82906692	+	82902692	Chr5B	88372171	88380170	-	88376170	1.0	0.999	collinear
gene:TraesCS5B02G071700	Chr5B	83580759	83581284	+	83581021	Chr5B	93173934	93174459	+	93174196	1.0	0.982	collinear
gene:TraesCS5B02G071800	Chr5B	83611994	83612410	+	83612202	Chr5B	93205276	93205692	+	93205484	1.0	0.996	collinear
gene:TraesCS5B02G072000	Chr5B	83670753	83677744	-	83674248	Chr5B	93267243	93274239	-	93270741	1.0	0.994	collinear
gene:TraesCS5B02G072100	Chr5B	83785074	83793761	+	83789417	Chr5B	93377315	93386380	+	93381847	1.0	0.997	collinear
gene:TraesCS5B02G072200	Chr5B	83905409	83905897	-	83905653	Chr5B	93509125	93509613	-	93509369	1.0	1.0	collinear
gene:TraesCS5B02G072300	Chr5B	84626449	84628344	+	84627396	Chr5B	94201664	94203559	+	94202611	1.0	0.996	collinear
gene:TraesCS5B02G072400	Chr5B	84656727	84658017	-	84657372	Chr5B	94239389	94240485	-	94239937	1.0	0.999	collinear
gene:TraesCS5B02G072500	Chr5B	84662349	84666314	+	84664331	Chr5B	94244819	94248784	+	94246801	1.0	0.997	collinear
gene:TraesCS5B02G072600	Chr5B	84924931	84926705	-	84925818	Chr5B	94528772	94530546	-	94529659	1.0	0.997	collinear
gene:TraesCS5B02G072700	Chr5B	85117279	85119104	+	85118191	Chr5B	94730165	94731991	+	94731078	1.0	0.996	collinear
gene:TraesCS5B02G072800	Chr5B	85179378	85181264	+	85180321	Chr5B	94813236	94815121	+	94814178	0.999	0.996	collinear
gene:TraesCS5B02G072900	Chr5B	85910376	85915829	-	85913102	Chr5B	95550551	95556004	-	95553277	1.0	0.999	collinear
gene:TraesCS5B02G073000	Chr5B	86255344	86259246	-	86257295	Chr5B	95977030	95980813	-	95978921	1.0	0.998	collinear
gene:TraesCS5B02G073100	Chr5B	86545255	86550300	-	86547777	Chr5B	96232844	96237889	-	96235366	1.0	0.997	collinear
gene:TraesCS5B02G073200	Chr5B	87228739	87232932	+	87230835	Chr5B	97030295	97034483	+	97032389	0.997	0.994	collinear
gene:TraesCS5B02G073300	Chr5B	87233232	87237202	+	87235217	Chr5B	97034784	97038764	+	97036774	1.0	0.998	collinear
gene:TraesCS5B02G073400	Chr5B	87239199	87241163	+	87240181	Chr5B	97040761	97042743	+	97041752	1.0	0.999	collinear
gene:TraesCS5B02G073500	Chr5B	87289756	87295425	+	87292590	Chr5B	97077908	97083540	+	97080724	0.992	0.99	collinear
gene:TraesCS5B02G073600	Chr5B	87651579	87653267	+	87652423	Chr5B	97478357	97480045	+	97479201	1.0	0.995	collinear
gene:TraesCS5B02G073700	Chr5B	87764691	87767505	+	87766098	Chr5B	97577773	97580587	+	97579180	1.0	0.999	collinear
gene:TraesCS5B02G073800	Chr5B	87967139	87971789	+	87969464	Chr5B	97756396	97761045	+	97758720	0.999	0.998	collinear
gene:TraesCS5B02G073900	Chr5B	87974686	87977701	+	87976193	Chr5B	97763725	97766740	+	97765232	1.0	0.998	collinear
gene:TraesCS5B02G074000	Chr5B	87978417	87983602	-	87981009	Chr5B	97767456	97772645	-	97770050	1.0	0.995	collinear
gene:TraesCS5B02G074200	Chr5B	88163925	88178204	+	88171064	Chr5B	97951888	97966167	+	97959027	1.0	0.999	collinear
gene:TraesCS5B02G074300	Chr5B	88340179	88341413	+	88340796	Chr5B	98126704	98127938	+	98127321	1.0	1.0	collinear
gene:TraesCS5B02G074400	Chr5B	88348302	88354542	+	88351422	Chr5B	98134827	98141067	+	98137947	1.0	1.0	collinear
gene:TraesCS5B02G074500	Chr5B	88358037	88359846	+	88358941	Chr5B	98144562	98146371	+	98145466	1.0	1.0	collinear
gene:TraesCS5B02G074600	Chr5B	88736441	88738028	+	88737234	Chr5B	98515923	98517510	+	98516716	1.0	0.999	collinear
gene:TraesCS5B02G074700	Chr5B	88858904	88860930	+	88859917	Chr5B	98686937	98688963	+	98687950	1.0	1.0	collinear
gene:TraesCS5B02G074800	Chr5B	89029812	89030538	+	89030175	Chr5B	98856482	98857208	+	98856845	1.0	1.0	collinear
gene:TraesCS5B02G074900	Chr5B	89231981	89234714	+	89233347	Chr5B	99057382	99060115	+	99058748	1.0	1.0	collinear
gene:TraesCS5B02G075000	Chr5B	89304744	89306983	+	89305863	Chr5B	99129805	99132044	+	99130924	1.0	1.0	collinear
gene:TraesCS5B02G075100	Chr5B	89628427	89632889	-	89630658	Chr5B	99451691	99456153	-	99453922	1.0	1.0	collinear
gene:TraesCS5B02G075200	Chr5B	89634891	89638525	-	89636708	Chr5B	99458155	99461789	-	99459972	1.0	1.0	collinear
gene:TraesCS5B02G075300	Chr5B	89683299	89685729	-	89684514	Chr5B	99504625	99507055	-	99505840	1.0	1.0	collinear
gene:TraesCS5B02G075400	Chr5B	89727818	89728081	+	89727949	Chr5B	99548273	99548536	+	99548404	1.0	1.0	collinear
gene:TraesCS5B02G075500	Chr5B	90073390	90076140	+	90074765	Chr5B	99917311	99920061	+	99918686	1.0	1.0	collinear
gene:TraesCS5B02G075600	Chr5B	90182120	90183992	-	90183056	Chr5B	100025185	100027057	-	100026121	1.0	1.0	collinear
gene:TraesCS5B02G075700	Chr5B	90499346	90505939	+	90502642	Chr5B	100337074	100343667	+	100340370	1.0	1.0	collinear
gene:TraesCS5B02G075800	Chr5B	90507294	90509733	+	90508513	Chr5B	100345022	100347461	+	100346241	1.0	0.999	collinear
gene:TraesCS5B02G075900	Chr5B	90512417	90517043	-	90514730	Chr5B	100349746	100354372	-	100352059	1.0	1.0	collinear
gene:TraesCS5B02G076000	Chr5B	90988334	90988654	+	90988494	Chr5B	100836241	100836561	+	100836401	1.0	0.996	collinear
gene:TraesCS5B02G076100	Chr5B	91108881	91109198	+	91109039	Chr5B	100955768	100956085	+	100955926	1.0	1.0	collinear
gene:TraesCS5B02G076200	Chr5B	91112112	91112432	+	91112272	Chr5B	100958999	100959319	+	100959159	1.0	1.0	collinear
gene:TraesCS5B02G076300	Chr5B	91191142	91199742	-	91195442	Chr5B	101034780	101042994	-	101038887	1.0	1.0	collinear
gene:TraesCS5B02G076400	Chr5B	91532580	91533696	+	91533138	Chr5B	101381777	101382893	+	101382335	1.0	1.0	collinear
gene:TraesCS5B02G076500	Chr5B	91928235	91932079	+	91930157	Chr5B	101775791	101779635	+	101777713	1.0	1.0	collinear
gene:TraesCS5B02G076600	Chr5B	92222167	92229520	-	92225843	Chr5B	102067949	102075020	-	102071484	1.0	1.0	collinear
gene:TraesCS5B02G076700	Chr5B	92230496	92231746	-	92231121	Chr5B	102075996	102077246	-	102076621	1.0	1.0	collinear
gene:TraesCS5B02G076800	Chr5B	92233044	92237758	-	92235401	Chr5B	102078544	102083258	-	102080901	1.0	1.0	collinear
gene:TraesCS5B02G076900	Chr5B	92659396	92671341	-	92665368	Chr5B	102500679	102512266	-	102506472	1.0	1.0	collinear
gene:TraesCS5B02G077000	Chr5B	92698329	92699596	+	92698962	Chr5B	102538961	102540228	+	102539594	1.0	1.0	collinear
gene:TraesCS5B02G077100	Chr5B	93207085	93207372	+	93207228	Chr5B	103040297	103040584	+	103040440	1.0	1.0	collinear
gene:TraesCS5B02G077200	Chr5B	93207806	93210899	+	93209352	Chr5B	103041018	103044111	+	103042564	1.0	1.0	collinear
gene:TraesCS5B02G077300	Chr5B	93211246	93212656	-	93211951	Chr5B	103044458	103045868	-	103045163	1.0	1.0	collinear
gene:TraesCS5B02G077400	Chr5B	93218161	93227257	-	93222709	Chr5B	103051373	103060469	-	103055921	1.0	0.999	collinear
gene:TraesCS5B02G077500	Chr5B	93457378	93468512	+	93462945	Chr5B	103294006	103305144	+	103299575	1.0	0.999	collinear
gene:TraesCS5B02G077600	Chr5B	93675620	93678559	-	93677089	Chr5B	103509945	103512884	-	103511414	1.0	1.0	collinear
gene:TraesCS5B02G077700	Chr5B	93827769	93830007	+	93828888	Chr5B	103662090	103664328	+	103663209	1.0	1.0	collinear
gene:TraesCS5B02G077800	Chr5B	94039981	94044106	-	94042043	Chr5B	103873199	103877324	-	103875261	1.0	1.0	collinear
gene:TraesCS5B02G077900	Chr5B	94048295	94050151	+	94049223	Chr5B	103881346	103883202	+	103882274	1.0	1.0	collinear
gene:TraesCS5B02G078100	Chr5B	94092719	94093697	+	94093208	Chr5B	103925772	103926750	+	103926261	1.0	1.0	collinear
gene:TraesCS5B02G078200	Chr5B	94098713	94100994	-	94099853	Chr5B	103931450	103933731	-	103932590	1.0	1.0	collinear
gene:TraesCS5B02G078300	Chr5B	94120726	94126261	+	94123493	Chr5B	103953461	103958996	+	103956228	1.0	1.0	collinear
gene:TraesCS5B02G078400	Chr5B	94258854	94261879	+	94260366	Chr5B	104091590	104094615	+	104093102	1.0	1.0	collinear
gene:TraesCS5B02G078500	Chr5B	94385570	94389035	+	94387302	Chr5B	104218022	104221272	+	104219647	1.0	1.0	collinear
gene:TraesCS5B02G078600	Chr5B	94675658	94678592	-	94677125	Chr5B	104503369	104506303	-	104504836	1.0	1.0	collinear
gene:TraesCS5B02G078700	Chr5B	95019296	95023561	-	95021428	Chr5B	104844581	104848846	-	104846713	1.0	1.0	collinear
gene:TraesCS5B02G078800	Chr5B	95512223	95516934	+	95514578	Chr5B	105333861	105338572	+	105336216	1.0	1.0	collinear
gene:TraesCS5B02G078900	Chr5B	96018510	96019952	-	96019231	Chr5B	105838490	105839932	-	105839211	1.0	1.0	collinear
gene:TraesCS5B02G079000	Chr5B	96138274	96140058	-	96139166	Chr5B	105956956	105958740	-	105957848	1.0	1.0	collinear
gene:TraesCS5B02G079100	Chr5B	96488794	96490356	-	96489575	Chr5B	106306401	106307963	-	106307182	1.0	1.0	collinear
gene:TraesCS5B02G079200	Chr5B	96554619	96559142	-	96556880	Chr5B	106372047	106376570	-	106374308	1.0	1.0	collinear
gene:TraesCS5B02G079300	Chr5B	96755686	96758071	-	96756878	Chr5B	106572693	106575078	-	106573885	1.0	1.0	collinear
gene:TraesCS5B02G079400	Chr5B	96763977	96766580	-	96765278	Chr5B	106580785	106583388	-	106582086	1.0	1.0	collinear
gene:TraesCS5B02G079500	Chr5B	96850479	96852132	+	96851305	Chr5B	106666374	106668027	+	106667200	1.0	0.999	collinear
gene:TraesCS5B02G079600	Chr5B	96884211	96885458	+	96884834	Chr5B	106699684	106700931	+	106700307	1.0	1.0	collinear
gene:TraesCS5B02G079700	Chr5B	96906110	96907465	+	96906787	Chr5B	106721570	106722925	+	106722247	1.0	1.0	collinear
gene:TraesCS5B02G079800	Chr5B	97459242	97467611	+	97463426	Chr5B	107260037	107268405	+	107264221	1.0	0.999	collinear
gene:TraesCS5B02G079900	Chr5B	97491516	97517913	-	97504714	Chr5B	107292219	107318548	-	107305383	1.0	0.999	collinear
gene:TraesCS5B02G080000	Chr5B	98024990	98025810	+	98025400	Chr5B	107826665	107827485	+	107827075	1.0	1.0	collinear
gene:TraesCS5B02G080100	Chr5B	98510909	98514455	+	98512682	Chr5B	108298646	108302192	+	108300419	1.0	1.0	collinear
gene:TraesCS5B02G080300	Chr5B	98659693	98664545	+	98662119	Chr5B	108444733	108449585	+	108447159	1.0	1.0	collinear
gene:TraesCS5B02G080400	Chr5B	98664967	98668888	-	98666927	Chr5B	108450007	108453928	-	108451967	1.0	0.999	collinear
gene:TraesCS5B02G080500	Chr5B	98835067	98843299	+	98839183	Chr5B	108618827	108627059	+	108622943	1.0	1.0	collinear
gene:TraesCS5B02G080600	Chr5B	98844690	98845103	-	98844896	Chr5B	108628450	108628863	-	108628656	1.0	1.0	collinear
gene:TraesCS5B02G080700	Chr5B	98845226	98846266	-	98845746	Chr5B	108628986	108630026	-	108629506	1.0	0.999	collinear
gene:TraesCS5B02G080800	Chr5B	100037310	100040645	-	100038977	Chr5B	110546835	110550170	-	110548502	1.0	1.0	collinear
gene:TraesCS5B02G080900	Chr5B	100710563	100712603	+	100711583	Chr5B	111212995	111215035	+	111214015	1.0	1.0	collinear
gene:TraesCS5B02G081000	Chr5B	101321979	101325525	-	101323752	Chr5B	111814734	111818280	-	111816507	1.0	1.0	collinear
gene:TraesCS5B02G081100	Chr5B	101408193	101411999	-	101410096	Chr5B	111899603	111903409	-	111901506	1.0	1.0	collinear
gene:TraesCS5B02G081200	Chr5B	101415381	101421596	+	101418488	Chr5B	111906596	111912811	+	111909703	1.0	1.0	collinear
gene:TraesCS5B02G081300	Chr5B	101541602	101547458	+	101544530	Chr5B	112031956	112037812	+	112034884	1.0	1.0	collinear
gene:TraesCS5B02G081400	Chr5B	101845480	101848224	+	101846852	Chr5B	112333485	112336229	+	112334857	1.0	1.0	collinear
gene:TraesCS5B02G081500	Chr5B	102161782	102164572	+	102163177	Chr5B	112677260	112680050	+	112678655	1.0	1.0	collinear
gene:TraesCS5B02G081600	Chr5B	102252468	102254912	-	102253690	Chr5B	112766985	112769429	-	112768207	1.0	1.0	collinear
gene:TraesCS5B02G081700	Chr5B	102389872	102398794	-	102394333	Chr5B	112904472	112913170	-	112908821	1.0	1.0	collinear
gene:TraesCS5B02G081800	Chr5B	102400760	102403717	-	102402238	Chr5B	112914909	112917866	-	112916387	1.0	1.0	collinear
gene:TraesCS5B02G081900	Chr5B	102606056	102607672	-	102606864	Chr5B	113226964	113228580	-	113227772	1.0	1.0	collinear
gene:TraesCS5B02G082000	Chr5B	102630133	102641963	-	102636048	Chr5B	113251042	113262358	-	113256700	1.0	1.0	collinear
gene:TraesCS5B02G082100	Chr5B	102886473	102887217	-	102886845	Chr5B	113494919	113495663	-	113495291	1.0	1.0	collinear
gene:TraesCS5B02G082200	Chr5B	102906127	102906915	-	102906521	Chr5B	113514571	113515359	-	113514965	1.0	1.0	collinear
gene:TraesCS5B02G082300	Chr5B	103241703	103244239	-	103242971	Chr5B	113847106	113849642	-	113848374	1.0	1.0	collinear
gene:TraesCS5B02G082400	Chr5B	103316492	103321973	+	103319232	Chr5B	113921912	113927393	+	113924652	1.0	1.0	collinear
gene:TraesCS5B02G082500	Chr5B	103333815	103336741	-	103335278	Chr5B	113938914	113941840	-	113940377	1.0	1.0	collinear
gene:TraesCS5B02G082600	Chr5B	103462846	103469736	-	103466291	Chr5B	114067856	114074746	-	114071301	1.0	1.0	collinear
gene:TraesCS5B02G082700	Chr5B	103470296	103474630	+	103472463	Chr5B	114075306	114079640	+	114077473	1.0	1.0	collinear
gene:TraesCS5B02G082900	Chr5B	103528399	103528686	-	103528542	Chr5B	114129459	114129746	-	114129602	1.0	1.0	collinear
gene:TraesCS5B02G083000	Chr5B	103569714	103573024	+	103571369	Chr5B	114170728	114174038	+	114172383	1.0	1.0	collinear
gene:TraesCS5B02G083100	Chr5B	103575643	103579047	+	103577345	Chr5B	114176657	114180061	+	114178359	1.0	1.0	collinear
gene:TraesCS5B02G083200	Chr5B	104502359	104503796	-	104503077	Chr5B	115104701	115106138	-	115105419	1.0	0.998	collinear
gene:TraesCS5B02G083300	Chr5B	105529041	105530236	-	105529638	Chr5B	116124926	116126121	-	116125523	1.0	1.0	collinear
gene:TraesCS5B02G083400	Chr5B	105537496	105540586	-	105539041	Chr5B	116133210	116136310	-	116134760	1.0	1.0	collinear
gene:TraesCS5B02G083500	Chr5B	105687602	105701843	-	105694722	Chr5B	116299356	116313569	-	116306462	1.0	1.0	collinear
gene:TraesCS5B02G083600	Chr5B	105710162	105713902	+	105712032	Chr5B	116322108	116325848	+	116323978	1.0	1.0	collinear
gene:TraesCS5B02G083700	Chr5B	105767762	105771351	+	105769556	Chr5B	116379274	116382592	+	116380933	0.963	0.963	collinear
gene:TraesCS5B02G083800	Chr5B	105774720	105778199	+	105776459	Chr5B	116385713	116389192	+	116387452	1.0	1.0	collinear
gene:TraesCS5B02G083900	Chr5B	105970083	105970882	+	105970482	Chr5B	116579799	116580598	+	116580198	1.0	1.0	collinear
gene:TraesCS5B02G084000	Chr5B	106156618	106165055	-	106160836	Chr5B	116765428	116773034	-	116769231	1.0	1.0	collinear
gene:TraesCS5B02G084100	Chr5B	106789943	106794507	+	106792225	Chr5B	117387874	117392438	+	117390156	1.0	1.0	collinear
gene:TraesCS5B02G084200	Chr5B	106808873	106810508	-	106809690	Chr5B	117411754	117413389	-	117412571	1.0	1.0	collinear
gene:TraesCS5B02G084300	Chr5B	106950481	106953985	+	106952233	Chr5B	117553117	117556403	+	117554760	1.0	1.0	collinear
gene:TraesCS5B02G084400	Chr5B	106957438	106959272	-	106958355	Chr5B	117559733	117561567	-	117560650	1.0	1.0	collinear
gene:TraesCS5B02G084500	Chr5B	106959949	106961086	+	106960517	Chr5B	117562244	117563381	+	117562812	1.0	1.0	collinear
gene:TraesCS5B02G084600	Chr5B	107190378	107196256	+	107193317	Chr5B	117782179	117788057	+	117785118	1.0	1.0	collinear
gene:TraesCS5B02G084700	Chr5B	107196482	107200454	+	107198468	Chr5B	117788283	117792255	+	117790269	1.0	1.0	collinear
gene:TraesCS5B02G084800	Chr5B	107369228	107371559	+	107370393	Chr5B	117959666	117961997	+	117960831	1.0	1.0	collinear
gene:TraesCS5B02G084900	Chr5B	107566088	107569006	+	107567547	Chr5B	118156394	118159312	+	118157853	1.0	1.0	collinear
gene:TraesCS5B02G085000	Chr5B	107719912	107737931	+	107728921	Chr5B	118308729	118326531	+	118317630	1.0	1.0	collinear
gene:TraesCS5B02G085100	Chr5B	107898064	107908149	+	107903106	Chr5B	118489624	118499709	+	118494666	1.0	1.0	collinear
gene:TraesCS5B02G085200	Chr5B	107944518	107947149	-	107945833	Chr5B	118534957	118537588	-	118536272	1.0	1.0	collinear
gene:TraesCS5B02G085300	Chr5B	108050407	108053038	-	108051722	Chr5B	118636912	118639543	-	118638227	1.0	1.0	collinear
gene:TraesCS5B02G085400	Chr5B	108189454	108194177	-	108191815	Chr5B	118774922	118779518	-	118777220	1.0	0.996	collinear
gene:TraesCS5B02G085600	Chr5B	108550824	108551471	-	108551147	Chr5B	119134525	119135172	-	119134848	1.0	1.0	collinear
gene:TraesCS5B02G085700	Chr5B	108855421	108856774	-	108856097	Chr5B	119437448	119438801	-	119438124	1.0	1.0	collinear
gene:TraesCS5B02G085800	Chr5B	108859104	108859934	+	108859519	Chr5B	119441131	119441961	+	119441546	1.0	1.0	collinear
gene:TraesCS5B02G085900	Chr5B	108980959	108986659	-	108983809	Chr5B	119554538	119560238	-	119557388	1.0	0.999	collinear
gene:TraesCS5B02G086000	Chr5B	108985650	108994401	+	108990025	Chr5B	119559229	119567644	+	119563436	1.0	1.0	collinear
gene:TraesCS5B02G086100	Chr5B	109211919	109222397	+	109217158	Chr5B	119784496	119794975	+	119789735	1.0	1.0	collinear
gene:TraesCS5B02G086200	Chr5B	109679041	109681073	-	109680057	Chr5B	120249112	120251144	-	120250128	1.0	1.0	collinear
gene:TraesCS5B02G086300	Chr5B	109769959	109774024	-	109771991	Chr5B	120339796	120343861	-	120341828	1.0	1.0	collinear
gene:TraesCS5B02G086400	Chr5B	109886397	109888999	-	109887698	Chr5B	120454788	120457390	-	120456089	1.0	1.0	collinear
gene:TraesCS5B02G086600	Chr5B	110111468	110117582	+	110114525	Chr5B	120678523	120684636	+	120681579	1.0	1.0	collinear
gene:TraesCS5B02G086700	Chr5B	110119653	110119889	+	110119771	Chr5B	120686707	120686943	+	120686825	1.0	1.0	collinear
gene:TraesCS5B02G086800	Chr5B	110123353	110123550	-	110123451	Chr5B	120690407	120690604	-	120690505	1.0	1.0	collinear
gene:TraesCS5B02G086900	Chr5B	110418660	110422639	-	110420649	Chr5B	121003991	121007880	-	121005935	1.0	1.0	collinear
gene:TraesCS5B02G087000	Chr5B	111199056	111204288	-	111201672	Chr5B	121778420	121783648	-	121781034	1.0	1.0	collinear
gene:TraesCS5B02G087100	Chr5B	111679165	111680304	+	111679734	Chr5B	122257190	122258329	+	122257759	1.0	1.0	collinear
gene:TraesCS5B02G087200	Chr5B	111681381	111683396	-	111682388	Chr5B	122259406	122261421	-	122260413	1.0	1.0	collinear
gene:TraesCS5B02G087300	Chr5B	111905515	111910263	-	111907889	Chr5B	122471709	122476457	-	122474083	1.0	1.0	collinear
gene:TraesCS5B02G087400	Chr5B	112019029	112021630	-	112020329	Chr5B	122585021	122587622	-	122586321	1.0	1.0	collinear
gene:TraesCS5B02G087500	Chr5B	112180855	112189538	+	112185196	Chr5B	122746192	122754643	+	122750417	1.0	1.0	collinear
gene:TraesCS5B02G087600	Chr5B	112193647	112195644	-	112194645	Chr5B	122758525	122760522	-	122759523	1.0	1.0	collinear
gene:TraesCS5B02G087700	Chr5B	112263392	112268145	-	112265768	Chr5B	122827755	122832508	-	122830131	1.0	0.999	collinear
gene:TraesCS5B02G087800	Chr5B	112531858	112532478	+	112532168	Chr5B	123095438	123096058	+	123095748	1.0	1.0	collinear
gene:TraesCS5B02G087900	Chr5B	112573481	112575290	+	112574385	Chr5B	123137064	123138873	+	123137968	1.0	1.0	collinear
gene:TraesCS5B02G088000	Chr5B	112586398	112587384	-	112586891	Chr5B	123149619	123150605	-	123150112	1.0	1.0	collinear
gene:TraesCS5B02G088100	Chr5B	113086226	113087079	-	113086652	Chr5B	123645062	123645915	-	123645488	1.0	1.0	collinear
gene:TraesCS5B02G088200	Chr5B	113327011	113328045	-	113327528	Chr5B	123885325	123886359	-	123885842	1.0	1.0	collinear
gene:TraesCS5B02G088300	Chr5B	113456375	113456854	-	113456614	Chr5B	124014412	124014891	-	124014651	1.0	1.0	collinear
gene:TraesCS5B02G088400	Chr5B	113554982	113562237	-	113558609	Chr5B	124106999	124114254	-	124110626	1.0	1.0	collinear
gene:TraesCS5B02G088500	Chr5B	113805093	113805782	-	113805437	Chr5B	124355559	124356248	-	124355903	1.0	1.0	collinear
gene:TraesCS5B02G088600	Chr5B	113822777	113823463	-	113823120	Chr5B	124373113	124373799	-	124373456	1.0	1.0	collinear
gene:TraesCS5B02G088700	Chr5B	113872044	113877560	-	113874802	Chr5B	124422389	124427905	-	124425147	1.0	1.0	collinear
gene:TraesCS5B02G088800	Chr5B	114123972	114125144	-	114124558	Chr5B	124673491	124674663	-	124674077	1.0	1.0	collinear
gene:TraesCS5B02G088900	Chr5B	114425373	114427347	+	114426360	Chr5B	124978418	124980392	+	124979405	1.0	1.0	collinear
gene:TraesCS5B02G089000	Chr5B	114431802	114437143	+	114434472	Chr5B	124984564	124989905	+	124987234	1.0	0.999	collinear
gene:TraesCS5B02G089100	Chr5B	114453133	114453243	-	114453188	Chr5B	125005345	125005455	-	125005400	1.0	1.0	collinear
gene:TraesCS5B02G089200	Chr5B	115074518	115075993	+	115075255	Chr5B	125622919	125624394	+	125623656	1.0	1.0	collinear
gene:TraesCS5B02G089300	Chr5B	115077991	115091582	-	115084786	Chr5B	125626392	125639623	-	125633007	1.0	1.0	collinear
gene:TraesCS5B02G089400	Chr5B	115310006	115318628	+	115314317	Chr5B	125856980	125865313	+	125861146	1.0	1.0	collinear
gene:TraesCS5B02G089500	Chr5B	115319273	115319830	-	115319551	Chr5B	125865958	125866515	-	125866236	1.0	1.0	collinear
gene:TraesCS5B02G089600	Chr5B	115375893	115390723	+	115383308	Chr5B	125921666	125936316	+	125928991	1.0	1.0	collinear
gene:TraesCS5B02G089700	Chr5B	115394950	115397958	+	115396454	Chr5B	125940369	125943377	+	125941873	1.0	1.0	collinear
gene:TraesCS5B02G089800	Chr5B	115412946	115419618	+	115416282	Chr5B	125958364	125964678	+	125961521	1.0	1.0	collinear
gene:TraesCS5B02G089900	Chr5B	115420061	115420417	-	115420239	Chr5B	125965121	125965477	-	125965299	1.0	1.0	collinear
gene:TraesCS5B02G090000	Chr5B	115654500	115655326	-	115654913	Chr5B	126197223	126198049	-	126197636	1.0	1.0	collinear
gene:TraesCS5B02G090100	Chr5B	115868578	115871863	+	115870220	Chr5B	126411333	126414635	+	126412984	1.0	0.989	collinear
gene:TraesCS5B02G090200	Chr5B	116305821	116308965	-	116307393	Chr5B	126842091	126845234	-	126843662	1.0	0.995	collinear
gene:TraesCS5B02G090300	Chr5B	116829311	116831488	-	116830399	Chr5B	127357093	127359256	-	127358174	0.99	0.987	collinear
gene:TraesCS5B02G090400	Chr5B	116832674	116841862	-	116837268	Chr5B	127360442	127369672	-	127365057	1.0	0.992	collinear
gene:TraesCS5B02G090500	Chr5B	116842545	116845197	-	116843871	Chr5B	127370355	127373017	-	127371686	1.0	0.995	collinear
gene:TraesCS5B02G090600	Chr5B	116892182	116896553	-	116894367	Chr5B	127415969	127420341	-	127418155	1.0	0.998	collinear
gene:TraesCS5B02G090700	Chr5B	117895767	117896482	-	117896124	Chr5B	128436326	128437017	-	128436671	0.958	0.956	collinear
gene:TraesCS5B02G090800	Chr5B	117896715	117904814	-	117900764	Chr5B	128437255	128445353	-	128441304	0.999	0.999	collinear
gene:TraesCS5B02G090900	Chr5B	118420263	118421689	+	118420976	Chr5B	128979325	128980751	+	128980038	1.0	1.0	collinear
gene:TraesCS5B02G091000	Chr5B	118451983	118454221	+	118453102	Chr5B	129010304	129012542	+	129011423	1.0	0.998	collinear
gene:TraesCS5B02G091100	Chr5B	118521660	118526557	+	118524108	Chr5B	129075382	129080280	+	129077831	1.0	0.998	collinear
gene:TraesCS5B02G091200	Chr5B	118528817	118533211	-	118531014	Chr5B	129082230	129086624	-	129084427	1.0	1.0	collinear
gene:TraesCS5B02G091300	Chr5B	118549138	118550391	-	118549764	Chr5B	129109289	129110542	-	129109915	1.0	1.0	collinear
