gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS7B02G045400	Chr7B	44400421	44425392	-	44412906	Chr7B	46974945	46999621	-	46987283	1.0	1.0	collinear
gene:TraesCS7B02G045500	Chr7B	44559833	44575190	-	44567511	Chr7B	47132249	47147179	-	47139714	1.0	1.0	collinear
gene:TraesCS7B02G045600	Chr7B	44622961	44626647	-	44624804	Chr7B	47194948	47198634	-	47196791	1.0	1.0	collinear
gene:TraesCS7B02G045700	Chr7B	44871583	44872261	+	44871922	Chr7B	47442116	47442794	+	47442455	1.0	1.0	collinear
gene:TraesCS7B02G045800	Chr7B	44930026	44930851	-	44930438	Chr7B	47501259	47502087	-	47501673	1.0	0.982	collinear
gene:TraesCS7B02G045900	Chr7B	44938366	44941071	-	44939718	Chr7B	47509641	47512346	-	47510993	1.0	0.998	collinear
gene:TraesCS7B02G046000	Chr7B	44941586	44945006	-	44943296	Chr7B	47512861	47516170	-	47514515	0.926	0.903	collinear
gene:TraesCS7B02G046100	Chr7B	45000401	45000811	-	45000606	Chr7B	47777596	47778005	-	47777800	0.996	0.983	collinear
gene:TraesCS7B02G046300	Chr7B	45050864	45052534	-	45051699	Chr7B	47825808	47827478	-	47826643	1.0	0.999	collinear
gene:TraesCS7B02G046400	Chr7B	45175301	45177003	-	45176152	Chr7B	47956072	47957774	-	47956923	1.0	0.999	collinear
gene:TraesCS7B02G046700	Chr7B	45329704	45344626	-	45337165	Chr7B	48100054	48114886	-	48107470	0.993	0.991	collinear
gene:TraesCS7B02G046800	Chr7B	45501276	45502486	-	45501881	Chr7B	48277270	48278480	-	48277875	1.0	0.974	collinear
gene:TraesCS7B02G046900	Chr7B	45640024	45642113	-	45641068	Chr7B	48416551	48418642	-	48417596	1.0	0.995	collinear
gene:TraesCS7B02G047000	Chr7B	45848044	45849878	+	45848961	Chr7B	48610469	48612311	+	48611390	1.0	0.988	collinear
gene:TraesCS7B02G047100	Chr7B	46343243	46351992	+	46347617	Chr7B	48977820	48986411	+	48982115	1.0	0.991	collinear
gene:TraesCS7B02G047200	Chr7B	46886901	46888997	-	46887949	Chr7B	49457896	49459994	-	49458945	1.0	0.996	collinear
gene:TraesCS7B02G047300	Chr7B	46979769	46985255	+	46982512	Chr7B	49557099	49562542	+	49559820	0.983	0.973	collinear
gene:TraesCS7B02G047400	Chr7B	46990819	46996752	+	46993785	Chr7B	49567506	49577061	+	49572283	1.0	0.985	collinear
gene:TraesCS7B02G047500	Chr7B	46997559	47000299	+	46998929	Chr7B	49577929	49580654	+	49579291	1.0	0.994	collinear
gene:TraesCS7B02G047600	Chr7B	47000524	47004008	-	47002266	Chr7B	49580880	49584362	-	49582621	0.999	0.998	collinear
gene:TraesCS7B02G047900	Chr7B	47339935	47341392	-	47340663	Chr7B	49952640	49954097	-	49953368	1.0	0.994	collinear
gene:TraesCS7B02G048000	Chr7B	47605887	47606670	+	47606278	Chr7B	50225928	50226711	+	50226319	1.0	0.992	collinear
gene:TraesCS7B02G048100	Chr7B	47737227	47737933	+	47737580	Chr7B	50359772	50360478	+	50360125	1.0	0.998	collinear
gene:TraesCS7B02G048200	Chr7B	48048875	48052427	-	48050651	Chr7B	50614194	50617724	-	50615959	0.999	0.996	collinear
gene:TraesCS7B02G048300	Chr7B	48188089	48192081	-	48190085	Chr7B	50750593	50754583	-	50752588	1.0	0.997	collinear
gene:TraesCS7B02G048400	Chr7B	48339362	48340742	+	48340052	Chr7B	50904896	50906265	+	50905580	0.992	0.986	collinear
gene:TraesCS7B02G048500	Chr7B	48449723	48449977	+	48449850	Chr7B	51014403	51014657	+	51014530	1.0	1.0	collinear
gene:TraesCS7B02G048600	Chr7B	48454324	48455617	-	48454970	Chr7B	51019004	51020297	-	51019650	1.0	0.999	collinear
gene:TraesCS7B02G048700	Chr7B	48456889	48478281	-	48467585	Chr7B	51021532	51042930	-	51032231	1.0	0.999	collinear
gene:TraesCS7B02G048800	Chr7B	48761915	48769708	+	48765811	Chr7B	51306484	51314052	+	51310268	1.0	0.995	collinear
gene:TraesCS7B02G048900	Chr7B	48769896	48772088	-	48770992	Chr7B	51314240	51316433	-	51315336	1.0	0.997	collinear
gene:TraesCS7B02G049000	Chr7B	49025828	49034892	+	49030360	Chr7B	51555290	51559373	+	51557331	0.998	0.995	collinear
gene:TraesCS7B02G049100	Chr7B	49178212	49185065	+	49181638	Chr7B	51688314	51695165	+	51691739	1.0	0.996	collinear
gene:TraesCS7B02G049200	Chr7B	49185053	49189967	-	49187510	Chr7B	51695153	51700049	-	51697601	0.993	0.991	collinear
gene:TraesCS7B02G049400	Chr7B	49356855	49362894	+	49359874	Chr7B	51829105	51835268	+	51832186	1.0	0.996	collinear
gene:TraesCS7B02G049600	Chr7B	49611275	49611493	-	49611384	Chr7B	52083248	52083466	-	52083357	1.0	0.995	collinear
gene:TraesCS7B02G049700	Chr7B	50977350	50978421	-	50977885	Chr7B	53495515	53496586	-	53496050	1.0	0.996	collinear
gene:TraesCS7B02G049800	Chr7B	51058126	51058684	-	51058405	Chr7B	53575823	53576381	-	53576102	1.0	0.996	collinear
gene:TraesCS7B02G049900	Chr7B	51060476	51061135	+	51060805	Chr7B	53578171	53578830	+	53578500	1.0	0.995	collinear
gene:TraesCS7B02G050000	Chr7B	51062672	51066231	-	51064451	Chr7B	53580366	53583925	-	53582145	1.0	0.998	collinear
gene:TraesCS7B02G050100	Chr7B	51067685	51088719	-	51078202	Chr7B	53585069	53605601	-	53595335	1.0	0.999	collinear
gene:TraesCS7B02G050200	Chr7B	51266297	51267309	+	51266803	Chr7B	53781189	53782201	+	53781695	1.0	0.994	collinear
gene:TraesCS7B02G050400	Chr7B	51884774	51886501	+	51885637	Chr7B	54417045	54418772	+	54417908	1.0	0.988	collinear
gene:TraesCS7B02G050500	Chr7B	52347658	52350365	-	52349011	Chr7B	54879487	54882194	-	54880840	1.0	0.999	collinear
gene:TraesCS7B02G050600	Chr7B	52615513	52617588	+	52616550	Chr7B	55136855	55138930	+	55137892	1.0	0.998	collinear
gene:TraesCS7B02G050800	Chr7B	52676596	52677285	-	52676940	Chr7B	55160856	55161545	-	55161200	1.0	1.0	collinear
gene:TraesCS7B02G050900	Chr7B	52909899	52911492	-	52910695	Chr7B	55404202	55405795	-	55404998	1.0	0.996	collinear
gene:TraesCS7B02G051000	Chr7B	52951341	52951787	-	52951564	Chr7B	55445295	55445741	-	55445518	1.0	0.988	collinear
gene:TraesCS7B02G051100	Chr7B	52970167	52970637	-	52970402	Chr7B	55464130	55464600	-	55464365	1.0	0.987	collinear
gene:TraesCS7B02G051200	Chr7B	53628709	53630308	+	53629508	Chr7B	56141269	56142683	+	56141976	1.0	0.995	collinear
gene:TraesCS7B02G051300	Chr7B	53634289	53636323	-	53635306	Chr7B	56146674	56148708	-	56147691	1.0	0.998	collinear
gene:TraesCS7B02G051400	Chr7B	53645861	53652742	-	53649301	Chr7B	56158330	56165222	-	56161776	1.0	0.992	collinear
gene:TraesCS7B02G051800	Chr7B	54310777	54314073	+	54312425	Chr7B	56620451	56623783	+	56622117	1.0	0.987	collinear
gene:TraesCS7B02G051900	Chr7B	54495885	54500034	+	54497959	Chr7B	56768827	56772975	+	56770901	0.999	0.998	collinear
gene:TraesCS7B02G052000	Chr7B	54501232	54503692	-	54502462	Chr7B	56774173	56776633	-	56775403	1.0	0.998	collinear
gene:TraesCS7B02G052100	Chr7B	54519749	54520240	-	54519994	Chr7B	56792693	56793184	-	56792938	1.0	0.985	collinear
gene:TraesCS7B02G052200	Chr7B	54723099	54728783	+	54725941	Chr7B	56978046	56983708	+	56980877	1.0	0.999	collinear
gene:TraesCS7B02G052300	Chr7B	54788003	54789083	-	54788543	Chr7B	57030202	57031282	-	57030742	1.0	0.997	collinear
gene:TraesCS7B02G052400	Chr7B	54904003	54906611	-	54905307	Chr7B	57132230	57134838	-	57133534	1.0	0.998	collinear
gene:TraesCS7B02G052500	Chr7B	54923271	54923857	-	54923564	Chr7B	57151442	57152028	-	57151735	1.0	0.992	collinear
gene:TraesCS7B02G052600	Chr7B	55033937	55036036	-	55034986	Chr7B	57244925	57247024	-	57245974	1.0	0.997	collinear
gene:TraesCS7B02G052700	Chr7B	55065021	55067285	-	55066153	Chr7B	57265553	57267815	-	57266684	0.999	0.995	collinear
gene:TraesCS7B02G052800	Chr7B	55340306	55344489	-	55342397	Chr7B	57605231	57609414	-	57607322	1.0	0.996	collinear
gene:TraesCS7B02G052900	Chr7B	55840560	55853245	+	55846902	Chr7B	58131586	58144206	+	58137896	1.0	0.998	collinear
gene:TraesCS7B02G053000	Chr7B	55853322	55854166	-	55853744	Chr7B	58144283	58145127	-	58144705	1.0	1.0	collinear
gene:TraesCS7B02G053100	Chr7B	55856878	55857333	-	55857105	Chr7B	58147832	58148287	-	58148059	1.0	1.0	collinear
gene:TraesCS7B02G053200	Chr7B	55860693	55861880	-	55861286	Chr7B	58151892	58153079	-	58152485	1.0	0.987	collinear
gene:TraesCS7B02G053400	Chr7B	56359326	56369412	+	56364369	Chr7B	59113270	59123560	+	59118415	0.999	0.992	collinear
gene:TraesCS7B02G054000	Chr7B	57065849	57067409	+	57066629	Chr7B	59276907	59278467	+	59277687	0.999	0.989	collinear
gene:TraesCS7B02G054100	Chr7B	57267626	57269417	-	57268521	Chr7B	59612486	59614273	-	59613379	0.994	0.973	collinear
gene:TraesCS7B02G054205	Chr7B	57458179	57458742	+	57458460	Chr7B	59898987	59899550	+	59899268	1.0	0.973	collinear
gene:TraesCS7B02G054200	Chr7B	57456723	57462737	+	57459730	Chr7B	59897532	59903745	+	59900638	0.999	0.952	collinear
gene:TraesCS7B02G054300	Chr7B	57460348	57462720	-	57461534	Chr7B	59901356	59903728	-	59902542	1.0	0.997	collinear
gene:TraesCS7B02G054400	Chr7B	57587894	57591937	+	57589915	Chr7B	60065165	60069208	+	60067186	1.0	0.998	collinear
gene:TraesCS7B02G054500	Chr7B	57632693	57636316	-	57634504	Chr7B	60124920	60128543	-	60126731	1.0	0.997	collinear
gene:TraesCS7B02G054600	Chr7B	57678246	57681574	-	57679910	Chr7B	60190651	60193979	-	60192315	1.0	0.998	collinear
gene:TraesCS7B02G054700	Chr7B	57912629	57914533	+	57913581	Chr7B	60422688	60424591	+	60423639	1.0	0.983	collinear
gene:TraesCS7B02G054800	Chr7B	58242460	58244963	+	58243711	Chr7B	60755506	60757998	+	60756752	1.0	0.995	collinear
gene:TraesCS7B02G054900	Chr7B	58249000	58254798	-	58251899	Chr7B	60761747	60767545	-	60764646	1.0	0.997	collinear
gene:TraesCS7B02G055000	Chr7B	58432543	58443413	+	58437978	Chr7B	60973728	60984330	+	60979029	1.0	1.0	collinear
gene:TraesCS7B02G055100	Chr7B	58537659	58545248	+	58541453	Chr7B	61078555	61086144	+	61082349	1.0	0.999	collinear
gene:TraesCS7B02G055200	Chr7B	58716593	58718501	+	58717547	Chr7B	61245023	61246931	+	61245977	1.0	1.0	collinear
gene:TraesCS7B02G055300	Chr7B	58727369	58733742	-	58730555	Chr7B	61255569	61261696	-	61258632	1.0	1.0	collinear
gene:TraesCS7B02G055400	Chr7B	58788325	58792149	-	58790237	Chr7B	61338851	61342675	-	61340763	1.0	1.0	collinear
gene:TraesCS7B02G055500	Chr7B	58797792	58798340	+	58798066	Chr7B	61348012	61348560	+	61348286	1.0	1.0	collinear
gene:TraesCS7B02G055600	Chr7B	59052936	59060188	+	59056562	Chr7B	61601262	61608514	+	61604888	1.0	1.0	collinear
gene:TraesCS7B02G055700	Chr7B	59060660	59062850	+	59061755	Chr7B	61608986	61611176	+	61610081	1.0	1.0	collinear
gene:TraesCS7B02G055800	Chr7B	59063966	59066947	+	59065456	Chr7B	61612292	61614927	+	61613609	1.0	1.0	collinear
gene:TraesCS7B02G055900	Chr7B	59071966	59072463	+	59072214	Chr7B	61619947	61620444	+	61620195	1.0	1.0	collinear
gene:TraesCS7B02G056000	Chr7B	59078534	59080610	+	59079572	Chr7B	61626515	61628591	+	61627553	1.0	1.0	collinear
gene:TraesCS7B02G056100	Chr7B	59094983	59096599	+	59095791	Chr7B	61642536	61644152	+	61643344	1.0	1.0	collinear
gene:TraesCS7B02G056200	Chr7B	59099577	59100908	-	59100242	Chr7B	61647130	61648461	-	61647795	1.0	1.0	collinear
gene:TraesCS7B02G056300	Chr7B	59179003	59180628	-	59179815	Chr7B	61726355	61727980	-	61727167	1.0	0.999	collinear
gene:TraesCS7B02G056400	Chr7B	59311296	59312972	+	59312134	Chr7B	61858440	61860116	+	61859278	1.0	1.0	collinear
gene:TraesCS7B02G056500	Chr7B	59321545	59334014	-	59327779	Chr7B	61868052	61880140	-	61874096	1.0	1.0	collinear
gene:TraesCS7B02G056600	Chr7B	59604761	59608467	+	59606614	Chr7B	62149122	62152828	+	62150975	1.0	1.0	collinear
gene:TraesCS7B02G056700	Chr7B	59630858	59636392	+	59633625	Chr7B	62175219	62180756	+	62177987	1.0	0.998	collinear
gene:TraesCS7B02G056800	Chr7B	59637844	59639094	-	59638469	Chr7B	62182209	62183459	-	62182834	1.0	1.0	collinear
gene:TraesCS7B02G056900	Chr7B	59639197	59641517	-	59640357	Chr7B	62183562	62185882	-	62184722	1.0	1.0	collinear
gene:TraesCS7B02G057000	Chr7B	59644293	59646774	-	59645533	Chr7B	62188840	62191553	-	62190196	1.0	0.911	collinear
gene:TraesCS7B02G057100	Chr7B	59646806	59649842	-	59648324	Chr7B	62191585	62194621	-	62193103	1.0	1.0	collinear
gene:TraesCS7B02G057200	Chr7B	59666333	59668410	-	59667371	Chr7B	62210714	62212791	-	62211752	1.0	1.0	collinear
gene:TraesCS7B02G057300	Chr7B	59742450	59743808	+	59743129	Chr7B	62286553	62287911	+	62287232	1.0	1.0	collinear
gene:TraesCS7B02G057400	Chr7B	59821043	59825460	-	59823251	Chr7B	62364820	62369237	-	62367028	1.0	1.0	collinear
gene:TraesCS7B02G057500	Chr7B	59923332	59924096	+	59923714	Chr7B	62466005	62466769	+	62466387	1.0	1.0	collinear
gene:TraesCS7B02G057600	Chr7B	59957694	59958038	+	59957866	Chr7B	62498570	62498914	+	62498742	1.0	1.0	collinear
gene:TraesCS7B02G057700	Chr7B	60029134	60038259	-	60033696	Chr7B	62569175	62578304	-	62573739	1.0	1.0	collinear
gene:TraesCS7B02G057800	Chr7B	60039764	60046193	-	60042978	Chr7B	62579809	62586238	-	62583023	1.0	1.0	collinear
gene:TraesCS7B02G057900	Chr7B	60090083	60094162	-	60092122	Chr7B	62629990	62634069	-	62632029	1.0	1.0	collinear
gene:TraesCS7B02G058000	Chr7B	60372550	60373252	+	60372901	Chr7B	63287676	63288378	+	63288027	1.0	1.0	collinear
gene:TraesCS7B02G058100	Chr7B	60494587	60500080	-	60497333	Chr7B	63407446	63412939	-	63410192	1.0	1.0	collinear
gene:TraesCS7B02G058200	Chr7B	60563990	60570172	-	60567081	Chr7B	63476861	63482908	-	63479884	1.0	1.0	collinear
gene:TraesCS7B02G058300	Chr7B	60603216	60605448	-	60604332	Chr7B	63515821	63518053	-	63516937	1.0	1.0	collinear
gene:TraesCS7B02G058400	Chr7B	61053271	61054873	-	61054072	Chr7B	63965161	63966763	-	63965962	1.0	1.0	collinear
gene:TraesCS7B02G058500	Chr7B	61077536	61079173	-	61078354	Chr7B	63980021	63981658	-	63980839	1.0	0.999	collinear
gene:TraesCS7B02G058600	Chr7B	61112652	61113938	-	61113295	Chr7B	64021584	64022867	-	64022225	0.997	0.996	collinear
gene:TraesCS7B02G058800	Chr7B	61439989	61442617	-	61441303	Chr7B	64191181	64193999	-	64192590	0.994	0.979	collinear
gene:TraesCS7B02G059000	Chr7B	61602783	61604642	+	61603712	Chr7B	64260542	64262401	+	64261471	1.0	0.996	collinear
gene:TraesCS7B02G059100	Chr7B	61626944	61628853	-	61627898	Chr7B	64284982	64286891	-	64285936	1.0	0.997	collinear
gene:TraesCS7B02G059200	Chr7B	61745473	61746323	-	61745898	Chr7B	64402361	64403211	-	64402786	1.0	0.997	collinear
gene:TraesCS7B02G059300	Chr7B	61908324	61911349	-	61909836	Chr7B	64561918	64564952	-	64563435	1.0	0.995	collinear
gene:TraesCS7B02G059400	Chr7B	62060635	62062150	-	62061392	Chr7B	64709956	64711468	-	64710712	1.0	0.997	collinear
gene:TraesCS7B02G059500	Chr7B	62391542	62393335	+	62392438	Chr7B	65009725	65012660	+	65011192	1.0	0.949	collinear
gene:TraesCS7B02G059600	Chr7B	62466060	62470274	+	62468167	Chr7B	65093921	65097911	+	65095916	1.0	0.994	collinear
gene:TraesCS7B02G059700	Chr7B	62477828	62479732	-	62478780	Chr7B	65105463	65107370	-	65106416	0.997	0.995	collinear
gene:TraesCS7B02G059800	Chr7B	62654698	62657333	+	62656015	Chr7B	65277774	65280409	+	65279091	1.0	0.998	collinear
gene:TraesCS7B02G059900	Chr7B	62661577	62663010	-	62662293	Chr7B	65288000	65289433	-	65288716	1.0	0.995	collinear
gene:TraesCS7B02G060000	Chr7B	62686223	62688045	-	62687134	Chr7B	65312267	65314089	-	65313178	1.0	0.997	collinear
gene:TraesCS7B02G060100	Chr7B	62688223	62696006	+	62692114	Chr7B	65314267	65322050	+	65318158	1.0	0.999	collinear
gene:TraesCS7B02G060200	Chr7B	62695937	62697171	-	62696554	Chr7B	65321981	65323215	-	65322598	1.0	0.996	collinear
gene:TraesCS7B02G060300	Chr7B	62945981	62953312	-	62949646	Chr7B	65516691	65523755	+	65520223	1.0	0.997	collinear
gene:TraesCS7B02G060400	Chr7B	63170203	63172420	+	63171311	Chr7B	65635134	65637342	+	65636238	1.0	0.971	collinear
gene:TraesCS7B02G060700	Chr7B	63541318	63542863	-	63542090	Chr7B	65701171	65702679	-	65701925	0.976	0.946	collinear
gene:TraesCS7B02G060800	Chr7B	63556724	63564729	+	63560726	Chr7B	65715561	65723565	+	65719563	1.0	0.999	collinear
gene:TraesCS7B02G060900	Chr7B	63566951	63570001	+	63568476	Chr7B	65725748	65728791	+	65727269	0.992	0.986	collinear
gene:TraesCS7B02G061000	Chr7B	63622618	63623010	-	63622814	Chr7B	65780232	65780624	-	65780428	1.0	1.0	collinear
gene:TraesCS7B02G061100	Chr7B	63768023	63769356	+	63768689	Chr7B	65924583	65925901	+	65925242	0.988	0.986	collinear
gene:TraesCS7B02G061200	Chr7B	63855578	63858338	+	63856958	Chr7B	66012361	66015133	+	66013747	1.0	0.982	collinear
gene:TraesCS7B02G061300	Chr7B	63934913	63935548	+	63935230	Chr7B	66059458	66060093	+	66059775	1.0	1.0	collinear
gene:TraesCS7B02G061400	Chr7B	63937175	63939514	+	63938344	Chr7B	66061741	66064080	+	66062910	1.0	1.0	collinear
gene:TraesCS7B02G061500	Chr7B	64031342	64036866	-	64034104	Chr7B	66175328	66180855	-	66178091	1.0	0.998	collinear
gene:TraesCS7B02G061600	Chr7B	64068680	64070995	+	64069837	Chr7B	66213681	66215995	+	66214838	1.0	0.996	collinear
gene:TraesCS7B02G061700	Chr7B	64071778	64072986	-	64072382	Chr7B	66216780	66217996	-	66217388	1.0	0.989	collinear
gene:TraesCS7B02G061800	Chr7B	64116089	64116866	+	64116477	Chr7B	66255576	66256353	+	66255964	1.0	1.0	collinear
gene:TraesCS7B02G061900	Chr7B	64318129	64322883	+	64320506	Chr7B	66466287	66470699	+	66468493	1.0	0.991	collinear
gene:TraesCS7B02G062100	Chr7B	64726052	64732711	-	64729381	Chr7B	66986597	66993274	-	66989935	1.0	0.998	collinear
gene:TraesCS7B02G062200	Chr7B	65660420	65663385	+	65661902	Chr7B	68269473	68272442	+	68270957	1.0	0.997	collinear
gene:TraesCS7B02G062400	Chr7B	66276468	66279151	+	66277809	Chr7B	68935396	68938079	+	68936737	1.0	0.992	collinear
gene:TraesCS7B02G062500	Chr7B	66315558	66318648	-	66317103	Chr7B	68974331	68977362	-	68975846	1.0	0.997	collinear
gene:TraesCS7B02G062600	Chr7B	66321964	66322533	+	66322248	Chr7B	68980647	68981216	+	68980931	1.0	0.998	collinear
gene:TraesCS7B02G062700	Chr7B	66978620	66979529	+	66979074	Chr7B	69619056	69619965	+	69619510	1.0	0.998	collinear
gene:TraesCS7B02G063000	Chr7B	67808072	67808798	+	67808435	Chr7B	71027539	71028265	+	71027902	1.0	0.998	collinear
gene:TraesCS7B02G063100	Chr7B	67818474	67819722	+	67819098	Chr7B	71038789	71039996	+	71039392	0.964	0.956	collinear
gene:TraesCS7B02G063200	Chr7B	67947972	67949881	+	67948926	Chr7B	71338318	71340243	+	71339280	0.998	0.997	collinear
gene:TraesCS7B02G063400	Chr7B	68344037	68349270	-	68346653	Chr7B	71722990	71728230	-	71725610	1.0	0.999	collinear
gene:TraesCS7B02G063500	Chr7B	68535940	68545735	-	68540837	Chr7B	71914058	71923852	-	71918955	0.999	0.999	collinear
gene:TraesCS7B02G063600	Chr7B	68849230	68850217	-	68849723	Chr7B	72221133	72222120	-	72221626	1.0	1.0	collinear
gene:TraesCS7B02G063700	Chr7B	69354453	69356532	+	69355492	Chr7B	73211704	73213783	+	73212743	1.0	1.0	collinear
gene:TraesCS7B02G063800	Chr7B	69582112	69583669	+	69582890	Chr7B	73423564	73425121	+	73424342	1.0	1.0	collinear
gene:TraesCS7B02G063900	Chr7B	69658391	69663432	+	69660911	Chr7B	73499028	73503730	+	73501379	1.0	1.0	collinear
gene:TraesCS7B02G064000	Chr7B	69762869	69764704	+	69763786	Chr7B	73602189	73604024	+	73603106	1.0	1.0	collinear
gene:TraesCS7B02G064100	Chr7B	69786200	69787529	+	69786864	Chr7B	73625521	73626850	+	73626185	1.0	1.0	collinear
gene:TraesCS7B02G064200	Chr7B	69819113	69821780	+	69820446	Chr7B	73658262	73660929	+	73659595	1.0	1.0	collinear
gene:TraesCS7B02G064300	Chr7B	69849627	69851477	+	69850552	Chr7B	73688913	73690763	+	73689838	1.0	0.998	collinear
gene:TraesCS7B02G064400	Chr7B	69912899	69914767	+	69913833	Chr7B	73752014	73753882	+	73752948	1.0	1.0	collinear
gene:TraesCS7B02G064500	Chr7B	69993035	69994412	+	69993723	Chr7B	73831947	73833324	+	73832635	1.0	1.0	collinear
gene:TraesCS7B02G064600	Chr7B	70069282	70071154	+	70070218	Chr7B	73907653	73909525	+	73908589	1.0	1.0	collinear
gene:TraesCS7B02G064700	Chr7B	70243542	70245190	+	70244366	Chr7B	74077886	74079534	+	74078710	1.0	1.0	collinear
gene:TraesCS7B02G064800	Chr7B	70339756	70342299	+	70341027	Chr7B	74172473	74175016	+	74173744	1.0	1.0	collinear
gene:TraesCS7B02G064900	Chr7B	70480683	70484479	-	70482581	Chr7B	74312647	74316443	-	74314545	1.0	1.0	collinear
gene:TraesCS7B02G065000	Chr7B	70484549	70489626	+	70487087	Chr7B	74316513	74321590	+	74319051	1.0	1.0	collinear
gene:TraesCS7B02G065100	Chr7B	70520330	70521240	-	70520785	Chr7B	74352293	74353203	-	74352748	1.0	1.0	collinear
gene:TraesCS7B02G065200	Chr7B	70523846	70527335	-	70525590	Chr7B	74355822	74359311	-	74357566	1.0	1.0	collinear
gene:TraesCS7B02G065300	Chr7B	70817662	70818285	-	70817973	Chr7B	74644633	74645256	-	74644944	1.0	1.0	collinear
gene:TraesCS7B02G065400	Chr7B	71145791	71151438	-	71148614	Chr7B	74967357	74973003	-	74970180	1.0	1.0	collinear
gene:TraesCS7B02G065500	Chr7B	71170147	71175637	-	71172892	Chr7B	74991719	74997209	-	74994464	1.0	1.0	collinear
gene:TraesCS7B02G065600	Chr7B	71246401	71246772	-	71246586	Chr7B	75067371	75067742	-	75067556	1.0	0.997	collinear
gene:TraesCS7B02G065700	Chr7B	71275338	71276584	-	71275961	Chr7B	75096086	75097332	-	75096709	1.0	1.0	collinear
gene:TraesCS7B02G065800	Chr7B	71361132	71368111	+	71364621	Chr7B	75181244	75188223	+	75184733	1.0	1.0	collinear
gene:TraesCS7B02G065900	Chr7B	71578238	71597983	-	71588110	Chr7B	75397670	75417415	-	75407542	1.0	1.0	collinear
gene:TraesCS7B02G066000	Chr7B	72017737	72019956	+	72018846	Chr7B	75833208	75835427	+	75834317	1.0	1.0	collinear
gene:TraesCS7B02G066100	Chr7B	72234588	72237168	-	72235878	Chr7B	76045645	76048225	-	76046935	1.0	1.0	collinear
gene:TraesCS7B02G066200	Chr7B	72237190	72240161	+	72238675	Chr7B	76048247	76051218	+	76049732	1.0	1.0	collinear
gene:TraesCS7B02G066300	Chr7B	72240973	72241805	-	72241389	Chr7B	76052030	76052862	-	76052446	1.0	1.0	collinear
gene:TraesCS7B02G066400	Chr7B	72255296	72256808	-	72256052	Chr7B	76066353	76067865	-	76067109	1.0	1.0	collinear
gene:TraesCS7B02G066500	Chr7B	72278479	72280701	+	72279590	Chr7B	76088936	76091158	+	76090047	1.0	0.999	collinear
gene:TraesCS7B02G066576	Chr7B	72286363	72287727	-	72287045	Chr7B	76096806	76098170	-	76097488	1.0	1.0	collinear
gene:TraesCS7B02G066600	Chr7B	72289234	72295334	-	72292284	Chr7B	76099677	76105777	-	76102727	1.0	1.0	collinear
gene:TraesCS7B02G066700	Chr7B	72311834	72314329	-	72313081	Chr7B	76122278	76124773	-	76123525	1.0	1.0	collinear
gene:TraesCS7B02G066800	Chr7B	72320032	72321831	+	72320931	Chr7B	76130476	76132275	+	76131375	1.0	1.0	collinear
gene:TraesCS7B02G067000	Chr7B	72435633	72437807	+	72436720	Chr7B	76237316	76239490	+	76238403	1.0	0.999	collinear
gene:TraesCS7B02G067100	Chr7B	72508092	72509812	+	72508952	Chr7B	76309568	76311291	+	76310429	1.0	0.995	collinear
gene:TraesCS7B02G067200	Chr7B	72511663	72513867	+	72512765	Chr7B	76313146	76315355	+	76314250	1.0	0.997	collinear
gene:TraesCS7B02G067300	Chr7B	72611811	72616331	-	72614071	Chr7B	76409049	76413693	-	76411371	1.0	0.946	collinear
gene:TraesCS7B02G067400	Chr7B	72763900	72764955	-	72764427	Chr7B	76570700	76571755	-	76571227	1.0	0.998	collinear
gene:TraesCS7B02G067500	Chr7B	72996236	72999858	-	72998047	Chr7B	76777430	76781052	-	76779241	1.0	0.996	collinear
gene:TraesCS7B02G067600	Chr7B	73007755	73008138	-	73007946	Chr7B	76788947	76789330	-	76789138	1.0	0.994	collinear
gene:TraesCS7B02G067700	Chr7B	73128039	73134440	+	73131239	Chr7B	76914240	76920647	+	76917443	1.0	0.997	collinear
gene:TraesCS7B02G067800	Chr7B	73134816	73136777	-	73135796	Chr7B	76921025	76922986	-	76922005	1.0	0.996	collinear
gene:TraesCS7B02G068100	Chr7B	73179130	73183438	-	73181284	Chr7B	76958688	76962996	-	76960842	1.0	0.999	collinear
gene:TraesCS7B02G068200	Chr7B	73289443	73289998	+	73289720	Chr7B	77067856	77068411	+	77068133	1.0	0.995	collinear
gene:TraesCS7B02G068300	Chr7B	73311325	73312246	+	73311785	Chr7B	77089717	77090638	+	77090177	1.0	0.996	collinear
gene:TraesCS7B02G068400	Chr7B	73334868	73335659	+	73335263	Chr7B	77112239	77113030	+	77112634	1.0	1.0	collinear
gene:TraesCS7B02G068500	Chr7B	73682302	73685768	+	73684035	Chr7B	77454578	77458044	+	77456311	1.0	0.998	collinear
gene:TraesCS7B02G068600	Chr7B	73933766	73936707	-	73935236	Chr7B	77700899	77703842	-	77702370	1.0	0.997	collinear
gene:TraesCS7B02G068700	Chr7B	74299792	74301120	+	74300456	Chr7B	78080454	78081782	+	78081118	1.0	1.0	collinear
gene:TraesCS7B02G068900	Chr7B	74344359	74347575	+	74345967	Chr7B	78124467	78127683	+	78126075	1.0	1.0	collinear
