gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS2A02G111600	Chr2A	63133039	63138285	+	63135662	Chr2A	67368207	67373455	+	67370831	1.0	0.999	collinear
gene:TraesCS2A02G111700	Chr2A	63137318	63138288	-	63137803	Chr2A	67372488	67373458	-	67372973	1.0	1.0	collinear
gene:TraesCS2A02G111800	Chr2A	63139589	63140954	-	63140271	Chr2A	67374759	67376124	-	67375441	1.0	1.0	collinear
gene:TraesCS2A02G111900	Chr2A	63146987	63149844	-	63148415	Chr2A	67382240	67385097	-	67383668	1.0	1.0	collinear
gene:TraesCS2A02G112000	Chr2A	63153368	63154144	-	63153756	Chr2A	67388625	67389401	-	67389013	1.0	1.0	collinear
gene:TraesCS2A02G112100	Chr2A	63157607	63158875	-	63158241	Chr2A	67392863	67394131	-	67393497	1.0	1.0	collinear
gene:TraesCS2A02G112200	Chr2A	63323326	63356645	+	63339985	Chr2A	67558061	67590527	+	67574294	1.0	1.0	collinear
gene:TraesCS2A02G112300	Chr2A	63359372	63363612	-	63361492	Chr2A	67593254	67597494	-	67595374	1.0	0.999	collinear
gene:TraesCS2A02G112400	Chr2A	63588179	63589310	-	63588744	Chr2A	67821448	67822579	-	67822013	1.0	1.0	collinear
gene:TraesCS2A02G112500	Chr2A	63606214	63607374	-	63606794	Chr2A	67839495	67840655	-	67840075	1.0	0.998	collinear
gene:TraesCS2A02G112600	Chr2A	63610223	63611477	-	63610850	Chr2A	67843504	67844758	-	67844131	1.0	1.0	collinear
gene:TraesCS2A02G112700	Chr2A	63688958	63694221	+	63691589	Chr2A	67922281	67927544	+	67924912	1.0	1.0	collinear
gene:TraesCS2A02G112800	Chr2A	63794863	63798396	+	63796629	Chr2A	68027683	68031216	+	68029449	1.0	1.0	collinear
gene:TraesCS2A02G112900	Chr2A	63798734	63803485	-	63801109	Chr2A	68031554	68036305	-	68033929	1.0	1.0	collinear
gene:TraesCS2A02G113000	Chr2A	63817074	63823761	+	63820417	Chr2A	68049479	68056164	+	68052821	1.0	1.0	collinear
gene:TraesCS2A02G113100	Chr2A	63824572	63826947	+	63825759	Chr2A	68056975	68059350	+	68058162	1.0	1.0	collinear
gene:TraesCS2A02G113200	Chr2A	63827061	63829930	-	63828495	Chr2A	68059464	68062333	-	68060898	1.0	1.0	collinear
gene:TraesCS2A02G113300	Chr2A	64011627	64012694	-	64012160	Chr2A	68239063	68240130	-	68239596	1.0	1.0	collinear
gene:TraesCS2A02G113400	Chr2A	64348418	64350067	+	64349242	Chr2A	68572497	68574146	+	68573321	1.0	1.0	collinear
gene:TraesCS2A02G113500	Chr2A	65089082	65090916	-	65089999	Chr2A	69320167	69322001	-	69321084	1.0	0.999	collinear
gene:TraesCS2A02G113600	Chr2A	65173671	65175248	+	65174459	Chr2A	69403268	69404845	+	69404056	1.0	1.0	collinear
gene:TraesCS2A02G113700	Chr2A	65177140	65178822	+	65177981	Chr2A	69406737	69408419	+	69407578	1.0	1.0	collinear
gene:TraesCS2A02G113800	Chr2A	65182607	65183564	+	65183085	Chr2A	69412362	69413319	+	69412840	1.0	1.0	collinear
gene:TraesCS2A02G113900	Chr2A	65183611	65196251	-	65189931	Chr2A	69413366	69426006	-	69419686	1.0	1.0	collinear
gene:TraesCS2A02G114000	Chr2A	65324631	65326762	-	65325696	Chr2A	69553724	69555855	-	69554789	1.0	1.0	collinear
gene:TraesCS2A02G114100	Chr2A	65349573	65360158	-	65354865	Chr2A	69578446	69589029	-	69583737	1.0	1.0	collinear
gene:TraesCS2A02G114200	Chr2A	65395603	65396150	-	65395876	Chr2A	69624260	69624807	-	69624533	1.0	1.0	collinear
gene:TraesCS2A02G114300	Chr2A	65399441	65401672	+	65400556	Chr2A	69627695	69629926	+	69628810	1.0	1.0	collinear
gene:TraesCS2A02G114400	Chr2A	65402708	65403703	+	65403205	Chr2A	69630962	69631957	+	69631459	1.0	0.998	collinear
gene:TraesCS2A02G114600	Chr2A	65475455	65475996	-	65475725	Chr2A	69703813	69704354	-	69704083	1.0	1.0	collinear
gene:TraesCS2A02G114700	Chr2A	65517167	65518511	+	65517839	Chr2A	69745155	69746499	+	69745827	1.0	1.0	collinear
gene:TraesCS2A02G114800	Chr2A	65518560	65521977	-	65520268	Chr2A	69746548	69749965	-	69748256	1.0	1.0	collinear
gene:TraesCS2A02G114900	Chr2A	65652264	65654392	+	65653328	Chr2A	69908202	69910339	+	69909270	1.0	0.997	collinear
gene:TraesCS2A02G115000	Chr2A	65665428	65672346	-	65668887	Chr2A	69928514	69935431	-	69931972	1.0	0.998	collinear
gene:TraesCS2A02G115100	Chr2A	65672875	65675279	-	65674077	Chr2A	69935960	69938359	-	69937159	0.99	0.986	collinear
gene:TraesCS2A02G115200	Chr2A	65682668	65685886	-	65684277	Chr2A	69945104	69948321	-	69946712	1.0	0.997	collinear
gene:TraesCS2A02G115300	Chr2A	65812998	65814194	-	65813596	Chr2A	70101938	70103135	-	70102536	1.0	0.995	collinear
gene:TraesCS2A02G115400	Chr2A	65819672	65822210	-	65820941	Chr2A	70108431	70110749	-	70109590	1.0	0.998	collinear
gene:TraesCS2A02G115500	Chr2A	65952636	65953778	-	65953207	Chr2A	70245162	70246302	-	70245732	0.998	0.994	collinear
gene:TraesCS2A02G115600	Chr2A	65996505	65997590	-	65997047	Chr2A	70275678	70276762	-	70276220	0.999	0.989	collinear
gene:TraesCS2A02G115700	Chr2A	66003099	66004300	-	66003699	Chr2A	70282160	70283361	-	70282760	1.0	0.992	collinear
gene:TraesCS2A02G115800	Chr2A	66086274	66087763	-	66087018	Chr2A	70363593	70365082	-	70364337	1.0	0.995	collinear
gene:TraesCS2A02G115900	Chr2A	66095561	66096607	-	66096084	Chr2A	70372637	70373683	-	70373160	1.0	1.0	collinear
gene:TraesCS2A02G116000	Chr2A	66311510	66313579	-	66312544	Chr2A	70603457	70605530	-	70604493	1.0	0.994	collinear
gene:TraesCS2A02G116100	Chr2A	66317688	66319999	-	66318843	Chr2A	70609694	70612005	-	70610849	1.0	0.996	collinear
gene:TraesCS2A02G116200	Chr2A	66330961	66331848	-	66331404	Chr2A	70622721	70623612	-	70623166	0.997	0.989	collinear
gene:TraesCS2A02G116300	Chr2A	66374548	66375385	-	66374966	Chr2A	70665973	70666810	-	70666391	1.0	1.0	collinear
gene:TraesCS2A02G116400	Chr2A	66480334	66481035	-	66480684	Chr2A	70784693	70785394	-	70785043	1.0	1.0	collinear
gene:TraesCS2A02G116500	Chr2A	66577231	66579495	+	66578363	Chr2A	70873303	70875567	+	70874435	1.0	0.999	collinear
gene:TraesCS2A02G116600	Chr2A	66579717	66589391	-	66584554	Chr2A	70875789	70885477	-	70880633	0.996	0.996	collinear
gene:TraesCS2A02G116700	Chr2A	66798780	66805515	+	66802147	Chr2A	71083158	71089892	+	71086525	1.0	0.999	collinear
gene:TraesCS2A02G116800	Chr2A	66806748	66809658	+	66808203	Chr2A	71091124	71094212	+	71092668	1.0	1.0	collinear
gene:TraesCS2A02G116900	Chr2A	66848645	66849948	+	66849296	Chr2A	71132693	71133996	+	71133344	1.0	1.0	collinear
gene:TraesCS2A02G117000	Chr2A	67067107	67073711	-	67070409	Chr2A	71347578	71353022	-	71350300	0.997	0.99	collinear
gene:TraesCS2A02G117100	Chr2A	67075560	67082604	+	67079082	Chr2A	71354881	71361918	+	71358399	1.0	0.995	collinear
gene:TraesCS2A02G117200	Chr2A	67091584	67093957	-	67092770	Chr2A	71370648	71373013	-	71371830	0.988	0.969	collinear
gene:TraesCS2A02G117300	Chr2A	67517612	67521954	+	67519783	Chr2A	71780041	71784415	+	71782228	0.999	0.996	collinear
gene:TraesCS2A02G117400	Chr2A	67522903	67538753	-	67530828	Chr2A	71785365	71801306	-	71793335	1.0	0.999	collinear
gene:TraesCS2A02G117500	Chr2A	67708515	67713987	+	67711251	Chr2A	71970462	71975930	+	71973196	1.0	0.998	collinear
gene:TraesCS2A02G117600	Chr2A	67969846	67979486	+	67974666	Chr2A	72440598	72450243	+	72445420	1.0	0.998	collinear
gene:TraesCS2A02G117700	Chr2A	67980565	67981793	-	67981179	Chr2A	72451322	72452458	-	72451890	0.906	0.905	collinear
gene:TraesCS2A02G117800	Chr2A	68246501	68251618	+	68249059	Chr2A	72768302	72773420	+	72770861	1.0	0.998	collinear
gene:TraesCS2A02G117900	Chr2A	68251203	68256550	-	68253876	Chr2A	72773005	72778352	-	72775678	1.0	0.998	collinear
gene:TraesCS2A02G118000	Chr2A	68504540	68506203	+	68505371	Chr2A	73033648	73035307	+	73034477	0.997	0.996	collinear
gene:TraesCS2A02G118100	Chr2A	68812116	68813703	+	68812909	Chr2A	73261362	73262950	+	73262156	1.0	0.994	collinear
gene:TraesCS2A02G118200	Chr2A	68866214	68866938	+	68866576	Chr2A	73328117	73328841	+	73328479	1.0	1.0	collinear
gene:TraesCS2A02G118300	Chr2A	68878290	68881835	+	68880062	Chr2A	73334831	73338346	+	73336588	0.991	0.988	collinear
gene:TraesCS2A02G118400	Chr2A	69019797	69020444	+	69020120	Chr2A	73467016	73467662	+	73467339	0.998	0.972	collinear
gene:TraesCS2A02G118600	Chr2A	69202808	69204600	+	69203704	Chr2A	73619018	73620810	+	73619914	1.0	0.994	collinear
gene:TraesCS2A02G118700	Chr2A	69206052	69212176	+	69209114	Chr2A	73622266	73628352	+	73625309	1.0	0.996	collinear
gene:TraesCS2A02G118900	Chr2A	69266026	69267360	-	69266693	Chr2A	73688575	73689800	-	73689187	0.917	0.913	collinear
gene:TraesCS2A02G119000	Chr2A	69297704	69300609	-	69299156	Chr2A	73712955	73715862	-	73714408	1.0	0.998	collinear
gene:TraesCS2A02G119100	Chr2A	69313424	69315125	+	69314274	Chr2A	73740568	73742275	+	73741421	1.0	0.993	collinear
gene:TraesCS2A02G119200	Chr2A	69321587	69324855	+	69323221	Chr2A	73748522	73751766	+	73750144	0.991	0.99	collinear
gene:TraesCS2A02G119300	Chr2A	69324992	69331134	-	69328063	Chr2A	73751903	73757810	-	73754856	1.0	0.998	collinear
gene:TraesCS2A02G119400	Chr2A	69351618	69355642	-	69353630	Chr2A	73777392	73781418	-	73779405	1.0	0.998	collinear
gene:TraesCS2A02G119500	Chr2A	70026926	70028752	+	70027839	Chr2A	74419247	74421073	+	74420160	1.0	0.998	collinear
gene:TraesCS2A02G119600	Chr2A	70102039	70104699	+	70103369	Chr2A	74497265	74499924	+	74498594	0.998	0.993	collinear
gene:TraesCS2A02G119700	Chr2A	70154021	70156866	-	70155443	Chr2A	74548531	74551376	-	74549953	1.0	0.994	collinear
gene:TraesCS2A02G119800	Chr2A	70179890	70184087	-	70181988	Chr2A	74572179	74576097	-	74574138	1.0	0.993	collinear
gene:TraesCS2A02G119900	Chr2A	70193151	70194202	+	70193676	Chr2A	74604701	74605752	+	74605226	1.0	0.996	collinear
gene:TraesCS2A02G120000	Chr2A	70229685	70235175	-	70232430	Chr2A	74631247	74636538	-	74633892	1.0	0.997	collinear
gene:TraesCS2A02G120100	Chr2A	70277273	70284461	-	70280867	Chr2A	74658232	74665278	-	74661755	0.998	0.994	collinear
gene:TraesCS2A02G120200	Chr2A	70290929	70291723	-	70291326	Chr2A	74671708	74672502	-	74672105	1.0	0.995	collinear
gene:TraesCS2A02G120300	Chr2A	70643900	70646652	+	70645276	Chr2A	75033885	75036632	+	75035258	0.995	0.989	collinear
gene:TraesCS2A02G120400	Chr2A	70649285	70651981	+	70650633	Chr2A	75039264	75041969	+	75040616	1.0	0.993	collinear
gene:TraesCS2A02G120600	Chr2A	70674223	70675986	+	70675104	Chr2A	75065262	75067025	+	75066143	1.0	1.0	collinear
gene:TraesCS2A02G120700	Chr2A	70706123	70707180	+	70706651	Chr2A	75096852	75097909	+	75097380	1.0	1.0	collinear
gene:TraesCS2A02G120800	Chr2A	70869120	70871216	+	70870168	Chr2A	75257010	75259106	+	75258058	1.0	1.0	collinear
gene:TraesCS2A02G120900	Chr2A	70871585	70874771	-	70873178	Chr2A	75259475	75262661	-	75261068	1.0	1.0	collinear
gene:TraesCS2A02G121000	Chr2A	70876938	70881306	-	70879122	Chr2A	75264829	75269201	-	75267015	1.0	1.0	collinear
gene:TraesCS2A02G121100	Chr2A	70974834	70977221	+	70976027	Chr2A	75357031	75359417	+	75358224	1.0	0.997	collinear
gene:TraesCS2A02G121200	Chr2A	70983346	70986793	+	70985069	Chr2A	75365273	75368722	+	75366997	1.0	0.995	collinear
gene:TraesCS2A02G121300	Chr2A	71112767	71113633	+	71113200	Chr2A	75482357	75483306	+	75482831	1.0	0.992	collinear
gene:TraesCS2A02G121400	Chr2A	71152727	71155918	-	71154322	Chr2A	75694385	75697015	-	75695700	0.93	0.904	collinear
gene:TraesCS2A02G121500	Chr2A	71210746	71214518	-	71212632	Chr2A	75545811	75549583	-	75547697	0.999	0.989	collinear
gene:TraesCS2A02G121600	Chr2A	71312432	71315971	-	71314201	Chr2A	75697082	75700654	-	75698868	1.0	0.969	collinear
gene:TraesCS2A02G121700	Chr2A	71347065	71350667	-	71348866	Chr2A	75740379	75743983	-	75742181	1.0	0.984	collinear
gene:TraesCS2A02G121800	Chr2A	71434789	71435914	-	71435351	Chr2A	75857185	75858310	-	75857747	1.0	0.993	collinear
gene:TraesCS2A02G121900	Chr2A	71447049	71447651	-	71447350	Chr2A	75869135	75869731	-	75869433	0.99	0.983	collinear
gene:TraesCS2A02G122000	Chr2A	71589625	71593274	-	71591449	Chr2A	75969624	75973273	-	75971448	1.0	0.999	collinear
gene:TraesCS2A02G122100	Chr2A	71612807	71614150	-	71613478	Chr2A	75983887	75985231	-	75984559	1.0	0.995	collinear
gene:TraesCS2A02G122200	Chr2A	71619472	71625333	+	71622402	Chr2A	75990582	75996175	+	75993378	0.998	0.997	collinear
gene:TraesCS2A02G122400	Chr2A	71797415	71798706	-	71798060	Chr2A	76196765	76198054	-	76197409	1.0	0.992	collinear
gene:TraesCS2A02G122500	Chr2A	72388511	72389512	+	72389011	Chr2A	77245209	77246207	+	77245708	0.996	0.991	collinear
gene:TraesCS2A02G122600	Chr2A	72691495	72695638	+	72693566	Chr2A	77528087	77532175	+	77530131	0.985	0.983	collinear
gene:TraesCS2A02G122700	Chr2A	72696518	72697360	-	72696939	Chr2A	77532920	77533762	-	77533341	1.0	0.997	collinear
gene:TraesCS2A02G122900	Chr2A	72735025	72736332	-	72735678	Chr2A	77577131	77578438	-	77577784	1.0	1.0	collinear
gene:TraesCS2A02G123000	Chr2A	72740387	72741633	-	72741010	Chr2A	77582251	77583497	-	77582874	1.0	1.0	collinear
gene:TraesCS2A02G123100	Chr2A	72750977	72755208	-	72753092	Chr2A	77592841	77597072	-	77594956	1.0	1.0	collinear
gene:TraesCS2A02G123200	Chr2A	72812418	72814202	-	72813310	Chr2A	77653068	77654852	-	77653960	1.0	1.0	collinear
gene:TraesCS2A02G123300	Chr2A	72910229	72911573	+	72910901	Chr2A	77746974	77748318	+	77747646	1.0	1.0	collinear
gene:TraesCS2A02G123400	Chr2A	72931106	72933177	-	72932141	Chr2A	77767761	77769832	-	77768796	1.0	1.0	collinear
gene:TraesCS2A02G123500	Chr2A	72938463	72943051	-	72940757	Chr2A	77775119	77779707	-	77777413	1.0	1.0	collinear
gene:TraesCS2A02G123600	Chr2A	72953701	72955022	+	72954361	Chr2A	77790356	77791677	+	77791016	1.0	1.0	collinear
gene:TraesCS2A02G123700	Chr2A	73152694	73153457	+	73153075	Chr2A	77987592	77988355	+	77987973	1.0	1.0	collinear
gene:TraesCS2A02G123800	Chr2A	73158041	73166773	-	73162407	Chr2A	77992924	78001655	-	77997289	1.0	0.999	collinear
gene:TraesCS2A02G123900	Chr2A	73170478	73175209	+	73172843	Chr2A	78005165	78009896	+	78007530	1.0	0.998	collinear
gene:TraesCS2A02G124000	Chr2A	73175679	73177504	-	73176591	Chr2A	78010368	78012193	-	78011280	1.0	0.998	collinear
gene:TraesCS2A02G124100	Chr2A	73178946	73180017	-	73179481	Chr2A	78013587	78014658	-	78014122	1.0	0.994	collinear
gene:TraesCS2A02G124200	Chr2A	73182560	73183486	-	73183023	Chr2A	78017276	78018200	-	78017738	0.997	0.991	collinear
gene:TraesCS2A02G124300	Chr2A	73199838	73201137	-	73200487	Chr2A	78040203	78041501	-	78040852	1.0	1.0	collinear
gene:TraesCS2A02G124400	Chr2A	73282912	73284496	+	73283704	Chr2A	78115985	78117569	+	78116777	1.0	0.996	collinear
gene:TraesCS2A02G124500	Chr2A	73376378	73384662	-	73380520	Chr2A	78208623	78216659	-	78212641	1.0	0.998	collinear
gene:TraesCS2A02G124600	Chr2A	73521054	73523727	+	73522390	Chr2A	78375306	78377980	+	78376643	1.0	0.995	collinear
gene:TraesCS2A02G124700	Chr2A	73527480	73530293	+	73528886	Chr2A	78381685	78384498	+	78383091	1.0	0.996	collinear
gene:TraesCS2A02G124800	Chr2A	73539691	73550833	-	73545262	Chr2A	78393897	78405040	-	78399468	1.0	0.999	collinear
gene:TraesCS2A02G124900	Chr2A	73554289	73557079	-	73555684	Chr2A	78408085	78410851	-	78409468	1.0	1.0	collinear
gene:TraesCS2A02G125000	Chr2A	74050002	74052190	+	74051096	Chr2A	78910358	78912545	+	78911451	1.0	0.986	collinear
gene:TraesCS2A02G125100	Chr2A	74094908	74097253	+	74096080	Chr2A	78950973	78953318	+	78952145	1.0	1.0	collinear
gene:TraesCS2A02G125200	Chr2A	74104191	74106204	-	74105197	Chr2A	78959833	78961846	-	78960839	1.0	0.995	collinear
gene:TraesCS2A02G125300	Chr2A	74106422	74108967	+	74107694	Chr2A	78962064	78964575	+	78963319	0.983	0.98	collinear
gene:TraesCS2A02G125400	Chr2A	74116342	74120040	-	74118191	Chr2A	78975009	78978669	-	78976839	1.0	0.997	collinear
gene:TraesCS2A02G125600	Chr2A	74144793	74147511	+	74146152	Chr2A	79005331	79008049	+	79006690	1.0	0.995	collinear
gene:TraesCS2A02G125700	Chr2A	74162453	74164629	+	74163541	Chr2A	79023012	79025159	+	79024085	1.0	0.996	collinear
gene:TraesCS2A02G125800	Chr2A	74164965	74166896	+	74165930	Chr2A	79025495	79027408	+	79026451	0.985	0.973	collinear
gene:TraesCS2A02G126100	Chr2A	74561376	74562320	-	74561848	Chr2A	79390865	79391809	-	79391337	1.0	0.994	collinear
gene:TraesCS2A02G126200	Chr2A	74644430	74644972	+	74644701	Chr2A	79458911	79459453	+	79459182	1.0	0.983	collinear
gene:TraesCS2A02G126400	Chr2A	74766921	74767418	-	74767169	Chr2A	79590146	79590643	-	79590394	1.0	0.989	collinear
gene:TraesCS2A02G126300	Chr2A	74766811	74767557	+	74767184	Chr2A	79590036	79590782	+	79590409	1.0	0.99	collinear
gene:TraesCS2A02G126500	Chr2A	74775671	74777921	+	74776796	Chr2A	79598893	79601143	+	79600018	1.0	0.996	collinear
gene:TraesCS2A02G126600	Chr2A	74786064	74787389	+	74786726	Chr2A	79609269	79610594	+	79609931	1.0	0.991	collinear
gene:TraesCS2A02G126700	Chr2A	74788185	74791998	-	74790091	Chr2A	79611394	79615206	-	79613300	1.0	0.996	collinear
gene:TraesCS2A02G126800	Chr2A	74873687	74878327	+	74876007	Chr2A	79704822	79709469	+	79707145	0.999	0.994	collinear
gene:TraesCS2A02G126900	Chr2A	74959311	74967749	+	74963530	Chr2A	79789596	79798035	+	79793815	1.0	0.997	collinear
gene:TraesCS2A02G127000	Chr2A	74968700	74968900	-	74968800	Chr2A	79798986	79799186	-	79799086	1.0	0.995	collinear
gene:TraesCS2A02G127100	Chr2A	75134777	75137259	+	75136018	Chr2A	79997898	80000378	+	79999138	0.998	0.996	collinear
gene:TraesCS2A02G127200	Chr2A	75137182	75142669	-	75139925	Chr2A	80000300	80005787	-	80003043	1.0	0.996	collinear
gene:TraesCS2A02G127300	Chr2A	75287634	75292250	+	75289942	Chr2A	80169564	80174227	+	80171895	1.0	0.996	collinear
gene:TraesCS2A02G127400	Chr2A	75309297	75309935	+	75309616	Chr2A	80331464	80332102	+	80331783	1.0	0.996	collinear
gene:TraesCS2A02G127500	Chr2A	75310973	75314038	-	75312505	Chr2A	80333140	80336201	-	80334670	0.995	0.981	collinear
gene:TraesCS2A02G127600	Chr2A	75315663	75318853	-	75317258	Chr2A	80343745	80346956	-	80345350	1.0	0.997	collinear
gene:TraesCS2A02G127700	Chr2A	75346090	75347807	+	75346948	Chr2A	80373049	80374710	+	80373879	0.967	0.967	collinear
gene:TraesCS2A02G127800	Chr2A	75575110	75591438	-	75583274	Chr2A	80595509	80611846	-	80603677	1.0	0.993	collinear
gene:TraesCS2A02G127900	Chr2A	75633969	75635976	-	75634972	Chr2A	80639603	80641610	-	80640606	1.0	0.997	collinear
gene:TraesCS2A02G128000	Chr2A	75642371	75644431	-	75643401	Chr2A	80648020	80650080	-	80649050	1.0	0.996	collinear
gene:TraesCS2A02G128100	Chr2A	75649982	75654115	-	75652048	Chr2A	80655651	80659784	-	80657717	1.0	0.999	collinear
gene:TraesCS2A02G128200	Chr2A	75654797	75656643	-	75655720	Chr2A	80660466	80662312	-	80661389	1.0	0.997	collinear
gene:TraesCS2A02G128300	Chr2A	75918145	75928586	+	75923365	Chr2A	80968827	80979003	+	80973915	1.0	0.999	collinear
gene:TraesCS2A02G128500	Chr2A	76361311	76367502	+	76364406	Chr2A	81373360	81379551	+	81376455	1.0	0.997	collinear
gene:TraesCS2A02G128600	Chr2A	77155378	77159923	+	77157650	Chr2A	82049377	82053920	+	82051648	1.0	0.992	collinear
gene:TraesCS2A02G128700	Chr2A	77164462	77170687	-	77167574	Chr2A	82058710	82064925	-	82061817	0.997	0.996	collinear
gene:TraesCS2A02G128800	Chr2A	77194803	77195858	+	77195330	Chr2A	82083596	82084659	+	82084127	1.0	0.988	collinear
gene:TraesCS2A02G128900	Chr2A	77238094	77240850	-	77239472	Chr2A	82146499	82149170	-	82147834	0.969	0.963	collinear
gene:TraesCS2A02G129000	Chr2A	77263376	77266187	-	77264781	Chr2A	82171836	82174648	-	82173242	1.0	0.997	collinear
gene:TraesCS2A02G129100	Chr2A	77269265	77272367	-	77270816	Chr2A	82177760	82180861	-	82179310	1.0	1.0	collinear
gene:TraesCS2A02G129200	Chr2A	77321064	77321978	-	77321521	Chr2A	82229143	82230057	-	82229600	1.0	0.998	collinear
gene:TraesCS2A02G129300	Chr2A	77335703	77336473	+	77336088	Chr2A	82243366	82244136	+	82243751	1.0	1.0	collinear
gene:TraesCS2A02G129400	Chr2A	77337850	77338636	+	77338243	Chr2A	82245513	82246299	+	82245906	1.0	1.0	collinear
gene:TraesCS2A02G129500	Chr2A	77526980	77528032	+	77527506	Chr2A	82434057	82435109	+	82434583	1.0	1.0	collinear
gene:TraesCS2A02G129600	Chr2A	77528094	77533300	-	77530697	Chr2A	82435171	82440377	-	82437774	1.0	1.0	collinear
gene:TraesCS2A02G129700	Chr2A	77537535	77540738	+	77539136	Chr2A	82444612	82447815	+	82446213	1.0	1.0	collinear
gene:TraesCS2A02G129800	Chr2A	77744237	77745785	+	77745011	Chr2A	82650473	82652021	+	82651247	1.0	0.999	collinear
gene:TraesCS2A02G129900	Chr2A	77750703	77757504	+	77754103	Chr2A	82656777	82663578	+	82660177	1.0	1.0	collinear
gene:TraesCS2A02G130200	Chr2A	77938466	77941846	+	77940156	Chr2A	82712325	82715705	+	82714015	1.0	0.998	collinear
gene:TraesCS2A02G130300	Chr2A	78182640	78183652	-	78183146	Chr2A	82955487	82956499	-	82955993	1.0	1.0	collinear
gene:TraesCS2A02G130400	Chr2A	78263053	78263517	+	78263285	Chr2A	83034980	83035444	+	83035212	1.0	1.0	collinear
gene:TraesCS2A02G130500	Chr2A	78323405	78323887	+	78323646	Chr2A	83095045	83095527	+	83095286	1.0	1.0	collinear
gene:TraesCS2A02G130600	Chr2A	78328734	78346097	-	78337415	Chr2A	83100398	83117761	-	83109079	1.0	1.0	collinear
gene:TraesCS2A02G130700	Chr2A	78493967	78500458	+	78497212	Chr2A	83263681	83269798	+	83266739	1.0	1.0	collinear
gene:TraesCS2A02G130800	Chr2A	78560177	78565081	+	78562629	Chr2A	83328094	83332995	+	83330544	0.999	0.996	collinear
gene:TraesCS2A02G130900	Chr2A	78598531	78600485	-	78599508	Chr2A	83368186	83370145	-	83369165	1.0	0.992	collinear
gene:TraesCS2A02G131000	Chr2A	78741318	78745564	-	78743441	Chr2A	83509935	83514505	-	83512220	0.997	0.912	collinear
gene:TraesCS2A02G131100	Chr2A	78770283	78771312	+	78770797	Chr2A	83523564	83524593	+	83524078	1.0	0.989	collinear
gene:TraesCS2A02G131200	Chr2A	78772627	78773097	-	78772862	Chr2A	83525907	83526377	-	83526142	1.0	0.989	collinear
gene:TraesCS2A02G131300	Chr2A	78803601	78806813	-	78805207	Chr2A	83565205	83568413	-	83566809	0.997	0.994	collinear
gene:TraesCS2A02G131400	Chr2A	78843707	78854410	-	78849058	Chr2A	83598578	83609272	-	83603925	1.0	0.998	collinear
gene:TraesCS2A02G131500	Chr2A	79160818	79163842	+	79162330	Chr2A	83906345	83909371	+	83907858	1.0	0.993	collinear
gene:TraesCS2A02G131600	Chr2A	79167170	79169365	+	79168267	Chr2A	83912707	83914902	+	83913804	1.0	0.998	collinear
gene:TraesCS2A02G131700	Chr2A	79171931	79174812	+	79173371	Chr2A	83917691	83920571	+	83919131	0.998	0.992	collinear
gene:TraesCS2A02G131800	Chr2A	79202237	79205628	+	79203932	Chr2A	83948013	83951383	+	83949698	1.0	0.993	collinear
gene:TraesCS2A02G131900	Chr2A	79206556	79209094	-	79207825	Chr2A	83952312	83954865	-	83953588	0.988	0.987	collinear
gene:TraesCS2A02G132100	Chr2A	79305553	79309990	+	79307771	Chr2A	84053117	84057551	+	84055334	0.997	0.997	collinear
gene:TraesCS2A02G132300	Chr2A	79331208	79333477	-	79332342	Chr2A	84078211	84080480	-	84079345	1.0	1.0	collinear
gene:TraesCS2A02G132400	Chr2A	79351271	79354764	+	79353017	Chr2A	84098283	84101776	+	84100029	1.0	1.0	collinear
gene:TraesCS2A02G132500	Chr2A	79353549	79355673	-	79354611	Chr2A	84100561	84102685	-	84101623	1.0	1.0	collinear
gene:TraesCS2A02G132600	Chr2A	79441433	79443007	-	79442220	Chr2A	84182063	84183670	-	84182866	1.0	0.972	collinear
gene:TraesCS2A02G132700	Chr2A	79744516	79744859	-	79744687	Chr2A	84504163	84504506	-	84504334	1.0	0.997	collinear
gene:TraesCS2A02G132800	Chr2A	79747810	79748106	+	79747958	Chr2A	84507457	84507753	+	84507605	1.0	1.0	collinear
gene:TraesCS2A02G132900	Chr2A	79748496	79757941	-	79753218	Chr2A	84508143	84517136	-	84512639	0.962	0.962	collinear
gene:TraesCS2A02G133000	Chr2A	80124332	80125810	+	80125071	Chr2A	84882303	84883781	+	84883042	1.0	1.0	collinear
gene:TraesCS2A02G133100	Chr2A	80218202	80219316	+	80218759	Chr2A	84972440	84973280	+	84972860	0.993	0.993	collinear
gene:TraesCS2A02G133200	Chr2A	80225510	80227228	+	80226369	Chr2A	84979383	84981101	+	84980242	1.0	1.0	collinear
gene:TraesCS2A02G133300	Chr2A	80231187	80234365	+	80232776	Chr2A	84985060	84988249	+	84986654	1.0	1.0	collinear
gene:TraesCS2A02G133400	Chr2A	80237095	80243929	+	80240512	Chr2A	84990979	84997569	+	84994274	1.0	1.0	collinear
gene:TraesCS2A02G133500	Chr2A	80263980	80267527	+	80265753	Chr2A	85017615	85021030	+	85019322	1.0	1.0	collinear
gene:TraesCS2A02G133600	Chr2A	80270608	80279857	-	80275232	Chr2A	85023809	85032644	-	85028226	0.936	0.936	collinear
