gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS5A02G081200	Chr5A	104230649	104257703	-	104244176	Chr5A	109013032	109040641	-	109026836	1.0	0.998	collinear
gene:TraesCS5A02G081300	Chr5A	104248835	104250714	+	104249774	Chr5A	109031785	109033663	+	109032724	0.999	0.995	collinear
gene:TraesCS5A02G081400	Chr5A	104616575	104637890	-	104627232	Chr5A	109393554	109414696	-	109404125	1.0	0.999	collinear
gene:TraesCS5A02G081500	Chr5A	104977610	104980545	-	104979077	Chr5A	109807787	109810723	-	109809255	1.0	0.998	collinear
gene:TraesCS5A02G081600	Chr5A	105415268	105417355	-	105416311	Chr5A	110272934	110275021	-	110273977	1.0	0.998	collinear
gene:TraesCS5A02G081700	Chr5A	105685864	105689676	-	105687770	Chr5A	110541384	110545184	-	110543284	0.997	0.996	collinear
gene:TraesCS5A02G081800	Chr5A	105689737	105696121	-	105692929	Chr5A	110545243	110551627	-	110548435	1.0	0.999	collinear
gene:TraesCS5A02G081900	Chr5A	106144470	106145561	-	106145015	Chr5A	110957940	110959031	-	110958485	1.0	0.998	collinear
gene:TraesCS5A02G082000	Chr5A	106146185	106148506	+	106147345	Chr5A	110959542	110961863	+	110960702	1.0	1.0	collinear
gene:TraesCS5A02G082100	Chr5A	106164115	106167428	-	106165771	Chr5A	110977512	110980556	-	110979034	1.0	1.0	collinear
gene:TraesCS5A02G082200	Chr5A	106357105	106362354	-	106359729	Chr5A	111186767	111192020	-	111189393	1.0	1.0	collinear
gene:TraesCS5A02G082300	Chr5A	106728562	106732017	-	106730289	Chr5A	111555787	111559242	-	111557514	1.0	0.998	collinear
gene:TraesCS5A02G082400	Chr5A	106747419	106751243	-	106749331	Chr5A	111574635	111578457	-	111576546	0.999	0.998	collinear
gene:TraesCS5A02G082500	Chr5A	106854894	106855853	-	106855373	Chr5A	111681893	111682852	-	111682372	1.0	0.997	collinear
gene:TraesCS5A02G082600	Chr5A	107387319	107393508	-	107390413	Chr5A	112278879	112285070	-	112281974	1.0	0.998	collinear
gene:TraesCS5A02G082700	Chr5A	107444890	107446232	-	107445561	Chr5A	112321631	112322971	-	112322301	0.998	0.996	collinear
gene:TraesCS5A02G082800	Chr5A	108279551	108281446	-	108280498	Chr5A	113142329	113144224	-	113143276	1.0	0.998	collinear
gene:TraesCS5A02G082900	Chr5A	108577777	108589429	+	108583603	Chr5A	113456553	113468215	+	113462384	1.0	0.998	collinear
gene:TraesCS5A02G083000	Chr5A	108744421	108744672	+	108744546	Chr5A	113608629	113608880	+	113608754	1.0	0.996	collinear
gene:TraesCS5A02G083100	Chr5A	109278949	109280355	+	109279652	Chr5A	113894330	113895736	+	113895033	1.0	1.0	collinear
gene:TraesCS5A02G083200	Chr5A	109281401	109291360	-	109286380	Chr5A	113896782	113906716	-	113901749	1.0	0.999	collinear
gene:TraesCS5A02G083300	Chr5A	109293763	109298561	+	109296162	Chr5A	113907472	113908661	+	113908066	1.0	0.992	collinear
gene:TraesCS5A02G083400	Chr5A	109300931	109301137	+	109301034	Chr5A	113911031	113911237	+	113911134	1.0	0.995	collinear
gene:TraesCS5A02G083500	Chr5A	109334484	109334963	+	109334723	Chr5A	113934529	113935030	+	113934779	1.0	0.948	collinear
gene:TraesCS5A02G083600	Chr5A	109335524	109343348	+	109339436	Chr5A	113935591	113943379	+	113939485	1.0	0.976	collinear
gene:TraesCS5A02G083700	Chr5A	109343703	109344540	-	109344121	Chr5A	113943735	113944572	-	113944153	1.0	0.998	collinear
gene:TraesCS5A02G083800	Chr5A	109668491	109668841	+	109668666	Chr5A	114290527	114290877	+	114290702	1.0	0.982	collinear
gene:TraesCS5A02G083900	Chr5A	109928722	109932309	+	109930515	Chr5A	114570836	114580176	+	114575506	0.996	0.994	collinear
gene:TraesCS5A02G084000	Chr5A	109940352	109942970	+	109941661	Chr5A	114595144	114597766	+	114596455	1.0	0.996	collinear
gene:TraesCS5A02G084100	Chr5A	109950488	109954077	+	109952282	Chr5A	114604863	114608465	+	114606664	1.0	0.998	collinear
gene:TraesCS5A02G084200	Chr5A	109957043	109967255	+	109962149	Chr5A	114611273	114621551	+	114616412	1.0	0.999	collinear
gene:TraesCS5A02G084300	Chr5A	109967442	109968112	-	109967777	Chr5A	114621738	114622408	-	114622073	1.0	0.998	collinear
gene:TraesCS5A02G084400	Chr5A	110352267	110354444	-	110353355	Chr5A	115000045	115002222	-	115001133	1.0	0.999	collinear
gene:TraesCS5A02G084500	Chr5A	110362002	110371109	-	110366555	Chr5A	115009801	115018908	-	115014354	1.0	0.999	collinear
gene:TraesCS5A02G084600	Chr5A	110371742	110374535	-	110373138	Chr5A	115019541	115022334	-	115020937	1.0	1.0	collinear
gene:TraesCS5A02G084700	Chr5A	110377966	110382892	-	110380429	Chr5A	115025765	115030691	-	115028228	1.0	0.999	collinear
gene:TraesCS5A02G084800	Chr5A	110662048	110671233	-	110666640	Chr5A	115317569	115326761	-	115322165	1.0	0.999	collinear
gene:TraesCS5A02G084900	Chr5A	111553921	111555581	+	111554751	Chr5A	116200255	116201915	+	116201085	1.0	0.998	collinear
gene:TraesCS5A02G085000	Chr5A	111588730	111590895	+	111589812	Chr5A	116244197	116246362	+	116245279	1.0	1.0	collinear
gene:TraesCS5A02G085100	Chr5A	111609801	111621356	+	111615578	Chr5A	116264747	116276097	+	116270422	1.0	0.998	collinear
gene:TraesCS5A02G085200	Chr5A	111623081	111627719	-	111625400	Chr5A	116277822	116282459	-	116280140	1.0	0.999	collinear
gene:TraesCS5A02G085300	Chr5A	112094018	112098524	+	112096271	Chr5A	116738260	116742767	+	116740513	1.0	0.999	collinear
gene:TraesCS5A02G085400	Chr5A	112106309	112106957	-	112106633	Chr5A	116750469	116751117	-	116750793	1.0	0.998	collinear
gene:TraesCS5A02G085500	Chr5A	112141812	112142963	-	112142387	Chr5A	116771887	116773038	-	116772462	1.0	1.0	collinear
gene:TraesCS5A02G085600	Chr5A	112313124	112318710	-	112315917	Chr5A	116940629	116946210	-	116943419	1.0	0.996	collinear
gene:TraesCS5A02G085700	Chr5A	113601170	113611878	+	113606524	Chr5A	118258957	118269568	+	118264262	0.997	0.996	collinear
gene:TraesCS5A02G085800	Chr5A	113717956	113722353	+	113720154	Chr5A	118377527	118381925	+	118379726	1.0	0.998	collinear
gene:TraesCS5A02G085900	Chr5A	113796642	113804304	+	113800473	Chr5A	118455568	118463236	+	118459402	1.0	0.999	collinear
gene:TraesCS5A02G086100	Chr5A	114703539	114716474	+	114710006	Chr5A	119373934	119386453	+	119380193	1.0	0.998	collinear
gene:TraesCS5A02G086200	Chr5A	115013606	115015393	+	115014499	Chr5A	119669554	119671341	+	119670447	1.0	0.998	collinear
gene:TraesCS5A02G086300	Chr5A	115019750	115025548	-	115022649	Chr5A	119675697	119681486	-	119678591	1.0	0.994	collinear
gene:TraesCS5A02G086400	Chr5A	115025641	115029304	+	115027472	Chr5A	119681579	119685242	+	119683410	1.0	0.999	collinear
gene:TraesCS5A02G086500	Chr5A	115092374	115098386	+	115095380	Chr5A	119749371	119755292	+	119752331	1.0	0.999	collinear
gene:TraesCS5A02G086600	Chr5A	115248773	115249747	+	115249260	Chr5A	119910765	119911739	+	119911252	1.0	1.0	collinear
gene:TraesCS5A02G086700	Chr5A	115616309	115619635	-	115617972	Chr5A	120257540	120260870	-	120259205	1.0	0.996	collinear
gene:TraesCS5A02G086800	Chr5A	115622994	115630856	-	115626925	Chr5A	120264228	120271897	-	120268062	1.0	0.998	collinear
gene:TraesCS5A02G086900	Chr5A	115663124	115679946	-	115671535	Chr5A	120304221	120320875	-	120312548	1.0	1.0	collinear
gene:TraesCS5A02G087000	Chr5A	115740995	115742175	-	115741585	Chr5A	120381063	120382242	-	120381652	0.999	0.999	collinear
gene:TraesCS5A02G087100	Chr5A	116032882	116034912	-	116033897	Chr5A	120650680	120652710	-	120651695	1.0	0.999	collinear
gene:TraesCS5A02G087200	Chr5A	116571002	116574434	+	116572718	Chr5A	121200390	121203817	+	121202103	0.996	0.994	collinear
gene:TraesCS5A02G087300	Chr5A	116573780	116582100	-	116577940	Chr5A	121203168	121211483	-	121207325	0.998	0.998	collinear
gene:TraesCS5A02G087400	Chr5A	116584702	116587352	-	116586027	Chr5A	121214085	121216735	-	121215410	1.0	0.999	collinear
gene:TraesCS5A02G087500	Chr5A	117379826	117388460	+	117384143	Chr5A	121969798	121978405	+	121974101	1.0	0.998	collinear
gene:TraesCS5A02G087600	Chr5A	117388579	117389997	+	117389288	Chr5A	121978524	121979942	+	121979233	1.0	0.998	collinear
gene:TraesCS5A02G087700	Chr5A	117494219	117498136	+	117496177	Chr5A	122084060	122087977	+	122086018	1.0	1.0	collinear
gene:TraesCS5A02G087800	Chr5A	118253400	118253964	+	118253682	Chr5A	122847518	122848082	+	122847800	1.0	1.0	collinear
gene:TraesCS5A02G087900	Chr5A	118346328	118351283	+	118348805	Chr5A	122934880	122939999	+	122937439	1.0	0.929	collinear
gene:TraesCS5A02G088000	Chr5A	118389844	118390759	+	118390301	Chr5A	122991103	122992018	+	122991560	1.0	1.0	collinear
gene:TraesCS5A02G088100	Chr5A	118660941	118666124	+	118663532	Chr5A	123286252	123291435	+	123288843	1.0	0.999	collinear
gene:TraesCS5A02G088200	Chr5A	118666430	118669510	+	118667970	Chr5A	123291741	123294821	+	123293281	1.0	0.998	collinear
gene:TraesCS5A02G088300	Chr5A	118670272	118671484	-	118670878	Chr5A	123295583	123296795	-	123296189	1.0	0.999	collinear
gene:TraesCS5A02G088400	Chr5A	118757534	118762484	+	118760009	Chr5A	123394610	123399560	+	123397085	1.0	0.999	collinear
gene:TraesCS5A02G088500	Chr5A	118865572	118866000	-	118865786	Chr5A	123508936	123509364	-	123509150	1.0	1.0	collinear
gene:TraesCS5A02G088600	Chr5A	119027760	119028936	-	119028348	Chr5A	123659192	123660368	-	123659780	1.0	1.0	collinear
gene:TraesCS5A02G088700	Chr5A	119030746	119032146	+	119031446	Chr5A	123661945	123663345	+	123662645	1.0	1.0	collinear
gene:TraesCS5A02G088800	Chr5A	119065650	119066164	+	119065907	Chr5A	123716976	123717490	+	123717233	1.0	1.0	collinear
gene:TraesCS5A02G088900	Chr5A	119216613	119218470	-	119217541	Chr5A	123865287	123867144	-	123866215	1.0	1.0	collinear
gene:TraesCS5A02G089000	Chr5A	119218721	119225347	+	119222034	Chr5A	123867395	123873904	+	123870649	1.0	1.0	collinear
gene:TraesCS5A02G089100	Chr5A	119226494	119227409	-	119226951	Chr5A	123875051	123875966	-	123875508	1.0	1.0	collinear
gene:TraesCS5A02G089200	Chr5A	119438999	119442370	+	119440684	Chr5A	124085315	124088686	+	124087000	1.0	1.0	collinear
gene:TraesCS5A02G089300	Chr5A	119542510	119546038	+	119544274	Chr5A	124188664	124192192	+	124190428	1.0	1.0	collinear
gene:TraesCS5A02G089400	Chr5A	119572065	119574931	-	119573498	Chr5A	124218256	124221122	-	124219689	1.0	1.0	collinear
gene:TraesCS5A02G089500	Chr5A	119833316	119835672	+	119834494	Chr5A	124478030	124480386	+	124479208	1.0	1.0	collinear
gene:TraesCS5A02G089600	Chr5A	119861253	119862447	-	119861850	Chr5A	124505414	124506608	-	124506011	1.0	1.0	collinear
gene:TraesCS5A02G089700	Chr5A	119863182	119864239	+	119863710	Chr5A	124507343	124508400	+	124507871	1.0	1.0	collinear
gene:TraesCS5A02G089800	Chr5A	120140286	120140819	-	120140552	Chr5A	124782456	124782989	-	124782722	1.0	1.0	collinear
gene:TraesCS5A02G089900	Chr5A	120745630	120753412	+	120749521	Chr5A	125379628	125387215	+	125383421	0.988	0.988	collinear
gene:TraesCS5A02G090000	Chr5A	121113313	121119263	-	121116288	Chr5A	125743541	125749492	-	125746516	1.0	0.999	collinear
gene:TraesCS5A02G090100	Chr5A	121408816	121415147	+	121411981	Chr5A	126037150	126043481	+	126040315	1.0	0.999	collinear
gene:TraesCS5A02G090200	Chr5A	121416342	121420830	-	121418586	Chr5A	126044676	126049164	-	126046920	1.0	1.0	collinear
gene:TraesCS5A02G090300	Chr5A	121719946	121720790	-	121720368	Chr5A	126345134	126345978	-	126345556	1.0	1.0	collinear
gene:TraesCS5A02G090400	Chr5A	122328543	122332786	-	122330664	Chr5A	126945398	126949641	-	126947519	1.0	1.0	collinear
gene:TraesCS5A02G090500	Chr5A	122953651	122958048	+	122955849	Chr5A	127567950	127572347	+	127570148	1.0	0.999	collinear
gene:TraesCS5A02G090600	Chr5A	122997117	122997986	-	122997551	Chr5A	127611067	127611936	-	127611501	1.0	1.0	collinear
gene:TraesCS5A02G090800	Chr5A	123708094	123713351	-	123710722	Chr5A	128318245	128323502	-	128320873	1.0	0.999	collinear
gene:TraesCS5A02G090900	Chr5A	125138343	125139045	-	125138694	Chr5A	129736137	129736839	-	129736488	1.0	1.0	collinear
gene:TraesCS5A02G091000	Chr5A	125143323	125148966	-	125146144	Chr5A	129741347	129746990	-	129744168	1.0	0.999	collinear
gene:TraesCS5A02G091200	Chr5A	125832013	125843115	+	125837564	Chr5A	130425852	130436954	+	130431403	1.0	1.0	collinear
gene:TraesCS5A02G091300	Chr5A	126099708	126101210	-	126100459	Chr5A	130692667	130694169	-	130693418	1.0	1.0	collinear
gene:TraesCS5A02G091400	Chr5A	126264829	126272945	+	126268887	Chr5A	130857193	130864663	+	130860928	1.0	1.0	collinear
gene:TraesCS5A02G091500	Chr5A	126273046	126276333	-	126274689	Chr5A	130864764	130868051	-	130866407	1.0	1.0	collinear
gene:TraesCS5A02G091600	Chr5A	126301349	126303637	-	126302493	Chr5A	130893067	130895356	-	130894211	1.0	0.999	collinear
gene:TraesCS5A02G091700	Chr5A	126627465	126640897	+	126634181	Chr5A	131217050	131230077	+	131223563	1.0	1.0	collinear
gene:TraesCS5A02G091800	Chr5A	126692743	126698347	-	126695545	Chr5A	131278592	131284196	-	131281394	1.0	0.999	collinear
gene:TraesCS5A02G091900	Chr5A	126909210	126932343	+	126920776	Chr5A	131494223	131517356	+	131505789	1.0	1.0	collinear
gene:TraesCS5A02G092000	Chr5A	127519647	127532759	+	127526203	Chr5A	132099682	132112794	+	132106238	1.0	1.0	collinear
gene:TraesCS5A02G092100	Chr5A	127532912	127534709	+	127533810	Chr5A	132112947	132114744	+	132113845	1.0	1.0	collinear
gene:TraesCS5A02G092200	Chr5A	127565713	127569559	+	127567636	Chr5A	132146275	132149159	+	132147717	0.949	0.949	collinear
gene:TraesCS5A02G092300	Chr5A	127571023	127573629	-	127572326	Chr5A	132150623	132153229	-	132151926	1.0	1.0	collinear
gene:TraesCS5A02G092400	Chr5A	127610679	127615490	-	127613084	Chr5A	132190080	132194891	-	132192485	1.0	0.998	collinear
gene:TraesCS5A02G092500	Chr5A	127979166	127987331	+	127983248	Chr5A	132555833	132563998	+	132559915	1.0	1.0	collinear
gene:TraesCS5A02G092600	Chr5A	128426141	128430244	+	128428192	Chr5A	132999882	133003985	+	133001933	1.0	1.0	collinear
gene:TraesCS5A02G092700	Chr5A	128430923	128440498	-	128435710	Chr5A	133004664	133013977	-	133009320	1.0	1.0	collinear
gene:TraesCS5A02G092800	Chr5A	129107233	129110638	+	129108935	Chr5A	133674441	133677846	+	133676143	1.0	1.0	collinear
gene:TraesCS5A02G092900	Chr5A	129110914	129117223	-	129114068	Chr5A	133678122	133684431	-	133681276	1.0	0.999	collinear
gene:TraesCS5A02G093000	Chr5A	129275726	129276631	-	129276178	Chr5A	133841348	133842253	-	133841800	1.0	1.0	collinear
gene:TraesCS5A02G093100	Chr5A	129596748	129599560	+	129598154	Chr5A	134152744	134155556	+	134154150	1.0	1.0	collinear
gene:TraesCS5A02G093200	Chr5A	129599637	129604460	-	129602048	Chr5A	134155633	134160456	-	134158044	1.0	1.0	collinear
gene:TraesCS5A02G093300	Chr5A	129605898	129609876	-	129607887	Chr5A	134161894	134165677	-	134163785	1.0	0.998	collinear
gene:TraesCS5A02G093400	Chr5A	129718468	129720418	-	129719443	Chr5A	134273139	134275089	-	134274114	1.0	1.0	collinear
gene:TraesCS5A02G093500	Chr5A	129749353	129750835	+	129750094	Chr5A	134304026	134305508	+	134304767	1.0	1.0	collinear
gene:TraesCS5A02G093600	Chr5A	130083471	130087583	-	130085527	Chr5A	134631283	134635395	-	134633339	1.0	1.0	collinear
gene:TraesCS5A02G093700	Chr5A	130088479	130098402	-	130093440	Chr5A	134636291	134646018	-	134641154	1.0	1.0	collinear
gene:TraesCS5A02G093800	Chr5A	130122282	130123585	-	130122933	Chr5A	134668837	134670140	-	134669488	1.0	1.0	collinear
gene:TraesCS5A02G093900	Chr5A	130127074	130134965	+	130131019	Chr5A	134673623	134681514	+	134677568	1.0	1.0	collinear
gene:TraesCS5A02G094000	Chr5A	130136634	130141449	-	130139041	Chr5A	134683183	134687998	-	134685590	1.0	1.0	collinear
gene:TraesCS5A02G094100	Chr5A	130142218	130146966	-	130144592	Chr5A	134688767	134693190	-	134690978	1.0	1.0	collinear
gene:TraesCS5A02G094200	Chr5A	130285096	130287076	-	130286086	Chr5A	134828846	134830826	-	134829836	1.0	1.0	collinear
gene:TraesCS5A02G094300	Chr5A	130528868	130536567	+	130532717	Chr5A	135071403	135079102	+	135075252	1.0	0.999	collinear
gene:TraesCS5A02G094400	Chr5A	130536680	130542616	-	130539648	Chr5A	135079215	135085151	-	135082183	1.0	1.0	collinear
gene:TraesCS5A02G094500	Chr5A	131566868	131567182	-	131567025	Chr5A	136113049	136113363	-	136113206	1.0	1.0	collinear
gene:TraesCS5A02G094600	Chr5A	131644526	131645282	-	131644904	Chr5A	136194934	136195690	-	136195312	1.0	1.0	collinear
gene:TraesCS5A02G094700	Chr5A	131785912	131786223	-	131786067	Chr5A	136334540	136334851	-	136334695	1.0	1.0	collinear
gene:TraesCS5A02G094800	Chr5A	131802903	131803214	-	131803058	Chr5A	136350661	136350972	-	136350816	1.0	1.0	collinear
gene:TraesCS5A02G094900	Chr5A	132091731	132092488	-	132092109	Chr5A	136636649	136637406	-	136637027	1.0	1.0	collinear
gene:TraesCS5A02G095000	Chr5A	132095090	132099793	-	132097441	Chr5A	136640008	136644710	-	136642359	1.0	1.0	collinear
gene:TraesCS5A02G095100	Chr5A	132101150	132105772	-	132103461	Chr5A	136646067	136650689	-	136648378	1.0	1.0	collinear
gene:TraesCS5A02G095200	Chr5A	132594877	132596482	-	132595679	Chr5A	137134672	137136277	-	137135474	1.0	1.0	collinear
gene:TraesCS5A02G095300	Chr5A	132817455	132818000	+	132817727	Chr5A	137356542	137357087	+	137356814	1.0	1.0	collinear
gene:TraesCS5A02G095400	Chr5A	132963725	132969809	+	132966767	Chr5A	137500119	137506203	+	137503161	1.0	1.0	collinear
gene:TraesCS5A02G095600	Chr5A	133384723	133385696	+	133385209	Chr5A	137916965	137917938	+	137917451	1.0	1.0	collinear
gene:TraesCS5A02G095700	Chr5A	133817213	133819684	+	133818448	Chr5A	138343510	138345979	+	138344744	0.998	0.996	collinear
gene:TraesCS5A02G095800	Chr5A	134084115	134091164	-	134087639	Chr5A	138608790	138615839	-	138612314	1.0	1.0	collinear
gene:TraesCS5A02G095900	Chr5A	134090361	134093487	+	134091924	Chr5A	138615036	138618162	+	138616599	1.0	0.999	collinear
gene:TraesCS5A02G096000	Chr5A	134095257	134097819	-	134096538	Chr5A	138619932	138622493	-	138621212	0.999	0.999	collinear
gene:TraesCS5A02G096100	Chr5A	135056992	135060622	+	135058807	Chr5A	139573219	139576850	+	139575034	1.0	1.0	collinear
gene:TraesCS5A02G096200	Chr5A	135061300	135062421	+	135061860	Chr5A	139577528	139578649	+	139578088	1.0	1.0	collinear
gene:TraesCS5A02G096300	Chr5A	135154315	135162493	+	135158404	Chr5A	139669995	139677931	+	139673963	1.0	1.0	collinear
gene:TraesCS5A02G096400	Chr5A	135534701	135551569	-	135543135	Chr5A	140037282	140053837	-	140045559	1.0	1.0	collinear
gene:TraesCS5A02G096500	Chr5A	136388628	136392816	+	136390722	Chr5A	140861099	140865287	+	140863193	1.0	1.0	collinear
gene:TraesCS5A02G096600	Chr5A	136393649	136397555	+	136395602	Chr5A	140866121	140870027	+	140868074	1.0	1.0	collinear
gene:TraesCS5A02G096700	Chr5A	136398120	136402458	-	136400289	Chr5A	140870592	140874930	-	140872761	1.0	1.0	collinear
gene:TraesCS5A02G096800	Chr5A	136403316	136407232	-	136405274	Chr5A	140875788	140879704	-	140877746	1.0	1.0	collinear
gene:TraesCS5A02G096900	Chr5A	136568522	136568809	+	136568665	Chr5A	141040653	141040940	+	141040796	1.0	1.0	collinear
gene:TraesCS5A02G097000	Chr5A	136642847	136644661	+	136643754	Chr5A	141114108	141115922	+	141115015	1.0	1.0	collinear
gene:TraesCS5A02G097100	Chr5A	137275955	137279506	+	137277730	Chr5A	141726590	141730141	+	141728365	1.0	1.0	collinear
gene:TraesCS5A02G097200	Chr5A	137279893	137282910	-	137281401	Chr5A	141730528	141733545	-	141732036	1.0	1.0	collinear
gene:TraesCS5A02G097300	Chr5A	138080218	138081189	-	138080703	Chr5A	142531506	142532477	-	142531991	1.0	1.0	collinear
gene:TraesCS5A02G097400	Chr5A	138201562	138202617	+	138202089	Chr5A	142651205	142652260	+	142651732	1.0	1.0	collinear
gene:TraesCS5A02G097500	Chr5A	138237236	138237493	+	138237364	Chr5A	142686876	142687133	+	142687004	1.0	1.0	collinear
gene:TraesCS5A02G097600	Chr5A	138428819	138430585	-	138429702	Chr5A	142875419	142877185	-	142876302	1.0	1.0	collinear
gene:TraesCS5A02G097700	Chr5A	139071440	139071941	+	139071690	Chr5A	143501868	143502369	+	143502118	1.0	1.0	collinear
gene:TraesCS5A02G097800	Chr5A	139078354	139083947	-	139081150	Chr5A	143508744	143514309	-	143511526	1.0	1.0	collinear
gene:TraesCS5A02G097900	Chr5A	139475215	139475833	-	139475524	Chr5A	143903844	143904462	-	143904153	1.0	1.0	collinear
gene:TraesCS5A02G098000	Chr5A	139482756	139484798	-	139483777	Chr5A	143911385	143913427	-	143912406	1.0	0.999	collinear
gene:TraesCS5A02G098100	Chr5A	139507601	139507939	-	139507770	Chr5A	143936003	143936341	-	143936172	1.0	0.997	collinear
gene:TraesCS5A02G098200	Chr5A	139510702	139516780	-	139513741	Chr5A	143939104	143945182	-	143942143	1.0	1.0	collinear
gene:TraesCS5A02G098300	Chr5A	139681714	139686449	+	139684081	Chr5A	144108226	144112961	+	144110593	1.0	1.0	collinear
gene:TraesCS5A02G098400	Chr5A	139684687	139686449	-	139685568	Chr5A	144111199	144112961	-	144112080	1.0	1.0	collinear
gene:TraesCS5A02G098500	Chr5A	139790177	139790380	-	139790278	Chr5A	144216373	144216576	-	144216474	1.0	1.0	collinear
gene:TraesCS5A02G098600	Chr5A	139893093	139894054	-	139893573	Chr5A	144315367	144316328	-	144315847	1.0	1.0	collinear
gene:TraesCS5A02G098700	Chr5A	139927164	139938342	-	139932753	Chr5A	144342984	144354066	-	144348525	1.0	1.0	collinear
gene:TraesCS5A02G098800	Chr5A	140591249	140596502	-	140593875	Chr5A	144999287	145004540	-	145001913	1.0	1.0	collinear
gene:TraesCS5A02G098900	Chr5A	141025531	141027917	+	141026724	Chr5A	145420538	145422924	+	145421731	1.0	0.997	collinear
gene:TraesCS5A02G099000	Chr5A	141031388	141032548	+	141031968	Chr5A	145426393	145427553	+	145426973	1.0	0.999	collinear
gene:TraesCS5A02G099100	Chr5A	141069082	141075848	-	141072465	Chr5A	145463789	145470555	-	145467172	1.0	0.999	collinear
gene:TraesCS5A02G099200	Chr5A	141877408	141882304	-	141879856	Chr5A	146265296	146270192	-	146267744	1.0	1.0	collinear
gene:TraesCS5A02G099300	Chr5A	141883266	141889354	-	141886310	Chr5A	146271154	146276696	-	146273925	0.985	0.985	collinear
gene:TraesCS5A02G099400	Chr5A	142245580	142247024	-	142246302	Chr5A	146631501	146632945	-	146632223	1.0	1.0	collinear
gene:TraesCS5A02G099500	Chr5A	142749531	142752305	-	142750918	Chr5A	147131425	147134199	-	147132812	1.0	1.0	collinear
gene:TraesCS5A02G099600	Chr5A	142839683	142843862	+	142841772	Chr5A	147221577	147225756	+	147223666	1.0	1.0	collinear
gene:TraesCS5A02G099700	Chr5A	142845508	142847334	-	142846421	Chr5A	147227402	147229228	-	147228315	1.0	1.0	collinear
gene:TraesCS5A02G099800	Chr5A	143023050	143033811	+	143028430	Chr5A	147401818	147412579	+	147407198	1.0	1.0	collinear
gene:TraesCS5A02G099900	Chr5A	143349983	143351835	-	143350909	Chr5A	147715881	147717733	-	147716807	1.0	1.0	collinear
gene:TraesCS5A02G100000	Chr5A	143551585	143553030	-	143552307	Chr5A	147932142	147933587	-	147932864	1.0	1.0	collinear
gene:TraesCS5A02G100100	Chr5A	143570188	143586763	-	143578475	Chr5A	147950650	147967225	-	147958937	1.0	1.0	collinear
gene:TraesCS5A02G100200	Chr5A	143657866	143660623	-	143659244	Chr5A	148038057	148040814	-	148039435	1.0	1.0	collinear
gene:TraesCS5A02G100300	Chr5A	144384622	144387864	+	144386243	Chr5A	148762332	148765574	+	148763953	1.0	1.0	collinear
gene:TraesCS5A02G100400	Chr5A	144705564	144708502	-	144707033	Chr5A	149090273	149093211	-	149091742	1.0	1.0	collinear
gene:TraesCS5A02G100500	Chr5A	145660384	145667270	-	145663827	Chr5A	150030761	150037647	-	150034204	1.0	0.999	collinear
gene:TraesCS5A02G100600	Chr5A	145677520	145681535	-	145679527	Chr5A	150047897	150051396	-	150049646	0.931	0.931	collinear
gene:TraesCS5A02G100700	Chr5A	145741490	145752245	-	145746867	Chr5A	150109043	150119796	-	150114419	1.0	1.0	collinear
gene:TraesCS5A02G100800	Chr5A	145864479	145865026	-	145864752	Chr5A	150228832	150229379	-	150229105	1.0	1.0	collinear
gene:TraesCS5A02G100900	Chr5A	145886441	145886722	-	145886581	Chr5A	150250366	150250647	-	150250506	1.0	1.0	collinear
gene:TraesCS5A02G101000	Chr5A	146534250	146536770	+	146535510	Chr5A	150893865	150896385	+	150895125	1.0	1.0	collinear
gene:TraesCS5A02G101100	Chr5A	147590513	147591984	+	147591248	Chr5A	151941796	151943267	+	151942531	1.0	1.0	collinear
gene:TraesCS5A02G101200	Chr5A	148052725	148059715	+	148056220	Chr5A	152389311	152396301	+	152392806	1.0	1.0	collinear
gene:TraesCS5A02G101300	Chr5A	148229361	148235546	-	148232453	Chr5A	152565318	152571503	-	152568410	1.0	1.0	collinear
gene:TraesCS5A02G101400	Chr5A	148829551	148829954	-	148829752	Chr5A	153160039	153160442	-	153160240	1.0	1.0	collinear
gene:TraesCS5A02G101500	Chr5A	149691879	149693117	-	149692498	Chr5A	154015890	154017128	-	154016509	1.0	1.0	collinear
gene:TraesCS5A02G101600	Chr5A	150350749	150354159	-	150352454	Chr5A	154655106	154658550	-	154656828	1.0	1.0	collinear
gene:TraesCS5A02G101700	Chr5A	150392653	150402285	-	150397469	Chr5A	154697039	154706672	-	154701855	1.0	1.0	collinear
gene:TraesCS5A02G101800	Chr5A	151244712	151247914	+	151246313	Chr5A	155539703	155542905	+	155541304	1.0	1.0	collinear
gene:TraesCS5A02G101900	Chr5A	151252130	151259019	-	151255574	Chr5A	155547121	155554010	-	155550565	1.0	1.0	collinear
gene:TraesCS5A02G102000	Chr5A	151732800	151736140	-	151734470	Chr5A	156017952	156021292	-	156019622	1.0	1.0	collinear
gene:TraesCS5A02G102200	Chr5A	155554244	155555834	+	155555039	Chr5A	159854770	159856360	+	159855565	1.0	1.0	collinear
gene:TraesCS5A02G102300	Chr5A	155590440	155592258	+	155591349	Chr5A	159889816	159891634	+	159890725	1.0	1.0	collinear
