gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS2D02G107000	Chr2D	59448425	59449461	-	59448943	Chr2D	66096779	66097815	-	66097297	1.0	0.998	collinear
gene:TraesCS2D02G107100	Chr2D	59450417	59453054	-	59451735	Chr2D	66098771	66101408	-	66100089	1.0	1.0	collinear
gene:TraesCS2D02G107200	Chr2D	59550765	59553381	-	59552073	Chr2D	66198745	66201361	-	66200053	1.0	1.0	collinear
gene:TraesCS2D02G107300	Chr2D	59626916	59628588	+	59627752	Chr2D	66274709	66276381	+	66275545	1.0	1.0	collinear
gene:TraesCS2D02G107400	Chr2D	59657845	59659382	+	59658613	Chr2D	66305638	66307175	+	66306406	1.0	0.999	collinear
gene:TraesCS2D02G107500	Chr2D	59723856	59725690	+	59724773	Chr2D	66371074	66372908	+	66371991	1.0	1.0	collinear
gene:TraesCS2D02G107600	Chr2D	59727020	59728494	+	59727757	Chr2D	66374238	66375712	+	66374975	1.0	1.0	collinear
gene:TraesCS2D02G107700	Chr2D	59881470	59882737	+	59882103	Chr2D	66528357	66529624	+	66528990	1.0	1.0	collinear
gene:TraesCS2D02G107800	Chr2D	60014820	60016278	-	60015549	Chr2D	66660791	66662249	-	66661520	1.0	0.999	collinear
gene:TraesCS2D02G107900	Chr2D	60021772	60023316	-	60022544	Chr2D	66667602	66669146	-	66668374	1.0	1.0	collinear
gene:TraesCS2D02G108000	Chr2D	60027062	60029220	-	60028141	Chr2D	66672891	66675049	-	66673970	1.0	1.0	collinear
gene:TraesCS2D02G108100	Chr2D	60063906	60065449	-	60064677	Chr2D	66709321	66710864	-	66710092	1.0	1.0	collinear
gene:TraesCS2D02G108200	Chr2D	60077807	60079509	-	60078658	Chr2D	66723029	66724731	-	66723880	1.0	1.0	collinear
gene:TraesCS2D02G108300	Chr2D	60107317	60108841	-	60108079	Chr2D	66752047	66753571	-	66752809	1.0	1.0	collinear
gene:TraesCS2D02G108400	Chr2D	60133692	60136690	-	60135191	Chr2D	66777924	66780922	-	66779423	1.0	0.999	collinear
gene:TraesCS2D02G108500	Chr2D	60137542	60139025	-	60138283	Chr2D	66781774	66783257	-	66782515	1.0	1.0	collinear
gene:TraesCS2D02G108600	Chr2D	60165925	60167660	-	60166792	Chr2D	66809909	66811644	-	66810776	1.0	1.0	collinear
gene:TraesCS2D02G108700	Chr2D	60197455	60198651	-	60198053	Chr2D	66841094	66842290	-	66841692	1.0	1.0	collinear
gene:TraesCS2D02G108900	Chr2D	60327549	60328956	+	60328252	Chr2D	66970677	66972092	+	66971384	1.0	0.99	collinear
gene:TraesCS2D02G109000	Chr2D	60751731	60754333	+	60753032	Chr2D	67869085	67871686	+	67870385	1.0	1.0	collinear
gene:TraesCS2D02G109100	Chr2D	60756652	60757140	+	60756896	Chr2D	67874005	67874493	+	67874249	1.0	1.0	collinear
gene:TraesCS2D02G109200	Chr2D	60760217	60761188	-	60760702	Chr2D	67877416	67878387	-	67877901	1.0	1.0	collinear
gene:TraesCS2D02G109300	Chr2D	60765030	60765701	-	60765365	Chr2D	67882228	67882899	-	67882563	1.0	1.0	collinear
gene:TraesCS2D02G109400	Chr2D	60767609	60769072	-	60768340	Chr2D	67884807	67886270	-	67885538	1.0	0.999	collinear
gene:TraesCS2D02G109500	Chr2D	60779338	60780740	-	60780039	Chr2D	67896332	67897734	-	67897033	1.0	0.995	collinear
gene:TraesCS2D02G109600	Chr2D	60784064	60785535	-	60784799	Chr2D	67901053	67902524	-	67901788	1.0	0.998	collinear
gene:TraesCS2D02G109700	Chr2D	60790400	60793254	-	60791827	Chr2D	67930448	67933299	-	67931873	1.0	0.995	collinear
gene:TraesCS2D02G109800	Chr2D	60942552	60946678	+	60944615	Chr2D	68026907	68031016	+	68028961	1.0	0.993	collinear
gene:TraesCS2D02G109900	Chr2D	60942555	60954300	-	60948427	Chr2D	68026913	68038652	-	68032782	0.997	0.994	collinear
gene:TraesCS2D02G110000	Chr2D	61021444	61022517	+	61021980	Chr2D	68105570	68106660	+	68106115	1.0	0.976	collinear
gene:TraesCS2D02G110100	Chr2D	61022709	61024965	-	61023837	Chr2D	68106859	68108867	-	68107863	1.0	0.986	collinear
gene:TraesCS2D02G110200	Chr2D	61231973	61235556	-	61233764	Chr2D	68217077	68220616	-	68218846	0.974	0.943	collinear
gene:TraesCS2D02G110300	Chr2D	61241504	61243381	-	61242442	Chr2D	68230701	68232628	-	68231664	1.0	0.96	collinear
gene:TraesCS2D02G110400	Chr2D	61272443	61272901	+	61272672	Chr2D	68244510	68244968	+	68244739	1.0	0.975	collinear
gene:TraesCS2D02G110500	Chr2D	61300139	61300625	+	61300382	Chr2D	68331092	68331574	+	68331333	1.0	0.958	collinear
gene:TraesCS2D02G110600	Chr2D	61312040	61312948	-	61312494	Chr2D	68643087	68644019	-	68643553	1.0	0.975	collinear
gene:TraesCS2D02G110700	Chr2D	61315311	61319884	-	61317597	Chr2D	68646375	68650923	-	68648649	1.0	0.967	collinear
gene:TraesCS2D02G110800	Chr2D	61340545	61348893	-	61344719	Chr2D	68542553	68549138	-	68545845	1.0	0.949	collinear
gene:TraesCS2D02G110900	Chr2D	61796244	61798439	+	61797341	Chr2D	68873059	68875254	+	68874156	1.0	0.999	collinear
gene:TraesCS2D02G111000	Chr2D	61799985	61800983	+	61800484	Chr2D	68876801	68877800	+	68877300	1.0	0.997	collinear
gene:TraesCS2D02G111100	Chr2D	61809281	61810743	-	61810012	Chr2D	68886033	68887494	-	68886763	1.0	1.0	collinear
gene:TraesCS2D02G111200	Chr2D	61971155	61975459	+	61973307	Chr2D	69047745	69052049	+	69049897	1.0	1.0	collinear
gene:TraesCS2D02G111300	Chr2D	61976964	61979733	+	61978348	Chr2D	69053552	69056321	+	69054936	1.0	1.0	collinear
gene:TraesCS2D02G111400	Chr2D	61979920	61984548	-	61982234	Chr2D	69056508	69061136	-	69058822	1.0	0.999	collinear
gene:TraesCS2D02G111600	Chr2D	62028399	62028728	-	62028563	Chr2D	69450339	69450668	-	69450503	1.0	1.0	collinear
gene:TraesCS2D02G111800	Chr2D	62052304	62052678	+	62052491	Chr2D	69467165	69467539	+	69467352	1.0	0.994	collinear
gene:TraesCS2D02G111900	Chr2D	62063481	62065014	-	62064247	Chr2D	69477922	69479456	-	69478689	1.0	0.997	collinear
gene:TraesCS2D02G112000	Chr2D	62068958	62069737	+	62069347	Chr2D	69491561	69492340	+	69491950	1.0	0.998	collinear
gene:TraesCS2D02G112100	Chr2D	62187823	62192944	+	62190383	Chr2D	69602612	69607721	+	69605166	0.998	0.995	collinear
gene:TraesCS2D02G112200	Chr2D	62285177	62288925	+	62287051	Chr2D	69721851	69725599	+	69723725	1.0	0.995	collinear
gene:TraesCS2D02G112300	Chr2D	62289003	62289983	-	62289493	Chr2D	69725677	69726657	-	69726167	1.0	0.997	collinear
gene:TraesCS2D02G112400	Chr2D	62291559	62292792	-	62292175	Chr2D	69728146	69729379	-	69728762	1.0	0.999	collinear
gene:TraesCS2D02G112500	Chr2D	62296366	62299040	-	62297703	Chr2D	69732641	69735315	-	69733978	1.0	0.997	collinear
gene:TraesCS2D02G112600	Chr2D	62386559	62400865	+	62393712	Chr2D	69809168	69818379	+	69813773	1.0	0.995	collinear
gene:TraesCS2D02G112700	Chr2D	62401570	62405841	-	62403705	Chr2D	69820467	69824827	-	69822647	1.0	0.99	collinear
gene:TraesCS2D02G112800	Chr2D	62550720	62552140	+	62551430	Chr2D	69875330	69876750	+	69876040	1.0	0.994	collinear
gene:TraesCS2D02G112900	Chr2D	62552204	62553439	-	62552821	Chr2D	69876814	69878049	-	69877431	1.0	0.996	collinear
gene:TraesCS2D02G113000	Chr2D	62558657	62560305	-	62559481	Chr2D	69902786	69904459	-	69903622	1.0	0.955	collinear
gene:TraesCS2D02G113100	Chr2D	62564109	62565483	-	62564796	Chr2D	69908259	69909633	-	69908946	1.0	0.998	collinear
gene:TraesCS2D02G113200	Chr2D	62592136	62597333	+	62594734	Chr2D	69929627	69934826	+	69932226	1.0	0.995	collinear
gene:TraesCS2D02G113300	Chr2D	62611946	62615180	+	62613563	Chr2D	69948734	69951955	+	69950344	1.0	0.999	collinear
gene:TraesCS2D02G113400	Chr2D	62617726	62622463	-	62620094	Chr2D	69954085	69958828	-	69956456	1.0	0.992	collinear
gene:TraesCS2D02G113500	Chr2D	62950813	62955302	+	62953057	Chr2D	70260241	70264741	+	70262491	1.0	0.998	collinear
gene:TraesCS2D02G113600	Chr2D	62956640	62959156	+	62957898	Chr2D	70266082	70268596	+	70267339	1.0	0.999	collinear
gene:TraesCS2D02G113700	Chr2D	62959336	62961912	-	62960624	Chr2D	70268776	70271353	-	70270064	1.0	0.997	collinear
gene:TraesCS2D02G113800	Chr2D	63215886	63217425	+	63216655	Chr2D	70493976	70495539	+	70494757	0.994	0.965	collinear
gene:TraesCS2D02G113900	Chr2D	63530930	63532327	+	63531628	Chr2D	70997087	70998484	+	70997785	1.0	0.998	collinear
gene:TraesCS2D02G114000	Chr2D	63542407	63543240	-	63542823	Chr2D	71008621	71009454	-	71009037	1.0	0.998	collinear
gene:TraesCS2D02G114100	Chr2D	63546939	63548692	-	63547815	Chr2D	71013151	71014904	-	71014027	1.0	0.998	collinear
gene:TraesCS2D02G114200	Chr2D	63554262	63555955	+	63555108	Chr2D	71020219	71021903	+	71021061	1.0	0.993	collinear
gene:TraesCS2D02G114300	Chr2D	63562364	63563968	+	63563166	Chr2D	71023783	71025387	+	71024585	1.0	0.998	collinear
gene:TraesCS2D02G114400	Chr2D	63569330	63570343	+	63569836	Chr2D	71030786	71031799	+	71031292	1.0	1.0	collinear
gene:TraesCS2D02G114500	Chr2D	63570521	63582482	-	63576501	Chr2D	71031977	71043943	-	71037960	1.0	0.998	collinear
gene:TraesCS2D02G114600	Chr2D	63621337	63627498	-	63624417	Chr2D	71082210	71088358	-	71085284	0.996	0.994	collinear
gene:TraesCS2D02G114800	Chr2D	63688746	63690719	-	63689732	Chr2D	71148770	71150877	-	71149823	1.0	0.909	collinear
gene:TraesCS2D02G114900	Chr2D	63692073	63700120	-	63696096	Chr2D	71152232	71160281	-	71156256	1.0	1.0	collinear
gene:TraesCS2D02G115000	Chr2D	63702936	63703652	-	63703294	Chr2D	71162800	71163516	-	71163158	1.0	0.998	collinear
gene:TraesCS2D02G115100	Chr2D	63706345	63709115	+	63707730	Chr2D	71166209	71168982	+	71167595	1.0	1.0	collinear
gene:TraesCS2D02G115200	Chr2D	63710042	63710668	+	63710355	Chr2D	71169910	71170536	+	71170223	1.0	0.997	collinear
gene:TraesCS2D02G115300	Chr2D	63908528	63908958	+	63908743	Chr2D	71357487	71357915	+	71357701	0.995	0.993	collinear
gene:TraesCS2D02G115400	Chr2D	64010988	64011293	+	64011140	Chr2D	71468908	71469213	+	71469060	1.0	0.993	collinear
gene:TraesCS2D02G115500	Chr2D	64063164	64064628	+	64063896	Chr2D	71512946	71514409	+	71513677	1.0	1.0	collinear
gene:TraesCS2D02G115600	Chr2D	64064756	64068164	-	64066460	Chr2D	71514537	71517945	-	71516241	1.0	0.999	collinear
gene:TraesCS2D02G115700	Chr2D	64157156	64158945	+	64158050	Chr2D	71606460	71608240	+	71607350	1.0	1.0	collinear
gene:TraesCS2D02G115800	Chr2D	64182690	64186695	-	64184692	Chr2D	71631996	71636000	-	71633998	1.0	0.999	collinear
gene:TraesCS2D02G115900	Chr2D	64190204	64192605	-	64191404	Chr2D	71639509	71641905	-	71640707	0.991	0.991	collinear
gene:TraesCS2D02G116000	Chr2D	64509130	64509680	+	64509405	Chr2D	71952934	71953484	+	71953209	1.0	0.991	collinear
gene:TraesCS2D02G116100	Chr2D	64597245	64601888	-	64599566	Chr2D	72025527	72030167	-	72027847	1.0	0.998	collinear
gene:TraesCS2D02G116200	Chr2D	64731744	64733964	+	64732854	Chr2D	72178064	72180287	+	72179175	1.0	0.991	collinear
gene:TraesCS2D02G116300	Chr2D	65264297	65267359	-	65265828	Chr2D	72713231	72716284	-	72714757	0.996	0.996	collinear
gene:TraesCS2D02G116400	Chr2D	65536044	65537168	+	65536606	Chr2D	72976861	72977985	+	72977423	1.0	0.996	collinear
gene:TraesCS2D02G116500	Chr2D	65562788	65568855	-	65565821	Chr2D	73010603	73016660	-	73013631	1.0	0.997	collinear
gene:TraesCS2D02G116600	Chr2D	65637999	65639708	-	65638853	Chr2D	73084998	73086708	-	73085853	1.0	0.999	collinear
gene:TraesCS2D02G116700	Chr2D	65689615	65693040	-	65691327	Chr2D	73149972	73153397	-	73151684	1.0	0.999	collinear
gene:TraesCS2D02G116800	Chr2D	65700830	65701554	-	65701192	Chr2D	73161324	73162048	-	73161686	1.0	0.994	collinear
gene:TraesCS2D02G116900	Chr2D	65716772	65718331	-	65717551	Chr2D	73176186	73177745	-	73176965	1.0	0.999	collinear
gene:TraesCS2D02G117000	Chr2D	66460699	66462127	-	66461413	Chr2D	73915473	73916901	-	73916187	1.0	0.997	collinear
gene:TraesCS2D02G117100	Chr2D	66756383	66762104	+	66759243	Chr2D	74176728	74182443	+	74179585	1.0	0.999	collinear
gene:TraesCS2D02G117200	Chr2D	66760376	66764989	-	66762682	Chr2D	74180715	74185328	-	74183021	1.0	0.999	collinear
gene:TraesCS2D02G117300	Chr2D	66820793	66821139	-	66820966	Chr2D	74240417	74240763	-	74240590	1.0	1.0	collinear
gene:TraesCS2D02G117400	Chr2D	66867354	66868547	+	66867950	Chr2D	74286690	74287877	+	74287283	0.932	0.931	collinear
gene:TraesCS2D02G117500	Chr2D	66869370	66876336	-	66872853	Chr2D	74288700	74295666	-	74292183	1.0	1.0	collinear
gene:TraesCS2D02G117600	Chr2D	67193188	67193421	+	67193304	Chr2D	74609457	74609690	+	74609573	1.0	1.0	collinear
gene:TraesCS2D02G117700	Chr2D	67199335	67199982	-	67199658	Chr2D	74615329	74615976	-	74615652	1.0	1.0	collinear
gene:TraesCS2D02G117800	Chr2D	67219847	67232338	+	67226092	Chr2D	74635840	74648331	+	74642085	1.0	1.0	collinear
gene:TraesCS2D02G117900	Chr2D	67233189	67237902	-	67235545	Chr2D	74649182	74653895	-	74651538	1.0	1.0	collinear
gene:TraesCS2D02G118000	Chr2D	67437126	67441778	+	67439452	Chr2D	74851958	74856608	+	74854283	0.998	0.998	collinear
gene:TraesCS2D02G118100	Chr2D	67442923	67443528	+	67443225	Chr2D	74857753	74858358	+	74858055	1.0	1.0	collinear
gene:TraesCS2D02G118200	Chr2D	67496011	67496898	-	67496454	Chr2D	74910141	74911028	-	74910584	1.0	1.0	collinear
gene:TraesCS2D02G118300	Chr2D	67552480	67555313	-	67553896	Chr2D	74966438	74969271	-	74967854	1.0	0.998	collinear
gene:TraesCS2D02G118400	Chr2D	67555894	67562036	-	67558965	Chr2D	74969852	74975997	-	74972924	1.0	0.999	collinear
gene:TraesCS2D02G118500	Chr2D	67964134	67974150	+	67969142	Chr2D	75388446	75398487	+	75393466	0.999	0.998	collinear
gene:TraesCS2D02G118600	Chr2D	67974213	67976465	-	67975339	Chr2D	75398550	75400802	-	75399676	1.0	0.998	collinear
gene:TraesCS2D02G118700	Chr2D	68466875	68467507	-	68467191	Chr2D	75986187	75986819	-	75986503	1.0	1.0	collinear
gene:TraesCS2D02G118800	Chr2D	68560308	68561685	-	68560996	Chr2D	76096337	76097714	-	76097025	1.0	0.99	collinear
gene:TraesCS2D02G118900	Chr2D	68566412	68567365	+	68566888	Chr2D	76102168	76103121	+	76102644	1.0	0.995	collinear
gene:TraesCS2D02G119000	Chr2D	68672704	68673408	+	68673056	Chr2D	76195519	76196223	+	76195871	1.0	0.995	collinear
gene:TraesCS2D02G119100	Chr2D	68732244	68734075	+	68733159	Chr2D	76255550	76257381	+	76256465	1.0	1.0	collinear
gene:TraesCS2D02G119200	Chr2D	68790293	68792536	+	68791414	Chr2D	76312971	76315214	+	76314092	1.0	1.0	collinear
gene:TraesCS2D02G119300	Chr2D	68796004	68797087	+	68796545	Chr2D	76318683	76319766	+	76319224	1.0	1.0	collinear
gene:TraesCS2D02G119400	Chr2D	68798125	68799456	+	68798790	Chr2D	76320948	76322279	+	76321613	1.0	0.998	collinear
gene:TraesCS2D02G119500	Chr2D	68856813	68858690	-	68857751	Chr2D	76379589	76381466	-	76380527	1.0	0.999	collinear
gene:TraesCS2D02G119600	Chr2D	68903785	68905171	-	68904478	Chr2D	76430473	76431859	-	76431166	1.0	1.0	collinear
gene:TraesCS2D02G119700	Chr2D	68921584	68924394	-	68922989	Chr2D	76448271	76450832	-	76449551	1.0	0.999	collinear
gene:TraesCS2D02G119800	Chr2D	69027631	69028365	-	69027998	Chr2D	76557258	76557992	-	76557625	1.0	1.0	collinear
gene:TraesCS2D02G119900	Chr2D	69149159	69150306	+	69149732	Chr2D	76693737	76694884	+	76694310	1.0	0.993	collinear
gene:TraesCS2D02G120000	Chr2D	69269283	69276228	+	69272755	Chr2D	76811450	76818398	+	76814924	1.0	0.997	collinear
gene:TraesCS2D02G120100	Chr2D	69502005	69504329	+	69503167	Chr2D	77042469	77044793	+	77043631	1.0	1.0	collinear
gene:TraesCS2D02G120200	Chr2D	69504557	69510365	-	69507461	Chr2D	77045021	77050715	-	77047868	1.0	0.998	collinear
gene:TraesCS2D02G120300	Chr2D	69531888	69533156	+	69532522	Chr2D	77072043	77073311	+	77072677	1.0	0.998	collinear
gene:TraesCS2D02G120400	Chr2D	69534908	69538722	-	69536815	Chr2D	77075063	77078875	-	77076969	1.0	0.998	collinear
gene:TraesCS2D02G120500	Chr2D	69961362	69962833	-	69962097	Chr2D	77489145	77490616	-	77489880	1.0	0.998	collinear
gene:TraesCS2D02G120600	Chr2D	70283578	70285000	+	70284289	Chr2D	77802897	77804319	+	77803608	1.0	0.998	collinear
gene:TraesCS2D02G120800	Chr2D	70376575	70377664	+	70377119	Chr2D	77905941	77907036	+	77906488	1.0	0.992	collinear
gene:TraesCS2D02G120900	Chr2D	70379453	70380569	+	70380011	Chr2D	77908827	77909943	+	77909385	1.0	0.998	collinear
gene:TraesCS2D02G121000	Chr2D	70383315	70384433	+	70383874	Chr2D	77912677	77913795	+	77913236	1.0	0.997	collinear
gene:TraesCS2D02G121100	Chr2D	70464205	70465317	+	70464761	Chr2D	77995808	77996914	+	77996361	0.994	0.994	collinear
gene:TraesCS2D02G121200	Chr2D	70511526	70512700	+	70512113	Chr2D	78040885	78042059	+	78041472	1.0	1.0	collinear
gene:TraesCS2D02G121300	Chr2D	70522126	70524001	+	70523063	Chr2D	78051477	78053352	+	78052414	1.0	0.997	collinear
gene:TraesCS2D02G121400	Chr2D	70622968	70625567	+	70624267	Chr2D	78152239	78154838	+	78153538	1.0	1.0	collinear
gene:TraesCS2D02G121600	Chr2D	70793474	70796479	-	70794976	Chr2D	78320758	78323763	-	78322260	1.0	1.0	collinear
gene:TraesCS2D02G121700	Chr2D	70820318	70821643	-	70820980	Chr2D	78347429	78348754	-	78348091	1.0	1.0	collinear
gene:TraesCS2D02G121800	Chr2D	70949611	70952243	+	70950927	Chr2D	78474828	78477460	+	78476144	1.0	1.0	collinear
gene:TraesCS2D02G121900	Chr2D	71204035	71204803	+	71204419	Chr2D	78727308	78728076	+	78727692	1.0	1.0	collinear
gene:TraesCS2D02G122100	Chr2D	71257822	71264421	+	71261121	Chr2D	78780788	78787418	+	78784103	1.0	0.973	collinear
gene:TraesCS2D02G122200	Chr2D	71404517	71411525	+	71408021	Chr2D	78926849	78933857	+	78930353	1.0	1.0	collinear
gene:TraesCS2D02G122300	Chr2D	71469885	71473475	+	71471680	Chr2D	78991438	78994804	+	78993121	1.0	1.0	collinear
gene:TraesCS2D02G122400	Chr2D	71565563	71568191	+	71566877	Chr2D	79086209	79088837	+	79087523	1.0	1.0	collinear
gene:TraesCS2D02G122500	Chr2D	71578282	71580971	+	71579626	Chr2D	79098383	79101072	+	79099727	1.0	1.0	collinear
gene:TraesCS2D02G122600	Chr2D	71598775	71601565	+	71600170	Chr2D	79118771	79121351	+	79120061	1.0	1.0	collinear
gene:TraesCS2D02G122700	Chr2D	71621572	71623536	+	71622554	Chr2D	79141351	79143315	+	79142333	1.0	1.0	collinear
gene:TraesCS2D02G122800	Chr2D	71682564	71683611	+	71683087	Chr2D	79201794	79202841	+	79202317	1.0	0.998	collinear
gene:TraesCS2D02G122900	Chr2D	71760333	71764271	-	71762302	Chr2D	79278862	79282800	-	79280831	1.0	1.0	collinear
gene:TraesCS2D02G123000	Chr2D	71767337	71771197	-	71769267	Chr2D	79285601	79289140	-	79287370	0.991	0.991	collinear
gene:TraesCS2D02G123100	Chr2D	71922816	71923124	-	71922970	Chr2D	79439943	79440251	-	79440097	1.0	1.0	collinear
gene:TraesCS2D02G123200	Chr2D	72162503	72164748	+	72163625	Chr2D	79669834	79672079	+	79670956	1.0	1.0	collinear
gene:TraesCS2D02G123300	Chr2D	72169391	72172718	+	72171054	Chr2D	79676722	79680049	+	79678385	1.0	1.0	collinear
gene:TraesCS2D02G123400	Chr2D	72371614	72372229	+	72371921	Chr2D	79877808	79878423	+	79878115	1.0	1.0	collinear
gene:TraesCS2D02G123500	Chr2D	72372665	72376399	-	72374532	Chr2D	79878859	79882593	-	79880726	1.0	1.0	collinear
gene:TraesCS2D02G123600	Chr2D	72439219	72442636	-	72440927	Chr2D	79945140	79948557	-	79946848	1.0	1.0	collinear
gene:TraesCS2D02G123700	Chr2D	72446141	72450759	-	72448450	Chr2D	79952062	79956680	-	79954371	1.0	1.0	collinear
gene:TraesCS2D02G123800	Chr2D	72489053	72489274	-	72489163	Chr2D	79994975	79995196	-	79995085	1.0	1.0	collinear
gene:TraesCS2D02G123900	Chr2D	72593734	72595220	-	72594477	Chr2D	80099443	80100929	-	80100186	1.0	1.0	collinear
gene:TraesCS2D02G124000	Chr2D	72652074	72652689	+	72652381	Chr2D	80156892	80157507	+	80157199	1.0	1.0	collinear
gene:TraesCS2D02G124100	Chr2D	72653119	72656966	-	72655042	Chr2D	80157937	80161784	-	80159860	1.0	1.0	collinear
gene:TraesCS2D02G124200	Chr2D	72698996	72702557	-	72700776	Chr2D	80203686	80207247	-	80205466	1.0	1.0	collinear
gene:TraesCS2D02G124300	Chr2D	72705665	72709112	-	72707388	Chr2D	80210188	80213635	-	80211911	1.0	1.0	collinear
gene:TraesCS2D02G124400	Chr2D	72725159	72726255	+	72725707	Chr2D	80229682	80230778	+	80230230	1.0	0.998	collinear
gene:TraesCS2D02G124500	Chr2D	72965290	72966070	-	72965680	Chr2D	80467805	80468585	-	80468195	1.0	1.0	collinear
gene:TraesCS2D02G124600	Chr2D	72998594	73000048	+	72999321	Chr2D	80501112	80502566	+	80501839	1.0	1.0	collinear
gene:TraesCS2D02G124800	Chr2D	73008820	73010085	-	73009452	Chr2D	80510815	80512080	-	80511447	1.0	1.0	collinear
gene:TraesCS2D02G124900	Chr2D	73018580	73024610	+	73021595	Chr2D	80520575	80526605	+	80523590	1.0	1.0	collinear
gene:TraesCS2D02G125000	Chr2D	73099327	73104463	-	73101895	Chr2D	80598559	80603569	-	80601064	1.0	1.0	collinear
gene:TraesCS2D02G125100	Chr2D	73111169	73112484	-	73111826	Chr2D	80610275	80611590	-	80610932	1.0	1.0	collinear
gene:TraesCS2D02G125200	Chr2D	73133826	73136619	+	73135222	Chr2D	80632660	80635453	+	80634056	1.0	1.0	collinear
gene:TraesCS2D02G125300	Chr2D	73142627	73143615	+	73143121	Chr2D	80641141	80642129	+	80641635	1.0	1.0	collinear
gene:TraesCS2D02G125400	Chr2D	73189813	73190379	+	73190096	Chr2D	80687998	80688564	+	80688281	1.0	1.0	collinear
gene:TraesCS2D02G125500	Chr2D	73211048	73211646	+	73211347	Chr2D	80708653	80709251	+	80708952	1.0	1.0	collinear
gene:TraesCS2D02G125700	Chr2D	73268143	73269685	+	73268914	Chr2D	80764959	80766501	+	80765730	1.0	1.0	collinear
gene:TraesCS2D02G125800	Chr2D	73288251	73289754	+	73289002	Chr2D	80784786	80786289	+	80785537	1.0	1.0	collinear
gene:TraesCS2D02G125900	Chr2D	73311967	73313646	+	73312806	Chr2D	80824789	80826468	+	80825628	1.0	1.0	collinear
gene:TraesCS2D02G126000	Chr2D	73316461	73321505	+	73318983	Chr2D	80829201	80834245	+	80831723	1.0	0.999	collinear
gene:TraesCS2D02G126100	Chr2D	73321814	73326225	-	73324019	Chr2D	80834554	80838965	-	80836759	1.0	1.0	collinear
gene:TraesCS2D02G126200	Chr2D	73415715	73417515	-	73416615	Chr2D	80926880	80928680	-	80927780	1.0	1.0	collinear
gene:TraesCS2D02G126300	Chr2D	73425329	73426739	+	73426034	Chr2D	80936144	80937554	+	80936849	1.0	1.0	collinear
gene:TraesCS2D02G126400	Chr2D	73452439	73454484	-	73453461	Chr2D	80963254	80965299	-	80964276	1.0	1.0	collinear
gene:TraesCS2D02G126500	Chr2D	73495352	73496069	+	73495710	Chr2D	81004158	81004875	+	81004516	1.0	1.0	collinear
gene:TraesCS2D02G126600	Chr2D	73570010	73579027	-	73574518	Chr2D	81078337	81087054	-	81082695	1.0	1.0	collinear
gene:TraesCS2D02G126700	Chr2D	73583386	73588101	+	73585743	Chr2D	81091413	81096128	+	81093770	1.0	1.0	collinear
gene:TraesCS2D02G126800	Chr2D	73588520	73590501	-	73589510	Chr2D	81096547	81098528	-	81097537	1.0	1.0	collinear
gene:TraesCS2D02G126900	Chr2D	73591296	73592305	-	73591800	Chr2D	81099323	81100332	-	81099827	1.0	0.998	collinear
gene:TraesCS2D02G127000	Chr2D	73819220	73820156	-	73819688	Chr2D	81324850	81325786	-	81325318	1.0	1.0	collinear
gene:TraesCS2D02G127100	Chr2D	73853946	73855250	-	73854598	Chr2D	81359093	81360397	-	81359745	1.0	1.0	collinear
gene:TraesCS2D02G127200	Chr2D	73861110	73862490	+	73861800	Chr2D	81366269	81367528	+	81366898	1.0	1.0	collinear
gene:TraesCS2D02G127300	Chr2D	73862698	73865363	-	73864030	Chr2D	81367736	81370401	-	81369068	1.0	1.0	collinear
gene:TraesCS2D02G127400	Chr2D	73969209	73970674	-	73969941	Chr2D	81473341	81474806	-	81474073	1.0	0.999	collinear
gene:TraesCS2D02G127500	Chr2D	74128872	74131767	+	74130319	Chr2D	81632425	81635320	+	81633872	1.0	1.0	collinear
gene:TraesCS2D02G127600	Chr2D	74136490	74139024	+	74137757	Chr2D	81640044	81642578	+	81641311	1.0	1.0	collinear
gene:TraesCS2D02G127700	Chr2D	74145808	74156641	-	74151224	Chr2D	81649362	81660195	-	81654778	1.0	1.0	collinear
gene:TraesCS2D02G127800	Chr2D	74279153	74282009	-	74280581	Chr2D	81782121	81784977	-	81783549	1.0	1.0	collinear
gene:TraesCS2D02G127900	Chr2D	74524949	74526393	-	74525671	Chr2D	82026599	82028043	-	82027321	1.0	1.0	collinear
gene:TraesCS2D02G128000	Chr2D	74773376	74774818	-	74774097	Chr2D	82272264	82273706	-	82272985	1.0	1.0	collinear
gene:TraesCS2D02G128100	Chr2D	74848324	74862386	+	74855355	Chr2D	82346995	82361057	+	82354026	1.0	1.0	collinear
gene:TraesCS2D02G128200	Chr2D	74927033	74929790	+	74928411	Chr2D	82424638	82427379	+	82426008	1.0	1.0	collinear
gene:TraesCS2D02G128300	Chr2D	74934417	74936419	-	74935418	Chr2D	82431822	82433824	-	82432823	1.0	1.0	collinear
gene:TraesCS2D02G128400	Chr2D	74936576	74938757	+	74937666	Chr2D	82433981	82436162	+	82435071	1.0	1.0	collinear
gene:TraesCS2D02G128500	Chr2D	74949271	74952959	-	74951115	Chr2D	82446677	82450365	-	82448521	1.0	1.0	collinear
