gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS1B02G125949	Chr1B	153423096	153423647	-	153423371	Chr1B	157721854	157722405	-	157722129	1.0	1.0	collinear
gene:TraesCS1B02G126000	Chr1B	154148340	154150899	+	154149619	Chr1B	158440880	158443439	+	158442159	1.0	1.0	collinear
gene:TraesCS1B02G126100	Chr1B	154153640	154157714	+	154155677	Chr1B	158446180	158450254	+	158448217	1.0	1.0	collinear
gene:TraesCS1B02G126200	Chr1B	154157990	154161958	-	154159974	Chr1B	158450530	158454498	-	158452514	1.0	1.0	collinear
gene:TraesCS1B02G126300	Chr1B	154165137	154170253	-	154167695	Chr1B	158457677	158462793	-	158460235	1.0	1.0	collinear
gene:TraesCS1B02G126400	Chr1B	154581028	154581576	+	154581302	Chr1B	158870668	158871216	+	158870942	1.0	1.0	collinear
gene:TraesCS1B02G126500	Chr1B	154594665	154599312	+	154596988	Chr1B	158884142	158888791	+	158886466	1.0	1.0	collinear
gene:TraesCS1B02G126600	Chr1B	155404645	155406696	+	155405670	Chr1B	159689879	159691930	+	159690904	1.0	0.999	collinear
gene:TraesCS1B02G126700	Chr1B	155407250	155411165	-	155409207	Chr1B	159692484	159696399	-	159694441	1.0	1.0	collinear
gene:TraesCS1B02G126800	Chr1B	155410864	155425972	+	155418418	Chr1B	159696098	159712282	+	159704190	1.0	1.0	collinear
gene:TraesCS1B02G126900	Chr1B	155438402	155439430	-	155438916	Chr1B	159724177	159725205	-	159724691	1.0	1.0	collinear
gene:TraesCS1B02G127000	Chr1B	155735657	155741951	+	155738804	Chr1B	160017938	160024423	+	160021180	1.0	1.0	collinear
gene:TraesCS1B02G127100	Chr1B	155745717	155746190	+	155745953	Chr1B	160028189	160028662	+	160028425	1.0	0.997	collinear
gene:TraesCS1B02G127200	Chr1B	155748211	155751136	-	155749673	Chr1B	160030683	160033608	-	160032145	1.0	1.0	collinear
gene:TraesCS1B02G127300	Chr1B	156262745	156265940	-	156264342	Chr1B	160541889	160544841	-	160543365	1.0	1.0	collinear
gene:TraesCS1B02G127400	Chr1B	156565523	156567675	-	156566599	Chr1B	160843103	160845255	-	160844179	1.0	1.0	collinear
gene:TraesCS1B02G127500	Chr1B	156581011	156586954	+	156583982	Chr1B	160858591	160864534	+	160861562	1.0	1.0	collinear
gene:TraesCS1B02G127600	Chr1B	156591824	156594405	+	156593114	Chr1B	160868981	160871561	+	160870271	1.0	1.0	collinear
gene:TraesCS1B02G127700	Chr1B	156595104	156598937	-	156597020	Chr1B	160871987	160875820	-	160873903	1.0	1.0	collinear
gene:TraesCS1B02G127800	Chr1B	156604352	156605754	-	156605053	Chr1B	160881235	160882637	-	160881936	1.0	1.0	collinear
gene:TraesCS1B02G127900	Chr1B	156684949	156688706	+	156686827	Chr1B	160961835	160965592	+	160963713	1.0	0.999	collinear
gene:TraesCS1B02G128000	Chr1B	156837188	156839040	-	156838114	Chr1B	161112967	161114819	-	161113893	1.0	1.0	collinear
gene:TraesCS1B02G128100	Chr1B	156848680	156855586	-	156852133	Chr1B	161124204	161131144	-	161127674	1.0	1.0	collinear
gene:TraesCS1B02G128300	Chr1B	157457432	157467665	-	157462548	Chr1B	161720032	161730265	-	161725148	1.0	1.0	collinear
gene:TraesCS1B02G128400	Chr1B	157898932	157902229	+	157900580	Chr1B	162169587	162172884	+	162171235	1.0	1.0	collinear
gene:TraesCS1B02G128500	Chr1B	157924691	157928729	-	157926710	Chr1B	162195334	162199372	-	162197353	1.0	0.999	collinear
gene:TraesCS1B02G128600	Chr1B	157934685	157939882	-	157937283	Chr1B	162205259	162210456	-	162207857	1.0	1.0	collinear
gene:TraesCS1B02G128700	Chr1B	158309306	158314745	-	158312025	Chr1B	162574125	162579564	-	162576844	1.0	1.0	collinear
gene:TraesCS1B02G128800	Chr1B	158516376	158519480	+	158517928	Chr1B	162779419	162782523	+	162780971	1.0	0.999	collinear
gene:TraesCS1B02G128900	Chr1B	158532587	158533444	-	158533015	Chr1B	162795312	162796169	-	162795740	1.0	0.998	collinear
gene:TraesCS1B02G129000	Chr1B	158533911	158546217	-	158540064	Chr1B	162796633	162808585	-	162802609	1.0	0.999	collinear
gene:TraesCS1B02G129100	Chr1B	159162407	159162823	+	159162615	Chr1B	163463906	163464322	+	163464114	1.0	1.0	collinear
gene:TraesCS1B02G129200	Chr1B	159203247	159204267	-	159203757	Chr1B	163504499	163505519	-	163505009	1.0	0.998	collinear
gene:TraesCS1B02G129300	Chr1B	159384771	159388822	+	159386796	Chr1B	163686308	163690358	+	163688333	1.0	1.0	collinear
gene:TraesCS1B02G129400	Chr1B	159631936	159638274	-	159635105	Chr1B	163925031	163931369	-	163928200	1.0	1.0	collinear
gene:TraesCS1B02G129500	Chr1B	159912139	159913202	-	159912670	Chr1B	164201406	164202469	-	164201937	1.0	1.0	collinear
gene:TraesCS1B02G129600	Chr1B	159914450	159924182	-	159919316	Chr1B	164203717	164213031	-	164208374	1.0	0.999	collinear
gene:TraesCS1B02G129700	Chr1B	160017954	160018548	+	160018251	Chr1B	164306426	164307020	+	164306723	1.0	1.0	collinear
gene:TraesCS1B02G129800	Chr1B	160308767	160310030	-	160309398	Chr1B	164582435	164583698	-	164583066	1.0	1.0	collinear
gene:TraesCS1B02G129900	Chr1B	160320099	160327761	-	160323930	Chr1B	164593317	164600979	-	164597148	1.0	1.0	collinear
gene:TraesCS1B02G130000	Chr1B	160484172	160487855	+	160486013	Chr1B	164758277	164761960	+	164760118	1.0	0.999	collinear
gene:TraesCS1B02G130200	Chr1B	161202973	161209590	+	161206281	Chr1B	165498062	165504678	+	165501370	1.0	1.0	collinear
gene:TraesCS1B02G130300	Chr1B	161210000	161212537	-	161211268	Chr1B	165505088	165507625	-	165506356	1.0	1.0	collinear
gene:TraesCS1B02G130500	Chr1B	161984957	161996664	+	161990810	Chr1B	166254520	166266226	+	166260373	1.0	0.999	collinear
gene:TraesCS1B02G130600	Chr1B	162279218	162285525	+	162282371	Chr1B	166543437	166549570	+	166546503	1.0	1.0	collinear
gene:TraesCS1B02G130700	Chr1B	162344618	162348246	-	162346432	Chr1B	166608259	166611887	-	166610073	1.0	1.0	collinear
gene:TraesCS1B02G130800	Chr1B	162779190	162782916	+	162781053	Chr1B	167039698	167043424	+	167041561	1.0	1.0	collinear
gene:TraesCS1B02G130900	Chr1B	162805763	162806230	-	162805996	Chr1B	167057122	167057589	-	167057355	1.0	1.0	collinear
gene:TraesCS1B02G131000	Chr1B	162810469	162814929	-	162812699	Chr1B	167061828	167066287	-	167064057	0.999	0.995	collinear
gene:TraesCS1B02G131100	Chr1B	163064465	163065963	-	163065214	Chr1B	167331541	167333038	-	167332289	1.0	0.982	collinear
gene:TraesCS1B02G131200	Chr1B	163068193	163069630	-	163068911	Chr1B	167335392	167336829	-	167336110	1.0	0.987	collinear
gene:TraesCS1B02G131300	Chr1B	163096354	163100530	-	163098442	Chr1B	167363234	167367408	-	167365321	1.0	0.999	collinear
gene:TraesCS1B02G131400	Chr1B	163694557	163695444	-	163695000	Chr1B	167979472	167980359	-	167979915	1.0	0.993	collinear
gene:TraesCS1B02G131600	Chr1B	164708815	164715859	-	164712337	Chr1B	168985316	168992722	-	168989019	0.999	0.9	collinear
gene:TraesCS1B02G131700	Chr1B	165064561	165065394	+	165064977	Chr1B	169312895	169313726	+	169313310	0.997	0.996	collinear
gene:TraesCS1B02G131800	Chr1B	165071250	165075286	+	165073268	Chr1B	169319563	169323599	+	169321581	1.0	1.0	collinear
gene:TraesCS1B02G131900	Chr1B	165075989	165077836	-	165076912	Chr1B	169324302	169326149	-	169325225	1.0	1.0	collinear
gene:TraesCS1B02G132000	Chr1B	165546827	165547892	-	165547359	Chr1B	169621072	169622137	-	169621604	1.0	0.993	collinear
gene:TraesCS1B02G132100	Chr1B	165815758	165819567	-	165817662	Chr1B	169910359	169914169	-	169912264	1.0	0.998	collinear
gene:TraesCS1B02G132200	Chr1B	166076267	166080182	-	166078224	Chr1B	170120787	170124720	-	170122753	1.0	0.997	collinear
gene:TraesCS1B02G132300	Chr1B	166579286	166591357	+	166585321	Chr1B	170608084	170619365	+	170613724	1.0	0.997	collinear
gene:TraesCS1B02G132400	Chr1B	166592047	166594588	-	166593317	Chr1B	170620073	170622609	-	170621341	0.998	0.997	collinear
gene:TraesCS1B02G132500	Chr1B	166657228	166659177	-	166658202	Chr1B	170663938	170665886	-	170664912	0.999	0.998	collinear
gene:TraesCS1B02G132600	Chr1B	167108459	167111433	-	167109946	Chr1B	171099387	171102647	-	171101017	0.988	0.986	collinear
gene:TraesCS1B02G132700	Chr1B	167712604	167714646	+	167713625	Chr1B	171682644	171684688	+	171683666	1.0	0.998	collinear
gene:TraesCS1B02G132800	Chr1B	167715268	167719229	+	167717248	Chr1B	171685310	171689271	+	171687290	1.0	0.999	collinear
gene:TraesCS1B02G132900	Chr1B	167930227	167934361	+	167932294	Chr1B	171904673	171908682	+	171906677	1.0	0.998	collinear
gene:TraesCS1B02G133100	Chr1B	167989381	167999199	-	167994290	Chr1B	171954728	171964548	-	171959638	1.0	0.998	collinear
gene:TraesCS1B02G133200	Chr1B	168330607	168331383	+	168330995	Chr1B	172313016	172313790	+	172313403	0.997	0.997	collinear
gene:TraesCS1B02G133300	Chr1B	168415889	168419069	+	168417479	Chr1B	172382679	172385871	+	172384275	1.0	0.998	collinear
gene:TraesCS1B02G133400	Chr1B	168621413	168624515	+	168622964	Chr1B	172634010	172637118	+	172635564	1.0	0.997	collinear
gene:TraesCS1B02G133500	Chr1B	168970340	168974293	+	168972316	Chr1B	173002686	173006987	+	173004836	1.0	0.997	collinear
gene:TraesCS1B02G133700	Chr1B	169024132	169025142	-	169024637	Chr1B	173050344	173051352	-	173050848	0.998	0.995	collinear
gene:TraesCS1B02G133800	Chr1B	169531788	169534963	-	169533375	Chr1B	173536537	173539712	-	173538124	1.0	0.997	collinear
gene:TraesCS1B02G133900	Chr1B	169642061	169644001	-	169643031	Chr1B	173657824	173659769	-	173658796	1.0	0.996	collinear
gene:TraesCS1B02G134000	Chr1B	169661789	169665926	-	169663857	Chr1B	173668139	173672240	-	173670189	0.993	0.99	collinear
gene:TraesCS1B02G134100	Chr1B	169693455	169697648	+	169695551	Chr1B	173708099	173712292	+	173710195	1.0	0.998	collinear
gene:TraesCS1B02G134200	Chr1B	170514100	170516457	-	170515278	Chr1B	174521960	174524317	-	174523138	1.0	0.999	collinear
gene:TraesCS1B02G134300	Chr1B	170569666	170576430	-	170573048	Chr1B	174578894	174585588	-	174582241	0.96	0.96	collinear
gene:TraesCS1B02G134400	Chr1B	170841758	170843941	-	170842849	Chr1B	174835145	174837315	-	174836230	1.0	0.996	collinear
gene:TraesCS1B02G134500	Chr1B	171030154	171045380	+	171037767	Chr1B	175021832	175042011	+	175031921	1.0	0.999	collinear
gene:TraesCS1B02G134600	Chr1B	171129123	171132600	+	171130861	Chr1B	175125221	175128698	+	175126959	1.0	0.999	collinear
gene:TraesCS1B02G134700	Chr1B	171200783	171201079	-	171200931	Chr1B	175196278	175196574	-	175196426	1.0	1.0	collinear
gene:TraesCS1B02G134800	Chr1B	171219337	171231748	-	171225542	Chr1B	175214827	175227240	-	175221033	1.0	1.0	collinear
gene:TraesCS1B02G134900	Chr1B	171408774	171412029	-	171410401	Chr1B	175403690	175406945	-	175405317	1.0	1.0	collinear
gene:TraesCS1B02G135000	Chr1B	171617098	171620625	+	171618861	Chr1B	175608414	175611941	+	175610177	1.0	1.0	collinear
gene:TraesCS1B02G135100	Chr1B	172001145	172005498	+	172003321	Chr1B	175990436	175994789	+	175992612	1.0	0.998	collinear
gene:TraesCS1B02G135200	Chr1B	172006702	172013988	-	172010345	Chr1B	175995994	176003019	-	175999506	1.0	1.0	collinear
gene:TraesCS1B02G135300	Chr1B	172256793	172257656	+	172257224	Chr1B	176244961	176245824	+	176245392	1.0	0.998	collinear
gene:TraesCS1B02G135400	Chr1B	172378223	172381659	+	172379941	Chr1B	176365388	176368824	+	176367106	1.0	1.0	collinear
gene:TraesCS1B02G135500	Chr1B	172381890	172388238	-	172385064	Chr1B	176369055	176375580	-	176372317	1.0	1.0	collinear
gene:TraesCS1B02G135600	Chr1B	172892474	172895596	+	172894035	Chr1B	176860945	176864067	+	176862506	1.0	1.0	collinear
gene:TraesCS1B02G135700	Chr1B	172944206	172947575	+	172945890	Chr1B	176912684	176916052	+	176914368	1.0	1.0	collinear
gene:TraesCS1B02G135800	Chr1B	173121735	173122646	-	173122190	Chr1B	177087238	177088149	-	177087693	1.0	1.0	collinear
gene:TraesCS1B02G135900	Chr1B	173129068	173133167	-	173131117	Chr1B	177094818	177098917	-	177096867	1.0	0.999	collinear
gene:TraesCS1B02G136000	Chr1B	173301719	173304167	-	173302943	Chr1B	177266214	177268662	-	177267438	1.0	1.0	collinear
gene:TraesCS1B02G136100	Chr1B	173596957	173598141	+	173597549	Chr1B	177557490	177558674	+	177558082	1.0	0.998	collinear
gene:TraesCS1B02G136200	Chr1B	173972083	173978186	-	173975134	Chr1B	177926330	177932433	-	177929381	1.0	0.999	collinear
gene:TraesCS1B02G136300	Chr1B	174104651	174108006	+	174106328	Chr1B	178058540	178061895	+	178060217	1.0	1.0	collinear
gene:TraesCS1B02G136400	Chr1B	174108038	174108409	+	174108223	Chr1B	178061927	178062298	+	178062112	1.0	1.0	collinear
gene:TraesCS1B02G136500	Chr1B	174598576	174601773	-	174600174	Chr1B	178541588	178544785	-	178543186	1.0	1.0	collinear
gene:TraesCS1B02G136600	Chr1B	174601894	174604413	+	174603153	Chr1B	178544906	178547425	+	178546165	1.0	0.998	collinear
gene:TraesCS1B02G136700	Chr1B	174642890	174644737	-	174643813	Chr1B	178584708	178586555	-	178585631	1.0	0.999	collinear
gene:TraesCS1B02G136800	Chr1B	174762913	174763613	-	174763263	Chr1B	178696052	178696752	-	178696402	1.0	1.0	collinear
gene:TraesCS1B02G136900	Chr1B	174783888	174784265	-	174784076	Chr1B	178716385	178716762	-	178716573	1.0	1.0	collinear
gene:TraesCS1B02G137000	Chr1B	174783916	174784250	+	174784083	Chr1B	178716413	178716747	+	178716580	1.0	1.0	collinear
gene:TraesCS1B02G137100	Chr1B	174985733	174990370	+	174988051	Chr1B	178913598	178918235	+	178915916	1.0	1.0	collinear
gene:TraesCS1B02G137200	Chr1B	175275239	175275997	-	175275618	Chr1B	179196564	179197322	-	179196943	1.0	1.0	collinear
gene:TraesCS1B02G137300	Chr1B	175415295	175421481	-	175418388	Chr1B	179335325	179341511	-	179338418	1.0	1.0	collinear
gene:TraesCS1B02G137400	Chr1B	175428009	175429799	-	175428904	Chr1B	179348039	179349829	-	179348934	1.0	1.0	collinear
gene:TraesCS1B02G137500	Chr1B	175659041	175660090	-	175659565	Chr1B	179570918	179571967	-	179571442	1.0	0.999	collinear
gene:TraesCS1B02G137600	Chr1B	175661141	175663048	+	175662094	Chr1B	179573017	179574924	+	179573970	1.0	1.0	collinear
gene:TraesCS1B02G137700	Chr1B	176783830	176787601	+	176785715	Chr1B	180698493	180702264	+	180700378	1.0	1.0	collinear
gene:TraesCS1B02G137800	Chr1B	176793792	176803373	-	176798582	Chr1B	180708455	180718036	-	180713245	1.0	1.0	collinear
gene:TraesCS1B02G137900	Chr1B	176996762	176998479	-	176997620	Chr1B	180910643	180912360	-	180911501	1.0	1.0	collinear
gene:TraesCS1B02G138000	Chr1B	176999663	177002175	-	177000919	Chr1B	180913779	180915835	-	180914807	0.985	0.985	collinear
gene:TraesCS1B02G138100	Chr1B	177835833	177838463	-	177837148	Chr1B	181743447	181746077	-	181744762	1.0	1.0	collinear
gene:TraesCS1B02G138200	Chr1B	178095203	178098926	+	178097064	Chr1B	182007793	182011516	+	182009654	1.0	0.999	collinear
gene:TraesCS1B02G138300	Chr1B	178510837	178515016	+	178512926	Chr1B	182416559	182420738	+	182418648	1.0	1.0	collinear
gene:TraesCS1B02G138400	Chr1B	178719735	178722177	+	178720956	Chr1B	182612016	182614458	+	182613237	1.0	1.0	collinear
gene:TraesCS1B02G138500	Chr1B	179507171	179507428	+	179507299	Chr1B	183396606	183396863	+	183396734	1.0	1.0	collinear
gene:TraesCS1B02G138600	Chr1B	179629228	179631344	-	179630286	Chr1B	183518323	183520440	-	183519381	1.0	0.999	collinear
gene:TraesCS1B02G138700	Chr1B	180405800	180407659	+	180406729	Chr1B	184297627	184299486	+	184298556	1.0	0.999	collinear
gene:TraesCS1B02G138800	Chr1B	180532558	180533763	+	180533160	Chr1B	184423732	184424937	+	184424334	1.0	1.0	collinear
gene:TraesCS1B02G138900	Chr1B	180683827	180687356	-	180685591	Chr1B	184574006	184577535	-	184575770	1.0	1.0	collinear
gene:TraesCS1B02G139000	Chr1B	181216469	181218578	-	181217523	Chr1B	185094112	185096221	-	185095166	1.0	0.999	collinear
gene:TraesCS1B02G139100	Chr1B	181313673	181321420	-	181317546	Chr1B	185191177	185198924	-	185195050	1.0	1.0	collinear
gene:TraesCS1B02G139200	Chr1B	182197868	182199309	-	182198588	Chr1B	186063676	186065105	-	186064390	0.989	0.989	collinear
gene:TraesCS1B02G147000	Chr1B	209129932	209134742	-	209132337	Chr1B	215657153	215661963	-	215659558	1.0	1.0	collinear
gene:TraesCS1B02G147100	Chr1B	209642847	209654774	-	209648810	Chr1B	216159869	216171797	-	216165833	1.0	1.0	collinear
gene:TraesCS1B02G147200	Chr1B	210208857	210211289	-	210210073	Chr1B	216709052	216711484	-	216710268	1.0	1.0	collinear
gene:TraesCS1B02G147300	Chr1B	211311907	211326733	-	211319320	Chr1B	217800470	217815299	-	217807884	1.0	1.0	collinear
gene:TraesCS1B02G147400	Chr1B	212409232	212414365	-	212411798	Chr1B	218927161	218932036	-	218929598	1.0	1.0	collinear
gene:TraesCS1B02G147500	Chr1B	212748274	212750997	-	212749635	Chr1B	219264032	219266755	-	219265393	1.0	1.0	collinear
gene:TraesCS1B02G147600	Chr1B	213321913	213330767	-	213326340	Chr1B	219833683	219842332	-	219838007	1.0	1.0	collinear
gene:TraesCS1B02G147700	Chr1B	213587467	213594333	-	213590900	Chr1B	220095314	220101707	-	220098510	1.0	1.0	collinear
gene:TraesCS1B02G147800	Chr1B	213901969	213914786	+	213908377	Chr1B	220407892	220420709	+	220414300	1.0	0.999	collinear
gene:TraesCS1B02G147900	Chr1B	214571935	214572480	+	214572207	Chr1B	221078861	221079406	+	221079133	1.0	1.0	collinear
gene:TraesCS1B02G148000	Chr1B	215535747	215536558	+	215536152	Chr1B	221498382	221499193	+	221498787	1.0	1.0	collinear
gene:TraesCS1B02G148100	Chr1B	216098225	216106352	-	216102288	Chr1B	222050690	222058817	-	222054753	1.0	1.0	collinear
gene:TraesCS1B02G148300	Chr1B	216473675	216474040	-	216473857	Chr1B	222424564	222424929	-	222424746	1.0	1.0	collinear
gene:TraesCS1B02G148200	Chr1B	216451847	216499626	+	216475736	Chr1B	222402913	222450655	+	222426784	1.0	1.0	collinear
gene:TraesCS1B02G148400	Chr1B	217283351	217293836	+	217288593	Chr1B	223229507	223239992	+	223234749	1.0	1.0	collinear
gene:TraesCS1B02G148500	Chr1B	217560018	217564857	+	217562437	Chr1B	223503467	223508307	+	223505887	0.999	0.997	collinear
gene:TraesCS1B02G148600	Chr1B	217694087	217725627	+	217709857	Chr1B	223636371	223667142	+	223651756	1.0	1.0	collinear
gene:TraesCS1B02G148700	Chr1B	217977884	217993825	-	217985854	Chr1B	223928667	223944178	-	223936422	1.0	1.0	collinear
gene:TraesCS1B02G148900	Chr1B	218420685	218446450	-	218433567	Chr1B	224369796	224395559	-	224382677	1.0	1.0	collinear
gene:TraesCS1B02G149000	Chr1B	220751336	220754755	+	220753045	Chr1B	227394900	227398319	+	227396609	1.0	1.0	collinear
gene:TraesCS1B02G149300	Chr1B	222285838	222286286	-	222286062	Chr1B	228970314	228970762	-	228970538	1.0	1.0	collinear
gene:TraesCS1B02G149400	Chr1B	222292655	222313898	+	222303276	Chr1B	228977131	228998285	+	228987708	1.0	1.0	collinear
gene:TraesCS1B02G149500	Chr1B	223132574	223144645	+	223138609	Chr1B	229809923	229821744	+	229815833	1.0	1.0	collinear
gene:TraesCS1B02G149600	Chr1B	223145467	223150923	-	223148195	Chr1B	229822566	229828023	-	229825294	1.0	1.0	collinear
gene:TraesCS1B02G149700	Chr1B	223788809	223801565	+	223795187	Chr1B	230455864	230468618	+	230462241	1.0	1.0	collinear
gene:TraesCS1B02G149800	Chr1B	225785848	225813442	+	225799645	Chr1B	232434283	232461113	+	232447698	1.0	1.0	collinear
gene:TraesCS1B02G149900	Chr1B	226357070	226359341	-	226358205	Chr1B	233002750	233005021	-	233003885	1.0	1.0	collinear
gene:TraesCS1B02G150000	Chr1B	228170166	228178369	-	228174267	Chr1B	234811109	234819312	-	234815210	1.0	1.0	collinear
gene:TraesCS1B02G150100	Chr1B	229237046	229275672	+	229256359	Chr1B	235867611	235905972	+	235886791	1.0	1.0	collinear
gene:TraesCS1B02G150200	Chr1B	229301060	229305078	-	229303069	Chr1B	235931628	235935064	-	235933346	0.992	0.992	collinear
gene:TraesCS1B02G150400	Chr1B	230026679	230039772	+	230033225	Chr1B	236654127	236667220	+	236660673	1.0	1.0	collinear
gene:TraesCS1B02G150500	Chr1B	230939324	230951906	+	230945615	Chr1B	237562235	237574818	+	237568526	1.0	1.0	collinear
gene:TraesCS1B02G150600	Chr1B	231331268	231333852	+	231332560	Chr1B	237947224	237949808	+	237948516	1.0	1.0	collinear
gene:TraesCS1B02G150800	Chr1B	231618362	231664113	-	231641237	Chr1B	238233420	238275953	-	238254686	1.0	1.0	collinear
gene:TraesCS1B02G150900	Chr1B	234251618	234254193	-	234252905	Chr1B	240850971	240853546	-	240852258	1.0	1.0	collinear
gene:TraesCS1B02G151000	Chr1B	235382390	235382758	+	235382574	Chr1B	241116258	241116626	+	241116442	1.0	0.996	collinear
gene:TraesCS1B02G151100	Chr1B	235898002	235898295	+	235898148	Chr1B	241622950	241623243	+	241623096	1.0	0.991	collinear
gene:TraesCS1B02G151200	Chr1B	236953155	236954928	+	236954041	Chr1B	244506374	244508147	+	244507260	1.0	1.0	collinear
gene:TraesCS1B02G151300	Chr1B	236955835	236963068	-	236959451	Chr1B	244509054	244516287	-	244512670	1.0	1.0	collinear
gene:TraesCS1B02G151500	Chr1B	236991986	237011195	-	237001590	Chr1B	244545009	244563639	-	244554324	1.0	1.0	collinear
gene:TraesCS1B02G151700	Chr1B	237374483	237376361	-	237375422	Chr1B	244902761	244904639	-	244903700	1.0	1.0	collinear
gene:TraesCS1B02G151800	Chr1B	238672976	238675576	-	238674276	Chr1B	243551260	243553860	-	243552560	1.0	1.0	collinear
gene:TraesCS1B02G151900	Chr1B	239776698	239779924	+	239778311	Chr1B	251729052	251732278	+	251730665	1.0	1.0	collinear
gene:TraesCS1B02G152000	Chr1B	240485424	240504891	-	240495157	Chr1B	252474694	252493643	-	252484168	1.0	1.0	collinear
gene:TraesCS1B02G152100	Chr1B	242238826	242248874	-	242243850	Chr1B	250202382	250212420	-	250207401	1.0	1.0	collinear
gene:TraesCS1B02G152200	Chr1B	242660092	242668804	+	242664448	Chr1B	250597217	250605929	+	250601573	1.0	1.0	collinear
gene:TraesCS1B02G152300	Chr1B	242735361	242744004	-	242739682	Chr1B	250672397	250681040	-	250676718	1.0	1.0	collinear
gene:TraesCS1B02G152400	Chr1B	243082956	243095121	+	243089038	Chr1B	251000638	251012808	+	251006723	1.0	1.0	collinear
gene:TraesCS1B02G152500	Chr1B	245926122	245959700	-	245942911	Chr1B	258515596	258547333	-	258531464	1.0	1.0	collinear
gene:TraesCS1B02G152600	Chr1B	245961329	245961790	+	245961559	Chr1B	258548962	258549423	+	258549192	1.0	1.0	collinear
gene:TraesCS1B02G152700	Chr1B	246453228	246455312	+	246454270	Chr1B	259039013	259041097	+	259040055	1.0	0.999	collinear
gene:TraesCS1B02G152800	Chr1B	246768104	246800383	-	246784243	Chr1B	259346823	259378639	-	259362731	1.0	1.0	collinear
gene:TraesCS1B02G152900	Chr1B	246982617	246983380	-	246982998	Chr1B	259558244	259559007	-	259558625	1.0	1.0	collinear
gene:TraesCS1B02G153000	Chr1B	248233128	248237073	+	248235100	Chr1B	261101763	261105708	+	261103735	1.0	0.999	collinear
gene:TraesCS1B02G153100	Chr1B	249235709	249238793	+	249237251	Chr1B	262122451	262125535	+	262123993	1.0	0.999	collinear
gene:TraesCS1B02G153200	Chr1B	249509004	249521048	-	249515026	Chr1B	262394113	262406157	-	262400135	1.0	1.0	collinear
gene:TraesCS1B02G153300	Chr1B	249621690	249633597	+	249627643	Chr1B	262506795	262518704	+	262512749	1.0	1.0	collinear
gene:TraesCS1B02G153400	Chr1B	250408791	250426851	+	250417821	Chr1B	263412639	263430583	+	263421611	0.996	0.996	collinear
gene:TraesCS1B02G153500	Chr1B	250982539	251056868	+	251019703	Chr1B	263993511	264067313	+	264030412	1.0	1.0	collinear
gene:TraesCS1B02G153600	Chr1B	252019965	252035487	+	252027726	Chr1B	265096448	265111638	+	265104043	1.0	1.0	collinear
gene:TraesCS1B02G153700	Chr1B	252286438	252324447	-	252305442	Chr1B	265360731	265398550	-	265379640	1.0	1.0	collinear
gene:TraesCS1B02G153800	Chr1B	252970900	253017802	-	252994351	Chr1B	266041310	266087701	-	266064505	1.0	0.999	collinear
gene:TraesCS1B02G153900	Chr1B	253824830	253825132	-	253824981	Chr1B	266895611	266895913	-	266895762	1.0	1.0	collinear
gene:TraesCS1B02G154000	Chr1B	254450910	254474599	-	254462754	Chr1B	267509768	267532927	-	267521347	1.0	1.0	collinear
gene:TraesCS1B02G154100	Chr1B	255494873	255511161	-	255503017	Chr1B	268547373	268563139	-	268555256	0.998	0.998	collinear
gene:TraesCS1B02G154200	Chr1B	256190032	256211708	+	256200870	Chr1B	269294788	269316123	+	269305455	1.0	0.999	collinear
gene:TraesCS1B02G154300	Chr1B	256212070	256212354	-	256212212	Chr1B	269316485	269316769	-	269316627	1.0	1.0	collinear
gene:TraesCS1B02G154400	Chr1B	256903421	256922270	+	256912845	Chr1B	270004309	270022750	+	270013529	1.0	1.0	collinear
gene:TraesCS1B02G154500	Chr1B	257501203	257502892	+	257502047	Chr1B	270595073	270596762	+	270595917	1.0	1.0	collinear
gene:TraesCS1B02G154600	Chr1B	259021565	259027069	+	259024317	Chr1B	272104026	272109193	+	272106609	1.0	1.0	collinear
gene:TraesCS1B02G154700	Chr1B	259509535	259515576	+	259512555	Chr1B	272586582	272592623	+	272589602	1.0	0.999	collinear
gene:TraesCS1B02G154800	Chr1B	259787413	259797523	-	259792468	Chr1B	272862820	272872930	-	272867875	1.0	1.0	collinear
gene:TraesCS1B02G154900	Chr1B	260840930	260841691	-	260841310	Chr1B	273906633	273907394	-	273907013	1.0	1.0	collinear
gene:TraesCS1B02G155000	Chr1B	261841284	261846408	+	261843846	Chr1B	274898065	274903189	+	274900627	1.0	1.0	collinear
gene:TraesCS1B02G155100	Chr1B	262064780	262067463	+	262066121	Chr1B	275115921	275118604	+	275117262	1.0	1.0	collinear
gene:TraesCS1B02G155200	Chr1B	262091188	262096739	+	262093963	Chr1B	275139890	275145441	+	275142665	1.0	1.0	collinear
gene:TraesCS1B02G155300	Chr1B	262531061	262534144	+	262532602	Chr1B	275575527	275578611	+	275577069	1.0	1.0	collinear
gene:TraesCS1B02G155400	Chr1B	262917693	262922444	-	262920068	Chr1B	275960269	275965020	-	275962644	1.0	0.998	collinear
gene:TraesCS1B02G155500	Chr1B	263265842	263266549	+	263266195	Chr1B	276298740	276299447	+	276299093	1.0	1.0	collinear
