gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS3D02G132900	Chr3D	92367586	92368506	-	92368046	Chr3D	107592859	107593779	-	107593319	1.0	1.0	collinear
gene:TraesCS3D02G133000	Chr3D	92382259	92385997	-	92384128	Chr3D	107607081	107610576	-	107608828	1.0	1.0	collinear
gene:TraesCS3D02G133100	Chr3D	92749178	92750743	-	92749960	Chr3D	108089078	108090643	-	108089860	1.0	0.999	collinear
gene:TraesCS3D02G133200	Chr3D	92783246	92784549	+	92783897	Chr3D	108123167	108124466	+	108123816	0.996	0.996	collinear
gene:TraesCS3D02G133300	Chr3D	92813017	92814250	-	92813633	Chr3D	108152934	108154167	-	108153550	1.0	1.0	collinear
gene:TraesCS3D02G133400	Chr3D	92856924	92857589	-	92857256	Chr3D	108196821	108197486	-	108197153	1.0	1.0	collinear
gene:TraesCS3D02G133500	Chr3D	92864814	92865706	+	92865260	Chr3D	108204337	108205229	+	108204783	1.0	1.0	collinear
gene:TraesCS3D02G133600	Chr3D	92870836	92871719	+	92871277	Chr3D	108210138	108211021	+	108210579	1.0	1.0	collinear
gene:TraesCS3D02G133700	Chr3D	92876623	92877354	-	92876988	Chr3D	108215926	108216657	-	108216291	1.0	1.0	collinear
gene:TraesCS3D02G133800	Chr3D	92894970	92896384	-	92895677	Chr3D	108233941	108235355	-	108234648	1.0	1.0	collinear
gene:TraesCS3D02G133900	Chr3D	93185155	93185532	-	93185343	Chr3D	108521391	108521768	-	108521579	1.0	1.0	collinear
gene:TraesCS3D02G134000	Chr3D	93196259	93198333	+	93197296	Chr3D	108532309	108534383	+	108533346	1.0	1.0	collinear
gene:TraesCS3D02G134100	Chr3D	93256397	93264153	-	93260275	Chr3D	108592446	108600202	-	108596324	1.0	1.0	collinear
gene:TraesCS3D02G134200	Chr3D	93359569	93361482	-	93360525	Chr3D	108689591	108691504	-	108690547	1.0	1.0	collinear
gene:TraesCS3D02G134400	Chr3D	93479261	93482402	+	93480831	Chr3D	108809230	108812371	+	108810800	1.0	1.0	collinear
gene:TraesCS3D02G134600	Chr3D	93482723	93483094	+	93482908	Chr3D	108812692	108813063	+	108812877	1.0	1.0	collinear
gene:TraesCS3D02G134500	Chr3D	93482623	93485024	-	93483823	Chr3D	108812592	108814993	-	108813792	1.0	1.0	collinear
gene:TraesCS3D02G134700	Chr3D	93608067	93609318	+	93608692	Chr3D	108937036	108938287	+	108937661	1.0	0.998	collinear
gene:TraesCS3D02G134800	Chr3D	93612865	93613492	+	93613178	Chr3D	108941773	108942400	+	108942086	1.0	1.0	collinear
gene:TraesCS3D02G134900	Chr3D	94024558	94025079	+	94024818	Chr3D	109351273	109351794	+	109351533	1.0	1.0	collinear
gene:TraesCS3D02G135000	Chr3D	94035701	94036066	+	94035883	Chr3D	109362586	109362951	+	109362768	1.0	1.0	collinear
gene:TraesCS3D02G135100	Chr3D	94217746	94218903	+	94218324	Chr3D	109543033	109544190	+	109543611	1.0	1.0	collinear
gene:TraesCS3D02G135200	Chr3D	94447765	94448391	+	94448078	Chr3D	109770950	109771576	+	109771263	1.0	1.0	collinear
gene:TraesCS3D02G135300	Chr3D	94492562	94494421	+	94493491	Chr3D	109816142	109817695	+	109816918	1.0	0.999	collinear
gene:TraesCS3D02G135400	Chr3D	94494729	94497531	-	94496130	Chr3D	109818003	109820805	-	109819404	1.0	1.0	collinear
gene:TraesCS3D02G135500	Chr3D	94508546	94513937	+	94511241	Chr3D	109831234	109836625	+	109833929	1.0	1.0	collinear
gene:TraesCS3D02G135600	Chr3D	94514058	94514951	-	94514504	Chr3D	109836746	109837639	-	109837192	1.0	1.0	collinear
gene:TraesCS3D02G135700	Chr3D	94557014	94558144	-	94557579	Chr3D	109878841	109879971	-	109879406	1.0	1.0	collinear
gene:TraesCS3D02G135800	Chr3D	94716973	94718791	+	94717882	Chr3D	110034305	110036123	+	110035214	1.0	1.0	collinear
gene:TraesCS3D02G135900	Chr3D	94718987	94721720	-	94720353	Chr3D	110036319	110039052	-	110037685	1.0	1.0	collinear
gene:TraesCS3D02G136000	Chr3D	94735088	94735876	+	94735482	Chr3D	110052306	110053094	+	110052700	1.0	1.0	collinear
gene:TraesCS3D02G136100	Chr3D	94760769	94761880	-	94761324	Chr3D	110077373	110078484	-	110077928	1.0	1.0	collinear
gene:TraesCS3D02G136200	Chr3D	94807907	94808958	-	94808432	Chr3D	110123680	110124731	-	110124205	1.0	1.0	collinear
gene:TraesCS3D02G136300	Chr3D	94839578	94847097	+	94843337	Chr3D	110155021	110162263	+	110158642	1.0	1.0	collinear
gene:TraesCS3D02G136400	Chr3D	94847472	94851256	+	94849364	Chr3D	110162638	110166422	+	110164530	1.0	1.0	collinear
gene:TraesCS3D02G136500	Chr3D	94852259	94855519	+	94853889	Chr3D	110167425	110170685	+	110169055	1.0	1.0	collinear
gene:TraesCS3D02G136600	Chr3D	94855838	94861110	-	94858474	Chr3D	110171004	110176276	-	110173640	1.0	1.0	collinear
gene:TraesCS3D02G136700	Chr3D	95244740	95246725	-	95245732	Chr3D	110570562	110572547	-	110571554	1.0	1.0	collinear
gene:TraesCS3D02G136800	Chr3D	95248883	95253039	-	95250961	Chr3D	110574705	110578861	-	110576783	1.0	1.0	collinear
gene:TraesCS3D02G136900	Chr3D	95561927	95565412	+	95563669	Chr3D	110886015	110889500	+	110887757	1.0	1.0	collinear
gene:TraesCS3D02G137000	Chr3D	95611434	95612612	+	95612023	Chr3D	110935340	110936518	+	110935929	1.0	1.0	collinear
gene:TraesCS3D02G137100	Chr3D	95839191	95840522	-	95839856	Chr3D	111159683	111161014	-	111160348	1.0	0.999	collinear
gene:TraesCS3D02G137200	Chr3D	95945752	95950119	+	95947935	Chr3D	111265736	111269637	+	111267686	0.903	0.903	collinear
gene:TraesCS3D02G137300	Chr3D	95956385	95957470	-	95956927	Chr3D	111275909	111276994	-	111276451	1.0	0.999	collinear
gene:TraesCS3D02G137400	Chr3D	95957947	95958234	-	95958090	Chr3D	111277471	111277758	-	111277614	1.0	1.0	collinear
gene:TraesCS3D02G137500	Chr3D	96123902	96125031	-	96124466	Chr3D	111443559	111444688	-	111444123	1.0	1.0	collinear
gene:TraesCS3D02G137600	Chr3D	96125660	96127971	-	96126815	Chr3D	111445317	111447628	-	111446472	1.0	1.0	collinear
gene:TraesCS3D02G137700	Chr3D	96390180	96391471	-	96390825	Chr3D	111707657	111708948	-	111708302	1.0	1.0	collinear
gene:TraesCS3D02G137800	Chr3D	96391698	96395466	+	96393582	Chr3D	111709175	111712943	+	111711059	1.0	1.0	collinear
gene:TraesCS3D02G137900	Chr3D	96395516	96399389	-	96397452	Chr3D	111712993	111716866	-	111714929	1.0	1.0	collinear
gene:TraesCS3D02G138000	Chr3D	96401814	96404841	+	96403327	Chr3D	111719291	111722318	+	111720804	1.0	1.0	collinear
gene:TraesCS3D02G138100	Chr3D	96410516	96411924	-	96411220	Chr3D	111727993	111729401	-	111728697	1.0	1.0	collinear
gene:TraesCS3D02G138200	Chr3D	96442490	96442885	-	96442687	Chr3D	111759742	111760137	-	111759939	1.0	1.0	collinear
gene:TraesCS3D02G138300	Chr3D	96677192	96677575	+	96677383	Chr3D	112429468	112429851	+	112429659	1.0	1.0	collinear
gene:TraesCS3D02G138400	Chr3D	96678430	96679069	+	96678749	Chr3D	112430706	112431345	+	112431025	1.0	1.0	collinear
gene:TraesCS3D02G138500	Chr3D	96679409	96684949	-	96682179	Chr3D	112431685	112436992	-	112434338	1.0	1.0	collinear
gene:TraesCS3D02G138700	Chr3D	97115074	97116515	-	97115794	Chr3D	112864647	112866088	-	112865367	1.0	1.0	collinear
gene:TraesCS3D02G138800	Chr3D	97610140	97619465	-	97614802	Chr3D	113355231	113364773	-	113360002	1.0	1.0	collinear
gene:TraesCS3D02G138900	Chr3D	98146997	98150379	-	98148688	Chr3D	113888574	113891956	-	113890265	1.0	0.999	collinear
gene:TraesCS3D02G139000	Chr3D	98536244	98539358	+	98537801	Chr3D	114275720	114278834	+	114277277	1.0	1.0	collinear
gene:TraesCS3D02G139100	Chr3D	98589493	98589798	-	98589645	Chr3D	114328337	114328642	-	114328489	1.0	1.0	collinear
gene:TraesCS3D02G139200	Chr3D	98600223	98602443	+	98601333	Chr3D	114339090	114341310	+	114340200	1.0	1.0	collinear
gene:TraesCS3D02G139300	Chr3D	98871655	98874852	+	98873253	Chr3D	114608908	114612099	+	114610503	0.997	0.996	collinear
gene:TraesCS3D02G139400	Chr3D	98882933	98883946	+	98883439	Chr3D	114620190	114621203	+	114620696	1.0	1.0	collinear
gene:TraesCS3D02G139500	Chr3D	98886454	98892867	-	98889660	Chr3D	114623711	114630124	-	114626917	1.0	0.999	collinear
gene:TraesCS3D02G139600	Chr3D	99748881	99751184	-	99750032	Chr3D	115471210	115473513	-	115472361	1.0	0.998	collinear
gene:TraesCS3D02G139800	Chr3D	100220895	100229447	+	100225171	Chr3D	115964151	115972231	+	115968191	1.0	0.999	collinear
gene:TraesCS3D02G139900	Chr3D	100387283	100395193	+	100391238	Chr3D	116128689	116136633	+	116132661	1.0	1.0	collinear
gene:TraesCS3D02G140000	Chr3D	100455604	100464631	+	100460117	Chr3D	116197073	116206100	+	116201586	1.0	1.0	collinear
gene:TraesCS3D02G140100	Chr3D	100543966	100559417	+	100551691	Chr3D	116284667	116299334	+	116292000	1.0	1.0	collinear
gene:TraesCS3D02G140200	Chr3D	100852964	100860857	+	100856910	Chr3D	116590386	116598277	+	116594331	1.0	1.0	collinear
gene:TraesCS3D02G140300	Chr3D	101547729	101549415	-	101548572	Chr3D	117276063	117277749	-	117276906	1.0	1.0	collinear
gene:TraesCS3D02G140400	Chr3D	101673227	101674085	+	101673656	Chr3D	117400228	117401086	+	117400657	1.0	1.0	collinear
gene:TraesCS3D02G140500	Chr3D	101854705	101855448	-	101855076	Chr3D	117580786	117581529	-	117581157	1.0	1.0	collinear
gene:TraesCS3D02G140600	Chr3D	102187626	102188724	-	102188175	Chr3D	117909048	117910146	-	117909597	1.0	1.0	collinear
gene:TraesCS3D02G140700	Chr3D	102777973	102781701	+	102779837	Chr3D	118496860	118500589	+	118498724	1.0	0.999	collinear
gene:TraesCS3D02G140800	Chr3D	102791407	102792285	-	102791846	Chr3D	118510203	118511081	-	118510642	1.0	1.0	collinear
gene:TraesCS3D02G140900	Chr3D	103231517	103233856	-	103232686	Chr3D	118946440	118948779	-	118947609	1.0	1.0	collinear
gene:TraesCS3D02G141000	Chr3D	103354576	103360844	-	103357710	Chr3D	119068669	119074937	-	119071803	1.0	0.999	collinear
gene:TraesCS3D02G141100	Chr3D	103448245	103449144	-	103448694	Chr3D	119160945	119161844	-	119161394	1.0	1.0	collinear
gene:TraesCS3D02G141200	Chr3D	103621253	103622350	+	103621801	Chr3D	119332932	119334029	+	119333480	1.0	1.0	collinear
gene:TraesCS3D02G141300	Chr3D	103631085	103635986	-	103633535	Chr3D	119342750	119347651	-	119345200	1.0	1.0	collinear
gene:TraesCS3D02G141400	Chr3D	103635359	103641943	+	103638651	Chr3D	119347024	119353608	+	119350316	1.0	1.0	collinear
gene:TraesCS3D02G141500	Chr3D	103645168	103649836	+	103647502	Chr3D	119356833	119361501	+	119359167	1.0	0.999	collinear
gene:TraesCS3D02G141600	Chr3D	103778236	103779006	-	103778621	Chr3D	119489184	119489954	-	119489569	1.0	1.0	collinear
gene:TraesCS3D02G141700	Chr3D	103787682	103790533	+	103789107	Chr3D	119498630	119501481	+	119500055	1.0	1.0	collinear
gene:TraesCS3D02G141800	Chr3D	103808705	103809186	-	103808945	Chr3D	119519298	119519779	-	119519538	1.0	1.0	collinear
gene:TraesCS3D02G141900	Chr3D	103873893	103875291	+	103874592	Chr3D	119584250	119585648	+	119584949	1.0	1.0	collinear
gene:TraesCS3D02G142000	Chr3D	104015035	104015881	-	104015458	Chr3D	119735332	119736178	-	119735755	1.0	1.0	collinear
gene:TraesCS3D02G142100	Chr3D	104023957	104031113	-	104027535	Chr3D	119743819	119750726	-	119747272	1.0	1.0	collinear
gene:TraesCS3D02G142200	Chr3D	104089053	104089619	+	104089336	Chr3D	119814990	119815556	+	119815273	1.0	1.0	collinear
gene:TraesCS3D02G142300	Chr3D	104213325	104217511	+	104215418	Chr3D	119937037	119941223	+	119939130	1.0	1.0	collinear
gene:TraesCS3D02G142400	Chr3D	104292768	104293319	-	104293043	Chr3D	120015994	120016545	-	120016269	1.0	1.0	collinear
gene:TraesCS3D02G142500	Chr3D	104349169	104350071	-	104349620	Chr3D	120072187	120073089	-	120072638	1.0	1.0	collinear
gene:TraesCS3D02G142600	Chr3D	104403194	104404421	+	104403807	Chr3D	120125982	120127209	+	120126595	1.0	1.0	collinear
gene:TraesCS3D02G142700	Chr3D	104700907	104708458	+	104704682	Chr3D	120423028	120430579	+	120426803	1.0	1.0	collinear
gene:TraesCS3D02G142800	Chr3D	104814616	104814885	+	104814750	Chr3D	120537549	120537818	+	120537683	1.0	1.0	collinear
gene:TraesCS3D02G143000	Chr3D	105110004	105143016	+	105126510	Chr3D	120830796	120861002	+	120845899	1.0	1.0	collinear
gene:TraesCS3D02G143200	Chr3D	105704626	105709481	+	105707053	Chr3D	121415879	121420734	+	121418306	1.0	1.0	collinear
gene:TraesCS3D02G143300	Chr3D	105891267	105895512	+	105893389	Chr3D	121600479	121604723	+	121602601	1.0	0.999	collinear
gene:TraesCS3D02G143400	Chr3D	105899037	105899408	-	105899222	Chr3D	121608248	121608619	-	121608433	1.0	1.0	collinear
gene:TraesCS3D02G143500	Chr3D	106736568	106740664	+	106738616	Chr3D	122428798	122432894	+	122430846	1.0	1.0	collinear
gene:TraesCS3D02G143600	Chr3D	107041806	107046044	+	107043925	Chr3D	122730702	122734859	+	122732780	1.0	1.0	collinear
gene:TraesCS3D02G143700	Chr3D	107063547	107067752	+	107065649	Chr3D	122752094	122756299	+	122754196	1.0	1.0	collinear
gene:TraesCS3D02G143800	Chr3D	107069029	107070963	+	107069996	Chr3D	122757576	122759510	+	122758543	1.0	1.0	collinear
gene:TraesCS3D02G143900	Chr3D	107070965	107071859	-	107071412	Chr3D	122759512	122760406	-	122759959	1.0	1.0	collinear
gene:TraesCS3D02G144000	Chr3D	107072263	107073738	-	107073000	Chr3D	122760810	122762285	-	122761547	1.0	1.0	collinear
gene:TraesCS3D02G144100	Chr3D	107431693	107438905	+	107435299	Chr3D	123117928	123125140	+	123121534	1.0	1.0	collinear
gene:TraesCS3D02G144200	Chr3D	107440644	107441561	-	107441102	Chr3D	123126791	123127708	-	123127249	1.0	1.0	collinear
gene:TraesCS3D02G144300	Chr3D	107658915	107667190	+	107663052	Chr3D	123344082	123352357	+	123348219	1.0	1.0	collinear
gene:TraesCS3D02G144400	Chr3D	107667379	107675969	+	107671674	Chr3D	123352546	123361136	+	123356841	1.0	1.0	collinear
gene:TraesCS3D02G144500	Chr3D	107678184	107682447	-	107680315	Chr3D	123363351	123367334	-	123365342	1.0	0.999	collinear
gene:TraesCS3D02G144600	Chr3D	108240875	108246504	-	108243689	Chr3D	123921791	123927420	-	123924605	1.0	1.0	collinear
gene:TraesCS3D02G144700	Chr3D	108281759	108284861	-	108283310	Chr3D	123961825	123964928	-	123963376	1.0	1.0	collinear
gene:TraesCS3D02G144800	Chr3D	108289292	108293657	-	108291474	Chr3D	123969359	123973724	-	123971541	1.0	1.0	collinear
gene:TraesCS3D02G144900	Chr3D	108416438	108430789	-	108423613	Chr3D	124096057	124110297	-	124103177	1.0	1.0	collinear
gene:TraesCS3D02G145000	Chr3D	108567059	108572468	+	108569763	Chr3D	124245335	124250746	+	124248040	1.0	1.0	collinear
gene:TraesCS3D02G145100	Chr3D	108811720	108814965	+	108813342	Chr3D	124487851	124491096	+	124489473	1.0	1.0	collinear
gene:TraesCS3D02G145200	Chr3D	108915489	108919551	+	108917520	Chr3D	124590519	124594581	+	124592550	1.0	1.0	collinear
gene:TraesCS3D02G145300	Chr3D	108953093	108954490	-	108953791	Chr3D	124627686	124629083	-	124628384	1.0	1.0	collinear
gene:TraesCS3D02G145400	Chr3D	109262123	109264161	+	109263142	Chr3D	124944164	124946202	+	124945183	1.0	0.999	collinear
gene:TraesCS3D02G145500	Chr3D	109270144	109271525	-	109270834	Chr3D	124952034	124953415	-	124952724	1.0	0.999	collinear
gene:TraesCS3D02G145600	Chr3D	109551485	109555297	+	109553391	Chr3D	125224046	125227866	+	125225956	1.0	1.0	collinear
gene:TraesCS3D02G145700	Chr3D	109738553	109739521	-	109739037	Chr3D	125409167	125410135	-	125409651	1.0	1.0	collinear
gene:TraesCS3D02G145800	Chr3D	109965460	109968277	-	109966868	Chr3D	125635411	125638228	-	125636819	1.0	1.0	collinear
gene:TraesCS3D02G145900	Chr3D	110181385	110183237	-	110182311	Chr3D	125856662	125858514	-	125857588	1.0	1.0	collinear
gene:TraesCS3D02G146000	Chr3D	110219506	110221763	-	110220634	Chr3D	125894117	125896374	-	125895245	1.0	1.0	collinear
gene:TraesCS3D02G146100	Chr3D	110224814	110225047	-	110224930	Chr3D	125899425	125899658	-	125899541	1.0	1.0	collinear
gene:TraesCS3D02G146200	Chr3D	110241855	110245629	-	110243742	Chr3D	125916027	125919801	-	125917914	1.0	1.0	collinear
gene:TraesCS3D02G146300	Chr3D	110308784	110311027	-	110309905	Chr3D	125978016	125980257	-	125979136	1.0	1.0	collinear
gene:TraesCS3D02G146400	Chr3D	110392151	110393255	-	110392703	Chr3D	126060514	126061618	-	126061066	1.0	1.0	collinear
gene:TraesCS3D02G146500	Chr3D	110394100	110396934	-	110395517	Chr3D	126062605	126065439	-	126064022	1.0	1.0	collinear
gene:TraesCS3D02G146600	Chr3D	110397420	110405127	-	110401273	Chr3D	126065925	126073632	-	126069778	1.0	0.999	collinear
gene:TraesCS3D02G146700	Chr3D	110411920	110420456	+	110416188	Chr3D	126080425	126088961	+	126084693	1.0	0.999	collinear
gene:TraesCS3D02G146800	Chr3D	110514843	110517738	+	110516290	Chr3D	126183013	126185908	+	126184460	1.0	1.0	collinear
gene:TraesCS3D02G146900	Chr3D	111206159	111208623	+	111207391	Chr3D	126867704	126870168	+	126868936	1.0	1.0	collinear
gene:TraesCS3D02G147000	Chr3D	111891951	111892224	+	111892087	Chr3D	127547839	127548112	+	127547975	1.0	1.0	collinear
gene:TraesCS3D02G147100	Chr3D	111898862	111900010	+	111899436	Chr3D	127554699	127555847	+	127555273	1.0	1.0	collinear
gene:TraesCS3D02G147200	Chr3D	111925047	111929721	+	111927384	Chr3D	127580581	127585255	+	127582918	1.0	1.0	collinear
gene:TraesCS3D02G147400	Chr3D	111956107	111956721	+	111956414	Chr3D	127612255	127612869	+	127612562	1.0	1.0	collinear
gene:TraesCS3D02G147500	Chr3D	111963783	111964419	+	111964101	Chr3D	127619932	127620568	+	127620250	1.0	0.998	collinear
gene:TraesCS3D02G147600	Chr3D	111977041	111977673	+	111977357	Chr3D	127633051	127633683	+	127633367	1.0	1.0	collinear
gene:TraesCS3D02G147700	Chr3D	112321411	112321851	+	112321631	Chr3D	128000538	128000978	+	128000758	1.0	1.0	collinear
gene:TraesCS3D02G147800	Chr3D	112332792	112333799	+	112333295	Chr3D	128011457	128012464	+	128011960	1.0	1.0	collinear
gene:TraesCS3D02G147900	Chr3D	112691589	112693815	+	112692702	Chr3D	128367157	128369383	+	128368270	1.0	1.0	collinear
gene:TraesCS3D02G148000	Chr3D	112694083	112698708	-	112696395	Chr3D	128369651	128374276	-	128371963	1.0	1.0	collinear
gene:TraesCS3D02G148100	Chr3D	112713275	112729810	-	112721542	Chr3D	128388649	128405176	-	128396912	1.0	1.0	collinear
gene:TraesCS3D02G148200	Chr3D	112960872	112963125	+	112961998	Chr3D	128633208	128635461	+	128634334	1.0	1.0	collinear
gene:TraesCS3D02G148300	Chr3D	113452179	113454369	+	113453274	Chr3D	129119783	129121973	+	129120878	1.0	1.0	collinear
gene:TraesCS3D02G148400	Chr3D	113513224	113520777	-	113517000	Chr3D	129180120	129187673	-	129183896	1.0	1.0	collinear
gene:TraesCS3D02G148500	Chr3D	113577583	113578994	-	113578288	Chr3D	129244293	129245704	-	129244998	1.0	1.0	collinear
gene:TraesCS3D02G148600	Chr3D	113797775	113802415	+	113800095	Chr3D	129462752	129467392	+	129465072	1.0	1.0	collinear
gene:TraesCS3D02G148700	Chr3D	113819205	113820006	+	113819605	Chr3D	129483847	129484648	+	129484247	1.0	1.0	collinear
gene:TraesCS3D02G148800	Chr3D	113912070	113912357	-	113912213	Chr3D	129576691	129576978	-	129576834	1.0	1.0	collinear
gene:TraesCS3D02G148900	Chr3D	114022433	114022912	+	114022672	Chr3D	129686549	129687028	+	129686788	1.0	1.0	collinear
gene:TraesCS3D02G149000	Chr3D	114074935	114076019	+	114075477	Chr3D	129738598	129739682	+	129739140	1.0	1.0	collinear
gene:TraesCS3D02G149100	Chr3D	114076521	114081635	+	114079078	Chr3D	129740184	129745298	+	129742741	1.0	1.0	collinear
gene:TraesCS3D02G149200	Chr3D	114086189	114087584	-	114086886	Chr3D	129749583	129750978	-	129750280	1.0	1.0	collinear
gene:TraesCS3D02G149300	Chr3D	114204765	114206612	+	114205688	Chr3D	129867463	129869310	+	129868386	1.0	1.0	collinear
gene:TraesCS3D02G149400	Chr3D	114233767	114234710	-	114234238	Chr3D	129896124	129897067	-	129896595	1.0	1.0	collinear
gene:TraesCS3D02G149500	Chr3D	114318145	114326218	+	114322181	Chr3D	129979859	129987932	+	129983895	1.0	1.0	collinear
gene:TraesCS3D02G149600	Chr3D	114335561	114338263	+	114336912	Chr3D	129996970	129999672	+	129998321	1.0	1.0	collinear
gene:TraesCS3D02G149700	Chr3D	114395818	114397268	-	114396543	Chr3D	130056717	130058167	-	130057442	1.0	1.0	collinear
gene:TraesCS3D02G149800	Chr3D	114492186	114495113	+	114493649	Chr3D	130152519	130155446	+	130153982	1.0	1.0	collinear
gene:TraesCS3D02G149900	Chr3D	114665653	114672793	+	114669223	Chr3D	130324322	130331462	+	130327892	1.0	1.0	collinear
gene:TraesCS3D02G150000	Chr3D	114677568	114681611	+	114679589	Chr3D	130335869	130339912	+	130337890	1.0	1.0	collinear
gene:TraesCS3D02G150200	Chr3D	114880075	114880792	-	114880433	Chr3D	130535955	130536672	-	130536313	1.0	1.0	collinear
gene:TraesCS3D02G150300	Chr3D	114882434	114883167	-	114882800	Chr3D	130538314	130539047	-	130538680	1.0	1.0	collinear
gene:TraesCS3D02G150400	Chr3D	114957314	114962793	-	114960053	Chr3D	130612989	130618468	-	130615728	1.0	1.0	collinear
gene:TraesCS3D02G150500	Chr3D	115018932	115022824	-	115020878	Chr3D	130674387	130678279	-	130676333	1.0	1.0	collinear
gene:TraesCS3D02G150600	Chr3D	115025599	115033012	-	115029305	Chr3D	130681055	130688468	-	130684761	1.0	1.0	collinear
gene:TraesCS3D02G150700	Chr3D	115606447	115608730	+	115607588	Chr3D	131259128	131261411	+	131260269	1.0	1.0	collinear
gene:TraesCS3D02G150800	Chr3D	115634387	115636799	+	115635593	Chr3D	131287071	131289483	+	131288277	1.0	1.0	collinear
gene:TraesCS3D02G150900	Chr3D	116010979	116013117	+	116012048	Chr3D	131662284	131664422	+	131663353	1.0	1.0	collinear
gene:TraesCS3D02G151000	Chr3D	116019538	116021863	+	116020700	Chr3D	131670843	131673168	+	131672005	1.0	1.0	collinear
gene:TraesCS3D02G151100	Chr3D	116022312	116024255	+	116023283	Chr3D	131673617	131675560	+	131674588	1.0	1.0	collinear
gene:TraesCS3D02G151200	Chr3D	116028604	116029991	+	116029297	Chr3D	131679909	131681296	+	131680602	1.0	1.0	collinear
gene:TraesCS3D02G151300	Chr3D	116031407	116034711	+	116033059	Chr3D	131682712	131686015	+	131684363	1.0	1.0	collinear
gene:TraesCS3D02G151400	Chr3D	116036050	116040831	+	116038440	Chr3D	131686916	131691697	+	131689306	1.0	1.0	collinear
gene:TraesCS3D02G151500	Chr3D	116042453	116043847	+	116043150	Chr3D	131693319	131694713	+	131694016	1.0	1.0	collinear
gene:TraesCS3D02G151600	Chr3D	116045933	116046241	-	116046087	Chr3D	131696799	131697107	-	131696953	1.0	1.0	collinear
gene:TraesCS3D02G151800	Chr3D	116062515	116062778	+	116062646	Chr3D	131713379	131713642	+	131713510	1.0	1.0	collinear
gene:TraesCS3D02G151900	Chr3D	116088424	116088711	+	116088567	Chr3D	131738920	131739207	+	131739063	1.0	1.0	collinear
gene:TraesCS3D02G152000	Chr3D	116160557	116163028	-	116161792	Chr3D	131810544	131813015	-	131811779	1.0	1.0	collinear
gene:TraesCS3D02G152100	Chr3D	116334317	116335070	+	116334693	Chr3D	131982613	131983366	+	131982989	1.0	1.0	collinear
gene:TraesCS3D02G152200	Chr3D	116391263	116397344	-	116394303	Chr3D	132039013	132045094	-	132042053	1.0	0.999	collinear
gene:TraesCS3D02G152300	Chr3D	116399500	116403212	+	116401356	Chr3D	132047250	132050962	+	132049106	1.0	1.0	collinear
gene:TraesCS3D02G152400	Chr3D	116403242	116406031	+	116404636	Chr3D	132050992	132053940	+	132052466	1.0	1.0	collinear
gene:TraesCS3D02G152500	Chr3D	116407891	116408762	+	116408326	Chr3D	132055800	132056671	+	132056235	1.0	0.998	collinear
gene:TraesCS3D02G152600	Chr3D	118534889	118549915	-	118542402	Chr3D	134178814	134193842	-	134186328	1.0	0.999	collinear
gene:TraesCS3D02G152800	Chr3D	119268601	119268978	+	119268789	Chr3D	134907819	134908196	+	134908007	1.0	1.0	collinear
gene:TraesCS3D02G152900	Chr3D	119404001	119404357	+	119404179	Chr3D	135041488	135041844	+	135041666	1.0	1.0	collinear
gene:TraesCS3D02G153000	Chr3D	119408114	119411189	-	119409651	Chr3D	135045603	135048678	-	135047140	1.0	1.0	collinear
gene:TraesCS3D02G153100	Chr3D	119719088	119728765	-	119723926	Chr3D	135353924	135361352	-	135357638	0.962	0.962	collinear
gene:TraesCS3D02G153200	Chr3D	120099944	120103221	-	120101582	Chr3D	135730142	135733419	-	135731780	1.0	1.0	collinear
gene:TraesCS3D02G153300	Chr3D	120144135	120144809	+	120144472	Chr3D	135774129	135774803	+	135774466	1.0	1.0	collinear
gene:TraesCS3D02G153400	Chr3D	120146184	120149008	-	120147596	Chr3D	135776178	135779002	-	135777590	1.0	0.999	collinear
gene:TraesCS3D02G153500	Chr3D	120288915	120294914	-	120291914	Chr3D	135912536	135918535	-	135915535	1.0	1.0	collinear
gene:TraesCS3D02G153600	Chr3D	120312761	120315651	+	120314206	Chr3D	135936206	135939096	+	135937651	1.0	1.0	collinear
gene:TraesCS3D02G153700	Chr3D	120631542	120632337	+	120631939	Chr3D	136252291	136253086	+	136252688	1.0	1.0	collinear
gene:TraesCS3D02G153800	Chr3D	121266679	121268721	-	121267700	Chr3D	136882020	136884062	-	136883041	1.0	1.0	collinear
gene:TraesCS3D02G153900	Chr3D	121332310	121334676	-	121333493	Chr3D	136946702	136949068	-	136947885	1.0	1.0	collinear
gene:TraesCS3D02G154000	Chr3D	121339134	121341957	-	121340545	Chr3D	136953745	136956568	-	136955156	1.0	1.0	collinear
gene:TraesCS3D02G154100	Chr3D	121378648	121379064	+	121378856	Chr3D	136992508	136992924	+	136992716	1.0	1.0	collinear
gene:TraesCS3D02G154200	Chr3D	121531714	121532001	+	121531857	Chr3D	137144485	137144772	+	137144628	1.0	1.0	collinear
gene:TraesCS3D02G154300	Chr3D	121534475	121538545	-	121536510	Chr3D	137147246	137151316	-	137149281	1.0	1.0	collinear
gene:TraesCS3D02G154400	Chr3D	121656879	121659112	-	121657995	Chr3D	137269796	137272029	-	137270912	1.0	1.0	collinear
