gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS2B02G190300	Chr2B	165927800	165928406	-	165928103	Chr2B	180342314	180342920	-	180342617	1.0	1.0	collinear
gene:TraesCS2B02G190400	Chr2B	166040179	166042023	-	166041101	Chr2B	180452964	180454808	-	180453886	1.0	1.0	collinear
gene:TraesCS2B02G190500	Chr2B	166046981	166048867	-	166047924	Chr2B	180459766	180461652	-	180460709	1.0	1.0	collinear
gene:TraesCS2B02G190600	Chr2B	166210292	166210606	+	166210449	Chr2B	180621906	180622220	+	180622063	1.0	1.0	collinear
gene:TraesCS2B02G190700	Chr2B	166291103	166292832	-	166291967	Chr2B	180702204	180703933	-	180703068	1.0	0.998	collinear
gene:TraesCS2B02G190800	Chr2B	166406777	166406887	-	166406832	Chr2B	180816537	180816647	-	180816592	1.0	1.0	collinear
gene:TraesCS2B02G190900	Chr2B	166429308	166465299	+	166447303	Chr2B	180839075	180875067	+	180857071	1.0	0.998	collinear
gene:TraesCS2B02G191000	Chr2B	166466358	166466468	-	166466413	Chr2B	180876127	180876237	-	180876182	1.0	1.0	collinear
gene:TraesCS2B02G191100	Chr2B	166468400	166471957	+	166470178	Chr2B	180878170	180881727	+	180879948	1.0	0.997	collinear
gene:TraesCS2B02G191200	Chr2B	166472231	166476662	-	166474446	Chr2B	180882001	180886432	-	180884216	1.0	0.998	collinear
gene:TraesCS2B02G191300	Chr2B	166609666	166612443	-	166611054	Chr2B	181019095	181021872	-	181020483	1.0	0.999	collinear
gene:TraesCS2B02G191600	Chr2B	166809633	166810439	-	166810036	Chr2B	181200122	181200928	-	181200525	1.0	0.997	collinear
gene:TraesCS2B02G191700	Chr2B	166813337	166814283	+	166813810	Chr2B	181203841	181204787	+	181204314	1.0	1.0	collinear
gene:TraesCS2B02G191800	Chr2B	167081260	167086767	+	167084013	Chr2B	181579240	181584745	+	181581992	1.0	0.999	collinear
gene:TraesCS2B02G191900	Chr2B	167465276	167469863	+	167467569	Chr2B	181964510	181969097	+	181966803	1.0	0.997	collinear
gene:TraesCS2B02G192000	Chr2B	167475903	167476871	-	167476387	Chr2B	181975005	181975973	-	181975489	1.0	0.998	collinear
gene:TraesCS2B02G192100	Chr2B	167499351	167499611	-	167499481	Chr2B	182019669	182019929	-	182019799	1.0	1.0	collinear
gene:TraesCS2B02G192200	Chr2B	167795802	167796416	-	167796109	Chr2B	182314439	182315053	-	182314746	1.0	1.0	collinear
gene:TraesCS2B02G192300	Chr2B	167797477	167803102	-	167800289	Chr2B	182316114	182321739	-	182318926	1.0	1.0	collinear
gene:TraesCS2B02G192400	Chr2B	167859875	167863475	-	167861675	Chr2B	182377683	182381288	-	182379485	1.0	1.0	collinear
gene:TraesCS2B02G192500	Chr2B	167895297	167896535	+	167895916	Chr2B	182408765	182410003	+	182409384	1.0	1.0	collinear
gene:TraesCS2B02G192600	Chr2B	168117889	168123067	-	168120478	Chr2B	182629537	182634420	-	182631978	1.0	1.0	collinear
gene:TraesCS2B02G192700	Chr2B	168610130	168611875	-	168611002	Chr2B	183120508	183122253	-	183121380	1.0	1.0	collinear
gene:TraesCS2B02G192800	Chr2B	168614422	168617577	-	168615999	Chr2B	183124669	183127732	-	183126200	1.0	1.0	collinear
gene:TraesCS2B02G192900	Chr2B	168620693	168623229	-	168621961	Chr2B	183130848	183133384	-	183132116	1.0	1.0	collinear
gene:TraesCS2B02G193000	Chr2B	168623649	168630147	-	168626898	Chr2B	183133804	183140010	-	183136907	1.0	1.0	collinear
gene:TraesCS2B02G193200	Chr2B	168827728	168829466	-	168828597	Chr2B	183335072	183336810	-	183335941	1.0	1.0	collinear
gene:TraesCS2B02G193300	Chr2B	168831609	168853380	-	168842494	Chr2B	183338953	183360115	-	183349534	1.0	0.999	collinear
gene:TraesCS2B02G193400	Chr2B	169574850	169576028	-	169575439	Chr2B	184079929	184081107	-	184080518	1.0	0.997	collinear
gene:TraesCS2B02G193500	Chr2B	169864360	169865163	+	169864761	Chr2B	184367493	184368296	+	184367894	1.0	1.0	collinear
gene:TraesCS2B02G193600	Chr2B	170388232	170393777	+	170391004	Chr2B	184898612	184904157	+	184901384	1.0	0.999	collinear
gene:TraesCS2B02G193800	Chr2B	170851543	170852486	-	170852014	Chr2B	185360107	185361050	-	185360578	1.0	1.0	collinear
gene:TraesCS2B02G193900	Chr2B	170969269	170970111	-	170969690	Chr2B	185476136	185476978	-	185476557	1.0	1.0	collinear
gene:TraesCS2B02G194000	Chr2B	170971250	170971801	-	170971525	Chr2B	185477816	185478367	-	185478091	1.0	1.0	collinear
gene:TraesCS2B02G194100	Chr2B	171024571	171027015	-	171025793	Chr2B	185530688	185533132	-	185531910	1.0	1.0	collinear
gene:TraesCS2B02G194200	Chr2B	171030105	171036053	-	171033079	Chr2B	185535939	185541887	-	185538913	1.0	1.0	collinear
gene:TraesCS2B02G194300	Chr2B	171101284	171101523	+	171101403	Chr2B	185606867	185607106	+	185606986	1.0	1.0	collinear
gene:TraesCS2B02G194400	Chr2B	171453154	171455648	+	171454401	Chr2B	185957826	185960320	+	185959073	1.0	1.0	collinear
gene:TraesCS2B02G194500	Chr2B	171457286	171461018	+	171459152	Chr2B	185961958	185965664	+	185963811	1.0	1.0	collinear
gene:TraesCS2B02G194600	Chr2B	171461108	171466379	-	171463743	Chr2B	185965754	185971025	-	185968389	1.0	1.0	collinear
gene:TraesCS2B02G194700	Chr2B	171788793	171794361	+	171791577	Chr2B	186288481	186294049	+	186291265	1.0	1.0	collinear
gene:TraesCS2B02G194800	Chr2B	171794441	171795654	-	171795047	Chr2B	186294129	186295342	-	186294735	1.0	1.0	collinear
gene:TraesCS2B02G194900	Chr2B	171995541	172003826	-	171999683	Chr2B	186493468	186501753	-	186497610	1.0	1.0	collinear
gene:TraesCS2B02G195000	Chr2B	172175263	172175835	-	172175549	Chr2B	186667577	186668149	-	186667863	1.0	1.0	collinear
gene:TraesCS2B02G195100	Chr2B	172218742	172224976	+	172221859	Chr2B	186711001	186717235	+	186714118	1.0	1.0	collinear
gene:TraesCS2B02G195200	Chr2B	172672490	172679370	+	172675930	Chr2B	187161189	187168069	+	187164629	1.0	1.0	collinear
gene:TraesCS2B02G195300	Chr2B	172890191	172895217	-	172892704	Chr2B	187371100	187376126	-	187373613	1.0	1.0	collinear
gene:TraesCS2B02G195400	Chr2B	172979979	172984732	-	172982355	Chr2B	187460447	187465200	-	187462823	1.0	0.999	collinear
gene:TraesCS2B02G195600	Chr2B	173203935	173206234	-	173205084	Chr2B	187683827	187686126	-	187684976	1.0	1.0	collinear
gene:TraesCS2B02G195700	Chr2B	173439703	173445605	+	173442654	Chr2B	187919567	187925469	+	187922518	1.0	1.0	collinear
gene:TraesCS2B02G195800	Chr2B	173464146	173466326	+	173465236	Chr2B	187943807	187945987	+	187944897	1.0	1.0	collinear
gene:TraesCS2B02G195900	Chr2B	173485106	173486277	+	173485691	Chr2B	187964767	187965938	+	187965352	1.0	1.0	collinear
gene:TraesCS2B02G196000	Chr2B	173754890	173757421	-	173756155	Chr2B	188233958	188236489	-	188235223	1.0	0.999	collinear
gene:TraesCS2B02G196100	Chr2B	174342559	174345760	+	174344159	Chr2B	188816126	188819327	+	188817726	1.0	1.0	collinear
gene:TraesCS2B02G196200	Chr2B	174384755	174386687	-	174385721	Chr2B	188855651	188857583	-	188856617	1.0	1.0	collinear
gene:TraesCS2B02G196300	Chr2B	174393677	174401387	-	174397532	Chr2B	188864430	188871348	-	188867889	1.0	1.0	collinear
gene:TraesCS2B02G196400	Chr2B	174588714	174591798	+	174590256	Chr2B	189054850	189057934	+	189056392	1.0	1.0	collinear
gene:TraesCS2B02G196500	Chr2B	174591805	174593791	-	174592798	Chr2B	189057941	189059927	-	189058934	1.0	1.0	collinear
gene:TraesCS2B02G196600	Chr2B	174662494	174664338	-	174663416	Chr2B	189128630	189130474	-	189129552	1.0	1.0	collinear
gene:TraesCS2B02G196700	Chr2B	174780829	174781296	+	174781062	Chr2B	189242634	189243101	+	189242867	1.0	0.997	collinear
gene:TraesCS2B02G196800	Chr2B	174792310	174799265	-	174795787	Chr2B	189248862	189255761	-	189252311	1.0	0.998	collinear
gene:TraesCS2B02G196900	Chr2B	174826453	174827665	-	174827059	Chr2B	189283110	189284322	-	189283716	1.0	0.99	collinear
gene:TraesCS2B02G197000	Chr2B	174827894	174831599	-	174829746	Chr2B	189284551	189288268	-	189286409	1.0	0.992	collinear
gene:TraesCS2B02G197100	Chr2B	174923315	174932558	-	174927936	Chr2B	189380399	189392841	-	189386620	1.0	0.998	collinear
gene:TraesCS2B02G197200	Chr2B	175060139	175060990	+	175060564	Chr2B	189502734	189503586	+	189503160	1.0	0.998	collinear
gene:TraesCS2B02G197300	Chr2B	175067618	175071452	+	175069535	Chr2B	189532882	189536734	+	189534808	1.0	0.997	collinear
gene:TraesCS2B02G197400	Chr2B	175409644	175411988	+	175410816	Chr2B	189874031	189876376	+	189875203	1.0	0.999	collinear
gene:TraesCS2B02G197500	Chr2B	175413243	175414051	+	175413647	Chr2B	189877392	189878200	+	189877796	1.0	0.997	collinear
gene:TraesCS2B02G197600	Chr2B	175415372	175418305	-	175416838	Chr2B	189879521	189882454	-	189880987	1.0	0.999	collinear
gene:TraesCS2B02G197700	Chr2B	175454756	175455112	+	175454934	Chr2B	189919125	189919481	+	189919303	1.0	1.0	collinear
gene:TraesCS2B02G197800	Chr2B	175456899	175459012	+	175457955	Chr2B	189921268	189923381	+	189922324	1.0	1.0	collinear
gene:TraesCS2B02G197900	Chr2B	175537249	175540815	-	175539032	Chr2B	190000776	190004340	-	190002558	0.998	0.998	collinear
gene:TraesCS2B02G198100	Chr2B	175627020	175627820	-	175627420	Chr2B	190090092	190090892	-	190090492	1.0	1.0	collinear
gene:TraesCS2B02G198200	Chr2B	175634053	175636972	+	175635512	Chr2B	190097105	190100024	+	190098564	1.0	1.0	collinear
gene:TraesCS2B02G198300	Chr2B	175638457	175649555	-	175644006	Chr2B	190101505	190112157	-	190106831	1.0	0.998	collinear
gene:TraesCS2B02G198500	Chr2B	176167693	176172815	-	176170254	Chr2B	190630760	190635901	-	190633330	0.998	0.979	collinear
gene:TraesCS2B02G198600	Chr2B	176294436	176300168	-	176297302	Chr2B	190836821	190841803	-	190839312	0.982	0.976	collinear
gene:TraesCS2B02G198700	Chr2B	176406136	176409334	+	176407735	Chr2B	190939488	190942728	+	190941108	1.0	0.985	collinear
gene:TraesCS2B02G198900	Chr2B	176413268	176415101	-	176414184	Chr2B	190947752	190949557	-	190948654	0.971	0.939	collinear
gene:TraesCS2B02G199000	Chr2B	176703789	176708621	-	176706205	Chr2B	191115393	191120331	-	191117862	0.982	0.965	collinear
gene:TraesCS2B02G199200	Chr2B	177545062	177545817	-	177545439	Chr2B	191928647	191929385	-	191929016	0.977	0.944	collinear
gene:TraesCS2B02G199300	Chr2B	177583465	177584939	+	177584202	Chr2B	192059761	192061223	+	192060492	0.984	0.974	collinear
gene:TraesCS2B02G199400	Chr2B	177597582	177600180	+	177598881	Chr2B	192065454	192068051	+	192066752	1.0	0.989	collinear
gene:TraesCS2B02G199500	Chr2B	177649156	177658074	-	177653615	Chr2B	192104211	192113130	-	192108670	1.0	0.998	collinear
gene:TraesCS2B02G199600	Chr2B	178161075	178163460	+	178162267	Chr2B	192620813	192623196	+	192622004	1.0	0.998	collinear
gene:TraesCS2B02G199700	Chr2B	178166825	178168296	-	178167560	Chr2B	192626801	192628263	-	192627532	0.993	0.993	collinear
gene:TraesCS2B02G199800	Chr2B	178338048	178339357	+	178338702	Chr2B	192797348	192798657	+	192798002	1.0	1.0	collinear
gene:TraesCS2B02G199900	Chr2B	178699869	178711584	-	178705726	Chr2B	193182189	193193723	-	193187956	1.0	0.999	collinear
gene:TraesCS2B02G200000	Chr2B	178723855	178724994	+	178724424	Chr2B	193206009	193207147	+	193206578	1.0	0.988	collinear
gene:TraesCS2B02G200100	Chr2B	178730819	178732123	+	178731471	Chr2B	193212988	193214291	+	193213639	0.999	0.998	collinear
gene:TraesCS2B02G200200	Chr2B	178758874	178759101	-	178758987	Chr2B	193232334	193232561	-	193232447	1.0	1.0	collinear
gene:TraesCS2B02G200300	Chr2B	178775152	178775718	-	178775435	Chr2B	193245469	193246013	-	193245741	0.961	0.961	collinear
gene:TraesCS2B02G200400	Chr2B	178857026	178857786	-	178857406	Chr2B	193327245	193328014	-	193327629	1.0	0.987	collinear
gene:TraesCS2B02G200500	Chr2B	179051007	179051613	-	179051310	Chr2B	193515517	193516123	-	193515820	1.0	0.993	collinear
gene:TraesCS2B02G200600	Chr2B	179065057	179066502	+	179065779	Chr2B	193529187	193530625	+	193529906	0.993	0.979	collinear
gene:TraesCS2B02G200700	Chr2B	179132158	179139608	-	179135883	Chr2B	193596083	193603534	-	193599808	1.0	0.997	collinear
gene:TraesCS2B02G200800	Chr2B	180040838	180060077	-	180050457	Chr2B	194554426	194573675	-	194564050	1.0	0.996	collinear
gene:TraesCS2B02G200900	Chr2B	180420576	180423878	-	180422227	Chr2B	194936540	194939842	-	194938191	1.0	0.999	collinear
gene:TraesCS2B02G201200	Chr2B	180540855	180541544	+	180541199	Chr2B	195052902	195053588	+	195053245	0.995	0.994	collinear
gene:TraesCS2B02G201100	Chr2B	180539663	180543631	+	180541647	Chr2B	195051710	195055675	+	195053692	1.0	0.996	collinear
gene:TraesCS2B02G201300	Chr2B	180546232	180546897	+	180546564	Chr2B	195057960	195058625	+	195058292	1.0	1.0	collinear
gene:TraesCS2B02G201400	Chr2B	180558389	180560528	+	180559458	Chr2B	195070305	195072444	+	195071374	1.0	1.0	collinear
gene:TraesCS2B02G201500	Chr2B	180568362	180572362	-	180570362	Chr2B	195080111	195084111	-	195082111	1.0	1.0	collinear
gene:TraesCS2B02G201600	Chr2B	180605684	180607225	+	180606454	Chr2B	195117418	195118959	+	195118188	1.0	1.0	collinear
gene:TraesCS2B02G201700	Chr2B	180616692	180619271	-	180617981	Chr2B	195128165	195130744	-	195129454	1.0	1.0	collinear
gene:TraesCS2B02G201800	Chr2B	180820280	180823705	-	180821992	Chr2B	195331204	195334629	-	195332916	1.0	1.0	collinear
gene:TraesCS2B02G201900	Chr2B	181118653	181120839	-	181119746	Chr2B	195628414	195630600	-	195629507	1.0	1.0	collinear
gene:TraesCS2B02G202000	Chr2B	181612927	181616773	-	181614850	Chr2B	196114859	196118705	-	196116782	1.0	1.0	collinear
gene:TraesCS2B02G202100	Chr2B	181980712	181980999	-	181980855	Chr2B	196480280	196480567	-	196480423	1.0	1.0	collinear
gene:TraesCS2B02G202200	Chr2B	182000937	182007384	-	182004160	Chr2B	196500507	196506948	-	196503727	1.0	1.0	collinear
gene:TraesCS2B02G202300	Chr2B	182011547	182016800	-	182014173	Chr2B	196511111	196516364	-	196513737	1.0	1.0	collinear
gene:TraesCS2B02G202400	Chr2B	182131215	182133646	-	182132430	Chr2B	196641351	196643782	-	196642566	1.0	1.0	collinear
gene:TraesCS2B02G202500	Chr2B	182132876	182153140	-	182143008	Chr2B	196643012	196663277	-	196653144	1.0	1.0	collinear
gene:TraesCS2B02G202600	Chr2B	182355759	182361233	+	182358496	Chr2B	196857066	196862089	+	196859577	1.0	1.0	collinear
gene:TraesCS2B02G202700	Chr2B	182568926	182571295	+	182570110	Chr2B	197068369	197070738	+	197069553	1.0	1.0	collinear
gene:TraesCS2B02G202800	Chr2B	182705867	182707578	+	182706722	Chr2B	197204411	197206122	+	197205266	1.0	1.0	collinear
gene:TraesCS2B02G202900	Chr2B	182708242	182711907	-	182710074	Chr2B	197206786	197210451	-	197208618	1.0	1.0	collinear
gene:TraesCS2B02G203000	Chr2B	182861726	182862343	+	182862034	Chr2B	197358898	197359515	+	197359206	1.0	1.0	collinear
gene:TraesCS2B02G203100	Chr2B	182925843	182927630	+	182926736	Chr2B	197423112	197424899	+	197424005	1.0	1.0	collinear
gene:TraesCS2B02G203200	Chr2B	182931654	182935254	+	182933454	Chr2B	197428923	197432457	+	197430690	1.0	0.998	collinear
gene:TraesCS2B02G203300	Chr2B	182936275	182954453	+	182945364	Chr2B	197433478	197450340	+	197441909	1.0	0.997	collinear
gene:TraesCS2B02G203400	Chr2B	183129037	183130586	+	183129811	Chr2B	197623450	197624999	+	197624224	1.0	1.0	collinear
gene:TraesCS2B02G203500	Chr2B	183199033	183200656	+	183199844	Chr2B	197693451	197695074	+	197694262	1.0	1.0	collinear
gene:TraesCS2B02G203600	Chr2B	183211067	183212793	+	183211930	Chr2B	197705294	197707020	+	197706157	1.0	1.0	collinear
gene:TraesCS2B02G203700	Chr2B	183262520	183263088	-	183262804	Chr2B	197752986	197753554	-	197753270	1.0	1.0	collinear
gene:TraesCS2B02G203800	Chr2B	183313950	183314957	+	183314453	Chr2B	197804301	197805308	+	197804804	1.0	1.0	collinear
gene:TraesCS2B02G203900	Chr2B	183315109	183318519	-	183316814	Chr2B	197805460	197808870	-	197807165	1.0	1.0	collinear
gene:TraesCS2B02G204000	Chr2B	183528464	183529671	+	183529067	Chr2B	198017308	198018515	+	198017911	1.0	1.0	collinear
gene:TraesCS2B02G204100	Chr2B	183653818	183662786	-	183658302	Chr2B	198143386	198152091	-	198147738	0.98	0.98	collinear
gene:TraesCS2B02G204200	Chr2B	184114196	184119087	+	184116641	Chr2B	198600368	198605259	+	198602813	1.0	1.0	collinear
gene:TraesCS2B02G204300	Chr2B	184133486	184135102	-	184134294	Chr2B	198619658	198621274	-	198620466	1.0	1.0	collinear
gene:TraesCS2B02G204400	Chr2B	184317654	184318234	+	184317944	Chr2B	198803114	198803694	+	198803404	1.0	1.0	collinear
gene:TraesCS2B02G204500	Chr2B	184326363	184332008	+	184329185	Chr2B	198811823	198817468	+	198814645	1.0	1.0	collinear
gene:TraesCS2B02G204600	Chr2B	184365837	184370677	+	184368257	Chr2B	198851154	198855994	+	198853574	1.0	1.0	collinear
gene:TraesCS2B02G204700	Chr2B	184406709	184410599	-	184408654	Chr2B	198891996	198895885	-	198893940	1.0	1.0	collinear
gene:TraesCS2B02G204800	Chr2B	184489796	184494179	+	184491987	Chr2B	198975078	198979461	+	198977269	1.0	1.0	collinear
gene:TraesCS2B02G204900	Chr2B	184494642	184495342	+	184494992	Chr2B	198979924	198980624	+	198980274	1.0	1.0	collinear
gene:TraesCS2B02G205000	Chr2B	184513528	184514001	+	184513764	Chr2B	198998509	198998982	+	198998745	1.0	1.0	collinear
gene:TraesCS2B02G205200	Chr2B	184577510	184578171	+	184577840	Chr2B	199197130	199197791	+	199197460	1.0	1.0	collinear
gene:TraesCS2B02G205100	Chr2B	184572540	184638286	+	184605413	Chr2B	199192477	199257781	+	199225129	1.0	1.0	collinear
gene:TraesCS2B02G205300	Chr2B	184655034	184655345	+	184655189	Chr2B	199277237	199277548	+	199277392	1.0	1.0	collinear
gene:TraesCS2B02G205400	Chr2B	184661113	184661773	+	184661443	Chr2B	199283317	199283977	+	199283647	1.0	1.0	collinear
gene:TraesCS2B02G205500	Chr2B	184661912	184663481	-	184662696	Chr2B	199284116	199285685	-	199284900	1.0	1.0	collinear
gene:TraesCS2B02G205600	Chr2B	184770824	184771856	+	184771340	Chr2B	199392854	199393886	+	199393370	1.0	1.0	collinear
gene:TraesCS2B02G205700	Chr2B	184772716	184775284	+	184774000	Chr2B	199394746	199397314	+	199396030	1.0	1.0	collinear
gene:TraesCS2B02G205800	Chr2B	184800227	184801099	+	184800663	Chr2B	199422108	199422980	+	199422544	1.0	1.0	collinear
gene:TraesCS2B02G205900	Chr2B	184876952	184878058	+	184877505	Chr2B	199497728	199498834	+	199498281	1.0	1.0	collinear
gene:TraesCS2B02G206000	Chr2B	184899828	184900529	+	184900178	Chr2B	199520075	199520776	+	199520425	1.0	1.0	collinear
gene:TraesCS2B02G206100	Chr2B	184909609	184910937	+	184910273	Chr2B	199529746	199531074	+	199530410	1.0	1.0	collinear
gene:TraesCS2B02G206200	Chr2B	184930648	184952290	+	184941469	Chr2B	199550785	199572412	+	199561598	1.0	1.0	collinear
gene:TraesCS2B02G206300	Chr2B	184955706	184961151	-	184958428	Chr2B	199575828	199581273	-	199578550	1.0	1.0	collinear
gene:TraesCS2B02G206400	Chr2B	185080019	185084989	+	185082504	Chr2B	199699817	199704787	+	199702302	1.0	0.999	collinear
gene:TraesCS2B02G206500	Chr2B	185761088	185762547	-	185761817	Chr2B	200372916	200374333	-	200373624	0.995	0.994	collinear
gene:TraesCS2B02G206600	Chr2B	185769830	185772820	+	185771325	Chr2B	200381618	200384608	+	200383113	1.0	1.0	collinear
gene:TraesCS2B02G206700	Chr2B	185793947	185794687	+	185794317	Chr2B	200404353	200405093	+	200404723	1.0	1.0	collinear
gene:TraesCS2B02G206800	Chr2B	185797178	185799030	+	185798104	Chr2B	200407651	200409503	+	200408577	1.0	0.999	collinear
gene:TraesCS2B02G206900	Chr2B	185800522	185804495	+	185802508	Chr2B	200410995	200414968	+	200412981	1.0	1.0	collinear
gene:TraesCS2B02G207000	Chr2B	185805998	185809493	-	185807745	Chr2B	200416471	200419966	-	200418218	1.0	1.0	collinear
gene:TraesCS2B02G207100	Chr2B	185811849	185816031	-	185813940	Chr2B	200422081	200425922	-	200424001	1.0	1.0	collinear
gene:TraesCS2B02G207200	Chr2B	186311701	186313229	+	186312465	Chr2B	200916612	200918140	+	200917376	1.0	1.0	collinear
gene:TraesCS2B02G207300	Chr2B	186314840	186375161	-	186345000	Chr2B	200919479	201015508	-	200967493	1.0	1.0	collinear
gene:TraesCS2B02G207400	Chr2B	188020733	188023707	-	188022220	Chr2B	202644550	202647350	-	202645950	1.0	1.0	collinear
gene:TraesCS2B02G207500	Chr2B	188149284	188151576	-	188150430	Chr2B	202771698	202773944	-	202772821	1.0	1.0	collinear
gene:TraesCS2B02G207600	Chr2B	188255556	188261437	-	188258496	Chr2B	202876639	202882498	-	202879568	1.0	1.0	collinear
gene:TraesCS2B02G207700	Chr2B	188460858	188462037	+	188461447	Chr2B	203081542	203082721	+	203082131	1.0	1.0	collinear
gene:TraesCS2B02G207800	Chr2B	188468868	188470964	-	188469916	Chr2B	203089552	203091648	-	203090600	1.0	1.0	collinear
gene:TraesCS2B02G207900	Chr2B	188713773	188717431	+	188715602	Chr2B	203334148	203337806	+	203335977	1.0	1.0	collinear
gene:TraesCS2B02G208000	Chr2B	188717977	188721132	+	188719554	Chr2B	203338351	203341506	+	203339928	1.0	1.0	collinear
gene:TraesCS2B02G208100	Chr2B	188812173	188814724	+	188813448	Chr2B	203431866	203434417	+	203433141	1.0	1.0	collinear
gene:TraesCS2B02G208200	Chr2B	189593174	189604354	+	189598764	Chr2B	204205403	204216583	+	204210993	1.0	1.0	collinear
gene:TraesCS2B02G208300	Chr2B	189606124	189609334	-	189607729	Chr2B	204218353	204221563	-	204219958	1.0	1.0	collinear
gene:TraesCS2B02G208400	Chr2B	189616941	189632226	-	189624583	Chr2B	204228881	204244166	-	204236523	1.0	1.0	collinear
gene:TraesCS2B02G208500	Chr2B	189743485	189746376	-	189744930	Chr2B	204354599	204357490	-	204356044	1.0	1.0	collinear
gene:TraesCS2B02G208600	Chr2B	189747777	189748967	-	189748372	Chr2B	204358891	204360082	-	204359486	1.0	1.0	collinear
gene:TraesCS2B02G208700	Chr2B	190012296	190019725	+	190016010	Chr2B	204620954	204628383	+	204624668	1.0	1.0	collinear
gene:TraesCS2B02G208800	Chr2B	190022307	190026958	-	190024632	Chr2B	204630965	204635616	-	204633290	1.0	1.0	collinear
gene:TraesCS2B02G208900	Chr2B	190195041	190198998	+	190197019	Chr2B	204801435	204805392	+	204803413	1.0	1.0	collinear
gene:TraesCS2B02G209000	Chr2B	190233569	190238948	-	190236258	Chr2B	204839963	204845342	-	204842652	1.0	1.0	collinear
gene:TraesCS2B02G209100	Chr2B	190658232	190661063	+	190659647	Chr2B	205263212	205266043	+	205264627	1.0	1.0	collinear
gene:TraesCS2B02G209200	Chr2B	190968612	190972154	+	190970383	Chr2B	205570741	205574283	+	205572512	1.0	1.0	collinear
gene:TraesCS2B02G209300	Chr2B	191537196	191543812	+	191540504	Chr2B	206137778	206144394	+	206141086	1.0	0.999	collinear
gene:TraesCS2B02G209400	Chr2B	191736829	191737905	-	191737367	Chr2B	206336144	206337220	-	206336682	1.0	1.0	collinear
gene:TraesCS2B02G209500	Chr2B	191742224	191744048	+	191743136	Chr2B	206341539	206343363	+	206342451	1.0	1.0	collinear
gene:TraesCS2B02G209600	Chr2B	191747275	191753041	+	191750158	Chr2B	206346384	206352150	+	206349267	1.0	1.0	collinear
gene:TraesCS2B02G209700	Chr2B	191877762	191880791	+	191879276	Chr2B	206476373	206479402	+	206477887	1.0	1.0	collinear
gene:TraesCS2B02G209800	Chr2B	192359830	192365384	+	192362607	Chr2B	206955167	206960721	+	206957944	1.0	1.0	collinear
gene:TraesCS2B02G209900	Chr2B	192366461	192368143	-	192367302	Chr2B	206961798	206963480	-	206962639	1.0	1.0	collinear
gene:TraesCS2B02G210000	Chr2B	192436893	192438688	+	192437790	Chr2B	207031776	207033573	+	207032674	1.0	0.998	collinear
gene:TraesCS2B02G210100	Chr2B	192439826	192442233	-	192441029	Chr2B	207034711	207037118	-	207035914	1.0	1.0	collinear
gene:TraesCS2B02G210200	Chr2B	193208163	193211010	-	193209586	Chr2B	207800133	207802980	-	207801556	1.0	1.0	collinear
gene:TraesCS2B02G210300	Chr2B	193390059	193390313	+	193390186	Chr2B	207981387	207981641	+	207981514	1.0	1.0	collinear
gene:TraesCS2B02G210400	Chr2B	193390758	193391786	+	193391272	Chr2B	207982086	207983114	+	207982600	1.0	1.0	collinear
gene:TraesCS2B02G210500	Chr2B	193393489	193394226	-	193393857	Chr2B	207984817	207985554	-	207985185	1.0	1.0	collinear
gene:TraesCS2B02G210600	Chr2B	194378550	194380852	+	194379701	Chr2B	208964477	208966779	+	208965628	1.0	1.0	collinear
gene:TraesCS2B02G210700	Chr2B	194635213	194646364	+	194640788	Chr2B	209219263	209229968	+	209224615	1.0	1.0	collinear
gene:TraesCS2B02G210800	Chr2B	194651350	194651816	+	194651583	Chr2B	209234958	209235424	+	209235191	1.0	1.0	collinear
gene:TraesCS2B02G210900	Chr2B	194822703	194824076	-	194823389	Chr2B	209415537	209416910	-	209416223	1.0	0.999	collinear
gene:TraesCS2B02G211000	Chr2B	194857150	194858861	+	194858005	Chr2B	209449808	209451326	+	209450567	1.0	1.0	collinear
gene:TraesCS2B02G211100	Chr2B	194906992	194907441	-	194907216	Chr2B	209499459	209499908	-	209499683	1.0	1.0	collinear
gene:TraesCS2B02G211200	Chr2B	194953595	194954867	-	194954231	Chr2B	209546081	209547353	-	209546717	1.0	1.0	collinear
gene:TraesCS2B02G211300	Chr2B	194994894	194996233	-	194995563	Chr2B	209586564	209587903	-	209587233	1.0	1.0	collinear
gene:TraesCS2B02G211400	Chr2B	194996653	194997907	-	194997280	Chr2B	209588323	209589577	-	209588950	1.0	1.0	collinear
gene:TraesCS2B02G211500	Chr2B	195004879	195006164	-	195005521	Chr2B	209596549	209597834	-	209597191	1.0	1.0	collinear
gene:TraesCS2B02G211600	Chr2B	195166623	195167690	-	195167156	Chr2B	209756501	209757568	-	209757034	1.0	1.0	collinear
gene:TraesCS2B02G211700	Chr2B	195169225	195170178	-	195169701	Chr2B	209758784	209759737	-	209759260	1.0	1.0	collinear
gene:TraesCS2B02G211800	Chr2B	195455610	195457132	+	195456371	Chr2B	210044098	210045620	+	210044859	1.0	1.0	collinear
gene:TraesCS2B02G211900	Chr2B	195529060	195531406	+	195530233	Chr2B	210116685	210119031	+	210117858	1.0	0.999	collinear
