gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS3A02G168400	Chr3A	175844695	175846642	+	175845668	Chr3A	183658909	183660856	+	183659882	1.0	1.0	collinear
gene:TraesCS3A02G168500	Chr3A	175859332	175860129	-	175859730	Chr3A	183673546	183674343	-	183673944	1.0	1.0	collinear
gene:TraesCS3A02G168600	Chr3A	175920771	175921406	+	175921088	Chr3A	183732971	183733606	+	183733288	1.0	1.0	collinear
gene:TraesCS3A02G168800	Chr3A	176143399	176148867	+	176146133	Chr3A	183954113	183959181	+	183956647	1.0	1.0	collinear
gene:TraesCS3A02G168900	Chr3A	176932023	176935679	+	176933851	Chr3A	184738266	184741922	+	184740094	1.0	1.0	collinear
gene:TraesCS3A02G169000	Chr3A	176990481	176991053	+	176990767	Chr3A	184796747	184797319	+	184797033	1.0	1.0	collinear
gene:TraesCS3A02G169100	Chr3A	177086937	177088141	+	177087539	Chr3A	184885508	184886712	+	184886110	1.0	1.0	collinear
gene:TraesCS3A02G169200	Chr3A	177104743	177110398	+	177107570	Chr3A	184911187	184916841	+	184914014	0.999	0.999	collinear
gene:TraesCS3A02G169600	Chr3A	177702531	177704115	-	177703323	Chr3A	185550609	185552193	-	185551401	1.0	1.0	collinear
gene:TraesCS3A02G169800	Chr3A	177894086	177902506	-	177898296	Chr3A	185742209	185750629	-	185746419	1.0	1.0	collinear
gene:TraesCS3A02G169900	Chr3A	178118523	178121422	-	178119972	Chr3A	185965192	185968091	-	185966641	1.0	1.0	collinear
gene:TraesCS3A02G170000	Chr3A	178130748	178133123	+	178131935	Chr3A	185977417	185979792	+	185978604	1.0	1.0	collinear
gene:TraesCS3A02G170100	Chr3A	178133754	178136522	-	178135138	Chr3A	185980423	185983191	-	185981807	1.0	1.0	collinear
gene:TraesCS3A02G170200	Chr3A	178147889	178149906	-	178148897	Chr3A	185994558	185996576	-	185995567	1.0	1.0	collinear
gene:TraesCS3A02G170300	Chr3A	178245198	178251375	+	178248286	Chr3A	186091812	186097989	+	186094900	1.0	1.0	collinear
gene:TraesCS3A02G170400	Chr3A	178251802	178254078	+	178252940	Chr3A	186098416	186100692	+	186099554	1.0	1.0	collinear
gene:TraesCS3A02G170500	Chr3A	178254443	178255643	-	178255043	Chr3A	186101057	186102257	-	186101657	1.0	1.0	collinear
gene:TraesCS3A02G170600	Chr3A	178256071	178261610	-	178258840	Chr3A	186102685	186108255	-	186105470	1.0	1.0	collinear
gene:TraesCS3A02G170700	Chr3A	178985803	178987679	-	178986741	Chr3A	186826603	186828479	-	186827541	1.0	1.0	collinear
gene:TraesCS3A02G170800	Chr3A	179534751	179538474	-	179536612	Chr3A	187370957	187374680	-	187372818	1.0	1.0	collinear
gene:TraesCS3A02G170900	Chr3A	180743665	180745839	+	180744752	Chr3A	188563880	188566054	+	188564967	1.0	1.0	collinear
gene:TraesCS3A02G171000	Chr3A	181087402	181089809	-	181088605	Chr3A	188904688	188907095	-	188905891	1.0	1.0	collinear
gene:TraesCS3A02G171100	Chr3A	184214128	184215137	+	184214632	Chr3A	192007556	192008565	+	192008060	1.0	1.0	collinear
gene:TraesCS3A02G171200	Chr3A	185166522	185167892	+	185167207	Chr3A	192953254	192954624	+	192953939	1.0	1.0	collinear
gene:TraesCS3A02G171300	Chr3A	185173843	185175410	+	185174626	Chr3A	192960355	192961922	+	192961138	1.0	1.0	collinear
gene:TraesCS3A02G171400	Chr3A	185177131	185182430	-	185179780	Chr3A	192963643	192968942	-	192966292	1.0	1.0	collinear
gene:TraesCS3A02G171500	Chr3A	186040029	186042674	-	186041351	Chr3A	193820084	193822729	-	193821406	1.0	1.0	collinear
gene:TraesCS3A02G171600	Chr3A	186043009	186050491	-	186046750	Chr3A	193823064	193830543	-	193826803	1.0	1.0	collinear
gene:TraesCS3A02G171800	Chr3A	186707977	186708501	+	186708239	Chr3A	194480712	194481236	+	194480974	1.0	1.0	collinear
gene:TraesCS3A02G172000	Chr3A	186745878	186750125	+	186748001	Chr3A	194517800	194522047	+	194519923	1.0	0.999	collinear
gene:TraesCS3A02G172100	Chr3A	186750246	186751605	-	186750925	Chr3A	194522168	194523527	-	194522847	1.0	1.0	collinear
gene:TraesCS3A02G172200	Chr3A	186845109	186852548	-	186848828	Chr3A	194616578	194624016	-	194620297	0.999	0.999	collinear
gene:TraesCS3A02G172300	Chr3A	187247733	187248902	+	187248317	Chr3A	195014145	195015314	+	195014729	1.0	1.0	collinear
gene:TraesCS3A02G172400	Chr3A	187250391	187252714	-	187251552	Chr3A	195016803	195019126	-	195017964	1.0	1.0	collinear
gene:TraesCS3A02G172500	Chr3A	187255027	187258066	+	187256546	Chr3A	195021439	195024478	+	195022958	1.0	0.999	collinear
gene:TraesCS3A02G172600	Chr3A	187305871	187345859	+	187325865	Chr3A	195070994	195110157	+	195090575	1.0	1.0	collinear
gene:TraesCS3A02G172700	Chr3A	187432157	187439027	+	187435592	Chr3A	195195721	195202591	+	195199156	1.0	1.0	collinear
gene:TraesCS3A02G172800	Chr3A	188101307	188113340	+	188107323	Chr3A	195848247	195860280	+	195854263	1.0	0.999	collinear
gene:TraesCS3A02G172900	Chr3A	189275871	189280985	+	189278428	Chr3A	197077273	197082387	+	197079830	1.0	1.0	collinear
gene:TraesCS3A02G173000	Chr3A	189316375	189320147	-	189318261	Chr3A	197117278	197121050	-	197119164	1.0	1.0	collinear
gene:TraesCS3A02G173100	Chr3A	191006045	191007798	-	191006921	Chr3A	198786338	198788091	-	198787214	1.0	1.0	collinear
gene:TraesCS3A02G173200	Chr3A	191252409	191254131	-	191253270	Chr3A	199031724	199033446	-	199032585	1.0	1.0	collinear
gene:TraesCS3A02G173300	Chr3A	191527521	191539290	-	191533405	Chr3A	199305161	199316700	-	199310930	1.0	0.999	collinear
gene:TraesCS3A02G173400	Chr3A	191744853	191745364	+	191745108	Chr3A	199520970	199521481	+	199521225	1.0	1.0	collinear
gene:TraesCS3A02G173500	Chr3A	191837340	191837522	-	191837431	Chr3A	199613464	199613646	-	199613555	1.0	1.0	collinear
gene:TraesCS3A02G173600	Chr3A	191840265	191842306	-	191841285	Chr3A	199616389	199618430	-	199617409	1.0	1.0	collinear
gene:TraesCS3A02G173700	Chr3A	191856550	191856906	+	191856728	Chr3A	199631986	199632342	+	199632164	1.0	1.0	collinear
gene:TraesCS3A02G173800	Chr3A	191857329	191857823	+	191857576	Chr3A	199632765	199633259	+	199633012	1.0	1.0	collinear
gene:TraesCS3A02G174000	Chr3A	191889546	191891074	+	191890310	Chr3A	199664811	199666339	+	199665575	1.0	1.0	collinear
gene:TraesCS3A02G174100	Chr3A	192816217	192818340	-	192817278	Chr3A	200583958	200586081	-	200585019	1.0	1.0	collinear
gene:TraesCS3A02G174200	Chr3A	192849290	192849930	+	192849610	Chr3A	200617031	200617671	+	200617351	1.0	1.0	collinear
gene:TraesCS3A02G174300	Chr3A	192853613	192854212	-	192853912	Chr3A	200621354	200621953	-	200621653	1.0	1.0	collinear
gene:TraesCS3A02G174400	Chr3A	192854503	192857478	-	192855990	Chr3A	200622244	200625219	-	200623731	1.0	1.0	collinear
gene:TraesCS3A02G174500	Chr3A	193597951	193603329	-	193600640	Chr3A	201357433	201362811	-	201360122	1.0	1.0	collinear
gene:TraesCS3A02G174600	Chr3A	193873752	193879461	-	193876606	Chr3A	201632228	201637937	-	201635082	1.0	1.0	collinear
gene:TraesCS3A02G174700	Chr3A	193915579	193915854	-	193915716	Chr3A	201673718	201673993	-	201673855	1.0	1.0	collinear
gene:TraesCS3A02G174800	Chr3A	194061628	194067092	-	194064360	Chr3A	201818277	201823741	-	201821009	1.0	1.0	collinear
gene:TraesCS3A02G174900	Chr3A	194705893	194709193	-	194707543	Chr3A	202466689	202469696	-	202468192	1.0	1.0	collinear
gene:TraesCS3A02G175000	Chr3A	194804163	194808408	-	194806285	Chr3A	202563526	202567771	-	202565648	1.0	1.0	collinear
gene:TraesCS3A02G175100	Chr3A	195155807	195156181	-	195155994	Chr3A	202912254	202912628	-	202912441	1.0	1.0	collinear
gene:TraesCS3A02G175200	Chr3A	195171635	195183501	+	195177568	Chr3A	202928482	202940181	+	202934331	1.0	1.0	collinear
gene:TraesCS3A02G175300	Chr3A	195184518	195187856	+	195186187	Chr3A	202941199	202944537	+	202942868	1.0	1.0	collinear
gene:TraesCS3A02G175400	Chr3A	195188996	195189722	-	195189359	Chr3A	202945677	202946403	-	202946040	1.0	1.0	collinear
gene:TraesCS3A02G175500	Chr3A	195453879	195456628	-	195455253	Chr3A	203207123	203209872	-	203208497	1.0	1.0	collinear
gene:TraesCS3A02G175600	Chr3A	195456777	195462174	+	195459475	Chr3A	203210021	203215418	+	203212719	1.0	1.0	collinear
gene:TraesCS3A02G175700	Chr3A	195462866	195471830	-	195467348	Chr3A	203216110	203224848	-	203220479	1.0	1.0	collinear
gene:TraesCS3A02G175800	Chr3A	196180861	196195489	+	196188175	Chr3A	203929774	203944402	+	203937088	1.0	1.0	collinear
gene:TraesCS3A02G175900	Chr3A	196195769	196200076	-	196197922	Chr3A	203944682	203948989	-	203946835	1.0	1.0	collinear
gene:TraesCS3A02G176000	Chr3A	196419554	196420743	-	196420148	Chr3A	204167433	204168622	-	204168027	1.0	1.0	collinear
gene:TraesCS3A02G176100	Chr3A	196761940	196762260	-	196762100	Chr3A	204506617	204506937	-	204506777	1.0	1.0	collinear
gene:TraesCS3A02G176200	Chr3A	197092140	197101235	-	197096687	Chr3A	204835356	204844450	-	204839903	1.0	1.0	collinear
gene:TraesCS3A02G176300	Chr3A	197428753	197431979	+	197430366	Chr3A	205169009	205172235	+	205170622	1.0	1.0	collinear
gene:TraesCS3A02G176400	Chr3A	197433113	197436232	+	197434672	Chr3A	205173369	205176488	+	205174928	1.0	1.0	collinear
gene:TraesCS3A02G176500	Chr3A	197849345	197853818	+	197851581	Chr3A	205595952	205600424	+	205598188	0.999	0.999	collinear
gene:TraesCS3A02G176600	Chr3A	197860295	197865187	-	197862741	Chr3A	205606901	205611793	-	205609347	1.0	0.999	collinear
gene:TraesCS3A02G176700	Chr3A	198034565	198037490	+	198036027	Chr3A	205781073	205783998	+	205782535	1.0	1.0	collinear
gene:TraesCS3A02G176800	Chr3A	198181297	198184420	+	198182858	Chr3A	205927312	205930435	+	205928873	1.0	1.0	collinear
gene:TraesCS3A02G176900	Chr3A	198489602	198493972	-	198491787	Chr3A	206228442	206232812	-	206230627	1.0	1.0	collinear
gene:TraesCS3A02G177000	Chr3A	198836313	198843251	-	198839782	Chr3A	206580021	206586959	-	206583490	1.0	1.0	collinear
gene:TraesCS3A02G177200	Chr3A	199412423	199414074	+	199413248	Chr3A	207160699	207162350	+	207161524	1.0	1.0	collinear
gene:TraesCS3A02G177300	Chr3A	199688875	199690054	+	199689464	Chr3A	207435526	207436705	+	207436115	1.0	1.0	collinear
gene:TraesCS3A02G177400	Chr3A	199694319	199697249	-	199695784	Chr3A	207440970	207443900	-	207442435	1.0	1.0	collinear
gene:TraesCS3A02G177500	Chr3A	200810372	200814450	-	200812411	Chr3A	208545753	208549831	-	208547792	1.0	1.0	collinear
gene:TraesCS3A02G177600	Chr3A	201475006	201476433	+	201475719	Chr3A	209205182	209206609	+	209205895	1.0	1.0	collinear
gene:TraesCS3A02G177700	Chr3A	201498893	201506068	+	201502480	Chr3A	209228526	209235701	+	209232113	1.0	1.0	collinear
gene:TraesCS3A02G177800	Chr3A	201506461	201507945	-	201507203	Chr3A	209236094	209237578	-	209236836	1.0	1.0	collinear
gene:TraesCS3A02G177900	Chr3A	202584455	202585628	-	202585041	Chr3A	210313569	210314742	-	210314155	1.0	1.0	collinear
gene:TraesCS3A02G178000	Chr3A	202588435	202592551	-	202590493	Chr3A	210317549	210321665	-	210319607	1.0	1.0	collinear
gene:TraesCS3A02G178100	Chr3A	202634326	202636245	+	202635285	Chr3A	210363470	210365389	+	210364429	1.0	1.0	collinear
gene:TraesCS3A02G178200	Chr3A	202638266	202639829	+	202639047	Chr3A	210367410	210368973	+	210368191	1.0	0.998	collinear
gene:TraesCS3A02G178400	Chr3A	202827156	202828310	-	202827733	Chr3A	210553796	210554950	-	210554373	1.0	1.0	collinear
gene:TraesCS3A02G178300	Chr3A	202826530	202830131	+	202828330	Chr3A	210553170	210556771	+	210554970	1.0	1.0	collinear
gene:TraesCS3A02G178500	Chr3A	202984528	202987834	+	202986181	Chr3A	210710382	210713688	+	210712035	1.0	1.0	collinear
gene:TraesCS3A02G178600	Chr3A	203654393	203659284	-	203656838	Chr3A	211369269	211374160	-	211371714	1.0	1.0	collinear
gene:TraesCS3A02G178700	Chr3A	203983146	203997112	-	203990129	Chr3A	211694862	211708599	-	211701730	1.0	1.0	collinear
gene:TraesCS3A02G178800	Chr3A	204821537	204837219	+	204829378	Chr3A	212525775	212541214	+	212533494	0.998	0.998	collinear
gene:TraesCS3A02G178900	Chr3A	204865876	204879508	-	204872692	Chr3A	212562357	212575989	-	212569173	1.0	1.0	collinear
gene:TraesCS3A02G179000	Chr3A	204882919	204890940	-	204886929	Chr3A	212579475	212587322	-	212583398	1.0	0.999	collinear
gene:TraesCS3A02G179100	Chr3A	205689861	205690963	-	205690412	Chr3A	213383231	213384333	-	213383782	1.0	1.0	collinear
gene:TraesCS3A02G179200	Chr3A	206623114	206628643	+	206625878	Chr3A	214308448	214313976	+	214311212	1.0	1.0	collinear
gene:TraesCS3A02G179300	Chr3A	207241844	207246036	-	207243940	Chr3A	214913976	214918168	-	214916072	1.0	1.0	collinear
gene:TraesCS3A02G179400	Chr3A	207829763	207831444	+	207830603	Chr3A	215497312	215498993	+	215498152	1.0	1.0	collinear
gene:TraesCS3A02G179500	Chr3A	207842123	207845158	+	207843640	Chr3A	215509669	215512704	+	215511186	1.0	1.0	collinear
gene:TraesCS3A02G179600	Chr3A	207845330	207850766	-	207848048	Chr3A	215512876	215518312	-	215515594	1.0	0.999	collinear
gene:TraesCS3A02G179700	Chr3A	208031588	208034767	+	208033177	Chr3A	215698578	215701464	+	215700021	1.0	1.0	collinear
gene:TraesCS3A02G179800	Chr3A	208066482	208081295	+	208073888	Chr3A	215732866	215747415	+	215740140	1.0	1.0	collinear
gene:TraesCS3A02G179900	Chr3A	208080790	208083038	-	208081914	Chr3A	215746910	215749158	-	215748034	1.0	1.0	collinear
gene:TraesCS3A02G180000	Chr3A	208085351	208087254	-	208086302	Chr3A	215751471	215753374	-	215752422	1.0	1.0	collinear
gene:TraesCS3A02G180100	Chr3A	208088981	208090512	-	208089746	Chr3A	215755101	215756632	-	215755866	1.0	1.0	collinear
gene:TraesCS3A02G180200	Chr3A	208221170	208223038	+	208222104	Chr3A	215884560	215886428	+	215885494	1.0	0.999	collinear
gene:TraesCS3A02G180300	Chr3A	208234139	208236047	+	208235093	Chr3A	215897334	215899242	+	215898288	1.0	1.0	collinear
gene:TraesCS3A02G180400	Chr3A	208237786	208241049	-	208239417	Chr3A	215900981	215904244	-	215902612	1.0	1.0	collinear
gene:TraesCS3A02G180500	Chr3A	208241293	208245969	+	208243631	Chr3A	215904488	215909164	+	215906826	1.0	0.999	collinear
gene:TraesCS3A02G180600	Chr3A	208246099	208249871	-	208247985	Chr3A	215909294	215913066	-	215911180	1.0	1.0	collinear
gene:TraesCS3A02G180700	Chr3A	208454984	208456343	+	208455663	Chr3A	216117703	216119062	+	216118382	1.0	1.0	collinear
gene:TraesCS3A02G180800	Chr3A	208637892	208649917	+	208643904	Chr3A	216297523	216309143	+	216303333	1.0	1.0	collinear
gene:TraesCS3A02G180900	Chr3A	208724568	208734455	+	208729511	Chr3A	216383664	216393011	+	216388337	1.0	1.0	collinear
gene:TraesCS3A02G181000	Chr3A	208735649	208737390	+	208736519	Chr3A	216394205	216395946	+	216395075	1.0	1.0	collinear
gene:TraesCS3A02G181100	Chr3A	208801195	208805798	-	208803496	Chr3A	216459568	216464171	-	216461869	1.0	0.999	collinear
gene:TraesCS3A02G181200	Chr3A	209402146	209406732	+	209404439	Chr3A	217057767	217062353	+	217060060	1.0	1.0	collinear
gene:TraesCS3A02G181300	Chr3A	209525298	209526350	+	209525824	Chr3A	217180372	217181424	+	217180898	1.0	0.999	collinear
gene:TraesCS3A02G181400	Chr3A	209602410	209603753	+	209603081	Chr3A	217256001	217257344	+	217256672	1.0	1.0	collinear
gene:TraesCS3A02G181500	Chr3A	209653024	209656693	-	209654858	Chr3A	217306620	217310289	-	217308454	1.0	1.0	collinear
gene:TraesCS3A02G181600	Chr3A	210092865	210094363	+	210093614	Chr3A	217741647	217743145	+	217742396	1.0	1.0	collinear
gene:TraesCS3A02G181700	Chr3A	210125457	210125905	-	210125681	Chr3A	217777495	217777943	-	217777719	1.0	1.0	collinear
gene:TraesCS3A02G181800	Chr3A	210246833	210250676	-	210248754	Chr3A	217898098	217901941	-	217900019	1.0	1.0	collinear
gene:TraesCS3A02G181900	Chr3A	210258397	210261047	-	210259722	Chr3A	217909662	217912312	-	217910987	1.0	1.0	collinear
gene:TraesCS3A02G182000	Chr3A	210932388	210952815	-	210942601	Chr3A	218575124	218594884	-	218585004	1.0	1.0	collinear
gene:TraesCS3A02G182100	Chr3A	211188157	211188997	-	211188577	Chr3A	218829781	218830621	-	218830201	1.0	1.0	collinear
gene:TraesCS3A02G182200	Chr3A	211503919	211513498	-	211508708	Chr3A	219141368	219150704	-	219146036	1.0	1.0	collinear
gene:TraesCS3A02G182300	Chr3A	211952697	211953035	+	211952866	Chr3A	219585334	219585672	+	219585503	1.0	1.0	collinear
gene:TraesCS3A02G182400	Chr3A	211953911	211954591	+	211954251	Chr3A	219586548	219587228	+	219586888	1.0	1.0	collinear
gene:TraesCS3A02G182500	Chr3A	211955321	211957859	-	211956590	Chr3A	219587958	219590496	-	219589227	1.0	1.0	collinear
gene:TraesCS3A02G182600	Chr3A	212086482	212087273	+	212086877	Chr3A	219717942	219718733	+	219718337	1.0	1.0	collinear
gene:TraesCS3A02G182700	Chr3A	212087787	212090176	-	212088981	Chr3A	219719247	219721636	-	219720441	1.0	1.0	collinear
gene:TraesCS3A02G182800	Chr3A	212109352	212111787	-	212110569	Chr3A	219740481	219742916	-	219741698	1.0	1.0	collinear
gene:TraesCS3A02G182900	Chr3A	212112431	212133056	-	212122743	Chr3A	219743560	219764184	-	219753872	1.0	1.0	collinear
gene:TraesCS3A02G183100	Chr3A	212531004	212534124	-	212532564	Chr3A	220396137	220399089	-	220397613	1.0	1.0	collinear
gene:TraesCS3A02G183200	Chr3A	212702120	212704004	-	212703062	Chr3A	220565474	220567358	-	220566416	1.0	1.0	collinear
gene:TraesCS3A02G183300	Chr3A	212706091	212711064	+	212708577	Chr3A	220569445	220574417	+	220571931	1.0	1.0	collinear
gene:TraesCS3A02G183400	Chr3A	212712042	212712648	+	212712345	Chr3A	220575395	220576001	+	220575698	1.0	1.0	collinear
gene:TraesCS3A02G183500	Chr3A	212740793	212744699	-	212742746	Chr3A	220604144	220608050	-	220606097	1.0	1.0	collinear
gene:TraesCS3A02G183600	Chr3A	212768626	212775197	-	212771911	Chr3A	220631974	220638545	-	220635259	1.0	1.0	collinear
gene:TraesCS3A02G183700	Chr3A	213129151	213133048	+	213131099	Chr3A	220988615	220992512	+	220990563	1.0	1.0	collinear
gene:TraesCS3A02G183800	Chr3A	213256188	213259550	+	213257869	Chr3A	221114138	221117500	+	221115819	1.0	1.0	collinear
gene:TraesCS3A02G183900	Chr3A	213735741	213744045	-	213739893	Chr3A	221588898	221597196	-	221593047	1.0	1.0	collinear
gene:TraesCS3A02G184000	Chr3A	214116286	214126041	-	214121163	Chr3A	221966543	221976298	-	221971420	1.0	1.0	collinear
gene:TraesCS3A02G184200	Chr3A	214287963	214291338	-	214289650	Chr3A	222137836	222141211	-	222139523	1.0	1.0	collinear
gene:TraesCS3A02G184300	Chr3A	215202922	215207025	-	215204973	Chr3A	223034697	223038800	-	223036748	1.0	1.0	collinear
gene:TraesCS3A02G184400	Chr3A	215471906	215472994	+	215472450	Chr3A	223301234	223302322	+	223301778	1.0	1.0	collinear
gene:TraesCS3A02G184500	Chr3A	215478994	215482209	-	215480601	Chr3A	223308048	223311105	-	223309576	1.0	1.0	collinear
gene:TraesCS3A02G184700	Chr3A	215485340	215494343	-	215489841	Chr3A	223314236	223323239	-	223318737	1.0	1.0	collinear
gene:TraesCS3A02G184800	Chr3A	215950065	215973155	+	215961610	Chr3A	223775845	223798765	+	223787305	1.0	0.999	collinear
gene:TraesCS3A02G184900	Chr3A	216133520	216138176	+	216135848	Chr3A	223958604	223963260	+	223960932	1.0	1.0	collinear
gene:TraesCS3A02G185000	Chr3A	216465668	216466778	-	216466223	Chr3A	224288158	224289268	-	224288713	1.0	1.0	collinear
gene:TraesCS3A02G185200	Chr3A	216937529	216939159	+	216938344	Chr3A	224752808	224754438	+	224753623	1.0	1.0	collinear
gene:TraesCS3A02G185300	Chr3A	217713628	217723253	+	217718440	Chr3A	225524158	225533784	+	225528971	1.0	1.0	collinear
gene:TraesCS3A02G185400	Chr3A	217817377	217820433	+	217818905	Chr3A	225627831	225630887	+	225629359	1.0	1.0	collinear
gene:TraesCS3A02G185500	Chr3A	217820700	217825700	-	217823200	Chr3A	225631154	225636143	-	225633648	1.0	1.0	collinear
gene:TraesCS3A02G185600	Chr3A	217958846	217963907	-	217961376	Chr3A	225776411	225781472	-	225778941	1.0	1.0	collinear
gene:TraesCS3A02G185700	Chr3A	217981422	217986657	-	217984039	Chr3A	225798233	225803468	-	225800850	1.0	1.0	collinear
gene:TraesCS3A02G185800	Chr3A	218117459	218120388	-	218118923	Chr3A	225932789	225935718	-	225934253	1.0	1.0	collinear
gene:TraesCS3A02G185900	Chr3A	218728050	218730361	+	218729205	Chr3A	226540022	226542333	+	226541177	1.0	1.0	collinear
gene:TraesCS3A02G186000	Chr3A	219725917	219727700	+	219726808	Chr3A	227530512	227532295	+	227531403	1.0	1.0	collinear
gene:TraesCS3A02G186100	Chr3A	219793803	219797159	+	219795481	Chr3A	227597571	227600927	+	227599249	1.0	1.0	collinear
gene:TraesCS3A02G186200	Chr3A	219797550	219801958	-	219799754	Chr3A	227601318	227605726	-	227603522	1.0	1.0	collinear
gene:TraesCS3A02G186300	Chr3A	220016030	220016422	+	220016226	Chr3A	227820635	227821027	+	227820831	1.0	1.0	collinear
gene:TraesCS3A02G186400	Chr3A	220886752	220888916	-	220887834	Chr3A	228682175	228684339	-	228683257	1.0	1.0	collinear
gene:TraesCS3A02G186500	Chr3A	221277371	221279002	-	221278186	Chr3A	229053504	229055135	-	229054319	1.0	1.0	collinear
gene:TraesCS3A02G186600	Chr3A	221667628	221670469	+	221669048	Chr3A	229451210	229454051	+	229452630	1.0	1.0	collinear
gene:TraesCS3A02G186700	Chr3A	221923658	221930414	+	221927036	Chr3A	229706243	229712886	+	229709564	1.0	1.0	collinear
gene:TraesCS3A02G186800	Chr3A	221927970	221928221	-	221928095	Chr3A	229710442	229710693	-	229710567	1.0	1.0	collinear
gene:TraesCS3A02G186900	Chr3A	221930752	221931515	-	221931133	Chr3A	229713224	229713987	-	229713605	1.0	1.0	collinear
gene:TraesCS3A02G187000	Chr3A	221946541	221950380	-	221948460	Chr3A	229729015	229732854	-	229730934	1.0	1.0	collinear
gene:TraesCS3A02G187100	Chr3A	222042031	222044037	-	222043034	Chr3A	229823418	229825424	-	229824421	1.0	1.0	collinear
gene:TraesCS3A02G187200	Chr3A	222452133	222458310	-	222455221	Chr3A	230230708	230236885	-	230233796	1.0	1.0	collinear
gene:TraesCS3A02G187300	Chr3A	223521136	223535460	+	223528298	Chr3A	231284685	231298400	+	231291542	1.0	0.998	collinear
gene:TraesCS3A02G187400	Chr3A	223705484	223707418	-	223706451	Chr3A	231466082	231468016	-	231467049	1.0	1.0	collinear
gene:TraesCS3A02G187500	Chr3A	224363400	224374696	+	224369048	Chr3A	232110252	232121549	+	232115900	1.0	1.0	collinear
gene:TraesCS3A02G187600	Chr3A	224377624	224379151	+	224378387	Chr3A	232124477	232125969	+	232125223	0.971	0.971	collinear
gene:TraesCS3A02G187700	Chr3A	224969259	224969714	+	224969486	Chr3A	233714567	233715022	+	233714794	1.0	1.0	collinear
gene:TraesCS3A02G187800	Chr3A	225893370	225895257	-	225894313	Chr3A	234631898	234633785	-	234632841	1.0	1.0	collinear
gene:TraesCS3A02G187900	Chr3A	227364659	227367110	+	227365884	Chr3A	236088948	236091417	+	236090182	1.0	0.969	collinear
gene:TraesCS3A02G188000	Chr3A	227407930	227415936	+	227411933	Chr3A	236131581	236139588	+	236135584	1.0	1.0	collinear
gene:TraesCS3A02G188100	Chr3A	227632777	227633318	+	227633047	Chr3A	236357427	236357968	+	236357697	1.0	1.0	collinear
gene:TraesCS3A02G188200	Chr3A	227637631	227637789	-	227637710	Chr3A	236362281	236362439	-	236362360	1.0	1.0	collinear
gene:TraesCS3A02G188300	Chr3A	227645744	227646062	+	227645903	Chr3A	236370394	236370712	+	236370553	1.0	1.0	collinear
gene:TraesCS3A02G188400	Chr3A	227908994	227917044	+	227913019	Chr3A	236622215	236630265	+	236626240	1.0	1.0	collinear
gene:TraesCS3A02G188500	Chr3A	227921423	227924035	-	227922729	Chr3A	236634644	236637256	-	236635950	1.0	1.0	collinear
gene:TraesCS3A02G188600	Chr3A	229177381	229182173	-	229179777	Chr3A	237891337	237896128	-	237893732	1.0	1.0	collinear
gene:TraesCS3A02G188700	Chr3A	230091436	230092882	+	230092159	Chr3A	238800601	238802047	+	238801324	1.0	0.999	collinear
gene:TraesCS3A02G188800	Chr3A	230227535	230227759	-	230227647	Chr3A	238925503	238925727	-	238925615	1.0	1.0	collinear
gene:TraesCS3A02G188900	Chr3A	230999664	231007013	+	231003338	Chr3A	239687808	239695157	+	239691482	1.0	1.0	collinear
gene:TraesCS3A02G189000	Chr3A	231014310	231018058	+	231016184	Chr3A	239702455	239706203	+	239704329	1.0	1.0	collinear
gene:TraesCS3A02G189100	Chr3A	231039843	231041798	+	231040820	Chr3A	239727989	239729944	+	239728966	1.0	1.0	collinear
gene:TraesCS3A02G189200	Chr3A	231669384	231671185	+	231670284	Chr3A	240353613	240355414	+	240354513	1.0	1.0	collinear
gene:TraesCS3A02G189300	Chr3A	231671439	231676365	-	231673902	Chr3A	240355668	240360594	-	240358131	1.0	1.0	collinear
gene:TraesCS3A02G189400	Chr3A	232268975	232277174	-	232273074	Chr3A	240949671	240957815	-	240953743	1.0	1.0	collinear
gene:TraesCS3A02G189500	Chr3A	233021585	233023278	-	233022431	Chr3A	241694891	241696584	-	241695737	1.0	1.0	collinear
gene:TraesCS3A02G189600	Chr3A	234210384	234215073	+	234212728	Chr3A	242887629	242892318	+	242889973	1.0	1.0	collinear
gene:TraesCS3A02G189700	Chr3A	234215443	234224185	-	234219814	Chr3A	242892688	242901430	-	242897059	1.0	1.0	collinear
gene:TraesCS3A02G189800	Chr3A	234940284	234945832	+	234943058	Chr3A	243614823	243620373	+	243617598	1.0	0.999	collinear
gene:TraesCS3A02G189900	Chr3A	235206120	235208617	+	235207368	Chr3A	243878093	243880590	+	243879341	1.0	1.0	collinear
gene:TraesCS3A02G190000	Chr3A	235234560	235235145	-	235234852	Chr3A	243905809	243906394	-	243906101	1.0	1.0	collinear
gene:TraesCS3A02G190100	Chr3A	235370853	235377423	+	235374138	Chr3A	244041748	244048321	+	244045034	1.0	1.0	collinear
gene:TraesCS3A02G190200	Chr3A	235381531	235382232	-	235381881	Chr3A	244052423	244053124	-	244052773	1.0	0.998	collinear
gene:TraesCS3A02G190300	Chr3A	235823604	235843437	-	235833520	Chr3A	244485026	244504859	-	244494942	1.0	1.0	collinear
