gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS1D02G122100	Chr1D	122767443	122773263	+	122770353	Chr1D	128632690	128638510	+	128635600	1.0	1.0	collinear
gene:TraesCS1D02G122400	Chr1D	122899130	122899714	-	122899422	Chr1D	128763525	128764109	-	128763817	1.0	1.0	collinear
gene:TraesCS1D02G122500	Chr1D	123102204	123115246	-	123108725	Chr1D	128964380	128977159	-	128970769	1.0	1.0	collinear
gene:TraesCS1D02G122600	Chr1D	123698810	123700435	-	123699622	Chr1D	129555469	129557094	-	129556281	1.0	1.0	collinear
gene:TraesCS1D02G122800	Chr1D	123700755	123703520	-	123702137	Chr1D	129557414	129560179	-	129558796	1.0	1.0	collinear
gene:TraesCS1D02G123100	Chr1D	124312346	124344226	+	124328286	Chr1D	130103919	130135118	+	130119518	1.0	1.0	collinear
gene:TraesCS1D02G123200	Chr1D	124559467	124563589	+	124561528	Chr1D	130348953	130353075	+	130351014	1.0	1.0	collinear
gene:TraesCS1D02G123300	Chr1D	124902483	124918458	-	124910470	Chr1D	130690622	130706336	-	130698479	1.0	1.0	collinear
gene:TraesCS1D02G123400	Chr1D	125067983	125080769	-	125074376	Chr1D	130854980	130867775	-	130861377	1.0	1.0	collinear
gene:TraesCS1D02G123500	Chr1D	125822444	125824153	+	125823298	Chr1D	131602914	131604623	+	131603768	1.0	1.0	collinear
gene:TraesCS1D02G123600	Chr1D	125828654	125831890	+	125830272	Chr1D	131609430	131611928	+	131610679	0.907	0.907	collinear
gene:TraesCS1D02G123700	Chr1D	125864428	125868292	-	125866360	Chr1D	131644391	131648255	-	131646323	1.0	0.999	collinear
gene:TraesCS1D02G123800	Chr1D	126471856	126474864	+	126473360	Chr1D	132248529	132251537	+	132250033	1.0	1.0	collinear
gene:TraesCS1D02G123900	Chr1D	126671873	126676396	-	126674134	Chr1D	132447885	132452408	-	132450146	1.0	1.0	collinear
gene:TraesCS1D02G124000	Chr1D	126971947	126972538	+	126972242	Chr1D	132744781	132745372	+	132745076	1.0	1.0	collinear
gene:TraesCS1D02G124100	Chr1D	127213828	127224587	-	127219207	Chr1D	132983586	132994092	-	132988839	1.0	1.0	collinear
gene:TraesCS1D02G124200	Chr1D	127494304	127505479	+	127499891	Chr1D	133282922	133294097	+	133288509	1.0	1.0	collinear
gene:TraesCS1D02G124300	Chr1D	127926418	127934549	-	127930483	Chr1D	133720804	133728935	-	133724869	1.0	1.0	collinear
gene:TraesCS1D02G124400	Chr1D	128501782	128531504	+	128516643	Chr1D	134291236	134320020	+	134305628	1.0	1.0	collinear
gene:TraesCS1D02G124500	Chr1D	128672375	128675978	+	128674176	Chr1D	134459923	134463526	+	134461724	1.0	1.0	collinear
gene:TraesCS1D02G124600	Chr1D	130302432	130312887	+	130307659	Chr1D	136073138	136083593	+	136078365	1.0	1.0	collinear
gene:TraesCS1D02G124700	Chr1D	130607697	130614654	+	130611175	Chr1D	136399156	136405929	+	136402542	1.0	1.0	collinear
gene:TraesCS1D02G124800	Chr1D	131144448	131150148	+	131147298	Chr1D	136931290	136936753	+	136934021	0.979	0.979	collinear
gene:TraesCS1D02G124900	Chr1D	131286705	131291492	+	131289098	Chr1D	137072761	137077548	+	137075154	1.0	1.0	collinear
gene:TraesCS1D02G125000	Chr1D	131412011	131412658	-	131412334	Chr1D	137197527	137198174	-	137197850	1.0	1.0	collinear
gene:TraesCS1D02G125100	Chr1D	132206629	132214195	+	132210412	Chr1D	137981888	137989482	+	137985685	1.0	0.998	collinear
gene:TraesCS1D02G125200	Chr1D	132854120	132861724	-	132857922	Chr1D	138667697	138675300	-	138671498	1.0	0.999	collinear
gene:TraesCS1D02G125300	Chr1D	133564089	133570094	+	133567091	Chr1D	139371766	139377771	+	139374768	1.0	1.0	collinear
gene:TraesCS1D02G125400	Chr1D	133945836	133957114	+	133951475	Chr1D	139752827	139763880	+	139758353	1.0	1.0	collinear
gene:TraesCS1D02G125500	Chr1D	134675505	134679894	+	134677699	Chr1D	140478002	140482391	+	140480196	1.0	1.0	collinear
gene:TraesCS1D02G125600	Chr1D	134682218	134684140	+	134683179	Chr1D	140484715	140486637	+	140485676	1.0	1.0	collinear
gene:TraesCS1D02G125700	Chr1D	135394942	135395487	+	135395214	Chr1D	141190965	141191510	+	141191237	1.0	1.0	collinear
gene:TraesCS1D02G125800	Chr1D	135726255	135727292	+	135726773	Chr1D	141519472	141520509	+	141519990	1.0	1.0	collinear
gene:TraesCS1D02G125900	Chr1D	136950506	136952855	-	136951680	Chr1D	142732991	142735340	-	142734165	1.0	1.0	collinear
gene:TraesCS1D02G126000	Chr1D	137065039	137075242	+	137070140	Chr1D	142847236	142857112	+	142852174	1.0	1.0	collinear
gene:TraesCS1D02G126100	Chr1D	137430256	137430525	+	137430390	Chr1D	143208454	143208723	+	143208588	1.0	1.0	collinear
gene:TraesCS1D02G126200	Chr1D	137432743	137436030	-	137434386	Chr1D	143210686	143213973	-	143212329	1.0	1.0	collinear
gene:TraesCS1D02G126300	Chr1D	137437189	137441962	-	137439575	Chr1D	143215132	143219905	-	143217518	1.0	1.0	collinear
gene:TraesCS1D02G126400	Chr1D	137634876	137644415	-	137639645	Chr1D	143413431	143422970	-	143418200	1.0	1.0	collinear
gene:TraesCS1D02G126500	Chr1D	137966692	137969694	-	137968193	Chr1D	143742732	143745734	-	143744233	1.0	1.0	collinear
gene:TraesCS1D02G126600	Chr1D	138203766	138209282	+	138206524	Chr1D	143977866	143983382	+	143980624	1.0	1.0	collinear
gene:TraesCS1D02G126700	Chr1D	138269773	138278314	+	138274043	Chr1D	144044155	144052321	+	144048238	1.0	1.0	collinear
gene:TraesCS1D02G126800	Chr1D	138345042	138347943	+	138346492	Chr1D	144118888	144121789	+	144120338	1.0	1.0	collinear
gene:TraesCS1D02G126900	Chr1D	138782298	138784796	-	138783547	Chr1D	144552657	144555155	-	144553906	1.0	1.0	collinear
gene:TraesCS1D02G127000	Chr1D	139143092	139147941	+	139145516	Chr1D	144909937	144914786	+	144912361	1.0	1.0	collinear
gene:TraesCS1D02G127100	Chr1D	139529118	139530073	-	139529595	Chr1D	145292476	145293431	-	145292953	1.0	0.998	collinear
gene:TraesCS1D02G127200	Chr1D	139536723	139543358	-	139540040	Chr1D	145299771	145306406	-	145303088	1.0	1.0	collinear
gene:TraesCS1D02G127300	Chr1D	139904743	139905819	-	139905281	Chr1D	145666831	145667907	-	145667369	1.0	1.0	collinear
gene:TraesCS1D02G127400	Chr1D	139979037	139981408	+	139980222	Chr1D	145740963	145743334	+	145742148	1.0	1.0	collinear
gene:TraesCS1D02G127500	Chr1D	140044615	140052103	-	140048359	Chr1D	145806164	145813449	-	145809806	1.0	1.0	collinear
gene:TraesCS1D02G127600	Chr1D	140055349	140055879	-	140055614	Chr1D	145816711	145817241	-	145816976	1.0	1.0	collinear
gene:TraesCS1D02G127700	Chr1D	140519109	140526837	+	140522973	Chr1D	146272642	146280371	+	146276506	1.0	1.0	collinear
gene:TraesCS1D02G127800	Chr1D	140784599	140785447	-	140785023	Chr1D	146537127	146537975	-	146537551	1.0	1.0	collinear
gene:TraesCS1D02G127900	Chr1D	141213647	141222644	-	141218145	Chr1D	146958341	146967338	-	146962839	1.0	1.0	collinear
gene:TraesCS1D02G128000	Chr1D	141274457	141277295	+	141275876	Chr1D	147018607	147021445	+	147020026	1.0	1.0	collinear
gene:TraesCS1D02G128100	Chr1D	141316010	141316645	-	141316327	Chr1D	147055687	147056322	-	147056004	1.0	1.0	collinear
gene:TraesCS1D02G128200	Chr1D	141317693	141318175	+	141317934	Chr1D	147057370	147057852	+	147057611	1.0	1.0	collinear
gene:TraesCS1D02G128300	Chr1D	141342707	141344198	-	141343452	Chr1D	147082385	147083665	-	147083025	0.992	0.992	collinear
gene:TraesCS1D02G128400	Chr1D	141545585	141548899	+	141547242	Chr1D	147283820	147287134	+	147285477	1.0	1.0	collinear
gene:TraesCS1D02G128500	Chr1D	141705469	141711495	-	141708482	Chr1D	147441697	147447492	-	147444594	1.0	1.0	collinear
gene:TraesCS1D02G128600	Chr1D	141897573	141897860	+	141897716	Chr1D	147633457	147633744	+	147633600	1.0	1.0	collinear
gene:TraesCS1D02G128700	Chr1D	141898867	141900438	-	141899652	Chr1D	147634751	147636322	-	147635536	1.0	1.0	collinear
gene:TraesCS1D02G128800	Chr1D	141941320	141943436	+	141942378	Chr1D	147677204	147679320	+	147678262	1.0	1.0	collinear
gene:TraesCS1D02G128900	Chr1D	141945071	141947462	-	141946266	Chr1D	147680727	147683118	-	147681922	1.0	1.0	collinear
gene:TraesCS1D02G129000	Chr1D	142148352	142152341	-	142150346	Chr1D	147881581	147885569	-	147883575	1.0	1.0	collinear
gene:TraesCS1D02G129100	Chr1D	142337913	142345106	-	142341509	Chr1D	148070022	148077010	-	148073516	1.0	0.999	collinear
gene:TraesCS1D02G129200	Chr1D	142657077	142661047	+	142659062	Chr1D	148384351	148388321	+	148386336	1.0	1.0	collinear
gene:TraesCS1D02G129300	Chr1D	143119428	143124359	-	143121893	Chr1D	148843138	148848069	-	148845603	1.0	1.0	collinear
gene:TraesCS1D02G129400	Chr1D	143177551	143178686	+	143178118	Chr1D	148900931	148902066	+	148901498	1.0	1.0	collinear
gene:TraesCS1D02G129500	Chr1D	143251723	143256289	+	143254006	Chr1D	148974292	148978858	+	148976575	1.0	1.0	collinear
gene:TraesCS1D02G129600	Chr1D	143256701	143260129	-	143258415	Chr1D	148979270	148982698	-	148980984	1.0	1.0	collinear
gene:TraesCS1D02G129700	Chr1D	143267707	143268199	-	143267953	Chr1D	148990276	148990768	-	148990522	1.0	1.0	collinear
gene:TraesCS1D02G129800	Chr1D	143315821	143319129	+	143317475	Chr1D	149035557	149038865	+	149037211	1.0	1.0	collinear
gene:TraesCS1D02G129900	Chr1D	143326993	143333035	+	143330014	Chr1D	149046406	149052448	+	149049427	1.0	1.0	collinear
gene:TraesCS1D02G130000	Chr1D	143334638	143335412	+	143335025	Chr1D	149054051	149054825	+	149054438	1.0	1.0	collinear
gene:TraesCS1D02G130200	Chr1D	143361847	143363571	+	143362709	Chr1D	149080739	149082463	+	149081601	1.0	1.0	collinear
gene:TraesCS1D02G130100	Chr1D	143357533	143370160	-	143363846	Chr1D	149076425	149088630	-	149082527	1.0	1.0	collinear
gene:TraesCS1D02G130300	Chr1D	143438380	143439304	-	143438842	Chr1D	149156166	149157090	-	149156628	1.0	1.0	collinear
gene:TraesCS1D02G130400	Chr1D	143950271	143960512	+	143955391	Chr1D	149653507	149663555	+	149658531	1.0	1.0	collinear
gene:TraesCS1D02G130500	Chr1D	144237717	144238127	-	144237922	Chr1D	149936360	149936770	-	149936565	1.0	1.0	collinear
gene:TraesCS1D02G130600	Chr1D	144302363	144304197	-	144303280	Chr1D	150014194	150016028	-	150015111	1.0	1.0	collinear
gene:TraesCS1D02G130700	Chr1D	144677303	144678020	-	144677661	Chr1D	150385765	150386482	-	150386123	1.0	1.0	collinear
gene:TraesCS1D02G130800	Chr1D	145933414	145941873	+	145937643	Chr1D	151630219	151638678	+	151634448	1.0	1.0	collinear
gene:TraesCS1D02G130900	Chr1D	146490773	146492435	+	146491604	Chr1D	152174753	152176415	+	152175584	1.0	1.0	collinear
gene:TraesCS1D02G131000	Chr1D	147894823	147897425	+	147896124	Chr1D	153570334	153572936	+	153571635	1.0	1.0	collinear
gene:TraesCS1D02G131100	Chr1D	148655311	148686780	-	148671045	Chr1D	154323394	154354626	-	154339010	1.0	1.0	collinear
gene:TraesCS1D02G131200	Chr1D	149639805	149650681	+	149645243	Chr1D	155301432	155312067	+	155306749	1.0	1.0	collinear
gene:TraesCS1D02G131300	Chr1D	150930208	150953005	-	150941606	Chr1D	156579811	156602510	-	156591160	1.0	1.0	collinear
gene:TraesCS1D02G131400	Chr1D	152626962	152627598	+	152627280	Chr1D	158273991	158274627	+	158274309	1.0	1.0	collinear
gene:TraesCS1D02G131500	Chr1D	153766195	153777481	+	153771838	Chr1D	159404854	159416087	+	159410470	0.992	0.992	collinear
gene:TraesCS1D02G131600	Chr1D	154007616	154022637	+	154015126	Chr1D	159643829	159658851	+	159651340	1.0	1.0	collinear
gene:TraesCS1D02G131700	Chr1D	155342734	155346098	-	155344416	Chr1D	160963180	160966544	-	160964862	1.0	1.0	collinear
gene:TraesCS1D02G131800	Chr1D	155728656	155735212	+	155731934	Chr1D	161356157	161362482	+	161359319	1.0	1.0	collinear
gene:TraesCS1D02G131900	Chr1D	155735872	155737628	-	155736750	Chr1D	161363142	161364898	-	161364020	1.0	1.0	collinear
gene:TraesCS1D02G132000	Chr1D	155925740	155928263	-	155927001	Chr1D	161549408	161551931	-	161550669	1.0	1.0	collinear
gene:TraesCS1D02G132100	Chr1D	156006447	156012435	-	156009441	Chr1D	161629492	161634715	-	161632103	1.0	1.0	collinear
gene:TraesCS1D02G132200	Chr1D	156118179	156136409	+	156127294	Chr1D	161738856	161757087	+	161747971	1.0	1.0	collinear
gene:TraesCS1D02G132300	Chr1D	156287461	156292495	-	156289978	Chr1D	161907179	161912213	-	161909696	1.0	1.0	collinear
gene:TraesCS1D02G132400	Chr1D	156777733	156778352	+	156778042	Chr1D	162391276	162391895	+	162391585	1.0	1.0	collinear
gene:TraesCS1D02G132500	Chr1D	157726310	157726675	+	157726492	Chr1D	163346520	163346885	+	163346702	1.0	1.0	collinear
gene:TraesCS1D02G132600	Chr1D	158093363	158115447	-	158104405	Chr1D	163709362	163731080	-	163720221	1.0	1.0	collinear
gene:TraesCS1D02G132700	Chr1D	159139832	159144998	+	159142415	Chr1D	164770250	164775373	+	164772811	1.0	1.0	collinear
gene:TraesCS1D02G132800	Chr1D	159903044	159906487	+	159904765	Chr1D	165538603	165542046	+	165540324	1.0	1.0	collinear
gene:TraesCS1D02G132900	Chr1D	159906623	159925977	-	159916300	Chr1D	165542182	165561074	-	165551628	1.0	1.0	collinear
gene:TraesCS1D02G133000	Chr1D	160498094	160498612	+	160498353	Chr1D	166120822	166121340	+	166121081	1.0	1.0	collinear
gene:TraesCS1D02G133100	Chr1D	160538560	160541160	-	160539860	Chr1D	166161012	166163612	-	166162312	1.0	1.0	collinear
gene:TraesCS1D02G133200	Chr1D	160902260	160904730	-	160903495	Chr1D	166523001	166525471	-	166524236	1.0	1.0	collinear
gene:TraesCS1D02G133300	Chr1D	162050654	162065815	+	162058234	Chr1D	167663455	167678616	+	167671035	1.0	1.0	collinear
gene:TraesCS1D02G133400	Chr1D	162217383	162218633	+	162218008	Chr1D	167828929	167830179	+	167829554	1.0	1.0	collinear
gene:TraesCS1D02G133500	Chr1D	162638104	162651171	+	162644637	Chr1D	168246263	168259330	+	168252796	1.0	1.0	collinear
gene:TraesCS1D02G133600	Chr1D	163130220	163134861	+	163132540	Chr1D	168734742	168739383	+	168737062	1.0	1.0	collinear
gene:TraesCS1D02G133700	Chr1D	163421374	163432682	-	163427028	Chr1D	169021509	169032817	-	169027163	1.0	1.0	collinear
gene:TraesCS1D02G133800	Chr1D	164420207	164448062	-	164434134	Chr1D	170013996	170041730	-	170027863	1.0	1.0	collinear
gene:TraesCS1D02G133900	Chr1D	165174833	165175363	+	165175098	Chr1D	170758538	170759068	+	170758803	1.0	1.0	collinear
gene:TraesCS1D02G134000	Chr1D	165203036	165203912	+	165203474	Chr1D	170786743	170787619	+	170787181	1.0	1.0	collinear
gene:TraesCS1D02G134100	Chr1D	165473339	165477048	-	165475193	Chr1D	171055894	171059603	-	171057748	1.0	1.0	collinear
gene:TraesCS1D02G134200	Chr1D	166822476	166847564	-	166835020	Chr1D	172397980	172422869	-	172410424	0.999	0.999	collinear
gene:TraesCS1D02G134300	Chr1D	168798764	168800230	+	168799497	Chr1D	174356628	174358094	+	174357361	1.0	1.0	collinear
gene:TraesCS1D02G134400	Chr1D	169058244	169068672	-	169063458	Chr1D	174615505	174625933	-	174620719	1.0	1.0	collinear
gene:TraesCS1D02G134500	Chr1D	171162195	171164352	-	171163273	Chr1D	176712683	176714841	-	176713762	1.0	1.0	collinear
gene:TraesCS1D02G134600	Chr1D	174111390	174114190	-	174112790	Chr1D	179630834	179633634	-	179632234	1.0	1.0	collinear
gene:TraesCS1D02G134700	Chr1D	174813993	174818991	-	174816492	Chr1D	180305648	180310646	-	180308147	1.0	1.0	collinear
gene:TraesCS1D02G134800	Chr1D	175815858	175822269	+	175819063	Chr1D	181315812	181322223	+	181319017	1.0	1.0	collinear
gene:TraesCS1D02G134900	Chr1D	176206318	176206494	-	176206406	Chr1D	181702652	181702828	-	181702740	1.0	1.0	collinear
gene:TraesCS1D02G135000	Chr1D	176206554	176206808	-	176206681	Chr1D	181702888	181703142	-	181703015	1.0	1.0	collinear
gene:TraesCS1D02G135100	Chr1D	176209284	176209653	+	176209468	Chr1D	181705617	181705986	+	181705801	1.0	1.0	collinear
gene:TraesCS1D02G135200	Chr1D	176344889	176353757	+	176349323	Chr1D	181841225	181850093	+	181845659	1.0	1.0	collinear
gene:TraesCS1D02G135300	Chr1D	176380116	176392943	-	176386529	Chr1D	181876452	181889019	-	181882735	1.0	1.0	collinear
gene:TraesCS1D02G135400	Chr1D	176913236	176924739	+	176918987	Chr1D	182407044	182418084	+	182412564	1.0	1.0	collinear
gene:TraesCS1D02G135500	Chr1D	178449405	178467201	+	178458303	Chr1D	183918528	183935771	+	183927149	1.0	1.0	collinear
gene:TraesCS1D02G135600	Chr1D	178674108	178674278	+	178674193	Chr1D	184140780	184140950	+	184140865	1.0	1.0	collinear
gene:TraesCS1D02G135700	Chr1D	178838990	178839410	-	178839200	Chr1D	184304937	184305357	-	184305147	1.0	1.0	collinear
gene:TraesCS1D02G135800	Chr1D	179436047	179438486	+	179437266	Chr1D	184898854	184901293	+	184900073	1.0	1.0	collinear
gene:TraesCS1D02G135900	Chr1D	180139914	180174029	-	180156971	Chr1D	185594668	185628421	-	185611544	1.0	1.0	collinear
gene:TraesCS1D02G136000	Chr1D	180352116	180353377	+	180352746	Chr1D	185803702	185804963	+	185804332	1.0	1.0	collinear
gene:TraesCS1D02G136100	Chr1D	180356349	180356660	+	180356504	Chr1D	185806956	185807267	+	185807111	1.0	0.993	collinear
gene:TraesCS1D02G136200	Chr1D	180357007	180357438	+	180357222	Chr1D	185807614	185808045	+	185807829	1.0	1.0	collinear
gene:TraesCS1D02G136300	Chr1D	180841252	180863413	+	180852332	Chr1D	186283944	186305492	+	186294718	1.0	1.0	collinear
gene:TraesCS1D02G136400	Chr1D	181626866	181639553	+	181633209	Chr1D	187073288	187085702	+	187079495	1.0	1.0	collinear
gene:TraesCS1D02G136500	Chr1D	182031396	182052956	-	182042176	Chr1D	187475231	187496595	-	187485913	1.0	1.0	collinear
gene:TraesCS1D02G136600	Chr1D	182581159	182581772	+	182581465	Chr1D	188019283	188019896	+	188019589	1.0	1.0	collinear
gene:TraesCS1D02G136700	Chr1D	182673083	182678297	+	182675690	Chr1D	188111208	188116422	+	188113815	1.0	1.0	collinear
gene:TraesCS1D02G136800	Chr1D	183016887	183031684	-	183024285	Chr1D	188452352	188466966	-	188459659	1.0	1.0	collinear
gene:TraesCS1D02G136900	Chr1D	184470679	184475846	+	184473262	Chr1D	189888388	189893555	+	189890971	1.0	1.0	collinear
gene:TraesCS1D02G137000	Chr1D	185065859	185074248	+	185070053	Chr1D	190477490	190485879	+	190481684	1.0	1.0	collinear
gene:TraesCS1D02G137100	Chr1D	185763081	185763510	+	185763295	Chr1D	191165518	191165947	+	191165732	1.0	1.0	collinear
gene:TraesCS1D02G137200	Chr1D	185763555	185763812	+	185763683	Chr1D	191165992	191166249	+	191166120	1.0	1.0	collinear
gene:TraesCS1D02G137300	Chr1D	185770456	185770774	+	185770615	Chr1D	191172893	191173211	+	191173052	1.0	1.0	collinear
gene:TraesCS1D02G137400	Chr1D	185797304	185798350	-	185797827	Chr1D	191199739	191200785	-	191200262	1.0	1.0	collinear
gene:TraesCS1D02G137500	Chr1D	186011762	186019062	+	186015412	Chr1D	191412085	191419385	+	191415735	1.0	1.0	collinear
gene:TraesCS1D02G137600	Chr1D	187809473	187810091	+	187809782	Chr1D	193206757	193207375	+	193207066	1.0	0.995	collinear
gene:TraesCS1D02G137800	Chr1D	188342805	188345907	+	188344356	Chr1D	193736823	193739629	+	193738226	1.0	1.0	collinear
gene:TraesCS1D02G137900	Chr1D	188456235	188460700	-	188458467	Chr1D	193849640	193854105	-	193851872	1.0	1.0	collinear
gene:TraesCS1D02G138000	Chr1D	188465310	188471367	-	188468338	Chr1D	193858537	193864594	-	193861565	1.0	1.0	collinear
gene:TraesCS1D02G138100	Chr1D	189645937	189662052	+	189653994	Chr1D	195039314	195054857	+	195047085	1.0	1.0	collinear
gene:TraesCS1D02G138200	Chr1D	189662403	189663396	+	189662899	Chr1D	195055208	195056201	+	195055704	1.0	1.0	collinear
gene:TraesCS1D02G138300	Chr1D	189707278	189708560	+	189707919	Chr1D	195099462	195100744	+	195100103	1.0	1.0	collinear
gene:TraesCS1D02G138400	Chr1D	189882138	189884123	+	189883130	Chr1D	195271920	195273905	+	195272912	1.0	1.0	collinear
gene:TraesCS1D02G138500	Chr1D	189884753	189886647	-	189885700	Chr1D	195274535	195276429	-	195275482	1.0	1.0	collinear
gene:TraesCS1D02G138600	Chr1D	190475035	190479350	+	190477192	Chr1D	195860554	195864869	+	195862711	1.0	1.0	collinear
gene:TraesCS1D02G138700	Chr1D	190478824	190480806	-	190479815	Chr1D	195864343	195866325	-	195865334	1.0	1.0	collinear
gene:TraesCS1D02G138800	Chr1D	190481069	190482202	+	190481635	Chr1D	195866588	195867721	+	195867154	1.0	1.0	collinear
gene:TraesCS1D02G138900	Chr1D	190763503	190763832	+	190763667	Chr1D	196146673	196147002	+	196146837	1.0	1.0	collinear
gene:TraesCS1D02G139000	Chr1D	190763556	190787528	-	190775542	Chr1D	196146726	196170417	-	196158571	1.0	1.0	collinear
gene:TraesCS1D02G139100	Chr1D	191494395	191503777	-	191499086	Chr1D	196872602	196881984	-	196877293	1.0	1.0	collinear
gene:TraesCS1D02G139200	Chr1D	191733601	191734848	+	191734224	Chr1D	197110898	197112145	+	197111521	1.0	1.0	collinear
gene:TraesCS1D02G139300	Chr1D	191792122	191798792	-	191795457	Chr1D	197169210	197175880	-	197172545	1.0	1.0	collinear
gene:TraesCS1D02G139400	Chr1D	191859705	191861603	+	191860654	Chr1D	197236974	197238872	+	197237923	1.0	1.0	collinear
gene:TraesCS1D02G139500	Chr1D	192547603	192565910	+	192556756	Chr1D	197920688	197938995	+	197929841	1.0	1.0	collinear
gene:TraesCS1D02G139600	Chr1D	192566183	192567148	+	192566665	Chr1D	197939268	197940233	+	197939750	1.0	1.0	collinear
gene:TraesCS1D02G139700	Chr1D	192569083	192571639	+	192570361	Chr1D	197942168	197944724	+	197943446	1.0	1.0	collinear
gene:TraesCS1D02G139800	Chr1D	192583431	192593376	-	192588403	Chr1D	197956362	197966130	-	197961246	1.0	1.0	collinear
gene:TraesCS1D02G139900	Chr1D	192662441	192663058	-	192662749	Chr1D	198023209	198023826	-	198023517	1.0	1.0	collinear
gene:TraesCS1D02G140100	Chr1D	192917017	192919834	+	192918425	Chr1D	198277131	198279948	+	198278539	1.0	1.0	collinear
gene:TraesCS1D02G140200	Chr1D	193358046	193360271	+	193359158	Chr1D	198717075	198719300	+	198718187	1.0	1.0	collinear
gene:TraesCS1D02G140300	Chr1D	193360790	193363950	-	193362370	Chr1D	198719819	198722979	-	198721399	1.0	1.0	collinear
gene:TraesCS1D02G140400	Chr1D	193415929	193432435	+	193424182	Chr1D	198773809	198789981	+	198781895	1.0	0.999	collinear
gene:TraesCS1D02G140500	Chr1D	193448622	193449744	+	193449183	Chr1D	198805744	198806866	+	198806305	1.0	1.0	collinear
gene:TraesCS1D02G140600	Chr1D	193500468	193508714	+	193504591	Chr1D	198856995	198865241	+	198861118	1.0	1.0	collinear
gene:TraesCS1D02G140700	Chr1D	193959736	193962697	+	193961216	Chr1D	199320442	199323403	+	199321922	1.0	1.0	collinear
gene:TraesCS1D02G140800	Chr1D	194133461	194139925	+	194136693	Chr1D	199491737	199498201	+	199494969	1.0	1.0	collinear
gene:TraesCS1D02G140900	Chr1D	194201765	194202124	-	194201944	Chr1D	199560058	199560417	-	199560237	1.0	1.0	collinear
gene:TraesCS1D02G141000	Chr1D	194221690	194223620	-	194222655	Chr1D	199580455	199582385	-	199581420	1.0	1.0	collinear
gene:TraesCS1D02G141100	Chr1D	194455563	194457319	-	194456441	Chr1D	199826058	199827814	-	199826936	1.0	0.999	collinear
gene:TraesCS1D02G141200	Chr1D	194457477	194472457	+	194464967	Chr1D	199827972	199842952	+	199835462	1.0	1.0	collinear
gene:TraesCS1D02G141300	Chr1D	194671674	194681709	+	194676691	Chr1D	200038429	200048464	+	200043446	1.0	1.0	collinear
gene:TraesCS1D02G141400	Chr1D	194924951	194927797	-	194926374	Chr1D	200290474	200293320	-	200291897	1.0	1.0	collinear
gene:TraesCS1D02G141500	Chr1D	195190318	195195658	-	195192988	Chr1D	200553815	200559155	-	200556485	1.0	0.999	collinear
gene:TraesCS1D02G141600	Chr1D	195763941	195767726	-	195765833	Chr1D	201124074	201127621	-	201125847	1.0	1.0	collinear
gene:TraesCS1D02G141700	Chr1D	196093177	196095569	+	196094373	Chr1D	201451562	201453954	+	201452758	1.0	1.0	collinear
gene:TraesCS1D02G141800	Chr1D	196470992	196479696	+	196475344	Chr1D	201827285	201835989	+	201831637	1.0	1.0	collinear
gene:TraesCS1D02G142000	Chr1D	196484997	196489206	-	196487101	Chr1D	201841290	201845499	-	201843394	1.0	1.0	collinear
gene:TraesCS1D02G142100	Chr1D	196608699	196611746	-	196610222	Chr1D	201963862	201966909	-	201965385	1.0	1.0	collinear
gene:TraesCS1D02G142200	Chr1D	196793260	196825570	-	196809415	Chr1D	202147586	202179896	-	202163741	1.0	0.999	collinear
gene:TraesCS1D02G142300	Chr1D	197726048	197736020	+	197731034	Chr1D	203073857	203083828	+	203078842	1.0	1.0	collinear
gene:TraesCS1D02G142400	Chr1D	197736512	197741417	-	197738964	Chr1D	203084010	203088915	-	203086462	1.0	1.0	collinear
gene:TraesCS1D02G142500	Chr1D	198019498	198021598	+	198020548	Chr1D	203384824	203386924	+	203385874	1.0	1.0	collinear
gene:TraesCS1D02G142600	Chr1D	198021483	198025019	-	198023251	Chr1D	203386809	203390001	-	203388405	1.0	1.0	collinear
gene:TraesCS1D02G142700	Chr1D	198085701	198089655	+	198087678	Chr1D	203450710	203454403	+	203452556	0.999	0.999	collinear
gene:TraesCS1D02G142800	Chr1D	198166869	198169477	+	198168173	Chr1D	203530974	203533582	+	203532278	1.0	1.0	collinear
gene:TraesCS1D02G142900	Chr1D	198172390	198172971	-	198172680	Chr1D	203536495	203537076	-	203536785	1.0	1.0	collinear
gene:TraesCS1D02G143000	Chr1D	198271879	198285206	+	198278542	Chr1D	203629183	203642510	+	203635846	1.0	0.999	collinear
gene:TraesCS1D02G143200	Chr1D	198753514	198755309	-	198754411	Chr1D	204108232	204110027	-	204109129	1.0	1.0	collinear
gene:TraesCS1D02G143300	Chr1D	199020379	199021569	+	199020974	Chr1D	204371871	204373061	+	204372466	1.0	1.0	collinear
gene:TraesCS1D02G143500	Chr1D	199072865	199073839	-	199073352	Chr1D	204423115	204424089	-	204423602	1.0	1.0	collinear
gene:TraesCS1D02G143600	Chr1D	199276315	199278136	-	199277225	Chr1D	204625520	204627341	-	204626430	1.0	1.0	collinear
gene:TraesCS1D02G143700	Chr1D	199334109	199337800	-	199335954	Chr1D	204682515	204686206	-	204684360	1.0	1.0	collinear
