gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS5D02G074400	Chr5D	73504657	73510443	-	73507550	Chr5D	80667894	80673680	-	80670787	1.0	1.0	collinear
gene:TraesCS5D02G074500	Chr5D	73747662	73766902	-	73757282	Chr5D	80909344	80928584	-	80918964	1.0	1.0	collinear
gene:TraesCS5D02G074600	Chr5D	73794570	73799995	+	73797282	Chr5D	80955772	80961197	+	80958484	1.0	1.0	collinear
gene:TraesCS5D02G074700	Chr5D	73800297	73801948	+	73801122	Chr5D	80961499	80963153	+	80962326	1.0	0.998	collinear
gene:TraesCS5D02G074800	Chr5D	74088390	74090986	-	74089688	Chr5D	81246267	81248863	-	81247565	1.0	1.0	collinear
gene:TraesCS5D02G074900	Chr5D	74144857	74146751	+	74145804	Chr5D	81303484	81305378	+	81304431	1.0	1.0	collinear
gene:TraesCS5D02G075000	Chr5D	74418469	74420571	+	74419520	Chr5D	81563283	81565385	+	81564334	1.0	1.0	collinear
gene:TraesCS5D02G075100	Chr5D	74425025	74427621	+	74426323	Chr5D	81569692	81572288	+	81570990	1.0	1.0	collinear
gene:TraesCS5D02G075200	Chr5D	74458966	74465062	+	74462014	Chr5D	81603258	81609354	+	81606306	1.0	1.0	collinear
gene:TraesCS5D02G075300	Chr5D	74467227	74467490	-	74467358	Chr5D	81611519	81611782	-	81611650	1.0	1.0	collinear
gene:TraesCS5D02G075500	Chr5D	74734766	74736896	+	74735831	Chr5D	81877503	81879450	+	81878476	1.0	1.0	collinear
gene:TraesCS5D02G075600	Chr5D	74760285	74765099	-	74762692	Chr5D	81902839	81907653	-	81905246	1.0	0.999	collinear
gene:TraesCS5D02G075700	Chr5D	75135017	75136107	-	75135562	Chr5D	82274046	82275136	-	82274591	1.0	0.998	collinear
gene:TraesCS5D02G075800	Chr5D	75272614	75273030	+	75272822	Chr5D	82411167	82411583	+	82411375	1.0	1.0	collinear
gene:TraesCS5D02G075900	Chr5D	75279268	75281502	-	75280385	Chr5D	82417821	82420056	-	82418938	1.0	1.0	collinear
gene:TraesCS5D02G076000	Chr5D	75353270	75354571	-	75353920	Chr5D	82491822	82493123	-	82492472	1.0	1.0	collinear
gene:TraesCS5D02G076100	Chr5D	75357410	75368317	+	75362863	Chr5D	82495618	82506525	+	82501071	1.0	1.0	collinear
gene:TraesCS5D02G076200	Chr5D	75418939	75419304	-	75419121	Chr5D	82557157	82557522	-	82557339	1.0	1.0	collinear
gene:TraesCS5D02G076300	Chr5D	75912686	75913144	-	75912915	Chr5D	83047442	83047900	-	83047671	1.0	1.0	collinear
gene:TraesCS5D02G076400	Chr5D	75918991	75920969	+	75919980	Chr5D	83053747	83055725	+	83054736	1.0	1.0	collinear
gene:TraesCS5D02G076500	Chr5D	75997252	75998355	-	75997803	Chr5D	83131000	83132103	-	83131551	1.0	1.0	collinear
gene:TraesCS5D02G076600	Chr5D	76000193	76004522	+	76002357	Chr5D	83133941	83138270	+	83136105	1.0	0.998	collinear
gene:TraesCS5D02G076700	Chr5D	76101205	76106383	-	76103794	Chr5D	83233978	83239156	-	83236567	1.0	1.0	collinear
gene:TraesCS5D02G076800	Chr5D	76202801	76207287	-	76205044	Chr5D	83335130	83339616	-	83337373	1.0	1.0	collinear
gene:TraesCS5D02G076900	Chr5D	76213896	76222078	-	76217987	Chr5D	83346226	83354408	-	83350317	1.0	1.0	collinear
gene:TraesCS5D02G077000	Chr5D	76689470	76691313	-	76690391	Chr5D	83867476	83869319	-	83868397	1.0	0.998	collinear
gene:TraesCS5D02G077200	Chr5D	77015252	77053049	-	77034150	Chr5D	84125247	84163025	-	84144136	1.0	1.0	collinear
gene:TraesCS5D02G077300	Chr5D	77053388	77058199	-	77055793	Chr5D	84163364	84168175	-	84165769	1.0	1.0	collinear
gene:TraesCS5D02G077400	Chr5D	77076126	77080909	-	77078517	Chr5D	84186129	84190912	-	84188520	1.0	1.0	collinear
gene:TraesCS5D02G077500	Chr5D	77198235	77198606	-	77198420	Chr5D	84316609	84316980	-	84316794	1.0	0.997	collinear
gene:TraesCS5D02G077600	Chr5D	77576795	77580821	+	77578808	Chr5D	84699390	84703416	+	84701403	1.0	0.999	collinear
gene:TraesCS5D02G077700	Chr5D	77582033	77585591	+	77583812	Chr5D	84704628	84708186	+	84706407	1.0	1.0	collinear
gene:TraesCS5D02G077800	Chr5D	77586314	77588489	+	77587401	Chr5D	84708909	84711084	+	84709996	1.0	1.0	collinear
gene:TraesCS5D02G077900	Chr5D	77735408	77740336	+	77737872	Chr5D	84854144	84859072	+	84856608	1.0	1.0	collinear
gene:TraesCS5D02G078000	Chr5D	77883637	77883864	+	77883750	Chr5D	85001196	85001423	+	85001309	1.0	1.0	collinear
gene:TraesCS5D02G078100	Chr5D	78010371	78013157	+	78011764	Chr5D	85125988	85128774	+	85127381	1.0	1.0	collinear
gene:TraesCS5D02G078200	Chr5D	78050914	78055504	+	78053209	Chr5D	85166532	85171122	+	85168827	1.0	1.0	collinear
gene:TraesCS5D02G078300	Chr5D	78120100	78124083	-	78122091	Chr5D	85235680	85239663	-	85237671	1.0	1.0	collinear
gene:TraesCS5D02G078400	Chr5D	78130865	78133798	+	78132331	Chr5D	85246178	85249111	+	85247644	1.0	1.0	collinear
gene:TraesCS5D02G078500	Chr5D	78310333	78324373	+	78317353	Chr5D	85422678	85436718	+	85429698	1.0	1.0	collinear
gene:TraesCS5D02G078600	Chr5D	78601338	78602548	-	78601943	Chr5D	85708571	85709781	-	85709176	1.0	1.0	collinear
gene:TraesCS5D02G078700	Chr5D	78795522	78800347	+	78797934	Chr5D	85901942	85906767	+	85904354	1.0	1.0	collinear
gene:TraesCS5D02G078800	Chr5D	78804171	78805805	+	78804988	Chr5D	85910591	85912225	+	85911408	1.0	1.0	collinear
gene:TraesCS5D02G078900	Chr5D	79104987	79106902	+	79105944	Chr5D	86209591	86211506	+	86210548	1.0	1.0	collinear
gene:TraesCS5D02G079000	Chr5D	79741533	79742716	+	79742124	Chr5D	86838781	86839964	+	86839372	1.0	1.0	collinear
gene:TraesCS5D02G079100	Chr5D	79866255	79866611	+	79866433	Chr5D	86963284	86963640	+	86963462	1.0	1.0	collinear
gene:TraesCS5D02G079200	Chr5D	79894861	79895179	+	79895020	Chr5D	86991889	86992207	+	86992048	1.0	1.0	collinear
gene:TraesCS5D02G079300	Chr5D	79896357	79897056	+	79896706	Chr5D	86993385	86994084	+	86993734	1.0	0.998	collinear
gene:TraesCS5D02G079400	Chr5D	80017225	80017443	-	80017334	Chr5D	87113714	87113932	-	87113823	1.0	1.0	collinear
gene:TraesCS5D02G079500	Chr5D	80017922	80018581	-	80018251	Chr5D	87114411	87115070	-	87114740	1.0	1.0	collinear
gene:TraesCS5D02G079600	Chr5D	80018643	80019428	-	80019035	Chr5D	87115132	87115917	-	87115524	1.0	1.0	collinear
gene:TraesCS5D02G079700	Chr5D	80031240	80033550	-	80032395	Chr5D	87127729	87130039	-	87128884	1.0	1.0	collinear
gene:TraesCS5D02G079800	Chr5D	80045700	80046209	-	80045954	Chr5D	87141801	87142310	-	87142055	1.0	1.0	collinear
gene:TraesCS5D02G079900	Chr5D	80103635	80103931	-	80103783	Chr5D	87199818	87200114	-	87199966	1.0	1.0	collinear
gene:TraesCS5D02G080000	Chr5D	80118189	80118734	-	80118461	Chr5D	87214372	87214917	-	87214644	1.0	1.0	collinear
gene:TraesCS5D02G080100	Chr5D	80201028	80201500	+	80201264	Chr5D	87296016	87296488	+	87296252	1.0	1.0	collinear
gene:TraesCS5D02G080200	Chr5D	80294856	80299379	-	80297117	Chr5D	87389174	87393697	-	87391435	1.0	0.999	collinear
gene:TraesCS5D02G080300	Chr5D	80299517	80301504	+	80300510	Chr5D	87393835	87395822	+	87394828	1.0	1.0	collinear
gene:TraesCS5D02G080400	Chr5D	80360336	80360812	+	80360574	Chr5D	87454136	87454612	+	87454374	1.0	1.0	collinear
gene:TraesCS5D02G080500	Chr5D	80370787	80373545	+	80372166	Chr5D	87464183	87466941	+	87465562	1.0	1.0	collinear
gene:TraesCS5D02G080600	Chr5D	80436588	80438829	+	80437708	Chr5D	87529984	87532225	+	87531104	1.0	1.0	collinear
gene:TraesCS5D02G080700	Chr5D	80699076	80704304	-	80701690	Chr5D	87790216	87795444	-	87792830	1.0	1.0	collinear
gene:TraesCS5D02G080800	Chr5D	80705968	80709919	-	80707943	Chr5D	87797108	87801059	-	87799083	1.0	1.0	collinear
gene:TraesCS5D02G080900	Chr5D	80829716	80830208	+	80829962	Chr5D	87919893	87920385	+	87920139	1.0	1.0	collinear
gene:TraesCS5D02G081000	Chr5D	81148877	81151334	-	81150105	Chr5D	88236030	88238487	-	88237258	1.0	1.0	collinear
gene:TraesCS5D02G081100	Chr5D	81341725	81344038	-	81342881	Chr5D	88427992	88430305	-	88429148	1.0	1.0	collinear
gene:TraesCS5D02G081200	Chr5D	81732495	81735038	+	81733766	Chr5D	88816731	88819274	+	88818002	1.0	1.0	collinear
gene:TraesCS5D02G081300	Chr5D	81735065	81737042	-	81736053	Chr5D	88819301	88821278	-	88820289	1.0	1.0	collinear
gene:TraesCS5D02G081400	Chr5D	81786876	81788703	-	81787789	Chr5D	88869606	88871433	-	88870519	1.0	0.999	collinear
gene:TraesCS5D02G081500	Chr5D	82078242	82080029	-	82079135	Chr5D	89160397	89162184	-	89161290	1.0	1.0	collinear
gene:TraesCS5D02G081600	Chr5D	82179414	82185936	+	82182675	Chr5D	89258112	89264634	+	89261373	1.0	1.0	collinear
gene:TraesCS5D02G081700	Chr5D	82186877	82189457	+	82188167	Chr5D	89265575	89268155	+	89266865	1.0	1.0	collinear
gene:TraesCS5D02G081800	Chr5D	82191118	82195939	-	82193528	Chr5D	89269816	89274637	-	89272226	1.0	1.0	collinear
gene:TraesCS5D02G081900	Chr5D	82318152	82324713	-	82321432	Chr5D	89393573	89400125	-	89396849	0.996	0.996	collinear
gene:TraesCS5D02G082000	Chr5D	82946070	82954518	+	82950294	Chr5D	90017858	90026308	+	90022083	1.0	1.0	collinear
gene:TraesCS5D02G082100	Chr5D	84178273	84178611	+	84178442	Chr5D	91240087	91240425	+	91240256	1.0	1.0	collinear
gene:TraesCS5D02G082200	Chr5D	84185677	84185997	+	84185837	Chr5D	91247497	91247817	+	91247657	1.0	1.0	collinear
gene:TraesCS5D02G082300	Chr5D	84220201	84220749	-	84220475	Chr5D	91281846	91282394	-	91282120	1.0	1.0	collinear
gene:TraesCS5D02G082400	Chr5D	84316352	84323370	-	84319861	Chr5D	91378304	91385322	-	91381813	1.0	1.0	collinear
gene:TraesCS5D02G082500	Chr5D	84380018	84380209	-	84380113	Chr5D	91442019	91442210	-	91442114	1.0	1.0	collinear
gene:TraesCS5D02G082600	Chr5D	84407653	84408231	+	84407942	Chr5D	91469585	91470163	+	91469874	1.0	1.0	collinear
gene:TraesCS5D02G082700	Chr5D	84679820	84681191	+	84680505	Chr5D	91738820	91740191	+	91739505	1.0	1.0	collinear
gene:TraesCS5D02G082800	Chr5D	84866291	84870760	+	84868525	Chr5D	91924053	91928522	+	91926287	1.0	1.0	collinear
gene:TraesCS5D02G082900	Chr5D	84875807	84876877	+	84876342	Chr5D	91933569	91934639	+	91934104	1.0	1.0	collinear
gene:TraesCS5D02G083000	Chr5D	84889598	84891197	+	84890397	Chr5D	91947181	91948780	+	91947980	1.0	1.0	collinear
gene:TraesCS5D02G083100	Chr5D	84899941	84904932	-	84902436	Chr5D	91957523	91962381	-	91959952	1.0	1.0	collinear
gene:TraesCS5D02G083200	Chr5D	85575711	85598913	+	85587312	Chr5D	92629286	92651986	+	92640636	1.0	1.0	collinear
gene:TraesCS5D02G083300	Chr5D	86756457	86759820	-	86758138	Chr5D	93802582	93805945	-	93804263	1.0	0.999	collinear
gene:TraesCS5D02G083400	Chr5D	87168982	87172199	+	87170590	Chr5D	94211763	94214980	+	94213371	1.0	1.0	collinear
gene:TraesCS5D02G083500	Chr5D	87172472	87174033	-	87173252	Chr5D	94215253	94216814	-	94216033	1.0	1.0	collinear
gene:TraesCS5D02G083600	Chr5D	87182360	87193201	-	87187780	Chr5D	94225141	94235982	-	94230561	1.0	1.0	collinear
gene:TraesCS5D02G083700	Chr5D	87428277	87429800	-	87429038	Chr5D	94467969	94469492	-	94468730	1.0	1.0	collinear
gene:TraesCS5D02G083800	Chr5D	87534291	87534491	+	87534391	Chr5D	94573352	94573552	+	94573452	1.0	1.0	collinear
gene:TraesCS5D02G083900	Chr5D	87805969	87809520	-	87807744	Chr5D	94840420	94843971	-	94842195	1.0	1.0	collinear
gene:TraesCS5D02G084000	Chr5D	88143365	88144366	+	88143865	Chr5D	95175202	95176203	+	95175702	1.0	1.0	collinear
gene:TraesCS5D02G084100	Chr5D	88363283	88366337	+	88364810	Chr5D	95395112	95398166	+	95396639	1.0	1.0	collinear
gene:TraesCS5D02G084200	Chr5D	88458461	88460997	-	88459729	Chr5D	95489637	95492173	-	95490905	1.0	1.0	collinear
gene:TraesCS5D02G084300	Chr5D	88464981	88466816	+	88465898	Chr5D	95496157	95497992	+	95497074	1.0	1.0	collinear
gene:TraesCS5D02G084400	Chr5D	88469627	88471813	+	88470720	Chr5D	95500803	95502989	+	95501896	1.0	1.0	collinear
gene:TraesCS5D02G084600	Chr5D	88520053	88521009	+	88520531	Chr5D	95551229	95552185	+	95551707	1.0	1.0	collinear
gene:TraesCS5D02G084700	Chr5D	88523015	88525351	-	88524183	Chr5D	95554191	95556527	-	95555359	1.0	1.0	collinear
gene:TraesCS5D02G084800	Chr5D	88875362	88879324	-	88877343	Chr5D	95904782	95908744	-	95906763	1.0	1.0	collinear
gene:TraesCS5D02G084900	Chr5D	89045088	89049346	+	89047217	Chr5D	96074504	96078762	+	96076633	1.0	1.0	collinear
gene:TraesCS5D02G085100	Chr5D	89379791	89382720	+	89381255	Chr5D	96407668	96410597	+	96409132	1.0	0.999	collinear
gene:TraesCS5D02G085200	Chr5D	89998540	90002120	-	90000330	Chr5D	97021175	97024755	-	97022965	1.0	1.0	collinear
gene:TraesCS5D02G085300	Chr5D	90265246	90268255	-	90266750	Chr5D	97286472	97289481	-	97287976	1.0	1.0	collinear
gene:TraesCS5D02G085400	Chr5D	90293695	90296180	-	90294937	Chr5D	97314756	97317241	-	97315998	1.0	1.0	collinear
gene:TraesCS5D02G085500	Chr5D	90312926	90318325	-	90315625	Chr5D	97333992	97339391	-	97336691	1.0	1.0	collinear
gene:TraesCS5D02G085600	Chr5D	90686457	90687674	-	90687065	Chr5D	97704700	97705917	-	97705308	1.0	1.0	collinear
gene:TraesCS5D02G085700	Chr5D	90923615	90925433	-	90924524	Chr5D	97952069	97953887	-	97952978	1.0	1.0	collinear
gene:TraesCS5D02G085800	Chr5D	91341226	91342772	-	91341999	Chr5D	98381022	98382568	-	98381795	1.0	1.0	collinear
gene:TraesCS5D02G085900	Chr5D	91354947	91357027	-	91355987	Chr5D	98394742	98396822	-	98395782	1.0	1.0	collinear
gene:TraesCS5D02G086000	Chr5D	91405168	91407864	-	91406516	Chr5D	98444736	98447432	-	98446084	1.0	1.0	collinear
gene:TraesCS5D02G086100	Chr5D	91552524	91554204	+	91553364	Chr5D	98590932	98592612	+	98591772	1.0	1.0	collinear
gene:TraesCS5D02G086200	Chr5D	91613081	91614328	+	91613704	Chr5D	98650855	98652102	+	98651478	1.0	1.0	collinear
gene:TraesCS5D02G086300	Chr5D	91617084	91617818	+	91617451	Chr5D	98654858	98655592	+	98655225	1.0	1.0	collinear
gene:TraesCS5D02G086400	Chr5D	91624556	91629878	-	91627217	Chr5D	98662330	98667652	-	98664991	1.0	1.0	collinear
gene:TraesCS5D02G086500	Chr5D	91655576	91656157	-	91655866	Chr5D	98693386	98693967	-	98693676	1.0	1.0	collinear
gene:TraesCS5D02G086600	Chr5D	91866021	91867349	+	91866685	Chr5D	98901581	98902909	+	98902245	1.0	1.0	collinear
gene:TraesCS5D02G086700	Chr5D	91872991	91873601	-	91873296	Chr5D	98908552	98909162	-	98908857	1.0	1.0	collinear
gene:TraesCS5D02G086800	Chr5D	92109973	92118755	+	92114364	Chr5D	99143187	99151791	+	99147489	1.0	1.0	collinear
gene:TraesCS5D02G086900	Chr5D	92140682	92175180	-	92157931	Chr5D	99173425	99207642	-	99190533	1.0	1.0	collinear
gene:TraesCS5D02G087000	Chr5D	92290707	92292606	+	92291656	Chr5D	99323142	99325041	+	99324091	1.0	1.0	collinear
gene:TraesCS5D02G087100	Chr5D	92294733	92295367	+	92295050	Chr5D	99327168	99327802	+	99327485	1.0	1.0	collinear
gene:TraesCS5D02G087200	Chr5D	92450113	92455850	+	92452981	Chr5D	99482112	99487620	+	99484866	1.0	1.0	collinear
gene:TraesCS5D02G087300	Chr5D	92460882	92462242	+	92461562	Chr5D	99492421	99493781	+	99493101	1.0	0.998	collinear
gene:TraesCS5D02G087400	Chr5D	92464098	92465630	+	92464864	Chr5D	99495637	99497275	+	99496456	1.0	1.0	collinear
gene:TraesCS5D02G087600	Chr5D	93060839	93065742	+	93063290	Chr5D	100086953	100091875	+	100089414	1.0	1.0	collinear
gene:TraesCS5D02G087700	Chr5D	93066007	93070521	-	93068264	Chr5D	100092140	100096654	-	100094397	1.0	1.0	collinear
gene:TraesCS5D02G087800	Chr5D	93797989	93806260	+	93802124	Chr5D	100819135	100827406	+	100823270	1.0	1.0	collinear
gene:TraesCS5D02G087900	Chr5D	93861380	93862957	-	93862168	Chr5D	100881818	100883394	-	100882606	0.999	0.999	collinear
gene:TraesCS5D02G088000	Chr5D	94025223	94028812	-	94027017	Chr5D	101054353	101057942	-	101056147	1.0	0.999	collinear
gene:TraesCS5D02G088100	Chr5D	94051277	94061471	-	94056374	Chr5D	101080512	101090723	-	101085617	1.0	1.0	collinear
gene:TraesCS5D02G088300	Chr5D	94064166	94071385	+	94067775	Chr5D	101093418	101100637	+	101097027	1.0	1.0	collinear
gene:TraesCS5D02G088400	Chr5D	94338095	94343931	+	94341013	Chr5D	101364664	101370500	+	101367582	1.0	1.0	collinear
gene:TraesCS5D02G088500	Chr5D	94499929	94503095	+	94501512	Chr5D	101524539	101527705	+	101526122	1.0	1.0	collinear
gene:TraesCS5D02G088600	Chr5D	95049586	95053424	+	95051505	Chr5D	102068598	102072436	+	102070517	1.0	1.0	collinear
gene:TraesCS5D02G088700	Chr5D	95273358	95276206	+	95274782	Chr5D	102291178	102294026	+	102292602	1.0	1.0	collinear
gene:TraesCS5D02G088800	Chr5D	95291024	95295061	-	95293042	Chr5D	102308279	102312316	-	102310297	1.0	1.0	collinear
gene:TraesCS5D02G088900	Chr5D	95309776	95322124	-	95315950	Chr5D	102326750	102338846	-	102332798	1.0	1.0	collinear
gene:TraesCS5D02G089000	Chr5D	95324165	95327082	-	95325623	Chr5D	102340741	102343658	-	102342199	1.0	1.0	collinear
gene:TraesCS5D02G089100	Chr5D	95860279	95878697	+	95869488	Chr5D	102870266	102888316	+	102879291	1.0	1.0	collinear
gene:TraesCS5D02G089200	Chr5D	95881158	95882180	-	95881669	Chr5D	102890777	102891799	-	102891288	1.0	1.0	collinear
gene:TraesCS5D02G089300	Chr5D	96000673	96011738	-	96006205	Chr5D	103010473	103021538	-	103016005	1.0	1.0	collinear
gene:TraesCS5D02G089400	Chr5D	96248545	96250560	-	96249552	Chr5D	103256498	103258513	-	103257505	1.0	1.0	collinear
gene:TraesCS5D02G089500	Chr5D	96336029	96336945	-	96336487	Chr5D	103343983	103344899	-	103344441	1.0	1.0	collinear
gene:TraesCS5D02G089600	Chr5D	96965280	96967913	-	96966596	Chr5D	103969466	103972099	-	103970782	1.0	1.0	collinear
gene:TraesCS5D02G089700	Chr5D	97036711	97041067	+	97038889	Chr5D	104040166	104044522	+	104042344	1.0	1.0	collinear
gene:TraesCS5D02G089800	Chr5D	97049852	97053190	-	97051521	Chr5D	104053307	104056645	-	104054976	1.0	1.0	collinear
gene:TraesCS5D02G089900	Chr5D	97056176	97059522	-	97057849	Chr5D	104059631	104062977	-	104061304	1.0	1.0	collinear
gene:TraesCS5D02G090000	Chr5D	97261273	97274169	-	97267721	Chr5D	104260445	104273112	-	104266778	1.0	1.0	collinear
gene:TraesCS5D02G090100	Chr5D	97274554	97278860	+	97276707	Chr5D	104273497	104277803	+	104275650	1.0	1.0	collinear
gene:TraesCS5D02G090300	Chr5D	97330419	97334223	+	97332321	Chr5D	104328679	104332483	+	104330581	1.0	1.0	collinear
gene:TraesCS5D02G090400	Chr5D	97371483	97376143	+	97373813	Chr5D	104369403	104374063	+	104371733	1.0	1.0	collinear
gene:TraesCS5D02G090500	Chr5D	97576217	97579429	+	97577823	Chr5D	104573652	104576751	+	104575201	1.0	1.0	collinear
gene:TraesCS5D02G090600	Chr5D	97582013	97587466	-	97584739	Chr5D	104579115	104584567	-	104581841	1.0	1.0	collinear
gene:TraesCS5D02G090700	Chr5D	97587380	97589194	+	97588287	Chr5D	104584481	104586296	+	104585388	1.0	1.0	collinear
gene:TraesCS5D02G090800	Chr5D	97825995	97831772	+	97828883	Chr5D	104844209	104849986	+	104847097	1.0	0.999	collinear
gene:TraesCS5D02G090900	Chr5D	97832132	97835934	+	97834033	Chr5D	104850346	104854148	+	104852247	1.0	1.0	collinear
gene:TraesCS5D02G091000	Chr5D	98227410	98230028	+	98228719	Chr5D	105249804	105252422	+	105251113	1.0	1.0	collinear
gene:TraesCS5D02G091100	Chr5D	98259195	98262123	+	98260659	Chr5D	105281088	105284016	+	105282552	1.0	0.998	collinear
gene:TraesCS5D02G091200	Chr5D	98280467	98299293	+	98289880	Chr5D	105303233	105321557	+	105312395	1.0	1.0	collinear
gene:TraesCS5D02G091300	Chr5D	98657318	98666876	+	98662097	Chr5D	105675630	105685188	+	105680409	1.0	1.0	collinear
gene:TraesCS5D02G091500	Chr5D	98668571	98669500	-	98669035	Chr5D	105686883	105687812	-	105687347	1.0	1.0	collinear
gene:TraesCS5D02G091600	Chr5D	98749008	98749514	-	98749261	Chr5D	105766940	105767446	-	105767193	1.0	1.0	collinear
gene:TraesCS5D02G091700	Chr5D	99258521	99261227	+	99259874	Chr5D	106273397	106276103	+	106274750	1.0	1.0	collinear
gene:TraesCS5D02G091800	Chr5D	99418527	99418757	-	99418642	Chr5D	106432409	106432639	-	106432524	1.0	1.0	collinear
gene:TraesCS5D02G091900	Chr5D	99915936	99921885	+	99918910	Chr5D	106925649	106931594	+	106928621	1.0	1.0	collinear
gene:TraesCS5D02G092000	Chr5D	100033281	100035755	-	100034518	Chr5D	107042166	107044640	-	107043403	1.0	1.0	collinear
gene:TraesCS5D02G092100	Chr5D	100126626	100127892	-	100127259	Chr5D	107134610	107135876	-	107135243	1.0	1.0	collinear
gene:TraesCS5D02G092200	Chr5D	100544276	100551226	-	100547751	Chr5D	107547463	107554413	-	107550938	1.0	1.0	collinear
gene:TraesCS5D02G092300	Chr5D	100925525	100933480	+	100929502	Chr5D	107972205	107980160	+	107976182	1.0	1.0	collinear
gene:TraesCS5D02G092500	Chr5D	101421955	101423939	-	101422947	Chr5D	108461519	108463503	-	108462511	1.0	1.0	collinear
gene:TraesCS5D02G092600	Chr5D	101449945	101454322	-	101452133	Chr5D	108489189	108493121	-	108491155	0.969	0.969	collinear
gene:TraesCS5D02G092700	Chr5D	101457449	101460911	-	101459180	Chr5D	108496417	108499879	-	108498148	1.0	1.0	collinear
gene:TraesCS5D02G092800	Chr5D	101696494	101702717	+	101699605	Chr5D	108732105	108738328	+	108735216	1.0	1.0	collinear
gene:TraesCS5D02G093000	Chr5D	101706415	101707019	-	101706717	Chr5D	108741707	108742311	-	108742009	1.0	1.0	collinear
gene:TraesCS5D02G093100	Chr5D	101757734	101761149	-	101759441	Chr5D	108792652	108796067	-	108794359	1.0	1.0	collinear
gene:TraesCS5D02G093200	Chr5D	102030297	102035971	-	102033134	Chr5D	109063591	109069265	-	109066428	1.0	1.0	collinear
gene:TraesCS5D02G093300	Chr5D	102274581	102275533	+	102275057	Chr5D	109305382	109306334	+	109305858	1.0	1.0	collinear
gene:TraesCS5D02G093400	Chr5D	102276133	102278283	-	102277208	Chr5D	109306934	109309084	-	109308009	1.0	1.0	collinear
gene:TraesCS5D02G093500	Chr5D	102283213	102287843	-	102285528	Chr5D	109314014	109318644	-	109316329	1.0	1.0	collinear
gene:TraesCS5D02G093600	Chr5D	102329909	102332191	-	102331050	Chr5D	109360637	109362919	-	109361778	1.0	1.0	collinear
gene:TraesCS5D02G093700	Chr5D	102517520	102522105	+	102519812	Chr5D	109546379	109550964	+	109548671	1.0	1.0	collinear
gene:TraesCS5D02G093800	Chr5D	103174870	103176978	-	103175924	Chr5D	110208128	110210236	-	110209182	1.0	0.999	collinear
gene:TraesCS5D02G093900	Chr5D	103213186	103216970	-	103215078	Chr5D	110246000	110249784	-	110247892	1.0	1.0	collinear
gene:TraesCS5D02G094000	Chr5D	103603600	103607046	+	103605323	Chr5D	110629296	110632742	+	110631019	1.0	1.0	collinear
gene:TraesCS5D02G094100	Chr5D	103634127	103637291	+	103635709	Chr5D	110658950	110662114	+	110660532	1.0	1.0	collinear
gene:TraesCS5D02G094200	Chr5D	103645422	103646120	-	103645771	Chr5D	110670245	110670943	-	110670594	1.0	1.0	collinear
gene:TraesCS5D02G094300	Chr5D	103984786	103985680	-	103985233	Chr5D	111004933	111005827	-	111005380	1.0	1.0	collinear
gene:TraesCS5D02G094400	Chr5D	104112257	104113217	-	104112737	Chr5D	111131833	111132793	-	111132313	1.0	1.0	collinear
gene:TraesCS5D02G094500	Chr5D	104142476	104142955	-	104142715	Chr5D	111162052	111162531	-	111162291	1.0	1.0	collinear
gene:TraesCS5D02G094600	Chr5D	104152596	104159279	-	104155937	Chr5D	111172173	111178856	-	111175514	1.0	1.0	collinear
gene:TraesCS5D02G094700	Chr5D	104254522	104258437	-	104256479	Chr5D	111271916	111275831	-	111273873	1.0	1.0	collinear
gene:TraesCS5D02G094900	Chr5D	104397473	104398406	-	104397939	Chr5D	111414466	111415399	-	111414932	1.0	1.0	collinear
gene:TraesCS5D02G095000	Chr5D	104446090	104447106	-	104446598	Chr5D	111463087	111464103	-	111463595	1.0	1.0	collinear
gene:TraesCS5D02G095100	Chr5D	104469004	104474516	-	104471760	Chr5D	111486001	111491513	-	111488757	1.0	1.0	collinear
gene:TraesCS5D02G095200	Chr5D	104479575	104480915	-	104480245	Chr5D	111496572	111497912	-	111497242	1.0	1.0	collinear
gene:TraesCS5D02G095300	Chr5D	104595635	104600991	-	104598313	Chr5D	111612111	111617467	-	111614789	1.0	1.0	collinear
gene:TraesCS5D02G095400	Chr5D	104625542	104627365	+	104626453	Chr5D	111642020	111643843	+	111642931	1.0	1.0	collinear
gene:TraesCS5D02G095500	Chr5D	105058097	105059115	+	105058606	Chr5D	112070962	112071980	+	112071471	1.0	1.0	collinear
gene:TraesCS5D02G095600	Chr5D	105103564	105104823	+	105104193	Chr5D	112116429	112117688	+	112117058	1.0	1.0	collinear
gene:TraesCS5D02G095700	Chr5D	105106990	105115094	-	105111042	Chr5D	112119855	112127438	-	112123646	1.0	1.0	collinear
gene:TraesCS5D02G095800	Chr5D	105342645	105349205	+	105345925	Chr5D	112367535	112374095	+	112370815	1.0	1.0	collinear
gene:TraesCS5D02G095900	Chr5D	105349507	105350413	-	105349960	Chr5D	112374397	112375303	-	112374850	1.0	1.0	collinear
gene:TraesCS5D02G096000	Chr5D	105619667	105620862	-	105620264	Chr5D	112642789	112643984	-	112643386	1.0	1.0	collinear
gene:TraesCS5D02G096100	Chr5D	106519067	106519423	+	106519245	Chr5D	113537396	113537752	+	113537574	1.0	1.0	collinear
