gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	Kariega_tgt_strand	Kariega_tgt_midpoint	Kariega_coverage	Kariega_identity	segment
gene:TraesCS1A02G114400	Chr1A	118557583	118559476	-	118558529	Chr1A	128979367	128981261	-	128980314	1.0	0.998	collinear
gene:TraesCS1A02G114500	Chr1A	118761484	118767307	+	118764395	Chr1A	129181512	129186987	+	129184249	1.0	1.0	collinear
gene:TraesCS1A02G114600	Chr1A	118809204	118815557	+	118812380	Chr1A	129227924	129234277	+	129231100	1.0	1.0	collinear
gene:TraesCS1A02G114700	Chr1A	118847401	118850726	+	118849063	Chr1A	129266139	129269464	+	129267801	1.0	1.0	collinear
gene:TraesCS1A02G114800	Chr1A	118877092	118877385	-	118877238	Chr1A	129295300	129295593	-	129295446	1.0	1.0	collinear
gene:TraesCS1A02G114900	Chr1A	119043343	119054650	-	119048996	Chr1A	129459802	129471109	-	129465455	1.0	1.0	collinear
gene:TraesCS1A02G115000	Chr1A	119148850	119152242	-	119150546	Chr1A	129565052	129568444	-	129566748	1.0	1.0	collinear
gene:TraesCS1A02G115100	Chr1A	119493399	119496915	+	119495157	Chr1A	129908247	129911763	+	129910005	1.0	1.0	collinear
gene:TraesCS1A02G115200	Chr1A	119703455	119708196	+	119705825	Chr1A	130116340	130121081	+	130118710	1.0	1.0	collinear
gene:TraesCS1A02G115300	Chr1A	119709077	119718495	-	119713786	Chr1A	130121962	130131379	-	130126670	1.0	1.0	collinear
gene:TraesCS1A02G115400	Chr1A	119739449	119740541	+	119739995	Chr1A	130151680	130152772	+	130152226	1.0	1.0	collinear
gene:TraesCS1A02G115500	Chr1A	120002303	120011148	+	120006725	Chr1A	130413375	130422219	+	130417797	1.0	1.0	collinear
gene:TraesCS1A02G115600	Chr1A	120011402	120012674	-	120012038	Chr1A	130422473	130423745	-	130423109	1.0	1.0	collinear
gene:TraesCS1A02G115700	Chr1A	120363802	120365499	+	120364650	Chr1A	130772574	130774278	+	130773426	1.0	0.99	collinear
gene:TraesCS1A02G115800	Chr1A	120374712	120379020	+	120376866	Chr1A	130783505	130787813	+	130785659	1.0	1.0	collinear
gene:TraesCS1A02G115900	Chr1A	121129148	121129901	-	121129524	Chr1A	131531635	131532388	-	131532011	1.0	1.0	collinear
gene:TraesCS1A02G116000	Chr1A	121133252	121137773	-	121135512	Chr1A	131535739	131540260	-	131537999	1.0	1.0	collinear
gene:TraesCS1A02G116100	Chr1A	121567589	121568866	+	121568227	Chr1A	131968008	131969285	+	131968646	1.0	0.997	collinear
gene:TraesCS1A02G116200	Chr1A	121740032	121746242	-	121743137	Chr1A	132140249	132146459	-	132143354	1.0	1.0	collinear
gene:TraesCS1A02G116300	Chr1A	121880232	121881650	-	121880941	Chr1A	132280185	132281323	-	132280754	1.0	1.0	collinear
gene:TraesCS1A02G116400	Chr1A	122500272	122500643	-	122500457	Chr1A	132895926	132896297	-	132896111	1.0	1.0	collinear
gene:TraesCS1A02G116500	Chr1A	123549115	123552588	-	123550851	Chr1A	133936564	133940037	-	133938300	1.0	1.0	collinear
gene:TraesCS1A02G116600	Chr1A	123552798	123554818	+	123553808	Chr1A	133940247	133942267	+	133941257	1.0	1.0	collinear
gene:TraesCS1A02G116700	Chr1A	124011291	124011803	+	124011547	Chr1A	134397274	134397786	+	134397530	1.0	1.0	collinear
gene:TraesCS1A02G116800	Chr1A	124013826	124014422	-	124014124	Chr1A	134399809	134400405	-	134400107	1.0	1.0	collinear
gene:TraesCS1A02G116900	Chr1A	124180828	124181726	-	124181277	Chr1A	134566300	134567198	-	134566749	1.0	1.0	collinear
gene:TraesCS1A02G117000	Chr1A	124189773	124190156	-	124189964	Chr1A	134575408	134575791	-	134575599	1.0	1.0	collinear
gene:TraesCS1A02G117100	Chr1A	124189801	124190159	+	124189980	Chr1A	134575436	134575794	+	134575615	1.0	1.0	collinear
gene:TraesCS1A02G117200	Chr1A	124202899	124203739	-	124203319	Chr1A	134588535	134589375	-	134588955	1.0	1.0	collinear
gene:TraesCS1A02G117300	Chr1A	124479419	124482262	+	124480840	Chr1A	134856736	134859579	+	134858157	1.0	1.0	collinear
gene:TraesCS1A02G117400	Chr1A	124786602	124787399	-	124787000	Chr1A	135160007	135160804	-	135160405	1.0	1.0	collinear
gene:TraesCS1A02G117500	Chr1A	124885857	124891820	-	124888838	Chr1A	135258891	135264854	-	135261872	1.0	1.0	collinear
gene:TraesCS1A02G117600	Chr1A	124896096	124897910	-	124897003	Chr1A	135269130	135270944	-	135270037	1.0	1.0	collinear
gene:TraesCS1A02G117700	Chr1A	125108751	125110785	-	125109768	Chr1A	135481643	135483677	-	135482660	1.0	1.0	collinear
gene:TraesCS1A02G117800	Chr1A	125146856	125147890	-	125147373	Chr1A	135519745	135520779	-	135520262	1.0	1.0	collinear
gene:TraesCS1A02G117900	Chr1A	125150544	125151961	+	125151252	Chr1A	135523433	135524850	+	135524141	1.0	0.999	collinear
gene:TraesCS1A02G118000	Chr1A	125154663	125156057	+	125155360	Chr1A	135527553	135528947	+	135528250	1.0	1.0	collinear
gene:TraesCS1A02G118100	Chr1A	126511805	126516201	+	126514003	Chr1A	136880319	136884463	+	136882391	1.0	1.0	collinear
gene:TraesCS1A02G118200	Chr1A	126853151	126854907	-	126854029	Chr1A	137218774	137220530	-	137219652	1.0	1.0	collinear
gene:TraesCS1A02G118300	Chr1A	126856106	126858676	-	126857391	Chr1A	137221884	137224093	-	137222988	0.995	0.995	collinear
gene:TraesCS1A02G118400	Chr1A	127075151	127077797	-	127076474	Chr1A	137438682	137441328	-	137440005	1.0	1.0	collinear
gene:TraesCS1A02G118500	Chr1A	127081744	127086586	+	127084165	Chr1A	137445275	137450117	+	137447696	1.0	0.999	collinear
gene:TraesCS1A02G118700	Chr1A	127352105	127355810	+	127353957	Chr1A	137715876	137719580	+	137717728	1.0	1.0	collinear
gene:TraesCS1A02G118800	Chr1A	127756737	127761052	+	127758894	Chr1A	138115487	138119802	+	138117644	1.0	1.0	collinear
gene:TraesCS1A02G118900	Chr1A	127831992	127833434	+	127832713	Chr1A	138190815	138192257	+	138191536	1.0	1.0	collinear
gene:TraesCS1A02G119000	Chr1A	128634284	128634541	+	128634412	Chr1A	139235885	139236142	+	139236013	1.0	1.0	collinear
gene:TraesCS1A02G119100	Chr1A	129003620	129005020	-	129004320	Chr1A	139609233	139610633	-	139609933	1.0	1.0	collinear
gene:TraesCS1A02G119200	Chr1A	129723933	129724205	+	129724069	Chr1A	140337681	140337953	+	140337817	1.0	1.0	collinear
gene:TraesCS1A02G119300	Chr1A	130149160	130151093	+	130150126	Chr1A	140759945	140761878	+	140760911	1.0	1.0	collinear
gene:TraesCS1A02G119400	Chr1A	130349782	130350881	+	130350331	Chr1A	140958547	140959646	+	140959096	1.0	1.0	collinear
gene:TraesCS1A02G119500	Chr1A	130909358	130913217	-	130911287	Chr1A	141512643	141516502	-	141514572	1.0	1.0	collinear
gene:TraesCS1A02G119600	Chr1A	131520069	131521683	-	131520876	Chr1A	142119327	142120941	-	142120134	1.0	1.0	collinear
gene:TraesCS1A02G119700	Chr1A	131963409	131971449	-	131967429	Chr1A	142558605	142566648	-	142562626	1.0	1.0	collinear
gene:TraesCS1A02G119800	Chr1A	132133545	132135498	-	132134521	Chr1A	142727844	142729797	-	142728820	1.0	1.0	collinear
gene:TraesCS1A02G119900	Chr1A	132264139	132275003	+	132269571	Chr1A	142858045	142868661	+	142863353	1.0	1.0	collinear
gene:TraesCS1A02G120000	Chr1A	132414459	132416227	-	132415343	Chr1A	143007046	143008814	-	143007930	1.0	1.0	collinear
gene:TraesCS1A02G120100	Chr1A	132481070	132485645	+	132483357	Chr1A	143065741	143070316	+	143068028	1.0	1.0	collinear
gene:TraesCS1A02G120200	Chr1A	132783825	132791382	+	132787603	Chr1A	143364625	143371865	+	143368245	1.0	1.0	collinear
gene:TraesCS1A02G120300	Chr1A	132795847	132797848	+	132796847	Chr1A	143376330	143378331	+	143377330	1.0	1.0	collinear
gene:TraesCS1A02G120400	Chr1A	132797900	132800842	-	132799371	Chr1A	143378383	143381325	-	143379854	1.0	1.0	collinear
gene:TraesCS1A02G120500	Chr1A	133126431	133127187	+	133126809	Chr1A	143702750	143703506	+	143703128	1.0	1.0	collinear
gene:TraesCS1A02G120600	Chr1A	133155160	133156762	-	133155961	Chr1A	143731188	143732790	-	143731989	1.0	1.0	collinear
gene:TraesCS1A02G120700	Chr1A	133160011	133162594	-	133161302	Chr1A	143736038	143738461	-	143737249	1.0	1.0	collinear
gene:TraesCS1A02G120800	Chr1A	133163923	133166640	-	133165281	Chr1A	143739791	143742508	-	143741149	1.0	1.0	collinear
gene:TraesCS1A02G120900	Chr1A	133170778	133174000	-	133172389	Chr1A	143746646	143749653	-	143748149	1.0	1.0	collinear
gene:TraesCS1A02G121000	Chr1A	133412308	133418388	+	133415348	Chr1A	143986871	143992991	+	143989931	1.0	1.0	collinear
gene:TraesCS1A02G121100	Chr1A	133514024	133518080	-	133516052	Chr1A	144087734	144091370	-	144089552	1.0	1.0	collinear
gene:TraesCS1A02G121200	Chr1A	134000568	134004799	+	134002683	Chr1A	144567144	144571375	+	144569259	1.0	1.0	collinear
gene:TraesCS1A02G121300	Chr1A	134943521	134949297	+	134946409	Chr1A	145498457	145504233	+	145501345	1.0	1.0	collinear
gene:TraesCS1A02G121400	Chr1A	134956636	134964000	-	134960318	Chr1A	145511575	145518939	-	145515257	1.0	1.0	collinear
gene:TraesCS1A02G121600	Chr1A	135507797	135508081	+	135507939	Chr1A	146063040	146063324	+	146063182	1.0	1.0	collinear
gene:TraesCS1A02G121700	Chr1A	135508961	135523923	-	135516442	Chr1A	146064204	146079166	-	146071685	1.0	1.0	collinear
gene:TraesCS1A02G121800	Chr1A	135966918	135968561	-	135967739	Chr1A	146520193	146521835	-	146521014	0.999	0.999	collinear
gene:TraesCS1A02G122000	Chr1A	135968664	135971664	-	135970164	Chr1A	146521938	146524938	-	146523438	1.0	1.0	collinear
gene:TraesCS1A02G122100	Chr1A	136923917	136959905	+	136941911	Chr1A	147485711	147521756	+	147503733	1.0	1.0	collinear
gene:TraesCS1A02G122200	Chr1A	137231689	137235117	+	137233403	Chr1A	147789234	147792662	+	147790948	1.0	1.0	collinear
gene:TraesCS1A02G122300	Chr1A	137405754	137407677	-	137406715	Chr1A	147962830	147964752	-	147963791	1.0	1.0	collinear
gene:TraesCS1A02G122400	Chr1A	137411359	137412518	-	137411938	Chr1A	147968434	147969593	-	147969013	1.0	1.0	collinear
gene:TraesCS1A02G122500	Chr1A	138225347	138228929	-	138227138	Chr1A	148780464	148784046	-	148782255	1.0	1.0	collinear
gene:TraesCS1A02G122600	Chr1A	139552792	139554589	+	139553690	Chr1A	150083118	150084915	+	150084016	1.0	1.0	collinear
gene:TraesCS1A02G122700	Chr1A	139558033	139561261	+	139559647	Chr1A	150088360	150091588	+	150089974	1.0	1.0	collinear
gene:TraesCS1A02G122800	Chr1A	139637058	139641051	-	139639054	Chr1A	150167183	150170343	-	150168763	1.0	1.0	collinear
gene:TraesCS1A02G122900	Chr1A	140960645	140962849	+	140961747	Chr1A	151483485	151485689	+	151484587	1.0	1.0	collinear
gene:TraesCS1A02G123000	Chr1A	141432857	141437604	-	141435230	Chr1A	151953135	151957880	-	151955507	1.0	1.0	collinear
gene:TraesCS1A02G123100	Chr1A	142101442	142102131	+	142101786	Chr1A	152614022	152614711	+	152614366	1.0	1.0	collinear
gene:TraesCS1A02G123200	Chr1A	142887336	142888649	-	142887992	Chr1A	153392035	153393348	-	153392691	1.0	1.0	collinear
gene:TraesCS1A02G123300	Chr1A	143276250	143278888	-	143277569	Chr1A	153782241	153784879	-	153783560	1.0	1.0	collinear
gene:TraesCS1A02G123400	Chr1A	143377562	143377964	-	143377763	Chr1A	153882016	153882418	-	153882217	1.0	1.0	collinear
gene:TraesCS1A02G123500	Chr1A	143378956	143379553	-	143379254	Chr1A	153883410	153884007	-	153883708	1.0	1.0	collinear
gene:TraesCS1A02G123600	Chr1A	143810249	143819031	+	143814640	Chr1A	154310271	154319053	+	154314662	1.0	1.0	collinear
gene:TraesCS1A02G123700	Chr1A	144552721	144553014	+	144552867	Chr1A	155047966	155048259	+	155048112	1.0	1.0	collinear
gene:TraesCS1A02G123800	Chr1A	144559153	144559437	-	144559295	Chr1A	155054398	155054682	-	155054540	1.0	1.0	collinear
gene:TraesCS1A02G123900	Chr1A	145370882	145380980	-	145375931	Chr1A	155862961	155873059	-	155868010	1.0	1.0	collinear
gene:TraesCS1A02G124000	Chr1A	145876666	145877186	+	145876926	Chr1A	156376218	156376738	+	156376478	1.0	1.0	collinear
gene:TraesCS1A02G124100	Chr1A	145988652	145989569	+	145989110	Chr1A	156487749	156488666	+	156488207	1.0	0.998	collinear
gene:TraesCS1A02G124200	Chr1A	146630196	146634893	-	146632544	Chr1A	157119625	157124322	-	157121973	1.0	1.0	collinear
gene:TraesCS1A02G124300	Chr1A	146944161	146946921	+	146945541	Chr1A	157430548	157433308	+	157431928	1.0	1.0	collinear
gene:TraesCS1A02G124400	Chr1A	146947225	146952752	-	146949988	Chr1A	157433612	157439139	-	157436375	1.0	1.0	collinear
gene:TraesCS1A02G124500	Chr1A	146958998	146959708	-	146959353	Chr1A	157445385	157446095	-	157445740	1.0	1.0	collinear
gene:TraesCS1A02G124600	Chr1A	147353059	147357065	-	147355062	Chr1A	157836538	157840544	-	157838541	1.0	1.0	collinear
gene:TraesCS1A02G124700	Chr1A	147674771	147682838	+	147678804	Chr1A	158156946	158165013	+	158160979	1.0	1.0	collinear
gene:TraesCS1A02G124800	Chr1A	147689967	147691695	-	147690831	Chr1A	158172142	158173870	-	158173006	1.0	1.0	collinear
gene:TraesCS1A02G124900	Chr1A	147727376	147728849	-	147728112	Chr1A	158209010	158210483	-	158209746	1.0	1.0	collinear
gene:TraesCS1A02G125000	Chr1A	148267040	148271421	+	148269230	Chr1A	158743448	158747829	+	158745638	1.0	1.0	collinear
gene:TraesCS1A02G125100	Chr1A	148608794	148610939	-	148609866	Chr1A	159075796	159077941	-	159076868	1.0	1.0	collinear
gene:TraesCS1A02G125200	Chr1A	148744427	148745985	+	148745206	Chr1A	159210765	159212323	+	159211544	1.0	1.0	collinear
gene:TraesCS1A02G125300	Chr1A	148953747	148959478	+	148956612	Chr1A	159419285	159425016	+	159422150	1.0	1.0	collinear
gene:TraesCS1A02G125400	Chr1A	149352287	149356056	-	149354171	Chr1A	159813273	159817042	-	159815157	1.0	0.999	collinear
gene:TraesCS1A02G125500	Chr1A	149510430	149514777	-	149512603	Chr1A	159970758	159974606	-	159972682	1.0	0.94	collinear
gene:TraesCS1A02G125600	Chr1A	149864848	149874041	+	149869444	Chr1A	160321528	160330721	+	160326124	1.0	1.0	collinear
gene:TraesCS1A02G125700	Chr1A	150006605	150008006	+	150007305	Chr1A	160462223	160463624	+	160462923	1.0	0.999	collinear
gene:TraesCS1A02G125800	Chr1A	150449784	150457057	-	150453420	Chr1A	160900306	160907579	-	160903942	1.0	1.0	collinear
gene:TraesCS1A02G125900	Chr1A	150860542	150861336	+	150860939	Chr1A	161307996	161308790	+	161308393	1.0	1.0	collinear
gene:TraesCS1A02G126000	Chr1A	150890798	150895231	+	150893014	Chr1A	161338027	161342460	+	161340243	1.0	1.0	collinear
gene:TraesCS1A02G126100	Chr1A	150899371	150902341	-	150900856	Chr1A	161346487	161349457	-	161347972	1.0	1.0	collinear
gene:TraesCS1A02G126200	Chr1A	151351630	151352346	+	151351988	Chr1A	161795022	161795738	+	161795380	1.0	1.0	collinear
gene:TraesCS1A02G126300	Chr1A	151771128	151778538	+	151774833	Chr1A	162204742	162212152	+	162208447	1.0	1.0	collinear
gene:TraesCS1A02G126400	Chr1A	151873014	151877402	-	151875208	Chr1A	162306259	162310337	-	162308298	1.0	0.999	collinear
gene:TraesCS1A02G126500	Chr1A	152407743	152434315	-	152421029	Chr1A	162840015	162866388	-	162853201	1.0	1.0	collinear
gene:TraesCS1A02G126600	Chr1A	152462851	152463622	+	152463236	Chr1A	162894930	162895701	+	162895315	1.0	1.0	collinear
gene:TraesCS1A02G126700	Chr1A	152713891	152714301	-	152714096	Chr1A	163145461	163145871	-	163145666	1.0	0.997	collinear
gene:TraesCS1A02G126800	Chr1A	153337577	153339354	+	153338465	Chr1A	163767026	163768803	+	163767914	1.0	1.0	collinear
gene:TraesCS1A02G126900	Chr1A	153580812	153586698	+	153583755	Chr1A	164008674	164014560	+	164011617	1.0	1.0	collinear
gene:TraesCS1A02G127000	Chr1A	154007784	154015107	+	154011445	Chr1A	164436647	164443971	+	164440309	1.0	1.0	collinear
gene:TraesCS1A02G127200	Chr1A	154076729	154077174	+	154076951	Chr1A	164504889	164505334	+	164505111	1.0	1.0	collinear
gene:TraesCS1A02G127300	Chr1A	154077351	154077658	+	154077504	Chr1A	164505511	164505818	+	164505664	1.0	1.0	collinear
gene:TraesCS1A02G127100	Chr1A	154075853	154100902	+	154088377	Chr1A	164504013	164528562	+	164516287	1.0	1.0	collinear
gene:TraesCS1A02G127400	Chr1A	154574636	154577511	+	154576073	Chr1A	164999888	165002763	+	165001325	1.0	1.0	collinear
gene:TraesCS1A02G127500	Chr1A	154699585	154703820	+	154701702	Chr1A	165124216	165128451	+	165126333	1.0	1.0	collinear
gene:TraesCS1A02G127600	Chr1A	155068692	155077135	+	155072913	Chr1A	165489409	165497860	+	165493634	1.0	1.0	collinear
gene:TraesCS1A02G127700	Chr1A	155138718	155139587	-	155139152	Chr1A	165557216	165558085	-	165557650	1.0	1.0	collinear
gene:TraesCS1A02G127800	Chr1A	155143534	155144069	-	155143801	Chr1A	165562032	165562567	-	165562299	1.0	1.0	collinear
gene:TraesCS1A02G127900	Chr1A	155692288	155696863	+	155694575	Chr1A	166107070	166111638	+	166109354	0.996	0.996	collinear
gene:TraesCS1A02G128000	Chr1A	155806645	155808250	+	155807447	Chr1A	166219825	166221429	+	166220627	0.998	0.998	collinear
gene:TraesCS1A02G128100	Chr1A	155840661	155858856	-	155849758	Chr1A	166255412	166273348	-	166264380	1.0	1.0	collinear
gene:TraesCS1A02G128200	Chr1A	156593825	156594201	+	156594013	Chr1A	167005500	167005876	+	167005688	1.0	1.0	collinear
gene:TraesCS1A02G128300	Chr1A	157311796	157316818	-	157314307	Chr1A	167717856	167722386	-	167720121	1.0	0.992	collinear
gene:TraesCS1A02G128500	Chr1A	157511916	157512543	-	157512229	Chr1A	167917429	167918056	-	167917742	1.0	1.0	collinear
gene:TraesCS1A02G128600	Chr1A	157829158	157834887	-	157832022	Chr1A	168232336	168238065	-	168235200	1.0	1.0	collinear
gene:TraesCS1A02G128700	Chr1A	157963122	157963466	+	157963294	Chr1A	168341467	168341811	+	168341639	1.0	1.0	collinear
gene:TraesCS1A02G128800	Chr1A	158493137	158493781	-	158493459	Chr1A	168867700	168868344	-	168868022	1.0	1.0	collinear
gene:TraesCS1A02G128900	Chr1A	159516849	159528490	+	159522669	Chr1A	169877196	169888744	+	169882970	1.0	1.0	collinear
gene:TraesCS1A02G129000	Chr1A	161671207	161671752	-	161671479	Chr1A	172055257	172055802	-	172055529	1.0	1.0	collinear
gene:TraesCS1A02G129100	Chr1A	163382073	163383979	-	163383026	Chr1A	173752499	173754405	-	173753452	1.0	1.0	collinear
gene:TraesCS1A02G129200	Chr1A	163392857	163397306	-	163395081	Chr1A	173763546	173767995	-	173765770	1.0	1.0	collinear
gene:TraesCS1A02G129300	Chr1A	164456207	164469307	-	164462757	Chr1A	174829555	174842655	-	174836105	1.0	1.0	collinear
gene:TraesCS1A02G129400	Chr1A	165171992	165179858	-	165175925	Chr1A	175545655	175553376	-	175549515	1.0	1.0	collinear
gene:TraesCS1A02G129500	Chr1A	166315708	166322599	+	166319153	Chr1A	176768228	176774920	+	176771574	1.0	1.0	collinear
gene:TraesCS1A02G129600	Chr1A	167150357	167152680	+	167151518	Chr1A	177587875	177590198	+	177589036	1.0	1.0	collinear
gene:TraesCS1A02G129700	Chr1A	167800393	167802344	+	167801368	Chr1A	178231391	178233342	+	178232366	1.0	1.0	collinear
gene:TraesCS1A02G129800	Chr1A	167802986	167804865	-	167803925	Chr1A	178233984	178235863	-	178234923	1.0	1.0	collinear
gene:TraesCS1A02G129900	Chr1A	168260719	168261523	+	168261121	Chr1A	178684323	178685127	+	178684725	1.0	1.0	collinear
gene:TraesCS1A02G130000	Chr1A	168443692	168444026	+	168443859	Chr1A	178865831	178866165	+	178865998	1.0	1.0	collinear
gene:TraesCS1A02G130100	Chr1A	168444938	168445657	+	168445297	Chr1A	178867077	178867796	+	178867436	1.0	1.0	collinear
gene:TraesCS1A02G130200	Chr1A	168447538	168447969	-	168447753	Chr1A	178869677	178870108	-	178869892	1.0	1.0	collinear
gene:TraesCS1A02G130300	Chr1A	168449054	168449275	-	168449164	Chr1A	178871193	178871414	-	178871303	1.0	1.0	collinear
gene:TraesCS1A02G130400	Chr1A	168449377	168449508	+	168449442	Chr1A	178871516	178871647	+	178871581	1.0	1.0	collinear
gene:TraesCS1A02G130500	Chr1A	168451321	168451533	+	168451427	Chr1A	178873462	178873674	+	178873568	1.0	1.0	collinear
gene:TraesCS1A02G130600	Chr1A	168548237	168549847	+	168549042	Chr1A	178963724	178965334	+	178964529	1.0	1.0	collinear
gene:TraesCS1A02G130700	Chr1A	168553548	168590194	-	168571871	Chr1A	178969035	179005683	-	178987359	1.0	0.999	collinear
gene:TraesCS1A02G130800	Chr1A	169643889	169654254	+	169649071	Chr1A	180043588	180053953	+	180048770	1.0	0.999	collinear
gene:TraesCS1A02G130900	Chr1A	171006669	171034612	-	171020640	Chr1A	181396545	181424068	-	181410306	1.0	1.0	collinear
gene:TraesCS1A02G131000	Chr1A	171453438	171469888	-	171461663	Chr1A	181842308	181858774	-	181850541	1.0	0.995	collinear
gene:TraesCS1A02G131100	Chr1A	171893005	171893388	-	171893196	Chr1A	182278210	182278593	-	182278401	1.0	1.0	collinear
gene:TraesCS1A02G131200	Chr1A	172185038	172193682	+	172189360	Chr1A	182566069	182574713	+	182570391	1.0	1.0	collinear
gene:TraesCS1A02G131300	Chr1A	173960780	173978959	+	173969869	Chr1A	184320525	184338781	+	184329653	1.0	1.0	collinear
gene:TraesCS1A02G131400	Chr1A	174435668	174436685	+	174436176	Chr1A	184792004	184793021	+	184792512	1.0	1.0	collinear
gene:TraesCS1A02G131500	Chr1A	175173230	175178988	-	175176109	Chr1A	185524106	185529864	-	185526985	1.0	1.0	collinear
gene:TraesCS1A02G131600	Chr1A	176449533	176462644	+	176456088	Chr1A	186774608	186787425	+	186781016	1.0	1.0	collinear
gene:TraesCS1A02G131700	Chr1A	177380837	177382928	+	177381882	Chr1A	187697985	187700076	+	187699030	1.0	0.997	collinear
gene:TraesCS1A02G131800	Chr1A	177432274	177432799	-	177432536	Chr1A	187749211	187749736	-	187749473	1.0	1.0	collinear
gene:TraesCS1A02G131900	Chr1A	177465418	177472573	+	177468995	Chr1A	187781740	187788895	+	187785317	1.0	1.0	collinear
gene:TraesCS1A02G132000	Chr1A	177483605	177485389	+	177484497	Chr1A	187799927	187801711	+	187800819	1.0	1.0	collinear
gene:TraesCS1A02G132300	Chr1A	179526002	179534082	+	179530042	Chr1A	190135633	190143713	+	190139673	1.0	0.999	collinear
gene:TraesCS1A02G132400	Chr1A	179535750	179537296	-	179536523	Chr1A	190145381	190146933	-	190146157	1.0	1.0	collinear
gene:TraesCS1A02G132500	Chr1A	180414769	180415224	-	180414996	Chr1A	191031299	191031754	-	191031526	1.0	1.0	collinear
gene:TraesCS1A02G132600	Chr1A	181753577	181778463	+	181766020	Chr1A	192346966	192371852	+	192359409	1.0	1.0	collinear
gene:TraesCS1A02G132700	Chr1A	181969322	181969719	-	181969520	Chr1A	192562127	192562524	-	192562325	1.0	1.0	collinear
gene:TraesCS1A02G132800	Chr1A	182068831	182176388	-	182122609	Chr1A	192660270	192767675	-	192713972	1.0	0.999	collinear
gene:TraesCS1A02G132900	Chr1A	184934531	184935439	-	184934985	Chr1A	195503654	195504562	-	195504108	1.0	1.0	collinear
gene:TraesCS1A02G133000	Chr1A	185117112	185118880	+	185117996	Chr1A	195684623	195686391	+	195685507	1.0	1.0	collinear
gene:TraesCS1A02G133100	Chr1A	185141232	185146180	-	185143706	Chr1A	195707932	195712880	-	195710406	1.0	0.999	collinear
gene:TraesCS1A02G133200	Chr1A	186211460	186213836	+	186212648	Chr1A	196773148	196775524	+	196774336	1.0	1.0	collinear
gene:TraesCS1A02G133300	Chr1A	186717495	186718766	-	186718130	Chr1A	197275081	197276352	-	197275716	1.0	1.0	collinear
gene:TraesCS1A02G133400	Chr1A	186988726	186996675	-	186992700	Chr1A	197547471	197555420	-	197551445	1.0	1.0	collinear
gene:TraesCS1A02G133600	Chr1A	188140665	188140934	-	188140799	Chr1A	198683937	198684206	-	198684071	1.0	1.0	collinear
gene:TraesCS1A02G133500	Chr1A	188132555	188151899	+	188142227	Chr1A	198675827	198694975	+	198685401	1.0	1.0	collinear
gene:TraesCS1A02G133700	Chr1A	189710004	189722289	+	189716146	Chr1A	200251456	200263738	+	200257597	1.0	0.999	collinear
gene:TraesCS1A02G133800	Chr1A	189958446	189965406	+	189961926	Chr1A	200510143	200517104	+	200513623	1.0	1.0	collinear
gene:TraesCS1A02G133900	Chr1A	191855622	191862578	-	191859100	Chr1A	202385114	202392070	-	202388592	1.0	1.0	collinear
gene:TraesCS1A02G134000	Chr1A	193517325	193519141	+	193518233	Chr1A	204040058	204041874	+	204040966	1.0	1.0	collinear
gene:TraesCS1A02G134100	Chr1A	197091320	197138407	-	197114863	Chr1A	207715172	207761854	-	207738513	1.0	1.0	collinear
gene:TraesCS1A02G134200	Chr1A	200578386	200579212	-	200578799	Chr1A	211221146	211221972	-	211221559	1.0	1.0	collinear
gene:TraesCS1A02G134300	Chr1A	201744535	201747147	-	201745841	Chr1A	212378626	212381238	-	212379932	1.0	1.0	collinear
gene:TraesCS1A02G134400	Chr1A	201753131	201753412	+	201753271	Chr1A	212387223	212387504	+	212387363	1.0	1.0	collinear
gene:TraesCS1A02G134500	Chr1A	201853521	201865435	-	201859478	Chr1A	212486744	212498444	-	212492594	1.0	1.0	collinear
gene:TraesCS1A02G134600	Chr1A	202071608	202101947	-	202086777	Chr1A	212701441	212731789	-	212716615	1.0	1.0	collinear
gene:TraesCS1A02G134700	Chr1A	204318642	204320100	+	204319371	Chr1A	214934797	214936255	+	214935526	1.0	0.998	collinear
gene:TraesCS1A02G134800	Chr1A	204826280	204828720	+	204827500	Chr1A	215440144	215442584	+	215441364	1.0	1.0	collinear
gene:TraesCS1A02G134900	Chr1A	205224199	205224771	-	205224485	Chr1A	215832762	215833334	-	215833048	1.0	1.0	collinear
gene:TraesCS1A02G135100	Chr1A	206792054	206805538	-	206798796	Chr1A	217383115	217396545	-	217389830	1.0	0.999	collinear
gene:TraesCS1A02G135300	Chr1A	208208304	208219356	-	208213830	Chr1A	218783625	218794677	-	218789151	1.0	1.0	collinear
gene:TraesCS1A02G135600	Chr1A	208881364	208913608	+	208897486	Chr1A	219448373	219480065	+	219464219	1.0	1.0	collinear
gene:TraesCS1A02G135700	Chr1A	209353872	209363066	-	209358469	Chr1A	219914526	219923720	-	219919123	1.0	1.0	collinear
gene:TraesCS1A02G135800	Chr1A	212017043	212018086	-	212017564	Chr1A	222417070	222418113	-	222417591	1.0	1.0	collinear
gene:TraesCS1A02G135900	Chr1A	212018427	212020840	+	212019633	Chr1A	222418454	222420867	+	222419660	1.0	1.0	collinear
gene:TraesCS1A02G136000	Chr1A	212021777	212025958	-	212023867	Chr1A	222421804	222425985	-	222423894	1.0	1.0	collinear
