gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS6A03G0334400	Chr6A	118285603	118288017	-	118286810	Chr6A	114708905	114711319	-	114710112	1.0	1.0	collinear
gene:TraesCS6A03G0334500	Chr6A	118322188	118323180	-	118322684	Chr6A	114745509	114746501	-	114746005	1.0	1.0	collinear
gene:TraesCS6A03G0334900	Chr6A	118644996	118649103	-	118647049	Chr6A	115064930	115069037	-	115066983	1.0	1.0	collinear
gene:TraesCS6A03G0335200	Chr6A	119150973	119151335	+	119151154	Chr6A	115568759	115569121	+	115568940	1.0	1.0	collinear
gene:TraesCS6A03G0335500	Chr6A	119394956	119396430	+	119395693	Chr6A	115811804	115813278	+	115812541	1.0	1.0	collinear
gene:TraesCS6A03G0335600	Chr6A	119398679	119399780	+	119399229	Chr6A	115815527	115816628	+	115816077	1.0	1.0	collinear
gene:TraesCS6A03G0335700	Chr6A	119400835	119402848	-	119401841	Chr6A	115817683	115819696	-	115818689	1.0	1.0	collinear
gene:TraesCS6A03G0335800	Chr6A	119499238	119503034	+	119501136	Chr6A	115916394	115920190	+	115918292	1.0	0.999	collinear
gene:TraesCS6A03G0335900	Chr6A	119503802	119504829	+	119504315	Chr6A	115920958	115921985	+	115921471	1.0	1.0	collinear
gene:TraesCS6A03G0336000	Chr6A	119519162	119524140	+	119521651	Chr6A	115936316	115941294	+	115938805	1.0	1.0	collinear
gene:TraesCS6A03G0336100	Chr6A	119525082	119525306	+	119525194	Chr6A	115942236	115942460	+	115942348	1.0	1.0	collinear
gene:TraesCS6A03G0336500	Chr6A	119625827	119626534	-	119626180	Chr6A	116043346	116044053	-	116043699	1.0	1.0	collinear
gene:TraesCS6A03G0336600	Chr6A	119719030	119723455	+	119721242	Chr6A	116138078	116142503	+	116140290	1.0	1.0	collinear
gene:TraesCS6A03G0336700	Chr6A	119723850	119724954	-	119724402	Chr6A	116142898	116144002	-	116143450	1.0	0.998	collinear
gene:TraesCS6A03G0337900	Chr6A	119815209	119816915	-	119816062	Chr6A	116248193	116249899	-	116249046	1.0	1.0	collinear
gene:TraesCS6A03G0338100	Chr6A	120156925	120159256	+	120158090	Chr6A	116589352	116591683	+	116590517	1.0	1.0	collinear
gene:TraesCS6A03G0338200	Chr6A	120160950	120161240	-	120161095	Chr6A	116593377	116593667	-	116593522	1.0	1.0	collinear
gene:TraesCS6A03G0339100	Chr6A	120218281	120221023	-	120219652	Chr6A	116651383	116654125	-	116652754	1.0	1.0	collinear
gene:TraesCS6A03G0339300	Chr6A	120240789	120241485	+	120241137	Chr6A	116673974	116674670	+	116674322	1.0	1.0	collinear
gene:TraesCS6A03G0340300	Chr6A	121887401	121887601	+	121887501	Chr6A	118322923	118323123	+	118323023	1.0	0.995	collinear
gene:TraesCS6A03G0340400	Chr6A	122082987	122085787	+	122084387	Chr6A	118518103	118520903	+	118519503	1.0	0.999	collinear
gene:TraesCS6A03G0341100	Chr6A	122401956	122406043	-	122403999	Chr6A	118837423	118841641	-	118839532	1.0	1.0	collinear
gene:TraesCS6A03G0341200	Chr6A	122411357	122413499	-	122412428	Chr6A	118847115	118849257	-	118848186	1.0	1.0	collinear
gene:TraesCS6A03G0341300	Chr6A	122542209	122545771	+	122543990	Chr6A	118977225	118980787	+	118979006	1.0	1.0	collinear
gene:TraesCS6A03G0341600	Chr6A	122580244	122580577	-	122580410	Chr6A	119015408	119015741	-	119015574	1.0	1.0	collinear
gene:TraesCS6A03G0341700	Chr6A	122581275	122583992	-	122582633	Chr6A	119016439	119019156	-	119017797	1.0	0.999	collinear
gene:TraesCS6A03G0342200	Chr6A	122918699	122920650	-	122919674	Chr6A	119355175	119357125	-	119356150	1.0	1.0	collinear
gene:TraesCS6A03G0343300	Chr6A	124023099	124024411	+	124023755	Chr6A	120463050	120464362	+	120463706	1.0	1.0	collinear
gene:TraesCS6A03G0343400	Chr6A	124403370	124406651	-	124405010	Chr6A	120842915	120846029	-	120844472	1.0	1.0	collinear
gene:TraesCS6A03G0343500	Chr6A	124426581	124429258	+	124427919	Chr6A	120865952	120868629	+	120867290	1.0	1.0	collinear
gene:TraesCS6A03G0343900	Chr6A	124437097	124439872	-	124438484	Chr6A	120876706	120879481	-	120878093	1.0	1.0	collinear
gene:TraesCS6A03G0344000	Chr6A	124445406	124447464	+	124446435	Chr6A	120884875	120886933	+	120885904	1.0	1.0	collinear
gene:TraesCS6A03G0344100	Chr6A	124452773	124453058	+	124452915	Chr6A	120892242	120892527	+	120892384	1.0	1.0	collinear
gene:TraesCS6A03G0344300	Chr6A	124457620	124458791	+	124458205	Chr6A	120896788	120897959	+	120897373	1.0	1.0	collinear
gene:TraesCS6A03G0344600	Chr6A	124517002	124531037	-	124524019	Chr6A	120956245	120970280	-	120963262	1.0	1.0	collinear
gene:TraesCS6A03G0345100	Chr6A	124656180	124658329	+	124657254	Chr6A	121094936	121097085	+	121096010	1.0	1.0	collinear
gene:TraesCS6A03G0345200	Chr6A	124669683	124675911	-	124672797	Chr6A	121108424	121114652	-	121111538	1.0	1.0	collinear
gene:TraesCS6A03G0345400	Chr6A	124704380	124711916	-	124708148	Chr6A	121143044	121150712	-	121146878	1.0	0.997	collinear
gene:TraesCS6A03G0345500	Chr6A	124753626	124760123	+	124756874	Chr6A	121192420	121198917	+	121195668	1.0	1.0	collinear
gene:TraesCS6A03G0345800	Chr6A	125476981	125479838	-	125478409	Chr6A	121918890	121921747	-	121920318	1.0	1.0	collinear
gene:TraesCS6A03G0346600	Chr6A	126224986	126226689	+	126225837	Chr6A	122672884	122674587	+	122673735	1.0	1.0	collinear
gene:TraesCS6A03G0346700	Chr6A	126234640	126239431	+	126237035	Chr6A	122682538	122687329	+	122684933	1.0	1.0	collinear
gene:TraesCS6A03G0347300	Chr6A	126300573	126301156	+	126300864	Chr6A	122748341	122748924	+	122748632	1.0	1.0	collinear
gene:TraesCS6A03G0347500	Chr6A	126314771	126320351	-	126317561	Chr6A	122762541	122768185	-	122765363	1.0	0.956	collinear
gene:TraesCS6A03G0347700	Chr6A	126740161	126745804	-	126742982	Chr6A	123188797	123194447	-	123191622	1.0	1.0	collinear
gene:TraesCS6A03G0347900	Chr6A	127039442	127043251	+	127041346	Chr6A	123487660	123491468	+	123489564	1.0	0.999	collinear
gene:TraesCS6A03G0348000	Chr6A	127074240	127077168	+	127075704	Chr6A	123522253	123525181	+	123523717	1.0	1.0	collinear
gene:TraesCS6A03G0348100	Chr6A	127077697	127078254	+	127077975	Chr6A	123525710	123526267	+	123525988	1.0	1.0	collinear
gene:TraesCS6A03G0348200	Chr6A	127085606	127087158	+	127086382	Chr6A	123533619	123535171	+	123534395	1.0	1.0	collinear
gene:TraesCS6A03G0348300	Chr6A	127196370	127197996	+	127197183	Chr6A	123644062	123645688	+	123644875	1.0	1.0	collinear
gene:TraesCS6A03G0348500	Chr6A	127485791	127491112	+	127488451	Chr6A	123933966	123939287	+	123936626	1.0	1.0	collinear
gene:TraesCS6A03G0349400	Chr6A	128028511	128031587	+	128030049	Chr6A	124474569	124477645	+	124476107	1.0	1.0	collinear
gene:TraesCS6A03G0349600	Chr6A	128248916	128255345	+	128252130	Chr6A	124692934	124699363	+	124696148	1.0	1.0	collinear
gene:TraesCS6A03G0349700	Chr6A	128265297	128268292	-	128266794	Chr6A	124709315	124712310	-	124710812	1.0	1.0	collinear
gene:TraesCS6A03G0349900	Chr6A	128310455	128311537	+	128310996	Chr6A	124754125	124755207	+	124754666	1.0	0.999	collinear
gene:TraesCS6A03G0350000	Chr6A	128313648	128318286	-	128315967	Chr6A	124757316	124761954	-	124759635	1.0	1.0	collinear
gene:TraesCS6A03G0350100	Chr6A	128645942	128647788	-	128646865	Chr6A	125100566	125102426	-	125101496	1.0	0.991	collinear
gene:TraesCS6A03G0350400	Chr6A	129107496	129109533	-	129108514	Chr6A	125566594	125568630	-	125567612	0.999	0.999	collinear
gene:TraesCS6A03G0350700	Chr6A	129670833	129675016	+	129672924	Chr6A	126127906	126132089	+	126129997	1.0	1.0	collinear
gene:TraesCS6A03G0350800	Chr6A	129675308	129676533	+	129675920	Chr6A	126132381	126133606	+	126132993	1.0	0.999	collinear
gene:TraesCS6A03G0351000	Chr6A	129852226	129854970	-	129853598	Chr6A	126308897	126311641	-	126310269	1.0	1.0	collinear
gene:TraesCS6A03G0351200	Chr6A	129947624	129950865	-	129949244	Chr6A	126403916	126407157	-	126405536	1.0	1.0	collinear
gene:TraesCS6A03G0351700	Chr6A	130323389	130325812	+	130324600	Chr6A	126779170	126781593	+	126780381	1.0	1.0	collinear
gene:TraesCS6A03G0351900	Chr6A	130359532	130363431	+	130361481	Chr6A	126815451	126819352	+	126817401	1.0	1.0	collinear
gene:TraesCS6A03G0352000	Chr6A	130365772	130367680	-	130366726	Chr6A	126821783	126823691	-	126822737	1.0	1.0	collinear
gene:TraesCS6A03G0352100	Chr6A	130631746	130636933	-	130634339	Chr6A	127085035	127090547	-	127087791	1.0	1.0	collinear
gene:TraesCS6A03G0352300	Chr6A	131186078	131188821	+	131187449	Chr6A	127639933	127642676	+	127641304	1.0	1.0	collinear
gene:TraesCS6A03G0352500	Chr6A	131190799	131197634	-	131194216	Chr6A	127644654	127651489	-	127648071	1.0	1.0	collinear
gene:TraesCS6A03G0353200	Chr6A	132008162	132011599	+	132009880	Chr6A	128454480	128457917	+	128456198	1.0	1.0	collinear
gene:TraesCS6A03G0353400	Chr6A	132071062	132071773	+	132071417	Chr6A	128517478	128518189	+	128517833	1.0	1.0	collinear
gene:TraesCS6A03G0353500	Chr6A	132094205	132094858	+	132094531	Chr6A	128540603	128541256	+	128540929	1.0	1.0	collinear
gene:TraesCS6A03G0353600	Chr6A	132100525	132100794	+	132100659	Chr6A	128546884	128547153	+	128547018	1.0	1.0	collinear
gene:TraesCS6A03G0354000	Chr6A	132104606	132109317	-	132106961	Chr6A	128550966	128555894	-	128553430	1.0	0.998	collinear
gene:TraesCS6A03G0354100	Chr6A	132488458	132496705	+	132492581	Chr6A	128933210	128941534	+	128937372	1.0	1.0	collinear
gene:TraesCS6A03G0354300	Chr6A	132681643	132684195	+	132682919	Chr6A	129126310	129128862	+	129127586	1.0	1.0	collinear
gene:TraesCS6A03G0354500	Chr6A	132687069	132688997	-	132688033	Chr6A	129131736	129133664	-	129132700	1.0	1.0	collinear
gene:TraesCS6A03G0354700	Chr6A	133161628	133162674	+	133162151	Chr6A	129628747	129629793	+	129629270	1.0	1.0	collinear
gene:TraesCS6A03G0354900	Chr6A	133186732	133192555	-	133189643	Chr6A	129660846	129666669	-	129663757	1.0	1.0	collinear
gene:TraesCS6A03G0355100	Chr6A	133688687	133689866	-	133689276	Chr6A	130161657	130162836	-	130162246	1.0	1.0	collinear
gene:TraesCS6A03G0355500	Chr6A	133976077	133978026	+	133977051	Chr6A	130449040	130450989	+	130450014	1.0	1.0	collinear
gene:TraesCS6A03G0355700	Chr6A	133978257	133982303	-	133980280	Chr6A	130451220	130455266	-	130453243	1.0	1.0	collinear
gene:TraesCS6A03G0355900	Chr6A	134181960	134184206	+	134183083	Chr6A	130653999	130656245	+	130655122	1.0	1.0	collinear
gene:TraesCS6A03G0356000	Chr6A	134184730	134192183	-	134188456	Chr6A	130656769	130664222	-	130660495	1.0	1.0	collinear
gene:TraesCS6A03G0356500	Chr6A	134915354	134916976	-	134916165	Chr6A	131383957	131385619	-	131384788	1.0	1.0	collinear
gene:TraesCS6A03G0356900	Chr6A	136034633	136036339	+	136035486	Chr6A	132491123	132492829	+	132491976	1.0	1.0	collinear
gene:TraesCS6A03G0357000	Chr6A	136100856	136104020	-	136102438	Chr6A	132557479	132560643	-	132559061	1.0	1.0	collinear
gene:TraesCS6A03G0357100	Chr6A	136142566	136147749	-	136145157	Chr6A	132598978	132604161	-	132601569	1.0	1.0	collinear
gene:TraesCS6A03G0357400	Chr6A	136483954	136489880	+	136486917	Chr6A	132939237	132945317	+	132942277	1.0	0.999	collinear
gene:TraesCS6A03G0358100	Chr6A	136534414	136535068	-	136534741	Chr6A	132989860	132990514	-	132990187	1.0	1.0	collinear
gene:TraesCS6A03G0358600	Chr6A	136552408	136553534	-	136552971	Chr6A	133007695	133008821	-	133008258	1.0	1.0	collinear
gene:TraesCS6A03G0359000	Chr6A	136897713	136919823	+	136908768	Chr6A	133352317	133374141	+	133363229	1.0	1.0	collinear
gene:TraesCS6A03G0359200	Chr6A	136928916	136930298	+	136929607	Chr6A	133383234	133384616	+	133383925	1.0	0.997	collinear
gene:TraesCS6A03G0359400	Chr6A	137267102	137270423	+	137268762	Chr6A	133723990	133727311	+	133725650	1.0	1.0	collinear
gene:TraesCS6A03G0359700	Chr6A	137274593	137274889	-	137274741	Chr6A	133731481	133731777	-	133731629	1.0	1.0	collinear
gene:TraesCS6A03G0359800	Chr6A	137404371	137405923	+	137405147	Chr6A	133861544	133863096	+	133862320	1.0	0.999	collinear
gene:TraesCS6A03G0360300	Chr6A	137656975	137657478	+	137657226	Chr6A	134116421	134116924	+	134116672	1.0	1.0	collinear
gene:TraesCS6A03G0360400	Chr6A	137669625	137671374	-	137670499	Chr6A	134128909	134130658	-	134129783	1.0	1.0	collinear
gene:TraesCS6A03G0360900	Chr6A	137774364	137787361	+	137780862	Chr6A	134233278	134250804	+	134242041	1.0	1.0	collinear
gene:TraesCS6A03G0361300	Chr6A	137947644	137959115	-	137953379	Chr6A	134409846	134421316	-	134415581	1.0	1.0	collinear
gene:TraesCS6A03G0361600	Chr6A	137959386	137968056	+	137963721	Chr6A	134421587	134430257	+	134425922	1.0	1.0	collinear
gene:TraesCS6A03G0362400	Chr6A	138142314	138142932	+	138142623	Chr6A	134599511	134600129	+	134599820	1.0	1.0	collinear
gene:TraesCS6A03G0362700	Chr6A	138151400	138152222	-	138151811	Chr6A	134608196	134609018	-	134608607	1.0	1.0	collinear
gene:TraesCS6A03G0362800	Chr6A	138154103	138157184	+	138155643	Chr6A	134610843	134613924	+	134612383	1.0	1.0	collinear
gene:TraesCS6A03G0363200	Chr6A	138163203	138164513	+	138163858	Chr6A	134619310	134620620	+	134619965	1.0	1.0	collinear
gene:TraesCS6A03G0363500	Chr6A	138273729	138279529	-	138276629	Chr6A	134730019	134735832	-	134732925	0.998	0.987	collinear
gene:TraesCS6A03G0363600	Chr6A	138277499	138277747	+	138277623	Chr6A	134733789	134734037	+	134733913	1.0	1.0	collinear
gene:TraesCS6A03G0364000	Chr6A	138873742	138874092	-	138873917	Chr6A	135335526	135335876	-	135335701	1.0	1.0	collinear
gene:TraesCS6A03G0364200	Chr6A	139246424	139249551	+	139247987	Chr6A	135708344	135711471	+	135709907	1.0	1.0	collinear
gene:TraesCS6A03G0364300	Chr6A	139359591	139366023	+	139362807	Chr6A	135821428	135827774	+	135824601	1.0	1.0	collinear
gene:TraesCS6A03G0365100	Chr6A	139650077	139651444	+	139650760	Chr6A	136111571	136112938	+	136112254	1.0	1.0	collinear
gene:TraesCS6A03G0366000	Chr6A	140037577	140038816	+	140038196	Chr6A	136498505	136499744	+	136499124	1.0	0.998	collinear
gene:TraesCS6A03G0366200	Chr6A	140074537	140078891	+	140076714	Chr6A	136536406	136540847	+	136538626	1.0	1.0	collinear
gene:TraesCS6A03G0366300	Chr6A	140079450	140080348	-	140079899	Chr6A	136541406	136542304	-	136541855	1.0	1.0	collinear
gene:TraesCS6A03G0366400	Chr6A	140091644	140092450	-	140092047	Chr6A	136553654	136554460	-	136554057	1.0	1.0	collinear
gene:TraesCS6A03G0366700	Chr6A	140215772	140231510	+	140223641	Chr6A	136677718	136693458	+	136685588	1.0	1.0	collinear
gene:TraesCS6A03G0367000	Chr6A	140320246	140320568	-	140320407	Chr6A	136783900	136784222	-	136784061	1.0	1.0	collinear
gene:TraesCS6A03G0367300	Chr6A	140548905	140549168	+	140549036	Chr6A	137012834	137013097	+	137012965	1.0	1.0	collinear
gene:TraesCS6A03G0367400	Chr6A	140549997	140552599	-	140551298	Chr6A	137013926	137016528	-	137015227	1.0	0.999	collinear
gene:TraesCS6A03G0369000	Chr6A	141874191	141895134	-	141884662	Chr6A	138275798	138296211	-	138286004	1.0	1.0	collinear
gene:TraesCS6A03G0370400	Chr6A	143169042	143171210	+	143170126	Chr6A	139573858	139576026	+	139574942	1.0	1.0	collinear
gene:TraesCS6A03G0371200	Chr6A	143346021	143348800	-	143347410	Chr6A	139750531	139753310	-	139751920	1.0	1.0	collinear
gene:TraesCS6A03G0371400	Chr6A	143463473	143465130	+	143464301	Chr6A	139877168	139878825	+	139877996	1.0	1.0	collinear
gene:TraesCS6A03G0371800	Chr6A	144031082	144035072	+	144033077	Chr6A	140452155	140456145	+	140454150	1.0	1.0	collinear
gene:TraesCS6A03G0371900	Chr6A	144096908	144104141	+	144100524	Chr6A	140517719	140524950	+	140521334	0.999	0.999	collinear
gene:TraesCS6A03G0372600	Chr6A	144588403	144589442	+	144588922	Chr6A	141010216	141011255	+	141010735	1.0	1.0	collinear
gene:TraesCS6A03G0372700	Chr6A	144592345	144597098	+	144594721	Chr6A	141014120	141018873	+	141016496	1.0	1.0	collinear
gene:TraesCS6A03G0372800	Chr6A	144597862	144599876	-	144598869	Chr6A	141019637	141021651	-	141020644	1.0	1.0	collinear
gene:TraesCS6A03G0374000	Chr6A	145527636	145529144	+	145528390	Chr6A	141947734	141949242	+	141948488	1.0	1.0	collinear
gene:TraesCS6A03G0374100	Chr6A	145535034	145539130	+	145537082	Chr6A	141955123	141959219	+	141957171	1.0	0.999	collinear
gene:TraesCS6A03G0374200	Chr6A	145539495	145546040	-	145542767	Chr6A	141959584	141966129	-	141962856	1.0	1.0	collinear
gene:TraesCS6A03G0374800	Chr6A	145818898	145820296	-	145819597	Chr6A	142249209	142250607	-	142249908	1.0	1.0	collinear
gene:TraesCS6A03G0375100	Chr6A	145886274	145905136	-	145895705	Chr6A	142316211	142335138	-	142325674	1.0	0.999	collinear
gene:TraesCS6A03G0375300	Chr6A	146127103	146129556	+	146128329	Chr6A	142555990	142558443	+	142557216	1.0	1.0	collinear
gene:TraesCS6A03G0375500	Chr6A	146129743	146131802	-	146130772	Chr6A	142558630	142560689	-	142559659	1.0	1.0	collinear
gene:TraesCS6A03G0375900	Chr6A	146203902	146205634	-	146204768	Chr6A	142634175	142635907	-	142635041	1.0	1.0	collinear
gene:TraesCS6A03G0376000	Chr6A	146244883	146249677	+	146247280	Chr6A	142673198	142678000	+	142675599	1.0	1.0	collinear
gene:TraesCS6A03G0376100	Chr6A	146448376	146450751	-	146449563	Chr6A	142880820	142883195	-	142882007	1.0	1.0	collinear
gene:TraesCS6A03G0376200	Chr6A	146465803	146468711	-	146467257	Chr6A	142898247	142901250	-	142899748	1.0	1.0	collinear
gene:TraesCS6A03G0376300	Chr6A	146502728	146502970	-	146502849	Chr6A	142942004	142942246	-	142942125	1.0	1.0	collinear
gene:TraesCS6A03G0376400	Chr6A	146709182	146712216	+	146710699	Chr6A	143157885	143160919	+	143159402	1.0	1.0	collinear
gene:TraesCS6A03G0376500	Chr6A	146712820	146717061	-	146714940	Chr6A	143161523	143165764	-	143163643	1.0	1.0	collinear
gene:TraesCS6A03G0376700	Chr6A	146990235	146992635	+	146991435	Chr6A	143444332	143446732	+	143445532	1.0	0.998	collinear
gene:TraesCS6A03G0376800	Chr6A	147002259	147011859	-	147007059	Chr6A	143456357	143466194	-	143461275	1.0	0.999	collinear
gene:TraesCS6A03G0377500	Chr6A	147259378	147262686	+	147261032	Chr6A	143713032	143716340	+	143714686	1.0	1.0	collinear
gene:TraesCS6A03G0377600	Chr6A	147259987	147266855	-	147263421	Chr6A	143713641	143720509	-	143717075	1.0	0.999	collinear
gene:TraesCS6A03G0377700	Chr6A	147269604	147271031	-	147270317	Chr6A	143723258	143724685	-	143723971	1.0	1.0	collinear
gene:TraesCS6A03G0378200	Chr6A	147458248	147459708	-	147458978	Chr6A	143911943	143913403	-	143912673	1.0	1.0	collinear
gene:TraesCS6A03G0378300	Chr6A	147459962	147464258	-	147462110	Chr6A	143913657	143917953	-	143915805	1.0	1.0	collinear
gene:TraesCS6A03G0378400	Chr6A	147867264	147872629	+	147869946	Chr6A	144319175	144324540	+	144321857	1.0	0.999	collinear
gene:TraesCS6A03G0378500	Chr6A	147874300	147875596	-	147874948	Chr6A	144326211	144327500	-	144326855	0.994	0.994	collinear
gene:TraesCS6A03G0378600	Chr6A	147880773	147886349	-	147883561	Chr6A	144332677	144338253	-	144335465	1.0	1.0	collinear
gene:TraesCS6A03G0378700	Chr6A	147928586	147931889	+	147930237	Chr6A	144380490	144383291	+	144381890	0.986	0.986	collinear
gene:TraesCS6A03G0378900	Chr6A	148193790	148194014	+	148193902	Chr6A	144645638	144645862	+	144645750	1.0	0.995	collinear
gene:TraesCS6A03G0379000	Chr6A	148391489	148394769	-	148393129	Chr6A	144842300	144845584	-	144843942	1.0	1.0	collinear
gene:TraesCS6A03G0379100	Chr6A	148478971	148479333	-	148479152	Chr6A	144930090	144930452	-	144930271	1.0	1.0	collinear
gene:TraesCS6A03G0379300	Chr6A	148625427	148633805	-	148629616	Chr6A	145076665	145085045	-	145080855	1.0	1.0	collinear
gene:TraesCS6A03G0379400	Chr6A	148738704	148743996	+	148741350	Chr6A	145190069	145195361	+	145192715	1.0	1.0	collinear
gene:TraesCS6A03G0380000	Chr6A	149215222	149215622	-	149215422	Chr6A	145666657	145667057	-	145666857	1.0	1.0	collinear
gene:TraesCS6A03G0380300	Chr6A	149234825	149237852	-	149236338	Chr6A	145685671	145688698	-	145687184	1.0	1.0	collinear
gene:TraesCS6A03G0380700	Chr6A	149272678	149273052	+	149272865	Chr6A	145723654	145724028	+	145723841	1.0	1.0	collinear
gene:TraesCS6A03G0381700	Chr6A	149982307	149983591	+	149982949	Chr6A	146426193	146427477	+	146426835	1.0	1.0	collinear
gene:TraesCS6A03G0381800	Chr6A	150031822	150037629	-	150034725	Chr6A	146475939	146481746	-	146478842	1.0	1.0	collinear
gene:TraesCS6A03G0382000	Chr6A	150158586	150159134	-	150158860	Chr6A	146602174	146602722	-	146602448	1.0	0.995	collinear
gene:TraesCS6A03G0382100	Chr6A	150184141	150191481	+	150187811	Chr6A	146627729	146635069	+	146631399	1.0	1.0	collinear
gene:TraesCS6A03G0382500	Chr6A	150198552	150199190	+	150198871	Chr6A	146642340	146642978	+	146642659	1.0	1.0	collinear
gene:TraesCS6A03G0382200	Chr6A	150195158	150203705	+	150199431	Chr6A	146638747	146647448	+	146643097	1.0	1.0	collinear
gene:TraesCS6A03G0382900	Chr6A	150679890	150700369	+	150690129	Chr6A	147125967	147146729	+	147136348	1.0	1.0	collinear
gene:TraesCS6A03G0383100	Chr6A	150978052	150981011	+	150979531	Chr6A	147424897	147428029	+	147426463	1.0	1.0	collinear
gene:TraesCS6A03G0383300	Chr6A	151257240	151263003	-	151260121	Chr6A	147712473	147718236	-	147715354	1.0	1.0	collinear
gene:TraesCS6A03G0385100	Chr6A	152643979	152647522	-	152645750	Chr6A	149088690	149092233	-	149090461	1.0	0.999	collinear
gene:TraesCS6A03G0385300	Chr6A	152668658	152671387	-	152670022	Chr6A	149113569	149116298	-	149114933	1.0	1.0	collinear
gene:TraesCS6A03G0385400	Chr6A	152673569	152682140	-	152677854	Chr6A	149118352	149126528	-	149122440	1.0	1.0	collinear
gene:TraesCS6A03G0385500	Chr6A	152941318	152944454	+	152942886	Chr6A	149383198	149386334	+	149384766	1.0	1.0	collinear
gene:TraesCS6A03G0385600	Chr6A	152946875	152952450	+	152949662	Chr6A	149388755	149394330	+	149391542	1.0	1.0	collinear
gene:TraesCS6A03G0385700	Chr6A	152953192	152959832	-	152956512	Chr6A	149395072	149401587	-	149398329	1.0	1.0	collinear
gene:TraesCS6A03G0386200	Chr6A	153682892	153689012	+	153685952	Chr6A	150120601	150126718	+	150123659	0.999	0.999	collinear
gene:TraesCS6A03G0386300	Chr6A	153699456	153701185	+	153700320	Chr6A	150137162	150138891	+	150138026	1.0	1.0	collinear
gene:TraesCS6A03G0386400	Chr6A	153701356	153705698	-	153703527	Chr6A	150139062	150143406	-	150141234	1.0	1.0	collinear
gene:TraesCS6A03G0387000	Chr6A	154175015	154179610	-	154177312	Chr6A	150611425	150616020	-	150613722	1.0	0.999	collinear
gene:TraesCS6A03G0387100	Chr6A	154181716	154186630	-	154184173	Chr6A	150618167	150623240	-	150620703	1.0	1.0	collinear
gene:TraesCS6A03G0387200	Chr6A	154203217	154207538	+	154205377	Chr6A	150646666	150650987	+	150648826	1.0	0.999	collinear
gene:TraesCS6A03G0387600	Chr6A	154238173	154243174	-	154240673	Chr6A	150681675	150686676	-	150684175	1.0	1.0	collinear
gene:TraesCS6A03G0387700	Chr6A	154738904	154742092	-	154740498	Chr6A	151210027	151213215	-	151211621	1.0	1.0	collinear
gene:TraesCS6A03G0387800	Chr6A	154768086	154771021	-	154769553	Chr6A	151239210	151242145	-	151240677	1.0	1.0	collinear
gene:TraesCS6A03G0387900	Chr6A	154771326	154772923	-	154772124	Chr6A	151242450	151244047	-	151243248	1.0	1.0	collinear
gene:TraesCS6A03G0388100	Chr6A	154781279	154792266	+	154786772	Chr6A	151252046	151263060	+	151257553	1.0	1.0	collinear
gene:TraesCS6A03G0388500	Chr6A	155582350	155582767	-	155582558	Chr6A	152060631	152061048	-	152060839	1.0	0.997	collinear
gene:TraesCS6A03G0389100	Chr6A	156056040	156082565	-	156069302	Chr6A	152535556	152562082	-	152548819	1.0	1.0	collinear
gene:TraesCS6A03G0389200	Chr6A	156226983	156228129	+	156227556	Chr6A	152712838	152713984	+	152713411	1.0	1.0	collinear
gene:TraesCS6A03G0389300	Chr6A	156374017	156381329	+	156377673	Chr6A	152860066	152867378	+	152863722	1.0	1.0	collinear
gene:TraesCS6A03G0389400	Chr6A	156383878	156393797	-	156388837	Chr6A	152869927	152879845	-	152874886	1.0	1.0	collinear
gene:TraesCS6A03G0389800	Chr6A	156741430	156745040	-	156743235	Chr6A	153226147	153229757	-	153227952	1.0	1.0	collinear
gene:TraesCS6A03G0390300	Chr6A	157911731	157914021	+	157912876	Chr6A	154406150	154408440	+	154407295	1.0	1.0	collinear
gene:TraesCS6A03G0390400	Chr6A	157940033	157943067	+	157941550	Chr6A	154434373	154437407	+	154435890	1.0	1.0	collinear
gene:TraesCS6A03G0390700	Chr6A	158258367	158260584	-	158259475	Chr6A	154762632	154764855	-	154763743	1.0	0.996	collinear
gene:TraesCS6A03G0392500	Chr6A	158875099	158883832	-	158879465	Chr6A	155376879	155385547	-	155381213	1.0	0.999	collinear
gene:TraesCS6A03G0392600	Chr6A	158889915	158891254	-	158890584	Chr6A	155391667	155393006	-	155392336	1.0	1.0	collinear
gene:TraesCS6A03G0392700	Chr6A	159138933	159139202	-	159139067	Chr6A	155639687	155639956	-	155639821	1.0	1.0	collinear
gene:TraesCS6A03G0392800	Chr6A	159422557	159428612	+	159425584	Chr6A	155922133	155928188	+	155925160	1.0	1.0	collinear
gene:TraesCS6A03G0392900	Chr6A	159430456	159435802	-	159433129	Chr6A	155930032	155935378	-	155932705	1.0	1.0	collinear
gene:TraesCS6A03G0393000	Chr6A	159703910	159705440	+	159704675	Chr6A	156211262	156212792	+	156212027	1.0	1.0	collinear
gene:TraesCS6A03G0393100	Chr6A	159705578	159707612	-	159706595	Chr6A	156212930	156214964	-	156213947	1.0	1.0	collinear
gene:TraesCS6A03G0393200	Chr6A	159809479	159811014	+	159810246	Chr6A	156317336	156318871	+	156318103	1.0	1.0	collinear
gene:TraesCS6A03G0393300	Chr6A	159811022	159814722	-	159812872	Chr6A	156318879	156322579	-	156320729	1.0	1.0	collinear
