gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS7B03G0261000	Chr7B	116475895	116477185	+	116476540	Chr7B	113876036	113877326	+	113876681	1.0	0.999	collinear
gene:TraesCS7B03G0261600	Chr7B	117086100	117087319	+	117086709	Chr7B	114445976	114447195	+	114446585	1.0	0.998	collinear
gene:TraesCS7B03G0261700	Chr7B	117088722	117101568	-	117095145	Chr7B	114448599	114465575	-	114457087	1.0	1.0	collinear
gene:TraesCS7B03G0262000	Chr7B	117299752	117301468	+	117300610	Chr7B	114672222	114673938	+	114673080	1.0	1.0	collinear
gene:TraesCS7B03G0262100	Chr7B	117404959	117410675	-	117407817	Chr7B	114764865	114770582	-	114767723	1.0	1.0	collinear
gene:TraesCS7B03G0262200	Chr7B	117841839	117843435	+	117842637	Chr7B	115254607	115256203	+	115255405	1.0	0.991	collinear
gene:TraesCS7B03G0262600	Chr7B	118094331	118095527	-	118094929	Chr7B	115481020	115482216	-	115481618	1.0	1.0	collinear
gene:TraesCS7B03G0262700	Chr7B	118097916	118101188	-	118099552	Chr7B	115484604	115487876	-	115486240	1.0	0.999	collinear
gene:TraesCS7B03G0262800	Chr7B	118137585	118139665	+	118138625	Chr7B	115529630	115531706	+	115530668	0.998	0.996	collinear
gene:TraesCS7B03G0262900	Chr7B	118140617	118143156	-	118141886	Chr7B	115532658	115535214	-	115533936	1.0	0.982	collinear
gene:TraesCS7B03G0263200	Chr7B	118186753	118188352	-	118187552	Chr7B	115578053	115579652	-	115578852	1.0	1.0	collinear
gene:TraesCS7B03G0263700	Chr7B	118273485	118288497	-	118280991	Chr7B	115680251	115692840	-	115686545	0.999	0.996	collinear
gene:TraesCS7B03G0263800	Chr7B	118301611	118304561	+	118303086	Chr7B	115705857	115708809	+	115707333	1.0	0.999	collinear
gene:TraesCS7B03G0263900	Chr7B	118304630	118311101	-	118307865	Chr7B	115708925	115715396	-	115712160	1.0	1.0	collinear
gene:TraesCS7B03G0264300	Chr7B	118415850	118420904	-	118418377	Chr7B	115825619	115830673	-	115828146	1.0	1.0	collinear
gene:TraesCS7B03G0264400	Chr7B	118423779	118425270	-	118424524	Chr7B	115833548	115835039	-	115834293	1.0	1.0	collinear
gene:TraesCS7B03G0264800	Chr7B	118458662	118460817	-	118459739	Chr7B	115868443	115870598	-	115869520	1.0	1.0	collinear
gene:TraesCS7B03G0264900	Chr7B	118460429	118463603	-	118462016	Chr7B	115870210	115873384	-	115871797	1.0	1.0	collinear
gene:TraesCS7B03G0265700	Chr7B	118858959	118859803	+	118859381	Chr7B	116267941	116268785	+	116268363	1.0	1.0	collinear
gene:TraesCS7B03G0265800	Chr7B	118943519	118946434	-	118944976	Chr7B	116352801	116355716	-	116354258	1.0	1.0	collinear
gene:TraesCS7B03G0266100	Chr7B	119265179	119269962	+	119267570	Chr7B	116674679	116679492	+	116677085	1.0	1.0	collinear
gene:TraesCS7B03G0266400	Chr7B	119278184	119282979	+	119280581	Chr7B	116687715	116692510	+	116690112	1.0	1.0	collinear
gene:TraesCS7B03G0266500	Chr7B	119286664	119290081	+	119288372	Chr7B	116696231	116699649	+	116697940	1.0	1.0	collinear
gene:TraesCS7B03G0266600	Chr7B	119371054	119378269	+	119374661	Chr7B	116780605	116787821	+	116784213	1.0	1.0	collinear
gene:TraesCS7B03G0266700	Chr7B	119385504	119387037	+	119386270	Chr7B	116795064	116796597	+	116795830	1.0	1.0	collinear
gene:TraesCS7B03G0266900	Chr7B	119393666	119396342	+	119395004	Chr7B	116803232	116805908	+	116804570	1.0	1.0	collinear
gene:TraesCS7B03G0268000	Chr7B	119644731	119646925	+	119645828	Chr7B	117054030	117056224	+	117055127	1.0	1.0	collinear
gene:TraesCS7B03G0268100	Chr7B	119908343	119910219	-	119909281	Chr7B	117546920	117548796	-	117547858	1.0	0.999	collinear
gene:TraesCS7B03G0268300	Chr7B	120094651	120101296	+	120097973	Chr7B	117737899	117744551	+	117741225	1.0	1.0	collinear
gene:TraesCS7B03G0268600	Chr7B	120508177	120514331	+	120511254	Chr7B	118149826	118155980	+	118152903	1.0	1.0	collinear
gene:TraesCS7B03G0268700	Chr7B	120671547	120673651	+	120672599	Chr7B	118303273	118305377	+	118304325	1.0	1.0	collinear
gene:TraesCS7B03G0269900	Chr7B	121522520	121526674	+	121524597	Chr7B	119144427	119148581	+	119146504	1.0	1.0	collinear
gene:TraesCS7B03G0270000	Chr7B	121527038	121533171	-	121530104	Chr7B	119148945	119155080	-	119152012	1.0	1.0	collinear
gene:TraesCS7B03G0270400	Chr7B	121693293	121699890	+	121696591	Chr7B	119315746	119322344	+	119319045	1.0	1.0	collinear
gene:TraesCS7B03G0270500	Chr7B	121700857	121702008	+	121701432	Chr7B	119323311	119324462	+	119323886	1.0	1.0	collinear
gene:TraesCS7B03G0270600	Chr7B	121770735	121771857	+	121771296	Chr7B	119393310	119394432	+	119393871	1.0	1.0	collinear
gene:TraesCS7B03G0270800	Chr7B	121854528	121858250	+	121856389	Chr7B	119477212	119480932	+	119479072	1.0	1.0	collinear
gene:TraesCS7B03G0270900	Chr7B	121858459	121860132	-	121859295	Chr7B	119481141	119482814	-	119481977	1.0	1.0	collinear
gene:TraesCS7B03G0271000	Chr7B	122080990	122089029	-	122085009	Chr7B	119703966	119712005	-	119707985	1.0	1.0	collinear
gene:TraesCS7B03G0271100	Chr7B	122091589	122094401	+	122092995	Chr7B	119714565	119717393	+	119715979	1.0	0.993	collinear
gene:TraesCS7B03G0271800	Chr7B	122124442	122125771	-	122125106	Chr7B	119747652	119748981	-	119748316	1.0	1.0	collinear
gene:TraesCS7B03G0272000	Chr7B	122194677	122195466	-	122195071	Chr7B	119817908	119818697	-	119818302	1.0	1.0	collinear
gene:TraesCS7B03G0272100	Chr7B	122454333	122458654	+	122456493	Chr7B	120084854	120089175	+	120087014	1.0	1.0	collinear
gene:TraesCS7B03G0272200	Chr7B	122571980	122574207	+	122573093	Chr7B	120204082	120206309	+	120205195	1.0	0.999	collinear
gene:TraesCS7B03G0272400	Chr7B	122758816	122759660	+	122759238	Chr7B	120381024	120381868	+	120381446	1.0	1.0	collinear
gene:TraesCS7B03G0272500	Chr7B	122762364	122768293	-	122765328	Chr7B	120384572	120390501	-	120387536	1.0	1.0	collinear
gene:TraesCS7B03G0272600	Chr7B	123034968	123042582	+	123038775	Chr7B	120654050	120661664	+	120657857	1.0	0.999	collinear
gene:TraesCS7B03G0273800	Chr7B	123444784	123448384	+	123446584	Chr7B	121063193	121066973	+	121065083	1.0	0.926	collinear
gene:TraesCS7B03G0274600	Chr7B	123649083	123650752	-	123649917	Chr7B	121265220	121266889	-	121266054	1.0	1.0	collinear
gene:TraesCS7B03G0274800	Chr7B	123711823	123715176	+	123713499	Chr7B	121328134	121331487	+	121329810	1.0	0.999	collinear
gene:TraesCS7B03G0275300	Chr7B	123912137	123912980	+	123912558	Chr7B	121527226	121528069	+	121527647	1.0	1.0	collinear
gene:TraesCS7B03G0275500	Chr7B	123974176	123975641	+	123974908	Chr7B	121581861	121583297	+	121582579	1.0	1.0	collinear
gene:TraesCS7B03G0275900	Chr7B	124101177	124102042	+	124101609	Chr7B	121707812	121708677	+	121708244	1.0	1.0	collinear
gene:TraesCS7B03G0276300	Chr7B	124179423	124179947	+	124179685	Chr7B	121786077	121786601	+	121786339	1.0	1.0	collinear
gene:TraesCS7B03G0276600	Chr7B	124354633	124355409	+	124355021	Chr7B	121968651	121969427	+	121969039	1.0	1.0	collinear
gene:TraesCS7B03G0276800	Chr7B	124618360	124625510	+	124621935	Chr7B	122233234	122240384	+	122236809	1.0	1.0	collinear
gene:TraesCS7B03G0276900	Chr7B	124634531	124635436	-	124634983	Chr7B	122249675	122250580	-	122250127	1.0	0.998	collinear
gene:TraesCS7B03G0277000	Chr7B	124743121	124744823	+	124743972	Chr7B	122350311	122352013	+	122351162	1.0	0.998	collinear
gene:TraesCS7B03G0277100	Chr7B	124749391	124750782	-	124750086	Chr7B	122356582	122357973	-	122357277	1.0	1.0	collinear
gene:TraesCS7B03G0277900	Chr7B	125281292	125281501	-	125281396	Chr7B	122885725	122885934	-	122885829	1.0	1.0	collinear
gene:TraesCS7B03G0278200	Chr7B	125475652	125476961	+	125476306	Chr7B	123079913	123081222	+	123080567	1.0	0.997	collinear
gene:TraesCS7B03G0278900	Chr7B	125689495	125690620	+	125690057	Chr7B	123292724	123293801	+	123293262	0.957	0.957	collinear
gene:TraesCS7B03G0279200	Chr7B	126122898	126123101	-	126122999	Chr7B	123654604	123654807	-	123654705	1.0	1.0	collinear
gene:TraesCS7B03G0279500	Chr7B	126148574	126148819	-	126148696	Chr7B	123679775	123680020	-	123679897	1.0	1.0	collinear
gene:TraesCS7B03G0279600	Chr7B	126156060	126156973	-	126156516	Chr7B	123687060	123687973	-	123687516	1.0	1.0	collinear
gene:TraesCS7B03G0280000	Chr7B	126277937	126280869	-	126279403	Chr7B	123810609	123813541	-	123812075	1.0	0.999	collinear
gene:TraesCS7B03G0280100	Chr7B	126283134	126288516	-	126285825	Chr7B	123815806	123821188	-	123818497	1.0	1.0	collinear
gene:TraesCS7B03G0280300	Chr7B	126497289	126498829	+	126498059	Chr7B	124028677	124030217	+	124029447	1.0	0.999	collinear
gene:TraesCS7B03G0280400	Chr7B	126499253	126506198	-	126502725	Chr7B	124030641	124037586	-	124034113	1.0	1.0	collinear
gene:TraesCS7B03G0280600	Chr7B	126508574	126515608	-	126512091	Chr7B	124039961	124046995	-	124043478	1.0	1.0	collinear
gene:TraesCS7B03G0281300	Chr7B	126622189	126625070	-	126623629	Chr7B	124153903	124156784	-	124155343	1.0	1.0	collinear
gene:TraesCS7B03G0281400	Chr7B	126625320	126637968	+	126631644	Chr7B	124157034	124169682	+	124163358	1.0	1.0	collinear
gene:TraesCS7B03G0282100	Chr7B	126650536	126658739	+	126654637	Chr7B	124182250	124190473	+	124186361	1.0	0.998	collinear
gene:TraesCS7B03G0282300	Chr7B	126698365	126702293	+	126700329	Chr7B	124230799	124234717	+	124232758	1.0	0.986	collinear
gene:TraesCS7B03G0282400	Chr7B	126702290	126708229	-	126705259	Chr7B	124234714	124240655	-	124237684	1.0	0.996	collinear
gene:TraesCS7B03G0282600	Chr7B	126860341	126862413	+	126861377	Chr7B	124379811	124381883	+	124380847	1.0	0.999	collinear
gene:TraesCS7B03G0283200	Chr7B	126968352	126969168	+	126968760	Chr7B	124483462	124484278	+	124483870	1.0	0.997	collinear
gene:TraesCS7B03G0283300	Chr7B	126980312	126981001	+	126980656	Chr7B	124495291	124495980	+	124495635	1.0	0.998	collinear
gene:TraesCS7B03G0283400	Chr7B	127075394	127076072	+	127075733	Chr7B	124530782	124531460	+	124531121	1.0	1.0	collinear
gene:TraesCS7B03G0283500	Chr7B	127096185	127096859	+	127096522	Chr7B	124549532	124550206	+	124549869	1.0	0.997	collinear
gene:TraesCS7B03G0283700	Chr7B	127183530	127188831	+	127186180	Chr7B	124636463	124641762	+	124639112	0.999	0.99	collinear
gene:TraesCS7B03G0284200	Chr7B	127198154	127198804	+	127198479	Chr7B	124652433	124653083	+	124652758	1.0	1.0	collinear
gene:TraesCS7B03G0284300	Chr7B	127368976	127369796	+	127369386	Chr7B	124813108	124813928	+	124813518	1.0	0.993	collinear
gene:TraesCS7B03G0284400	Chr7B	127373982	127374700	+	127374341	Chr7B	124818084	124818802	+	124818443	1.0	0.995	collinear
gene:TraesCS7B03G0284500	Chr7B	127386206	127386889	+	127386547	Chr7B	124829995	124830619	+	124830307	0.912	0.903	collinear
gene:TraesCS7B03G0284700	Chr7B	127528818	127529432	+	127529125	Chr7B	124983841	124984452	+	124984146	0.995	0.99	collinear
gene:TraesCS7B03G0284800	Chr7B	127578769	127581027	-	127579898	Chr7B	125024489	125026747	-	125025618	1.0	0.993	collinear
gene:TraesCS7B03G0285100	Chr7B	127842649	127845798	+	127844223	Chr7B	125307125	125311243	+	125309184	0.926	0.923	collinear
gene:TraesCS7B03G0285600	Chr7B	127898451	127899530	+	127898990	Chr7B	125658645	125659724	+	125659184	1.0	0.998	collinear
gene:TraesCS7B03G0285700	Chr7B	127899779	127900195	-	127899987	Chr7B	125659973	125660389	-	125660181	1.0	1.0	collinear
gene:TraesCS7B03G0286300	Chr7B	128019454	128020253	-	128019853	Chr7B	125766811	125767610	-	125767210	1.0	0.995	collinear
gene:TraesCS7B03G0286700	Chr7B	128077187	128077943	-	128077565	Chr7B	125814837	125815593	-	125815215	1.0	0.997	collinear
gene:TraesCS7B03G0287100	Chr7B	128188948	128189706	-	128189327	Chr7B	125887160	125887918	-	125887539	1.0	0.997	collinear
gene:TraesCS7B03G0287200	Chr7B	128196171	128196924	-	128196547	Chr7B	125876469	125877225	-	125876847	1.0	0.951	collinear
gene:TraesCS7B03G0287300	Chr7B	128330182	128336754	+	128333468	Chr7B	125945510	125952084	+	125948797	1.0	0.995	collinear
gene:TraesCS7B03G0287400	Chr7B	128337220	128340270	-	128338745	Chr7B	125952550	125955570	-	125954060	0.98	0.978	collinear
gene:TraesCS7B03G0287500	Chr7B	128340465	128342985	+	128341725	Chr7B	125955765	125958286	+	125957025	1.0	0.994	collinear
gene:TraesCS7B03G0287700	Chr7B	128343821	128343937	+	128343879	Chr7B	125959123	125959239	+	125959181	1.0	1.0	collinear
gene:TraesCS7B03G0288100	Chr7B	128430392	128432606	-	128431499	Chr7B	126029779	126031992	-	126030885	1.0	1.0	collinear
gene:TraesCS7B03G0288200	Chr7B	128439985	128443566	-	128441775	Chr7B	126039409	126042956	-	126041182	1.0	0.999	collinear
gene:TraesCS7B03G0289500	Chr7B	128557636	128560014	-	128558825	Chr7B	126140853	126143235	-	126142044	1.0	0.996	collinear
gene:TraesCS7B03G0289700	Chr7B	128599697	128603882	-	128601789	Chr7B	126181136	126185321	-	126183228	1.0	0.997	collinear
gene:TraesCS7B03G0290700	Chr7B	129009611	129010312	+	129009961	Chr7B	126637037	126637731	-	126637384	0.99	0.968	collinear
gene:TraesCS7B03G0290900	Chr7B	129365388	129387501	+	129376444	Chr7B	126938780	126960939	+	126949859	0.999	0.994	collinear
gene:TraesCS7B03G0291000	Chr7B	129562536	129567213	+	129564874	Chr7B	127146383	127151060	+	127148721	1.0	0.998	collinear
gene:TraesCS7B03G0291200	Chr7B	129582522	129587305	+	129584913	Chr7B	127165986	127170768	+	127168377	1.0	0.999	collinear
gene:TraesCS7B03G0291700	Chr7B	129659684	129660908	-	129660296	Chr7B	127243309	127244533	-	127243921	1.0	0.996	collinear
gene:TraesCS7B03G0292000	Chr7B	129840483	129847836	+	129844159	Chr7B	127423142	127430331	+	127426736	0.954	0.953	collinear
gene:TraesCS7B03G0292100	Chr7B	129848436	129852880	-	129850658	Chr7B	127430931	127435373	-	127433152	1.0	0.996	collinear
gene:TraesCS7B03G0292300	Chr7B	130469440	130474359	+	130471899	Chr7B	128100428	128105347	+	128102887	1.0	0.999	collinear
gene:TraesCS7B03G0292500	Chr7B	130475428	130478527	-	130476977	Chr7B	128106420	128109529	-	128107974	0.999	0.982	collinear
gene:TraesCS7B03G0293000	Chr7B	131124486	131125523	+	131125004	Chr7B	128374295	128375332	+	128374813	1.0	0.998	collinear
gene:TraesCS7B03G0293100	Chr7B	131126462	131130614	-	131128538	Chr7B	128376271	128380194	-	128378232	1.0	0.999	collinear
gene:TraesCS7B03G0293200	Chr7B	131169397	131173311	-	131171354	Chr7B	128410447	128414361	-	128412404	1.0	0.998	collinear
gene:TraesCS7B03G0293300	Chr7B	131256902	131259222	+	131258062	Chr7B	128514305	128516613	+	128515459	0.994	0.994	collinear
gene:TraesCS7B03G0293400	Chr7B	131265996	131267570	-	131266783	Chr7B	128523195	128524769	-	128523982	1.0	1.0	collinear
gene:TraesCS7B03G0293700	Chr7B	131582095	131583877	+	131582986	Chr7B	128842818	128844600	+	128843709	1.0	1.0	collinear
gene:TraesCS7B03G0293800	Chr7B	131584251	131584745	+	131584498	Chr7B	128844974	128845468	+	128845221	1.0	0.995	collinear
gene:TraesCS7B03G0293900	Chr7B	131589767	131590447	+	131590107	Chr7B	128850487	128851167	+	128850827	1.0	0.998	collinear
gene:TraesCS7B03G0294100	Chr7B	131642167	131643588	+	131642877	Chr7B	128902843	128904264	+	128903553	1.0	0.998	collinear
gene:TraesCS7B03G0294600	Chr7B	132344106	132364916	+	132354511	Chr7B	129652682	129673322	+	129663002	0.997	0.988	collinear
gene:TraesCS7B03G0294700	Chr7B	132508023	132508571	-	132508297	Chr7B	129780016	129780564	-	129780290	1.0	0.974	collinear
gene:TraesCS7B03G0294800	Chr7B	132594054	132601951	-	132598002	Chr7B	129856783	129864682	-	129860732	1.0	0.998	collinear
gene:TraesCS7B03G0295200	Chr7B	133057945	133063638	+	133060791	Chr7B	130346684	130349958	+	130348321	0.999	0.995	collinear
gene:TraesCS7B03G0296000	Chr7B	133437087	133440382	-	133438734	Chr7B	130432371	130435666	-	130434018	1.0	0.995	collinear
gene:TraesCS7B03G0296600	Chr7B	133680995	133682470	-	133681732	Chr7B	130682826	130684301	-	130683563	1.0	0.998	collinear
gene:TraesCS7B03G0296800	Chr7B	133750261	133751921	-	133751091	Chr7B	130751877	130753537	-	130752707	1.0	0.995	collinear
gene:TraesCS7B03G0296900	Chr7B	133831550	133833321	-	133832435	Chr7B	130827765	130829536	-	130828650	1.0	0.998	collinear
gene:TraesCS7B03G0297300	Chr7B	134111608	134113080	-	134112344	Chr7B	131102964	131104441	-	131103702	1.0	0.995	collinear
gene:TraesCS7B03G0297700	Chr7B	134309390	134311210	+	134310300	Chr7B	131315437	131317257	+	131316347	1.0	0.999	collinear
gene:TraesCS7B03G0297800	Chr7B	134670542	134677090	+	134673816	Chr7B	131686764	131692983	+	131689873	1.0	0.999	collinear
gene:TraesCS7B03G0297900	Chr7B	134887471	134893122	+	134890296	Chr7B	131896211	131901827	+	131899019	1.0	0.999	collinear
gene:TraesCS7B03G0298000	Chr7B	134891423	134891752	-	134891587	Chr7B	131900128	131900457	-	131900292	1.0	1.0	collinear
gene:TraesCS7B03G0298100	Chr7B	134892748	134893089	-	134892918	Chr7B	131901453	131901794	-	131901623	1.0	1.0	collinear
gene:TraesCS7B03G0298200	Chr7B	134897046	134898365	-	134897705	Chr7B	131905750	131907069	-	131906409	1.0	1.0	collinear
gene:TraesCS7B03G0298400	Chr7B	134899671	134902355	-	134901013	Chr7B	131908375	131911059	-	131909717	1.0	1.0	collinear
gene:TraesCS7B03G0298500	Chr7B	135054696	135056061	-	135055378	Chr7B	132060145	132061510	-	132060827	1.0	1.0	collinear
gene:TraesCS7B03G0298600	Chr7B	135078114	135082859	-	135080486	Chr7B	132083621	132088365	-	132085993	0.999	0.999	collinear
gene:TraesCS7B03G0298800	Chr7B	135112681	135115984	-	135114332	Chr7B	132118353	132121656	-	132120004	1.0	1.0	collinear
gene:TraesCS7B03G0299200	Chr7B	136181579	136182890	+	136182234	Chr7B	133187040	133188351	+	133187695	1.0	1.0	collinear
gene:TraesCS7B03G0299500	Chr7B	136186808	136187512	-	136187160	Chr7B	133192281	133192985	-	133192633	1.0	1.0	collinear
gene:TraesCS7B03G0299800	Chr7B	136298461	136301560	+	136300010	Chr7B	133304164	133307263	+	133305713	1.0	0.999	collinear
gene:TraesCS7B03G0299900	Chr7B	136359005	136359785	-	136359395	Chr7B	133364150	133364930	-	133364540	1.0	1.0	collinear
gene:TraesCS7B03G0300100	Chr7B	136366173	136366436	-	136366304	Chr7B	133371318	133371581	-	133371449	1.0	1.0	collinear
gene:TraesCS7B03G0300500	Chr7B	136429441	136432120	-	136430780	Chr7B	133434254	133436933	-	133435593	1.0	1.0	collinear
gene:TraesCS7B03G0300800	Chr7B	136637485	136637940	+	136637712	Chr7B	133641939	133642394	+	133642166	1.0	1.0	collinear
gene:TraesCS7B03G0301000	Chr7B	136674702	136680368	+	136677535	Chr7B	133679158	133684824	+	133681991	1.0	0.999	collinear
gene:TraesCS7B03G0301100	Chr7B	136724015	136724909	-	136724462	Chr7B	133728539	133729433	-	133728986	1.0	1.0	collinear
gene:TraesCS7B03G0301300	Chr7B	136938185	136942308	+	136940246	Chr7B	133944280	133948403	+	133946341	1.0	1.0	collinear
gene:TraesCS7B03G0301500	Chr7B	136969214	136981600	+	136975407	Chr7B	133974826	133987212	+	133981019	1.0	0.999	collinear
gene:TraesCS7B03G0301700	Chr7B	137235042	137236235	-	137235638	Chr7B	134228916	134230109	-	134229512	1.0	0.996	collinear
gene:TraesCS7B03G0301800	Chr7B	137236386	137238360	-	137237373	Chr7B	134230260	134232234	-	134231247	1.0	0.997	collinear
gene:TraesCS7B03G0302000	Chr7B	137257006	137259078	-	137258042	Chr7B	134246940	134249012	-	134247976	1.0	0.994	collinear
gene:TraesCS7B03G0302300	Chr7B	137484116	137489073	+	137486594	Chr7B	134487410	134492366	+	134489888	0.999	0.997	collinear
gene:TraesCS7B03G0302400	Chr7B	137488098	137492927	-	137490512	Chr7B	134491394	134496207	-	134493800	0.998	0.998	collinear
gene:TraesCS7B03G0302600	Chr7B	137558276	137561604	+	137559940	Chr7B	134591177	134594506	+	134592841	1.0	0.999	collinear
gene:TraesCS7B03G0302700	Chr7B	137564721	137566281	-	137565501	Chr7B	134597624	134599184	-	134598404	1.0	0.998	collinear
gene:TraesCS7B03G0302800	Chr7B	137945047	137946461	-	137945754	Chr7B	134989566	134990980	-	134990273	1.0	0.998	collinear
gene:TraesCS7B03G0302900	Chr7B	137962134	137963538	-	137962836	Chr7B	134997884	134999288	-	134998586	1.0	0.998	collinear
gene:TraesCS7B03G0303000	Chr7B	137967965	137972323	-	137970144	Chr7B	135003689	135007789	-	135005739	0.981	0.92	collinear
gene:TraesCS7B03G0303300	Chr7B	138449191	138453165	+	138451178	Chr7B	135465202	135469166	+	135467184	1.0	0.997	collinear
gene:TraesCS7B03G0303400	Chr7B	138501452	138506424	-	138503938	Chr7B	135525688	135530660	-	135528174	1.0	0.999	collinear
gene:TraesCS7B03G0303900	Chr7B	139232200	139237412	+	139234806	Chr7B	136213602	136218596	+	136216099	0.953	0.95	collinear
gene:TraesCS7B03G0304300	Chr7B	139287521	139289151	+	139288336	Chr7B	136280434	136282064	+	136281249	1.0	0.996	collinear
gene:TraesCS7B03G0304600	Chr7B	139468557	139470222	+	139469389	Chr7B	136454646	136456311	+	136455478	1.0	0.996	collinear
gene:TraesCS7B03G0304700	Chr7B	139537407	139537949	-	139537678	Chr7B	136543623	136544165	-	136543894	1.0	0.998	collinear
gene:TraesCS7B03G0304800	Chr7B	139806532	139808075	-	139807303	Chr7B	136842897	136844439	-	136843668	0.999	0.993	collinear
gene:TraesCS7B03G0305100	Chr7B	139944561	139946323	-	139945442	Chr7B	136995235	136996997	-	136996116	1.0	0.998	collinear
gene:TraesCS7B03G0305200	Chr7B	139945689	139945898	+	139945793	Chr7B	136996363	136996572	+	136996467	1.0	0.995	collinear
gene:TraesCS7B03G0305300	Chr7B	140145194	140146727	+	140145960	Chr7B	137227365	137228898	+	137228131	1.0	0.998	collinear
gene:TraesCS7B03G0305500	Chr7B	140368137	140369224	+	140368680	Chr7B	137504268	137505355	+	137504811	1.0	0.992	collinear
gene:TraesCS7B03G0305700	Chr7B	140376741	140390168	-	140383454	Chr7B	137511908	137524992	-	137518450	1.0	0.999	collinear
gene:TraesCS7B03G0306100	Chr7B	140595311	140596423	+	140595867	Chr7B	137730365	137731477	+	137730921	1.0	0.999	collinear
gene:TraesCS7B03G0306300	Chr7B	140599066	140599413	+	140599239	Chr7B	137734120	137734467	+	137734293	1.0	1.0	collinear
gene:TraesCS7B03G0306500	Chr7B	140599812	140600522	+	140600167	Chr7B	137734866	137735576	+	137735221	1.0	1.0	collinear
gene:TraesCS7B03G0306600	Chr7B	140700170	140704131	+	140702150	Chr7B	137832615	137836576	+	137834595	1.0	0.999	collinear
gene:TraesCS7B03G0306700	Chr7B	140704179	140709689	-	140706934	Chr7B	137836624	137842136	-	137839380	1.0	0.999	collinear
gene:TraesCS7B03G0306900	Chr7B	140709471	140711844	+	140710657	Chr7B	137841918	137844291	+	137843104	1.0	1.0	collinear
gene:TraesCS7B03G0307100	Chr7B	140714646	140717951	-	140716298	Chr7B	137847093	137850389	-	137848741	0.993	0.993	collinear
gene:TraesCS7B03G0307200	Chr7B	140795331	140795885	-	140795608	Chr7B	137940923	137941477	-	137941200	1.0	1.0	collinear
gene:TraesCS7B03G0307300	Chr7B	141041113	141044395	+	141042754	Chr7B	138197277	138200559	+	138198918	1.0	0.999	collinear
gene:TraesCS7B03G0307400	Chr7B	141069051	141070507	+	141069779	Chr7B	138225261	138226717	+	138225989	1.0	1.0	collinear
gene:TraesCS7B03G0307500	Chr7B	141164256	141167530	+	141165893	Chr7B	138320232	138323574	+	138321903	1.0	0.96	collinear
gene:TraesCS7B03G0307600	Chr7B	141167721	141172833	-	141170277	Chr7B	138323765	138328877	-	138326321	1.0	1.0	collinear
gene:TraesCS7B03G0307800	Chr7B	141374791	141378574	+	141376682	Chr7B	138533471	138537254	+	138535362	1.0	1.0	collinear
gene:TraesCS7B03G0307900	Chr7B	141513272	141513749	-	141513510	Chr7B	138671675	138672152	-	138671913	1.0	1.0	collinear
gene:TraesCS7B03G0308100	Chr7B	141555780	141566054	+	141560917	Chr7B	138719047	138729322	+	138724184	1.0	0.999	collinear
gene:TraesCS7B03G0308500	Chr7B	141630381	141652639	-	141641510	Chr7B	138793447	138815843	-	138804645	1.0	1.0	collinear
gene:TraesCS7B03G0308600	Chr7B	141657298	141658377	+	141657837	Chr7B	138820480	138821559	+	138821019	1.0	1.0	collinear
gene:TraesCS7B03G0309000	Chr7B	141767392	141769117	-	141768254	Chr7B	138935233	138936958	-	138936095	1.0	0.999	collinear
gene:TraesCS7B03G0309100	Chr7B	141772283	141778028	+	141775155	Chr7B	138940124	138945869	+	138942996	1.0	1.0	collinear
gene:TraesCS7B03G0309300	Chr7B	141781446	141784887	+	141783166	Chr7B	138949600	138953048	+	138951324	1.0	0.997	collinear
gene:TraesCS7B03G0309200	Chr7B	141780976	141788900	-	141784938	Chr7B	138949302	138957060	-	138953181	0.937	0.935	collinear
gene:TraesCS7B03G0309400	Chr7B	142332101	142333360	-	142332730	Chr7B	139552633	139553845	-	139553239	0.962	0.958	collinear
gene:TraesCS7B03G0310400	Chr7B	142492137	142493529	-	142492833	Chr7B	139730507	139731900	-	139731203	1.0	0.992	collinear
gene:TraesCS7B03G0310800	Chr7B	142510258	142510501	+	142510379	Chr7B	139748630	139748873	+	139748751	1.0	0.987	collinear
gene:TraesCS7B03G0311200	Chr7B	142518967	142519243	-	142519105	Chr7B	139757336	139757612	-	139757474	1.0	0.996	collinear
gene:TraesCS7B03G0312200	Chr7B	142622117	142626860	-	142624488	Chr7B	139851331	139855711	-	139853521	0.999	0.999	collinear
gene:TraesCS7B03G0312600	Chr7B	143046008	143046452	-	143046230	Chr7B	140277784	140278228	-	140278006	1.0	1.0	collinear
gene:TraesCS7B03G0312700	Chr7B	143047449	143053348	-	143050398	Chr7B	140279225	140285124	-	140282174	1.0	1.0	collinear
gene:TraesCS7B03G0313000	Chr7B	143549890	143551185	+	143550537	Chr7B	140742028	140743323	+	140742675	1.0	0.998	collinear
gene:TraesCS7B03G0313200	Chr7B	143823845	143827138	+	143825491	Chr7B	141030696	141033989	+	141032342	1.0	0.998	collinear
gene:TraesCS7B03G0313300	Chr7B	143828356	143835926	+	143832141	Chr7B	141035204	141042777	+	141038990	1.0	0.999	collinear
gene:TraesCS7B03G0313400	Chr7B	143904571	143905469	-	143905020	Chr7B	141105962	141106860	-	141106411	1.0	0.996	collinear
