gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS4B03G0134200	Chr4B	56620480	56623246	-	56621863	Chr4B	53527717	53530483	-	53529100	1.0	1.0	collinear
gene:TraesCS4B03G0134400	Chr4B	56721745	56747205	-	56734475	Chr4B	53628565	53654122	-	53641343	1.0	0.999	collinear
gene:TraesCS4B03G0134500	Chr4B	56988004	56990804	+	56989404	Chr4B	53894695	53897495	+	53896095	1.0	1.0	collinear
gene:TraesCS4B03G0134600	Chr4B	56990992	56992321	+	56991656	Chr4B	53897683	53899012	+	53898347	1.0	1.0	collinear
gene:TraesCS4B03G0134700	Chr4B	56992843	56993831	+	56993337	Chr4B	53899534	53900522	+	53900028	1.0	1.0	collinear
gene:TraesCS4B03G0135100	Chr4B	57154759	57168751	+	57161755	Chr4B	54061453	54075253	+	54068353	1.0	1.0	collinear
gene:TraesCS4B03G0135200	Chr4B	57169106	57174151	-	57171628	Chr4B	54075608	54080653	-	54078130	1.0	1.0	collinear
gene:TraesCS4B03G0135300	Chr4B	57270214	57273577	-	57271895	Chr4B	54176597	54179960	-	54178278	1.0	1.0	collinear
gene:TraesCS4B03G0135700	Chr4B	57477339	57482191	-	57479765	Chr4B	54378485	54383337	-	54380911	1.0	0.999	collinear
gene:TraesCS4B03G0135800	Chr4B	57495529	57497104	-	57496316	Chr4B	54396448	54398023	-	54397235	1.0	1.0	collinear
gene:TraesCS4B03G0136400	Chr4B	57872704	57875562	-	57874133	Chr4B	54773630	54776488	-	54775059	1.0	1.0	collinear
gene:TraesCS4B03G0136600	Chr4B	57993411	57995264	+	57994337	Chr4B	54892003	54893856	+	54892929	1.0	1.0	collinear
gene:TraesCS4B03G0136700	Chr4B	57994213	57994965	-	57994589	Chr4B	54892805	54893557	-	54893181	1.0	1.0	collinear
gene:TraesCS4B03G0136900	Chr4B	58432578	58442279	+	58437428	Chr4B	55329312	55339013	+	55334162	1.0	1.0	collinear
gene:TraesCS4B03G0137200	Chr4B	58446708	58450946	-	58448827	Chr4B	55343441	55347679	-	55345560	1.0	1.0	collinear
gene:TraesCS4B03G0137600	Chr4B	58800931	58801623	-	58801277	Chr4B	55717633	55718325	-	55717979	1.0	1.0	collinear
gene:TraesCS4B03G0137800	Chr4B	58829194	58832393	+	58830793	Chr4B	55745850	55749049	+	55747449	1.0	1.0	collinear
gene:TraesCS4B03G0138200	Chr4B	58836629	58837054	-	58836841	Chr4B	55753285	55753710	-	55753497	1.0	1.0	collinear
gene:TraesCS4B03G0138400	Chr4B	58852620	58853665	-	58853142	Chr4B	55769450	55770495	-	55769972	1.0	1.0	collinear
gene:TraesCS4B03G0138800	Chr4B	59042825	59047941	+	59045383	Chr4B	55959896	55965013	+	55962454	1.0	1.0	collinear
gene:TraesCS4B03G0139300	Chr4B	59398242	59401551	-	59399896	Chr4B	56320645	56323954	-	56322299	1.0	1.0	collinear
gene:TraesCS4B03G0139500	Chr4B	60105910	60110099	-	60108004	Chr4B	57041976	57046165	-	57044070	1.0	1.0	collinear
gene:TraesCS4B03G0139700	Chr4B	60255215	60256983	-	60256099	Chr4B	57198717	57200485	-	57199601	1.0	1.0	collinear
gene:TraesCS4B03G0140200	Chr4B	60390516	60390852	-	60390684	Chr4B	57341238	57341574	-	57341406	1.0	1.0	collinear
gene:TraesCS4B03G0140700	Chr4B	60641483	60642070	+	60641776	Chr4B	57592358	57592945	+	57592651	1.0	1.0	collinear
gene:TraesCS4B03G0140800	Chr4B	60647469	60648160	+	60647814	Chr4B	57598344	57599035	+	57598689	1.0	1.0	collinear
gene:TraesCS4B03G0141400	Chr4B	60858321	60858687	+	60858504	Chr4B	57809245	57809611	+	57809428	1.0	1.0	collinear
gene:TraesCS4B03G0141600	Chr4B	60864968	60867015	-	60865991	Chr4B	57815893	57817940	-	57816916	1.0	1.0	collinear
gene:TraesCS4B03G0141800	Chr4B	60911412	60912623	-	60912017	Chr4B	57862396	57863607	-	57863001	1.0	1.0	collinear
gene:TraesCS4B03G0141900	Chr4B	60917732	60918016	-	60917874	Chr4B	57868716	57869000	-	57868858	1.0	1.0	collinear
gene:TraesCS4B03G0142000	Chr4B	60922471	60922755	-	60922613	Chr4B	57873610	57873894	-	57873752	1.0	1.0	collinear
gene:TraesCS4B03G0142100	Chr4B	60973838	60978070	+	60975954	Chr4B	57924983	57929215	+	57927099	1.0	1.0	collinear
gene:TraesCS4B03G0142200	Chr4B	60978952	60980251	+	60979601	Chr4B	57930097	57931396	+	57930746	1.0	1.0	collinear
gene:TraesCS4B03G0142300	Chr4B	60980561	60984444	-	60982502	Chr4B	57931706	57935589	-	57933647	1.0	1.0	collinear
gene:TraesCS4B03G0143500	Chr4B	61344173	61349534	+	61346853	Chr4B	58294474	58299835	+	58297154	1.0	0.999	collinear
gene:TraesCS4B03G0143700	Chr4B	61362208	61364923	+	61363565	Chr4B	58312766	58315481	+	58314123	1.0	1.0	collinear
gene:TraesCS4B03G0143800	Chr4B	61366125	61367868	-	61366996	Chr4B	58316683	58318426	-	58317554	1.0	1.0	collinear
gene:TraesCS4B03G0144000	Chr4B	61707968	61709856	-	61708912	Chr4B	58658728	58660616	-	58659672	1.0	1.0	collinear
gene:TraesCS4B03G0144200	Chr4B	61852166	61862343	-	61857254	Chr4B	58808427	58818603	-	58813515	1.0	1.0	collinear
gene:TraesCS4B03G0144400	Chr4B	61888832	61892752	-	61890792	Chr4B	58844441	58848379	-	58846410	1.0	0.999	collinear
gene:TraesCS4B03G0144700	Chr4B	62032271	62034493	+	62033382	Chr4B	58988155	58990377	+	58989266	1.0	1.0	collinear
gene:TraesCS4B03G0144900	Chr4B	62061939	62063886	+	62062912	Chr4B	59016632	59018579	+	59017605	1.0	1.0	collinear
gene:TraesCS4B03G0145300	Chr4B	62085282	62085725	-	62085503	Chr4B	59039996	59040439	-	59040217	1.0	1.0	collinear
gene:TraesCS4B03G0145400	Chr4B	62308242	62313871	+	62311056	Chr4B	59264411	59270040	+	59267225	1.0	1.0	collinear
gene:TraesCS4B03G0145700	Chr4B	62336862	62340039	+	62338450	Chr4B	59293031	59296209	+	59294620	1.0	1.0	collinear
gene:TraesCS4B03G0145800	Chr4B	62341710	62343896	-	62342803	Chr4B	59297880	59300066	-	59298973	1.0	1.0	collinear
gene:TraesCS4B03G0146100	Chr4B	62694866	62696651	+	62695758	Chr4B	59646114	59647899	+	59647006	1.0	1.0	collinear
gene:TraesCS4B03G0146200	Chr4B	62696760	62700379	-	62698569	Chr4B	59648008	59651627	-	59649817	1.0	1.0	collinear
gene:TraesCS4B03G0146300	Chr4B	62702919	62707414	-	62705166	Chr4B	59654167	59658662	-	59656414	1.0	1.0	collinear
gene:TraesCS4B03G0146400	Chr4B	62955684	62956157	+	62955920	Chr4B	59898297	59898770	+	59898533	1.0	1.0	collinear
gene:TraesCS4B03G0146600	Chr4B	62968020	62968340	+	62968180	Chr4B	59910633	59910953	+	59910793	1.0	1.0	collinear
gene:TraesCS4B03G0146900	Chr4B	63128187	63128678	+	63128432	Chr4B	60071145	60071636	+	60071390	1.0	1.0	collinear
gene:TraesCS4B03G0147400	Chr4B	63175394	63176338	+	63175866	Chr4B	60117998	60118942	+	60118470	1.0	1.0	collinear
gene:TraesCS4B03G0147600	Chr4B	63184554	63185884	+	63185219	Chr4B	60127158	60128488	+	60127823	1.0	1.0	collinear
gene:TraesCS4B03G0147700	Chr4B	63185931	63187534	-	63186732	Chr4B	60128535	60130138	-	60129336	1.0	1.0	collinear
gene:TraesCS4B03G0147800	Chr4B	63277874	63279103	+	63278488	Chr4B	60219089	60220318	+	60219703	1.0	1.0	collinear
gene:TraesCS4B03G0148100	Chr4B	63305205	63307498	-	63306351	Chr4B	60246210	60248503	-	60247356	1.0	1.0	collinear
gene:TraesCS4B03G0148200	Chr4B	63426351	63435704	-	63431027	Chr4B	60367555	60376909	-	60372232	1.0	1.0	collinear
gene:TraesCS4B03G0148500	Chr4B	63467985	63470920	-	63469452	Chr4B	60409256	60412277	-	60410766	1.0	1.0	collinear
gene:TraesCS4B03G0148600	Chr4B	63471106	63474687	+	63472896	Chr4B	60412463	60416044	+	60414253	1.0	1.0	collinear
gene:TraesCS4B03G0148700	Chr4B	63525524	63529053	+	63527288	Chr4B	60468672	60470630	+	60469651	0.938	0.938	collinear
gene:TraesCS4B03G0148800	Chr4B	63642970	63648213	-	63645591	Chr4B	60591978	60597201	-	60594589	0.992	0.992	collinear
gene:TraesCS4B03G0149200	Chr4B	63737701	63741458	-	63739579	Chr4B	60686578	60690335	-	60688456	1.0	1.0	collinear
gene:TraesCS4B03G0149400	Chr4B	63799148	63802738	-	63800943	Chr4B	60747623	60751213	-	60749418	1.0	1.0	collinear
gene:TraesCS4B03G0149800	Chr4B	64387178	64405592	+	64396385	Chr4B	61337234	61355611	+	61346422	1.0	1.0	collinear
gene:TraesCS4B03G0150200	Chr4B	64409422	64412860	+	64411141	Chr4B	61359441	61362887	+	61361164	1.0	0.997	collinear
gene:TraesCS4B03G0150100	Chr4B	64405947	64423155	-	64414551	Chr4B	61355966	61373184	-	61364575	1.0	1.0	collinear
gene:TraesCS4B03G0150800	Chr4B	64620846	64621365	+	64621105	Chr4B	61373307	61373826	-	61373566	1.0	0.998	collinear
gene:TraesCS4B03G0150900	Chr4B	64633827	64634177	+	64634002	Chr4B	61569245	61569595	+	61569420	1.0	1.0	collinear
gene:TraesCS4B03G0151600	Chr4B	65526844	65527182	-	65527013	Chr4B	62468302	62468640	-	62468471	1.0	1.0	collinear
gene:TraesCS4B03G0152000	Chr4B	65958871	65959221	-	65959046	Chr4B	62906474	62906824	-	62906649	1.0	1.0	collinear
gene:TraesCS4B03G0152100	Chr4B	66036316	66054339	+	66045327	Chr4B	62991473	63009222	+	63000347	0.984	0.984	collinear
gene:TraesCS4B03G0152200	Chr4B	66055688	66060437	+	66058062	Chr4B	63010571	63015413	+	63012992	1.0	0.943	collinear
gene:TraesCS4B03G0152300	Chr4B	66062888	66064513	-	66063700	Chr4B	63017864	63019489	-	63018676	1.0	1.0	collinear
gene:TraesCS4B03G0152700	Chr4B	66316243	66319250	-	66317746	Chr4B	63268799	63271806	-	63270302	1.0	1.0	collinear
gene:TraesCS4B03G0152900	Chr4B	66529414	66536631	-	66533022	Chr4B	63472260	63479519	-	63475889	1.0	1.0	collinear
gene:TraesCS4B03G0153300	Chr4B	66835180	66843950	-	66839565	Chr4B	63779868	63788763	-	63784315	1.0	1.0	collinear
gene:TraesCS4B03G0153400	Chr4B	66847720	66851790	-	66849755	Chr4B	63792534	63796604	-	63794569	1.0	1.0	collinear
gene:TraesCS4B03G0154400	Chr4B	67114218	67118696	-	67116457	Chr4B	64040111	64044589	-	64042350	1.0	1.0	collinear
gene:TraesCS4B03G0154500	Chr4B	67198044	67204196	+	67201120	Chr4B	64130776	64136928	+	64133852	1.0	1.0	collinear
gene:TraesCS4B03G0154600	Chr4B	67213371	67231694	+	67222532	Chr4B	64146122	64164323	+	64155222	0.999	0.988	collinear
gene:TraesCS4B03G0154700	Chr4B	67226744	67232482	-	67229613	Chr4B	64159328	64165112	-	64162220	0.998	0.974	collinear
gene:TraesCS4B03G0155100	Chr4B	67728870	67730299	-	67729584	Chr4B	64668168	64669597	-	64668882	1.0	1.0	collinear
gene:TraesCS4B03G0155200	Chr4B	67810717	67813698	+	67812207	Chr4B	64749912	64752893	+	64751402	1.0	1.0	collinear
gene:TraesCS4B03G0155300	Chr4B	67814160	67816233	-	67815196	Chr4B	64753355	64755428	-	64754391	1.0	1.0	collinear
gene:TraesCS4B03G0155400	Chr4B	67819528	67819698	-	67819613	Chr4B	64758723	64758893	-	64758808	1.0	1.0	collinear
gene:TraesCS4B03G0155500	Chr4B	67887046	67888812	-	67887929	Chr4B	64827936	64829702	-	64828819	1.0	1.0	collinear
gene:TraesCS4B03G0155600	Chr4B	67897301	67910911	-	67904106	Chr4B	64838542	64852078	-	64845310	1.0	0.995	collinear
gene:TraesCS4B03G0155700	Chr4B	67912747	67918873	+	67915810	Chr4B	64854113	64860239	+	64857176	1.0	1.0	collinear
gene:TraesCS4B03G0155800	Chr4B	67920778	67921665	-	67921221	Chr4B	64862144	64863031	-	64862587	1.0	1.0	collinear
gene:TraesCS4B03G0157500	Chr4B	68753893	68754798	-	68754345	Chr4B	65693929	65694834	-	65694381	1.0	1.0	collinear
gene:TraesCS4B03G0157900	Chr4B	69053131	69058455	+	69055793	Chr4B	65991758	65997082	+	65994420	1.0	1.0	collinear
gene:TraesCS4B03G0158200	Chr4B	69095144	69098403	-	69096773	Chr4B	66033756	66037015	-	66035385	1.0	1.0	collinear
gene:TraesCS4B03G0158500	Chr4B	69212086	69215296	+	69213691	Chr4B	66151541	66154751	+	66153146	1.0	1.0	collinear
gene:TraesCS4B03G0158700	Chr4B	69266499	69269069	-	69267784	Chr4B	66206018	66208588	-	66207303	1.0	1.0	collinear
gene:TraesCS4B03G0158900	Chr4B	69280989	69287212	-	69284100	Chr4B	66220512	66226735	-	66223623	1.0	0.999	collinear
gene:TraesCS4B03G0159000	Chr4B	69572472	69576143	+	69574307	Chr4B	66510704	66514375	+	66512539	1.0	1.0	collinear
gene:TraesCS4B03G0159100	Chr4B	69578722	69580429	-	69579575	Chr4B	66516954	66518661	-	66517807	1.0	1.0	collinear
gene:TraesCS4B03G0160200	Chr4B	69905396	69918074	+	69911735	Chr4B	66843609	66855998	+	66849803	1.0	1.0	collinear
gene:TraesCS4B03G0161400	Chr4B	70200935	70202847	+	70201891	Chr4B	67144264	67146176	+	67145220	1.0	0.999	collinear
gene:TraesCS4B03G0161800	Chr4B	70456229	70458157	-	70457193	Chr4B	67399964	67401892	-	67400928	1.0	1.0	collinear
gene:TraesCS4B03G0161900	Chr4B	70644350	70645953	-	70645151	Chr4B	67588001	67589604	-	67588802	1.0	0.998	collinear
gene:TraesCS4B03G0162200	Chr4B	70867557	70869454	+	70868505	Chr4B	67811570	67813467	+	67812518	1.0	1.0	collinear
gene:TraesCS4B03G0162300	Chr4B	70947612	70954044	-	70950828	Chr4B	67891549	67897903	-	67894726	1.0	1.0	collinear
gene:TraesCS4B03G0162700	Chr4B	71185104	71185474	+	71185289	Chr4B	68131679	68132049	+	68131864	1.0	1.0	collinear
gene:TraesCS4B03G0162800	Chr4B	71189042	71190870	-	71189956	Chr4B	68135617	68137445	-	68136531	1.0	1.0	collinear
gene:TraesCS4B03G0162900	Chr4B	71192869	71195264	-	71194066	Chr4B	68139444	68141839	-	68140641	1.0	1.0	collinear
gene:TraesCS4B03G0163000	Chr4B	71211025	71215422	+	71213223	Chr4B	68157601	68161998	+	68159799	1.0	1.0	collinear
gene:TraesCS4B03G0163100	Chr4B	71218616	71218999	-	71218807	Chr4B	68165193	68165576	-	68165384	1.0	1.0	collinear
gene:TraesCS4B03G0163200	Chr4B	71451816	71456313	+	71454064	Chr4B	68397763	68402260	+	68400011	1.0	1.0	collinear
gene:TraesCS4B03G0163300	Chr4B	71494290	71499773	+	71497031	Chr4B	68447225	68452708	+	68449966	1.0	1.0	collinear
gene:TraesCS4B03G0163600	Chr4B	71745000	71745338	+	71745169	Chr4B	68697316	68697654	+	68697485	1.0	1.0	collinear
gene:TraesCS4B03G0163700	Chr4B	71759875	71763909	-	71761892	Chr4B	68712180	68716214	-	68714197	1.0	1.0	collinear
gene:TraesCS4B03G0163900	Chr4B	71814985	71815359	+	71815172	Chr4B	68767352	68767726	+	68767539	1.0	1.0	collinear
gene:TraesCS4B03G0164200	Chr4B	71983318	71988241	-	71985779	Chr4B	68929098	68934058	-	68931578	1.0	1.0	collinear
gene:TraesCS4B03G0164400	Chr4B	72047189	72047563	+	72047376	Chr4B	68993085	68993459	+	68993272	0.976	0.919	collinear
gene:TraesCS4B03G0164900	Chr4B	72254121	72256167	+	72255144	Chr4B	69197678	69199724	+	69198701	1.0	0.998	collinear
gene:TraesCS4B03G0165200	Chr4B	72395772	72403539	-	72399655	Chr4B	69330928	69338563	-	69334745	0.99	0.99	collinear
gene:TraesCS4B03G0165300	Chr4B	72403850	72411258	+	72407554	Chr4B	69338956	69346374	+	69342665	1.0	1.0	collinear
gene:TraesCS4B03G0165500	Chr4B	72457892	72462665	+	72460278	Chr4B	69393070	69397843	+	69395456	1.0	1.0	collinear
gene:TraesCS4B03G0165600	Chr4B	72463164	72466465	-	72464814	Chr4B	69398342	69401643	-	69399992	1.0	1.0	collinear
gene:TraesCS4B03G0165800	Chr4B	72511887	72513695	+	72512791	Chr4B	69447069	69448877	+	69447973	1.0	1.0	collinear
gene:TraesCS4B03G0166200	Chr4B	72968238	72969885	-	72969061	Chr4B	69902438	69904085	-	69903261	1.0	1.0	collinear
gene:TraesCS4B03G0166600	Chr4B	73132556	73133944	-	73133250	Chr4B	70069272	70070660	-	70069966	1.0	0.997	collinear
gene:TraesCS4B03G0166800	Chr4B	73328363	73332358	+	73330360	Chr4B	70265052	70269047	+	70267049	1.0	1.0	collinear
gene:TraesCS4B03G0166900	Chr4B	73625779	73629759	+	73627769	Chr4B	70563045	70567025	+	70565035	1.0	0.999	collinear
gene:TraesCS4B03G0167100	Chr4B	73642426	73647292	+	73644859	Chr4B	70579661	70584527	+	70582094	1.0	1.0	collinear
gene:TraesCS4B03G0167200	Chr4B	73650943	73651827	+	73651385	Chr4B	70588178	70589062	+	70588620	1.0	1.0	collinear
gene:TraesCS4B03G0168000	Chr4B	73799252	73801056	-	73800154	Chr4B	70742943	70744747	-	70743845	1.0	1.0	collinear
gene:TraesCS4B03G0168200	Chr4B	74071651	74073099	-	74072375	Chr4B	71015100	71016548	-	71015824	1.0	1.0	collinear
gene:TraesCS4B03G0168800	Chr4B	74315568	74317776	-	74316672	Chr4B	71261895	71264103	-	71262999	1.0	1.0	collinear
gene:TraesCS4B03G0169000	Chr4B	74410470	74414987	+	74412728	Chr4B	71356211	71360728	+	71358469	1.0	1.0	collinear
gene:TraesCS4B03G0169100	Chr4B	74415020	74421816	-	74418418	Chr4B	71360761	71367344	-	71364052	1.0	1.0	collinear
gene:TraesCS4B03G0169300	Chr4B	74651030	74664142	+	74657586	Chr4B	71596560	71609673	+	71603116	1.0	1.0	collinear
gene:TraesCS4B03G0169400	Chr4B	74665849	74669684	+	74667766	Chr4B	71611380	71615215	+	71613297	1.0	1.0	collinear
gene:TraesCS4B03G0169500	Chr4B	74669880	74672464	-	74671172	Chr4B	71615411	71617995	-	71616703	1.0	1.0	collinear
gene:TraesCS4B03G0169800	Chr4B	74823595	74824251	+	74823923	Chr4B	71759956	71760612	+	71760284	1.0	1.0	collinear
gene:TraesCS4B03G0170700	Chr4B	75236478	75239489	+	75237983	Chr4B	72180417	72183428	+	72181922	1.0	1.0	collinear
gene:TraesCS4B03G0171200	Chr4B	75720408	75730037	+	75725222	Chr4B	72662492	72672121	+	72667306	1.0	1.0	collinear
gene:TraesCS4B03G0171800	Chr4B	75900984	75907704	-	75904344	Chr4B	72843460	72850180	-	72846820	1.0	1.0	collinear
gene:TraesCS4B03G0172300	Chr4B	75968582	75970233	-	75969407	Chr4B	72911119	72912770	-	72911944	1.0	1.0	collinear
gene:TraesCS4B03G0172500	Chr4B	76169174	76171143	+	76170158	Chr4B	73110033	73112002	+	73111017	1.0	1.0	collinear
gene:TraesCS4B03G0172600	Chr4B	76216341	76218917	+	76217629	Chr4B	73156983	73159559	+	73158271	1.0	1.0	collinear
gene:TraesCS4B03G0173000	Chr4B	76355924	76356441	+	76356182	Chr4B	73305735	73306252	+	73305993	1.0	1.0	collinear
gene:TraesCS4B03G0173500	Chr4B	76364963	76369228	-	76367095	Chr4B	73314762	73319027	-	73316894	1.0	1.0	collinear
gene:TraesCS4B03G0173600	Chr4B	76536634	76538252	+	76537443	Chr4B	73486325	73487943	+	73487134	1.0	1.0	collinear
gene:TraesCS4B03G0173700	Chr4B	76539097	76540877	-	76539987	Chr4B	73488788	73490568	-	73489678	1.0	1.0	collinear
gene:TraesCS4B03G0173800	Chr4B	76546802	76551336	+	76549069	Chr4B	73496508	73501042	+	73498775	1.0	1.0	collinear
gene:TraesCS4B03G0174000	Chr4B	76673408	76675266	-	76674337	Chr4B	73624184	73626042	-	73625113	1.0	1.0	collinear
gene:TraesCS4B03G0174200	Chr4B	76991596	76993773	+	76992684	Chr4B	73941719	73943896	+	73942807	1.0	1.0	collinear
gene:TraesCS4B03G0174600	Chr4B	77313742	77314005	+	77313873	Chr4B	74273075	74273338	+	74273206	1.0	1.0	collinear
gene:TraesCS4B03G0175100	Chr4B	77335059	77336192	+	77335625	Chr4B	74294434	74295567	+	74295000	1.0	1.0	collinear
gene:TraesCS4B03G0175200	Chr4B	77336314	77342471	-	77339392	Chr4B	74295689	74301846	-	74298767	1.0	1.0	collinear
gene:TraesCS4B03G0176100	Chr4B	77501066	77504160	+	77502613	Chr4B	74458992	74462086	+	74460539	1.0	1.0	collinear
gene:TraesCS4B03G0176400	Chr4B	77727867	77731950	+	77729908	Chr4B	74690405	74694488	+	74692446	1.0	1.0	collinear
gene:TraesCS4B03G0176600	Chr4B	77740199	77742722	-	77741460	Chr4B	74702950	74705473	-	74704211	1.0	1.0	collinear
gene:TraesCS4B03G0176800	Chr4B	77965527	77966499	-	77966013	Chr4B	74927181	74928153	-	74927667	1.0	1.0	collinear
gene:TraesCS4B03G0177000	Chr4B	78094352	78097622	-	78095987	Chr4B	75055590	75058859	-	75057224	1.0	1.0	collinear
gene:TraesCS4B03G0177400	Chr4B	78258506	78263949	+	78261227	Chr4B	75219855	75225298	+	75222576	1.0	1.0	collinear
gene:TraesCS4B03G0177500	Chr4B	78574973	78577179	+	78576076	Chr4B	75546047	75548253	+	75547150	1.0	1.0	collinear
gene:TraesCS4B03G0177600	Chr4B	78586389	78587374	-	78586881	Chr4B	75557463	75558448	-	75557955	1.0	1.0	collinear
gene:TraesCS4B03G0178500	Chr4B	78728653	78729318	-	78728985	Chr4B	75699127	75699792	-	75699459	1.0	1.0	collinear
gene:TraesCS4B03G0178700	Chr4B	78782765	78786605	+	78784685	Chr4B	75753937	75757777	+	75755857	1.0	1.0	collinear
gene:TraesCS4B03G0178900	Chr4B	78802814	78804269	+	78803541	Chr4B	75774220	75775675	+	75774947	1.0	1.0	collinear
gene:TraesCS4B03G0179000	Chr4B	78824095	78825999	-	78825047	Chr4B	75795578	75797482	-	75796530	1.0	1.0	collinear
gene:TraesCS4B03G0179100	Chr4B	79088996	79094998	-	79091997	Chr4B	76061068	76067071	-	76064069	1.0	1.0	collinear
gene:TraesCS4B03G0179200	Chr4B	79609330	79610483	-	79609906	Chr4B	76579531	76580684	-	76580107	1.0	1.0	collinear
gene:TraesCS4B03G0179300	Chr4B	79666546	79668168	+	79667357	Chr4B	76636747	76638369	+	76637558	1.0	1.0	collinear
gene:TraesCS4B03G0179400	Chr4B	79856303	79859108	+	79857705	Chr4B	76827783	76830588	+	76829185	1.0	1.0	collinear
gene:TraesCS4B03G0179500	Chr4B	79859491	79862429	-	79860960	Chr4B	76830971	76833909	-	76832440	1.0	1.0	collinear
gene:TraesCS4B03G0179800	Chr4B	80040590	80045136	+	80042863	Chr4B	77011097	77015641	+	77013369	1.0	1.0	collinear
gene:TraesCS4B03G0181200	Chr4B	80343359	80344757	-	80344058	Chr4B	77313961	77315359	-	77314660	1.0	1.0	collinear
gene:TraesCS4B03G0181400	Chr4B	80550919	80554356	+	80552637	Chr4B	77528035	77531473	+	77529754	1.0	0.999	collinear
gene:TraesCS4B03G0181500	Chr4B	80554454	80556939	-	80555696	Chr4B	77531571	77534141	-	77532856	1.0	0.981	collinear
gene:TraesCS4B03G0181800	Chr4B	80653402	80655199	-	80654300	Chr4B	77629995	77631792	-	77630893	1.0	1.0	collinear
gene:TraesCS4B03G0182700	Chr4B	80689539	80693559	+	80691549	Chr4B	77666627	77669917	+	77668272	0.946	0.946	collinear
gene:TraesCS4B03G0182800	Chr4B	80700424	80703659	-	80702041	Chr4B	77676782	77680017	-	77678399	1.0	1.0	collinear
gene:TraesCS4B03G0182900	Chr4B	80703961	80705438	+	80704699	Chr4B	77680319	77681796	+	77681057	1.0	1.0	collinear
gene:TraesCS4B03G0183000	Chr4B	81052755	81058726	+	81055740	Chr4B	78034232	78040304	+	78037268	1.0	1.0	collinear
gene:TraesCS4B03G0183100	Chr4B	81059007	81070442	+	81064724	Chr4B	78040585	78052127	+	78046356	1.0	1.0	collinear
gene:TraesCS4B03G0183200	Chr4B	81064079	81069104	-	81066591	Chr4B	78045657	78050682	-	78048169	1.0	1.0	collinear
gene:TraesCS4B03G0183600	Chr4B	81520584	81522962	-	81521773	Chr4B	78501596	78503974	-	78502785	1.0	1.0	collinear
gene:TraesCS4B03G0183700	Chr4B	81523273	81523446	-	81523359	Chr4B	78504285	78504458	-	78504371	1.0	1.0	collinear
gene:TraesCS4B03G0183800	Chr4B	81638516	81640286	-	81639401	Chr4B	78619580	78621350	-	78620465	1.0	1.0	collinear
gene:TraesCS4B03G0183900	Chr4B	81645091	81649755	-	81647423	Chr4B	78626155	78630819	-	78628487	1.0	1.0	collinear
gene:TraesCS4B03G0184000	Chr4B	81653865	81655836	-	81654850	Chr4B	78634929	78636900	-	78635914	1.0	1.0	collinear
gene:TraesCS4B03G0184100	Chr4B	81657402	81659315	+	81658358	Chr4B	78638466	78640379	+	78639422	1.0	1.0	collinear
gene:TraesCS4B03G0184400	Chr4B	81696435	81696920	-	81696677	Chr4B	78677867	78678352	-	78678109	1.0	1.0	collinear
gene:TraesCS4B03G0184500	Chr4B	81851277	81853133	-	81852205	Chr4B	78833461	78835317	-	78834389	1.0	0.999	collinear
gene:TraesCS4B03G0184600	Chr4B	81861642	81862091	-	81861866	Chr4B	78843823	78844272	-	78844047	1.0	1.0	collinear
gene:TraesCS4B03G0185000	Chr4B	82634848	82635894	-	82635371	Chr4B	79605070	79606116	-	79605593	1.0	1.0	collinear
gene:TraesCS4B03G0185100	Chr4B	82766967	82768147	-	82767557	Chr4B	79737306	79738486	-	79737896	1.0	1.0	collinear
gene:TraesCS4B03G0185200	Chr4B	83025959	83029500	+	83027729	Chr4B	79995385	79998926	+	79997155	1.0	1.0	collinear
gene:TraesCS4B03G0185600	Chr4B	83583613	83586852	+	83585232	Chr4B	80549158	80552397	+	80550777	1.0	1.0	collinear
gene:TraesCS4B03G0185700	Chr4B	83612812	83615437	+	83614124	Chr4B	80577623	80580248	+	80578935	1.0	1.0	collinear
gene:TraesCS4B03G0185800	Chr4B	83620714	83622346	+	83621530	Chr4B	80585524	80587156	+	80586340	1.0	1.0	collinear
gene:TraesCS4B03G0185900	Chr4B	83679842	83680390	-	83680116	Chr4B	80636356	80636904	-	80636630	1.0	1.0	collinear
gene:TraesCS4B03G0186000	Chr4B	83699263	83700756	-	83700009	Chr4B	80655778	80657271	-	80656524	1.0	1.0	collinear
gene:TraesCS4B03G0186400	Chr4B	84010832	84016590	+	84013711	Chr4B	80963932	80969690	+	80966811	1.0	1.0	collinear
gene:TraesCS4B03G0187000	Chr4B	84224744	84228068	+	84226406	Chr4B	81173954	81177278	+	81175616	1.0	1.0	collinear
gene:TraesCS4B03G0187100	Chr4B	84228685	84232248	-	84230466	Chr4B	81177895	81181458	-	81179676	1.0	1.0	collinear
gene:TraesCS4B03G0187200	Chr4B	84382840	84385970	+	84384405	Chr4B	81340781	81343911	+	81342346	1.0	1.0	collinear
gene:TraesCS4B03G0187300	Chr4B	84388039	84389836	-	84388937	Chr4B	81345980	81347777	-	81346878	1.0	1.0	collinear
gene:TraesCS4B03G0187400	Chr4B	84393638	84406120	+	84399879	Chr4B	81351462	81363946	+	81357704	1.0	1.0	collinear
