gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS3A03G0115400	Chr3A	32809611	32815021	+	32812316	Chr3A	29065642	29071034	+	29068338	0.993	0.993	collinear
gene:TraesCS3A03G0115500	Chr3A	32813007	32813984	-	32813495	Chr3A	29069020	29069997	-	29069508	1.0	1.0	collinear
gene:TraesCS3A03G0115600	Chr3A	32814916	32819545	-	32817230	Chr3A	29070929	29075558	-	29073243	1.0	1.0	collinear
gene:TraesCS3A03G0115800	Chr3A	32836905	32839528	+	32838216	Chr3A	29093085	29095708	+	29094396	1.0	1.0	collinear
gene:TraesCS3A03G0115900	Chr3A	32840568	32844190	+	32842379	Chr3A	29096748	29100370	+	29098559	1.0	1.0	collinear
gene:TraesCS3A03G0116000	Chr3A	32844688	32847975	-	32846331	Chr3A	29100868	29104155	-	29102511	1.0	1.0	collinear
gene:TraesCS3A03G0116100	Chr3A	32846985	32847638	-	32847311	Chr3A	29103165	29103818	-	29103491	1.0	1.0	collinear
gene:TraesCS3A03G0116600	Chr3A	32867656	32871378	-	32869517	Chr3A	29123101	29126823	-	29124962	1.0	1.0	collinear
gene:TraesCS3A03G0117600	Chr3A	32918430	32928486	-	32923458	Chr3A	29174102	29184245	-	29179173	1.0	0.999	collinear
gene:TraesCS3A03G0118000	Chr3A	33078872	33081490	-	33080181	Chr3A	29482648	29485307	-	29483977	1.0	0.937	collinear
gene:TraesCS3A03G0118100	Chr3A	33106567	33106845	+	33106706	Chr3A	29510109	29510387	+	29510248	1.0	1.0	collinear
gene:TraesCS3A03G0118200	Chr3A	33108252	33110687	+	33109469	Chr3A	29511794	29514229	+	29513011	1.0	1.0	collinear
gene:TraesCS3A03G0118300	Chr3A	33119051	33121782	+	33120416	Chr3A	29522655	29525385	+	29524020	0.999	0.995	collinear
gene:TraesCS3A03G0118800	Chr3A	33547187	33550282	+	33548734	Chr3A	29783489	29785438	+	29784463	0.977	0.975	collinear
gene:TraesCS3A03G0119100	Chr3A	33608329	33613886	+	33611107	Chr3A	29843354	29848826	+	29846090	1.0	0.998	collinear
gene:TraesCS3A03G0119200	Chr3A	33623788	33625824	+	33624806	Chr3A	29791323	29793350	+	29792336	1.0	1.0	collinear
gene:TraesCS3A03G0119700	Chr3A	33771456	33772387	+	33771921	Chr3A	30005031	30005962	+	30005496	1.0	1.0	collinear
gene:TraesCS3A03G0119800	Chr3A	33781872	33784041	-	33782956	Chr3A	30015299	30017468	-	30016383	1.0	1.0	collinear
gene:TraesCS3A03G0120000	Chr3A	33906017	33907598	+	33906807	Chr3A	30137966	30139547	+	30138756	1.0	1.0	collinear
gene:TraesCS3A03G0120200	Chr3A	34046081	34048878	+	34047479	Chr3A	30282278	30285077	+	30283677	1.0	1.0	collinear
gene:TraesCS3A03G0120400	Chr3A	34106010	34109757	+	34107883	Chr3A	30341848	30345595	+	30343721	1.0	1.0	collinear
gene:TraesCS3A03G0120700	Chr3A	34325175	34329576	-	34327375	Chr3A	30547965	30552366	-	30550165	1.0	0.998	collinear
gene:TraesCS3A03G0120800	Chr3A	34331347	34333150	-	34332248	Chr3A	30554275	30556079	-	30555177	1.0	0.997	collinear
gene:TraesCS3A03G0121300	Chr3A	34493480	34496381	-	34494930	Chr3A	30708794	30711897	-	30710345	1.0	0.995	collinear
gene:TraesCS3A03G0122300	Chr3A	34793478	34795686	-	34794582	Chr3A	31013137	31015345	-	31014241	1.0	0.997	collinear
gene:TraesCS3A03G0122500	Chr3A	34957510	34959044	-	34958277	Chr3A	31341828	31343362	-	31342595	1.0	0.997	collinear
gene:TraesCS3A03G0122700	Chr3A	35155431	35156615	-	35156023	Chr3A	31527299	31528483	-	31527891	1.0	0.996	collinear
gene:TraesCS3A03G0123300	Chr3A	35426344	35431358	+	35428851	Chr3A	31809284	31814291	+	31811787	0.999	0.995	collinear
gene:TraesCS3A03G0123700	Chr3A	35437702	35440839	-	35439270	Chr3A	31820508	31823644	-	31822076	1.0	0.998	collinear
gene:TraesCS3A03G0123900	Chr3A	35486776	35486913	-	35486844	Chr3A	31876900	31877037	-	31876968	1.0	0.992	collinear
gene:TraesCS3A03G0124000	Chr3A	35489735	35489875	-	35489805	Chr3A	31879857	31879997	-	31879927	1.0	1.0	collinear
gene:TraesCS3A03G0124100	Chr3A	35499743	35499880	-	35499811	Chr3A	31898274	31898411	-	31898342	1.0	1.0	collinear
gene:TraesCS3A03G0124700	Chr3A	35899067	35899945	-	35899506	Chr3A	32305948	32306826	-	32306387	1.0	0.987	collinear
gene:TraesCS3A03G0125400	Chr3A	35990174	35990461	-	35990317	Chr3A	32394515	32394802	-	32394658	1.0	1.0	collinear
gene:TraesCS3A03G0126400	Chr3A	36325003	36325596	-	36325299	Chr3A	32662744	32663335	-	32663039	1.0	0.995	collinear
gene:TraesCS3A03G0126900	Chr3A	36664473	36666811	-	36665642	Chr3A	33008871	33011209	-	33010040	1.0	0.998	collinear
gene:TraesCS3A03G0127000	Chr3A	36671964	36675115	+	36673539	Chr3A	33015709	33018860	+	33017284	1.0	1.0	collinear
gene:TraesCS3A03G0127100	Chr3A	36680171	36680968	+	36680569	Chr3A	33023916	33024713	+	33024314	1.0	1.0	collinear
gene:TraesCS3A03G0127800	Chr3A	36978018	36978620	-	36978319	Chr3A	33321663	33322265	-	33321964	1.0	1.0	collinear
gene:TraesCS3A03G0128000	Chr3A	36978855	36980285	-	36979570	Chr3A	33322500	33323930	-	33323215	1.0	1.0	collinear
gene:TraesCS3A03G0128200	Chr3A	36993989	36996960	-	36995474	Chr3A	33337743	33340714	-	33339228	1.0	1.0	collinear
gene:TraesCS3A03G0128500	Chr3A	37096284	37096499	-	37096391	Chr3A	33439064	33439279	-	33439171	1.0	1.0	collinear
gene:TraesCS3A03G0128800	Chr3A	37133111	37133320	-	37133215	Chr3A	33475935	33476144	-	33476039	1.0	1.0	collinear
gene:TraesCS3A03G0128900	Chr3A	37133724	37138018	-	37135871	Chr3A	33476548	33480842	-	33478695	1.0	1.0	collinear
gene:TraesCS3A03G0129200	Chr3A	37151898	37154545	+	37153221	Chr3A	33494689	33497336	+	33496012	1.0	1.0	collinear
gene:TraesCS3A03G0129300	Chr3A	37194049	37197739	+	37195894	Chr3A	33537369	33541059	+	33539214	1.0	1.0	collinear
gene:TraesCS3A03G0129400	Chr3A	37204916	37208289	+	37206602	Chr3A	33548368	33551740	+	33550054	0.999	0.999	collinear
gene:TraesCS3A03G0129600	Chr3A	37208656	37210164	-	37209410	Chr3A	33552107	33553615	-	33552861	1.0	1.0	collinear
gene:TraesCS3A03G0129700	Chr3A	37221423	37222505	-	37221964	Chr3A	33564872	33565954	-	33565413	1.0	1.0	collinear
gene:TraesCS3A03G0129900	Chr3A	37285244	37289759	-	37287501	Chr3A	33628800	33633315	-	33631057	1.0	1.0	collinear
gene:TraesCS3A03G0130300	Chr3A	37301210	37302290	-	37301750	Chr3A	33644766	33645846	-	33645306	1.0	0.999	collinear
gene:TraesCS3A03G0130500	Chr3A	37376374	37379239	+	37377806	Chr3A	33720110	33722975	+	33721542	1.0	1.0	collinear
gene:TraesCS3A03G0130600	Chr3A	37383593	37384744	-	37384168	Chr3A	33727330	33728481	-	33727905	1.0	1.0	collinear
gene:TraesCS3A03G0130800	Chr3A	37392067	37395104	+	37393585	Chr3A	33736252	33739290	+	33737771	1.0	0.999	collinear
gene:TraesCS3A03G0130900	Chr3A	37395334	37397152	-	37396243	Chr3A	33739520	33741334	-	33740427	0.997	0.997	collinear
gene:TraesCS3A03G0131000	Chr3A	37555311	37556846	-	37556078	Chr3A	33933707	33935242	-	33934474	1.0	0.994	collinear
gene:TraesCS3A03G0131200	Chr3A	37563002	37566889	-	37564945	Chr3A	33941423	33945310	-	33943366	1.0	0.996	collinear
gene:TraesCS3A03G0131300	Chr3A	37672041	37672758	-	37672399	Chr3A	34059762	34060479	-	34060120	1.0	0.994	collinear
gene:TraesCS3A03G0131600	Chr3A	37820975	37823205	+	37822090	Chr3A	35109816	35112046	+	35110931	1.0	0.994	collinear
gene:TraesCS3A03G0131700	Chr3A	37841473	37843902	+	37842687	Chr3A	35130440	35132869	+	35131654	1.0	0.992	collinear
gene:TraesCS3A03G0131800	Chr3A	37845679	37846305	-	37845992	Chr3A	35134641	35135267	-	35134954	1.0	0.988	collinear
gene:TraesCS3A03G0132300	Chr3A	38085008	38085568	+	38085288	Chr3A	35369188	35369748	+	35369468	1.0	0.983	collinear
gene:TraesCS3A03G0132400	Chr3A	38130199	38131287	+	38130743	Chr3A	35411440	35412528	+	35411984	1.0	0.994	collinear
gene:TraesCS3A03G0132700	Chr3A	38191283	38191669	+	38191476	Chr3A	35540176	35540562	+	35540369	1.0	0.992	collinear
gene:TraesCS3A03G0132800	Chr3A	38195940	38196864	+	38196402	Chr3A	35456719	35457643	+	35457181	1.0	0.996	collinear
gene:TraesCS3A03G0133000	Chr3A	38198981	38199474	-	38199227	Chr3A	35552857	35553350	-	35553103	1.0	1.0	collinear
gene:TraesCS3A03G0133100	Chr3A	38201924	38202566	-	38202245	Chr3A	35462641	35463283	-	35462962	1.0	0.998	collinear
gene:TraesCS3A03G0133200	Chr3A	38210126	38210598	-	38210362	Chr3A	35566250	35566722	-	35566486	1.0	0.997	collinear
gene:TraesCS3A03G0133300	Chr3A	38235396	38240345	+	38237870	Chr3A	35596888	35601786	+	35599337	0.964	0.961	collinear
gene:TraesCS3A03G0133400	Chr3A	38319264	38320523	+	38319893	Chr3A	35678720	35679979	+	35679349	1.0	0.996	collinear
gene:TraesCS3A03G0133700	Chr3A	38399241	38400236	+	38399738	Chr3A	35760001	35760996	+	35760498	1.0	0.996	collinear
gene:TraesCS3A03G0133800	Chr3A	38524092	38525443	+	38524767	Chr3A	35877394	35878745	+	35878069	1.0	0.991	collinear
gene:TraesCS3A03G0133900	Chr3A	38541353	38542006	-	38541679	Chr3A	35894268	35894921	-	35894594	1.0	1.0	collinear
gene:TraesCS3A03G0134200	Chr3A	38712719	38713858	-	38713288	Chr3A	36041723	36042862	-	36042292	1.0	0.996	collinear
gene:TraesCS3A03G0134300	Chr3A	38716748	38717416	-	38717082	Chr3A	36045945	36046613	-	36046279	1.0	0.998	collinear
gene:TraesCS3A03G0134500	Chr3A	38722068	38723219	+	38722643	Chr3A	36051241	36052354	+	36051797	0.967	0.966	collinear
gene:TraesCS3A03G0134600	Chr3A	38860931	38861984	+	38861457	Chr3A	36180020	36181073	+	36180546	1.0	0.994	collinear
gene:TraesCS3A03G0135200	Chr3A	38902202	38903734	-	38902968	Chr3A	36210575	36212107	-	36211341	1.0	0.999	collinear
gene:TraesCS3A03G0135600	Chr3A	38916504	38922011	-	38919257	Chr3A	36224879	36230386	-	36227632	1.0	1.0	collinear
gene:TraesCS3A03G0135800	Chr3A	38924424	38926262	-	38925343	Chr3A	36232799	36234637	-	36233718	1.0	0.999	collinear
gene:TraesCS3A03G0135900	Chr3A	38935548	38936084	-	38935816	Chr3A	36243932	36244468	-	36244200	1.0	1.0	collinear
gene:TraesCS3A03G0136300	Chr3A	39014484	39014867	+	39014675	Chr3A	36322532	36322915	+	36322723	1.0	1.0	collinear
gene:TraesCS3A03G0136600	Chr3A	39025182	39025967	-	39025574	Chr3A	36333222	36334007	-	36333614	1.0	1.0	collinear
gene:TraesCS3A03G0137600	Chr3A	39085990	39088986	+	39087488	Chr3A	36394293	36397289	+	36395791	1.0	0.999	collinear
gene:TraesCS3A03G0137700	Chr3A	39125334	39128155	+	39126744	Chr3A	36433454	36436312	+	36434883	1.0	0.928	collinear
gene:TraesCS3A03G0137900	Chr3A	39138890	39140882	-	39139886	Chr3A	36446289	36448281	-	36447285	1.0	0.999	collinear
gene:TraesCS3A03G0138000	Chr3A	39145613	39153425	-	39149519	Chr3A	36453012	36460824	-	36456918	1.0	0.998	collinear
gene:TraesCS3A03G0138200	Chr3A	39154464	39161084	-	39157774	Chr3A	36461863	36468483	-	36465173	1.0	1.0	collinear
gene:TraesCS3A03G0138300	Chr3A	39167037	39168504	-	39167770	Chr3A	36474432	36475899	-	36475165	1.0	1.0	collinear
gene:TraesCS3A03G0138400	Chr3A	39175457	39178931	-	39177194	Chr3A	36482852	36486326	-	36484589	1.0	1.0	collinear
gene:TraesCS3A03G0138500	Chr3A	39186248	39188207	+	39187227	Chr3A	36493643	36495602	+	36494622	1.0	1.0	collinear
gene:TraesCS3A03G0138600	Chr3A	39202859	39204076	+	39203467	Chr3A	36510414	36511631	+	36511022	1.0	1.0	collinear
gene:TraesCS3A03G0139000	Chr3A	39256895	39257633	+	39257264	Chr3A	36566248	36566986	+	36566617	1.0	1.0	collinear
gene:TraesCS3A03G0139100	Chr3A	39275782	39282682	-	39279232	Chr3A	36585304	36592223	-	36588763	1.0	1.0	collinear
gene:TraesCS3A03G0139300	Chr3A	39318849	39320117	-	39319483	Chr3A	36628491	36629759	-	36629125	1.0	1.0	collinear
gene:TraesCS3A03G0139400	Chr3A	39357278	39358311	-	39357794	Chr3A	36671882	36672915	-	36672398	1.0	1.0	collinear
gene:TraesCS3A03G0139500	Chr3A	39420901	39422113	-	39421507	Chr3A	36740105	36741317	-	36740711	1.0	1.0	collinear
gene:TraesCS3A03G0139600	Chr3A	39422380	39425063	+	39423721	Chr3A	36741584	36744267	+	36742925	1.0	1.0	collinear
gene:TraesCS3A03G0139900	Chr3A	39497010	39498675	+	39497842	Chr3A	36818454	36820119	+	36819286	1.0	1.0	collinear
gene:TraesCS3A03G0140000	Chr3A	39504073	39505607	+	39504840	Chr3A	36825516	36826992	+	36826254	0.988	0.988	collinear
gene:TraesCS3A03G0140100	Chr3A	39510732	39511322	-	39511027	Chr3A	36832170	36832760	-	36832465	1.0	1.0	collinear
gene:TraesCS3A03G0140300	Chr3A	39539886	39540833	-	39540359	Chr3A	36861318	36862265	-	36861791	1.0	1.0	collinear
gene:TraesCS3A03G0140500	Chr3A	39873830	39875516	-	39874673	Chr3A	37192338	37194024	-	37193181	1.0	0.996	collinear
gene:TraesCS3A03G0140600	Chr3A	40066733	40067719	+	40067226	Chr3A	37385683	37386669	+	37386176	1.0	1.0	collinear
gene:TraesCS3A03G0141100	Chr3A	40454561	40455595	+	40455078	Chr3A	37762798	37763809	+	37763303	1.0	1.0	collinear
gene:TraesCS3A03G0141200	Chr3A	40538968	40539603	+	40539285	Chr3A	37860745	37861380	+	37861062	1.0	1.0	collinear
gene:TraesCS3A03G0141300	Chr3A	40558666	40559368	+	40559017	Chr3A	37879384	37880086	+	37879735	1.0	1.0	collinear
gene:TraesCS3A03G0141400	Chr3A	40578886	40579570	+	40579228	Chr3A	37898781	37899465	+	37899123	1.0	1.0	collinear
gene:TraesCS3A03G0141600	Chr3A	41029800	41030727	+	41030263	Chr3A	38361330	38362257	+	38361793	1.0	1.0	collinear
gene:TraesCS3A03G0141800	Chr3A	41050546	41050942	+	41050744	Chr3A	38381411	38381807	+	38381609	1.0	1.0	collinear
gene:TraesCS3A03G0141900	Chr3A	41058469	41062037	+	41060253	Chr3A	38389508	38393021	+	38391264	0.964	0.964	collinear
gene:TraesCS3A03G0142000	Chr3A	41062855	41063263	+	41063059	Chr3A	38393931	38394339	+	38394135	1.0	1.0	collinear
gene:TraesCS3A03G0142100	Chr3A	41066828	41067194	+	41067011	Chr3A	38397891	38398257	+	38398074	1.0	1.0	collinear
gene:TraesCS3A03G0142400	Chr3A	41161409	41162010	+	41161709	Chr3A	38492203	38492804	+	38492503	1.0	1.0	collinear
gene:TraesCS3A03G0142500	Chr3A	41163469	41164142	+	41163805	Chr3A	38494263	38494936	+	38494599	1.0	1.0	collinear
gene:TraesCS3A03G0142800	Chr3A	41225596	41237859	+	41231727	Chr3A	38555941	38568204	+	38562072	1.0	1.0	collinear
gene:TraesCS3A03G0143100	Chr3A	41266025	41266195	-	41266110	Chr3A	38596308	38596478	-	38596393	1.0	1.0	collinear
gene:TraesCS3A03G0143300	Chr3A	41429390	41429563	-	41429476	Chr3A	38758020	38758193	-	38758106	1.0	1.0	collinear
gene:TraesCS3A03G0143400	Chr3A	41434035	41439012	+	41436523	Chr3A	38762665	38767642	+	38765153	1.0	1.0	collinear
gene:TraesCS3A03G0144100	Chr3A	41695368	41697865	-	41696616	Chr3A	39040649	39043146	-	39041897	1.0	1.0	collinear
gene:TraesCS3A03G0144200	Chr3A	41698761	41704222	-	41701491	Chr3A	39044042	39049503	-	39046772	1.0	1.0	collinear
gene:TraesCS3A03G0144700	Chr3A	41731311	41733479	+	41732395	Chr3A	39076542	39078710	+	39077626	1.0	1.0	collinear
gene:TraesCS3A03G0144900	Chr3A	41743304	41745454	+	41744379	Chr3A	39088611	39090761	+	39089686	1.0	0.999	collinear
gene:TraesCS3A03G0145000	Chr3A	41784646	41787027	+	41785836	Chr3A	39129951	39132332	+	39131141	1.0	1.0	collinear
gene:TraesCS3A03G0145300	Chr3A	41800734	41810703	+	41805718	Chr3A	39146143	39156281	+	39151212	1.0	1.0	collinear
gene:TraesCS3A03G0145400	Chr3A	41817860	41819404	+	41818632	Chr3A	39163440	39164984	+	39164212	1.0	1.0	collinear
gene:TraesCS3A03G0145900	Chr3A	41848258	41848678	-	41848468	Chr3A	39193029	39193449	-	39193239	1.0	1.0	collinear
gene:TraesCS3A03G0146100	Chr3A	41918298	41921432	+	41919865	Chr3A	39262970	39266104	+	39264537	1.0	1.0	collinear
gene:TraesCS3A03G0146300	Chr3A	41933559	41935850	+	41934704	Chr3A	39278231	39280522	+	39279376	1.0	0.999	collinear
gene:TraesCS3A03G0146800	Chr3A	41987394	41990435	+	41988914	Chr3A	39332410	39335451	+	39333930	1.0	0.999	collinear
gene:TraesCS3A03G0146900	Chr3A	42019319	42022372	+	42020845	Chr3A	39364272	39367325	+	39365798	1.0	0.999	collinear
gene:TraesCS3A03G0147000	Chr3A	42047671	42048726	+	42048198	Chr3A	39392911	39393966	+	39393438	1.0	1.0	collinear
gene:TraesCS3A03G0147200	Chr3A	42050263	42050922	+	42050592	Chr3A	39395503	39396162	+	39395832	1.0	1.0	collinear
gene:TraesCS3A03G0148000	Chr3A	42106904	42107878	+	42107391	Chr3A	39451672	39452646	+	39452159	1.0	1.0	collinear
gene:TraesCS3A03G0148300	Chr3A	42236617	42240575	+	42238596	Chr3A	39578087	39582045	+	39580066	1.0	1.0	collinear
gene:TraesCS3A03G0150400	Chr3A	42482869	42486055	+	42484462	Chr3A	39820233	39823419	+	39821826	1.0	1.0	collinear
gene:TraesCS3A03G0150700	Chr3A	42516661	42519253	-	42517957	Chr3A	39853956	39856548	-	39855252	1.0	1.0	collinear
gene:TraesCS3A03G0150800	Chr3A	42524124	42524369	+	42524246	Chr3A	39861419	39861664	+	39861541	1.0	0.991	collinear
gene:TraesCS3A03G0151000	Chr3A	42819705	42822976	-	42821340	Chr3A	40163451	40166722	-	40165086	1.0	1.0	collinear
gene:TraesCS3A03G0151300	Chr3A	42855265	42864925	-	42860095	Chr3A	40197322	40206985	-	40202153	1.0	0.999	collinear
gene:TraesCS3A03G0151400	Chr3A	42882055	42887515	+	42884785	Chr3A	40224115	40229575	+	40226845	1.0	1.0	collinear
gene:TraesCS3A03G0151500	Chr3A	42890467	42898671	+	42894569	Chr3A	40232434	40240638	+	40236536	1.0	1.0	collinear
gene:TraesCS3A03G0152200	Chr3A	43071279	43072405	+	43071842	Chr3A	40414446	40415572	+	40415009	1.0	1.0	collinear
gene:TraesCS3A03G0152300	Chr3A	43074441	43076188	-	43075314	Chr3A	40417615	40419362	-	40418488	1.0	1.0	collinear
gene:TraesCS3A03G0152500	Chr3A	43184236	43184735	-	43184485	Chr3A	40526438	40526937	-	40526687	1.0	1.0	collinear
gene:TraesCS3A03G0152600	Chr3A	43200528	43219458	+	43209993	Chr3A	40543040	40562051	+	40552545	1.0	0.999	collinear
gene:TraesCS3A03G0152700	Chr3A	43229113	43235304	-	43232208	Chr3A	40571705	40577896	-	40574800	1.0	1.0	collinear
gene:TraesCS3A03G0152800	Chr3A	43241355	43247708	+	43244531	Chr3A	40583947	40590300	+	40587123	1.0	0.999	collinear
gene:TraesCS3A03G0152900	Chr3A	43303942	43308059	+	43306000	Chr3A	40646483	40650620	+	40648551	1.0	1.0	collinear
gene:TraesCS3A03G0153600	Chr3A	43649194	43651150	+	43650172	Chr3A	40993682	40995638	+	40994660	1.0	1.0	collinear
gene:TraesCS3A03G0153800	Chr3A	43732205	43732575	+	43732390	Chr3A	41077066	41077436	+	41077251	1.0	1.0	collinear
gene:TraesCS3A03G0153900	Chr3A	43858054	43860483	-	43859268	Chr3A	41204356	41206785	-	41205570	1.0	1.0	collinear
gene:TraesCS3A03G0156500	Chr3A	44510116	44512409	-	44511262	Chr3A	41846062	41848355	-	41847208	1.0	1.0	collinear
gene:TraesCS3A03G0157500	Chr3A	44691651	44694215	+	44692933	Chr3A	42023528	42026092	+	42024810	1.0	1.0	collinear
gene:TraesCS3A03G0157600	Chr3A	44694659	44697348	-	44696003	Chr3A	42026536	42029225	-	42027880	1.0	1.0	collinear
gene:TraesCS3A03G0157800	Chr3A	44703919	44704747	-	44704333	Chr3A	42035796	42036624	-	42036210	1.0	1.0	collinear
gene:TraesCS3A03G0157900	Chr3A	44708130	44711461	-	44709795	Chr3A	42040007	42043338	-	42041672	1.0	1.0	collinear
gene:TraesCS3A03G0158000	Chr3A	44715809	44721206	-	44718507	Chr3A	42047686	42053083	-	42050384	1.0	1.0	collinear
gene:TraesCS3A03G0158100	Chr3A	44811732	44814338	+	44813035	Chr3A	42143638	42146244	+	42144941	1.0	0.999	collinear
gene:TraesCS3A03G0158400	Chr3A	44841314	44841591	+	44841452	Chr3A	42181444	42181722	+	42181583	1.0	0.996	collinear
gene:TraesCS3A03G0158600	Chr3A	44867054	44868028	+	44867541	Chr3A	42207236	42208210	+	42207723	1.0	1.0	collinear
gene:TraesCS3A03G0158700	Chr3A	44868178	44870494	+	44869336	Chr3A	42208360	42210676	+	42209518	1.0	1.0	collinear
gene:TraesCS3A03G0158800	Chr3A	44889590	44895994	+	44892792	Chr3A	42229779	42236183	+	42232981	1.0	1.0	collinear
gene:TraesCS3A03G0158900	Chr3A	44899042	44904289	+	44901665	Chr3A	42239231	42244478	+	42241854	1.0	0.999	collinear
gene:TraesCS3A03G0159700	Chr3A	44988322	44992532	+	44990427	Chr3A	42328733	42333037	+	42330885	1.0	0.994	collinear
gene:TraesCS3A03G0159800	Chr3A	45024854	45027899	-	45026376	Chr3A	42365282	42368327	-	42366804	1.0	1.0	collinear
gene:TraesCS3A03G0160100	Chr3A	45033895	45034158	-	45034026	Chr3A	42374322	42374585	-	42374453	1.0	1.0	collinear
gene:TraesCS3A03G0160300	Chr3A	45342294	45344980	+	45343637	Chr3A	42681521	42684207	+	42682864	1.0	0.998	collinear
gene:TraesCS3A03G0160900	Chr3A	45382169	45383192	-	45382680	Chr3A	42728342	42729365	-	42728853	1.0	0.997	collinear
gene:TraesCS3A03G0161100	Chr3A	45425103	45425980	-	45425541	Chr3A	42771042	42771919	-	42771480	1.0	1.0	collinear
gene:TraesCS3A03G0161200	Chr3A	45815998	45820109	-	45818053	Chr3A	43161988	43166099	-	43164043	1.0	1.0	collinear
gene:TraesCS3A03G0161300	Chr3A	45821642	45825059	-	45823350	Chr3A	43167632	43171049	-	43169340	1.0	1.0	collinear
gene:TraesCS3A03G0161400	Chr3A	45844557	45855831	+	45850194	Chr3A	43189662	43200944	+	43195303	1.0	0.997	collinear
gene:TraesCS3A03G0161600	Chr3A	46027406	46028688	+	46028047	Chr3A	43360154	43361436	+	43360795	1.0	0.997	collinear
gene:TraesCS3A03G0161700	Chr3A	46182888	46189362	-	46186125	Chr3A	43507122	43513595	-	43510358	0.999	0.999	collinear
gene:TraesCS3A03G0162100	Chr3A	46257789	46260754	-	46259271	Chr3A	43580749	43583714	-	43582231	1.0	1.0	collinear
gene:TraesCS3A03G0162400	Chr3A	46273957	46278221	-	46276089	Chr3A	43595169	43599433	-	43597301	1.0	1.0	collinear
gene:TraesCS3A03G0162700	Chr3A	46459398	46461145	-	46460271	Chr3A	43778016	43780166	-	43779091	1.0	1.0	collinear
gene:TraesCS3A03G0162900	Chr3A	46556428	46566999	-	46561713	Chr3A	43874634	43885179	-	43879906	1.0	1.0	collinear
gene:TraesCS3A03G0163100	Chr3A	46603194	46606611	-	46604902	Chr3A	43920852	43924269	-	43922560	1.0	1.0	collinear
gene:TraesCS3A03G0163200	Chr3A	46847985	46851534	-	46849759	Chr3A	44163797	44167405	-	44165601	1.0	1.0	collinear
gene:TraesCS3A03G0163500	Chr3A	46954680	46957138	+	46955909	Chr3A	44269534	44271992	+	44270763	1.0	1.0	collinear
gene:TraesCS3A03G0163700	Chr3A	46963329	46965174	+	46964251	Chr3A	44278244	44280089	+	44279166	1.0	1.0	collinear
gene:TraesCS3A03G0163900	Chr3A	46970764	46972610	-	46971687	Chr3A	44285634	44287480	-	44286557	1.0	1.0	collinear
gene:TraesCS3A03G0164300	Chr3A	46992496	46993594	-	46993045	Chr3A	44307364	44308462	-	44307913	1.0	1.0	collinear
gene:TraesCS3A03G0164400	Chr3A	46999376	47004670	-	47002023	Chr3A	44314244	44319538	-	44316891	1.0	1.0	collinear
gene:TraesCS3A03G0164600	Chr3A	47101229	47107401	-	47104315	Chr3A	44416431	44422603	-	44419517	1.0	1.0	collinear
gene:TraesCS3A03G0164700	Chr3A	47117214	47120787	-	47119000	Chr3A	44432182	44435755	-	44433968	1.0	1.0	collinear
gene:TraesCS3A03G0164800	Chr3A	47217433	47221493	+	47219463	Chr3A	44531329	44535389	+	44533359	1.0	1.0	collinear
gene:TraesCS3A03G0164900	Chr3A	47221698	47224313	+	47223005	Chr3A	44535594	44538209	+	44536901	1.0	1.0	collinear
gene:TraesCS3A03G0165100	Chr3A	47232053	47232487	+	47232270	Chr3A	44545949	44546383	+	44546166	1.0	1.0	collinear
gene:TraesCS3A03G0165200	Chr3A	47255010	47257054	+	47256032	Chr3A	44569163	44571207	+	44570185	1.0	1.0	collinear
gene:TraesCS3A03G0165300	Chr3A	47258123	47261019	-	47259571	Chr3A	44572276	44575315	-	44573795	1.0	0.915	collinear
gene:TraesCS3A03G0165500	Chr3A	47373395	47378022	+	47375708	Chr3A	44686571	44691197	+	44688884	1.0	1.0	collinear
gene:TraesCS3A03G0165600	Chr3A	47380616	47384092	+	47382354	Chr3A	44693791	44697267	+	44695529	1.0	1.0	collinear
gene:TraesCS3A03G0165700	Chr3A	47424140	47427620	+	47425880	Chr3A	44737313	44740793	+	44739053	1.0	1.0	collinear
gene:TraesCS3A03G0165800	Chr3A	47433999	47434409	+	47434204	Chr3A	44747266	44747676	+	44747471	1.0	1.0	collinear
gene:TraesCS3A03G0166000	Chr3A	47435255	47436026	-	47435640	Chr3A	44748522	44749293	-	44748907	1.0	1.0	collinear
gene:TraesCS3A03G0166100	Chr3A	47450871	47451658	+	47451264	Chr3A	44763552	44764339	+	44763945	1.0	1.0	collinear
gene:TraesCS3A03G0166300	Chr3A	47453120	47454079	+	47453599	Chr3A	44765801	44766760	+	44766280	1.0	1.0	collinear
gene:TraesCS3A03G0166400	Chr3A	47470037	47471089	+	47470563	Chr3A	44782757	44783809	+	44783283	1.0	1.0	collinear
gene:TraesCS3A03G0166500	Chr3A	47631964	47635465	+	47633714	Chr3A	44944878	44948379	+	44946628	1.0	1.0	collinear
gene:TraesCS3A03G0166600	Chr3A	47645945	47656719	+	47651332	Chr3A	44958906	44969638	+	44964272	1.0	1.0	collinear
gene:TraesCS3A03G0166800	Chr3A	47662003	47666330	+	47664166	Chr3A	44974922	44979249	+	44977085	1.0	1.0	collinear
