gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS5B03G0150400	Chr5B	67064950	67065456	-	67065203	Chr5B	76733217	76733723	-	76733470	1.0	1.0	collinear
gene:TraesCS5B03G0150500	Chr5B	68036129	68036958	-	68036543	Chr5B	77675997	77676826	-	77676411	1.0	0.995	collinear
gene:TraesCS5B03G0150600	Chr5B	68043888	68048505	-	68046196	Chr5B	77683994	77688642	-	77686318	1.0	0.998	collinear
gene:TraesCS5B03G0150700	Chr5B	68339682	68341803	-	68340742	Chr5B	77975709	77977830	-	77976769	1.0	0.998	collinear
gene:TraesCS5B03G0150800	Chr5B	68497322	68499750	-	68498536	Chr5B	78138678	78141106	-	78139892	1.0	0.998	collinear
gene:TraesCS5B03G0150900	Chr5B	68542780	68547433	-	68545106	Chr5B	78184109	78189138	-	78186623	1.0	0.999	collinear
gene:TraesCS5B03G0151000	Chr5B	68972213	68975209	+	68973711	Chr5B	78657618	78660614	+	78659116	1.0	0.997	collinear
gene:TraesCS5B03G0151400	Chr5B	69060705	69061466	-	69061085	Chr5B	78745036	78745797	-	78745416	1.0	0.996	collinear
gene:TraesCS5B03G0151500	Chr5B	69061792	69062409	+	69062100	Chr5B	78751382	78751991	+	78751686	0.987	0.983	collinear
gene:TraesCS5B03G0151800	Chr5B	69198417	69201323	-	69199870	Chr5B	78889391	78892297	-	78890844	1.0	0.998	collinear
gene:TraesCS5B03G0152100	Chr5B	69366233	69370603	+	69368418	Chr5B	79134273	79138643	+	79136458	1.0	0.997	collinear
gene:TraesCS5B03G0152200	Chr5B	69381665	69382135	+	69381900	Chr5B	79149813	79150283	+	79150048	0.976	0.917	collinear
gene:TraesCS5B03G0152800	Chr5B	69430651	69430902	+	69430776	Chr5B	79227729	79227980	+	79227854	1.0	0.996	collinear
gene:TraesCS5B03G0153400	Chr5B	69853411	69856147	+	69854779	Chr5B	79713977	79716710	+	79715343	1.0	0.996	collinear
gene:TraesCS5B03G0153500	Chr5B	70196185	70224379	+	70210282	Chr5B	79897108	79915835	+	79906471	0.999	0.998	collinear
gene:TraesCS5B03G0153600	Chr5B	70224403	70228598	-	70226500	Chr5B	79915859	79920039	-	79917949	0.999	0.997	collinear
gene:TraesCS5B03G0154000	Chr5B	70425659	70436617	+	70431138	Chr5B	80178573	80189466	+	80184019	1.0	0.997	collinear
gene:TraesCS5B03G0154200	Chr5B	70573306	70577628	-	70575467	Chr5B	80356799	80360875	-	80358837	1.0	0.999	collinear
gene:TraesCS5B03G0154500	Chr5B	70841507	70847094	-	70844300	Chr5B	80638030	80643615	-	80640822	1.0	0.998	collinear
gene:TraesCS5B03G0154900	Chr5B	70938317	70945769	-	70942043	Chr5B	80739817	80747263	-	80743540	0.998	0.997	collinear
gene:TraesCS5B03G0155000	Chr5B	71150086	71153486	-	71151786	Chr5B	80963331	80966595	-	80964963	1.0	0.999	collinear
gene:TraesCS5B03G0155100	Chr5B	71155027	71157735	-	71156381	Chr5B	80968001	80970709	-	80969355	1.0	0.998	collinear
gene:TraesCS5B03G0155200	Chr5B	71384522	71392682	-	71388602	Chr5B	81239008	81247168	-	81243088	1.0	0.998	collinear
gene:TraesCS5B03G0155300	Chr5B	71557780	71564171	+	71560975	Chr5B	81455784	81462392	+	81459088	0.998	0.958	collinear
gene:TraesCS5B03G0155900	Chr5B	71647531	71653407	+	71650469	Chr5B	81524013	81529944	+	81526978	1.0	0.997	collinear
gene:TraesCS5B03G0156700	Chr5B	71684783	71692823	-	71688803	Chr5B	81560894	81568895	-	81564894	0.987	0.985	collinear
gene:TraesCS5B03G0156800	Chr5B	71729798	71733632	+	71731715	Chr5B	81608639	81612476	+	81610557	1.0	0.995	collinear
gene:TraesCS5B03G0157600	Chr5B	72080842	72088222	+	72084532	Chr5B	82010655	82018047	+	82014351	0.999	0.997	collinear
gene:TraesCS5B03G0157700	Chr5B	72094517	72095604	-	72095060	Chr5B	82023967	82025054	-	82024510	1.0	0.993	collinear
gene:TraesCS5B03G0157800	Chr5B	72191936	72192827	-	72192381	Chr5B	82121556	82122447	-	82122001	1.0	0.987	collinear
gene:TraesCS5B03G0157900	Chr5B	72198157	72203153	+	72200655	Chr5B	82127661	82132651	+	82130156	1.0	0.998	collinear
gene:TraesCS5B03G0158100	Chr5B	72203867	72205291	-	72204579	Chr5B	82133367	82134790	-	82134078	1.0	0.998	collinear
gene:TraesCS5B03G0158500	Chr5B	72626463	72632666	+	72629564	Chr5B	82516425	82522632	+	82519528	1.0	0.996	collinear
gene:TraesCS5B03G0158600	Chr5B	72795060	72801833	+	72798446	Chr5B	82698277	82705047	+	82701662	0.998	0.995	collinear
gene:TraesCS5B03G0159000	Chr5B	72910211	72911490	+	72910850	Chr5B	82825361	82826640	+	82826000	1.0	0.994	collinear
gene:TraesCS5B03G0158900	Chr5B	72903232	72920619	+	72911925	Chr5B	82818967	82835769	+	82827368	0.992	0.991	collinear
gene:TraesCS5B03G0159100	Chr5B	72953637	72954464	-	72954050	Chr5B	82868769	82869596	-	82869182	1.0	0.998	collinear
gene:TraesCS5B03G0159600	Chr5B	73286045	73289207	-	73287626	Chr5B	83172745	83175901	-	83174323	1.0	0.998	collinear
gene:TraesCS5B03G0159700	Chr5B	73294506	73298387	+	73296446	Chr5B	83182206	83185764	+	83183985	1.0	0.994	collinear
gene:TraesCS5B03G0159800	Chr5B	73360433	73361757	+	73361095	Chr5B	83247872	83249197	+	83248534	1.0	0.993	collinear
gene:TraesCS5B03G0159900	Chr5B	73364101	73365375	+	73364738	Chr5B	83251541	83252777	+	83252159	0.97	0.968	collinear
gene:TraesCS5B03G0160100	Chr5B	73375213	73377779	+	73376496	Chr5B	83263994	83266553	+	83265273	0.995	0.987	collinear
gene:TraesCS5B03G0160200	Chr5B	73377810	73382679	-	73380244	Chr5B	83281503	83286600	-	83284051	0.966	0.964	collinear
gene:TraesCS5B03G0160300	Chr5B	73385444	73388648	-	73387046	Chr5B	83289658	83292862	-	83291260	1.0	0.997	collinear
gene:TraesCS5B03G0160500	Chr5B	73529206	73529790	+	73529498	Chr5B	83447025	83447609	+	83447317	1.0	0.996	collinear
gene:TraesCS5B03G0160600	Chr5B	73529839	73533222	+	73531530	Chr5B	83447658	83449568	+	83448613	0.979	0.975	collinear
gene:TraesCS5B03G0160800	Chr5B	73534593	73535072	-	73534832	Chr5B	83452932	83453411	-	83453171	1.0	0.995	collinear
gene:TraesCS5B03G0160900	Chr5B	73906848	73908794	-	73907821	Chr5B	83785907	83787852	-	83786879	0.999	0.997	collinear
gene:TraesCS5B03G0161200	Chr5B	74098874	74099074	+	74098974	Chr5B	83991179	83991379	+	83991279	1.0	1.0	collinear
gene:TraesCS5B03G0161500	Chr5B	74742398	74751698	-	74747048	Chr5B	84569592	84578969	-	84574280	1.0	1.0	collinear
gene:TraesCS5B03G0161700	Chr5B	75100079	75105487	+	75102783	Chr5B	84990521	84995926	+	84993223	1.0	0.997	collinear
gene:TraesCS5B03G0162100	Chr5B	75408157	75409251	-	75408704	Chr5B	85379628	85380723	-	85380175	1.0	0.996	collinear
gene:TraesCS5B03G0162200	Chr5B	75410245	75411752	-	75410998	Chr5B	85381717	85383215	-	85382466	0.994	0.99	collinear
gene:TraesCS5B03G0162300	Chr5B	75414904	75416039	+	75415471	Chr5B	85386990	85387678	+	85387334	0.911	0.911	collinear
gene:TraesCS5B03G0162500	Chr5B	75574210	75574976	-	75574593	Chr5B	85552144	85552910	-	85552527	1.0	1.0	collinear
gene:TraesCS5B03G0162600	Chr5B	75575579	75576383	+	75575981	Chr5B	85553513	85554317	+	85553915	1.0	1.0	collinear
gene:TraesCS5B03G0163000	Chr5B	75773368	75773862	+	75773615	Chr5B	85738690	85739184	+	85738937	1.0	1.0	collinear
gene:TraesCS5B03G0163100	Chr5B	75897342	75900425	+	75898883	Chr5B	85842593	85845678	+	85844135	0.999	0.998	collinear
gene:TraesCS5B03G0163200	Chr5B	75903279	75904715	+	75903997	Chr5B	85855062	85856499	+	85855780	1.0	0.998	collinear
gene:TraesCS5B03G0163300	Chr5B	75923207	75933762	-	75928484	Chr5B	85869123	85879629	-	85874376	1.0	0.999	collinear
gene:TraesCS5B03G0163500	Chr5B	75945970	75950292	-	75948131	Chr5B	85891829	85896151	-	85893990	1.0	0.997	collinear
gene:TraesCS5B03G0163700	Chr5B	76251107	76258158	-	76254632	Chr5B	86163890	86170942	-	86167416	1.0	0.998	collinear
gene:TraesCS5B03G0163800	Chr5B	76258339	76263605	+	76260972	Chr5B	86171123	86176388	+	86173755	1.0	0.998	collinear
gene:TraesCS5B03G0163900	Chr5B	76295605	76296817	+	76296211	Chr5B	86207669	86208881	+	86208275	1.0	0.998	collinear
gene:TraesCS5B03G0164200	Chr5B	76467584	76471823	+	76469703	Chr5B	86345177	86349416	+	86347296	1.0	0.998	collinear
gene:TraesCS5B03G0164300	Chr5B	76472869	76479115	+	76475992	Chr5B	86350462	86356714	+	86353588	1.0	0.999	collinear
gene:TraesCS5B03G0164800	Chr5B	76511707	76512662	+	76512184	Chr5B	86379964	86380919	+	86380441	1.0	0.997	collinear
gene:TraesCS5B03G0165800	Chr5B	76999142	77000413	-	76999777	Chr5B	86514118	86515351	-	86514734	1.0	0.991	collinear
gene:TraesCS5B03G0166100	Chr5B	77067036	77067932	-	77067484	Chr5B	86599035	86599931	-	86599483	1.0	0.998	collinear
gene:TraesCS5B03G0166200	Chr5B	77157764	77163409	-	77160586	Chr5B	86688180	86693844	-	86691012	1.0	0.997	collinear
gene:TraesCS5B03G0166400	Chr5B	77682901	77683448	-	77683174	Chr5B	87200774	87201322	-	87201048	1.0	0.991	collinear
gene:TraesCS5B03G0168300	Chr5B	79158229	79159826	-	79159027	Chr5B	94236593	94238194	+	94237393	1.0	0.997	collinear
gene:TraesCS5B03G0168700	Chr5B	79452327	79454245	-	79453286	Chr5B	93921661	93923579	+	93922620	1.0	0.998	collinear
gene:TraesCS5B03G0168800	Chr5B	79651278	79654974	+	79653126	Chr5B	93716518	93720213	-	93718365	1.0	1.0	collinear
gene:TraesCS5B03G0169200	Chr5B	79936543	79938164	-	79937353	Chr5B	93460483	93462104	+	93461293	1.0	0.998	collinear
gene:TraesCS5B03G0169300	Chr5B	79938516	79943830	-	79941173	Chr5B	93454814	93460131	+	93457472	1.0	0.998	collinear
gene:TraesCS5B03G0169400	Chr5B	79948721	79967067	+	79957894	Chr5B	93430147	93448473	-	93439310	0.999	0.996	collinear
gene:TraesCS5B03G0169500	Chr5B	80192125	80197942	+	80195033	Chr5B	93183930	93189747	-	93186838	0.999	0.999	collinear
gene:TraesCS5B03G0169600	Chr5B	80311146	80312129	-	80311637	Chr5B	93069332	93070317	+	93069824	0.998	0.994	collinear
gene:TraesCS5B03G0169700	Chr5B	80575138	80577472	+	80576305	Chr5B	92811016	92813350	-	92812183	1.0	1.0	collinear
gene:TraesCS5B03G0169900	Chr5B	80650317	80651876	-	80651096	Chr5B	92734598	92736157	+	92735377	1.0	0.996	collinear
gene:TraesCS5B03G0170100	Chr5B	80788860	80790737	-	80789798	Chr5B	92596629	92598506	+	92597567	1.0	0.998	collinear
gene:TraesCS5B03G0170200	Chr5B	80993172	80994918	+	80994045	Chr5B	92412148	92413894	-	92413021	1.0	1.0	collinear
gene:TraesCS5B03G0171500	Chr5B	81029242	81030426	+	81029834	Chr5B	92397411	92398595	-	92398003	1.0	1.0	collinear
gene:TraesCS5B03G0171800	Chr5B	81031420	81035726	-	81033573	Chr5B	92392263	92396567	+	92394415	1.0	0.997	collinear
gene:TraesCS5B03G0172200	Chr5B	81498492	81498824	-	81498658	Chr5B	91889668	91890000	-	91889834	1.0	1.0	collinear
gene:TraesCS5B03G0173000	Chr5B	82409005	82413947	+	82411476	Chr5B	90617769	90622660	-	90620214	1.0	0.998	collinear
gene:TraesCS5B03G0173100	Chr5B	82414612	82414890	-	82414751	Chr5B	90616826	90617104	+	90616965	1.0	1.0	collinear
gene:TraesCS5B03G0173200	Chr5B	82616934	82617872	+	82617403	Chr5B	90415185	90416123	-	90415654	1.0	1.0	collinear
gene:TraesCS5B03G0173300	Chr5B	82699212	82703743	+	82701477	Chr5B	90332491	90337022	-	90334756	1.0	0.998	collinear
gene:TraesCS5B03G0173900	Chr5B	83015199	83019037	+	83017118	Chr5B	90015744	90019591	-	90017667	1.0	0.992	collinear
gene:TraesCS5B03G0174000	Chr5B	83023793	83027639	+	83025716	Chr5B	90007005	90010851	-	90008928	1.0	0.997	collinear
gene:TraesCS5B03G0174100	Chr5B	83119186	83119734	+	83119460	Chr5B	89915051	89915599	-	89915325	1.0	0.995	collinear
gene:TraesCS5B03G0175000	Chr5B	83426696	83427736	-	83427216	Chr5B	89594064	89595104	+	89594584	1.0	1.0	collinear
gene:TraesCS5B03G0175100	Chr5B	83449300	83454582	-	83451941	Chr5B	89559301	89564578	+	89561939	1.0	0.999	collinear
gene:TraesCS5B03G0175200	Chr5B	83460234	83462681	-	83461457	Chr5B	89551205	89553652	+	89552428	1.0	1.0	collinear
gene:TraesCS5B03G0175300	Chr5B	83655020	83657396	+	83656208	Chr5B	89363337	89365715	-	89364526	1.0	0.998	collinear
gene:TraesCS5B03G0175500	Chr5B	83666315	83674667	+	83670491	Chr5B	89346110	89354285	-	89350197	1.0	0.998	collinear
gene:TraesCS5B03G0175700	Chr5B	83684285	83689572	+	83686928	Chr5B	89331712	89336934	-	89334323	0.956	0.956	collinear
gene:TraesCS5B03G0176200	Chr5B	84789184	84789709	+	84789446	Chr5B	94535351	94535876	+	94535613	1.0	0.982	collinear
gene:TraesCS5B03G0176500	Chr5B	84820431	84820847	+	84820639	Chr5B	94566693	94567109	+	94566901	1.0	0.996	collinear
gene:TraesCS5B03G0176800	Chr5B	84879208	84886197	-	84882702	Chr5B	94628660	94635656	-	94632158	1.0	0.994	collinear
gene:TraesCS5B03G0176900	Chr5B	84991679	85000347	+	84996013	Chr5B	94738825	94747890	+	94743357	1.0	0.996	collinear
gene:TraesCS5B03G0177200	Chr5B	85123107	85123595	-	85123351	Chr5B	94870664	94871152	-	94870908	1.0	1.0	collinear
gene:TraesCS5B03G0177400	Chr5B	85838900	85840795	+	85839847	Chr5B	95563984	95565879	+	95564931	1.0	0.996	collinear
gene:TraesCS5B03G0177600	Chr5B	85868753	85870043	-	85869398	Chr5B	95601832	95602928	-	95602380	1.0	0.999	collinear
gene:TraesCS5B03G0177700	Chr5B	85874375	85878305	+	85876340	Chr5B	95607262	95611227	+	95609244	1.0	0.997	collinear
gene:TraesCS5B03G0178500	Chr5B	86134931	86136705	-	86135818	Chr5B	95886283	95888057	-	95887170	1.0	0.997	collinear
gene:TraesCS5B03G0179100	Chr5B	86326137	86327962	+	86327049	Chr5B	96088067	96089893	+	96088980	1.0	0.996	collinear
gene:TraesCS5B03G0179500	Chr5B	86388236	86390122	+	86389179	Chr5B	96171145	96173030	+	96172087	0.999	0.996	collinear
gene:TraesCS5B03G0179800	Chr5B	87110917	87116370	-	87113643	Chr5B	96907986	96913439	-	96910712	1.0	0.999	collinear
gene:TraesCS5B03G0181500	Chr5B	87586221	87590123	-	87588172	Chr5B	97336621	97340404	-	97338512	1.0	0.998	collinear
gene:TraesCS5B03G0181600	Chr5B	87875778	87880823	-	87878300	Chr5B	97592541	97597586	-	97595063	1.0	0.997	collinear
gene:TraesCS5B03G0181900	Chr5B	88549370	88553563	+	88551466	Chr5B	98394944	98399132	+	98397038	0.997	0.994	collinear
gene:TraesCS5B03G0182000	Chr5B	88553863	88557840	+	88555851	Chr5B	98399433	98403413	+	98401423	1.0	0.998	collinear
gene:TraesCS5B03G0182100	Chr5B	88559837	88561799	+	88560818	Chr5B	98405410	98407392	+	98406401	1.0	0.999	collinear
gene:TraesCS5B03G0182200	Chr5B	88609328	88614996	+	88612162	Chr5B	98442627	98448259	+	98445443	0.992	0.99	collinear
gene:TraesCS5B03G0182700	Chr5B	88968219	88969907	+	88969063	Chr5B	98844105	98845793	+	98844949	1.0	0.995	collinear
gene:TraesCS5B03G0183200	Chr5B	89080844	89083658	+	89082251	Chr5B	98943078	98945892	+	98944485	1.0	0.999	collinear
gene:TraesCS5B03G0183500	Chr5B	89282583	89287233	+	89284908	Chr5B	99121797	99126446	+	99124121	0.999	0.998	collinear
gene:TraesCS5B03G0183600	Chr5B	89289930	89292945	+	89291437	Chr5B	99129104	99132119	+	99130611	1.0	0.998	collinear
gene:TraesCS5B03G0183700	Chr5B	89293661	89298846	-	89296253	Chr5B	99132835	99138024	-	99135429	1.0	0.995	collinear
gene:TraesCS5B03G0183900	Chr5B	89302825	89305639	+	89304232	Chr5B	99142133	99144914	+	99143523	0.988	0.988	collinear
gene:TraesCS5B03G0184500	Chr5B	89478643	89492922	+	89485782	Chr5B	99317329	99331608	+	99324468	1.0	0.999	collinear
gene:TraesCS5B03G0184700	Chr5B	89653450	89654684	+	89654067	Chr5B	99492357	99493591	+	99492974	1.0	1.0	collinear
gene:TraesCS5B03G0184900	Chr5B	89661573	89667813	+	89664693	Chr5B	99500480	99506720	+	99503600	1.0	1.0	collinear
gene:TraesCS5B03G0185000	Chr5B	89671308	89673117	+	89672212	Chr5B	99510215	99512024	+	99511119	1.0	1.0	collinear
gene:TraesCS5B03G0185300	Chr5B	90047282	90048869	+	90048075	Chr5B	99884338	99885925	+	99885131	1.0	0.999	collinear
gene:TraesCS5B03G0185600	Chr5B	90218402	90220428	+	90219415	Chr5B	100051240	100053266	+	100052253	1.0	1.0	collinear
gene:TraesCS5B03G0185700	Chr5B	90388753	90389479	+	90389116	Chr5B	100221467	100222193	+	100221830	1.0	1.0	collinear
gene:TraesCS5B03G0185900	Chr5B	90590046	90592779	+	90591412	Chr5B	100423261	100425994	+	100424627	1.0	1.0	collinear
gene:TraesCS5B03G0186000	Chr5B	90662463	90664702	+	90663582	Chr5B	100495488	100497727	+	100496607	1.0	1.0	collinear
gene:TraesCS5B03G0186100	Chr5B	90984854	90989316	-	90987085	Chr5B	100819175	100823637	-	100821406	1.0	1.0	collinear
gene:TraesCS5B03G0186200	Chr5B	90991318	90994952	-	90993135	Chr5B	100825639	100829273	-	100827456	1.0	1.0	collinear
gene:TraesCS5B03G0186400	Chr5B	91037795	91040225	-	91039010	Chr5B	100873575	100876005	-	100874790	1.0	1.0	collinear
gene:TraesCS5B03G0186600	Chr5B	91081993	91082256	+	91082124	Chr5B	100917667	100917930	+	100917798	1.0	1.0	collinear
gene:TraesCS5B03G0187600	Chr5B	91454964	91457714	+	91456339	Chr5B	101296267	101299017	+	101297642	1.0	1.0	collinear
gene:TraesCS5B03G0187800	Chr5B	91562975	91564847	-	91563911	Chr5B	101403151	101405023	-	101404087	1.0	1.0	collinear
gene:TraesCS5B03G0187900	Chr5B	91875945	91882540	+	91879242	Chr5B	101714393	101720986	+	101717689	1.0	0.999	collinear
gene:TraesCS5B03G0188000	Chr5B	91883895	91886334	+	91885114	Chr5B	101722341	101724780	+	101723560	1.0	0.999	collinear
gene:TraesCS5B03G0188100	Chr5B	91888617	91893243	-	91890930	Chr5B	101727038	101731664	-	101729351	1.0	1.0	collinear
gene:TraesCS5B03G0188900	Chr5B	92363369	92363689	+	92363529	Chr5B	102213319	102213639	+	102213479	1.0	0.996	collinear
gene:TraesCS5B03G0189200	Chr5B	92482555	92482872	+	92482713	Chr5B	102332992	102333309	+	102333150	1.0	1.0	collinear
gene:TraesCS5B03G0189300	Chr5B	92485786	92486106	+	92485946	Chr5B	102336223	102336543	+	102336383	1.0	1.0	collinear
gene:TraesCS5B03G0189800	Chr5B	92564740	92573340	-	92569040	Chr5B	102413289	102420936	-	102417112	1.0	1.0	collinear
gene:TraesCS5B03G0190300	Chr5B	92903778	92904894	+	92904336	Chr5B	102760618	102761734	+	102761176	1.0	1.0	collinear
gene:TraesCS5B03G0190700	Chr5B	93298322	93302166	+	93300244	Chr5B	103154424	103158268	+	103156346	1.0	1.0	collinear
gene:TraesCS5B03G0191600	Chr5B	93590676	93597749	-	93594212	Chr5B	103446889	103454183	-	103450536	1.0	1.0	collinear
gene:TraesCS5B03G0191700	Chr5B	93598725	93599975	-	93599350	Chr5B	103455159	103456409	-	103455784	1.0	1.0	collinear
gene:TraesCS5B03G0191800	Chr5B	93601273	93605987	-	93603630	Chr5B	103457707	103462421	-	103460064	1.0	1.0	collinear
gene:TraesCS5B03G0192000	Chr5B	94023886	94035472	-	94029679	Chr5B	103878963	103890526	-	103884744	1.0	0.999	collinear
gene:TraesCS5B03G0192100	Chr5B	94062166	94063433	+	94062799	Chr5B	103917030	103918297	+	103917663	1.0	1.0	collinear
gene:TraesCS5B03G0192700	Chr5B	94568943	94569230	+	94569086	Chr5B	104417739	104418026	+	104417882	1.0	1.0	collinear
gene:TraesCS5B03G0192800	Chr5B	94569664	94572757	+	94571210	Chr5B	104418460	104421553	+	104420006	1.0	1.0	collinear
gene:TraesCS5B03G0192900	Chr5B	94573104	94574514	-	94573809	Chr5B	104421900	104423310	-	104422605	1.0	1.0	collinear
gene:TraesCS5B03G0193200	Chr5B	94580019	94589115	-	94584567	Chr5B	104428815	104437911	-	104433363	1.0	0.999	collinear
gene:TraesCS5B03G0193400	Chr5B	94817416	94828550	+	94822983	Chr5B	104672897	104684044	+	104678470	1.0	0.999	collinear
gene:TraesCS5B03G0193600	Chr5B	95033628	95036567	-	95035097	Chr5B	104888462	104891401	-	104889931	1.0	1.0	collinear
gene:TraesCS5B03G0194000	Chr5B	95185774	95188012	+	95186893	Chr5B	105040626	105042864	+	105041745	1.0	1.0	collinear
gene:TraesCS5B03G0194200	Chr5B	95397085	95401210	-	95399147	Chr5B	105251673	105255798	-	105253735	1.0	1.0	collinear
gene:TraesCS5B03G0194300	Chr5B	95405224	95407080	+	95406152	Chr5B	105259850	105261706	+	105260778	1.0	1.0	collinear
gene:TraesCS5B03G0194700	Chr5B	95449648	95450626	+	95450137	Chr5B	105304276	105305254	+	105304765	1.0	1.0	collinear
gene:TraesCS5B03G0194800	Chr5B	95455642	95457923	-	95456782	Chr5B	105309993	105312274	-	105311133	1.0	1.0	collinear
gene:TraesCS5B03G0195000	Chr5B	95477655	95483190	+	95480422	Chr5B	105332004	105337539	+	105334771	1.0	1.0	collinear
gene:TraesCS5B03G0195100	Chr5B	95615783	95618808	+	95617295	Chr5B	105470238	105473263	+	105471750	1.0	1.0	collinear
gene:TraesCS5B03G0195400	Chr5B	95742215	95745454	+	95743834	Chr5B	105596914	105600114	+	105598514	1.0	1.0	collinear
gene:TraesCS5B03G0195500	Chr5B	96028231	96031165	-	96029698	Chr5B	105885608	105888542	-	105887075	1.0	1.0	collinear
gene:TraesCS5B03G0195800	Chr5B	96369874	96374139	-	96372006	Chr5B	106227110	106231375	-	106229242	1.0	1.0	collinear
gene:TraesCS5B03G0196400	Chr5B	96859659	96864370	+	96862014	Chr5B	106715902	106720613	+	106718257	1.0	1.0	collinear
gene:TraesCS5B03G0196500	Chr5B	97364312	97365754	-	97365033	Chr5B	107220450	107221892	-	107221171	1.0	1.0	collinear
gene:TraesCS5B03G0196800	Chr5B	97482727	97484511	-	97483619	Chr5B	107339037	107340821	-	107339929	1.0	1.0	collinear
gene:TraesCS5B03G0196900	Chr5B	97833096	97834658	-	97833877	Chr5B	107687570	107689132	-	107688351	1.0	1.0	collinear
gene:TraesCS5B03G0197000	Chr5B	97898725	97903248	-	97900986	Chr5B	107753397	107757920	-	107755658	1.0	1.0	collinear
gene:TraesCS5B03G0197100	Chr5B	98099546	98101931	-	98100738	Chr5B	107954171	107956556	-	107955363	1.0	1.0	collinear
gene:TraesCS5B03G0197200	Chr5B	98107837	98110440	-	98109138	Chr5B	107962138	107964741	-	107963439	1.0	1.0	collinear
gene:TraesCS5B03G0197600	Chr5B	98192950	98194603	+	98193776	Chr5B	108048203	108049856	+	108049029	1.0	0.999	collinear
gene:TraesCS5B03G0197700	Chr5B	98226682	98227929	+	98227305	Chr5B	108080747	108081994	+	108081370	1.0	1.0	collinear
gene:TraesCS5B03G0197800	Chr5B	98248581	98249936	+	98249258	Chr5B	108102633	108103988	+	108103310	1.0	1.0	collinear
gene:TraesCS5B03G0197900	Chr5B	98799967	98808335	+	98804151	Chr5B	108639089	108647457	+	108643273	1.0	0.999	collinear
gene:TraesCS5B03G0198100	Chr5B	98832146	98858466	-	98845306	Chr5B	108671269	108697631	-	108684450	1.0	0.999	collinear
gene:TraesCS5B03G0198200	Chr5B	99365311	99366131	+	99365721	Chr5B	109212839	109213659	+	109213249	1.0	1.0	collinear
gene:TraesCS5B03G0199000	Chr5B	99850975	99854521	+	99852748	Chr5B	109689922	109693468	+	109691695	1.0	1.0	collinear
gene:TraesCS5B03G0199500	Chr5B	99997611	100002463	+	100000037	Chr5B	109835584	109840436	+	109838010	1.0	1.0	collinear
gene:TraesCS5B03G0199600	Chr5B	100002885	100006806	-	100004845	Chr5B	109840858	109844779	-	109842818	1.0	0.999	collinear
gene:TraesCS5B03G0199800	Chr5B	100172981	100181213	+	100177097	Chr5B	110013644	110021876	+	110017760	1.0	1.0	collinear
gene:TraesCS5B03G0199900	Chr5B	100182604	100183017	-	100182810	Chr5B	110023267	110023680	-	110023473	1.0	1.0	collinear
gene:TraesCS5B03G0200100	Chr5B	100183140	100184180	-	100183660	Chr5B	110023803	110024843	-	110024323	1.0	0.999	collinear
gene:TraesCS5B03G0201500	Chr5B	101382431	101385766	-	101384098	Chr5B	111607517	111610852	-	111609184	1.0	1.0	collinear
gene:TraesCS5B03G0201900	Chr5B	102053306	102055346	+	102054326	Chr5B	112278863	112280903	+	112279883	1.0	1.0	collinear
gene:TraesCS5B03G0202500	Chr5B	102657897	102661443	-	102659670	Chr5B	112884196	112887742	-	112885969	1.0	1.0	collinear
gene:TraesCS5B03G0202600	Chr5B	102742729	102746535	-	102744632	Chr5B	112968819	112972625	-	112970722	1.0	1.0	collinear
gene:TraesCS5B03G0202700	Chr5B	102749790	102756005	+	102752897	Chr5B	112975791	112982006	+	112978898	1.0	1.0	collinear
gene:TraesCS5B03G0202800	Chr5B	102875168	102881025	+	102878096	Chr5B	113100933	113106739	+	113103836	0.98	0.98	collinear
gene:TraesCS5B03G0202900	Chr5B	103178740	103181484	+	103180112	Chr5B	113402613	113405357	+	113403985	1.0	1.0	collinear
gene:TraesCS5B03G0203400	Chr5B	103492299	103495089	+	103493694	Chr5B	113749084	113751874	+	113750479	1.0	1.0	collinear
gene:TraesCS5B03G0204000	Chr5B	103581922	103584366	-	103583144	Chr5B	113837674	113840118	-	113838896	1.0	1.0	collinear
gene:TraesCS5B03G0204500	Chr5B	103719407	103728117	-	103723762	Chr5B	113975545	113984243	-	113979894	1.0	1.0	collinear
gene:TraesCS5B03G0204600	Chr5B	103729856	103732813	-	103731334	Chr5B	113985897	113988854	-	113987375	1.0	1.0	collinear
gene:TraesCS5B03G0205300	Chr5B	104042575	104044191	-	104043383	Chr5B	114301558	114303174	-	114302366	1.0	1.0	collinear
gene:TraesCS5B03G0205500	Chr5B	104066652	104077953	-	104072302	Chr5B	114325636	114337254	-	114331445	1.0	0.999	collinear
gene:TraesCS5B03G0205700	Chr5B	104326445	104327189	-	104326817	Chr5B	114570229	114570973	-	114570601	1.0	1.0	collinear
gene:TraesCS5B03G0205800	Chr5B	104346099	104346887	-	104346493	Chr5B	114589881	114590669	-	114590275	1.0	1.0	collinear
gene:TraesCS5B03G0206300	Chr5B	104678511	104681047	-	104679779	Chr5B	114923157	114925693	-	114924425	1.0	1.0	collinear
gene:TraesCS5B03G0206400	Chr5B	104753304	104758785	+	104756044	Chr5B	114998028	115003509	+	115000768	1.0	1.0	collinear
