gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS6B03G0129100	Chr6B	39524256	39527631	+	39525943	Chr6B	39127563	39130938	+	39129250	1.0	0.997	collinear
gene:TraesCS6B03G0129400	Chr6B	39723891	39725075	-	39724483	Chr6B	39168944	39170128	-	39169536	1.0	0.993	collinear
gene:TraesCS6B03G0129500	Chr6B	39757644	39758054	+	39757849	Chr6B	39201677	39202087	+	39201882	1.0	1.0	collinear
gene:TraesCS6B03G0130500	Chr6B	39848967	39852005	-	39850486	Chr6B	39282482	39285519	-	39284000	1.0	0.996	collinear
gene:TraesCS6B03G0130800	Chr6B	39946966	39947376	-	39947171	Chr6B	39391136	39391546	-	39391341	1.0	0.996	collinear
gene:TraesCS6B03G0131000	Chr6B	39949743	39953364	-	39951553	Chr6B	39393670	39397295	-	39395482	1.0	0.994	collinear
gene:TraesCS6B03G0131400	Chr6B	40166703	40169296	+	40167999	Chr6B	39603668	39606263	+	39604965	1.0	0.996	collinear
gene:TraesCS6B03G0131800	Chr6B	40263659	40268776	+	40266217	Chr6B	39620681	39625774	+	39623227	0.988	0.98	collinear
gene:TraesCS6B03G0131900	Chr6B	40301670	40305074	+	40303372	Chr6B	39672545	39675951	+	39674248	1.0	0.978	collinear
gene:TraesCS6B03G0132000	Chr6B	40330740	40335959	+	40333349	Chr6B	39694842	39700110	+	39697476	1.0	0.998	collinear
gene:TraesCS6B03G0132300	Chr6B	40351723	40358216	-	40354969	Chr6B	39722661	39729151	-	39725906	0.999	0.999	collinear
gene:TraesCS6B03G0132700	Chr6B	40478437	40484681	-	40481559	Chr6B	39856837	39863081	-	39859959	1.0	1.0	collinear
gene:TraesCS6B03G0132900	Chr6B	40887614	40896512	-	40892063	Chr6B	40256977	40265928	-	40261452	1.0	1.0	collinear
gene:TraesCS6B03G0133100	Chr6B	40930461	40933924	-	40932192	Chr6B	40299956	40303462	-	40301709	1.0	1.0	collinear
gene:TraesCS6B03G0133300	Chr6B	41157414	41158327	+	41157870	Chr6B	40523779	40524692	+	40524235	1.0	1.0	collinear
gene:TraesCS6B03G0133700	Chr6B	41350580	41352920	-	41351750	Chr6B	40903159	40905499	-	40904329	1.0	1.0	collinear
gene:TraesCS6B03G0133800	Chr6B	41354286	41360669	-	41357477	Chr6B	40906904	40913084	-	40909994	1.0	0.999	collinear
gene:TraesCS6B03G0133900	Chr6B	41371405	41373615	-	41372510	Chr6B	40923820	40926030	-	40924925	1.0	1.0	collinear
gene:TraesCS6B03G0134100	Chr6B	41432567	41434435	-	41433501	Chr6B	40982780	40984648	-	40983714	1.0	0.999	collinear
gene:TraesCS6B03G0134200	Chr6B	41767794	41768756	+	41768275	Chr6B	41303788	41304750	+	41304269	1.0	1.0	collinear
gene:TraesCS6B03G0134300	Chr6B	41769724	41770737	+	41770230	Chr6B	41305718	41306731	+	41306224	1.0	1.0	collinear
gene:TraesCS6B03G0134500	Chr6B	41780789	41781700	-	41781244	Chr6B	41316782	41317693	-	41317237	1.0	1.0	collinear
gene:TraesCS6B03G0134600	Chr6B	41788758	41789684	-	41789221	Chr6B	41324749	41325675	-	41325212	1.0	1.0	collinear
gene:TraesCS6B03G0134700	Chr6B	41796758	41801396	+	41799077	Chr6B	41332694	41337375	+	41335034	1.0	0.985	collinear
gene:TraesCS6B03G0135300	Chr6B	41970731	41971680	-	41971205	Chr6B	41532840	41533789	-	41533314	1.0	1.0	collinear
gene:TraesCS6B03G0135600	Chr6B	42119916	42122336	+	42121126	Chr6B	41681162	41683582	+	41682372	1.0	1.0	collinear
gene:TraesCS6B03G0135900	Chr6B	42146561	42173035	-	42159798	Chr6B	41707635	41731858	-	41719746	1.0	1.0	collinear
gene:TraesCS6B03G0136200	Chr6B	42188740	42190160	+	42189450	Chr6B	41746756	41748176	+	41747466	1.0	1.0	collinear
gene:TraesCS6B03G0136400	Chr6B	42386328	42387513	+	42386920	Chr6B	41950084	41951269	+	41950676	1.0	0.998	collinear
gene:TraesCS6B03G0136600	Chr6B	42716769	42717674	-	42717221	Chr6B	42282827	42283732	-	42283279	1.0	1.0	collinear
gene:TraesCS6B03G0136700	Chr6B	42740594	42742356	-	42741475	Chr6B	42306493	42308255	-	42307374	1.0	1.0	collinear
gene:TraesCS6B03G0137000	Chr6B	42794214	42798684	+	42796449	Chr6B	42358755	42363225	+	42360990	1.0	1.0	collinear
gene:TraesCS6B03G0137100	Chr6B	42801067	42801986	-	42801526	Chr6B	42365608	42366527	-	42366067	1.0	1.0	collinear
gene:TraesCS6B03G0137600	Chr6B	42985623	42989557	-	42987590	Chr6B	42529525	42533459	-	42531492	1.0	1.0	collinear
gene:TraesCS6B03G0137900	Chr6B	43099813	43100738	+	43100275	Chr6B	42643120	42644045	+	42643582	1.0	1.0	collinear
gene:TraesCS6B03G0138000	Chr6B	43105886	43107675	-	43106780	Chr6B	42649193	42650982	-	42650087	1.0	0.999	collinear
gene:TraesCS6B03G0138300	Chr6B	43147653	43149986	+	43148819	Chr6B	42690955	42693288	+	42692121	1.0	0.999	collinear
gene:TraesCS6B03G0138400	Chr6B	43164243	43164827	+	43164535	Chr6B	42707334	42707918	+	42707626	1.0	1.0	collinear
gene:TraesCS6B03G0138700	Chr6B	43185833	43188296	+	43187064	Chr6B	42728924	42731387	+	42730155	1.0	1.0	collinear
gene:TraesCS6B03G0138900	Chr6B	43193391	43194255	+	43193823	Chr6B	42736482	42737346	+	42736914	1.0	1.0	collinear
gene:TraesCS6B03G0139300	Chr6B	43283906	43286695	-	43285300	Chr6B	42827431	42830220	-	42828825	1.0	1.0	collinear
gene:TraesCS6B03G0139700	Chr6B	43402748	43403616	+	43403182	Chr6B	42946385	42947253	+	42946819	1.0	1.0	collinear
gene:TraesCS6B03G0139800	Chr6B	43415351	43418623	+	43416987	Chr6B	42958342	42961615	+	42959978	1.0	0.984	collinear
gene:TraesCS6B03G0139900	Chr6B	43420105	43422058	-	43421081	Chr6B	42962815	42964768	-	42963791	1.0	0.988	collinear
gene:TraesCS6B03G0140200	Chr6B	43533151	43535781	+	43534466	Chr6B	42995326	42998077	+	42996701	0.993	0.981	collinear
gene:TraesCS6B03G0140400	Chr6B	43548244	43550694	+	43549469	Chr6B	43002081	43004535	+	43003308	1.0	0.985	collinear
gene:TraesCS6B03G0140500	Chr6B	43560631	43561419	-	43561025	Chr6B	43016142	43016930	-	43016536	1.0	0.964	collinear
gene:TraesCS6B03G0141600	Chr6B	44018102	44023912	-	44021007	Chr6B	43290258	43296200	-	43293229	1.0	0.976	collinear
gene:TraesCS6B03G0142200	Chr6B	44361268	44362775	-	44362021	Chr6B	43337457	43338965	-	43338211	1.0	0.972	collinear
gene:TraesCS6B03G0142300	Chr6B	44463990	44466668	-	44465329	Chr6B	43528730	43531382	-	43530056	0.974	0.935	collinear
gene:TraesCS6B03G0142500	Chr6B	44490986	44494564	+	44492775	Chr6B	43553626	43557123	+	43555374	0.982	0.958	collinear
gene:TraesCS6B03G0142600	Chr6B	44495216	44498125	-	44496670	Chr6B	43557772	43560750	-	43559261	0.99	0.953	collinear
gene:TraesCS6B03G0143000	Chr6B	44680136	44680567	-	44680351	Chr6B	43637031	43637453	+	43637242	0.979	0.946	collinear
gene:TraesCS6B03G0143300	Chr6B	44697240	44700464	+	44698852	Chr6B	43647053	43650286	+	43648669	0.997	0.955	collinear
gene:TraesCS6B03G0143900	Chr6B	44888615	44897434	+	44893024	Chr6B	43851800	43860173	+	43855986	0.981	0.941	collinear
gene:TraesCS6B03G0144200	Chr6B	45031584	45032172	-	45031878	Chr6B	43863569	43864126	-	43863847	0.981	0.957	collinear
gene:TraesCS6B03G0144600	Chr6B	45738055	45739227	-	45738641	Chr6B	44381184	44382352	-	44381768	0.995	0.978	collinear
gene:TraesCS6B03G0145000	Chr6B	45763101	45765915	-	45764508	Chr6B	44444637	44447460	-	44446048	0.997	0.943	collinear
gene:TraesCS6B03G0145100	Chr6B	45768275	45772269	+	45770272	Chr6B	44449285	44453077	+	44451181	1.0	0.99	collinear
gene:TraesCS6B03G0145200	Chr6B	45775282	45778800	-	45777041	Chr6B	44463157	44466674	-	44464915	0.999	0.986	collinear
gene:TraesCS6B03G0145800	Chr6B	46031290	46036275	+	46033782	Chr6B	44534781	44539712	+	44537246	0.989	0.942	collinear
gene:TraesCS6B03G0146100	Chr6B	46088638	46092537	+	46090587	Chr6B	44605838	44609795	+	44607816	0.993	0.965	collinear
gene:TraesCS6B03G0147300	Chr6B	46260860	46263389	+	46262124	Chr6B	44838325	44841010	+	44839667	0.977	0.913	collinear
gene:TraesCS6B03G0147400	Chr6B	46301111	46305138	+	46303124	Chr6B	44870822	44874928	+	44872875	0.985	0.918	collinear
gene:TraesCS6B03G0147500	Chr6B	46306369	46306632	-	46306500	Chr6B	44884563	44884823	-	44884693	0.988	0.958	collinear
gene:TraesCS6B03G0147700	Chr6B	46320205	46323426	+	46321815	Chr6B	44906101	44909273	+	44907687	0.98	0.951	collinear
gene:TraesCS6B03G0147800	Chr6B	46333198	46334646	-	46333922	Chr6B	44939462	44940898	-	44940180	0.972	0.923	collinear
gene:TraesCS6B03G0148100	Chr6B	46539346	46540825	-	46540085	Chr6B	45283906	45285369	-	45284637	0.993	0.961	collinear
gene:TraesCS6B03G0148500	Chr6B	46559248	46560401	-	46559824	Chr6B	45294692	45295862	-	45295277	1.0	0.957	collinear
gene:TraesCS6B03G0149300	Chr6B	46824719	46827658	+	46826188	Chr6B	45498201	45501029	+	45499615	0.998	0.973	collinear
gene:TraesCS6B03G0150600	Chr6B	47099145	47105010	+	47102077	Chr6B	45919139	45924262	+	45921700	0.984	0.931	collinear
gene:TraesCS6B03G0151800	Chr6B	47468856	47470475	+	47469665	Chr6B	46145007	46146653	+	46145830	1.0	0.954	collinear
gene:TraesCS6B03G0152400	Chr6B	47599878	47603315	+	47601596	Chr6B	46461333	46463464	+	46462398	0.992	0.967	collinear
gene:TraesCS6B03G0152500	Chr6B	47604163	47609195	+	47606679	Chr6B	46468053	46473066	+	46470559	1.0	0.99	collinear
gene:TraesCS6B03G0152600	Chr6B	47670303	47675986	+	47673144	Chr6B	46547420	46553099	+	46550259	1.0	0.997	collinear
gene:TraesCS6B03G0152700	Chr6B	47708004	47708912	+	47708458	Chr6B	46584873	46585811	+	46585342	1.0	0.959	collinear
gene:TraesCS6B03G0153200	Chr6B	47821187	47826089	+	47823638	Chr6B	46639763	46644666	+	46642214	1.0	0.998	collinear
gene:TraesCS6B03G0153800	Chr6B	47893351	47894292	+	47893821	Chr6B	46664181	46665140	+	46664660	1.0	0.973	collinear
gene:TraesCS6B03G0154200	Chr6B	48176131	48176607	+	48176369	Chr6B	46892962	46893441	+	46893201	1.0	0.958	collinear
gene:TraesCS6B03G0155000	Chr6B	48509660	48513898	+	48511779	Chr6B	47153494	47157809	+	47155651	0.996	0.965	collinear
gene:TraesCS6B03G0155100	Chr6B	48514448	48518178	+	48516313	Chr6B	47158319	47161969	+	47160144	0.967	0.937	collinear
gene:TraesCS6B03G0155600	Chr6B	48686509	48690512	-	48688510	Chr6B	47190939	47194993	-	47192966	0.999	0.958	collinear
gene:TraesCS6B03G0155700	Chr6B	48692983	48694485	-	48693734	Chr6B	47196853	47198368	-	47197610	0.992	0.965	collinear
gene:TraesCS6B03G0156500	Chr6B	49238178	49241394	-	49239786	Chr6B	47291605	47294722	-	47293163	0.996	0.966	collinear
gene:TraesCS6B03G0157000	Chr6B	49573504	49574459	-	49573981	Chr6B	47820902	47821811	-	47821356	0.924	0.908	collinear
gene:TraesCS6B03G0157200	Chr6B	49923965	49924533	-	49924249	Chr6B	47907097	47907666	-	47907381	1.0	0.991	collinear
gene:TraesCS6B03G0157400	Chr6B	49949859	49951441	+	49950650	Chr6B	47930498	47932029	+	47931263	0.961	0.909	collinear
gene:TraesCS6B03G0158900	Chr6B	50182720	50186954	-	50184837	Chr6B	48153569	48157913	-	48155741	0.931	0.901	collinear
gene:TraesCS6B03G0160100	Chr6B	50482261	50484134	-	50483197	Chr6B	48212501	48214373	-	48213437	0.999	0.99	collinear
gene:TraesCS6B03G0160200	Chr6B	50495735	50497711	+	50496723	Chr6B	48371751	48373727	+	48372739	1.0	0.993	collinear
gene:TraesCS6B03G0160900	Chr6B	50924888	50928558	-	50926723	Chr6B	48615291	48618987	-	48617139	0.975	0.927	collinear
gene:TraesCS6B03G0161200	Chr6B	51048946	51050541	+	51049743	Chr6B	48809825	48811418	+	48810621	0.998	0.987	collinear
gene:TraesCS6B03G0161300	Chr6B	51056631	51057528	+	51057079	Chr6B	48818389	48819286	+	48818837	1.0	0.986	collinear
gene:TraesCS6B03G0161600	Chr6B	51090702	51091293	+	51090997	Chr6B	48845607	48846198	+	48845902	1.0	0.998	collinear
gene:TraesCS6B03G0161700	Chr6B	51136413	51136796	+	51136604	Chr6B	48891049	48891432	+	48891240	1.0	1.0	collinear
gene:TraesCS6B03G0162000	Chr6B	51145817	51148995	+	51147406	Chr6B	48900551	48903729	+	48902140	1.0	1.0	collinear
gene:TraesCS6B03G0162300	Chr6B	51156450	51163806	+	51160128	Chr6B	48911184	48918540	+	48914862	1.0	0.999	collinear
gene:TraesCS6B03G0162500	Chr6B	51175955	51184431	+	51180193	Chr6B	48930757	48939232	+	48934994	1.0	1.0	collinear
gene:TraesCS6B03G0162600	Chr6B	51219718	51221965	+	51220841	Chr6B	48975059	48977306	+	48976182	1.0	1.0	collinear
gene:TraesCS6B03G0163000	Chr6B	51237871	51240199	+	51239035	Chr6B	48993027	48995355	+	48994191	1.0	1.0	collinear
gene:TraesCS6B03G0163300	Chr6B	51272500	51273384	+	51272942	Chr6B	49026858	49027742	+	49027300	1.0	1.0	collinear
gene:TraesCS6B03G0163400	Chr6B	51276567	51280533	-	51278550	Chr6B	49030925	49034891	-	49032908	1.0	1.0	collinear
gene:TraesCS6B03G0163600	Chr6B	51315798	51323826	-	51319812	Chr6B	49069108	49077136	-	49073122	1.0	1.0	collinear
gene:TraesCS6B03G0163700	Chr6B	51333780	51335591	-	51334685	Chr6B	49086982	49088793	-	49087887	1.0	1.0	collinear
gene:TraesCS6B03G0164000	Chr6B	51340505	51346144	-	51343324	Chr6B	49093707	49099346	-	49096526	1.0	1.0	collinear
gene:TraesCS6B03G0164400	Chr6B	51354162	51358628	-	51356395	Chr6B	49107266	49111732	-	49109499	1.0	1.0	collinear
gene:TraesCS6B03G0164600	Chr6B	51480370	51488229	-	51484299	Chr6B	49233928	49241787	-	49237857	1.0	1.0	collinear
gene:TraesCS6B03G0165100	Chr6B	51528069	51537456	-	51532762	Chr6B	49281113	49290500	-	49285806	1.0	1.0	collinear
gene:TraesCS6B03G0165900	Chr6B	51647416	51661066	-	51654241	Chr6B	49400061	49415594	-	49407827	1.0	1.0	collinear
gene:TraesCS6B03G0166000	Chr6B	51661310	51662031	-	51661670	Chr6B	49415838	49416559	-	49416198	1.0	1.0	collinear
gene:TraesCS6B03G0166100	Chr6B	51666028	51673233	-	51669630	Chr6B	49420556	49427761	-	49424158	1.0	0.997	collinear
gene:TraesCS6B03G0166200	Chr6B	51686934	51690455	-	51688694	Chr6B	49441474	49444995	-	49443234	1.0	0.997	collinear
gene:TraesCS6B03G0167000	Chr6B	52242378	52267386	+	52254882	Chr6B	49714586	49738045	+	49726315	0.978	0.962	collinear
gene:TraesCS6B03G0167500	Chr6B	52472441	52474015	+	52473228	Chr6B	49952686	49954265	+	49953475	1.0	0.985	collinear
gene:TraesCS6B03G0167600	Chr6B	52478615	52479629	+	52479122	Chr6B	49958978	49959992	+	49959485	1.0	0.988	collinear
gene:TraesCS6B03G0168200	Chr6B	52743409	52749883	-	52746646	Chr6B	50251358	50257917	-	50254637	0.998	0.982	collinear
gene:TraesCS6B03G0168400	Chr6B	52804276	52804950	-	52804613	Chr6B	50297519	50298164	-	50297841	0.955	0.921	collinear
gene:TraesCS6B03G0168600	Chr6B	52817916	52818610	+	52818263	Chr6B	50304101	50304807	+	50304454	0.985	0.938	collinear
gene:TraesCS6B03G0169000	Chr6B	52931251	52932028	+	52931639	Chr6B	50446330	50447103	+	50446716	0.985	0.939	collinear
gene:TraesCS6B03G0169200	Chr6B	52933949	52934418	+	52934183	Chr6B	50448840	50449317	+	50449078	1.0	0.961	collinear
gene:TraesCS6B03G0169300	Chr6B	52936010	52936712	+	52936361	Chr6B	50450731	50451389	+	50451060	1.0	0.954	collinear
gene:TraesCS6B03G0169500	Chr6B	52946456	52948696	+	52947576	Chr6B	50462517	50464873	+	50463695	0.979	0.911	collinear
gene:TraesCS6B03G0169900	Chr6B	53690693	53693426	-	53692059	Chr6B	50798686	50801416	-	50800051	0.984	0.952	collinear
gene:TraesCS6B03G0170600	Chr6B	53845385	53847787	-	53846586	Chr6B	50909948	50912340	-	50911144	0.997	0.96	collinear
gene:TraesCS6B03G0171300	Chr6B	54168835	54169294	+	54169064	Chr6B	50958527	50958986	+	50958756	1.0	0.954	collinear
gene:TraesCS6B03G0171400	Chr6B	54283983	54284834	+	54284408	Chr6B	50977028	50977881	+	50977454	0.996	0.968	collinear
gene:TraesCS6B03G0171700	Chr6B	54614547	54615900	-	54615223	Chr6B	51394587	51395940	-	51395263	1.0	1.0	collinear
gene:TraesCS6B03G0171800	Chr6B	54670079	54672760	+	54671419	Chr6B	51450135	51452822	+	51451478	1.0	0.995	collinear
gene:TraesCS6B03G0172900	Chr6B	54952386	54956381	-	54954383	Chr6B	52018415	52022417	-	52020416	0.998	0.985	collinear
gene:TraesCS6B03G0173000	Chr6B	55004065	55004721	+	55004393	Chr6B	52070182	52070839	+	52070510	1.0	0.993	collinear
gene:TraesCS6B03G0173100	Chr6B	55027569	55029182	+	55028375	Chr6B	52083576	52085189	+	52084382	1.0	0.995	collinear
gene:TraesCS6B03G0173900	Chr6B	55548832	55551559	+	55550195	Chr6B	52531853	52534580	+	52533216	1.0	0.997	collinear
gene:TraesCS6B03G0174000	Chr6B	55565535	55572175	+	55568855	Chr6B	52548538	52555319	+	52551928	1.0	0.996	collinear
gene:TraesCS6B03G0174200	Chr6B	55636756	55640723	-	55638739	Chr6B	52620130	52624093	-	52622111	1.0	0.998	collinear
gene:TraesCS6B03G0174300	Chr6B	55678903	55682185	-	55680544	Chr6B	52654725	52658006	-	52656365	0.999	0.998	collinear
gene:TraesCS6B03G0174900	Chr6B	55871759	55873323	-	55872541	Chr6B	52858102	52859666	-	52858884	1.0	0.996	collinear
gene:TraesCS6B03G0175200	Chr6B	55890083	55893628	-	55891855	Chr6B	52876758	52880303	-	52878530	1.0	1.0	collinear
gene:TraesCS6B03G0175400	Chr6B	55964818	55968975	-	55966896	Chr6B	52951084	52954551	-	52952817	0.905	0.905	collinear
gene:TraesCS6B03G0175500	Chr6B	55972208	55976155	-	55974181	Chr6B	52959799	52963746	-	52961772	1.0	1.0	collinear
gene:TraesCS6B03G0175600	Chr6B	55980169	55982783	-	55981476	Chr6B	52967760	52970374	-	52969067	1.0	1.0	collinear
gene:TraesCS6B03G0176000	Chr6B	56112578	56115808	-	56114193	Chr6B	53102720	53105950	-	53104335	1.0	1.0	collinear
gene:TraesCS6B03G0176100	Chr6B	56117380	56118741	-	56118060	Chr6B	53107522	53108883	-	53108202	1.0	1.0	collinear
gene:TraesCS6B03G0176200	Chr6B	56149598	56152364	+	56150981	Chr6B	53139996	53142762	+	53141379	1.0	1.0	collinear
gene:TraesCS6B03G0176600	Chr6B	56265285	56269220	+	56267252	Chr6B	53259044	53262979	+	53261011	1.0	1.0	collinear
gene:TraesCS6B03G0177000	Chr6B	56445576	56450372	+	56447974	Chr6B	53446001	53450751	+	53448376	0.961	0.961	collinear
gene:TraesCS6B03G0177100	Chr6B	56451563	56456620	+	56454091	Chr6B	53451942	53456999	+	53454470	1.0	1.0	collinear
gene:TraesCS6B03G0177200	Chr6B	56586339	56591567	+	56588953	Chr6B	53529932	53534530	+	53532231	0.979	0.979	collinear
gene:TraesCS6B03G0177400	Chr6B	56602628	56605612	-	56604120	Chr6B	53544117	53547101	-	53545609	1.0	1.0	collinear
gene:TraesCS6B03G0177600	Chr6B	56700517	56700780	-	56700648	Chr6B	53640016	53640279	-	53640147	1.0	0.996	collinear
gene:TraesCS6B03G0177900	Chr6B	56723382	56729164	+	56726273	Chr6B	53662430	53668212	+	53665321	1.0	1.0	collinear
gene:TraesCS6B03G0178200	Chr6B	56777705	56778874	-	56778289	Chr6B	53723871	53725040	-	53724455	1.0	1.0	collinear
gene:TraesCS6B03G0179100	Chr6B	56990987	56996443	-	56993715	Chr6B	53951246	53956702	-	53953974	1.0	1.0	collinear
gene:TraesCS6B03G0179200	Chr6B	56998362	57002215	-	57000288	Chr6B	54233663	54236601	-	54235132	1.0	0.992	collinear
gene:TraesCS6B03G0180000	Chr6B	57273469	57275660	+	57274564	Chr6B	54408820	54411011	+	54409915	1.0	1.0	collinear
gene:TraesCS6B03G0180600	Chr6B	57391437	57394510	-	57392973	Chr6B	54524523	54527596	-	54526059	1.0	1.0	collinear
gene:TraesCS6B03G0180900	Chr6B	57399241	57400347	-	57399794	Chr6B	54532327	54533433	-	54532880	1.0	1.0	collinear
gene:TraesCS6B03G0181200	Chr6B	57506760	57507611	-	57507185	Chr6B	54640032	54640883	-	54640457	1.0	0.998	collinear
gene:TraesCS6B03G0181600	Chr6B	57799240	57804169	-	57801704	Chr6B	54925336	54930275	-	54927805	1.0	0.999	collinear
gene:TraesCS6B03G0181700	Chr6B	57810446	57820064	-	57815255	Chr6B	54936552	54946171	-	54941361	1.0	1.0	collinear
gene:TraesCS6B03G0181800	Chr6B	57883417	57885426	-	57884421	Chr6B	55009328	55011337	-	55010332	1.0	1.0	collinear
gene:TraesCS6B03G0182300	Chr6B	57898897	57900057	-	57899477	Chr6B	55024811	55025971	-	55025391	1.0	1.0	collinear
gene:TraesCS6B03G0182600	Chr6B	58409508	58409909	+	58409708	Chr6B	55539613	55540014	+	55539813	1.0	1.0	collinear
gene:TraesCS6B03G0183100	Chr6B	58548777	58550164	+	58549470	Chr6B	55679803	55681190	+	55680496	1.0	1.0	collinear
gene:TraesCS6B03G0183300	Chr6B	58559954	58561624	+	58560789	Chr6B	55694816	55696486	+	55695651	1.0	1.0	collinear
gene:TraesCS6B03G0183500	Chr6B	58905356	58906474	+	58905915	Chr6B	56046675	56047793	+	56047234	1.0	1.0	collinear
gene:TraesCS6B03G0183600	Chr6B	58968281	58969904	+	58969092	Chr6B	56111492	56113115	+	56112303	1.0	1.0	collinear
gene:TraesCS6B03G0183700	Chr6B	58978348	58983385	-	58980866	Chr6B	56121341	56126377	-	56123859	1.0	1.0	collinear
gene:TraesCS6B03G0184000	Chr6B	59028485	59031411	-	59029948	Chr6B	56171510	56174436	-	56172973	1.0	1.0	collinear
gene:TraesCS6B03G0184100	Chr6B	59034169	59034399	+	59034284	Chr6B	56177194	56177424	+	56177309	1.0	1.0	collinear
gene:TraesCS6B03G0184200	Chr6B	59238614	59239780	-	59239197	Chr6B	56371747	56372913	-	56372330	1.0	1.0	collinear
gene:TraesCS6B03G0184300	Chr6B	59477999	59478683	-	59478341	Chr6B	56611864	56612548	-	56612206	1.0	1.0	collinear
gene:TraesCS6B03G0184700	Chr6B	59692381	59692935	-	59692658	Chr6B	56828404	56828958	-	56828681	1.0	1.0	collinear
gene:TraesCS6B03G0184900	Chr6B	59707125	59710961	+	59709043	Chr6B	56843219	56847067	+	56845143	1.0	0.999	collinear
gene:TraesCS6B03G0185000	Chr6B	59934663	59935302	+	59934982	Chr6B	57070912	57071551	+	57071231	1.0	1.0	collinear
gene:TraesCS6B03G0185200	Chr6B	60016850	60019115	+	60017982	Chr6B	57153403	57155668	+	57154535	1.0	1.0	collinear
gene:TraesCS6B03G0185300	Chr6B	60148446	60150354	+	60149400	Chr6B	57286096	57288004	+	57287050	1.0	1.0	collinear
gene:TraesCS6B03G0185400	Chr6B	60248684	60249547	+	60249115	Chr6B	57386217	57387080	+	57386648	1.0	1.0	collinear
gene:TraesCS6B03G0186000	Chr6B	60461210	60461775	-	60461492	Chr6B	57598620	57599185	-	57598902	1.0	1.0	collinear
gene:TraesCS6B03G0186400	Chr6B	60501809	60502707	+	60502258	Chr6B	57639278	57640176	+	57639727	1.0	1.0	collinear
gene:TraesCS6B03G0186600	Chr6B	60505024	60505589	-	60505306	Chr6B	57642492	57643057	-	57642774	1.0	1.0	collinear
gene:TraesCS6B03G0186900	Chr6B	60532946	60533461	-	60533203	Chr6B	57670976	57671491	-	57671233	1.0	1.0	collinear
gene:TraesCS6B03G0187500	Chr6B	60802509	60805385	+	60803947	Chr6B	57942424	57945300	+	57943862	1.0	0.999	collinear
gene:TraesCS6B03G0187600	Chr6B	60805521	60810282	-	60807901	Chr6B	57945436	57950197	-	57947816	1.0	1.0	collinear
gene:TraesCS6B03G0187800	Chr6B	60814287	60816140	-	60815213	Chr6B	57954202	57956055	-	57955128	1.0	1.0	collinear
gene:TraesCS6B03G0188500	Chr6B	60857265	60859389	-	60858327	Chr6B	57996769	57998893	-	57997831	1.0	1.0	collinear
gene:TraesCS6B03G0188600	Chr6B	60860338	60864030	-	60862184	Chr6B	57999842	58003534	-	58001688	1.0	1.0	collinear
gene:TraesCS6B03G0188800	Chr6B	60874988	60877090	+	60876039	Chr6B	58012620	58014722	+	58013671	1.0	1.0	collinear
gene:TraesCS6B03G0189800	Chr6B	61008733	61010055	+	61009394	Chr6B	58146506	58147830	+	58147168	1.0	0.996	collinear
gene:TraesCS6B03G0190000	Chr6B	61301935	61302773	-	61302354	Chr6B	58436979	58437795	-	58437387	0.973	0.973	collinear
gene:TraesCS6B03G0190100	Chr6B	61361996	61366666	-	61364331	Chr6B	58495726	58500246	-	58497986	0.915	0.915	collinear
gene:TraesCS6B03G0191400	Chr6B	61897876	61898991	+	61898433	Chr6B	59028946	59030061	+	59029503	1.0	1.0	collinear
gene:TraesCS6B03G0191500	Chr6B	61973494	61974231	-	61973862	Chr6B	59105029	59105766	-	59105397	1.0	1.0	collinear
gene:TraesCS6B03G0191900	Chr6B	62263460	62268243	+	62265851	Chr6B	59394967	59399751	+	59397359	1.0	0.998	collinear
gene:TraesCS6B03G0192000	Chr6B	62300440	62305198	+	62302819	Chr6B	59431734	59436492	+	59434113	1.0	1.0	collinear
gene:TraesCS6B03G0192500	Chr6B	62394057	62398959	+	62396508	Chr6B	59525565	59530466	+	59528015	1.0	1.0	collinear
gene:TraesCS6B03G0192600	Chr6B	62431270	62432849	+	62432059	Chr6B	59569687	59571266	+	59570476	1.0	1.0	collinear
gene:TraesCS6B03G0192700	Chr6B	62436517	62437041	-	62436779	Chr6B	59574934	59575458	-	59575196	1.0	1.0	collinear
gene:TraesCS6B03G0193000	Chr6B	62555766	62558496	+	62557131	Chr6B	59695671	59698401	+	59697036	1.0	1.0	collinear
gene:TraesCS6B03G0193300	Chr6B	62684974	62688446	-	62686710	Chr6B	59813865	59817337	-	59815601	1.0	1.0	collinear
gene:TraesCS6B03G0193400	Chr6B	62698445	62701722	-	62700083	Chr6B	59827389	59830762	-	59829075	1.0	1.0	collinear
gene:TraesCS6B03G0193500	Chr6B	62705832	62711464	-	62708648	Chr6B	59834857	59840489	-	59837673	1.0	1.0	collinear
gene:TraesCS6B03G0193700	Chr6B	63030814	63031367	-	63031090	Chr6B	60160572	60161125	-	60160848	1.0	1.0	collinear
gene:TraesCS6B03G0193800	Chr6B	63050335	63050829	+	63050582	Chr6B	60179952	60180446	+	60180199	1.0	0.997	collinear
gene:TraesCS6B03G0194100	Chr6B	63281840	63282987	+	63282413	Chr6B	60411195	60412342	+	60411768	1.0	0.998	collinear
