gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Julius_tgt_chr	Julius_tgt_start	Julius_tgt_end	Julius_tgt_strand	Julius_tgt_midpoint	Julius_coverage	Julius_identity	segment
gene:TraesCS3D03G0266900	Chr3D	84954404	84958833	-	84956618	Chr3D	89393714	89397973	-	89395843	1.0	1.0	collinear
gene:TraesCS3D03G0268000	Chr3D	85294141	85295887	+	85295014	Chr3D	89733973	89735719	+	89734846	1.0	0.998	collinear
gene:TraesCS3D03G0268700	Chr3D	85448944	85452115	-	85450529	Chr3D	89889449	89892620	-	89891034	1.0	1.0	collinear
gene:TraesCS3D03G0268800	Chr3D	85481364	85491948	+	85486656	Chr3D	89920682	89931237	+	89925959	1.0	1.0	collinear
gene:TraesCS3D03G0269200	Chr3D	85622077	85628988	+	85625532	Chr3D	90063130	90070195	+	90066662	1.0	1.0	collinear
gene:TraesCS3D03G0269500	Chr3D	85862477	85863869	+	85863173	Chr3D	90302349	90303741	+	90303045	1.0	1.0	collinear
gene:TraesCS3D03G0269700	Chr3D	85930778	85931584	+	85931181	Chr3D	90370902	90371706	+	90371304	0.997	0.997	collinear
gene:TraesCS3D03G0269900	Chr3D	86113209	86113605	-	86113407	Chr3D	90564380	90564776	-	90564578	1.0	1.0	collinear
gene:TraesCS3D03G0270200	Chr3D	86269284	86270133	+	86269708	Chr3D	90727282	90728131	+	90727706	1.0	1.0	collinear
gene:TraesCS3D03G0270300	Chr3D	86365770	86371668	+	86368719	Chr3D	90824469	90830367	+	90827418	1.0	0.999	collinear
gene:TraesCS3D03G0270400	Chr3D	86373589	86375167	-	86374378	Chr3D	90832288	90833866	-	90833077	1.0	1.0	collinear
gene:TraesCS3D03G0270500	Chr3D	86380726	86389472	+	86385099	Chr3D	90839692	90848438	+	90844065	1.0	0.999	collinear
gene:TraesCS3D03G0271100	Chr3D	86965840	86969547	-	86967693	Chr3D	91423141	91426848	-	91424994	1.0	1.0	collinear
gene:TraesCS3D03G0272500	Chr3D	87950497	87954221	+	87952359	Chr3D	92405839	92409563	+	92407701	1.0	1.0	collinear
gene:TraesCS3D03G0272600	Chr3D	87956560	87959266	-	87957913	Chr3D	92411902	92414608	-	92413255	1.0	1.0	collinear
gene:TraesCS3D03G0272800	Chr3D	88119874	88121031	-	88120452	Chr3D	92574846	92576003	-	92575424	1.0	1.0	collinear
gene:TraesCS3D03G0273000	Chr3D	88375506	88377533	+	88376519	Chr3D	92836676	92838703	+	92837689	1.0	1.0	collinear
gene:TraesCS3D03G0273200	Chr3D	88453108	88454401	+	88453754	Chr3D	92919802	92921095	+	92920448	1.0	1.0	collinear
gene:TraesCS3D03G0273500	Chr3D	89232974	89234034	+	89233504	Chr3D	93686691	93687751	+	93687221	1.0	1.0	collinear
gene:TraesCS3D03G0273600	Chr3D	89234197	89237464	+	89235830	Chr3D	93687914	93691181	+	93689547	1.0	1.0	collinear
gene:TraesCS3D03G0273700	Chr3D	89579741	89583743	+	89581742	Chr3D	94021479	94025481	+	94023480	1.0	1.0	collinear
gene:TraesCS3D03G0273800	Chr3D	89676337	89677431	-	89676884	Chr3D	94118821	94119915	-	94119368	1.0	1.0	collinear
gene:TraesCS3D03G0273900	Chr3D	89839231	89841407	+	89840319	Chr3D	94279584	94281760	+	94280672	1.0	1.0	collinear
gene:TraesCS3D03G0274100	Chr3D	89934472	89935837	+	89935154	Chr3D	94374832	94376175	+	94375503	0.978	0.978	collinear
gene:TraesCS3D03G0274200	Chr3D	89936283	89942520	-	89939401	Chr3D	94376621	94382865	-	94379743	1.0	0.998	collinear
gene:TraesCS3D03G0274500	Chr3D	90292476	90295566	-	90294021	Chr3D	94738561	94741651	-	94740106	1.0	1.0	collinear
gene:TraesCS3D03G0274700	Chr3D	90405254	90407516	+	90406385	Chr3D	94859251	94861513	+	94860382	1.0	1.0	collinear
gene:TraesCS3D03G0274800	Chr3D	90407762	90408722	+	90408242	Chr3D	94861759	94862719	+	94862239	1.0	1.0	collinear
gene:TraesCS3D03G0274900	Chr3D	90408525	90411127	-	90409826	Chr3D	94862522	94865124	-	94863823	1.0	1.0	collinear
gene:TraesCS3D03G0275000	Chr3D	90415164	90417687	-	90416425	Chr3D	94869080	94871603	-	94870341	1.0	1.0	collinear
gene:TraesCS3D03G0275200	Chr3D	90776897	90777778	-	90777337	Chr3D	95229449	95230330	-	95229889	1.0	1.0	collinear
gene:TraesCS3D03G0275300	Chr3D	90808999	90810117	-	90809558	Chr3D	95260624	95261744	-	95261184	1.0	0.998	collinear
gene:TraesCS3D03G0275400	Chr3D	90814447	90815710	+	90815078	Chr3D	95266115	95267378	+	95266746	1.0	1.0	collinear
gene:TraesCS3D03G0275500	Chr3D	90817596	90819620	-	90818608	Chr3D	95269264	95271288	-	95270276	1.0	1.0	collinear
gene:TraesCS3D03G0275600	Chr3D	90858801	90863105	+	90860953	Chr3D	95310469	95314773	+	95312621	1.0	1.0	collinear
gene:TraesCS3D03G0276100	Chr3D	91063854	91066692	+	91065273	Chr3D	95515484	95518322	+	95516903	1.0	1.0	collinear
gene:TraesCS3D03G0276500	Chr3D	91256440	91258667	-	91257553	Chr3D	95715676	95717903	-	95716789	1.0	1.0	collinear
gene:TraesCS3D03G0276800	Chr3D	91403147	91413447	-	91408297	Chr3D	95861722	95872022	-	95866872	1.0	1.0	collinear
gene:TraesCS3D03G0277000	Chr3D	91417491	91418354	-	91417922	Chr3D	95876066	95876929	-	95876497	1.0	1.0	collinear
gene:TraesCS3D03G0277300	Chr3D	91689663	91690373	-	91690018	Chr3D	96153132	96153842	-	96153487	1.0	1.0	collinear
gene:TraesCS3D03G0277400	Chr3D	91692218	91702073	+	91697145	Chr3D	96155992	96165644	+	96160818	0.933	0.933	collinear
gene:TraesCS3D03G0277500	Chr3D	91703977	91708959	+	91706468	Chr3D	96167548	96172605	+	96170076	1.0	0.998	collinear
gene:TraesCS3D03G0277600	Chr3D	91711326	91712552	-	91711939	Chr3D	96174972	96176198	-	96175585	1.0	1.0	collinear
gene:TraesCS3D03G0278000	Chr3D	91737411	91738624	+	91738017	Chr3D	96200472	96201685	+	96201078	1.0	1.0	collinear
gene:TraesCS3D03G0278100	Chr3D	91826003	91826954	+	91826478	Chr3D	96289193	96290144	+	96289668	1.0	1.0	collinear
gene:TraesCS3D03G0278200	Chr3D	91830172	91830912	-	91830542	Chr3D	96293362	96294102	-	96293732	1.0	1.0	collinear
gene:TraesCS3D03G0278400	Chr3D	91858313	91862244	-	91860278	Chr3D	96321280	96325211	-	96323245	1.0	1.0	collinear
gene:TraesCS3D03G0278600	Chr3D	92152379	92153819	-	92153099	Chr3D	96613745	96615185	-	96614465	1.0	1.0	collinear
gene:TraesCS3D03G0278700	Chr3D	92239353	92240960	+	92240156	Chr3D	96700962	96702569	+	96701765	1.0	1.0	collinear
gene:TraesCS3D03G0278800	Chr3D	92241250	92242746	+	92241998	Chr3D	96702859	96704355	+	96703607	1.0	1.0	collinear
gene:TraesCS3D03G0279100	Chr3D	92286634	92287377	-	92287005	Chr3D	96747754	96748497	-	96748125	1.0	1.0	collinear
gene:TraesCS3D03G0279400	Chr3D	92380257	92383172	-	92381714	Chr3D	96841304	96844219	-	96842761	1.0	1.0	collinear
gene:TraesCS3D03G0279600	Chr3D	92390463	92391383	-	92390923	Chr3D	96851504	96852424	-	96851964	1.0	1.0	collinear
gene:TraesCS3D03G0279700	Chr3D	92404676	92408160	-	92406418	Chr3D	96865925	96869533	-	96867729	1.0	1.0	collinear
gene:TraesCS3D03G0279900	Chr3D	92877575	92879139	-	92878357	Chr3D	97281351	97282916	-	97282133	1.0	1.0	collinear
gene:TraesCS3D03G0280000	Chr3D	92911640	92912943	+	92912291	Chr3D	97315599	97316902	+	97316250	1.0	1.0	collinear
gene:TraesCS3D03G0280100	Chr3D	92941411	92942644	-	92942027	Chr3D	97345370	97346603	-	97345986	1.0	1.0	collinear
gene:TraesCS3D03G0280300	Chr3D	92992794	92993686	+	92993240	Chr3D	97396926	97397818	+	97397372	1.0	1.0	collinear
gene:TraesCS3D03G0280400	Chr3D	92998595	92999478	+	92999036	Chr3D	97402736	97403619	+	97403177	1.0	1.0	collinear
gene:TraesCS3D03G0280500	Chr3D	93004382	93005113	-	93004747	Chr3D	97408531	97409262	-	97408896	1.0	1.0	collinear
gene:TraesCS3D03G0280600	Chr3D	93022391	93023805	-	93023098	Chr3D	97426579	97427993	-	97427286	1.0	1.0	collinear
gene:TraesCS3D03G0281500	Chr3D	93310246	93310623	-	93310434	Chr3D	97714708	97715085	-	97714896	1.0	1.0	collinear
gene:TraesCS3D03G0281700	Chr3D	93321350	93323424	+	93322387	Chr3D	97725544	97727618	+	97726581	1.0	1.0	collinear
gene:TraesCS3D03G0282000	Chr3D	93381488	93389244	-	93385366	Chr3D	97785680	97793436	-	97789558	1.0	1.0	collinear
gene:TraesCS3D03G0282100	Chr3D	93478612	93480525	-	93479568	Chr3D	97888483	97890396	-	97889439	1.0	1.0	collinear
gene:TraesCS3D03G0282300	Chr3D	93598212	93601353	+	93599782	Chr3D	98008216	98011357	+	98009786	1.0	1.0	collinear
gene:TraesCS3D03G0282700	Chr3D	93601674	93602045	+	93601859	Chr3D	98011678	98012049	+	98011863	1.0	1.0	collinear
gene:TraesCS3D03G0282600	Chr3D	93601574	93603975	-	93602774	Chr3D	98011578	98013979	-	98012778	1.0	1.0	collinear
gene:TraesCS3D03G0283200	Chr3D	93726686	93727937	+	93727311	Chr3D	98136145	98137396	+	98136770	1.0	1.0	collinear
gene:TraesCS3D03G0283300	Chr3D	93731401	93732028	+	93731714	Chr3D	98140759	98141386	+	98141072	1.0	1.0	collinear
gene:TraesCS3D03G0283900	Chr3D	94141338	94141859	+	94141598	Chr3D	98550484	98551005	+	98550744	1.0	1.0	collinear
gene:TraesCS3D03G0284000	Chr3D	94152481	94152846	+	94152663	Chr3D	98561638	98562003	+	98561820	1.0	1.0	collinear
gene:TraesCS3D03G0284500	Chr3D	94333415	94334572	+	94333993	Chr3D	98749345	98750502	+	98749923	1.0	1.0	collinear
gene:TraesCS3D03G0285200	Chr3D	94561858	94562484	+	94562171	Chr3D	98976390	98977016	+	98976703	1.0	1.0	collinear
gene:TraesCS3D03G0285300	Chr3D	94607056	94608618	+	94607837	Chr3D	99020840	99022526	+	99021683	1.0	1.0	collinear
gene:TraesCS3D03G0285400	Chr3D	94608926	94611728	-	94610327	Chr3D	99022834	99025636	-	99024235	1.0	1.0	collinear
gene:TraesCS3D03G0285600	Chr3D	94622133	94627524	+	94624828	Chr3D	99036682	99042073	+	99039377	1.0	1.0	collinear
gene:TraesCS3D03G0285700	Chr3D	94627645	94628538	-	94628091	Chr3D	99042194	99043087	-	99042640	1.0	1.0	collinear
gene:TraesCS3D03G0286000	Chr3D	94669731	94670861	-	94670296	Chr3D	99084284	99085414	-	99084849	1.0	0.999	collinear
gene:TraesCS3D03G0286200	Chr3D	94825191	94827009	+	94826100	Chr3D	99241743	99243561	+	99242652	1.0	1.0	collinear
gene:TraesCS3D03G0286400	Chr3D	94827205	94829938	-	94828571	Chr3D	99243757	99246490	-	99245123	1.0	1.0	collinear
gene:TraesCS3D03G0286600	Chr3D	94843306	94844094	+	94843700	Chr3D	99259735	99260523	+	99260129	1.0	0.998	collinear
gene:TraesCS3D03G0286900	Chr3D	94868987	94870098	-	94869542	Chr3D	99284899	99286010	-	99285454	1.0	1.0	collinear
gene:TraesCS3D03G0287300	Chr3D	94915286	94916337	-	94915811	Chr3D	99330368	99331419	-	99330893	1.0	1.0	collinear
gene:TraesCS3D03G0287400	Chr3D	94946627	94953865	+	94950246	Chr3D	99361709	99368893	+	99365301	1.0	1.0	collinear
gene:TraesCS3D03G0287500	Chr3D	94954240	94958024	+	94956132	Chr3D	99369268	99373052	+	99371160	1.0	1.0	collinear
gene:TraesCS3D03G0287600	Chr3D	94959027	94962287	+	94960657	Chr3D	99374055	99377315	+	99375685	1.0	1.0	collinear
gene:TraesCS3D03G0287700	Chr3D	94962606	94967878	-	94965242	Chr3D	99377634	99382906	-	99380270	1.0	1.0	collinear
gene:TraesCS3D03G0287900	Chr3D	95365081	95367066	-	95366073	Chr3D	99788407	99790392	-	99789399	1.0	1.0	collinear
gene:TraesCS3D03G0288000	Chr3D	95369224	95373380	-	95371302	Chr3D	99792550	99796706	-	99794628	1.0	1.0	collinear
gene:TraesCS3D03G0288200	Chr3D	95681316	95684801	+	95683058	Chr3D	100104647	100108132	+	100106389	1.0	1.0	collinear
gene:TraesCS3D03G0288400	Chr3D	95730644	95731822	+	95731233	Chr3D	100154090	100155268	+	100154679	1.0	1.0	collinear
gene:TraesCS3D03G0288600	Chr3D	95956276	95957607	-	95956941	Chr3D	100378957	100380288	-	100379622	1.0	1.0	collinear
gene:TraesCS3D03G0288900	Chr3D	96061966	96066333	+	96064149	Chr3D	100486822	100490723	+	100488772	0.903	0.903	collinear
gene:TraesCS3D03G0289000	Chr3D	96072599	96073684	-	96073141	Chr3D	100496941	100498026	-	100497483	1.0	0.999	collinear
gene:TraesCS3D03G0289100	Chr3D	96074161	96074448	-	96074304	Chr3D	100498503	100498790	-	100498646	1.0	1.0	collinear
gene:TraesCS3D03G0289200	Chr3D	96240248	96241377	-	96240812	Chr3D	100664012	100665141	-	100664576	1.0	1.0	collinear
gene:TraesCS3D03G0289300	Chr3D	96242006	96244317	-	96243161	Chr3D	100665770	100668081	-	100666925	1.0	0.998	collinear
gene:TraesCS3D03G0289400	Chr3D	96505093	96506384	-	96505738	Chr3D	100928122	100929413	-	100928767	1.0	1.0	collinear
gene:TraesCS3D03G0289600	Chr3D	96506611	96510379	+	96508495	Chr3D	100929640	100933408	+	100931524	1.0	1.0	collinear
gene:TraesCS3D03G0289700	Chr3D	96510429	96514302	-	96512365	Chr3D	100933458	100937331	-	100935394	1.0	1.0	collinear
gene:TraesCS3D03G0289800	Chr3D	96516727	96519754	+	96518240	Chr3D	100939756	100942783	+	100941269	1.0	1.0	collinear
gene:TraesCS3D03G0289900	Chr3D	96525429	96526837	-	96526133	Chr3D	100948458	100949866	-	100949162	1.0	1.0	collinear
gene:TraesCS3D03G0290100	Chr3D	96557170	96557565	-	96557367	Chr3D	100980214	100980609	-	100980411	1.0	1.0	collinear
gene:TraesCS3D03G0290400	Chr3D	97232327	97232710	+	97232518	Chr3D	101616105	101616488	+	101616296	1.0	1.0	collinear
gene:TraesCS3D03G0290500	Chr3D	97233565	97234204	+	97233884	Chr3D	101617343	101617982	+	101617662	1.0	1.0	collinear
gene:TraesCS3D03G0290600	Chr3D	97234544	97239851	-	97237197	Chr3D	101618322	101623629	-	101620975	1.0	1.0	collinear
gene:TraesCS3D03G0290900	Chr3D	97668973	97670414	-	97669693	Chr3D	102051043	102052484	-	102051763	1.0	1.0	collinear
gene:TraesCS3D03G0291100	Chr3D	98162224	98171549	-	98166886	Chr3D	102542073	102551398	-	102546735	1.0	1.0	collinear
gene:TraesCS3D03G0291600	Chr3D	98695737	98699119	-	98697428	Chr3D	103078362	103081744	-	103080053	1.0	1.0	collinear
gene:TraesCS3D03G0291900	Chr3D	99084253	99087367	+	99085810	Chr3D	103465841	103468955	+	103467398	1.0	1.0	collinear
gene:TraesCS3D03G0292100	Chr3D	99136859	99137164	-	99137011	Chr3D	103518121	103518426	-	103518273	1.0	1.0	collinear
gene:TraesCS3D03G0292200	Chr3D	99147589	99149809	+	99148699	Chr3D	103528905	103531090	+	103529997	0.967	0.967	collinear
gene:TraesCS3D03G0292400	Chr3D	99417925	99421122	+	99419523	Chr3D	103802528	103805734	+	103804131	1.0	0.995	collinear
gene:TraesCS3D03G0292600	Chr3D	99429203	99430216	+	99429709	Chr3D	103813815	103814828	+	103814321	1.0	1.0	collinear
gene:TraesCS3D03G0292700	Chr3D	99432724	99439137	-	99435930	Chr3D	103816959	103823372	-	103820165	1.0	1.0	collinear
gene:TraesCS3D03G0293200	Chr3D	100292419	100294722	-	100293570	Chr3D	104673614	104675917	-	104674765	1.0	0.998	collinear
gene:TraesCS3D03G0293900	Chr3D	100760099	100768136	+	100764117	Chr3D	105130709	105138604	+	105134656	1.0	1.0	collinear
gene:TraesCS3D03G0294000	Chr3D	100924572	100932480	+	100928526	Chr3D	105298152	105306416	+	105302284	1.0	1.0	collinear
gene:TraesCS3D03G0294300	Chr3D	100992517	101001544	+	100997030	Chr3D	105365691	105374718	+	105370204	1.0	1.0	collinear
gene:TraesCS3D03G0294500	Chr3D	101080879	101096330	+	101088604	Chr3D	105453585	105468278	+	105460931	1.0	1.0	collinear
gene:TraesCS3D03G0294800	Chr3D	101389258	101397151	+	101393204	Chr3D	105761774	105769665	+	105765719	1.0	1.0	collinear
gene:TraesCS3D03G0295100	Chr3D	102075901	102077587	-	102076744	Chr3D	106445710	106447396	-	106446553	1.0	1.0	collinear
gene:TraesCS3D03G0295700	Chr3D	102199992	102200850	+	102200421	Chr3D	106573039	106573897	+	106573468	1.0	1.0	collinear
gene:TraesCS3D03G0295900	Chr3D	102381077	102381820	-	102381448	Chr3D	106753650	106754393	-	106754021	1.0	1.0	collinear
gene:TraesCS3D03G0296200	Chr3D	102711982	102713080	-	102712531	Chr3D	107084131	107085229	-	107084680	1.0	1.0	collinear
gene:TraesCS3D03G0296400	Chr3D	103301357	103305085	+	103303221	Chr3D	107672551	107676279	+	107674415	1.0	1.0	collinear
gene:TraesCS3D03G0296500	Chr3D	103314684	103315562	-	103315123	Chr3D	107685871	107686749	-	107686310	1.0	1.0	collinear
gene:TraesCS3D03G0296900	Chr3D	103753813	103756152	-	103754982	Chr3D	108121673	108124012	-	108122842	1.0	1.0	collinear
gene:TraesCS3D03G0297100	Chr3D	103876430	103882698	-	103879564	Chr3D	108236484	108242752	-	108239618	1.0	0.998	collinear
gene:TraesCS3D03G0297300	Chr3D	103968678	103969577	-	103969127	Chr3D	108328936	108329835	-	108329385	1.0	1.0	collinear
gene:TraesCS3D03G0297400	Chr3D	104141362	104142459	+	104141910	Chr3D	108500907	108502004	+	108501455	1.0	1.0	collinear
gene:TraesCS3D03G0297500	Chr3D	104151194	104156095	-	104153644	Chr3D	108510735	108515636	-	108513185	1.0	1.0	collinear
gene:TraesCS3D03G0297600	Chr3D	104155468	104162052	+	104158760	Chr3D	108515009	108521593	+	108518301	1.0	1.0	collinear
gene:TraesCS3D03G0297700	Chr3D	104165277	104169945	+	104167611	Chr3D	108524818	108529486	+	108527152	1.0	0.999	collinear
gene:TraesCS3D03G0298300	Chr3D	104297994	104298764	-	104298379	Chr3D	108657472	108658242	-	108657857	1.0	1.0	collinear
gene:TraesCS3D03G0298600	Chr3D	104307440	104310291	+	104308865	Chr3D	108666918	108669769	+	108668343	1.0	1.0	collinear
gene:TraesCS3D03G0299300	Chr3D	104393077	104394475	+	104393776	Chr3D	108756824	108758222	+	108757523	1.0	0.999	collinear
gene:TraesCS3D03G0299400	Chr3D	104533791	104534637	-	104534214	Chr3D	108907745	108908591	-	108908168	1.0	1.0	collinear
gene:TraesCS3D03G0299500	Chr3D	104542270	104549177	-	104545723	Chr3D	108916326	108925254	-	108920790	1.0	1.0	collinear
gene:TraesCS3D03G0299800	Chr3D	104603955	104604521	+	104604238	Chr3D	108987551	108988117	+	108987834	1.0	1.0	collinear
gene:TraesCS3D03G0300000	Chr3D	104726222	104730408	+	104728315	Chr3D	109111803	109115989	+	109113896	1.0	1.0	collinear
gene:TraesCS3D03G0300100	Chr3D	104805149	104805700	-	104805424	Chr3D	109193492	109194043	-	109193767	1.0	1.0	collinear
gene:TraesCS3D03G0300200	Chr3D	104861550	104862452	-	104862001	Chr3D	109249767	109250669	-	109250218	1.0	1.0	collinear
gene:TraesCS3D03G0300500	Chr3D	104915575	104916802	+	104916188	Chr3D	109303562	109304789	+	109304175	1.0	1.0	collinear
gene:TraesCS3D03G0300800	Chr3D	105213267	105220818	+	105217042	Chr3D	109600933	109608484	+	109604708	1.0	1.0	collinear
gene:TraesCS3D03G0301400	Chr3D	105325967	105326236	+	105326101	Chr3D	109714184	109714453	+	109714318	1.0	1.0	collinear
gene:TraesCS3D03G0301800	Chr3D	105620169	105650373	+	105635271	Chr3D	110007660	110038089	+	110022874	1.0	1.0	collinear
gene:TraesCS3D03G0303800	Chr3D	106204376	106209231	+	106206803	Chr3D	110563688	110568543	+	110566115	1.0	1.0	collinear
gene:TraesCS3D03G0303900	Chr3D	106389810	106394055	+	106391932	Chr3D	110748379	110752623	+	110750501	1.0	0.999	collinear
gene:TraesCS3D03G0304000	Chr3D	106397580	106397951	-	106397765	Chr3D	110756148	110756519	-	110756333	1.0	1.0	collinear
gene:TraesCS3D03G0305400	Chr3D	107233110	107237206	+	107235158	Chr3D	111596408	111600504	+	111598456	1.0	1.0	collinear
gene:TraesCS3D03G0306000	Chr3D	107537635	107541873	+	107539754	Chr3D	111898534	111902613	+	111900573	1.0	1.0	collinear
gene:TraesCS3D03G0306100	Chr3D	107559376	107563581	+	107561478	Chr3D	111919874	111924079	+	111921976	1.0	0.999	collinear
gene:TraesCS3D03G0306200	Chr3D	107564858	107566792	+	107565825	Chr3D	111925356	111927290	+	111926323	1.0	1.0	collinear
gene:TraesCS3D03G0306300	Chr3D	107566794	107567688	-	107567241	Chr3D	111927292	111928186	-	111927739	1.0	1.0	collinear
gene:TraesCS3D03G0306500	Chr3D	107568092	107569567	-	107568829	Chr3D	111928590	111930065	-	111929327	1.0	1.0	collinear
gene:TraesCS3D03G0307600	Chr3D	107926843	107934055	+	107930449	Chr3D	112285479	112292691	+	112289085	1.0	1.0	collinear
gene:TraesCS3D03G0307700	Chr3D	107935706	107936623	-	107936164	Chr3D	112294527	112295444	-	112294985	1.0	1.0	collinear
gene:TraesCS3D03G0307800	Chr3D	108153612	108161887	+	108157749	Chr3D	112520753	112529028	+	112524890	1.0	1.0	collinear
gene:TraesCS3D03G0307900	Chr3D	108162076	108170666	+	108166371	Chr3D	112529217	112537807	+	112533512	1.0	1.0	collinear
gene:TraesCS3D03G0308000	Chr3D	108172881	108176861	-	108174871	Chr3D	112540022	112544010	-	112542016	1.0	0.999	collinear
gene:TraesCS3D03G0308200	Chr3D	108773508	108776610	-	108775059	Chr3D	113133359	113136462	-	113134910	1.0	1.0	collinear
gene:TraesCS3D03G0308300	Chr3D	108781041	108785403	-	108783222	Chr3D	113140893	113145258	-	113143075	1.0	0.999	collinear
gene:TraesCS3D03G0308400	Chr3D	108908195	108922546	-	108915370	Chr3D	113267638	113280904	-	113274271	1.0	1.0	collinear
gene:TraesCS3D03G0308900	Chr3D	109058028	109063437	+	109060732	Chr3D	113415636	113421092	+	113418364	1.0	1.0	collinear
gene:TraesCS3D03G0309200	Chr3D	109302022	109305267	+	109303644	Chr3D	113658789	113662034	+	113660411	1.0	1.0	collinear
gene:TraesCS3D03G0309400	Chr3D	109404734	109408796	+	109406765	Chr3D	113761814	113765876	+	113763845	1.0	1.0	collinear
gene:TraesCS3D03G0309500	Chr3D	109441889	109443286	-	109442587	Chr3D	113798348	113799745	-	113799046	1.0	1.0	collinear
gene:TraesCS3D03G0309800	Chr3D	109750708	109752746	+	109751727	Chr3D	114113079	114115117	+	114114098	1.0	0.999	collinear
gene:TraesCS3D03G0309900	Chr3D	109758729	109760110	-	109759419	Chr3D	114120905	114122286	-	114121595	1.0	1.0	collinear
gene:TraesCS3D03G0310000	Chr3D	110037989	110041801	+	110039895	Chr3D	114391795	114395585	+	114393690	1.0	1.0	collinear
gene:TraesCS3D03G0310300	Chr3D	110224002	110224970	-	110224486	Chr3D	114577483	114578451	-	114577967	1.0	1.0	collinear
gene:TraesCS3D03G0310500	Chr3D	110450909	110453726	-	110452317	Chr3D	114804188	114807005	-	114805596	1.0	1.0	collinear
gene:TraesCS3D03G0310600	Chr3D	110665793	110667645	-	110666719	Chr3D	115024425	115026277	-	115025351	1.0	1.0	collinear
gene:TraesCS3D03G0311000	Chr3D	110703247	110705504	-	110704375	Chr3D	115061903	115064160	-	115063031	1.0	1.0	collinear
gene:TraesCS3D03G0311100	Chr3D	110708555	110708788	-	110708671	Chr3D	115067210	115067443	-	115067326	1.0	0.995	collinear
gene:TraesCS3D03G0311200	Chr3D	110725197	110728971	-	110727084	Chr3D	115083801	115087575	-	115085688	1.0	1.0	collinear
gene:TraesCS3D03G0311300	Chr3D	110791118	110793361	-	110792239	Chr3D	115145883	115148124	-	115147003	1.0	1.0	collinear
gene:TraesCS3D03G0311600	Chr3D	110873874	110874978	-	110874426	Chr3D	115228499	115229603	-	115229051	1.0	1.0	collinear
gene:TraesCS3D03G0311700	Chr3D	110875823	110878657	-	110877240	Chr3D	115230448	115233282	-	115231865	1.0	1.0	collinear
gene:TraesCS3D03G0311800	Chr3D	110879143	110886850	-	110882996	Chr3D	115233768	115241475	-	115237621	1.0	0.999	collinear
gene:TraesCS3D03G0311900	Chr3D	110893643	110902179	+	110897911	Chr3D	115248268	115256804	+	115252536	1.0	0.999	collinear
gene:TraesCS3D03G0312000	Chr3D	110996229	110999124	+	110997676	Chr3D	115350815	115353710	+	115352262	1.0	1.0	collinear
gene:TraesCS3D03G0312300	Chr3D	111696825	111699289	+	111698057	Chr3D	116036462	116038926	+	116037694	1.0	1.0	collinear
gene:TraesCS3D03G0312600	Chr3D	112378382	112378655	+	112378518	Chr3D	116714982	116715255	+	116715118	1.0	1.0	collinear
gene:TraesCS3D03G0312700	Chr3D	112385242	112386390	+	112385816	Chr3D	116721894	116723042	+	116722468	1.0	1.0	collinear
gene:TraesCS3D03G0313000	Chr3D	112411160	112415834	+	112413497	Chr3D	116747842	116752518	+	116750180	1.0	1.0	collinear
gene:TraesCS3D03G0313200	Chr3D	112442218	112442832	+	112442525	Chr3D	116779516	116780130	+	116779823	1.0	1.0	collinear
gene:TraesCS3D03G0313400	Chr3D	112449894	112450530	+	112450212	Chr3D	116787194	116787830	+	116787512	1.0	0.998	collinear
gene:TraesCS3D03G0313700	Chr3D	112463016	112463648	+	112463332	Chr3D	116800410	116801042	+	116800726	1.0	1.0	collinear
gene:TraesCS3D03G0313900	Chr3D	112831624	112832064	+	112831844	Chr3D	117166787	117167227	+	117167007	1.0	1.0	collinear
gene:TraesCS3D03G0314000	Chr3D	112842786	112843793	+	112843289	Chr3D	117177197	117178204	+	117177700	1.0	1.0	collinear
gene:TraesCS3D03G0314400	Chr3D	113199534	113201760	+	113200647	Chr3D	117533190	117535416	+	117534303	1.0	1.0	collinear
gene:TraesCS3D03G0314500	Chr3D	113202028	113206653	-	113204340	Chr3D	117535684	117540309	-	117537996	1.0	1.0	collinear
gene:TraesCS3D03G0314600	Chr3D	113221220	113237753	-	113229486	Chr3D	117554858	117571371	-	117563114	1.0	1.0	collinear
gene:TraesCS3D03G0314900	Chr3D	113479470	113481723	+	113480596	Chr3D	117799650	117801903	+	117800776	1.0	1.0	collinear
gene:TraesCS3D03G0315100	Chr3D	113968260	113970450	+	113969355	Chr3D	118288045	118290235	+	118289140	1.0	1.0	collinear
gene:TraesCS3D03G0315200	Chr3D	114028603	114036156	-	114032379	Chr3D	118348534	118356087	-	118352310	1.0	1.0	collinear
gene:TraesCS3D03G0315300	Chr3D	114092799	114094210	-	114093504	Chr3D	118412921	118414332	-	118413626	1.0	1.0	collinear
gene:TraesCS3D03G0315400	Chr3D	114311440	114316080	+	114313760	Chr3D	118630491	118635131	+	118632811	1.0	1.0	collinear
gene:TraesCS3D03G0315500	Chr3D	114332533	114333334	+	114332933	Chr3D	118651584	118652385	+	118651984	1.0	1.0	collinear
gene:TraesCS3D03G0315600	Chr3D	114425398	114425685	-	114425541	Chr3D	118744430	118744717	-	118744573	1.0	1.0	collinear
gene:TraesCS3D03G0315700	Chr3D	114535594	114536073	+	114535833	Chr3D	118854517	118854996	+	118854756	1.0	1.0	collinear
