gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS5D02G157800	Chr5D	245766728	245773250	+	245769989	Chr5D	256481799	256488321	+	256485060	1.0	1.0	collinear
gene:TraesCS5D02G157900	Chr5D	246004744	246008713	+	246006728	Chr5D	256717812	256721781	+	256719796	1.0	1.0	collinear
gene:TraesCS5D02G158000	Chr5D	246009268	246011525	-	246010396	Chr5D	256722336	256724593	-	256723464	1.0	1.0	collinear
gene:TraesCS5D02G158100	Chr5D	246011920	246013493	-	246012706	Chr5D	256724988	256726561	-	256725774	1.0	1.0	collinear
gene:TraesCS5D02G158200	Chr5D	246296401	246299404	+	246297902	Chr5D	257009217	257012220	+	257010718	1.0	1.0	collinear
gene:TraesCS5D02G158300	Chr5D	246303005	246304806	+	246303905	Chr5D	257015821	257017622	+	257016721	1.0	1.0	collinear
gene:TraesCS5D02G158400	Chr5D	246342480	246344429	+	246343454	Chr5D	257054639	257056588	+	257055613	1.0	1.0	collinear
gene:TraesCS5D02G158500	Chr5D	246653344	246658523	+	246655933	Chr5D	257364586	257369765	+	257367175	1.0	1.0	collinear
gene:TraesCS5D02G158600	Chr5D	246673727	246677055	+	246675391	Chr5D	257384969	257388297	+	257386633	1.0	1.0	collinear
gene:TraesCS5D02G158700	Chr5D	246766028	246766861	+	246766444	Chr5D	257476434	257477267	+	257476850	1.0	1.0	collinear
gene:TraesCS5D02G158800	Chr5D	246770475	246781489	-	246775982	Chr5D	257480620	257491634	-	257486127	1.0	1.0	collinear
gene:TraesCS5D02G159000	Chr5D	247072650	247075618	+	247074134	Chr5D	257779938	257782757	+	257781347	1.0	1.0	collinear
gene:TraesCS5D02G158900	Chr5D	247071240	247078095	-	247074667	Chr5D	257778528	257785234	-	257781881	1.0	1.0	collinear
gene:TraesCS5D02G159100	Chr5D	247610358	247613753	+	247612055	Chr5D	258318822	258322217	+	258320519	1.0	1.0	collinear
gene:TraesCS5D02G159200	Chr5D	247614664	247617735	-	247616199	Chr5D	258323128	258325911	-	258324519	1.0	1.0	collinear
gene:TraesCS5D02G159300	Chr5D	247752263	247754140	+	247753201	Chr5D	258459871	258461748	+	258460809	1.0	1.0	collinear
gene:TraesCS5D02G159400	Chr5D	247756305	247757753	+	247757029	Chr5D	258463913	258465361	+	258464637	1.0	1.0	collinear
gene:TraesCS5D02G159500	Chr5D	249086452	249087618	-	249087035	Chr5D	259780427	259781593	-	259781010	1.0	1.0	collinear
gene:TraesCS5D02G159600	Chr5D	249257223	249259238	+	249258230	Chr5D	259950790	259952805	+	259951797	1.0	1.0	collinear
gene:TraesCS5D02G159700	Chr5D	249523409	249527498	+	249525453	Chr5D	260214533	260218622	+	260216577	1.0	1.0	collinear
gene:TraesCS5D02G159800	Chr5D	249530507	249532884	-	249531695	Chr5D	260221631	260224008	-	260222819	1.0	1.0	collinear
gene:TraesCS5D02G159900	Chr5D	249788685	249794186	-	249791435	Chr5D	260478984	260484485	-	260481734	1.0	1.0	collinear
gene:TraesCS5D02G160000	Chr5D	249912081	249913697	+	249912889	Chr5D	260601754	260603370	+	260602562	1.0	1.0	collinear
gene:TraesCS5D02G160100	Chr5D	249919388	249928427	+	249923907	Chr5D	260608890	260617929	+	260613409	1.0	1.0	collinear
gene:TraesCS5D02G160200	Chr5D	249980887	249981762	+	249981324	Chr5D	260670389	260671264	+	260670826	1.0	1.0	collinear
gene:TraesCS5D02G160300	Chr5D	250061407	250066699	+	250064053	Chr5D	260750191	260755483	+	260752837	1.0	1.0	collinear
gene:TraesCS5D02G160400	Chr5D	250067295	250072316	+	250069805	Chr5D	260756079	260761100	+	260758589	1.0	1.0	collinear
gene:TraesCS5D02G160500	Chr5D	250072673	250075968	-	250074320	Chr5D	260761457	260764752	-	260763104	1.0	1.0	collinear
gene:TraesCS5D02G160600	Chr5D	250406288	250409639	-	250407963	Chr5D	261090534	261093885	-	261092209	1.0	1.0	collinear
gene:TraesCS5D02G160700	Chr5D	250415238	250419520	+	250417379	Chr5D	261099288	261103570	+	261101429	1.0	1.0	collinear
gene:TraesCS5D02G160900	Chr5D	250600303	250602498	-	250601400	Chr5D	261284179	261286374	-	261285276	1.0	1.0	collinear
gene:TraesCS5D02G161000	Chr5D	251063289	251065090	-	251064189	Chr5D	261745777	261747578	-	261746677	1.0	1.0	collinear
gene:TraesCS5D02G161100	Chr5D	251303537	251312830	-	251308183	Chr5D	261984889	261993796	-	261989342	1.0	1.0	collinear
gene:TraesCS5D02G161200	Chr5D	251420067	251427047	-	251423557	Chr5D	262100601	262107581	-	262104091	1.0	1.0	collinear
gene:TraesCS5D02G161300	Chr5D	251936578	251937684	+	251937131	Chr5D	262613207	262614313	+	262613760	1.0	1.0	collinear
gene:TraesCS5D02G161400	Chr5D	251954573	251956377	-	251955475	Chr5D	262631202	262633006	-	262632104	1.0	1.0	collinear
gene:TraesCS5D02G161500	Chr5D	251958935	251962911	-	251960923	Chr5D	262635564	262639540	-	262637552	1.0	1.0	collinear
gene:TraesCS5D02G161600	Chr5D	252217067	252219611	-	252218339	Chr5D	262890381	262892925	-	262891653	1.0	1.0	collinear
gene:TraesCS5D02G161800	Chr5D	252614248	252620696	+	252617472	Chr5D	263286808	263293256	+	263290032	1.0	1.0	collinear
gene:TraesCS5D02G161900	Chr5D	252620858	252628302	-	252624580	Chr5D	263293418	263300862	-	263297140	1.0	1.0	collinear
gene:TraesCS5D02G162000	Chr5D	253177869	253179294	+	253178581	Chr5D	263845852	263847277	+	263846564	1.0	1.0	collinear
gene:TraesCS5D02G162100	Chr5D	253179894	253182955	+	253181424	Chr5D	263847877	263850938	+	263849407	1.0	1.0	collinear
gene:TraesCS5D02G162200	Chr5D	253182868	253186168	-	253184518	Chr5D	263850851	263854151	-	263852501	1.0	1.0	collinear
gene:TraesCS5D02G162300	Chr5D	253199807	253202357	-	253201082	Chr5D	263867790	263870340	-	263869065	1.0	1.0	collinear
gene:TraesCS5D02G162400	Chr5D	253378529	253387286	-	253382907	Chr5D	264046318	264055075	-	264050696	1.0	1.0	collinear
gene:TraesCS5D02G162500	Chr5D	253542531	253549644	+	253546087	Chr5D	264209805	264216619	+	264213212	1.0	1.0	collinear
gene:TraesCS5D02G162600	Chr5D	254023305	254024410	+	254023857	Chr5D	264686412	264687517	+	264686964	1.0	1.0	collinear
gene:TraesCS5D02G162700	Chr5D	254428776	254429660	-	254429218	Chr5D	265098296	265099180	-	265098738	1.0	1.0	collinear
gene:TraesCS5D02G162800	Chr5D	254518879	254519840	-	254519359	Chr5D	265187012	265187973	-	265187492	1.0	1.0	collinear
gene:TraesCS5D02G162900	Chr5D	254529342	254531854	-	254530598	Chr5D	265197475	265199987	-	265198731	1.0	1.0	collinear
gene:TraesCS5D02G163000	Chr5D	254571464	254576698	+	254574081	Chr5D	265239609	265244614	+	265242111	1.0	1.0	collinear
gene:TraesCS5D02G163100	Chr5D	254586311	254588865	+	254587588	Chr5D	265253924	265256478	+	265255201	1.0	1.0	collinear
gene:TraesCS5D02G163200	Chr5D	254826869	254830086	+	254828477	Chr5D	265492125	265495342	+	265493733	1.0	1.0	collinear
gene:TraesCS5D02G163300	Chr5D	254830036	254832686	-	254831361	Chr5D	265495292	265497942	-	265496617	1.0	1.0	collinear
gene:TraesCS5D02G163400	Chr5D	254833258	254837041	+	254835149	Chr5D	265498253	265502036	+	265500144	1.0	1.0	collinear
gene:TraesCS5D02G163500	Chr5D	254838088	254853843	+	254845965	Chr5D	265503083	265518225	+	265510654	1.0	1.0	collinear
gene:TraesCS5D02G163600	Chr5D	255072533	255082572	+	255077552	Chr5D	265734114	265744153	+	265739133	1.0	1.0	collinear
gene:TraesCS5D02G163700	Chr5D	255364325	255379764	+	255372044	Chr5D	266023541	266038890	+	266031215	1.0	1.0	collinear
gene:TraesCS5D02G163800	Chr5D	255474989	255475492	+	255475240	Chr5D	266132972	266133475	+	266133223	1.0	1.0	collinear
gene:TraesCS5D02G163900	Chr5D	255496732	255507788	-	255502260	Chr5D	266154559	266165283	-	266159921	1.0	1.0	collinear
gene:TraesCS5D02G164000	Chr5D	255575313	255579380	-	255577346	Chr5D	266232443	266236510	-	266234476	1.0	1.0	collinear
gene:TraesCS5D02G164100	Chr5D	255595014	255596758	-	255595886	Chr5D	266252144	266253888	-	266253016	1.0	1.0	collinear
gene:TraesCS5D02G164200	Chr5D	255684571	255689437	+	255687004	Chr5D	266341068	266345934	+	266343501	1.0	1.0	collinear
gene:TraesCS5D02G164300	Chr5D	255689607	255696942	-	255693274	Chr5D	266346104	266353122	-	266349613	1.0	1.0	collinear
gene:TraesCS5D02G164400	Chr5D	255701855	255708266	-	255705060	Chr5D	266357860	266363923	-	266360891	1.0	1.0	collinear
gene:TraesCS5D02G164500	Chr5D	255942689	255948489	+	255945589	Chr5D	266597218	266602863	+	266600040	1.0	1.0	collinear
gene:TraesCS5D02G164600	Chr5D	255988124	255989934	-	255989029	Chr5D	266641908	266643718	-	266642813	1.0	1.0	collinear
gene:TraesCS5D02G164700	Chr5D	256456732	256462001	-	256459366	Chr5D	267106679	267111948	-	267109313	1.0	1.0	collinear
gene:TraesCS5D02G164800	Chr5D	256465680	256483644	-	256474662	Chr5D	267115627	267133591	-	267124609	1.0	1.0	collinear
gene:TraesCS5D02G164900	Chr5D	256498539	256498959	-	256498749	Chr5D	267148486	267148906	-	267148696	1.0	1.0	collinear
gene:TraesCS5D02G165000	Chr5D	256699987	256700800	-	256700393	Chr5D	267346744	267347557	-	267347150	1.0	1.0	collinear
gene:TraesCS5D02G165100	Chr5D	256723512	256724973	+	256724242	Chr5D	267370098	267371559	+	267370828	1.0	1.0	collinear
gene:TraesCS5D02G165200	Chr5D	256729339	256734857	+	256732098	Chr5D	267375364	267380882	+	267378123	1.0	1.0	collinear
gene:TraesCS5D02G165300	Chr5D	256736445	256752949	+	256744697	Chr5D	267382470	267398974	+	267390722	1.0	1.0	collinear
gene:TraesCS5D02G165400	Chr5D	257122649	257125616	+	257124132	Chr5D	267776731	267779698	+	267778214	1.0	1.0	collinear
gene:TraesCS5D02G165500	Chr5D	257132723	257135468	-	257134095	Chr5D	267786805	267789550	-	267788177	1.0	1.0	collinear
gene:TraesCS5D02G165600	Chr5D	257157784	257158185	-	257157984	Chr5D	267811866	267812267	-	267812066	1.0	1.0	collinear
gene:TraesCS5D02G165700	Chr5D	257161424	257167536	-	257164480	Chr5D	267815506	267821618	-	267818562	1.0	1.0	collinear
gene:TraesCS5D02G165800	Chr5D	257500181	257510723	+	257505452	Chr5D	268151743	268162285	+	268157014	1.0	1.0	collinear
gene:TraesCS5D02G165900	Chr5D	257693663	257695660	-	257694661	Chr5D	268344648	268346645	-	268345646	1.0	1.0	collinear
gene:TraesCS5D02G166000	Chr5D	258250076	258257688	+	258253882	Chr5D	268895975	268903587	+	268899781	1.0	1.0	collinear
gene:TraesCS5D02G166100	Chr5D	258258862	258261378	-	258260120	Chr5D	268904761	268907277	-	268906019	1.0	1.0	collinear
gene:TraesCS5D02G166200	Chr5D	258639405	258647175	+	258643290	Chr5D	269282652	269290422	+	269286537	1.0	1.0	collinear
gene:TraesCS5D02G166300	Chr5D	258832075	258834088	+	258833081	Chr5D	269483290	269485303	+	269484296	1.0	1.0	collinear
gene:TraesCS5D02G166400	Chr5D	259233864	259236422	-	259235143	Chr5D	269880425	269882983	-	269881704	1.0	1.0	collinear
gene:TraesCS5D02G166500	Chr5D	259523805	259546938	-	259535371	Chr5D	270168726	270191552	-	270180139	1.0	1.0	collinear
gene:TraesCS5D02G166600	Chr5D	260098950	260105338	+	260102144	Chr5D	270765953	270772341	+	270769147	1.0	1.0	collinear
gene:TraesCS5D02G166700	Chr5D	260106384	260108071	-	260107227	Chr5D	270773387	270775074	-	270774230	1.0	1.0	collinear
gene:TraesCS5D02G166800	Chr5D	260109569	260113442	+	260111505	Chr5D	270776572	270780445	+	270778508	1.0	1.0	collinear
gene:TraesCS5D02G166900	Chr5D	260377361	260381705	+	260379533	Chr5D	271041725	271046069	+	271043897	1.0	1.0	collinear
gene:TraesCS5D02G167000	Chr5D	260488529	260493414	+	260490971	Chr5D	271152824	271157709	+	271155266	1.0	1.0	collinear
gene:TraesCS5D02G167100	Chr5D	260494153	260494680	+	260494416	Chr5D	271158448	271158975	+	271158711	1.0	1.0	collinear
gene:TraesCS5D02G167200	Chr5D	260672171	260680592	-	260676381	Chr5D	271335741	271344162	-	271339951	1.0	1.0	collinear
gene:TraesCS5D02G167300	Chr5D	260688146	260689237	-	260688691	Chr5D	271351716	271352807	-	271352261	1.0	1.0	collinear
gene:TraesCS5D02G167400	Chr5D	260789108	260792518	+	260790813	Chr5D	271452247	271455657	+	271453952	1.0	1.0	collinear
gene:TraesCS5D02G167500	Chr5D	260793227	260803412	-	260798319	Chr5D	271456366	271466551	-	271461458	1.0	1.0	collinear
gene:TraesCS5D02G167600	Chr5D	261385308	261393773	+	261389540	Chr5D	272044407	272052872	+	272048639	1.0	1.0	collinear
gene:TraesCS5D02G167700	Chr5D	261986277	261993419	+	261989848	Chr5D	272642521	272649663	+	272646092	1.0	1.0	collinear
gene:TraesCS5D02G167800	Chr5D	262669478	262679713	+	262674595	Chr5D	273319894	273330129	+	273325011	1.0	1.0	collinear
gene:TraesCS5D02G167900	Chr5D	262835068	262838988	+	262837028	Chr5D	273484557	273488477	+	273486517	1.0	1.0	collinear
gene:TraesCS5D02G168000	Chr5D	262838385	262842844	-	262840614	Chr5D	273487874	273492333	-	273490103	1.0	0.999	collinear
gene:TraesCS5D02G168100	Chr5D	263138167	263144167	+	263141167	Chr5D	273784950	273790950	+	273787950	1.0	1.0	collinear
gene:TraesCS5D02G168200	Chr5D	263154690	263158518	+	263156604	Chr5D	273801283	273805111	+	273803197	1.0	1.0	collinear
gene:TraesCS5D02G168300	Chr5D	263447007	263447183	-	263447095	Chr5D	274090368	274090544	-	274090456	1.0	1.0	collinear
gene:TraesCS5D02G168400	Chr5D	264016891	264019408	-	264018149	Chr5D	274656252	274658769	-	274657510	1.0	1.0	collinear
gene:TraesCS5D02G168500	Chr5D	264363937	264364865	-	264364401	Chr5D	274997576	274998504	-	274998040	1.0	1.0	collinear
gene:TraesCS5D02G168600	Chr5D	264368697	264373220	-	264370958	Chr5D	275002442	275006965	-	275004703	1.0	1.0	collinear
gene:TraesCS5D02G168700	Chr5D	264490971	264498031	-	264494501	Chr5D	275123359	275130149	-	275126754	1.0	1.0	collinear
gene:TraesCS5D02G168800	Chr5D	264629370	264630045	-	264629707	Chr5D	275258882	275259557	-	275259219	1.0	0.998	collinear
gene:TraesCS5D02G168790	Chr5D	264621765	264640542	-	264631153	Chr5D	275251277	275270054	-	275260665	1.0	1.0	collinear
gene:TraesCS5D02G168900	Chr5D	264795190	264796706	+	264795948	Chr5D	275423519	275425035	+	275424277	1.0	1.0	collinear
gene:TraesCS5D02G169000	Chr5D	264917215	264927751	+	264922483	Chr5D	275545167	275555703	+	275550435	1.0	1.0	collinear
gene:TraesCS5D02G169100	Chr5D	265540795	265545022	+	265542908	Chr5D	276164791	276169018	+	276166904	1.0	1.0	collinear
gene:TraesCS5D02G169200	Chr5D	265544014	265545883	-	265544948	Chr5D	276168010	276169879	-	276168944	1.0	1.0	collinear
gene:TraesCS5D02G169300	Chr5D	265548104	265558441	-	265553272	Chr5D	276172100	276182175	-	276177137	1.0	1.0	collinear
gene:TraesCS5D02G169500	Chr5D	265960820	265970085	+	265965452	Chr5D	276581000	276590265	+	276585632	1.0	1.0	collinear
gene:TraesCS5D02G169600	Chr5D	266085742	266086801	+	266086271	Chr5D	276706054	276707113	+	276706583	1.0	1.0	collinear
gene:TraesCS5D02G169800	Chr5D	266173005	266176346	-	266174675	Chr5D	276801161	276804502	-	276802831	1.0	1.0	collinear
gene:TraesCS5D02G169900	Chr5D	266325112	266326079	-	266325595	Chr5D	276951705	276952672	-	276952188	1.0	1.0	collinear
gene:TraesCS5D02G170000	Chr5D	266748203	266750632	+	266749417	Chr5D	277373401	277375830	+	277374615	1.0	1.0	collinear
gene:TraesCS5D02G170100	Chr5D	266751990	266769489	-	266760739	Chr5D	277377188	277394401	-	277385794	1.0	1.0	collinear
gene:TraesCS5D02G170200	Chr5D	267072583	267072870	+	267072726	Chr5D	277695455	277695742	+	277695598	1.0	1.0	collinear
gene:TraesCS5D02G170300	Chr5D	267074913	267084220	+	267079566	Chr5D	277697785	277707092	+	277702438	1.0	1.0	collinear
gene:TraesCS5D02G170400	Chr5D	267079783	267083153	-	267081468	Chr5D	277702655	277706025	-	277704340	1.0	1.0	collinear
gene:TraesCS5D02G170500	Chr5D	267235857	267238530	-	267237193	Chr5D	277858541	277861214	-	277859877	1.0	1.0	collinear
gene:TraesCS5D02G170600	Chr5D	267614331	267618600	+	267616465	Chr5D	278233838	278238107	+	278235972	1.0	1.0	collinear
gene:TraesCS5D02G170700	Chr5D	267762539	267764201	-	267763370	Chr5D	278379765	278381427	-	278380596	1.0	1.0	collinear
gene:TraesCS5D02G170800	Chr5D	267818617	267826518	+	267822567	Chr5D	278434815	278442716	+	278438765	1.0	1.0	collinear
gene:TraesCS5D02G170900	Chr5D	267844985	267855460	+	267850222	Chr5D	278461330	278471565	+	278466447	1.0	1.0	collinear
gene:TraesCS5D02G171000	Chr5D	268340454	268344460	-	268342457	Chr5D	278953104	278956859	-	278954981	1.0	1.0	collinear
gene:TraesCS5D02G171200	Chr5D	268478763	268479176	-	268478969	Chr5D	279088922	279089335	-	279089128	1.0	1.0	collinear
gene:TraesCS5D02G171100	Chr5D	268478018	268483727	+	268480872	Chr5D	279088177	279093886	+	279091031	1.0	1.0	collinear
gene:TraesCS5D02G171300	Chr5D	268485671	268487226	+	268486448	Chr5D	279095830	279097385	+	279096607	1.0	1.0	collinear
gene:TraesCS5D02G171400	Chr5D	268517194	268518048	+	268517621	Chr5D	279127799	279128653	+	279128226	1.0	1.0	collinear
gene:TraesCS5D02G171500	Chr5D	268524226	268526851	+	268525538	Chr5D	279134464	279137089	+	279135776	1.0	1.0	collinear
gene:TraesCS5D02G171600	Chr5D	268554325	268564561	-	268559443	Chr5D	279164174	279174410	-	279169292	1.0	1.0	collinear
gene:TraesCS5D02G171700	Chr5D	268879936	268882033	-	268880984	Chr5D	279487116	279489213	-	279488164	1.0	1.0	collinear
gene:TraesCS5D02G171800	Chr5D	268882832	268883998	-	268883415	Chr5D	279490012	279491178	-	279490595	1.0	1.0	collinear
gene:TraesCS5D02G171900	Chr5D	268884606	268903478	-	268894042	Chr5D	279491786	279510457	-	279501121	1.0	1.0	collinear
gene:TraesCS5D02G172000	Chr5D	268933301	268934477	-	268933889	Chr5D	279540280	279541456	-	279540868	1.0	1.0	collinear
gene:TraesCS5D02G172100	Chr5D	268936344	268939375	-	268937859	Chr5D	279543323	279546354	-	279544838	1.0	1.0	collinear
gene:TraesCS5D02G172200	Chr5D	268944464	268950395	-	268947429	Chr5D	279551280	279557077	-	279554178	1.0	0.994	collinear
gene:TraesCS5D02G172300	Chr5D	269237733	269242464	+	269240098	Chr5D	279842167	279846898	+	279844532	1.0	1.0	collinear
gene:TraesCS5D02G172400	Chr5D	269294555	269296188	-	269295371	Chr5D	279897581	279899214	-	279898397	1.0	1.0	collinear
gene:TraesCS5D02G172500	Chr5D	269336175	269344107	-	269340141	Chr5D	279939200	279946586	-	279942893	1.0	0.999	collinear
gene:TraesCS5D02G172600	Chr5D	269568546	269569038	-	269568792	Chr5D	280169450	280169942	-	280169696	1.0	1.0	collinear
gene:TraesCS5D02G172700	Chr5D	269735123	269742979	-	269739051	Chr5D	280335392	280343041	-	280339216	1.0	1.0	collinear
gene:TraesCS5D02G172800	Chr5D	270200347	270213313	+	270206830	Chr5D	280796685	280809651	+	280803168	1.0	1.0	collinear
gene:TraesCS5D02G172900	Chr5D	270217814	270226961	+	270222387	Chr5D	280814152	280823299	+	280818725	1.0	1.0	collinear
gene:TraesCS5D02G173000	Chr5D	270241202	270244303	+	270242752	Chr5D	280837358	280840459	+	280838908	1.0	1.0	collinear
gene:TraesCS5D02G173100	Chr5D	270251079	270254017	+	270252548	Chr5D	280847235	280850173	+	280848704	1.0	1.0	collinear
gene:TraesCS5D02G173200	Chr5D	270258309	270259105	-	270258707	Chr5D	280854465	280855261	-	280854863	1.0	1.0	collinear
gene:TraesCS5D02G173300	Chr5D	270261993	270276412	-	270269202	Chr5D	280858149	280872568	-	280865358	1.0	1.0	collinear
gene:TraesCS5D02G173400	Chr5D	271464801	271465592	-	271465196	Chr5D	282057849	282058640	-	282058244	1.0	1.0	collinear
gene:TraesCS5D02G173500	Chr5D	271480437	271481228	-	271480832	Chr5D	282073485	282074276	-	282073880	1.0	1.0	collinear
gene:TraesCS5D02G173600	Chr5D	271706798	271717761	-	271712279	Chr5D	282299782	282310745	-	282305263	1.0	1.0	collinear
gene:TraesCS5D02G173700	Chr5D	271899675	271903549	+	271901612	Chr5D	282491855	282495729	+	282493792	1.0	1.0	collinear
gene:TraesCS5D02G173800	Chr5D	272135118	272141481	+	272138299	Chr5D	282725513	282731876	+	282728694	1.0	1.0	collinear
gene:TraesCS5D02G173900	Chr5D	272354579	272358172	+	272356375	Chr5D	282943674	282947267	+	282945470	1.0	1.0	collinear
gene:TraesCS5D02G174000	Chr5D	272360643	272372551	-	272366597	Chr5D	282949738	282961646	-	282955692	1.0	1.0	collinear
gene:TraesCS5D02G174100	Chr5D	272680405	272682171	-	272681288	Chr5D	283270326	283272092	-	283271209	1.0	1.0	collinear
gene:TraesCS5D02G174200	Chr5D	273060280	273062532	+	273061406	Chr5D	283683596	283685848	+	283684722	1.0	1.0	collinear
gene:TraesCS5D02G174300	Chr5D	273114501	273114683	-	273114592	Chr5D	283737817	283737999	-	283737908	1.0	1.0	collinear
gene:TraesCS5D02G174400	Chr5D	273115084	273120940	-	273118012	Chr5D	283738400	283744256	-	283741328	1.0	1.0	collinear
gene:TraesCS5D02G174500	Chr5D	273522660	273528117	-	273525388	Chr5D	284142386	284147843	-	284145114	1.0	1.0	collinear
gene:TraesCS5D02G174600	Chr5D	273531612	273533508	-	273532560	Chr5D	284151338	284153234	-	284152286	1.0	1.0	collinear
gene:TraesCS5D02G174700	Chr5D	274140844	274143717	-	274142280	Chr5D	284756270	284759143	-	284757706	1.0	1.0	collinear
gene:TraesCS5D02G174800	Chr5D	274214945	274215563	-	274215254	Chr5D	284830105	284830723	-	284830414	1.0	1.0	collinear
gene:TraesCS5D02G174900	Chr5D	274569491	274572692	-	274571091	Chr5D	285183323	285186524	-	285184923	1.0	1.0	collinear
gene:TraesCS5D02G175000	Chr5D	274574126	274580148	-	274577137	Chr5D	285187958	285193980	-	285190969	1.0	1.0	collinear
gene:TraesCS5D02G175100	Chr5D	274764237	274775158	+	274769697	Chr5D	285376467	285387077	+	285381772	1.0	1.0	collinear
gene:TraesCS5D02G175200	Chr5D	274775998	274778515	+	274777256	Chr5D	285387917	285390434	+	285389175	1.0	1.0	collinear
gene:TraesCS5D02G175300	Chr5D	275146846	275150246	+	275148546	Chr5D	285760859	285764259	+	285762559	1.0	1.0	collinear
gene:TraesCS5D02G175400	Chr5D	275171019	275171375	-	275171197	Chr5D	285784716	285785072	-	285784894	1.0	1.0	collinear
gene:TraesCS5D02G175500	Chr5D	275195154	275196588	+	275195871	Chr5D	285808851	285810285	+	285809568	1.0	1.0	collinear
gene:TraesCS5D02G175600	Chr5D	275405532	275405930	+	275405731	Chr5D	286018666	286019064	+	286018865	1.0	1.0	collinear
gene:TraesCS5D02G175700	Chr5D	275410007	275425963	+	275417985	Chr5D	286023133	286039089	+	286031111	1.0	1.0	collinear
gene:TraesCS5D02G175800	Chr5D	275611902	275618351	-	275615126	Chr5D	286222686	286229153	-	286225919	1.0	1.0	collinear
gene:TraesCS5D02G175900	Chr5D	275987404	275987952	-	275987678	Chr5D	286596355	286596903	-	286596629	1.0	1.0	collinear
gene:TraesCS5D02G176000	Chr5D	276263729	276264358	-	276264043	Chr5D	286870302	286870931	-	286870616	1.0	1.0	collinear
gene:TraesCS5D02G176100	Chr5D	276285366	276293883	+	276289624	Chr5D	286891674	286900191	+	286895932	1.0	1.0	collinear
gene:TraesCS5D02G176200	Chr5D	276307863	276313081	+	276310472	Chr5D	286913774	286918609	+	286916191	0.995	0.995	collinear
gene:TraesCS5D02G176300	Chr5D	276451005	276455081	-	276453043	Chr5D	287049997	287054073	-	287052035	1.0	1.0	collinear
gene:TraesCS5D02G176400	Chr5D	276467041	276468195	-	276467618	Chr5D	287066033	287067187	-	287066610	1.0	1.0	collinear
gene:TraesCS5D02G176500	Chr5D	276546054	276547151	-	276546602	Chr5D	287143937	287145034	-	287144485	1.0	1.0	collinear
gene:TraesCS5D02G176600	Chr5D	276552976	276554020	-	276553498	Chr5D	287150859	287151903	-	287151381	1.0	1.0	collinear
gene:TraesCS5D02G176700	Chr5D	276706698	276710733	+	276708715	Chr5D	287302834	287306869	+	287304851	1.0	0.999	collinear
gene:TraesCS5D02G176800	Chr5D	276917471	276919471	+	276918471	Chr5D	287511585	287513585	+	287512585	1.0	1.0	collinear
gene:TraesCS5D02G176900	Chr5D	276928047	276928833	+	276928440	Chr5D	287522161	287522947	+	287522554	1.0	1.0	collinear
gene:TraesCS5D02G177000	Chr5D	276931138	276931812	-	276931475	Chr5D	287525252	287525926	-	287525589	1.0	1.0	collinear
gene:TraesCS5D02G177100	Chr5D	276935715	276944280	-	276939997	Chr5D	287529829	287538394	-	287534111	1.0	1.0	collinear
gene:TraesCS5D02G177200	Chr5D	277065701	277071814	+	277068757	Chr5D	287659457	287665165	+	287662311	1.0	1.0	collinear
gene:TraesCS5D02G177300	Chr5D	277079586	277080307	+	277079946	Chr5D	287672937	287673658	+	287673297	1.0	1.0	collinear
gene:TraesCS5D02G177400	Chr5D	277133721	277134800	+	277134260	Chr5D	287727341	287728420	+	287727880	1.0	1.0	collinear
gene:TraesCS5D02G177500	Chr5D	277236286	277260907	+	277248596	Chr5D	287829151	287852350	+	287840750	1.0	1.0	collinear
gene:TraesCS5D02G177600	Chr5D	277264411	277270228	-	277267319	Chr5D	287855854	287861671	-	287858762	1.0	1.0	collinear
gene:TraesCS5D02G177700	Chr5D	277555927	277559625	+	277557776	Chr5D	288145212	288148910	+	288147061	1.0	1.0	collinear
gene:TraesCS5D02G177800	Chr5D	277558898	277564369	-	277561633	Chr5D	288148183	288153654	-	288150918	1.0	1.0	collinear
gene:TraesCS5D02G177900	Chr5D	277619675	277625940	-	277622807	Chr5D	288208576	288214841	-	288211708	1.0	1.0	collinear
gene:TraesCS5D02G178000	Chr5D	277632116	277633011	-	277632563	Chr5D	288221017	288221912	-	288221464	1.0	1.0	collinear
gene:TraesCS5D02G178100	Chr5D	277682441	277690494	+	277686467	Chr5D	288271122	288279175	+	288275148	1.0	1.0	collinear
gene:TraesCS5D02G178300	Chr5D	277725906	277727957	-	277726931	Chr5D	288313747	288315798	-	288314772	1.0	1.0	collinear
gene:TraesCS5D02G178400	Chr5D	277815415	277822516	+	277818965	Chr5D	288403193	288409582	+	288406387	0.928	0.928	collinear
gene:TraesCS5D02G178500	Chr5D	277824292	277828600	+	277826446	Chr5D	288411358	288415666	+	288413512	1.0	1.0	collinear
gene:TraesCS5D02G178600	Chr5D	278136149	278140100	+	278138124	Chr5D	288721049	288725000	+	288723024	1.0	1.0	collinear
gene:TraesCS5D02G178700	Chr5D	278220099	278220239	+	278220169	Chr5D	288804535	288804675	+	288804605	1.0	1.0	collinear
gene:TraesCS5D02G178800	Chr5D	278260567	278270134	+	278265350	Chr5D	288844799	288853729	+	288849264	1.0	1.0	collinear
