gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS2A02G094900	Chr2A	48405345	48405867	-	48405606	Chr2A	55197452	55197974	-	55197713	1.0	1.0	collinear
gene:TraesCS2A02G095000	Chr2A	48456275	48456707	-	48456491	Chr2A	55248122	55248554	-	55248338	1.0	1.0	collinear
gene:TraesCS2A02G095100	Chr2A	48622979	48623242	-	48623110	Chr2A	55412021	55412284	-	55412152	1.0	1.0	collinear
gene:TraesCS2A02G095200	Chr2A	48658329	48660932	+	48659630	Chr2A	55441995	55444598	+	55443296	1.0	1.0	collinear
gene:TraesCS2A02G095300	Chr2A	48855363	48865404	+	48860383	Chr2A	55638316	55648357	+	55643336	1.0	1.0	collinear
gene:TraesCS2A02G095400	Chr2A	48865700	48866176	-	48865938	Chr2A	55648653	55649129	-	55648891	1.0	1.0	collinear
gene:TraesCS2A02G095500	Chr2A	48866780	48877100	-	48871940	Chr2A	55649733	55660053	-	55654893	1.0	1.0	collinear
gene:TraesCS2A02G095600	Chr2A	49171612	49176813	+	49174212	Chr2A	55948552	55953753	+	55951152	1.0	1.0	collinear
gene:TraesCS2A02G095700	Chr2A	49221108	49222130	+	49221619	Chr2A	55997108	55998130	+	55997619	1.0	1.0	collinear
gene:TraesCS2A02G095800	Chr2A	49270490	49272392	+	49271441	Chr2A	56046663	56048565	+	56047614	1.0	1.0	collinear
gene:TraesCS2A02G095900	Chr2A	49310542	49312476	-	49311509	Chr2A	56085771	56087447	-	56086609	1.0	1.0	collinear
gene:TraesCS2A02G096000	Chr2A	49845101	49851796	+	49848448	Chr2A	56615619	56622314	+	56618966	1.0	1.0	collinear
gene:TraesCS2A02G096100	Chr2A	49924540	49927573	-	49926056	Chr2A	56694071	56697104	-	56695587	1.0	1.0	collinear
gene:TraesCS2A02G096200	Chr2A	49929883	49938589	-	49934236	Chr2A	56699414	56707822	-	56703618	1.0	1.0	collinear
gene:TraesCS2A02G096300	Chr2A	50054490	50060297	-	50057393	Chr2A	56822295	56828102	-	56825198	1.0	1.0	collinear
gene:TraesCS2A02G096400	Chr2A	50133348	50133944	+	50133646	Chr2A	56899900	56900496	+	56900198	1.0	1.0	collinear
gene:TraesCS2A02G096500	Chr2A	50150957	50156552	-	50153754	Chr2A	56918124	56923719	-	56920921	1.0	1.0	collinear
gene:TraesCS2A02G096600	Chr2A	50164336	50169126	-	50166731	Chr2A	56931316	56936106	-	56933711	1.0	1.0	collinear
gene:TraesCS2A02G096700	Chr2A	50273174	50273722	-	50273448	Chr2A	57039804	57040352	-	57040078	1.0	1.0	collinear
gene:TraesCS2A02G096800	Chr2A	50274828	50279104	-	50276966	Chr2A	57041458	57045430	-	57043444	1.0	1.0	collinear
gene:TraesCS2A02G096900	Chr2A	50915804	50918108	+	50916956	Chr2A	57673794	57676098	+	57674946	1.0	1.0	collinear
gene:TraesCS2A02G097000	Chr2A	50964857	50965072	-	50964964	Chr2A	57722847	57723062	-	57722954	1.0	1.0	collinear
gene:TraesCS2A02G097100	Chr2A	50971975	50975820	+	50973897	Chr2A	57729966	57733811	+	57731888	1.0	1.0	collinear
gene:TraesCS2A02G097200	Chr2A	51007345	51008736	-	51008040	Chr2A	57765037	57766428	-	57765732	1.0	1.0	collinear
gene:TraesCS2A02G097300	Chr2A	51030301	51032280	+	51031290	Chr2A	57788129	57790108	+	57789118	1.0	1.0	collinear
gene:TraesCS2A02G097400	Chr2A	51040751	51042375	+	51041563	Chr2A	57798333	57799957	+	57799145	1.0	1.0	collinear
gene:TraesCS2A02G097500	Chr2A	51493493	51500017	-	51496755	Chr2A	58248170	58254694	-	58251432	1.0	1.0	collinear
gene:TraesCS2A02G097600	Chr2A	51513767	51517380	-	51515573	Chr2A	58268444	58272057	-	58270250	1.0	1.0	collinear
gene:TraesCS2A02G097700	Chr2A	51554112	51558064	-	51556088	Chr2A	58308793	58312521	-	58310657	1.0	1.0	collinear
gene:TraesCS2A02G097800	Chr2A	51562412	51565962	-	51564187	Chr2A	58316653	58320203	-	58318428	1.0	1.0	collinear
gene:TraesCS2A02G097900	Chr2A	51566936	51576060	-	51571498	Chr2A	58321177	58330231	-	58325704	1.0	1.0	collinear
gene:TraesCS2A02G098000	Chr2A	51578472	51580626	+	51579549	Chr2A	58332580	58334734	+	58333657	1.0	1.0	collinear
gene:TraesCS2A02G098100	Chr2A	51582205	51584262	+	51583233	Chr2A	58336313	58338370	+	58337341	1.0	1.0	collinear
gene:TraesCS2A02G098200	Chr2A	51584507	51586404	+	51585455	Chr2A	58338615	58340512	+	58339563	1.0	1.0	collinear
gene:TraesCS2A02G098300	Chr2A	51582227	51590696	-	51586461	Chr2A	58336335	58344804	-	58340569	1.0	1.0	collinear
gene:TraesCS2A02G098400	Chr2A	51644589	51650293	-	51647441	Chr2A	58398574	58404278	-	58401426	1.0	1.0	collinear
gene:TraesCS2A02G098500	Chr2A	51664858	51674148	-	51669503	Chr2A	58418293	58427583	-	58422938	1.0	1.0	collinear
gene:TraesCS2A02G098600	Chr2A	51936863	51941226	+	51939044	Chr2A	58688807	58693170	+	58690988	1.0	1.0	collinear
gene:TraesCS2A02G098700	Chr2A	51944506	51946015	+	51945260	Chr2A	58696450	58697959	+	58697204	1.0	1.0	collinear
gene:TraesCS2A02G098800	Chr2A	52008577	52009601	-	52009089	Chr2A	58760588	58761612	-	58761100	1.0	1.0	collinear
gene:TraesCS2A02G098900	Chr2A	52072229	52072993	-	52072611	Chr2A	58823937	58824701	-	58824319	1.0	1.0	collinear
gene:TraesCS2A02G099000	Chr2A	52100098	52101225	+	52100661	Chr2A	58851034	58852161	+	58851597	1.0	1.0	collinear
gene:TraesCS2A02G099100	Chr2A	52119750	52122434	-	52121092	Chr2A	58870695	58873379	-	58872037	1.0	1.0	collinear
gene:TraesCS2A02G099200	Chr2A	52126850	52131904	+	52129377	Chr2A	58877795	58882849	+	58880322	1.0	1.0	collinear
gene:TraesCS2A02G099300	Chr2A	52132592	52133693	+	52133142	Chr2A	58883537	58884638	+	58884087	1.0	1.0	collinear
gene:TraesCS2A02G099400	Chr2A	52391814	52394012	-	52392913	Chr2A	59141360	59143558	-	59142459	1.0	1.0	collinear
gene:TraesCS2A02G099500	Chr2A	52545549	52548122	-	52546835	Chr2A	59293156	59295729	-	59294442	1.0	1.0	collinear
gene:TraesCS2A02G099600	Chr2A	52570904	52573138	-	52572021	Chr2A	59318267	59320501	-	59319384	1.0	1.0	collinear
gene:TraesCS2A02G099800	Chr2A	52569231	52579835	-	52574533	Chr2A	59316594	59327198	-	59321896	1.0	1.0	collinear
gene:TraesCS2A02G099700	Chr2A	52574125	52575201	-	52574663	Chr2A	59321488	59322564	-	59322026	1.0	1.0	collinear
gene:TraesCS2A02G099900	Chr2A	52664200	52666056	-	52665128	Chr2A	59411146	59413002	-	59412074	1.0	1.0	collinear
gene:TraesCS2A02G100000	Chr2A	52746090	52748912	+	52747501	Chr2A	59493036	59495858	+	59494447	1.0	1.0	collinear
gene:TraesCS2A02G100100	Chr2A	52757126	52758910	+	52758018	Chr2A	59504072	59505856	+	59504964	1.0	1.0	collinear
gene:TraesCS2A02G100200	Chr2A	53285160	53285483	+	53285321	Chr2A	60029443	60029766	+	60029604	1.0	1.0	collinear
gene:TraesCS2A02G100300	Chr2A	53289346	53291298	-	53290322	Chr2A	60033381	60035333	-	60034357	1.0	1.0	collinear
gene:TraesCS2A02G100400	Chr2A	53441101	53443765	+	53442433	Chr2A	60185207	60187871	+	60186539	1.0	1.0	collinear
gene:TraesCS2A02G100500	Chr2A	53592999	53606887	+	53599943	Chr2A	60334812	60348457	+	60341634	1.0	1.0	collinear
gene:TraesCS2A02G100600	Chr2A	53608792	53611158	+	53609975	Chr2A	60350362	60352728	+	60351545	1.0	1.0	collinear
gene:TraesCS2A02G100700	Chr2A	53782606	53785288	+	53783947	Chr2A	60522325	60525007	+	60523666	1.0	1.0	collinear
gene:TraesCS2A02G100800	Chr2A	53786665	53790183	-	53788424	Chr2A	60526384	60529902	-	60528143	1.0	1.0	collinear
gene:TraesCS2A02G100900	Chr2A	53927049	53928541	-	53927795	Chr2A	60666768	60668260	-	60667514	1.0	1.0	collinear
gene:TraesCS2A02G101000	Chr2A	54012215	54014046	+	54013130	Chr2A	60751771	60753602	+	60752686	1.0	1.0	collinear
gene:TraesCS2A02G101100	Chr2A	54111812	54113406	+	54112609	Chr2A	60850577	60852171	+	60851374	1.0	1.0	collinear
gene:TraesCS2A02G101200	Chr2A	54139933	54141073	+	54140503	Chr2A	60878330	60879470	+	60878900	1.0	1.0	collinear
gene:TraesCS2A02G101400	Chr2A	54472197	54474276	-	54473236	Chr2A	61204163	61206242	-	61205202	1.0	1.0	collinear
gene:TraesCS2A02G101600	Chr2A	54702547	54703210	-	54702878	Chr2A	61431056	61431719	-	61431387	1.0	1.0	collinear
gene:TraesCS2A02G101700	Chr2A	54705404	54707580	-	54706492	Chr2A	61433681	61435857	-	61434769	1.0	1.0	collinear
gene:TraesCS2A02G101800	Chr2A	54816645	54819153	-	54817899	Chr2A	61544123	61546631	-	61545377	1.0	1.0	collinear
gene:TraesCS2A02G101900	Chr2A	54882252	54884230	+	54883241	Chr2A	61609485	61611463	+	61610474	1.0	1.0	collinear
gene:TraesCS2A02G102000	Chr2A	54953678	54955663	-	54954670	Chr2A	61680644	61682629	-	61681636	1.0	1.0	collinear
gene:TraesCS2A02G102100	Chr2A	55172843	55177658	-	55175250	Chr2A	61899130	61903945	-	61901537	1.0	1.0	collinear
gene:TraesCS2A02G102200	Chr2A	55551912	55555775	+	55553843	Chr2A	62276611	62280474	+	62278542	1.0	1.0	collinear
gene:TraesCS2A02G102300	Chr2A	55850496	55854702	+	55852599	Chr2A	62589495	62593701	+	62591598	1.0	1.0	collinear
gene:TraesCS2A02G102400	Chr2A	55863030	55865540	-	55864285	Chr2A	62602029	62604539	-	62603284	1.0	1.0	collinear
gene:TraesCS2A02G102500	Chr2A	55936804	55938989	-	55937896	Chr2A	62675804	62677989	-	62676896	1.0	1.0	collinear
gene:TraesCS2A02G102600	Chr2A	55942785	55948962	-	55945873	Chr2A	62681785	62687962	-	62684873	1.0	1.0	collinear
gene:TraesCS2A02G102700	Chr2A	55966506	55968052	-	55967279	Chr2A	62705249	62706795	-	62706022	1.0	1.0	collinear
gene:TraesCS2A02G102800	Chr2A	56100583	56102093	-	56101338	Chr2A	62838726	62840236	-	62839481	1.0	1.0	collinear
gene:TraesCS2A02G102900	Chr2A	56106609	56107813	-	56107211	Chr2A	62844752	62845956	-	62845354	1.0	1.0	collinear
gene:TraesCS2A02G103000	Chr2A	56865106	56866327	+	56865716	Chr2A	63597279	63598500	+	63597889	1.0	1.0	collinear
gene:TraesCS2A02G103100	Chr2A	56917794	56918054	+	56917924	Chr2A	63649795	63650055	+	63649925	1.0	1.0	collinear
gene:TraesCS2A02G103200	Chr2A	56918400	56923605	-	56921002	Chr2A	63650401	63655606	-	63653003	1.0	1.0	collinear
gene:TraesCS2A02G103300	Chr2A	56934157	56942731	-	56938444	Chr2A	63665662	63674236	-	63669949	1.0	1.0	collinear
gene:TraesCS2A02G103400	Chr2A	57149335	57150306	-	57149820	Chr2A	63879289	63880260	-	63879774	1.0	1.0	collinear
gene:TraesCS2A02G103500	Chr2A	57163828	57172527	-	57168177	Chr2A	63893782	63902481	-	63898131	1.0	1.0	collinear
gene:TraesCS2A02G103600	Chr2A	57175717	57176292	-	57176004	Chr2A	63905671	63906246	-	63905958	1.0	1.0	collinear
gene:TraesCS2A02G103700	Chr2A	57437363	57440348	-	57438855	Chr2A	64165768	64168753	-	64167260	1.0	1.0	collinear
gene:TraesCS2A02G103800	Chr2A	57445256	57447746	+	57446501	Chr2A	64173661	64176151	+	64174906	1.0	1.0	collinear
gene:TraesCS2A02G103900	Chr2A	57452455	57456882	+	57454668	Chr2A	64180860	64185287	+	64183073	1.0	1.0	collinear
gene:TraesCS2A02G104000	Chr2A	57457984	57462357	-	57460170	Chr2A	64186389	64190762	-	64188575	1.0	1.0	collinear
gene:TraesCS2A02G104100	Chr2A	57545083	57549753	+	57547418	Chr2A	64274419	64279089	+	64276754	1.0	1.0	collinear
gene:TraesCS2A02G104200	Chr2A	57697276	57699837	+	57698556	Chr2A	64426342	64428903	+	64427622	1.0	1.0	collinear
gene:TraesCS2A02G104300	Chr2A	57821660	57824236	+	57822948	Chr2A	64550388	64552964	+	64551676	1.0	1.0	collinear
gene:TraesCS2A02G104400	Chr2A	57826164	57827523	+	57826843	Chr2A	64554892	64556251	+	64555571	1.0	1.0	collinear
gene:TraesCS2A02G104500	Chr2A	57829924	57833553	-	57831738	Chr2A	64558652	64562281	-	64560466	1.0	1.0	collinear
gene:TraesCS2A02G104600	Chr2A	57838267	57841178	+	57839722	Chr2A	64566995	64569906	+	64568450	1.0	1.0	collinear
gene:TraesCS2A02G104700	Chr2A	57846790	57860109	+	57853449	Chr2A	64575518	64588837	+	64582177	1.0	1.0	collinear
gene:TraesCS2A02G104800	Chr2A	57864109	57866331	+	57865220	Chr2A	64592837	64595059	+	64593948	1.0	1.0	collinear
gene:TraesCS2A02G104900	Chr2A	57889089	57890914	+	57890001	Chr2A	64617819	64619644	+	64618731	1.0	1.0	collinear
gene:TraesCS2A02G105100	Chr2A	57920093	57921975	-	57921034	Chr2A	64656656	64658538	-	64657597	1.0	1.0	collinear
gene:TraesCS2A02G105200	Chr2A	57975364	57976367	+	57975865	Chr2A	64711712	64712715	+	64712213	1.0	1.0	collinear
gene:TraesCS2A02G105300	Chr2A	57987445	57996832	+	57992138	Chr2A	64723793	64733180	+	64728486	1.0	1.0	collinear
gene:TraesCS2A02G105400	Chr2A	57998127	58000527	+	57999327	Chr2A	64734475	64736576	+	64735525	1.0	1.0	collinear
gene:TraesCS2A02G105500	Chr2A	58001262	58005912	+	58003587	Chr2A	64737311	64741961	+	64739636	1.0	1.0	collinear
gene:TraesCS2A02G105600	Chr2A	58011955	58019419	+	58015687	Chr2A	64748004	64755468	+	64751736	1.0	1.0	collinear
gene:TraesCS2A02G105700	Chr2A	58124985	58129834	+	58127409	Chr2A	64859952	64864801	+	64862376	1.0	1.0	collinear
gene:TraesCS2A02G105800	Chr2A	58323973	58331979	+	58327976	Chr2A	65144728	65152734	+	65148731	1.0	1.0	collinear
gene:TraesCS2A02G105900	Chr2A	58361824	58372963	-	58367393	Chr2A	65182579	65193718	-	65188148	1.0	1.0	collinear
gene:TraesCS2A02G106000	Chr2A	58384905	58386292	-	58385598	Chr2A	65205660	65207047	-	65206353	1.0	1.0	collinear
gene:TraesCS2A02G106100	Chr2A	58392951	58395163	+	58394057	Chr2A	65213488	65215700	+	65214594	1.0	1.0	collinear
gene:TraesCS2A02G106200	Chr2A	58460349	58461462	+	58460905	Chr2A	65280805	65281918	+	65281361	1.0	1.0	collinear
gene:TraesCS2A02G106400	Chr2A	58537571	58538041	-	58537806	Chr2A	65940627	65941097	+	65940862	1.0	1.0	collinear
gene:TraesCS2A02G106500	Chr2A	58548059	58550982	-	58549520	Chr2A	65927686	65930609	+	65929147	1.0	1.0	collinear
gene:TraesCS2A02G106600	Chr2A	58671787	58674374	-	58673080	Chr2A	65809190	65811777	+	65810483	1.0	1.0	collinear
gene:TraesCS2A02G106700	Chr2A	58824205	58826096	+	58825150	Chr2A	65658501	65660392	-	65659446	1.0	1.0	collinear
gene:TraesCS2A02G106800	Chr2A	59058535	59064072	-	59061303	Chr2A	65422196	65427733	+	65424964	1.0	1.0	collinear
gene:TraesCS2A02G106900	Chr2A	59069257	59070212	-	59069734	Chr2A	65416056	65417011	+	65416533	1.0	1.0	collinear
gene:TraesCS2A02G107000	Chr2A	59322641	59323999	-	59323320	Chr2A	66143238	66144596	-	66143917	1.0	1.0	collinear
gene:TraesCS2A02G107100	Chr2A	59554058	59558659	-	59556358	Chr2A	66373202	66377803	-	66375502	1.0	1.0	collinear
gene:TraesCS2A02G107200	Chr2A	59587285	59588827	+	59588056	Chr2A	66405162	66406704	+	66405933	1.0	1.0	collinear
gene:TraesCS2A02G107300	Chr2A	59717395	59719244	+	59718319	Chr2A	66534530	66536379	+	66535454	1.0	1.0	collinear
gene:TraesCS2A02G107400	Chr2A	59741125	59742745	+	59741935	Chr2A	66558113	66559733	+	66558923	1.0	1.0	collinear
gene:TraesCS2A02G107500	Chr2A	59872552	59873923	-	59873237	Chr2A	66688551	66689922	-	66689236	1.0	1.0	collinear
gene:TraesCS2A02G107600	Chr2A	59879260	59880839	-	59880049	Chr2A	66694864	66696443	-	66695653	1.0	1.0	collinear
gene:TraesCS2A02G107700	Chr2A	59932759	59933873	-	59933316	Chr2A	66747305	66748419	-	66747862	1.0	1.0	collinear
gene:TraesCS2A02G107800	Chr2A	59941954	59943509	-	59942731	Chr2A	66756152	66757707	-	66756929	1.0	1.0	collinear
gene:TraesCS2A02G107900	Chr2A	59986621	59990590	-	59988605	Chr2A	66800819	66804670	-	66802744	1.0	1.0	collinear
gene:TraesCS2A02G108000	Chr2A	60067899	60069448	-	60068673	Chr2A	66881768	66883317	-	66882542	1.0	1.0	collinear
gene:TraesCS2A02G108100	Chr2A	60077974	60079508	-	60078741	Chr2A	66891844	66893378	-	66892611	1.0	1.0	collinear
gene:TraesCS2A02G108200	Chr2A	60099483	60101102	-	60100292	Chr2A	66913059	66914678	-	66913868	1.0	1.0	collinear
gene:TraesCS2A02G108300	Chr2A	60194591	60195811	-	60195201	Chr2A	67007995	67009215	-	67008605	1.0	1.0	collinear
gene:TraesCS2A02G108400	Chr2A	60282640	60283899	-	60283269	Chr2A	67095912	67097171	-	67096541	1.0	1.0	collinear
gene:TraesCS2A02G108500	Chr2A	60608387	60609868	-	60609127	Chr2A	67414542	67416023	-	67415282	1.0	1.0	collinear
gene:TraesCS2A02G108600	Chr2A	60710672	60711807	-	60711239	Chr2A	67515291	67516426	-	67515858	1.0	1.0	collinear
gene:TraesCS2A02G108700	Chr2A	60759190	60761229	-	60760209	Chr2A	67561576	67563615	-	67562595	1.0	1.0	collinear
gene:TraesCS2A02G108800	Chr2A	60805609	60807034	-	60806321	Chr2A	67607995	67609420	-	67608707	1.0	1.0	collinear
gene:TraesCS2A02G108900	Chr2A	61285222	61288008	+	61286615	Chr2A	68085007	68087793	+	68086400	1.0	1.0	collinear
gene:TraesCS2A02G109000	Chr2A	61290402	61290893	+	61290647	Chr2A	68090187	68090678	+	68090432	1.0	1.0	collinear
gene:TraesCS2A02G109100	Chr2A	61292258	61293025	-	61292641	Chr2A	68092043	68092810	-	68092426	1.0	1.0	collinear
gene:TraesCS2A02G109200	Chr2A	61295311	61295976	-	61295643	Chr2A	68095096	68095761	-	68095428	1.0	1.0	collinear
gene:TraesCS2A02G109300	Chr2A	61302703	61303725	-	61303214	Chr2A	68102488	68103510	-	68102999	1.0	1.0	collinear
gene:TraesCS2A02G109400	Chr2A	61349701	61351154	-	61350427	Chr2A	68149537	68150990	-	68150263	1.0	1.0	collinear
gene:TraesCS2A02G109500	Chr2A	61383717	61386742	-	61385229	Chr2A	68183770	68186795	-	68185282	1.0	1.0	collinear
gene:TraesCS2A02G109600	Chr2A	61464866	61469000	+	61466933	Chr2A	68264427	68268561	+	68266494	1.0	1.0	collinear
gene:TraesCS2A02G109700	Chr2A	61468771	61480065	-	61474418	Chr2A	68268332	68279172	-	68273752	1.0	1.0	collinear
gene:TraesCS2A02G109800	Chr2A	61488001	61488927	+	61488464	Chr2A	68286957	68287883	+	68287420	1.0	1.0	collinear
gene:TraesCS2A02G109900	Chr2A	61488937	61491246	-	61490091	Chr2A	68287893	68290202	-	68289047	1.0	1.0	collinear
gene:TraesCS2A02G110000	Chr2A	61773655	61774036	+	61773845	Chr2A	68570631	68571012	+	68570821	1.0	1.0	collinear
gene:TraesCS2A02G110100	Chr2A	61803803	61804544	-	61804173	Chr2A	68600489	68601230	-	68600859	1.0	1.0	collinear
gene:TraesCS2A02G110200	Chr2A	61808524	61819058	-	61813791	Chr2A	68605337	68615871	-	68610604	1.0	1.0	collinear
gene:TraesCS2A02G110300	Chr2A	62221862	62222392	-	62222127	Chr2A	69012425	69012955	-	69012690	1.0	1.0	collinear
gene:TraesCS2A02G110400	Chr2A	62265320	62268054	+	62266687	Chr2A	69055607	69058341	+	69056974	1.0	1.0	collinear
gene:TraesCS2A02G110500	Chr2A	62277260	62278258	-	62277759	Chr2A	69067547	69068545	-	69068046	1.0	1.0	collinear
gene:TraesCS2A02G110600	Chr2A	62291393	62295693	+	62293543	Chr2A	69080928	69085228	+	69083078	1.0	1.0	collinear
gene:TraesCS2A02G110700	Chr2A	62296604	62297570	+	62297087	Chr2A	69085921	69086887	+	69086404	1.0	1.0	collinear
gene:TraesCS2A02G110800	Chr2A	62314391	62320388	-	62317389	Chr2A	69103566	69109563	-	69106564	1.0	1.0	collinear
gene:TraesCS2A02G110900	Chr2A	62355831	62364956	-	62360393	Chr2A	69144673	69153673	-	69149173	1.0	1.0	collinear
gene:TraesCS2A02G111000	Chr2A	62368982	62371951	-	62370466	Chr2A	69157699	69160668	-	69159183	1.0	1.0	collinear
gene:TraesCS2A02G111100	Chr2A	62380681	62381055	+	62380868	Chr2A	69169398	69169772	+	69169585	1.0	1.0	collinear
gene:TraesCS2A02G111200	Chr2A	62382739	62389962	-	62386350	Chr2A	69171456	69178679	-	69175067	1.0	1.0	collinear
gene:TraesCS2A02G111300	Chr2A	62397490	62398289	+	62397889	Chr2A	69186207	69187006	+	69186606	1.0	1.0	collinear
gene:TraesCS2A02G111400	Chr2A	62695899	62698094	+	62696996	Chr2A	69482306	69484501	+	69483403	1.0	1.0	collinear
gene:TraesCS2A02G111500	Chr2A	62698424	62702885	-	62700654	Chr2A	69484831	69489292	-	69487061	1.0	1.0	collinear
gene:TraesCS2A02G111600	Chr2A	63133039	63138285	+	63135662	Chr2A	69914548	69919794	+	69917171	1.0	1.0	collinear
gene:TraesCS2A02G111700	Chr2A	63137318	63138288	-	63137803	Chr2A	69918827	69919797	-	69919312	1.0	1.0	collinear
gene:TraesCS2A02G111800	Chr2A	63139589	63140954	-	63140271	Chr2A	69921098	69922463	-	69921780	1.0	1.0	collinear
gene:TraesCS2A02G111900	Chr2A	63146987	63149844	-	63148415	Chr2A	69928496	69931353	-	69929924	1.0	1.0	collinear
gene:TraesCS2A02G112000	Chr2A	63153368	63154144	-	63153756	Chr2A	69934877	69935653	-	69935265	1.0	1.0	collinear
gene:TraesCS2A02G112100	Chr2A	63157607	63158875	-	63158241	Chr2A	69939116	69940384	-	69939750	1.0	1.0	collinear
gene:TraesCS2A02G112200	Chr2A	63323326	63356645	+	63339985	Chr2A	70104294	70136763	+	70120528	1.0	1.0	collinear
gene:TraesCS2A02G112300	Chr2A	63359372	63363612	-	63361492	Chr2A	70139490	70143730	-	70141610	1.0	1.0	collinear
gene:TraesCS2A02G112400	Chr2A	63588179	63589310	-	63588744	Chr2A	70367665	70368796	-	70368230	1.0	1.0	collinear
gene:TraesCS2A02G112500	Chr2A	63606214	63607374	-	63606794	Chr2A	70385700	70386860	-	70386280	1.0	1.0	collinear
gene:TraesCS2A02G112600	Chr2A	63610223	63611477	-	63610850	Chr2A	70389709	70390963	-	70390336	1.0	1.0	collinear
gene:TraesCS2A02G112700	Chr2A	63688958	63694221	+	63691589	Chr2A	70468127	70473390	+	70470758	1.0	1.0	collinear
gene:TraesCS2A02G112800	Chr2A	63794863	63798396	+	63796629	Chr2A	70573362	70576895	+	70575128	1.0	1.0	collinear
gene:TraesCS2A02G112900	Chr2A	63798734	63803485	-	63801109	Chr2A	70577233	70581984	-	70579608	1.0	1.0	collinear
gene:TraesCS2A02G113000	Chr2A	63817074	63823761	+	63820417	Chr2A	70595155	70601842	+	70598498	1.0	1.0	collinear
gene:TraesCS2A02G113100	Chr2A	63824572	63826947	+	63825759	Chr2A	70602653	70605028	+	70603840	1.0	1.0	collinear
gene:TraesCS2A02G113200	Chr2A	63827061	63829930	-	63828495	Chr2A	70605142	70608011	-	70606576	1.0	1.0	collinear
gene:TraesCS2A02G113300	Chr2A	64011627	64012694	-	64012160	Chr2A	70787693	70788760	-	70788226	1.0	1.0	collinear
gene:TraesCS2A02G113400	Chr2A	64348418	64350067	+	64349242	Chr2A	71121104	71122753	+	71121928	1.0	1.0	collinear
gene:TraesCS2A02G113500	Chr2A	65089082	65090916	-	65089999	Chr2A	71854420	71856254	-	71855337	1.0	1.0	collinear
gene:TraesCS2A02G113600	Chr2A	65173671	65175248	+	65174459	Chr2A	71937516	71939093	+	71938304	1.0	1.0	collinear
gene:TraesCS2A02G113700	Chr2A	65177140	65178822	+	65177981	Chr2A	71940985	71942667	+	71941826	1.0	1.0	collinear
gene:TraesCS2A02G113800	Chr2A	65182607	65183564	+	65183085	Chr2A	71946452	71947409	+	71946930	1.0	1.0	collinear
gene:TraesCS2A02G113900	Chr2A	65183611	65196251	-	65189931	Chr2A	71947456	71960096	-	71953776	1.0	1.0	collinear
gene:TraesCS2A02G114000	Chr2A	65324631	65326762	-	65325696	Chr2A	72087780	72089911	-	72088845	1.0	1.0	collinear
gene:TraesCS2A02G114100	Chr2A	65349573	65360158	-	65354865	Chr2A	72112501	72123086	-	72117793	1.0	1.0	collinear
gene:TraesCS2A02G114200	Chr2A	65395603	65396150	-	65395876	Chr2A	72158319	72158866	-	72158592	1.0	1.0	collinear
gene:TraesCS2A02G114300	Chr2A	65399441	65401672	+	65400556	Chr2A	72161760	72163991	+	72162875	1.0	1.0	collinear
gene:TraesCS2A02G114400	Chr2A	65402708	65403703	+	65403205	Chr2A	72165027	72166022	+	72165524	1.0	1.0	collinear
gene:TraesCS2A02G114600	Chr2A	65475455	65475996	-	65475725	Chr2A	72237580	72238121	-	72237850	1.0	1.0	collinear
gene:TraesCS2A02G114700	Chr2A	65517167	65518511	+	65517839	Chr2A	72278885	72280229	+	72279557	1.0	1.0	collinear
gene:TraesCS2A02G114800	Chr2A	65518560	65521977	-	65520268	Chr2A	72280278	72283695	-	72281986	1.0	1.0	collinear
gene:TraesCS2A02G114900	Chr2A	65652264	65654392	+	65653328	Chr2A	72412547	72414675	+	72413611	1.0	1.0	collinear
gene:TraesCS2A02G115000	Chr2A	65665428	65672346	-	65668887	Chr2A	72425422	72432340	-	72428881	1.0	1.0	collinear
gene:TraesCS2A02G115100	Chr2A	65672875	65675279	-	65674077	Chr2A	72432869	72435273	-	72434071	1.0	1.0	collinear
gene:TraesCS2A02G115200	Chr2A	65682668	65685886	-	65684277	Chr2A	72441976	72445194	-	72443585	1.0	1.0	collinear
gene:TraesCS2A02G115300	Chr2A	65812998	65814194	-	65813596	Chr2A	72571811	72573007	-	72572409	1.0	1.0	collinear
gene:TraesCS2A02G115400	Chr2A	65819672	65822210	-	65820941	Chr2A	72578313	72580631	-	72579472	1.0	1.0	collinear
gene:TraesCS2A02G115500	Chr2A	65952636	65953778	-	65953207	Chr2A	72710736	72711878	-	72711307	1.0	1.0	collinear
gene:TraesCS2A02G115600	Chr2A	65996505	65997590	-	65997047	Chr2A	72753769	72754854	-	72754311	1.0	1.0	collinear
gene:TraesCS2A02G115700	Chr2A	66003099	66004300	-	66003699	Chr2A	72760324	72761525	-	72760924	1.0	1.0	collinear
gene:TraesCS2A02G115800	Chr2A	66086274	66087763	-	66087018	Chr2A	72841885	72843374	-	72842629	1.0	1.0	collinear
gene:TraesCS2A02G115900	Chr2A	66095561	66096607	-	66096084	Chr2A	72850929	72851975	-	72851452	1.0	1.0	collinear
gene:TraesCS2A02G116000	Chr2A	66311510	66313579	-	66312544	Chr2A	73064683	73066752	-	73065717	1.0	1.0	collinear
