gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS5B02G155900	Chr5B	287797300	287800396	-	287798848	Chr5B	304404609	304407705	-	304406157	1.0	1.0	collinear
gene:TraesCS5B02G156000	Chr5B	288175906	288178468	-	288177187	Chr5B	304780120	304782682	-	304781401	1.0	1.0	collinear
gene:TraesCS5B02G156100	Chr5B	288303906	288306372	-	288305139	Chr5B	304908358	304910824	-	304909591	1.0	1.0	collinear
gene:TraesCS5B02G156200	Chr5B	288329569	288330532	+	288330050	Chr5B	304933776	304934739	+	304934257	1.0	1.0	collinear
gene:TraesCS5B02G156300	Chr5B	288440378	288441327	+	288440852	Chr5B	305133985	305134934	+	305134459	1.0	1.0	collinear
gene:TraesCS5B02G156400	Chr5B	288891901	288893003	-	288892452	Chr5B	305582710	305583812	-	305583261	1.0	1.0	collinear
gene:TraesCS5B02G156500	Chr5B	289025450	289032449	-	289028949	Chr5B	305715150	305722149	-	305718649	1.0	1.0	collinear
gene:TraesCS5B02G156600	Chr5B	289144820	289145250	-	289145035	Chr5B	305834520	305834950	-	305834735	1.0	1.0	collinear
gene:TraesCS5B02G156700	Chr5B	289160446	289164785	-	289162615	Chr5B	305849770	305853815	-	305851792	1.0	1.0	collinear
gene:TraesCS5B02G156800	Chr5B	289256291	289259208	-	289257749	Chr5B	305943524	305946441	-	305944982	1.0	1.0	collinear
gene:TraesCS5B02G156900	Chr5B	289562203	289567246	+	289564724	Chr5B	306247133	306252176	+	306249654	1.0	1.0	collinear
gene:TraesCS5B02G157000	Chr5B	289573936	289590092	-	289582014	Chr5B	306258866	306275022	-	306266944	1.0	1.0	collinear
gene:TraesCS5B02G157100	Chr5B	289593601	289600073	-	289596837	Chr5B	306278531	306285003	-	306281767	1.0	1.0	collinear
gene:TraesCS5B02G157200	Chr5B	289703439	289709003	+	289706221	Chr5B	306388185	306393749	+	306390967	1.0	1.0	collinear
gene:TraesCS5B02G157300	Chr5B	289796636	289797985	-	289797310	Chr5B	306474940	306476289	-	306475614	1.0	1.0	collinear
gene:TraesCS5B02G157400	Chr5B	290384775	290390748	-	290387761	Chr5B	307057499	307063020	-	307060259	1.0	1.0	collinear
gene:TraesCS5B02G157500	Chr5B	290439044	290454769	-	290446906	Chr5B	307111315	307126593	-	307118954	1.0	1.0	collinear
gene:TraesCS5B02G157600	Chr5B	290723787	290724466	-	290724126	Chr5B	307393642	307394321	-	307393981	1.0	1.0	collinear
gene:TraesCS5B02G157700	Chr5B	290810897	290812171	+	290811534	Chr5B	307479455	307480729	+	307480092	1.0	1.0	collinear
gene:TraesCS5B02G157800	Chr5B	290814176	290819765	+	290816970	Chr5B	307482734	307488323	+	307485528	1.0	1.0	collinear
gene:TraesCS5B02G157900	Chr5B	291058887	291088704	+	291073795	Chr5B	307726002	307757518	+	307741760	1.0	1.0	collinear
gene:TraesCS5B02G158000	Chr5B	291377805	291380708	+	291379256	Chr5B	308043679	308046582	+	308045130	1.0	1.0	collinear
gene:TraesCS5B02G158100	Chr5B	291387106	291389478	-	291388292	Chr5B	308052980	308055352	-	308054166	1.0	1.0	collinear
gene:TraesCS5B02G158200	Chr5B	291498234	291501584	-	291499909	Chr5B	308163420	308166770	-	308165095	1.0	1.0	collinear
gene:TraesCS5B02G158300	Chr5B	291784773	291793998	+	291789385	Chr5B	308447892	308456854	+	308452373	1.0	1.0	collinear
gene:TraesCS5B02G158400	Chr5B	292001465	292003472	-	292002468	Chr5B	308662635	308664642	-	308663638	1.0	1.0	collinear
gene:TraesCS5B02G158500	Chr5B	292479649	292487477	+	292483563	Chr5B	309134290	309142118	+	309138204	1.0	1.0	collinear
gene:TraesCS5B02G158600	Chr5B	292490611	292494208	-	292492409	Chr5B	309145252	309148849	-	309147050	1.0	1.0	collinear
gene:TraesCS5B02G158700	Chr5B	292731909	292739840	+	292735874	Chr5B	309385950	309393881	+	309389915	1.0	1.0	collinear
gene:TraesCS5B02G158800	Chr5B	292966626	292968609	+	292967617	Chr5B	309618604	309620587	+	309619595	1.0	1.0	collinear
gene:TraesCS5B02G158900	Chr5B	293191166	293192419	-	293191792	Chr5B	309841828	309843081	-	309842454	1.0	1.0	collinear
gene:TraesCS5B02G159000	Chr5B	293208125	293210674	-	293209399	Chr5B	309858787	309861336	-	309860061	1.0	1.0	collinear
gene:TraesCS5B02G159100	Chr5B	293535916	293546255	+	293541085	Chr5B	310184719	310195058	+	310189888	1.0	1.0	collinear
gene:TraesCS5B02G159200	Chr5B	293550442	293553360	-	293551901	Chr5B	310198919	310201837	-	310200378	1.0	1.0	collinear
gene:TraesCS5B02G159300	Chr5B	293657864	293665054	+	293661459	Chr5B	310306715	310313557	+	310310136	1.0	1.0	collinear
gene:TraesCS5B02G159400	Chr5B	293998797	294003644	-	294001220	Chr5B	310646915	310651762	-	310649338	1.0	1.0	collinear
gene:TraesCS5B02G159500	Chr5B	294078219	294083773	-	294080996	Chr5B	310726244	310731605	-	310728924	1.0	1.0	collinear
gene:TraesCS5B02G159600	Chr5B	294091428	294097174	-	294094301	Chr5B	310738896	310744642	-	310741769	1.0	1.0	collinear
gene:TraesCS5B02G159700	Chr5B	294123333	294124656	+	294123994	Chr5B	310762108	310763431	+	310762769	1.0	1.0	collinear
gene:TraesCS5B02G159800	Chr5B	294127347	294132898	-	294130122	Chr5B	310766122	310771673	-	310768897	1.0	1.0	collinear
gene:TraesCS5B02G159900	Chr5B	294553577	294577801	+	294565689	Chr5B	311199145	311223369	+	311211257	1.0	1.0	collinear
gene:TraesCS5B02G160000	Chr5B	294764313	294771263	-	294767788	Chr5B	311409458	311416408	-	311412933	1.0	1.0	collinear
gene:TraesCS5B02G160100	Chr5B	295106295	295113289	+	295109792	Chr5B	311750487	311757481	+	311753984	1.0	1.0	collinear
gene:TraesCS5B02G160200	Chr5B	295206753	295216769	+	295211761	Chr5B	311850446	311860462	+	311855454	1.0	1.0	collinear
gene:TraesCS5B02G160300	Chr5B	295376800	295380420	+	295378610	Chr5B	312019634	312023254	+	312021444	1.0	1.0	collinear
gene:TraesCS5B02G160400	Chr5B	295380499	295383504	-	295382001	Chr5B	312023333	312026193	-	312024763	0.988	0.987	collinear
gene:TraesCS5B02G160500	Chr5B	295585615	295595632	+	295590623	Chr5B	312228230	312238247	+	312233238	1.0	1.0	collinear
gene:TraesCS5B02G160600	Chr5B	295653717	295659798	+	295656757	Chr5B	312295938	312302019	+	312298978	1.0	1.0	collinear
gene:TraesCS5B02G160700	Chr5B	296375795	296379161	-	296377478	Chr5B	313007858	313011224	-	313009541	1.0	1.0	collinear
gene:TraesCS5B02G160800	Chr5B	296833665	296834523	-	296834094	Chr5B	313458343	313459201	-	313458772	1.0	1.0	collinear
gene:TraesCS5B02G160900	Chr5B	296850412	296855061	-	296852736	Chr5B	313475090	313479739	-	313477414	1.0	1.0	collinear
gene:TraesCS5B02G161000	Chr5B	297027532	297040213	-	297033872	Chr5B	313651931	313664119	-	313658025	1.0	1.0	collinear
gene:TraesCS5B02G161100	Chr5B	297042535	297042864	+	297042699	Chr5B	313665951	313666280	+	313666115	1.0	1.0	collinear
gene:TraesCS5B02G161200	Chr5B	297105875	297107317	+	297106596	Chr5B	313729291	313730733	+	313730012	1.0	1.0	collinear
gene:TraesCS5B02G161300	Chr5B	297111492	297111755	+	297111623	Chr5B	313734908	313735171	+	313735039	1.0	1.0	collinear
gene:TraesCS5B02G161500	Chr5B	297971611	297975005	+	297973308	Chr5B	314587419	314590813	+	314589116	1.0	1.0	collinear
gene:TraesCS5B02G161600	Chr5B	297981664	297986953	-	297984308	Chr5B	314597472	314602761	-	314600116	1.0	1.0	collinear
gene:TraesCS5B02G161700	Chr5B	298678614	298680667	+	298679640	Chr5B	315290404	315292457	+	315291430	1.0	1.0	collinear
gene:TraesCS5B02G161800	Chr5B	298681830	298683218	-	298682524	Chr5B	315293620	315295008	-	315294314	1.0	1.0	collinear
gene:TraesCS5B02G161900	Chr5B	298692786	298703250	-	298698018	Chr5B	315304363	315314575	-	315309469	1.0	1.0	collinear
gene:TraesCS5B02G162000	Chr5B	299015684	299015812	+	299015748	Chr5B	315624360	315624488	+	315624424	1.0	1.0	collinear
gene:TraesCS5B02G162100	Chr5B	299020240	299023529	+	299021884	Chr5B	315628916	315632205	+	315630560	1.0	1.0	collinear
gene:TraesCS5B02G162200	Chr5B	299226281	299227719	-	299227000	Chr5B	315832889	315834327	-	315833608	1.0	1.0	collinear
gene:TraesCS5B02G162300	Chr5B	299602511	299610278	+	299606394	Chr5B	316203771	316211538	+	316207654	1.0	1.0	collinear
gene:TraesCS5B02G162400	Chr5B	299724832	299733287	+	299729059	Chr5B	316325843	316334298	+	316330070	1.0	1.0	collinear
gene:TraesCS5B02G162600	Chr5B	299847320	299848476	+	299847898	Chr5B	316447606	316448762	+	316448184	1.0	1.0	collinear
gene:TraesCS5B02G162700	Chr5B	299909955	299913064	-	299911509	Chr5B	316510239	316513348	-	316511793	1.0	1.0	collinear
gene:TraesCS5B02G162800	Chr5B	300097036	300098231	-	300097633	Chr5B	316697367	316698562	-	316697964	1.0	1.0	collinear
gene:TraesCS5B02G162900	Chr5B	300376681	300378930	+	300377805	Chr5B	316975534	316977783	+	316976658	1.0	1.0	collinear
gene:TraesCS5B02G163000	Chr5B	300380740	300397790	-	300389265	Chr5B	316979593	316996386	-	316987989	1.0	0.999	collinear
gene:TraesCS5B02G163100	Chr5B	301196147	301200168	+	301198157	Chr5B	317791165	317795186	+	317793175	1.0	1.0	collinear
gene:TraesCS5B02G163200	Chr5B	301200675	301204613	-	301202644	Chr5B	317795693	317799631	-	317797662	1.0	1.0	collinear
gene:TraesCS5B02G163300	Chr5B	301301274	301304002	-	301302638	Chr5B	317894861	317897589	-	317896225	1.0	1.0	collinear
gene:TraesCS5B02G163400	Chr5B	302060645	302065052	+	302062848	Chr5B	318649170	318653577	+	318651373	1.0	1.0	collinear
gene:TraesCS5B02G163500	Chr5B	302753429	302754975	-	302754202	Chr5B	319338622	319340168	-	319339395	1.0	1.0	collinear
gene:TraesCS5B02G163600	Chr5B	302838504	302847776	+	302843140	Chr5B	319423476	319432748	+	319428112	1.0	1.0	collinear
gene:TraesCS5B02G163700	Chr5B	303222526	303233164	+	303227845	Chr5B	319804675	319815142	+	319809908	1.0	1.0	collinear
gene:TraesCS5B02G163800	Chr5B	303594362	303598372	-	303596367	Chr5B	320170683	320174254	-	320172468	1.0	1.0	collinear
gene:TraesCS5B02G164000	Chr5B	303912838	303913251	-	303913044	Chr5B	320486589	320487002	-	320486795	1.0	1.0	collinear
gene:TraesCS5B02G163900	Chr5B	303912116	303917854	+	303914985	Chr5B	320485867	320491605	+	320488736	1.0	1.0	collinear
gene:TraesCS5B02G164100	Chr5B	304125075	304126125	+	304125600	Chr5B	320698547	320699597	+	320699072	1.0	1.0	collinear
gene:TraesCS5B02G164200	Chr5B	304265954	304269177	+	304267565	Chr5B	320837918	320841141	+	320839529	1.0	1.0	collinear
gene:TraesCS5B02G164300	Chr5B	304284190	304294370	-	304289280	Chr5B	320856154	320866334	-	320861244	1.0	1.0	collinear
gene:TraesCS5B02G164400	Chr5B	304605300	304606689	-	304605994	Chr5B	321174748	321176137	-	321175442	1.0	1.0	collinear
gene:TraesCS5B02G164500	Chr5B	304607064	304629992	-	304618528	Chr5B	321176512	321199274	-	321187893	1.0	1.0	collinear
gene:TraesCS5B02G164600	Chr5B	304654296	304655484	-	304654890	Chr5B	321221264	321222452	-	321221858	1.0	1.0	collinear
gene:TraesCS5B02G164700	Chr5B	304658021	304661682	-	304659851	Chr5B	321224989	321228367	-	321226678	1.0	1.0	collinear
gene:TraesCS5B02G164800	Chr5B	304687651	304693817	-	304690734	Chr5B	321252953	321259119	-	321256036	1.0	1.0	collinear
gene:TraesCS5B02G164900	Chr5B	304818869	304823509	+	304821189	Chr5B	321382867	321387507	+	321385187	1.0	1.0	collinear
gene:TraesCS5B02G165000	Chr5B	305047491	305049057	-	305048274	Chr5B	321610474	321612040	-	321611257	1.0	1.0	collinear
gene:TraesCS5B02G165100	Chr5B	305053685	305057282	-	305055483	Chr5B	321616668	321620265	-	321618466	1.0	1.0	collinear
gene:TraesCS5B02G165200	Chr5B	305591110	305598672	-	305594891	Chr5B	322151503	322158797	-	322155150	1.0	1.0	collinear
gene:TraesCS5B02G165300	Chr5B	306422584	306437177	+	306429880	Chr5B	322984534	322999128	+	322991831	1.0	1.0	collinear
gene:TraesCS5B02G165400	Chr5B	306442984	306452339	+	306447661	Chr5B	323004935	323014290	+	323009612	1.0	1.0	collinear
gene:TraesCS5B02G165500	Chr5B	307262786	307266058	+	307264422	Chr5B	323814063	323817335	+	323815699	1.0	1.0	collinear
gene:TraesCS5B02G165600	Chr5B	307269022	307271988	+	307270505	Chr5B	323820299	323823265	+	323821782	1.0	1.0	collinear
gene:TraesCS5B02G165700	Chr5B	307395624	307396413	-	307396018	Chr5B	323946503	323947292	-	323946897	1.0	1.0	collinear
gene:TraesCS5B02G165800	Chr5B	307397203	307412033	-	307404618	Chr5B	323948082	323962912	-	323955497	1.0	1.0	collinear
gene:TraesCS5B02G165900	Chr5B	307880335	307882644	+	307881489	Chr5B	324424568	324426877	+	324425722	1.0	1.0	collinear
gene:TraesCS5B02G166000	Chr5B	308110063	308113111	+	308111587	Chr5B	324652518	324655566	+	324654042	1.0	1.0	collinear
gene:TraesCS5B02G166200	Chr5B	308224940	308232046	+	308228493	Chr5B	324764351	324771457	+	324767904	1.0	1.0	collinear
gene:TraesCS5B02G166300	Chr5B	308548305	308552970	+	308550637	Chr5B	325085309	325089974	+	325087641	1.0	1.0	collinear
gene:TraesCS5B02G166400	Chr5B	308556184	308567925	-	308562054	Chr5B	325093188	325104929	-	325099058	1.0	1.0	collinear
gene:TraesCS5B02G166500	Chr5B	308614748	308616274	-	308615511	Chr5B	325151752	325153278	-	325152515	1.0	1.0	collinear
gene:TraesCS5B02G166600	Chr5B	308791054	308793554	+	308792304	Chr5B	325326459	325328959	+	325327709	1.0	1.0	collinear
gene:TraesCS5B02G166700	Chr5B	308922735	308922917	-	308922826	Chr5B	325457589	325457771	-	325457680	1.0	1.0	collinear
gene:TraesCS5B02G166800	Chr5B	308923126	308928953	-	308926039	Chr5B	325457980	325463807	-	325460893	1.0	1.0	collinear
gene:TraesCS5B02G166900	Chr5B	309004487	309009317	-	309006902	Chr5B	325539756	325544586	-	325542171	1.0	1.0	collinear
gene:TraesCS5B02G167000	Chr5B	309027870	309030044	-	309028957	Chr5B	325562951	325565125	-	325564038	1.0	1.0	collinear
gene:TraesCS5B02G167100	Chr5B	309382929	309385742	-	309384335	Chr5B	325917661	325920474	-	325919067	1.0	1.0	collinear
gene:TraesCS5B02G167200	Chr5B	309662569	309666065	-	309664317	Chr5B	326195871	326199367	-	326197619	1.0	1.0	collinear
gene:TraesCS5B02G167300	Chr5B	309674287	309680470	-	309677378	Chr5B	326207589	326213772	-	326210680	1.0	1.0	collinear
gene:TraesCS5B02G167400	Chr5B	309805636	309820016	+	309812826	Chr5B	326337439	326351819	+	326344629	1.0	1.0	collinear
gene:TraesCS5B02G167500	Chr5B	309816958	309818211	+	309817584	Chr5B	326348761	326350014	+	326349387	1.0	1.0	collinear
gene:TraesCS5B02G167600	Chr5B	309882495	309885392	+	309883943	Chr5B	326411852	326414749	+	326413300	1.0	1.0	collinear
gene:TraesCS5B02G167700	Chr5B	310034816	310039163	+	310036989	Chr5B	326562285	326566632	+	326564458	1.0	1.0	collinear
gene:TraesCS5B02G167900	Chr5B	311070892	311072111	+	311071501	Chr5B	327592399	327593618	+	327593008	1.0	1.0	collinear
gene:TraesCS5B02G168100	Chr5B	311959878	311961116	-	311960497	Chr5B	328475404	328476642	-	328476023	1.0	1.0	collinear
gene:TraesCS5B02G168200	Chr5B	312127801	312132727	-	312130264	Chr5B	328642159	328647085	-	328644622	1.0	1.0	collinear
gene:TraesCS5B02G168300	Chr5B	312257222	312259658	-	312258440	Chr5B	328771087	328773310	-	328772198	1.0	1.0	collinear
gene:TraesCS5B02G168400	Chr5B	312592302	312595772	+	312594037	Chr5B	329102461	329105931	+	329104196	1.0	1.0	collinear
gene:TraesCS5B02G168500	Chr5B	312754828	312770515	+	312762671	Chr5B	329264782	329280469	+	329272625	1.0	1.0	collinear
gene:TraesCS5B02G168600	Chr5B	312908907	312915896	-	312912401	Chr5B	329417604	329424593	-	329421098	1.0	1.0	collinear
gene:TraesCS5B02G168700	Chr5B	313114814	313115443	-	313115128	Chr5B	329622872	329623501	-	329623186	1.0	1.0	collinear
gene:TraesCS5B02G168800	Chr5B	313136474	313145608	+	313141041	Chr5B	329644363	329653497	+	329648930	1.0	1.0	collinear
gene:TraesCS5B02G168900	Chr5B	313149277	313153969	+	313151623	Chr5B	329657022	329661714	+	329659368	1.0	1.0	collinear
gene:TraesCS5B02G169000	Chr5B	313207339	313210815	-	313209077	Chr5B	329714947	329718423	-	329716685	1.0	1.0	collinear
gene:TraesCS5B02G169100	Chr5B	313212234	313213174	-	313212704	Chr5B	329719842	329720782	-	329720312	1.0	1.0	collinear
gene:TraesCS5B02G169200	Chr5B	313310638	313311777	-	313311207	Chr5B	329818001	329819140	-	329818570	1.0	1.0	collinear
gene:TraesCS5B02G169300	Chr5B	313349377	313350489	-	313349933	Chr5B	329864369	329865481	-	329864925	1.0	1.0	collinear
gene:TraesCS5B02G169400	Chr5B	313957029	313959980	+	313958504	Chr5B	330463056	330466007	+	330464531	1.0	1.0	collinear
gene:TraesCS5B02G169500	Chr5B	314191960	314194169	-	314193064	Chr5B	330695871	330698080	-	330696975	1.0	1.0	collinear
gene:TraesCS5B02G169600	Chr5B	314276636	314278591	+	314277613	Chr5B	330780473	330782428	+	330781450	1.0	1.0	collinear
gene:TraesCS5B02G169700	Chr5B	314283162	314283995	+	314283578	Chr5B	330786999	330787832	+	330787415	1.0	1.0	collinear
gene:TraesCS5B02G169800	Chr5B	314293869	314294546	-	314294207	Chr5B	330797252	330797929	-	330797590	1.0	1.0	collinear
gene:TraesCS5B02G169900	Chr5B	314299114	314308267	-	314303690	Chr5B	330802205	330811358	-	330806781	1.0	1.0	collinear
gene:TraesCS5B02G170000	Chr5B	314310696	314312015	+	314311355	Chr5B	330813387	330814706	+	330814046	1.0	1.0	collinear
gene:TraesCS5B02G170100	Chr5B	314955967	314965372	+	314960669	Chr5B	331452571	331461976	+	331457273	1.0	1.0	collinear
gene:TraesCS5B02G170200	Chr5B	314968157	314968588	+	314968372	Chr5B	331464761	331465192	+	331464976	1.0	1.0	collinear
gene:TraesCS5B02G170300	Chr5B	314972367	314973546	+	314972956	Chr5B	331468971	331470150	+	331469560	1.0	1.0	collinear
gene:TraesCS5B02G170400	Chr5B	315157202	315183474	+	315170338	Chr5B	331652919	331678544	+	331665731	1.0	1.0	collinear
gene:TraesCS5B02G170500	Chr5B	315187416	315193537	-	315190476	Chr5B	331682486	331688607	-	331685546	1.0	1.0	collinear
gene:TraesCS5B02G170600	Chr5B	315609978	315613753	+	315611865	Chr5B	332103077	332106852	+	332104964	1.0	1.0	collinear
gene:TraesCS5B02G170700	Chr5B	315610962	315618571	-	315614766	Chr5B	332104061	332111670	-	332107865	1.0	1.0	collinear
gene:TraesCS5B02G170800	Chr5B	315809003	315815250	-	315812126	Chr5B	332301132	332307379	-	332304255	1.0	1.0	collinear
gene:TraesCS5B02G170900	Chr5B	315833559	315834483	-	315834021	Chr5B	332325506	332326430	-	332325968	1.0	1.0	collinear
gene:TraesCS5B02G171000	Chr5B	315891700	315894363	+	315893031	Chr5B	332383007	332385670	+	332384338	1.0	1.0	collinear
gene:TraesCS5B02G171100	Chr5B	315895969	315898026	+	315896997	Chr5B	332387276	332389333	+	332388304	1.0	1.0	collinear
gene:TraesCS5B02G171200	Chr5B	315907916	315910040	-	315908978	Chr5B	332399223	332401347	-	332400285	1.0	1.0	collinear
gene:TraesCS5B02G171300	Chr5B	315913781	315914242	-	315914011	Chr5B	332404753	332405214	-	332404983	1.0	1.0	collinear
gene:TraesCS5B02G171400	Chr5B	315922549	315929692	+	315926120	Chr5B	332413521	332420664	+	332417092	1.0	1.0	collinear
gene:TraesCS5B02G171500	Chr5B	315943042	315947413	+	315945227	Chr5B	332434014	332438385	+	332436199	1.0	1.0	collinear
gene:TraesCS5B02G171600	Chr5B	316150332	316154684	+	316152508	Chr5B	332640925	332645277	+	332643101	1.0	1.0	collinear
gene:TraesCS5B02G171700	Chr5B	316363671	316368542	-	316366106	Chr5B	332892696	332897567	-	332895131	1.0	1.0	collinear
gene:TraesCS5B02G171800	Chr5B	316368689	316372745	+	316370717	Chr5B	332897714	332901770	+	332899742	1.0	1.0	collinear
gene:TraesCS5B02G171900	Chr5B	316377982	316380254	+	316379118	Chr5B	332906676	332908948	+	332907812	1.0	1.0	collinear
gene:TraesCS5B02G172000	Chr5B	316531659	316532539	+	316532099	Chr5B	333058237	333059117	+	333058677	1.0	1.0	collinear
gene:TraesCS5B02G172100	Chr5B	316554390	316555634	-	316555012	Chr5B	333080795	333082039	-	333081417	1.0	1.0	collinear
gene:TraesCS5B02G172200	Chr5B	316561563	316562392	+	316561977	Chr5B	333087968	333088797	+	333088382	1.0	1.0	collinear
gene:TraesCS5B02G172300	Chr5B	316619727	316624190	+	316621958	Chr5B	333145431	333149894	+	333147662	1.0	1.0	collinear
gene:TraesCS5B02G172400	Chr5B	316623803	316624042	-	316623922	Chr5B	333149507	333149746	-	333149626	1.0	1.0	collinear
gene:TraesCS5B02G172500	Chr5B	316705387	316721211	-	316713299	Chr5B	333230508	333245816	-	333238162	1.0	1.0	collinear
gene:TraesCS5B02G172600	Chr5B	317059265	317059678	-	317059471	Chr5B	333580781	333581194	-	333580987	1.0	1.0	collinear
gene:TraesCS5B02G172800	Chr5B	317292674	317307055	+	317299864	Chr5B	333813783	333827852	+	333820817	1.0	1.0	collinear
gene:TraesCS5B02G172900	Chr5B	317310352	317313190	-	317311771	Chr5B	333831149	333833987	-	333832568	1.0	1.0	collinear
gene:TraesCS5B02G173000	Chr5B	317885859	317888437	-	317887148	Chr5B	334413882	334416460	-	334415171	1.0	1.0	collinear
gene:TraesCS5B02G173100	Chr5B	318169745	318175093	+	318172419	Chr5B	334696133	334701481	+	334698807	1.0	1.0	collinear
gene:TraesCS5B02G173200	Chr5B	318280031	318283844	+	318281937	Chr5B	334806417	334809762	+	334808089	1.0	1.0	collinear
gene:TraesCS5B02G173300	Chr5B	318393284	318397943	-	318395613	Chr5B	334918156	334922815	-	334920485	1.0	1.0	collinear
gene:TraesCS5B02G173400	Chr5B	318400454	318401034	+	318400744	Chr5B	334925326	334925906	+	334925616	1.0	1.0	collinear
gene:TraesCS5B02G173500	Chr5B	318401046	318409580	-	318405313	Chr5B	334925918	334934452	-	334930185	1.0	1.0	collinear
gene:TraesCS5B02G173600	Chr5B	318872562	318876506	-	318874534	Chr5B	335391702	335395457	-	335393579	1.0	1.0	collinear
gene:TraesCS5B02G173700	Chr5B	318987046	318990291	-	318988668	Chr5B	335504137	335507382	-	335505759	1.0	1.0	collinear
gene:TraesCS5B02G173800	Chr5B	318992910	319002092	-	318997501	Chr5B	335509674	335518856	-	335514265	1.0	1.0	collinear
gene:TraesCS5B02G174000	Chr5B	319328064	319331029	-	319329546	Chr5B	335839335	335842300	-	335840817	1.0	1.0	collinear
gene:TraesCS5B02G174100	Chr5B	319334922	319338627	-	319336774	Chr5B	335845850	335849555	-	335847702	1.0	1.0	collinear
gene:TraesCS5B02G174200	Chr5B	319649346	319651264	-	319650305	Chr5B	336168757	336170675	-	336169716	1.0	1.0	collinear
gene:TraesCS5B02G174300	Chr5B	319904135	319906452	+	319905293	Chr5B	336419414	336421731	+	336420572	1.0	1.0	collinear
gene:TraesCS5B02G174400	Chr5B	320151921	320156913	-	320154417	Chr5B	336666282	336671274	-	336668778	1.0	1.0	collinear
gene:TraesCS5B02G174600	Chr5B	320405448	320419658	-	320412553	Chr5B	336918758	336932541	-	336925649	1.0	0.996	collinear
gene:TraesCS5B02G174700	Chr5B	321125617	321131387	+	321128502	Chr5B	337635841	337641611	+	337638726	1.0	1.0	collinear
gene:TraesCS5B02G174800	Chr5B	321203892	321205852	-	321204872	Chr5B	337713979	337715939	-	337714959	1.0	1.0	collinear
gene:TraesCS5B02G174900	Chr5B	321209159	321211001	+	321210080	Chr5B	337719246	337721088	+	337720167	1.0	1.0	collinear
gene:TraesCS5B02G175000	Chr5B	321214671	321218026	+	321216348	Chr5B	337724493	337727848	+	337726170	1.0	1.0	collinear
gene:TraesCS5B02G175100	Chr5B	321411057	321417037	+	321414047	Chr5B	337954042	337960022	+	337957032	1.0	1.0	collinear
gene:TraesCS5B02G175300	Chr5B	321476550	321478656	-	321477603	Chr5B	338018164	338020270	-	338019217	1.0	1.0	collinear
gene:TraesCS5B02G175400	Chr5B	321526860	321528061	-	321527460	Chr5B	338068474	338069675	-	338069074	1.0	1.0	collinear
gene:TraesCS5B02G175500	Chr5B	321529843	321533695	-	321531769	Chr5B	338071282	338075134	-	338073208	1.0	1.0	collinear
gene:TraesCS5B02G175600	Chr5B	321551312	321551947	+	321551629	Chr5B	338092751	338093386	+	338093068	1.0	1.0	collinear
gene:TraesCS5B02G175700	Chr5B	321555300	321559930	-	321557615	Chr5B	338096505	338101135	-	338098820	1.0	1.0	collinear
gene:TraesCS5B02G175800	Chr5B	321619757	321624983	-	321622370	Chr5B	338160823	338166049	-	338163436	1.0	1.0	collinear
gene:TraesCS5B02G175900	Chr5B	321962304	321971366	+	321966835	Chr5B	338501025	338509837	+	338505431	1.0	1.0	collinear
gene:TraesCS5B02G176000	Chr5B	321972015	321977799	-	321974907	Chr5B	338510486	338516270	-	338513378	1.0	1.0	collinear
gene:TraesCS5B02G176100	Chr5B	322138846	322151430	-	322145138	Chr5B	338676684	338689001	-	338682842	1.0	1.0	collinear
gene:TraesCS5B02G176200	Chr5B	322199928	322205818	+	322202873	Chr5B	338737252	338743142	+	338740197	1.0	1.0	collinear
gene:TraesCS5B02G176300	Chr5B	322275922	322280771	+	322278346	Chr5B	338812920	338817769	+	338815344	1.0	1.0	collinear
gene:TraesCS5B02G176400	Chr5B	322289195	322290157	+	322289676	Chr5B	338826193	338827155	+	338826674	1.0	1.0	collinear
gene:TraesCS5B02G176500	Chr5B	322328498	322333209	-	322330853	Chr5B	338865497	338870208	-	338867852	1.0	1.0	collinear
gene:TraesCS5B02G176600	Chr5B	322552915	322556742	-	322554828	Chr5B	339088901	339092728	-	339090814	1.0	1.0	collinear
gene:TraesCS5B02G176700	Chr5B	322858931	322859812	+	322859371	Chr5B	339393189	339394070	+	339393629	1.0	1.0	collinear
gene:TraesCS5B02G176800	Chr5B	322863394	322863513	-	322863453	Chr5B	339397652	339397771	-	339397711	1.0	1.0	collinear
gene:TraesCS5B02G176900	Chr5B	322910160	322910705	-	322910432	Chr5B	339444752	339445297	-	339445024	1.0	1.0	collinear
gene:TraesCS5B02G177000	Chr5B	322913951	322914073	+	322914012	Chr5B	339448311	339448433	+	339448372	1.0	1.0	collinear
gene:TraesCS5B02G177100	Chr5B	322916577	322916684	-	322916630	Chr5B	339450937	339451044	-	339450990	1.0	1.0	collinear
gene:TraesCS5B02G177200	Chr5B	322919510	322924103	-	322921806	Chr5B	339453870	339458463	-	339456166	1.0	1.0	collinear
gene:TraesCS5B02G177300	Chr5B	323702306	323712226	+	323707266	Chr5B	340230679	340240599	+	340235639	1.0	1.0	collinear
gene:TraesCS5B02G177400	Chr5B	323857716	323870424	+	323864070	Chr5B	340385661	340398369	+	340392015	1.0	1.0	collinear
