gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS7A02G049400	Chr7A	22975903	22976996	-	22976449	Chr7A	24048176	24049269	-	24048722	1.0	1.0	collinear
gene:TraesCS7A02G049500	Chr7A	22981352	22982647	-	22981999	Chr7A	24053625	24054920	-	24054272	1.0	1.0	collinear
gene:TraesCS7A02G049600	Chr7A	23108114	23108791	+	23108452	Chr7A	24180174	24180851	+	24180512	1.0	1.0	collinear
gene:TraesCS7A02G049700	Chr7A	23115222	23115647	+	23115434	Chr7A	24187282	24187707	+	24187494	1.0	1.0	collinear
gene:TraesCS7A02G049900	Chr7A	23197636	23199386	+	23198511	Chr7A	24270460	24272210	+	24271335	1.0	1.0	collinear
gene:TraesCS7A02G050000	Chr7A	23236502	23238699	-	23237600	Chr7A	24309019	24311216	-	24310117	1.0	1.0	collinear
gene:TraesCS7A02G050100	Chr7A	23320292	23328225	+	23324258	Chr7A	24392331	24400264	+	24396297	1.0	1.0	collinear
gene:TraesCS7A02G050200	Chr7A	23328670	23332242	-	23330456	Chr7A	24400709	24404281	-	24402495	1.0	1.0	collinear
gene:TraesCS7A02G050300	Chr7A	23386124	23388611	+	23387367	Chr7A	24456432	24458919	+	24457675	1.0	1.0	collinear
gene:TraesCS7A02G050400	Chr7A	23520930	23523531	-	23522230	Chr7A	24591229	24593830	-	24592529	1.0	1.0	collinear
gene:TraesCS7A02G050500	Chr7A	23691421	23692112	-	23691766	Chr7A	24760091	24760782	-	24760436	1.0	1.0	collinear
gene:TraesCS7A02G050600	Chr7A	23786953	23789308	+	23788130	Chr7A	24853909	24856264	+	24855086	1.0	1.0	collinear
gene:TraesCS7A02G050700	Chr7A	24278354	24281167	+	24279760	Chr7A	25339406	25342219	+	25340812	1.0	1.0	collinear
gene:TraesCS7A02G050800	Chr7A	24536031	24537638	+	24536834	Chr7A	25606624	25608231	+	25607427	1.0	1.0	collinear
gene:TraesCS7A02G050900	Chr7A	24538501	24540044	-	24539272	Chr7A	25609094	25610637	-	25609865	1.0	1.0	collinear
gene:TraesCS7A02G051000	Chr7A	24586444	24591932	+	24589188	Chr7A	25655406	25660894	+	25658150	1.0	1.0	collinear
gene:TraesCS7A02G051100	Chr7A	24592231	24593499	+	24592865	Chr7A	25661193	25662461	+	25661827	1.0	1.0	collinear
gene:TraesCS7A02G051200	Chr7A	24626612	24628479	+	24627545	Chr7A	25696669	25698536	+	25697602	1.0	1.0	collinear
gene:TraesCS7A02G051300	Chr7A	24858893	24860761	-	24859827	Chr7A	25927410	25929278	-	25928344	1.0	1.0	collinear
gene:TraesCS7A02G051400	Chr7A	24925137	24926159	-	24925648	Chr7A	25991293	25992315	-	25991804	1.0	1.0	collinear
gene:TraesCS7A02G051500	Chr7A	24927971	24928725	+	24928348	Chr7A	25994127	25994881	+	25994504	1.0	1.0	collinear
gene:TraesCS7A02G051600	Chr7A	24958820	24959628	-	24959224	Chr7A	26024651	26025459	-	26025055	1.0	1.0	collinear
gene:TraesCS7A02G051700	Chr7A	24993022	24994827	+	24993924	Chr7A	26058853	26060658	+	26059755	1.0	1.0	collinear
gene:TraesCS7A02G051800	Chr7A	25006418	25008015	+	25007216	Chr7A	26072008	26073605	+	26072806	1.0	1.0	collinear
gene:TraesCS7A02G051900	Chr7A	25101218	25104619	+	25102918	Chr7A	26166249	26169420	+	26167834	1.0	1.0	collinear
gene:TraesCS7A02G052000	Chr7A	25111867	25114956	-	25113411	Chr7A	26315106	26318195	-	26316650	1.0	1.0	collinear
gene:TraesCS7A02G052100	Chr7A	25130929	25133837	-	25132383	Chr7A	26333872	26336780	-	26335326	1.0	1.0	collinear
gene:TraesCS7A02G052200	Chr7A	25223355	25223713	-	25223534	Chr7A	26425998	26426356	-	26426177	1.0	1.0	collinear
gene:TraesCS7A02G052300	Chr7A	25338468	25338896	+	25338682	Chr7A	26539943	26540371	+	26540157	1.0	1.0	collinear
gene:TraesCS7A02G052400	Chr7A	25357992	25360576	-	25359284	Chr7A	26559467	26562051	-	26560759	1.0	1.0	collinear
gene:TraesCS7A02G052500	Chr7A	25366790	25367592	-	25367191	Chr7A	26568265	26569067	-	26568666	1.0	1.0	collinear
gene:TraesCS7A02G052600	Chr7A	25470776	25472895	+	25471835	Chr7A	26670096	26672215	+	26671155	1.0	1.0	collinear
gene:TraesCS7A02G052700	Chr7A	25689173	25692932	+	25691052	Chr7A	26887351	26891110	+	26889230	1.0	1.0	collinear
gene:TraesCS7A02G052800	Chr7A	25707929	25710398	+	25709163	Chr7A	26905818	26908287	+	26907052	1.0	1.0	collinear
gene:TraesCS7A02G052900	Chr7A	25746344	25748005	+	25747174	Chr7A	26942408	26944069	+	26943238	1.0	1.0	collinear
gene:TraesCS7A02G053000	Chr7A	25749674	25750165	+	25749919	Chr7A	26945738	26946229	+	26945983	1.0	1.0	collinear
gene:TraesCS7A02G053100	Chr7A	25750428	25755674	-	25753051	Chr7A	26946492	26951738	-	26949115	1.0	1.0	collinear
gene:TraesCS7A02G053200	Chr7A	25859118	25860626	+	25859872	Chr7A	27089410	27090918	+	27090164	1.0	1.0	collinear
gene:TraesCS7A02G053300	Chr7A	25873598	25875042	+	25874320	Chr7A	27103679	27105123	+	27104401	1.0	1.0	collinear
gene:TraesCS7A02G053400	Chr7A	25922477	25926121	-	25924299	Chr7A	27151830	27155474	-	27153652	1.0	1.0	collinear
gene:TraesCS7A02G053500	Chr7A	25957694	25958806	+	25958250	Chr7A	27186390	27187502	+	27186946	1.0	1.0	collinear
gene:TraesCS7A02G053600	Chr7A	26026445	26028931	+	26027688	Chr7A	27254321	27256807	+	27255564	1.0	1.0	collinear
gene:TraesCS7A02G053700	Chr7A	26030204	26033392	+	26031798	Chr7A	27258080	27261268	+	27259674	1.0	1.0	collinear
gene:TraesCS7A02G053800	Chr7A	26039344	26045904	+	26042624	Chr7A	27267041	27273601	+	27270321	1.0	1.0	collinear
gene:TraesCS7A02G053900	Chr7A	26049519	26050068	+	26049793	Chr7A	27277216	27277765	+	27277490	1.0	1.0	collinear
gene:TraesCS7A02G054000	Chr7A	26101895	26105734	-	26103814	Chr7A	27328943	27332782	-	27330862	1.0	1.0	collinear
gene:TraesCS7A02G054100	Chr7A	26239441	26243237	-	26241339	Chr7A	27465147	27468944	-	27467045	1.0	1.0	collinear
gene:TraesCS7A02G054200	Chr7A	26300675	26301295	-	26300985	Chr7A	27525598	27526218	-	27525908	1.0	1.0	collinear
gene:TraesCS7A02G054300	Chr7A	26303168	26303647	-	26303407	Chr7A	27528091	27528570	-	27528330	1.0	1.0	collinear
gene:TraesCS7A02G054400	Chr7A	26318000	26318482	-	26318241	Chr7A	27542925	27543407	-	27543166	1.0	1.0	collinear
gene:TraesCS7A02G054500	Chr7A	26324172	26326779	-	26325475	Chr7A	27549097	27551704	-	27550400	1.0	1.0	collinear
gene:TraesCS7A02G054600	Chr7A	26347276	26347812	-	26347544	Chr7A	27570857	27571393	-	27571125	1.0	1.0	collinear
gene:TraesCS7A02G054700	Chr7A	26416518	26418526	+	26417522	Chr7A	27640211	27642219	+	27641215	1.0	1.0	collinear
gene:TraesCS7A02G054800	Chr7A	26418895	26422028	-	26420461	Chr7A	27642588	27645721	-	27644154	1.0	1.0	collinear
gene:TraesCS7A02G054900	Chr7A	26423326	26431617	-	26427471	Chr7A	27647019	27655310	-	27651164	1.0	1.0	collinear
gene:TraesCS7A02G055000	Chr7A	26448242	26451176	-	26449709	Chr7A	27671569	27674503	-	27673036	1.0	1.0	collinear
gene:TraesCS7A02G055100	Chr7A	26572110	26573684	-	26572897	Chr7A	27796171	27797745	-	27796958	1.0	1.0	collinear
gene:TraesCS7A02G055200	Chr7A	26664548	26665194	-	26664871	Chr7A	27887384	27888030	-	27887707	1.0	1.0	collinear
gene:TraesCS7A02G055300	Chr7A	26723618	26724494	-	26724056	Chr7A	27945933	27946809	-	27946371	1.0	1.0	collinear
gene:TraesCS7A02G055400	Chr7A	26768374	26770100	-	26769237	Chr7A	27990457	27992183	-	27991320	1.0	1.0	collinear
gene:TraesCS7A02G055500	Chr7A	26777225	26777635	+	26777430	Chr7A	27999183	27999593	+	27999388	1.0	1.0	collinear
gene:TraesCS7A02G055700	Chr7A	26789350	26791464	-	26790407	Chr7A	28011308	28013422	-	28012365	1.0	1.0	collinear
gene:TraesCS7A02G055800	Chr7A	26822034	26824056	-	26823045	Chr7A	28043582	28045604	-	28044593	1.0	1.0	collinear
gene:TraesCS7A02G055900	Chr7A	26838138	26840584	-	26839361	Chr7A	28059469	28061915	-	28060692	1.0	1.0	collinear
gene:TraesCS7A02G056000	Chr7A	26879000	26884447	-	26881723	Chr7A	28100307	28105655	-	28102981	1.0	1.0	collinear
gene:TraesCS7A02G056100	Chr7A	26976465	26978679	-	26977572	Chr7A	28196964	28199178	-	28198071	1.0	1.0	collinear
gene:TraesCS7A02G056200	Chr7A	27030672	27033118	-	27031895	Chr7A	28251171	28253617	-	28252394	1.0	1.0	collinear
gene:TraesCS7A02G056300	Chr7A	27095949	27098638	+	27097293	Chr7A	28316536	28319225	+	28317880	1.0	1.0	collinear
gene:TraesCS7A02G056400	Chr7A	27105690	27107247	-	27106468	Chr7A	28325982	28327539	-	28326760	1.0	1.0	collinear
gene:TraesCS7A02G056500	Chr7A	27202509	27204051	+	27203280	Chr7A	28422367	28423909	+	28423138	1.0	1.0	collinear
gene:TraesCS7A02G056600	Chr7A	27279109	27282559	-	27280834	Chr7A	28497806	28501256	-	28499531	1.0	1.0	collinear
gene:TraesCS7A02G056700	Chr7A	27288188	27291915	-	27290051	Chr7A	28506885	28510612	-	28508748	1.0	1.0	collinear
gene:TraesCS7A02G056800	Chr7A	27355393	27359467	-	27357430	Chr7A	28573409	28577536	-	28575472	1.0	1.0	collinear
gene:TraesCS7A02G056900	Chr7A	27389585	27403540	+	27396562	Chr7A	28607837	28621582	+	28614709	1.0	1.0	collinear
gene:TraesCS7A02G057000	Chr7A	27448604	27449011	-	27448807	Chr7A	28665280	28665687	-	28665483	1.0	1.0	collinear
gene:TraesCS7A02G057100	Chr7A	27461223	27463355	+	27462289	Chr7A	28678025	28680157	+	28679091	1.0	1.0	collinear
gene:TraesCS7A02G057200	Chr7A	27474324	27479948	-	27477136	Chr7A	28690556	28696180	-	28693368	1.0	1.0	collinear
gene:TraesCS7A02G057300	Chr7A	27540221	27541129	+	27540675	Chr7A	28755140	28756048	+	28755594	1.0	1.0	collinear
gene:TraesCS7A02G057400	Chr7A	27604540	27606596	+	27605568	Chr7A	28818849	28820905	+	28819877	1.0	1.0	collinear
gene:TraesCS7A02G057500	Chr7A	27690536	27691162	+	27690849	Chr7A	28903908	28904534	+	28904221	1.0	1.0	collinear
gene:TraesCS7A02G057700	Chr7A	27901271	27902307	+	27901789	Chr7A	29111883	29112919	+	29112401	1.0	1.0	collinear
gene:TraesCS7A02G057800	Chr7A	27904396	27905476	-	27904936	Chr7A	29115008	29116088	-	29115548	1.0	1.0	collinear
gene:TraesCS7A02G057900	Chr7A	28038794	28042795	+	28040794	Chr7A	29491699	29495700	+	29493699	1.0	1.0	collinear
gene:TraesCS7A02G058000	Chr7A	28170451	28171317	-	28170884	Chr7A	29622153	29623019	-	29622586	1.0	1.0	collinear
gene:TraesCS7A02G058100	Chr7A	28245725	28248493	+	28247109	Chr7A	29695734	29698502	+	29697118	1.0	1.0	collinear
gene:TraesCS7A02G058200	Chr7A	28254952	28256378	-	28255665	Chr7A	29704646	29706072	-	29705359	1.0	1.0	collinear
gene:TraesCS7A02G058300	Chr7A	28271364	28274160	-	28272762	Chr7A	29721058	29723854	-	29722456	1.0	1.0	collinear
gene:TraesCS7A02G058400	Chr7A	28347619	28350237	-	28348928	Chr7A	29795865	29798483	-	29797174	1.0	1.0	collinear
gene:TraesCS7A02G058500	Chr7A	28414744	28415365	-	28415054	Chr7A	29862996	29863617	-	29863306	1.0	1.0	collinear
gene:TraesCS7A02G058600	Chr7A	28443787	28447729	-	28445758	Chr7A	29891794	29895736	-	29893765	1.0	1.0	collinear
gene:TraesCS7A02G058800	Chr7A	28453785	28455767	+	28454776	Chr7A	29901792	29903774	+	29902783	1.0	1.0	collinear
gene:TraesCS7A02G058900	Chr7A	28456045	28457418	+	28456731	Chr7A	29904052	29905425	+	29904738	1.0	1.0	collinear
gene:TraesCS7A02G058700	Chr7A	28457362	28463166	-	28460264	Chr7A	29905369	29911173	-	29908271	1.0	1.0	collinear
gene:TraesCS7A02G059000	Chr7A	28463842	28466835	+	28465338	Chr7A	29911849	29914842	+	29913345	1.0	1.0	collinear
gene:TraesCS7A02G059200	Chr7A	28863245	28864787	-	28864016	Chr7A	30893945	30895487	-	30894716	1.0	1.0	collinear
gene:TraesCS7A02G059300	Chr7A	28914088	28914393	-	28914240	Chr7A	30944536	30944841	-	30944688	1.0	1.0	collinear
gene:TraesCS7A02G059400	Chr7A	28967500	28967805	-	28967652	Chr7A	30997544	30997849	-	30997696	1.0	1.0	collinear
gene:TraesCS7A02G059500	Chr7A	29007482	29009392	-	29008437	Chr7A	31037526	31039436	-	31038481	1.0	1.0	collinear
gene:TraesCS7A02G059600	Chr7A	29031984	29034118	+	29033051	Chr7A	31061606	31063740	+	31062673	1.0	1.0	collinear
gene:TraesCS7A02G059700	Chr7A	29105341	29106066	+	29105703	Chr7A	31133546	31134271	+	31133908	1.0	1.0	collinear
gene:TraesCS7A02G059800	Chr7A	29109357	29111410	+	29110383	Chr7A	31137562	31139615	+	31138588	1.0	1.0	collinear
gene:TraesCS7A02G059900	Chr7A	29160013	29165618	-	29162815	Chr7A	31187210	31192815	-	31190012	1.0	1.0	collinear
gene:TraesCS7A02G060000	Chr7A	29532319	29537242	-	29534780	Chr7A	31658554	31663477	-	31661015	1.0	1.0	collinear
gene:TraesCS7A02G060100	Chr7A	29639846	29646590	+	29643218	Chr7A	31764037	31770217	+	31767127	0.913	0.913	collinear
gene:TraesCS7A02G060200	Chr7A	29649462	29652591	+	29651026	Chr7A	31773287	31776416	+	31774851	1.0	1.0	collinear
gene:TraesCS7A02G060300	Chr7A	29661723	29665450	-	29663586	Chr7A	31785037	31788404	-	31786720	1.0	1.0	collinear
gene:TraesCS7A02G060400	Chr7A	29784035	29787043	+	29785539	Chr7A	31906034	31909042	+	31907538	1.0	1.0	collinear
gene:TraesCS7A02G060500	Chr7A	29829223	29846807	-	29838015	Chr7A	31950909	31968235	-	31959572	1.0	1.0	collinear
gene:TraesCS7A02G060700	Chr7A	30023234	30030110	+	30026672	Chr7A	32143967	32151046	+	32147506	1.0	0.999	collinear
gene:TraesCS7A02G060800	Chr7A	30035969	30037178	-	30036573	Chr7A	32156729	32157938	-	32157333	1.0	1.0	collinear
gene:TraesCS7A02G060900	Chr7A	30062542	30064125	+	30063333	Chr7A	32183296	32184879	+	32184087	1.0	1.0	collinear
gene:TraesCS7A02G061000	Chr7A	30089558	30091452	+	30090505	Chr7A	32209952	32211846	+	32210899	1.0	1.0	collinear
gene:TraesCS7A02G061100	Chr7A	30093259	30094575	-	30093917	Chr7A	32213653	32214969	-	32214311	1.0	1.0	collinear
gene:TraesCS7A02G061200	Chr7A	30133858	30137014	-	30135436	Chr7A	32253835	32256991	-	32255413	1.0	1.0	collinear
gene:TraesCS7A02G061300	Chr7A	30137182	30141326	+	30139254	Chr7A	32257159	32261303	+	32259231	1.0	1.0	collinear
gene:TraesCS7A02G061400	Chr7A	30271846	30272728	+	30272287	Chr7A	32457140	32458022	+	32457581	1.0	1.0	collinear
gene:TraesCS7A02G061500	Chr7A	30639103	30639915	-	30639509	Chr7A	32817542	32818354	-	32817948	1.0	1.0	collinear
gene:TraesCS7A02G061600	Chr7A	30651156	30653078	+	30652117	Chr7A	32829333	32831255	+	32830294	1.0	1.0	collinear
gene:TraesCS7A02G061700	Chr7A	30658812	30659821	-	30659316	Chr7A	32836988	32837997	-	32837492	1.0	1.0	collinear
gene:TraesCS7A02G061800	Chr7A	30663062	30663787	-	30663424	Chr7A	32841134	32841859	-	32841496	1.0	1.0	collinear
gene:TraesCS7A02G061900	Chr7A	30674045	30683302	+	30678673	Chr7A	32852117	32861374	+	32856745	1.0	1.0	collinear
gene:TraesCS7A02G062000	Chr7A	30796784	30801041	+	30798912	Chr7A	32974856	32978819	+	32976837	1.0	1.0	collinear
gene:TraesCS7A02G062100	Chr7A	30810451	30817125	+	30813788	Chr7A	32988014	32994373	+	32991193	1.0	1.0	collinear
gene:TraesCS7A02G062300	Chr7A	30966772	30967322	+	30967047	Chr7A	33139338	33139888	+	33139613	1.0	1.0	collinear
gene:TraesCS7A02G062500	Chr7A	31072651	31078452	-	31075551	Chr7A	33242617	33248418	-	33245517	1.0	1.0	collinear
gene:TraesCS7A02G062400	Chr7A	31072888	31078485	+	31075686	Chr7A	33242854	33248451	+	33245652	1.0	1.0	collinear
gene:TraesCS7A02G062600	Chr7A	31100667	31102762	-	31101714	Chr7A	33280623	33282718	-	33281670	1.0	1.0	collinear
gene:TraesCS7A02G062700	Chr7A	31104549	31107458	-	31106003	Chr7A	33284505	33287414	-	33285959	1.0	1.0	collinear
gene:TraesCS7A02G062800	Chr7A	31119188	31123789	-	31121488	Chr7A	33298358	33302959	-	33300658	1.0	1.0	collinear
gene:TraesCS7A02G062900	Chr7A	31511092	31512053	-	31511572	Chr7A	33688837	33689798	-	33689317	1.0	1.0	collinear
gene:TraesCS7A02G063000	Chr7A	31528897	31529855	-	31529376	Chr7A	33707281	33708239	-	33707760	1.0	1.0	collinear
gene:TraesCS7A02G063100	Chr7A	31547290	31548285	-	31547787	Chr7A	33725668	33726663	-	33726165	1.0	1.0	collinear
gene:TraesCS7A02G063200	Chr7A	31573132	31574535	-	31573833	Chr7A	33749002	33750405	-	33749703	1.0	1.0	collinear
gene:TraesCS7A02G063300	Chr7A	31591617	31593821	+	31592719	Chr7A	33767307	33769511	+	33768409	1.0	1.0	collinear
gene:TraesCS7A02G063400	Chr7A	31686648	31687109	+	31686878	Chr7A	33862051	33862512	+	33862281	1.0	1.0	collinear
gene:TraesCS7A02G063500	Chr7A	31687531	31687896	+	31687713	Chr7A	33862934	33863299	+	33863116	1.0	1.0	collinear
gene:TraesCS7A02G063600	Chr7A	31693459	31694951	+	31694205	Chr7A	33869020	33870512	+	33869766	1.0	1.0	collinear
gene:TraesCS7A02G063700	Chr7A	31873426	31880134	+	31876780	Chr7A	34046620	34053328	+	34049974	1.0	1.0	collinear
gene:TraesCS7A02G063800	Chr7A	31950963	31958237	-	31954600	Chr7A	34123736	34130762	-	34127249	1.0	1.0	collinear
gene:TraesCS7A02G063900	Chr7A	32008558	32013791	-	32011174	Chr7A	34180906	34186139	-	34183522	1.0	1.0	collinear
gene:TraesCS7A02G064000	Chr7A	32017476	32022333	-	32019904	Chr7A	34189824	34194681	-	34192252	1.0	1.0	collinear
gene:TraesCS7A02G064100	Chr7A	32024629	32026060	+	32025344	Chr7A	34196977	34198408	+	34197692	1.0	1.0	collinear
gene:TraesCS7A02G064200	Chr7A	32026207	32030171	-	32028189	Chr7A	34198555	34202519	-	34200537	1.0	1.0	collinear
gene:TraesCS7A02G064300	Chr7A	32031941	32033647	-	32032794	Chr7A	34204289	34205995	-	34205142	1.0	1.0	collinear
gene:TraesCS7A02G064400	Chr7A	32034978	32037784	-	32036381	Chr7A	34207326	34210132	-	34208729	1.0	1.0	collinear
gene:TraesCS7A02G064500	Chr7A	32293124	32294559	-	32293841	Chr7A	34458230	34459665	-	34458947	1.0	1.0	collinear
gene:TraesCS7A02G064600	Chr7A	32295277	32296087	-	32295682	Chr7A	34460383	34461193	-	34460788	1.0	1.0	collinear
gene:TraesCS7A02G064700	Chr7A	32298725	32301928	-	32300326	Chr7A	34463831	34467034	-	34465432	1.0	1.0	collinear
gene:TraesCS7A02G064800	Chr7A	32302836	32303042	-	32302939	Chr7A	34467942	34468148	-	34468045	1.0	1.0	collinear
gene:TraesCS7A02G064900	Chr7A	32412675	32414636	+	32413655	Chr7A	34575634	34577595	+	34576614	1.0	1.0	collinear
gene:TraesCS7A02G065000	Chr7A	32528850	32529435	+	32529142	Chr7A	34690992	34691577	+	34691284	1.0	1.0	collinear
gene:TraesCS7A02G065100	Chr7A	32531098	32531358	+	32531228	Chr7A	34693240	34693500	+	34693370	1.0	1.0	collinear
gene:TraesCS7A02G065200	Chr7A	32582925	32583956	-	32583440	Chr7A	34744415	34745446	-	34744930	1.0	1.0	collinear
gene:TraesCS7A02G065300	Chr7A	32586756	32587016	+	32586886	Chr7A	34748034	34748294	+	34748164	1.0	1.0	collinear
gene:TraesCS7A02G065400	Chr7A	32588091	32589003	-	32588547	Chr7A	34749369	34750281	-	34749825	1.0	1.0	collinear
gene:TraesCS7A02G065500	Chr7A	32630079	32633176	-	32631627	Chr7A	34791357	34794454	-	34792905	1.0	1.0	collinear
gene:TraesCS7A02G065600	Chr7A	32700574	32702532	-	32701553	Chr7A	34861325	34863283	-	34862304	1.0	1.0	collinear
gene:TraesCS7A02G065700	Chr7A	32761414	32762952	+	32762183	Chr7A	34921100	34922638	+	34921869	1.0	1.0	collinear
gene:TraesCS7A02G065800	Chr7A	32774272	32779896	+	32777084	Chr7A	34933319	34938943	+	34936131	1.0	1.0	collinear
gene:TraesCS7A02G065900	Chr7A	32947304	32947558	-	32947431	Chr7A	35105408	35105662	-	35105535	1.0	1.0	collinear
gene:TraesCS7A02G066000	Chr7A	32954356	32954944	+	32954650	Chr7A	35112460	35113048	+	35112754	1.0	1.0	collinear
gene:TraesCS7A02G066100	Chr7A	33148730	33149080	+	33148905	Chr7A	35341250	35341600	+	35341425	1.0	1.0	collinear
gene:TraesCS7A02G066200	Chr7A	33185738	33192765	+	33189251	Chr7A	35377887	35384914	+	35381400	1.0	1.0	collinear
gene:TraesCS7A02G066300	Chr7A	33195522	33201956	-	33198739	Chr7A	35387671	35394105	-	35390888	1.0	1.0	collinear
gene:TraesCS7A02G066400	Chr7A	33361446	33365622	+	33363534	Chr7A	35552067	35556243	+	35554155	1.0	0.999	collinear
gene:TraesCS7A02G066500	Chr7A	33368317	33369426	+	33368871	Chr7A	35558938	35560047	+	35559492	1.0	1.0	collinear
gene:TraesCS7A02G066600	Chr7A	33372711	33374106	-	33373408	Chr7A	35563332	35564727	-	35564029	1.0	1.0	collinear
gene:TraesCS7A02G066700	Chr7A	33446277	33455399	-	33450838	Chr7A	35636948	35646070	-	35641509	1.0	1.0	collinear
gene:TraesCS7A02G066800	Chr7A	33454624	33455037	-	33454830	Chr7A	35645295	35645708	-	35645501	1.0	1.0	collinear
gene:TraesCS7A02G066900	Chr7A	33481438	33484717	-	33483077	Chr7A	35671820	35675099	-	35673459	1.0	1.0	collinear
gene:TraesCS7A02G067000	Chr7A	33496228	33497428	-	33496828	Chr7A	35686610	35687810	-	35687210	1.0	1.0	collinear
gene:TraesCS7A02G067100	Chr7A	33540150	33541511	-	33540830	Chr7A	35729782	35731143	-	35730462	1.0	1.0	collinear
gene:TraesCS7A02G067200	Chr7A	33544545	33547148	+	33545846	Chr7A	35734177	35736780	+	35735478	1.0	1.0	collinear
gene:TraesCS7A02G067300	Chr7A	33678600	33678983	-	33678791	Chr7A	36167878	36168261	-	36168069	1.0	1.0	collinear
gene:TraesCS7A02G067500	Chr7A	33882394	33893413	+	33887903	Chr7A	36370585	36381604	+	36376094	1.0	1.0	collinear
gene:TraesCS7A02G067600	Chr7A	33899079	33904395	-	33901737	Chr7A	36387270	36392585	-	36389927	0.999	0.999	collinear
gene:TraesCS7A02G067700	Chr7A	33970992	33972500	-	33971746	Chr7A	36458583	36460091	-	36459337	1.0	1.0	collinear
gene:TraesCS7A02G067800	Chr7A	34032459	34033437	-	34032948	Chr7A	36518712	36519690	-	36519201	1.0	1.0	collinear
gene:TraesCS7A02G067900	Chr7A	34033760	34048332	+	34041046	Chr7A	36520013	36534279	+	36527146	1.0	1.0	collinear
gene:TraesCS7A02G068000	Chr7A	34103300	34106818	-	34105059	Chr7A	36588742	36592260	-	36590501	1.0	1.0	collinear
gene:TraesCS7A02G068100	Chr7A	34140540	34141033	-	34140786	Chr7A	36625592	36626085	-	36625838	1.0	1.0	collinear
gene:TraesCS7A02G068200	Chr7A	34450920	34452503	-	34451711	Chr7A	36931783	36933173	-	36932478	1.0	1.0	collinear
gene:TraesCS7A02G068300	Chr7A	34517336	34519818	-	34518577	Chr7A	36992937	36995419	-	36994178	1.0	1.0	collinear
gene:TraesCS7A02G068400	Chr7A	34538999	34540876	-	34539937	Chr7A	37014674	37016551	-	37015612	1.0	0.998	collinear
gene:TraesCS7A02G068500	Chr7A	34707264	34708475	-	34707869	Chr7A	37182158	37183369	-	37182763	1.0	1.0	collinear
gene:TraesCS7A02G068600	Chr7A	34721320	34722967	+	34722143	Chr7A	37196010	37197657	+	37196833	1.0	1.0	collinear
gene:TraesCS7A02G068700	Chr7A	34743428	34745672	+	34744550	Chr7A	37217585	37219829	+	37218707	1.0	1.0	collinear
gene:TraesCS7A02G068800	Chr7A	34916928	34922337	-	34919632	Chr7A	37387894	37393303	-	37390598	1.0	1.0	collinear
gene:TraesCS7A02G068900	Chr7A	35000531	35003047	-	35001789	Chr7A	37470375	37472891	-	37471633	1.0	1.0	collinear
gene:TraesCS7A02G069000	Chr7A	35010693	35020004	+	35015348	Chr7A	37480537	37489638	+	37485087	1.0	1.0	collinear
gene:TraesCS7A02G069100	Chr7A	35176675	35178858	-	35177766	Chr7A	37644631	37646814	-	37645722	1.0	1.0	collinear
gene:TraesCS7A02G069200	Chr7A	35203921	35206197	-	35205059	Chr7A	37671645	37673921	-	37672783	1.0	1.0	collinear
gene:TraesCS7A02G069300	Chr7A	35395600	35397741	-	35396670	Chr7A	37859927	37862068	-	37860997	1.0	1.0	collinear
gene:TraesCS7A02G069400	Chr7A	35457589	35457789	-	35457689	Chr7A	37920648	37920848	-	37920748	1.0	1.0	collinear
gene:TraesCS7A02G069500	Chr7A	35522226	35524364	-	35523295	Chr7A	37984156	37986294	-	37985225	1.0	1.0	collinear
gene:TraesCS7A02G069600	Chr7A	35593876	35602526	+	35598201	Chr7A	38055110	38063388	+	38059249	1.0	1.0	collinear
gene:TraesCS7A02G069700	Chr7A	35627942	35630610	+	35629276	Chr7A	38088804	38091472	+	38090138	1.0	1.0	collinear
gene:TraesCS7A02G069800	Chr7A	35633126	35665561	-	35649343	Chr7A	38093988	38126423	-	38110205	1.0	1.0	collinear
gene:TraesCS7A02G069900	Chr7A	35690398	35692411	-	35691404	Chr7A	38151112	38153125	-	38152118	1.0	1.0	collinear
gene:TraesCS7A02G070000	Chr7A	35696602	35698417	+	35697509	Chr7A	38157316	38159131	+	38158223	1.0	1.0	collinear
gene:TraesCS7A02G070100	Chr7A	35765406	35769104	+	35767255	Chr7A	38225448	38229146	+	38227297	1.0	1.0	collinear
gene:TraesCS7A02G070200	Chr7A	36119478	36119729	+	36119603	Chr7A	38577391	38577642	+	38577516	1.0	1.0	collinear
gene:TraesCS7A02G070300	Chr7A	36252294	36253226	-	36252760	Chr7A	38708788	38709720	-	38709254	1.0	1.0	collinear
gene:TraesCS7A02G070400	Chr7A	36308204	36308449	+	36308326	Chr7A	38763745	38763990	+	38763867	1.0	1.0	collinear
gene:TraesCS7A02G070500	Chr7A	36309929	36310189	-	36310059	Chr7A	38765470	38765730	-	38765600	1.0	1.0	collinear
gene:TraesCS7A02G070600	Chr7A	36315046	36334695	-	36324870	Chr7A	38770587	38789949	-	38780268	1.0	1.0	collinear
gene:TraesCS7A02G070700	Chr7A	36485489	36495942	-	36490715	Chr7A	38936958	38947411	-	38942184	1.0	1.0	collinear
