gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS3A02G063900	Chr3A	38125304	38125687	+	38125495	Chr3A	39653000	39653383	+	39653191	1.0	1.0	collinear
gene:TraesCS3A02G064000	Chr3A	38136002	38136787	-	38136394	Chr3A	39663698	39664483	-	39664090	1.0	1.0	collinear
gene:TraesCS3A02G064100	Chr3A	38198096	38201092	+	38199594	Chr3A	39724504	39727500	+	39726002	1.0	1.0	collinear
gene:TraesCS3A02G064200	Chr3A	38238397	38241218	+	38239807	Chr3A	39763850	39766671	+	39765260	1.0	1.0	collinear
gene:TraesCS3A02G064300	Chr3A	38252039	38254031	-	38253035	Chr3A	39777402	39779394	-	39778398	1.0	1.0	collinear
gene:TraesCS3A02G064400	Chr3A	38258762	38266574	-	38262668	Chr3A	39784125	39791937	-	39788031	1.0	1.0	collinear
gene:TraesCS3A02G064500	Chr3A	38267613	38274233	-	38270923	Chr3A	39792976	39799596	-	39796286	1.0	1.0	collinear
gene:TraesCS3A02G064600	Chr3A	38280457	38281924	-	38281190	Chr3A	39805548	39807015	-	39806281	1.0	1.0	collinear
gene:TraesCS3A02G064700	Chr3A	38288877	38292351	-	38290614	Chr3A	39813968	39817442	-	39815705	1.0	1.0	collinear
gene:TraesCS3A02G064800	Chr3A	38299668	38301627	+	38300647	Chr3A	39824759	39826718	+	39825738	1.0	1.0	collinear
gene:TraesCS3A02G064900	Chr3A	38316582	38317799	+	38317190	Chr3A	39841372	39842589	+	39841980	1.0	1.0	collinear
gene:TraesCS3A02G065000	Chr3A	38371339	38372077	+	38371708	Chr3A	39895408	39896146	+	39895777	1.0	1.0	collinear
gene:TraesCS3A02G065100	Chr3A	38390898	38398088	-	38394493	Chr3A	39914295	39921197	-	39917746	1.0	1.0	collinear
gene:TraesCS3A02G065200	Chr3A	38434926	38436194	-	38435560	Chr3A	39957364	39958632	-	39957998	1.0	1.0	collinear
gene:TraesCS3A02G065300	Chr3A	38473354	38474387	-	38473870	Chr3A	39995790	39996823	-	39996306	1.0	1.0	collinear
gene:TraesCS3A02G065400	Chr3A	38537133	38538345	-	38537739	Chr3A	40059424	40060636	-	40060030	1.0	1.0	collinear
gene:TraesCS3A02G065500	Chr3A	38538612	38541295	+	38539953	Chr3A	40060903	40063586	+	40062244	1.0	1.0	collinear
gene:TraesCS3A02G065600	Chr3A	38613887	38615552	+	38614719	Chr3A	40135534	40137199	+	40136366	1.0	1.0	collinear
gene:TraesCS3A02G065700	Chr3A	38620950	38622832	+	38621891	Chr3A	40142597	40144133	+	40143365	1.0	1.0	collinear
gene:TraesCS3A02G065800	Chr3A	38628107	38628697	-	38628402	Chr3A	40149258	40149848	-	40149553	1.0	1.0	collinear
gene:TraesCS3A02G065900	Chr3A	38657457	38658404	-	38657930	Chr3A	40178426	40179373	-	40178899	1.0	1.0	collinear
gene:TraesCS3A02G066000	Chr3A	38991932	38993618	-	38992775	Chr3A	40506879	40508565	-	40507722	1.0	1.0	collinear
gene:TraesCS3A02G066100	Chr3A	39185587	39186573	+	39186080	Chr3A	40697993	40698979	+	40698486	1.0	1.0	collinear
gene:TraesCS3A02G066200	Chr3A	39574301	39575335	+	39574818	Chr3A	41085830	41086864	+	41086347	1.0	1.0	collinear
gene:TraesCS3A02G066300	Chr3A	39658708	39659343	+	39659025	Chr3A	41196167	41196802	+	41196484	1.0	1.0	collinear
gene:TraesCS3A02G066400	Chr3A	39678406	39679108	+	39678757	Chr3A	41215979	41216681	+	41216330	1.0	1.0	collinear
gene:TraesCS3A02G066500	Chr3A	39698626	39699310	+	39698968	Chr3A	41235978	41236662	+	41236320	1.0	1.0	collinear
gene:TraesCS3A02G066600	Chr3A	40152272	40153199	+	40152735	Chr3A	41686809	41687736	+	41687272	1.0	1.0	collinear
gene:TraesCS3A02G066700	Chr3A	40173113	40173509	+	40173311	Chr3A	41707555	41707951	+	41707753	1.0	1.0	collinear
gene:TraesCS3A02G066800	Chr3A	40181009	40184577	+	40182793	Chr3A	41715479	41719047	+	41717263	1.0	1.0	collinear
gene:TraesCS3A02G066900	Chr3A	40185672	40186080	+	40185876	Chr3A	41719865	41720273	+	41720069	1.0	1.0	collinear
gene:TraesCS3A02G067000	Chr3A	40189645	40190011	+	40189828	Chr3A	41723838	41724204	+	41724021	1.0	1.0	collinear
gene:TraesCS3A02G067100	Chr3A	40284495	40285096	+	40284795	Chr3A	41818423	41819024	+	41818723	1.0	1.0	collinear
gene:TraesCS3A02G067200	Chr3A	40286555	40287228	+	40286891	Chr3A	41820483	41821156	+	41820819	1.0	1.0	collinear
gene:TraesCS3A02G067300	Chr3A	40349096	40361359	+	40355227	Chr3A	41882618	41894881	+	41888749	1.0	1.0	collinear
gene:TraesCS3A02G067400	Chr3A	40389777	40389947	-	40389862	Chr3A	41923047	41923217	-	41923132	1.0	1.0	collinear
gene:TraesCS3A02G067500	Chr3A	40555900	40556073	-	40555986	Chr3A	42086634	42086807	-	42086720	1.0	1.0	collinear
gene:TraesCS3A02G067600	Chr3A	40560545	40565522	+	40563033	Chr3A	42091279	42096256	+	42093767	1.0	1.0	collinear
gene:TraesCS3A02G067700	Chr3A	40822798	40825295	-	40824046	Chr3A	42346846	42349343	-	42348094	1.0	1.0	collinear
gene:TraesCS3A02G067800	Chr3A	40826191	40831652	-	40828921	Chr3A	42350239	42355700	-	42352969	1.0	1.0	collinear
gene:TraesCS3A02G067900	Chr3A	40859116	40861284	+	40860200	Chr3A	42382789	42384957	+	42383873	1.0	1.0	collinear
gene:TraesCS3A02G068000	Chr3A	40871360	40873510	+	40872435	Chr3A	42394785	42396935	+	42395860	1.0	1.0	collinear
gene:TraesCS3A02G068100	Chr3A	40913277	40915658	+	40914467	Chr3A	42436131	42438512	+	42437321	1.0	1.0	collinear
gene:TraesCS3A02G068200	Chr3A	40929609	40940152	+	40934880	Chr3A	42452220	42462189	+	42457204	1.0	1.0	collinear
gene:TraesCS3A02G068300	Chr3A	40947309	40948853	+	40948081	Chr3A	42469346	42470890	+	42470118	1.0	1.0	collinear
gene:TraesCS3A02G068400	Chr3A	40977707	40978127	-	40977917	Chr3A	42499418	42499838	-	42499628	1.0	1.0	collinear
gene:TraesCS3A02G068500	Chr3A	41048111	41051245	+	41049678	Chr3A	42569446	42572580	+	42571013	1.0	1.0	collinear
gene:TraesCS3A02G068600	Chr3A	41063372	41065663	+	41064517	Chr3A	42584707	42586998	+	42585852	1.0	1.0	collinear
gene:TraesCS3A02G068700	Chr3A	41117805	41120846	+	41119325	Chr3A	42638546	42641587	+	42640066	1.0	1.0	collinear
gene:TraesCS3A02G068800	Chr3A	41149964	41153017	+	41151490	Chr3A	42670472	42673525	+	42671998	1.0	1.0	collinear
gene:TraesCS3A02G068900	Chr3A	41178317	41179372	+	41178844	Chr3A	42698825	42699880	+	42699352	1.0	1.0	collinear
gene:TraesCS3A02G069000	Chr3A	41180909	41181568	+	41181238	Chr3A	42701417	42702076	+	42701746	1.0	1.0	collinear
gene:TraesCS3A02G069100	Chr3A	41239119	41240093	+	41239606	Chr3A	42757738	42758712	+	42758225	1.0	1.0	collinear
gene:TraesCS3A02G069200	Chr3A	41368832	41372790	+	41370811	Chr3A	42885288	42889246	+	42887267	1.0	1.0	collinear
gene:TraesCS3A02G069300	Chr3A	41616680	41619866	+	41618273	Chr3A	43129185	43132371	+	43130778	1.0	1.0	collinear
gene:TraesCS3A02G069400	Chr3A	41650569	41653161	-	41651865	Chr3A	43162980	43165572	-	43164276	1.0	1.0	collinear
gene:TraesCS3A02G069500	Chr3A	41658032	41658277	+	41658154	Chr3A	43170443	43170688	+	43170565	1.0	1.0	collinear
gene:TraesCS3A02G069600	Chr3A	41953819	41957090	-	41955454	Chr3A	43461471	43464742	-	43463106	1.0	1.0	collinear
gene:TraesCS3A02G069700	Chr3A	41989266	41998653	-	41993959	Chr3A	43496488	43506150	-	43501319	1.0	1.0	collinear
gene:TraesCS3A02G069800	Chr3A	42015783	42021243	+	42018513	Chr3A	43523280	43528740	+	43526010	1.0	1.0	collinear
gene:TraesCS3A02G069900	Chr3A	42024195	42032399	+	42028297	Chr3A	43531692	43539896	+	43535794	1.0	1.0	collinear
gene:TraesCS3A02G070000	Chr3A	42206148	42207274	+	42206711	Chr3A	43712507	43713633	+	43713070	1.0	1.0	collinear
gene:TraesCS3A02G070100	Chr3A	42209488	42211235	-	42210361	Chr3A	43715668	43717415	-	43716541	1.0	1.0	collinear
gene:TraesCS3A02G070200	Chr3A	42319830	42320329	-	42320079	Chr3A	43824881	43825380	-	43825130	1.0	1.0	collinear
gene:TraesCS3A02G070300	Chr3A	42336585	42355697	+	42346141	Chr3A	43841171	43860100	+	43850635	1.0	1.0	collinear
gene:TraesCS3A02G070400	Chr3A	42365352	42371543	-	42368447	Chr3A	43869755	43875946	-	43872850	1.0	1.0	collinear
gene:TraesCS3A02G070500	Chr3A	42377594	42383947	+	42380770	Chr3A	43881997	43888350	+	43885173	1.0	1.0	collinear
gene:TraesCS3A02G070600	Chr3A	42440347	42444462	+	42442404	Chr3A	43944584	43948701	+	43946642	1.0	1.0	collinear
gene:TraesCS3A02G070700	Chr3A	42792560	42794516	+	42793538	Chr3A	44289833	44291789	+	44290811	1.0	1.0	collinear
gene:TraesCS3A02G070800	Chr3A	42884521	42884891	+	42884706	Chr3A	44372853	44373223	+	44373038	1.0	1.0	collinear
gene:TraesCS3A02G070900	Chr3A	43010700	43013129	-	43011914	Chr3A	44498500	44500929	-	44499714	1.0	1.0	collinear
gene:TraesCS3A02G071100	Chr3A	43288437	43293339	-	43290888	Chr3A	44774215	44779094	-	44776654	1.0	1.0	collinear
gene:TraesCS3A02G071200	Chr3A	43634217	43635422	-	43634819	Chr3A	45116546	45117751	-	45117148	1.0	1.0	collinear
gene:TraesCS3A02G071300	Chr3A	44217010	44219473	-	44218241	Chr3A	45695635	45698098	-	45696866	1.0	1.0	collinear
gene:TraesCS3A02G071400	Chr3A	44246095	44248388	-	44247241	Chr3A	45724156	45726449	-	45725302	1.0	1.0	collinear
gene:TraesCS3A02G071500	Chr3A	44428992	44431556	+	44430274	Chr3A	45905434	45907998	+	45906716	1.0	1.0	collinear
gene:TraesCS3A02G071600	Chr3A	44432000	44434689	-	44433344	Chr3A	45908442	45911131	-	45909786	1.0	1.0	collinear
gene:TraesCS3A02G071700	Chr3A	44441260	44442088	-	44441674	Chr3A	45917702	45918530	-	45918116	1.0	1.0	collinear
gene:TraesCS3A02G071800	Chr3A	44445471	44448802	-	44447136	Chr3A	45921913	45925244	-	45923578	1.0	1.0	collinear
gene:TraesCS3A02G071900	Chr3A	44453150	44458547	-	44455848	Chr3A	45929592	45934989	-	45932290	1.0	1.0	collinear
gene:TraesCS3A02G072000	Chr3A	44550052	44552658	+	44551355	Chr3A	46025518	46028124	+	46026821	1.0	1.0	collinear
gene:TraesCS3A02G072100	Chr3A	44579464	44579742	+	44579603	Chr3A	46055103	46055381	+	46055242	1.0	1.0	collinear
gene:TraesCS3A02G072200	Chr3A	44605481	44606455	+	44605968	Chr3A	46080843	46081817	+	46081330	1.0	1.0	collinear
gene:TraesCS3A02G072300	Chr3A	44606605	44608921	+	44607763	Chr3A	46081967	46084283	+	46083125	1.0	1.0	collinear
gene:TraesCS3A02G072400	Chr3A	44628017	44634421	+	44631219	Chr3A	46103377	46109781	+	46106579	1.0	1.0	collinear
gene:TraesCS3A02G072500	Chr3A	44637469	44642716	+	44640092	Chr3A	46112829	46118076	+	46115452	1.0	1.0	collinear
gene:TraesCS3A02G072600	Chr3A	44727224	44731434	+	44729329	Chr3A	46202119	46206329	+	46204224	1.0	1.0	collinear
gene:TraesCS3A02G072700	Chr3A	44763919	44766964	-	44765441	Chr3A	46238653	46241698	-	46240175	1.0	1.0	collinear
gene:TraesCS3A02G072800	Chr3A	44772960	44773223	-	44773091	Chr3A	46247694	46247957	-	46247825	1.0	1.0	collinear
gene:TraesCS3A02G072900	Chr3A	45083541	45086227	+	45084884	Chr3A	46555708	46558394	+	46557051	1.0	1.0	collinear
gene:TraesCS3A02G073000	Chr3A	45124474	45125497	-	45124985	Chr3A	46595637	46596660	-	46596148	1.0	1.0	collinear
gene:TraesCS3A02G073100	Chr3A	45170467	45171344	-	45170905	Chr3A	46638592	46639469	-	46639030	1.0	1.0	collinear
gene:TraesCS3A02G073200	Chr3A	45564043	45568154	-	45566098	Chr3A	47029504	47033615	-	47031559	1.0	1.0	collinear
gene:TraesCS3A02G073300	Chr3A	45569687	45573104	-	45571395	Chr3A	47035148	47038565	-	47036856	1.0	1.0	collinear
gene:TraesCS3A02G073400	Chr3A	45592602	45603876	+	45598239	Chr3A	47058063	47069337	+	47063700	1.0	1.0	collinear
gene:TraesCS3A02G073500	Chr3A	45776166	45777448	+	45776807	Chr3A	47241264	47242546	+	47241905	1.0	1.0	collinear
gene:TraesCS3A02G073600	Chr3A	45931648	45938122	-	45934885	Chr3A	47396207	47402681	-	47399444	1.0	1.0	collinear
gene:TraesCS3A02G073700	Chr3A	46006549	46009514	-	46008031	Chr3A	47470458	47473423	-	47471940	1.0	1.0	collinear
gene:TraesCS3A02G073800	Chr3A	46022717	46026981	-	46024849	Chr3A	47485039	47489303	-	47487171	1.0	1.0	collinear
gene:TraesCS3A02G073900	Chr3A	46067850	46069597	-	46068723	Chr3A	47669206	47670953	-	47670079	1.0	1.0	collinear
gene:TraesCS3A02G074000	Chr3A	46164880	46175451	-	46170165	Chr3A	47764858	47775209	-	47770033	1.0	1.0	collinear
gene:TraesCS3A02G074100	Chr3A	46211647	46215064	-	46213355	Chr3A	47810814	47814231	-	47812522	1.0	1.0	collinear
gene:TraesCS3A02G074200	Chr3A	46457067	46460846	-	46458956	Chr3A	48054037	48057586	-	48055811	1.0	1.0	collinear
gene:TraesCS3A02G074300	Chr3A	46565724	46568182	+	46566953	Chr3A	48160774	48163232	+	48162003	1.0	1.0	collinear
gene:TraesCS3A02G074400	Chr3A	46574627	46576472	+	46575549	Chr3A	48169429	48171274	+	48170351	1.0	1.0	collinear
gene:TraesCS3A02G074500	Chr3A	46582312	46584158	-	46583235	Chr3A	48176867	48178713	-	48177790	1.0	1.0	collinear
gene:TraesCS3A02G074600	Chr3A	46604044	46605142	-	46604593	Chr3A	48198600	48199698	-	48199149	1.0	1.0	collinear
gene:TraesCS3A02G074700	Chr3A	46610924	46616218	-	46613571	Chr3A	48205480	48210774	-	48208127	1.0	1.0	collinear
gene:TraesCS3A02G074800	Chr3A	46713189	46719361	-	46716275	Chr3A	48307221	48313393	-	48310307	1.0	1.0	collinear
gene:TraesCS3A02G074900	Chr3A	46729244	46732817	-	46731030	Chr3A	48323246	48326819	-	48325032	1.0	1.0	collinear
gene:TraesCS3A02G075000	Chr3A	46829588	46833648	+	46831618	Chr3A	48424014	48428074	+	48426044	1.0	1.0	collinear
gene:TraesCS3A02G075100	Chr3A	46833853	46836468	+	46835160	Chr3A	48428279	48430894	+	48429586	1.0	1.0	collinear
gene:TraesCS3A02G075200	Chr3A	46844208	46844642	+	46844425	Chr3A	48438634	48439068	+	48438851	1.0	1.0	collinear
gene:TraesCS3A02G075300	Chr3A	46867165	46869209	+	46868187	Chr3A	48461382	48463426	+	48462404	1.0	1.0	collinear
gene:TraesCS3A02G075400	Chr3A	46870278	46873174	-	46871726	Chr3A	48464495	48467391	-	48465943	1.0	1.0	collinear
gene:TraesCS3A02G075500	Chr3A	46985549	46990176	+	46987862	Chr3A	48579259	48583886	+	48581572	1.0	1.0	collinear
gene:TraesCS3A02G075600	Chr3A	46992770	46996246	+	46994508	Chr3A	48586480	48589956	+	48588218	1.0	1.0	collinear
gene:TraesCS3A02G075700	Chr3A	47036289	47039769	+	47038029	Chr3A	48629999	48633479	+	48631739	1.0	1.0	collinear
gene:TraesCS3A02G075800	Chr3A	47046436	47046846	+	47046641	Chr3A	48639858	48640268	+	48640063	1.0	1.0	collinear
gene:TraesCS3A02G075900	Chr3A	47047692	47048463	-	47048077	Chr3A	48641114	48641885	-	48641499	1.0	1.0	collinear
gene:TraesCS3A02G076000	Chr3A	47063604	47064391	+	47063997	Chr3A	48656731	48657518	+	48657124	1.0	1.0	collinear
gene:TraesCS3A02G076100	Chr3A	47065853	47066812	+	47066332	Chr3A	48658980	48659939	+	48659459	1.0	1.0	collinear
gene:TraesCS3A02G076200	Chr3A	47083095	47084147	+	47083621	Chr3A	48675902	48676954	+	48676428	1.0	1.0	collinear
gene:TraesCS3A02G076300	Chr3A	47246260	47249761	+	47248010	Chr3A	48837835	48841336	+	48839585	1.0	1.0	collinear
gene:TraesCS3A02G076400	Chr3A	47260433	47271538	+	47265985	Chr3A	48851825	48862599	+	48857212	1.0	1.0	collinear
gene:TraesCS3A02G076500	Chr3A	47277052	47281379	+	47279215	Chr3A	48867887	48872214	+	48870050	1.0	1.0	collinear
gene:TraesCS3A02G076600	Chr3A	47283507	47284391	-	47283949	Chr3A	48874342	48875226	-	48874784	1.0	1.0	collinear
gene:TraesCS3A02G076700	Chr3A	47491958	47496877	+	47494417	Chr3A	49073197	49078116	+	49075656	1.0	1.0	collinear
gene:TraesCS3A02G076800	Chr3A	47524317	47529832	+	47527074	Chr3A	49105648	49111163	+	49108405	1.0	1.0	collinear
gene:TraesCS3A02G076900	Chr3A	47821346	47824985	+	47823165	Chr3A	49400899	49404538	+	49402718	1.0	1.0	collinear
gene:TraesCS3A02G077000	Chr3A	47825261	47835238	-	47830249	Chr3A	49404814	49413736	-	49409275	0.941	0.941	collinear
gene:TraesCS3A02G077100	Chr3A	47847824	47852130	+	47849977	Chr3A	49425889	49430195	+	49428042	1.0	1.0	collinear
gene:TraesCS3A02G077300	Chr3A	48663110	48663771	-	48663440	Chr3A	50227817	50228478	-	50228147	1.0	1.0	collinear
gene:TraesCS3A02G077400	Chr3A	49478053	49482396	+	49480224	Chr3A	51036153	51040496	+	51038324	1.0	1.0	collinear
gene:TraesCS3A02G077500	Chr3A	49504523	49506871	-	49505697	Chr3A	51062036	51064384	-	51063210	1.0	1.0	collinear
gene:TraesCS3A02G077600	Chr3A	49973825	49976190	+	49975007	Chr3A	51526455	51528820	+	51527637	1.0	1.0	collinear
gene:TraesCS3A02G077700	Chr3A	49980885	49984911	-	49982898	Chr3A	51533166	51537192	-	51535179	1.0	1.0	collinear
gene:TraesCS3A02G077800	Chr3A	50365107	50367998	-	50366552	Chr3A	51914592	51917483	-	51916037	1.0	1.0	collinear
gene:TraesCS3A02G077900	Chr3A	50382036	50384496	-	50383266	Chr3A	51931521	51933981	-	51932751	1.0	1.0	collinear
gene:TraesCS3A02G078000	Chr3A	50436222	50436470	+	50436346	Chr3A	51984976	51985224	+	51985100	1.0	1.0	collinear
gene:TraesCS3A02G078100	Chr3A	50546343	50548148	-	50547245	Chr3A	52094568	52096373	-	52095470	1.0	1.0	collinear
gene:TraesCS3A02G078200	Chr3A	50638990	50641096	-	50640043	Chr3A	52186927	52189033	-	52187980	1.0	1.0	collinear
gene:TraesCS3A02G078300	Chr3A	50720217	50720611	+	50720414	Chr3A	52268088	52268482	+	52268285	1.0	1.0	collinear
gene:TraesCS3A02G078400	Chr3A	50726169	50728191	-	50727180	Chr3A	52274040	52276062	-	52275051	1.0	1.0	collinear
gene:TraesCS3A02G078500	Chr3A	50747138	50752017	-	50749577	Chr3A	52294806	52299685	-	52297245	1.0	1.0	collinear
gene:TraesCS3A02G078600	Chr3A	50818561	50821751	+	50820156	Chr3A	52366090	52369280	+	52367685	1.0	1.0	collinear
gene:TraesCS3A02G078700	Chr3A	50888369	50891993	+	50890181	Chr3A	52435929	52439553	+	52437741	1.0	1.0	collinear
gene:TraesCS3A02G078800	Chr3A	50889917	50896272	-	50893094	Chr3A	52437477	52443832	-	52440654	1.0	1.0	collinear
gene:TraesCS3A02G078900	Chr3A	50896552	50901616	-	50899084	Chr3A	52444112	52449176	-	52446644	1.0	1.0	collinear
gene:TraesCS3A02G079000	Chr3A	50936049	50937471	+	50936760	Chr3A	52483425	52484847	+	52484136	1.0	1.0	collinear
gene:TraesCS3A02G079100	Chr3A	50951929	50962185	-	50957057	Chr3A	52499305	52509401	-	52504353	1.0	1.0	collinear
gene:TraesCS3A02G079200	Chr3A	51280020	51291788	+	51285904	Chr3A	52825436	52837204	+	52831320	1.0	1.0	collinear
gene:TraesCS3A02G079300	Chr3A	51381392	51383855	+	51382623	Chr3A	52926013	52928476	+	52927244	1.0	1.0	collinear
gene:TraesCS3A02G079400	Chr3A	51401167	51403524	+	51402345	Chr3A	52945669	52948026	+	52946847	1.0	1.0	collinear
gene:TraesCS3A02G079500	Chr3A	51408022	51408942	-	51408482	Chr3A	52952524	52953444	-	52952984	1.0	1.0	collinear
gene:TraesCS3A02G079700	Chr3A	51696478	51696766	+	51696622	Chr3A	53238370	53238658	+	53238514	1.0	1.0	collinear
gene:TraesCS3A02G079800	Chr3A	51750498	51753774	-	51752136	Chr3A	53291621	53294897	-	53293259	1.0	1.0	collinear
gene:TraesCS3A02G079900	Chr3A	51768701	51776163	-	51772432	Chr3A	53309524	53316986	-	53313255	1.0	1.0	collinear
gene:TraesCS3A02G080000	Chr3A	51810649	51811060	-	51810854	Chr3A	53351354	53351765	-	53351559	1.0	1.0	collinear
gene:TraesCS3A02G080100	Chr3A	51868745	51869470	+	51869107	Chr3A	53409202	53409927	+	53409564	1.0	1.0	collinear
gene:TraesCS3A02G080200	Chr3A	51870813	51871172	+	51870992	Chr3A	53411270	53411629	+	53411449	1.0	1.0	collinear
gene:TraesCS3A02G080300	Chr3A	51916014	51916404	+	51916209	Chr3A	53456471	53456861	+	53456666	1.0	1.0	collinear
gene:TraesCS3A02G080400	Chr3A	51917341	51918093	+	51917717	Chr3A	53457798	53458550	+	53458174	1.0	1.0	collinear
gene:TraesCS3A02G080500	Chr3A	51946648	51949440	-	51948044	Chr3A	53486810	53489602	-	53488206	1.0	1.0	collinear
gene:TraesCS3A02G080600	Chr3A	52207283	52208263	-	52207773	Chr3A	53744227	53745207	-	53744717	1.0	1.0	collinear
gene:TraesCS3A02G080700	Chr3A	52347273	52351700	-	52349486	Chr3A	53883437	53887864	-	53885650	1.0	1.0	collinear
gene:TraesCS3A02G080800	Chr3A	52375618	52376443	-	52376030	Chr3A	53911642	53912467	-	53912054	1.0	1.0	collinear
gene:TraesCS3A02G080900	Chr3A	52418687	52421063	-	52419875	Chr3A	53954790	53957166	-	53955978	1.0	1.0	collinear
gene:TraesCS3A02G081000	Chr3A	52446596	52447101	-	52446848	Chr3A	53982700	53983205	-	53982952	1.0	1.0	collinear
gene:TraesCS3A02G081100	Chr3A	52457399	52459601	+	52458500	Chr3A	53993313	53995515	+	53994414	1.0	1.0	collinear
gene:TraesCS3A02G081200	Chr3A	52548451	52555280	-	52551865	Chr3A	54083412	54089523	-	54086467	1.0	1.0	collinear
gene:TraesCS3A02G081300	Chr3A	52555769	52556372	-	52556070	Chr3A	54090012	54090615	-	54090313	1.0	1.0	collinear
gene:TraesCS3A02G081400	Chr3A	52556940	52560080	-	52558510	Chr3A	54091183	54094323	-	54092753	1.0	1.0	collinear
gene:TraesCS3A02G081500	Chr3A	52589221	52593844	+	52591532	Chr3A	54123109	54127838	+	54125473	1.0	1.0	collinear
gene:TraesCS3A02G081600	Chr3A	52680461	52685998	+	52683229	Chr3A	54213546	54219387	+	54216466	1.0	1.0	collinear
gene:TraesCS3A02G081700	Chr3A	52726292	52732130	+	52729211	Chr3A	54259681	54265513	+	54262597	1.0	1.0	collinear
gene:TraesCS3A02G081800	Chr3A	53035863	53039470	+	53037666	Chr3A	54567693	54571300	+	54569496	1.0	1.0	collinear
gene:TraesCS3A02G081900	Chr3A	53182880	53188082	-	53185481	Chr3A	54712991	54718193	-	54715592	1.0	1.0	collinear
gene:TraesCS3A02G082000	Chr3A	53203757	53205524	+	53204640	Chr3A	54733868	54735635	+	54734751	1.0	1.0	collinear
gene:TraesCS3A02G082100	Chr3A	53209389	53211582	-	53210485	Chr3A	54739500	54741693	-	54740596	1.0	1.0	collinear
gene:TraesCS3A02G082200	Chr3A	53215407	53217153	+	53216280	Chr3A	54745518	54747264	+	54746391	1.0	1.0	collinear
gene:TraesCS3A02G082300	Chr3A	53217862	53222449	-	53220155	Chr3A	54747684	54752271	-	54749977	1.0	1.0	collinear
gene:TraesCS3A02G082400	Chr3A	53256653	53257332	-	53256992	Chr3A	54786254	54786933	-	54786593	1.0	1.0	collinear
gene:TraesCS3A02G082500	Chr3A	53293163	53294345	-	53293754	Chr3A	54822703	54823885	-	54823294	1.0	1.0	collinear
gene:TraesCS3A02G082600	Chr3A	53323291	53325356	-	53324323	Chr3A	54852831	54854896	-	54853863	1.0	1.0	collinear
gene:TraesCS3A02G082700	Chr3A	53332151	53334735	-	53333443	Chr3A	54861691	54864275	-	54862983	1.0	1.0	collinear
gene:TraesCS3A02G082800	Chr3A	53342113	53344661	-	53343387	Chr3A	54871653	54874201	-	54872927	1.0	1.0	collinear
gene:TraesCS3A02G082900	Chr3A	53414134	53416181	-	53415157	Chr3A	54943353	54945400	-	54944376	1.0	1.0	collinear
gene:TraesCS3A02G083000	Chr3A	53553821	53556333	-	53555077	Chr3A	55081337	55083849	-	55082593	1.0	1.0	collinear
gene:TraesCS3A02G083200	Chr3A	53559328	53561696	+	53560512	Chr3A	55086844	55089212	+	55088028	1.0	1.0	collinear
gene:TraesCS3A02G083300	Chr3A	53566802	53567362	+	53567082	Chr3A	55094130	55094690	+	55094410	1.0	1.0	collinear
gene:TraesCS3A02G083400	Chr3A	53568768	53568986	+	53568877	Chr3A	55096096	55096314	+	55096205	1.0	1.0	collinear
gene:TraesCS3A02G083500	Chr3A	53569247	53573458	-	53571352	Chr3A	55096575	55100786	-	55098680	1.0	1.0	collinear
gene:TraesCS3A02G083600	Chr3A	53738600	53741491	+	53740045	Chr3A	55265926	55268817	+	55267371	1.0	1.0	collinear
gene:TraesCS3A02G083700	Chr3A	53832244	53833900	-	53833072	Chr3A	55350455	55352111	-	55351283	1.0	1.0	collinear
gene:TraesCS3A02G083800	Chr3A	53838186	53842020	-	53840103	Chr3A	55356397	55360231	-	55358314	1.0	1.0	collinear
gene:TraesCS3A02G083900	Chr3A	54232013	54233210	-	54232611	Chr3A	55758524	55759721	-	55759122	1.0	1.0	collinear
gene:TraesCS3A02G084000	Chr3A	54283987	54285197	-	54284592	Chr3A	55810204	55811414	-	55810809	1.0	1.0	collinear
gene:TraesCS3A02G084100	Chr3A	54325846	54326793	-	54326319	Chr3A	55851248	55852195	-	55851721	1.0	1.0	collinear
gene:TraesCS3A02G084200	Chr3A	54466317	54470518	-	54468417	Chr3A	55991053	55995254	-	55993153	1.0	1.0	collinear
gene:TraesCS3A02G084300	Chr3A	54655350	54658564	+	54656957	Chr3A	56176534	56179748	+	56178141	1.0	1.0	collinear
gene:TraesCS3A02G084400	Chr3A	54658038	54660059	-	54659048	Chr3A	56179222	56181243	-	56180232	1.0	1.0	collinear
gene:TraesCS3A02G084500	Chr3A	54661648	54663778	-	54662713	Chr3A	56182633	56184763	-	56183698	1.0	1.0	collinear
gene:TraesCS3A02G084600	Chr3A	54666578	54669406	-	54667992	Chr3A	56187563	56190391	-	56188977	1.0	1.0	collinear
gene:TraesCS3A02G084700	Chr3A	54804477	54806509	+	54805493	Chr3A	56324150	56326182	+	56325166	1.0	1.0	collinear
gene:TraesCS3A02G084800	Chr3A	54874740	54876034	-	54875387	Chr3A	56394413	56395707	-	56395060	1.0	1.0	collinear
gene:TraesCS3A02G084900	Chr3A	54878375	54879410	-	54878892	Chr3A	56398048	56399083	-	56398565	1.0	1.0	collinear
