gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS3D02G159500	Chr3D	129006858	129013191	+	129010024	Chr3D	141545462	141551795	+	141548628	1.0	1.0	collinear
gene:TraesCS3D02G159600	Chr3D	129024099	129026885	+	129025492	Chr3D	141562341	141565127	+	141563734	1.0	1.0	collinear
gene:TraesCS3D02G159700	Chr3D	129397139	129398516	+	129397827	Chr3D	141933732	141935109	+	141934420	1.0	1.0	collinear
gene:TraesCS3D02G159800	Chr3D	130498882	130504195	+	130501538	Chr3D	143029309	143034624	+	143031966	1.0	0.999	collinear
gene:TraesCS3D02G159900	Chr3D	130504936	130506819	+	130505877	Chr3D	143035365	143037248	+	143036306	1.0	1.0	collinear
gene:TraesCS3D02G160000	Chr3D	130926921	130931861	+	130929391	Chr3D	143454001	143458941	+	143456471	1.0	1.0	collinear
gene:TraesCS3D02G160100	Chr3D	130932875	130936684	+	130934779	Chr3D	143459955	143463764	+	143461859	1.0	1.0	collinear
gene:TraesCS3D02G160200	Chr3D	130940350	130943520	+	130941935	Chr3D	143467430	143470600	+	143469015	1.0	1.0	collinear
gene:TraesCS3D02G160300	Chr3D	130974387	130999596	+	130986991	Chr3D	143500693	143522561	+	143511627	1.0	1.0	collinear
gene:TraesCS3D02G160400	Chr3D	131241366	131243395	+	131242380	Chr3D	143761603	143763632	+	143762617	1.0	1.0	collinear
gene:TraesCS3D02G160500	Chr3D	131246619	131249718	-	131248168	Chr3D	143766856	143769955	-	143768405	1.0	1.0	collinear
gene:TraesCS3D02G160600	Chr3D	131348001	131351764	+	131349882	Chr3D	143867749	143871512	+	143869630	1.0	1.0	collinear
gene:TraesCS3D02G160700	Chr3D	131351740	131353843	-	131352791	Chr3D	143871488	143873591	-	143872539	1.0	1.0	collinear
gene:TraesCS3D02G160900	Chr3D	131355744	131356386	-	131356065	Chr3D	143875492	143876134	-	143875813	1.0	1.0	collinear
gene:TraesCS3D02G160800	Chr3D	131354698	131358729	-	131356713	Chr3D	143874446	143878477	-	143876461	1.0	1.0	collinear
gene:TraesCS3D02G161000	Chr3D	131433006	131437596	-	131435301	Chr3D	143951603	143956193	-	143953898	1.0	1.0	collinear
gene:TraesCS3D02G161100	Chr3D	131473044	131483047	+	131478045	Chr3D	143991641	144001644	+	143996642	1.0	1.0	collinear
gene:TraesCS3D02G161200	Chr3D	131597769	131598914	+	131598341	Chr3D	144115507	144116652	+	144116079	1.0	1.0	collinear
gene:TraesCS3D02G161300	Chr3D	131803685	131807258	-	131805471	Chr3D	144320161	144323734	-	144321947	1.0	1.0	collinear
gene:TraesCS3D02G161400	Chr3D	132154548	132162952	+	132158750	Chr3D	144668429	144676833	+	144672631	1.0	1.0	collinear
gene:TraesCS3D02G161500	Chr3D	132274953	132275940	+	132275446	Chr3D	144788217	144789171	+	144788694	0.966	0.917	collinear
gene:TraesCS3D02G161600	Chr3D	132529876	132530610	+	132530243	Chr3D	145041459	145042193	+	145041826	1.0	1.0	collinear
gene:TraesCS3D02G161700	Chr3D	132535836	132538076	+	132536956	Chr3D	145047125	145049365	+	145048245	1.0	1.0	collinear
gene:TraesCS3D02G161800	Chr3D	132597260	132606040	+	132601650	Chr3D	145107775	145116555	+	145112165	1.0	1.0	collinear
gene:TraesCS3D02G161900	Chr3D	132606466	132608222	-	132607344	Chr3D	145116981	145118737	-	145117859	1.0	1.0	collinear
gene:TraesCS3D02G162000	Chr3D	132627083	132627615	-	132627349	Chr3D	145137598	145138130	-	145137864	1.0	1.0	collinear
gene:TraesCS3D02G162100	Chr3D	132903433	132905680	+	132904556	Chr3D	145576858	145579105	+	145577981	1.0	1.0	collinear
gene:TraesCS3D02G162200	Chr3D	132906636	132907540	+	132907088	Chr3D	145580061	145580965	+	145580513	1.0	1.0	collinear
gene:TraesCS3D02G162300	Chr3D	132911714	132915937	+	132913825	Chr3D	145585139	145589362	+	145587250	1.0	1.0	collinear
gene:TraesCS3D02G162400	Chr3D	132916708	132927276	-	132921992	Chr3D	145590133	145600701	-	145595417	1.0	1.0	collinear
gene:TraesCS3D02G162500	Chr3D	133106416	133108717	-	133107566	Chr3D	145778899	145781200	-	145780049	1.0	1.0	collinear
gene:TraesCS3D02G162600	Chr3D	133534505	133546899	-	133540702	Chr3D	146196880	146209274	-	146203077	1.0	1.0	collinear
gene:TraesCS3D02G162700	Chr3D	134081461	134093153	+	134087307	Chr3D	146737804	146749496	+	146743650	1.0	1.0	collinear
gene:TraesCS3D02G162800	Chr3D	134175157	134176110	+	134175633	Chr3D	146830726	146831679	+	146831202	1.0	1.0	collinear
gene:TraesCS3D02G162900	Chr3D	134493357	134505720	+	134499538	Chr3D	147146455	147158605	+	147152530	1.0	1.0	collinear
gene:TraesCS3D02G163000	Chr3D	134556495	134558443	+	134557469	Chr3D	147209381	147211329	+	147210355	1.0	0.996	collinear
gene:TraesCS3D02G163100	Chr3D	134558482	134564324	+	134561403	Chr3D	147211368	147216919	+	147214143	1.0	1.0	collinear
gene:TraesCS3D02G163200	Chr3D	134598764	134599381	-	134599072	Chr3D	147251359	147251976	-	147251667	1.0	1.0	collinear
gene:TraesCS3D02G163400	Chr3D	134658239	134659542	+	134658890	Chr3D	147309994	147311297	+	147310645	1.0	1.0	collinear
gene:TraesCS3D02G163500	Chr3D	134858681	134859427	-	134859054	Chr3D	147509755	147510501	-	147510128	1.0	1.0	collinear
gene:TraesCS3D02G163600	Chr3D	134962546	134964471	-	134963508	Chr3D	147611645	147613570	-	147612607	1.0	1.0	collinear
gene:TraesCS3D02G163700	Chr3D	135017878	135019529	+	135018703	Chr3D	147666667	147668318	+	147667492	1.0	1.0	collinear
gene:TraesCS3D02G163800	Chr3D	135043637	135045154	-	135044395	Chr3D	147692426	147693943	-	147693184	1.0	1.0	collinear
gene:TraesCS3D02G163900	Chr3D	135371812	135378788	+	135375300	Chr3D	148012683	148019589	+	148016136	1.0	1.0	collinear
gene:TraesCS3D02G164000	Chr3D	135379242	135386329	+	135382785	Chr3D	148020043	148027130	+	148023586	1.0	1.0	collinear
gene:TraesCS3D02G164100	Chr3D	135639178	135642239	-	135640708	Chr3D	148277237	148280298	-	148278767	1.0	1.0	collinear
gene:TraesCS3D02G164200	Chr3D	135731657	135736326	+	135733991	Chr3D	148369407	148374076	+	148371741	1.0	1.0	collinear
gene:TraesCS3D02G164300	Chr3D	135756265	135757818	-	135757041	Chr3D	148393834	148395387	-	148394610	1.0	1.0	collinear
gene:TraesCS3D02G164400	Chr3D	135867130	135872780	-	135869955	Chr3D	148503575	148509225	-	148506400	1.0	1.0	collinear
gene:TraesCS3D02G164500	Chr3D	136040825	136042236	-	136041530	Chr3D	148676691	148678102	-	148677396	1.0	1.0	collinear
gene:TraesCS3D02G164600	Chr3D	136263536	136267852	-	136265694	Chr3D	148896137	148900453	-	148898295	1.0	1.0	collinear
gene:TraesCS3D02G164700	Chr3D	136401357	136403310	+	136402333	Chr3D	149033758	149035711	+	149034734	1.0	1.0	collinear
gene:TraesCS3D02G164800	Chr3D	136403811	136409563	-	136406687	Chr3D	149036212	149041964	-	149039088	1.0	1.0	collinear
gene:TraesCS3D02G164900	Chr3D	136414720	136419826	-	136417273	Chr3D	149047064	149052170	-	149049617	1.0	1.0	collinear
gene:TraesCS3D02G165000	Chr3D	136568085	136568384	-	136568234	Chr3D	149198843	149199142	-	149198992	1.0	1.0	collinear
gene:TraesCS3D02G165100	Chr3D	136721778	136727300	+	136724539	Chr3D	149351593	149356881	+	149354237	1.0	1.0	collinear
gene:TraesCS3D02G165200	Chr3D	136774831	136776048	-	136775439	Chr3D	149404141	149405358	-	149404749	1.0	1.0	collinear
gene:TraesCS3D02G165300	Chr3D	137002179	137006358	+	137004268	Chr3D	149629098	149633277	+	149631187	1.0	1.0	collinear
gene:TraesCS3D02G165400	Chr3D	137006642	137007865	-	137007253	Chr3D	149633561	149634784	-	149634172	1.0	1.0	collinear
gene:TraesCS3D02G165500	Chr3D	137477407	137483562	+	137480484	Chr3D	150096345	150102500	+	150099422	1.0	1.0	collinear
gene:TraesCS3D02G165600	Chr3D	137485298	137488207	-	137486752	Chr3D	150104236	150107145	-	150105690	1.0	1.0	collinear
gene:TraesCS3D02G165700	Chr3D	137630080	137634359	+	137632219	Chr3D	150247102	150251381	+	150249241	1.0	1.0	collinear
gene:TraesCS3D02G165800	Chr3D	137979422	137981000	+	137980211	Chr3D	150594974	150596552	+	150595763	1.0	1.0	collinear
gene:TraesCS3D02G165900	Chr3D	137980964	137987558	-	137984261	Chr3D	150596516	150602960	-	150599738	1.0	1.0	collinear
gene:TraesCS3D02G166000	Chr3D	138003288	138007315	+	138005301	Chr3D	150618690	150622717	+	150620703	1.0	1.0	collinear
gene:TraesCS3D02G166100	Chr3D	138075167	138078522	-	138076844	Chr3D	150690569	150693924	-	150692246	1.0	1.0	collinear
gene:TraesCS3D02G166200	Chr3D	138082461	138090178	-	138086319	Chr3D	150697863	150705580	-	150701721	1.0	1.0	collinear
gene:TraesCS3D02G166300	Chr3D	138192221	138195413	-	138193817	Chr3D	150803328	150806520	-	150804924	1.0	1.0	collinear
gene:TraesCS3D02G166400	Chr3D	138885223	138892837	+	138889030	Chr3D	151489787	151497401	+	151493594	1.0	1.0	collinear
gene:TraesCS3D02G166500	Chr3D	138895639	138896850	+	138896244	Chr3D	151499971	151501182	+	151500576	1.0	1.0	collinear
gene:TraesCS3D02G166600	Chr3D	140417718	140425054	+	140421386	Chr3D	153011333	153018669	+	153015001	1.0	1.0	collinear
gene:TraesCS3D02G166700	Chr3D	140766103	140770322	+	140768212	Chr3D	153357457	153361676	+	153359566	1.0	1.0	collinear
gene:TraesCS3D02G166800	Chr3D	141178588	141181787	+	141180187	Chr3D	153761303	153764502	+	153762902	1.0	1.0	collinear
gene:TraesCS3D02G166900	Chr3D	141206006	141212397	+	141209201	Chr3D	153788721	153795112	+	153791916	1.0	1.0	collinear
gene:TraesCS3D02G167100	Chr3D	141413011	141423129	-	141418070	Chr3D	153994028	154004146	-	153999087	1.0	1.0	collinear
gene:TraesCS3D02G167200	Chr3D	141473218	141473814	-	141473516	Chr3D	154053931	154054527	-	154054229	1.0	1.0	collinear
gene:TraesCS3D02G167300	Chr3D	141650508	141651662	+	141651085	Chr3D	154230191	154231345	+	154230768	1.0	1.0	collinear
gene:TraesCS3D02G167400	Chr3D	141658013	141659017	+	141658515	Chr3D	154237696	154238700	+	154238198	1.0	1.0	collinear
gene:TraesCS3D02G167500	Chr3D	141660634	141663331	-	141661982	Chr3D	154240317	154243014	-	154241665	1.0	1.0	collinear
gene:TraesCS3D02G167600	Chr3D	141736923	141752426	+	141744674	Chr3D	154316477	154331757	+	154324117	1.0	1.0	collinear
gene:TraesCS3D02G167700	Chr3D	141779754	141781881	+	141780817	Chr3D	154359085	154361212	+	154360148	1.0	1.0	collinear
gene:TraesCS3D02G167800	Chr3D	142473798	142476288	+	142475043	Chr3D	155046390	155048880	+	155047635	1.0	1.0	collinear
gene:TraesCS3D02G167900	Chr3D	142476504	142479067	+	142477785	Chr3D	155049096	155051659	+	155050377	1.0	1.0	collinear
gene:TraesCS3D02G168000	Chr3D	142479354	142481228	-	142480291	Chr3D	155051946	155053820	-	155052883	1.0	1.0	collinear
gene:TraesCS3D02G168100	Chr3D	142481359	142490382	+	142485870	Chr3D	155053951	155062974	+	155058462	1.0	1.0	collinear
gene:TraesCS3D02G168200	Chr3D	142489777	142496706	-	142493241	Chr3D	155062369	155069298	-	155065833	1.0	1.0	collinear
gene:TraesCS3D02G168400	Chr3D	142998717	142999096	+	142998906	Chr3D	155569444	155569823	+	155569633	1.0	1.0	collinear
gene:TraesCS3D02G168500	Chr3D	143138968	143142893	+	143140930	Chr3D	155707855	155711780	+	155709817	1.0	1.0	collinear
gene:TraesCS3D02G168600	Chr3D	143144167	143148394	-	143146280	Chr3D	155713054	155717281	-	155715167	1.0	1.0	collinear
gene:TraesCS3D02G168700	Chr3D	143457085	143461086	+	143459085	Chr3D	156023580	156027581	+	156025580	1.0	1.0	collinear
gene:TraesCS3D02G168800	Chr3D	143948648	143951265	+	143949956	Chr3D	156510178	156512795	+	156511486	1.0	1.0	collinear
gene:TraesCS3D02G168900	Chr3D	144249914	144250811	+	144250362	Chr3D	156809264	156810161	+	156809712	1.0	1.0	collinear
gene:TraesCS3D02G169000	Chr3D	144298050	144304734	-	144301392	Chr3D	156857413	156864097	-	156860755	1.0	1.0	collinear
gene:TraesCS3D02G169100	Chr3D	144779767	144782297	+	144781032	Chr3D	157333531	157336061	+	157334796	1.0	1.0	collinear
gene:TraesCS3D02G169200	Chr3D	145192370	145201672	-	145197021	Chr3D	157743722	157753024	-	157748373	1.0	1.0	collinear
gene:TraesCS3D02G169300	Chr3D	147095733	147096104	+	147095918	Chr3D	159856078	159856449	+	159856263	1.0	1.0	collinear
gene:TraesCS3D02G169400	Chr3D	147335069	147336016	-	147335542	Chr3D	160092767	160093714	-	160093240	1.0	1.0	collinear
gene:TraesCS3D02G169500	Chr3D	147461003	147461725	-	147461364	Chr3D	160217993	160218715	-	160218354	1.0	1.0	collinear
gene:TraesCS3D02G169600	Chr3D	147816975	147822438	+	147819706	Chr3D	160569930	160575393	+	160572661	1.0	1.0	collinear
gene:TraesCS3D02G169700	Chr3D	147823075	147828877	-	147825976	Chr3D	160576030	160581832	-	160578931	1.0	1.0	collinear
gene:TraesCS3D02G169900	Chr3D	147835269	147837106	-	147836187	Chr3D	160587858	160589695	-	160588776	1.0	1.0	collinear
gene:TraesCS3D02G170000	Chr3D	148223861	148225435	+	148224648	Chr3D	160973446	160975020	+	160974233	1.0	1.0	collinear
gene:TraesCS3D02G170100	Chr3D	148251496	148252629	-	148252062	Chr3D	161001081	161002214	-	161001647	1.0	1.0	collinear
gene:TraesCS3D02G170200	Chr3D	148699123	148700247	-	148699685	Chr3D	161445885	161447009	-	161446447	1.0	1.0	collinear
gene:TraesCS3D02G170300	Chr3D	149204927	149206388	+	149205657	Chr3D	161951195	161952656	+	161951925	1.0	1.0	collinear
gene:TraesCS3D02G170400	Chr3D	149544247	149545224	+	149544735	Chr3D	162286685	162287662	+	162287173	1.0	1.0	collinear
gene:TraesCS3D02G170500	Chr3D	149545819	149551092	-	149548455	Chr3D	162288257	162293530	-	162290893	1.0	1.0	collinear
gene:TraesCS3D02G170600	Chr3D	149608857	149610472	+	149609664	Chr3D	162351032	162352647	+	162351839	1.0	1.0	collinear
gene:TraesCS3D02G170900	Chr3D	149771635	149774073	+	149772854	Chr3D	162524091	162526529	+	162525310	1.0	1.0	collinear
gene:TraesCS3D02G171000	Chr3D	150799028	150802384	-	150800706	Chr3D	163546053	163549409	-	163547731	1.0	1.0	collinear
gene:TraesCS3D02G171100	Chr3D	150820492	150824137	-	150822314	Chr3D	163567517	163571162	-	163569339	1.0	1.0	collinear
gene:TraesCS3D02G171200	Chr3D	151437287	151440723	+	151439005	Chr3D	164178890	164182326	+	164180608	1.0	1.0	collinear
gene:TraesCS3D02G171300	Chr3D	151901381	151903221	+	151902301	Chr3D	164639055	164640895	+	164639975	1.0	1.0	collinear
gene:TraesCS3D02G171400	Chr3D	152476620	152482178	+	152479399	Chr3D	165209671	165215229	+	165212450	1.0	1.0	collinear
gene:TraesCS3D02G171500	Chr3D	152484194	152486476	-	152485335	Chr3D	165217245	165219527	-	165218386	1.0	1.0	collinear
gene:TraesCS3D02G171600	Chr3D	152486801	152494775	-	152490788	Chr3D	165219852	165227826	-	165223839	1.0	1.0	collinear
gene:TraesCS3D02G171700	Chr3D	152552398	152555314	+	152553856	Chr3D	165284872	165287788	+	165286330	1.0	1.0	collinear
gene:TraesCS3D02G171800	Chr3D	152555372	152558214	-	152556793	Chr3D	165287846	165290688	-	165289267	1.0	1.0	collinear
gene:TraesCS3D02G171900	Chr3D	152671327	152674390	+	152672858	Chr3D	165403483	165406546	+	165405014	1.0	1.0	collinear
gene:TraesCS3D02G172000	Chr3D	152687401	152695940	+	152691670	Chr3D	165419557	165428096	+	165423826	1.0	1.0	collinear
gene:TraesCS3D02G172200	Chr3D	152823085	152825463	+	152824274	Chr3D	165554149	165556527	+	165555338	1.0	1.0	collinear
gene:TraesCS3D02G172300	Chr3D	152846263	152850147	-	152848205	Chr3D	165577327	165581211	-	165579269	1.0	1.0	collinear
gene:TraesCS3D02G172600	Chr3D	153079164	153084330	-	153081747	Chr3D	165807115	165812281	-	165809698	1.0	1.0	collinear
gene:TraesCS3D02G172700	Chr3D	153088955	153090382	-	153089668	Chr3D	165816906	165818333	-	165817619	1.0	1.0	collinear
gene:TraesCS3D02G172800	Chr3D	153169432	153172689	-	153171060	Chr3D	165896748	165900005	-	165898376	1.0	1.0	collinear
gene:TraesCS3D02G172900	Chr3D	153175443	153179520	-	153177481	Chr3D	165902759	165906836	-	165904797	1.0	1.0	collinear
gene:TraesCS3D02G173000	Chr3D	153494158	153505840	+	153499999	Chr3D	166216350	166227546	+	166221948	1.0	1.0	collinear
gene:TraesCS3D02G173100	Chr3D	153506632	153507648	-	153507140	Chr3D	166228338	166229354	-	166228846	1.0	1.0	collinear
gene:TraesCS3D02G173200	Chr3D	153847936	153850372	+	153849154	Chr3D	166571735	166574171	+	166572953	1.0	1.0	collinear
gene:TraesCS3D02G173300	Chr3D	154179353	154182152	-	154180752	Chr3D	166894421	166897220	-	166895820	1.0	1.0	collinear
gene:TraesCS3D02G173400	Chr3D	154612401	154613273	+	154612837	Chr3D	167325927	167326799	+	167326363	1.0	1.0	collinear
gene:TraesCS3D02G173500	Chr3D	154613811	154618198	-	154616004	Chr3D	167327337	167331724	-	167329530	1.0	1.0	collinear
gene:TraesCS3D02G173700	Chr3D	154715078	154715427	-	154715252	Chr3D	167428292	167428641	-	167428466	1.0	1.0	collinear
gene:TraesCS3D02G173800	Chr3D	155555516	155561023	+	155558269	Chr3D	168259369	168264876	+	168262122	1.0	1.0	collinear
gene:TraesCS3D02G173900	Chr3D	155564344	155592660	+	155578502	Chr3D	168268197	168296513	+	168282355	1.0	1.0	collinear
gene:TraesCS3D02G174000	Chr3D	155593592	155594467	-	155594029	Chr3D	168297445	168298320	-	168297882	1.0	1.0	collinear
gene:TraesCS3D02G174200	Chr3D	155676215	155677448	+	155676831	Chr3D	168380355	168381588	+	168380971	1.0	1.0	collinear
gene:TraesCS3D02G174100	Chr3D	155674718	155684139	+	155679428	Chr3D	168378858	168388279	+	168383568	1.0	1.0	collinear
gene:TraesCS3D02G174300	Chr3D	156144670	156146100	+	156145385	Chr3D	168851921	168853351	+	168852636	1.0	1.0	collinear
gene:TraesCS3D02G174400	Chr3D	156206456	156207374	+	156206915	Chr3D	168912329	168913247	+	168912788	1.0	1.0	collinear
gene:TraesCS3D02G174500	Chr3D	156210683	156212883	+	156211783	Chr3D	168916556	168918756	+	168917656	1.0	1.0	collinear
gene:TraesCS3D02G174600	Chr3D	156240964	156246686	+	156243825	Chr3D	168946348	168951901	+	168949124	1.0	1.0	collinear
gene:TraesCS3D02G174700	Chr3D	156257078	156259190	-	156258134	Chr3D	168962293	168964405	-	168963349	1.0	1.0	collinear
gene:TraesCS3D02G174800	Chr3D	156723184	156725409	-	156724296	Chr3D	169419945	169422170	-	169421057	1.0	1.0	collinear
gene:TraesCS3D02G174900	Chr3D	156971132	156972208	-	156971670	Chr3D	169665816	169666892	-	169666354	1.0	1.0	collinear
gene:TraesCS3D02G175000	Chr3D	157039660	157040489	-	157040074	Chr3D	169732753	169733582	-	169733167	1.0	1.0	collinear
gene:TraesCS3D02G175100	Chr3D	157096719	157102316	+	157099517	Chr3D	169789506	169795103	+	169792304	1.0	1.0	collinear
gene:TraesCS3D02G175200	Chr3D	157102113	157102655	-	157102384	Chr3D	169794900	169795442	-	169795171	1.0	1.0	collinear
gene:TraesCS3D02G175300	Chr3D	157179345	157180494	-	157179919	Chr3D	169880161	169881310	-	169880735	1.0	1.0	collinear
gene:TraesCS3D02G175400	Chr3D	157216434	157216796	+	157216615	Chr3D	169917118	169917480	+	169917299	1.0	1.0	collinear
gene:TraesCS3D02G175500	Chr3D	157229748	157230650	+	157230199	Chr3D	169930430	169931332	+	169930881	1.0	1.0	collinear
gene:TraesCS3D02G175600	Chr3D	157345294	157353220	-	157349257	Chr3D	170045184	170053110	-	170049147	1.0	1.0	collinear
gene:TraesCS3D02G175700	Chr3D	157377052	157377660	+	157377356	Chr3D	170076623	170077231	+	170076927	1.0	1.0	collinear
gene:TraesCS3D02G175800	Chr3D	157442746	157443602	-	157443174	Chr3D	170141312	170142168	-	170141740	1.0	1.0	collinear
gene:TraesCS3D02G175900	Chr3D	157474839	157475870	+	157475354	Chr3D	170173405	170174436	+	170173920	1.0	1.0	collinear
gene:TraesCS3D02G176000	Chr3D	157539781	157540881	-	157540331	Chr3D	170237354	170238454	-	170237904	1.0	1.0	collinear
gene:TraesCS3D02G176100	Chr3D	157548692	157550717	-	157549704	Chr3D	170246265	170248290	-	170247277	1.0	1.0	collinear
gene:TraesCS3D02G176200	Chr3D	157659566	157660294	+	157659930	Chr3D	170355238	170355966	+	170355602	1.0	1.0	collinear
gene:TraesCS3D02G176300	Chr3D	157749949	157750818	+	157750383	Chr3D	170445166	170446035	+	170445600	1.0	1.0	collinear
gene:TraesCS3D02G176400	Chr3D	157751206	157752837	-	157752021	Chr3D	170446423	170448054	-	170447238	1.0	1.0	collinear
gene:TraesCS3D02G176500	Chr3D	157753139	157756415	+	157754777	Chr3D	170448356	170451632	+	170449994	1.0	1.0	collinear
gene:TraesCS3D02G176600	Chr3D	157761804	157770881	+	157766342	Chr3D	170457021	170466098	+	170461559	1.0	1.0	collinear
gene:TraesCS3D02G176700	Chr3D	157771355	157775324	+	157773339	Chr3D	170466572	170470541	+	170468556	1.0	1.0	collinear
gene:TraesCS3D02G176800	Chr3D	158073634	158078082	+	158075858	Chr3D	170766315	170770763	+	170768539	1.0	1.0	collinear
gene:TraesCS3D02G176900	Chr3D	158079355	158084476	+	158081915	Chr3D	170772036	170777157	+	170774596	1.0	1.0	collinear
gene:TraesCS3D02G177000	Chr3D	158449913	158450977	+	158450445	Chr3D	171139288	171140352	+	171139820	1.0	1.0	collinear
gene:TraesCS3D02G177100	Chr3D	158457983	158458836	-	158458409	Chr3D	171147358	171148211	-	171147784	1.0	1.0	collinear
gene:TraesCS3D02G177200	Chr3D	158930480	158931019	-	158930749	Chr3D	171619178	171619717	-	171619447	1.0	1.0	collinear
gene:TraesCS3D02G177300	Chr3D	158936595	158937134	-	158936864	Chr3D	171625293	171625832	-	171625562	1.0	1.0	collinear
gene:TraesCS3D02G177400	Chr3D	158937998	158938189	-	158938093	Chr3D	171626696	171626887	-	171626791	1.0	1.0	collinear
gene:TraesCS3D02G177500	Chr3D	158941991	158942206	-	158942098	Chr3D	171630442	171630657	-	171630549	1.0	1.0	collinear
gene:TraesCS3D02G177600	Chr3D	159424347	159429019	+	159426683	Chr3D	172109331	172114003	+	172111667	1.0	1.0	collinear
gene:TraesCS3D02G177700	Chr3D	159431667	159434843	+	159433255	Chr3D	172116651	172119670	+	172118160	1.0	1.0	collinear
gene:TraesCS3D02G177800	Chr3D	159434999	159435235	-	159435117	Chr3D	172119826	172120062	-	172119944	1.0	1.0	collinear
gene:TraesCS3D02G177900	Chr3D	159570538	159572792	-	159571665	Chr3D	172254680	172256934	-	172255807	1.0	1.0	collinear
gene:TraesCS3D02G178000	Chr3D	159615955	159617506	+	159616730	Chr3D	172299917	172301468	+	172300692	1.0	1.0	collinear
gene:TraesCS3D02G178100	Chr3D	159619428	159625586	-	159622507	Chr3D	172303390	172309548	-	172306469	1.0	1.0	collinear
gene:TraesCS3D02G178200	Chr3D	159785676	159788315	-	159786995	Chr3D	172471891	172474530	-	172473210	1.0	1.0	collinear
gene:TraesCS3D02G178300	Chr3D	159788506	159797521	-	159793013	Chr3D	172474721	172483738	-	172479229	1.0	1.0	collinear
gene:TraesCS3D02G178400	Chr3D	160524881	160525405	+	160525143	Chr3D	173201544	173202068	+	173201806	1.0	1.0	collinear
gene:TraesCS3D02G178500	Chr3D	160556525	160561557	+	160559041	Chr3D	173232628	173237660	+	173235144	1.0	1.0	collinear
gene:TraesCS3D02G178600	Chr3D	160560921	160562571	-	160561746	Chr3D	173237024	173238674	-	173237849	1.0	1.0	collinear
gene:TraesCS3D02G178700	Chr3D	160612250	160619715	-	160615982	Chr3D	173288351	173295816	-	173292083	1.0	0.999	collinear
gene:TraesCS3D02G178800	Chr3D	160698304	160699543	+	160698923	Chr3D	173373972	173375211	+	173374591	1.0	1.0	collinear
gene:TraesCS3D02G178900	Chr3D	160701059	160703656	-	160702357	Chr3D	173376727	173379324	-	173378025	1.0	1.0	collinear
gene:TraesCS3D02G179000	Chr3D	160705638	160708584	+	160707111	Chr3D	173381306	173384252	+	173382779	1.0	1.0	collinear
gene:TraesCS3D02G179100	Chr3D	160883251	160884167	+	160883709	Chr3D	173558222	173559138	+	173558680	1.0	1.0	collinear
gene:TraesCS3D02G179200	Chr3D	160890206	160893824	+	160892015	Chr3D	173565177	173568795	+	173566986	1.0	1.0	collinear
gene:TraesCS3D02G179300	Chr3D	160908142	160912382	-	160910262	Chr3D	173582871	173587111	-	173584991	1.0	1.0	collinear
gene:TraesCS3D02G179500	Chr3D	161496881	161498771	-	161497826	Chr3D	174167694	174169584	-	174168639	1.0	1.0	collinear
gene:TraesCS3D02G179700	Chr3D	161595320	161596874	-	161596097	Chr3D	174264741	174266295	-	174265518	1.0	1.0	collinear
gene:TraesCS3D02G179800	Chr3D	161707226	161717430	-	161712328	Chr3D	174376164	174386368	-	174381266	1.0	1.0	collinear
gene:TraesCS3D02G179900	Chr3D	161819823	161820257	-	161820040	Chr3D	174488518	174488952	-	174488735	1.0	1.0	collinear
gene:TraesCS3D02G180000	Chr3D	161928748	161930131	-	161929439	Chr3D	174595558	174596941	-	174596249	1.0	1.0	collinear
gene:TraesCS3D02G180100	Chr3D	161978279	161979976	+	161979127	Chr3D	174649335	174651032	+	174650183	1.0	1.0	collinear
gene:TraesCS3D02G180200	Chr3D	162176527	162178384	-	162177455	Chr3D	174847193	174849050	-	174848121	1.0	1.0	collinear
gene:TraesCS3D02G180300	Chr3D	162181904	162183912	-	162182908	Chr3D	174852570	174854683	-	174853626	1.0	0.948	collinear
gene:TraesCS3D02G180400	Chr3D	162408069	162411097	-	162409583	Chr3D	175077559	175080551	-	175079055	1.0	1.0	collinear
gene:TraesCS3D02G180500	Chr3D	162511889	162516151	-	162514020	Chr3D	175181123	175185385	-	175183254	1.0	1.0	collinear
gene:TraesCS3D02G180600	Chr3D	162846299	162849594	+	162847946	Chr3D	175513269	175516564	+	175514916	1.0	1.0	collinear
gene:TraesCS3D02G180700	Chr3D	162850571	162855186	+	162852878	Chr3D	175517541	175522156	+	175519848	1.0	1.0	collinear
gene:TraesCS3D02G180800	Chr3D	162875358	162876119	-	162875738	Chr3D	175542328	175543089	-	175542708	1.0	1.0	collinear
gene:TraesCS3D02G180900	Chr3D	163114406	163115149	-	163114777	Chr3D	175779861	175780604	-	175780232	1.0	1.0	collinear
gene:TraesCS3D02G181000	Chr3D	163117336	163122210	-	163119773	Chr3D	175782791	175787665	-	175785228	1.0	1.0	collinear
gene:TraesCS3D02G181100	Chr3D	163122433	163127422	+	163124927	Chr3D	175787888	175792877	+	175790382	1.0	1.0	collinear
gene:TraesCS3D02G181200	Chr3D	163129058	163137895	-	163133476	Chr3D	175794513	175803350	-	175798931	1.0	1.0	collinear
gene:TraesCS3D02G181300	Chr3D	163886520	163886984	-	163886752	Chr3D	176546416	176546880	-	176546648	1.0	1.0	collinear
