gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS1D02G088700	Chr1D	73980740	73988011	-	73984375	Chr1D	80336111	80343382	-	80339746	1.0	1.0	collinear
gene:TraesCS1D02G088800	Chr1D	74268981	74282160	+	74275570	Chr1D	80621885	80635064	+	80628474	1.0	1.0	collinear
gene:TraesCS1D02G088900	Chr1D	74294037	74294666	-	74294351	Chr1D	80646705	80647334	-	80647019	1.0	1.0	collinear
gene:TraesCS1D02G089000	Chr1D	74338241	74340521	+	74339381	Chr1D	80691411	80693691	+	80692551	1.0	1.0	collinear
gene:TraesCS1D02G089100	Chr1D	74393911	74405714	-	74399812	Chr1D	80745911	80757714	-	80751812	1.0	1.0	collinear
gene:TraesCS1D02G089200	Chr1D	75103253	75120280	-	75111766	Chr1D	81449873	81466508	-	81458190	1.0	1.0	collinear
gene:TraesCS1D02G089300	Chr1D	75531599	75540692	+	75536145	Chr1D	81875548	81884641	+	81880094	1.0	1.0	collinear
gene:TraesCS1D02G089400	Chr1D	75655364	75660584	-	75657974	Chr1D	81997726	82002946	-	82000336	1.0	1.0	collinear
gene:TraesCS1D02G089500	Chr1D	75665765	75671565	-	75668665	Chr1D	82007951	82013751	-	82010851	1.0	1.0	collinear
gene:TraesCS1D02G089600	Chr1D	75766018	75767769	-	75766893	Chr1D	82107239	82108990	-	82108114	1.0	1.0	collinear
gene:TraesCS1D02G089700	Chr1D	75842941	75844151	+	75843546	Chr1D	82183548	82184758	+	82184153	1.0	1.0	collinear
gene:TraesCS1D02G089900	Chr1D	75915171	75917508	+	75916339	Chr1D	82255778	82258115	+	82256946	1.0	1.0	collinear
gene:TraesCS1D02G090000	Chr1D	76450820	76454383	+	76452601	Chr1D	82786927	82790490	+	82788708	1.0	1.0	collinear
gene:TraesCS1D02G090100	Chr1D	76456251	76459007	-	76457629	Chr1D	82792358	82795114	-	82793736	1.0	1.0	collinear
gene:TraesCS1D02G090200	Chr1D	76498263	76502656	+	76500459	Chr1D	82834370	82838763	+	82836566	1.0	1.0	collinear
gene:TraesCS1D02G090300	Chr1D	76787609	76791628	+	76789618	Chr1D	83128858	83132877	+	83130867	1.0	1.0	collinear
gene:TraesCS1D02G090400	Chr1D	76797514	76800321	-	76798917	Chr1D	83138763	83141570	-	83140166	1.0	1.0	collinear
gene:TraesCS1D02G090600	Chr1D	76975711	76981169	-	76978440	Chr1D	83315369	83320827	-	83318098	1.0	1.0	collinear
gene:TraesCS1D02G090700	Chr1D	77010200	77013601	-	77011900	Chr1D	83349859	83353260	-	83351559	1.0	1.0	collinear
gene:TraesCS1D02G090800	Chr1D	77335917	77337826	-	77336871	Chr1D	83673114	83675023	-	83674068	1.0	1.0	collinear
gene:TraesCS1D02G090900	Chr1D	77361141	77364554	+	77362847	Chr1D	83697610	83701023	+	83699316	1.0	1.0	collinear
gene:TraesCS1D02G091000	Chr1D	77365134	77369948	-	77367541	Chr1D	83701603	83706417	-	83704010	1.0	1.0	collinear
gene:TraesCS1D02G091100	Chr1D	77379831	77386124	-	77382977	Chr1D	83716300	83722593	-	83719446	1.0	1.0	collinear
gene:TraesCS1D02G091200	Chr1D	77386304	77391585	+	77388944	Chr1D	83722948	83728030	+	83725489	0.927	0.927	collinear
gene:TraesCS1D02G091300	Chr1D	77391596	77392942	-	77392269	Chr1D	83728041	83729387	-	83728714	1.0	1.0	collinear
gene:TraesCS1D02G091400	Chr1D	77450316	77453425	-	77451870	Chr1D	83786504	83789613	-	83788058	1.0	1.0	collinear
gene:TraesCS1D02G091500	Chr1D	77650269	77652017	+	77651143	Chr1D	83995771	83997519	+	83996645	1.0	1.0	collinear
gene:TraesCS1D02G091600	Chr1D	77838358	77840922	+	77839640	Chr1D	84180147	84182711	+	84181429	1.0	1.0	collinear
gene:TraesCS1D02G091700	Chr1D	78065053	78067478	-	78066265	Chr1D	84404302	84406727	-	84405514	1.0	1.0	collinear
gene:TraesCS1D02G091800	Chr1D	78107115	78108259	-	78107687	Chr1D	84446031	84447175	-	84446603	1.0	1.0	collinear
gene:TraesCS1D02G091900	Chr1D	78393753	78395896	+	78394824	Chr1D	84730695	84732838	+	84731766	1.0	1.0	collinear
gene:TraesCS1D02G092000	Chr1D	78921443	78922740	+	78922091	Chr1D	85255211	85256508	+	85255859	1.0	1.0	collinear
gene:TraesCS1D02G092100	Chr1D	78959015	78959527	+	78959271	Chr1D	85292540	85293052	+	85292796	1.0	1.0	collinear
gene:TraesCS1D02G092200	Chr1D	78965149	78973986	+	78969567	Chr1D	85298674	85307511	+	85303092	1.0	1.0	collinear
gene:TraesCS1D02G092300	Chr1D	78975344	78977718	+	78976531	Chr1D	85308869	85311243	+	85310056	1.0	1.0	collinear
gene:TraesCS1D02G092400	Chr1D	78980387	78982868	-	78981627	Chr1D	85313912	85316393	-	85315152	1.0	1.0	collinear
gene:TraesCS1D02G092600	Chr1D	79049247	79051146	-	79050196	Chr1D	85382641	85384540	-	85383590	1.0	1.0	collinear
gene:TraesCS1D02G092700	Chr1D	79053711	79056480	-	79055095	Chr1D	85386976	85389745	-	85388360	1.0	1.0	collinear
gene:TraesCS1D02G092800	Chr1D	79076874	79078619	-	79077746	Chr1D	85409077	85410822	-	85409949	1.0	1.0	collinear
gene:TraesCS1D02G092900	Chr1D	79086881	79088802	-	79087841	Chr1D	85419084	85421005	-	85420044	1.0	1.0	collinear
gene:TraesCS1D02G093000	Chr1D	79091250	79092999	+	79092124	Chr1D	85423453	85425202	+	85424327	1.0	1.0	collinear
gene:TraesCS1D02G093100	Chr1D	79094201	79103453	+	79098827	Chr1D	85426404	85435656	+	85431030	1.0	1.0	collinear
gene:TraesCS1D02G093200	Chr1D	79115513	79117078	+	79116295	Chr1D	85447716	85449281	+	85448498	1.0	1.0	collinear
gene:TraesCS1D02G093300	Chr1D	79132788	79143409	-	79138098	Chr1D	85464991	85475612	-	85470301	1.0	1.0	collinear
gene:TraesCS1D02G093600	Chr1D	79167463	79169613	+	79168538	Chr1D	85498420	85500570	+	85499495	1.0	1.0	collinear
gene:TraesCS1D02G093700	Chr1D	79170462	79171399	-	79170930	Chr1D	85501419	85502356	-	85501887	1.0	1.0	collinear
gene:TraesCS1D02G093800	Chr1D	79352178	79359220	-	79355699	Chr1D	85680967	85688009	-	85684488	1.0	1.0	collinear
gene:TraesCS1D02G093900	Chr1D	79434999	79440799	-	79437899	Chr1D	85763204	85769004	-	85766104	1.0	1.0	collinear
gene:TraesCS1D02G094000	Chr1D	79799069	79813476	+	79806272	Chr1D	86124543	86138950	+	86131746	1.0	1.0	collinear
gene:TraesCS1D02G094100	Chr1D	79828435	79829220	+	79828827	Chr1D	86153606	86154391	+	86153998	1.0	1.0	collinear
gene:TraesCS1D02G094200	Chr1D	79937738	79944977	+	79941357	Chr1D	86259711	86266950	+	86263330	1.0	1.0	collinear
gene:TraesCS1D02G094300	Chr1D	80004684	80005945	-	80005314	Chr1D	86325398	86326659	-	86326028	1.0	1.0	collinear
gene:TraesCS1D02G094400	Chr1D	80018837	80038223	+	80028530	Chr1D	86339084	86358206	+	86348645	1.0	1.0	collinear
gene:TraesCS1D02G094500	Chr1D	80293943	80294343	-	80294143	Chr1D	86611410	86611810	-	86611610	1.0	1.0	collinear
gene:TraesCS1D02G094600	Chr1D	80443737	80447968	+	80445852	Chr1D	86760502	86764733	+	86762617	1.0	1.0	collinear
gene:TraesCS1D02G094700	Chr1D	80448245	80449284	+	80448764	Chr1D	86765010	86766049	+	86765529	1.0	1.0	collinear
gene:TraesCS1D02G094800	Chr1D	80537066	80538017	+	80537541	Chr1D	86852665	86853616	+	86853140	1.0	1.0	collinear
gene:TraesCS1D02G094900	Chr1D	80539771	80541755	+	80540763	Chr1D	86855370	86857354	+	86856362	1.0	1.0	collinear
gene:TraesCS1D02G095000	Chr1D	80549873	80550932	+	80550402	Chr1D	86865472	86866531	+	86866001	1.0	1.0	collinear
gene:TraesCS1D02G095100	Chr1D	80633352	80634473	+	80633912	Chr1D	86947808	86948929	+	86948368	1.0	1.0	collinear
gene:TraesCS1D02G095200	Chr1D	80642364	80651809	+	80647086	Chr1D	86956820	86965904	+	86961362	1.0	1.0	collinear
gene:TraesCS1D02G095300	Chr1D	80674881	80684514	+	80679697	Chr1D	86988977	86998610	+	86993793	1.0	1.0	collinear
gene:TraesCS1D02G095400	Chr1D	80816978	80817949	+	80817463	Chr1D	87130098	87131069	+	87130583	1.0	1.0	collinear
gene:TraesCS1D02G095500	Chr1D	80827858	80829123	-	80828490	Chr1D	87140917	87142182	-	87141549	1.0	1.0	collinear
gene:TraesCS1D02G095600	Chr1D	80842817	80844207	+	80843512	Chr1D	87155167	87156557	+	87155862	1.0	1.0	collinear
gene:TraesCS1D02G095700	Chr1D	80888076	80888504	-	80888290	Chr1D	87199635	87200063	-	87199849	1.0	1.0	collinear
gene:TraesCS1D02G095800	Chr1D	81151533	81152078	-	81151805	Chr1D	87458881	87459426	-	87459153	1.0	1.0	collinear
gene:TraesCS1D02G095900	Chr1D	81169536	81179141	+	81174338	Chr1D	87476366	87485856	+	87481111	1.0	1.0	collinear
gene:TraesCS1D02G096000	Chr1D	81282858	81288634	+	81285746	Chr1D	87588783	87594212	+	87591497	1.0	1.0	collinear
gene:TraesCS1D02G096100	Chr1D	81294744	81295870	-	81295307	Chr1D	87600174	87601300	-	87600737	1.0	1.0	collinear
gene:TraesCS1D02G096200	Chr1D	81366947	81368826	+	81367886	Chr1D	87671805	87673684	+	87672744	1.0	1.0	collinear
gene:TraesCS1D02G096300	Chr1D	81481784	81483615	+	81482699	Chr1D	87784983	87786814	+	87785898	1.0	1.0	collinear
gene:TraesCS1D02G096400	Chr1D	81725606	81727388	+	81726497	Chr1D	88026498	88028280	+	88027389	1.0	1.0	collinear
gene:TraesCS1D02G096500	Chr1D	81739490	81739717	+	81739603	Chr1D	88040382	88040609	+	88040495	1.0	1.0	collinear
gene:TraesCS1D02G096600	Chr1D	81743145	81744719	+	81743932	Chr1D	88044037	88045611	+	88044824	1.0	1.0	collinear
gene:TraesCS1D02G096700	Chr1D	83054282	83055430	-	83054856	Chr1D	89345589	89346737	-	89346163	1.0	1.0	collinear
gene:TraesCS1D02G096800	Chr1D	83719336	83720970	-	83720153	Chr1D	90038149	90039783	-	90038966	1.0	0.999	collinear
gene:TraesCS1D02G096900	Chr1D	83724571	83729227	-	83726899	Chr1D	90043150	90047806	-	90045478	1.0	1.0	collinear
gene:TraesCS1D02G097000	Chr1D	83820213	83825094	-	83822653	Chr1D	90137682	90142563	-	90140122	1.0	1.0	collinear
gene:TraesCS1D02G097100	Chr1D	83825256	83827150	+	83826203	Chr1D	90142725	90144619	+	90143672	1.0	1.0	collinear
gene:TraesCS1D02G097200	Chr1D	83914960	83915748	-	83915354	Chr1D	90231927	90232715	-	90232321	1.0	1.0	collinear
gene:TraesCS1D02G097300	Chr1D	83915582	83915782	+	83915682	Chr1D	90232549	90232749	+	90232649	1.0	1.0	collinear
gene:TraesCS1D02G097400	Chr1D	84498956	84507724	+	84503340	Chr1D	90808618	90816895	+	90812756	1.0	1.0	collinear
gene:TraesCS1D02G097500	Chr1D	84565731	84570294	+	84568012	Chr1D	90874902	90879238	+	90877070	1.0	1.0	collinear
gene:TraesCS1D02G097600	Chr1D	84610768	84612967	+	84611867	Chr1D	90919658	90921857	+	90920757	1.0	1.0	collinear
gene:TraesCS1D02G097700	Chr1D	84614437	84615499	-	84614968	Chr1D	90923327	90924389	-	90923858	1.0	1.0	collinear
gene:TraesCS1D02G097800	Chr1D	84722835	84725693	+	84724264	Chr1D	91031102	91033960	+	91032531	1.0	1.0	collinear
gene:TraesCS1D02G097900	Chr1D	84727353	84728635	-	84727994	Chr1D	91035620	91036902	-	91036261	1.0	1.0	collinear
gene:TraesCS1D02G098000	Chr1D	84776467	84777827	-	84777147	Chr1D	91084525	91085885	-	91085205	1.0	1.0	collinear
gene:TraesCS1D02G098100	Chr1D	84875439	84876365	+	84875902	Chr1D	91178406	91179332	+	91178869	1.0	1.0	collinear
gene:TraesCS1D02G098200	Chr1D	84891686	84892941	+	84892313	Chr1D	91194653	91195908	+	91195280	1.0	1.0	collinear
gene:TraesCS1D02G098300	Chr1D	85178850	85181611	+	85180230	Chr1D	91479504	91482265	+	91480884	1.0	1.0	collinear
gene:TraesCS1D02G098400	Chr1D	85186309	85192352	-	85189330	Chr1D	91486963	91493006	-	91489984	1.0	1.0	collinear
gene:TraesCS1D02G098500	Chr1D	85195335	85202425	-	85198880	Chr1D	91495989	91503079	-	91499534	1.0	1.0	collinear
gene:TraesCS1D02G098600	Chr1D	85643805	85649562	+	85646683	Chr1D	91941851	91947608	+	91944729	1.0	1.0	collinear
gene:TraesCS1D02G098700	Chr1D	85925940	85937763	+	85931851	Chr1D	92222447	92234270	+	92228358	1.0	1.0	collinear
gene:TraesCS1D02G098800	Chr1D	86092471	86094339	+	86093405	Chr1D	92384953	92386821	+	92385887	1.0	1.0	collinear
gene:TraesCS1D02G098900	Chr1D	86094899	86103193	-	86099046	Chr1D	92387381	92395675	-	92391528	1.0	1.0	collinear
gene:TraesCS1D02G099000	Chr1D	86203963	86209589	+	86206776	Chr1D	92495544	92501170	+	92498357	1.0	1.0	collinear
gene:TraesCS1D02G099200	Chr1D	86217711	86220924	-	86219317	Chr1D	92509292	92512505	-	92510898	1.0	1.0	collinear
gene:TraesCS1D02G099300	Chr1D	86516156	86516495	+	86516325	Chr1D	92805672	92806011	+	92805841	1.0	1.0	collinear
gene:TraesCS1D02G099400	Chr1D	86517366	86519404	-	86518385	Chr1D	92806882	92808920	-	92807901	1.0	1.0	collinear
gene:TraesCS1D02G099500	Chr1D	86783377	86783823	-	86783600	Chr1D	93070908	93071354	-	93071131	1.0	1.0	collinear
gene:TraesCS1D02G099600	Chr1D	86914171	86924528	+	86919349	Chr1D	93199740	93210097	+	93204918	1.0	1.0	collinear
gene:TraesCS1D02G099700	Chr1D	86923349	86929852	-	86926600	Chr1D	93208918	93215421	-	93212169	1.0	1.0	collinear
gene:TraesCS1D02G099800	Chr1D	87071857	87072231	+	87072044	Chr1D	93354235	93354609	+	93354422	1.0	1.0	collinear
gene:TraesCS1D02G099900	Chr1D	87091226	87096351	-	87093788	Chr1D	93373432	93378557	-	93375994	1.0	1.0	collinear
gene:TraesCS1D02G100000	Chr1D	87660759	87676828	-	87668793	Chr1D	93936995	93953064	-	93945029	1.0	1.0	collinear
gene:TraesCS1D02G100100	Chr1D	87756557	87767085	+	87761821	Chr1D	94032963	94043491	+	94038227	1.0	1.0	collinear
gene:TraesCS1D02G100200	Chr1D	87775775	87777985	+	87776880	Chr1D	94052181	94054391	+	94053286	1.0	1.0	collinear
gene:TraesCS1D02G100300	Chr1D	87903502	87904874	+	87904188	Chr1D	94178322	94179694	+	94179008	1.0	1.0	collinear
gene:TraesCS1D02G100400	Chr1D	88006694	88008178	-	88007436	Chr1D	94280980	94282464	-	94281722	1.0	1.0	collinear
gene:TraesCS1D02G100500	Chr1D	88010659	88012088	-	88011373	Chr1D	94284945	94286374	-	94285659	1.0	1.0	collinear
gene:TraesCS1D02G100600	Chr1D	88208327	88215602	+	88211964	Chr1D	94481412	94488687	+	94485049	1.0	1.0	collinear
gene:TraesCS1D02G100700	Chr1D	88223767	88225779	+	88224773	Chr1D	94496783	94498795	+	94497789	1.0	1.0	collinear
gene:TraesCS1D02G100800	Chr1D	88241537	88242933	-	88242235	Chr1D	94514621	94516017	-	94515319	1.0	1.0	collinear
gene:TraesCS1D02G100900	Chr1D	88243236	88244411	-	88243823	Chr1D	94516320	94517495	-	94516907	1.0	1.0	collinear
gene:TraesCS1D02G101100	Chr1D	88281551	88282669	-	88282110	Chr1D	94554635	94555753	-	94555194	1.0	1.0	collinear
gene:TraesCS1D02G101200	Chr1D	89123743	89127322	+	89125532	Chr1D	95389814	95393393	+	95391603	1.0	1.0	collinear
gene:TraesCS1D02G101300	Chr1D	89126827	89130946	-	89128886	Chr1D	95392898	95397017	-	95394957	1.0	1.0	collinear
gene:TraesCS1D02G101400	Chr1D	89229322	89230716	+	89230019	Chr1D	95494385	95495779	+	95495082	1.0	1.0	collinear
gene:TraesCS1D02G101500	Chr1D	89236622	89237814	+	89237218	Chr1D	95501138	95502330	+	95501734	1.0	1.0	collinear
gene:TraesCS1D02G101600	Chr1D	89239188	89241444	-	89240316	Chr1D	95503704	95505960	-	95504832	1.0	1.0	collinear
gene:TraesCS1D02G101700	Chr1D	89517748	89518338	+	89518043	Chr1D	95779914	95780504	+	95780209	1.0	1.0	collinear
gene:TraesCS1D02G101800	Chr1D	89597622	89601056	-	89599339	Chr1D	95859629	95863063	-	95861346	1.0	1.0	collinear
gene:TraesCS1D02G101900	Chr1D	90148304	90152103	+	90150203	Chr1D	96406393	96410192	+	96408292	1.0	1.0	collinear
gene:TraesCS1D02G102000	Chr1D	90445819	90447091	-	90446455	Chr1D	96701430	96702702	-	96702066	1.0	1.0	collinear
gene:TraesCS1D02G102100	Chr1D	90581035	90582481	+	90581758	Chr1D	96835841	96837287	+	96836564	1.0	1.0	collinear
gene:TraesCS1D02G102200	Chr1D	90632485	90633916	+	90633200	Chr1D	96879815	96881246	+	96880530	1.0	1.0	collinear
gene:TraesCS1D02G102300	Chr1D	90637026	90638766	+	90637896	Chr1D	96884356	96886096	+	96885226	1.0	1.0	collinear
gene:TraesCS1D02G102400	Chr1D	90639535	90641956	-	90640745	Chr1D	96886865	96889286	-	96888075	1.0	1.0	collinear
gene:TraesCS1D02G102500	Chr1D	90645097	90650285	-	90647691	Chr1D	96892127	96897315	-	96894721	1.0	1.0	collinear
gene:TraesCS1D02G102600	Chr1D	91230653	91233554	+	91232103	Chr1D	97474348	97477249	+	97475798	1.0	1.0	collinear
gene:TraesCS1D02G102700	Chr1D	91238662	91239950	-	91239306	Chr1D	97481972	97483260	-	97482616	1.0	1.0	collinear
gene:TraesCS1D02G102800	Chr1D	92055256	92055522	+	92055389	Chr1D	98289714	98289980	+	98289847	1.0	1.0	collinear
gene:TraesCS1D02G102900	Chr1D	92234960	92236394	+	92235677	Chr1D	98508792	98510226	+	98509509	1.0	1.0	collinear
gene:TraesCS1D02G103000	Chr1D	92253577	92259601	+	92256589	Chr1D	98527409	98533433	+	98530421	1.0	1.0	collinear
gene:TraesCS1D02G103100	Chr1D	92948780	92958955	+	92953867	Chr1D	99220190	99230065	+	99225127	1.0	1.0	collinear
gene:TraesCS1D02G103200	Chr1D	92959197	92963507	-	92961352	Chr1D	99230307	99234617	-	99232462	1.0	1.0	collinear
gene:TraesCS1D02G103300	Chr1D	92971665	92972873	+	92972269	Chr1D	99242499	99243707	+	99243103	1.0	1.0	collinear
gene:TraesCS1D02G103400	Chr1D	93099681	93101477	+	93100579	Chr1D	99370477	99372273	+	99371375	1.0	1.0	collinear
gene:TraesCS1D02G103500	Chr1D	93102756	93105441	-	93104098	Chr1D	99373552	99376237	-	99374894	1.0	1.0	collinear
gene:TraesCS1D02G103600	Chr1D	93112435	93113449	+	93112942	Chr1D	99382875	99383889	+	99383382	1.0	1.0	collinear
gene:TraesCS1D02G103700	Chr1D	93113360	93120120	-	93116740	Chr1D	99383800	99390560	-	99387180	1.0	1.0	collinear
gene:TraesCS1D02G103800	Chr1D	93123774	93130484	-	93127129	Chr1D	99394214	99400924	-	99397569	1.0	1.0	collinear
gene:TraesCS1D02G104000	Chr1D	93821434	93821859	+	93821646	Chr1D	100086084	100086509	+	100086296	1.0	1.0	collinear
gene:TraesCS1D02G104100	Chr1D	94058735	94064212	-	94061473	Chr1D	100324472	100329537	-	100327004	1.0	1.0	collinear
gene:TraesCS1D02G104200	Chr1D	95552992	95562050	+	95557521	Chr1D	101860807	101869865	+	101865336	1.0	1.0	collinear
gene:TraesCS1D02G104300	Chr1D	95792205	95794318	+	95793261	Chr1D	102098264	102100377	+	102099320	1.0	1.0	collinear
gene:TraesCS1D02G104400	Chr1D	95863960	95869701	+	95866830	Chr1D	102168763	102174504	+	102171633	1.0	1.0	collinear
gene:TraesCS1D02G104500	Chr1D	95935509	95937382	+	95936445	Chr1D	102239727	102241600	+	102240663	1.0	1.0	collinear
gene:TraesCS1D02G104600	Chr1D	96034437	96037255	-	96035846	Chr1D	102338042	102340860	-	102339451	1.0	1.0	collinear
gene:TraesCS1D02G104700	Chr1D	96400764	96401202	+	96400983	Chr1D	102702432	102702870	+	102702651	1.0	1.0	collinear
gene:TraesCS1D02G104800	Chr1D	96700515	96704048	-	96702281	Chr1D	103000198	103003731	-	103001964	1.0	1.0	collinear
gene:TraesCS1D02G104900	Chr1D	96905605	96907225	+	96906415	Chr1D	103203886	103205506	+	103204696	1.0	1.0	collinear
gene:TraesCS1D02G105000	Chr1D	96915383	96920786	+	96918084	Chr1D	103213664	103219067	+	103216365	1.0	1.0	collinear
gene:TraesCS1D02G105100	Chr1D	96920844	96923588	+	96922216	Chr1D	103219125	103221869	+	103220497	1.0	1.0	collinear
gene:TraesCS1D02G105200	Chr1D	97129812	97134952	-	97132382	Chr1D	103424624	103429764	-	103427194	1.0	1.0	collinear
gene:TraesCS1D02G105300	Chr1D	97214357	97217038	+	97215697	Chr1D	103508981	103511662	+	103510321	1.0	1.0	collinear
gene:TraesCS1D02G105400	Chr1D	97312232	97315240	+	97313736	Chr1D	103606205	103609213	+	103607709	1.0	1.0	collinear
gene:TraesCS1D02G105500	Chr1D	97530139	97533513	+	97531826	Chr1D	103822364	103825738	+	103824051	1.0	1.0	collinear
gene:TraesCS1D02G105600	Chr1D	97535309	97540462	-	97537885	Chr1D	103827534	103832687	-	103830110	1.0	1.0	collinear
gene:TraesCS1D02G105700	Chr1D	97546608	97546889	-	97546748	Chr1D	103838833	103839114	-	103838973	1.0	1.0	collinear
gene:TraesCS1D02G105800	Chr1D	97909362	97910292	+	97909827	Chr1D	104210029	104210959	+	104210494	1.0	1.0	collinear
gene:TraesCS1D02G105900	Chr1D	97914159	97917730	-	97915944	Chr1D	104214826	104218072	-	104216449	0.971	0.971	collinear
gene:TraesCS1D02G106000	Chr1D	97917822	97922223	+	97920022	Chr1D	104218356	104222528	+	104220442	1.0	1.0	collinear
gene:TraesCS1D02G106100	Chr1D	97922255	97924399	-	97923327	Chr1D	104222560	104224704	-	104223632	1.0	1.0	collinear
gene:TraesCS1D02G106200	Chr1D	98148288	98153427	-	98150857	Chr1D	104445827	104450966	-	104448396	1.0	1.0	collinear
gene:TraesCS1D02G106300	Chr1D	98824396	98835045	+	98829720	Chr1D	105118435	105129084	+	105123759	1.0	1.0	collinear
gene:TraesCS1D02G106400	Chr1D	98839227	98843577	+	98841402	Chr1D	105132948	105137298	+	105135123	1.0	1.0	collinear
gene:TraesCS1D02G106500	Chr1D	98844501	98848524	-	98846512	Chr1D	105138222	105142245	-	105140233	1.0	1.0	collinear
gene:TraesCS1D02G106600	Chr1D	99404502	99412142	-	99408322	Chr1D	105691452	105699092	-	105695272	1.0	1.0	collinear
gene:TraesCS1D02G106700	Chr1D	99545628	99546901	-	99546264	Chr1D	105830681	105831954	-	105831317	1.0	1.0	collinear
gene:TraesCS1D02G106800	Chr1D	99665710	99670615	+	99668162	Chr1D	105949893	105954798	+	105952345	1.0	1.0	collinear
gene:TraesCS1D02G106900	Chr1D	99685954	99695454	+	99690704	Chr1D	105970139	105979639	+	105974889	1.0	1.0	collinear
gene:TraesCS1D02G107000	Chr1D	99801148	99804993	+	99803070	Chr1D	106084494	106088339	+	106086416	1.0	1.0	collinear
gene:TraesCS1D02G107100	Chr1D	99828867	99835030	-	99831948	Chr1D	106112215	106118064	-	106115139	1.0	1.0	collinear
gene:TraesCS1D02G107200	Chr1D	100118319	100123461	+	100120890	Chr1D	106398318	106403460	+	106400889	1.0	1.0	collinear
gene:TraesCS1D02G107300	Chr1D	100314260	100319166	-	100316713	Chr1D	106592182	106597088	-	106594635	1.0	1.0	collinear
gene:TraesCS1D02G107400	Chr1D	100322025	100327863	-	100324944	Chr1D	106599947	106605785	-	106602866	1.0	1.0	collinear
gene:TraesCS1D02G107500	Chr1D	100455330	100468206	+	100461768	Chr1D	106731799	106744675	+	106738237	1.0	1.0	collinear
gene:TraesCS1D02G107600	Chr1D	100651018	100658398	-	100654708	Chr1D	106926267	106933647	-	106929957	1.0	1.0	collinear
gene:TraesCS1D02G107700	Chr1D	100660943	100663225	+	100662084	Chr1D	106936192	106938474	+	106937333	1.0	1.0	collinear
gene:TraesCS1D02G107800	Chr1D	100816400	100822748	+	100819574	Chr1D	107091259	107097607	+	107094433	1.0	1.0	collinear
gene:TraesCS1D02G107900	Chr1D	100824396	100839054	-	100831725	Chr1D	107098993	107113513	-	107106253	1.0	1.0	collinear
gene:TraesCS1D02G108000	Chr1D	100896291	100898913	+	100897602	Chr1D	107169683	107172305	+	107170994	1.0	1.0	collinear
gene:TraesCS1D02G108100	Chr1D	100903422	100904370	+	100903896	Chr1D	107177591	107178539	+	107178065	1.0	1.0	collinear
gene:TraesCS1D02G108200	Chr1D	101089574	101092930	+	101091252	Chr1D	107363529	107366885	+	107365207	1.0	1.0	collinear
gene:TraesCS1D02G108300	Chr1D	101093429	101096021	-	101094725	Chr1D	107367384	107369976	-	107368680	1.0	1.0	collinear
gene:TraesCS1D02G108400	Chr1D	101100368	101102279	+	101101323	Chr1D	107374323	107376234	+	107375278	1.0	1.0	collinear
gene:TraesCS1D02G108500	Chr1D	101137953	101142156	-	101140054	Chr1D	107411908	107416111	-	107414009	1.0	1.0	collinear
gene:TraesCS1D02G108600	Chr1D	101278627	101278989	+	101278808	Chr1D	107549468	107549830	+	107549649	1.0	1.0	collinear
gene:TraesCS1D02G108700	Chr1D	101281795	101293180	-	101287487	Chr1D	107552636	107564021	-	107558328	1.0	1.0	collinear
gene:TraesCS1D02G108800	Chr1D	101576524	101581299	-	101578911	Chr1D	107845461	107850236	-	107847848	1.0	1.0	collinear
gene:TraesCS1D02G108900	Chr1D	101929905	101943199	+	101936552	Chr1D	108197485	108210504	+	108203994	1.0	1.0	collinear
gene:TraesCS1D02G109000	Chr1D	102515033	102518371	+	102516702	Chr1D	108776515	108779853	+	108778184	1.0	1.0	collinear
gene:TraesCS1D02G109100	Chr1D	102520708	102526310	-	102523509	Chr1D	108782190	108787792	-	108784991	1.0	1.0	collinear
gene:TraesCS1D02G109200	Chr1D	102527360	102534145	-	102530752	Chr1D	108788842	108795627	-	108792234	1.0	1.0	collinear
gene:TraesCS1D02G109300	Chr1D	102773595	102777581	-	102775588	Chr1D	109032605	109036591	-	109034598	1.0	1.0	collinear
gene:TraesCS1D02G109600	Chr1D	103348561	103352318	+	103350439	Chr1D	109595964	109599721	+	109597842	1.0	1.0	collinear
gene:TraesCS1D02G109700	Chr1D	103406482	103411093	+	103408787	Chr1D	109653486	109658097	+	109655791	1.0	1.0	collinear
gene:TraesCS1D02G109800	Chr1D	103472956	103473423	+	103473189	Chr1D	109719617	109720084	+	109719850	1.0	1.0	collinear
gene:TraesCS1D02G109900	Chr1D	103481617	103485305	-	103483461	Chr1D	109728278	109731966	-	109730122	1.0	1.0	collinear
gene:TraesCS1D02G110000	Chr1D	103489788	103492576	-	103491182	Chr1D	109736449	109739237	-	109737843	1.0	1.0	collinear
gene:TraesCS1D02G110100	Chr1D	103503227	103504388	+	103503807	Chr1D	109749888	109751049	+	109750468	1.0	1.0	collinear
gene:TraesCS1D02G110200	Chr1D	104092465	104092695	+	104092580	Chr1D	110335269	110335499	+	110335384	1.0	1.0	collinear
gene:TraesCS1D02G110300	Chr1D	104097628	104098372	+	104098000	Chr1D	110340330	110341074	+	110340702	1.0	1.0	collinear
