gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS6A02G116300	Chr6A	86397419	86401825	-	86399622	Chr6A	91269827	91274047	-	91271937	1.0	1.0	collinear
gene:TraesCS6A02G116400	Chr6A	86485450	86487359	-	86486404	Chr6A	91357326	91359235	-	91358280	1.0	1.0	collinear
gene:TraesCS6A02G116500	Chr6A	87242707	87249982	+	87246344	Chr6A	92109907	92117182	+	92113544	1.0	1.0	collinear
gene:TraesCS6A02G116600	Chr6A	87292149	87296947	+	87294548	Chr6A	92158968	92163766	+	92161367	1.0	1.0	collinear
gene:TraesCS6A02G116700	Chr6A	87297125	87298896	-	87298010	Chr6A	92163944	92165715	-	92164829	1.0	1.0	collinear
gene:TraesCS6A02G116800	Chr6A	87311463	87312353	-	87311908	Chr6A	92178282	92179172	-	92178727	1.0	1.0	collinear
gene:TraesCS6A02G116900	Chr6A	87496422	87497425	-	87496923	Chr6A	92362830	92363833	-	92363331	1.0	1.0	collinear
gene:TraesCS6A02G117000	Chr6A	87644667	87645114	-	87644890	Chr6A	92510104	92510551	-	92510327	1.0	1.0	collinear
gene:TraesCS6A02G117100	Chr6A	87647721	87652267	+	87649994	Chr6A	92513158	92517704	+	92515431	1.0	1.0	collinear
gene:TraesCS6A02G117200	Chr6A	87653276	87653743	-	87653509	Chr6A	92518713	92519180	-	92518946	1.0	1.0	collinear
gene:TraesCS6A02G117300	Chr6A	87752961	87761558	+	87757259	Chr6A	92611450	92619417	+	92615433	1.0	1.0	collinear
gene:TraesCS6A02G117400	Chr6A	87906877	87907344	+	87907110	Chr6A	92763574	92764041	+	92763807	1.0	1.0	collinear
gene:TraesCS6A02G117500	Chr6A	87925201	87925485	+	87925343	Chr6A	92781655	92781939	+	92781797	1.0	1.0	collinear
gene:TraesCS6A02G117600	Chr6A	88064175	88071535	+	88067855	Chr6A	92914928	92921943	+	92918435	0.997	0.997	collinear
gene:TraesCS6A02G117700	Chr6A	88095687	88098004	+	88096845	Chr6A	92945787	92948104	+	92946945	1.0	1.0	collinear
gene:TraesCS6A02G117800	Chr6A	88598134	88606360	+	88602247	Chr6A	93445361	93453587	+	93449474	1.0	1.0	collinear
gene:TraesCS6A02G117900	Chr6A	88763573	88774341	+	88768957	Chr6A	93608962	93619730	+	93614346	1.0	1.0	collinear
gene:TraesCS6A02G118000	Chr6A	88847254	88851191	+	88849222	Chr6A	93691620	93695557	+	93693588	1.0	1.0	collinear
gene:TraesCS6A02G118100	Chr6A	88854990	88859282	-	88857136	Chr6A	93699133	93703414	-	93701273	0.992	0.992	collinear
gene:TraesCS6A02G118200	Chr6A	89295112	89297953	+	89296532	Chr6A	94133597	94136438	+	94135017	1.0	1.0	collinear
gene:TraesCS6A02G118300	Chr6A	89302453	89303997	+	89303225	Chr6A	94140938	94142482	+	94141710	1.0	1.0	collinear
gene:TraesCS6A02G118400	Chr6A	89587684	89592539	+	89590111	Chr6A	94424736	94429591	+	94427163	1.0	1.0	collinear
gene:TraesCS6A02G118500	Chr6A	89592811	89594701	+	89593756	Chr6A	94429863	94431753	+	94430808	1.0	1.0	collinear
gene:TraesCS6A02G118600	Chr6A	89708095	89708532	-	89708313	Chr6A	94544663	94545100	-	94544881	1.0	1.0	collinear
gene:TraesCS6A02G118700	Chr6A	89748985	89749422	-	89749203	Chr6A	94585387	94585824	-	94585605	1.0	1.0	collinear
gene:TraesCS6A02G118800	Chr6A	89891999	89895657	+	89893828	Chr6A	94727830	94731488	+	94729659	1.0	1.0	collinear
gene:TraesCS6A02G118900	Chr6A	89964935	89967840	+	89966387	Chr6A	94800766	94803671	+	94802218	1.0	1.0	collinear
gene:TraesCS6A02G119000	Chr6A	89970508	89973861	+	89972184	Chr6A	94806339	94809692	+	94808015	1.0	1.0	collinear
gene:TraesCS6A02G119100	Chr6A	90030925	90034341	+	90032633	Chr6A	94866339	94869755	+	94868047	1.0	1.0	collinear
gene:TraesCS6A02G119200	Chr6A	90095346	90097854	+	90096600	Chr6A	94930491	94932999	+	94931745	1.0	1.0	collinear
gene:TraesCS6A02G119300	Chr6A	90217969	90219458	+	90218713	Chr6A	95051899	95053388	+	95052643	1.0	1.0	collinear
gene:TraesCS6A02G119400	Chr6A	91291544	91294279	-	91292911	Chr6A	96158851	96161586	-	96160218	1.0	1.0	collinear
gene:TraesCS6A02G119500	Chr6A	91338479	91339720	-	91339099	Chr6A	96205478	96206719	-	96206098	1.0	1.0	collinear
gene:TraesCS6A02G119600	Chr6A	91373170	91380817	+	91376993	Chr6A	96238499	96245849	+	96242174	1.0	1.0	collinear
gene:TraesCS6A02G119700	Chr6A	91422759	91424781	+	91423770	Chr6A	96287791	96289583	+	96288687	0.969	0.969	collinear
gene:TraesCS6A02G119800	Chr6A	91426766	91429469	-	91428117	Chr6A	96291568	96294271	-	96292919	1.0	1.0	collinear
gene:TraesCS6A02G119900	Chr6A	91863491	91866592	+	91865041	Chr6A	96724649	96727750	+	96726199	1.0	1.0	collinear
gene:TraesCS6A02G120000	Chr6A	91868733	91882680	-	91875706	Chr6A	96729891	96743838	-	96736864	1.0	1.0	collinear
gene:TraesCS6A02G120100	Chr6A	91883034	91887129	-	91885081	Chr6A	96744192	96748287	-	96746239	1.0	1.0	collinear
gene:TraesCS6A02G120200	Chr6A	91899070	91907375	-	91903222	Chr6A	96760228	96768533	-	96764380	1.0	1.0	collinear
gene:TraesCS6A02G120300	Chr6A	91924703	91925404	+	91925053	Chr6A	96785544	96786245	+	96785894	1.0	1.0	collinear
gene:TraesCS6A02G120400	Chr6A	91940826	91941713	+	91941269	Chr6A	96801113	96802000	+	96801556	1.0	0.994	collinear
gene:TraesCS6A02G120500	Chr6A	91976472	91978412	+	91977442	Chr6A	96835529	96837469	+	96836499	1.0	1.0	collinear
gene:TraesCS6A02G120600	Chr6A	92054313	92055301	+	92054807	Chr6A	96911435	96912423	+	96911929	1.0	1.0	collinear
gene:TraesCS6A02G120700	Chr6A	92575958	92577116	+	92576537	Chr6A	97420898	97422056	+	97421477	1.0	1.0	collinear
gene:TraesCS6A02G120800	Chr6A	92852991	92853733	-	92853362	Chr6A	97692698	97693440	-	97693069	1.0	1.0	collinear
gene:TraesCS6A02G120900	Chr6A	93205480	93206512	+	93205996	Chr6A	98042203	98043235	+	98042719	1.0	1.0	collinear
gene:TraesCS6A02G121000	Chr6A	93268457	93272757	+	93270607	Chr6A	98104672	98108972	+	98106822	1.0	1.0	collinear
gene:TraesCS6A02G121100	Chr6A	93425684	93427115	+	93426399	Chr6A	98261353	98262784	+	98262068	1.0	1.0	collinear
gene:TraesCS6A02G121200	Chr6A	93631186	93633240	-	93632213	Chr6A	98464735	98466789	-	98465762	1.0	1.0	collinear
gene:TraesCS6A02G121300	Chr6A	93764102	93767551	+	93765826	Chr6A	98597515	98600964	+	98599239	1.0	1.0	collinear
gene:TraesCS6A02G121400	Chr6A	93797131	93801770	+	93799450	Chr6A	98630544	98635183	+	98632863	1.0	1.0	collinear
gene:TraesCS6A02G121500	Chr6A	93810222	93815543	+	93812882	Chr6A	98643437	98648758	+	98646097	1.0	1.0	collinear
gene:TraesCS6A02G121600	Chr6A	93817818	93821263	-	93819540	Chr6A	98650686	98654131	-	98652408	1.0	1.0	collinear
gene:TraesCS6A02G121700	Chr6A	93889835	93897319	-	93893577	Chr6A	98722703	98730187	-	98726445	1.0	1.0	collinear
gene:TraesCS6A02G121800	Chr6A	93932964	93940623	+	93936793	Chr6A	98765338	98772997	+	98769167	1.0	1.0	collinear
gene:TraesCS6A02G121900	Chr6A	94067455	94068764	+	94068109	Chr6A	98898129	98899438	+	98898783	1.0	1.0	collinear
gene:TraesCS6A02G122000	Chr6A	94197206	94211116	-	94204161	Chr6A	99026542	99040452	-	99033497	1.0	1.0	collinear
gene:TraesCS6A02G122100	Chr6A	94226413	94231411	+	94228912	Chr6A	99055601	99060599	+	99058100	1.0	1.0	collinear
gene:TraesCS6A02G122200	Chr6A	94231884	94240224	+	94236054	Chr6A	99061072	99069414	+	99065243	1.0	1.0	collinear
gene:TraesCS6A02G122300	Chr6A	94353586	94358834	+	94356210	Chr6A	99181363	99186291	+	99183827	1.0	1.0	collinear
gene:TraesCS6A02G122400	Chr6A	94376826	94377482	-	94377154	Chr6A	99204076	99204732	-	99204404	1.0	1.0	collinear
gene:TraesCS6A02G122500	Chr6A	95794395	95795826	-	95795110	Chr6A	100597363	100598794	-	100598078	1.0	1.0	collinear
gene:TraesCS6A02G122600	Chr6A	96429982	96432828	-	96431405	Chr6A	101229954	101232800	-	101231377	1.0	1.0	collinear
gene:TraesCS6A02G122700	Chr6A	96440495	96446671	+	96443583	Chr6A	101240467	101246643	+	101243555	1.0	1.0	collinear
gene:TraesCS6A02G122800	Chr6A	96451483	96453055	-	96452269	Chr6A	101251361	101252933	-	101252147	1.0	1.0	collinear
gene:TraesCS6A02G122900	Chr6A	96588000	96592787	-	96590393	Chr6A	101386409	101391196	-	101388802	1.0	1.0	collinear
gene:TraesCS6A02G123000	Chr6A	96594377	96601375	-	96597876	Chr6A	101392405	101399403	-	101395904	1.0	1.0	collinear
gene:TraesCS6A02G123100	Chr6A	96772269	96773186	+	96772727	Chr6A	101569075	101569992	+	101569533	1.0	1.0	collinear
gene:TraesCS6A02G123300	Chr6A	96813279	96814653	+	96813966	Chr6A	101610085	101611459	+	101610772	1.0	1.0	collinear
gene:TraesCS6A02G123400	Chr6A	96984637	96989894	-	96987265	Chr6A	101780554	101785811	-	101783182	1.0	1.0	collinear
gene:TraesCS6A02G123500	Chr6A	97396887	97398196	-	97397541	Chr6A	102190627	102191936	-	102191281	1.0	1.0	collinear
gene:TraesCS6A02G123700	Chr6A	97800695	97808369	-	97804532	Chr6A	102587483	102595157	-	102591320	1.0	1.0	collinear
gene:TraesCS6A02G123800	Chr6A	97808607	97829562	-	97819084	Chr6A	102595395	102616062	-	102605728	1.0	1.0	collinear
gene:TraesCS6A02G123900	Chr6A	97987237	97989798	-	97988517	Chr6A	102773101	102775662	-	102774381	1.0	1.0	collinear
gene:TraesCS6A02G124000	Chr6A	98035990	98040161	+	98038075	Chr6A	102821417	102825588	+	102823502	1.0	1.0	collinear
gene:TraesCS6A02G124100	Chr6A	98041518	98045859	+	98043688	Chr6A	102826945	102831286	+	102829115	1.0	1.0	collinear
gene:TraesCS6A02G124200	Chr6A	98047681	98050484	-	98049082	Chr6A	102833108	102835911	-	102834509	1.0	1.0	collinear
gene:TraesCS6A02G124300	Chr6A	98061564	98065038	-	98063301	Chr6A	102846991	102850465	-	102848728	1.0	1.0	collinear
gene:TraesCS6A02G124400	Chr6A	98186686	98213163	-	98199924	Chr6A	102970907	102997096	-	102984001	1.0	1.0	collinear
gene:TraesCS6A02G124500	Chr6A	98239274	98242468	-	98240871	Chr6A	103023339	103026533	-	103024936	1.0	1.0	collinear
gene:TraesCS6A02G124600	Chr6A	98246833	98249055	-	98247944	Chr6A	103030898	103033120	-	103032009	1.0	1.0	collinear
gene:TraesCS6A02G124700	Chr6A	98253037	98256558	-	98254797	Chr6A	103036825	103040346	-	103038585	1.0	1.0	collinear
gene:TraesCS6A02G124800	Chr6A	98306676	98310016	-	98308346	Chr6A	103090228	103093568	-	103091898	1.0	1.0	collinear
gene:TraesCS6A02G124900	Chr6A	98312578	98316403	-	98314490	Chr6A	103096130	103099955	-	103098042	1.0	1.0	collinear
gene:TraesCS6A02G125000	Chr6A	98320381	98323897	-	98322139	Chr6A	103103905	103107421	-	103105663	1.0	1.0	collinear
gene:TraesCS6A02G125100	Chr6A	98605267	98605557	-	98605412	Chr6A	103385099	103385389	-	103385244	1.0	1.0	collinear
gene:TraesCS6A02G125200	Chr6A	98810833	98813604	-	98812218	Chr6A	103587818	103590589	-	103589203	1.0	1.0	collinear
gene:TraesCS6A02G125300	Chr6A	98884922	98888095	-	98886508	Chr6A	103660548	103663721	-	103662134	1.0	1.0	collinear
gene:TraesCS6A02G125400	Chr6A	98913768	98917200	-	98915484	Chr6A	103689426	103692858	-	103691142	1.0	1.0	collinear
gene:TraesCS6A02G125500	Chr6A	98978926	98982459	-	98980692	Chr6A	103753259	103756792	-	103755025	1.0	1.0	collinear
gene:TraesCS6A02G125600	Chr6A	99012907	99016261	-	99014584	Chr6A	103813237	103816591	-	103814914	1.0	1.0	collinear
gene:TraesCS6A02G125700	Chr6A	99062693	99067677	-	99065185	Chr6A	103861868	103866852	-	103864360	1.0	1.0	collinear
gene:TraesCS6A02G125800	Chr6A	99195084	99205304	+	99200194	Chr6A	103992894	104003114	+	103998004	1.0	1.0	collinear
gene:TraesCS6A02G125900	Chr6A	99407436	99407821	+	99407628	Chr6A	104204333	104204718	+	104204525	1.0	1.0	collinear
gene:TraesCS6A02G126000	Chr6A	99423377	99426264	+	99424820	Chr6A	104220121	104223008	+	104221564	1.0	1.0	collinear
gene:TraesCS6A02G126100	Chr6A	99504041	99504483	+	99504262	Chr6A	104300479	104300921	+	104300700	1.0	1.0	collinear
gene:TraesCS6A02G126200	Chr6A	99784767	99786917	-	99785842	Chr6A	104578687	104580837	-	104579762	1.0	1.0	collinear
gene:TraesCS6A02G126400	Chr6A	99929394	99931571	-	99930482	Chr6A	104723461	104725638	-	104724549	1.0	1.0	collinear
gene:TraesCS6A02G126500	Chr6A	99967076	99969007	-	99968041	Chr6A	104760565	104762496	-	104761530	1.0	1.0	collinear
gene:TraesCS6A02G126600	Chr6A	99977147	99977784	-	99977465	Chr6A	104770427	104771064	-	104770745	1.0	1.0	collinear
gene:TraesCS6A02G126700	Chr6A	100182979	100184391	-	100183685	Chr6A	104970562	104971974	-	104971268	1.0	1.0	collinear
gene:TraesCS6A02G126800	Chr6A	100184646	100185044	+	100184845	Chr6A	104972229	104972627	+	104972428	1.0	1.0	collinear
gene:TraesCS6A02G126900	Chr6A	100226411	100229268	-	100227839	Chr6A	105010169	105013026	-	105011597	1.0	1.0	collinear
gene:TraesCS6A02G127000	Chr6A	100242137	100243566	+	100242851	Chr6A	105025473	105026902	+	105026187	1.0	1.0	collinear
gene:TraesCS6A02G127100	Chr6A	100257381	100258036	-	100257708	Chr6A	105040717	105041372	-	105041044	1.0	1.0	collinear
gene:TraesCS6A02G127200	Chr6A	100262978	100263517	+	100263247	Chr6A	105046314	105046853	+	105046583	1.0	1.0	collinear
gene:TraesCS6A02G127300	Chr6A	100355107	100357260	-	100356183	Chr6A	105136750	105138903	-	105137826	1.0	1.0	collinear
gene:TraesCS6A02G127400	Chr6A	100361296	100363443	-	100362369	Chr6A	105142939	105145086	-	105144012	1.0	1.0	collinear
gene:TraesCS6A02G127500	Chr6A	100366017	100368173	-	100367095	Chr6A	105147660	105149816	-	105148738	1.0	1.0	collinear
gene:TraesCS6A02G127600	Chr6A	100425023	100426381	-	100425702	Chr6A	105205756	105207114	-	105206435	1.0	1.0	collinear
gene:TraesCS6A02G127700	Chr6A	100651845	100653577	-	100652711	Chr6A	105423547	105425279	-	105424413	1.0	1.0	collinear
gene:TraesCS6A02G127800	Chr6A	100670033	100670143	+	100670088	Chr6A	105441337	105441447	+	105441392	1.0	1.0	collinear
gene:TraesCS6A02G127900	Chr6A	100672309	100672419	+	100672364	Chr6A	105443613	105443723	+	105443668	1.0	1.0	collinear
gene:TraesCS6A02G128000	Chr6A	100734435	100735718	+	100735076	Chr6A	105505346	105506629	+	105505987	1.0	1.0	collinear
gene:TraesCS6A02G128100	Chr6A	100737787	100740511	+	100739149	Chr6A	105508698	105511422	+	105510060	1.0	1.0	collinear
gene:TraesCS6A02G128200	Chr6A	100743178	100744113	+	100743645	Chr6A	105514089	105515024	+	105514556	1.0	1.0	collinear
gene:TraesCS6A02G128300	Chr6A	100744486	100752386	+	100748436	Chr6A	105515397	105523297	+	105519347	1.0	1.0	collinear
gene:TraesCS6A02G128400	Chr6A	100755407	100757765	+	100756586	Chr6A	105526318	105528676	+	105527497	1.0	1.0	collinear
gene:TraesCS6A02G128500	Chr6A	100760985	100762508	+	100761746	Chr6A	105531896	105533419	+	105532657	1.0	1.0	collinear
gene:TraesCS6A02G128600	Chr6A	100762614	100763084	+	100762849	Chr6A	105533525	105533995	+	105533760	1.0	1.0	collinear
gene:TraesCS6A02G128700	Chr6A	100764945	100765817	-	100765381	Chr6A	105535856	105536728	-	105536292	1.0	1.0	collinear
gene:TraesCS6A02G128800	Chr6A	100765021	100765989	+	100765505	Chr6A	105535932	105536900	+	105536416	1.0	1.0	collinear
gene:TraesCS6A02G128900	Chr6A	100766198	100766446	-	100766322	Chr6A	105537109	105537357	-	105537233	1.0	1.0	collinear
gene:TraesCS6A02G129000	Chr6A	100797515	100805145	+	100801330	Chr6A	105609425	105617055	+	105613240	1.0	1.0	collinear
gene:TraesCS6A02G129100	Chr6A	101293771	101303133	+	101298452	Chr6A	106102570	106111932	+	106107251	1.0	1.0	collinear
gene:TraesCS6A02G129200	Chr6A	101315464	101316682	+	101316073	Chr6A	106124263	106125481	+	106124872	1.0	1.0	collinear
gene:TraesCS6A02G129300	Chr6A	101354223	101355776	+	101354999	Chr6A	106158784	106160337	+	106159560	1.0	1.0	collinear
gene:TraesCS6A02G129400	Chr6A	101428500	101429869	+	101429184	Chr6A	106232206	106233575	+	106232890	1.0	1.0	collinear
gene:TraesCS6A02G129500	Chr6A	101537681	101538664	+	101538172	Chr6A	106340906	106341889	+	106341397	1.0	1.0	collinear
gene:TraesCS6A02G129600	Chr6A	101545847	101548224	-	101547035	Chr6A	106349072	106351449	-	106350260	1.0	1.0	collinear
gene:TraesCS6A02G129700	Chr6A	101552602	101554740	-	101553671	Chr6A	106355606	106357744	-	106356675	1.0	1.0	collinear
gene:TraesCS6A02G129800	Chr6A	101554187	101554896	+	101554541	Chr6A	106357191	106357900	+	106357545	1.0	1.0	collinear
gene:TraesCS6A02G129900	Chr6A	101560389	101562693	-	101561541	Chr6A	106363393	106365697	-	106364545	1.0	1.0	collinear
gene:TraesCS6A02G130000	Chr6A	101842834	101844819	-	101843826	Chr6A	106643297	106645282	-	106644289	1.0	1.0	collinear
gene:TraesCS6A02G130100	Chr6A	101858318	101860204	+	101859261	Chr6A	106658598	106660484	+	106659541	1.0	1.0	collinear
gene:TraesCS6A02G130200	Chr6A	101863007	101865570	-	101864288	Chr6A	106663287	106665850	-	106664568	1.0	1.0	collinear
gene:TraesCS6A02G130300	Chr6A	101894974	101896839	-	101895906	Chr6A	106694038	106695903	-	106694970	1.0	1.0	collinear
gene:TraesCS6A02G130400	Chr6A	101912088	101932646	-	101922367	Chr6A	106711087	106731645	-	106721366	1.0	1.0	collinear
gene:TraesCS6A02G130500	Chr6A	101927191	101928696	-	101927943	Chr6A	106726190	106727695	-	106726942	1.0	1.0	collinear
gene:TraesCS6A02G130600	Chr6A	102119095	102126224	-	102122659	Chr6A	106925279	106932408	-	106928843	1.0	1.0	collinear
gene:TraesCS6A02G130700	Chr6A	102127139	102127471	-	102127305	Chr6A	106933323	106933655	-	106933489	1.0	1.0	collinear
gene:TraesCS6A02G130800	Chr6A	102134300	102154734	+	102144517	Chr6A	106940484	106960776	+	106950630	1.0	1.0	collinear
gene:TraesCS6A02G130900	Chr6A	102997841	103007167	-	103002504	Chr6A	107800490	107809816	-	107805153	1.0	1.0	collinear
gene:TraesCS6A02G131000	Chr6A	103251416	103252648	+	103252032	Chr6A	108051190	108052422	+	108051806	1.0	1.0	collinear
gene:TraesCS6A02G131100	Chr6A	103268621	103270379	+	103269500	Chr6A	108068053	108069811	+	108068932	1.0	1.0	collinear
gene:TraesCS6A02G131200	Chr6A	103757983	103759076	-	103758529	Chr6A	108551284	108552377	-	108551830	1.0	1.0	collinear
gene:TraesCS6A02G131300	Chr6A	103759668	103764125	-	103761896	Chr6A	108552969	108557426	-	108555197	1.0	1.0	collinear
gene:TraesCS6A02G131400	Chr6A	103953684	103959122	+	103956403	Chr6A	108745278	108750716	+	108747997	1.0	1.0	collinear
gene:TraesCS6A02G131500	Chr6A	103972766	103976247	-	103974506	Chr6A	108764360	108767841	-	108766100	1.0	1.0	collinear
gene:TraesCS6A02G131600	Chr6A	104048744	104052693	+	104050718	Chr6A	108840148	108844097	+	108842122	1.0	1.0	collinear
gene:TraesCS6A02G131700	Chr6A	104052315	104057431	-	104054873	Chr6A	108843719	108848835	-	108846277	1.0	1.0	collinear
gene:TraesCS6A02G131800	Chr6A	104079450	104111799	+	104095624	Chr6A	108870854	108902860	+	108886857	1.0	1.0	collinear
gene:TraesCS6A02G131900	Chr6A	104112857	104114229	-	104113543	Chr6A	108903918	108905290	-	108904604	1.0	1.0	collinear
gene:TraesCS6A02G132000	Chr6A	104115108	104119571	-	104117339	Chr6A	108906169	108910632	-	108908400	1.0	1.0	collinear
gene:TraesCS6A02G132100	Chr6A	104124109	104124360	-	104124234	Chr6A	108915170	108915421	-	108915295	1.0	1.0	collinear
gene:TraesCS6A02G132200	Chr6A	104355185	104359483	+	104357334	Chr6A	109145142	109149362	+	109147252	1.0	1.0	collinear
gene:TraesCS6A02G132300	Chr6A	104408108	104410700	-	104409404	Chr6A	109196532	109199124	-	109197828	1.0	1.0	collinear
gene:TraesCS6A02G132400	Chr6A	104411857	104413938	-	104412897	Chr6A	109200281	109202362	-	109201321	1.0	1.0	collinear
gene:TraesCS6A02G132500	Chr6A	104444101	104448319	-	104446210	Chr6A	109232325	109236598	-	109234461	1.0	1.0	collinear
gene:TraesCS6A02G132600	Chr6A	104509201	104515419	+	104512310	Chr6A	109297480	109303698	+	109300589	1.0	1.0	collinear
gene:TraesCS6A02G132700	Chr6A	104531253	104533070	+	104532161	Chr6A	109319532	109321349	+	109320440	1.0	1.0	collinear
gene:TraesCS6A02G132800	Chr6A	105012199	105022853	+	105017526	Chr6A	109797540	109808194	+	109802867	1.0	1.0	collinear
gene:TraesCS6A02G132900	Chr6A	105168155	105168616	+	105168385	Chr6A	109953557	109954018	+	109953787	1.0	1.0	collinear
gene:TraesCS6A02G133000	Chr6A	105178184	105182624	+	105180404	Chr6A	109963586	109968026	+	109965806	1.0	1.0	collinear
gene:TraesCS6A02G133100	Chr6A	105558498	105560275	+	105559386	Chr6A	110339893	110341670	+	110340781	1.0	1.0	collinear
gene:TraesCS6A02G133200	Chr6A	105586003	105586104	+	105586053	Chr6A	110366630	110366731	+	110366680	1.0	1.0	collinear
gene:TraesCS6A02G133300	Chr6A	105591720	105594216	+	105592968	Chr6A	110371819	110374315	+	110373067	1.0	1.0	collinear
gene:TraesCS6A02G133400	Chr6A	105594092	105611646	-	105602869	Chr6A	110374191	110391348	-	110382769	1.0	1.0	collinear
gene:TraesCS6A02G133500	Chr6A	105637443	105638989	+	105638216	Chr6A	110416871	110418417	+	110417644	1.0	1.0	collinear
gene:TraesCS6A02G133600	Chr6A	105841587	105842154	+	105841870	Chr6A	110619614	110620181	+	110619897	1.0	1.0	collinear
gene:TraesCS6A02G133700	Chr6A	105870784	105872877	+	105871830	Chr6A	110648649	110650742	+	110649695	1.0	1.0	collinear
gene:TraesCS6A02G133800	Chr6A	106059174	106059443	-	106059308	Chr6A	110835813	110836082	-	110835947	1.0	1.0	collinear
gene:TraesCS6A02G133900	Chr6A	106079323	106080871	-	106080097	Chr6A	110855739	110857287	-	110856513	1.0	1.0	collinear
gene:TraesCS6A02G134000	Chr6A	106455121	106457146	+	106456133	Chr6A	111229746	111231771	+	111230758	1.0	1.0	collinear
gene:TraesCS6A02G134100	Chr6A	106478180	106480357	+	106479268	Chr6A	111252543	111254720	+	111253631	1.0	1.0	collinear
gene:TraesCS6A02G134200	Chr6A	106698115	106700184	+	106699149	Chr6A	111466957	111469026	+	111467991	1.0	1.0	collinear
gene:TraesCS6A02G134300	Chr6A	106734660	106736705	+	106735682	Chr6A	111502889	111504934	+	111503911	1.0	1.0	collinear
gene:TraesCS6A02G134400	Chr6A	106798137	106801313	+	106799725	Chr6A	111565480	111568656	+	111567068	1.0	1.0	collinear
gene:TraesCS6A02G134500	Chr6A	106878295	106879256	+	106878775	Chr6A	111645436	111646397	+	111645916	1.0	1.0	collinear
gene:TraesCS6A02G134600	Chr6A	106894183	106895421	-	106894802	Chr6A	111661095	111662333	-	111661714	1.0	1.0	collinear
gene:TraesCS6A02G134700	Chr6A	106929712	106936563	-	106933137	Chr6A	111696962	111703508	-	111700235	1.0	1.0	collinear
gene:TraesCS6A02G134900	Chr6A	106981919	106986291	-	106984105	Chr6A	111748720	111752793	-	111750756	1.0	1.0	collinear
gene:TraesCS6A02G135000	Chr6A	107011379	107011849	-	107011614	Chr6A	111777710	111778180	-	111777945	1.0	1.0	collinear
gene:TraesCS6A02G135100	Chr6A	107111934	107113379	-	107112656	Chr6A	111877843	111879288	-	111878565	1.0	1.0	collinear
gene:TraesCS6A02G135200	Chr6A	107116018	107119813	+	107117915	Chr6A	111881587	111885382	+	111883484	1.0	1.0	collinear
gene:TraesCS6A02G135300	Chr6A	107170940	107176044	+	107173492	Chr6A	111936205	111941309	+	111938757	1.0	1.0	collinear
gene:TraesCS6A02G135400	Chr6A	107205469	107208683	+	107207076	Chr6A	111970043	111973257	+	111971650	1.0	1.0	collinear
gene:TraesCS6A02G135500	Chr6A	107210744	107213437	+	107212090	Chr6A	111975103	111977796	+	111976449	1.0	1.0	collinear
gene:TraesCS6A02G135600	Chr6A	107208120	107217344	+	107212732	Chr6A	111972694	111981703	+	111977198	1.0	1.0	collinear
gene:TraesCS6A02G135700	Chr6A	107217951	107218535	-	107218243	Chr6A	111982310	111982894	-	111982602	1.0	1.0	collinear
gene:TraesCS6A02G135800	Chr6A	107241961	107246305	+	107244133	Chr6A	112016291	112020635	+	112018463	1.0	1.0	collinear
gene:TraesCS6A02G135900	Chr6A	107263384	107263599	-	107263491	Chr6A	112037475	112037690	-	112037582	1.0	1.0	collinear
gene:TraesCS6A02G136000	Chr6A	107264534	107265205	+	107264869	Chr6A	112038625	112039296	+	112038960	1.0	1.0	collinear
gene:TraesCS6A02G136100	Chr6A	107269326	107272479	+	107270902	Chr6A	112043417	112046570	+	112044993	1.0	1.0	collinear
gene:TraesCS6A02G136200	Chr6A	107357833	107358643	+	107358238	Chr6A	112131340	112132150	+	112131745	1.0	1.0	collinear
gene:TraesCS6A02G136300	Chr6A	107501498	107510982	+	107506240	Chr6A	112273155	112282639	+	112277897	1.0	1.0	collinear
gene:TraesCS6A02G136400	Chr6A	107681405	107684039	+	107682722	Chr6A	112452119	112454753	+	112453436	1.0	1.0	collinear
gene:TraesCS6A02G136500	Chr6A	107684508	107686564	-	107685536	Chr6A	112455222	112457278	-	112456250	1.0	1.0	collinear
gene:TraesCS6A02G136600	Chr6A	107692104	107702432	+	107697268	Chr6A	112462818	112473146	+	112467982	1.0	1.0	collinear
gene:TraesCS6A02G136800	Chr6A	107837062	107838248	-	107837655	Chr6A	112607124	112608310	-	112607717	1.0	1.0	collinear
gene:TraesCS6A02G136900	Chr6A	108089596	108089907	-	108089751	Chr6A	112855948	112856259	-	112856103	1.0	1.0	collinear
gene:TraesCS6A02G137000	Chr6A	108175764	108177626	+	108176695	Chr6A	112941266	112943128	+	112942197	1.0	1.0	collinear
gene:TraesCS6A02G137100	Chr6A	108179290	108180755	+	108180022	Chr6A	112944792	112946257	+	112945524	1.0	1.0	collinear
gene:TraesCS6A02G137200	Chr6A	108201313	108202257	+	108201785	Chr6A	112966651	112967595	+	112967123	1.0	1.0	collinear
gene:TraesCS6A02G137300	Chr6A	108202281	108204523	-	108203402	Chr6A	112967619	112969861	-	112968740	1.0	1.0	collinear
gene:TraesCS6A02G137400	Chr6A	108208174	108208557	+	108208365	Chr6A	112973512	112973895	+	112973703	1.0	1.0	collinear
