gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS4A02G138000	Chr4A	201708522	201712329	+	201710425	Chr4A	200980958	200984765	+	200982861	1.0	1.0	collinear
gene:TraesCS4A02G138100	Chr4A	202218207	202222338	-	202220272	Chr4A	201486850	201490981	-	201488915	1.0	1.0	collinear
gene:TraesCS4A02G138200	Chr4A	202725279	202726450	-	202725864	Chr4A	201990216	201991387	-	201990801	1.0	1.0	collinear
gene:TraesCS4A02G138300	Chr4A	203471261	203472028	+	203471644	Chr4A	202730678	202731445	+	202731061	1.0	1.0	collinear
gene:TraesCS4A02G138400	Chr4A	204957032	204965786	+	204961409	Chr4A	204206886	204215415	+	204211150	1.0	1.0	collinear
gene:TraesCS4A02G138500	Chr4A	204984252	204984680	-	204984466	Chr4A	204233881	204234309	-	204234095	1.0	1.0	collinear
gene:TraesCS4A02G138600	Chr4A	205641573	205642079	+	205641826	Chr4A	204884556	204885062	+	204884809	1.0	1.0	collinear
gene:TraesCS4A02G138700	Chr4A	205925349	205925827	+	205925588	Chr4A	205165845	205166323	+	205166084	1.0	1.0	collinear
gene:TraesCS4A02G138800	Chr4A	207359942	207378170	-	207369056	Chr4A	206589280	206607508	-	206598394	1.0	1.0	collinear
gene:TraesCS4A02G138900	Chr4A	207380491	207386843	+	207383667	Chr4A	206609829	206615893	+	206612861	1.0	1.0	collinear
gene:TraesCS4A02G139000	Chr4A	207977787	207982610	-	207980198	Chr4A	207203402	207208225	-	207205813	1.0	1.0	collinear
gene:TraesCS4A02G139100	Chr4A	208815163	208825466	+	208820314	Chr4A	208029472	208039624	+	208034548	1.0	1.0	collinear
gene:TraesCS4A02G139200	Chr4A	209414708	209415148	+	209414928	Chr4A	208627347	208627787	+	208627567	1.0	1.0	collinear
gene:TraesCS4A02G139300	Chr4A	210162208	210170179	+	210166193	Chr4A	209366316	209374287	+	209370301	1.0	1.0	collinear
gene:TraesCS4A02G139400	Chr4A	210192201	210202580	+	210197390	Chr4A	209396309	209406450	+	209401379	1.0	1.0	collinear
gene:TraesCS4A02G139500	Chr4A	210984503	210999295	-	210991899	Chr4A	210236764	210251556	-	210244160	1.0	1.0	collinear
gene:TraesCS4A02G139600	Chr4A	210999454	211001224	+	211000339	Chr4A	210251715	210253485	+	210252600	1.0	1.0	collinear
gene:TraesCS4A02G139700	Chr4A	211378082	211383490	+	211380786	Chr4A	210625874	210631282	+	210628578	1.0	1.0	collinear
gene:TraesCS4A02G139800	Chr4A	211667596	211669101	+	211668348	Chr4A	210913744	210915249	+	210914496	1.0	1.0	collinear
gene:TraesCS4A02G139900	Chr4A	212682119	212694647	+	212688383	Chr4A	211920241	211932769	+	211926505	1.0	1.0	collinear
gene:TraesCS4A02G140000	Chr4A	213024884	213036054	-	213030469	Chr4A	212260517	212271687	-	212266102	1.0	1.0	collinear
gene:TraesCS4A02G140100	Chr4A	214311586	214313669	+	214312627	Chr4A	213528247	213530330	+	213529288	1.0	1.0	collinear
gene:TraesCS4A02G140200	Chr4A	215137568	215149116	+	215143342	Chr4A	214346297	214357845	+	214352071	1.0	1.0	collinear
gene:TraesCS4A02G140300	Chr4A	215249285	215254955	-	215252120	Chr4A	214453073	214458743	-	214455908	1.0	1.0	collinear
gene:TraesCS4A02G140400	Chr4A	215955827	215958739	+	215957283	Chr4A	215148672	215151584	+	215150128	1.0	1.0	collinear
gene:TraesCS4A02G140500	Chr4A	216008620	216012960	+	216010790	Chr4A	215201461	215205801	+	215203631	1.0	1.0	collinear
gene:TraesCS4A02G140600	Chr4A	216145053	216148012	+	216146532	Chr4A	215360572	215363531	+	215362051	1.0	1.0	collinear
gene:TraesCS4A02G140700	Chr4A	216436869	216438270	-	216437569	Chr4A	215650514	215651915	-	215651214	1.0	1.0	collinear
gene:TraesCS4A02G140800	Chr4A	217650945	217655140	+	217653042	Chr4A	216862245	216866440	+	216864342	1.0	1.0	collinear
gene:TraesCS4A02G140900	Chr4A	218051778	218052140	+	218051959	Chr4A	217256475	217256837	+	217256656	1.0	1.0	collinear
gene:TraesCS4A02G141000	Chr4A	219175205	219190868	+	219183036	Chr4A	218373717	218389040	+	218381378	1.0	1.0	collinear
gene:TraesCS4A02G141200	Chr4A	219338358	219338886	-	219338622	Chr4A	218536522	218537050	-	218536786	1.0	1.0	collinear
gene:TraesCS4A02G141300	Chr4A	219339133	219339681	-	219339407	Chr4A	218537297	218537845	-	218537571	1.0	1.0	collinear
gene:TraesCS4A02G141400	Chr4A	220019350	220026302	-	220022826	Chr4A	219213997	219220949	-	219217473	1.0	1.0	collinear
gene:TraesCS4A02G141500	Chr4A	222105884	222109653	+	222107768	Chr4A	221288653	221292422	+	221290537	1.0	1.0	collinear
gene:TraesCS4A02G141700	Chr4A	222557612	222559261	-	222558436	Chr4A	221730435	221732084	-	221731259	1.0	1.0	collinear
gene:TraesCS4A02G141800	Chr4A	222559449	222564624	+	222562036	Chr4A	221732272	221737447	+	221734859	1.0	1.0	collinear
gene:TraesCS4A02G141900	Chr4A	225313465	225314274	+	225313869	Chr4A	224456802	224457611	+	224457206	1.0	1.0	collinear
gene:TraesCS4A02G142000	Chr4A	225316619	225336366	+	225326492	Chr4A	224459704	224479451	+	224469577	1.0	1.0	collinear
gene:TraesCS4A02G142100	Chr4A	225579841	225582936	+	225581388	Chr4A	224720443	224723168	+	224721805	1.0	1.0	collinear
gene:TraesCS4A02G142300	Chr4A	227088465	227094487	-	227091476	Chr4A	226214948	226220970	-	226217959	1.0	1.0	collinear
gene:TraesCS4A02G142400	Chr4A	229492698	229493646	-	229493172	Chr4A	228640504	228641452	-	228640978	1.0	1.0	collinear
gene:TraesCS4A02G142500	Chr4A	229496476	229512171	-	229504323	Chr4A	228644097	228659571	-	228651834	1.0	1.0	collinear
gene:TraesCS4A02G142600	Chr4A	230150488	230151104	-	230150796	Chr4A	229295176	229295792	-	229295484	1.0	1.0	collinear
gene:TraesCS4A02G142700	Chr4A	231019423	231020468	+	231019945	Chr4A	230157707	230158752	+	230158229	1.0	1.0	collinear
gene:TraesCS4A02G142800	Chr4A	231021822	231037473	-	231029647	Chr4A	230160106	230175757	-	230167931	1.0	1.0	collinear
gene:TraesCS4A02G142900	Chr4A	232103348	232103806	-	232103577	Chr4A	231219951	231220409	-	231220180	1.0	1.0	collinear
gene:TraesCS4A02G143000	Chr4A	232506122	232523385	+	232514753	Chr4A	231620656	231637919	+	231629287	1.0	1.0	collinear
gene:TraesCS4A02G143100	Chr4A	234126560	234132370	-	234129465	Chr4A	233238740	233244550	-	233241645	1.0	1.0	collinear
gene:TraesCS4A02G143200	Chr4A	235648062	235662721	-	235655391	Chr4A	234747238	234761603	-	234754420	1.0	1.0	collinear
gene:TraesCS4A02G143300	Chr4A	236120743	236143450	+	236132096	Chr4A	235225143	235247795	+	235236469	1.0	1.0	collinear
gene:TraesCS4A02G143400	Chr4A	236227264	236227949	+	236227606	Chr4A	235338538	235339223	+	235338880	1.0	1.0	collinear
gene:TraesCS4A02G143500	Chr4A	236509046	236538952	-	236523999	Chr4A	235617063	235646742	-	235631902	1.0	1.0	collinear
gene:TraesCS4A02G143600	Chr4A	237093891	237102822	-	237098356	Chr4A	236198305	236207236	-	236202770	1.0	1.0	collinear
gene:TraesCS4A02G143700	Chr4A	238382267	238412828	-	238397547	Chr4A	237468772	237498914	-	237483843	1.0	1.0	collinear
gene:TraesCS4A02G143800	Chr4A	239577999	239579207	-	239578603	Chr4A	238656001	238657209	-	238656605	1.0	1.0	collinear
gene:TraesCS4A02G143900	Chr4A	240020739	240021466	-	240021102	Chr4A	239101712	239102439	-	239102075	1.0	1.0	collinear
gene:TraesCS4A02G144000	Chr4A	240361935	240375510	+	240368722	Chr4A	239439001	239452471	+	239445736	1.0	1.0	collinear
gene:TraesCS4A02G144100	Chr4A	241656703	241657961	-	241657332	Chr4A	240723383	240724641	-	240724012	1.0	1.0	collinear
gene:TraesCS4A02G144200	Chr4A	242511986	242512198	+	242512092	Chr4A	241572805	241573017	+	241572911	1.0	1.0	collinear
gene:TraesCS4A02G144300	Chr4A	242659049	242663723	-	242661386	Chr4A	241718603	241723277	-	241720940	1.0	1.0	collinear
gene:TraesCS4A02G144400	Chr4A	242866774	242902545	-	242884659	Chr4A	241925260	241960271	-	241942765	1.0	1.0	collinear
gene:TraesCS4A02G144500	Chr4A	245257202	245260750	+	245258976	Chr4A	244297308	244300856	+	244299082	1.0	1.0	collinear
gene:TraesCS4A02G144600	Chr4A	245403832	245405559	-	245404695	Chr4A	244441871	244443598	-	244442734	1.0	1.0	collinear
gene:TraesCS4A02G146700	Chr4A	258636491	258637170	-	258636830	Chr4A	265615485	265616164	-	265615824	1.0	1.0	collinear
gene:TraesCS4A02G146800	Chr4A	259689956	259691194	-	259690575	Chr4A	266657810	266659048	-	266658429	1.0	1.0	collinear
gene:TraesCS4A02G146900	Chr4A	259750425	259755989	+	259753207	Chr4A	266717342	266722906	+	266720124	1.0	1.0	collinear
gene:TraesCS4A02G147000	Chr4A	259756274	259776272	-	259766273	Chr4A	266723191	266743189	-	266733190	1.0	1.0	collinear
gene:TraesCS4A02G147100	Chr4A	260967943	260968491	+	260968217	Chr4A	267921916	267922464	+	267922190	1.0	1.0	collinear
gene:TraesCS4A02G147200	Chr4A	261910659	261916930	-	261913794	Chr4A	268853706	268859742	-	268856724	1.0	1.0	collinear
gene:TraesCS4A02G147300	Chr4A	262787068	262788682	+	262787875	Chr4A	269725886	269727500	+	269726693	1.0	1.0	collinear
gene:TraesCS4A02G147400	Chr4A	263896923	263897375	-	263897149	Chr4A	270813387	270813839	-	270813613	1.0	1.0	collinear
gene:TraesCS4A02G158800	Chr4A	329168363	329172009	+	329170186	Chr4A	328970456	328974102	+	328972279	1.0	1.0	collinear
gene:TraesCS4A02G158900	Chr4A	329178457	329188700	+	329183578	Chr4A	328980550	328990793	+	328985671	1.0	1.0	collinear
gene:TraesCS4A02G159000	Chr4A	330084736	330103702	+	330094219	Chr4A	329865445	329881242	+	329873343	1.0	1.0	collinear
gene:TraesCS4A02G159100	Chr4A	331628793	331632278	+	331630535	Chr4A	331462182	331465667	+	331463924	1.0	1.0	collinear
gene:TraesCS4A02G159200	Chr4A	332635474	332659130	+	332647302	Chr4A	332560151	332583690	+	332571920	1.0	1.0	collinear
gene:TraesCS4A02G159300	Chr4A	334267369	334268654	+	334268011	Chr4A	334165018	334166303	+	334165660	1.0	1.0	collinear
gene:TraesCS4A02G159400	Chr4A	338742279	338749134	-	338745706	Chr4A	338640483	338647338	-	338643910	1.0	1.0	collinear
gene:TraesCS4A02G159500	Chr4A	340492209	340508791	+	340500500	Chr4A	340378868	340395450	+	340387159	1.0	1.0	collinear
gene:TraesCS4A02G159600	Chr4A	340511061	340511300	+	340511180	Chr4A	340397720	340397959	+	340397839	1.0	1.0	collinear
gene:TraesCS4A02G159700	Chr4A	341776249	341782585	+	341779417	Chr4A	341644523	341650859	+	341647691	1.0	0.999	collinear
gene:TraesCS4A02G159900	Chr4A	342422498	342464186	+	342443342	Chr4A	342287238	342328926	+	342308082	1.0	1.0	collinear
gene:TraesCS4A02G160000	Chr4A	343783573	343803198	+	343793385	Chr4A	343615857	343634620	+	343625238	1.0	1.0	collinear
gene:TraesCS4A02G160100	Chr4A	343907429	343908352	-	343907890	Chr4A	343738114	343739037	-	343738575	1.0	1.0	collinear
gene:TraesCS4A02G160200	Chr4A	343933183	343937295	+	343935239	Chr4A	343763529	343767641	+	343765585	1.0	1.0	collinear
gene:TraesCS4A02G160300	Chr4A	343936322	343936672	+	343936497	Chr4A	343766668	343767018	+	343766843	1.0	1.0	collinear
gene:TraesCS4A02G160400	Chr4A	344031780	344035918	+	344033849	Chr4A	343861333	343865471	+	343863402	1.0	1.0	collinear
gene:TraesCS4A02G160500	Chr4A	344963361	344964824	-	344964092	Chr4A	344779293	344780756	-	344780024	1.0	1.0	collinear
gene:TraesCS4A02G160600	Chr4A	345835861	345844921	-	345840391	Chr4A	345663285	345672345	-	345667815	1.0	1.0	collinear
gene:TraesCS4A02G160700	Chr4A	346059813	346064702	+	346062257	Chr4A	345885801	345890445	+	345888123	1.0	1.0	collinear
gene:TraesCS4A02G160800	Chr4A	346684253	346688223	+	346686238	Chr4A	346502467	346506205	+	346504336	1.0	1.0	collinear
gene:TraesCS4A02G160900	Chr4A	347400564	347402111	+	347401337	Chr4A	347207692	347209239	+	347208465	1.0	1.0	collinear
gene:TraesCS4A02G161000	Chr4A	348503905	348504742	+	348504323	Chr4A	348303238	348304075	+	348303656	1.0	1.0	collinear
gene:TraesCS4A02G161100	Chr4A	349295917	349310580	-	349303248	Chr4A	349088479	349103142	-	349095810	1.0	1.0	collinear
gene:TraesCS4A02G161200	Chr4A	349887060	349887485	-	349887272	Chr4A	349546336	349546761	-	349546548	1.0	1.0	collinear
gene:TraesCS4A02G161300	Chr4A	350173240	350173482	+	350173361	Chr4A	349831152	349831394	+	349831273	1.0	1.0	collinear
gene:TraesCS4A02G161400	Chr4A	350238592	350238804	-	350238698	Chr4A	349896373	349896585	-	349896479	1.0	1.0	collinear
gene:TraesCS4A02G161500	Chr4A	350238932	350239272	+	350239102	Chr4A	349896713	349897053	+	349896883	1.0	1.0	collinear
gene:TraesCS4A02G161600	Chr4A	350243367	350244759	+	350244063	Chr4A	349901148	349902540	+	349901844	1.0	1.0	collinear
gene:TraesCS4A02G161900	Chr4A	352263883	352276765	-	352270324	Chr4A	351978089	351990720	-	351984404	1.0	1.0	collinear
gene:TraesCS4A02G162000	Chr4A	352479696	352513698	-	352496697	Chr4A	352192790	352226087	-	352209438	1.0	1.0	collinear
gene:TraesCS4A02G162100	Chr4A	353090596	353091693	+	353091144	Chr4A	352799567	352800664	+	352800115	1.0	1.0	collinear
gene:TraesCS4A02G162200	Chr4A	353870618	353877943	-	353874280	Chr4A	353574014	353581339	-	353577676	1.0	1.0	collinear
gene:TraesCS4A02G162300	Chr4A	356551465	356556917	-	356554191	Chr4A	356230740	356236192	-	356233466	1.0	1.0	collinear
gene:TraesCS4A02G162400	Chr4A	357260632	357262996	-	357261814	Chr4A	356931882	356934246	-	356933064	1.0	1.0	collinear
gene:TraesCS4A02G162500	Chr4A	357677226	357694116	-	357685671	Chr4A	357343842	357360511	-	357352176	1.0	1.0	collinear
gene:TraesCS4A02G162600	Chr4A	358840185	358840615	-	358840400	Chr4A	358496664	358497094	-	358496879	1.0	1.0	collinear
gene:TraesCS4A02G162700	Chr4A	358832361	358873662	+	358853011	Chr4A	358488840	358530141	+	358509490	1.0	1.0	collinear
gene:TraesCS4A02G162800	Chr4A	359636172	359640296	-	359638234	Chr4A	359287635	359291759	-	359289697	1.0	1.0	collinear
gene:TraesCS4A02G163000	Chr4A	362065553	362113814	-	362089683	Chr4A	361696141	361744010	-	361720075	1.0	1.0	collinear
gene:TraesCS4A02G163100	Chr4A	363080222	363122351	+	363101286	Chr4A	362704947	362746441	+	362725694	1.0	1.0	collinear
gene:TraesCS4A02G163200	Chr4A	363710574	363713421	+	363711997	Chr4A	363329956	363332803	+	363331379	1.0	1.0	collinear
gene:TraesCS4A02G163300	Chr4A	363743004	363748257	-	363745630	Chr4A	363361461	363366714	-	363364087	1.0	1.0	collinear
gene:TraesCS4A02G163400	Chr4A	365620010	365658289	+	365639149	Chr4A	365223679	365261372	+	365242525	1.0	1.0	collinear
gene:TraesCS4A02G163500	Chr4A	368566036	368571931	-	368568983	Chr4A	368252727	368258622	-	368255674	1.0	1.0	collinear
gene:TraesCS4A02G163600	Chr4A	369539755	369543816	+	369541785	Chr4A	369223591	369227374	+	369225482	1.0	1.0	collinear
gene:TraesCS4A02G163700	Chr4A	371765032	371796858	-	371780945	Chr4A	371420473	371452299	-	371436386	1.0	1.0	collinear
gene:TraesCS4A02G163800	Chr4A	373802067	373809076	+	373805571	Chr4A	374034718	374041727	+	374038222	1.0	1.0	collinear
gene:TraesCS4A02G163900	Chr4A	374656975	374659814	+	374658394	Chr4A	374888398	374891237	+	374889817	1.0	1.0	collinear
gene:TraesCS4A02G164000	Chr4A	375730253	375733434	-	375731843	Chr4A	375952248	375955429	-	375953838	1.0	1.0	collinear
gene:TraesCS4A02G164100	Chr4A	376716802	376728979	+	376722890	Chr4A	376929301	376941478	+	376935389	1.0	1.0	collinear
gene:TraesCS4A02G164200	Chr4A	377596126	377596428	-	377596277	Chr4A	378004226	378004528	-	378004377	1.0	1.0	collinear
gene:TraesCS4A02G164300	Chr4A	379016349	379045201	+	379030775	Chr4A	379417050	379445101	+	379431075	1.0	1.0	collinear
gene:TraesCS4A02G164400	Chr4A	379464569	379469407	+	379466988	Chr4A	379853660	379858498	+	379856079	1.0	1.0	collinear
gene:TraesCS4A02G164500	Chr4A	380144415	380148176	-	380146295	Chr4A	380526446	380530207	-	380528326	1.0	1.0	collinear
gene:TraesCS4A02G164600	Chr4A	381219904	381228055	-	381223979	Chr4A	381594223	381602005	-	381598114	1.0	1.0	collinear
gene:TraesCS4A02G164700	Chr4A	383180624	383180995	-	383180809	Chr4A	383540041	383540412	-	383540226	1.0	1.0	collinear
gene:TraesCS4A02G164800	Chr4A	383535569	383547554	-	383541561	Chr4A	383893395	383905380	-	383899387	1.0	1.0	collinear
gene:TraesCS4A02G164900	Chr4A	384392489	384398821	-	384395655	Chr4A	384742270	384748602	-	384745436	1.0	1.0	collinear
gene:TraesCS4A02G165000	Chr4A	385768275	385774186	+	385771230	Chr4A	386113271	386119182	+	386116226	1.0	1.0	collinear
gene:TraesCS4A02G165100	Chr4A	385780344	385781526	-	385780935	Chr4A	386125340	386126522	-	386125931	1.0	1.0	collinear
gene:TraesCS4A02G165200	Chr4A	387078174	387130365	-	387104269	Chr4A	387421877	387473635	-	387447756	1.0	1.0	collinear
gene:TraesCS4A02G165300	Chr4A	389232569	389251601	-	389242085	Chr4A	389563109	389581451	-	389572280	1.0	1.0	collinear
gene:TraesCS4A02G165400	Chr4A	389988141	389991790	-	389989965	Chr4A	390312353	390316002	-	390314177	1.0	1.0	collinear
gene:TraesCS4A02G165500	Chr4A	390874809	390911142	-	390892975	Chr4A	391177760	391214093	-	391195926	1.0	1.0	collinear
gene:TraesCS4A02G165600	Chr4A	395019834	395034817	-	395027325	Chr4A	395277753	395292152	-	395284952	1.0	1.0	collinear
gene:TraesCS4A02G165700	Chr4A	396752229	396754973	-	396753601	Chr4A	396980486	396983230	-	396981858	1.0	1.0	collinear
gene:TraesCS4A02G165800	Chr4A	396756874	396757269	+	396757071	Chr4A	396985131	396985526	+	396985328	1.0	1.0	collinear
gene:TraesCS4A02G165900	Chr4A	397608889	397611165	-	397610027	Chr4A	397845292	397847568	-	397846430	1.0	1.0	collinear
gene:TraesCS4A02G166000	Chr4A	398498084	398499003	-	398498543	Chr4A	398721534	398722453	-	398721993	1.0	1.0	collinear
gene:TraesCS4A02G166100	Chr4A	398505813	398506190	-	398506001	Chr4A	398729050	398729427	-	398729238	1.0	1.0	collinear
gene:TraesCS4A02G166200	Chr4A	400754845	400760929	-	400757887	Chr4A	400960521	400966605	-	400963563	1.0	1.0	collinear
gene:TraesCS4A02G166300	Chr4A	400851345	400851800	-	400851572	Chr4A	401056044	401056499	-	401056271	1.0	1.0	collinear
gene:TraesCS4A02G166400	Chr4A	401303556	401303756	-	401303656	Chr4A	401503445	401503645	-	401503545	1.0	1.0	collinear
gene:TraesCS4A02G166500	Chr4A	403383541	403387985	+	403385763	Chr4A	403566704	403570917	+	403568810	1.0	1.0	collinear
gene:TraesCS4A02G166600	Chr4A	405564816	405579589	-	405572202	Chr4A	405726813	405741313	-	405734063	1.0	1.0	collinear
gene:TraesCS4A02G166800	Chr4A	407610496	407611328	-	407610912	Chr4A	407737595	407738427	-	407738011	1.0	1.0	collinear
gene:TraesCS4A02G166900	Chr4A	409035459	409037882	+	409036670	Chr4A	409165594	409168017	+	409166805	1.0	1.0	collinear
gene:TraesCS4A02G167000	Chr4A	410389823	410395633	-	410392728	Chr4A	410506996	410512806	-	410509901	1.0	1.0	collinear
gene:TraesCS4A02G167100	Chr4A	412260859	412267803	+	412264331	Chr4A	412361067	412368011	+	412364539	1.0	0.998	collinear
gene:TraesCS4A02G167200	Chr4A	413299727	413307958	+	413303842	Chr4A	413380933	413389164	+	413385048	1.0	1.0	collinear
gene:TraesCS4A02G167300	Chr4A	413576625	413581021	-	413578823	Chr4A	413656228	413660624	-	413658426	1.0	1.0	collinear
gene:TraesCS4A02G167400	Chr4A	414422948	414424116	-	414423532	Chr4A	414496789	414497957	-	414497373	1.0	1.0	collinear
gene:TraesCS4A02G167500	Chr4A	415676664	415684009	+	415680336	Chr4A	415741460	415748805	+	415745132	1.0	1.0	collinear
gene:TraesCS4A02G167600	Chr4A	415858493	415866106	-	415862299	Chr4A	415920687	415927919	-	415924303	1.0	1.0	collinear
gene:TraesCS4A02G167700	Chr4A	416228750	416232145	+	416230447	Chr4A	416289284	416292679	+	416290981	1.0	1.0	collinear
gene:TraesCS4A02G167800	Chr4A	418060158	418079068	+	418069613	Chr4A	418101621	418120233	+	418110927	1.0	1.0	collinear
gene:TraesCS4A02G167900	Chr4A	418071689	418072416	-	418072052	Chr4A	418112854	418113581	-	418113217	1.0	1.0	collinear
gene:TraesCS4A02G168000	Chr4A	418125197	418133147	+	418129172	Chr4A	418166362	418174312	+	418170337	1.0	1.0	collinear
gene:TraesCS4A02G168100	Chr4A	418288452	418290095	-	418289273	Chr4A	418329207	418330850	-	418330028	1.0	1.0	collinear
gene:TraesCS4A02G168200	Chr4A	420016955	420017215	+	420017085	Chr4A	420180513	420180773	+	420180643	1.0	1.0	collinear
gene:TraesCS4A02G168300	Chr4A	420018276	420020345	-	420019310	Chr4A	420181834	420183903	-	420182868	1.0	1.0	collinear
gene:TraesCS4A02G168400	Chr4A	420504006	420530458	-	420517232	Chr4A	420666278	420692288	-	420679283	1.0	1.0	collinear
gene:TraesCS4A02G168700	Chr4A	422761584	422762402	-	422761993	Chr4A	422903022	422903840	-	422903431	1.0	1.0	collinear
gene:TraesCS4A02G168800	Chr4A	423154931	423158789	+	423156860	Chr4A	423294143	423298001	+	423296072	1.0	1.0	collinear
gene:TraesCS4A02G168900	Chr4A	423587324	423593348	-	423590336	Chr4A	423719611	423725635	-	423722623	1.0	1.0	collinear
gene:TraesCS4A02G169000	Chr4A	423891230	423894615	-	423892922	Chr4A	424021876	424025261	-	424023568	1.0	1.0	collinear
gene:TraesCS4A02G169100	Chr4A	424370998	424373058	-	424372028	Chr4A	424495798	424497858	-	424496828	1.0	1.0	collinear
gene:TraesCS4A02G169200	Chr4A	425955386	425962537	+	425958961	Chr4A	426071558	426078709	+	426075133	1.0	1.0	collinear
gene:TraesCS4A02G169300	Chr4A	425990337	426002617	-	425996477	Chr4A	426105400	426117680	-	426111540	1.0	1.0	collinear
gene:TraesCS4A02G169500	Chr4A	427882937	427884088	-	427883512	Chr4A	427982328	427983479	-	427982903	1.0	1.0	collinear
gene:TraesCS4A02G169700	Chr4A	428153664	428160410	-	428157037	Chr4A	428250473	428256985	-	428253729	1.0	1.0	collinear
gene:TraesCS4A02G169800	Chr4A	428263372	428263977	-	428263674	Chr4A	428359717	428360322	-	428360019	1.0	1.0	collinear
gene:TraesCS4A02G169900	Chr4A	428284744	428289829	-	428287286	Chr4A	428381089	428386174	-	428383631	1.0	1.0	collinear
gene:TraesCS4A02G170100	Chr4A	429429560	429436016	-	429432788	Chr4A	429520178	429526634	-	429523406	1.0	1.0	collinear
gene:TraesCS4A02G170200	Chr4A	429487603	429490132	+	429488867	Chr4A	429577997	429580526	+	429579261	1.0	1.0	collinear
gene:TraesCS4A02G170300	Chr4A	429497362	429497685	+	429497523	Chr4A	429587552	429587875	+	429587713	1.0	1.0	collinear
gene:TraesCS4A02G170500	Chr4A	429980051	429981418	+	429980734	Chr4A	430074168	430075535	+	430074851	1.0	1.0	collinear
gene:TraesCS4A02G170600	Chr4A	430180081	430181073	-	430180577	Chr4A	430271725	430272717	-	430272221	1.0	1.0	collinear
gene:TraesCS4A02G170700	Chr4A	430218327	430221416	-	430219871	Chr4A	430309972	430313061	-	430311516	1.0	1.0	collinear
gene:TraesCS4A02G170800	Chr4A	430430717	430432950	-	430431833	Chr4A	430519486	430521719	-	430520602	1.0	1.0	collinear
gene:TraesCS4A02G170900	Chr4A	430866228	430868771	-	430867499	Chr4A	430950535	430953078	-	430951806	1.0	1.0	collinear
gene:TraesCS4A02G171000	Chr4A	432420670	432421197	+	432420933	Chr4A	432502611	432503138	+	432502874	1.0	1.0	collinear
gene:TraesCS4A02G171100	Chr4A	432534315	432536922	-	432535618	Chr4A	432615629	432617838	-	432616733	0.983	0.983	collinear
gene:TraesCS4A02G171200	Chr4A	433727394	433728548	+	433727971	Chr4A	433799506	433800660	+	433800083	1.0	1.0	collinear
gene:TraesCS4A02G171300	Chr4A	434075337	434077553	-	434076445	Chr4A	434143565	434145781	-	434144673	1.0	1.0	collinear
gene:TraesCS4A02G171400	Chr4A	434077994	434083449	-	434080721	Chr4A	434146222	434151677	-	434148949	1.0	1.0	collinear
gene:TraesCS4A02G171500	Chr4A	434726959	434734133	-	434730546	Chr4A	434793041	434800215	-	434796628	1.0	1.0	collinear
gene:TraesCS4A02G171600	Chr4A	435441267	435443506	+	435442386	Chr4A	435506023	435508262	+	435507142	1.0	1.0	collinear
gene:TraesCS4A02G171700	Chr4A	435612899	435616276	-	435614587	Chr4A	435682645	435686022	-	435684333	1.0	1.0	collinear
gene:TraesCS4A02G171800	Chr4A	436379765	436385448	+	436382606	Chr4A	436442289	436447972	+	436445130	1.0	1.0	collinear
gene:TraesCS4A02G171900	Chr4A	436398099	436399040	+	436398569	Chr4A	436460623	436461564	+	436461093	1.0	1.0	collinear
gene:TraesCS4A02G172000	Chr4A	436441434	436451863	-	436446648	Chr4A	436501378	436511807	-	436506592	1.0	1.0	collinear
gene:TraesCS4A02G172100	Chr4A	436827638	436829730	-	436828684	Chr4A	436885654	436887746	-	436886700	1.0	1.0	collinear
gene:TraesCS4A02G172200	Chr4A	437482622	437484141	-	437483381	Chr4A	437538778	437540297	-	437539537	1.0	1.0	collinear
gene:TraesCS4A02G172300	Chr4A	437489658	437491090	+	437490374	Chr4A	437545276	437546708	+	437545992	1.0	1.0	collinear
gene:TraesCS4A02G172400	Chr4A	438231139	438244762	+	438237950	Chr4A	438280026	438293649	+	438286837	1.0	1.0	collinear
gene:TraesCS4A02G172500	Chr4A	438319635	438321100	+	438320367	Chr4A	438367309	438368774	+	438368041	1.0	1.0	collinear
gene:TraesCS4A02G172600	Chr4A	438394808	438399129	+	438396968	Chr4A	438442115	438446436	+	438444275	1.0	1.0	collinear
gene:TraesCS4A02G172700	Chr4A	438616658	438622573	-	438619615	Chr4A	438663486	438669401	-	438666443	1.0	1.0	collinear
gene:TraesCS4A02G172800	Chr4A	439006860	439010319	+	439008589	Chr4A	439051756	439055215	+	439053485	1.0	1.0	collinear
gene:TraesCS4A02G172900	Chr4A	439068221	439068956	-	439068588	Chr4A	439112511	439113246	-	439112878	1.0	1.0	collinear
gene:TraesCS4A02G173000	Chr4A	439769559	439769819	+	439769689	Chr4A	439800655	439800915	+	439800785	1.0	1.0	collinear
gene:TraesCS4A02G173100	Chr4A	440180343	440187138	+	440183740	Chr4A	440208278	440215073	+	440211675	1.0	1.0	collinear
gene:TraesCS4A02G173200	Chr4A	440253512	440255161	-	440254336	Chr4A	440281145	440282794	-	440281969	1.0	1.0	collinear
gene:TraesCS4A02G173300	Chr4A	440868048	440869430	-	440868739	Chr4A	440898136	440899518	-	440898827	1.0	1.0	collinear
