gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS6D02G053500	Chr6D	25689426	25693177	+	25691301	Chr6D	28166929	28170680	+	28168804	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G053600	Chr6D	25694571	25695731	-	25695151	Chr6D	28172074	28173234	-	28172654	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G053700	Chr6D	25705818	25706721	-	25706269	Chr6D	28183141	28184044	-	28183592	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G053800	Chr6D	25727863	25730967	+	25729415	Chr6D	28204655	28207759	+	28206207	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G053900	Chr6D	25731684	25733112	+	25732398	Chr6D	28208476	28209904	+	28209190	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054000	Chr6D	25747398	25749842	+	25748620	Chr6D	28223829	28226273	+	28225051	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054100	Chr6D	25756588	25760739	+	25758663	Chr6D	28232674	28236825	+	28234749	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054200	Chr6D	25762027	25762290	-	25762158	Chr6D	28238113	28238376	-	28238244	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054300	Chr6D	25781004	25784321	+	25782662	Chr6D	28256609	28259926	+	28258267	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054400	Chr6D	25803688	25805179	-	25804433	Chr6D	28279040	28280531	-	28279785	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054500	Chr6D	25826148	25827680	-	25826914	Chr6D	28301110	28302642	-	28301876	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054600	Chr6D	25850981	25852719	-	25851850	Chr6D	28324297	28326035	-	28325166	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054700	Chr6D	25858275	25858819	+	25858547	Chr6D	28331591	28332135	+	28331863	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054800	Chr6D	25878792	25880181	-	25879486	Chr6D	28351633	28353022	-	28352327	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G054900	Chr6D	25914891	25916529	+	25915710	Chr6D	28387593	28389231	+	28388412	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G055000	Chr6D	25952730	25953254	+	25952992	Chr6D	28425180	28425704	+	28425442	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G055100	Chr6D	26002087	26003031	-	26002559	Chr6D	28473964	28474908	-	28474436	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G055200	Chr6D	26242125	26245428	+	26243776	Chr6D	28711558	28714861	+	28713209	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G055300	Chr6D	26249669	26252568	+	26251118	Chr6D	28719102	28722001	+	28720551	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G055400	Chr6D	26254487	26256730	-	26255608	Chr6D	28723920	28726163	-	28725041	1.0	1.0	rearrangement:Chr6D_block2
gene:TraesCS6D02G081500	Chr6D	46902130	46903584	+	46902857	Chr6D	82067644	82069098	-	82068371	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G081600	Chr6D	47032289	47042235	+	47037262	Chr6D	81930541	81940160	-	81935350	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G081700	Chr6D	47256719	47261472	+	47259095	Chr6D	81710894	81715647	-	81713270	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G081800	Chr6D	47266110	47267162	-	47266636	Chr6D	81705204	81706256	+	81705730	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G081900	Chr6D	47342801	47347753	-	47345277	Chr6D	81625001	81628500	+	81626750	0.927	0.925	rearrangement:Chr6D_block3
gene:TraesCS6D02G082000	Chr6D	47617604	47618227	+	47617915	Chr6D	81354611	81355234	-	81354922	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G082100	Chr6D	47620247	47632324	-	47626285	Chr6D	81340514	81352591	+	81346552	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G082200	Chr6D	47652439	47659273	-	47655856	Chr6D	81313770	81320604	+	81317187	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G082300	Chr6D	47660442	47668166	-	47664304	Chr6D	81305277	81312601	+	81308939	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G082400	Chr6D	47788610	47792608	+	47790609	Chr6D	81181704	81185702	-	81183703	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G082600	Chr6D	47803181	47806244	-	47804712	Chr6D	81168156	81171219	+	81169687	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G082700	Chr6D	47810554	47811000	-	47810777	Chr6D	81163400	81163846	+	81163623	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G082800	Chr6D	47812318	47812994	+	47812656	Chr6D	81161406	81162082	-	81161744	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G082900	Chr6D	47937604	47944111	+	47940857	Chr6D	81033267	81039774	-	81036520	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083000	Chr6D	47997865	48001601	+	47999733	Chr6D	80976287	80979821	-	80978054	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083100	Chr6D	48081623	48084646	+	48083134	Chr6D	80893384	80896407	-	80894895	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083112	Chr6D	48089421	48090266	+	48089843	Chr6D	80887764	80888609	-	80888186	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083130	Chr6D	48156333	48157763	+	48157048	Chr6D	80820556	80821986	-	80821271	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083200	Chr6D	48450446	48454856	+	48452651	Chr6D	80525756	80530166	-	80527961	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083300	Chr6D	48458894	48460234	-	48459564	Chr6D	80520557	80521897	+	80521227	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083400	Chr6D	48467111	48469042	-	48468076	Chr6D	80511749	80513680	+	80512714	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083500	Chr6D	48513905	48515072	+	48514488	Chr6D	80465719	80466886	-	80466302	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083600	Chr6D	48667298	48677823	+	48672560	Chr6D	80303926	80314451	-	80309188	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083800	Chr6D	48719360	48723191	+	48721275	Chr6D	80258562	80262393	-	80260477	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G083900	Chr6D	48854341	48858941	+	48856641	Chr6D	80123624	80128224	-	80125924	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G084000	Chr6D	48866564	48869557	-	48868060	Chr6D	80113008	80116001	+	80114504	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G084100	Chr6D	48971070	48971502	+	48971286	Chr6D	80016597	80017029	-	80016813	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G084200	Chr6D	49181616	49184120	+	49182868	Chr6D	79805486	79807990	-	79806738	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G084300	Chr6D	49218043	49221583	+	49219813	Chr6D	79768703	79772243	-	79770473	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G084400	Chr6D	49270068	49274176	+	49272122	Chr6D	79716664	79720772	-	79718718	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G084500	Chr6D	49449198	49452525	+	49450861	Chr6D	79539404	79542731	-	79541067	1.0	1.0	rearrangement:Chr6D_block3
gene:TraesCS6D02G044000	Chr6D	18774498	18776822	-	18775660	Chr6D	21254898	21257222	-	21256060	1.0	1.0	collinear
gene:TraesCS6D02G044100	Chr6D	18875635	18876563	+	18876099	Chr6D	21355232	21356160	+	21355696	1.0	1.0	collinear
gene:TraesCS6D02G044200	Chr6D	18882273	18890689	+	18886481	Chr6D	21361870	21370060	+	21365965	1.0	1.0	collinear
gene:TraesCS6D02G044300	Chr6D	18936703	18937357	-	18937030	Chr6D	21415757	21416411	-	21416084	1.0	1.0	collinear
gene:TraesCS6D02G044400	Chr6D	18984614	18985124	+	18984869	Chr6D	21462991	21463501	+	21463246	1.0	1.0	collinear
gene:TraesCS6D02G044500	Chr6D	19321171	19321737	+	19321454	Chr6D	21795360	21795926	+	21795643	1.0	1.0	collinear
gene:TraesCS6D02G044700	Chr6D	20087728	20088294	-	20088011	Chr6D	22588775	22589341	-	22589058	1.0	1.0	collinear
gene:TraesCS6D02G044800	Chr6D	20120742	20121907	+	20121324	Chr6D	22622065	22623230	+	22622647	1.0	1.0	collinear
gene:TraesCS6D02G044900	Chr6D	20141009	20142411	-	20141710	Chr6D	22642108	22643510	-	22642809	1.0	1.0	collinear
gene:TraesCS6D02G045000	Chr6D	20253905	20255131	+	20254518	Chr6D	22751599	22752825	+	22752212	1.0	1.0	collinear
gene:TraesCS6D02G045100	Chr6D	20310958	20312352	-	20311655	Chr6D	22807696	22809090	-	22808393	1.0	1.0	collinear
gene:TraesCS6D02G045300	Chr6D	20359444	20359812	-	20359628	Chr6D	22855204	22855572	-	22855388	1.0	1.0	collinear
gene:TraesCS6D02G045400	Chr6D	20399996	20403617	+	20401806	Chr6D	22896492	22900113	+	22898302	1.0	1.0	collinear
gene:TraesCS6D02G045500	Chr6D	20474597	20475216	-	20474906	Chr6D	22971191	22971810	-	22971500	1.0	1.0	collinear
gene:TraesCS6D02G045600	Chr6D	20547817	20553543	+	20550680	Chr6D	23048739	23054465	+	23051602	1.0	1.0	collinear
gene:TraesCS6D02G045700	Chr6D	20589794	20591573	+	20590683	Chr6D	23090186	23091965	+	23091075	1.0	1.0	collinear
gene:TraesCS6D02G045800	Chr6D	20601504	20602025	-	20601764	Chr6D	23101490	23102011	-	23101750	1.0	1.0	collinear
gene:TraesCS6D02G045900	Chr6D	20721858	20726678	-	20724268	Chr6D	23218918	23223738	-	23221328	1.0	1.0	collinear
gene:TraesCS6D02G046000	Chr6D	20758955	20763709	-	20761332	Chr6D	23255852	23260606	-	23258229	1.0	1.0	collinear
gene:TraesCS6D02G046200	Chr6D	20780582	20781971	+	20781276	Chr6D	23277180	23278569	+	23277874	1.0	1.0	collinear
gene:TraesCS6D02G046300	Chr6D	20792712	20794430	+	20793571	Chr6D	23289370	23291088	+	23290229	1.0	1.0	collinear
gene:TraesCS6D02G046400	Chr6D	20813074	20813763	-	20813418	Chr6D	23309371	23310060	-	23309715	1.0	1.0	collinear
gene:TraesCS6D02G046500	Chr6D	20818239	20818439	-	20818339	Chr6D	23314342	23314542	-	23314442	1.0	1.0	collinear
gene:TraesCS6D02G046600	Chr6D	20849213	20849623	-	20849418	Chr6D	23346224	23346634	-	23346429	1.0	1.0	collinear
gene:TraesCS6D02G046700	Chr6D	20851450	20854447	-	20852948	Chr6D	23348461	23351458	-	23349959	1.0	1.0	collinear
gene:TraesCS6D02G046800	Chr6D	21050249	21055169	+	21052709	Chr6D	23545984	23550904	+	23548444	1.0	1.0	collinear
gene:TraesCS6D02G046818	Chr6D	21077215	21079777	+	21078496	Chr6D	23572481	23575043	+	23573762	1.0	1.0	collinear
gene:TraesCS6D02G046900	Chr6D	21352213	21356030	+	21354121	Chr6D	23859807	23863624	+	23861715	1.0	1.0	collinear
gene:TraesCS6D02G047000	Chr6D	21700415	21701706	+	21701060	Chr6D	24199101	24200392	+	24199746	1.0	1.0	collinear
gene:TraesCS6D02G047100	Chr6D	21704506	21710067	-	21707286	Chr6D	24203192	24208753	-	24205972	1.0	1.0	collinear
gene:TraesCS6D02G047200	Chr6D	21904132	21906908	+	21905520	Chr6D	24397338	24400114	+	24398726	1.0	1.0	collinear
gene:TraesCS6D02G047300	Chr6D	21911988	21914788	-	21913388	Chr6D	24405194	24407994	-	24406594	1.0	1.0	collinear
gene:TraesCS6D02G047400	Chr6D	21980166	21985295	+	21982730	Chr6D	24473232	24478361	+	24475796	1.0	1.0	collinear
gene:TraesCS6D02G047500	Chr6D	21987248	21995439	-	21991343	Chr6D	24480314	24488174	-	24484244	1.0	1.0	collinear
gene:TraesCS6D02G047583	Chr6D	22124904	22133823	-	22129363	Chr6D	24616089	24625008	-	24620548	1.0	1.0	collinear
gene:TraesCS6D02G047600	Chr6D	22172543	22175397	-	22173970	Chr6D	24662693	24665547	-	24664120	1.0	1.0	collinear
gene:TraesCS6D02G047700	Chr6D	22182256	22185213	+	22183734	Chr6D	24672049	24675006	+	24673527	1.0	1.0	collinear
gene:TraesCS6D02G047800	Chr6D	22237678	22252400	+	22245039	Chr6D	24727471	24741684	+	24734577	1.0	1.0	collinear
gene:TraesCS6D02G047900	Chr6D	22267960	22268877	-	22268418	Chr6D	24756965	24757882	-	24757423	1.0	1.0	collinear
gene:TraesCS6D02G048000	Chr6D	22459853	22460219	+	22460036	Chr6D	24947019	24947385	+	24947202	1.0	1.0	collinear
gene:TraesCS6D02G048100	Chr6D	22761512	22762753	-	22762132	Chr6D	25246544	25247785	-	25247164	1.0	1.0	collinear
gene:TraesCS6D02G048200	Chr6D	23010297	23014816	-	23012556	Chr6D	25491073	25495592	-	25493332	1.0	1.0	collinear
gene:TraesCS6D02G048300	Chr6D	23075148	23077733	-	23076440	Chr6D	25555251	25557836	-	25556543	1.0	1.0	collinear
gene:TraesCS6D02G048400	Chr6D	23394069	23396104	+	23395086	Chr6D	25879001	25881036	+	25880018	1.0	1.0	collinear
gene:TraesCS6D02G048500	Chr6D	23398270	23415334	+	23406802	Chr6D	25883202	25899964	+	25891583	1.0	1.0	collinear
gene:TraesCS6D02G048600	Chr6D	23437269	23441078	-	23439173	Chr6D	25921899	25925708	-	25923803	1.0	1.0	collinear
gene:TraesCS6D02G048700	Chr6D	23630877	23632145	-	23631511	Chr6D	26116195	26117463	-	26116829	1.0	1.0	collinear
gene:TraesCS6D02G048800	Chr6D	23640918	23642195	-	23641556	Chr6D	26126236	26127513	-	26126874	1.0	1.0	collinear
gene:TraesCS6D02G048900	Chr6D	23736680	23741027	+	23738853	Chr6D	26220190	26224537	+	26222363	1.0	1.0	collinear
gene:TraesCS6D02G049000	Chr6D	23747410	23748908	-	23748159	Chr6D	26230920	26232418	-	26231669	1.0	1.0	collinear
gene:TraesCS6D02G055500	Chr6D	26350315	26352137	+	26351226	Chr6D	33842626	33844448	+	33843537	1.0	1.0	collinear
gene:TraesCS6D02G055600	Chr6D	26359612	26368854	-	26364233	Chr6D	33851713	33860955	-	33856334	1.0	1.0	collinear
gene:TraesCS6D02G055700	Chr6D	26516091	26517570	+	26516830	Chr6D	34007317	34008796	+	34008056	1.0	1.0	collinear
gene:TraesCS6D02G055900	Chr6D	26750495	26751757	-	26751126	Chr6D	34239506	34240768	-	34240137	1.0	1.0	collinear
gene:TraesCS6D02G056000	Chr6D	26755471	26761458	-	26758464	Chr6D	34244482	34250469	-	34247475	1.0	1.0	collinear
gene:TraesCS6D02G056100	Chr6D	26815448	26817069	-	26816258	Chr6D	34304112	34305733	-	34304922	1.0	1.0	collinear
gene:TraesCS6D02G056200	Chr6D	26859266	26860817	-	26860041	Chr6D	34347745	34349296	-	34348520	1.0	1.0	collinear
gene:TraesCS6D02G056300	Chr6D	27026824	27030521	-	27028672	Chr6D	34514349	34518046	-	34516197	1.0	1.0	collinear
gene:TraesCS6D02G056400	Chr6D	27031651	27032841	-	27032246	Chr6D	34519176	34520366	-	34519771	1.0	1.0	collinear
gene:TraesCS6D02G056500	Chr6D	27045087	27045818	+	27045452	Chr6D	34532339	34533070	+	34532704	1.0	1.0	collinear
gene:TraesCS6D02G056600	Chr6D	27056856	27059250	+	27058053	Chr6D	34543648	34546042	+	34544845	1.0	1.0	collinear
gene:TraesCS6D02G056700	Chr6D	27118854	27119513	+	27119183	Chr6D	34605088	34605747	+	34605417	1.0	1.0	collinear
gene:TraesCS6D02G056800	Chr6D	27122327	27122824	+	27122575	Chr6D	34608561	34609058	+	34608809	1.0	1.0	collinear
gene:TraesCS6D02G056900	Chr6D	27123100	27126984	-	27125042	Chr6D	34609334	34613218	-	34611276	1.0	1.0	collinear
gene:TraesCS6D02G057000	Chr6D	27146962	27147645	+	27147303	Chr6D	34632812	34633495	+	34633153	1.0	1.0	collinear
gene:TraesCS6D02G057100	Chr6D	27201950	27202414	+	27202182	Chr6D	34688545	34689009	+	34688777	1.0	1.0	collinear
gene:TraesCS6D02G057200	Chr6D	27305553	27306028	+	27305790	Chr6D	34791635	34792110	+	34791872	1.0	1.0	collinear
gene:TraesCS6D02G057300	Chr6D	27311928	27314060	-	27312994	Chr6D	34798010	34800142	-	34799076	1.0	1.0	collinear
gene:TraesCS6D02G057400	Chr6D	27323929	27324628	+	27324278	Chr6D	34809658	34810357	+	34810007	1.0	1.0	collinear
gene:TraesCS6D02G057500	Chr6D	27324856	27329169	-	27327012	Chr6D	34810585	34814898	-	34812741	1.0	1.0	collinear
gene:TraesCS6D02G057600	Chr6D	27417818	27418012	-	27417915	Chr6D	34900858	34901052	-	34900955	1.0	1.0	collinear
gene:TraesCS6D02G057700	Chr6D	27421302	27423375	-	27422338	Chr6D	34904342	34906415	-	34905378	1.0	1.0	collinear
gene:TraesCS6D02G057800	Chr6D	27452143	27453660	+	27452901	Chr6D	35554059	35555576	+	35554817	1.0	1.0	collinear
gene:TraesCS6D02G057900	Chr6D	27493153	27499715	+	27496434	Chr6D	35594663	35601225	+	35597944	1.0	1.0	collinear
gene:TraesCS6D02G058000	Chr6D	27503270	27507071	-	27505170	Chr6D	35604419	35608220	-	35606319	1.0	1.0	collinear
gene:TraesCS6D02G058100	Chr6D	27509937	27513124	-	27511530	Chr6D	35611086	35614273	-	35612679	1.0	1.0	collinear
gene:TraesCS6D02G058200	Chr6D	27520417	27527535	-	27523976	Chr6D	35621566	35628684	-	35625125	1.0	1.0	collinear
gene:TraesCS6D02G058300	Chr6D	27532845	27534093	-	27533469	Chr6D	35633994	35635242	-	35634618	1.0	1.0	collinear
gene:TraesCS6D02G058400	Chr6D	27534172	27534883	-	27534527	Chr6D	35635321	35636032	-	35635676	1.0	1.0	collinear
gene:TraesCS6D02G058500	Chr6D	27537396	27538708	-	27538052	Chr6D	35638545	35639857	-	35639201	1.0	1.0	collinear
gene:TraesCS6D02G058600	Chr6D	27549292	27553823	-	27551557	Chr6D	35650109	35654402	-	35652255	1.0	1.0	collinear
gene:TraesCS6D02G058700	Chr6D	27672861	27676403	-	27674632	Chr6D	35773249	35776762	-	35775005	0.977	0.977	collinear
gene:TraesCS6D02G058800	Chr6D	27679682	27683795	-	27681738	Chr6D	35779868	35783981	-	35781924	1.0	1.0	collinear
gene:TraesCS6D02G058900	Chr6D	27685567	27690808	+	27688187	Chr6D	35785753	35790994	+	35788373	1.0	1.0	collinear
gene:TraesCS6D02G059000	Chr6D	27707533	27708480	-	27708006	Chr6D	35807719	35808666	-	35808192	1.0	1.0	collinear
gene:TraesCS6D02G059100	Chr6D	27729938	27732271	+	27731104	Chr6D	35830124	35832457	+	35831290	1.0	1.0	collinear
gene:TraesCS6D02G059200	Chr6D	27733362	27739600	-	27736481	Chr6D	35833548	35839786	-	35836667	1.0	1.0	collinear
gene:TraesCS6D02G059300	Chr6D	27819143	27820652	-	27819897	Chr6D	35917894	35919403	-	35918648	1.0	1.0	collinear
gene:TraesCS6D02G059400	Chr6D	27840233	27843311	+	27841772	Chr6D	35938803	35941881	+	35940342	1.0	1.0	collinear
gene:TraesCS6D02G059500	Chr6D	27845300	27849187	+	27847243	Chr6D	35943718	35947605	+	35945661	1.0	1.0	collinear
gene:TraesCS6D02G059600	Chr6D	27860028	27863924	+	27861976	Chr6D	35958248	35962144	+	35960196	1.0	1.0	collinear
gene:TraesCS6D02G059700	Chr6D	28028173	28028481	-	28028327	Chr6D	36123138	36123446	-	36123292	1.0	1.0	collinear
gene:TraesCS6D02G059800	Chr6D	28029509	28029721	-	28029615	Chr6D	36124474	36124686	-	36124580	1.0	1.0	collinear
gene:TraesCS6D02G059900	Chr6D	28034312	28034668	-	28034490	Chr6D	36129277	36129633	-	36129455	1.0	1.0	collinear
gene:TraesCS6D02G060000	Chr6D	28154006	28155199	+	28154602	Chr6D	36247343	36248536	+	36247939	1.0	1.0	collinear
gene:TraesCS6D02G060100	Chr6D	28162313	28162627	-	28162470	Chr6D	36255393	36255707	-	36255550	1.0	1.0	collinear
gene:TraesCS6D02G060200	Chr6D	28243049	28246438	-	28244743	Chr6D	36336102	36339491	-	36337796	1.0	1.0	collinear
gene:TraesCS6D02G060300	Chr6D	28269392	28269691	+	28269541	Chr6D	36361856	36362155	+	36362005	1.0	1.0	collinear
gene:TraesCS6D02G060400	Chr6D	28295207	28301806	-	28298506	Chr6D	36387273	36393872	-	36390572	1.0	1.0	collinear
gene:TraesCS6D02G060500	Chr6D	28301828	28305178	-	28303503	Chr6D	36393894	36397244	-	36395569	1.0	1.0	collinear
gene:TraesCS6D02G060600	Chr6D	28309343	28309706	-	28309524	Chr6D	36401271	36401634	-	36401452	1.0	1.0	collinear
gene:TraesCS6D02G060700	Chr6D	28409038	28411475	-	28410256	Chr6D	36499833	36502270	-	36501051	1.0	1.0	collinear
gene:TraesCS6D02G060800	Chr6D	28413158	28416084	-	28414621	Chr6D	36503953	36506879	-	36505416	1.0	1.0	collinear
gene:TraesCS6D02G060900	Chr6D	28628512	28628781	+	28628646	Chr6D	41554676	41554945	-	41554810	1.0	1.0	collinear
gene:TraesCS6D02G061000	Chr6D	28634628	28634882	+	28634755	Chr6D	41548575	41548829	-	41548702	1.0	1.0	collinear
gene:TraesCS6D02G061100	Chr6D	28653826	28658412	-	28656119	Chr6D	41524947	41529533	+	41527240	1.0	1.0	collinear
gene:TraesCS6D02G061200	Chr6D	28680053	28683632	-	28681842	Chr6D	41499721	41503300	+	41501510	1.0	1.0	collinear
gene:TraesCS6D02G061300	Chr6D	28688075	28688485	+	28688280	Chr6D	41494976	41495386	-	41495181	1.0	1.0	collinear
gene:TraesCS6D02G061400	Chr6D	28691253	28692166	-	28691709	Chr6D	41491360	41492273	+	41491816	1.0	1.0	collinear
gene:TraesCS6D02G061500	Chr6D	28696247	28700911	+	28698579	Chr6D	41482615	41487279	-	41484947	1.0	1.0	collinear
gene:TraesCS6D02G061600	Chr6D	28698748	28701929	-	28700338	Chr6D	41481597	41484778	+	41483187	1.0	1.0	collinear
gene:TraesCS6D02G061700	Chr6D	28707572	28708138	-	28707855	Chr6D	41475388	41475954	+	41475671	1.0	1.0	collinear
gene:TraesCS6D02G061800	Chr6D	28939905	28943241	-	28941573	Chr6D	41246030	41249366	+	41247698	1.0	1.0	collinear
gene:TraesCS6D02G061900	Chr6D	28980325	28980873	-	28980599	Chr6D	41195608	41196156	+	41195882	1.0	1.0	collinear
gene:TraesCS6D02G062000	Chr6D	28982289	28983437	-	28982863	Chr6D	41193044	41194192	+	41193618	1.0	1.0	collinear
gene:TraesCS6D02G062100	Chr6D	28992100	28992730	-	28992415	Chr6D	41183751	41184381	+	41184066	1.0	1.0	collinear
gene:TraesCS6D02G062200	Chr6D	28998188	29001661	+	28999924	Chr6D	41174820	41178293	-	41176556	1.0	1.0	collinear
gene:TraesCS6D02G062300	Chr6D	29089612	29090570	+	29090091	Chr6D	41085753	41086711	-	41086232	1.0	1.0	collinear
gene:TraesCS6D02G062400	Chr6D	29091373	29094640	-	29093006	Chr6D	41081683	41084950	+	41083316	1.0	1.0	collinear
gene:TraesCS6D02G062500	Chr6D	29111106	29116632	+	29113869	Chr6D	41059691	41065217	-	41062454	1.0	1.0	collinear
gene:TraesCS6D02G062600	Chr6D	29194711	29198129	+	29196420	Chr6D	40978628	40982046	-	40980337	1.0	1.0	collinear
gene:TraesCS6D02G062700	Chr6D	29205127	29206041	+	29205584	Chr6D	40970716	40971630	-	40971173	1.0	1.0	collinear
gene:TraesCS6D02G062806	Chr6D	29374181	29376679	-	29375430	Chr6D	40801637	40804135	+	40802886	1.0	1.0	collinear
gene:TraesCS6D02G062800	Chr6D	29380475	29381372	-	29380923	Chr6D	40796944	40797841	+	40797392	1.0	1.0	collinear
gene:TraesCS6D02G062900	Chr6D	29384764	29385282	+	29385023	Chr6D	40793389	40793907	-	40793648	1.0	1.0	collinear
gene:TraesCS6D02G063000	Chr6D	29391221	29391989	-	29391605	Chr6D	40786682	40787450	+	40787066	1.0	1.0	collinear
gene:TraesCS6D02G063100	Chr6D	29465492	29467121	-	29466306	Chr6D	40711755	40713384	+	40712569	1.0	1.0	collinear
gene:TraesCS6D02G063200	Chr6D	29739716	29740312	-	29740014	Chr6D	40441143	40441739	+	40441441	1.0	1.0	collinear
gene:TraesCS6D02G063300	Chr6D	29756921	29757731	+	29757326	Chr6D	40423724	40424534	-	40424129	1.0	1.0	collinear
gene:TraesCS6D02G063400	Chr6D	29768995	29772072	+	29770533	Chr6D	40409820	40412897	-	40411358	1.0	1.0	collinear
gene:TraesCS6D02G063500	Chr6D	29875101	29879488	+	29877294	Chr6D	40304200	40308587	-	40306393	1.0	1.0	collinear
gene:TraesCS6D02G063600	Chr6D	29932677	29937544	+	29935110	Chr6D	40246103	40250970	-	40248536	1.0	1.0	collinear
gene:TraesCS6D02G063700	Chr6D	30066374	30067495	-	30066934	Chr6D	40117071	40118192	+	40117631	1.0	1.0	collinear
gene:TraesCS6D02G063800	Chr6D	30072995	30075253	+	30074124	Chr6D	40109313	40111571	-	40110442	1.0	1.0	collinear
gene:TraesCS6D02G063900	Chr6D	30094712	30099707	-	30097209	Chr6D	40085140	40090135	+	40087637	1.0	1.0	collinear
gene:TraesCS6D02G064000	Chr6D	30186896	30190024	-	30188460	Chr6D	39997782	40000726	+	39999254	1.0	1.0	collinear
gene:TraesCS6D02G064100	Chr6D	30212081	30228039	-	30220060	Chr6D	39960522	39976205	+	39968363	1.0	1.0	collinear
gene:TraesCS6D02G064200	Chr6D	30236386	30239754	-	30238070	Chr6D	39948807	39952175	+	39950491	1.0	1.0	collinear
gene:TraesCS6D02G064300	Chr6D	30245066	30248568	-	30246817	Chr6D	39940055	39943557	+	39941806	1.0	1.0	collinear
gene:TraesCS6D02G064400	Chr6D	30281142	30285808	-	30283475	Chr6D	39903635	39908301	+	39905968	1.0	1.0	collinear
gene:TraesCS6D02G064500	Chr6D	30535127	30536254	-	30535690	Chr6D	39654359	39655486	+	39654922	1.0	1.0	collinear
gene:TraesCS6D02G064600	Chr6D	31261550	31262692	+	31262121	Chr6D	38933087	38934229	-	38933658	1.0	1.0	collinear
gene:TraesCS6D02G064700	Chr6D	31267126	31270781	-	31268953	Chr6D	38925376	38929031	+	38927203	1.0	1.0	collinear
gene:TraesCS6D02G064800	Chr6D	31469888	31474829	+	31472358	Chr6D	38723634	38728575	-	38726104	1.0	1.0	collinear
gene:TraesCS6D02G064900	Chr6D	31479681	31482120	+	31480900	Chr6D	38716342	38718781	-	38717561	1.0	1.0	collinear
gene:TraesCS6D02G065000	Chr6D	31724986	31725396	+	31725191	Chr6D	44429048	44429458	+	44429253	1.0	1.0	collinear
gene:TraesCS6D02G065100	Chr6D	31751236	31755537	-	31753386	Chr6D	44528376	44532677	-	44530526	1.0	1.0	collinear
