gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS3B02G149900	Chr3B	141127231	141133473	+	141130352	Chr3B	156930990	156936884	+	156933937	1.0	1.0	collinear
gene:TraesCS3B02G150000	Chr3B	141134113	141135108	-	141134610	Chr3B	156937524	156938519	-	156938021	1.0	1.0	collinear
gene:TraesCS3B02G150100	Chr3B	141285527	141286803	+	141286165	Chr3B	157088613	157089889	+	157089251	1.0	1.0	collinear
gene:TraesCS3B02G150200	Chr3B	141288871	141290236	+	141289553	Chr3B	157091957	157093322	+	157092639	1.0	1.0	collinear
gene:TraesCS3B02G150300	Chr3B	141628257	141629073	-	141628665	Chr3B	157426594	157427410	-	157427002	1.0	1.0	collinear
gene:TraesCS3B02G150400	Chr3B	141735345	141736523	+	141735934	Chr3B	157533300	157534478	+	157533889	1.0	1.0	collinear
gene:TraesCS3B02G150500	Chr3B	141740089	141741339	+	141740714	Chr3B	157538044	157539294	+	157538669	1.0	1.0	collinear
gene:TraesCS3B02G150600	Chr3B	141751427	141752470	-	141751948	Chr3B	157549382	157550425	-	157549903	1.0	1.0	collinear
gene:TraesCS3B02G150700	Chr3B	141814420	141815688	-	141815054	Chr3B	157612060	157613328	-	157612694	1.0	1.0	collinear
gene:TraesCS3B02G150800	Chr3B	141860987	141864436	-	141862711	Chr3B	157657341	157660790	-	157659065	1.0	1.0	collinear
gene:TraesCS3B02G150900	Chr3B	141977669	141981030	-	141979349	Chr3B	157773710	157776952	-	157775331	1.0	1.0	collinear
gene:TraesCS3B02G151000	Chr3B	142238117	142239361	-	142238739	Chr3B	158029792	158031036	-	158030414	1.0	1.0	collinear
gene:TraesCS3B02G151100	Chr3B	142718252	142724399	+	142721325	Chr3B	158508384	158514531	+	158511457	1.0	1.0	collinear
gene:TraesCS3B02G151200	Chr3B	142720824	142724616	-	142722720	Chr3B	158510956	158514748	-	158512852	1.0	1.0	collinear
gene:TraesCS3B02G151300	Chr3B	142729188	142731102	+	142730145	Chr3B	158519320	158521234	+	158520277	1.0	1.0	collinear
gene:TraesCS3B02G151400	Chr3B	142862633	142870675	+	142866654	Chr3B	158652445	158660487	+	158656466	1.0	1.0	collinear
gene:TraesCS3B02G151500	Chr3B	143159494	143160933	-	143160213	Chr3B	158942125	158943564	-	158942844	1.0	1.0	collinear
gene:TraesCS3B02G151600	Chr3B	143167856	143169733	+	143168794	Chr3B	158950487	158952364	+	158951425	1.0	1.0	collinear
gene:TraesCS3B02G151700	Chr3B	143509627	143511028	+	143510327	Chr3B	159288323	159289724	+	159289023	1.0	1.0	collinear
gene:TraesCS3B02G151800	Chr3B	143570098	143571030	-	143570564	Chr3B	159350808	159351740	-	159351274	1.0	1.0	collinear
gene:TraesCS3B02G151900	Chr3B	143571304	143572092	+	143571698	Chr3B	159352014	159352802	+	159352408	1.0	1.0	collinear
gene:TraesCS3B02G152000	Chr3B	143603861	143605138	+	143604499	Chr3B	159384433	159385710	+	159385071	1.0	1.0	collinear
gene:TraesCS3B02G152100	Chr3B	143639849	143640232	+	143640040	Chr3B	159420242	159420625	+	159420433	1.0	1.0	collinear
gene:TraesCS3B02G152200	Chr3B	144056907	144058325	-	144057616	Chr3B	159828301	159829719	-	159829010	1.0	1.0	collinear
gene:TraesCS3B02G152300	Chr3B	144069659	144071076	+	144070367	Chr3B	159841053	159842470	+	159841761	1.0	1.0	collinear
gene:TraesCS3B02G152400	Chr3B	144238848	144239225	-	144239036	Chr3B	160012930	160013307	-	160013118	1.0	1.0	collinear
gene:TraesCS3B02G152500	Chr3B	144800165	144800536	+	144800350	Chr3B	160559697	160560068	+	160559882	1.0	1.0	collinear
gene:TraesCS3B02G152600	Chr3B	144811980	144813742	+	144812861	Chr3B	160571512	160573274	+	160572393	1.0	1.0	collinear
gene:TraesCS3B02G152700	Chr3B	144813916	144816743	-	144815329	Chr3B	160573448	160576275	-	160574861	1.0	1.0	collinear
gene:TraesCS3B02G152800	Chr3B	145256689	145259037	+	145257863	Chr3B	161009254	161011602	+	161010428	1.0	1.0	collinear
gene:TraesCS3B02G152900	Chr3B	145311842	145317354	+	145314598	Chr3B	161063992	161069504	+	161066748	1.0	1.0	collinear
gene:TraesCS3B02G153000	Chr3B	145317746	145318705	-	145318225	Chr3B	161069896	161070855	-	161070375	1.0	1.0	collinear
gene:TraesCS3B02G153100	Chr3B	145356250	145357344	-	145356797	Chr3B	161108029	161109123	-	161108576	1.0	1.0	collinear
gene:TraesCS3B02G153200	Chr3B	145362253	145365136	+	145363694	Chr3B	161113753	161116636	+	161115194	1.0	1.0	collinear
gene:TraesCS3B02G153300	Chr3B	145366033	145367301	+	145366667	Chr3B	161117533	161118801	+	161118167	1.0	1.0	collinear
gene:TraesCS3B02G153400	Chr3B	145367850	145369812	-	145368831	Chr3B	161119350	161121312	-	161120331	1.0	1.0	collinear
gene:TraesCS3B02G153500	Chr3B	145898771	145904895	+	145901833	Chr3B	161644274	161650139	+	161647206	1.0	1.0	collinear
gene:TraesCS3B02G153600	Chr3B	145951603	145954264	+	145952933	Chr3B	161696198	161698859	+	161697528	1.0	1.0	collinear
gene:TraesCS3B02G153700	Chr3B	145954843	145959791	-	145957317	Chr3B	161699438	161704386	-	161701912	1.0	1.0	collinear
gene:TraesCS3B02G153800	Chr3B	146181327	146183340	-	146182333	Chr3B	161925229	161927242	-	161926235	1.0	1.0	collinear
gene:TraesCS3B02G153900	Chr3B	146185171	146189752	-	146187461	Chr3B	161929073	161933654	-	161931363	1.0	1.0	collinear
gene:TraesCS3B02G154000	Chr3B	146550855	146554634	+	146552744	Chr3B	162291372	162295151	+	162293261	1.0	1.0	collinear
gene:TraesCS3B02G154100	Chr3B	146659741	146661185	+	146660463	Chr3B	162399614	162401058	+	162400336	1.0	1.0	collinear
gene:TraesCS3B02G154200	Chr3B	146705769	146707226	-	146706497	Chr3B	162445524	162446981	-	162446252	1.0	1.0	collinear
gene:TraesCS3B02G154300	Chr3B	146890287	146891478	-	146890882	Chr3B	162628452	162629643	-	162629047	1.0	1.0	collinear
gene:TraesCS3B02G154400	Chr3B	146979836	146982396	-	146981116	Chr3B	162717847	162720407	-	162719127	1.0	1.0	collinear
gene:TraesCS3B02G154500	Chr3B	147183271	147184321	-	147183796	Chr3B	162919301	162920351	-	162919826	1.0	1.0	collinear
gene:TraesCS3B02G154600	Chr3B	147185081	147187354	-	147186217	Chr3B	162921111	162923384	-	162922247	1.0	1.0	collinear
gene:TraesCS3B02G154700	Chr3B	147406305	147417683	+	147411994	Chr3B	163141061	163152439	+	163146750	1.0	1.0	collinear
gene:TraesCS3B02G154800	Chr3B	147542175	147543489	-	147542832	Chr3B	163276013	163277327	-	163276670	1.0	1.0	collinear
gene:TraesCS3B02G154900	Chr3B	147543746	147546991	+	147545368	Chr3B	163277584	163280829	+	163279206	1.0	1.0	collinear
gene:TraesCS3B02G155000	Chr3B	147547416	147551517	-	147549466	Chr3B	163281254	163285355	-	163283304	1.0	1.0	collinear
gene:TraesCS3B02G155100	Chr3B	147607442	147608906	-	147608174	Chr3B	163341280	163342744	-	163342012	1.0	1.0	collinear
gene:TraesCS3B02G155200	Chr3B	147872442	147873029	+	147872735	Chr3B	163596353	163596940	+	163596646	1.0	1.0	collinear
gene:TraesCS3B02G155300	Chr3B	147873125	147876613	-	147874869	Chr3B	163597036	163600524	-	163598780	1.0	1.0	collinear
gene:TraesCS3B02G155500	Chr3B	147933340	147934739	-	147934039	Chr3B	163657251	163658650	-	163657950	1.0	1.0	collinear
gene:TraesCS3B02G155600	Chr3B	148291346	148301137	-	148296241	Chr3B	164013580	164023371	-	164018475	1.0	1.0	collinear
gene:TraesCS3B02G155700	Chr3B	148478929	148484144	-	148481536	Chr3B	164199642	164204589	-	164202115	1.0	1.0	collinear
gene:TraesCS3B02G155800	Chr3B	148498167	148500304	-	148499235	Chr3B	164218612	164220749	-	164219680	1.0	1.0	collinear
gene:TraesCS3B02G155900	Chr3B	148543229	148547081	-	148545155	Chr3B	164263314	164266731	-	164265022	1.0	0.999	collinear
gene:TraesCS3B02G156000	Chr3B	148580715	148583530	-	148582122	Chr3B	164298985	164301800	-	164300392	1.0	1.0	collinear
gene:TraesCS3B02G156100	Chr3B	148621971	148624808	-	148623389	Chr3B	164333975	164336812	-	164335393	1.0	1.0	collinear
gene:TraesCS3B02G156200	Chr3B	148658708	148660750	-	148659729	Chr3B	164369540	164371582	-	164370561	1.0	1.0	collinear
gene:TraesCS3B02G156300	Chr3B	148998829	149001574	+	149000201	Chr3B	164707847	164710592	+	164709219	1.0	1.0	collinear
gene:TraesCS3B02G156500	Chr3B	149226154	149228345	+	149227249	Chr3B	164932626	164934817	+	164933721	1.0	1.0	collinear
gene:TraesCS3B02G156600	Chr3B	149453513	149456182	+	149454847	Chr3B	165159590	165162259	+	165160924	1.0	1.0	collinear
gene:TraesCS3B02G156700	Chr3B	149462934	149464345	+	149463639	Chr3B	165169011	165170422	+	165169716	1.0	1.0	collinear
gene:TraesCS3B02G156800	Chr3B	149464679	149470714	-	149467696	Chr3B	165170756	165176791	-	165173773	1.0	1.0	collinear
gene:TraesCS3B02G156900	Chr3B	150154692	150156947	-	150155819	Chr3B	165909023	165911278	-	165910150	1.0	1.0	collinear
gene:TraesCS3B02G157000	Chr3B	150651430	150659311	+	150655370	Chr3B	166654007	166661704	+	166657855	1.0	1.0	collinear
gene:TraesCS3B02G157100	Chr3B	150847562	150855280	+	150851421	Chr3B	166849914	166857632	+	166853773	1.0	1.0	collinear
gene:TraesCS3B02G157300	Chr3B	151115356	151116105	-	151115730	Chr3B	167110328	167111077	-	167110702	1.0	1.0	collinear
gene:TraesCS3B02G157400	Chr3B	151197054	151226836	+	151211945	Chr3B	167191536	167220783	+	167206159	1.0	1.0	collinear
gene:TraesCS3B02G157500	Chr3B	151443948	151451582	+	151447765	Chr3B	167431716	167439372	+	167435544	1.0	1.0	collinear
gene:TraesCS3B02G157600	Chr3B	151815775	151817810	-	151816792	Chr3B	167804021	167806056	-	167805038	1.0	1.0	collinear
gene:TraesCS3B02G157700	Chr3B	151820092	151821524	-	151820808	Chr3B	167808338	167809770	-	167809054	1.0	1.0	collinear
gene:TraesCS3B02G157800	Chr3B	152209188	152210927	-	152210057	Chr3B	168399367	168401106	-	168400236	1.0	1.0	collinear
gene:TraesCS3B02G157900	Chr3B	152496235	152497335	+	152496785	Chr3B	168684959	168686059	+	168685509	1.0	1.0	collinear
gene:TraesCS3B02G158000	Chr3B	152834816	152835610	-	152835213	Chr3B	169027343	169028137	-	169027740	1.0	1.0	collinear
gene:TraesCS3B02G158100	Chr3B	152877879	152878262	-	152878070	Chr3B	169069941	169070324	-	169070132	1.0	1.0	collinear
gene:TraesCS3B02G158200	Chr3B	152961500	152962748	-	152962124	Chr3B	169152131	169153379	-	169152755	1.0	1.0	collinear
gene:TraesCS3B02G158300	Chr3B	153606441	153609620	+	153608030	Chr3B	169792625	169795804	+	169794214	1.0	1.0	collinear
gene:TraesCS3B02G158400	Chr3B	153667729	153668202	-	153667965	Chr3B	169853463	169853936	-	169853699	1.0	1.0	collinear
gene:TraesCS3B02G158500	Chr3B	153808435	153811065	-	153809750	Chr3B	169993040	169995670	-	169994355	1.0	1.0	collinear
gene:TraesCS3B02G158600	Chr3B	153958155	153964353	-	153961254	Chr3B	170142635	170148833	-	170145734	1.0	1.0	collinear
gene:TraesCS3B02G158700	Chr3B	154006102	154006611	-	154006356	Chr3B	170190049	170190558	-	170190303	1.0	1.0	collinear
gene:TraesCS3B02G158800	Chr3B	154195711	154197010	+	154196360	Chr3B	170385294	170386593	+	170385943	1.0	1.0	collinear
gene:TraesCS3B02G158900	Chr3B	154206391	154211041	-	154208716	Chr3B	170395974	170400624	-	170398299	1.0	1.0	collinear
gene:TraesCS3B02G159000	Chr3B	154211164	154217029	+	154214096	Chr3B	170400747	170406612	+	170403679	1.0	1.0	collinear
gene:TraesCS3B02G159100	Chr3B	154220237	154225077	+	154222657	Chr3B	170409820	170414660	+	170412240	1.0	1.0	collinear
gene:TraesCS3B02G159200	Chr3B	154421173	154422003	-	154421588	Chr3B	170606808	170607638	-	170607223	1.0	1.0	collinear
gene:TraesCS3B02G159300	Chr3B	154424682	154425821	-	154425251	Chr3B	170610106	170611245	-	170610675	1.0	1.0	collinear
gene:TraesCS3B02G159500	Chr3B	154437579	154440661	+	154439120	Chr3B	170622827	170625909	+	170624368	1.0	1.0	collinear
gene:TraesCS3B02G159600	Chr3B	154457308	154458063	-	154457685	Chr3B	170642556	170643311	-	170642933	1.0	1.0	collinear
gene:TraesCS3B02G159700	Chr3B	154484358	154486364	+	154485361	Chr3B	170669386	170671387	+	170670386	0.997	0.997	collinear
gene:TraesCS3B02G159800	Chr3B	154605324	154606273	-	154605798	Chr3B	170789310	170790259	-	170789784	1.0	1.0	collinear
gene:TraesCS3B02G159900	Chr3B	154661060	154667874	-	154664467	Chr3B	170844669	170851483	-	170848076	1.0	1.0	collinear
gene:TraesCS3B02G160000	Chr3B	154764259	154764813	+	154764536	Chr3B	170946602	170947156	+	170946879	1.0	1.0	collinear
gene:TraesCS3B02G160100	Chr3B	155018167	155022480	+	155020323	Chr3B	171198582	171202895	+	171200738	1.0	1.0	collinear
gene:TraesCS3B02G160200	Chr3B	155418393	155419278	-	155418835	Chr3B	171596686	171597571	-	171597128	1.0	1.0	collinear
gene:TraesCS3B02G160300	Chr3B	155522924	155525585	-	155524254	Chr3B	171698820	171701259	-	171700039	1.0	1.0	collinear
gene:TraesCS3B02G160500	Chr3B	155656904	155657629	+	155657266	Chr3B	171831643	171832368	+	171832005	1.0	1.0	collinear
gene:TraesCS3B02G160600	Chr3B	156567459	156576010	+	156571734	Chr3B	172735954	172744250	+	172740102	1.0	1.0	collinear
gene:TraesCS3B02G160700	Chr3B	156623511	156653269	+	156638390	Chr3B	172788058	172817999	+	172803028	1.0	0.999	collinear
gene:TraesCS3B02G160800	Chr3B	156864424	156869383	-	156866903	Chr3B	173026604	173031563	-	173029083	1.0	1.0	collinear
gene:TraesCS3B02G160900	Chr3B	157228566	157251572	+	157240069	Chr3B	173386741	173409238	+	173397989	1.0	1.0	collinear
gene:TraesCS3B02G161000	Chr3B	157660250	157664488	+	157662369	Chr3B	173816768	173821006	+	173818887	1.0	1.0	collinear
gene:TraesCS3B02G161100	Chr3B	157763715	157768151	+	157765933	Chr3B	173919753	173924189	+	173921971	1.0	1.0	collinear
gene:TraesCS3B02G161200	Chr3B	157910817	157913743	+	157912280	Chr3B	174064742	174067668	+	174066205	1.0	1.0	collinear
gene:TraesCS3B02G161300	Chr3B	157919237	157921180	+	157920208	Chr3B	174073162	174075105	+	174074133	1.0	1.0	collinear
gene:TraesCS3B02G161400	Chr3B	157919662	157921997	-	157920829	Chr3B	174073587	174075922	-	174074754	1.0	1.0	collinear
gene:TraesCS3B02G161500	Chr3B	157922179	157926310	-	157924244	Chr3B	174076104	174080022	-	174078063	1.0	1.0	collinear
gene:TraesCS3B02G161600	Chr3B	158208674	158215905	+	158212289	Chr3B	174361836	174369067	+	174365451	1.0	1.0	collinear
gene:TraesCS3B02G161700	Chr3B	158218255	158219263	-	158218759	Chr3B	174371417	174372425	-	174371921	1.0	1.0	collinear
gene:TraesCS3B02G161800	Chr3B	158695835	158704148	+	158699991	Chr3B	174846846	174855159	+	174851002	1.0	1.0	collinear
gene:TraesCS3B02G161900	Chr3B	158704376	158712993	+	158708684	Chr3B	174855387	174864004	+	174859695	1.0	1.0	collinear
gene:TraesCS3B02G162000	Chr3B	158715454	158719538	-	158717496	Chr3B	174866465	174870303	-	174868384	1.0	1.0	collinear
gene:TraesCS3B02G162100	Chr3B	159505353	159509963	-	159507658	Chr3B	175652675	175657285	-	175654980	1.0	1.0	collinear
gene:TraesCS3B02G162200	Chr3B	159514755	159515576	+	159515165	Chr3B	175661676	175662497	+	175662086	1.0	1.0	collinear
gene:TraesCS3B02G162300	Chr3B	159567664	159571606	-	159569635	Chr3B	175801290	175805232	-	175803261	1.0	1.0	collinear
gene:TraesCS3B02G162400	Chr3B	160136356	160139052	+	160137704	Chr3B	176365927	176368623	+	176367275	1.0	1.0	collinear
gene:TraesCS3B02G162500	Chr3B	160272947	160276217	+	160274582	Chr3B	176501860	176505130	+	176503495	1.0	1.0	collinear
gene:TraesCS3B02G162600	Chr3B	160355731	160359835	+	160357783	Chr3B	176584644	176588748	+	176586696	1.0	1.0	collinear
gene:TraesCS3B02G162700	Chr3B	160366743	160368178	-	160367460	Chr3B	176595497	176596932	-	176596214	1.0	1.0	collinear
gene:TraesCS3B02G162800	Chr3B	160514940	160516247	-	160515593	Chr3B	176743428	176744735	-	176744081	1.0	1.0	collinear
gene:TraesCS3B02G162900	Chr3B	160621235	160622923	+	160622079	Chr3B	176849723	176851411	+	176850567	1.0	1.0	collinear
gene:TraesCS3B02G163000	Chr3B	160639603	160641012	-	160640307	Chr3B	176867768	176869177	-	176868472	1.0	1.0	collinear
gene:TraesCS3B02G163100	Chr3B	160794710	160797820	+	160796265	Chr3B	177022456	177025566	+	177024011	1.0	1.0	collinear
gene:TraesCS3B02G163200	Chr3B	160822208	160824604	-	160823406	Chr3B	177049049	177051445	-	177050247	1.0	1.0	collinear
gene:TraesCS3B02G163300	Chr3B	160840282	160842641	-	160841461	Chr3B	177066810	177069169	-	177067989	1.0	1.0	collinear
gene:TraesCS3B02G163400	Chr3B	161147917	161149903	-	161148910	Chr3B	177371051	177373037	-	177372044	1.0	1.0	collinear
gene:TraesCS3B02G163500	Chr3B	161304894	161307041	-	161305967	Chr3B	177537272	177539419	-	177538345	1.0	1.0	collinear
gene:TraesCS3B02G163600	Chr3B	161374233	161374466	-	161374349	Chr3B	177606611	177606844	-	177606727	1.0	1.0	collinear
gene:TraesCS3B02G163700	Chr3B	161374704	161378601	-	161376652	Chr3B	177607082	177610979	-	177609030	1.0	1.0	collinear
gene:TraesCS3B02G163800	Chr3B	161459355	161461519	-	161460437	Chr3B	177691087	177693251	-	177692169	1.0	1.0	collinear
gene:TraesCS3B02G163900	Chr3B	161632048	161632807	-	161632427	Chr3B	177860071	177860830	-	177860450	1.0	1.0	collinear
gene:TraesCS3B02G164000	Chr3B	161633963	161636659	-	161635311	Chr3B	177861986	177864682	-	177863334	1.0	1.0	collinear
gene:TraesCS3B02G164100	Chr3B	161640178	161644502	-	161642340	Chr3B	177868200	177872524	-	177870362	1.0	1.0	collinear
gene:TraesCS3B02G164200	Chr3B	161646618	161655298	+	161650958	Chr3B	177874640	177883320	+	177878980	1.0	1.0	collinear
gene:TraesCS3B02G164300	Chr3B	161772971	161776191	+	161774581	Chr3B	178000235	178003455	+	178001845	1.0	1.0	collinear
gene:TraesCS3B02G164400	Chr3B	161795712	161796092	-	161795902	Chr3B	178022976	178023356	-	178023166	1.0	1.0	collinear
gene:TraesCS3B02G164500	Chr3B	162222339	162224970	+	162223654	Chr3B	178448291	178450922	+	178449606	1.0	1.0	collinear
gene:TraesCS3B02G164600	Chr3B	162521427	162522702	+	162522064	Chr3B	178744821	178746096	+	178745458	1.0	1.0	collinear
gene:TraesCS3B02G164700	Chr3B	162622876	162623869	+	162623372	Chr3B	178845590	178846583	+	178846086	1.0	1.0	collinear
gene:TraesCS3B02G164800	Chr3B	162639215	162639844	+	162639529	Chr3B	178861791	178862420	+	178862105	1.0	1.0	collinear
gene:TraesCS3B02G164900	Chr3B	162711952	162712584	+	162712268	Chr3B	178934249	178934881	+	178934565	1.0	1.0	collinear
gene:TraesCS3B02G165000	Chr3B	162859432	162859842	+	162859637	Chr3B	179081473	179081883	+	179081678	1.0	1.0	collinear
gene:TraesCS3B02G165100	Chr3B	163153434	163154375	+	163153904	Chr3B	179374725	179375666	+	179375195	1.0	1.0	collinear
gene:TraesCS3B02G165200	Chr3B	163294847	163296204	+	163295525	Chr3B	179514937	179516294	+	179515615	1.0	1.0	collinear
gene:TraesCS3B02G165300	Chr3B	163658324	163660596	+	163659460	Chr3B	179874906	179877178	+	179876042	1.0	1.0	collinear
gene:TraesCS3B02G165400	Chr3B	163660753	163665029	-	163662891	Chr3B	179877335	179881611	-	179879473	1.0	1.0	collinear
gene:TraesCS3B02G165500	Chr3B	163691154	163709213	-	163700183	Chr3B	179907599	179924504	-	179916051	1.0	1.0	collinear
gene:TraesCS3B02G165600	Chr3B	164413461	164414445	+	164413953	Chr3B	180624440	180625424	+	180624932	1.0	1.0	collinear
gene:TraesCS3B02G165800	Chr3B	166148197	166152619	-	166150408	Chr3B	182362758	182367180	-	182364969	1.0	1.0	collinear
gene:TraesCS3B02G165900	Chr3B	166159195	166166256	-	166162725	Chr3B	182373487	182380548	-	182377017	1.0	1.0	collinear
gene:TraesCS3B02G166000	Chr3B	166282561	166285468	-	166284014	Chr3B	182496457	182499364	-	182497910	1.0	1.0	collinear
gene:TraesCS3B02G166100	Chr3B	166501030	166503617	-	166502323	Chr3B	182712923	182715510	-	182714216	1.0	1.0	collinear
gene:TraesCS3B02G166200	Chr3B	166513414	166521342	-	166517378	Chr3B	182725307	182733235	-	182729271	1.0	1.0	collinear
gene:TraesCS3B02G166400	Chr3B	166555409	166556165	+	166555787	Chr3B	182767349	182768105	+	182767727	1.0	1.0	collinear
gene:TraesCS3B02G166500	Chr3B	166653262	166655109	-	166654185	Chr3B	182864135	182865982	-	182865058	1.0	1.0	collinear
gene:TraesCS3B02G166600	Chr3B	166684330	166685460	-	166684895	Chr3B	182894584	182895714	-	182895149	1.0	1.0	collinear
gene:TraesCS3B02G166700	Chr3B	166707802	166709255	+	166708528	Chr3B	182918056	182919509	+	182918782	1.0	1.0	collinear
gene:TraesCS3B02G166800	Chr3B	166708841	166714168	-	166711504	Chr3B	182919095	182924422	-	182921758	1.0	1.0	collinear
gene:TraesCS3B02G166900	Chr3B	166714941	166715756	-	166715348	Chr3B	182925195	182926010	-	182925602	1.0	1.0	collinear
gene:TraesCS3B02G167000	Chr3B	166754019	166754498	-	166754258	Chr3B	182964047	182964526	-	182964286	1.0	1.0	collinear
gene:TraesCS3B02G167100	Chr3B	167242078	167248176	-	167245127	Chr3B	183446747	183452845	-	183449796	1.0	1.0	collinear
gene:TraesCS3B02G167200	Chr3B	167457019	167458370	+	167457694	Chr3B	183656980	183658331	+	183657655	1.0	1.0	collinear
gene:TraesCS3B02G167300	Chr3B	167662148	167666702	+	167664425	Chr3B	183860992	183865546	+	183863269	1.0	1.0	collinear
gene:TraesCS3B02G167400	Chr3B	167732686	167734849	-	167733767	Chr3B	183931140	183933303	-	183932221	1.0	1.0	collinear
gene:TraesCS3B02G167500	Chr3B	167862538	167863776	-	167863157	Chr3B	184060308	184061546	-	184060927	1.0	1.0	collinear
gene:TraesCS3B02G167600	Chr3B	168137653	168138400	-	168138026	Chr3B	184333959	184334706	-	184334332	1.0	1.0	collinear
gene:TraesCS3B02G167700	Chr3B	168140013	168140422	-	168140217	Chr3B	184336319	184336728	-	184336523	1.0	1.0	collinear
gene:TraesCS3B02G167800	Chr3B	168266539	168275494	-	168271016	Chr3B	184462670	184471625	-	184467147	1.0	1.0	collinear
gene:TraesCS3B02G167900	Chr3B	168506026	168508359	+	168507192	Chr3B	184695654	184697987	+	184696820	1.0	1.0	collinear
gene:TraesCS3B02G168000	Chr3B	168679370	168683332	-	168681351	Chr3B	184866799	184870761	-	184868780	1.0	1.0	collinear
gene:TraesCS3B02G168100	Chr3B	168684720	168696193	-	168690456	Chr3B	184872149	184883424	-	184877786	1.0	1.0	collinear
gene:TraesCS3B02G168200	Chr3B	169134916	169136821	+	169135868	Chr3B	185319773	185321678	+	185320725	1.0	1.0	collinear
gene:TraesCS3B02G168300	Chr3B	169255386	169257354	+	169256370	Chr3B	185439617	185441585	+	185440601	1.0	1.0	collinear
gene:TraesCS3B02G168400	Chr3B	169259214	169259621	+	169259417	Chr3B	185443299	185443706	+	185443502	1.0	1.0	collinear
gene:TraesCS3B02G168500	Chr3B	169348384	169348752	-	169348568	Chr3B	185532318	185532686	-	185532502	1.0	1.0	collinear
gene:TraesCS3B02G168600	Chr3B	169361124	169361520	-	169361322	Chr3B	185544728	185545124	-	185544926	1.0	1.0	collinear
gene:TraesCS3B02G168700	Chr3B	169424731	169426478	+	169425604	Chr3B	185608335	185610082	+	185609208	1.0	1.0	collinear
gene:TraesCS3B02G168800	Chr3B	169429736	169431891	+	169430813	Chr3B	185613340	185615495	+	185614417	1.0	1.0	collinear
gene:TraesCS3B02G168900	Chr3B	169432317	169434412	+	169433364	Chr3B	185615921	185618016	+	185616968	1.0	1.0	collinear
gene:TraesCS3B02G169000	Chr3B	169437162	169438687	+	169437924	Chr3B	185620766	185622291	+	185621528	1.0	1.0	collinear
gene:TraesCS3B02G169100	Chr3B	169618289	169621639	+	169619964	Chr3B	185799893	185803243	+	185801568	1.0	1.0	collinear
gene:TraesCS3B02G169200	Chr3B	169622308	169627082	+	169624695	Chr3B	185803912	185808686	+	185806299	1.0	1.0	collinear
gene:TraesCS3B02G169300	Chr3B	169627115	169630940	+	169629027	Chr3B	185808719	185812544	+	185810631	1.0	1.0	collinear
gene:TraesCS3B02G169400	Chr3B	169632110	169632418	-	169632264	Chr3B	185813714	185814022	-	185813868	1.0	1.0	collinear
gene:TraesCS3B02G169500	Chr3B	169654933	169655751	+	169655342	Chr3B	185836537	185837355	+	185836946	1.0	1.0	collinear
gene:TraesCS3B02G169600	Chr3B	169669015	169669725	-	169669370	Chr3B	185850619	185851329	-	185850974	1.0	1.0	collinear
gene:TraesCS3B02G169700	Chr3B	169690632	169693939	-	169692285	Chr3B	185871679	185874986	-	185873332	1.0	1.0	collinear
gene:TraesCS3B02G169800	Chr3B	169822390	169827806	+	169825098	Chr3B	186001833	186007249	+	186004541	1.0	1.0	collinear
gene:TraesCS3B02G169900	Chr3B	169829927	169830637	-	169830282	Chr3B	186009216	186009926	-	186009571	1.0	1.0	collinear
gene:TraesCS3B02G170000	Chr3B	169832582	169835771	-	169834176	Chr3B	186011871	186015060	-	186013465	1.0	1.0	collinear
gene:TraesCS3B02G170100	Chr3B	169921633	169922449	+	169922041	Chr3B	186099942	186100758	+	186100350	1.0	1.0	collinear
gene:TraesCS3B02G170200	Chr3B	170818723	170820776	-	170819749	Chr3B	186992391	186994444	-	186993417	1.0	1.0	collinear
gene:TraesCS3B02G170300	Chr3B	170828768	170831086	+	170829927	Chr3B	187002436	187004754	+	187003595	1.0	1.0	collinear
gene:TraesCS3B02G170500	Chr3B	171589601	171593295	+	171591448	Chr3B	187760484	187764178	+	187762331	1.0	1.0	collinear
gene:TraesCS3B02G170600	Chr3B	171593430	171596489	+	171594959	Chr3B	187764313	187767372	+	187765842	1.0	1.0	collinear
gene:TraesCS3B02G170700	Chr3B	171600280	171601157	+	171600718	Chr3B	187771163	187772040	+	187771601	1.0	1.0	collinear
gene:TraesCS3B02G170800	Chr3B	171701364	171701720	+	171701542	Chr3B	187871080	187871436	+	187871258	1.0	1.0	collinear
gene:TraesCS3B02G170900	Chr3B	171796442	171799528	-	171797985	Chr3B	187965153	187968239	-	187966696	1.0	1.0	collinear
gene:TraesCS3B02G171000	Chr3B	171808209	171814175	-	171811192	Chr3B	187976617	187982463	-	187979540	1.0	1.0	collinear
gene:TraesCS3B02G171100	Chr3B	172016014	172019439	-	172017726	Chr3B	188182613	188186038	-	188184325	1.0	1.0	collinear
gene:TraesCS3B02G171200	Chr3B	172052167	172054763	+	172053465	Chr3B	188217788	188220384	+	188219086	1.0	1.0	collinear
gene:TraesCS3B02G171300	Chr3B	172092447	172094813	+	172093630	Chr3B	188257540	188259906	+	188258723	1.0	1.0	collinear
