gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS4B02G087100	Chr4B	87412406	87414829	+	87413617	Chr4B	92790653	92793076	+	92791864	1.0	1.0	collinear
gene:TraesCS4B02G087200	Chr4B	87415490	87420171	+	87417830	Chr4B	92793737	92798418	+	92796077	1.0	1.0	collinear
gene:TraesCS4B02G087300	Chr4B	87682649	87683873	+	87683261	Chr4B	93060144	93061368	+	93060756	1.0	1.0	collinear
gene:TraesCS4B02G087400	Chr4B	87689114	87693862	-	87691488	Chr4B	93066254	93071002	-	93068628	1.0	1.0	collinear
gene:TraesCS4B02G087500	Chr4B	87808646	87815218	-	87811932	Chr4B	93185424	93191784	-	93188604	1.0	1.0	collinear
gene:TraesCS4B02G087600	Chr4B	88153736	88156689	-	88155212	Chr4B	93528050	93531003	-	93529526	1.0	1.0	collinear
gene:TraesCS4B02G087700	Chr4B	88281507	88281911	-	88281709	Chr4B	93652931	93653335	-	93653133	1.0	1.0	collinear
gene:TraesCS4B02G087800	Chr4B	88402895	88404822	-	88403858	Chr4B	93773743	93775670	-	93774706	1.0	1.0	collinear
gene:TraesCS4B02G087900	Chr4B	88405951	88407429	+	88406690	Chr4B	93776799	93778277	+	93777538	1.0	1.0	collinear
gene:TraesCS4B02G088000	Chr4B	89000993	89003785	+	89002389	Chr4B	94367683	94370475	+	94369079	1.0	1.0	collinear
gene:TraesCS4B02G088100	Chr4B	89055260	89058199	+	89056729	Chr4B	94421072	94424011	+	94422541	1.0	1.0	collinear
gene:TraesCS4B02G088200	Chr4B	89285872	89294859	+	89290365	Chr4B	94703838	94712605	+	94708221	1.0	1.0	collinear
gene:TraesCS4B02G088300	Chr4B	89303076	89304482	+	89303779	Chr4B	94720620	94722026	+	94721323	1.0	1.0	collinear
gene:TraesCS4B02G088400	Chr4B	89376777	89387488	-	89382132	Chr4B	94793835	94804546	-	94799190	1.0	1.0	collinear
gene:TraesCS4B02G088500	Chr4B	89388316	89406080	+	89397198	Chr4B	94805374	94823138	+	94814256	1.0	1.0	collinear
gene:TraesCS4B02G088600	Chr4B	89454153	89466719	-	89460436	Chr4B	94870952	94883151	-	94877051	1.0	1.0	collinear
gene:TraesCS4B02G088700	Chr4B	89502269	89505615	-	89503942	Chr4B	94918701	94922047	-	94920374	1.0	1.0	collinear
gene:TraesCS4B02G088800	Chr4B	89516799	89529441	-	89523120	Chr4B	94933123	94945173	-	94939148	1.0	1.0	collinear
gene:TraesCS4B02G088900	Chr4B	89929092	89929646	+	89929369	Chr4B	95342553	95343107	+	95342830	1.0	1.0	collinear
gene:TraesCS4B02G089000	Chr4B	90456583	90460338	-	90458460	Chr4B	95867944	95871699	-	95869821	1.0	1.0	collinear
gene:TraesCS4B02G089100	Chr4B	90499322	90504559	+	90501940	Chr4B	95910683	95915920	+	95913301	1.0	1.0	collinear
gene:TraesCS4B02G089200	Chr4B	90505453	90506766	-	90506109	Chr4B	95916814	95918127	-	95917470	1.0	1.0	collinear
gene:TraesCS4B02G089300	Chr4B	90709783	90717116	+	90713449	Chr4B	96120217	96127550	+	96123883	1.0	1.0	collinear
gene:TraesCS4B02G089400	Chr4B	90720240	90727235	+	90723737	Chr4B	96130674	96137669	+	96134171	1.0	1.0	collinear
gene:TraesCS4B02G089500	Chr4B	90727552	90729319	+	90728435	Chr4B	96137986	96139753	+	96138869	1.0	1.0	collinear
gene:TraesCS4B02G089700	Chr4B	90891987	90893180	-	90892583	Chr4B	96301462	96302655	-	96302058	1.0	1.0	collinear
gene:TraesCS4B02G089800	Chr4B	91184046	91184915	-	91184480	Chr4B	96592918	96593787	-	96593352	1.0	1.0	collinear
gene:TraesCS4B02G089900	Chr4B	91327498	91328643	+	91328070	Chr4B	96736068	96737213	+	96736640	1.0	1.0	collinear
gene:TraesCS4B02G090000	Chr4B	91328736	91338941	-	91333838	Chr4B	96737306	96747511	-	96742408	1.0	1.0	collinear
gene:TraesCS4B02G090100	Chr4B	91750821	91756273	+	91753547	Chr4B	97155600	97161052	+	97158326	1.0	1.0	collinear
gene:TraesCS4B02G090200	Chr4B	92464013	92464682	+	92464347	Chr4B	97856212	97856881	+	97856546	1.0	1.0	collinear
gene:TraesCS4B02G090300	Chr4B	92533528	92536179	-	92534853	Chr4B	97925259	97927910	-	97926584	1.0	1.0	collinear
gene:TraesCS4B02G090400	Chr4B	92556447	92557463	-	92556955	Chr4B	97948178	97949194	-	97948686	1.0	1.0	collinear
gene:TraesCS4B02G090500	Chr4B	92652441	92667730	-	92660085	Chr4B	98044467	98059592	-	98052029	1.0	1.0	collinear
gene:TraesCS4B02G090600	Chr4B	92950710	92952235	+	92951472	Chr4B	98340952	98342477	+	98341714	1.0	1.0	collinear
gene:TraesCS4B02G090700	Chr4B	93287872	93291304	-	93289588	Chr4B	98682806	98686238	-	98684522	1.0	1.0	collinear
gene:TraesCS4B02G090800	Chr4B	93407869	93412677	-	93410273	Chr4B	98801938	98806620	-	98804279	1.0	1.0	collinear
gene:TraesCS4B02G090900	Chr4B	93732652	93733110	-	93732881	Chr4B	99117262	99117720	-	99117491	1.0	1.0	collinear
gene:TraesCS4B02G091000	Chr4B	93739466	93742796	-	93741131	Chr4B	99124076	99127406	-	99125741	1.0	1.0	collinear
gene:TraesCS4B02G091100	Chr4B	93770328	93776346	-	93773337	Chr4B	99154771	99160789	-	99157780	1.0	1.0	collinear
gene:TraesCS4B02G091200	Chr4B	94099800	94101106	-	94100453	Chr4B	99482527	99483833	-	99483180	1.0	1.0	collinear
gene:TraesCS4B02G091300	Chr4B	94185365	94186102	-	94185733	Chr4B	99567151	99567888	-	99567519	1.0	1.0	collinear
gene:TraesCS4B02G091400	Chr4B	94207867	94213964	-	94210915	Chr4B	99589458	99595555	-	99592506	1.0	1.0	collinear
gene:TraesCS4B02G091500	Chr4B	94761495	94767232	+	94764363	Chr4B	100141378	100147115	+	100144246	1.0	1.0	collinear
gene:TraesCS4B02G091600	Chr4B	94788584	94790837	-	94789710	Chr4B	100168278	100170531	-	100169404	1.0	1.0	collinear
gene:TraesCS4B02G091700	Chr4B	94822877	94823696	-	94823286	Chr4B	100202195	100203014	-	100202604	1.0	1.0	collinear
gene:TraesCS4B02G091800	Chr4B	94949996	94951132	+	94950564	Chr4B	100328736	100329872	+	100329304	1.0	1.0	collinear
gene:TraesCS4B02G091900	Chr4B	95069156	95071960	+	95070558	Chr4B	100445726	100448530	+	100447128	1.0	1.0	collinear
gene:TraesCS4B02G092000	Chr4B	95073866	95079165	-	95076515	Chr4B	100450436	100455735	-	100453085	1.0	1.0	collinear
gene:TraesCS4B02G092200	Chr4B	95106659	95109728	-	95108193	Chr4B	100482839	100485611	-	100484225	1.0	1.0	collinear
gene:TraesCS4B02G092300	Chr4B	95205541	95207836	-	95206688	Chr4B	100581100	100583420	-	100582260	1.0	1.0	collinear
gene:TraesCS4B02G092400	Chr4B	95214750	95219050	-	95216900	Chr4B	100590044	100594344	-	100592194	1.0	1.0	collinear
gene:TraesCS4B02G092500	Chr4B	95316156	95319053	-	95317604	Chr4B	100691018	100693915	-	100692466	1.0	1.0	collinear
gene:TraesCS4B02G092600	Chr4B	95343460	95349420	+	95346440	Chr4B	100717844	100723804	+	100720824	1.0	1.0	collinear
gene:TraesCS4B02G092700	Chr4B	95365209	95369681	+	95367445	Chr4B	100739593	100744065	+	100741829	1.0	1.0	collinear
gene:TraesCS4B02G092800	Chr4B	95369999	95370670	-	95370334	Chr4B	100744383	100745054	-	100744718	1.0	1.0	collinear
gene:TraesCS4B02G092900	Chr4B	95372638	95374917	-	95373777	Chr4B	100747022	100749301	-	100748161	1.0	1.0	collinear
gene:TraesCS4B02G093000	Chr4B	95446522	95447802	-	95447162	Chr4B	100819977	100821257	-	100820617	1.0	1.0	collinear
gene:TraesCS4B02G093100	Chr4B	95661508	95664786	-	95663147	Chr4B	101032656	101035934	-	101034295	1.0	1.0	collinear
gene:TraesCS4B02G093200	Chr4B	95669527	95676326	+	95672926	Chr4B	101040675	101047474	+	101044074	1.0	1.0	collinear
gene:TraesCS4B02G093300	Chr4B	95718389	95718939	-	95718664	Chr4B	101089173	101089723	-	101089448	1.0	1.0	collinear
gene:TraesCS4B02G093400	Chr4B	95856132	95857616	-	95856874	Chr4B	101225835	101227319	-	101226577	1.0	1.0	collinear
gene:TraesCS4B02G093500	Chr4B	95858308	95862887	-	95860597	Chr4B	101228011	101232590	-	101230300	1.0	1.0	collinear
gene:TraesCS4B02G093700	Chr4B	96270932	96272626	-	96271779	Chr4B	101638174	101639868	-	101639021	1.0	1.0	collinear
gene:TraesCS4B02G093800	Chr4B	96443111	96443440	-	96443275	Chr4B	101809638	101809967	-	101809802	1.0	1.0	collinear
gene:TraesCS4B02G093900	Chr4B	96630424	96632018	+	96631221	Chr4B	101997080	101998674	+	101997877	1.0	1.0	collinear
gene:TraesCS4B02G094000	Chr4B	96636570	96638707	+	96637638	Chr4B	102002953	102005090	+	102004021	1.0	1.0	collinear
gene:TraesCS4B02G094100	Chr4B	96639223	96641676	-	96640449	Chr4B	102005606	102008059	-	102006832	1.0	1.0	collinear
gene:TraesCS4B02G094300	Chr4B	96642393	96642653	+	96642523	Chr4B	102008776	102009036	+	102008906	1.0	1.0	collinear
gene:TraesCS4B02G094200	Chr4B	96641800	96650074	-	96645937	Chr4B	102008183	102016457	-	102012320	1.0	1.0	collinear
gene:TraesCS4B02G094400	Chr4B	96872958	96880799	+	96876878	Chr4B	102238170	102246011	+	102242090	1.0	1.0	collinear
gene:TraesCS4B02G094500	Chr4B	96927541	96933141	+	96930341	Chr4B	102292754	102298354	+	102295554	1.0	1.0	collinear
gene:TraesCS4B02G094600	Chr4B	96934501	96942937	-	96938719	Chr4B	102299714	102308150	-	102303932	1.0	1.0	collinear
gene:TraesCS4B02G094700	Chr4B	97070408	97075746	+	97073077	Chr4B	102435336	102440674	+	102438005	1.0	1.0	collinear
gene:TraesCS4B02G094800	Chr4B	97125067	97125791	-	97125429	Chr4B	102488978	102489702	-	102489340	1.0	1.0	collinear
gene:TraesCS4B02G094900	Chr4B	97245708	97249059	-	97247383	Chr4B	102608159	102611510	-	102609834	1.0	1.0	collinear
gene:TraesCS4B02G095000	Chr4B	97540372	97541609	+	97540990	Chr4B	102900187	102901424	+	102900805	1.0	1.0	collinear
gene:TraesCS4B02G095100	Chr4B	97921962	97925719	-	97923840	Chr4B	103279995	103283752	-	103281873	1.0	1.0	collinear
gene:TraesCS4B02G095200	Chr4B	98695730	98699417	-	98697573	Chr4B	104046836	104050235	-	104048535	0.999	0.993	collinear
gene:TraesCS4B02G095300	Chr4B	99040630	99041542	+	99041086	Chr4B	104384717	104385629	+	104385173	1.0	1.0	collinear
gene:TraesCS4B02G095400	Chr4B	99048928	99049626	+	99049277	Chr4B	104393015	104393713	+	104393364	1.0	1.0	collinear
gene:TraesCS4B02G095500	Chr4B	99074972	99075328	-	99075150	Chr4B	104419060	104419416	-	104419238	1.0	1.0	collinear
gene:TraesCS4B02G095600	Chr4B	99081353	99082216	-	99081784	Chr4B	104425240	104426103	-	104425671	1.0	1.0	collinear
gene:TraesCS4B02G095700	Chr4B	99265060	99265987	-	99265523	Chr4B	104608571	104609498	-	104609034	1.0	1.0	collinear
gene:TraesCS4B02G095900	Chr4B	99433527	99438482	+	99436004	Chr4B	104775762	104780717	+	104778239	1.0	1.0	collinear
gene:TraesCS4B02G096000	Chr4B	99594054	99594921	+	99594487	Chr4B	104934022	104934889	+	104934455	1.0	1.0	collinear
gene:TraesCS4B02G096100	Chr4B	99957444	99960325	-	99958884	Chr4B	105294464	105297345	-	105295904	1.0	1.0	collinear
gene:TraesCS4B02G096200	Chr4B	99964273	99969668	-	99966970	Chr4B	105301293	105306688	-	105303990	1.0	1.0	collinear
gene:TraesCS4B02G096300	Chr4B	100010639	100011187	-	100010913	Chr4B	105345781	105346329	-	105346055	1.0	1.0	collinear
gene:TraesCS4B02G096400	Chr4B	100313459	100326132	+	100319795	Chr4B	105646857	105659253	+	105653055	0.988	0.988	collinear
gene:TraesCS4B02G096500	Chr4B	100576076	100577925	+	100577000	Chr4B	105907160	105909009	+	105908084	1.0	1.0	collinear
gene:TraesCS4B02G096600	Chr4B	100844615	100850479	+	100847547	Chr4B	106172757	106178621	+	106175689	1.0	1.0	collinear
gene:TraesCS4B02G096700	Chr4B	100938492	100952613	+	100945552	Chr4B	106266634	106280302	+	106273468	1.0	1.0	collinear
gene:TraesCS4B02G096800	Chr4B	101007740	101007976	+	101007858	Chr4B	106335271	106335507	+	106335389	1.0	1.0	collinear
gene:TraesCS4B02G096900	Chr4B	101263191	101268884	+	101266037	Chr4B	106588578	106594271	+	106591424	1.0	1.0	collinear
gene:TraesCS4B02G097000	Chr4B	101296960	101299748	+	101298354	Chr4B	106622347	106625135	+	106623741	1.0	1.0	collinear
gene:TraesCS4B02G097100	Chr4B	101303996	101306503	+	101305249	Chr4B	106629383	106631890	+	106630636	1.0	1.0	collinear
gene:TraesCS4B02G097200	Chr4B	101774880	101779259	+	101777069	Chr4B	107095361	107099424	+	107097392	1.0	1.0	collinear
gene:TraesCS4B02G097300	Chr4B	101937421	101938366	-	101937893	Chr4B	107256654	107257599	-	107257126	1.0	1.0	collinear
gene:TraesCS4B02G097400	Chr4B	101960129	101976982	-	101968555	Chr4B	107279642	107295949	-	107287795	1.0	1.0	collinear
gene:TraesCS4B02G097500	Chr4B	102386025	102388363	+	102387194	Chr4B	107718102	107720440	+	107719271	1.0	1.0	collinear
gene:TraesCS4B02G097600	Chr4B	102391768	102407636	+	102399702	Chr4B	107723446	107738899	+	107731172	1.0	1.0	collinear
gene:TraesCS4B02G097700	Chr4B	102456578	102456916	-	102456747	Chr4B	107788026	107788364	-	107788195	1.0	1.0	collinear
gene:TraesCS4B02G097800	Chr4B	102457769	102468601	+	102463185	Chr4B	107789217	107800049	+	107794633	1.0	1.0	collinear
gene:TraesCS4B02G097900	Chr4B	102487027	102488851	-	102487939	Chr4B	107817851	107819675	-	107818763	1.0	1.0	collinear
gene:TraesCS4B02G098000	Chr4B	103003562	103006822	+	103005192	Chr4B	108329628	108332888	+	108331258	1.0	1.0	collinear
gene:TraesCS4B02G098100	Chr4B	103011130	103013349	+	103012239	Chr4B	108337196	108339415	+	108338305	1.0	1.0	collinear
gene:TraesCS4B02G098200	Chr4B	103054108	103056465	-	103055286	Chr4B	108380175	108382532	-	108381353	1.0	1.0	collinear
gene:TraesCS4B02G098300	Chr4B	103524251	103528368	+	103526309	Chr4B	108848369	108852486	+	108850427	1.0	1.0	collinear
gene:TraesCS4B02G098400	Chr4B	103554684	103557780	+	103556232	Chr4B	108878802	108881898	+	108880350	1.0	1.0	collinear
gene:TraesCS4B02G098500	Chr4B	103771545	103774941	+	103773243	Chr4B	109092508	109095904	+	109094206	1.0	1.0	collinear
gene:TraesCS4B02G098600	Chr4B	103890444	103891076	-	103890760	Chr4B	109210839	109211471	-	109211155	1.0	1.0	collinear
gene:TraesCS4B02G098700	Chr4B	104004998	104005408	-	104005203	Chr4B	109324701	109325111	-	109324906	1.0	1.0	collinear
gene:TraesCS4B02G098800	Chr4B	104130678	104131712	-	104131195	Chr4B	109449743	109450777	-	109450260	1.0	1.0	collinear
gene:TraesCS4B02G098900	Chr4B	104312860	104336482	-	104324671	Chr4B	109630599	109653258	-	109641928	1.0	1.0	collinear
gene:TraesCS4B02G099000	Chr4B	104331065	104331736	-	104331400	Chr4B	109647841	109648512	-	109648176	1.0	1.0	collinear
gene:TraesCS4B02G099100	Chr4B	104336710	104339336	+	104338023	Chr4B	109653486	109656112	+	109654799	1.0	1.0	collinear
gene:TraesCS4B02G099200	Chr4B	104341923	104342555	+	104342239	Chr4B	109658699	109659331	+	109659015	1.0	1.0	collinear
gene:TraesCS4B02G099400	Chr4B	104742396	104745865	-	104744130	Chr4B	110055019	110058488	-	110056753	1.0	1.0	collinear
gene:TraesCS4B02G099500	Chr4B	104808634	104809680	+	104809157	Chr4B	110121058	110122104	+	110121581	1.0	1.0	collinear
gene:TraesCS4B02G099600	Chr4B	105001652	105004828	+	105003240	Chr4B	110313030	110316206	+	110314618	1.0	1.0	collinear
gene:TraesCS4B02G099700	Chr4B	105331565	105332855	-	105332210	Chr4B	110794486	110795776	-	110795131	1.0	1.0	collinear
gene:TraesCS4B02G099800	Chr4B	105335889	105344464	-	105340176	Chr4B	110798810	110807385	-	110803097	1.0	1.0	collinear
gene:TraesCS4B02G099900	Chr4B	105349819	105354024	-	105351921	Chr4B	110812740	110816945	-	110814842	1.0	1.0	collinear
gene:TraesCS4B02G100000	Chr4B	105700832	105712457	+	105706644	Chr4B	111160794	111172419	+	111166606	1.0	1.0	collinear
gene:TraesCS4B02G100100	Chr4B	105956544	105960619	+	105958581	Chr4B	111415097	111419172	+	111417134	1.0	1.0	collinear
gene:TraesCS4B02G100200	Chr4B	105961279	105962464	-	105961871	Chr4B	111419832	111421017	-	111420424	1.0	1.0	collinear
gene:TraesCS4B02G100300	Chr4B	106032704	106036859	-	106034781	Chr4B	111490676	111494831	-	111492753	1.0	1.0	collinear
gene:TraesCS4B02G100400	Chr4B	106047269	106049489	-	106048379	Chr4B	111504960	111507180	-	111506070	1.0	1.0	collinear
gene:TraesCS4B02G100500	Chr4B	106057324	106060426	-	106058875	Chr4B	111514502	111517604	-	111516053	1.0	1.0	collinear
gene:TraesCS4B02G100600	Chr4B	106226141	106229130	-	106227635	Chr4B	111682274	111685263	-	111683768	1.0	1.0	collinear
gene:TraesCS4B02G100700	Chr4B	106231568	106235936	+	106233752	Chr4B	111687542	111691619	+	111689580	1.0	1.0	collinear
gene:TraesCS4B02G100800	Chr4B	106491323	106492895	-	106492109	Chr4B	111946015	111947587	-	111946801	1.0	1.0	collinear
gene:TraesCS4B02G100900	Chr4B	106785286	106785564	-	106785425	Chr4B	112240118	112240396	-	112240257	1.0	1.0	collinear
gene:TraesCS4B02G101000	Chr4B	106820181	106821008	-	106820594	Chr4B	112274830	112275657	-	112275243	1.0	1.0	collinear
gene:TraesCS4B02G101100	Chr4B	106823311	106825020	+	106824165	Chr4B	112277960	112279669	+	112278814	1.0	1.0	collinear
gene:TraesCS4B02G101200	Chr4B	106854674	106860052	-	106857363	Chr4B	112310372	112315750	-	112313061	1.0	1.0	collinear
gene:TraesCS4B02G101300	Chr4B	106970020	106971012	+	106970516	Chr4B	112425543	112426535	+	112426039	1.0	1.0	collinear
gene:TraesCS4B02G101400	Chr4B	106971617	106977017	-	106974317	Chr4B	112427140	112432540	-	112429840	1.0	1.0	collinear
gene:TraesCS4B02G101500	Chr4B	107232673	107238822	+	107235747	Chr4B	112686612	112692761	+	112689686	1.0	1.0	collinear
gene:TraesCS4B02G101600	Chr4B	107451006	107457087	+	107454046	Chr4B	112903234	112909315	+	112906274	1.0	1.0	collinear
gene:TraesCS4B02G101700	Chr4B	107457242	107458572	-	107457907	Chr4B	112909470	112910800	-	112910135	1.0	1.0	collinear
gene:TraesCS4B02G101800	Chr4B	107646723	107650613	-	107648668	Chr4B	113094395	113098285	-	113096340	1.0	1.0	collinear
gene:TraesCS4B02G101900	Chr4B	107657919	107665469	-	107661694	Chr4B	113105591	113113141	-	113109366	1.0	1.0	collinear
gene:TraesCS4B02G102000	Chr4B	107753029	107754508	+	107753768	Chr4B	113200544	113202023	+	113201283	1.0	1.0	collinear
gene:TraesCS4B02G102100	Chr4B	108080124	108080447	+	108080285	Chr4B	113526116	113526439	+	113526277	1.0	1.0	collinear
gene:TraesCS4B02G102200	Chr4B	108344836	108352872	+	108348854	Chr4B	113789055	113797091	+	113793073	1.0	1.0	collinear
gene:TraesCS4B02G102300	Chr4B	108354083	108356525	-	108355304	Chr4B	113798302	113800744	-	113799523	1.0	1.0	collinear
gene:TraesCS4B02G102400	Chr4B	108648816	108651027	+	108649921	Chr4B	114092187	114094398	+	114093292	1.0	1.0	collinear
gene:TraesCS4B02G102500	Chr4B	108660619	108665390	+	108663004	Chr4B	114103469	114108008	+	114105738	1.0	1.0	collinear
gene:TraesCS4B02G102600	Chr4B	108669975	108671813	-	108670894	Chr4B	114112351	114114189	-	114113270	1.0	1.0	collinear
gene:TraesCS4B02G102700	Chr4B	109045160	109046404	+	109045782	Chr4B	114485623	114486867	+	114486245	1.0	1.0	collinear
gene:TraesCS4B02G102800	Chr4B	109046639	109049727	-	109048183	Chr4B	114487102	114490190	-	114488646	1.0	1.0	collinear
gene:TraesCS4B02G102900	Chr4B	109051511	109053094	-	109052302	Chr4B	114491974	114493557	-	114492765	1.0	1.0	collinear
gene:TraesCS4B02G103000	Chr4B	109218764	109221526	+	109220145	Chr4B	114657841	114660603	+	114659222	1.0	1.0	collinear
gene:TraesCS4B02G103100	Chr4B	109222407	109222955	+	109222681	Chr4B	114661484	114662032	+	114661758	1.0	1.0	collinear
gene:TraesCS4B02G103200	Chr4B	109229165	109232013	-	109230589	Chr4B	114668242	114671090	-	114669666	1.0	1.0	collinear
gene:TraesCS4B02G103300	Chr4B	109314268	109316150	-	109315209	Chr4B	114753164	114755046	-	114754105	1.0	1.0	collinear
gene:TraesCS4B02G103400	Chr4B	109399550	109404022	+	109401786	Chr4B	114838410	114842882	+	114840646	1.0	1.0	collinear
gene:TraesCS4B02G103500	Chr4B	109404728	109407776	-	109406252	Chr4B	114843588	114846636	-	114845112	1.0	1.0	collinear
gene:TraesCS4B02G103600	Chr4B	109788374	109791008	+	109789691	Chr4B	115224448	115227082	+	115225765	1.0	1.0	collinear
gene:TraesCS4B02G103700	Chr4B	109824641	109830204	-	109827422	Chr4B	115260131	115265403	-	115262767	1.0	1.0	collinear
gene:TraesCS4B02G103800	Chr4B	109920725	109923651	+	109922188	Chr4B	115355816	115358742	+	115357279	1.0	1.0	collinear
gene:TraesCS4B02G103900	Chr4B	109925224	109926769	-	109925996	Chr4B	115360315	115361860	-	115361087	1.0	1.0	collinear
gene:TraesCS4B02G104000	Chr4B	110228690	110230651	+	110229670	Chr4B	115658405	115660366	+	115659385	1.0	1.0	collinear
gene:TraesCS4B02G104100	Chr4B	110282124	110282957	-	110282540	Chr4B	115711182	115712015	-	115711598	1.0	1.0	collinear
gene:TraesCS4B02G104200	Chr4B	110404534	110405521	-	110405027	Chr4B	115833342	115834329	-	115833835	1.0	1.0	collinear
gene:TraesCS4B02G104300	Chr4B	110703024	110713904	+	110708464	Chr4B	116129669	116140549	+	116135109	1.0	1.0	collinear
gene:TraesCS4B02G104400	Chr4B	111036247	111045623	+	111040935	Chr4B	116460835	116470211	+	116465523	1.0	1.0	collinear
gene:TraesCS4B02G104500	Chr4B	111779121	111782216	+	111780668	Chr4B	117198676	117201771	+	117200223	1.0	1.0	collinear
gene:TraesCS4B02G104600	Chr4B	111783031	111799450	-	111791240	Chr4B	117202586	117218453	-	117210519	1.0	1.0	collinear
gene:TraesCS4B02G104700	Chr4B	112033650	112038212	+	112035931	Chr4B	117451943	117456098	+	117454020	1.0	1.0	collinear
gene:TraesCS4B02G104800	Chr4B	112039258	112042439	-	112040848	Chr4B	117457144	117460325	-	117458734	1.0	1.0	collinear
gene:TraesCS4B02G104900	Chr4B	112351323	112357242	+	112354282	Chr4B	117758815	117764734	+	117761774	1.0	1.0	collinear
gene:TraesCS4B02G105000	Chr4B	112355880	112357172	-	112356526	Chr4B	117763372	117764664	-	117764018	1.0	1.0	collinear
gene:TraesCS4B02G105100	Chr4B	112499216	112499963	-	112499589	Chr4B	117906163	117906910	-	117906536	1.0	1.0	collinear
gene:TraesCS4B02G105200	Chr4B	112919797	112922526	+	112921161	Chr4B	118320626	118323355	+	118321990	1.0	1.0	collinear
gene:TraesCS4B02G105300	Chr4B	113380114	113384334	-	113382224	Chr4B	118775575	118779795	-	118777685	1.0	1.0	collinear
gene:TraesCS4B02G105400	Chr4B	113959522	113975172	-	113967347	Chr4B	119349170	119364609	-	119356889	1.0	1.0	collinear
gene:TraesCS4B02G105700	Chr4B	114950664	114952661	+	114951662	Chr4B	120335521	120337518	+	120336519	1.0	1.0	collinear
gene:TraesCS4B02G105800	Chr4B	115099230	115101513	-	115100371	Chr4B	120483126	120485409	-	120484267	1.0	1.0	collinear
gene:TraesCS4B02G105900	Chr4B	115395717	115398923	+	115397320	Chr4B	120780727	120783933	+	120782330	1.0	1.0	collinear
gene:TraesCS4B02G106000	Chr4B	115528615	115531079	+	115529847	Chr4B	120912926	120915390	+	120914158	1.0	1.0	collinear
gene:TraesCS4B02G106100	Chr4B	115549663	115550210	-	115549936	Chr4B	120933182	120933729	-	120933455	1.0	1.0	collinear
gene:TraesCS4B02G106200	Chr4B	115555055	115555964	-	115555509	Chr4B	120938574	120939483	-	120939028	1.0	1.0	collinear
gene:TraesCS4B02G106300	Chr4B	115556136	115560148	-	115558142	Chr4B	120939655	120943667	-	120941661	1.0	1.0	collinear
gene:TraesCS4B02G106400	Chr4B	115845355	115848000	-	115846677	Chr4B	121223358	121226003	-	121224680	1.0	1.0	collinear
gene:TraesCS4B02G106500	Chr4B	115879177	115881956	-	115880566	Chr4B	121256792	121259571	-	121258181	1.0	1.0	collinear
gene:TraesCS4B02G106600	Chr4B	116209507	116211586	+	116210546	Chr4B	121585877	121587956	+	121586916	1.0	1.0	collinear
gene:TraesCS4B02G106700	Chr4B	116212781	116216442	-	116214611	Chr4B	121589151	121592812	-	121590981	1.0	1.0	collinear
gene:TraesCS4B02G106800	Chr4B	116332696	116336676	+	116334686	Chr4B	121708806	121712786	+	121710796	1.0	1.0	collinear
gene:TraesCS4B02G106900	Chr4B	116479633	116483936	-	116481784	Chr4B	121860247	121864291	-	121862269	1.0	0.988	collinear
gene:TraesCS4B02G107000	Chr4B	116955154	116956060	+	116955607	Chr4B	122331416	122332322	+	122331869	1.0	1.0	collinear
gene:TraesCS4B02G107100	Chr4B	117005596	117006275	+	117005935	Chr4B	122381614	122382293	+	122381953	1.0	1.0	collinear
gene:TraesCS4B02G107200	Chr4B	117045096	117057551	+	117051323	Chr4B	122421113	122433442	+	122427277	1.0	1.0	collinear
gene:TraesCS4B02G107300	Chr4B	117057323	117058549	-	117057936	Chr4B	122433214	122434440	-	122433827	1.0	1.0	collinear
gene:TraesCS4B02G107400	Chr4B	117082722	117083668	-	117083195	Chr4B	122458061	122459007	-	122458534	1.0	1.0	collinear
gene:TraesCS4B02G107500	Chr4B	117187482	117194214	-	117190848	Chr4B	122579027	122585759	-	122582393	1.0	1.0	collinear
gene:TraesCS4B02G107600	Chr4B	117282412	117283135	-	117282773	Chr4B	122673449	122674172	-	122673810	1.0	1.0	collinear
gene:TraesCS4B02G107700	Chr4B	117382799	117386682	-	117384740	Chr4B	122771003	122774886	-	122772944	1.0	1.0	collinear
gene:TraesCS4B02G107800	Chr4B	117768448	117772894	+	117770671	Chr4B	123153999	123158445	+	123156222	1.0	1.0	collinear
gene:TraesCS4B02G107900	Chr4B	117773421	117787460	-	117780440	Chr4B	123158972	123173011	-	123165991	1.0	1.0	collinear
gene:TraesCS4B02G108000	Chr4B	118289671	118294522	+	118292096	Chr4B	123673630	123678481	+	123676055	1.0	1.0	collinear
gene:TraesCS4B02G108100	Chr4B	118654716	118680106	-	118667411	Chr4B	124036248	124061229	-	124048738	1.0	1.0	collinear
gene:TraesCS4B02G108200	Chr4B	119107487	119109661	-	119108574	Chr4B	124486811	124488985	-	124487898	1.0	1.0	collinear
gene:TraesCS4B02G108300	Chr4B	119259925	119272902	+	119266413	Chr4B	124638753	124651730	+	124645241	1.0	1.0	collinear
gene:TraesCS4B02G108400	Chr4B	119273679	119276781	+	119275230	Chr4B	124652507	124655609	+	124654058	1.0	1.0	collinear
