gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS1D02G054400	Chr1D	35788030	35788783	-	35788406	Chr1D	39107958	39108711	-	39108334	1.0	0.987	collinear
gene:TraesCS1D02G054600	Chr1D	35926381	35927231	-	35926806	Chr1D	39181940	39182790	-	39182365	1.0	0.989	collinear
gene:TraesCS1D02G054700	Chr1D	36312229	36313676	+	36312952	Chr1D	39721018	39722465	+	39721741	1.0	0.995	collinear
gene:TraesCS1D02G054800	Chr1D	36315758	36316553	+	36316155	Chr1D	39724361	39725155	+	39724758	1.0	0.985	collinear
gene:TraesCS1D02G054900	Chr1D	36322597	36323744	-	36323170	Chr1D	39731018	39732165	-	39731591	1.0	0.999	collinear
gene:TraesCS1D02G055000	Chr1D	36361891	36363147	-	36362519	Chr1D	39764466	39765722	-	39765094	1.0	0.993	collinear
gene:TraesCS1D02G055100	Chr1D	36533301	36538909	+	36536105	Chr1D	39941267	39946866	+	39944066	0.998	0.997	collinear
gene:TraesCS1D02G055200	Chr1D	36539272	36545902	-	36542587	Chr1D	39947229	39953859	-	39950544	1.0	0.999	collinear
gene:TraesCS1D02G055300	Chr1D	36614918	36617619	-	36616268	Chr1D	40015643	40018344	-	40016993	1.0	1.0	collinear
gene:TraesCS1D02G055400	Chr1D	36616166	36616529	+	36616347	Chr1D	40016891	40017254	+	40017072	1.0	1.0	collinear
gene:TraesCS1D02G055500	Chr1D	36622175	36624267	-	36623221	Chr1D	40022901	40024993	-	40023947	1.0	0.999	collinear
gene:TraesCS1D02G055600	Chr1D	36831829	36835608	-	36833718	Chr1D	40230338	40234114	-	40232226	1.0	1.0	collinear
gene:TraesCS1D02G055800	Chr1D	36835981	36836644	-	36836312	Chr1D	40234488	40235151	-	40234819	1.0	1.0	collinear
gene:TraesCS1D02G055700	Chr1D	36835904	36842117	+	36839010	Chr1D	40234411	40240625	+	40237518	1.0	1.0	collinear
gene:TraesCS1D02G055900	Chr1D	36843572	36845973	-	36844772	Chr1D	40242050	40244443	-	40243246	0.992	0.991	collinear
gene:TraesCS1D02G056000	Chr1D	37203688	37204990	+	37204339	Chr1D	40580831	40582133	+	40581482	1.0	1.0	collinear
gene:TraesCS1D02G056100	Chr1D	37213715	37221769	+	37217742	Chr1D	40590495	40598549	+	40594522	1.0	0.997	collinear
gene:TraesCS1D02G056200	Chr1D	37423655	37426745	+	37425200	Chr1D	40808301	40811391	+	40809846	1.0	0.999	collinear
gene:TraesCS1D02G056400	Chr1D	37430393	37432540	+	37431466	Chr1D	40815038	40817185	+	40816111	1.0	0.995	collinear
gene:TraesCS1D02G056300	Chr1D	37431737	37432212	-	37431974	Chr1D	40816382	40816857	-	40816619	1.0	0.994	collinear
gene:TraesCS1D02G056500	Chr1D	37436340	37438835	-	37437587	Chr1D	41073169	41075665	-	41074417	1.0	0.995	collinear
gene:TraesCS1D02G056600	Chr1D	37442733	37446564	+	37444648	Chr1D	41079490	41083327	+	41081408	1.0	1.0	collinear
gene:TraesCS1D02G056700	Chr1D	37446599	37448422	+	37447510	Chr1D	41083362	41085185	+	41084273	1.0	0.998	collinear
gene:TraesCS1D02G056800	Chr1D	37458383	37460633	-	37459508	Chr1D	41094632	41096882	-	41095757	1.0	1.0	collinear
gene:TraesCS1D02G056900	Chr1D	37516762	37517699	-	37517230	Chr1D	41152980	41153917	-	41153448	1.0	0.998	collinear
gene:TraesCS1D02G057000	Chr1D	37518091	37519505	+	37518798	Chr1D	41154309	41155723	+	41155016	1.0	1.0	collinear
gene:TraesCS1D02G057200	Chr1D	37530336	37533695	-	37532015	Chr1D	41166557	41169916	-	41168236	1.0	1.0	collinear
gene:TraesCS1D02G057300	Chr1D	37560421	37570424	+	37565422	Chr1D	41196073	41205779	+	41200926	1.0	1.0	collinear
gene:TraesCS1D02G057400	Chr1D	37879979	37883462	+	37881720	Chr1D	41614729	41618212	+	41616470	1.0	1.0	collinear
gene:TraesCS1D02G057500	Chr1D	37887828	37888256	+	37888042	Chr1D	41622578	41623006	+	41622792	1.0	1.0	collinear
gene:TraesCS1D02G057600	Chr1D	37897572	37898140	+	37897856	Chr1D	41632127	41632695	+	41632411	1.0	1.0	collinear
gene:TraesCS1D02G057700	Chr1D	37962361	37963338	-	37962849	Chr1D	41696592	41697569	-	41697080	1.0	1.0	collinear
gene:TraesCS1D02G057800	Chr1D	37963745	37964836	-	37964290	Chr1D	41697976	41699067	-	41698521	1.0	1.0	collinear
gene:TraesCS1D02G057900	Chr1D	38250369	38251516	+	38250942	Chr1D	41982502	41983649	+	41983075	1.0	1.0	collinear
gene:TraesCS1D02G058000	Chr1D	38257977	38259345	-	38258661	Chr1D	41990110	41991478	-	41990794	1.0	1.0	collinear
gene:TraesCS1D02G058100	Chr1D	38293376	38295532	+	38294454	Chr1D	42025150	42027306	+	42026228	1.0	1.0	collinear
gene:TraesCS1D02G058200	Chr1D	38364008	38368257	-	38366132	Chr1D	42095101	42099350	-	42097225	1.0	1.0	collinear
gene:TraesCS1D02G058300	Chr1D	38549079	38552961	+	38551020	Chr1D	42279006	42282888	+	42280947	1.0	1.0	collinear
gene:TraesCS1D02G058400	Chr1D	38557872	38559581	-	38558726	Chr1D	42287799	42289508	-	42288653	1.0	1.0	collinear
gene:TraesCS1D02G058500	Chr1D	38581585	38583291	-	38582438	Chr1D	42311171	42312877	-	42312024	1.0	0.998	collinear
gene:TraesCS1D02G058516	Chr1D	38587885	38588340	-	38588112	Chr1D	42317471	42317926	-	42317698	1.0	1.0	collinear
gene:TraesCS1D02G058517	Chr1D	38588371	38588844	-	38588607	Chr1D	42317957	42318430	-	42318193	1.0	1.0	collinear
gene:TraesCS1D02G058600	Chr1D	38655263	38656433	+	38655848	Chr1D	42384364	42385534	+	42384949	1.0	1.0	collinear
gene:TraesCS1D02G058700	Chr1D	38657231	38659200	-	38658215	Chr1D	42386332	42388301	-	42387316	1.0	1.0	collinear
gene:TraesCS1D02G058800	Chr1D	38726541	38729640	+	38728090	Chr1D	42455644	42458743	+	42457193	1.0	0.999	collinear
gene:TraesCS1D02G058900	Chr1D	38780587	38789555	+	38785071	Chr1D	42509597	42518563	+	42514080	1.0	1.0	collinear
gene:TraesCS1D02G059000	Chr1D	38906964	38911490	+	38909227	Chr1D	42637415	42641941	+	42639678	1.0	0.999	collinear
gene:TraesCS1D02G059100	Chr1D	38917526	38918915	-	38918220	Chr1D	42647976	42649365	-	42648670	1.0	1.0	collinear
gene:TraesCS1D02G059200	Chr1D	39287710	39292333	-	39290021	Chr1D	43011311	43015934	-	43013622	1.0	1.0	collinear
gene:TraesCS1D02G059300	Chr1D	39648748	39653427	+	39651087	Chr1D	43369614	43374293	+	43371953	1.0	1.0	collinear
gene:TraesCS1D02G059400	Chr1D	39673789	39674964	-	39674376	Chr1D	43394518	43395693	-	43395105	1.0	1.0	collinear
gene:TraesCS1D02G059500	Chr1D	39789623	39791971	+	39790797	Chr1D	43509494	43511842	+	43510668	1.0	1.0	collinear
gene:TraesCS1D02G059600	Chr1D	39868260	39872735	-	39870497	Chr1D	43587619	43592094	-	43589856	1.0	1.0	collinear
gene:TraesCS1D02G059700	Chr1D	39943215	39948696	+	39945955	Chr1D	43662610	43668091	+	43665350	1.0	1.0	collinear
gene:TraesCS1D02G059800	Chr1D	39948864	39950578	-	39949721	Chr1D	43668259	43669973	-	43669116	1.0	1.0	collinear
gene:TraesCS1D02G059900	Chr1D	39999348	40000775	-	40000061	Chr1D	43718410	43719837	-	43719123	1.0	0.999	collinear
gene:TraesCS1D02G060000	Chr1D	40166352	40168706	-	40167529	Chr1D	43880621	43882975	-	43881798	1.0	1.0	collinear
gene:TraesCS1D02G060100	Chr1D	40228620	40229578	+	40229099	Chr1D	43942397	43943355	+	43942876	1.0	1.0	collinear
gene:TraesCS1D02G060300	Chr1D	40244411	40245235	+	40244823	Chr1D	43958188	43959012	+	43958600	1.0	1.0	collinear
gene:TraesCS1D02G060400	Chr1D	40433362	40434171	+	40433766	Chr1D	44205231	44206040	+	44205635	1.0	1.0	collinear
gene:TraesCS1D02G060500	Chr1D	40597128	40599203	+	40598165	Chr1D	44367112	44369187	+	44368149	1.0	1.0	collinear
gene:TraesCS1D02G060600	Chr1D	40796055	40797963	-	40797009	Chr1D	44564154	44566062	-	44565108	1.0	1.0	collinear
gene:TraesCS1D02G060700	Chr1D	40875849	40879807	-	40877828	Chr1D	44642982	44646940	-	44644961	1.0	1.0	collinear
gene:TraesCS1D02G060800	Chr1D	41156179	41158380	-	41157279	Chr1D	44919443	44921644	-	44920543	1.0	1.0	collinear
gene:TraesCS1D02G060900	Chr1D	41300268	41302531	-	41301399	Chr1D	45062588	45064851	-	45063719	1.0	1.0	collinear
gene:TraesCS1D02G061000	Chr1D	41319890	41323332	-	41321611	Chr1D	45081283	45084725	-	45083004	1.0	1.0	collinear
gene:TraesCS1D02G061100	Chr1D	41506219	41511138	-	41508678	Chr1D	45257295	45262214	-	45259754	1.0	1.0	collinear
gene:TraesCS1D02G061200	Chr1D	41565207	41566584	-	41565895	Chr1D	45316285	45317662	-	45316973	1.0	1.0	collinear
gene:TraesCS1D02G061300	Chr1D	41589922	41590997	+	41590459	Chr1D	45340461	45341536	+	45340998	1.0	1.0	collinear
gene:TraesCS1D02G061400	Chr1D	41596782	41598958	+	41597870	Chr1D	45347029	45349205	+	45348117	1.0	1.0	collinear
gene:TraesCS1D02G061500	Chr1D	41717198	41721685	+	41719441	Chr1D	45465445	45469932	+	45467688	1.0	1.0	collinear
gene:TraesCS1D02G061600	Chr1D	41749543	41752035	+	41750789	Chr1D	45495414	45497906	+	45496660	1.0	1.0	collinear
gene:TraesCS1D02G061700	Chr1D	41756175	41757926	-	41757050	Chr1D	45501635	45503386	-	45502510	1.0	1.0	collinear
gene:TraesCS1D02G061800	Chr1D	41765997	41766902	+	41766449	Chr1D	45511365	45512270	+	45511817	1.0	1.0	collinear
gene:TraesCS1D02G061900	Chr1D	41822757	41823742	+	41823249	Chr1D	45567666	45568651	+	45568158	1.0	1.0	collinear
gene:TraesCS1D02G062000	Chr1D	41826288	41827354	+	41826821	Chr1D	45571198	45572262	+	45571730	1.0	1.0	collinear
gene:TraesCS1D02G062100	Chr1D	41868279	41869110	+	41868694	Chr1D	45613153	45613984	+	45613568	1.0	1.0	collinear
gene:TraesCS1D02G062200	Chr1D	41914664	41915376	+	41915020	Chr1D	45802207	45802919	+	45802563	1.0	1.0	collinear
gene:TraesCS1D02G062300	Chr1D	41989462	42006739	-	41998100	Chr1D	45876775	45894130	-	45885452	1.0	1.0	collinear
gene:TraesCS1D02G062400	Chr1D	42272486	42273507	+	42272996	Chr1D	46266077	46267098	+	46266587	1.0	1.0	collinear
gene:TraesCS1D02G062500	Chr1D	42344334	42345212	+	42344773	Chr1D	46338284	46339162	+	46338723	1.0	1.0	collinear
gene:TraesCS1D02G062600	Chr1D	42513510	42524209	-	42518859	Chr1D	46518371	46529070	-	46523720	1.0	1.0	collinear
gene:TraesCS1D02G062700	Chr1D	42700506	42712253	-	42706379	Chr1D	46705001	46716747	-	46710874	1.0	0.999	collinear
gene:TraesCS1D02G062800	Chr1D	42759488	42764120	+	42761804	Chr1D	46763688	46768320	+	46766004	1.0	0.999	collinear
gene:TraesCS1D02G062900	Chr1D	42845163	42845821	-	42845492	Chr1D	46848915	46849573	-	46849244	1.0	1.0	collinear
gene:TraesCS1D02G063000	Chr1D	43123433	43127371	+	43125402	Chr1D	47124763	47128701	+	47126732	1.0	0.999	collinear
gene:TraesCS1D02G063059	Chr1D	43179699	43180938	-	43180318	Chr1D	47181171	47182410	-	47181790	1.0	1.0	collinear
gene:TraesCS1D02G063100	Chr1D	43233811	43234041	-	43233926	Chr1D	47235315	47235545	-	47235430	1.0	1.0	collinear
gene:TraesCS1D02G063200	Chr1D	43235441	43236034	-	43235737	Chr1D	47236666	47237259	-	47236962	1.0	1.0	collinear
gene:TraesCS1D02G063300	Chr1D	43236401	43236839	+	43236620	Chr1D	47237626	47238064	+	47237845	1.0	1.0	collinear
gene:TraesCS1D02G063400	Chr1D	43274260	43282222	+	43278241	Chr1D	47292567	47300529	+	47296548	1.0	1.0	collinear
gene:TraesCS1D02G063500	Chr1D	43306162	43306790	+	43306476	Chr1D	47324469	47325097	+	47324783	1.0	1.0	collinear
gene:TraesCS1D02G063600	Chr1D	43823391	43824216	+	43823803	Chr1D	47846165	47846990	+	47846577	1.0	0.998	collinear
gene:TraesCS1D02G063700	Chr1D	44275305	44276050	+	44275677	Chr1D	48300260	48301005	+	48300632	1.0	1.0	collinear
gene:TraesCS1D02G063800	Chr1D	44310556	44310942	+	44310749	Chr1D	48335609	48335995	+	48335802	1.0	1.0	collinear
gene:TraesCS1D02G063900	Chr1D	44629187	44629981	+	44629584	Chr1D	48632461	48633255	+	48632858	1.0	1.0	collinear
gene:TraesCS1D02G064000	Chr1D	44641171	44642987	-	44642079	Chr1D	48644445	48646261	-	48645353	1.0	1.0	collinear
gene:TraesCS1D02G064100	Chr1D	44643108	44647221	+	44645164	Chr1D	48646382	48650277	+	48648329	1.0	1.0	collinear
gene:TraesCS1D02G064200	Chr1D	44648152	44651988	-	44650070	Chr1D	48651208	48655044	-	48653126	1.0	1.0	collinear
gene:TraesCS1D02G064300	Chr1D	45079233	45079995	-	45079614	Chr1D	50155734	50156496	-	50156115	1.0	1.0	collinear
gene:TraesCS1D02G064500	Chr1D	45485243	45491379	+	45488311	Chr1D	50560389	50566455	+	50563422	0.968	0.968	collinear
gene:TraesCS1D02G064600	Chr1D	46096696	46098620	+	46097658	Chr1D	51164506	51166430	+	51165468	1.0	1.0	collinear
gene:TraesCS1D02G064700	Chr1D	46181934	46185754	-	46183844	Chr1D	51248014	51251834	-	51249924	1.0	1.0	collinear
gene:TraesCS1D02G064800	Chr1D	46324063	46325758	+	46324910	Chr1D	51401475	51403170	+	51402322	1.0	1.0	collinear
gene:TraesCS1D02G064900	Chr1D	46335739	46337801	-	46336770	Chr1D	51412790	51414852	-	51413821	1.0	1.0	collinear
gene:TraesCS1D02G065000	Chr1D	46392071	46397654	-	46394862	Chr1D	51468711	51474234	-	51471472	1.0	1.0	collinear
gene:TraesCS1D02G065100	Chr1D	46443145	46450700	-	46446922	Chr1D	51517877	51524930	-	51521403	1.0	1.0	collinear
gene:TraesCS1D02G065200	Chr1D	46453453	46464206	-	46458829	Chr1D	51527683	51538223	-	51532953	1.0	1.0	collinear
gene:TraesCS1D02G065300	Chr1D	46631910	46635411	-	46633660	Chr1D	51704539	51708040	-	51706289	1.0	0.999	collinear
gene:TraesCS1D02G065400	Chr1D	46644064	46644948	-	46644506	Chr1D	51716693	51717577	-	51717135	1.0	1.0	collinear
gene:TraesCS1D02G065500	Chr1D	46921538	46924630	-	46923084	Chr1D	51992611	51995703	-	51994157	1.0	1.0	collinear
gene:TraesCS1D02G065600	Chr1D	47309779	47317901	-	47313840	Chr1D	52377278	52385399	-	52381338	1.0	1.0	collinear
gene:TraesCS1D02G065700	Chr1D	47320714	47323849	-	47322281	Chr1D	52388212	52391347	-	52389779	1.0	1.0	collinear
gene:TraesCS1D02G065900	Chr1D	47648612	47651465	+	47650038	Chr1D	52714817	52717670	+	52716243	1.0	1.0	collinear
gene:TraesCS1D02G066000	Chr1D	47706578	47716370	+	47711474	Chr1D	52772995	52782787	+	52777891	1.0	1.0	collinear
gene:TraesCS1D02G066100	Chr1D	47872956	47879800	+	47876378	Chr1D	52938677	52945521	+	52942099	1.0	1.0	collinear
gene:TraesCS1D02G066200	Chr1D	47879474	47879710	-	47879592	Chr1D	52945195	52945431	-	52945313	1.0	1.0	collinear
gene:TraesCS1D02G066300	Chr1D	47881958	47883739	-	47882848	Chr1D	52947679	52949460	-	52948569	1.0	1.0	collinear
gene:TraesCS1D02G066400	Chr1D	47934766	47936019	-	47935392	Chr1D	52999302	53000555	-	52999928	1.0	1.0	collinear
gene:TraesCS1D02G066500	Chr1D	47987333	47990422	-	47988877	Chr1D	53051099	53054188	-	53052643	1.0	0.998	collinear
gene:TraesCS1D02G066600	Chr1D	48021551	48024273	-	48022912	Chr1D	53088392	53091114	-	53089753	1.0	0.999	collinear
gene:TraesCS1D02G066700	Chr1D	48380218	48401734	+	48390976	Chr1D	53386459	53402170	+	53394314	0.999	0.996	collinear
gene:TraesCS1D02G066800	Chr1D	48402960	48404543	-	48403751	Chr1D	53403394	53404972	-	53404183	0.995	0.993	collinear
gene:TraesCS1D02G066900	Chr1D	48451978	48455722	-	48453850	Chr1D	53477946	53481717	-	53479831	0.992	0.962	collinear
gene:TraesCS1D02G067000	Chr1D	48457855	48463469	-	48460662	Chr1D	53483845	53489496	-	53486670	0.999	0.99	collinear
gene:TraesCS1D02G067100	Chr1D	48862748	48865182	+	48863965	Chr1D	53865547	53867981	+	53866764	1.0	0.996	collinear
gene:TraesCS1D02G067200	Chr1D	48884347	48886855	+	48885601	Chr1D	53890826	53893349	+	53892087	1.0	0.992	collinear
gene:TraesCS1D02G067300	Chr1D	49110220	49111412	-	49110816	Chr1D	54076070	54077259	-	54076664	0.99	0.956	collinear
gene:TraesCS1D02G067351	Chr1D	49233253	49234095	-	49233674	Chr1D	54177422	54178265	-	54177843	1.0	0.991	collinear
gene:TraesCS1D02G067400	Chr1D	49412821	49418424	+	49415622	Chr1D	54355913	54361523	+	54358718	1.0	0.991	collinear
gene:TraesCS1D02G067500	Chr1D	49418797	49422652	+	49420724	Chr1D	54361897	54365755	+	54363826	1.0	0.998	collinear
gene:TraesCS1D02G067605	Chr1D	49424967	49425521	-	49425244	Chr1D	54368070	54368624	-	54368347	0.998	0.996	collinear
gene:TraesCS1D02G067617	Chr1D	49436225	49437214	-	49436719	Chr1D	54390962	54391999	-	54391480	1.0	0.948	collinear
gene:TraesCS1D02G067703	Chr1D	49574965	49575636	-	49575300	Chr1D	54545728	54546391	-	54546059	0.988	0.98	collinear
gene:TraesCS1D02G067708	Chr1D	49575757	49576212	-	49575984	Chr1D	54546512	54546967	-	54546739	1.0	0.989	collinear
gene:TraesCS1D02G067700	Chr1D	49585636	49588839	+	49587237	Chr1D	54556406	54559611	+	54558008	1.0	0.998	collinear
gene:TraesCS1D02G067800	Chr1D	49588697	49592890	-	49590793	Chr1D	54559469	54563377	-	54561423	1.0	1.0	collinear
gene:TraesCS1D02G067900	Chr1D	49600061	49604450	+	49602255	Chr1D	54570536	54574972	+	54572754	1.0	0.997	collinear
gene:TraesCS1D02G067980	Chr1D	49616991	49621367	+	49619179	Chr1D	54591172	54595544	+	54593358	0.999	0.998	collinear
gene:TraesCS1D02G068000	Chr1D	49622394	49625189	-	49623791	Chr1D	54596572	54599367	-	54597969	1.0	0.998	collinear
gene:TraesCS1D02G068100	Chr1D	49764689	49766146	+	49765417	Chr1D	54711590	54713047	+	54712318	1.0	0.99	collinear
gene:TraesCS1D02G068200	Chr1D	49887990	49889180	+	49888585	Chr1D	54821944	54823134	+	54822539	1.0	0.996	collinear
gene:TraesCS1D02G068300	Chr1D	49924754	49944033	+	49934393	Chr1D	54858283	54877567	+	54867925	1.0	0.997	collinear
gene:TraesCS1D02G068400	Chr1D	49956041	49959033	+	49957537	Chr1D	54879989	54882981	+	54881485	1.0	0.998	collinear
gene:TraesCS1D02G068500	Chr1D	49973175	49976365	+	49974770	Chr1D	54896469	54899659	+	54898064	1.0	1.0	collinear
gene:TraesCS1D02G068600	Chr1D	50007422	50008444	+	50007933	Chr1D	54930716	54931738	+	54931227	1.0	1.0	collinear
gene:TraesCS1D02G068700	Chr1D	50008490	50010254	+	50009372	Chr1D	54931784	54933548	+	54932666	1.0	1.0	collinear
gene:TraesCS1D02G068800	Chr1D	50022574	50025338	+	50023956	Chr1D	54945867	54948631	+	54947249	1.0	1.0	collinear
gene:TraesCS1D02G068900	Chr1D	50059092	50062441	+	50060766	Chr1D	54981946	54985295	+	54983620	1.0	1.0	collinear
gene:TraesCS1D02G069100	Chr1D	50108611	50111797	+	50110204	Chr1D	55030910	55034096	+	55032503	1.0	1.0	collinear
gene:TraesCS1D02G069200	Chr1D	50110368	50110642	-	50110505	Chr1D	55032667	55032941	-	55032804	1.0	1.0	collinear
gene:TraesCS1D02G069300	Chr1D	50192345	50194739	+	50193542	Chr1D	55114762	55117156	+	55115959	1.0	1.0	collinear
gene:TraesCS1D02G069400	Chr1D	50196277	50198162	-	50197219	Chr1D	55118694	55120579	-	55119636	1.0	1.0	collinear
gene:TraesCS1D02G069500	Chr1D	50205687	50207315	-	50206501	Chr1D	55127849	55129476	-	55128662	0.999	0.999	collinear
gene:TraesCS1D02G069600	Chr1D	50290239	50291961	-	50291100	Chr1D	55203796	55205518	-	55204657	1.0	1.0	collinear
gene:TraesCS1D02G069700	Chr1D	50294151	50308146	-	50301148	Chr1D	55207536	55221355	-	55214445	1.0	0.999	collinear
gene:TraesCS1D02G069800	Chr1D	50719578	50720259	-	50719918	Chr1D	55628867	55629548	-	55629207	1.0	1.0	collinear
gene:TraesCS1D02G069900	Chr1D	50723570	50724539	-	50724054	Chr1D	55632636	55633605	-	55633120	1.0	1.0	collinear
gene:TraesCS1D02G070000	Chr1D	50905770	50908065	+	50906917	Chr1D	55812925	55815220	+	55814072	1.0	1.0	collinear
gene:TraesCS1D02G070100	Chr1D	50916584	50917012	-	50916798	Chr1D	55823503	55823931	-	55823717	1.0	1.0	collinear
gene:TraesCS1D02G070300	Chr1D	50970071	50970577	+	50970324	Chr1D	55869742	55870248	+	55869995	1.0	1.0	collinear
gene:TraesCS1D02G070400	Chr1D	51828702	51830173	-	51829437	Chr1D	56766321	56767792	-	56767056	1.0	0.999	collinear
gene:TraesCS1D02G070500	Chr1D	51830243	51830506	-	51830374	Chr1D	56767862	56768125	-	56767993	1.0	1.0	collinear
gene:TraesCS1D02G070600	Chr1D	51832057	51832302	-	51832179	Chr1D	56769676	56769921	-	56769798	1.0	1.0	collinear
gene:TraesCS1D02G070700	Chr1D	51832966	51833139	+	51833052	Chr1D	56770585	56770758	+	56770671	1.0	1.0	collinear
gene:TraesCS1D02G070800	Chr1D	51865912	51866016	-	51865964	Chr1D	56804028	56804132	-	56804080	1.0	1.0	collinear
gene:TraesCS1D02G070900	Chr1D	51867361	51867492	-	51867426	Chr1D	56805477	56805608	-	56805542	1.0	1.0	collinear
gene:TraesCS1D02G071000	Chr1D	51870717	51870929	-	51870823	Chr1D	56808833	56809045	-	56808939	1.0	1.0	collinear
gene:TraesCS1D02G071100	Chr1D	51877217	51877327	-	51877272	Chr1D	56815339	56815449	-	56815394	1.0	1.0	collinear
gene:TraesCS1D02G071200	Chr1D	51877729	51877923	-	51877826	Chr1D	56815851	56816045	-	56815948	1.0	1.0	collinear
gene:TraesCS1D02G071300	Chr1D	51881408	51881986	+	51881697	Chr1D	56819530	56820108	+	56819819	1.0	1.0	collinear
gene:TraesCS1D02G071400	Chr1D	51883462	51908565	+	51896013	Chr1D	56821584	56846410	+	56833997	1.0	1.0	collinear
gene:TraesCS1D02G071500	Chr1D	51917189	51917443	+	51917316	Chr1D	56854872	56855126	+	56854999	1.0	1.0	collinear
gene:TraesCS1D02G071600	Chr1D	51917503	51917679	+	51917591	Chr1D	56855186	56855362	+	56855274	1.0	1.0	collinear
gene:TraesCS1D02G071700	Chr1D	51922788	51922998	+	51922893	Chr1D	56860470	56860680	+	56860575	1.0	1.0	collinear
gene:TraesCS1D02G071800	Chr1D	52338417	52345805	+	52342111	Chr1D	57269188	57276576	+	57272882	1.0	1.0	collinear
gene:TraesCS1D02G071900	Chr1D	52351316	52352848	-	52352082	Chr1D	57282074	57283606	-	57282840	1.0	1.0	collinear
gene:TraesCS1D02G072000	Chr1D	52358164	52361912	-	52360038	Chr1D	57289083	57292831	-	57290957	1.0	1.0	collinear
gene:TraesCS1D02G072100	Chr1D	52567769	52571166	+	52569467	Chr1D	57489840	57493237	+	57491538	1.0	1.0	collinear
gene:TraesCS1D02G072200	Chr1D	52575176	52577005	-	52576090	Chr1D	57497087	57498916	-	57498001	1.0	1.0	collinear
gene:TraesCS1D02G072300	Chr1D	52658816	52664518	+	52661667	Chr1D	57580083	57585785	+	57582934	1.0	1.0	collinear
gene:TraesCS1D02G072400	Chr1D	52717364	52717561	+	52717462	Chr1D	57638354	57638551	+	57638452	1.0	1.0	collinear
gene:TraesCS1D02G072500	Chr1D	52737109	52738149	-	52737629	Chr1D	57657850	57658889	-	57658369	0.998	0.998	collinear
gene:TraesCS1D02G072600	Chr1D	52975995	52977696	-	52976845	Chr1D	57895362	57897063	-	57896212	1.0	1.0	collinear
gene:TraesCS1D02G072700	Chr1D	53230872	53235602	+	53233237	Chr1D	58147912	58152642	+	58150277	1.0	1.0	collinear
gene:TraesCS1D02G072800	Chr1D	53257543	53262976	-	53260259	Chr1D	58174398	58179831	-	58177114	1.0	1.0	collinear
gene:TraesCS1D02G072900	Chr1D	53379717	53381850	-	53380783	Chr1D	58295675	58297808	-	58296741	1.0	1.0	collinear
gene:TraesCS1D02G073000	Chr1D	53868287	53870852	+	53869569	Chr1D	58784144	58786709	+	58785426	1.0	1.0	collinear
gene:TraesCS1D02G073100	Chr1D	53964031	53967135	-	53965583	Chr1D	58876708	58879812	-	58878260	1.0	1.0	collinear
gene:TraesCS1D02G073200	Chr1D	54196012	54197121	+	54196566	Chr1D	59106229	59107338	+	59106783	1.0	1.0	collinear
gene:TraesCS1D02G073300	Chr1D	54337339	54340612	+	54338975	Chr1D	59247122	59250395	+	59248758	1.0	0.999	collinear
gene:TraesCS1D02G073400	Chr1D	54630565	54631668	+	54631116	Chr1D	59542536	59543639	+	59543087	1.0	1.0	collinear
gene:TraesCS1D02G073500	Chr1D	54904038	54911772	+	54907905	Chr1D	59815543	59823277	+	59819410	1.0	1.0	collinear
gene:TraesCS1D02G073600	Chr1D	54912289	54920787	-	54916538	Chr1D	59823794	59832292	-	59828043	1.0	1.0	collinear
gene:TraesCS1D02G073700	Chr1D	54925825	54927301	-	54926563	Chr1D	59837141	59838617	-	59837879	1.0	0.998	collinear
gene:TraesCS1D02G073800	Chr1D	55208757	55212161	+	55210459	Chr1D	60116904	60120308	+	60118606	1.0	1.0	collinear
gene:TraesCS1D02G073900	Chr1D	55409456	55411735	+	55410595	Chr1D	60316362	60318641	+	60317501	1.0	1.0	collinear
gene:TraesCS1D02G074000	Chr1D	55414474	55415870	-	55415172	Chr1D	60321380	60322776	-	60322078	1.0	1.0	collinear
gene:TraesCS1D02G074100	Chr1D	55422659	55428479	-	55425569	Chr1D	60329251	60335071	-	60332161	1.0	1.0	collinear
gene:TraesCS1D02G074200	Chr1D	55610221	55610821	+	55610521	Chr1D	60515564	60516164	+	60515864	1.0	1.0	collinear
gene:TraesCS1D02G074300	Chr1D	55655783	55661252	-	55658517	Chr1D	60560731	60566200	-	60563465	1.0	1.0	collinear
gene:TraesCS1D02G074400	Chr1D	55668758	55671335	-	55670046	Chr1D	60573705	60576282	-	60574993	1.0	1.0	collinear
gene:TraesCS1D02G074500	Chr1D	55891772	55897875	+	55894823	Chr1D	60792616	60798720	+	60795668	1.0	1.0	collinear
gene:TraesCS1D02G074600	Chr1D	56425651	56428797	+	56427224	Chr1D	61338964	61342110	+	61340537	1.0	1.0	collinear
gene:TraesCS1D02G074700	Chr1D	56427118	56430126	-	56428622	Chr1D	61340431	61343439	-	61341935	1.0	1.0	collinear
gene:TraesCS1D02G074800	Chr1D	56528823	56530824	-	56529823	Chr1D	61440837	61442838	-	61441837	1.0	1.0	collinear
gene:TraesCS1D02G074900	Chr1D	56608307	56610296	-	56609301	Chr1D	61519582	61521571	-	61520576	1.0	1.0	collinear
