gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS1B02G148600	Chr1B	217694087	217725627	+	217709857	Chr1B	222682658	222713432	-	222698045	1.0	1.0	collinear
gene:TraesCS1B02G148700	Chr1B	217977884	217993825	-	217985854	Chr1B	222405602	222421113	+	222413357	1.0	1.0	collinear
gene:TraesCS1B02G148900	Chr1B	218420685	218446450	-	218433567	Chr1B	221955960	221981727	+	221968843	1.0	1.0	collinear
gene:TraesCS1B02G149000	Chr1B	220751336	220754755	+	220753045	Chr1B	230957383	230960802	-	230959092	1.0	1.0	collinear
gene:TraesCS1B02G149300	Chr1B	222285838	222286286	-	222286062	Chr1B	232527994	232528442	-	232528218	1.0	1.0	collinear
gene:TraesCS1B02G149400	Chr1B	222292655	222313898	+	222303276	Chr1B	232534811	232555967	+	232545389	1.0	0.999	collinear
gene:TraesCS1B02G149500	Chr1B	223132574	223144645	+	223138609	Chr1B	233367593	233379414	+	233373503	1.0	1.0	collinear
gene:TraesCS1B02G149600	Chr1B	223145467	223150923	-	223148195	Chr1B	233380236	233385693	-	233382964	1.0	1.0	collinear
gene:TraesCS1B02G149700	Chr1B	223788809	223801565	+	223795187	Chr1B	234016831	234029585	+	234023208	1.0	1.0	collinear
gene:TraesCS1B02G149800	Chr1B	225785848	225813442	+	225799645	Chr1B	236000189	236027018	+	236013603	1.0	1.0	collinear
gene:TraesCS1B02G149900	Chr1B	226357070	226359341	-	226358205	Chr1B	236568571	236570842	-	236569706	1.0	1.0	collinear
gene:TraesCS1B02G150000	Chr1B	228170166	228178369	-	228174267	Chr1B	238369033	238377236	-	238373134	1.0	1.0	collinear
gene:TraesCS1B02G150100	Chr1B	229237046	229275672	+	229256359	Chr1B	239425538	239463884	+	239444711	1.0	1.0	collinear
gene:TraesCS1B02G150200	Chr1B	229301060	229305078	-	229303069	Chr1B	239489535	239492971	-	239491253	0.992	0.992	collinear
gene:TraesCS1B02G150400	Chr1B	230026679	230039772	+	230033225	Chr1B	240211891	240224984	+	240218437	1.0	1.0	collinear
gene:TraesCS1B02G150500	Chr1B	230939324	230951906	+	230945615	Chr1B	241113145	241125727	+	241119436	1.0	1.0	collinear
gene:TraesCS1B02G150600	Chr1B	231331268	231333852	+	231332560	Chr1B	241498117	241500701	+	241499409	1.0	1.0	collinear
gene:TraesCS1B02G150800	Chr1B	231618362	231664113	-	231641237	Chr1B	241784317	241826850	-	241805583	1.0	1.0	collinear
gene:TraesCS1B02G150900	Chr1B	234251618	234254193	-	234252905	Chr1B	244404192	244406767	-	244405479	1.0	1.0	collinear
gene:TraesCS1B02G151100	Chr1B	235898002	235898295	+	235898148	Chr1B	245092561	245092854	+	245092707	1.0	0.991	collinear
gene:TraesCS1B02G151200	Chr1B	236953155	236954928	+	236954041	Chr1B	246150690	246152463	+	246151576	1.0	1.0	collinear
gene:TraesCS1B02G151300	Chr1B	236955835	236963068	-	236959451	Chr1B	246153370	246160603	-	246156986	1.0	1.0	collinear
gene:TraesCS1B02G151500	Chr1B	236991986	237011195	-	237001590	Chr1B	246189324	246207958	-	246198641	1.0	1.0	collinear
gene:TraesCS1B02G151700	Chr1B	237374483	237376361	-	237375422	Chr1B	246547045	246548923	-	246547984	1.0	1.0	collinear
gene:TraesCS1B02G151900	Chr1B	239776698	239779924	+	239778311	Chr1B	252524531	252527757	+	252526144	1.0	1.0	collinear
gene:TraesCS1B02G152000	Chr1B	240485424	240504891	-	240495157	Chr1B	253263028	253281977	-	253272502	1.0	1.0	collinear
gene:TraesCS1B02G152100	Chr1B	242238826	242248874	-	242243850	Chr1B	250998290	251008338	-	251003314	1.0	1.0	collinear
gene:TraesCS1B02G152200	Chr1B	242660092	242668804	+	242664448	Chr1B	251401424	251410136	+	251405780	1.0	1.0	collinear
gene:TraesCS1B02G152300	Chr1B	242735361	242744004	-	242739682	Chr1B	251476588	251485231	-	251480909	1.0	1.0	collinear
gene:TraesCS1B02G152400	Chr1B	243082956	243095121	+	243089038	Chr1B	251796679	251808847	+	251802763	1.0	1.0	collinear
gene:TraesCS1B02G156900	Chr1B	265292308	265299201	+	265295754	Chr1B	278541078	278547971	-	278544524	1.0	1.0	collinear
gene:TraesCS1B02G157000	Chr1B	265646841	265648703	+	265647772	Chr1B	278193797	278195659	-	278194728	1.0	0.999	collinear
gene:TraesCS1B02G157100	Chr1B	266087312	266107600	+	266097456	Chr1B	277704634	277724921	-	277714777	1.0	0.998	collinear
gene:TraesCS1B02G157200	Chr1B	266109518	266111798	+	266110658	Chr1B	277700794	277703074	-	277701934	1.0	1.0	collinear
gene:TraesCS1B02G157300	Chr1B	266258039	266260033	+	266259036	Chr1B	277553300	277555294	-	277554297	1.0	1.0	collinear
gene:TraesCS1B02G157400	Chr1B	266257969	266271296	-	266264632	Chr1B	277542275	277555364	+	277548819	1.0	0.999	collinear
gene:TraesCS1B02G157500	Chr1B	267877149	267880051	+	267878600	Chr1B	275424457	275427359	-	275425908	1.0	1.0	collinear
gene:TraesCS1B02G157600	Chr1B	267965677	267967768	+	267966722	Chr1B	275336318	275338409	-	275337363	1.0	1.0	collinear
gene:TraesCS1B02G157700	Chr1B	267968679	267970940	-	267969809	Chr1B	275333146	275335407	+	275334276	1.0	1.0	collinear
gene:TraesCS1B02G157800	Chr1B	268102294	268103299	+	268102796	Chr1B	275202201	275203206	-	275202703	1.0	1.0	collinear
gene:TraesCS1B02G157900	Chr1B	268106182	268118478	+	268112330	Chr1B	275187178	275199318	-	275193248	1.0	0.999	collinear
gene:TraesCS1B02G158000	Chr1B	268286158	268287297	+	268286727	Chr1B	275024890	275026029	-	275025459	1.0	1.0	collinear
gene:TraesCS1B02G158100	Chr1B	268396075	268404684	+	268400379	Chr1B	274907500	274916109	-	274911804	1.0	1.0	collinear
gene:TraesCS1B02G158200	Chr1B	268637360	268640449	+	268638904	Chr1B	274673354	274676243	-	274674798	0.986	0.986	collinear
gene:TraesCS1B02G158300	Chr1B	268795568	268803717	+	268799642	Chr1B	274513865	274521825	-	274517845	1.0	1.0	collinear
gene:TraesCS1B02G158400	Chr1B	268899061	268899420	-	268899240	Chr1B	274420056	274420415	+	274420235	1.0	1.0	collinear
gene:TraesCS1B02G158500	Chr1B	269036514	269041104	+	269038809	Chr1B	274281981	274286571	-	274284276	1.0	1.0	collinear
gene:TraesCS1B02G158600	Chr1B	269041179	269054424	-	269047801	Chr1B	274268661	274281906	+	274275283	1.0	1.0	collinear
gene:TraesCS1B02G158700	Chr1B	269071901	269072170	-	269072035	Chr1B	274250916	274251185	+	274251050	1.0	1.0	collinear
gene:TraesCS1B02G158900	Chr1B	269218268	269221297	-	269219782	Chr1B	274105391	274108420	+	274106905	1.0	1.0	collinear
gene:TraesCS1B02G159000	Chr1B	269303659	269304849	-	269304254	Chr1B	274014503	274015693	+	274015098	1.0	0.999	collinear
gene:TraesCS1B02G159100	Chr1B	269644864	269648019	+	269646441	Chr1B	273672571	273675354	-	273673962	0.957	0.957	collinear
gene:TraesCS1B02G164900	Chr1B	288159590	288166176	+	288162883	Chr1B	302170798	302177384	+	302174091	1.0	1.0	collinear
gene:TraesCS1B02G165000	Chr1B	288170311	288171920	-	288171115	Chr1B	302181526	302183135	-	302182330	1.0	1.0	collinear
gene:TraesCS1B02G165100	Chr1B	288391610	288406309	+	288398959	Chr1B	302399975	302414256	+	302407115	1.0	1.0	collinear
gene:TraesCS1B02G165300	Chr1B	288644238	288649548	+	288646893	Chr1B	302648410	302653721	+	302651065	1.0	1.0	collinear
gene:TraesCS1B02G165400	Chr1B	288756707	288758535	+	288757621	Chr1B	302756101	302757929	+	302757015	1.0	1.0	collinear
gene:TraesCS1B02G165500	Chr1B	288800146	288805854	+	288803000	Chr1B	302798816	302804524	+	302801670	1.0	1.0	collinear
gene:TraesCS1B02G165600	Chr1B	288808769	288812059	-	288810414	Chr1B	302807438	302810728	-	302809083	1.0	0.999	collinear
gene:TraesCS1B02G165700	Chr1B	288951336	288954336	+	288952836	Chr1B	302949131	302952131	+	302950631	1.0	1.0	collinear
gene:TraesCS1B02G165800	Chr1B	288959440	288961985	-	288960712	Chr1B	302956774	302959319	-	302958046	1.0	0.999	collinear
gene:TraesCS1B02G165900	Chr1B	289078202	289088752	+	289083477	Chr1B	303072688	303082965	+	303077826	1.0	1.0	collinear
gene:TraesCS1B02G166000	Chr1B	289306865	289309514	+	289308189	Chr1B	303299871	303302520	+	303301195	1.0	1.0	collinear
gene:TraesCS1B02G166100	Chr1B	289522244	289524750	-	289523497	Chr1B	303513380	303515886	-	303514633	1.0	1.0	collinear
gene:TraesCS1B02G166200	Chr1B	289692968	289695304	+	289694136	Chr1B	303682812	303685148	+	303683980	1.0	1.0	collinear
gene:TraesCS1B02G166300	Chr1B	292341718	292343414	-	292342566	Chr1B	306382181	306383877	-	306383029	1.0	1.0	collinear
gene:TraesCS1B02G166400	Chr1B	292348817	292349283	+	292349050	Chr1B	306389075	306389541	+	306389308	1.0	1.0	collinear
gene:TraesCS1B02G166500	Chr1B	292413213	292414570	-	292413891	Chr1B	306452415	306453772	-	306453093	1.0	1.0	collinear
gene:TraesCS1B02G166600	Chr1B	292417924	292418619	+	292418271	Chr1B	306457140	306457835	+	306457487	1.0	1.0	collinear
gene:TraesCS1B02G166700	Chr1B	292420585	292424527	+	292422556	Chr1B	306459457	306463399	+	306461428	1.0	1.0	collinear
gene:TraesCS1B02G166800	Chr1B	294926224	294966206	+	294946215	Chr1B	308936459	308976644	+	308956551	1.0	1.0	collinear
gene:TraesCS1B02G167000	Chr1B	296478352	296491020	+	296484686	Chr1B	310474151	310486649	+	310480400	1.0	1.0	collinear
gene:TraesCS1B02G167100	Chr1B	296493815	296497400	+	296495607	Chr1B	310489445	310493030	+	310491237	1.0	1.0	collinear
gene:TraesCS1B02G167200	Chr1B	296498546	296502896	+	296500721	Chr1B	310494176	310498526	+	310496351	1.0	1.0	collinear
gene:TraesCS1B02G167300	Chr1B	296505883	296512523	+	296509203	Chr1B	310501513	310508153	+	310504833	1.0	0.999	collinear
gene:TraesCS1B02G167400	Chr1B	296654314	296657882	-	296656098	Chr1B	310648081	310651649	-	310649865	1.0	0.999	collinear
gene:TraesCS1B02G167500	Chr1B	296748310	296757315	+	296752812	Chr1B	310741265	310760581	+	310750923	1.0	0.994	collinear
gene:TraesCS1B02G167700	Chr1B	297056666	297061605	+	297059135	Chr1B	311117179	311122119	+	311119649	1.0	0.999	collinear
gene:TraesCS1B02G167800	Chr1B	297092420	297099506	+	297095963	Chr1B	311152557	311159643	+	311156100	1.0	1.0	collinear
gene:TraesCS1B02G167900	Chr1B	297100225	297102063	-	297101144	Chr1B	311160362	311162200	-	311161281	1.0	1.0	collinear
gene:TraesCS1B02G168000	Chr1B	297294369	297300980	+	297297674	Chr1B	311354511	311360591	+	311357551	1.0	1.0	collinear
gene:TraesCS1B02G168100	Chr1B	297456239	297460628	+	297458433	Chr1B	311513362	311517751	+	311515556	1.0	1.0	collinear
gene:TraesCS1B02G168200	Chr1B	297723972	297729041	+	297726506	Chr1B	311776007	311781076	+	311778541	1.0	1.0	collinear
gene:TraesCS1B02G168300	Chr1B	297731392	297735147	+	297733269	Chr1B	311783427	311787182	+	311785304	1.0	1.0	collinear
gene:TraesCS1B02G168400	Chr1B	298073340	298089510	-	298081425	Chr1B	312122039	312138461	-	312130250	1.0	0.999	collinear
gene:TraesCS1B02G168500	Chr1B	298158789	298166979	-	298162884	Chr1B	312207527	312215688	-	312211607	1.0	0.998	collinear
gene:TraesCS1B02G168600	Chr1B	299437919	299440449	+	299439184	Chr1B	313506430	313508959	+	313507694	1.0	0.997	collinear
gene:TraesCS1B02G168700	Chr1B	299441291	299458493	-	299449892	Chr1B	313509814	313522955	-	313516384	0.948	0.947	collinear
gene:TraesCS1B02G168800	Chr1B	299653803	299658648	-	299656225	Chr1B	313728409	313733254	-	313730831	1.0	0.997	collinear
gene:TraesCS1B02G168900	Chr1B	299974654	299977971	-	299976312	Chr1B	314039865	314042926	-	314041395	1.0	1.0	collinear
gene:TraesCS1B02G169000	Chr1B	300317739	300318170	+	300317954	Chr1B	314374700	314375131	+	314374915	1.0	0.99	collinear
gene:TraesCS1B02G169100	Chr1B	300328776	300330313	+	300329544	Chr1B	314385403	314386940	+	314386171	1.0	1.0	collinear
gene:TraesCS1B02G169200	Chr1B	300331494	300334838	+	300333166	Chr1B	314388132	314391167	+	314389649	1.0	0.995	collinear
gene:TraesCS1B02G169300	Chr1B	300335279	300335623	-	300335451	Chr1B	314391662	314392029	-	314391845	1.0	0.934	collinear
gene:TraesCS1B02G169400	Chr1B	300571456	300577146	+	300574301	Chr1B	314575474	314581077	+	314578275	0.979	0.973	collinear
gene:TraesCS1B02G169500	Chr1B	300720307	300723635	+	300721971	Chr1B	314723999	314727327	+	314725663	1.0	1.0	collinear
gene:TraesCS1B02G169600	Chr1B	300948867	300958027	-	300953447	Chr1B	314952175	314961311	-	314956743	0.999	0.998	collinear
gene:TraesCS1B02G169700	Chr1B	301249029	301251937	+	301250483	Chr1B	315254029	315256937	+	315255483	1.0	0.999	collinear
gene:TraesCS1B02G169800	Chr1B	301252322	301257365	+	301254843	Chr1B	315257322	315262144	+	315259733	1.0	0.999	collinear
gene:TraesCS1B02G169900	Chr1B	301257350	301285692	-	301271521	Chr1B	315262129	315290338	-	315276233	1.0	0.999	collinear
gene:TraesCS1B02G170000	Chr1B	301565830	301567015	-	301566422	Chr1B	315557957	315559142	-	315558549	1.0	1.0	collinear
gene:TraesCS1B02G170200	Chr1B	302033116	302037366	+	302035241	Chr1B	316023874	316027720	+	316025797	1.0	0.997	collinear
gene:TraesCS1B02G170300	Chr1B	302204895	302211707	+	302208301	Chr1B	316195058	316201871	+	316198464	1.0	0.999	collinear
gene:TraesCS1B02G170400	Chr1B	302506927	302509680	+	302508303	Chr1B	316462374	316465127	+	316463750	1.0	0.998	collinear
gene:TraesCS1B02G170500	Chr1B	302510792	302519159	-	302514975	Chr1B	316466238	316474480	-	316470359	0.999	0.999	collinear
gene:TraesCS1B02G170600	Chr1B	302758946	302764393	-	302761669	Chr1B	316713865	316719312	-	316716588	1.0	0.999	collinear
gene:TraesCS1B02G170800	Chr1B	302770570	302771359	-	302770964	Chr1B	316725504	316726293	-	316725898	1.0	0.988	collinear
gene:TraesCS1B02G170900	Chr1B	302776145	302791453	-	302783799	Chr1B	316731116	316746181	-	316738648	1.0	1.0	collinear
gene:TraesCS1B02G171000	Chr1B	303224205	303226004	+	303225104	Chr1B	317239519	317241318	+	317240418	1.0	0.998	collinear
gene:TraesCS1B02G171100	Chr1B	303673501	303681282	-	303677391	Chr1B	317763898	317771677	-	317767787	1.0	0.998	collinear
gene:TraesCS1B02G172100	Chr1B	307003660	307004798	-	307004229	Chr1B	320517762	320518900	+	320518331	1.0	1.0	collinear
gene:TraesCS1B02G172200	Chr1B	307170869	307172379	+	307171624	Chr1B	320356679	320358189	-	320357434	1.0	0.999	collinear
gene:TraesCS1B02G172300	Chr1B	307381481	307387336	-	307384408	Chr1B	320144264	320150204	+	320147234	0.999	0.984	collinear
gene:TraesCS1B02G172400	Chr1B	307425225	307428664	+	307426944	Chr1B	320103576	320106757	-	320105166	1.0	1.0	collinear
gene:TraesCS1B02G172500	Chr1B	307480979	307482741	-	307481860	Chr1B	320035613	320037385	+	320036499	1.0	0.982	collinear
gene:TraesCS1B02G172600	Chr1B	307940137	307940685	+	307940411	Chr1B	319571779	319572327	-	319572053	1.0	0.993	collinear
gene:TraesCS1B02G172700	Chr1B	308009424	308011889	+	308010656	Chr1B	319500833	319503298	-	319502065	1.0	0.999	collinear
gene:TraesCS1B02G172800	Chr1B	308381131	308382916	-	308382023	Chr1B	319117965	319119750	+	319118857	1.0	0.999	collinear
gene:TraesCS1B02G173100	Chr1B	308902822	308905900	+	308904361	Chr1B	318584573	318587651	-	318586112	1.0	1.0	collinear
gene:TraesCS1B02G173200	Chr1B	309165826	309169263	+	309167544	Chr1B	318311758	318315194	-	318313476	1.0	0.996	collinear
gene:TraesCS1B02G173300	Chr1B	309377008	309387931	+	309382469	Chr1B	318093698	318104617	-	318099157	1.0	0.998	collinear
gene:TraesCS1B02G173400	Chr1B	309486303	309491044	+	309488673	Chr1B	318017889	318022630	-	318020259	1.0	0.998	collinear
gene:TraesCS1B02G173500	Chr1B	310187509	310190354	-	310188931	Chr1B	324321134	324323979	-	324322556	1.0	0.998	collinear
gene:TraesCS1B02G173600	Chr1B	310356856	310367581	+	310362218	Chr1B	324484346	324494602	+	324489474	0.996	0.994	collinear
gene:TraesCS1B02G173700	Chr1B	310926364	310931299	+	310928831	Chr1B	325049651	325054586	+	325052118	1.0	0.999	collinear
gene:TraesCS1B02G173800	Chr1B	311134657	311134944	-	311134800	Chr1B	325247322	325247609	-	325247465	1.0	0.996	collinear
gene:TraesCS1B02G173900	Chr1B	311418203	311428280	+	311423241	Chr1B	325499337	325509414	+	325504375	1.0	1.0	collinear
gene:TraesCS1B02G174000	Chr1B	311679167	311685117	-	311682142	Chr1B	325765151	325771105	-	325768128	1.0	0.999	collinear
gene:TraesCS1B02G174100	Chr1B	312248668	312250100	-	312249384	Chr1B	326271829	326273261	-	326272545	1.0	0.998	collinear
gene:TraesCS1B02G174200	Chr1B	312919693	312920565	+	312920129	Chr1B	326947324	326948196	+	326947760	1.0	0.998	collinear
gene:TraesCS1B02G174300	Chr1B	312927450	312930134	-	312928792	Chr1B	326955081	326957765	-	326956423	1.0	1.0	collinear
gene:TraesCS1B02G174400	Chr1B	313080958	313101223	-	313091090	Chr1B	327107906	327127591	-	327117748	1.0	1.0	collinear
gene:TraesCS1B02G174500	Chr1B	314561814	314569953	+	314565883	Chr1B	328592717	328600856	+	328596786	1.0	0.999	collinear
gene:TraesCS1B02G174600	Chr1B	314570556	314572420	+	314571488	Chr1B	328601459	328603323	+	328602391	1.0	1.0	collinear
gene:TraesCS1B02G174700	Chr1B	314737992	314745261	-	314741626	Chr1B	328766977	328774246	-	328770611	1.0	1.0	collinear
gene:TraesCS1B02G174800	Chr1B	315383233	315383978	+	315383605	Chr1B	329389087	329389832	+	329389459	1.0	0.998	collinear
gene:TraesCS1B02G174900	Chr1B	315389205	315391012	-	315390108	Chr1B	329395047	329396854	-	329395950	1.0	0.999	collinear
gene:TraesCS1B02G175000	Chr1B	315527875	315535588	-	315531731	Chr1B	329532243	329539952	-	329536097	1.0	0.999	collinear
gene:TraesCS1B02G175100	Chr1B	315615282	315617913	+	315616597	Chr1B	329619457	329622088	+	329620772	1.0	1.0	collinear
gene:TraesCS1B02G175200	Chr1B	315834434	315836568	+	315835501	Chr1B	329837306	329839443	+	329838374	1.0	0.994	collinear
gene:TraesCS1B02G175300	Chr1B	316257041	316260163	-	316258602	Chr1B	330246763	330249885	-	330248324	1.0	1.0	collinear
gene:TraesCS1B02G175400	Chr1B	316757226	316773073	-	316765149	Chr1B	330702971	330718817	-	330710894	1.0	0.999	collinear
gene:TraesCS1B02G175500	Chr1B	317012946	317013818	-	317013382	Chr1B	330957220	330958092	-	330957656	1.0	1.0	collinear
gene:TraesCS1B02G175600	Chr1B	317182502	317187054	-	317184778	Chr1B	331125588	331130139	-	331127863	1.0	0.998	collinear
gene:TraesCS1B02G175700	Chr1B	317320458	317321956	-	317321207	Chr1B	331262704	331264202	-	331263453	1.0	1.0	collinear
gene:TraesCS1B02G175800	Chr1B	317363066	317365606	-	317364336	Chr1B	331305147	331307687	-	331306417	1.0	1.0	collinear
gene:TraesCS1B02G175900	Chr1B	317418097	317424159	+	317421128	Chr1B	331368869	331374931	+	331371900	1.0	0.999	collinear
gene:TraesCS1B02G176000	Chr1B	317439232	317444264	+	317441748	Chr1B	331389514	331394554	+	331392034	1.0	0.997	collinear
gene:TraesCS1B02G176400	Chr1B	317791804	317795107	+	317793455	Chr1B	331751102	331754589	-	331752845	0.976	0.904	collinear
gene:TraesCS1B02G176500	Chr1B	317843614	317846098	+	317844856	Chr1B	331674609	331677117	-	331675863	0.99	0.95	collinear
gene:TraesCS1B02G176600	Chr1B	317846372	317851301	+	317848836	Chr1B	331669137	331674330	-	331671733	0.998	0.98	collinear
gene:TraesCS1B02G176700	Chr1B	317916683	317917715	-	317917199	Chr1B	331576508	331577508	+	331577008	0.969	0.96	collinear
gene:TraesCS1B02G177400	Chr1B	322103365	322114511	+	322108938	Chr1B	332655361	332665615	+	332660488	1.0	0.992	collinear
gene:TraesCS1B02G177500	Chr1B	322398128	322401231	+	322399679	Chr1B	332882387	332885491	+	332883939	0.988	0.97	collinear
gene:TraesCS1B02G177600	Chr1B	322410316	322416038	+	322413177	Chr1B	332894202	332899924	+	332897063	1.0	0.998	collinear
gene:TraesCS1B02G177700	Chr1B	322472350	322476317	+	322474333	Chr1B	332955009	332958978	+	332956993	1.0	0.996	collinear
gene:TraesCS1B02G177800	Chr1B	322480487	322483638	+	322482062	Chr1B	332962931	332966082	+	332964506	1.0	1.0	collinear
gene:TraesCS1B02G177900	Chr1B	322483647	322486621	-	322485134	Chr1B	332966091	332969065	-	332967578	1.0	0.999	collinear
gene:TraesCS1B02G178000	Chr1B	322719331	322720711	+	322720021	Chr1B	333193132	333194509	+	333193820	0.997	0.991	collinear
gene:TraesCS1B02G178100	Chr1B	322724236	322724777	+	322724506	Chr1B	333198041	333198582	+	333198311	1.0	0.989	collinear
gene:TraesCS1B02G178200	Chr1B	322727361	322729930	-	322728645	Chr1B	333201166	333203539	-	333202352	0.997	0.996	collinear
gene:TraesCS1B02G178300	Chr1B	322937538	322954609	-	322946073	Chr1B	333403579	333420360	-	333411969	1.0	1.0	collinear
gene:TraesCS1B02G178500	Chr1B	323634391	323636091	+	323635241	Chr1B	334087690	334089390	+	334088540	1.0	0.998	collinear
gene:TraesCS1B02G178600	Chr1B	323678923	323680767	+	323679845	Chr1B	334132084	334133928	+	334133006	1.0	0.997	collinear
gene:TraesCS1B02G178700	Chr1B	324009586	324010509	+	324010047	Chr1B	334481167	334482090	+	334481628	1.0	0.997	collinear
gene:TraesCS1B02G178800	Chr1B	324336327	324340785	+	324338556	Chr1B	334854999	334859287	+	334857143	0.93	0.928	collinear
gene:TraesCS1B02G178900	Chr1B	324342255	324358782	+	324350518	Chr1B	334865134	334881608	+	334873371	1.0	0.998	collinear
gene:TraesCS1B02G179000	Chr1B	324601074	324606078	+	324603576	Chr1B	335116127	335121133	+	335118630	1.0	0.999	collinear
gene:TraesCS1B02G179100	Chr1B	324778647	324781317	+	324779982	Chr1B	335290015	335292685	+	335291350	1.0	1.0	collinear
gene:TraesCS1B02G179200	Chr1B	325266934	325289717	+	325278325	Chr1B	335774867	335797514	+	335786190	1.0	0.996	collinear
gene:TraesCS1B02G179300	Chr1B	325297290	325298640	+	325297965	Chr1B	335804551	335805901	+	335805226	1.0	0.996	collinear
gene:TraesCS1B02G179400	Chr1B	325703359	325704204	-	325703781	Chr1B	336151285	336152129	-	336151707	0.998	0.984	collinear
gene:TraesCS1B02G179500	Chr1B	325805927	325817704	+	325811815	Chr1B	336253853	336265585	+	336259719	0.997	0.997	collinear
gene:TraesCS1B02G179600	Chr1B	325818178	325818534	-	325818356	Chr1B	336266059	336266415	-	336266237	1.0	1.0	collinear
gene:TraesCS1B02G179709	Chr1B	325975976	325977019	+	325976497	Chr1B	336421209	336422252	+	336421730	1.0	0.996	collinear
gene:TraesCS1B02G179700	Chr1B	325977067	325985463	+	325981265	Chr1B	336422301	336432057	+	336427179	1.0	0.999	collinear
gene:TraesCS1B02G179800	Chr1B	326003335	326004488	-	326003911	Chr1B	336449713	336450866	-	336450289	1.0	0.997	collinear
gene:TraesCS1B02G179900	Chr1B	326763409	326780419	+	326771914	Chr1B	337153926	337170935	+	337162430	1.0	0.999	collinear
gene:TraesCS1B02G180100	Chr1B	326911010	326915066	+	326913038	Chr1B	337291035	337295091	+	337293063	1.0	0.997	collinear
gene:TraesCS1B02G180200	Chr1B	326925257	326927809	-	326926533	Chr1B	337357310	337359862	-	337358586	1.0	0.999	collinear
gene:TraesCS1B02G180300	Chr1B	327023284	327024298	-	327023791	Chr1B	337465593	337466604	-	337466098	1.0	1.0	collinear
gene:TraesCS1B02G180400	Chr1B	327226303	327230697	+	327228500	Chr1B	337669097	337673491	+	337671294	1.0	0.996	collinear
gene:TraesCS1B02G180500	Chr1B	327338525	327346122	+	327342323	Chr1B	337765803	337773184	+	337769493	1.0	0.998	collinear
gene:TraesCS1B02G180600	Chr1B	327346587	327350189	+	327348388	Chr1B	337773647	337777249	+	337775448	1.0	1.0	collinear
gene:TraesCS1B02G180700	Chr1B	327354138	327358770	+	327356454	Chr1B	337780784	337785416	+	337783100	1.0	1.0	collinear
gene:TraesCS1B02G180800	Chr1B	327360619	327361874	+	327361246	Chr1B	337787264	337788519	+	337787891	1.0	0.999	collinear
gene:TraesCS1B02G180900	Chr1B	327478115	327483821	+	327480968	Chr1B	337911425	337917133	+	337914279	1.0	0.999	collinear
gene:TraesCS1B02G181000	Chr1B	327574946	327580790	-	327577868	Chr1B	338006582	338012450	-	338009516	1.0	0.991	collinear
gene:TraesCS1B02G181100	Chr1B	327831406	327840756	+	327836081	Chr1B	338261314	338269259	+	338265286	1.0	0.999	collinear
gene:TraesCS1B02G181200	Chr1B	327842228	327845323	-	327843775	Chr1B	338270706	338273801	-	338272253	1.0	1.0	collinear
gene:TraesCS1B02G181300	Chr1B	327957706	327962676	-	327960191	Chr1B	338373456	338378460	-	338375958	1.0	0.987	collinear
gene:TraesCS1B02G181400	Chr1B	328104651	328155420	+	328130035	Chr1B	338525574	338576214	+	338550894	0.999	0.999	collinear
gene:TraesCS1B02G181500	Chr1B	328435895	328439991	+	328437943	Chr1B	338853840	338857930	+	338855885	0.988	0.969	collinear
gene:TraesCS1B02G181600	Chr1B	328641904	328646333	-	328644118	Chr1B	338976898	338981325	-	338979111	1.0	0.997	collinear
gene:TraesCS1B02G181700	Chr1B	328649327	328649903	+	328649615	Chr1B	338984295	338984876	+	338984585	0.977	0.975	collinear
gene:TraesCS1B02G181800	Chr1B	328820458	328826535	-	328823496	Chr1B	339153525	339159601	-	339156563	1.0	1.0	collinear
gene:TraesCS1B02G181900	Chr1B	328827925	328828790	+	328828357	Chr1B	339160991	339161856	+	339161423	1.0	0.998	collinear
gene:TraesCS1B02G182000	Chr1B	328938350	328943889	-	328941119	Chr1B	339270429	339275761	-	339273095	1.0	0.996	collinear
gene:TraesCS1B02G182100	Chr1B	328988405	328992058	+	328990231	Chr1B	339329515	339333170	+	339331342	1.0	0.998	collinear
gene:TraesCS1B02G182300	Chr1B	329295339	329298063	-	329296701	Chr1B	339638426	339641150	-	339639788	1.0	0.998	collinear
gene:TraesCS1B02G182400	Chr1B	329372817	329379656	+	329376236	Chr1B	339700177	339706982	+	339703579	1.0	0.998	collinear
gene:TraesCS1B02G182500	Chr1B	329478043	329487757	+	329482900	Chr1B	339805655	339815375	+	339810515	1.0	0.998	collinear
gene:TraesCS1B02G182600	Chr1B	329488765	329491705	-	329490235	Chr1B	339816421	339819362	-	339817891	1.0	0.997	collinear
gene:TraesCS1B02G182700	Chr1B	329490934	329491422	+	329491178	Chr1B	339818590	339819078	+	339818834	1.0	1.0	collinear
gene:TraesCS1B02G182800	Chr1B	329713781	329714488	+	329714134	Chr1B	340067442	340068149	+	340067795	1.0	0.994	collinear
gene:TraesCS1B02G182900	Chr1B	329763404	329765124	+	329764264	Chr1B	340117041	340118493	+	340117767	1.0	0.994	collinear
gene:TraesCS1B02G183000	Chr1B	329941622	329945291	+	329943456	Chr1B	340294619	340298285	+	340296452	1.0	0.997	collinear
