gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS2A02G151200	Chr2A	98907973	98908572	+	98908272	Chr2A	102256867	102257466	+	102257166	1.0	0.996	collinear
gene:TraesCS2A02G151300	Chr2A	99148310	99153668	-	99150989	Chr2A	102507623	102512812	-	102510217	1.0	0.997	collinear
gene:TraesCS2A02G151400	Chr2A	99151707	99152193	+	99151950	Chr2A	102511023	102511509	+	102511266	1.0	1.0	collinear
gene:TraesCS2A02G151500	Chr2A	99158988	99159809	-	99159398	Chr2A	102519782	102520603	-	102520192	1.0	0.998	collinear
gene:TraesCS2A02G151600	Chr2A	99160419	99175730	-	99168074	Chr2A	102521213	102536043	-	102528628	1.0	0.998	collinear
gene:TraesCS2A02G151700	Chr2A	99787305	99788860	-	99788082	Chr2A	103074639	103076194	-	103075416	1.0	0.998	collinear
gene:TraesCS2A02G151800	Chr2A	99792062	99794208	-	99793135	Chr2A	103079390	103081539	-	103080464	1.0	0.993	collinear
gene:TraesCS2A02G151900	Chr2A	100113981	100117432	+	100115706	Chr2A	103371889	103375294	+	103373591	0.983	0.979	collinear
gene:TraesCS2A02G152000	Chr2A	100128782	100129781	-	100129281	Chr2A	103385399	103386402	-	103385900	1.0	0.993	collinear
gene:TraesCS2A02G152100	Chr2A	100137682	100141441	-	100139561	Chr2A	103393936	103397692	-	103395814	0.999	0.997	collinear
gene:TraesCS2A02G152200	Chr2A	100538269	100540347	+	100539308	Chr2A	103781125	103783203	+	103782164	1.0	0.995	collinear
gene:TraesCS2A02G152300	Chr2A	100627134	100628992	-	100628063	Chr2A	103883396	103885260	-	103884328	1.0	0.994	collinear
gene:TraesCS2A02G152400	Chr2A	100631163	100633268	-	100632215	Chr2A	103887817	103889851	-	103888834	0.97	0.959	collinear
gene:TraesCS2A02G152600	Chr2A	100781549	100781818	+	100781683	Chr2A	104007408	104007677	+	104007542	1.0	1.0	collinear
gene:TraesCS2A02G152700	Chr2A	100824741	100826609	-	100825675	Chr2A	104060546	104062414	-	104061480	1.0	0.994	collinear
gene:TraesCS2A02G152900	Chr2A	100970543	100972022	-	100971282	Chr2A	104205516	104206995	-	104206255	1.0	0.997	collinear
gene:TraesCS2A02G153000	Chr2A	101093855	101098152	-	101096003	Chr2A	104362818	104367114	-	104364966	1.0	0.999	collinear
gene:TraesCS2A02G153100	Chr2A	101127995	101129131	-	101128563	Chr2A	104409736	104410872	-	104410304	1.0	0.983	collinear
gene:TraesCS2A02G153200	Chr2A	101372085	101375726	+	101373905	Chr2A	104657922	104661562	+	104659742	1.0	0.998	collinear
gene:TraesCS2A02G153300	Chr2A	101377495	101379963	+	101378729	Chr2A	104663084	104665540	+	104664312	1.0	0.995	collinear
gene:TraesCS2A02G153400	Chr2A	101380764	101383063	+	101381913	Chr2A	104667400	104669699	+	104668549	1.0	0.998	collinear
gene:TraesCS2A02G153500	Chr2A	101399598	101403347	-	101401472	Chr2A	104672337	104676118	-	104674227	1.0	0.997	collinear
gene:TraesCS2A02G153600	Chr2A	101534592	101537556	+	101536074	Chr2A	104774376	104777341	+	104775858	1.0	0.998	collinear
gene:TraesCS2A02G153700	Chr2A	101695045	101700131	+	101697588	Chr2A	104900041	104905362	+	104902701	1.0	0.993	collinear
gene:TraesCS2A02G153900	Chr2A	101836372	101837013	+	101836692	Chr2A	105033336	105033977	+	105033656	1.0	1.0	collinear
gene:TraesCS2A02G154000	Chr2A	101839827	101840255	-	101840041	Chr2A	105036772	105037200	-	105036986	1.0	0.995	collinear
gene:TraesCS2A02G154100	Chr2A	101845331	101846130	+	101845730	Chr2A	105042262	105043061	+	105042661	1.0	0.995	collinear
gene:TraesCS2A02G154300	Chr2A	101887231	101889887	+	101888559	Chr2A	105079487	105082143	+	105080815	1.0	0.995	collinear
gene:TraesCS2A02G154400	Chr2A	101905215	101912075	+	101908645	Chr2A	105094085	105100785	+	105097435	0.999	0.997	collinear
gene:TraesCS2A02G154500	Chr2A	101912720	101914972	-	101913846	Chr2A	105101439	105103675	-	105102557	1.0	0.998	collinear
gene:TraesCS2A02G154600	Chr2A	101992377	101994804	+	101993590	Chr2A	105182761	105185188	+	105183974	1.0	0.997	collinear
gene:TraesCS2A02G154800	Chr2A	102027470	102033429	+	102030449	Chr2A	105212215	105217845	+	105215030	0.999	0.997	collinear
gene:TraesCS2A02G154900	Chr2A	102130189	102132879	+	102131534	Chr2A	105315857	105318547	+	105317202	1.0	0.997	collinear
gene:TraesCS2A02G155000	Chr2A	102132435	102132671	-	102132553	Chr2A	105318103	105318339	-	105318221	1.0	1.0	collinear
gene:TraesCS2A02G155200	Chr2A	102338759	102341832	+	102340295	Chr2A	105560467	105563539	+	105562003	0.994	0.994	collinear
gene:TraesCS2A02G155300	Chr2A	102404647	102406118	-	102405382	Chr2A	105625552	105627023	-	105626287	1.0	0.997	collinear
gene:TraesCS2A02G155400	Chr2A	102409792	102411271	-	102410531	Chr2A	105630699	105632178	-	105631438	1.0	0.998	collinear
gene:TraesCS2A02G155500	Chr2A	102672709	102677753	+	102675231	Chr2A	105917077	105922141	+	105919609	1.0	0.987	collinear
gene:TraesCS2A02G155600	Chr2A	102680074	102683211	-	102681642	Chr2A	105924192	105927317	-	105925754	0.993	0.99	collinear
gene:TraesCS2A02G155700	Chr2A	102685289	102695478	-	102690383	Chr2A	105929391	105939719	-	105934555	1.0	0.997	collinear
gene:TraesCS2A02G155800	Chr2A	102883574	102884456	+	102884015	Chr2A	106140600	106141482	+	106141041	1.0	0.997	collinear
gene:TraesCS2A02G155900	Chr2A	102899564	102903690	-	102901627	Chr2A	106159860	106163983	-	106161921	1.0	0.999	collinear
gene:TraesCS2A02G156000	Chr2A	103097590	103098291	-	103097940	Chr2A	106411663	106412364	-	106412013	1.0	1.0	collinear
gene:TraesCS2A02G156100	Chr2A	103098666	103100984	-	103099825	Chr2A	106412739	106415057	-	106413898	1.0	0.997	collinear
gene:TraesCS2A02G156200	Chr2A	103101406	103105374	-	103103390	Chr2A	106415480	106419448	-	106417464	1.0	0.996	collinear
gene:TraesCS2A02G156300	Chr2A	103112168	103113107	-	103112637	Chr2A	106425756	106426695	-	106426225	1.0	0.996	collinear
gene:TraesCS2A02G156500	Chr2A	103216155	103216691	+	103216423	Chr2A	106529306	106529843	+	106529574	1.0	0.979	collinear
gene:TraesCS2A02G156600	Chr2A	103225423	103226293	+	103225858	Chr2A	106538494	106539364	+	106538929	1.0	0.998	collinear
gene:TraesCS2A02G156700	Chr2A	103239429	103240678	+	103240053	Chr2A	106552121	106553370	+	106552745	1.0	0.998	collinear
gene:TraesCS2A02G156800	Chr2A	103354531	103355459	-	103354995	Chr2A	106641398	106642326	-	106641862	1.0	0.996	collinear
gene:TraesCS2A02G156900	Chr2A	103364016	103364793	+	103364404	Chr2A	106650662	106651439	+	106651050	1.0	0.991	collinear
gene:TraesCS2A02G157000	Chr2A	103719535	103726169	+	103722852	Chr2A	107018572	107024983	+	107021777	1.0	0.997	collinear
gene:TraesCS2A02G157100	Chr2A	103728372	103733683	-	103731027	Chr2A	107027185	107032412	-	107029798	1.0	0.998	collinear
gene:TraesCS2A02G157200	Chr2A	103811216	103818644	-	103814930	Chr2A	107128713	107135841	-	107132277	1.0	1.0	collinear
gene:TraesCS2A02G157300	Chr2A	103892891	103894173	-	103893532	Chr2A	107218753	107220035	-	107219394	1.0	0.992	collinear
gene:TraesCS2A02G157400	Chr2A	104027084	104028407	-	104027745	Chr2A	107366821	107368149	-	107367485	0.999	0.991	collinear
gene:TraesCS2A02G157500	Chr2A	104116911	104120318	+	104118614	Chr2A	107476562	107479963	+	107478262	1.0	0.994	collinear
gene:TraesCS2A02G157600	Chr2A	104450081	104451870	+	104450975	Chr2A	107799831	107801630	+	107800730	1.0	0.996	collinear
gene:TraesCS2A02G157700	Chr2A	104787369	104789750	+	104788559	Chr2A	108112804	108115185	+	108113994	1.0	1.0	collinear
gene:TraesCS2A02G157800	Chr2A	104868240	104871017	+	104869628	Chr2A	108192277	108195054	+	108193665	1.0	0.999	collinear
gene:TraesCS2A02G157900	Chr2A	104871106	104872791	-	104871948	Chr2A	108195143	108196828	-	108195985	1.0	1.0	collinear
gene:TraesCS2A02G158000	Chr2A	104969852	104972423	+	104971137	Chr2A	108293561	108296132	+	108294846	1.0	1.0	collinear
gene:TraesCS2A02G158100	Chr2A	105032143	105034519	+	105033331	Chr2A	108354845	108356916	+	108355880	1.0	1.0	collinear
gene:TraesCS2A02G158200	Chr2A	105407273	105408991	+	105408132	Chr2A	108728076	108729794	+	108728935	1.0	0.999	collinear
gene:TraesCS2A02G158300	Chr2A	105485349	105491168	+	105488258	Chr2A	108802080	108807899	+	108804989	1.0	1.0	collinear
gene:TraesCS2A02G158400	Chr2A	105493442	105496512	+	105494977	Chr2A	108810173	108813243	+	108811708	1.0	1.0	collinear
gene:TraesCS2A02G158500	Chr2A	105498159	105499055	-	105498607	Chr2A	108814890	108815786	-	108815338	1.0	1.0	collinear
gene:TraesCS2A02G158600	Chr2A	105522417	105523242	+	105522829	Chr2A	108839149	108839974	+	108839561	1.0	1.0	collinear
gene:TraesCS2A02G158700	Chr2A	105531352	105532272	+	105531812	Chr2A	108847661	108848581	+	108848121	1.0	1.0	collinear
gene:TraesCS2A02G158800	Chr2A	105541272	105541541	+	105541406	Chr2A	108857417	108857686	+	108857551	1.0	0.996	collinear
gene:TraesCS2A02G158900	Chr2A	105627198	105632164	+	105629681	Chr2A	108942986	108947952	+	108945469	1.0	1.0	collinear
gene:TraesCS2A02G159000	Chr2A	105633882	105637873	+	105635877	Chr2A	108949670	108953661	+	108951665	1.0	1.0	collinear
gene:TraesCS2A02G159100	Chr2A	105638100	105638947	-	105638523	Chr2A	108953888	108954735	-	108954311	1.0	1.0	collinear
gene:TraesCS2A02G159200	Chr2A	106652922	106653828	-	106653375	Chr2A	109964624	109965530	-	109965077	1.0	1.0	collinear
gene:TraesCS2A02G159300	Chr2A	106805045	106810194	-	106807619	Chr2A	110115394	110120543	-	110117968	1.0	0.999	collinear
gene:TraesCS2A02G159400	Chr2A	107181208	107182915	-	107182061	Chr2A	110489599	110491306	-	110490452	1.0	1.0	collinear
gene:TraesCS2A02G159500	Chr2A	107218729	107220421	+	107219575	Chr2A	110527144	110528836	+	110527990	1.0	1.0	collinear
gene:TraesCS2A02G159600	Chr2A	107316034	107318759	+	107317396	Chr2A	110623529	110626254	+	110624891	1.0	1.0	collinear
gene:TraesCS2A02G159700	Chr2A	107382526	107388480	+	107385503	Chr2A	110685802	110691755	+	110688778	1.0	1.0	collinear
gene:TraesCS2A02G159800	Chr2A	108011343	108013593	-	108012468	Chr2A	111312160	111314410	-	111313285	1.0	0.998	collinear
gene:TraesCS2A02G159900	Chr2A	108266887	108272643	+	108269765	Chr2A	111565587	111571343	+	111568465	1.0	1.0	collinear
gene:TraesCS2A02G160000	Chr2A	109595378	109597835	+	109596606	Chr2A	112878274	112880731	+	112879502	1.0	1.0	collinear
gene:TraesCS2A02G160100	Chr2A	111410000	111413106	-	111411553	Chr2A	114675535	114678641	-	114677088	1.0	1.0	collinear
gene:TraesCS2A02G160200	Chr2A	111413340	111417581	-	111415460	Chr2A	114678875	114683117	-	114680996	1.0	1.0	collinear
gene:TraesCS2A02G160300	Chr2A	111420884	111425618	-	111423251	Chr2A	114686420	114691155	-	114688787	1.0	1.0	collinear
gene:TraesCS2A02G160400	Chr2A	111425881	111430293	+	111428087	Chr2A	114691418	114695830	+	114693624	1.0	1.0	collinear
gene:TraesCS2A02G160500	Chr2A	111432885	111439007	+	111435946	Chr2A	114698006	114704110	+	114701058	0.991	0.991	collinear
gene:TraesCS2A02G160600	Chr2A	111441915	111442667	+	111442291	Chr2A	114707018	114707770	+	114707394	1.0	1.0	collinear
gene:TraesCS2A02G160700	Chr2A	111455247	111457519	+	111456383	Chr2A	114720740	114723012	+	114721876	1.0	1.0	collinear
gene:TraesCS2A02G160800	Chr2A	111915505	111916032	-	111915768	Chr2A	115165711	115166238	-	115165974	1.0	1.0	collinear
gene:TraesCS2A02G161000	Chr2A	111921839	111925164	+	111923501	Chr2A	115171704	115175029	+	115173366	1.0	1.0	collinear
gene:TraesCS2A02G161100	Chr2A	112744717	112747766	+	112746241	Chr2A	115965558	115968603	+	115967080	1.0	1.0	collinear
gene:TraesCS2A02G161200	Chr2A	113309228	113312068	-	113310648	Chr2A	116529527	116532393	-	116530960	1.0	1.0	collinear
gene:TraesCS2A02G161300	Chr2A	113596434	113599692	-	113598063	Chr2A	116813395	116816653	-	116815024	1.0	1.0	collinear
gene:TraesCS2A02G161400	Chr2A	113816660	113823093	-	113819876	Chr2A	117031070	117037503	-	117034286	1.0	1.0	collinear
gene:TraesCS2A02G161500	Chr2A	113829049	113830578	-	113829813	Chr2A	117043136	117044665	-	117043900	1.0	1.0	collinear
gene:TraesCS2A02G161600	Chr2A	113927864	113930262	-	113929063	Chr2A	117141705	117144103	-	117142904	1.0	1.0	collinear
gene:TraesCS2A02G161700	Chr2A	114300142	114301571	-	114300856	Chr2A	117502057	117503486	-	117502771	1.0	1.0	collinear
gene:TraesCS2A02G161800	Chr2A	114311008	114313560	-	114312284	Chr2A	117512530	117515082	-	117513806	1.0	1.0	collinear
gene:TraesCS2A02G161900	Chr2A	114322937	114323758	-	114323347	Chr2A	117524247	117525068	-	117524657	1.0	1.0	collinear
gene:TraesCS2A02G162000	Chr2A	114497434	114499271	-	114498352	Chr2A	117697806	117699643	-	117698724	1.0	1.0	collinear
gene:TraesCS2A02G162100	Chr2A	114568069	114571106	-	114569587	Chr2A	117768042	117771079	-	117769560	1.0	1.0	collinear
gene:TraesCS2A02G162200	Chr2A	114856362	114857094	-	114856728	Chr2A	118054812	118055544	-	118055178	1.0	1.0	collinear
gene:TraesCS2A02G162300	Chr2A	114860750	114864682	-	114862716	Chr2A	118059000	118062932	-	118060966	1.0	1.0	collinear
gene:TraesCS2A02G162400	Chr2A	114867363	114867815	-	114867589	Chr2A	118065416	118065868	-	118065642	1.0	1.0	collinear
gene:TraesCS2A02G162500	Chr2A	115094760	115096079	+	115095419	Chr2A	118291324	118292643	+	118291983	1.0	1.0	collinear
gene:TraesCS2A02G162600	Chr2A	115114125	115117238	+	115115681	Chr2A	118310558	118313671	+	118312114	1.0	1.0	collinear
gene:TraesCS2A02G162700	Chr2A	115120143	115122452	-	115121297	Chr2A	118316575	118318884	-	118317729	1.0	1.0	collinear
gene:TraesCS2A02G162800	Chr2A	115130352	115131684	+	115131018	Chr2A	118326858	118328190	+	118327524	1.0	1.0	collinear
gene:TraesCS2A02G162900	Chr2A	115139845	115142305	-	115141075	Chr2A	118336193	118338653	-	118337423	1.0	1.0	collinear
gene:TraesCS2A02G163000	Chr2A	115413507	115422090	+	115417798	Chr2A	118609037	118617298	+	118613167	1.0	1.0	collinear
gene:TraesCS2A02G163100	Chr2A	115437282	115438206	+	115437744	Chr2A	118632494	118633418	+	118632956	1.0	1.0	collinear
gene:TraesCS2A02G163200	Chr2A	115449099	115453632	+	115451365	Chr2A	118644311	118648844	+	118646577	1.0	1.0	collinear
gene:TraesCS2A02G163300	Chr2A	115704701	115708451	+	115706576	Chr2A	118898433	118902183	+	118900308	1.0	1.0	collinear
gene:TraesCS2A02G163400	Chr2A	115716447	115718509	-	115717478	Chr2A	118910179	118912241	-	118911210	1.0	1.0	collinear
gene:TraesCS2A02G163600	Chr2A	115752833	115756635	+	115754734	Chr2A	118945614	118949416	+	118947515	1.0	1.0	collinear
gene:TraesCS2A02G163700	Chr2A	115999742	116002280	-	116001011	Chr2A	119191489	119194027	-	119192758	1.0	1.0	collinear
gene:TraesCS2A02G163800	Chr2A	116013921	116019018	-	116016469	Chr2A	119205745	119210674	-	119208209	1.0	1.0	collinear
gene:TraesCS2A02G163900	Chr2A	116152514	116154927	+	116153720	Chr2A	119334694	119337107	+	119335900	1.0	0.996	collinear
gene:TraesCS2A02G164000	Chr2A	116157060	116160173	+	116158616	Chr2A	119339242	119342356	+	119340799	1.0	0.998	collinear
gene:TraesCS2A02G164100	Chr2A	116432222	116450771	+	116441496	Chr2A	119634617	119653108	+	119643862	1.0	0.997	collinear
gene:TraesCS2A02G164300	Chr2A	116452704	116454481	+	116453592	Chr2A	119654978	119656753	+	119655865	0.998	0.998	collinear
gene:TraesCS2A02G164400	Chr2A	116698176	116698594	-	116698385	Chr2A	119898634	119899052	-	119898843	1.0	0.991	collinear
gene:TraesCS2A02G164500	Chr2A	116830927	116831541	-	116831234	Chr2A	120031011	120031625	-	120031318	1.0	0.99	collinear
gene:TraesCS2A02G164600	Chr2A	117155136	117156894	-	117156015	Chr2A	120404507	120406265	-	120405386	1.0	0.996	collinear
gene:TraesCS2A02G164700	Chr2A	117160592	117162478	-	117161535	Chr2A	120409764	120411650	-	120410707	1.0	0.998	collinear
gene:TraesCS2A02G164800	Chr2A	117180401	117182772	-	117181586	Chr2A	120429758	120432129	-	120430943	1.0	0.998	collinear
gene:TraesCS2A02G165000	Chr2A	117387751	117389837	-	117388794	Chr2A	120619930	120622004	-	120620967	1.0	0.997	collinear
gene:TraesCS2A02G165100	Chr2A	117401156	117403924	-	117402540	Chr2A	120633281	120636049	-	120634665	1.0	0.999	collinear
gene:TraesCS2A02G165200	Chr2A	117751536	117757169	-	117754352	Chr2A	121008399	121014029	-	121011214	0.999	0.987	collinear
gene:TraesCS2A02G165300	Chr2A	117760392	117761198	-	117760795	Chr2A	121017272	121018078	-	121017675	1.0	0.998	collinear
gene:TraesCS2A02G165400	Chr2A	117769080	117769382	-	117769231	Chr2A	121025957	121026259	-	121026108	1.0	0.98	collinear
gene:TraesCS2A02G165500	Chr2A	117849727	117849999	-	117849863	Chr2A	121106241	121106513	-	121106377	1.0	0.992	collinear
gene:TraesCS2A02G165600	Chr2A	118220987	118222648	-	118221817	Chr2A	121486875	121488533	-	121487704	0.995	0.99	collinear
gene:TraesCS2A02G165700	Chr2A	118227757	118228523	-	118228140	Chr2A	121502515	121503281	-	121502898	1.0	0.998	collinear
gene:TraesCS2A02G165800	Chr2A	118441677	118447027	+	118444352	Chr2A	121721304	121726652	+	121723978	0.999	0.998	collinear
gene:TraesCS2A02G165900	Chr2A	118450548	118456496	+	118453522	Chr2A	121730174	121736122	+	121733148	1.0	0.999	collinear
gene:TraesCS2A02G166000	Chr2A	118465040	118466008	-	118465524	Chr2A	121744699	121745667	-	121745183	1.0	0.994	collinear
gene:TraesCS2A02G166200	Chr2A	118488633	118489186	-	118488909	Chr2A	121770028	121770581	-	121770304	1.0	0.996	collinear
gene:TraesCS2A02G166300	Chr2A	118667616	118668577	-	118668096	Chr2A	121985938	121986899	-	121986418	1.0	0.991	collinear
gene:TraesCS2A02G166400	Chr2A	118670610	118674965	-	118672787	Chr2A	121988931	121993126	-	121991028	1.0	0.997	collinear
gene:TraesCS2A02G166500	Chr2A	119011088	119013198	-	119012143	Chr2A	122318850	122320961	-	122319905	1.0	1.0	collinear
gene:TraesCS2A02G166800	Chr2A	119084753	119089338	-	119087045	Chr2A	122476737	122481322	-	122479029	1.0	0.996	collinear
gene:TraesCS2A02G166900	Chr2A	119089791	119095772	-	119092781	Chr2A	122481773	122487674	-	122484723	1.0	0.998	collinear
gene:TraesCS2A02G167000	Chr2A	119303300	119306878	-	119305089	Chr2A	122686838	122690222	-	122688530	1.0	0.998	collinear
gene:TraesCS2A02G167100	Chr2A	119307539	119314162	-	119310850	Chr2A	122690884	122697361	-	122694122	1.0	0.998	collinear
gene:TraesCS2A02G167200	Chr2A	119320737	119327232	-	119323984	Chr2A	122703952	122704824	-	122704388	0.987	0.984	collinear
gene:TraesCS2A02G167300	Chr2A	120098452	120102342	+	120100397	Chr2A	123452068	123456118	+	123454093	0.999	0.958	collinear
gene:TraesCS2A02G167500	Chr2A	120465753	120470895	-	120468324	Chr2A	123870298	123875441	-	123872869	1.0	0.998	collinear
gene:TraesCS2A02G167600	Chr2A	120670996	120671906	-	120671451	Chr2A	124073076	124073983	-	124073529	0.996	0.996	collinear
gene:TraesCS2A02G167700	Chr2A	120737668	120738855	+	120738261	Chr2A	124125328	124126518	+	124125923	1.0	0.992	collinear
gene:TraesCS2A02G167800	Chr2A	120775761	120776529	-	120776145	Chr2A	124177658	124178426	-	124178042	1.0	1.0	collinear
gene:TraesCS2A02G167900	Chr2A	121080502	121081020	-	121080761	Chr2A	124483249	124483773	-	124483511	1.0	0.98	collinear
gene:TraesCS2A02G168000	Chr2A	121082628	121083425	+	121083026	Chr2A	124485062	124485859	+	124485460	1.0	1.0	collinear
gene:TraesCS2A02G168100	Chr2A	121134365	121139606	-	121136985	Chr2A	124544787	124550028	-	124547407	1.0	0.999	collinear
gene:TraesCS2A02G168200	Chr2A	121141338	121145857	-	121143597	Chr2A	124551760	124556279	-	124554019	1.0	0.999	collinear
gene:TraesCS2A02G168300	Chr2A	121215652	121218115	+	121216883	Chr2A	124621922	124624385	+	124623153	1.0	0.999	collinear
gene:TraesCS2A02G168400	Chr2A	121224869	121230005	-	121227437	Chr2A	124631143	124636292	-	124633717	1.0	1.0	collinear
gene:TraesCS2A02G168500	Chr2A	121590321	121594797	+	121592559	Chr2A	124976328	124980804	+	124978566	1.0	1.0	collinear
gene:TraesCS2A02G168600	Chr2A	122006479	122014836	-	122010657	Chr2A	125393149	125401524	-	125397336	1.0	0.995	collinear
gene:TraesCS2A02G168700	Chr2A	122133159	122135251	-	122134205	Chr2A	125505020	125507135	-	125506077	1.0	1.0	collinear
gene:TraesCS2A02G168800	Chr2A	122145088	122150519	+	122147803	Chr2A	125516384	125521815	+	125519099	1.0	0.998	collinear
gene:TraesCS2A02G168900	Chr2A	123130416	123137441	+	123133928	Chr2A	126499259	126506285	+	126502772	1.0	0.998	collinear
gene:TraesCS2A02G169000	Chr2A	123514400	123519408	-	123516904	Chr2A	126858756	126863776	-	126861266	1.0	1.0	collinear
gene:TraesCS2A02G169100	Chr2A	123547947	123552707	-	123550327	Chr2A	126898927	126903687	-	126901307	1.0	0.998	collinear
gene:TraesCS2A02G169200	Chr2A	123739099	123739559	-	123739329	Chr2A	127115353	127115813	-	127115583	1.0	0.991	collinear
gene:TraesCS2A02G169300	Chr2A	124211446	124213855	-	124212650	Chr2A	127627836	127630245	-	127629040	1.0	0.998	collinear
gene:TraesCS2A02G169400	Chr2A	124366335	124376259	+	124371297	Chr2A	127795629	127805269	+	127800449	0.997	0.997	collinear
gene:TraesCS2A02G169500	Chr2A	124378631	124379938	+	124379284	Chr2A	127808577	127809892	+	127809234	1.0	0.99	collinear
gene:TraesCS2A02G169511	Chr2A	124380000	124380527	+	124380263	Chr2A	127809959	127810486	+	127810222	1.0	0.994	collinear
gene:TraesCS2A02G169600	Chr2A	124390687	124391900	+	124391293	Chr2A	127820652	127821865	+	127821258	1.0	1.0	collinear
gene:TraesCS2A02G169700	Chr2A	124657778	124660179	-	124658978	Chr2A	128093679	128096081	-	128094880	1.0	0.998	collinear
gene:TraesCS2A02G169800	Chr2A	125128045	125130795	+	125129420	Chr2A	128564052	128566805	+	128565428	1.0	0.997	collinear
gene:TraesCS2A02G169900	Chr2A	125198340	125200441	-	125199390	Chr2A	128639583	128641684	-	128640633	1.0	0.998	collinear
gene:TraesCS2A02G170000	Chr2A	125203706	125210595	-	125207150	Chr2A	128644843	128651738	-	128648290	1.0	0.998	collinear
gene:TraesCS2A02G170100	Chr2A	125247871	125251058	+	125249464	Chr2A	128696609	128699796	+	128698202	1.0	0.997	collinear
gene:TraesCS2A02G170200	Chr2A	125251161	125253229	-	125252195	Chr2A	128699899	128701963	-	128700931	0.997	0.994	collinear
gene:TraesCS2A02G170300	Chr2A	125457444	125459448	-	125458446	Chr2A	128876827	128878891	-	128877859	1.0	0.998	collinear
gene:TraesCS2A02G170400	Chr2A	125607509	125608692	+	125608100	Chr2A	129026021	129027204	+	129026612	1.0	0.996	collinear
gene:TraesCS2A02G170500	Chr2A	125620875	125626023	-	125623449	Chr2A	129039039	129044183	-	129041611	1.0	0.998	collinear
gene:TraesCS2A02G170600	Chr2A	125899838	125903646	-	125901742	Chr2A	129392980	129397042	-	129395011	1.0	0.998	collinear
gene:TraesCS2A02G170700	Chr2A	125949522	125958363	-	125953942	Chr2A	129444516	129453363	-	129448939	1.0	0.999	collinear
gene:TraesCS2A02G170800	Chr2A	126472152	126472982	+	126472567	Chr2A	129990342	129991172	+	129990757	1.0	1.0	collinear
gene:TraesCS2A02G170900	Chr2A	126477197	126480942	+	126479069	Chr2A	129995379	129999125	+	129997252	1.0	1.0	collinear
gene:TraesCS2A02G171000	Chr2A	126640678	126644046	+	126642362	Chr2A	130157715	130161062	+	130159388	1.0	1.0	collinear
gene:TraesCS2A02G171100	Chr2A	126647066	126649858	-	126648462	Chr2A	130163960	130166736	-	130165348	1.0	1.0	collinear
gene:TraesCS2A02G171300	Chr2A	126656669	126657028	+	126656848	Chr2A	130173547	130173906	+	130173726	1.0	1.0	collinear
gene:TraesCS2A02G171400	Chr2A	126993667	126995779	+	126994723	Chr2A	130516667	130518779	+	130517723	1.0	1.0	collinear
gene:TraesCS2A02G171500	Chr2A	127154170	127157660	-	127155915	Chr2A	130681254	130684745	-	130682999	1.0	0.997	collinear
gene:TraesCS2A02G171600	Chr2A	127194665	127196053	-	127195359	Chr2A	130721501	130722889	-	130722195	1.0	1.0	collinear
gene:TraesCS2A02G171700	Chr2A	127196248	127201973	-	127199110	Chr2A	130723084	130728809	-	130725946	1.0	0.999	collinear
gene:TraesCS2A02G171800	Chr2A	127202262	127205248	+	127203755	Chr2A	130729098	130732100	+	130730599	1.0	1.0	collinear
gene:TraesCS2A02G171900	Chr2A	127206469	127217519	-	127211994	Chr2A	130733321	130744372	-	130738846	1.0	1.0	collinear
gene:TraesCS2A02G172000	Chr2A	127990895	127993251	+	127992073	Chr2A	131512737	131515093	+	131513915	1.0	1.0	collinear
gene:TraesCS2A02G172100	Chr2A	128251392	128256773	-	128254082	Chr2A	131786119	131791497	-	131788808	1.0	1.0	collinear
gene:TraesCS2A02G172200	Chr2A	128479721	128481761	-	128480741	Chr2A	132013380	132015420	-	132014400	1.0	0.999	collinear
gene:TraesCS2A02G172300	Chr2A	128483176	128484402	+	128483789	Chr2A	132016835	132018061	+	132017448	1.0	0.998	collinear
gene:TraesCS2A02G172400	Chr2A	128507710	128519625	-	128513667	Chr2A	132042210	132054127	-	132048168	1.0	0.999	collinear
gene:TraesCS2A02G172500	Chr2A	129096332	129100670	+	129098501	Chr2A	132631070	132635408	+	132633239	1.0	0.999	collinear
gene:TraesCS2A02G172600	Chr2A	129104160	129105853	-	129105006	Chr2A	132638898	132640591	-	132639744	1.0	1.0	collinear
gene:TraesCS2A02G172700	Chr2A	129868411	129872965	+	129870688	Chr2A	133395212	133399763	+	133397487	1.0	0.997	collinear
gene:TraesCS2A02G172800	Chr2A	130064643	130065349	-	130064996	Chr2A	133547409	133548115	-	133547762	1.0	1.0	collinear
gene:TraesCS2A02G172900	Chr2A	130178589	130178795	-	130178692	Chr2A	133659491	133659697	-	133659594	1.0	1.0	collinear
gene:TraesCS2A02G173000	Chr2A	130713952	130714930	-	130714441	Chr2A	134206189	134207167	-	134206678	1.0	0.998	collinear
gene:TraesCS2A02G173100	Chr2A	130717328	130719589	+	130718458	Chr2A	134209564	134211825	+	134210694	1.0	0.996	collinear
gene:TraesCS2A02G173200	Chr2A	130722818	130725878	+	130724348	Chr2A	134215054	134218114	+	134216584	1.0	1.0	collinear
gene:TraesCS2A02G173300	Chr2A	130802009	130811297	-	130806653	Chr2A	134293742	134303029	-	134298385	1.0	0.999	collinear
