gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS3B02G182400	Chr3B	191136444	191138588	+	191137516	Chr3B	201808158	201810302	+	201809230	1.0	1.0	collinear
gene:TraesCS3B02G182500	Chr3B	191188628	191190311	-	191189469	Chr3B	201860082	201861765	-	201860923	1.0	1.0	collinear
gene:TraesCS3B02G182700	Chr3B	193605454	193613941	+	193609697	Chr3B	204252783	204261270	+	204257026	1.0	1.0	collinear
gene:TraesCS3B02G182800	Chr3B	193614430	193621803	+	193618116	Chr3B	204261759	204269133	+	204265446	1.0	1.0	collinear
gene:TraesCS3B02G182900	Chr3B	193625636	193628887	-	193627261	Chr3B	204272966	204276217	-	204274591	1.0	1.0	collinear
gene:TraesCS3B02G183000	Chr3B	193957721	193962456	+	193960088	Chr3B	204602410	204607145	+	204604777	1.0	1.0	collinear
gene:TraesCS3B02G183100	Chr3B	193981172	193983187	-	193982179	Chr3B	204625861	204627876	-	204626868	1.0	1.0	collinear
gene:TraesCS3B02G183200	Chr3B	194072687	194078846	-	194075766	Chr3B	204716759	204722918	-	204719838	1.0	1.0	collinear
gene:TraesCS3B02G183300	Chr3B	194325643	194327611	-	194326627	Chr3B	204967683	204969651	-	204968667	1.0	1.0	collinear
gene:TraesCS3B02G183400	Chr3B	194642626	194647036	-	194644831	Chr3B	205279441	205283851	-	205281646	1.0	1.0	collinear
gene:TraesCS3B02G183500	Chr3B	194756510	194759811	+	194758160	Chr3B	205392606	205395907	+	205394256	1.0	1.0	collinear
gene:TraesCS3B02G183600	Chr3B	194760094	194765652	-	194762873	Chr3B	205396190	205401538	-	205398864	1.0	1.0	collinear
gene:TraesCS3B02G183800	Chr3B	195098448	195103274	-	195100861	Chr3B	205733305	205738131	-	205735718	1.0	1.0	collinear
gene:TraesCS3B02G184000	Chr3B	197789993	197794986	-	197792489	Chr3B	208399735	208404728	-	208402231	1.0	1.0	collinear
gene:TraesCS3B02G184100	Chr3B	199226195	199226494	-	199226344	Chr3B	209824815	209825114	-	209824964	1.0	1.0	collinear
gene:TraesCS3B02G184200	Chr3B	199526509	199532263	+	199529386	Chr3B	210123708	210129266	+	210126487	1.0	1.0	collinear
gene:TraesCS3B02G184300	Chr3B	199700398	199704188	-	199702293	Chr3B	210296231	210300021	-	210298126	1.0	1.0	collinear
gene:TraesCS3B02G184400	Chr3B	199921431	199922186	-	199921808	Chr3B	210515321	210516076	-	210515698	1.0	1.0	collinear
gene:TraesCS3B02G184500	Chr3B	199925271	199928606	-	199926938	Chr3B	210518756	210522091	-	210520423	1.0	1.0	collinear
gene:TraesCS3B02G184600	Chr3B	200479069	200480295	+	200479682	Chr3B	211076640	211077866	+	211077253	1.0	1.0	collinear
gene:TraesCS3B02G184700	Chr3B	200478877	200485264	-	200482070	Chr3B	211076448	211082835	-	211079641	1.0	1.0	collinear
gene:TraesCS3B02G184800	Chr3B	200831102	200831389	+	200831245	Chr3B	211427123	211427410	+	211427266	1.0	1.0	collinear
gene:TraesCS3B02G184900	Chr3B	200856868	200863323	+	200860095	Chr3B	211452836	211459291	+	211456063	1.0	1.0	collinear
gene:TraesCS3B02G185000	Chr3B	200873039	200875826	-	200874432	Chr3B	211469007	211471794	-	211470400	1.0	1.0	collinear
gene:TraesCS3B02G185100	Chr3B	201025793	201027405	+	201026599	Chr3B	211620832	211622444	+	211621638	1.0	1.0	collinear
gene:TraesCS3B02G185200	Chr3B	201027386	201033737	-	201030561	Chr3B	211622425	211628625	-	211625525	1.0	0.999	collinear
gene:TraesCS3B02G185300	Chr3B	201314525	201322592	-	201318558	Chr3B	211909058	211917125	-	211913091	1.0	0.999	collinear
gene:TraesCS3B02G185400	Chr3B	201338965	201341963	-	201340464	Chr3B	211932919	211935917	-	211934418	1.0	1.0	collinear
gene:TraesCS3B02G185500	Chr3B	201479013	201481265	-	201480139	Chr3B	212070799	212073051	-	212071925	1.0	0.999	collinear
gene:TraesCS3B02G185600	Chr3B	201481966	201483943	-	201482954	Chr3B	212073752	212075748	-	212074750	1.0	1.0	collinear
gene:TraesCS3B02G185700	Chr3B	201491959	201492390	-	201492174	Chr3B	212080490	212080921	-	212080705	1.0	1.0	collinear
gene:TraesCS3B02G185800	Chr3B	201492687	201493049	-	201492868	Chr3B	212081218	212081580	-	212081399	1.0	1.0	collinear
gene:TraesCS3B02G185900	Chr3B	201495348	201495984	+	201495666	Chr3B	212083528	212084164	+	212083846	1.0	1.0	collinear
gene:TraesCS3B02G186000	Chr3B	201496022	201497278	-	201496650	Chr3B	212084202	212085458	-	212084830	1.0	0.999	collinear
gene:TraesCS3B02G186200	Chr3B	201500912	201501022	+	201500967	Chr3B	212088549	212088659	+	212088604	1.0	1.0	collinear
gene:TraesCS3B02G186300	Chr3B	201501354	201501911	+	201501632	Chr3B	212088991	212089548	+	212089269	1.0	1.0	collinear
gene:TraesCS3B02G186400	Chr3B	201505080	201505223	-	201505151	Chr3B	212092717	212092860	-	212092788	1.0	1.0	collinear
gene:TraesCS3B02G186500	Chr3B	201505328	201505445	-	201505386	Chr3B	212092965	212093082	-	212093023	1.0	1.0	collinear
gene:TraesCS3B02G186600	Chr3B	201505468	201505587	-	201505527	Chr3B	212093105	212093224	-	212093164	1.0	1.0	collinear
gene:TraesCS3B02G186700	Chr3B	201505598	201505849	-	201505723	Chr3B	212093235	212093486	-	212093360	1.0	1.0	collinear
gene:TraesCS3B02G186800	Chr3B	201506847	201506969	-	201506908	Chr3B	212094484	212094606	-	212094545	1.0	1.0	collinear
gene:TraesCS3B02G186900	Chr3B	201507007	201507102	+	201507054	Chr3B	212094644	212094739	+	212094691	1.0	1.0	collinear
gene:TraesCS3B02G187000	Chr3B	201507282	201507395	+	201507338	Chr3B	212094919	212095032	+	212094975	1.0	1.0	collinear
gene:TraesCS3B02G187100	Chr3B	201508735	201508935	+	201508835	Chr3B	212096372	212096572	+	212096472	1.0	1.0	collinear
gene:TraesCS3B02G187200	Chr3B	201509879	201510238	-	201510058	Chr3B	212097516	212097875	-	212097695	1.0	1.0	collinear
gene:TraesCS3B02G187300	Chr3B	201511187	201511837	-	201511512	Chr3B	212098824	212099474	-	212099149	1.0	0.998	collinear
gene:TraesCS3B02G187400	Chr3B	201515740	201515871	-	201515805	Chr3B	212101798	212101929	-	212101863	1.0	1.0	collinear
gene:TraesCS3B02G187500	Chr3B	201515975	201516196	+	201516085	Chr3B	212102033	212102254	+	212102143	1.0	1.0	collinear
gene:TraesCS3B02G187600	Chr3B	201520427	201520858	-	201520642	Chr3B	212106485	212106916	-	212106700	1.0	1.0	collinear
gene:TraesCS3B02G187700	Chr3B	201522233	201522604	-	201522418	Chr3B	212108291	212108662	-	212108476	1.0	1.0	collinear
gene:TraesCS3B02G187800	Chr3B	201525134	201525690	-	201525412	Chr3B	212111192	212111748	-	212111470	1.0	1.0	collinear
gene:TraesCS3B02G187900	Chr3B	201533782	201534252	-	201534017	Chr3B	212119839	212120309	-	212120074	1.0	0.997	collinear
gene:TraesCS3B02G188000	Chr3B	201536098	201536274	-	201536186	Chr3B	212122155	212122331	-	212122243	1.0	1.0	collinear
gene:TraesCS3B02G188100	Chr3B	201536334	201536588	-	201536461	Chr3B	212122391	212122645	-	212122518	1.0	1.0	collinear
gene:TraesCS3B02G188200	Chr3B	201539068	201540245	+	201539656	Chr3B	212125125	212126303	+	212125714	1.0	0.996	collinear
gene:TraesCS3B02G188300	Chr3B	201543013	201543252	+	201543132	Chr3B	212129071	212129310	+	212129190	1.0	1.0	collinear
gene:TraesCS3B02G188400	Chr3B	201543645	201543845	-	201543745	Chr3B	212129703	212129903	-	212129803	1.0	1.0	collinear
gene:TraesCS3B02G188500	Chr3B	201550318	201550554	+	201550436	Chr3B	212132592	212132828	+	212132710	1.0	1.0	collinear
gene:TraesCS3B02G188600	Chr3B	201554220	201554411	+	201554315	Chr3B	212136338	212136529	+	212136433	1.0	1.0	collinear
gene:TraesCS3B02G188700	Chr3B	201555273	201555812	+	201555542	Chr3B	212137391	212137930	+	212137660	1.0	1.0	collinear
gene:TraesCS3B02G188800	Chr3B	201556087	201557762	-	201556924	Chr3B	212138205	212139880	-	212139042	1.0	0.999	collinear
gene:TraesCS3B02G188900	Chr3B	201558019	201558264	-	201558141	Chr3B	212140137	212140382	-	212140259	1.0	0.995	collinear
gene:TraesCS3B02G189000	Chr3B	201559243	201559773	-	201559508	Chr3B	212141361	212141891	-	212141626	1.0	1.0	collinear
gene:TraesCS3B02G189100	Chr3B	201560037	201560585	-	201560311	Chr3B	212142155	212142703	-	212142429	1.0	1.0	collinear
gene:TraesCS3B02G189200	Chr3B	201560677	201560889	-	201560783	Chr3B	212142795	212143007	-	212142901	1.0	1.0	collinear
gene:TraesCS3B02G189300	Chr3B	201564129	201564401	-	201564265	Chr3B	212146247	212146519	-	212146383	1.0	1.0	collinear
gene:TraesCS3B02G189400	Chr3B	201583156	201583602	-	201583379	Chr3B	212161871	212162317	-	212162094	1.0	1.0	collinear
gene:TraesCS3B02G189500	Chr3B	201616153	201616524	+	201616338	Chr3B	212194868	212195239	+	212195053	1.0	1.0	collinear
gene:TraesCS3B02G189600	Chr3B	201634277	201634804	-	201634540	Chr3B	212212726	212213253	-	212212989	1.0	1.0	collinear
gene:TraesCS3B02G189700	Chr3B	201869701	201874667	+	201872184	Chr3B	212444846	212449812	+	212447329	1.0	1.0	collinear
gene:TraesCS3B02G189800	Chr3B	201888040	201889260	+	201888650	Chr3B	212463185	212464405	+	212463795	1.0	1.0	collinear
gene:TraesCS3B02G189900	Chr3B	201999992	202001154	-	202000573	Chr3B	212575138	212576300	-	212575719	1.0	1.0	collinear
gene:TraesCS3B02G190000	Chr3B	202385980	202392287	+	202389133	Chr3B	212946741	212953048	+	212949894	1.0	1.0	collinear
gene:TraesCS3B02G190100	Chr3B	202574346	202578692	+	202576519	Chr3B	213134027	213138373	+	213136200	1.0	1.0	collinear
gene:TraesCS3B02G190200	Chr3B	202899052	202902247	+	202900649	Chr3B	213455210	213458405	+	213456807	1.0	1.0	collinear
gene:TraesCS3B02G190300	Chr3B	202924220	202930635	+	202927427	Chr3B	213479931	213486346	+	213483138	1.0	1.0	collinear
gene:TraesCS3B02G190600	Chr3B	203555258	203565235	-	203560246	Chr3B	214106412	214116389	-	214111400	1.0	1.0	collinear
gene:TraesCS3B02G190700	Chr3B	203612937	203614119	+	203613528	Chr3B	214164009	214165191	+	214164600	1.0	1.0	collinear
gene:TraesCS3B02G190800	Chr3B	203642860	203643860	+	203643360	Chr3B	214193933	214194933	+	214194433	1.0	1.0	collinear
gene:TraesCS3B02G190900	Chr3B	203645086	203654938	-	203650012	Chr3B	214196159	214205804	-	214200981	1.0	1.0	collinear
gene:TraesCS3B02G191000	Chr3B	203694848	203703221	+	203699034	Chr3B	214245789	214253863	+	214249826	1.0	1.0	collinear
gene:TraesCS3B02G191100	Chr3B	203871738	203873843	+	203872790	Chr3B	214420155	214422260	+	214421207	1.0	1.0	collinear
gene:TraesCS3B02G191200	Chr3B	204279170	204281662	+	204280416	Chr3B	214824148	214826640	+	214825394	1.0	1.0	collinear
gene:TraesCS3B02G191300	Chr3B	204281878	204284569	+	204283223	Chr3B	214826856	214829547	+	214828201	1.0	1.0	collinear
gene:TraesCS3B02G191400	Chr3B	204285458	204286620	-	204286039	Chr3B	214830436	214831598	-	214831017	1.0	1.0	collinear
gene:TraesCS3B02G191500	Chr3B	204286829	204295511	+	204291170	Chr3B	214831807	214840489	+	214836148	1.0	1.0	collinear
gene:TraesCS3B02G191600	Chr3B	204296153	204301954	-	204299053	Chr3B	214841131	214846932	-	214844031	1.0	1.0	collinear
gene:TraesCS3B02G191800	Chr3B	204848813	204849221	+	204849017	Chr3B	215391053	215391461	+	215391257	1.0	1.0	collinear
gene:TraesCS3B02G191900	Chr3B	205462614	205465607	-	205464110	Chr3B	215988942	215991935	-	215990438	1.0	1.0	collinear
gene:TraesCS3B02G192000	Chr3B	205690654	205692958	-	205691806	Chr3B	216216374	216218681	-	216217527	1.0	0.998	collinear
gene:TraesCS3B02G192100	Chr3B	205775224	205779658	+	205777441	Chr3B	216300355	216304789	+	216302572	1.0	1.0	collinear
gene:TraesCS3B02G192200	Chr3B	205779667	205781426	+	205780546	Chr3B	216304798	216306557	+	216305677	1.0	1.0	collinear
gene:TraesCS3B02G192300	Chr3B	206187182	206190972	+	206189077	Chr3B	216710105	216713895	+	216712000	1.0	1.0	collinear
gene:TraesCS3B02G192400	Chr3B	206193005	206197164	-	206195084	Chr3B	216715927	216720086	-	216718006	1.0	1.0	collinear
gene:TraesCS3B02G192500	Chr3B	207120527	207124401	+	207122464	Chr3B	217638162	217642036	+	217640099	1.0	1.0	collinear
gene:TraesCS3B02G192600	Chr3B	207195250	207195834	-	207195542	Chr3B	217712493	217713077	-	217712785	1.0	1.0	collinear
gene:TraesCS3B02G192700	Chr3B	207220860	207225617	+	207223238	Chr3B	217738252	217743009	+	217740630	1.0	1.0	collinear
gene:TraesCS3B02G192800	Chr3B	207242116	207243369	-	207242742	Chr3B	217759508	217760761	-	217760134	1.0	1.0	collinear
gene:TraesCS3B02G192900	Chr3B	207291763	207294369	+	207293066	Chr3B	217808581	217811187	+	217809884	1.0	1.0	collinear
gene:TraesCS3B02G193000	Chr3B	207303353	207305083	+	207304218	Chr3B	217820171	217821901	+	217821036	1.0	1.0	collinear
gene:TraesCS3B02G193100	Chr3B	207447988	207448963	+	207448475	Chr3B	217963395	217964370	+	217963882	1.0	1.0	collinear
gene:TraesCS3B02G193200	Chr3B	207452016	207460759	-	207456387	Chr3B	217967183	217975927	-	217971555	1.0	1.0	collinear
gene:TraesCS3B02G193300	Chr3B	207733571	207737056	+	207735313	Chr3B	218246851	218250336	+	218248593	1.0	1.0	collinear
gene:TraesCS3B02G193400	Chr3B	212294359	212300268	+	212297313	Chr3B	222757699	222763609	+	222760654	1.0	1.0	collinear
gene:TraesCS3B02G193500	Chr3B	212884093	212889333	-	212886713	Chr3B	223342359	223347599	-	223344979	1.0	1.0	collinear
gene:TraesCS3B02G193600	Chr3B	213708570	213711509	+	213710039	Chr3B	224154677	224157616	+	224156146	1.0	1.0	collinear
gene:TraesCS3B02G193700	Chr3B	213723458	213724829	+	213724143	Chr3B	224169341	224170712	+	224170026	1.0	1.0	collinear
gene:TraesCS3B02G193800	Chr3B	214015584	214016489	+	214016036	Chr3B	224461028	224461933	+	224461480	1.0	1.0	collinear
gene:TraesCS3B02G193900	Chr3B	214266693	214269886	+	214268289	Chr3B	224707620	224710813	+	224709216	1.0	1.0	collinear
gene:TraesCS3B02G194000	Chr3B	214284139	214285430	-	214284784	Chr3B	224723938	224725229	-	224724583	1.0	1.0	collinear
gene:TraesCS3B02G194100	Chr3B	214544623	214546592	+	214545607	Chr3B	224983479	224985448	+	224984463	1.0	1.0	collinear
gene:TraesCS3B02G194200	Chr3B	214547640	214552424	-	214550032	Chr3B	224986496	224991280	-	224988888	1.0	1.0	collinear
gene:TraesCS3B02G194300	Chr3B	214552609	214564099	+	214558354	Chr3B	224991465	225002955	+	224997210	1.0	1.0	collinear
gene:TraesCS3B02G194400	Chr3B	214560332	214563616	-	214561974	Chr3B	224999188	225002472	-	225000830	1.0	1.0	collinear
gene:TraesCS3B02G194500	Chr3B	215011994	215012332	+	215012163	Chr3B	225447680	225448018	+	225447849	1.0	1.0	collinear
gene:TraesCS3B02G194900	Chr3B	215607542	215618805	-	215613173	Chr3B	226046425	226057688	-	226052056	1.0	1.0	collinear
gene:TraesCS3B02G195000	Chr3B	219342129	219343769	-	219342949	Chr3B	229765905	229767545	-	229766725	1.0	1.0	collinear
gene:TraesCS3B02G195100	Chr3B	220658682	220662489	-	220660585	Chr3B	231070793	231074600	-	231072696	1.0	1.0	collinear
gene:TraesCS3B02G195200	Chr3B	221134698	221136096	-	221135397	Chr3B	231554706	231556104	-	231555405	1.0	1.0	collinear
gene:TraesCS3B02G195500	Chr3B	221981793	221987526	-	221984659	Chr3B	232397366	232402766	-	232400066	1.0	1.0	collinear
gene:TraesCS3B02G195600	Chr3B	222190393	222193969	-	222192181	Chr3B	232608982	232612558	-	232610770	1.0	1.0	collinear
gene:TraesCS3B02G195700	Chr3B	222205557	222208766	-	222207161	Chr3B	232623682	232626891	-	232625286	1.0	1.0	collinear
gene:TraesCS3B02G195800	Chr3B	222245659	222248958	+	222247308	Chr3B	232663791	232667090	+	232665440	1.0	1.0	collinear
gene:TraesCS3B02G195900	Chr3B	222318053	222319973	+	222319013	Chr3B	232736202	232738122	+	232737162	1.0	1.0	collinear
gene:TraesCS3B02G196000	Chr3B	222798135	222803782	+	222800958	Chr3B	233214328	233219976	+	233217152	1.0	1.0	collinear
gene:TraesCS3B02G196100	Chr3B	222804235	222805387	+	222804811	Chr3B	233220429	233221581	+	233221005	1.0	0.999	collinear
gene:TraesCS3B02G196200	Chr3B	222813644	222815888	-	222814766	Chr3B	233229654	233231898	-	233230776	1.0	1.0	collinear
gene:TraesCS3B02G196300	Chr3B	222816074	222822195	-	222819134	Chr3B	233232084	233238205	-	233235144	1.0	1.0	collinear
gene:TraesCS3B02G196400	Chr3B	223035397	223038828	-	223037112	Chr3B	233450121	233453552	-	233451836	1.0	1.0	collinear
gene:TraesCS3B02G196500	Chr3B	223344002	223346462	+	223345232	Chr3B	233760906	233763366	+	233762136	1.0	1.0	collinear
gene:TraesCS3B02G196600	Chr3B	223511796	223520146	+	223515971	Chr3B	233927721	233936071	+	233931896	1.0	1.0	collinear
gene:TraesCS3B02G196900	Chr3B	223962767	223965077	+	223963922	Chr3B	234375508	234377818	+	234376663	1.0	1.0	collinear
gene:TraesCS3B02G197100	Chr3B	224279044	224284967	-	224282005	Chr3B	234689408	234695106	-	234692257	1.0	1.0	collinear
gene:TraesCS3B02G197300	Chr3B	224314497	224319806	-	224317151	Chr3B	234724633	234729942	-	234727287	1.0	1.0	collinear
gene:TraesCS3B02G197400	Chr3B	224427192	224428620	-	224427906	Chr3B	234837333	234838761	-	234838047	1.0	1.0	collinear
gene:TraesCS3B02G197500	Chr3B	224485012	224485982	-	224485497	Chr3B	234894662	234895632	-	234895147	1.0	1.0	collinear
gene:TraesCS3B02G197600	Chr3B	224956096	224961037	-	224958566	Chr3B	235363108	235368052	-	235365580	1.0	1.0	collinear
gene:TraesCS3B02G197700	Chr3B	225166894	225172359	+	225169626	Chr3B	235569230	235574695	+	235571962	1.0	1.0	collinear
gene:TraesCS3B02G197800	Chr3B	225172588	225180695	-	225176641	Chr3B	235574924	235582792	-	235578858	1.0	1.0	collinear
gene:TraesCS3B02G197900	Chr3B	225257528	225258102	-	225257815	Chr3B	235668673	235669247	-	235668960	1.0	1.0	collinear
gene:TraesCS3B02G198000	Chr3B	225315464	225319953	-	225317708	Chr3B	235726607	235730800	-	235728703	1.0	1.0	collinear
gene:TraesCS3B02G198100	Chr3B	225448789	225449822	-	225449305	Chr3B	235858809	235859842	-	235859325	1.0	1.0	collinear
gene:TraesCS3B02G198200	Chr3B	225463867	225465302	-	225464584	Chr3B	235873889	235875324	-	235874606	1.0	1.0	collinear
gene:TraesCS3B02G198300	Chr3B	225797213	225800358	-	225798785	Chr3B	236203716	236206861	-	236205288	1.0	1.0	collinear
gene:TraesCS3B02G198400	Chr3B	226002533	226004987	-	226003760	Chr3B	236407673	236410127	-	236408900	1.0	1.0	collinear
gene:TraesCS3B02G198500	Chr3B	226078048	226079368	+	226078708	Chr3B	236483190	236484510	+	236483850	1.0	1.0	collinear
gene:TraesCS3B02G198600	Chr3B	226081349	226083344	-	226082346	Chr3B	236486492	236488487	-	236487489	1.0	1.0	collinear
gene:TraesCS3B02G198700	Chr3B	226084824	226090998	-	226087911	Chr3B	236489967	236496031	-	236492999	1.0	1.0	collinear
gene:TraesCS3B02G198800	Chr3B	226478992	226483097	+	226481044	Chr3B	236880518	236884623	+	236882570	1.0	1.0	collinear
gene:TraesCS3B02G198900	Chr3B	226483741	226484373	-	226484057	Chr3B	236885267	236885899	-	236885583	1.0	1.0	collinear
gene:TraesCS3B02G199000	Chr3B	226787203	226790281	+	226788742	Chr3B	237187137	237190215	+	237188676	1.0	1.0	collinear
gene:TraesCS3B02G199100	Chr3B	227416888	227419272	-	227418080	Chr3B	237808180	237810564	-	237809372	1.0	1.0	collinear
gene:TraesCS3B02G199200	Chr3B	227663976	227666090	-	227665033	Chr3B	240288542	240290656	-	240289599	1.0	1.0	collinear
gene:TraesCS3B02G199300	Chr3B	228088384	228089584	-	228088984	Chr3B	240702733	240703933	-	240703333	1.0	1.0	collinear
gene:TraesCS3B02G199400	Chr3B	228097507	228097893	-	228097700	Chr3B	240711790	240712176	-	240711983	1.0	1.0	collinear
gene:TraesCS3B02G199500	Chr3B	228203554	228208728	+	228206141	Chr3B	240818033	240823207	+	240820620	1.0	1.0	collinear
gene:TraesCS3B02G199600	Chr3B	228208784	228209870	-	228209327	Chr3B	240823263	240824349	-	240823806	1.0	1.0	collinear
gene:TraesCS3B02G199700	Chr3B	228300189	228300607	-	228300398	Chr3B	240913006	240913424	-	240913215	1.0	1.0	collinear
gene:TraesCS3B02G199800	Chr3B	228505565	228512097	-	228508831	Chr3B	241115810	241122342	-	241119076	1.0	1.0	collinear
gene:TraesCS3B02G199900	Chr3B	228689785	228691128	-	228690456	Chr3B	241298482	241299825	-	241299153	1.0	1.0	collinear
gene:TraesCS3B02G200000	Chr3B	228736210	228737235	+	228736722	Chr3B	241344660	241345685	+	241345172	1.0	1.0	collinear
gene:TraesCS3B02G200100	Chr3B	228749873	228751039	-	228750456	Chr3B	241357911	241359077	-	241358494	1.0	1.0	collinear
gene:TraesCS3B02G200200	Chr3B	228806727	228808460	-	228807593	Chr3B	241414437	241416170	-	241415303	1.0	1.0	collinear
gene:TraesCS3B02G200300	Chr3B	228982929	228983855	+	228983392	Chr3B	241589661	241590587	+	241590124	1.0	1.0	collinear
gene:TraesCS3B02G200400	Chr3B	229006236	229006946	+	229006591	Chr3B	241612635	241613345	+	241612990	1.0	1.0	collinear
gene:TraesCS3B02G200500	Chr3B	229007795	229008988	-	229008391	Chr3B	241614194	241615387	-	241614790	1.0	1.0	collinear
gene:TraesCS3B02G200600	Chr3B	229159684	229163087	+	229161385	Chr3B	241765906	241769309	+	241767607	1.0	1.0	collinear
gene:TraesCS3B02G200700	Chr3B	229291737	229299771	+	229295754	Chr3B	241897031	241905065	+	241901048	1.0	1.0	collinear
gene:TraesCS3B02G200800	Chr3B	229299774	229305930	+	229302852	Chr3B	241905068	241911224	+	241908146	1.0	0.999	collinear
gene:TraesCS3B02G200900	Chr3B	229460854	229461566	+	229461210	Chr3B	242065988	242066700	+	242066344	1.0	1.0	collinear
gene:TraesCS3B02G201000	Chr3B	230193748	230196295	-	230195021	Chr3B	242791035	242793582	-	242792308	1.0	1.0	collinear
gene:TraesCS3B02G201200	Chr3B	232634971	232637951	-	232636461	Chr3B	245209721	245212489	-	245211105	0.993	0.993	collinear
gene:TraesCS3B02G201300	Chr3B	233224014	233224384	+	233224199	Chr3B	245804967	245805337	+	245805152	1.0	1.0	collinear
gene:TraesCS3B02G201400	Chr3B	235852301	235859522	+	235855911	Chr3B	248384426	248391647	+	248388036	1.0	1.0	collinear
gene:TraesCS3B02G201500	Chr3B	235861086	235865898	+	235863492	Chr3B	248393038	248397852	+	248395445	0.999	0.996	collinear
gene:TraesCS3B02G201600	Chr3B	235878772	235880337	+	235879554	Chr3B	248409524	248411089	+	248410306	1.0	1.0	collinear
gene:TraesCS3B02G201700	Chr3B	235919325	235919699	-	235919512	Chr3B	248449823	248450197	-	248450010	1.0	1.0	collinear
gene:TraesCS3B02G201800	Chr3B	236122917	236126959	+	236124938	Chr3B	248652374	248656416	+	248654395	1.0	1.0	collinear
gene:TraesCS3B02G201900	Chr3B	236148105	236152182	+	236150143	Chr3B	248677485	248681562	+	248679523	1.0	1.0	collinear
gene:TraesCS3B02G202000	Chr3B	236151582	236151818	-	236151700	Chr3B	248680962	248681198	-	248681080	1.0	1.0	collinear
gene:TraesCS3B02G202100	Chr3B	236187610	236193112	-	236190361	Chr3B	248716756	248722258	-	248719507	1.0	0.999	collinear
gene:TraesCS3B02G202200	Chr3B	236195446	236197956	-	236196701	Chr3B	248724592	248727102	-	248725847	1.0	1.0	collinear
gene:TraesCS3B02G202300	Chr3B	236353272	236354789	+	236354030	Chr3B	248881363	248882880	+	248882121	1.0	1.0	collinear
gene:TraesCS3B02G202400	Chr3B	236356560	236362712	-	236359636	Chr3B	248884651	248890803	-	248887727	1.0	1.0	collinear
gene:TraesCS3B02G202500	Chr3B	236495119	236498136	-	236496627	Chr3B	249023121	249026138	-	249024629	1.0	0.999	collinear
gene:TraesCS3B02G202600	Chr3B	236498244	236513103	-	236505673	Chr3B	249026246	249040876	-	249033561	1.0	1.0	collinear
gene:TraesCS3B02G202700	Chr3B	237098027	237098920	+	237098473	Chr3B	249624262	249625155	+	249624708	1.0	1.0	collinear
gene:TraesCS3B02G202800	Chr3B	237106125	237110636	+	237108380	Chr3B	249632360	249636871	+	249634615	1.0	1.0	collinear
gene:TraesCS3B02G202900	Chr3B	237110725	237112098	-	237111411	Chr3B	249636960	249638333	-	249637646	1.0	1.0	collinear
gene:TraesCS3B02G203000	Chr3B	237291022	237298121	-	237294571	Chr3B	249816319	249823418	-	249819868	1.0	1.0	collinear
gene:TraesCS3B02G203100	Chr3B	237331563	237333125	+	237332344	Chr3B	249856734	249858296	+	249857515	1.0	1.0	collinear
gene:TraesCS3B02G203200	Chr3B	237334772	237337271	-	237336021	Chr3B	249859943	249862442	-	249861192	1.0	1.0	collinear
gene:TraesCS3B02G203300	Chr3B	237493893	237496865	+	237495379	Chr3B	250018306	250021278	+	250019792	1.0	1.0	collinear
gene:TraesCS3B02G203400	Chr3B	237502834	237506171	+	237504502	Chr3B	250026996	250030333	+	250028664	1.0	1.0	collinear
gene:TraesCS3B02G203500	Chr3B	237519351	237522380	+	237520865	Chr3B	250043208	250046237	+	250044722	1.0	1.0	collinear
gene:TraesCS3B02G203600	Chr3B	237605598	237606507	+	237606052	Chr3B	250129387	250130296	+	250129841	1.0	1.0	collinear
gene:TraesCS3B02G203700	Chr3B	237631793	237635806	+	237633799	Chr3B	250155586	250159599	+	250157592	1.0	1.0	collinear
gene:TraesCS3B02G203800	Chr3B	237643721	237648261	-	237645991	Chr3B	250167304	250171844	-	250169574	1.0	1.0	collinear
gene:TraesCS3B02G203900	Chr3B	237733008	237734532	-	237733770	Chr3B	250256384	250257908	-	250257146	1.0	1.0	collinear
gene:TraesCS3B02G204000	Chr3B	237971647	237973794	-	237972720	Chr3B	250493910	250496057	-	250494983	1.0	1.0	collinear
gene:TraesCS3B02G204100	Chr3B	238112433	238113778	-	238113105	Chr3B	250632860	250634205	-	250633532	1.0	1.0	collinear
gene:TraesCS3B02G204200	Chr3B	238308405	238318985	-	238313695	Chr3B	250872139	250882719	-	250877429	1.0	1.0	collinear
gene:TraesCS3B02G204300	Chr3B	238495913	238497547	-	238496730	Chr3B	251058591	251060225	-	251059408	1.0	1.0	collinear
gene:TraesCS3B02G204400	Chr3B	238501093	238502517	+	238501805	Chr3B	251063771	251065195	+	251064483	1.0	1.0	collinear
gene:TraesCS3B02G204500	Chr3B	239246752	239249088	-	239247920	Chr3B	251804435	251806755	-	251805595	0.992	0.992	collinear
gene:TraesCS3B02G204600	Chr3B	239253013	239255525	-	239254269	Chr3B	251810680	251813192	-	251811936	1.0	1.0	collinear
gene:TraesCS3B02G204700	Chr3B	239301906	239304141	+	239303023	Chr3B	251859302	251861537	+	251860419	1.0	1.0	collinear
