gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS5B02G179000	Chr5B	326897802	326906384	-	326902093	Chr5B	348711652	348720121	-	348715886	1.0	1.0	collinear
gene:TraesCS5B02G179100	Chr5B	326911141	326915386	+	326913263	Chr5B	348724878	348729123	+	348727000	1.0	1.0	collinear
gene:TraesCS5B02G179200	Chr5B	326914510	326919473	-	326916991	Chr5B	348728247	348732987	-	348730617	1.0	1.0	collinear
gene:TraesCS5B02G179300	Chr5B	327080281	327088204	-	327084242	Chr5B	348887841	348895764	-	348891802	1.0	1.0	collinear
gene:TraesCS5B02G179400	Chr5B	327195480	327195767	+	327195623	Chr5B	349002135	349002422	+	349002278	1.0	1.0	collinear
gene:TraesCS5B02G179500	Chr5B	327196466	327200040	+	327198253	Chr5B	349003121	349006694	+	349004907	1.0	1.0	collinear
gene:TraesCS5B02G179600	Chr5B	327439242	327442908	+	327441075	Chr5B	349244570	349248236	+	349246403	1.0	1.0	collinear
gene:TraesCS5B02G179700	Chr5B	327598483	327601705	-	327600094	Chr5B	349399750	349402972	-	349401361	1.0	1.0	collinear
gene:TraesCS5B02G179800	Chr5B	327603933	327609868	-	327606900	Chr5B	349405200	349411135	-	349408167	1.0	1.0	collinear
gene:TraesCS5B02G179900	Chr5B	327743704	327752489	-	327748096	Chr5B	349543498	349552271	-	349547884	1.0	1.0	collinear
gene:TraesCS5B02G180000	Chr5B	327783943	327786829	-	327785386	Chr5B	349583472	349586358	-	349584915	1.0	1.0	collinear
gene:TraesCS5B02G180200	Chr5B	328103697	328108836	+	328106266	Chr5B	349901560	349906699	+	349904129	1.0	1.0	collinear
gene:TraesCS5B02G180300	Chr5B	328110844	328114081	-	328112462	Chr5B	349908799	349911697	-	349910248	0.924	0.924	collinear
gene:TraesCS5B02G180400	Chr5B	328189517	328199314	+	328194415	Chr5B	349987132	349996929	+	349992030	1.0	1.0	collinear
gene:TraesCS5B02G180500	Chr5B	328196425	328201088	-	328198756	Chr5B	349994040	349998703	-	349996371	1.0	1.0	collinear
gene:TraesCS5B02G180600	Chr5B	328224526	328225943	+	328225234	Chr5B	350021845	350023262	+	350022553	1.0	1.0	collinear
gene:TraesCS5B02G180700	Chr5B	328233566	328235022	+	328234294	Chr5B	350030885	350032341	+	350031613	1.0	1.0	collinear
gene:TraesCS5B02G180800	Chr5B	328364586	328367861	+	328366223	Chr5B	350161137	350164229	+	350162683	1.0	1.0	collinear
gene:TraesCS5B02G180900	Chr5B	328371308	328375058	-	328373183	Chr5B	350167628	350171378	-	350169503	1.0	1.0	collinear
gene:TraesCS5B02G181000	Chr5B	330118971	330121572	+	330120271	Chr5B	351904952	351907553	+	351906252	1.0	1.0	collinear
gene:TraesCS5B02G181100	Chr5B	330428558	330431774	+	330430166	Chr5B	352211894	352215110	+	352213502	1.0	1.0	collinear
gene:TraesCS5B02G181200	Chr5B	330739039	330749920	-	330744479	Chr5B	352519792	352530673	-	352525232	1.0	1.0	collinear
gene:TraesCS5B02G181300	Chr5B	330845985	330852704	-	330849344	Chr5B	352626492	352633109	-	352629800	1.0	1.0	collinear
gene:TraesCS5B02G181400	Chr5B	331214226	331219451	-	331216838	Chr5B	352992033	352997267	-	352994650	1.0	1.0	collinear
gene:TraesCS5B02G181500	Chr5B	331247621	331248115	-	331247868	Chr5B	353024940	353025434	-	353025187	1.0	1.0	collinear
gene:TraesCS5B02G181600	Chr5B	331250494	331251863	-	331251178	Chr5B	353027813	353029182	-	353028497	1.0	1.0	collinear
gene:TraesCS5B02G181700	Chr5B	331279620	331280392	+	331280006	Chr5B	353056939	353057711	+	353057325	1.0	1.0	collinear
gene:TraesCS5B02G181800	Chr5B	331311557	331313140	+	331312348	Chr5B	353088824	353090407	+	353089615	1.0	1.0	collinear
gene:TraesCS5B02G181900	Chr5B	331320547	331321970	+	331321258	Chr5B	353097814	353099237	+	353098525	1.0	1.0	collinear
gene:TraesCS5B02G182000	Chr5B	331373823	331375262	+	331374542	Chr5B	353147998	353149437	+	353148717	1.0	1.0	collinear
gene:TraesCS5B02G182100	Chr5B	331652436	331655864	-	331654150	Chr5B	353432890	353436318	-	353434604	1.0	1.0	collinear
gene:TraesCS5B02G182200	Chr5B	332200371	332203378	-	332201874	Chr5B	353978643	353981650	-	353980146	1.0	1.0	collinear
gene:TraesCS5B02G182300	Chr5B	332295484	332299500	-	332297492	Chr5B	354072869	354076885	-	354074877	1.0	1.0	collinear
gene:TraesCS5B02G182400	Chr5B	332360402	332364845	-	332362623	Chr5B	354137795	354142238	-	354140016	1.0	1.0	collinear
gene:TraesCS5B02G182500	Chr5B	332430280	332433414	-	332431847	Chr5B	354207413	354210547	-	354208980	1.0	1.0	collinear
gene:TraesCS5B02G182600	Chr5B	332434707	332435964	-	332435335	Chr5B	354211840	354213097	-	354212468	1.0	1.0	collinear
gene:TraesCS5B02G182700	Chr5B	332436325	332438918	-	332437621	Chr5B	354213458	354216051	-	354214754	1.0	1.0	collinear
gene:TraesCS5B02G182800	Chr5B	332632249	332638094	-	332635171	Chr5B	354407586	354413431	-	354410508	1.0	1.0	collinear
gene:TraesCS5B02G182900	Chr5B	332949929	332967615	+	332958772	Chr5B	354730318	354748004	+	354739161	1.0	1.0	collinear
gene:TraesCS5B02G183000	Chr5B	333025844	333029354	-	333027599	Chr5B	354805775	354809285	-	354807530	1.0	1.0	collinear
gene:TraesCS5B02G183100	Chr5B	333194951	333197154	-	333196052	Chr5B	354974554	354976757	-	354975655	1.0	1.0	collinear
gene:TraesCS5B02G183200	Chr5B	333204769	333209271	-	333207020	Chr5B	354984372	354988874	-	354986623	1.0	1.0	collinear
gene:TraesCS5B02G183300	Chr5B	333252069	333256747	-	333254408	Chr5B	355031677	355036356	-	355034016	1.0	1.0	collinear
gene:TraesCS5B02G183400	Chr5B	333564093	333565155	+	333564624	Chr5B	355340780	355341842	+	355341311	1.0	1.0	collinear
gene:TraesCS5B02G183500	Chr5B	334050458	334061336	-	334055897	Chr5B	355799851	355810534	-	355805192	1.0	0.999	collinear
gene:TraesCS5B02G183600	Chr5B	334056538	334056868	+	334056703	Chr5B	355805931	355806261	+	355806096	1.0	1.0	collinear
gene:TraesCS5B02G183700	Chr5B	334593379	334595279	+	334594329	Chr5B	356340630	356342530	+	356341580	1.0	1.0	collinear
gene:TraesCS5B02G183800	Chr5B	334682695	334684434	+	334683564	Chr5B	356428813	356430552	+	356429682	1.0	1.0	collinear
gene:TraesCS5B02G183900	Chr5B	334684989	334688236	-	334686612	Chr5B	356430865	356434112	-	356432488	1.0	1.0	collinear
gene:TraesCS5B02G184000	Chr5B	334783628	334787315	-	334785471	Chr5B	356529203	356532890	-	356531046	1.0	1.0	collinear
gene:TraesCS5B02G184100	Chr5B	334871156	334874981	+	334873068	Chr5B	356616209	356620034	+	356618121	1.0	1.0	collinear
gene:TraesCS5B02G184200	Chr5B	334876986	334877729	-	334877357	Chr5B	356622039	356622782	-	356622410	1.0	1.0	collinear
gene:TraesCS5B02G184300	Chr5B	335201614	335203023	+	335202318	Chr5B	356944865	356946274	+	356945569	1.0	1.0	collinear
gene:TraesCS5B02G184400	Chr5B	335514777	335515292	+	335515034	Chr5B	357256256	357256771	+	357256513	1.0	1.0	collinear
gene:TraesCS5B02G184500	Chr5B	335742000	335742290	-	335742145	Chr5B	357482098	357482388	-	357482243	1.0	1.0	collinear
gene:TraesCS5B02G184600	Chr5B	335747174	335749359	+	335748266	Chr5B	357487008	357489193	+	357488100	1.0	1.0	collinear
gene:TraesCS5B02G184700	Chr5B	335942277	335947795	+	335945036	Chr5B	357681777	357687295	+	357684536	1.0	1.0	collinear
gene:TraesCS5B02G184800	Chr5B	335948293	335951441	-	335949867	Chr5B	357687793	357690941	-	357689367	1.0	1.0	collinear
gene:TraesCS5B02G184900	Chr5B	336232966	336244515	+	336238740	Chr5B	357967096	357977916	+	357972506	1.0	1.0	collinear
gene:TraesCS5B02G185000	Chr5B	336244777	336246890	-	336245833	Chr5B	357978178	357980291	-	357979234	1.0	1.0	collinear
gene:TraesCS5B02G185100	Chr5B	336399461	336411200	-	336405330	Chr5B	358132048	358143163	-	358137605	1.0	1.0	collinear
gene:TraesCS5B02G185200	Chr5B	336764315	336769634	+	336766974	Chr5B	358494448	358499767	+	358497107	1.0	1.0	collinear
gene:TraesCS5B02G185300	Chr5B	336771684	336776387	-	336774035	Chr5B	358501817	358506520	-	358504168	1.0	1.0	collinear
gene:TraesCS5B02G185400	Chr5B	336788022	336799539	-	336793780	Chr5B	358518157	358529603	-	358523880	1.0	0.999	collinear
gene:TraesCS5B02G185500	Chr5B	337055118	337059752	-	337057435	Chr5B	358776714	358781348	-	358779031	1.0	1.0	collinear
gene:TraesCS5B02G185600	Chr5B	337159875	337166203	-	337163039	Chr5B	358881156	358887487	-	358884321	1.0	1.0	collinear
gene:TraesCS5B02G185700	Chr5B	337188312	337192872	-	337190592	Chr5B	358908977	358913537	-	358911257	1.0	1.0	collinear
gene:TraesCS5B02G185800	Chr5B	337437172	337438068	-	337437620	Chr5B	359153176	359154072	-	359153624	1.0	1.0	collinear
gene:TraesCS5B02G185900	Chr5B	337463807	337467818	+	337465812	Chr5B	359177489	359181501	+	359179495	1.0	1.0	collinear
gene:TraesCS5B02G186000	Chr5B	337828291	337833473	+	337830882	Chr5B	359541596	359546344	+	359543970	0.989	0.989	collinear
gene:TraesCS5B02G186100	Chr5B	337904137	337906633	-	337905385	Chr5B	359617008	359619504	-	359618256	1.0	1.0	collinear
gene:TraesCS5B02G186200	Chr5B	338481286	338484623	+	338482954	Chr5B	360188888	360192225	+	360190556	1.0	1.0	collinear
gene:TraesCS5B02G186300	Chr5B	338486560	338495018	-	338490789	Chr5B	360194162	360202427	-	360198294	1.0	1.0	collinear
gene:TraesCS5B02G186400	Chr5B	338635410	338648874	-	338642142	Chr5B	360341078	360354263	-	360347670	1.0	1.0	collinear
gene:TraesCS5B02G186500	Chr5B	338712522	338716859	-	338714690	Chr5B	360417682	360422019	-	360419850	1.0	1.0	collinear
gene:TraesCS5B02G186600	Chr5B	338947183	338949576	+	338948379	Chr5B	360642519	360644912	+	360643715	1.0	1.0	collinear
gene:TraesCS5B02G186800	Chr5B	339089073	339089738	-	339089405	Chr5B	360778446	360779111	-	360778778	1.0	1.0	collinear
gene:TraesCS5B02G186900	Chr5B	339100190	339100979	-	339100584	Chr5B	360789128	360789917	-	360789522	1.0	1.0	collinear
gene:TraesCS5B02G187000	Chr5B	339286199	339288704	-	339287451	Chr5B	360962545	360965050	-	360963797	1.0	1.0	collinear
gene:TraesCS5B02G187100	Chr5B	339358867	339359893	-	339359380	Chr5B	361035039	361036065	-	361035552	1.0	1.0	collinear
gene:TraesCS5B02G187200	Chr5B	339424516	339427946	+	339426231	Chr5B	361099824	361103254	+	361101539	1.0	1.0	collinear
gene:TraesCS5B02G187300	Chr5B	339490307	339492527	+	339491417	Chr5B	361165181	361167401	+	361166291	1.0	1.0	collinear
gene:TraesCS5B02G187400	Chr5B	339492776	339496526	-	339494651	Chr5B	361167650	361171400	-	361169525	1.0	1.0	collinear
gene:TraesCS5B02G187500	Chr5B	339530105	339535324	+	339532714	Chr5B	361204976	361210195	+	361207585	1.0	1.0	collinear
gene:TraesCS5B02G187600	Chr5B	339535789	339536655	+	339536222	Chr5B	361210660	361211526	+	361211093	1.0	1.0	collinear
gene:TraesCS5B02G187700	Chr5B	339539472	339540689	+	339540080	Chr5B	361214116	361215333	+	361214724	1.0	1.0	collinear
gene:TraesCS5B02G187800	Chr5B	339903643	339907605	+	339905624	Chr5B	361577177	361581139	+	361579158	1.0	1.0	collinear
gene:TraesCS5B02G187900	Chr5B	339923415	339927700	-	339925557	Chr5B	361596950	361601064	-	361599007	1.0	1.0	collinear
gene:TraesCS5B02G188000	Chr5B	340134654	340136153	+	340135403	Chr5B	361807769	361809268	+	361808518	1.0	0.998	collinear
gene:TraesCS5B02G188100	Chr5B	340136453	340138299	-	340137376	Chr5B	361809568	361811414	-	361810491	1.0	0.999	collinear
gene:TraesCS5B02G188200	Chr5B	340324840	340326096	+	340325468	Chr5B	362052186	362053442	+	362052814	1.0	0.998	collinear
gene:TraesCS5B02G188300	Chr5B	340326578	340328373	-	340327475	Chr5B	362053924	362055719	-	362054821	1.0	1.0	collinear
gene:TraesCS5B02G188400	Chr5B	340564746	340569202	+	340566974	Chr5B	362290695	362295192	+	362292943	0.997	0.984	collinear
gene:TraesCS5B02G188500	Chr5B	340609868	340611352	+	340610610	Chr5B	362335652	362337136	+	362336394	1.0	1.0	collinear
gene:TraesCS5B02G188600	Chr5B	340616746	340623395	+	340620070	Chr5B	362342269	362348918	+	362345593	1.0	1.0	collinear
gene:TraesCS5B02G188700	Chr5B	340625745	340631589	+	340628667	Chr5B	362351006	362356814	+	362353910	0.982	0.982	collinear
gene:TraesCS5B02G188800	Chr5B	340717435	340720903	+	340719169	Chr5B	362442109	362445577	+	362443843	1.0	1.0	collinear
gene:TraesCS5B02G188900	Chr5B	340721233	340721724	-	340721478	Chr5B	362445907	362446398	-	362446152	1.0	1.0	collinear
gene:TraesCS5B02G189000	Chr5B	341051034	341054531	+	341052782	Chr5B	362779234	362782731	+	362780982	1.0	1.0	collinear
gene:TraesCS5B02G189100	Chr5B	341054769	341058753	+	341056761	Chr5B	362782969	362786953	+	362784961	1.0	1.0	collinear
gene:TraesCS5B02G189200	Chr5B	341062699	341068539	+	341065619	Chr5B	362790851	362796693	+	362793772	1.0	1.0	collinear
gene:TraesCS5B02G189300	Chr5B	341069305	341071620	-	341070462	Chr5B	362797459	362799774	-	362798616	1.0	1.0	collinear
gene:TraesCS5B02G189400	Chr5B	341512731	341514035	-	341513383	Chr5B	363247798	363249102	-	363248450	1.0	1.0	collinear
gene:TraesCS5B02G189500	Chr5B	341522188	341533217	+	341527702	Chr5B	363257255	363268284	+	363262769	1.0	1.0	collinear
gene:TraesCS5B02G189600	Chr5B	341547067	341577577	+	341562322	Chr5B	363281658	363311523	+	363296590	1.0	0.999	collinear
gene:TraesCS5B02G189700	Chr5B	343825835	343827583	-	343826709	Chr5B	365518011	365519759	-	365518885	1.0	1.0	collinear
gene:TraesCS5B02G189800	Chr5B	343947863	343950875	+	343949369	Chr5B	365639441	365642453	+	365640947	1.0	1.0	collinear
gene:TraesCS5B02G189900	Chr5B	343951156	343952649	-	343951902	Chr5B	365642734	365644227	-	365643480	1.0	1.0	collinear
gene:TraesCS5B02G190000	Chr5B	344286036	344290612	+	344288324	Chr5B	366000916	366005492	+	366003204	1.0	1.0	collinear
gene:TraesCS5B02G190100	Chr5B	344291873	344296759	+	344294316	Chr5B	366006753	366011639	+	366009196	1.0	1.0	collinear
gene:TraesCS5B02G190200	Chr5B	344297188	344304011	+	344300599	Chr5B	366012068	366018891	+	366015479	1.0	1.0	collinear
gene:TraesCS5B02G190300	Chr5B	344306836	344310502	+	344308669	Chr5B	366021728	366025394	+	366023561	1.0	1.0	collinear
gene:TraesCS5B02G190400	Chr5B	344310860	344317618	-	344314239	Chr5B	366025752	366032233	-	366028992	1.0	1.0	collinear
gene:TraesCS5B02G190500	Chr5B	344536517	344536861	-	344536689	Chr5B	366250241	366250585	-	366250413	1.0	1.0	collinear
gene:TraesCS5B02G190600	Chr5B	344610085	344613375	-	344611730	Chr5B	366319539	366322829	-	366321184	1.0	1.0	collinear
gene:TraesCS5B02G190700	Chr5B	344612934	344618932	+	344615933	Chr5B	366322388	366328089	+	366325238	1.0	1.0	collinear
gene:TraesCS5B02G190800	Chr5B	344617478	344622251	-	344619864	Chr5B	366326635	366331408	-	366329021	1.0	1.0	collinear
gene:TraesCS5B02G191000	Chr5B	344712913	344713263	+	344713088	Chr5B	366421775	366422125	+	366421950	1.0	1.0	collinear
gene:TraesCS5B02G191100	Chr5B	344935040	344939284	+	344937162	Chr5B	366642214	366646458	+	366644336	1.0	1.0	collinear
gene:TraesCS5B02G191200	Chr5B	344943726	344945141	+	344944433	Chr5B	366650899	366652281	+	366651590	0.976	0.976	collinear
gene:TraesCS5B02G191300	Chr5B	344950902	344951963	+	344951432	Chr5B	366658042	366659103	+	366658572	1.0	1.0	collinear
gene:TraesCS5B02G191400	Chr5B	345047699	345049036	+	345048367	Chr5B	366753674	366755011	+	366754342	1.0	1.0	collinear
gene:TraesCS5B02G191500	Chr5B	345049276	345051656	-	345050466	Chr5B	366755251	366757631	-	366756441	1.0	1.0	collinear
gene:TraesCS5B02G191600	Chr5B	345051754	345054409	+	345053081	Chr5B	366757729	366760384	+	366759056	1.0	1.0	collinear
gene:TraesCS5B02G191700	Chr5B	345138197	345139171	+	345138684	Chr5B	366843189	366844163	+	366843676	1.0	1.0	collinear
gene:TraesCS5B02G191800	Chr5B	345188050	345188424	-	345188237	Chr5B	366892799	366893173	-	366892986	1.0	1.0	collinear
gene:TraesCS5B02G191900	Chr5B	345347618	345348457	+	345348037	Chr5B	367051127	367051966	+	367051546	1.0	1.0	collinear
gene:TraesCS5B02G192000	Chr5B	345463043	345468605	-	345465824	Chr5B	367165816	367171378	-	367168597	1.0	0.999	collinear
gene:TraesCS5B02G192100	Chr5B	345816488	345818238	+	345817363	Chr5B	367515106	367516856	+	367515981	1.0	0.998	collinear
gene:TraesCS5B02G192200	Chr5B	345854575	345854919	-	345854747	Chr5B	367552472	367552816	-	367552644	1.0	1.0	collinear
gene:TraesCS5B02G192300	Chr5B	345971842	345973601	-	345972721	Chr5B	367668098	367669857	-	367668977	1.0	1.0	collinear
gene:TraesCS5B02G192400	Chr5B	347529093	347530566	+	347529829	Chr5B	369210415	369211888	+	369211151	1.0	1.0	collinear
gene:TraesCS5B02G192500	Chr5B	347677510	347677998	+	347677754	Chr5B	369358085	369358573	+	369358329	1.0	1.0	collinear
gene:TraesCS5B02G192600	Chr5B	347696542	347701400	-	347698971	Chr5B	369377116	369381578	-	369379347	1.0	1.0	collinear
gene:TraesCS5B02G192700	Chr5B	347928099	347928724	+	347928411	Chr5B	369599087	369599712	+	369599399	1.0	1.0	collinear
gene:TraesCS5B02G192800	Chr5B	347983536	347987424	+	347985480	Chr5B	369654203	369658091	+	369656147	1.0	1.0	collinear
gene:TraesCS5B02G192900	Chr5B	347987935	347989302	-	347988618	Chr5B	369658602	369659969	-	369659285	1.0	1.0	collinear
gene:TraesCS5B02G193000	Chr5B	348196663	348198752	+	348197707	Chr5B	369864804	369866918	+	369865861	1.0	0.999	collinear
gene:TraesCS5B02G193100	Chr5B	348448002	348450302	-	348449152	Chr5B	370119761	370122061	-	370120911	1.0	1.0	collinear
gene:TraesCS5B02G193200	Chr5B	348570451	348572272	-	348571361	Chr5B	370240960	370242775	-	370241867	0.998	0.995	collinear
gene:TraesCS5B02G193300	Chr5B	349178825	349187068	-	349182946	Chr5B	370879053	370887233	-	370883143	1.0	1.0	collinear
gene:TraesCS5B02G193400	Chr5B	349378337	349379770	-	349379053	Chr5B	371078098	371079531	-	371078814	1.0	1.0	collinear
gene:TraesCS5B02G193500	Chr5B	349711512	349713648	+	349712580	Chr5B	371404928	371407064	+	371405996	1.0	0.999	collinear
gene:TraesCS5B02G193600	Chr5B	350157940	350169087	-	350163513	Chr5B	371856197	371867344	-	371861770	1.0	0.999	collinear
gene:TraesCS5B02G193700	Chr5B	350368107	350370979	+	350369543	Chr5B	372063594	372066465	+	372065029	1.0	1.0	collinear
gene:TraesCS5B02G193800	Chr5B	350392188	350400822	+	350396505	Chr5B	372087675	372096215	+	372091945	1.0	1.0	collinear
gene:TraesCS5B02G194000	Chr5B	350410989	350413911	+	350412450	Chr5B	372106426	372109348	+	372107887	1.0	1.0	collinear
gene:TraesCS5B02G194100	Chr5B	350485288	350487425	+	350486356	Chr5B	372180388	372182524	+	372181456	0.999	0.999	collinear
gene:TraesCS5B02G194200	Chr5B	350497379	350499107	+	350498243	Chr5B	372193411	372195139	+	372194275	1.0	0.998	collinear
gene:TraesCS5B02G194300	Chr5B	351147146	351148893	+	351148019	Chr5B	372834450	372836197	+	372835323	1.0	1.0	collinear
gene:TraesCS5B02G194400	Chr5B	351455908	351461619	+	351458763	Chr5B	373137206	373142917	+	373140061	1.0	1.0	collinear
gene:TraesCS5B02G194500	Chr5B	351468352	351468615	-	351468483	Chr5B	373149488	373149751	-	373149619	1.0	1.0	collinear
gene:TraesCS5B02G194600	Chr5B	351472789	351477973	+	351475381	Chr5B	373153925	373159113	+	373156519	1.0	0.998	collinear
gene:TraesCS5B02G194700	Chr5B	351481468	351485888	+	351483678	Chr5B	373162607	373167027	+	373164817	1.0	1.0	collinear
gene:TraesCS5B02G194800	Chr5B	351700649	351704799	+	351702724	Chr5B	373380709	373384859	+	373382784	1.0	1.0	collinear
gene:TraesCS5B02G194900	Chr5B	352133100	352139869	+	352136484	Chr5B	373807719	373814221	+	373810970	1.0	1.0	collinear
gene:TraesCS5B02G195000	Chr5B	352306142	352311452	+	352308797	Chr5B	373982703	373987788	+	373985245	1.0	1.0	collinear
gene:TraesCS5B02G195100	Chr5B	352388069	352391549	-	352389809	Chr5B	374062955	374066435	-	374064695	1.0	1.0	collinear
gene:TraesCS5B02G195200	Chr5B	352483089	352485066	-	352484077	Chr5B	374157367	374159344	-	374158355	1.0	1.0	collinear
gene:TraesCS5B02G195300	Chr5B	352577250	352579265	+	352578257	Chr5B	374248909	374250925	+	374249917	1.0	1.0	collinear
gene:TraesCS5B02G195400	Chr5B	353013738	353016479	+	353015108	Chr5B	374678888	374681628	+	374680258	1.0	1.0	collinear
gene:TraesCS5B02G195500	Chr5B	353015777	353020983	-	353018380	Chr5B	374680926	374686132	-	374683529	1.0	1.0	collinear
gene:TraesCS5B02G195600	Chr5B	353036619	353038108	-	353037363	Chr5B	374701768	374703257	-	374702512	1.0	1.0	collinear
gene:TraesCS5B02G195700	Chr5B	353038643	353040745	-	353039694	Chr5B	374703792	374705894	-	374704843	1.0	1.0	collinear
gene:TraesCS5B02G195800	Chr5B	353043371	353045099	+	353044235	Chr5B	374708521	374710249	+	374709385	1.0	1.0	collinear
gene:TraesCS5B02G195900	Chr5B	353919998	353921663	+	353920830	Chr5B	375577853	375579518	+	375578685	1.0	1.0	collinear
gene:TraesCS5B02G196100	Chr5B	353929017	353933462	-	353931239	Chr5B	375586655	375591099	-	375588877	1.0	1.0	collinear
gene:TraesCS5B02G196200	Chr5B	353934189	353938088	-	353936138	Chr5B	375591826	375595725	-	375593775	1.0	1.0	collinear
gene:TraesCS5B02G196300	Chr5B	353983869	353987671	-	353985770	Chr5B	375640953	375644755	-	375642854	1.0	0.999	collinear
gene:TraesCS5B02G196400	Chr5B	354227906	354229839	+	354228872	Chr5B	375883820	375885753	+	375884786	1.0	1.0	collinear
gene:TraesCS5B02G196600	Chr5B	354239151	354242294	-	354240722	Chr5B	375895065	375898208	-	375896636	1.0	1.0	collinear
gene:TraesCS5B02G196700	Chr5B	354289207	354292141	+	354290674	Chr5B	375944665	375947599	+	375946132	1.0	1.0	collinear
gene:TraesCS5B02G196800	Chr5B	354292522	354301573	-	354297047	Chr5B	375947980	375957031	-	375952505	1.0	1.0	collinear
gene:TraesCS5B02G196900	Chr5B	354509913	354512966	+	354511439	Chr5B	376164525	376167578	+	376166051	1.0	0.999	collinear
gene:TraesCS5B02G197000	Chr5B	354714858	354715521	-	354715189	Chr5B	376368400	376369063	-	376368731	1.0	1.0	collinear
gene:TraesCS5B02G197100	Chr5B	354782925	354785419	+	354784172	Chr5B	376444765	376447259	+	376446012	1.0	1.0	collinear
gene:TraesCS5B02G197200	Chr5B	355234216	355236212	+	355235214	Chr5B	376885766	376887762	+	376886764	1.0	1.0	collinear
gene:TraesCS5B02G197300	Chr5B	355685688	355690459	-	355688073	Chr5B	377325025	377329796	-	377327410	1.0	0.999	collinear
gene:TraesCS5B02G197400	Chr5B	355902352	355904866	+	355903609	Chr5B	377539055	377541569	+	377540312	1.0	0.999	collinear
gene:TraesCS5B02G197500	Chr5B	356215053	356216020	+	356215536	Chr5B	377847893	377848860	+	377848376	1.0	1.0	collinear
gene:TraesCS5B02G197600	Chr5B	356358872	356360554	+	356359713	Chr5B	377990149	377991831	+	377990990	1.0	1.0	collinear
gene:TraesCS5B02G197700	Chr5B	356596715	356598886	-	356597800	Chr5B	378225245	378227416	-	378226330	1.0	1.0	collinear
gene:TraesCS5B02G197800	Chr5B	356716695	356718932	-	356717813	Chr5B	378345233	378347470	-	378346351	1.0	1.0	collinear
gene:TraesCS5B02G197900	Chr5B	357103187	357108505	-	357105846	Chr5B	378720152	378725207	-	378722679	1.0	0.965	collinear
gene:TraesCS5B02G198000	Chr5B	357118156	357122606	+	357120381	Chr5B	378734856	378739310	+	378737083	1.0	1.0	collinear
gene:TraesCS5B02G198100	Chr5B	357132136	357132769	+	357132452	Chr5B	378748840	378749473	+	378749156	1.0	1.0	collinear
gene:TraesCS5B02G198200	Chr5B	357155814	357158633	+	357157223	Chr5B	378772739	378775558	+	378774148	1.0	1.0	collinear
gene:TraesCS5B02G198300	Chr5B	357548824	357553227	+	357551025	Chr5B	379163878	379168281	+	379166079	1.0	1.0	collinear
gene:TraesCS5B02G198400	Chr5B	357998749	357999936	+	357999342	Chr5B	379605848	379607035	+	379606441	1.0	1.0	collinear
gene:TraesCS5B02G198500	Chr5B	358375689	358376878	+	358376283	Chr5B	379991618	379992807	+	379992212	1.0	1.0	collinear
gene:TraesCS5B02G198800	Chr5B	358453668	358459710	-	358456689	Chr5B	380070378	380076420	-	380073399	1.0	1.0	collinear
gene:TraesCS5B02G198900	Chr5B	358617401	358618665	+	358618033	Chr5B	380233450	380234714	+	380234082	1.0	1.0	collinear
gene:TraesCS5B02G199100	Chr5B	358815545	358818677	-	358817111	Chr5B	380430836	380433968	-	380432402	1.0	1.0	collinear
gene:TraesCS5B02G199200	Chr5B	358888691	358890376	-	358889533	Chr5B	380501716	380503401	-	380502558	1.0	1.0	collinear
gene:TraesCS5B02G199300	Chr5B	358891295	358894078	-	358892686	Chr5B	380504320	380507103	-	380505711	1.0	1.0	collinear
gene:TraesCS5B02G199400	Chr5B	359309183	359314533	-	359311858	Chr5B	380919885	380925235	-	380922560	1.0	1.0	collinear
gene:TraesCS5B02G199500	Chr5B	359471049	359476858	+	359473953	Chr5B	381078572	381084379	+	381081475	1.0	0.999	collinear
gene:TraesCS5B02G199600	Chr5B	360405168	360406611	-	360405889	Chr5B	381991216	381992659	-	381991937	1.0	1.0	collinear
gene:TraesCS5B02G199700	Chr5B	360406985	360408109	+	360407547	Chr5B	381993033	381994157	+	381993595	1.0	1.0	collinear
gene:TraesCS5B02G199800	Chr5B	360860007	360861107	-	360860557	Chr5B	382450481	382451581	-	382451031	1.0	1.0	collinear
gene:TraesCS5B02G199900	Chr5B	360861638	360862405	+	360862021	Chr5B	382452112	382452879	+	382452495	1.0	1.0	collinear
gene:TraesCS5B02G200000	Chr5B	360934651	360935372	-	360935011	Chr5B	382524608	382525329	-	382524968	1.0	1.0	collinear
gene:TraesCS5B02G200100	Chr5B	361003874	361006150	-	361005012	Chr5B	382593366	382595591	-	382594478	0.977	0.977	collinear
gene:TraesCS5B02G200200	Chr5B	361538304	361542749	-	361540526	Chr5B	383116536	383120981	-	383118758	1.0	1.0	collinear
gene:TraesCS5B02G200300	Chr5B	362117501	362120829	+	362119165	Chr5B	383701662	383704991	+	383703326	1.0	0.999	collinear
gene:TraesCS5B02G200400	Chr5B	362129789	362137542	-	362133665	Chr5B	383714008	383721761	-	383717884	1.0	1.0	collinear
gene:TraesCS5B02G200500	Chr5B	362517976	362518898	-	362518437	Chr5B	384101198	384102120	-	384101659	1.0	1.0	collinear
