gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS7B02G048400	Chr7B	48339362	48340742	+	48340052	Chr7B	50824229	50825598	+	50824913	0.992	0.986	collinear
gene:TraesCS7B02G048500	Chr7B	48449723	48449977	+	48449850	Chr7B	50933734	50933988	+	50933861	1.0	1.0	collinear
gene:TraesCS7B02G048600	Chr7B	48454324	48455617	-	48454970	Chr7B	50938335	50939628	-	50938981	1.0	0.999	collinear
gene:TraesCS7B02G048700	Chr7B	48456889	48478281	-	48467585	Chr7B	50940863	50962261	-	50951562	1.0	0.999	collinear
gene:TraesCS7B02G048800	Chr7B	48761915	48769708	+	48765811	Chr7B	51225809	51233374	+	51229591	1.0	0.995	collinear
gene:TraesCS7B02G048900	Chr7B	48769896	48772088	-	48770992	Chr7B	51233562	51235755	-	51234658	1.0	0.997	collinear
gene:TraesCS7B02G049000	Chr7B	49025828	49034892	+	49030360	Chr7B	51474774	51478857	+	51476815	0.998	0.995	collinear
gene:TraesCS7B02G049100	Chr7B	49178212	49185065	+	49181638	Chr7B	51607798	51614649	+	51611223	1.0	0.996	collinear
gene:TraesCS7B02G049200	Chr7B	49185053	49189967	-	49187510	Chr7B	51614637	51619533	-	51617085	0.993	0.991	collinear
gene:TraesCS7B02G049400	Chr7B	49356855	49362894	+	49359874	Chr7B	51748589	51754752	+	51751670	1.0	0.996	collinear
gene:TraesCS7B02G049600	Chr7B	49611275	49611493	-	49611384	Chr7B	52002728	52002946	-	52002837	1.0	0.995	collinear
gene:TraesCS7B02G049700	Chr7B	50977350	50978421	-	50977885	Chr7B	53423153	53424224	-	53423688	1.0	0.996	collinear
gene:TraesCS7B02G049800	Chr7B	51058126	51058684	-	51058405	Chr7B	53503458	53504016	-	53503737	1.0	0.996	collinear
gene:TraesCS7B02G049900	Chr7B	51060476	51061135	+	51060805	Chr7B	53505806	53506465	+	53506135	1.0	0.995	collinear
gene:TraesCS7B02G050000	Chr7B	51062672	51066231	-	51064451	Chr7B	53508001	53511560	-	53509780	1.0	0.998	collinear
gene:TraesCS7B02G050100	Chr7B	51067685	51088719	-	51078202	Chr7B	53512704	53533237	-	53522970	1.0	0.999	collinear
gene:TraesCS7B02G050200	Chr7B	51266297	51267309	+	51266803	Chr7B	53708824	53709836	+	53709330	1.0	0.994	collinear
gene:TraesCS7B02G050400	Chr7B	51884774	51886501	+	51885637	Chr7B	54344655	54346382	+	54345518	1.0	0.988	collinear
gene:TraesCS7B02G050500	Chr7B	52347658	52350365	-	52349011	Chr7B	54807093	54809800	-	54808446	1.0	0.999	collinear
gene:TraesCS7B02G050600	Chr7B	52615513	52617588	+	52616550	Chr7B	55064455	55066530	+	55065492	1.0	0.998	collinear
gene:TraesCS7B02G050800	Chr7B	52676596	52677285	-	52676940	Chr7B	55088456	55089145	-	55088800	1.0	1.0	collinear
gene:TraesCS7B02G050900	Chr7B	52909899	52911492	-	52910695	Chr7B	55331797	55333390	-	55332593	1.0	0.996	collinear
gene:TraesCS7B02G051000	Chr7B	52951341	52951787	-	52951564	Chr7B	55372890	55373336	-	55373113	1.0	0.988	collinear
gene:TraesCS7B02G051100	Chr7B	52970167	52970637	-	52970402	Chr7B	55391725	55392195	-	55391960	1.0	0.987	collinear
gene:TraesCS7B02G051200	Chr7B	53628709	53630308	+	53629508	Chr7B	56068858	56070272	+	56069565	1.0	0.995	collinear
gene:TraesCS7B02G051300	Chr7B	53634289	53636323	-	53635306	Chr7B	56074263	56076297	-	56075280	1.0	0.998	collinear
gene:TraesCS7B02G051400	Chr7B	53645861	53652742	-	53649301	Chr7B	56085919	56092811	-	56089365	1.0	0.992	collinear
gene:TraesCS7B02G051800	Chr7B	54310777	54314073	+	54312425	Chr7B	56548040	56551372	+	56549706	1.0	0.987	collinear
gene:TraesCS7B02G051900	Chr7B	54495885	54500034	+	54497959	Chr7B	56696408	56700556	+	56698482	0.999	0.998	collinear
gene:TraesCS7B02G052000	Chr7B	54501232	54503692	-	54502462	Chr7B	56701754	56704214	-	56702984	1.0	0.998	collinear
gene:TraesCS7B02G052100	Chr7B	54519749	54520240	-	54519994	Chr7B	56720274	56720765	-	56720519	1.0	0.985	collinear
gene:TraesCS7B02G052200	Chr7B	54723099	54728783	+	54725941	Chr7B	56905611	56911273	+	56908442	1.0	0.999	collinear
gene:TraesCS7B02G052300	Chr7B	54788003	54789083	-	54788543	Chr7B	56957764	56958844	-	56958304	1.0	0.997	collinear
gene:TraesCS7B02G052400	Chr7B	54904003	54906611	-	54905307	Chr7B	57059792	57062400	-	57061096	1.0	0.998	collinear
gene:TraesCS7B02G052500	Chr7B	54923271	54923857	-	54923564	Chr7B	57079004	57079590	-	57079297	1.0	0.992	collinear
gene:TraesCS7B02G052600	Chr7B	55033937	55036036	-	55034986	Chr7B	57172485	57174584	-	57173534	1.0	0.997	collinear
gene:TraesCS7B02G052700	Chr7B	55065021	55067285	-	55066153	Chr7B	57193113	57195375	-	57194244	0.999	0.995	collinear
gene:TraesCS7B02G052800	Chr7B	55340306	55344489	-	55342397	Chr7B	57532790	57536973	-	57534881	1.0	0.996	collinear
gene:TraesCS7B02G052900	Chr7B	55840560	55853245	+	55846902	Chr7B	58059139	58071759	+	58065449	1.0	0.998	collinear
gene:TraesCS7B02G053000	Chr7B	55853322	55854166	-	55853744	Chr7B	58071836	58072680	-	58072258	1.0	1.0	collinear
gene:TraesCS7B02G053100	Chr7B	55856878	55857333	-	55857105	Chr7B	58075383	58075838	-	58075610	1.0	1.0	collinear
gene:TraesCS7B02G053200	Chr7B	55860693	55861880	-	55861286	Chr7B	58079441	58080628	-	58080034	1.0	0.987	collinear
gene:TraesCS7B02G053400	Chr7B	56359326	56369412	+	56364369	Chr7B	59040802	59051092	+	59045947	0.999	0.992	collinear
gene:TraesCS7B02G054000	Chr7B	57065849	57067409	+	57066629	Chr7B	59204430	59205990	+	59205210	0.999	0.989	collinear
gene:TraesCS7B02G054100	Chr7B	57267626	57269417	-	57268521	Chr7B	59540094	59541881	-	59540987	0.994	0.973	collinear
gene:TraesCS7B02G054205	Chr7B	57458179	57458742	+	57458460	Chr7B	59826595	59827158	+	59826876	1.0	0.973	collinear
gene:TraesCS7B02G054200	Chr7B	57456723	57462737	+	57459730	Chr7B	59825140	59831353	+	59828246	0.999	0.952	collinear
gene:TraesCS7B02G054300	Chr7B	57460348	57462720	-	57461534	Chr7B	59828964	59831336	-	59830150	1.0	0.997	collinear
gene:TraesCS7B02G054400	Chr7B	57587894	57591937	+	57589915	Chr7B	59992771	59996814	+	59994792	1.0	0.998	collinear
gene:TraesCS7B02G054500	Chr7B	57632693	57636316	-	57634504	Chr7B	60052525	60056148	-	60054336	1.0	0.997	collinear
gene:TraesCS7B02G054600	Chr7B	57678246	57681574	-	57679910	Chr7B	60118253	60121581	-	60119917	1.0	0.998	collinear
gene:TraesCS7B02G054700	Chr7B	57912629	57914533	+	57913581	Chr7B	60350275	60352178	+	60351226	1.0	0.983	collinear
gene:TraesCS7B02G054800	Chr7B	58242460	58244963	+	58243711	Chr7B	60683087	60685579	+	60684333	1.0	0.995	collinear
gene:TraesCS7B02G054900	Chr7B	58249000	58254798	-	58251899	Chr7B	60689327	60695125	-	60692226	1.0	0.997	collinear
gene:TraesCS7B02G055000	Chr7B	58432543	58443413	+	58437978	Chr7B	60901307	60911907	+	60906607	1.0	1.0	collinear
gene:TraesCS7B02G055100	Chr7B	58537659	58545248	+	58541453	Chr7B	61006132	61013721	+	61009926	1.0	0.999	collinear
gene:TraesCS7B02G055200	Chr7B	58716593	58718501	+	58717547	Chr7B	61172600	61174508	+	61173554	1.0	1.0	collinear
gene:TraesCS7B02G055300	Chr7B	58727369	58733742	-	58730555	Chr7B	61183144	61189270	-	61186207	1.0	1.0	collinear
gene:TraesCS7B02G055400	Chr7B	58788325	58792149	-	58790237	Chr7B	61266425	61270249	-	61268337	1.0	1.0	collinear
gene:TraesCS7B02G055500	Chr7B	58797792	58798340	+	58798066	Chr7B	61275584	61276132	+	61275858	1.0	1.0	collinear
gene:TraesCS7B02G055600	Chr7B	59052936	59060188	+	59056562	Chr7B	61528826	61536078	+	61532452	1.0	1.0	collinear
gene:TraesCS7B02G055700	Chr7B	59060660	59062850	+	59061755	Chr7B	61536550	61538740	+	61537645	1.0	1.0	collinear
gene:TraesCS7B02G055800	Chr7B	59063966	59066947	+	59065456	Chr7B	61539856	61542491	+	61541173	1.0	1.0	collinear
gene:TraesCS7B02G055900	Chr7B	59071966	59072463	+	59072214	Chr7B	61547510	61548007	+	61547758	1.0	1.0	collinear
gene:TraesCS7B02G056000	Chr7B	59078534	59080610	+	59079572	Chr7B	61554078	61556154	+	61555116	1.0	1.0	collinear
gene:TraesCS7B02G056100	Chr7B	59094983	59096599	+	59095791	Chr7B	61570098	61571714	+	61570906	1.0	1.0	collinear
gene:TraesCS7B02G056200	Chr7B	59099577	59100908	-	59100242	Chr7B	61574692	61576023	-	61575357	1.0	1.0	collinear
gene:TraesCS7B02G056300	Chr7B	59179003	59180628	-	59179815	Chr7B	61653915	61655540	-	61654727	1.0	0.999	collinear
gene:TraesCS7B02G056400	Chr7B	59311296	59312972	+	59312134	Chr7B	61785999	61787675	+	61786837	1.0	1.0	collinear
gene:TraesCS7B02G056500	Chr7B	59321545	59334014	-	59327779	Chr7B	61795609	61807693	-	61801651	1.0	1.0	collinear
gene:TraesCS7B02G056600	Chr7B	59604761	59608467	+	59606614	Chr7B	62076668	62080374	+	62078521	1.0	1.0	collinear
gene:TraesCS7B02G056700	Chr7B	59630858	59636392	+	59633625	Chr7B	62102764	62108301	+	62105532	1.0	0.998	collinear
gene:TraesCS7B02G056800	Chr7B	59637844	59639094	-	59638469	Chr7B	62109754	62111004	-	62110379	1.0	1.0	collinear
gene:TraesCS7B02G056900	Chr7B	59639197	59641517	-	59640357	Chr7B	62111107	62113427	-	62112267	1.0	1.0	collinear
gene:TraesCS7B02G057000	Chr7B	59644293	59646774	-	59645533	Chr7B	62116387	62119100	-	62117743	1.0	0.911	collinear
gene:TraesCS7B02G057100	Chr7B	59646806	59649842	-	59648324	Chr7B	62119132	62122168	-	62120650	1.0	1.0	collinear
gene:TraesCS7B02G057200	Chr7B	59666333	59668410	-	59667371	Chr7B	62138263	62140340	-	62139301	1.0	1.0	collinear
gene:TraesCS7B02G057300	Chr7B	59742450	59743808	+	59743129	Chr7B	62214101	62215459	+	62214780	1.0	1.0	collinear
gene:TraesCS7B02G057400	Chr7B	59821043	59825460	-	59823251	Chr7B	62292365	62296782	-	62294573	1.0	1.0	collinear
gene:TraesCS7B02G057500	Chr7B	59923332	59924096	+	59923714	Chr7B	62393547	62394311	+	62393929	1.0	1.0	collinear
gene:TraesCS7B02G057600	Chr7B	59957694	59958038	+	59957866	Chr7B	62426111	62426455	+	62426283	1.0	1.0	collinear
gene:TraesCS7B02G057700	Chr7B	60029134	60038259	-	60033696	Chr7B	62496712	62505841	-	62501276	1.0	1.0	collinear
gene:TraesCS7B02G057800	Chr7B	60039764	60046193	-	60042978	Chr7B	62507346	62513775	-	62510560	1.0	1.0	collinear
gene:TraesCS7B02G057900	Chr7B	60090083	60094162	-	60092122	Chr7B	62557528	62561607	-	62559567	1.0	1.0	collinear
gene:TraesCS7B02G058000	Chr7B	60372550	60373252	+	60372901	Chr7B	63218660	63219362	+	63219011	1.0	1.0	collinear
gene:TraesCS7B02G058100	Chr7B	60494587	60500080	-	60497333	Chr7B	63338438	63343933	-	63341185	1.0	1.0	collinear
gene:TraesCS7B02G058200	Chr7B	60563990	60570172	-	60567081	Chr7B	63407851	63413899	-	63410875	1.0	1.0	collinear
gene:TraesCS7B02G058300	Chr7B	60603216	60605448	-	60604332	Chr7B	63446804	63449036	-	63447920	1.0	1.0	collinear
gene:TraesCS7B02G058400	Chr7B	61053271	61054873	-	61054072	Chr7B	63896089	63897691	-	63896890	1.0	1.0	collinear
gene:TraesCS7B02G058500	Chr7B	61077536	61079173	-	61078354	Chr7B	63910953	63912590	-	63911771	1.0	0.999	collinear
gene:TraesCS7B02G058600	Chr7B	61112652	61113938	-	61113295	Chr7B	63952518	63953801	-	63953159	0.997	0.996	collinear
gene:TraesCS7B02G058800	Chr7B	61439989	61442617	-	61441303	Chr7B	64122107	64124925	-	64123516	0.994	0.979	collinear
gene:TraesCS7B02G059000	Chr7B	61602783	61604642	+	61603712	Chr7B	64191455	64193314	+	64192384	1.0	0.996	collinear
gene:TraesCS7B02G059100	Chr7B	61626944	61628853	-	61627898	Chr7B	64215897	64217806	-	64216851	1.0	0.997	collinear
gene:TraesCS7B02G059200	Chr7B	61745473	61746323	-	61745898	Chr7B	64333268	64334118	-	64333693	1.0	0.997	collinear
gene:TraesCS7B02G059300	Chr7B	61908324	61911349	-	61909836	Chr7B	64492791	64495825	-	64494308	1.0	0.995	collinear
gene:TraesCS7B02G059400	Chr7B	62060635	62062150	-	62061392	Chr7B	64652846	64654358	-	64653602	1.0	0.997	collinear
gene:TraesCS7B02G059500	Chr7B	62391542	62393335	+	62392438	Chr7B	64952559	64955494	+	64954026	1.0	0.949	collinear
gene:TraesCS7B02G059600	Chr7B	62466060	62470274	+	62468167	Chr7B	65036765	65040755	+	65038760	1.0	0.994	collinear
gene:TraesCS7B02G059700	Chr7B	62477828	62479732	-	62478780	Chr7B	65048306	65050213	-	65049259	0.997	0.995	collinear
gene:TraesCS7B02G059800	Chr7B	62654698	62657333	+	62656015	Chr7B	65220623	65223258	+	65221940	1.0	0.998	collinear
gene:TraesCS7B02G059900	Chr7B	62661577	62663010	-	62662293	Chr7B	65230849	65232282	-	65231565	1.0	0.995	collinear
gene:TraesCS7B02G060000	Chr7B	62686223	62688045	-	62687134	Chr7B	65255124	65256946	-	65256035	1.0	0.997	collinear
gene:TraesCS7B02G060100	Chr7B	62688223	62696006	+	62692114	Chr7B	65257124	65264907	+	65261015	1.0	0.999	collinear
gene:TraesCS7B02G060200	Chr7B	62695937	62697171	-	62696554	Chr7B	65264838	65266072	-	65265455	1.0	0.996	collinear
gene:TraesCS7B02G060300	Chr7B	62945981	62953312	-	62949646	Chr7B	65458625	65465673	+	65462149	1.0	0.997	collinear
gene:TraesCS7B02G060400	Chr7B	63170203	63172420	+	63171311	Chr7B	65577045	65579253	+	65578149	1.0	0.971	collinear
gene:TraesCS7B02G060700	Chr7B	63541318	63542863	-	63542090	Chr7B	65643082	65644590	-	65643836	0.976	0.946	collinear
gene:TraesCS7B02G060800	Chr7B	63556724	63564729	+	63560726	Chr7B	65666047	65674050	+	65670048	1.0	0.999	collinear
gene:TraesCS7B02G060900	Chr7B	63566951	63570001	+	63568476	Chr7B	65676238	65679280	+	65677759	0.995	0.994	collinear
gene:TraesCS7B02G061000	Chr7B	63622618	63623010	-	63622814	Chr7B	65720911	65721303	-	65721107	1.0	1.0	collinear
gene:TraesCS7B02G061100	Chr7B	63768023	63769356	+	63768689	Chr7B	65875977	65877310	+	65876643	1.0	1.0	collinear
gene:TraesCS7B02G061200	Chr7B	63855578	63858338	+	63856958	Chr7B	65963150	65965910	+	65964530	1.0	1.0	collinear
gene:TraesCS7B02G061300	Chr7B	63934913	63935548	+	63935230	Chr7B	66033227	66033862	+	66033544	1.0	1.0	collinear
gene:TraesCS7B02G061400	Chr7B	63937175	63939514	+	63938344	Chr7B	66035489	66037825	+	66036657	0.997	0.992	collinear
gene:TraesCS7B02G061500	Chr7B	64031342	64036866	-	64034104	Chr7B	66126310	66131837	-	66129073	1.0	0.998	collinear
gene:TraesCS7B02G061600	Chr7B	64068680	64070995	+	64069837	Chr7B	66164669	66166983	+	66165826	1.0	0.996	collinear
gene:TraesCS7B02G061700	Chr7B	64071778	64072986	-	64072382	Chr7B	66167766	66168982	-	66168374	1.0	0.989	collinear
gene:TraesCS7B02G061800	Chr7B	64116089	64116866	+	64116477	Chr7B	66206569	66207346	+	66206957	1.0	1.0	collinear
gene:TraesCS7B02G061900	Chr7B	64318129	64322883	+	64320506	Chr7B	66417252	66421671	+	66419461	1.0	0.991	collinear
gene:TraesCS7B02G062100	Chr7B	64726052	64732711	-	64729381	Chr7B	66937591	66944269	-	66940930	1.0	0.998	collinear
gene:TraesCS7B02G062200	Chr7B	65660420	65663385	+	65661902	Chr7B	68220604	68223573	+	68222088	1.0	0.997	collinear
gene:TraesCS7B02G062400	Chr7B	66276468	66279151	+	66277809	Chr7B	68921173	68923856	+	68922514	1.0	0.992	collinear
gene:TraesCS7B02G062500	Chr7B	66315558	66318648	-	66317103	Chr7B	68960090	68963121	-	68961605	1.0	0.997	collinear
gene:TraesCS7B02G062600	Chr7B	66321964	66322533	+	66322248	Chr7B	68966433	68967002	+	68966717	1.0	0.998	collinear
gene:TraesCS7B02G062700	Chr7B	66978620	66979529	+	66979074	Chr7B	69605366	69606275	+	69605820	1.0	0.998	collinear
gene:TraesCS7B02G063000	Chr7B	67808072	67808798	+	67808435	Chr7B	71049789	71050515	+	71050152	1.0	0.998	collinear
gene:TraesCS7B02G063100	Chr7B	67818474	67819722	+	67819098	Chr7B	71061061	71062268	+	71061664	0.964	0.956	collinear
gene:TraesCS7B02G063200	Chr7B	67947972	67949881	+	67948926	Chr7B	71319746	71321669	+	71320707	0.998	0.997	collinear
gene:TraesCS7B02G063400	Chr7B	68344037	68349270	-	68346653	Chr7B	71744928	71750168	-	71747548	1.0	0.999	collinear
gene:TraesCS7B02G063500	Chr7B	68535940	68545735	-	68540837	Chr7B	71935928	71945722	-	71940825	0.999	0.999	collinear
gene:TraesCS7B02G063600	Chr7B	68849230	68850217	-	68849723	Chr7B	72242998	72243985	-	72243491	1.0	1.0	collinear
gene:TraesCS7B02G063700	Chr7B	69354453	69356532	+	69355492	Chr7B	73231963	73234042	+	73233002	1.0	1.0	collinear
gene:TraesCS7B02G063800	Chr7B	69582112	69583669	+	69582890	Chr7B	73446180	73447737	+	73446958	1.0	1.0	collinear
gene:TraesCS7B02G063900	Chr7B	69658391	69663432	+	69660911	Chr7B	73521645	73526350	+	73523997	1.0	1.0	collinear
gene:TraesCS7B02G064000	Chr7B	69762869	69764704	+	69763786	Chr7B	73624816	73626651	+	73625733	1.0	1.0	collinear
gene:TraesCS7B02G064100	Chr7B	69786200	69787529	+	69786864	Chr7B	73648137	73649466	+	73648801	1.0	0.999	collinear
gene:TraesCS7B02G064200	Chr7B	69819113	69821780	+	69820446	Chr7B	73680875	73683542	+	73682208	1.0	1.0	collinear
gene:TraesCS7B02G064300	Chr7B	69849627	69851477	+	69850552	Chr7B	73711529	73713379	+	73712454	1.0	1.0	collinear
gene:TraesCS7B02G064400	Chr7B	69912899	69914767	+	69913833	Chr7B	73774635	73776503	+	73775569	1.0	1.0	collinear
gene:TraesCS7B02G064500	Chr7B	69993035	69994412	+	69993723	Chr7B	73860899	73862276	+	73861587	1.0	1.0	collinear
gene:TraesCS7B02G064600	Chr7B	70069282	70071154	+	70070218	Chr7B	73936628	73938500	+	73937564	1.0	1.0	collinear
gene:TraesCS7B02G064700	Chr7B	70243542	70245190	+	70244366	Chr7B	74106856	74108504	+	74107680	1.0	1.0	collinear
gene:TraesCS7B02G064800	Chr7B	70339756	70342299	+	70341027	Chr7B	74201331	74203874	+	74202602	1.0	1.0	collinear
gene:TraesCS7B02G064900	Chr7B	70480683	70484479	-	70482581	Chr7B	74341484	74345280	-	74343382	1.0	1.0	collinear
gene:TraesCS7B02G065000	Chr7B	70484549	70489626	+	70487087	Chr7B	74345350	74350427	+	74347888	1.0	1.0	collinear
gene:TraesCS7B02G065100	Chr7B	70520330	70521240	-	70520785	Chr7B	74381128	74382038	-	74381583	1.0	1.0	collinear
gene:TraesCS7B02G065200	Chr7B	70523846	70527335	-	70525590	Chr7B	74384648	74388137	-	74386392	1.0	1.0	collinear
gene:TraesCS7B02G065300	Chr7B	70817662	70818285	-	70817973	Chr7B	74674748	74675371	-	74675059	1.0	1.0	collinear
gene:TraesCS7B02G065400	Chr7B	71145791	71151438	-	71148614	Chr7B	74997536	75003183	-	75000359	1.0	1.0	collinear
gene:TraesCS7B02G065500	Chr7B	71170147	71175637	-	71172892	Chr7B	75021893	75027383	-	75024638	1.0	1.0	collinear
gene:TraesCS7B02G065600	Chr7B	71246401	71246772	-	71246586	Chr7B	75097545	75097916	-	75097730	1.0	0.997	collinear
gene:TraesCS7B02G065700	Chr7B	71275338	71276584	-	71275961	Chr7B	75126255	75127501	-	75126878	1.0	0.999	collinear
gene:TraesCS7B02G065800	Chr7B	71361132	71368111	+	71364621	Chr7B	75211431	75218410	+	75214920	1.0	1.0	collinear
gene:TraesCS7B02G065900	Chr7B	71578238	71597983	-	71588110	Chr7B	75427823	75447568	-	75437695	1.0	1.0	collinear
gene:TraesCS7B02G066000	Chr7B	72017737	72019956	+	72018846	Chr7B	75863794	75866013	+	75864903	1.0	1.0	collinear
gene:TraesCS7B02G066100	Chr7B	72234588	72237168	-	72235878	Chr7B	76076549	76079129	-	76077839	1.0	1.0	collinear
gene:TraesCS7B02G066200	Chr7B	72237190	72240161	+	72238675	Chr7B	76079151	76082122	+	76080636	1.0	1.0	collinear
gene:TraesCS7B02G066300	Chr7B	72240973	72241805	-	72241389	Chr7B	76082934	76083766	-	76083350	1.0	1.0	collinear
gene:TraesCS7B02G066400	Chr7B	72255296	72256808	-	72256052	Chr7B	76097257	76098769	-	76098013	1.0	1.0	collinear
gene:TraesCS7B02G066500	Chr7B	72278479	72280701	+	72279590	Chr7B	76119836	76122058	+	76120947	1.0	0.999	collinear
gene:TraesCS7B02G066576	Chr7B	72286363	72287727	-	72287045	Chr7B	76127706	76129070	-	76128388	1.0	1.0	collinear
gene:TraesCS7B02G066600	Chr7B	72289234	72295334	-	72292284	Chr7B	76130612	76136712	-	76133662	1.0	1.0	collinear
gene:TraesCS7B02G066700	Chr7B	72311834	72314329	-	72313081	Chr7B	76153211	76155706	-	76154458	1.0	1.0	collinear
gene:TraesCS7B02G066800	Chr7B	72320032	72321831	+	72320931	Chr7B	76161409	76163208	+	76162308	1.0	1.0	collinear
gene:TraesCS7B02G067000	Chr7B	72435633	72437807	+	72436720	Chr7B	76268201	76270375	+	76269288	1.0	1.0	collinear
gene:TraesCS7B02G067100	Chr7B	72508092	72509812	+	72508952	Chr7B	76340394	76342117	+	76341255	1.0	0.995	collinear
gene:TraesCS7B02G067200	Chr7B	72511663	72513867	+	72512765	Chr7B	76343972	76346181	+	76345076	1.0	0.997	collinear
gene:TraesCS7B02G067300	Chr7B	72611811	72616331	-	72614071	Chr7B	76439855	76444499	-	76442177	1.0	0.946	collinear
gene:TraesCS7B02G067400	Chr7B	72763900	72764955	-	72764427	Chr7B	76601499	76602554	-	76602026	1.0	0.998	collinear
gene:TraesCS7B02G067500	Chr7B	72996236	72999858	-	72998047	Chr7B	76808209	76811819	-	76810014	0.989	0.986	collinear
gene:TraesCS7B02G067600	Chr7B	73007755	73008138	-	73007946	Chr7B	76819714	76820097	-	76819905	1.0	0.994	collinear
gene:TraesCS7B02G067700	Chr7B	73128039	73134440	+	73131239	Chr7B	76944997	76951404	+	76948200	1.0	0.997	collinear
gene:TraesCS7B02G067800	Chr7B	73134816	73136777	-	73135796	Chr7B	76951781	76953742	-	76952761	1.0	0.996	collinear
gene:TraesCS7B02G068100	Chr7B	73179130	73183438	-	73181284	Chr7B	76989450	76993758	-	76991604	1.0	0.999	collinear
gene:TraesCS7B02G068200	Chr7B	73289443	73289998	+	73289720	Chr7B	77098619	77099174	+	77098896	1.0	0.995	collinear
gene:TraesCS7B02G068300	Chr7B	73311325	73312246	+	73311785	Chr7B	77120477	77121398	+	77120937	1.0	0.996	collinear
gene:TraesCS7B02G068400	Chr7B	73334868	73335659	+	73335263	Chr7B	77142982	77143773	+	77143377	1.0	1.0	collinear
gene:TraesCS7B02G068500	Chr7B	73682302	73685768	+	73684035	Chr7B	77485242	77488708	+	77486975	1.0	0.998	collinear
gene:TraesCS7B02G068600	Chr7B	73933766	73936707	-	73935236	Chr7B	77731527	77734469	-	77732998	1.0	0.998	collinear
gene:TraesCS7B02G068700	Chr7B	74299792	74301120	+	74300456	Chr7B	78094547	78095875	+	78095211	1.0	1.0	collinear
gene:TraesCS7B02G068900	Chr7B	74344359	74347575	+	74345967	Chr7B	78138562	78141778	+	78140170	1.0	1.0	collinear
gene:TraesCS7B02G069000	Chr7B	74353489	74355035	+	74354262	Chr7B	78147692	78149238	+	78148465	1.0	1.0	collinear
gene:TraesCS7B02G069100	Chr7B	74597864	74600463	-	74599163	Chr7B	78387905	78390162	-	78389033	1.0	0.957	collinear
gene:TraesCS7B02G069200	Chr7B	74659108	74666131	-	74662619	Chr7B	78448353	78455376	-	78451864	1.0	1.0	collinear
gene:TraesCS7B02G069300	Chr7B	74665818	74670905	+	74668361	Chr7B	78455063	78460150	+	78457606	1.0	1.0	collinear
gene:TraesCS7B02G069400	Chr7B	74773848	74775678	-	74774763	Chr7B	78563968	78565798	-	78564883	1.0	1.0	collinear
gene:TraesCS7B02G069500	Chr7B	74845626	74850245	+	74847935	Chr7B	78649078	78653430	+	78651254	1.0	1.0	collinear
gene:TraesCS7B02G069600	Chr7B	75024122	75027352	+	75025737	Chr7B	78825627	78828858	+	78827242	1.0	1.0	collinear
gene:TraesCS7B02G069700	Chr7B	75048320	75051089	-	75049704	Chr7B	78844661	78847430	-	78846045	1.0	0.998	collinear
gene:TraesCS7B02G069800	Chr7B	75151744	75159642	-	75155693	Chr7B	78957511	78965409	-	78961460	1.0	0.999	collinear
gene:TraesCS7B02G069900	Chr7B	75355856	75356407	-	75356131	Chr7B	79156307	79156858	-	79156582	1.0	0.997	collinear
gene:TraesCS7B02G070000	Chr7B	75603194	75606372	+	75604783	Chr7B	79401251	79404429	+	79402840	1.0	1.0	collinear
gene:TraesCS7B02G070100	Chr7B	75888165	75898126	-	75893145	Chr7B	79685152	79694896	-	79690024	1.0	1.0	collinear
gene:TraesCS7B02G070200	Chr7B	76903837	76905287	+	76904562	Chr7B	80698080	80699530	+	80698805	1.0	1.0	collinear
gene:TraesCS7B02G070300	Chr7B	77392159	77393677	+	77392918	Chr7B	81183686	81185204	+	81184445	1.0	1.0	collinear
gene:TraesCS7B02G070400	Chr7B	77430167	77432792	+	77431479	Chr7B	81221490	81224115	+	81222802	1.0	1.0	collinear
gene:TraesCS7B02G070500	Chr7B	77442827	77443354	-	77443090	Chr7B	81233863	81234390	-	81234126	1.0	1.0	collinear
gene:TraesCS7B02G070600	Chr7B	77569332	77569541	-	77569436	Chr7B	81359657	81359866	-	81359761	1.0	1.0	collinear
gene:TraesCS7B02G070700	Chr7B	77818062	77818268	-	77818165	Chr7B	81606950	81607156	-	81607053	1.0	1.0	collinear
gene:TraesCS7B02G070800	Chr7B	78063062	78063283	+	78063172	Chr7B	81846675	81846896	+	81846785	1.0	1.0	collinear
gene:TraesCS7B02G070900	Chr7B	78064859	78069025	-	78066942	Chr7B	81848192	81852354	-	81850273	0.997	0.995	collinear
gene:TraesCS7B02G071000	Chr7B	78226902	78229347	+	78228124	Chr7B	82088410	82090855	+	82089632	1.0	0.998	collinear
gene:TraesCS7B02G071200	Chr7B	78245917	78252303	-	78249110	Chr7B	82098961	82105406	-	82102183	1.0	0.983	collinear
gene:TraesCS7B02G071300	Chr7B	78320672	78323044	+	78321858	Chr7B	82165593	82168227	+	82166910	1.0	0.991	collinear
gene:TraesCS7B02G071400	Chr7B	78546025	78554358	+	78550191	Chr7B	82402480	82410826	+	82406653	1.0	0.996	collinear
gene:TraesCS7B02G071500	Chr7B	78576008	78579165	+	78577586	Chr7B	82427714	82430638	+	82429176	1.0	1.0	collinear
