gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS4A02G029400	Chr4A	21624588	21629530	+	21627059	Chr4A	21507983	21512925	+	21510454	1.0	1.0	collinear
gene:TraesCS4A02G029500	Chr4A	21631963	21632250	+	21632106	Chr4A	21515358	21515645	+	21515501	1.0	1.0	collinear
gene:TraesCS4A02G029600	Chr4A	21633971	21636715	-	21635343	Chr4A	21517366	21520110	-	21518738	1.0	0.999	collinear
gene:TraesCS4A02G029700	Chr4A	21844396	21844506	+	21844451	Chr4A	21726635	21726745	+	21726690	1.0	1.0	collinear
gene:TraesCS4A02G029800	Chr4A	21845172	21854022	-	21849597	Chr4A	21727411	21736261	-	21731836	1.0	1.0	collinear
gene:TraesCS4A02G030000	Chr4A	22082648	22083721	+	22083184	Chr4A	21962899	21963972	+	21963435	1.0	1.0	collinear
gene:TraesCS4A02G030100	Chr4A	22728498	22731068	-	22729783	Chr4A	22600314	22602884	-	22601599	1.0	1.0	collinear
gene:TraesCS4A02G030200	Chr4A	23597332	23599313	-	23598322	Chr4A	23464586	23466567	-	23465576	1.0	1.0	collinear
gene:TraesCS4A02G030300	Chr4A	23610807	23611217	-	23611012	Chr4A	23477814	23478224	-	23478019	1.0	1.0	collinear
gene:TraesCS4A02G030400	Chr4A	23614038	23614502	-	23614270	Chr4A	23481045	23481509	-	23481277	1.0	1.0	collinear
gene:TraesCS4A02G030500	Chr4A	23843544	23844008	-	23843776	Chr4A	23708688	23709152	-	23708920	1.0	1.0	collinear
gene:TraesCS4A02G030600	Chr4A	24022643	24023995	+	24023319	Chr4A	23886873	23888225	+	23887549	1.0	1.0	collinear
gene:TraesCS4A02G030700	Chr4A	24030877	24031841	+	24031359	Chr4A	23895107	23896071	+	23895589	1.0	0.997	collinear
gene:TraesCS4A02G030800	Chr4A	24105990	24107177	+	24106583	Chr4A	23972977	23974164	+	23973570	1.0	0.999	collinear
gene:TraesCS4A02G030900	Chr4A	24206080	24214430	-	24210255	Chr4A	24072628	24080809	-	24076718	1.0	1.0	collinear
gene:TraesCS4A02G031000	Chr4A	24215863	24218891	-	24217377	Chr4A	24082242	24085270	-	24083756	1.0	1.0	collinear
gene:TraesCS4A02G031100	Chr4A	24223935	24228113	+	24226024	Chr4A	24090287	24094465	+	24092376	1.0	1.0	collinear
gene:TraesCS4A02G031200	Chr4A	24228419	24229540	+	24228979	Chr4A	24094771	24095893	+	24095332	1.0	1.0	collinear
gene:TraesCS4A02G031300	Chr4A	24499363	24500021	-	24499692	Chr4A	24364149	24364807	-	24364478	1.0	1.0	collinear
gene:TraesCS4A02G031500	Chr4A	24556162	24557613	-	24556887	Chr4A	24420001	24421452	-	24420726	1.0	1.0	collinear
gene:TraesCS4A02G031400	Chr4A	24556144	24557637	+	24556890	Chr4A	24419983	24421476	+	24420729	1.0	1.0	collinear
gene:TraesCS4A02G031600	Chr4A	24753423	24757771	+	24755597	Chr4A	24610137	24614493	+	24612315	0.999	0.993	collinear
gene:TraesCS4A02G031700	Chr4A	24762634	24764055	+	24763344	Chr4A	24616810	24618213	+	24617511	0.995	0.99	collinear
gene:TraesCS4A02G031800	Chr4A	24763937	24768310	-	24766123	Chr4A	24618101	24622444	-	24620272	0.996	0.992	collinear
gene:TraesCS4A02G031900	Chr4A	24808490	24811193	+	24809841	Chr4A	24643079	24645783	+	24644431	1.0	0.994	collinear
gene:TraesCS4A02G032000	Chr4A	24822355	24825686	+	24824020	Chr4A	24656734	24660069	+	24658401	0.999	0.993	collinear
gene:TraesCS4A02G032100	Chr4A	24826370	24828189	-	24827279	Chr4A	24660753	24662570	-	24661661	0.998	0.996	collinear
gene:TraesCS4A02G032200	Chr4A	24830394	24835827	-	24833110	Chr4A	24664238	24669670	-	24666954	1.0	0.999	collinear
gene:TraesCS4A02G032300	Chr4A	24857876	24862614	-	24860245	Chr4A	24699587	24707552	-	24703569	1.0	0.999	collinear
gene:TraesCS4A02G032400	Chr4A	24863581	24863946	-	24863763	Chr4A	24708519	24708884	-	24708701	1.0	1.0	collinear
gene:TraesCS4A02G032500	Chr4A	24911104	24912241	-	24911672	Chr4A	24755384	24756521	-	24755952	1.0	1.0	collinear
gene:TraesCS4A02G032600	Chr4A	24918566	24919459	-	24919012	Chr4A	24762844	24763737	-	24763290	1.0	1.0	collinear
gene:TraesCS4A02G032700	Chr4A	24936074	24936454	+	24936264	Chr4A	24780054	24780434	+	24780244	1.0	1.0	collinear
gene:TraesCS4A02G032800	Chr4A	24938434	24943650	-	24941042	Chr4A	24782414	24787630	-	24785022	1.0	1.0	collinear
gene:TraesCS4A02G032900	Chr4A	25020334	25025888	+	25023111	Chr4A	24863283	24868849	+	24866066	1.0	1.0	collinear
gene:TraesCS4A02G033000	Chr4A	25199669	25201170	+	25200419	Chr4A	25070040	25071542	+	25070791	1.0	0.991	collinear
gene:TraesCS4A02G033100	Chr4A	25202371	25203086	+	25202728	Chr4A	25072742	25073458	+	25073100	1.0	0.993	collinear
gene:TraesCS4A02G033200	Chr4A	25496608	25497810	-	25497209	Chr4A	25364483	25365685	-	25365084	1.0	0.996	collinear
gene:TraesCS4A02G033300	Chr4A	25594662	25597625	-	25596143	Chr4A	25464134	25467101	-	25465617	1.0	0.995	collinear
gene:TraesCS4A02G033400	Chr4A	25694005	25697080	+	25695542	Chr4A	25542165	25545240	+	25543702	1.0	0.997	collinear
gene:TraesCS4A02G033500	Chr4A	25699790	25700762	-	25700276	Chr4A	25547764	25548736	-	25548250	1.0	0.996	collinear
gene:TraesCS4A02G033600	Chr4A	25785332	25786153	-	25785742	Chr4A	25617970	25618794	-	25618382	1.0	0.995	collinear
gene:TraesCS4A02G033700	Chr4A	25802845	25810915	+	25806880	Chr4A	25635291	25642979	+	25639135	1.0	0.996	collinear
gene:TraesCS4A02G033900	Chr4A	26012623	26015825	+	26014224	Chr4A	25820141	25823501	+	25821821	1.0	0.995	collinear
gene:TraesCS4A02G034100	Chr4A	26077889	26090781	-	26084335	Chr4A	25899120	25911832	-	25905476	1.0	0.998	collinear
gene:TraesCS4A02G034200	Chr4A	26323123	26324388	-	26323755	Chr4A	26153952	26155217	-	26154584	1.0	0.996	collinear
gene:TraesCS4A02G034300	Chr4A	26412896	26414077	-	26413486	Chr4A	26245373	26246554	-	26245963	1.0	1.0	collinear
gene:TraesCS4A02G034400	Chr4A	26465139	26466473	-	26465806	Chr4A	26278717	26280056	-	26279386	1.0	0.994	collinear
gene:TraesCS4A02G034500	Chr4A	26544251	26546511	-	26545381	Chr4A	26421026	26423025	-	26422025	0.956	0.927	collinear
gene:TraesCS4A02G034600	Chr4A	26547130	26547528	+	26547329	Chr4A	26423644	26424041	+	26423842	0.997	0.997	collinear
gene:TraesCS4A02G034700	Chr4A	26627063	26628690	-	26627876	Chr4A	26494205	26495825	-	26495015	0.997	0.983	collinear
gene:TraesCS4A02G035000	Chr4A	26644868	26645485	+	26645176	Chr4A	26496585	26497208	+	26496896	1.0	0.972	collinear
gene:TraesCS4A02G035100	Chr4A	26647321	26649227	-	26648274	Chr4A	26499044	26500962	-	26500003	1.0	0.99	collinear
gene:TraesCS4A02G035200	Chr4A	27296500	27298644	-	27297572	Chr4A	27036425	27038569	-	27037497	1.0	0.998	collinear
gene:TraesCS4A02G035300	Chr4A	27568052	27571146	+	27569599	Chr4A	27260338	27263420	+	27261879	1.0	1.0	collinear
gene:TraesCS4A02G035400	Chr4A	27589147	27590361	+	27589754	Chr4A	27281032	27282246	+	27281639	1.0	1.0	collinear
gene:TraesCS4A02G035500	Chr4A	27681871	27686471	-	27684171	Chr4A	27363241	27367840	-	27365540	1.0	0.998	collinear
gene:TraesCS4A02G035600	Chr4A	28186282	28186650	+	28186466	Chr4A	27850035	27850403	+	27850219	1.0	1.0	collinear
gene:TraesCS4A02G035700	Chr4A	28248031	28252688	-	28250359	Chr4A	27911580	27916144	-	27913862	1.0	0.998	collinear
gene:TraesCS4A02G035800	Chr4A	28560134	28566538	-	28563336	Chr4A	28215657	28222052	-	28218854	1.0	0.998	collinear
gene:TraesCS4A02G035900	Chr4A	28600392	28602435	-	28601413	Chr4A	28268562	28270605	-	28269583	1.0	1.0	collinear
gene:TraesCS4A02G036000	Chr4A	28994137	28999185	+	28996661	Chr4A	28668506	28673229	+	28670867	0.938	0.937	collinear
gene:TraesCS4A02G036100	Chr4A	29012337	29014058	-	29013197	Chr4A	28686387	28688108	-	28687247	1.0	0.999	collinear
gene:TraesCS4A02G036200	Chr4A	29022926	29027882	-	29025404	Chr4A	28696524	28701480	-	28699002	1.0	1.0	collinear
gene:TraesCS4A02G036300	Chr4A	29029433	29029981	+	29029707	Chr4A	28703031	28703579	+	28703305	1.0	1.0	collinear
gene:TraesCS4A02G036400	Chr4A	29061172	29063322	-	29062247	Chr4A	28734798	28736948	-	28735873	1.0	1.0	collinear
gene:TraesCS4A02G036500	Chr4A	29065966	29069757	+	29067861	Chr4A	28739078	28742868	+	28740973	0.999	0.999	collinear
gene:TraesCS4A02G036600	Chr4A	29072911	29078208	+	29075559	Chr4A	28747557	28752847	+	28750202	1.0	0.997	collinear
gene:TraesCS4A02G036700	Chr4A	29079882	29080340	+	29080111	Chr4A	28754687	28755145	+	28754916	1.0	1.0	collinear
gene:TraesCS4A02G036800	Chr4A	29154259	29166879	+	29160569	Chr4A	28799428	28811396	+	28805412	0.999	0.996	collinear
gene:TraesCS4A02G036900	Chr4A	29171822	29178006	-	29174914	Chr4A	28828201	28834385	-	28831293	0.999	0.995	collinear
gene:TraesCS4A02G037000	Chr4A	29295743	29297419	+	29296581	Chr4A	28964179	28965852	+	28965015	0.998	0.994	collinear
gene:TraesCS4A02G037200	Chr4A	29380545	29382040	+	29381292	Chr4A	29033928	29035169	+	29034548	1.0	0.989	collinear
gene:TraesCS4A02G037300	Chr4A	29386177	29386572	-	29386374	Chr4A	29040038	29040433	-	29040235	1.0	0.994	collinear
gene:TraesCS4A02G037400	Chr4A	29435051	29435320	+	29435185	Chr4A	29086725	29086994	+	29086859	1.0	0.974	collinear
gene:TraesCS4A02G037600	Chr4A	29790459	29790842	+	29790650	Chr4A	29449247	29449630	+	29449438	1.0	1.0	collinear
gene:TraesCS4A02G037700	Chr4A	29790241	29795283	-	29792762	Chr4A	29449029	29454046	-	29451537	0.996	0.991	collinear
gene:TraesCS4A02G037800	Chr4A	29802390	29805442	-	29803916	Chr4A	29464026	29467079	-	29465552	1.0	0.988	collinear
gene:TraesCS4A02G037900	Chr4A	30131589	30138174	+	30134881	Chr4A	29881352	29885953	+	29883652	0.954	0.951	collinear
gene:TraesCS4A02G038000	Chr4A	30147071	30150091	-	30148581	Chr4A	29894616	29897645	-	29896130	1.0	0.999	collinear
gene:TraesCS4A02G038100	Chr4A	30286631	30287589	+	30287110	Chr4A	30032980	30033938	+	30033459	1.0	1.0	collinear
gene:TraesCS4A02G038200	Chr4A	30290258	30293876	-	30292067	Chr4A	30036607	30040225	-	30038416	1.0	1.0	collinear
gene:TraesCS4A02G038300	Chr4A	30393957	30398732	+	30396344	Chr4A	30139634	30144393	+	30142013	0.957	0.955	collinear
gene:TraesCS4A02G038400	Chr4A	30399056	30400661	-	30399858	Chr4A	30144717	30146321	-	30145519	0.998	0.997	collinear
gene:TraesCS4A02G038600	Chr4A	30557198	30557584	+	30557391	Chr4A	30301135	30301521	+	30301328	1.0	1.0	collinear
gene:TraesCS4A02G038500	Chr4A	30556354	30560909	-	30558631	Chr4A	30300291	30304846	-	30302568	1.0	1.0	collinear
gene:TraesCS4A02G038700	Chr4A	30775837	30778844	+	30777340	Chr4A	30516796	30519803	+	30518299	1.0	0.998	collinear
gene:TraesCS4A02G038800	Chr4A	31152123	31164656	+	31158389	Chr4A	30889970	30902505	+	30896237	1.0	1.0	collinear
gene:TraesCS4A02G038900	Chr4A	31168007	31169733	-	31168870	Chr4A	30905856	30907582	-	30906719	1.0	1.0	collinear
gene:TraesCS4A02G039000	Chr4A	31411190	31416653	+	31413921	Chr4A	31148578	31153778	+	31151178	1.0	0.997	collinear
gene:TraesCS4A02G039100	Chr4A	31580173	31582790	+	31581481	Chr4A	31311697	31314314	+	31313005	1.0	0.999	collinear
gene:TraesCS4A02G039200	Chr4A	31593856	31596238	-	31595047	Chr4A	31325376	31327758	-	31326567	1.0	1.0	collinear
gene:TraesCS4A02G039300	Chr4A	31614232	31623421	+	31618826	Chr4A	31345410	31354596	+	31350003	1.0	1.0	collinear
gene:TraesCS4A02G039400	Chr4A	32048718	32052834	+	32050776	Chr4A	31772221	31776294	+	31774257	1.0	1.0	collinear
gene:TraesCS4A02G039500	Chr4A	32057293	32067995	-	32062644	Chr4A	31780753	31791249	-	31786001	1.0	1.0	collinear
gene:TraesCS4A02G039600	Chr4A	32116403	32119413	+	32117908	Chr4A	31838404	31841414	+	31839909	1.0	1.0	collinear
gene:TraesCS4A02G039700	Chr4A	32461457	32463030	-	32462243	Chr4A	32180798	32182371	-	32181584	1.0	1.0	collinear
gene:TraesCS4A02G039800	Chr4A	32592281	32593538	-	32592909	Chr4A	32293508	32294765	-	32294136	1.0	1.0	collinear
gene:TraesCS4A02G039900	Chr4A	32653512	32655104	+	32654308	Chr4A	32353936	32355528	+	32354732	1.0	1.0	collinear
gene:TraesCS4A02G040000	Chr4A	32674732	32678036	-	32676384	Chr4A	32375061	32378365	-	32376713	1.0	1.0	collinear
gene:TraesCS4A02G040100	Chr4A	32714038	32714859	-	32714448	Chr4A	32414014	32414835	-	32414424	1.0	0.998	collinear
gene:TraesCS4A02G040200	Chr4A	33025488	33029396	+	33027442	Chr4A	32724869	32728777	+	32726823	1.0	1.0	collinear
gene:TraesCS4A02G040300	Chr4A	33644702	33646088	-	33645395	Chr4A	33340851	33342237	-	33341544	1.0	1.0	collinear
gene:TraesCS4A02G040400	Chr4A	33861179	33867212	+	33864195	Chr4A	33556018	33562051	+	33559034	1.0	1.0	collinear
gene:TraesCS4A02G040500	Chr4A	34020527	34024807	+	34022667	Chr4A	33713267	33717547	+	33715407	1.0	1.0	collinear
gene:TraesCS4A02G040600	Chr4A	34026495	34027978	-	34027236	Chr4A	33719235	33720718	-	33719976	1.0	1.0	collinear
gene:TraesCS4A02G040700	Chr4A	34039732	34041854	-	34040793	Chr4A	33732249	33734371	-	33733310	1.0	1.0	collinear
gene:TraesCS4A02G040800	Chr4A	34042287	34047058	-	34044672	Chr4A	33734804	33739575	-	33737189	1.0	1.0	collinear
gene:TraesCS4A02G040900	Chr4A	34047254	34051922	+	34049588	Chr4A	33739771	33744439	+	33742105	1.0	1.0	collinear
gene:TraesCS4A02G041000	Chr4A	34249552	34255097	-	34252324	Chr4A	33939977	33945522	-	33942749	1.0	0.999	collinear
gene:TraesCS4A02G041100	Chr4A	34294333	34295557	+	34294945	Chr4A	33984907	33986131	+	33985519	1.0	1.0	collinear
gene:TraesCS4A02G041200	Chr4A	34669001	34670511	+	34669756	Chr4A	34356394	34357904	+	34357149	1.0	1.0	collinear
gene:TraesCS4A02G041300	Chr4A	34677791	34680475	+	34679133	Chr4A	34365189	34366709	+	34365949	1.0	1.0	collinear
gene:TraesCS4A02G041400	Chr4A	34785313	34788018	-	34786665	Chr4A	34470654	34473359	-	34472006	1.0	1.0	collinear
gene:TraesCS4A02G041500	Chr4A	35150874	35152831	+	35151852	Chr4A	34830261	34832218	+	34831239	1.0	0.999	collinear
gene:TraesCS4A02G041600	Chr4A	35174175	35180072	+	35177123	Chr4A	34853560	34859457	+	34856508	1.0	1.0	collinear
gene:TraesCS4A02G041700	Chr4A	35181173	35183650	-	35182411	Chr4A	34860558	34863023	-	34861790	1.0	1.0	collinear
gene:TraesCS4A02G042000	Chr4A	35476305	35478142	-	35477223	Chr4A	35155692	35157529	-	35156610	1.0	1.0	collinear
gene:TraesCS4A02G042100	Chr4A	35566497	35568969	-	35567733	Chr4A	35245371	35247843	-	35246607	1.0	1.0	collinear
gene:TraesCS4A02G042200	Chr4A	35580999	35581286	+	35581142	Chr4A	35259873	35260160	+	35260016	1.0	1.0	collinear
gene:TraesCS4A02G042300	Chr4A	35608976	35618219	+	35613597	Chr4A	35287537	35296780	+	35292158	1.0	1.0	collinear
gene:TraesCS4A02G042400	Chr4A	35618957	35624821	+	35621889	Chr4A	35297518	35303382	+	35300450	1.0	1.0	collinear
gene:TraesCS4A02G042500	Chr4A	35625091	35628257	+	35626674	Chr4A	35303652	35306818	+	35305235	1.0	1.0	collinear
gene:TraesCS4A02G042600	Chr4A	35626615	35627523	+	35627069	Chr4A	35305176	35306084	+	35305630	1.0	1.0	collinear
gene:TraesCS4A02G042700	Chr4A	35876754	35877698	+	35877226	Chr4A	35553743	35554687	+	35554215	1.0	1.0	collinear
gene:TraesCS4A02G042800	Chr4A	36002163	36003373	-	36002768	Chr4A	35679152	35680362	-	35679757	1.0	1.0	collinear
gene:TraesCS4A02G042900	Chr4A	36101009	36101850	+	36101429	Chr4A	35775132	35775973	+	35775552	1.0	1.0	collinear
gene:TraesCS4A02G043000	Chr4A	36174957	36179061	-	36177009	Chr4A	35848009	35852114	-	35850061	1.0	1.0	collinear
gene:TraesCS4A02G043100	Chr4A	36313867	36314739	+	36314303	Chr4A	35986543	35987415	+	35986979	1.0	1.0	collinear
gene:TraesCS4A02G043200	Chr4A	36321264	36323164	-	36322214	Chr4A	35993845	35995745	-	35994795	1.0	0.999	collinear
gene:TraesCS4A02G043269	Chr4A	36327141	36327896	-	36327518	Chr4A	35999370	36000125	-	35999747	1.0	1.0	collinear
gene:TraesCS4A02G043300	Chr4A	36329863	36332973	-	36331418	Chr4A	36002092	36005202	-	36003647	1.0	1.0	collinear
gene:TraesCS4A02G043400	Chr4A	36336350	36340399	-	36338374	Chr4A	36008579	36012628	-	36010603	1.0	1.0	collinear
gene:TraesCS4A02G043500	Chr4A	36368706	36373767	+	36371236	Chr4A	36039702	36044763	+	36042232	1.0	1.0	collinear
gene:TraesCS4A02G043600	Chr4A	36376115	36385889	-	36381002	Chr4A	36047084	36056670	-	36051877	1.0	1.0	collinear
gene:TraesCS4A02G043700	Chr4A	36386111	36389730	+	36387920	Chr4A	36056892	36060511	+	36058701	1.0	1.0	collinear
gene:TraesCS4A02G043800	Chr4A	36389828	36393649	-	36391738	Chr4A	36060609	36064430	-	36062519	1.0	1.0	collinear
gene:TraesCS4A02G043900	Chr4A	36411799	36414760	-	36413279	Chr4A	36082277	36085236	-	36083756	1.0	1.0	collinear
gene:TraesCS4A02G044000	Chr4A	36611905	36614393	-	36613149	Chr4A	36281694	36284182	-	36282938	1.0	1.0	collinear
gene:TraesCS4A02G044100	Chr4A	36794778	36795359	-	36795068	Chr4A	36461607	36462188	-	36461897	1.0	1.0	collinear
gene:TraesCS4A02G044200	Chr4A	36796087	36798825	-	36797456	Chr4A	36462916	36465654	-	36464285	1.0	1.0	collinear
gene:TraesCS4A02G044300	Chr4A	36799636	36802641	-	36801138	Chr4A	36466465	36469470	-	36467967	1.0	1.0	collinear
gene:TraesCS4A02G044400	Chr4A	37006921	37009594	+	37008257	Chr4A	36672636	36675309	+	36673972	1.0	1.0	collinear
gene:TraesCS4A02G044500	Chr4A	37028985	37032743	+	37030864	Chr4A	36694813	36698571	+	36696692	1.0	1.0	collinear
gene:TraesCS4A02G044600	Chr4A	37032984	37036846	-	37034915	Chr4A	36698812	36702674	-	36700743	1.0	1.0	collinear
gene:TraesCS4A02G044700	Chr4A	37044340	37046588	+	37045464	Chr4A	36710189	36712437	+	36711313	1.0	0.998	collinear
gene:TraesCS4A02G044800	Chr4A	37047487	37053539	-	37050513	Chr4A	36713336	36719389	-	36716362	1.0	0.998	collinear
gene:TraesCS4A02G044900	Chr4A	37058057	37062376	-	37060216	Chr4A	36726067	36730386	-	36728226	1.0	0.998	collinear
gene:TraesCS4A02G045000	Chr4A	37062663	37067415	-	37065039	Chr4A	36730674	36735432	-	36733053	1.0	0.997	collinear
gene:TraesCS4A02G045100	Chr4A	37299946	37302159	+	37301052	Chr4A	36965728	36967941	+	36966834	1.0	0.999	collinear
gene:TraesCS4A02G045200	Chr4A	37302555	37306196	-	37304375	Chr4A	36968505	36972196	-	36970350	1.0	0.999	collinear
gene:TraesCS4A02G045300	Chr4A	37306319	37309081	+	37307700	Chr4A	36972319	36974898	+	36973608	1.0	1.0	collinear
gene:TraesCS4A02G045400	Chr4A	37310357	37313395	+	37311876	Chr4A	36976016	36978827	+	36977421	0.999	0.985	collinear
gene:TraesCS4A02G045500	Chr4A	37315571	37318885	+	37317228	Chr4A	36981054	36984368	+	36982711	0.999	0.998	collinear
gene:TraesCS4A02G045600	Chr4A	37773176	37775919	-	37774547	Chr4A	37488457	37491200	-	37489828	1.0	0.998	collinear
gene:TraesCS4A02G045700	Chr4A	37776004	37782022	+	37779013	Chr4A	37491285	37497291	+	37494288	1.0	1.0	collinear
gene:TraesCS4A02G045800	Chr4A	37783778	37788356	-	37786067	Chr4A	37499057	37503389	-	37501223	0.992	0.991	collinear
gene:TraesCS4A02G045900	Chr4A	37804221	37809088	-	37806654	Chr4A	37518524	37523391	-	37520957	1.0	1.0	collinear
gene:TraesCS4A02G046000	Chr4A	37812832	37816611	-	37814721	Chr4A	37526884	37530663	-	37528773	1.0	1.0	collinear
gene:TraesCS4A02G046100	Chr4A	37817863	37823930	-	37820896	Chr4A	37531915	37538008	-	37534961	1.0	0.987	collinear
gene:TraesCS4A02G046200	Chr4A	37825325	37828152	-	37826738	Chr4A	37539403	37542230	-	37540816	1.0	1.0	collinear
gene:TraesCS4A02G046300	Chr4A	37828330	37831556	+	37829943	Chr4A	37542408	37545472	+	37543940	1.0	1.0	collinear
gene:TraesCS4A02G046400	Chr4A	37833670	37834860	+	37834265	Chr4A	37547586	37548776	+	37548181	1.0	0.999	collinear
gene:TraesCS4A02G046500	Chr4A	37978516	37992152	+	37985334	Chr4A	37687001	37700637	+	37693819	1.0	1.0	collinear
gene:TraesCS4A02G046600	Chr4A	38002272	38012059	+	38007165	Chr4A	37710765	37720552	+	37715658	1.0	0.999	collinear
gene:TraesCS4A02G046700	Chr4A	38329244	38330894	+	38330069	Chr4A	38037082	38038732	+	38037907	1.0	1.0	collinear
gene:TraesCS4A02G046800	Chr4A	38362568	38369453	+	38366010	Chr4A	38070407	38077292	+	38073849	1.0	1.0	collinear
gene:TraesCS4A02G046900	Chr4A	38372171	38374495	-	38373333	Chr4A	38080009	38082343	-	38081176	1.0	0.993	collinear
gene:TraesCS4A02G047000	Chr4A	38639670	38644122	+	38641896	Chr4A	38346413	38350862	+	38348637	0.999	0.997	collinear
gene:TraesCS4A02G047100	Chr4A	38644594	38655551	-	38650072	Chr4A	38351334	38361767	-	38356550	0.962	0.961	collinear
gene:TraesCS4A02G047200	Chr4A	38662161	38663351	-	38662756	Chr4A	38367672	38368862	-	38368267	1.0	0.999	collinear
gene:TraesCS4A02G047300	Chr4A	38681600	38682763	-	38682181	Chr4A	38386851	38388011	-	38387431	0.997	0.994	collinear
gene:TraesCS4A02G047400	Chr4A	38694243	38696656	-	38695449	Chr4A	38399435	38401849	-	38400642	1.0	0.995	collinear
gene:TraesCS4A02G047600	Chr4A	38716663	38716983	+	38716823	Chr4A	38421686	38422006	+	38421846	1.0	0.996	collinear
gene:TraesCS4A02G047700	Chr4A	38717565	38719345	-	38718455	Chr4A	38422587	38424367	-	38423477	1.0	0.996	collinear
gene:TraesCS4A02G047800	Chr4A	38727948	38728532	+	38728240	Chr4A	38432664	38433248	+	38432956	1.0	1.0	collinear
gene:TraesCS4A02G047900	Chr4A	38805132	38805704	-	38805418	Chr4A	38508683	38509255	-	38508969	1.0	1.0	collinear
gene:TraesCS4A02G048000	Chr4A	38807730	38816357	+	38812043	Chr4A	38511281	38519908	+	38515594	1.0	1.0	collinear
gene:TraesCS4A02G048100	Chr4A	38818733	38824067	+	38821400	Chr4A	38522115	38527449	+	38524782	1.0	1.0	collinear
gene:TraesCS4A02G048200	Chr4A	38836723	38841934	+	38839328	Chr4A	38539966	38545177	+	38542571	1.0	0.999	collinear
gene:TraesCS4A02G048300	Chr4A	39051207	39053168	-	39052187	Chr4A	38752982	38754943	-	38753962	1.0	1.0	collinear
gene:TraesCS4A02G048400	Chr4A	39263852	39268350	+	39266101	Chr4A	38965138	38969636	+	38967387	1.0	1.0	collinear
gene:TraesCS4A02G048500	Chr4A	39270745	39272446	+	39271595	Chr4A	38972216	38973917	+	38973066	1.0	1.0	collinear
gene:TraesCS4A02G048600	Chr4A	39463160	39464143	+	39463651	Chr4A	39163313	39164296	+	39163804	1.0	0.998	collinear
gene:TraesCS4A02G048700	Chr4A	39519127	39536431	-	39527779	Chr4A	39219300	39234943	-	39227121	1.0	1.0	collinear
gene:TraesCS4A02G048800	Chr4A	39540758	39542139	-	39541448	Chr4A	39239244	39240625	-	39239934	1.0	0.998	collinear
gene:TraesCS4A02G048900	Chr4A	39542609	39545404	-	39544006	Chr4A	39241095	39243890	-	39242492	1.0	0.995	collinear
gene:TraesCS4A02G049000	Chr4A	39830540	39832582	+	39831561	Chr4A	39519524	39521568	+	39520546	1.0	0.978	collinear
gene:TraesCS4A02G049100	Chr4A	40236494	40237416	-	40236955	Chr4A	39930212	39931134	-	39930673	1.0	1.0	collinear
gene:TraesCS4A02G049200	Chr4A	40245276	40250281	+	40247778	Chr4A	39938741	39943755	+	39941248	0.994	0.99	collinear
gene:TraesCS4A02G049300	Chr4A	40250594	40253315	-	40251954	Chr4A	39944068	39946789	-	39945428	1.0	0.996	collinear
gene:TraesCS4A02G049400	Chr4A	40260877	40262308	+	40261592	Chr4A	39954306	39955737	+	39955021	1.0	0.998	collinear
gene:TraesCS4A02G049500	Chr4A	40281761	40285123	+	40283442	Chr4A	40134448	40137823	+	40136135	1.0	0.998	collinear
gene:TraesCS4A02G049600	Chr4A	40435632	40437808	-	40436720	Chr4A	40287924	40290103	-	40289013	1.0	0.992	collinear
gene:TraesCS4A02G049700	Chr4A	40441488	40444697	-	40443092	Chr4A	40293513	40296723	-	40295118	1.0	0.997	collinear
gene:TraesCS4A02G049800	Chr4A	40445404	40452828	-	40449116	Chr4A	40297429	40304854	-	40301141	1.0	0.996	collinear
gene:TraesCS4A02G049900	Chr4A	40538576	40544138	-	40541357	Chr4A	40386711	40392273	-	40389492	1.0	1.0	collinear
gene:TraesCS4A02G050000	Chr4A	40859986	40861748	+	40860867	Chr4A	40707312	40709074	+	40708193	1.0	0.997	collinear
gene:TraesCS4A02G050100	Chr4A	40871869	40873949	+	40872909	Chr4A	40719195	40721275	+	40720235	1.0	0.997	collinear
gene:TraesCS4A02G050200	Chr4A	40878169	40883639	-	40880904	Chr4A	40725504	40730846	-	40728175	1.0	0.997	collinear
gene:TraesCS4A02G050400	Chr4A	41033611	41035833	-	41034722	Chr4A	40892478	40894699	-	40893588	0.999	0.996	collinear
gene:TraesCS4A02G050500	Chr4A	41111758	41115797	+	41113777	Chr4A	40970610	40974651	+	40972630	1.0	0.998	collinear
gene:TraesCS4A02G050600	Chr4A	41896263	41896888	+	41896575	Chr4A	41784185	41784810	+	41784497	1.0	0.994	collinear
gene:TraesCS4A02G050700	Chr4A	41915583	41918083	+	41916833	Chr4A	41812416	41814883	+	41813649	0.974	0.97	collinear
gene:TraesCS4A02G050800	Chr4A	41918849	41920432	-	41919640	Chr4A	41815283	41816866	-	41816074	1.0	1.0	collinear
gene:TraesCS4A02G050900	Chr4A	41945878	41946673	-	41946275	Chr4A	41846788	41847583	-	41847185	1.0	0.997	collinear
gene:TraesCS4A02G051000	Chr4A	41952059	41959879	-	41955969	Chr4A	41852707	41860536	-	41856621	1.0	0.998	collinear
