gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS5D02G057800	Chr5D	54680380	54683861	+	54682120	Chr5D	57960644	57964125	+	57962384	1.0	1.0	collinear
gene:TraesCS5D02G057900	Chr5D	54684719	54689460	-	54687089	Chr5D	57964983	57969724	-	57967353	1.0	0.999	collinear
gene:TraesCS5D02G058000	Chr5D	54784870	54786083	+	54785476	Chr5D	58078864	58080077	+	58079470	1.0	1.0	collinear
gene:TraesCS5D02G058100	Chr5D	54918463	54919200	-	54918831	Chr5D	58211320	58212057	-	58211688	1.0	1.0	collinear
gene:TraesCS5D02G058300	Chr5D	54934918	54938306	+	54936612	Chr5D	58227782	58231170	+	58229476	1.0	1.0	collinear
gene:TraesCS5D02G058400	Chr5D	55000231	55001571	+	55000901	Chr5D	58292130	58293470	+	58292800	1.0	1.0	collinear
gene:TraesCS5D02G058500	Chr5D	55044962	55049884	-	55047423	Chr5D	58336046	58340968	-	58338507	1.0	1.0	collinear
gene:TraesCS5D02G058600	Chr5D	55376404	55376667	+	55376535	Chr5D	58665286	58665549	+	58665417	1.0	1.0	collinear
gene:TraesCS5D02G058700	Chr5D	55557651	55559122	-	55558386	Chr5D	58845334	58846805	-	58846069	1.0	1.0	collinear
gene:TraesCS5D02G058800	Chr5D	55694687	55695596	-	55695141	Chr5D	58982376	58983285	-	58982830	1.0	0.998	collinear
gene:TraesCS5D02G058900	Chr5D	55846306	55853739	-	55850022	Chr5D	59132918	59140353	-	59136635	1.0	0.999	collinear
gene:TraesCS5D02G059000	Chr5D	55920426	55920803	-	55920614	Chr5D	59207142	59207519	-	59207330	1.0	1.0	collinear
gene:TraesCS5D02G059200	Chr5D	56117042	56118405	+	56117723	Chr5D	59401865	59403228	+	59402546	1.0	1.0	collinear
gene:TraesCS5D02G059300	Chr5D	56121159	56124917	+	56123038	Chr5D	59405982	59409444	+	59407713	1.0	1.0	collinear
gene:TraesCS5D02G059400	Chr5D	56125885	56128899	-	56127392	Chr5D	59410412	59413426	-	59411919	1.0	1.0	collinear
gene:TraesCS5D02G059500	Chr5D	56445757	56449637	+	56447697	Chr5D	59727406	59731286	+	59729346	1.0	1.0	collinear
gene:TraesCS5D02G059600	Chr5D	56450701	56452848	+	56451774	Chr5D	59732349	59734496	+	59733422	1.0	1.0	collinear
gene:TraesCS5D02G059700	Chr5D	56454914	56459926	-	56457420	Chr5D	59736562	59741579	-	59739070	1.0	0.999	collinear
gene:TraesCS5D02G059800	Chr5D	56463207	56470737	-	56466972	Chr5D	59744860	59752100	-	59748480	1.0	1.0	collinear
gene:TraesCS5D02G059900	Chr5D	56798980	56800628	+	56799804	Chr5D	60078208	60079856	+	60079032	1.0	1.0	collinear
gene:TraesCS5D02G060200	Chr5D	56922062	56923096	+	56922579	Chr5D	60200765	60201799	+	60201282	1.0	1.0	collinear
gene:TraesCS5D02G060300	Chr5D	56950946	56953056	-	56952001	Chr5D	60229531	60231641	-	60230586	1.0	0.999	collinear
gene:TraesCS5D02G060500	Chr5D	57369860	57370477	-	57370168	Chr5D	60648450	60649067	-	60648758	1.0	1.0	collinear
gene:TraesCS5D02G060600	Chr5D	57390277	57397083	-	57393680	Chr5D	60668108	60674914	-	60671511	1.0	1.0	collinear
gene:TraesCS5D02G060700	Chr5D	57572260	57574913	-	57573586	Chr5D	60849312	60851965	-	60850638	1.0	0.999	collinear
gene:TraesCS5D02G060800	Chr5D	57819863	57820480	+	57820171	Chr5D	61094295	61094912	+	61094603	1.0	1.0	collinear
gene:TraesCS5D02G060900	Chr5D	57843934	57851315	+	57847624	Chr5D	61118224	61125605	+	61121914	1.0	1.0	collinear
gene:TraesCS5D02G061000	Chr5D	57852316	57852738	+	57852527	Chr5D	61126606	61127028	+	61126817	1.0	1.0	collinear
gene:TraesCS5D02G061100	Chr5D	57990699	57992834	+	57991766	Chr5D	61263673	61265808	+	61264740	1.0	1.0	collinear
gene:TraesCS5D02G061200	Chr5D	57993169	58000752	-	57996960	Chr5D	61266143	61273726	-	61269934	1.0	0.999	collinear
gene:TraesCS5D02G061300	Chr5D	58039120	58039371	+	58039245	Chr5D	61311824	61312075	+	61311949	1.0	1.0	collinear
gene:TraesCS5D02G061400	Chr5D	58123291	58125808	+	58124549	Chr5D	61394638	61397155	+	61395896	1.0	0.999	collinear
gene:TraesCS5D02G061500	Chr5D	58130427	58133057	+	58131742	Chr5D	61401535	61404165	+	61402850	1.0	1.0	collinear
gene:TraesCS5D02G061600	Chr5D	58135363	58135836	+	58135599	Chr5D	61406207	61406680	+	61406443	1.0	1.0	collinear
gene:TraesCS5D02G061700	Chr5D	58135891	58137477	+	58136684	Chr5D	61406735	61408321	+	61407528	1.0	1.0	collinear
gene:TraesCS5D02G061800	Chr5D	58138943	58142318	+	58140630	Chr5D	61409787	61413162	+	61411474	1.0	1.0	collinear
gene:TraesCS5D02G061900	Chr5D	58143379	58149665	+	58146522	Chr5D	61414223	61420509	+	61417366	1.0	1.0	collinear
gene:TraesCS5D02G062100	Chr5D	58151124	58155524	+	58153324	Chr5D	61421968	61426368	+	61424168	1.0	0.999	collinear
gene:TraesCS5D02G062200	Chr5D	58226914	58230221	+	58228567	Chr5D	61497513	61500843	+	61499178	1.0	1.0	collinear
gene:TraesCS5D02G062300	Chr5D	58234450	58248523	+	58241486	Chr5D	61505071	61519527	+	61512299	1.0	1.0	collinear
gene:TraesCS5D02G062400	Chr5D	58255349	58272218	-	58263783	Chr5D	61526353	61543222	-	61534787	1.0	1.0	collinear
gene:TraesCS5D02G062500	Chr5D	58273288	58285597	+	58279442	Chr5D	61544292	61556601	+	61550446	1.0	1.0	collinear
gene:TraesCS5D02G062600	Chr5D	58419864	58422609	+	58421236	Chr5D	61689993	61692738	+	61691365	1.0	1.0	collinear
gene:TraesCS5D02G062700	Chr5D	58496743	58498723	+	58497733	Chr5D	61766395	61768375	+	61767385	1.0	1.0	collinear
gene:TraesCS5D02G062800	Chr5D	58500771	58503111	+	58501941	Chr5D	61770423	61772763	+	61771593	1.0	1.0	collinear
gene:TraesCS5D02G062900	Chr5D	58504722	58507298	+	58506010	Chr5D	61774374	61776950	+	61775662	1.0	1.0	collinear
gene:TraesCS5D02G063000	Chr5D	58671014	58672540	-	58671777	Chr5D	61939391	61940917	-	61940154	1.0	1.0	collinear
gene:TraesCS5D02G063100	Chr5D	58677643	58679265	+	58678454	Chr5D	61946020	61947642	+	61946831	1.0	1.0	collinear
gene:TraesCS5D02G063200	Chr5D	58685751	58686230	-	58685990	Chr5D	61954128	61954607	-	61954367	1.0	1.0	collinear
gene:TraesCS5D02G063300	Chr5D	58912992	58913288	-	58913140	Chr5D	62180022	62180318	-	62180170	1.0	1.0	collinear
gene:TraesCS5D02G063400	Chr5D	58913554	58913900	+	58913727	Chr5D	62180584	62180931	+	62180757	1.0	0.997	collinear
gene:TraesCS5D02G063500	Chr5D	58946775	58949749	+	58948262	Chr5D	62213743	62216717	+	62215230	1.0	1.0	collinear
gene:TraesCS5D02G063600	Chr5D	59030321	59033756	+	59032038	Chr5D	62297288	62300723	+	62299005	1.0	1.0	collinear
gene:TraesCS5D02G063700	Chr5D	59038172	59045289	+	59041730	Chr5D	62305139	62312256	+	62308697	1.0	1.0	collinear
gene:TraesCS5D02G063800	Chr5D	59043061	59045181	-	59044121	Chr5D	62310028	62312148	-	62311088	1.0	1.0	collinear
gene:TraesCS5D02G063900	Chr5D	59214706	59215924	-	59215315	Chr5D	62481152	62482370	-	62481761	1.0	1.0	collinear
gene:TraesCS5D02G064000	Chr5D	59222671	59225874	-	59224272	Chr5D	62489118	62492321	-	62490719	1.0	1.0	collinear
gene:TraesCS5D02G064100	Chr5D	59244121	59247328	+	59245724	Chr5D	62510311	62513518	+	62511914	1.0	1.0	collinear
gene:TraesCS5D02G064300	Chr5D	59825193	59827338	+	59826265	Chr5D	63087624	63089769	+	63088696	1.0	1.0	collinear
gene:TraesCS5D02G064400	Chr5D	59826815	59830902	-	59828858	Chr5D	63089246	63093333	-	63091289	1.0	1.0	collinear
gene:TraesCS5D02G064500	Chr5D	59938777	59939965	+	59939371	Chr5D	63199616	63200804	+	63200210	1.0	1.0	collinear
gene:TraesCS5D02G064600	Chr5D	59943191	59950222	-	59946706	Chr5D	63203721	63210355	-	63207038	1.0	0.997	collinear
gene:TraesCS5D02G064700	Chr5D	60138623	60140760	-	60139691	Chr5D	63396574	63398711	-	63397642	1.0	1.0	collinear
gene:TraesCS5D02G064800	Chr5D	60215773	60218331	-	60217052	Chr5D	63473386	63475944	-	63474665	1.0	0.999	collinear
gene:TraesCS5D02G064900	Chr5D	60245751	60250648	+	60248199	Chr5D	63502830	63507727	+	63505278	1.0	1.0	collinear
gene:TraesCS5D02G065000	Chr5D	60467053	60469072	+	60468062	Chr5D	63722666	63724685	+	63723675	1.0	1.0	collinear
gene:TraesCS5D02G065100	Chr5D	60471740	60478085	-	60474912	Chr5D	63727354	63733699	-	63730526	1.0	1.0	collinear
gene:TraesCS5D02G065300	Chr5D	60631878	60640264	+	60636071	Chr5D	63886045	63894135	+	63890090	1.0	1.0	collinear
gene:TraesCS5D02G065400	Chr5D	60892442	60895183	+	60893812	Chr5D	64142908	64145649	+	64144278	1.0	1.0	collinear
gene:TraesCS5D02G065500	Chr5D	60896691	60899936	+	60898313	Chr5D	64146952	64150197	+	64148574	1.0	1.0	collinear
gene:TraesCS5D02G065600	Chr5D	61041484	61049380	+	61045432	Chr5D	64291565	64299461	+	64295513	1.0	1.0	collinear
gene:TraesCS5D02G065700	Chr5D	61052683	61060726	+	61056704	Chr5D	64302764	64310806	+	64306785	1.0	1.0	collinear
gene:TraesCS5D02G065800	Chr5D	61062338	61067756	+	61065047	Chr5D	64312225	64317643	+	64314934	1.0	1.0	collinear
gene:TraesCS5D02G065900	Chr5D	61416194	61420297	+	61418245	Chr5D	64662891	64666994	+	64664942	1.0	1.0	collinear
gene:TraesCS5D02G066000	Chr5D	61466490	61476551	-	61471520	Chr5D	64712820	64722881	-	64717850	1.0	1.0	collinear
gene:TraesCS5D02G066100	Chr5D	61642696	61647245	+	61644970	Chr5D	64887370	64891919	+	64889644	1.0	1.0	collinear
gene:TraesCS5D02G066200	Chr5D	61697263	61701914	-	61699588	Chr5D	64940046	64944697	-	64942371	1.0	1.0	collinear
gene:TraesCS5D02G066300	Chr5D	61702290	61717358	-	61709824	Chr5D	64945073	64960141	-	64952607	1.0	1.0	collinear
gene:TraesCS5D02G066400	Chr5D	61813682	61813936	-	61813809	Chr5D	65055886	65056140	-	65056013	1.0	1.0	collinear
gene:TraesCS5D02G066500	Chr5D	61837947	61838195	-	61838071	Chr5D	65077128	65077376	-	65077252	1.0	1.0	collinear
gene:TraesCS5D02G066600	Chr5D	62107395	62108225	-	62107810	Chr5D	65344246	65345076	-	65344661	1.0	1.0	collinear
gene:TraesCS5D02G066700	Chr5D	62128879	62131620	-	62130249	Chr5D	65365467	65368208	-	65366837	1.0	1.0	collinear
gene:TraesCS5D02G066800	Chr5D	62139967	62140215	-	62140091	Chr5D	65376571	65376819	-	65376695	1.0	1.0	collinear
gene:TraesCS5D02G066900	Chr5D	62204825	62208691	+	62206758	Chr5D	65441403	65445269	+	65443336	1.0	1.0	collinear
gene:TraesCS5D02G067000	Chr5D	62236999	62241301	-	62239150	Chr5D	65473325	65477627	-	65475476	1.0	1.0	collinear
gene:TraesCS5D02G067100	Chr5D	62298259	62301412	+	62299835	Chr5D	65534348	65537501	+	65535924	1.0	1.0	collinear
gene:TraesCS5D02G067200	Chr5D	62479126	62479731	+	62479428	Chr5D	65712481	65713086	+	65712783	1.0	1.0	collinear
gene:TraesCS5D02G067300	Chr5D	62510831	62511525	+	62511178	Chr5D	65743989	65744683	+	65744336	1.0	1.0	collinear
gene:TraesCS5D02G067400	Chr5D	62519723	62524059	-	62521891	Chr5D	65752549	65756576	-	65754562	1.0	1.0	collinear
gene:TraesCS5D02G067500	Chr5D	62527640	62531465	+	62529552	Chr5D	65760157	65763982	+	65762069	1.0	1.0	collinear
gene:TraesCS5D02G067600	Chr5D	63105731	63111098	+	63108414	Chr5D	66333727	66339094	+	66336410	1.0	1.0	collinear
gene:TraesCS5D02G067700	Chr5D	63152248	63154412	+	63153330	Chr5D	66380601	66382765	+	66381683	1.0	1.0	collinear
gene:TraesCS5D02G067800	Chr5D	63267679	63269704	+	63268691	Chr5D	66495113	66497138	+	66496125	1.0	1.0	collinear
gene:TraesCS5D02G067900	Chr5D	63509911	63515095	+	63512503	Chr5D	66736322	66741506	+	66738914	1.0	1.0	collinear
gene:TraesCS5D02G068000	Chr5D	64134188	64135063	+	64134625	Chr5D	67343223	67344098	+	67343660	1.0	1.0	collinear
gene:TraesCS5D02G068100	Chr5D	64143776	64144603	-	64144189	Chr5D	67352811	67353638	-	67353224	1.0	1.0	collinear
gene:TraesCS5D02G068200	Chr5D	64260017	64260721	+	64260369	Chr5D	67471534	67472238	+	67471886	1.0	1.0	collinear
gene:TraesCS5D02G068300	Chr5D	64273297	64273620	+	64273458	Chr5D	67484814	67485137	+	67484975	1.0	1.0	collinear
gene:TraesCS5D02G068400	Chr5D	64291390	64292583	-	64291986	Chr5D	67502503	67503696	-	67503099	1.0	1.0	collinear
gene:TraesCS5D02G068500	Chr5D	65008822	65010357	+	65009589	Chr5D	68212845	68214380	+	68213612	1.0	1.0	collinear
gene:TraesCS5D02G068600	Chr5D	65040352	65041794	-	65041073	Chr5D	68244191	68245633	-	68244912	1.0	1.0	collinear
gene:TraesCS5D02G068700	Chr5D	65753632	65755248	+	65754440	Chr5D	68945481	68947097	+	68946289	1.0	1.0	collinear
gene:TraesCS5D02G068800	Chr5D	65759302	65763941	-	65761621	Chr5D	68951151	68955790	-	68953470	1.0	1.0	collinear
gene:TraesCS5D02G068900	Chr5D	65903674	65907403	-	65905538	Chr5D	69092369	69096098	-	69094233	1.0	1.0	collinear
gene:TraesCS5D02G069000	Chr5D	65972061	65976887	-	65974474	Chr5D	69151347	69156175	-	69153761	1.0	1.0	collinear
gene:TraesCS5D02G069100	Chr5D	65979664	65981799	+	65980731	Chr5D	69158952	69161087	+	69160019	1.0	1.0	collinear
gene:TraesCS5D02G069200	Chr5D	66667985	66669320	-	66668652	Chr5D	69843027	69844362	-	69843694	1.0	1.0	collinear
gene:TraesCS5D02G069300	Chr5D	66753817	66756883	+	66755350	Chr5D	69926211	69929277	+	69927744	1.0	1.0	collinear
gene:TraesCS5D02G069400	Chr5D	66758537	66764723	-	66761630	Chr5D	69930931	69937117	-	69934024	1.0	1.0	collinear
gene:TraesCS5D02G069500	Chr5D	66765219	66769762	-	66767490	Chr5D	69937613	69942156	-	69939884	1.0	1.0	collinear
gene:TraesCS5D02G069600	Chr5D	67323780	67325720	+	67324750	Chr5D	70493642	70495587	+	70494614	1.0	0.996	collinear
gene:TraesCS5D02G069700	Chr5D	67578001	67588803	-	67583402	Chr5D	70744992	70755584	-	70750288	1.0	0.999	collinear
gene:TraesCS5D02G069800	Chr5D	67861587	67867537	+	67864562	Chr5D	71026113	71032065	+	71029089	1.0	0.998	collinear
gene:TraesCS5D02G069900	Chr5D	67922882	67931541	-	67927211	Chr5D	71086687	71095346	-	71091016	1.0	1.0	collinear
gene:TraesCS5D02G070000	Chr5D	67953044	67964204	-	67958624	Chr5D	71116847	71127560	-	71122203	1.0	1.0	collinear
gene:TraesCS5D02G070100	Chr5D	67959378	67961038	-	67960208	Chr5D	71122710	71124370	-	71123540	1.0	0.999	collinear
gene:TraesCS5D02G070200	Chr5D	68088575	68092150	+	68090362	Chr5D	71251040	71254615	+	71252827	1.0	1.0	collinear
gene:TraesCS5D02G070300	Chr5D	68211048	68212041	-	68211544	Chr5D	71373303	71374296	-	71373799	1.0	1.0	collinear
gene:TraesCS5D02G070400	Chr5D	68229479	68233993	+	68231736	Chr5D	71391734	71396248	+	71393991	1.0	1.0	collinear
gene:TraesCS5D02G070500	Chr5D	68237156	68238126	-	68237641	Chr5D	71399411	71400381	-	71399896	1.0	1.0	collinear
gene:TraesCS5D02G070600	Chr5D	68238329	68239241	+	68238785	Chr5D	71400584	71401496	+	71401040	1.0	1.0	collinear
gene:TraesCS5D02G070700	Chr5D	68693154	68696366	+	68694760	Chr5D	71855530	71858742	+	71857136	1.0	1.0	collinear
gene:TraesCS5D02G070800	Chr5D	68701006	68704916	-	68702961	Chr5D	71863382	71867287	-	71865334	0.996	0.996	collinear
gene:TraesCS5D02G070900	Chr5D	68901028	68905304	-	68903166	Chr5D	72061092	72065368	-	72063230	1.0	1.0	collinear
gene:TraesCS5D02G071000	Chr5D	69095379	69102299	-	69098839	Chr5D	72256892	72263812	-	72260352	1.0	1.0	collinear
gene:TraesCS5D02G071100	Chr5D	69102490	69110909	+	69106699	Chr5D	72264003	72272422	+	72268212	1.0	1.0	collinear
gene:TraesCS5D02G071200	Chr5D	69111072	69114859	+	69112965	Chr5D	72272585	72276020	+	72274302	1.0	1.0	collinear
gene:TraesCS5D02G071300	Chr5D	69326383	69329118	+	69327750	Chr5D	72486144	72488879	+	72487511	1.0	0.999	collinear
gene:TraesCS5D02G071400	Chr5D	69347370	69353818	+	69350594	Chr5D	72506913	72513361	+	72510137	1.0	1.0	collinear
gene:TraesCS5D02G071500	Chr5D	69411081	69414294	+	69412687	Chr5D	72569343	72572556	+	72570949	1.0	1.0	collinear
gene:TraesCS5D02G071600	Chr5D	69504012	69505107	-	69504559	Chr5D	72661609	72662704	-	72662156	1.0	1.0	collinear
gene:TraesCS5D02G071700	Chr5D	70402141	70403195	-	70402668	Chr5D	73556015	73557069	-	73556542	1.0	1.0	collinear
gene:TraesCS5D02G071800	Chr5D	70520617	70521696	-	70521156	Chr5D	73675713	73676792	-	73676252	1.0	1.0	collinear
gene:TraesCS5D02G071900	Chr5D	70637823	70641083	-	70639453	Chr5D	73791722	73794804	-	73793263	1.0	1.0	collinear
gene:TraesCS5D02G072000	Chr5D	71553513	71562339	-	71557926	Chr5D	75140623	75149449	-	75145036	1.0	1.0	collinear
gene:TraesCS5D02G072100	Chr5D	71886973	71892345	-	71889659	Chr5D	75472176	75477548	-	75474862	1.0	1.0	collinear
gene:TraesCS5D02G072200	Chr5D	71894733	71900335	-	71897534	Chr5D	75479937	75485539	-	75482738	1.0	0.999	collinear
gene:TraesCS5D02G072300	Chr5D	71900355	71905628	-	71902991	Chr5D	75485559	75490832	-	75488195	1.0	1.0	collinear
gene:TraesCS5D02G072400	Chr5D	71912935	71915727	-	71914331	Chr5D	75497886	75500678	-	75499282	1.0	1.0	collinear
gene:TraesCS5D02G072500	Chr5D	72202595	72205226	+	72203910	Chr5D	75784620	75787251	+	75785935	1.0	1.0	collinear
gene:TraesCS5D02G072600	Chr5D	72208232	72215993	+	72212112	Chr5D	75790257	75798018	+	75794137	1.0	0.999	collinear
gene:TraesCS5D02G072700	Chr5D	72223510	72224937	+	72224223	Chr5D	75805425	75806852	+	75806138	1.0	1.0	collinear
gene:TraesCS5D02G072800	Chr5D	72362147	72363712	+	72362929	Chr5D	75944379	75945944	+	75945161	1.0	1.0	collinear
gene:TraesCS5D02G072900	Chr5D	72400779	72402404	+	72401591	Chr5D	75982120	75983745	+	75982932	1.0	1.0	collinear
gene:TraesCS5D02G073000	Chr5D	72491838	72493788	+	72492813	Chr5D	76072369	76074319	+	76073344	1.0	1.0	collinear
gene:TraesCS5D02G073100	Chr5D	72500346	72504714	-	72502530	Chr5D	76080877	76085245	-	76083061	1.0	1.0	collinear
gene:TraesCS5D02G073200	Chr5D	72546965	72548034	-	72547499	Chr5D	76127308	76128377	-	76127842	1.0	1.0	collinear
gene:TraesCS5D02G073300	Chr5D	72589506	72591184	+	72590345	Chr5D	76169398	76171076	+	76170237	1.0	1.0	collinear
gene:TraesCS5D02G073400	Chr5D	72613275	72614558	+	72613916	Chr5D	76193167	76194450	+	76193808	1.0	1.0	collinear
gene:TraesCS5D02G073500	Chr5D	72616184	72620479	-	72618331	Chr5D	76196076	76200371	-	76198223	1.0	1.0	collinear
gene:TraesCS5D02G073600	Chr5D	72871392	72872645	+	72872018	Chr5D	76446562	76447815	+	76447188	1.0	1.0	collinear
gene:TraesCS5D02G073700	Chr5D	72899080	72901621	+	72900350	Chr5D	76474250	76476791	+	76475520	1.0	1.0	collinear
gene:TraesCS5D02G073800	Chr5D	72901148	72901330	-	72901239	Chr5D	76476318	76476500	-	76476409	1.0	1.0	collinear
gene:TraesCS5D02G073900	Chr5D	72901902	72907097	-	72904499	Chr5D	76477072	76482267	-	76479669	1.0	1.0	collinear
gene:TraesCS5D02G074000	Chr5D	72909338	72913000	-	72911169	Chr5D	76484514	76488176	-	76486345	1.0	1.0	collinear
gene:TraesCS5D02G074100	Chr5D	73393979	73398846	+	73396412	Chr5D	76965753	76970620	+	76968186	1.0	1.0	collinear
gene:TraesCS5D02G074200	Chr5D	73399637	73399918	-	73399777	Chr5D	76971411	76971692	-	76971551	1.0	1.0	collinear
gene:TraesCS5D02G074300	Chr5D	73500723	73501758	+	73501240	Chr5D	77069393	77070428	+	77069910	1.0	1.0	collinear
gene:TraesCS5D02G074400	Chr5D	73504657	73510443	-	73507550	Chr5D	77073327	77079113	-	77076220	1.0	1.0	collinear
gene:TraesCS5D02G074500	Chr5D	73747662	73766902	-	73757282	Chr5D	77314787	77334027	-	77324407	1.0	1.0	collinear
gene:TraesCS5D02G074600	Chr5D	73794570	73799995	+	73797282	Chr5D	77361209	77366634	+	77363921	1.0	1.0	collinear
gene:TraesCS5D02G074700	Chr5D	73800297	73801948	+	73801122	Chr5D	77366936	77368590	+	77367763	1.0	0.998	collinear
gene:TraesCS5D02G074800	Chr5D	74088390	74090986	-	74089688	Chr5D	77651755	77654351	-	77653053	1.0	1.0	collinear
gene:TraesCS5D02G074900	Chr5D	74144857	74146751	+	74145804	Chr5D	77708970	77710864	+	77709917	1.0	1.0	collinear
gene:TraesCS5D02G075000	Chr5D	74418469	74420571	+	74419520	Chr5D	77981729	77983831	+	77982780	1.0	1.0	collinear
gene:TraesCS5D02G075100	Chr5D	74425025	74427621	+	74426323	Chr5D	77988137	77990733	+	77989435	1.0	1.0	collinear
gene:TraesCS5D02G075200	Chr5D	74458966	74465062	+	74462014	Chr5D	78021629	78027725	+	78024677	1.0	1.0	collinear
gene:TraesCS5D02G075300	Chr5D	74467227	74467490	-	74467358	Chr5D	78029890	78030153	-	78030021	1.0	1.0	collinear
gene:TraesCS5D02G075500	Chr5D	74734766	74736896	+	74735831	Chr5D	78294469	78296424	+	78295446	1.0	1.0	collinear
gene:TraesCS5D02G075600	Chr5D	74760285	74765099	-	74762692	Chr5D	78319811	78324625	-	78322218	1.0	0.999	collinear
gene:TraesCS5D02G075700	Chr5D	75135017	75136107	-	75135562	Chr5D	78690909	78691999	-	78691454	1.0	1.0	collinear
gene:TraesCS5D02G075800	Chr5D	75272614	75273030	+	75272822	Chr5D	78828038	78828454	+	78828246	1.0	1.0	collinear
gene:TraesCS5D02G075900	Chr5D	75279268	75281502	-	75280385	Chr5D	78834692	78836926	-	78835809	1.0	1.0	collinear
gene:TraesCS5D02G076000	Chr5D	75353270	75354571	-	75353920	Chr5D	78908693	78909994	-	78909343	1.0	1.0	collinear
gene:TraesCS5D02G076100	Chr5D	75357410	75368317	+	75362863	Chr5D	78912487	78923394	+	78917940	1.0	1.0	collinear
gene:TraesCS5D02G076200	Chr5D	75418939	75419304	-	75419121	Chr5D	78974024	78974389	-	78974206	1.0	1.0	collinear
gene:TraesCS5D02G076300	Chr5D	75912686	75913144	-	75912915	Chr5D	79464235	79464693	-	79464464	1.0	1.0	collinear
gene:TraesCS5D02G076400	Chr5D	75918991	75920969	+	75919980	Chr5D	79470539	79472517	+	79471528	1.0	1.0	collinear
gene:TraesCS5D02G076500	Chr5D	75997252	75998355	-	75997803	Chr5D	79547806	79548909	-	79548357	1.0	1.0	collinear
gene:TraesCS5D02G076600	Chr5D	76000193	76004522	+	76002357	Chr5D	79550747	79555077	+	79552912	1.0	0.997	collinear
gene:TraesCS5D02G076700	Chr5D	76101205	76106383	-	76103794	Chr5D	79650785	79655963	-	79653374	1.0	0.999	collinear
gene:TraesCS5D02G076800	Chr5D	76202801	76207287	-	76205044	Chr5D	79751936	79756422	-	79754179	1.0	1.0	collinear
gene:TraesCS5D02G076900	Chr5D	76213896	76222078	-	76217987	Chr5D	79763031	79771213	-	79767122	1.0	1.0	collinear
gene:TraesCS5D02G077000	Chr5D	76689470	76691313	-	76690391	Chr5D	80231233	80233076	-	80232154	1.0	1.0	collinear
gene:TraesCS5D02G077200	Chr5D	77015252	77053049	-	77034150	Chr5D	80552838	80590637	-	80571737	1.0	0.999	collinear
gene:TraesCS5D02G077300	Chr5D	77053388	77058199	-	77055793	Chr5D	80590976	80595787	-	80593381	1.0	1.0	collinear
gene:TraesCS5D02G077400	Chr5D	77076126	77080909	-	77078517	Chr5D	80613739	80618522	-	80616130	1.0	1.0	collinear
gene:TraesCS5D02G077500	Chr5D	77198235	77198606	-	77198420	Chr5D	80744230	80744601	-	80744415	1.0	0.997	collinear
gene:TraesCS5D02G077600	Chr5D	77576795	77580821	+	77578808	Chr5D	81127007	81131033	+	81129020	1.0	1.0	collinear
gene:TraesCS5D02G077700	Chr5D	77582033	77585591	+	77583812	Chr5D	81132245	81135803	+	81134024	1.0	1.0	collinear
gene:TraesCS5D02G077800	Chr5D	77586314	77588489	+	77587401	Chr5D	81136526	81138701	+	81137613	1.0	1.0	collinear
gene:TraesCS5D02G077900	Chr5D	77735408	77740336	+	77737872	Chr5D	81281751	81286679	+	81284215	1.0	1.0	collinear
gene:TraesCS5D02G078000	Chr5D	77883637	77883864	+	77883750	Chr5D	81428799	81429026	+	81428912	1.0	1.0	collinear
gene:TraesCS5D02G078100	Chr5D	78010371	78013157	+	78011764	Chr5D	81558058	81560844	+	81559451	1.0	1.0	collinear
gene:TraesCS5D02G078200	Chr5D	78050914	78055504	+	78053209	Chr5D	81598602	81603192	+	81600897	1.0	1.0	collinear
gene:TraesCS5D02G078300	Chr5D	78120100	78124083	-	78122091	Chr5D	81667752	81671735	-	81669743	1.0	1.0	collinear
gene:TraesCS5D02G078400	Chr5D	78130865	78133798	+	78132331	Chr5D	81678248	81681181	+	81679714	1.0	1.0	collinear
gene:TraesCS5D02G078500	Chr5D	78310333	78324373	+	78317353	Chr5D	81854775	81868786	+	81861780	1.0	1.0	collinear
gene:TraesCS5D02G078600	Chr5D	78601338	78602548	-	78601943	Chr5D	82140691	82141901	-	82141296	1.0	1.0	collinear
gene:TraesCS5D02G078700	Chr5D	78795522	78800347	+	78797934	Chr5D	82334076	82338901	+	82336488	1.0	1.0	collinear
gene:TraesCS5D02G078800	Chr5D	78804171	78805805	+	78804988	Chr5D	82342725	82344359	+	82343542	1.0	1.0	collinear
gene:TraesCS5D02G078900	Chr5D	79104987	79106902	+	79105944	Chr5D	82641686	82643601	+	82642643	1.0	1.0	collinear
gene:TraesCS5D02G079000	Chr5D	79741533	79742716	+	79742124	Chr5D	83270875	83272058	+	83271466	1.0	1.0	collinear
gene:TraesCS5D02G079100	Chr5D	79866255	79866611	+	79866433	Chr5D	83395373	83395729	+	83395551	1.0	1.0	collinear
gene:TraesCS5D02G079200	Chr5D	79894861	79895179	+	79895020	Chr5D	83423979	83424297	+	83424138	1.0	1.0	collinear
gene:TraesCS5D02G079300	Chr5D	79896357	79897056	+	79896706	Chr5D	83425475	83426174	+	83425824	1.0	0.998	collinear
gene:TraesCS5D02G079400	Chr5D	80017225	80017443	-	80017334	Chr5D	83545786	83546004	-	83545895	1.0	1.0	collinear
