gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS2D02G170600	Chr2D	114547177	114549527	-	114548352	Chr2D	120171367	120173717	-	120172542	1.0	1.0	collinear
gene:TraesCS2D02G170700	Chr2D	114550221	114555142	-	114552681	Chr2D	120174411	120179332	-	120176871	1.0	1.0	collinear
gene:TraesCS2D02G170800	Chr2D	114675756	114695739	+	114685747	Chr2D	120296475	120316457	+	120306466	1.0	1.0	collinear
gene:TraesCS2D02G170900	Chr2D	114727625	114730603	+	114729114	Chr2D	120365876	120368854	+	120367365	1.0	0.999	collinear
gene:TraesCS2D02G171000	Chr2D	114770500	114775192	+	114772846	Chr2D	120408514	120413206	+	120410860	1.0	1.0	collinear
gene:TraesCS2D02G171100	Chr2D	114802486	114804012	+	114803249	Chr2D	120440501	120442027	+	120441264	1.0	1.0	collinear
gene:TraesCS2D02G171200	Chr2D	115089185	115098987	+	115094086	Chr2D	120725872	120735674	+	120730773	1.0	1.0	collinear
gene:TraesCS2D02G171300	Chr2D	115104384	115106192	+	115105288	Chr2D	120741071	120742879	+	120741975	1.0	1.0	collinear
gene:TraesCS2D02G171400	Chr2D	115149417	115149868	-	115149642	Chr2D	120785951	120786402	-	120786176	1.0	1.0	collinear
gene:TraesCS2D02G171500	Chr2D	115578559	115580390	-	115579474	Chr2D	121211691	121213522	-	121212606	1.0	1.0	collinear
gene:TraesCS2D02G171600	Chr2D	115581584	115591938	-	115586761	Chr2D	121214716	121224319	-	121219517	0.999	0.999	collinear
gene:TraesCS2D02G171700	Chr2D	115624816	115627197	-	115626006	Chr2D	121256781	121259162	-	121257971	1.0	1.0	collinear
gene:TraesCS2D02G171800	Chr2D	115936333	115940935	+	115938634	Chr2D	121566650	121571252	+	121568951	1.0	1.0	collinear
gene:TraesCS2D02G171900	Chr2D	115942192	115944295	-	115943243	Chr2D	121572509	121574612	-	121573560	1.0	1.0	collinear
gene:TraesCS2D02G172000	Chr2D	115947943	115950782	+	115949362	Chr2D	121578267	121581106	+	121579686	1.0	1.0	collinear
gene:TraesCS2D02G172100	Chr2D	115951774	115956191	-	115953982	Chr2D	121582098	121586029	-	121584063	0.957	0.957	collinear
gene:TraesCS2D02G172200	Chr2D	115956515	115959248	-	115957881	Chr2D	121586533	121589266	-	121587899	1.0	1.0	collinear
gene:TraesCS2D02G172300	Chr2D	116490443	116491670	+	116491056	Chr2D	122116003	122117230	+	122116616	1.0	1.0	collinear
gene:TraesCS2D02G172400	Chr2D	116511893	116513050	+	116512471	Chr2D	122137452	122138609	+	122138030	1.0	1.0	collinear
gene:TraesCS2D02G172500	Chr2D	116553955	116555635	-	116554795	Chr2D	122178038	122179718	-	122178878	1.0	0.999	collinear
gene:TraesCS2D02G172600	Chr2D	116590174	116591250	-	116590712	Chr2D	122214256	122215332	-	122214794	1.0	1.0	collinear
gene:TraesCS2D02G172700	Chr2D	116596189	116597300	-	116596744	Chr2D	122220025	122221136	-	122220580	1.0	1.0	collinear
gene:TraesCS2D02G172800	Chr2D	116619196	116621263	-	116620229	Chr2D	122243034	122245101	-	122244067	1.0	1.0	collinear
gene:TraesCS2D02G172900	Chr2D	116775872	116777242	-	116776557	Chr2D	122397961	122399331	-	122398646	1.0	1.0	collinear
gene:TraesCS2D02G173000	Chr2D	116799588	116801019	-	116800303	Chr2D	122421478	122422909	-	122422193	1.0	1.0	collinear
gene:TraesCS2D02G173100	Chr2D	116905903	116910992	+	116908447	Chr2D	122526337	122531425	+	122528881	1.0	1.0	collinear
gene:TraesCS2D02G173200	Chr2D	117108010	117112658	+	117110334	Chr2D	122727023	122731428	+	122729225	1.0	1.0	collinear
gene:TraesCS2D02G173300	Chr2D	117124309	117125742	-	117125025	Chr2D	122743079	122744512	-	122743795	1.0	1.0	collinear
gene:TraesCS2D02G173500	Chr2D	117199808	117200068	-	117199938	Chr2D	122818578	122818838	-	122818708	1.0	1.0	collinear
gene:TraesCS2D02G173600	Chr2D	117219241	117219899	-	117219570	Chr2D	122837892	122838550	-	122838221	1.0	1.0	collinear
gene:TraesCS2D02G173700	Chr2D	117226558	117230985	-	117228771	Chr2D	122844765	122849192	-	122846978	1.0	1.0	collinear
gene:TraesCS2D02G173900	Chr2D	117391010	117394438	-	117392724	Chr2D	123007452	123010880	-	123009166	1.0	1.0	collinear
gene:TraesCS2D02G174000	Chr2D	117631454	117633320	+	117632387	Chr2D	123245635	123247501	+	123246568	1.0	1.0	collinear
gene:TraesCS2D02G174100	Chr2D	117796832	117809179	-	117803005	Chr2D	123410282	123422643	-	123416462	1.0	1.0	collinear
gene:TraesCS2D02G174200	Chr2D	117829419	117831314	-	117830366	Chr2D	123442896	123444791	-	123443843	1.0	1.0	collinear
gene:TraesCS2D02G174300	Chr2D	117832305	117835801	-	117834053	Chr2D	123445782	123449278	-	123447530	1.0	1.0	collinear
gene:TraesCS2D02G174400	Chr2D	117836181	117841293	-	117838737	Chr2D	123449658	123454770	-	123452214	1.0	1.0	collinear
gene:TraesCS2D02G174500	Chr2D	117841885	117848034	-	117844959	Chr2D	123455362	123461514	-	123458438	1.0	1.0	collinear
gene:TraesCS2D02G174600	Chr2D	118046951	118050247	-	118048599	Chr2D	123659618	123662914	-	123661266	1.0	1.0	collinear
gene:TraesCS2D02G174700	Chr2D	118223185	118224954	+	118224069	Chr2D	123834146	123835915	+	123835030	1.0	1.0	collinear
gene:TraesCS2D02G174800	Chr2D	118245131	118246410	+	118245770	Chr2D	123855392	123856671	+	123856031	1.0	1.0	collinear
gene:TraesCS2D02G174900	Chr2D	118381846	118383213	-	118382529	Chr2D	123991662	123993029	-	123992345	1.0	1.0	collinear
gene:TraesCS2D02G175000	Chr2D	118533905	118534228	+	118534066	Chr2D	124141880	124142203	+	124142041	1.0	1.0	collinear
gene:TraesCS2D02G175100	Chr2D	118551790	118553043	+	118552416	Chr2D	124159597	124160850	+	124160223	1.0	1.0	collinear
gene:TraesCS2D02G175200	Chr2D	118554975	118560448	-	118557711	Chr2D	124162782	124168255	-	124165518	1.0	1.0	collinear
gene:TraesCS2D02G175300	Chr2D	118804634	118805344	-	118804989	Chr2D	124411411	124412121	-	124411766	1.0	1.0	collinear
gene:TraesCS2D02G175400	Chr2D	118894651	118895205	-	118894928	Chr2D	124499816	124500370	-	124500093	1.0	1.0	collinear
gene:TraesCS2D02G175500	Chr2D	119061565	119065013	-	119063289	Chr2D	124664660	124668108	-	124666384	1.0	1.0	collinear
gene:TraesCS2D02G175600	Chr2D	119066592	119072213	-	119069402	Chr2D	124669687	124675308	-	124672497	1.0	1.0	collinear
gene:TraesCS2D02G175700	Chr2D	119262980	119265597	+	119264288	Chr2D	124865597	124868214	+	124866905	1.0	1.0	collinear
gene:TraesCS2D02G175800	Chr2D	119295791	119299075	+	119297433	Chr2D	124898184	124901474	+	124899829	1.0	1.0	collinear
gene:TraesCS2D02G175900	Chr2D	119299091	119304746	-	119301918	Chr2D	124901490	124907199	-	124904344	1.0	1.0	collinear
gene:TraesCS2D02G176000	Chr2D	119372925	119378389	+	119375657	Chr2D	124974948	124980412	+	124977680	1.0	1.0	collinear
gene:TraesCS2D02G176100	Chr2D	119378486	119379880	-	119379183	Chr2D	124980509	124981903	-	124981206	1.0	1.0	collinear
gene:TraesCS2D02G176200	Chr2D	119660155	119668244	-	119664199	Chr2D	125266876	125274965	-	125270920	1.0	1.0	collinear
gene:TraesCS2D02G176300	Chr2D	119821246	119822024	-	119821635	Chr2D	125427050	125427828	-	125427439	1.0	1.0	collinear
gene:TraesCS2D02G176400	Chr2D	119832434	119838204	+	119835319	Chr2D	125438238	125444005	+	125441121	0.994	0.994	collinear
gene:TraesCS2D02G176500	Chr2D	119944946	119951931	+	119948438	Chr2D	125548097	125555082	+	125551589	1.0	1.0	collinear
gene:TraesCS2D02G176600	Chr2D	120092667	120097718	-	120095192	Chr2D	125694665	125699716	-	125697190	1.0	1.0	collinear
gene:TraesCS2D02G176700	Chr2D	120102931	120107686	-	120105308	Chr2D	125709453	125714208	-	125711830	1.0	1.0	collinear
gene:TraesCS2D02G176800	Chr2D	120254338	120256708	-	120255523	Chr2D	125860107	125862477	-	125861292	1.0	0.999	collinear
gene:TraesCS2D02G176900	Chr2D	120537524	120547597	+	120542560	Chr2D	126133092	126143165	+	126138128	1.0	1.0	collinear
gene:TraesCS2D02G177000	Chr2D	120551063	120553233	+	120552148	Chr2D	126146631	126148801	+	126147716	1.0	1.0	collinear
gene:TraesCS2D02G177100	Chr2D	120565047	120566391	+	120565719	Chr2D	126160182	126161526	+	126160854	1.0	1.0	collinear
gene:TraesCS2D02G177200	Chr2D	120631333	120633581	-	120632457	Chr2D	126225553	126227801	-	126226677	1.0	1.0	collinear
gene:TraesCS2D02G177300	Chr2D	120970568	120974034	+	120972301	Chr2D	126563739	126567205	+	126565472	1.0	1.0	collinear
gene:TraesCS2D02G177400	Chr2D	120993563	120995516	-	120994539	Chr2D	126586579	126588532	-	126587555	1.0	1.0	collinear
gene:TraesCS2D02G177500	Chr2D	120998476	121005315	-	121001895	Chr2D	126591492	126598331	-	126594911	1.0	1.0	collinear
gene:TraesCS2D02G177600	Chr2D	121056433	121059849	+	121058141	Chr2D	126648745	126652160	+	126650452	0.999	0.999	collinear
gene:TraesCS2D02G177700	Chr2D	121059689	121061706	-	121060697	Chr2D	126652000	126654017	-	126653008	1.0	1.0	collinear
gene:TraesCS2D02G177800	Chr2D	121230910	121231284	-	121231097	Chr2D	126821897	126822271	-	126822084	1.0	1.0	collinear
gene:TraesCS2D02G177900	Chr2D	121354288	121356255	-	121355271	Chr2D	126944321	126946288	-	126945304	1.0	1.0	collinear
gene:TraesCS2D02G178000	Chr2D	121359935	121361411	+	121360673	Chr2D	126949968	126951466	+	126950717	1.0	0.985	collinear
gene:TraesCS2D02G178100	Chr2D	121702570	121706519	-	121704544	Chr2D	127289859	127293808	-	127291833	1.0	1.0	collinear
gene:TraesCS2D02G178200	Chr2D	121774825	121783675	-	121779250	Chr2D	127373898	127382749	-	127378323	1.0	1.0	collinear
gene:TraesCS2D02G178300	Chr2D	122032632	122033069	+	122032850	Chr2D	127630819	127631256	+	127631037	1.0	1.0	collinear
gene:TraesCS2D02G178500	Chr2D	122038164	122047938	-	122043051	Chr2D	127636351	127646124	-	127641237	1.0	1.0	collinear
gene:TraesCS2D02G178600	Chr2D	122049158	122052897	+	122051027	Chr2D	127647344	127651083	+	127649213	1.0	1.0	collinear
gene:TraesCS2D02G178700	Chr2D	122392726	122395605	+	122394165	Chr2D	127986448	127989327	+	127987887	1.0	1.0	collinear
gene:TraesCS2D02G178800	Chr2D	122396355	122397324	+	122396839	Chr2D	127990077	127991046	+	127990561	1.0	1.0	collinear
gene:TraesCS2D02G178900	Chr2D	122397706	122400556	-	122399131	Chr2D	127991428	127994278	-	127992853	1.0	1.0	collinear
gene:TraesCS2D02G179000	Chr2D	122560933	122561292	+	122561112	Chr2D	128153744	128154103	+	128153923	1.0	1.0	collinear
gene:TraesCS2D02G179100	Chr2D	122702842	122706152	-	122704497	Chr2D	128294616	128297926	-	128296271	1.0	1.0	collinear
gene:TraesCS2D02G179200	Chr2D	122862638	122867712	-	122865175	Chr2D	128453589	128458663	-	128456126	1.0	1.0	collinear
gene:TraesCS2D02G179300	Chr2D	123096008	123098222	+	123097115	Chr2D	128691996	128694210	+	128693103	1.0	1.0	collinear
gene:TraesCS2D02G179400	Chr2D	123213068	123218221	-	123215644	Chr2D	128807187	128812339	-	128809763	1.0	1.0	collinear
gene:TraesCS2D02G179500	Chr2D	123507974	123514849	-	123511411	Chr2D	129108448	129115323	-	129111885	1.0	1.0	collinear
gene:TraesCS2D02G179600	Chr2D	123802015	123806522	+	123804268	Chr2D	129401237	129405494	+	129403365	1.0	0.999	collinear
gene:TraesCS2D02G179700	Chr2D	123809972	123811675	-	123810823	Chr2D	129408944	129410647	-	129409795	1.0	1.0	collinear
gene:TraesCS2D02G179800	Chr2D	124059573	124064447	-	124062010	Chr2D	129656763	129661637	-	129659200	1.0	1.0	collinear
gene:TraesCS2D02G180000	Chr2D	124475799	124476730	-	124476264	Chr2D	130071374	130072305	-	130071839	1.0	1.0	collinear
gene:TraesCS2D02G180100	Chr2D	124797305	124798457	-	124797881	Chr2D	130390565	130391717	-	130391141	1.0	1.0	collinear
gene:TraesCS2D02G180200	Chr2D	124802595	124803856	+	124803225	Chr2D	130395433	130396694	+	130396063	1.0	1.0	collinear
gene:TraesCS2D02G180300	Chr2D	124808199	124811074	+	124809636	Chr2D	130401037	130403912	+	130402474	1.0	1.0	collinear
gene:TraesCS2D02G180400	Chr2D	124874016	124882325	-	124878170	Chr2D	130465681	130473990	-	130469835	1.0	1.0	collinear
gene:TraesCS2D02G180500	Chr2D	125264785	125267327	+	125266056	Chr2D	130852616	130855158	+	130853887	1.0	1.0	collinear
gene:TraesCS2D02G180600	Chr2D	125270879	125272132	-	125271505	Chr2D	130858432	130859685	-	130859058	1.0	1.0	collinear
gene:TraesCS2D02G180700	Chr2D	125324192	125325346	+	125324769	Chr2D	130910560	130911714	+	130911137	1.0	1.0	collinear
gene:TraesCS2D02G180800	Chr2D	125329697	125338757	-	125334227	Chr2D	130916065	130924930	-	130920497	1.0	1.0	collinear
gene:TraesCS2D02G181000	Chr2D	125343483	125345105	+	125344294	Chr2D	130929656	130931278	+	130930467	1.0	1.0	collinear
gene:TraesCS2D02G180900	Chr2D	125343715	125344950	-	125344332	Chr2D	130929888	130931123	-	130930505	1.0	1.0	collinear
gene:TraesCS2D02G181100	Chr2D	125450765	125451693	-	125451229	Chr2D	131036317	131037245	-	131036781	1.0	1.0	collinear
gene:TraesCS2D02G181200	Chr2D	125512418	125512897	-	125512657	Chr2D	131097626	131098105	-	131097865	1.0	1.0	collinear
gene:TraesCS2D02G181300	Chr2D	125727471	125733944	-	125730707	Chr2D	131310720	131317041	-	131313880	1.0	1.0	collinear
gene:TraesCS2D02G181400	Chr2D	126124950	126149743	-	126137346	Chr2D	131703040	131727833	-	131715436	1.0	1.0	collinear
gene:TraesCS2D02G181500	Chr2D	126683368	126685146	+	126684257	Chr2D	132259391	132261169	+	132260280	1.0	0.999	collinear
gene:TraesCS2D02G181600	Chr2D	126688499	126688762	-	126688630	Chr2D	132264520	132264783	-	132264651	1.0	1.0	collinear
gene:TraesCS2D02G181700	Chr2D	126736301	126739659	-	126737980	Chr2D	132322639	132325997	-	132324318	1.0	1.0	collinear
gene:TraesCS2D02G181900	Chr2D	126890190	126892425	-	126891307	Chr2D	132475529	132477764	-	132476646	1.0	1.0	collinear
gene:TraesCS2D02G182000	Chr2D	126899204	126899986	-	126899595	Chr2D	132484543	132485325	-	132484934	1.0	1.0	collinear
gene:TraesCS2D02G182100	Chr2D	126946630	126947313	+	126946971	Chr2D	132531696	132532379	+	132532037	1.0	1.0	collinear
gene:TraesCS2D02G182200	Chr2D	126947605	126948291	+	126947948	Chr2D	132532671	132533357	+	132533014	1.0	0.997	collinear
gene:TraesCS2D02G182400	Chr2D	126967922	126969920	+	126968921	Chr2D	132552695	132554693	+	132553694	1.0	1.0	collinear
gene:TraesCS2D02G182500	Chr2D	126971114	126974901	-	126973007	Chr2D	132555887	132559674	-	132557780	1.0	1.0	collinear
gene:TraesCS2D02G182600	Chr2D	126982767	126984701	+	126983734	Chr2D	132567693	132569627	+	132568660	1.0	1.0	collinear
gene:TraesCS2D02G182700	Chr2D	127001447	127006772	-	127004109	Chr2D	132586373	132591698	-	132589035	1.0	1.0	collinear
gene:TraesCS2D02G182800	Chr2D	127085360	127088803	-	127087081	Chr2D	132670146	132673589	-	132671867	1.0	1.0	collinear
gene:TraesCS2D02G182900	Chr2D	127113821	127117419	-	127115620	Chr2D	132698363	132701961	-	132700162	1.0	1.0	collinear
gene:TraesCS2D02G183000	Chr2D	127258537	127260686	-	127259611	Chr2D	132838936	132841085	-	132840010	1.0	1.0	collinear
gene:TraesCS2D02G183100	Chr2D	127516334	127519734	-	127518034	Chr2D	133093661	133097061	-	133095361	1.0	1.0	collinear
gene:TraesCS2D02G183200	Chr2D	127819642	127821449	-	127820545	Chr2D	133393322	133395129	-	133394225	1.0	1.0	collinear
gene:TraesCS2D02G183300	Chr2D	127940700	127946946	-	127943823	Chr2D	133513034	133519042	-	133516038	1.0	1.0	collinear
gene:TraesCS2D02G183400	Chr2D	128394549	128399997	+	128397273	Chr2D	133964833	133970281	+	133967557	1.0	0.999	collinear
gene:TraesCS2D02G183500	Chr2D	128404053	128410460	+	128407256	Chr2D	133974337	133980744	+	133977540	1.0	1.0	collinear
gene:TraesCS2D02G183600	Chr2D	128447746	128458152	+	128452949	Chr2D	134017559	134027965	+	134022762	1.0	1.0	collinear
gene:TraesCS2D02G183700	Chr2D	128963565	128965994	+	128964779	Chr2D	134528896	134531325	+	134530110	1.0	1.0	collinear
gene:TraesCS2D02G183800	Chr2D	129159859	129161695	+	129160777	Chr2D	134722522	134724358	+	134723440	1.0	1.0	collinear
gene:TraesCS2D02G183900	Chr2D	129186794	129190494	-	129188644	Chr2D	134749613	134753313	-	134751463	1.0	1.0	collinear
gene:TraesCS2D02G184000	Chr2D	129268169	129268795	+	129268482	Chr2D	134830067	134830693	+	134830380	1.0	1.0	collinear
gene:TraesCS2D02G184100	Chr2D	129344681	129346560	+	129345620	Chr2D	134906601	134908480	+	134907540	1.0	1.0	collinear
gene:TraesCS2D02G184200	Chr2D	129348629	129351890	+	129350259	Chr2D	134910549	134913858	+	134912203	1.0	1.0	collinear
gene:TraesCS2D02G184300	Chr2D	129352794	129356279	+	129354536	Chr2D	134914762	134917934	+	134916348	1.0	1.0	collinear
gene:TraesCS2D02G184400	Chr2D	129789027	129790451	+	129789739	Chr2D	135346437	135347861	+	135347149	1.0	1.0	collinear
gene:TraesCS2D02G184500	Chr2D	129836850	129839579	+	129838214	Chr2D	135393891	135396620	+	135395255	1.0	1.0	collinear
gene:TraesCS2D02G184600	Chr2D	129924801	129925345	+	129925073	Chr2D	135481430	135481974	+	135481702	1.0	1.0	collinear
gene:TraesCS2D02G184700	Chr2D	129941017	129942376	+	129941696	Chr2D	135497372	135498731	+	135498051	1.0	1.0	collinear
gene:TraesCS2D02G184800	Chr2D	129944993	129945630	-	129945311	Chr2D	135501348	135501985	-	135501666	1.0	0.998	collinear
gene:TraesCS2D02G184900	Chr2D	129958901	129960253	+	129959577	Chr2D	135515256	135516608	+	135515932	1.0	1.0	collinear
gene:TraesCS2D02G185000	Chr2D	129960492	129963609	-	129962050	Chr2D	135516847	135519964	-	135518405	1.0	1.0	collinear
gene:TraesCS2D02G185100	Chr2D	130077534	130078745	-	130078139	Chr2D	135633635	135634846	-	135634240	1.0	1.0	collinear
gene:TraesCS2D02G185200	Chr2D	130425457	130434385	-	130429921	Chr2D	135978292	135987031	-	135982661	0.975	0.975	collinear
gene:TraesCS2D02G185300	Chr2D	130723794	130728748	+	130726271	Chr2D	136281087	136286041	+	136283564	1.0	1.0	collinear
gene:TraesCS2D02G185400	Chr2D	130758226	130766773	+	130762499	Chr2D	136315049	136323597	+	136319323	1.0	1.0	collinear
gene:TraesCS2D02G185500	Chr2D	130772791	130773705	-	130773248	Chr2D	136329615	136330529	-	136330072	1.0	1.0	collinear
gene:TraesCS2D02G185600	Chr2D	130820838	130823749	+	130822293	Chr2D	136379409	136382320	+	136380864	1.0	1.0	collinear
gene:TraesCS2D02G185700	Chr2D	130838921	130839397	-	130839159	Chr2D	136397500	136397976	-	136397738	1.0	1.0	collinear
gene:TraesCS2D02G185800	Chr2D	130841531	130844150	-	130842840	Chr2D	136400110	136402729	-	136401419	1.0	1.0	collinear
gene:TraesCS2D02G185900	Chr2D	130982735	130987471	+	130985103	Chr2D	136541165	136545901	+	136543533	1.0	1.0	collinear
gene:TraesCS2D02G186000	Chr2D	130987813	130988310	+	130988061	Chr2D	136546243	136546740	+	136546491	1.0	1.0	collinear
gene:TraesCS2D02G186100	Chr2D	130992058	130992507	+	130992282	Chr2D	136550488	136550937	+	136550712	1.0	0.995	collinear
gene:TraesCS2D02G186200	Chr2D	131042176	131043237	+	131042706	Chr2D	136600433	136601494	+	136600963	1.0	1.0	collinear
gene:TraesCS2D02G186300	Chr2D	131049700	131050062	-	131049881	Chr2D	136607957	136608319	-	136608138	1.0	1.0	collinear
gene:TraesCS2D02G186400	Chr2D	131075470	131075844	+	131075657	Chr2D	136632891	136633265	+	136633078	1.0	1.0	collinear
gene:TraesCS2D02G186500	Chr2D	131114484	131115011	+	131114747	Chr2D	136670935	136671462	+	136671198	1.0	1.0	collinear
gene:TraesCS2D02G186600	Chr2D	131124406	131125094	+	131124750	Chr2D	136680856	136681544	+	136681200	1.0	1.0	collinear
gene:TraesCS2D02G186700	Chr2D	131129109	131136909	+	131133009	Chr2D	136685559	136692927	+	136689243	1.0	1.0	collinear
gene:TraesCS2D02G186800	Chr2D	131134276	131134949	+	131134612	Chr2D	136690294	136690967	+	136690630	1.0	0.998	collinear
gene:TraesCS2D02G186900	Chr2D	131147758	131148455	+	131148106	Chr2D	136703407	136704104	+	136703755	1.0	1.0	collinear
gene:TraesCS2D02G187000	Chr2D	131161902	131162509	+	131162205	Chr2D	136717107	136717714	+	136717410	1.0	1.0	collinear
gene:TraesCS2D02G187100	Chr2D	131162935	131164210	-	131163572	Chr2D	136718140	136719415	-	136718777	1.0	1.0	collinear
gene:TraesCS2D02G187200	Chr2D	131191287	131192018	+	131191652	Chr2D	136745707	136746438	+	136746072	1.0	1.0	collinear
gene:TraesCS2D02G187300	Chr2D	131270977	131272318	+	131271647	Chr2D	136825543	136826884	+	136826213	1.0	1.0	collinear
gene:TraesCS2D02G187400	Chr2D	131276986	131279752	+	131278369	Chr2D	136831552	136834318	+	136832935	1.0	1.0	collinear
gene:TraesCS2D02G187500	Chr2D	131284242	131285090	+	131284666	Chr2D	136838514	136839362	+	136838938	1.0	1.0	collinear
gene:TraesCS2D02G187600	Chr2D	131295288	131303389	+	131299338	Chr2D	136849150	136857251	+	136853200	1.0	1.0	collinear
gene:TraesCS2D02G187700	Chr2D	131316790	131317572	+	131317181	Chr2D	136870652	136871434	+	136871043	1.0	1.0	collinear
gene:TraesCS2D02G187800	Chr2D	131360163	131361375	+	131360769	Chr2D	136914022	136915234	+	136914628	1.0	1.0	collinear
gene:TraesCS2D02G187900	Chr2D	131366328	131376107	-	131371217	Chr2D	136920187	136929966	-	136925076	1.0	1.0	collinear
gene:TraesCS2D02G188000	Chr2D	131381926	131382819	-	131382372	Chr2D	136935530	136936423	-	136935976	1.0	1.0	collinear
gene:TraesCS2D02G188100	Chr2D	131388522	131389324	+	131388923	Chr2D	136942032	136942834	+	136942433	1.0	1.0	collinear
gene:TraesCS2D02G188200	Chr2D	131453534	131455093	+	131454313	Chr2D	137007166	137008725	+	137007945	1.0	1.0	collinear
gene:TraesCS2D02G188300	Chr2D	131456585	131459538	+	131458061	Chr2D	137010217	137013170	+	137011693	1.0	1.0	collinear
gene:TraesCS2D02G188400	Chr2D	131465669	131469319	-	131467494	Chr2D	137019301	137022951	-	137021126	1.0	1.0	collinear
gene:TraesCS2D02G188500	Chr2D	131470374	131474692	-	131472533	Chr2D	137023969	137028087	-	137026028	1.0	1.0	collinear
gene:TraesCS2D02G188600	Chr2D	131641669	131644020	-	131642844	Chr2D	137194137	137196488	-	137195312	1.0	1.0	collinear
gene:TraesCS2D02G188700	Chr2D	131776031	131778162	-	131777096	Chr2D	137327769	137329900	-	137328834	1.0	1.0	collinear
gene:TraesCS2D02G188800	Chr2D	132065087	132068328	-	132066707	Chr2D	137614113	137617354	-	137615733	1.0	1.0	collinear
gene:TraesCS2D02G188900	Chr2D	132293163	132296078	+	132294620	Chr2D	137873047	137875964	+	137874505	1.0	1.0	collinear
gene:TraesCS2D02G189000	Chr2D	132695039	132699872	+	132697455	Chr2D	138271042	138275652	+	138273347	1.0	0.999	collinear
gene:TraesCS2D02G189100	Chr2D	132702884	132704915	-	132703899	Chr2D	138278684	138280715	-	138279699	1.0	1.0	collinear
gene:TraesCS2D02G189200	Chr2D	133034108	133037921	+	133036014	Chr2D	138607443	138611256	+	138609349	1.0	1.0	collinear
gene:TraesCS2D02G189300	Chr2D	133039245	133041052	+	133040148	Chr2D	138612580	138614387	+	138613483	1.0	1.0	collinear
gene:TraesCS2D02G189400	Chr2D	133050439	133052713	+	133051576	Chr2D	138623774	138626048	+	138624911	1.0	1.0	collinear
gene:TraesCS2D02G189500	Chr2D	133231725	133241978	+	133236851	Chr2D	138805063	138815322	+	138810192	1.0	1.0	collinear
gene:TraesCS2D02G189600	Chr2D	133254076	133269513	-	133261794	Chr2D	138827419	138842557	-	138834988	1.0	0.999	collinear
gene:TraesCS2D02G189700	Chr2D	133270168	133273555	-	133271861	Chr2D	138843212	138846599	-	138844905	1.0	1.0	collinear
gene:TraesCS2D02G189800	Chr2D	133275243	133276154	-	133275698	Chr2D	138848287	138849198	-	138848742	1.0	1.0	collinear
gene:TraesCS2D02G189900	Chr2D	133744714	133754235	+	133749474	Chr2D	139312491	139321955	+	139317223	1.0	1.0	collinear
gene:TraesCS2D02G190000	Chr2D	133768807	133773651	-	133771229	Chr2D	139336527	139341371	-	139338949	1.0	1.0	collinear
gene:TraesCS2D02G190100	Chr2D	134116640	134117082	+	134116861	Chr2D	139682969	139683411	+	139683190	1.0	1.0	collinear
gene:TraesCS2D02G190200	Chr2D	134292184	134296530	+	134294357	Chr2D	139857372	139861718	+	139859545	1.0	1.0	collinear
gene:TraesCS2D02G190300	Chr2D	134297833	134303494	-	134300663	Chr2D	139863021	139868445	-	139865733	1.0	1.0	collinear
gene:TraesCS2D02G190400	Chr2D	134398613	134401615	+	134400114	Chr2D	139963080	139966082	+	139964581	1.0	1.0	collinear
gene:TraesCS2D02G190500	Chr2D	134463982	134474630	+	134469306	Chr2D	140028411	140038634	+	140033522	1.0	1.0	collinear
gene:TraesCS2D02G190600	Chr2D	134638904	134645251	+	134642077	Chr2D	140202740	140209087	+	140205913	1.0	0.999	collinear
gene:TraesCS2D02G190700	Chr2D	134790880	134792691	+	134791785	Chr2D	140354298	140356109	+	140355203	1.0	1.0	collinear
gene:TraesCS2D02G190800	Chr2D	134795881	134800679	+	134798280	Chr2D	140359173	140363971	+	140361572	1.0	1.0	collinear
gene:TraesCS2D02G190900	Chr2D	134930187	134932069	+	134931128	Chr2D	140503717	140505599	+	140504658	1.0	1.0	collinear
gene:TraesCS2D02G191000	Chr2D	135281880	135287878	+	135284879	Chr2D	140852383	140858381	+	140855382	1.0	1.0	collinear
gene:TraesCS2D02G191100	Chr2D	135308327	135309945	-	135309136	Chr2D	140878440	140880058	-	140879249	1.0	1.0	collinear
gene:TraesCS2D02G191200	Chr2D	135380598	135382287	+	135381442	Chr2D	140950071	140951760	+	140950915	1.0	1.0	collinear
gene:TraesCS2D02G191300	Chr2D	135382918	135385695	-	135384306	Chr2D	140952391	140955168	-	140953779	1.0	1.0	collinear
gene:TraesCS2D02G191400	Chr2D	135476625	135477143	+	135476884	Chr2D	141046390	141046908	+	141046649	1.0	1.0	collinear
gene:TraesCS2D02G191500	Chr2D	135482776	135485935	-	135484355	Chr2D	141052543	141055702	-	141054122	1.0	1.0	collinear
gene:TraesCS2D02G191600	Chr2D	135601235	135602452	+	135601843	Chr2D	141169753	141170970	+	141170361	1.0	1.0	collinear
gene:TraesCS2D02G191700	Chr2D	135604133	135604672	-	135604402	Chr2D	141172651	141173190	-	141172920	1.0	1.0	collinear
gene:TraesCS2D02G191800	Chr2D	136165224	136168253	+	136166738	Chr2D	141738128	141741157	+	141739642	1.0	1.0	collinear
