gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS3A02G171000	Chr3A	181087402	181089809	-	181088605	Chr3A	188984860	188987267	-	188986063	1.0	1.0	collinear
gene:TraesCS3A02G171100	Chr3A	184214128	184215137	+	184214632	Chr3A	192089760	192090769	+	192090264	1.0	1.0	collinear
gene:TraesCS3A02G171200	Chr3A	185166522	185167892	+	185167207	Chr3A	193018017	193019387	+	193018702	1.0	1.0	collinear
gene:TraesCS3A02G171300	Chr3A	185173843	185175410	+	185174626	Chr3A	193025116	193026683	+	193025899	1.0	1.0	collinear
gene:TraesCS3A02G171400	Chr3A	185177131	185182430	-	185179780	Chr3A	193028404	193033703	-	193031053	1.0	1.0	collinear
gene:TraesCS3A02G171500	Chr3A	186040029	186042674	-	186041351	Chr3A	193884828	193887473	-	193886150	1.0	1.0	collinear
gene:TraesCS3A02G171600	Chr3A	186043009	186050491	-	186046750	Chr3A	193887808	193895290	-	193891549	1.0	1.0	collinear
gene:TraesCS3A02G171800	Chr3A	186707977	186708501	+	186708239	Chr3A	194545454	194545978	+	194545716	1.0	1.0	collinear
gene:TraesCS3A02G172000	Chr3A	186745878	186750125	+	186748001	Chr3A	194582539	194586791	+	194584665	1.0	0.997	collinear
gene:TraesCS3A02G172100	Chr3A	186750246	186751605	-	186750925	Chr3A	194586912	194588271	-	194587591	1.0	0.998	collinear
gene:TraesCS3A02G172200	Chr3A	186845109	186852548	-	186848828	Chr3A	194681315	194688753	-	194685034	0.999	0.999	collinear
gene:TraesCS3A02G172300	Chr3A	187247733	187248902	+	187248317	Chr3A	195078916	195080085	+	195079500	1.0	1.0	collinear
gene:TraesCS3A02G172400	Chr3A	187250391	187252714	-	187251552	Chr3A	195081574	195083897	-	195082735	1.0	1.0	collinear
gene:TraesCS3A02G172500	Chr3A	187255027	187258066	+	187256546	Chr3A	195086210	195089249	+	195087729	1.0	1.0	collinear
gene:TraesCS3A02G172600	Chr3A	187305871	187345859	+	187325865	Chr3A	195135765	195174919	+	195155342	1.0	1.0	collinear
gene:TraesCS3A02G172700	Chr3A	187432157	187439027	+	187435592	Chr3A	195260462	195267332	+	195263897	1.0	1.0	collinear
gene:TraesCS3A02G172800	Chr3A	188101307	188113340	+	188107323	Chr3A	195895566	195907585	+	195901575	1.0	0.999	collinear
gene:TraesCS3A02G172900	Chr3A	189275871	189280985	+	189278428	Chr3A	197124551	197129665	+	197127108	1.0	1.0	collinear
gene:TraesCS3A02G173000	Chr3A	189316375	189320147	-	189318261	Chr3A	197164548	197168320	-	197166434	1.0	1.0	collinear
gene:TraesCS3A02G173100	Chr3A	191006045	191007798	-	191006921	Chr3A	198843855	198845611	-	198844733	1.0	0.997	collinear
gene:TraesCS3A02G173200	Chr3A	191252409	191254131	-	191253270	Chr3A	199089247	199090969	-	199090108	1.0	1.0	collinear
gene:TraesCS3A02G173300	Chr3A	191527521	191539290	-	191533405	Chr3A	199362685	199374230	-	199368457	1.0	1.0	collinear
gene:TraesCS3A02G173400	Chr3A	191744853	191745364	+	191745108	Chr3A	199578518	199579029	+	199578773	1.0	1.0	collinear
gene:TraesCS3A02G173500	Chr3A	191837340	191837522	-	191837431	Chr3A	199671015	199671197	-	199671106	1.0	1.0	collinear
gene:TraesCS3A02G173600	Chr3A	191840265	191842306	-	191841285	Chr3A	199673940	199675981	-	199674960	1.0	1.0	collinear
gene:TraesCS3A02G173700	Chr3A	191856550	191856906	+	191856728	Chr3A	199689538	199689894	+	199689716	1.0	1.0	collinear
gene:TraesCS3A02G173800	Chr3A	191857329	191857823	+	191857576	Chr3A	199690317	199690811	+	199690564	1.0	1.0	collinear
gene:TraesCS3A02G174000	Chr3A	191889546	191891074	+	191890310	Chr3A	199722366	199723894	+	199723130	1.0	1.0	collinear
gene:TraesCS3A02G174100	Chr3A	192816217	192818340	-	192817278	Chr3A	200641215	200643338	-	200642276	1.0	1.0	collinear
gene:TraesCS3A02G174200	Chr3A	192849290	192849930	+	192849610	Chr3A	200674290	200674930	+	200674610	1.0	1.0	collinear
gene:TraesCS3A02G174300	Chr3A	192853613	192854212	-	192853912	Chr3A	200678613	200679212	-	200678912	1.0	1.0	collinear
gene:TraesCS3A02G174400	Chr3A	192854503	192857478	-	192855990	Chr3A	200679503	200682478	-	200680990	1.0	1.0	collinear
gene:TraesCS3A02G174500	Chr3A	193597951	193603329	-	193600640	Chr3A	201414681	201420059	-	201417370	1.0	1.0	collinear
gene:TraesCS3A02G174600	Chr3A	193873752	193879461	-	193876606	Chr3A	201689522	201695231	-	201692376	1.0	1.0	collinear
gene:TraesCS3A02G174700	Chr3A	193915579	193915854	-	193915716	Chr3A	201731010	201731285	-	201731147	1.0	1.0	collinear
gene:TraesCS3A02G174800	Chr3A	194061628	194067092	-	194064360	Chr3A	201875574	201881038	-	201878306	1.0	1.0	collinear
gene:TraesCS3A02G174900	Chr3A	194705893	194709193	-	194707543	Chr3A	202523948	202526955	-	202525451	1.0	0.999	collinear
gene:TraesCS3A02G175000	Chr3A	194804163	194808408	-	194806285	Chr3A	202620771	202625016	-	202622893	1.0	1.0	collinear
gene:TraesCS3A02G175100	Chr3A	195155807	195156181	-	195155994	Chr3A	202969508	202969882	-	202969695	1.0	1.0	collinear
gene:TraesCS3A02G175200	Chr3A	195171635	195183501	+	195177568	Chr3A	202985735	202997440	+	202991587	1.0	1.0	collinear
gene:TraesCS3A02G175300	Chr3A	195184518	195187856	+	195186187	Chr3A	202998457	203001795	+	203000126	1.0	1.0	collinear
gene:TraesCS3A02G175400	Chr3A	195188996	195189722	-	195189359	Chr3A	203002935	203003661	-	203003298	1.0	1.0	collinear
gene:TraesCS3A02G175500	Chr3A	195453879	195456628	-	195455253	Chr3A	203264383	203267132	-	203265757	1.0	1.0	collinear
gene:TraesCS3A02G175600	Chr3A	195456777	195462174	+	195459475	Chr3A	203267281	203272678	+	203269979	1.0	1.0	collinear
gene:TraesCS3A02G175700	Chr3A	195462866	195471830	-	195467348	Chr3A	203273370	203282108	-	203277739	1.0	1.0	collinear
gene:TraesCS3A02G175800	Chr3A	196180861	196195489	+	196188175	Chr3A	203987056	204001684	+	203994370	1.0	1.0	collinear
gene:TraesCS3A02G175900	Chr3A	196195769	196200076	-	196197922	Chr3A	204001964	204006271	-	204004117	1.0	1.0	collinear
gene:TraesCS3A02G176000	Chr3A	196419554	196420743	-	196420148	Chr3A	204224714	204225903	-	204225308	1.0	1.0	collinear
gene:TraesCS3A02G176100	Chr3A	196761940	196762260	-	196762100	Chr3A	204563876	204564196	-	204564036	1.0	1.0	collinear
gene:TraesCS3A02G176200	Chr3A	197092140	197101235	-	197096687	Chr3A	204892580	204901674	-	204897127	1.0	1.0	collinear
gene:TraesCS3A02G176300	Chr3A	197428753	197431979	+	197430366	Chr3A	205226236	205229462	+	205227849	1.0	1.0	collinear
gene:TraesCS3A02G176400	Chr3A	197433113	197436232	+	197434672	Chr3A	205230596	205233715	+	205232155	1.0	1.0	collinear
gene:TraesCS3A02G176500	Chr3A	197849345	197853818	+	197851581	Chr3A	205653161	205657633	+	205655397	0.999	0.999	collinear
gene:TraesCS3A02G176600	Chr3A	197860295	197865187	-	197862741	Chr3A	205664110	205669002	-	205666556	1.0	0.999	collinear
gene:TraesCS3A02G176700	Chr3A	198034565	198037490	+	198036027	Chr3A	205838279	205841204	+	205839741	1.0	1.0	collinear
gene:TraesCS3A02G176800	Chr3A	198181297	198184420	+	198182858	Chr3A	205984529	205987652	+	205986090	1.0	1.0	collinear
gene:TraesCS3A02G176900	Chr3A	198489602	198493972	-	198491787	Chr3A	206289235	206293605	-	206291420	1.0	1.0	collinear
gene:TraesCS3A02G177000	Chr3A	198836313	198843251	-	198839782	Chr3A	206640820	206647758	-	206644289	1.0	1.0	collinear
gene:TraesCS3A02G177200	Chr3A	199412423	199414074	+	199413248	Chr3A	207221504	207223155	+	207222329	1.0	1.0	collinear
gene:TraesCS3A02G177300	Chr3A	199688875	199690054	+	199689464	Chr3A	207496341	207497520	+	207496930	1.0	1.0	collinear
gene:TraesCS3A02G177400	Chr3A	199694319	199697249	-	199695784	Chr3A	207501785	207504715	-	207503250	1.0	1.0	collinear
gene:TraesCS3A02G177500	Chr3A	200810372	200814450	-	200812411	Chr3A	208606596	208610674	-	208608635	1.0	1.0	collinear
gene:TraesCS3A02G177600	Chr3A	201475006	201476433	+	201475719	Chr3A	209266558	209267985	+	209267271	1.0	1.0	collinear
gene:TraesCS3A02G177700	Chr3A	201498893	201506068	+	201502480	Chr3A	209289901	209297076	+	209293488	1.0	1.0	collinear
gene:TraesCS3A02G177800	Chr3A	201506461	201507945	-	201507203	Chr3A	209297469	209298953	-	209298211	1.0	1.0	collinear
gene:TraesCS3A02G177900	Chr3A	202584455	202585628	-	202585041	Chr3A	210376360	210377533	-	210376946	1.0	1.0	collinear
gene:TraesCS3A02G178000	Chr3A	202588435	202592551	-	202590493	Chr3A	210380341	210384457	-	210382399	1.0	1.0	collinear
gene:TraesCS3A02G178100	Chr3A	202634326	202636245	+	202635285	Chr3A	210426249	210428168	+	210427208	1.0	1.0	collinear
gene:TraesCS3A02G178200	Chr3A	202638266	202639829	+	202639047	Chr3A	210430189	210431752	+	210430970	1.0	0.998	collinear
gene:TraesCS3A02G178400	Chr3A	202827156	202828310	-	202827733	Chr3A	210616534	210617688	-	210617111	1.0	1.0	collinear
gene:TraesCS3A02G178300	Chr3A	202826530	202830131	+	202828330	Chr3A	210615908	210619509	+	210617708	1.0	1.0	collinear
gene:TraesCS3A02G178500	Chr3A	202984528	202987834	+	202986181	Chr3A	210773133	210776439	+	210774786	1.0	1.0	collinear
gene:TraesCS3A02G178600	Chr3A	203654393	203659284	-	203656838	Chr3A	211431933	211436824	-	211434378	1.0	1.0	collinear
gene:TraesCS3A02G178700	Chr3A	203983146	203997112	-	203990129	Chr3A	211757625	211771365	-	211764495	1.0	1.0	collinear
gene:TraesCS3A02G178800	Chr3A	204821537	204837219	+	204829378	Chr3A	212588595	212604037	+	212596316	0.998	0.998	collinear
gene:TraesCS3A02G178900	Chr3A	204865876	204879508	-	204872692	Chr3A	212625179	212638811	-	212631995	1.0	1.0	collinear
gene:TraesCS3A02G179000	Chr3A	204882919	204890940	-	204886929	Chr3A	212642297	212650138	-	212646217	1.0	0.999	collinear
gene:TraesCS3A02G179100	Chr3A	205689861	205690963	-	205690412	Chr3A	213446033	213447135	-	213446584	1.0	1.0	collinear
gene:TraesCS3A02G179200	Chr3A	206623114	206628643	+	206625878	Chr3A	214374730	214380258	+	214377494	1.0	1.0	collinear
gene:TraesCS3A02G179300	Chr3A	207241844	207246036	-	207243940	Chr3A	214980269	214984461	-	214982365	1.0	1.0	collinear
gene:TraesCS3A02G179400	Chr3A	207829763	207831444	+	207830603	Chr3A	215563547	215565228	+	215564387	1.0	1.0	collinear
gene:TraesCS3A02G179500	Chr3A	207842123	207845158	+	207843640	Chr3A	215575906	215578941	+	215577423	1.0	1.0	collinear
gene:TraesCS3A02G179600	Chr3A	207845330	207850766	-	207848048	Chr3A	215579113	215584549	-	215581831	1.0	1.0	collinear
gene:TraesCS3A02G179700	Chr3A	208031588	208034767	+	208033177	Chr3A	215764804	215767689	+	215766246	1.0	1.0	collinear
gene:TraesCS3A02G179800	Chr3A	208066482	208081295	+	208073888	Chr3A	215799117	215813661	+	215806389	1.0	1.0	collinear
gene:TraesCS3A02G179900	Chr3A	208080790	208083038	-	208081914	Chr3A	215813156	215815404	-	215814280	1.0	1.0	collinear
gene:TraesCS3A02G180000	Chr3A	208085351	208087254	-	208086302	Chr3A	215817717	215819620	-	215818668	1.0	1.0	collinear
gene:TraesCS3A02G180100	Chr3A	208088981	208090512	-	208089746	Chr3A	215821347	215822878	-	215822112	1.0	1.0	collinear
gene:TraesCS3A02G180200	Chr3A	208221170	208223038	+	208222104	Chr3A	215950799	215952667	+	215951733	1.0	0.998	collinear
gene:TraesCS3A02G180300	Chr3A	208234139	208236047	+	208235093	Chr3A	215963547	215965455	+	215964501	1.0	1.0	collinear
gene:TraesCS3A02G180400	Chr3A	208237786	208241049	-	208239417	Chr3A	215967194	215970457	-	215968825	1.0	1.0	collinear
gene:TraesCS3A02G180500	Chr3A	208241293	208245969	+	208243631	Chr3A	215970701	215975377	+	215973039	1.0	0.999	collinear
gene:TraesCS3A02G180600	Chr3A	208246099	208249871	-	208247985	Chr3A	215975507	215979279	-	215977393	1.0	1.0	collinear
gene:TraesCS3A02G180700	Chr3A	208454984	208456343	+	208455663	Chr3A	216183765	216185124	+	216184444	1.0	1.0	collinear
gene:TraesCS3A02G180800	Chr3A	208637892	208649917	+	208643904	Chr3A	216356261	216367884	+	216362072	1.0	1.0	collinear
gene:TraesCS3A02G180900	Chr3A	208724568	208734455	+	208729511	Chr3A	216442399	216451746	+	216447072	1.0	1.0	collinear
gene:TraesCS3A02G181000	Chr3A	208735649	208737390	+	208736519	Chr3A	216452940	216454681	+	216453810	1.0	1.0	collinear
gene:TraesCS3A02G181100	Chr3A	208801195	208805798	-	208803496	Chr3A	216518309	216522912	-	216520610	1.0	0.999	collinear
gene:TraesCS3A02G181200	Chr3A	209402146	209406732	+	209404439	Chr3A	217116506	217121092	+	217118799	1.0	1.0	collinear
gene:TraesCS3A02G181300	Chr3A	209525298	209526350	+	209525824	Chr3A	217239153	217240205	+	217239679	1.0	0.999	collinear
gene:TraesCS3A02G181400	Chr3A	209602410	209603753	+	209603081	Chr3A	217314781	217316124	+	217315452	1.0	1.0	collinear
gene:TraesCS3A02G181500	Chr3A	209653024	209656693	-	209654858	Chr3A	217365384	217369053	-	217367218	1.0	1.0	collinear
gene:TraesCS3A02G181600	Chr3A	210092865	210094363	+	210093614	Chr3A	217800452	217801950	+	217801201	1.0	1.0	collinear
gene:TraesCS3A02G181700	Chr3A	210125457	210125905	-	210125681	Chr3A	217836301	217836749	-	217836525	1.0	1.0	collinear
gene:TraesCS3A02G181800	Chr3A	210246833	210250676	-	210248754	Chr3A	217956883	217960726	-	217958804	1.0	1.0	collinear
gene:TraesCS3A02G181900	Chr3A	210258397	210261047	-	210259722	Chr3A	217968447	217971097	-	217969772	1.0	1.0	collinear
gene:TraesCS3A02G182000	Chr3A	210932388	210952815	-	210942601	Chr3A	218633889	218653650	-	218643769	1.0	1.0	collinear
gene:TraesCS3A02G182100	Chr3A	211188157	211188997	-	211188577	Chr3A	218888599	218889439	-	218889019	1.0	1.0	collinear
gene:TraesCS3A02G182200	Chr3A	211503919	211513498	-	211508708	Chr3A	219200184	219209519	-	219204851	1.0	1.0	collinear
gene:TraesCS3A02G182300	Chr3A	211952697	211953035	+	211952866	Chr3A	219644153	219644491	+	219644322	1.0	1.0	collinear
gene:TraesCS3A02G182400	Chr3A	211953911	211954591	+	211954251	Chr3A	219645367	219646047	+	219645707	1.0	1.0	collinear
gene:TraesCS3A02G182500	Chr3A	211955321	211957859	-	211956590	Chr3A	219646775	219649313	-	219648044	1.0	1.0	collinear
gene:TraesCS3A02G182600	Chr3A	212086482	212087273	+	212086877	Chr3A	219776729	219777520	+	219777124	1.0	1.0	collinear
gene:TraesCS3A02G182700	Chr3A	212087787	212090176	-	212088981	Chr3A	219778034	219780423	-	219779228	1.0	1.0	collinear
gene:TraesCS3A02G182800	Chr3A	212109352	212111787	-	212110569	Chr3A	219799284	219801719	-	219800501	1.0	1.0	collinear
gene:TraesCS3A02G182900	Chr3A	212112431	212133056	-	212122743	Chr3A	219802363	219822987	-	219812675	1.0	1.0	collinear
gene:TraesCS3A02G183100	Chr3A	212531004	212534124	-	212532564	Chr3A	220445359	220448316	-	220446837	1.0	1.0	collinear
gene:TraesCS3A02G183200	Chr3A	212702120	212704004	-	212703062	Chr3A	220614709	220616593	-	220615651	1.0	1.0	collinear
gene:TraesCS3A02G183300	Chr3A	212706091	212711064	+	212708577	Chr3A	220618680	220623652	+	220621166	1.0	1.0	collinear
gene:TraesCS3A02G183400	Chr3A	212712042	212712648	+	212712345	Chr3A	220624630	220625236	+	220624933	1.0	1.0	collinear
gene:TraesCS3A02G183500	Chr3A	212740793	212744699	-	212742746	Chr3A	220653393	220657299	-	220655346	1.0	1.0	collinear
gene:TraesCS3A02G183600	Chr3A	212768626	212775197	-	212771911	Chr3A	220681224	220687795	-	220684509	1.0	1.0	collinear
gene:TraesCS3A02G183700	Chr3A	213129151	213133048	+	213131099	Chr3A	221037821	221041718	+	221039769	1.0	1.0	collinear
gene:TraesCS3A02G183800	Chr3A	213256188	213259550	+	213257869	Chr3A	221163351	221166713	+	221165032	1.0	1.0	collinear
gene:TraesCS3A02G183900	Chr3A	213735741	213744045	-	213739893	Chr3A	221638162	221645862	-	221642012	1.0	1.0	collinear
gene:TraesCS3A02G184000	Chr3A	214116286	214126041	-	214121163	Chr3A	222015190	222024945	-	222020067	1.0	0.999	collinear
gene:TraesCS3A02G184200	Chr3A	214287963	214291338	-	214289650	Chr3A	222186483	222189858	-	222188170	1.0	1.0	collinear
gene:TraesCS3A02G184300	Chr3A	215202922	215207025	-	215204973	Chr3A	223083326	223087429	-	223085377	1.0	1.0	collinear
gene:TraesCS3A02G184400	Chr3A	215471906	215472994	+	215472450	Chr3A	223349824	223350912	+	223350368	1.0	1.0	collinear
gene:TraesCS3A02G184500	Chr3A	215478994	215482209	-	215480601	Chr3A	223356673	223359736	-	223358204	1.0	1.0	collinear
gene:TraesCS3A02G184700	Chr3A	215485340	215494343	-	215489841	Chr3A	223362867	223371870	-	223367368	1.0	1.0	collinear
gene:TraesCS3A02G184800	Chr3A	215950065	215973155	+	215961610	Chr3A	223823103	223846022	+	223834562	1.0	0.999	collinear
gene:TraesCS3A02G184900	Chr3A	216133520	216138176	+	216135848	Chr3A	224005869	224010525	+	224008197	1.0	1.0	collinear
gene:TraesCS3A02G185000	Chr3A	216465668	216466778	-	216466223	Chr3A	224335400	224336510	-	224335955	1.0	1.0	collinear
gene:TraesCS3A02G185200	Chr3A	216937529	216939159	+	216938344	Chr3A	224800056	224801686	+	224800871	1.0	1.0	collinear
gene:TraesCS3A02G185300	Chr3A	217713628	217723253	+	217718440	Chr3A	225571366	225580992	+	225576179	1.0	1.0	collinear
gene:TraesCS3A02G185400	Chr3A	217817377	217820433	+	217818905	Chr3A	225675049	225678105	+	225676577	1.0	1.0	collinear
gene:TraesCS3A02G185500	Chr3A	217820700	217825700	-	217823200	Chr3A	225678372	225683372	-	225680872	1.0	1.0	collinear
gene:TraesCS3A02G185600	Chr3A	217958846	217963907	-	217961376	Chr3A	225815714	225820775	-	225818244	1.0	1.0	collinear
gene:TraesCS3A02G185700	Chr3A	217981422	217986657	-	217984039	Chr3A	225837532	225842767	-	225840149	1.0	1.0	collinear
gene:TraesCS3A02G185800	Chr3A	218117459	218120388	-	218118923	Chr3A	225972123	225975052	-	225973587	1.0	1.0	collinear
gene:TraesCS3A02G185900	Chr3A	218728050	218730361	+	218729205	Chr3A	226572759	226575070	+	226573914	1.0	1.0	collinear
gene:TraesCS3A02G186000	Chr3A	219725917	219727700	+	219726808	Chr3A	227561961	227563744	+	227562852	1.0	1.0	collinear
gene:TraesCS3A02G186100	Chr3A	219793803	219797159	+	219795481	Chr3A	227629014	227632370	+	227630692	1.0	1.0	collinear
gene:TraesCS3A02G186200	Chr3A	219797550	219801958	-	219799754	Chr3A	227632761	227637169	-	227634965	1.0	1.0	collinear
gene:TraesCS3A02G186300	Chr3A	220016030	220016422	+	220016226	Chr3A	227852064	227852456	+	227852260	1.0	1.0	collinear
gene:TraesCS3A02G186400	Chr3A	220886752	220888916	-	220887834	Chr3A	228713679	228715843	-	228714761	1.0	1.0	collinear
gene:TraesCS3A02G186500	Chr3A	221277371	221279002	-	221278186	Chr3A	229085048	229086679	-	229085863	1.0	1.0	collinear
gene:TraesCS3A02G186600	Chr3A	221667628	221670469	+	221669048	Chr3A	229482690	229485531	+	229484110	1.0	1.0	collinear
gene:TraesCS3A02G186700	Chr3A	221923658	221930414	+	221927036	Chr3A	229737729	229744370	+	229741049	1.0	1.0	collinear
gene:TraesCS3A02G186800	Chr3A	221927970	221928221	-	221928095	Chr3A	229741926	229742177	-	229742051	1.0	1.0	collinear
gene:TraesCS3A02G186900	Chr3A	221930752	221931515	-	221931133	Chr3A	229744708	229745471	-	229745089	1.0	1.0	collinear
gene:TraesCS3A02G187000	Chr3A	221946541	221950380	-	221948460	Chr3A	229760498	229764337	-	229762417	1.0	1.0	collinear
gene:TraesCS3A02G187100	Chr3A	222042031	222044037	-	222043034	Chr3A	229854903	229856909	-	229855906	1.0	1.0	collinear
gene:TraesCS3A02G187200	Chr3A	222452133	222458310	-	222455221	Chr3A	230262206	230268383	-	230265294	1.0	1.0	collinear
gene:TraesCS3A02G187300	Chr3A	223521136	223535460	+	223528298	Chr3A	231324090	231337806	+	231330948	1.0	0.998	collinear
gene:TraesCS3A02G187400	Chr3A	223705484	223707418	-	223706451	Chr3A	231505495	231507429	-	231506462	1.0	1.0	collinear
gene:TraesCS3A02G187500	Chr3A	224363400	224374696	+	224369048	Chr3A	232149668	232160965	+	232155316	1.0	1.0	collinear
gene:TraesCS3A02G187600	Chr3A	224377624	224379151	+	224378387	Chr3A	232163893	232165385	+	232164639	0.971	0.971	collinear
gene:TraesCS3A02G187700	Chr3A	224969259	224969714	+	224969486	Chr3A	233751556	233752011	+	233751783	1.0	1.0	collinear
gene:TraesCS3A02G187800	Chr3A	225893370	225895257	-	225894313	Chr3A	234668784	234670671	-	234669727	1.0	1.0	collinear
gene:TraesCS3A02G187900	Chr3A	227364659	227367110	+	227365884	Chr3A	236116949	236119400	+	236118174	1.0	1.0	collinear
gene:TraesCS3A02G188000	Chr3A	227407930	227415936	+	227411933	Chr3A	236159555	236167561	+	236163558	1.0	1.0	collinear
gene:TraesCS3A02G188100	Chr3A	227632777	227633318	+	227633047	Chr3A	236380481	236381022	+	236380751	1.0	1.0	collinear
gene:TraesCS3A02G188200	Chr3A	227637631	227637789	-	227637710	Chr3A	236385335	236385493	-	236385414	1.0	1.0	collinear
gene:TraesCS3A02G188300	Chr3A	227645744	227646062	+	227645903	Chr3A	236393448	236393766	+	236393607	1.0	1.0	collinear
gene:TraesCS3A02G188400	Chr3A	227908994	227917044	+	227913019	Chr3A	236644435	236652485	+	236648460	1.0	0.999	collinear
gene:TraesCS3A02G188500	Chr3A	227921423	227924035	-	227922729	Chr3A	236656864	236659640	-	236658252	1.0	0.933	collinear
gene:TraesCS3A02G188600	Chr3A	229177381	229182173	-	229179777	Chr3A	237913762	237918553	-	237916157	1.0	1.0	collinear
gene:TraesCS3A02G188700	Chr3A	230091436	230092882	+	230092159	Chr3A	238823421	238824867	+	238824144	1.0	0.999	collinear
gene:TraesCS3A02G188800	Chr3A	230227535	230227759	-	230227647	Chr3A	238948295	238948519	-	238948407	1.0	1.0	collinear
gene:TraesCS3A02G188900	Chr3A	230999664	231007013	+	231003338	Chr3A	239710596	239717945	+	239714270	1.0	1.0	collinear
gene:TraesCS3A02G189000	Chr3A	231014310	231018058	+	231016184	Chr3A	239725244	239728992	+	239727118	1.0	1.0	collinear
gene:TraesCS3A02G189100	Chr3A	231039843	231041798	+	231040820	Chr3A	239750788	239752743	+	239751765	1.0	1.0	collinear
gene:TraesCS3A02G189200	Chr3A	231669384	231671185	+	231670284	Chr3A	240376245	240378046	+	240377145	1.0	1.0	collinear
gene:TraesCS3A02G189300	Chr3A	231671439	231676365	-	231673902	Chr3A	240378300	240383226	-	240380763	1.0	1.0	collinear
gene:TraesCS3A02G189400	Chr3A	232268975	232277174	-	232273074	Chr3A	240972381	240980524	-	240976452	1.0	1.0	collinear
gene:TraesCS3A02G189500	Chr3A	233021585	233023278	-	233022431	Chr3A	241717612	241719305	-	241718458	1.0	1.0	collinear
gene:TraesCS3A02G189600	Chr3A	234210384	234215073	+	234212728	Chr3A	242910713	242915402	+	242913057	1.0	1.0	collinear
gene:TraesCS3A02G189700	Chr3A	234215443	234224185	-	234219814	Chr3A	242915772	242924514	-	242920143	1.0	1.0	collinear
gene:TraesCS3A02G189800	Chr3A	234940284	234945832	+	234943058	Chr3A	243637840	243643390	+	243640615	1.0	0.999	collinear
gene:TraesCS3A02G189900	Chr3A	235206120	235208617	+	235207368	Chr3A	243901141	243903638	+	243902389	1.0	1.0	collinear
gene:TraesCS3A02G190000	Chr3A	235234560	235235145	-	235234852	Chr3A	243928858	243929443	-	243929150	1.0	1.0	collinear
gene:TraesCS3A02G190100	Chr3A	235370853	235377423	+	235374138	Chr3A	244064788	244071361	+	244068074	1.0	1.0	collinear
gene:TraesCS3A02G190200	Chr3A	235381531	235382232	-	235381881	Chr3A	244075457	244076158	-	244075807	1.0	0.998	collinear
gene:TraesCS3A02G190300	Chr3A	235823604	235843437	-	235833520	Chr3A	244508058	244527891	-	244517974	1.0	1.0	collinear
gene:TraesCS3A02G190400	Chr3A	237053956	237054219	+	237054087	Chr3A	245725100	245725363	+	245725231	1.0	1.0	collinear
gene:TraesCS3A02G190700	Chr3A	238676584	238691290	-	238683937	Chr3A	247368592	247383051	-	247375821	1.0	1.0	collinear
gene:TraesCS3A02G190800	Chr3A	239957053	239960591	-	239958822	Chr3A	248644132	248647670	-	248645901	1.0	1.0	collinear
gene:TraesCS3A02G190900	Chr3A	240356072	240356308	-	240356190	Chr3A	249040064	249040300	-	249040182	1.0	1.0	collinear
gene:TraesCS3A02G191000	Chr3A	240355868	240379169	+	240367518	Chr3A	249039860	249062888	+	249051374	1.0	1.0	collinear
gene:TraesCS3A02G191100	Chr3A	241922344	241923473	+	241922908	Chr3A	254746016	254747145	-	254746580	1.0	1.0	collinear
gene:TraesCS3A02G191200	Chr3A	241924020	241927554	-	241925787	Chr3A	254741935	254745469	+	254743702	1.0	1.0	collinear
gene:TraesCS3A02G191300	Chr3A	243862105	243867429	+	243864767	Chr3A	252813373	252818697	-	252816035	1.0	0.999	collinear
gene:TraesCS3A02G191400	Chr3A	243870533	243872397	+	243871465	Chr3A	252808405	252810269	-	252809337	1.0	1.0	collinear
gene:TraesCS3A02G191500	Chr3A	243873796	243877059	+	243875427	Chr3A	252803743	252807006	-	252805374	1.0	1.0	collinear
gene:TraesCS3A02G191600	Chr3A	244350805	244353782	+	244352293	Chr3A	252313848	252316825	-	252315336	1.0	1.0	collinear
gene:TraesCS3A02G191700	Chr3A	244482474	244484829	+	244483651	Chr3A	252185890	252188245	-	252187067	1.0	1.0	collinear
gene:TraesCS3A02G191800	Chr3A	245598680	245606401	+	245602540	Chr3A	251068345	251075833	-	251072089	1.0	1.0	collinear
gene:TraesCS3A02G191900	Chr3A	246041212	246044676	-	246042944	Chr3A	250633059	250636523	+	250634791	1.0	1.0	collinear
gene:TraesCS3A02G192000	Chr3A	247729247	247734065	+	247731656	Chr3A	256385605	256390198	+	256387901	1.0	0.999	collinear
gene:TraesCS3A02G192100	Chr3A	248218357	248221097	-	248219727	Chr3A	256871552	256874292	-	256872922	1.0	1.0	collinear
gene:TraesCS3A02G192200	Chr3A	248545758	248549398	+	248547578	Chr3A	257195145	257198785	+	257196965	1.0	1.0	collinear
gene:TraesCS3A02G192300	Chr3A	249746082	249746669	+	249746375	Chr3A	258385639	258386226	+	258385932	1.0	1.0	collinear
gene:TraesCS3A02G192400	Chr3A	249853150	249860903	-	249857026	Chr3A	258492219	258499970	-	258496094	1.0	0.999	collinear
gene:TraesCS3A02G192500	Chr3A	251317981	251366865	+	251342423	Chr3A	259927003	259975159	+	259951081	1.0	1.0	collinear
gene:TraesCS3A02G192600	Chr3A	256234246	256245579	+	256239912	Chr3A	264786282	264797615	+	264791948	1.0	1.0	collinear
