gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS4B02G099900	Chr4B	105349819	105354024	-	105351921	Chr4B	108853560	108857764	-	108855662	1.0	0.999	collinear
gene:TraesCS4B02G100000	Chr4B	105700832	105712457	+	105706644	Chr4B	109176261	109187876	+	109182068	1.0	0.998	collinear
gene:TraesCS4B02G100100	Chr4B	105956544	105960619	+	105958581	Chr4B	109452230	109456306	+	109454268	1.0	0.998	collinear
gene:TraesCS4B02G100200	Chr4B	105961279	105962464	-	105961871	Chr4B	109456966	109458150	-	109457558	0.999	0.997	collinear
gene:TraesCS4B02G100300	Chr4B	106032704	106036859	-	106034781	Chr4B	109524966	109529127	-	109527046	1.0	0.995	collinear
gene:TraesCS4B02G100500	Chr4B	106057324	106060426	-	106058875	Chr4B	109543576	109546765	-	109545170	1.0	0.95	collinear
gene:TraesCS4B02G100600	Chr4B	106226141	106229130	-	106227635	Chr4B	109756554	109760155	-	109758354	1.0	0.999	collinear
gene:TraesCS4B02G100700	Chr4B	106231568	106235936	+	106233752	Chr4B	109762428	109766515	+	109764471	1.0	0.996	collinear
gene:TraesCS4B02G100800	Chr4B	106491323	106492895	-	106492109	Chr4B	110021217	110022789	-	110022003	1.0	0.997	collinear
gene:TraesCS4B02G100900	Chr4B	106785286	106785564	-	106785425	Chr4B	110295803	110296081	-	110295942	1.0	0.996	collinear
gene:TraesCS4B02G101000	Chr4B	106820181	106821008	-	106820594	Chr4B	110321840	110322667	-	110322253	1.0	0.997	collinear
gene:TraesCS4B02G101100	Chr4B	106823311	106825020	+	106824165	Chr4B	110324963	110326672	+	110325817	1.0	0.998	collinear
gene:TraesCS4B02G101200	Chr4B	106854674	106860052	-	106857363	Chr4B	110365673	110371049	-	110368361	0.999	0.998	collinear
gene:TraesCS4B02G101300	Chr4B	106970020	106971012	+	106970516	Chr4B	110475875	110476867	+	110476371	1.0	1.0	collinear
gene:TraesCS4B02G101400	Chr4B	106971617	106977017	-	106974317	Chr4B	110478055	110483454	-	110480754	0.999	0.997	collinear
gene:TraesCS4B02G101500	Chr4B	107232673	107238822	+	107235747	Chr4B	110736154	110742160	+	110739157	1.0	0.999	collinear
gene:TraesCS4B02G101600	Chr4B	107451006	107457087	+	107454046	Chr4B	110952655	110958736	+	110955695	1.0	1.0	collinear
gene:TraesCS4B02G101700	Chr4B	107457242	107458572	-	107457907	Chr4B	110958891	110960221	-	110959556	1.0	0.999	collinear
gene:TraesCS4B02G101800	Chr4B	107646723	107650613	-	107648668	Chr4B	111135158	111139048	-	111137103	1.0	0.999	collinear
gene:TraesCS4B02G101900	Chr4B	107657919	107665469	-	107661694	Chr4B	111146326	111153791	-	111150058	1.0	0.997	collinear
gene:TraesCS4B02G102000	Chr4B	107753029	107754508	+	107753768	Chr4B	111241322	111242801	+	111242061	1.0	0.998	collinear
gene:TraesCS4B02G102100	Chr4B	108080124	108080447	+	108080285	Chr4B	111540390	111540713	+	111540551	1.0	0.99	collinear
gene:TraesCS4B02G102200	Chr4B	108344836	108352872	+	108348854	Chr4B	111804857	111812872	+	111808864	1.0	0.998	collinear
gene:TraesCS4B02G102300	Chr4B	108354083	108356525	-	108355304	Chr4B	111814083	111816524	-	111815303	1.0	0.998	collinear
gene:TraesCS4B02G102400	Chr4B	108648816	108651027	+	108649921	Chr4B	112096312	112098524	+	112097418	1.0	0.998	collinear
gene:TraesCS4B02G102600	Chr4B	108669975	108671813	-	108670894	Chr4B	112109740	112111578	-	112110659	1.0	0.997	collinear
gene:TraesCS4B02G102700	Chr4B	109045160	109046404	+	109045782	Chr4B	112423251	112424495	+	112423873	1.0	0.995	collinear
gene:TraesCS4B02G102800	Chr4B	109046639	109049727	-	109048183	Chr4B	112424730	112427299	-	112426014	0.943	0.941	collinear
gene:TraesCS4B02G102900	Chr4B	109051511	109053094	-	109052302	Chr4B	112429084	112430667	-	112429875	1.0	0.999	collinear
gene:TraesCS4B02G103000	Chr4B	109218764	109221526	+	109220145	Chr4B	112581454	112584215	+	112582834	0.999	0.996	collinear
gene:TraesCS4B02G103100	Chr4B	109222407	109222955	+	109222681	Chr4B	112585081	112585629	+	112585355	1.0	1.0	collinear
gene:TraesCS4B02G103200	Chr4B	109229165	109232013	-	109230589	Chr4B	112594022	112596871	-	112595446	1.0	0.997	collinear
gene:TraesCS4B02G103300	Chr4B	109314268	109316150	-	109315209	Chr4B	112664286	112666169	+	112665227	1.0	0.995	collinear
gene:TraesCS4B02G103400	Chr4B	109399550	109404022	+	109401786	Chr4B	112763876	112768417	+	112766146	1.0	0.998	collinear
gene:TraesCS4B02G103600	Chr4B	109788374	109791008	+	109789691	Chr4B	112780653	112783370	-	112782011	0.979	0.915	collinear
gene:TraesCS4B02G103900	Chr4B	109925224	109926769	-	109925996	Chr4B	112808212	112809727	+	112808969	0.978	0.927	collinear
gene:TraesCS4B02G104000	Chr4B	110228690	110230651	+	110229670	Chr4B	112881627	112883581	-	112882604	0.991	0.958	collinear
gene:TraesCS4B02G104200	Chr4B	110404534	110405521	-	110405027	Chr4B	113136566	113137551	-	113137058	0.994	0.989	collinear
gene:TraesCS4B02G104300	Chr4B	110703024	110713904	+	110708464	Chr4B	113433134	113443968	+	113438551	0.996	0.994	collinear
gene:TraesCS4B02G104400	Chr4B	111036247	111045623	+	111040935	Chr4B	113768240	113777616	+	113772928	1.0	1.0	collinear
gene:TraesCS4B02G104500	Chr4B	111779121	111782216	+	111780668	Chr4B	114525450	114528545	+	114526997	1.0	0.999	collinear
gene:TraesCS4B02G104600	Chr4B	111783031	111799450	-	111791240	Chr4B	114529360	114545221	-	114537290	1.0	1.0	collinear
gene:TraesCS4B02G104700	Chr4B	112033650	112038212	+	112035931	Chr4B	114770583	114774740	+	114772661	1.0	1.0	collinear
gene:TraesCS4B02G104800	Chr4B	112039258	112042439	-	112040848	Chr4B	114775786	114778967	-	114777376	1.0	0.998	collinear
gene:TraesCS4B02G104900	Chr4B	112351323	112357242	+	112354282	Chr4B	115077455	115083374	+	115080414	1.0	0.999	collinear
gene:TraesCS4B02G105000	Chr4B	112355880	112357172	-	112356526	Chr4B	115082012	115083304	-	115082658	1.0	0.999	collinear
gene:TraesCS4B02G105100	Chr4B	112499216	112499963	-	112499589	Chr4B	115224799	115225546	-	115225172	1.0	1.0	collinear
gene:TraesCS4B02G105200	Chr4B	112919797	112922526	+	112921161	Chr4B	115644344	115647073	+	115645708	1.0	1.0	collinear
gene:TraesCS4B02G105300	Chr4B	113380114	113384334	-	113382224	Chr4B	116086083	116090303	-	116088193	1.0	0.999	collinear
gene:TraesCS4B02G105400	Chr4B	113959522	113975172	-	113967347	Chr4B	116659672	116675112	-	116667392	1.0	0.999	collinear
gene:TraesCS4B02G105600	Chr4B	114440400	114446196	+	114443298	Chr4B	117132801	117138040	+	117135420	0.917	0.917	collinear
gene:TraesCS4B02G105700	Chr4B	114950664	114952661	+	114951662	Chr4B	117631722	117633719	+	117632720	1.0	1.0	collinear
gene:TraesCS4B02G105800	Chr4B	115099230	115101513	-	115100371	Chr4B	117779322	117781605	-	117780463	1.0	0.999	collinear
gene:TraesCS4B02G105900	Chr4B	115395717	115398923	+	115397320	Chr4B	118076040	118079246	+	118077643	1.0	1.0	collinear
gene:TraesCS4B02G106000	Chr4B	115528615	115531079	+	115529847	Chr4B	118208218	118210682	+	118209450	1.0	0.999	collinear
gene:TraesCS4B02G106100	Chr4B	115549663	115550210	-	115549936	Chr4B	118228477	118229024	-	118228750	1.0	1.0	collinear
gene:TraesCS4B02G106200	Chr4B	115555055	115555964	-	115555509	Chr4B	118233869	118234778	-	118234323	1.0	1.0	collinear
gene:TraesCS4B02G106300	Chr4B	115556136	115560148	-	115558142	Chr4B	118234950	118238962	-	118236956	1.0	1.0	collinear
gene:TraesCS4B02G106400	Chr4B	115845355	115848000	-	115846677	Chr4B	118518757	118521402	-	118520079	1.0	1.0	collinear
gene:TraesCS4B02G106500	Chr4B	115879177	115881956	-	115880566	Chr4B	118552191	118554970	-	118553580	1.0	1.0	collinear
gene:TraesCS4B02G106600	Chr4B	116209507	116211586	+	116210546	Chr4B	118881253	118883332	+	118882292	1.0	1.0	collinear
gene:TraesCS4B02G106700	Chr4B	116212781	116216442	-	116214611	Chr4B	118884527	118888188	-	118886357	1.0	1.0	collinear
gene:TraesCS4B02G106800	Chr4B	116332696	116336676	+	116334686	Chr4B	119004174	119008154	+	119006164	1.0	1.0	collinear
gene:TraesCS4B02G106900	Chr4B	116479633	116483936	-	116481784	Chr4B	119155647	119159685	-	119157666	1.0	0.988	collinear
gene:TraesCS4B02G107000	Chr4B	116955154	116956060	+	116955607	Chr4B	119626831	119627737	+	119627284	1.0	0.998	collinear
gene:TraesCS4B02G107100	Chr4B	117005596	117006275	+	117005935	Chr4B	119677955	119678634	+	119678294	1.0	0.998	collinear
gene:TraesCS4B02G107200	Chr4B	117045096	117057551	+	117051323	Chr4B	119717449	119729777	+	119723613	1.0	1.0	collinear
gene:TraesCS4B02G107300	Chr4B	117057323	117058549	-	117057936	Chr4B	119729549	119730775	-	119730162	1.0	1.0	collinear
gene:TraesCS4B02G107400	Chr4B	117082722	117083668	-	117083195	Chr4B	119754395	119755341	-	119754868	1.0	0.998	collinear
gene:TraesCS4B02G107500	Chr4B	117187482	117194214	-	117190848	Chr4B	119875137	119881869	-	119878503	1.0	1.0	collinear
gene:TraesCS4B02G107600	Chr4B	117282412	117283135	-	117282773	Chr4B	119969559	119970282	-	119969920	1.0	1.0	collinear
gene:TraesCS4B02G107700	Chr4B	117382799	117386682	-	117384740	Chr4B	120067077	120070961	-	120069019	1.0	1.0	collinear
gene:TraesCS4B02G107800	Chr4B	117768448	117772894	+	117770671	Chr4B	120450202	120454648	+	120452425	1.0	1.0	collinear
gene:TraesCS4B02G107900	Chr4B	117773421	117787460	-	117780440	Chr4B	120455175	120469214	-	120462194	1.0	1.0	collinear
gene:TraesCS4B02G108000	Chr4B	118289671	118294522	+	118292096	Chr4B	120969805	120974656	+	120972230	1.0	1.0	collinear
gene:TraesCS4B02G108100	Chr4B	118654716	118680106	-	118667411	Chr4B	121332451	121357432	-	121344941	1.0	1.0	collinear
gene:TraesCS4B02G108200	Chr4B	119107487	119109661	-	119108574	Chr4B	121782984	121785158	-	121784071	1.0	0.999	collinear
gene:TraesCS4B02G108300	Chr4B	119259925	119272902	+	119266413	Chr4B	121934926	121947903	+	121941414	1.0	1.0	collinear
gene:TraesCS4B02G108400	Chr4B	119273679	119276781	+	119275230	Chr4B	121948680	121951782	+	121950231	1.0	1.0	collinear
gene:TraesCS4B02G108600	Chr4B	119339061	119346199	+	119342630	Chr4B	122013288	122020449	+	122016868	1.0	1.0	collinear
gene:TraesCS4B02G108700	Chr4B	119352676	119354687	+	119353681	Chr4B	122026611	122028622	+	122027616	1.0	1.0	collinear
gene:TraesCS4B02G108900	Chr4B	119822540	119824900	-	119823720	Chr4B	122507827	122510187	-	122509007	1.0	0.999	collinear
gene:TraesCS4B02G109000	Chr4B	120259559	120261497	-	120260528	Chr4B	122941082	122943020	-	122942051	1.0	1.0	collinear
gene:TraesCS4B02G109100	Chr4B	121451470	121452382	+	121451926	Chr4B	124125220	124126132	+	124125676	1.0	1.0	collinear
gene:TraesCS4B02G109200	Chr4B	121590343	121593517	+	121591930	Chr4B	124259880	124263054	+	124261467	1.0	0.998	collinear
gene:TraesCS4B02G109300	Chr4B	121937076	121943481	-	121940278	Chr4B	124595333	124601500	-	124598416	1.0	1.0	collinear
gene:TraesCS4B02G109400	Chr4B	122035951	122038049	+	122037000	Chr4B	124693121	124695219	+	124694170	1.0	1.0	collinear
gene:TraesCS4B02G109500	Chr4B	122212928	122221522	+	122217225	Chr4B	124868667	124877261	+	124872964	1.0	1.0	collinear
gene:TraesCS4B02G109600	Chr4B	122295409	122302123	-	122298766	Chr4B	124951148	124957862	-	124954505	1.0	1.0	collinear
gene:TraesCS4B02G109700	Chr4B	122304931	122311589	+	122308260	Chr4B	124960670	124967328	+	124963999	1.0	1.0	collinear
gene:TraesCS4B02G109800	Chr4B	122519855	122524340	+	122522097	Chr4B	125174187	125178672	+	125176429	1.0	1.0	collinear
gene:TraesCS4B02G109900	Chr4B	122563187	122565724	+	122564455	Chr4B	125209818	125212355	+	125211086	1.0	1.0	collinear
gene:TraesCS4B02G110000	Chr4B	122853702	122856563	+	122855132	Chr4B	125498910	125501771	+	125500340	1.0	1.0	collinear
gene:TraesCS4B02G110100	Chr4B	123449152	123455049	+	123452100	Chr4B	126092349	126098246	+	126095297	1.0	1.0	collinear
gene:TraesCS4B02G110200	Chr4B	123497048	123503286	+	123500167	Chr4B	126139788	126146026	+	126142907	1.0	1.0	collinear
gene:TraesCS4B02G110300	Chr4B	123847055	123848467	-	123847761	Chr4B	126488710	126490122	-	126489416	1.0	1.0	collinear
gene:TraesCS4B02G110400	Chr4B	123920351	123923104	+	123921727	Chr4B	126562296	126565049	+	126563672	1.0	1.0	collinear
gene:TraesCS4B02G110500	Chr4B	124017672	124019975	+	124018823	Chr4B	126660110	126662413	+	126661261	1.0	1.0	collinear
gene:TraesCS4B02G110600	Chr4B	124020646	124038265	-	124029455	Chr4B	126663084	126680202	-	126671643	1.0	1.0	collinear
gene:TraesCS4B02G110700	Chr4B	124046030	124047757	+	124046893	Chr4B	126687967	126689694	+	126688830	1.0	1.0	collinear
gene:TraesCS4B02G110800	Chr4B	124496735	124500367	+	124498551	Chr4B	127136417	127140049	+	127138233	1.0	1.0	collinear
gene:TraesCS4B02G110900	Chr4B	124502470	124503933	-	124503201	Chr4B	127141890	127143353	-	127142621	1.0	1.0	collinear
gene:TraesCS4B02G111000	Chr4B	124562019	124563724	-	124562871	Chr4B	127201216	127202921	-	127202068	1.0	1.0	collinear
gene:TraesCS4B02G111100	Chr4B	124741518	124743062	+	124742290	Chr4B	127379076	127380620	+	127379848	1.0	1.0	collinear
gene:TraesCS4B02G111200	Chr4B	124746104	124753666	-	124749885	Chr4B	127383662	127391224	-	127387443	1.0	1.0	collinear
gene:TraesCS4B02G111300	Chr4B	124915768	124918316	-	124917042	Chr4B	127552547	127555095	-	127553821	1.0	1.0	collinear
gene:TraesCS4B02G111400	Chr4B	124918745	124923940	-	124921342	Chr4B	127555524	127560719	-	127558121	1.0	1.0	collinear
gene:TraesCS4B02G111500	Chr4B	124926246	124928767	-	124927506	Chr4B	127562788	127565309	-	127564048	1.0	1.0	collinear
gene:TraesCS4B02G111700	Chr4B	125380962	125383458	-	125382210	Chr4B	128005529	128008025	-	128006777	1.0	1.0	collinear
gene:TraesCS4B02G111800	Chr4B	125421693	125423129	-	125422411	Chr4B	128045992	128047428	-	128046710	1.0	1.0	collinear
gene:TraesCS4B02G111900	Chr4B	125425601	125426079	+	125425840	Chr4B	128049900	128050378	+	128050139	1.0	1.0	collinear
gene:TraesCS4B02G112000	Chr4B	125481328	125482396	+	125481862	Chr4B	128105083	128106151	+	128105617	1.0	1.0	collinear
gene:TraesCS4B02G112100	Chr4B	125679680	125682263	-	125680971	Chr4B	128303125	128305708	-	128304416	1.0	1.0	collinear
gene:TraesCS4B02G112200	Chr4B	126319836	126322644	+	126321240	Chr4B	128941238	128944046	+	128942642	1.0	1.0	collinear
gene:TraesCS4B02G112300	Chr4B	126322253	126327905	-	126325079	Chr4B	128943655	128949307	-	128946481	1.0	1.0	collinear
gene:TraesCS4B02G112400	Chr4B	126328143	126336372	+	126332257	Chr4B	128949545	128957377	+	128953461	1.0	1.0	collinear
gene:TraesCS4B02G112500	Chr4B	126507021	126508795	-	126507908	Chr4B	129127030	129128804	-	129127917	1.0	0.998	collinear
gene:TraesCS4B02G112600	Chr4B	126597077	126601325	-	126599201	Chr4B	129218935	129223183	-	129221059	1.0	1.0	collinear
gene:TraesCS4B02G112700	Chr4B	126727318	126732143	-	126729730	Chr4B	129379752	129384586	-	129382169	1.0	0.996	collinear
gene:TraesCS4B02G112800	Chr4B	127469208	127476274	+	127472741	Chr4B	130112315	130119117	+	130115716	1.0	1.0	collinear
gene:TraesCS4B02G112900	Chr4B	127687018	127688195	-	127687606	Chr4B	130328441	130329618	-	130329029	1.0	1.0	collinear
gene:TraesCS4B02G113000	Chr4B	127720210	127721003	-	127720606	Chr4B	130359766	130360559	-	130360162	1.0	1.0	collinear
gene:TraesCS4B02G113100	Chr4B	127721027	127723915	-	127722471	Chr4B	130360583	130363471	-	130362027	1.0	1.0	collinear
gene:TraesCS4B02G113200	Chr4B	128020665	128022574	-	128021619	Chr4B	130656080	130657989	-	130657034	1.0	1.0	collinear
gene:TraesCS4B02G113300	Chr4B	128024942	128026366	-	128025654	Chr4B	130660357	130661781	-	130661069	1.0	1.0	collinear
gene:TraesCS4B02G113400	Chr4B	128055546	128059145	-	128057345	Chr4B	130690486	130694085	-	130692285	1.0	1.0	collinear
gene:TraesCS4B02G113500	Chr4B	128258968	128260154	-	128259561	Chr4B	130890888	130892074	-	130891481	1.0	1.0	collinear
gene:TraesCS4B02G113600	Chr4B	128528112	128541696	+	128534904	Chr4B	131159208	131172762	+	131165985	0.99	0.989	collinear
gene:TraesCS4B02G113700	Chr4B	128542553	128544310	-	128543431	Chr4B	131173619	131175376	-	131174497	1.0	1.0	collinear
gene:TraesCS4B02G113800	Chr4B	128544701	128545610	-	128545155	Chr4B	131175767	131176676	-	131176221	1.0	1.0	collinear
gene:TraesCS4B02G113900	Chr4B	128547388	128547792	-	128547590	Chr4B	131178454	131178858	-	131178656	1.0	1.0	collinear
gene:TraesCS4B02G114000	Chr4B	128550484	128551494	-	128550989	Chr4B	131181550	131182560	-	131182055	1.0	1.0	collinear
gene:TraesCS4B02G114100	Chr4B	128553677	128554630	-	128554153	Chr4B	131184743	131185696	-	131185219	1.0	1.0	collinear
gene:TraesCS4B02G114200	Chr4B	128557141	128557731	-	128557436	Chr4B	131188207	131188797	-	131188502	1.0	1.0	collinear
gene:TraesCS4B02G114300	Chr4B	128559721	128560119	-	128559920	Chr4B	131190787	131191185	-	131190986	1.0	1.0	collinear
gene:TraesCS4B02G114400	Chr4B	129524542	129526328	+	129525435	Chr4B	132129256	132131042	+	132130149	1.0	1.0	collinear
gene:TraesCS4B02G114500	Chr4B	130223473	130232039	+	130227756	Chr4B	132825482	132834048	+	132829765	1.0	1.0	collinear
gene:TraesCS4B02G114600	Chr4B	130622726	130627144	+	130624935	Chr4B	133222529	133226947	+	133224738	1.0	1.0	collinear
gene:TraesCS4B02G114700	Chr4B	130624837	130625202	-	130625019	Chr4B	133224640	133225005	-	133224822	1.0	1.0	collinear
gene:TraesCS4B02G114800	Chr4B	130628051	130632833	-	130630442	Chr4B	133227854	133232637	-	133230245	1.0	1.0	collinear
gene:TraesCS4B02G114900	Chr4B	131166335	131167836	-	131167085	Chr4B	133879110	133880611	-	133879860	1.0	1.0	collinear
gene:TraesCS4B02G115000	Chr4B	131705367	131706245	-	131705806	Chr4B	134415557	134416435	-	134415996	1.0	1.0	collinear
gene:TraesCS4B02G115100	Chr4B	131706719	131713472	-	131710095	Chr4B	134416909	134423663	-	134420286	1.0	1.0	collinear
gene:TraesCS4B02G115200	Chr4B	132047916	132053861	+	132050888	Chr4B	134756468	134762414	+	134759441	1.0	1.0	collinear
gene:TraesCS4B02G115300	Chr4B	132055281	132056738	-	132056009	Chr4B	134763834	134765291	-	134764562	1.0	1.0	collinear
gene:TraesCS4B02G115400	Chr4B	132166215	132167951	-	132167083	Chr4B	134873666	134875402	-	134874534	1.0	1.0	collinear
gene:TraesCS4B02G115500	Chr4B	132293366	132295380	-	132294373	Chr4B	135000657	135002671	-	135001664	1.0	1.0	collinear
gene:TraesCS4B02G115600	Chr4B	132320206	132321720	+	132320963	Chr4B	135027502	135029016	+	135028259	1.0	1.0	collinear
gene:TraesCS4B02G115700	Chr4B	132331427	132333051	+	132332239	Chr4B	135038726	135040352	+	135039539	1.0	0.997	collinear
gene:TraesCS4B02G115800	Chr4B	132333962	132340402	-	132337182	Chr4B	135041276	135050256	-	135045766	1.0	0.998	collinear
gene:TraesCS4B02G115900	Chr4B	132847638	132851268	+	132849453	Chr4B	135551246	135554877	+	135553061	1.0	0.996	collinear
gene:TraesCS4B02G116000	Chr4B	132852710	132858784	-	132855747	Chr4B	135556319	135562407	-	135559363	1.0	0.998	collinear
gene:TraesCS4B02G116100	Chr4B	133588825	133593862	+	133591343	Chr4B	136229109	136234043	+	136231576	0.963	0.961	collinear
gene:TraesCS4B02G116200	Chr4B	133851917	133854945	+	133853431	Chr4B	136482112	136485140	+	136483626	1.0	0.999	collinear
gene:TraesCS4B02G116300	Chr4B	134046928	134047677	+	134047302	Chr4B	136682154	136682903	+	136682528	1.0	1.0	collinear
gene:TraesCS4B02G116400	Chr4B	134373064	134376142	-	134374603	Chr4B	137012260	137015336	-	137013798	0.999	0.996	collinear
gene:TraesCS4B02G116500	Chr4B	134589913	134590368	+	134590140	Chr4B	137261351	137261806	+	137261578	1.0	1.0	collinear
gene:TraesCS4B02G116600	Chr4B	134589796	134595825	-	134592810	Chr4B	137261234	137267263	-	137264248	1.0	0.998	collinear
gene:TraesCS4B02G116700	Chr4B	134813110	134814524	+	134813817	Chr4B	137570689	137572111	+	137571400	1.0	0.991	collinear
gene:TraesCS4B02G116800	Chr4B	134822636	134825806	-	134824221	Chr4B	137580211	137583383	-	137581797	0.998	0.993	collinear
gene:TraesCS4B02G116900	Chr4B	134991235	134991618	-	134991426	Chr4B	137763600	137763983	-	137763791	1.0	1.0	collinear
gene:TraesCS4B02G117000	Chr4B	135092410	135095332	+	135093871	Chr4B	137861127	137864083	+	137862605	1.0	0.998	collinear
gene:TraesCS4B02G117100	Chr4B	135211304	135213059	+	135212181	Chr4B	138018579	138020334	+	138019456	1.0	1.0	collinear
gene:TraesCS4B02G117200	Chr4B	135812176	135815013	+	135813594	Chr4B	138620296	138623133	+	138621714	1.0	1.0	collinear
gene:TraesCS4B02G117300	Chr4B	135814454	135819250	-	135816852	Chr4B	138622574	138627005	-	138624789	1.0	1.0	collinear
gene:TraesCS4B02G117400	Chr4B	136057470	136061192	-	136059331	Chr4B	138864153	138867694	-	138865923	1.0	0.998	collinear
gene:TraesCS4B02G117500	Chr4B	136489474	136489960	+	136489717	Chr4B	139292565	139293051	+	139292808	1.0	0.997	collinear
gene:TraesCS4B02G117600	Chr4B	136526599	136531532	+	136529065	Chr4B	139329266	139334209	+	139331737	1.0	0.999	collinear
gene:TraesCS4B02G117700	Chr4B	136532403	136533465	+	136532934	Chr4B	139335080	139336142	+	139335611	1.0	0.999	collinear
gene:TraesCS4B02G117800	Chr4B	136669780	136673941	+	136671860	Chr4B	139453433	139457593	+	139455513	1.0	0.999	collinear
gene:TraesCS4B02G117900	Chr4B	136675381	136680908	-	136678144	Chr4B	139459033	139464560	-	139461796	1.0	0.999	collinear
gene:TraesCS4B02G118000	Chr4B	137702279	137703601	+	137702940	Chr4B	140508193	140509514	+	140508853	0.999	0.997	collinear
gene:TraesCS4B02G118100	Chr4B	137740639	137742125	-	137741382	Chr4B	140545922	140547408	-	140546665	1.0	0.995	collinear
gene:TraesCS4B02G118200	Chr4B	138275834	138277596	+	138276715	Chr4B	141105612	141107377	+	141106494	1.0	0.996	collinear
gene:TraesCS4B02G118300	Chr4B	138299948	138306480	-	138303214	Chr4B	141122444	141128714	-	141125579	1.0	0.998	collinear
gene:TraesCS4B02G118400	Chr4B	138615697	138618444	-	138617070	Chr4B	141447457	141450201	-	141448829	0.997	0.994	collinear
gene:TraesCS4B02G118500	Chr4B	139022265	139023927	+	139023096	Chr4B	141837818	141839483	+	141838650	1.0	0.993	collinear
gene:TraesCS4B02G118600	Chr4B	139105854	139107461	+	139106657	Chr4B	141908974	141910580	+	141909777	0.999	0.994	collinear
gene:TraesCS4B02G118700	Chr4B	139134086	139135300	+	139134693	Chr4B	141937195	141938409	+	141937802	1.0	0.998	collinear
gene:TraesCS4B02G118800	Chr4B	139137793	139138864	-	139138328	Chr4B	141940897	141941968	-	141941432	1.0	0.999	collinear
gene:TraesCS4B02G118900	Chr4B	139510725	139511544	+	139511134	Chr4B	142213602	142214251	+	142213926	0.986	0.982	collinear
gene:TraesCS4B02G119000	Chr4B	139545814	139549233	-	139547523	Chr4B	142288089	142291532	-	142289810	1.0	0.997	collinear
gene:TraesCS4B02G119100	Chr4B	139569925	139572236	-	139571080	Chr4B	142312043	142314354	-	142313198	1.0	0.999	collinear
gene:TraesCS4B02G119200	Chr4B	139591911	139594077	-	139592994	Chr4B	142334037	142336203	-	142335120	1.0	0.998	collinear
gene:TraesCS4B02G119400	Chr4B	139742989	139744556	+	139743772	Chr4B	142489185	142490752	+	142489968	1.0	0.998	collinear
gene:TraesCS4B02G119500	Chr4B	139753150	139755682	+	139754416	Chr4B	142499402	142501923	+	142500662	1.0	0.997	collinear
gene:TraesCS4B02G119600	Chr4B	139758948	139768609	+	139763778	Chr4B	142505194	142515301	+	142510247	0.997	0.996	collinear
gene:TraesCS4B02G119700	Chr4B	139768632	139769589	+	139769110	Chr4B	142515324	142516381	+	142515852	0.998	0.998	collinear
gene:TraesCS4B02G119800	Chr4B	140206722	140207348	-	140207035	Chr4B	142958642	142959268	-	142958955	1.0	0.998	collinear
gene:TraesCS4B02G119900	Chr4B	140426052	140436496	-	140431274	Chr4B	143177477	143187926	-	143182701	1.0	0.999	collinear
gene:TraesCS4B02G120000	Chr4B	140589086	140594536	-	140591811	Chr4B	143339254	143344704	-	143341979	1.0	1.0	collinear
gene:TraesCS4B02G120100	Chr4B	140701509	140711209	+	140706359	Chr4B	143441807	143451282	+	143446544	1.0	1.0	collinear
gene:TraesCS4B02G120200	Chr4B	140889641	140892195	+	140890918	Chr4B	143628453	143631007	+	143629730	1.0	1.0	collinear
gene:TraesCS4B02G120300	Chr4B	141080228	141080470	+	141080349	Chr4B	143817243	143817485	+	143817364	1.0	1.0	collinear
gene:TraesCS4B02G120400	Chr4B	141427582	141428916	-	141428249	Chr4B	144162078	144163412	-	144162745	1.0	1.0	collinear
gene:TraesCS4B02G120500	Chr4B	141439647	141452633	-	141446140	Chr4B	144174151	144186782	-	144180466	1.0	1.0	collinear
gene:TraesCS4B02G120600	Chr4B	142046851	142060529	-	142053690	Chr4B	144789356	144803059	-	144796207	1.0	1.0	collinear
gene:TraesCS4B02G120700	Chr4B	142430961	142432926	+	142431943	Chr4B	145172191	145174156	+	145173173	1.0	1.0	collinear
gene:TraesCS4B02G120800	Chr4B	142518084	142523663	+	142520873	Chr4B	145257536	145263115	+	145260325	1.0	1.0	collinear
gene:TraesCS4B02G120900	Chr4B	142541428	142541793	+	142541610	Chr4B	145280653	145281018	+	145280835	1.0	1.0	collinear
gene:TraesCS4B02G121000	Chr4B	142674471	142675019	+	142674745	Chr4B	145412692	145413240	+	145412966	1.0	1.0	collinear
gene:TraesCS4B02G121100	Chr4B	142697623	142699398	+	142698510	Chr4B	145435866	145437641	+	145436753	1.0	0.998	collinear
gene:TraesCS4B02G121200	Chr4B	142913706	142918138	+	142915922	Chr4B	145644510	145648942	+	145646726	1.0	1.0	collinear
gene:TraesCS4B02G121300	Chr4B	142928449	142933041	-	142930745	Chr4B	145658953	145663545	-	145661249	1.0	1.0	collinear
gene:TraesCS4B02G121400	Chr4B	143306527	143311134	+	143308830	Chr4B	146032703	146037310	+	146035006	1.0	1.0	collinear
gene:TraesCS4B02G121500	Chr4B	143312969	143315845	-	143314407	Chr4B	146039145	146042021	-	146040583	1.0	1.0	collinear
gene:TraesCS4B02G121600	Chr4B	143893800	143896983	+	143895391	Chr4B	146608602	146611785	+	146610193	1.0	0.999	collinear
