gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS5A02G090900	Chr5A	125138343	125139045	-	125138694	Chr5A	129075620	129076322	-	129075971	1.0	1.0	collinear
gene:TraesCS5A02G091000	Chr5A	125143323	125148966	-	125146144	Chr5A	129080831	129086474	-	129083652	1.0	1.0	collinear
gene:TraesCS5A02G091200	Chr5A	125832013	125843115	+	125837564	Chr5A	129766238	129777340	+	129771789	1.0	1.0	collinear
gene:TraesCS5A02G091300	Chr5A	126099708	126101210	-	126100459	Chr5A	130033038	130034540	-	130033789	1.0	1.0	collinear
gene:TraesCS5A02G091400	Chr5A	126264829	126272945	+	126268887	Chr5A	130197560	130205030	+	130201295	1.0	1.0	collinear
gene:TraesCS5A02G091500	Chr5A	126273046	126276333	-	126274689	Chr5A	130205131	130208418	-	130206774	1.0	1.0	collinear
gene:TraesCS5A02G091600	Chr5A	126301349	126303637	-	126302493	Chr5A	130233434	130235722	-	130234578	1.0	1.0	collinear
gene:TraesCS5A02G091700	Chr5A	126627465	126640897	+	126634181	Chr5A	130557410	130570440	+	130563925	1.0	1.0	collinear
gene:TraesCS5A02G091800	Chr5A	126692743	126698347	-	126695545	Chr5A	130618942	130624546	-	130621744	1.0	0.999	collinear
gene:TraesCS5A02G091900	Chr5A	126909210	126932343	+	126920776	Chr5A	130833715	130856848	+	130845281	1.0	1.0	collinear
gene:TraesCS5A02G092000	Chr5A	127519647	127532759	+	127526203	Chr5A	131439146	131452258	+	131445702	1.0	1.0	collinear
gene:TraesCS5A02G092100	Chr5A	127532912	127534709	+	127533810	Chr5A	131452411	131454208	+	131453309	1.0	1.0	collinear
gene:TraesCS5A02G092200	Chr5A	127565713	127569559	+	127567636	Chr5A	131485732	131488616	+	131487174	0.949	0.949	collinear
gene:TraesCS5A02G092300	Chr5A	127571023	127573629	-	127572326	Chr5A	131490080	131492686	-	131491383	1.0	1.0	collinear
gene:TraesCS5A02G092400	Chr5A	127610679	127615490	-	127613084	Chr5A	131529530	131534341	-	131531935	1.0	1.0	collinear
gene:TraesCS5A02G092500	Chr5A	127979166	127987331	+	127983248	Chr5A	131895238	131903403	+	131899320	1.0	1.0	collinear
gene:TraesCS5A02G092600	Chr5A	128426141	128430244	+	128428192	Chr5A	132339282	132343385	+	132341333	1.0	1.0	collinear
gene:TraesCS5A02G092700	Chr5A	128430923	128440498	-	128435710	Chr5A	132344064	132353376	-	132348720	1.0	1.0	collinear
gene:TraesCS5A02G092800	Chr5A	129107233	129110638	+	129108935	Chr5A	133013767	133017172	+	133015469	1.0	1.0	collinear
gene:TraesCS5A02G092900	Chr5A	129110914	129117223	-	129114068	Chr5A	133017448	133023757	-	133020602	1.0	0.999	collinear
gene:TraesCS5A02G093000	Chr5A	129275726	129276631	-	129276178	Chr5A	133180690	133181595	-	133181142	1.0	1.0	collinear
gene:TraesCS5A02G093100	Chr5A	129596748	129599560	+	129598154	Chr5A	133492008	133494820	+	133493414	1.0	1.0	collinear
gene:TraesCS5A02G093200	Chr5A	129599637	129604460	-	129602048	Chr5A	133494897	133499720	-	133497308	1.0	1.0	collinear
gene:TraesCS5A02G093300	Chr5A	129605898	129609876	-	129607887	Chr5A	133501158	133504941	-	133503049	1.0	1.0	collinear
gene:TraesCS5A02G093400	Chr5A	129718468	129720418	-	129719443	Chr5A	133612418	133614368	-	133613393	1.0	1.0	collinear
gene:TraesCS5A02G093500	Chr5A	129749353	129750835	+	129750094	Chr5A	133643304	133644786	+	133644045	1.0	1.0	collinear
gene:TraesCS5A02G093600	Chr5A	130083471	130087583	-	130085527	Chr5A	133970553	133974665	-	133972609	1.0	1.0	collinear
gene:TraesCS5A02G093700	Chr5A	130088479	130098402	-	130093440	Chr5A	133975561	133985291	-	133980426	1.0	1.0	collinear
gene:TraesCS5A02G093800	Chr5A	130122282	130123585	-	130122933	Chr5A	134008110	134009413	-	134008761	1.0	1.0	collinear
gene:TraesCS5A02G093900	Chr5A	130127074	130134965	+	130131019	Chr5A	134012904	134020795	+	134016849	1.0	1.0	collinear
gene:TraesCS5A02G094000	Chr5A	130136634	130141449	-	130139041	Chr5A	134022464	134027279	-	134024871	1.0	1.0	collinear
gene:TraesCS5A02G094100	Chr5A	130142218	130146966	-	130144592	Chr5A	134028048	134032476	-	134030262	1.0	1.0	collinear
gene:TraesCS5A02G094200	Chr5A	130285096	130287076	-	130286086	Chr5A	134168326	134170306	-	134169316	1.0	1.0	collinear
gene:TraesCS5A02G094300	Chr5A	130528868	130536567	+	130532717	Chr5A	134410879	134418578	+	134414728	1.0	1.0	collinear
gene:TraesCS5A02G094400	Chr5A	130536680	130542616	-	130539648	Chr5A	134418691	134424627	-	134421659	1.0	1.0	collinear
gene:TraesCS5A02G094500	Chr5A	131566868	131567182	-	131567025	Chr5A	135439552	135439866	-	135439709	1.0	1.0	collinear
gene:TraesCS5A02G094600	Chr5A	131644526	131645282	-	131644904	Chr5A	135521252	135522008	-	135521630	1.0	1.0	collinear
gene:TraesCS5A02G094700	Chr5A	131785912	131786223	-	131786067	Chr5A	135660920	135661231	-	135661075	1.0	1.0	collinear
gene:TraesCS5A02G094800	Chr5A	131802903	131803214	-	131803058	Chr5A	135677043	135677354	-	135677198	1.0	1.0	collinear
gene:TraesCS5A02G094900	Chr5A	132091731	132092488	-	132092109	Chr5A	135962987	135963744	-	135963365	1.0	1.0	collinear
gene:TraesCS5A02G095000	Chr5A	132095090	132099793	-	132097441	Chr5A	135966346	135971049	-	135968697	1.0	1.0	collinear
gene:TraesCS5A02G095100	Chr5A	132101150	132105772	-	132103461	Chr5A	135972406	135977028	-	135974717	1.0	1.0	collinear
gene:TraesCS5A02G095200	Chr5A	132594877	132596482	-	132595679	Chr5A	136460998	136462603	-	136461800	1.0	1.0	collinear
gene:TraesCS5A02G095300	Chr5A	132817455	132818000	+	132817727	Chr5A	136682639	136683184	+	136682911	1.0	1.0	collinear
gene:TraesCS5A02G095400	Chr5A	132963725	132969809	+	132966767	Chr5A	136826288	136832372	+	136829330	1.0	1.0	collinear
gene:TraesCS5A02G095600	Chr5A	133384723	133385696	+	133385209	Chr5A	137243155	137244128	+	137243641	1.0	1.0	collinear
gene:TraesCS5A02G095700	Chr5A	133817213	133819684	+	133818448	Chr5A	137673885	137676356	+	137675120	1.0	1.0	collinear
gene:TraesCS5A02G095800	Chr5A	134084115	134091164	-	134087639	Chr5A	137938728	137945777	-	137942252	1.0	1.0	collinear
gene:TraesCS5A02G095900	Chr5A	134090361	134093487	+	134091924	Chr5A	137944974	137948100	+	137946537	1.0	1.0	collinear
gene:TraesCS5A02G096000	Chr5A	134095257	134097819	-	134096538	Chr5A	137949870	137952432	-	137951151	1.0	1.0	collinear
gene:TraesCS5A02G096100	Chr5A	135056992	135060622	+	135058807	Chr5A	138903067	138906698	+	138904882	1.0	1.0	collinear
gene:TraesCS5A02G096200	Chr5A	135061300	135062421	+	135061860	Chr5A	138907376	138908497	+	138907936	1.0	1.0	collinear
gene:TraesCS5A02G096300	Chr5A	135154315	135162493	+	135158404	Chr5A	138999857	139007792	+	139003824	1.0	1.0	collinear
gene:TraesCS5A02G096400	Chr5A	135534701	135551569	-	135543135	Chr5A	139367079	139383638	-	139375358	1.0	1.0	collinear
gene:TraesCS5A02G096500	Chr5A	136388628	136392816	+	136390722	Chr5A	140215350	140219538	+	140217444	1.0	1.0	collinear
gene:TraesCS5A02G096600	Chr5A	136393649	136397555	+	136395602	Chr5A	140220371	140224277	+	140222324	1.0	1.0	collinear
gene:TraesCS5A02G096700	Chr5A	136398120	136402458	-	136400289	Chr5A	140224842	140229180	-	140227011	1.0	1.0	collinear
gene:TraesCS5A02G096800	Chr5A	136403316	136407232	-	136405274	Chr5A	140230038	140233954	-	140231996	1.0	1.0	collinear
gene:TraesCS5A02G096900	Chr5A	136568522	136568809	+	136568665	Chr5A	140394780	140395067	+	140394923	1.0	1.0	collinear
gene:TraesCS5A02G097000	Chr5A	136642847	136644661	+	136643754	Chr5A	140468232	140470046	+	140469139	1.0	1.0	collinear
gene:TraesCS5A02G097100	Chr5A	137275955	137279506	+	137277730	Chr5A	141088241	141091792	+	141090016	1.0	1.0	collinear
gene:TraesCS5A02G097200	Chr5A	137279893	137282910	-	137281401	Chr5A	141092179	141095196	-	141093687	1.0	1.0	collinear
gene:TraesCS5A02G097300	Chr5A	138080218	138081189	-	138080703	Chr5A	141885387	141886358	-	141885872	1.0	1.0	collinear
gene:TraesCS5A02G097400	Chr5A	138201562	138202617	+	138202089	Chr5A	142005085	142006140	+	142005612	1.0	1.0	collinear
gene:TraesCS5A02G097500	Chr5A	138237236	138237493	+	138237364	Chr5A	142040760	142041017	+	142040888	1.0	1.0	collinear
gene:TraesCS5A02G097600	Chr5A	138428819	138430585	-	138429702	Chr5A	142229297	142231063	-	142230180	1.0	1.0	collinear
gene:TraesCS5A02G097700	Chr5A	139071440	139071941	+	139071690	Chr5A	142863183	142863684	+	142863433	1.0	1.0	collinear
gene:TraesCS5A02G097800	Chr5A	139078354	139083947	-	139081150	Chr5A	142870097	142875661	-	142872879	1.0	1.0	collinear
gene:TraesCS5A02G097900	Chr5A	139475215	139475833	-	139475524	Chr5A	143265158	143265776	-	143265467	1.0	1.0	collinear
gene:TraesCS5A02G098000	Chr5A	139482756	139484798	-	139483777	Chr5A	143272699	143274741	-	143273720	1.0	1.0	collinear
gene:TraesCS5A02G098100	Chr5A	139507601	139507939	-	139507770	Chr5A	143297308	143297646	-	143297477	1.0	1.0	collinear
gene:TraesCS5A02G098200	Chr5A	139510702	139516780	-	139513741	Chr5A	143300409	143306487	-	143303448	1.0	1.0	collinear
gene:TraesCS5A02G098300	Chr5A	139681714	139686449	+	139684081	Chr5A	143469532	143474267	+	143471899	1.0	1.0	collinear
gene:TraesCS5A02G098400	Chr5A	139684687	139686449	-	139685568	Chr5A	143472505	143474267	-	143473386	1.0	1.0	collinear
gene:TraesCS5A02G098500	Chr5A	139790177	139790380	-	139790278	Chr5A	143577662	143577865	-	143577763	1.0	1.0	collinear
gene:TraesCS5A02G098600	Chr5A	139893093	139894054	-	139893573	Chr5A	143676645	143677606	-	143677125	1.0	1.0	collinear
gene:TraesCS5A02G098700	Chr5A	139927164	139938342	-	139932753	Chr5A	143704264	143715346	-	143709805	1.0	1.0	collinear
gene:TraesCS5A02G098800	Chr5A	140591249	140596502	-	140593875	Chr5A	144360520	144365773	-	144363146	1.0	1.0	collinear
gene:TraesCS5A02G098900	Chr5A	141025531	141027917	+	141026724	Chr5A	144790098	144792484	+	144791291	1.0	0.998	collinear
gene:TraesCS5A02G099000	Chr5A	141031388	141032548	+	141031968	Chr5A	144795955	144797115	+	144796535	1.0	1.0	collinear
gene:TraesCS5A02G099100	Chr5A	141069082	141075848	-	141072465	Chr5A	144833347	144840113	-	144836730	1.0	1.0	collinear
gene:TraesCS5A02G099200	Chr5A	141877408	141882304	-	141879856	Chr5A	145636762	145641658	-	145639210	1.0	1.0	collinear
gene:TraesCS5A02G099300	Chr5A	141883266	141889354	-	141886310	Chr5A	145642620	145648162	-	145645391	0.985	0.985	collinear
gene:TraesCS5A02G099400	Chr5A	142245580	142247024	-	142246302	Chr5A	146002939	146004383	-	146003661	1.0	1.0	collinear
gene:TraesCS5A02G099500	Chr5A	142749531	142752305	-	142750918	Chr5A	146504288	146507062	-	146505675	1.0	1.0	collinear
gene:TraesCS5A02G099600	Chr5A	142839683	142843862	+	142841772	Chr5A	146594411	146598590	+	146596500	1.0	1.0	collinear
gene:TraesCS5A02G099700	Chr5A	142845508	142847334	-	142846421	Chr5A	146600236	146602062	-	146601149	1.0	1.0	collinear
gene:TraesCS5A02G099800	Chr5A	143023050	143033811	+	143028430	Chr5A	146774649	146785410	+	146780029	1.0	1.0	collinear
gene:TraesCS5A02G099900	Chr5A	143349983	143351835	-	143350909	Chr5A	147088725	147090577	-	147089651	1.0	1.0	collinear
gene:TraesCS5A02G100000	Chr5A	143551585	143553030	-	143552307	Chr5A	147305004	147306449	-	147305726	1.0	1.0	collinear
gene:TraesCS5A02G100100	Chr5A	143570188	143586763	-	143578475	Chr5A	147323515	147340090	-	147331802	1.0	1.0	collinear
gene:TraesCS5A02G100200	Chr5A	143657866	143660623	-	143659244	Chr5A	147410925	147413682	-	147412303	1.0	1.0	collinear
gene:TraesCS5A02G100300	Chr5A	144384622	144387864	+	144386243	Chr5A	148134870	148138112	+	148136491	1.0	1.0	collinear
gene:TraesCS5A02G100400	Chr5A	144705564	144708502	-	144707033	Chr5A	148454470	148457408	-	148455939	1.0	1.0	collinear
gene:TraesCS5A02G100500	Chr5A	145660384	145667270	-	145663827	Chr5A	149392996	149399882	-	149396439	1.0	1.0	collinear
gene:TraesCS5A02G100600	Chr5A	145677520	145681535	-	145679527	Chr5A	149410132	149413631	-	149411881	0.931	0.931	collinear
gene:TraesCS5A02G100700	Chr5A	145741490	145752245	-	145746867	Chr5A	149471277	149482032	-	149476654	1.0	1.0	collinear
gene:TraesCS5A02G100800	Chr5A	145864479	145865026	-	145864752	Chr5A	149591074	149591621	-	149591347	1.0	1.0	collinear
gene:TraesCS5A02G100900	Chr5A	145886441	145886722	-	145886581	Chr5A	149612531	149612812	-	149612671	1.0	1.0	collinear
gene:TraesCS5A02G101000	Chr5A	146534250	146536770	+	146535510	Chr5A	150255612	150258132	+	150256872	1.0	1.0	collinear
gene:TraesCS5A02G101100	Chr5A	147590513	147591984	+	147591248	Chr5A	151303711	151305182	+	151304446	1.0	1.0	collinear
gene:TraesCS5A02G101200	Chr5A	148052725	148059715	+	148056220	Chr5A	151758230	151765220	+	151761725	1.0	1.0	collinear
gene:TraesCS5A02G101300	Chr5A	148229361	148235546	-	148232453	Chr5A	151934276	151940461	-	151937368	1.0	1.0	collinear
gene:TraesCS5A02G101400	Chr5A	148829551	148829954	-	148829752	Chr5A	152529102	152529505	-	152529303	1.0	1.0	collinear
gene:TraesCS5A02G101500	Chr5A	149691879	149693117	-	149692498	Chr5A	153384979	153386217	-	153385598	1.0	1.0	collinear
gene:TraesCS5A02G101600	Chr5A	150350749	150354159	-	150352454	Chr5A	154024155	154027565	-	154025860	1.0	1.0	collinear
gene:TraesCS5A02G101700	Chr5A	150392653	150402285	-	150397469	Chr5A	154066059	154075691	-	154070875	1.0	1.0	collinear
gene:TraesCS5A02G101800	Chr5A	151244712	151247914	+	151246313	Chr5A	154908548	154911750	+	154910149	1.0	1.0	collinear
gene:TraesCS5A02G101900	Chr5A	151252130	151259019	-	151255574	Chr5A	154915966	154922855	-	154919410	1.0	1.0	collinear
gene:TraesCS5A02G102000	Chr5A	151732800	151736140	-	151734470	Chr5A	155386837	155390177	-	155388507	1.0	1.0	collinear
gene:TraesCS5A02G102200	Chr5A	155554244	155555834	+	155555039	Chr5A	159241555	159243145	+	159242350	1.0	1.0	collinear
gene:TraesCS5A02G102300	Chr5A	155590440	155592258	+	155591349	Chr5A	159276599	159278417	+	159277508	1.0	1.0	collinear
gene:TraesCS5A02G102400	Chr5A	156143279	156144245	+	156143762	Chr5A	159818768	159819734	+	159819251	1.0	1.0	collinear
gene:TraesCS5A02G102500	Chr5A	156224947	156228497	+	156226722	Chr5A	159900433	159903983	+	159902208	1.0	1.0	collinear
gene:TraesCS5A02G102600	Chr5A	156946409	156949848	-	156948128	Chr5A	160620085	160623524	-	160621804	1.0	1.0	collinear
gene:TraesCS5A02G102700	Chr5A	157475054	157481709	-	157478381	Chr5A	161145583	161152238	-	161148910	1.0	1.0	collinear
gene:TraesCS5A02G102800	Chr5A	158246495	158251817	-	158249156	Chr5A	162089328	162094650	-	162091989	1.0	1.0	collinear
gene:TraesCS5A02G102900	Chr5A	158652631	158658621	-	158655626	Chr5A	162504126	162510119	-	162507122	1.0	1.0	collinear
gene:TraesCS5A02G103100	Chr5A	158930849	158932653	-	158931751	Chr5A	162777701	162779505	-	162778603	1.0	1.0	collinear
gene:TraesCS5A02G103200	Chr5A	158967286	158967942	+	158967614	Chr5A	162812820	162813476	+	162813148	1.0	1.0	collinear
gene:TraesCS5A02G103300	Chr5A	159449725	159450138	+	159449931	Chr5A	163292045	163292458	+	163292251	1.0	1.0	collinear
gene:TraesCS5A02G103400	Chr5A	159532756	159535643	+	159534199	Chr5A	163374869	163377756	+	163376312	1.0	1.0	collinear
gene:TraesCS5A02G103500	Chr5A	161909753	161918475	+	161914114	Chr5A	165731544	165740266	+	165735905	1.0	1.0	collinear
gene:TraesCS5A02G103600	Chr5A	162144811	162145257	-	162145034	Chr5A	165965104	165965550	-	165965327	1.0	1.0	collinear
gene:TraesCS5A02G103700	Chr5A	163397172	163400682	+	163398927	Chr5A	167209709	167213219	+	167211464	1.0	1.0	collinear
gene:TraesCS5A02G103800	Chr5A	164135224	164160133	+	164147678	Chr5A	167936771	167961680	+	167949225	1.0	1.0	collinear
gene:TraesCS5A02G103900	Chr5A	165327959	165335472	-	165331715	Chr5A	169121197	169128710	-	169124953	1.0	1.0	collinear
gene:TraesCS5A02G104000	Chr5A	167115588	167118478	+	167117033	Chr5A	170895235	170898125	+	170896680	1.0	1.0	collinear
gene:TraesCS5A02G104100	Chr5A	167117117	167117407	-	167117262	Chr5A	170896764	170897054	-	170896909	1.0	1.0	collinear
gene:TraesCS5A02G104200	Chr5A	168235653	168239092	-	168237372	Chr5A	172007294	172010733	-	172009013	1.0	1.0	collinear
gene:TraesCS5A02G104300	Chr5A	168398440	168399290	-	168398865	Chr5A	172169480	172170330	-	172169905	1.0	1.0	collinear
gene:TraesCS5A02G104400	Chr5A	168436473	168437401	+	168436937	Chr5A	172206716	172207644	+	172207180	1.0	1.0	collinear
gene:TraesCS5A02G104500	Chr5A	168840950	168868332	+	168854641	Chr5A	172608096	172635478	+	172621787	1.0	1.0	collinear
gene:TraesCS5A02G104600	Chr5A	168863548	168865504	-	168864526	Chr5A	172630694	172632650	-	172631672	1.0	1.0	collinear
gene:TraesCS5A02G104800	Chr5A	169184750	169188330	+	169186540	Chr5A	172949872	172953452	+	172951662	1.0	1.0	collinear
gene:TraesCS5A02G104900	Chr5A	169295225	169300188	+	169297706	Chr5A	173059658	173064621	+	173062139	1.0	1.0	collinear
gene:TraesCS5A02G105000	Chr5A	169303136	169304083	-	169303609	Chr5A	173067569	173068516	-	173068042	1.0	1.0	collinear
gene:TraesCS5A02G105100	Chr5A	169308045	169311493	-	169309769	Chr5A	173072478	173075926	-	173074202	1.0	1.0	collinear
gene:TraesCS5A02G105200	Chr5A	169621535	169623277	+	169622406	Chr5A	173383366	173385108	+	173384237	1.0	1.0	collinear
gene:TraesCS5A02G105300	Chr5A	169624007	169624505	-	169624256	Chr5A	173385838	173386336	-	173386087	1.0	1.0	collinear
gene:TraesCS5A02G105400	Chr5A	169810766	169816871	+	169813818	Chr5A	173570567	173576672	+	173573619	1.0	1.0	collinear
gene:TraesCS5A02G105500	Chr5A	169816947	169819860	-	169818403	Chr5A	173576748	173579661	-	173578204	1.0	1.0	collinear
gene:TraesCS5A02G105700	Chr5A	170091108	170098966	-	170095037	Chr5A	173848910	173856768	-	173852839	1.0	1.0	collinear
gene:TraesCS5A02G105800	Chr5A	170099222	170100880	+	170100051	Chr5A	173857024	173858682	+	173857853	1.0	1.0	collinear
gene:TraesCS5A02G105900	Chr5A	170833537	170863819	+	170848678	Chr5A	174580930	174610694	+	174595812	1.0	1.0	collinear
gene:TraesCS5A02G106000	Chr5A	172461169	172467837	+	172464503	Chr5A	176195135	176201653	+	176198394	1.0	1.0	collinear
gene:TraesCS5A02G106100	Chr5A	173099775	173136077	+	173117926	Chr5A	176848521	176884349	+	176866435	1.0	1.0	collinear
gene:TraesCS5A02G106200	Chr5A	174261632	174291964	+	174276798	Chr5A	178311167	178341189	+	178326178	1.0	1.0	collinear
gene:TraesCS5A02G106300	Chr5A	174573803	174603277	-	174588540	Chr5A	178621233	178650477	-	178635855	1.0	1.0	collinear
gene:TraesCS5A02G106400	Chr5A	175831813	175836746	+	175834279	Chr5A	179871099	179876032	+	179873565	1.0	1.0	collinear
gene:TraesCS5A02G106500	Chr5A	176445823	176449332	+	176447577	Chr5A	180484763	180488271	+	180486517	0.999	0.999	collinear
gene:TraesCS5A02G106600	Chr5A	176769565	176769801	-	176769683	Chr5A	180806132	180806368	-	180806250	1.0	1.0	collinear
gene:TraesCS5A02G106700	Chr5A	176942424	176942789	-	176942606	Chr5A	180977906	180978271	-	180978088	1.0	1.0	collinear
gene:TraesCS5A02G106800	Chr5A	177593821	177594908	+	177594364	Chr5A	181627042	181628129	+	181627585	1.0	1.0	collinear
gene:TraesCS5A02G106900	Chr5A	177596034	177625169	-	177610601	Chr5A	181629255	181657627	-	181643441	1.0	0.995	collinear
gene:TraesCS5A02G107000	Chr5A	178776435	178780371	+	178778403	Chr5A	182793240	182797176	+	182795208	1.0	1.0	collinear
gene:TraesCS5A02G107100	Chr5A	180347402	180347689	+	180347545	Chr5A	184348510	184348797	+	184348653	1.0	1.0	collinear
gene:TraesCS5A02G107200	Chr5A	180356888	180370750	+	180363819	Chr5A	184357822	184371422	+	184364622	1.0	1.0	collinear
gene:TraesCS5A02G107300	Chr5A	180991726	180996500	+	180994113	Chr5A	184986589	184991363	+	184988976	1.0	1.0	collinear
gene:TraesCS5A02G107400	Chr5A	183423076	183437039	-	183430057	Chr5A	187398537	187412500	-	187405518	1.0	1.0	collinear
gene:TraesCS5A02G107500	Chr5A	184017738	184020783	+	184019260	Chr5A	187989226	187992271	+	187990748	1.0	1.0	collinear
gene:TraesCS5A02G107600	Chr5A	184228812	184234803	-	184231807	Chr5A	188196753	188202744	-	188199748	1.0	1.0	collinear
gene:TraesCS5A02G107700	Chr5A	185647819	185654419	-	185651119	Chr5A	189602139	189608739	-	189605439	1.0	1.0	collinear
gene:TraesCS5A02G107800	Chr5A	188991164	188995479	+	188993321	Chr5A	192922841	192926834	+	192924837	1.0	1.0	collinear
gene:TraesCS5A02G107900	Chr5A	191035649	191040409	+	191038029	Chr5A	194943941	194948701	+	194946321	1.0	1.0	collinear
gene:TraesCS5A02G108000	Chr5A	191091856	191093655	+	191092755	Chr5A	194993795	194995594	+	194994694	1.0	1.0	collinear
gene:TraesCS5A02G108100	Chr5A	191155021	191155786	+	191155403	Chr5A	195056512	195057277	+	195056894	1.0	1.0	collinear
gene:TraesCS5A02G108200	Chr5A	191313818	191315168	-	191314493	Chr5A	195214974	195216324	-	195215649	1.0	1.0	collinear
gene:TraesCS5A02G108300	Chr5A	192422267	192429051	-	192425659	Chr5A	196313939	196320542	-	196317240	1.0	1.0	collinear
gene:TraesCS5A02G108400	Chr5A	193918501	193921912	+	193920206	Chr5A	197801475	197804888	+	197803181	1.0	1.0	collinear
gene:TraesCS5A02G108500	Chr5A	194451374	194456391	-	194453882	Chr5A	198331128	198335960	-	198333544	1.0	1.0	collinear
gene:TraesCS5A02G108600	Chr5A	194456445	194463455	-	194459950	Chr5A	198336014	198343024	-	198339519	1.0	1.0	collinear
gene:TraesCS5A02G108700	Chr5A	195628459	195645102	-	195636780	Chr5A	199499810	199516233	-	199508021	1.0	1.0	collinear
gene:TraesCS5A02G108800	Chr5A	195636960	195639070	-	195638015	Chr5A	199508091	199510201	-	199509146	1.0	1.0	collinear
gene:TraesCS5A02G108900	Chr5A	196708108	196708935	-	196708521	Chr5A	200570301	200571128	-	200570714	1.0	1.0	collinear
gene:TraesCS5A02G109000	Chr5A	197210426	197213750	+	197212088	Chr5A	201063246	201066570	+	201064908	1.0	1.0	collinear
gene:TraesCS5A02G109100	Chr5A	197214536	197216624	-	197215580	Chr5A	201067356	201069444	-	201068400	1.0	1.0	collinear
gene:TraesCS5A02G109200	Chr5A	197218625	197222464	-	197220544	Chr5A	201071445	201075284	-	201073364	1.0	1.0	collinear
gene:TraesCS5A02G109300	Chr5A	198650215	198653004	-	198651609	Chr5A	202488791	202491580	-	202490185	1.0	1.0	collinear
gene:TraesCS5A02G109400	Chr5A	199214631	199231315	-	199222973	Chr5A	203042724	203059184	-	203050954	1.0	0.999	collinear
gene:TraesCS5A02G109500	Chr5A	203474378	203484506	-	203479442	Chr5A	207272084	207282212	-	207277148	1.0	1.0	collinear
gene:TraesCS5A02G109600	Chr5A	204996408	205013771	-	205005089	Chr5A	208784432	208801795	-	208793113	1.0	1.0	collinear
gene:TraesCS5A02G109800	Chr5A	205826223	205826561	-	205826392	Chr5A	209607436	209607774	-	209607605	1.0	1.0	collinear
gene:TraesCS5A02G109900	Chr5A	206724676	206732032	-	206728354	Chr5A	210495448	210502804	-	210499126	1.0	1.0	collinear
gene:TraesCS5A02G110000	Chr5A	206774534	206775213	-	206774873	Chr5A	210545304	210545983	-	210545643	1.0	1.0	collinear
gene:TraesCS5A02G110100	Chr5A	207655452	207659367	-	207657409	Chr5A	211445689	211449604	-	211447646	1.0	1.0	collinear
gene:TraesCS5A02G110200	Chr5A	207660023	207662217	-	207661120	Chr5A	211450260	211452454	-	211451357	1.0	1.0	collinear
gene:TraesCS5A02G110300	Chr5A	208746314	208747246	+	208746780	Chr5A	212528836	212529768	+	212529302	1.0	1.0	collinear
gene:TraesCS5A02G110400	Chr5A	209687806	209704739	-	209696272	Chr5A	213464834	213481422	-	213473128	1.0	1.0	collinear
gene:TraesCS5A02G110500	Chr5A	210232931	210233341	-	210233136	Chr5A	214002837	214003247	-	214003042	1.0	1.0	collinear
gene:TraesCS5A02G110600	Chr5A	210477230	210488264	-	210482747	Chr5A	214244402	214255436	-	214249919	1.0	1.0	collinear
gene:TraesCS5A02G110700	Chr5A	210833741	210849473	-	210841607	Chr5A	214599087	214614049	-	214606568	1.0	0.998	collinear
gene:TraesCS5A02G110900	Chr5A	211612332	211639797	+	211626064	Chr5A	215374893	215401865	+	215388379	1.0	1.0	collinear
gene:TraesCS5A02G111000	Chr5A	212218414	212221978	-	212220196	Chr5A	215999769	216003333	-	216001551	1.0	1.0	collinear
gene:TraesCS5A02G111100	Chr5A	213232436	213232846	-	213232641	Chr5A	217007053	217007463	-	217007258	1.0	1.0	collinear
gene:TraesCS5A02G111200	Chr5A	213284837	213285073	+	213284955	Chr5A	217058768	217059004	+	217058886	1.0	1.0	collinear
gene:TraesCS5A02G111300	Chr5A	214166354	214167365	+	214166859	Chr5A	217930982	217931993	+	217931487	1.0	1.0	collinear
gene:TraesCS5A02G111400	Chr5A	214913984	214921279	+	214917631	Chr5A	218673383	218680678	+	218677030	1.0	1.0	collinear
gene:TraesCS5A02G111500	Chr5A	214953006	214955021	+	214954013	Chr5A	218711691	218713706	+	218712698	1.0	1.0	collinear
gene:TraesCS5A02G111600	Chr5A	214955192	214955738	-	214955465	Chr5A	218713877	218714423	-	218714150	1.0	1.0	collinear
gene:TraesCS5A02G111700	Chr5A	215475117	215485009	-	215480063	Chr5A	219253761	219263653	-	219258707	1.0	1.0	collinear
gene:TraesCS5A02G111800	Chr5A	216668656	216669659	-	216669157	Chr5A	220437716	220438719	-	220438217	1.0	1.0	collinear
gene:TraesCS5A02G111900	Chr5A	216688691	216693623	+	216691157	Chr5A	220456740	220461672	+	220459206	1.0	1.0	collinear
gene:TraesCS5A02G112000	Chr5A	216960712	216961465	-	216961088	Chr5A	220725795	220726548	-	220726171	1.0	1.0	collinear
gene:TraesCS5A02G112100	Chr5A	217146669	217147313	+	217146991	Chr5A	221036631	221037275	+	221036953	1.0	1.0	collinear
gene:TraesCS5A02G112200	Chr5A	218602108	218609396	-	218605752	Chr5A	222486324	222493612	-	222489968	1.0	1.0	collinear
gene:TraesCS5A02G112300	Chr5A	218990276	218994800	+	218992538	Chr5A	222873213	222878096	+	222875654	0.998	0.998	collinear
