gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS2B02G069661	Chr2B	36944525	36945078	-	36944801	Chr2B	44993012	44993565	-	44993288	1.0	1.0	collinear
gene:TraesCS2B02G069700	Chr2B	36972177	36975156	+	36973666	Chr2B	45034605	45037584	+	45036094	1.0	1.0	collinear
gene:TraesCS2B02G069800	Chr2B	36998461	37005513	-	37001987	Chr2B	45060399	45067451	-	45063925	1.0	1.0	collinear
gene:TraesCS2B02G069900	Chr2B	37014771	37016949	+	37015860	Chr2B	45076540	45078718	+	45077629	1.0	1.0	collinear
gene:TraesCS2B02G070000	Chr2B	37124010	37125302	+	37124656	Chr2B	45184190	45185481	+	45184835	1.0	0.999	collinear
gene:TraesCS2B02G070100	Chr2B	37215637	37217426	+	37216531	Chr2B	45275055	45276844	+	45275949	1.0	0.999	collinear
gene:TraesCS2B02G070200	Chr2B	37232704	37234837	+	37233770	Chr2B	45291882	45294015	+	45292948	1.0	1.0	collinear
gene:TraesCS2B02G070300	Chr2B	37249866	37252001	+	37250933	Chr2B	45309036	45311171	+	45310103	1.0	1.0	collinear
gene:TraesCS2B02G070400	Chr2B	37339084	37342125	+	37340604	Chr2B	45397754	45400601	+	45399177	1.0	1.0	collinear
gene:TraesCS2B02G070500	Chr2B	37346621	37349663	+	37348142	Chr2B	45404984	45408026	+	45406505	1.0	1.0	collinear
gene:TraesCS2B02G070600	Chr2B	37357849	37359766	+	37358807	Chr2B	45415738	45417655	+	45416696	1.0	1.0	collinear
gene:TraesCS2B02G070700	Chr2B	37429602	37432028	-	37430815	Chr2B	45487312	45489738	-	45488525	1.0	1.0	collinear
gene:TraesCS2B02G070800	Chr2B	37432198	37432837	+	37432517	Chr2B	45489908	45490547	+	45490227	1.0	1.0	collinear
gene:TraesCS2B02G070900	Chr2B	37545685	37552217	-	37548951	Chr2B	45604578	45611110	-	45607844	1.0	0.999	collinear
gene:TraesCS2B02G071000	Chr2B	37574924	37577524	-	37576224	Chr2B	45633932	45636532	-	45635232	1.0	1.0	collinear
gene:TraesCS2B02G071100	Chr2B	37676891	37679914	+	37678402	Chr2B	45734991	45738014	+	45736502	1.0	1.0	collinear
gene:TraesCS2B02G071200	Chr2B	37708291	37710435	-	37709363	Chr2B	45765643	45767787	-	45766715	1.0	1.0	collinear
gene:TraesCS2B02G071300	Chr2B	37717709	37736923	+	37727316	Chr2B	45775061	45794096	+	45784578	1.0	0.999	collinear
gene:TraesCS2B02G071400	Chr2B	37774202	37783730	-	37778966	Chr2B	45832971	45842375	-	45837673	1.0	1.0	collinear
gene:TraesCS2B02G071500	Chr2B	38033642	38036010	+	38034826	Chr2B	46087586	46089954	+	46088770	1.0	1.0	collinear
gene:TraesCS2B02G071600	Chr2B	38049055	38050167	-	38049611	Chr2B	46102999	46104111	-	46103555	1.0	1.0	collinear
gene:TraesCS2B02G071800	Chr2B	38218614	38227856	-	38223235	Chr2B	46268420	46277662	-	46273041	1.0	1.0	collinear
gene:TraesCS2B02G071900	Chr2B	38231499	38235462	-	38233480	Chr2B	46281311	46285274	-	46283292	1.0	0.999	collinear
gene:TraesCS2B02G072000	Chr2B	38385197	38392138	+	38388667	Chr2B	46429591	46436531	+	46433061	1.0	1.0	collinear
gene:TraesCS2B02G072100	Chr2B	38394833	38395345	+	38395089	Chr2B	46439226	46439738	+	46439482	1.0	1.0	collinear
gene:TraesCS2B02G072200	Chr2B	38399918	38401293	-	38400605	Chr2B	46444311	46445686	-	46444998	1.0	1.0	collinear
gene:TraesCS2B02G072300	Chr2B	38416437	38419482	+	38417959	Chr2B	46460832	46463877	+	46462354	1.0	1.0	collinear
gene:TraesCS2B02G072400	Chr2B	38420380	38421768	-	38421074	Chr2B	46464775	46466163	-	46465469	1.0	1.0	collinear
gene:TraesCS2B02G072500	Chr2B	38445536	38457511	+	38451523	Chr2B	46572359	46584281	+	46578320	1.0	1.0	collinear
gene:TraesCS2B02G072600	Chr2B	38841310	38842840	+	38842075	Chr2B	46962139	46963669	+	46962904	1.0	1.0	collinear
gene:TraesCS2B02G072700	Chr2B	39089795	39091308	-	39090551	Chr2B	47204183	47205696	-	47204939	1.0	1.0	collinear
gene:TraesCS2B02G072800	Chr2B	39092813	39094650	+	39093731	Chr2B	47207201	47209038	+	47208119	1.0	0.999	collinear
gene:TraesCS2B02G072900	Chr2B	39157538	39159135	-	39158336	Chr2B	47272417	47274014	-	47273215	1.0	0.999	collinear
gene:TraesCS2B02G073000	Chr2B	39179093	39180516	-	39179804	Chr2B	47293970	47295393	-	47294681	1.0	1.0	collinear
gene:TraesCS2B02G073100	Chr2B	39193723	39195174	-	39194448	Chr2B	47308319	47309770	-	47309044	1.0	1.0	collinear
gene:TraesCS2B02G073200	Chr2B	39303538	39310656	+	39307097	Chr2B	47418087	47425205	+	47421646	1.0	1.0	collinear
gene:TraesCS2B02G073300	Chr2B	39333204	39334693	+	39333948	Chr2B	47447752	47449241	+	47448496	1.0	1.0	collinear
gene:TraesCS2B02G073400	Chr2B	39337463	39342320	-	39339891	Chr2B	47452011	47456868	-	47454439	1.0	1.0	collinear
gene:TraesCS2B02G073500	Chr2B	39366743	39372603	+	39369673	Chr2B	47480780	47486640	+	47483710	1.0	1.0	collinear
gene:TraesCS2B02G073600	Chr2B	39417788	39420902	+	39419345	Chr2B	47836746	47839862	+	47838304	1.0	0.999	collinear
gene:TraesCS2B02G073700	Chr2B	39941664	39942461	+	39942062	Chr2B	48353951	48354748	+	48354349	1.0	1.0	collinear
gene:TraesCS2B02G073800	Chr2B	39963720	39969567	+	39966643	Chr2B	48375510	48381357	+	48378433	1.0	1.0	collinear
gene:TraesCS2B02G073900	Chr2B	39977385	39978539	-	39977962	Chr2B	48389175	48390329	-	48389752	1.0	1.0	collinear
gene:TraesCS2B02G074000	Chr2B	39985494	39986555	+	39986024	Chr2B	48397284	48398345	+	48397814	1.0	1.0	collinear
gene:TraesCS2B02G074100	Chr2B	40065920	40070672	+	40068296	Chr2B	48477007	48481759	+	48479383	1.0	1.0	collinear
gene:TraesCS2B02G074200	Chr2B	40274787	40279237	+	40277012	Chr2B	48683892	48688344	+	48686118	1.0	1.0	collinear
gene:TraesCS2B02G074300	Chr2B	40317783	40323479	+	40320631	Chr2B	48725866	48731562	+	48728714	1.0	1.0	collinear
gene:TraesCS2B02G074400	Chr2B	40343427	40354171	+	40348799	Chr2B	48750867	48761611	+	48756239	1.0	1.0	collinear
gene:TraesCS2B02G074500	Chr2B	40433342	40454380	+	40443861	Chr2B	48841390	48861007	+	48851198	0.904	0.904	collinear
gene:TraesCS2B02G074600	Chr2B	40490299	40491890	-	40491094	Chr2B	48896051	48897642	-	48896846	1.0	1.0	collinear
gene:TraesCS2B02G074700	Chr2B	40509836	40513225	-	40511530	Chr2B	48915250	48918639	-	48916944	1.0	1.0	collinear
gene:TraesCS2B02G074800	Chr2B	40828918	40831346	-	40830132	Chr2B	49224440	49226868	-	49225654	1.0	1.0	collinear
gene:TraesCS2B02G074900	Chr2B	40861153	40862715	+	40861934	Chr2B	49256355	49257917	+	49257136	1.0	1.0	collinear
gene:TraesCS2B02G075000	Chr2B	40889020	40894473	-	40891746	Chr2B	49281260	49286691	-	49283975	1.0	1.0	collinear
gene:TraesCS2B02G075200	Chr2B	40904244	40908422	-	40906333	Chr2B	49296462	49300640	-	49298551	1.0	1.0	collinear
gene:TraesCS2B02G075100	Chr2B	40903378	40911693	+	40907535	Chr2B	49295596	49304752	+	49300174	1.0	0.972	collinear
gene:TraesCS2B02G075400	Chr2B	40953788	40954893	+	40954340	Chr2B	49346625	49347730	+	49347177	1.0	1.0	collinear
gene:TraesCS2B02G075500	Chr2B	41070571	41071153	+	41070862	Chr2B	49464336	49464918	+	49464627	1.0	1.0	collinear
gene:TraesCS2B02G075600	Chr2B	41087093	41087807	+	41087450	Chr2B	49670540	49671254	+	49670897	1.0	1.0	collinear
gene:TraesCS2B02G075700	Chr2B	41113830	41119970	-	41116900	Chr2B	49738382	49744520	-	49741451	1.0	1.0	collinear
gene:TraesCS2B02G075800	Chr2B	41123814	41125063	-	41124438	Chr2B	49748365	49749614	-	49748989	1.0	0.999	collinear
gene:TraesCS2B02G075900	Chr2B	41132694	41134254	+	41133474	Chr2B	49756992	49758552	+	49757772	1.0	1.0	collinear
gene:TraesCS2B02G076000	Chr2B	41136914	41138607	+	41137760	Chr2B	49761212	49762905	+	49762058	1.0	1.0	collinear
gene:TraesCS2B02G076100	Chr2B	41141030	41142577	+	41141803	Chr2B	49765328	49766875	+	49766101	1.0	1.0	collinear
gene:TraesCS2B02G076200	Chr2B	41144173	41148118	-	41146145	Chr2B	49768471	49772024	-	49770247	0.999	0.999	collinear
gene:TraesCS2B02G076300	Chr2B	41196489	41197075	-	41196782	Chr2B	49819724	49820310	-	49820017	1.0	1.0	collinear
gene:TraesCS2B02G076400	Chr2B	41381129	41383913	+	41382521	Chr2B	50312638	50315422	-	50314030	1.0	1.0	collinear
gene:TraesCS2B02G076500	Chr2B	41416110	41418666	+	41417388	Chr2B	50285264	50287820	-	50286542	1.0	1.0	collinear
gene:TraesCS2B02G076600	Chr2B	41438116	41439282	+	41438699	Chr2B	50264514	50265680	-	50265097	1.0	1.0	collinear
gene:TraesCS2B02G076700	Chr2B	41863921	41865833	-	41864877	Chr2B	50717130	50719042	-	50718086	1.0	1.0	collinear
gene:TraesCS2B02G076800	Chr2B	41957022	41966666	-	41961844	Chr2B	50810784	50820428	-	50815606	1.0	1.0	collinear
gene:TraesCS2B02G076900	Chr2B	42143087	42153426	+	42148256	Chr2B	50996523	51006862	+	51001692	1.0	0.999	collinear
gene:TraesCS2B02G077000	Chr2B	42194401	42194658	+	42194529	Chr2B	51047390	51047647	+	51047518	1.0	1.0	collinear
gene:TraesCS2B02G077100	Chr2B	42264154	42265177	+	42264665	Chr2B	51110269	51111292	+	51110780	1.0	1.0	collinear
gene:TraesCS2B02G077200	Chr2B	42276897	42282176	-	42279536	Chr2B	51122806	51128085	-	51125445	1.0	1.0	collinear
gene:TraesCS2B02G077300	Chr2B	42942475	42955169	+	42948822	Chr2B	51794808	51807318	+	51801063	1.0	1.0	collinear
gene:TraesCS2B02G077400	Chr2B	42957075	42957482	+	42957278	Chr2B	51809224	51809631	+	51809427	1.0	1.0	collinear
gene:TraesCS2B02G077500	Chr2B	43052876	43057507	-	43055191	Chr2B	51915574	51920205	-	51917889	1.0	1.0	collinear
gene:TraesCS2B02G077600	Chr2B	43156788	43159481	-	43158134	Chr2B	52017544	52020237	-	52018890	1.0	1.0	collinear
gene:TraesCS2B02G077700	Chr2B	43232567	43234314	+	43233440	Chr2B	52093321	52095068	+	52094194	1.0	1.0	collinear
gene:TraesCS2B02G077800	Chr2B	43243604	43247821	-	43245712	Chr2B	52104359	52108576	-	52106467	1.0	1.0	collinear
gene:TraesCS2B02G077900	Chr2B	43265343	43267540	-	43266441	Chr2B	52125466	52127663	-	52126564	1.0	1.0	collinear
gene:TraesCS2B02G078000	Chr2B	43273412	43274621	-	43274016	Chr2B	52133021	52134230	-	52133625	1.0	1.0	collinear
gene:TraesCS2B02G078100	Chr2B	43454809	43456343	-	43455576	Chr2B	52312514	52314048	-	52313281	1.0	1.0	collinear
gene:TraesCS2B02G078200	Chr2B	43613780	43616240	+	43615010	Chr2B	52470532	52472992	+	52471762	1.0	1.0	collinear
gene:TraesCS2B02G078300	Chr2B	43615811	43631975	-	43623893	Chr2B	52472563	52488727	-	52480645	1.0	1.0	collinear
gene:TraesCS2B02G078400	Chr2B	43674304	43677094	-	43675699	Chr2B	52531076	52533866	-	52532471	1.0	1.0	collinear
gene:TraesCS2B02G078500	Chr2B	43799825	43804196	+	43802010	Chr2B	52655964	52659942	+	52657953	1.0	1.0	collinear
gene:TraesCS2B02G078600	Chr2B	44027719	44029046	+	44028382	Chr2B	52885035	52886362	+	52885698	1.0	1.0	collinear
gene:TraesCS2B02G078700	Chr2B	44108220	44109694	-	44108957	Chr2B	52965281	52966755	-	52966018	1.0	1.0	collinear
gene:TraesCS2B02G078800	Chr2B	44158792	44160098	+	44159445	Chr2B	53015854	53017160	+	53016507	1.0	1.0	collinear
gene:TraesCS2B02G078900	Chr2B	44190500	44192003	-	44191251	Chr2B	53047562	53049065	-	53048313	1.0	1.0	collinear
gene:TraesCS2B02G079100	Chr2B	44272600	44274689	-	44273644	Chr2B	53128752	53130841	-	53129796	1.0	0.999	collinear
gene:TraesCS2B02G079200	Chr2B	44285559	44286975	-	44286267	Chr2B	53141718	53143134	-	53142426	1.0	1.0	collinear
gene:TraesCS2B02G079300	Chr2B	44310557	44311687	-	44311122	Chr2B	53166717	53167847	-	53167282	1.0	1.0	collinear
gene:TraesCS2B02G079400	Chr2B	44346180	44347892	-	44347036	Chr2B	53201993	53203705	-	53202849	1.0	1.0	collinear
gene:TraesCS2B02G079500	Chr2B	44360475	44361961	-	44361218	Chr2B	53216288	53217774	-	53217031	1.0	1.0	collinear
gene:TraesCS2B02G079600	Chr2B	44402874	44404731	+	44403802	Chr2B	53258385	53260242	+	53259313	1.0	1.0	collinear
gene:TraesCS2B02G079700	Chr2B	44404799	44409551	-	44407175	Chr2B	53260310	53265062	-	53262686	1.0	1.0	collinear
gene:TraesCS2B02G079800	Chr2B	44411204	44414428	-	44412816	Chr2B	53266715	53269939	-	53268327	1.0	1.0	collinear
gene:TraesCS2B02G079900	Chr2B	44419751	44423168	-	44421459	Chr2B	53275262	53278679	-	53276970	1.0	1.0	collinear
gene:TraesCS2B02G080000	Chr2B	44424162	44429300	-	44426731	Chr2B	53279673	53284811	-	53282242	1.0	1.0	collinear
gene:TraesCS2B02G080100	Chr2B	44742387	44746928	-	44744657	Chr2B	53594172	53598649	-	53596410	1.0	1.0	collinear
gene:TraesCS2B02G080200	Chr2B	44751100	44755916	-	44753508	Chr2B	53602730	53607546	-	53605138	1.0	0.999	collinear
gene:TraesCS2B02G080300	Chr2B	44903328	44905603	+	44904465	Chr2B	53769825	53772100	+	53770962	1.0	1.0	collinear
gene:TraesCS2B02G080400	Chr2B	44923663	44927936	+	44925799	Chr2B	53790160	53794433	+	53792296	1.0	1.0	collinear
gene:TraesCS2B02G080500	Chr2B	44941123	44942831	-	44941977	Chr2B	53806819	53808527	-	53807673	1.0	1.0	collinear
gene:TraesCS2B02G080600	Chr2B	45029842	45032250	-	45031046	Chr2B	53888594	53891002	-	53889798	1.0	1.0	collinear
gene:TraesCS2B02G080700	Chr2B	45037758	45042396	-	45040077	Chr2B	53896510	53901148	-	53898829	1.0	1.0	collinear
gene:TraesCS2B02G080800	Chr2B	45133492	45134076	-	45133784	Chr2B	53991333	53991917	-	53991625	1.0	1.0	collinear
gene:TraesCS2B02G080900	Chr2B	45134568	45136505	-	45135536	Chr2B	53992409	53994346	-	53993377	1.0	1.0	collinear
gene:TraesCS2B02G081000	Chr2B	45533365	45535480	+	45534422	Chr2B	54388755	54390870	+	54389812	1.0	1.0	collinear
gene:TraesCS2B02G081100	Chr2B	45536295	45537664	+	45536979	Chr2B	54391685	54393054	+	54392369	1.0	1.0	collinear
gene:TraesCS2B02G081200	Chr2B	45544119	45546130	+	45545124	Chr2B	54399510	54401521	+	54400515	1.0	1.0	collinear
gene:TraesCS2B02G081300	Chr2B	45548902	45553701	+	45551301	Chr2B	54404293	54409092	+	54406692	1.0	1.0	collinear
gene:TraesCS2B02G081400	Chr2B	45608288	45610092	+	45609190	Chr2B	54463363	54465167	+	54464265	1.0	0.998	collinear
gene:TraesCS2B02G081500	Chr2B	45615774	45616505	-	45616139	Chr2B	54470439	54471170	-	54470804	1.0	1.0	collinear
gene:TraesCS2B02G081600	Chr2B	45617477	45620513	+	45618995	Chr2B	54472142	54475178	+	54473660	1.0	1.0	collinear
gene:TraesCS2B02G081700	Chr2B	45622786	45626704	+	45624745	Chr2B	54477451	54481369	+	54479410	1.0	0.999	collinear
gene:TraesCS2B02G081800	Chr2B	45640693	45642160	-	45641426	Chr2B	54495169	54496636	-	54495902	1.0	1.0	collinear
gene:TraesCS2B02G081900	Chr2B	45672582	45675365	+	45673973	Chr2B	54526789	54529572	+	54528180	1.0	1.0	collinear
gene:TraesCS2B02G082000	Chr2B	45675518	45675862	+	45675690	Chr2B	54529725	54530069	+	54529897	1.0	1.0	collinear
gene:TraesCS2B02G082100	Chr2B	45677737	45681758	+	45679747	Chr2B	54531663	54535684	+	54533673	1.0	1.0	collinear
gene:TraesCS2B02G082200	Chr2B	45689127	45693373	+	45691250	Chr2B	54542462	54546708	+	54544585	1.0	1.0	collinear
gene:TraesCS2B02G082300	Chr2B	45694712	45697968	+	45696340	Chr2B	54548047	54551303	+	54549675	1.0	1.0	collinear
gene:TraesCS2B02G082400	Chr2B	45734172	45737266	-	45735719	Chr2B	54587158	54590252	-	54588705	1.0	1.0	collinear
gene:TraesCS2B02G082500	Chr2B	45787000	45801095	-	45794047	Chr2B	54639237	54651978	-	54645607	0.993	0.993	collinear
gene:TraesCS2B02G082600	Chr2B	46003079	46004686	-	46003882	Chr2B	54847420	54849027	-	54848223	1.0	1.0	collinear
gene:TraesCS2B02G082700	Chr2B	46088143	46091746	-	46089944	Chr2B	54923963	54927566	-	54925764	1.0	1.0	collinear
gene:TraesCS2B02G082800	Chr2B	46101284	46105264	+	46103274	Chr2B	54936625	54940265	+	54938445	1.0	1.0	collinear
gene:TraesCS2B02G082900	Chr2B	46105775	46107729	-	46106752	Chr2B	54940776	54942730	-	54941753	1.0	1.0	collinear
gene:TraesCS2B02G083000	Chr2B	46113182	46116445	-	46114813	Chr2B	54948187	54951450	-	54949818	1.0	1.0	collinear
gene:TraesCS2B02G083100	Chr2B	46405978	46417165	+	46411571	Chr2B	55237420	55248374	+	55242897	1.0	1.0	collinear
gene:TraesCS2B02G083200	Chr2B	46494446	46494733	-	46494589	Chr2B	55325061	55325348	-	55325204	1.0	1.0	collinear
gene:TraesCS2B02G083300	Chr2B	46504368	46506045	+	46505206	Chr2B	55334983	55336660	+	55335821	1.0	1.0	collinear
gene:TraesCS2B02G083400	Chr2B	46590484	46591017	-	46590750	Chr2B	55415859	55416392	-	55416125	1.0	1.0	collinear
gene:TraesCS2B02G083500	Chr2B	46594976	46602129	-	46598552	Chr2B	55420351	55427505	-	55423928	1.0	1.0	collinear
gene:TraesCS2B02G083600	Chr2B	46669331	46673508	+	46671419	Chr2B	55493857	55498034	+	55495945	1.0	1.0	collinear
gene:TraesCS2B02G083700	Chr2B	46677535	46679297	+	46678416	Chr2B	55502061	55503823	+	55502942	1.0	1.0	collinear
gene:TraesCS2B02G083800	Chr2B	46876921	46882410	-	46879665	Chr2B	56507547	56512834	-	56510190	1.0	1.0	collinear
gene:TraesCS2B02G083900	Chr2B	46882384	46888261	+	46885322	Chr2B	56512808	56518685	+	56515746	1.0	1.0	collinear
gene:TraesCS2B02G084000	Chr2B	46889504	46894389	+	46891946	Chr2B	56519928	56524813	+	56522370	1.0	1.0	collinear
gene:TraesCS2B02G084100	Chr2B	47154993	47157722	+	47156357	Chr2B	56782681	56785410	+	56784045	1.0	1.0	collinear
gene:TraesCS2B02G084200	Chr2B	47167045	47173329	+	47170187	Chr2B	56794517	56800801	+	56797659	1.0	1.0	collinear
gene:TraesCS2B02G084300	Chr2B	47175539	47181332	+	47178435	Chr2B	57085359	57091152	-	57088255	1.0	1.0	collinear
gene:TraesCS2B02G084500	Chr2B	47231030	47232118	+	47231574	Chr2B	57042776	57043864	-	57043320	1.0	1.0	collinear
gene:TraesCS2B02G084600	Chr2B	47248677	47250361	-	47249519	Chr2B	57007326	57009010	+	57008168	1.0	1.0	collinear
gene:TraesCS2B02G084700	Chr2B	47386520	47386783	-	47386651	Chr2B	56873239	56873502	+	56873370	1.0	1.0	collinear
gene:TraesCS2B02G084800	Chr2B	47417076	47418772	+	47417924	Chr2B	56842176	56843872	-	56843024	1.0	1.0	collinear
gene:TraesCS2B02G084900	Chr2B	47429050	47430890	-	47429970	Chr2B	56830444	56832284	+	56831364	1.0	1.0	collinear
gene:TraesCS2B02G085000	Chr2B	47446538	47459306	-	47452922	Chr2B	56802305	56814794	+	56808549	1.0	1.0	collinear
gene:TraesCS2B02G085100	Chr2B	47519246	47522393	+	47520819	Chr2B	57151022	57154169	+	57152595	1.0	1.0	collinear
gene:TraesCS2B02G085200	Chr2B	47532960	47540867	+	47536913	Chr2B	57164000	57171663	+	57167831	1.0	0.999	collinear
gene:TraesCS2B02G085300	Chr2B	47541670	47544035	-	47542852	Chr2B	57172466	57174831	-	57173648	1.0	1.0	collinear
gene:TraesCS2B02G085400	Chr2B	47636033	47641149	+	47638591	Chr2B	57265730	57270846	+	57268288	1.0	0.999	collinear
gene:TraesCS2B02G085500	Chr2B	47641762	47644300	-	47643031	Chr2B	57271459	57273997	-	57272728	1.0	1.0	collinear
gene:TraesCS2B02G085600	Chr2B	47666938	47670107	-	47668522	Chr2B	57333912	57337081	-	57335496	1.0	1.0	collinear
gene:TraesCS2B02G085800	Chr2B	47710157	47720912	+	47715534	Chr2B	57406656	57416292	+	57411474	1.0	0.999	collinear
gene:TraesCS2B02G085900	Chr2B	47743847	47747412	+	47745629	Chr2B	57439225	57442790	+	57441007	1.0	1.0	collinear
gene:TraesCS2B02G086000	Chr2B	47775984	47777118	+	47776551	Chr2B	57470848	57471982	+	57471415	1.0	1.0	collinear
gene:TraesCS2B02G086100	Chr2B	47815452	47819101	+	47817276	Chr2B	57510003	57513652	+	57511827	1.0	1.0	collinear
gene:TraesCS2B02G086200	Chr2B	47839515	47840915	-	47840215	Chr2B	57533747	57535147	-	57534447	1.0	1.0	collinear
gene:TraesCS2B02G086300	Chr2B	48030997	48042137	+	48036567	Chr2B	57721833	57732973	+	57727403	1.0	1.0	collinear
gene:TraesCS2B02G086400	Chr2B	48180070	48180583	-	48180326	Chr2B	57869595	57870108	-	57869851	1.0	1.0	collinear
gene:TraesCS2B02G086500	Chr2B	48215282	48215925	-	48215603	Chr2B	57904803	57905446	-	57905124	1.0	1.0	collinear
gene:TraesCS2B02G086600	Chr2B	48303957	48304124	-	48304040	Chr2B	57993709	57993876	-	57993792	1.0	1.0	collinear
gene:TraesCS2B02G086700	Chr2B	48797042	48803165	+	48800103	Chr2B	58482051	58488174	+	58485112	1.0	1.0	collinear
gene:TraesCS2B02G086800	Chr2B	49081902	49100320	+	49091111	Chr2B	58763885	58781828	+	58772856	0.976	0.976	collinear
gene:TraesCS2B02G086900	Chr2B	49100581	49104005	+	49102293	Chr2B	58782089	58785513	+	58783801	1.0	1.0	collinear
gene:TraesCS2B02G087000	Chr2B	49115521	49116831	+	49116176	Chr2B	58796595	58797905	+	58797250	1.0	1.0	collinear
gene:TraesCS2B02G087100	Chr2B	49285696	49286449	+	49286072	Chr2B	58965195	58965948	+	58965571	1.0	1.0	collinear
gene:TraesCS2B02G087300	Chr2B	49329177	49334563	-	49331870	Chr2B	59007995	59013382	-	59010688	1.0	1.0	collinear
gene:TraesCS2B02G087400	Chr2B	49382521	49384538	-	49383529	Chr2B	59061075	59063092	-	59062083	1.0	1.0	collinear
gene:TraesCS2B02G087500	Chr2B	49485092	49486025	-	49485558	Chr2B	59156162	59157095	-	59156628	1.0	1.0	collinear
gene:TraesCS2B02G087600	Chr2B	49487867	49492490	-	49490178	Chr2B	59158938	59163561	-	59161249	1.0	1.0	collinear
gene:TraesCS2B02G087700	Chr2B	49521641	49522399	+	49522020	Chr2B	59192144	59192902	+	59192523	1.0	1.0	collinear
gene:TraesCS2B02G087800	Chr2B	49600078	49600821	+	49600449	Chr2B	59268772	59269515	+	59269143	1.0	1.0	collinear
gene:TraesCS2B02G087900	Chr2B	49602971	49606053	-	49604512	Chr2B	59271665	59274747	-	59273206	1.0	0.999	collinear
gene:TraesCS2B02G088000	Chr2B	49719764	49720580	+	49720172	Chr2B	59389049	59389697	+	59389373	1.0	1.0	collinear
gene:TraesCS2B02G088100	Chr2B	49840858	49846533	-	49843695	Chr2B	59611868	59617543	-	59614705	1.0	0.999	collinear
gene:TraesCS2B02G088200	Chr2B	49886448	49887383	+	49886915	Chr2B	59656774	59657709	+	59657241	1.0	1.0	collinear
gene:TraesCS2B02G088300	Chr2B	49898325	49901555	-	49899940	Chr2B	59672996	59676224	-	59674610	1.0	0.999	collinear
gene:TraesCS2B02G088400	Chr2B	49909227	49910680	+	49909953	Chr2B	59683951	59685404	+	59684677	1.0	1.0	collinear
gene:TraesCS2B02G088500	Chr2B	49970524	49977333	+	49973928	Chr2B	59745147	59751956	+	59748551	1.0	0.999	collinear
gene:TraesCS2B02G088600	Chr2B	49978317	49981634	-	49979975	Chr2B	59752940	59756257	-	59754598	1.0	1.0	collinear
gene:TraesCS2B02G088700	Chr2B	50049292	50054080	+	50051686	Chr2B	59823821	59828609	+	59826215	1.0	1.0	collinear
gene:TraesCS2B02G088800	Chr2B	50148741	50150964	-	50149852	Chr2B	59923023	59925246	-	59924134	1.0	1.0	collinear
gene:TraesCS2B02G088900	Chr2B	50193712	50194793	-	50194252	Chr2B	59967385	59968466	-	59967925	1.0	1.0	collinear
gene:TraesCS2B02G089000	Chr2B	50286965	50291785	+	50289375	Chr2B	60059651	60064471	+	60062061	1.0	1.0	collinear
gene:TraesCS2B02G089100	Chr2B	50346189	50352116	+	50349152	Chr2B	60118741	60124412	+	60121576	1.0	1.0	collinear
gene:TraesCS2B02G089300	Chr2B	50401492	50402633	+	50402062	Chr2B	60173722	60174863	+	60174292	1.0	1.0	collinear
gene:TraesCS2B02G089400	Chr2B	50411060	50413068	+	50412064	Chr2B	60183290	60185298	+	60184294	1.0	1.0	collinear
gene:TraesCS2B02G089500	Chr2B	50482765	50484360	+	50483562	Chr2B	60253831	60255426	+	60254628	1.0	1.0	collinear
gene:TraesCS2B02G089600	Chr2B	50485588	50489323	-	50487455	Chr2B	60256654	60260389	-	60258521	1.0	1.0	collinear
gene:TraesCS2B02G089700	Chr2B	50593676	50597101	+	50595388	Chr2B	60363162	60366587	+	60364874	1.0	1.0	collinear
gene:TraesCS2B02G089800	Chr2B	50626156	50630150	+	50628153	Chr2B	61306195	61310189	+	61308192	1.0	1.0	collinear
gene:TraesCS2B02G089900	Chr2B	50641266	50643005	+	50642135	Chr2B	61320918	61322657	+	61321787	1.0	1.0	collinear
gene:TraesCS2B02G090000	Chr2B	50740617	50742114	-	50741365	Chr2B	61419277	61420774	-	61420025	1.0	1.0	collinear
gene:TraesCS2B02G090100	Chr2B	51081162	51084863	+	51083012	Chr2B	61750335	61754036	+	61752185	1.0	0.999	collinear
gene:TraesCS2B02G090200	Chr2B	51103455	51104067	+	51103761	Chr2B	61771689	61772301	+	61771995	1.0	1.0	collinear
gene:TraesCS2B02G090300	Chr2B	51228758	51229396	+	51229077	Chr2B	61879140	61879778	+	61879459	1.0	1.0	collinear
gene:TraesCS2B02G090400	Chr2B	51705212	51706946	-	51706079	Chr2B	62481381	62483115	-	62482248	1.0	1.0	collinear
gene:TraesCS2B02G090500	Chr2B	51877072	51878634	-	51877853	Chr2B	62651233	62652795	-	62652014	1.0	1.0	collinear
gene:TraesCS2B02G090600	Chr2B	51887380	51893293	-	51890336	Chr2B	62661097	62667010	-	62664053	1.0	1.0	collinear
gene:TraesCS2B02G090700	Chr2B	52123103	52124492	+	52123797	Chr2B	62892688	62894077	+	62893382	1.0	1.0	collinear
gene:TraesCS2B02G090800	Chr2B	52223196	52225300	+	52224248	Chr2B	62990904	62993008	+	62991956	1.0	1.0	collinear
gene:TraesCS2B02G090900	Chr2B	52339347	52340298	-	52339822	Chr2B	63104230	63105181	-	63104705	1.0	1.0	collinear
