gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	Sumai3_tgt_strand	Sumai3_tgt_midpoint	Sumai3_coverage	Sumai3_identity	segment
gene:TraesCS4D02G078900	Chr4D	52775740	52779092	-	52777416	Chr4D	54625627	54628979	-	54627303	1.0	1.0	collinear
gene:TraesCS4D02G079000	Chr4D	52779401	52780851	+	52780126	Chr4D	54629288	54630738	+	54630013	1.0	1.0	collinear
gene:TraesCS4D02G079100	Chr4D	53231602	53237375	+	53234488	Chr4D	55075626	55081399	+	55078512	1.0	1.0	collinear
gene:TraesCS4D02G079200	Chr4D	53237605	53242400	+	53240002	Chr4D	55081629	55086424	+	55084026	1.0	1.0	collinear
gene:TraesCS4D02G079300	Chr4D	53242266	53248192	-	53245229	Chr4D	55086290	55091984	-	55089137	1.0	0.997	collinear
gene:TraesCS4D02G079400	Chr4D	53493887	53496177	-	53495032	Chr4D	55341288	55343578	-	55342433	1.0	1.0	collinear
gene:TraesCS4D02G079500	Chr4D	53750729	53752656	-	53751692	Chr4D	55595905	55597832	-	55596868	1.0	1.0	collinear
gene:TraesCS4D02G079600	Chr4D	53758442	53762789	-	53760615	Chr4D	55603618	55607965	-	55605791	1.0	1.0	collinear
gene:TraesCS4D02G079700	Chr4D	53772857	53775601	-	53774229	Chr4D	55617817	55620561	-	55619189	1.0	1.0	collinear
gene:TraesCS4D02G079800	Chr4D	53777911	53778865	-	53778388	Chr4D	55622871	55623825	-	55623348	1.0	1.0	collinear
gene:TraesCS4D02G079900	Chr4D	53862639	53864410	-	53863524	Chr4D	55705760	55707531	-	55706645	1.0	1.0	collinear
gene:TraesCS4D02G080000	Chr4D	54052706	54055530	-	54054118	Chr4D	55895189	55898013	-	55896601	1.0	1.0	collinear
gene:TraesCS4D02G080100	Chr4D	54126623	54127674	-	54127148	Chr4D	55968835	55969886	-	55969360	1.0	1.0	collinear
gene:TraesCS4D02G080200	Chr4D	54261815	54266356	+	54264085	Chr4D	56102615	56107156	+	56104885	1.0	1.0	collinear
gene:TraesCS4D02G080300	Chr4D	54407216	54408847	-	54408031	Chr4D	56250907	56252538	-	56251722	1.0	1.0	collinear
gene:TraesCS4D02G080400	Chr4D	54474398	54476568	+	54475483	Chr4D	56313175	56315345	+	56314260	1.0	1.0	collinear
gene:TraesCS4D02G080500	Chr4D	54604350	54605788	+	54605069	Chr4D	56442857	56444295	+	56443576	1.0	1.0	collinear
gene:TraesCS4D02G080600	Chr4D	54620793	54622251	-	54621522	Chr4D	56459184	56460642	-	56459913	1.0	1.0	collinear
gene:TraesCS4D02G080700	Chr4D	54678101	54684917	+	54681509	Chr4D	56515406	56522222	+	56518814	1.0	1.0	collinear
gene:TraesCS4D02G080800	Chr4D	54787728	54802178	-	54794953	Chr4D	56624346	56638619	-	56631482	1.0	0.999	collinear
gene:TraesCS4D02G080900	Chr4D	54805532	54807867	+	54806699	Chr4D	56641973	56644308	+	56643140	1.0	1.0	collinear
gene:TraesCS4D02G081000	Chr4D	54808771	54812009	-	54810390	Chr4D	56645212	56648450	-	56646831	1.0	1.0	collinear
gene:TraesCS4D02G081100	Chr4D	55046790	55052311	+	55049550	Chr4D	56883201	56888722	+	56885961	1.0	1.0	collinear
gene:TraesCS4D02G081200	Chr4D	55049422	55059562	-	55054492	Chr4D	56885833	56895973	-	56890903	1.0	1.0	collinear
gene:TraesCS4D02G081300	Chr4D	55064251	55068537	-	55066394	Chr4D	56900660	56904946	-	56902803	1.0	1.0	collinear
gene:TraesCS4D02G081400	Chr4D	55244698	55250083	+	55247390	Chr4D	57090039	57095424	+	57092731	1.0	1.0	collinear
gene:TraesCS4D02G081500	Chr4D	55250298	55251359	-	55250828	Chr4D	57095639	57096700	-	57096169	1.0	1.0	collinear
gene:TraesCS4D02G081600	Chr4D	55279294	55281404	+	55280349	Chr4D	57124558	57126668	+	57125613	1.0	1.0	collinear
gene:TraesCS4D02G081700	Chr4D	55283971	55287557	-	55285764	Chr4D	57128797	57132383	-	57130590	1.0	0.999	collinear
gene:TraesCS4D02G081800	Chr4D	55351008	55357103	+	55354055	Chr4D	57191478	57197573	+	57194525	1.0	1.0	collinear
gene:TraesCS4D02G081900	Chr4D	55357193	55362808	-	55360000	Chr4D	57197663	57203279	-	57200471	1.0	1.0	collinear
gene:TraesCS4D02G082000	Chr4D	55486685	55490064	+	55488374	Chr4D	57326743	57330122	+	57328432	1.0	1.0	collinear
gene:TraesCS4D02G082100	Chr4D	55559831	55564851	+	55562341	Chr4D	57399169	57403770	+	57401469	1.0	1.0	collinear
gene:TraesCS4D02G082200	Chr4D	55567003	55567725	+	55567364	Chr4D	57405922	57406644	+	57406283	1.0	1.0	collinear
gene:TraesCS4D02G082300	Chr4D	55581025	55584910	-	55582967	Chr4D	57419944	57423829	-	57421886	1.0	1.0	collinear
gene:TraesCS4D02G082400	Chr4D	55644462	55645280	-	55644871	Chr4D	57483181	57483999	-	57483590	1.0	1.0	collinear
gene:TraesCS4D02G082500	Chr4D	55963623	55965161	-	55964392	Chr4D	57808355	57809893	-	57809124	1.0	0.999	collinear
gene:TraesCS4D02G082600	Chr4D	56025694	56030131	-	56027912	Chr4D	57870429	57874867	-	57872648	1.0	1.0	collinear
gene:TraesCS4D02G082700	Chr4D	56706592	56709999	+	56708295	Chr4D	58548860	58552267	+	58550563	1.0	1.0	collinear
gene:TraesCS4D02G082800	Chr4D	56717029	56722549	-	56719789	Chr4D	58559297	58564817	-	58562057	1.0	1.0	collinear
gene:TraesCS4D02G083000	Chr4D	56743297	56745153	-	56744225	Chr4D	58585257	58587113	-	58586185	1.0	1.0	collinear
gene:TraesCS4D02G083200	Chr4D	57069447	57075695	+	57072571	Chr4D	58912996	58919244	+	58916120	1.0	1.0	collinear
gene:TraesCS4D02G083300	Chr4D	57076214	57077374	-	57076794	Chr4D	58919763	58920923	-	58920343	1.0	1.0	collinear
gene:TraesCS4D02G083400	Chr4D	57077396	57077758	-	57077577	Chr4D	58920945	58921307	-	58921126	1.0	1.0	collinear
gene:TraesCS4D02G083500	Chr4D	57222044	57223288	-	57222666	Chr4D	59064273	59065517	-	59064895	1.0	1.0	collinear
gene:TraesCS4D02G083600	Chr4D	57471892	57474869	+	57473380	Chr4D	59313439	59316416	+	59314927	1.0	1.0	collinear
gene:TraesCS4D02G083700	Chr4D	57475090	57477121	+	57476105	Chr4D	59316637	59318668	+	59317652	1.0	1.0	collinear
gene:TraesCS4D02G083800	Chr4D	57478397	57489288	-	57483842	Chr4D	59319944	59330191	-	59325067	1.0	1.0	collinear
gene:TraesCS4D02G083900	Chr4D	57677192	57681625	+	57679408	Chr4D	59538337	59542770	+	59540553	1.0	1.0	collinear
gene:TraesCS4D02G084000	Chr4D	57835789	57838099	+	57836944	Chr4D	59695854	59698065	+	59696959	0.989	0.989	collinear
gene:TraesCS4D02G084100	Chr4D	57878461	57879601	-	57879031	Chr4D	60262660	60263800	-	60263230	1.0	1.0	collinear
gene:TraesCS4D02G084200	Chr4D	58132334	58140734	+	58136534	Chr4D	60514217	60522418	+	60518317	1.0	1.0	collinear
gene:TraesCS4D02G084300	Chr4D	58144605	58146894	+	58145749	Chr4D	60526044	60528333	+	60527188	1.0	1.0	collinear
gene:TraesCS4D02G084400	Chr4D	58147777	58155663	+	58151720	Chr4D	60529216	60537102	+	60533159	1.0	1.0	collinear
gene:TraesCS4D02G084500	Chr4D	58267318	58267641	+	58267479	Chr4D	60648383	60648706	+	60648544	1.0	1.0	collinear
gene:TraesCS4D02G084600	Chr4D	58269253	58270644	+	58269948	Chr4D	60650318	60651709	+	60651013	1.0	1.0	collinear
gene:TraesCS4D02G084700	Chr4D	58273059	58280657	-	58276858	Chr4D	60654124	60661719	-	60657921	0.999	0.999	collinear
gene:TraesCS4D02G084800	Chr4D	58387029	58400144	-	58393586	Chr4D	60768147	60781103	-	60774625	1.0	1.0	collinear
gene:TraesCS4D02G084900	Chr4D	58946127	58947568	+	58946847	Chr4D	61322793	61324234	+	61323513	1.0	1.0	collinear
gene:TraesCS4D02G085000	Chr4D	59412226	59414888	+	59413557	Chr4D	61784268	61786930	+	61785599	1.0	1.0	collinear
gene:TraesCS4D02G085100	Chr4D	59622440	59625190	+	59623815	Chr4D	61991211	61993961	+	61992586	1.0	1.0	collinear
gene:TraesCS4D02G085200	Chr4D	59642929	59645962	+	59644445	Chr4D	62011471	62014097	+	62012784	1.0	1.0	collinear
gene:TraesCS4D02G085300	Chr4D	60119850	60129277	+	60124563	Chr4D	62490652	62500079	+	62495365	1.0	1.0	collinear
gene:TraesCS4D02G085400	Chr4D	60133121	60134657	+	60133889	Chr4D	62503923	62505459	+	62504691	1.0	1.0	collinear
gene:TraesCS4D02G085500	Chr4D	60167721	60170131	-	60168926	Chr4D	62538221	62540631	-	62539426	1.0	0.999	collinear
gene:TraesCS4D02G085600	Chr4D	60175878	60178243	+	60177060	Chr4D	62545762	62548127	+	62546944	1.0	0.999	collinear
gene:TraesCS4D02G085700	Chr4D	60876664	60881604	+	60879134	Chr4D	63241506	63246446	+	63243976	1.0	1.0	collinear
gene:TraesCS4D02G085800	Chr4D	61128713	61149270	-	61138991	Chr4D	63491491	63512048	-	63501769	1.0	1.0	collinear
gene:TraesCS4D02G085900	Chr4D	61150149	61164923	+	61157536	Chr4D	63512927	63527699	+	63520313	1.0	1.0	collinear
gene:TraesCS4D02G086000	Chr4D	61585793	61593640	+	61589716	Chr4D	63946175	63954022	+	63950098	1.0	1.0	collinear
gene:TraesCS4D02G086100	Chr4D	61593741	61594886	-	61594313	Chr4D	63954123	63955268	-	63954695	1.0	1.0	collinear
gene:TraesCS4D02G086200	Chr4D	61605044	61605987	+	61605515	Chr4D	63965125	63966068	+	63965596	1.0	1.0	collinear
gene:TraesCS4D02G086300	Chr4D	61851477	61852646	+	61852061	Chr4D	64208180	64209349	+	64208764	1.0	1.0	collinear
gene:TraesCS4D02G086400	Chr4D	61956011	61958020	-	61957015	Chr4D	64311453	64313462	-	64312457	1.0	1.0	collinear
gene:TraesCS4D02G086500	Chr4D	61958328	61971184	-	61964756	Chr4D	64313770	64326385	-	64320077	1.0	1.0	collinear
gene:TraesCS4D02G086600	Chr4D	61989921	61991834	+	61990877	Chr4D	64345124	64347037	+	64346080	1.0	1.0	collinear
gene:TraesCS4D02G086700	Chr4D	62096216	62097196	+	62096706	Chr4D	64450220	64451200	+	64450710	1.0	1.0	collinear
gene:TraesCS4D02G086800	Chr4D	62098207	62103294	-	62100750	Chr4D	64452211	64457298	-	64454754	1.0	1.0	collinear
gene:TraesCS4D02G086900	Chr4D	62117595	62121775	+	62119685	Chr4D	64471599	64475779	+	64473689	1.0	1.0	collinear
gene:TraesCS4D02G087000	Chr4D	62303659	62304525	+	62304092	Chr4D	64654510	64655376	+	64654943	1.0	1.0	collinear
gene:TraesCS4D02G087100	Chr4D	62457806	62469699	+	62463752	Chr4D	64807305	64819198	+	64813251	1.0	1.0	collinear
gene:TraesCS4D02G087200	Chr4D	62479799	62483162	+	62481480	Chr4D	64829298	64832661	+	64830979	1.0	1.0	collinear
gene:TraesCS4D02G087300	Chr4D	62549510	62549965	+	62549737	Chr4D	64898447	64898902	+	64898674	1.0	0.997	collinear
gene:TraesCS4D02G087400	Chr4D	62727949	62734054	-	62731001	Chr4D	65072691	65078796	-	65075743	1.0	1.0	collinear
gene:TraesCS4D02G087500	Chr4D	62744738	62745968	-	62745353	Chr4D	65089193	65090423	-	65089808	1.0	1.0	collinear
gene:TraesCS4D02G087600	Chr4D	62759116	62779941	-	62769528	Chr4D	65103574	65123915	-	65113744	1.0	1.0	collinear
gene:TraesCS4D02G087700	Chr4D	62825477	62826949	+	62826213	Chr4D	65169128	65170600	+	65169864	1.0	1.0	collinear
gene:TraesCS4D02G087800	Chr4D	62877199	62880498	-	62878848	Chr4D	65220068	65223367	-	65221717	1.0	1.0	collinear
gene:TraesCS4D02G088000	Chr4D	63221516	63221980	-	63221748	Chr4D	65561711	65562175	-	65561943	1.0	1.0	collinear
gene:TraesCS4D02G088100	Chr4D	63230441	63234680	-	63232560	Chr4D	65570636	65574875	-	65572755	1.0	1.0	collinear
gene:TraesCS4D02G088200	Chr4D	63251469	63257122	-	63254295	Chr4D	65590881	65596534	-	65593707	1.0	1.0	collinear
gene:TraesCS4D02G088300	Chr4D	63572418	63573832	-	63573125	Chr4D	65910626	65912040	-	65911333	1.0	1.0	collinear
gene:TraesCS4D02G088400	Chr4D	63584575	63590516	-	63587545	Chr4D	65922766	65928707	-	65925736	1.0	1.0	collinear
gene:TraesCS4D02G088500	Chr4D	64185175	64191035	+	64188105	Chr4D	66519696	66525556	+	66522626	1.0	1.0	collinear
gene:TraesCS4D02G088600	Chr4D	64219119	64219629	+	64219374	Chr4D	66553641	66554151	+	66553896	1.0	1.0	collinear
gene:TraesCS4D02G088700	Chr4D	64348092	64348814	-	64348453	Chr4D	66681423	66682145	-	66681784	1.0	1.0	collinear
gene:TraesCS4D02G088800	Chr4D	64402276	64403619	+	64402947	Chr4D	66735501	66736844	+	66736172	1.0	1.0	collinear
gene:TraesCS4D02G088900	Chr4D	64536143	64541201	+	64538672	Chr4D	66868863	66873921	+	66871392	1.0	1.0	collinear
gene:TraesCS4D02G089000	Chr4D	64542625	64547434	-	64545029	Chr4D	66875345	66880154	-	66877749	1.0	0.999	collinear
gene:TraesCS4D02G089100	Chr4D	64603666	64606581	-	64605123	Chr4D	66935112	66938027	-	66936569	1.0	1.0	collinear
gene:TraesCS4D02G089200	Chr4D	64615083	64617745	-	64616414	Chr4D	66946446	66949108	-	66947777	1.0	1.0	collinear
gene:TraesCS4D02G089300	Chr4D	64706830	64719914	-	64713372	Chr4D	67037377	67050461	-	67043919	1.0	1.0	collinear
gene:TraesCS4D02G089400	Chr4D	64724946	64730275	-	64727610	Chr4D	67055493	67060822	-	67058157	1.0	0.999	collinear
gene:TraesCS4D02G089500	Chr4D	65069024	65070276	-	65069650	Chr4D	67397827	67399079	-	67398453	1.0	1.0	collinear
gene:TraesCS4D02G089600	Chr4D	65074144	65076366	-	65075255	Chr4D	67402947	67405169	-	67404058	1.0	1.0	collinear
gene:TraesCS4D02G089800	Chr4D	65111408	65120476	-	65115942	Chr4D	67439020	67447911	-	67443465	1.0	1.0	collinear
gene:TraesCS4D02G089900	Chr4D	65120793	65127062	+	65123927	Chr4D	67448228	67454497	+	67451362	1.0	1.0	collinear
gene:TraesCS4D02G090100	Chr4D	65172412	65172906	-	65172659	Chr4D	67499321	67499815	-	67499568	1.0	1.0	collinear
gene:TraesCS4D02G090200	Chr4D	65173956	65175499	-	65174727	Chr4D	67500865	67502408	-	67501636	1.0	1.0	collinear
gene:TraesCS4D02G090300	Chr4D	65176212	65181056	-	65178634	Chr4D	67503121	67507965	-	67505543	1.0	1.0	collinear
gene:TraesCS4D02G090400	Chr4D	65531283	65539548	+	65535415	Chr4D	67853572	67861549	+	67857560	1.0	1.0	collinear
gene:TraesCS4D02G090500	Chr4D	65576568	65578302	-	65577435	Chr4D	67898572	67900306	-	67899439	1.0	1.0	collinear
gene:TraesCS4D02G090600	Chr4D	65860440	65862170	+	65861305	Chr4D	68180314	68182044	+	68181179	1.0	1.0	collinear
gene:TraesCS4D02G090800	Chr4D	65934232	65936617	+	65935424	Chr4D	68254105	68256490	+	68255297	1.0	1.0	collinear
gene:TraesCS4D02G090900	Chr4D	65937066	65939493	-	65938279	Chr4D	68256939	68259366	-	68258152	1.0	1.0	collinear
gene:TraesCS4D02G091100	Chr4D	65940148	65940408	+	65940278	Chr4D	68260021	68260281	+	68260151	1.0	1.0	collinear
gene:TraesCS4D02G091000	Chr4D	65939637	65947808	-	65943722	Chr4D	68259510	68267681	-	68263595	1.0	1.0	collinear
gene:TraesCS4D02G091200	Chr4D	66286732	66296649	+	66291690	Chr4D	68604990	68614721	+	68609855	1.0	1.0	collinear
gene:TraesCS4D02G091300	Chr4D	66300546	66306072	+	66303309	Chr4D	68618445	68623971	+	68621208	1.0	1.0	collinear
gene:TraesCS4D02G091400	Chr4D	66315527	66322939	-	66319233	Chr4D	68633211	68640623	-	68636917	1.0	1.0	collinear
gene:TraesCS4D02G091500	Chr4D	66508426	66516165	+	66512295	Chr4D	68824660	68832031	+	68828345	1.0	1.0	collinear
gene:TraesCS4D02G091600	Chr4D	66564304	66565045	-	66564674	Chr4D	68884991	68885732	-	68885361	1.0	1.0	collinear
gene:TraesCS4D02G091700	Chr4D	66584084	66587356	-	66585720	Chr4D	68904770	68908042	-	68906406	1.0	1.0	collinear
gene:TraesCS4D02G091800	Chr4D	66778754	66779801	+	66779277	Chr4D	69097964	69099011	+	69098487	1.0	1.0	collinear
gene:TraesCS4D02G091900	Chr4D	66934652	66935332	-	66934992	Chr4D	69245948	69246628	-	69246288	1.0	1.0	collinear
gene:TraesCS4D02G092000	Chr4D	67114226	67118748	-	67116487	Chr4D	69422936	69427458	-	69425197	1.0	1.0	collinear
gene:TraesCS4D02G092200	Chr4D	67238838	67239765	+	67239301	Chr4D	69546950	69547877	+	69547413	1.0	1.0	collinear
gene:TraesCS4D02G092300	Chr4D	67274217	67275167	-	67274692	Chr4D	69582329	69583279	-	69582804	1.0	1.0	collinear
gene:TraesCS4D02G092400	Chr4D	67325629	67326189	-	67325909	Chr4D	69632856	69633416	-	69633136	1.0	1.0	collinear
gene:TraesCS4D02G092500	Chr4D	67331802	67335734	-	67333768	Chr4D	69638821	69642781	-	69640801	0.947	0.947	collinear
gene:TraesCS4D02G092700	Chr4D	67461111	67467357	-	67464234	Chr4D	69766813	69773059	-	69769936	1.0	1.0	collinear
gene:TraesCS4D02G092800	Chr4D	67790721	67801509	+	67796115	Chr4D	70094764	70105552	+	70100158	1.0	1.0	collinear
gene:TraesCS4D02G092900	Chr4D	68053010	68054395	+	68053702	Chr4D	70355857	70357242	+	70356549	1.0	1.0	collinear
gene:TraesCS4D02G093000	Chr4D	68421890	68427970	+	68424930	Chr4D	70713330	70719410	+	70716370	1.0	1.0	collinear
gene:TraesCS4D02G093100	Chr4D	68467072	68485197	+	68476134	Chr4D	70758291	70776201	+	70767246	1.0	1.0	collinear
gene:TraesCS4D02G093200	Chr4D	68659603	68664622	+	68662112	Chr4D	70948644	70953663	+	70951153	1.0	1.0	collinear
gene:TraesCS4D02G093300	Chr4D	68708345	68712387	+	68710366	Chr4D	70997256	71001298	+	70999277	1.0	1.0	collinear
gene:TraesCS4D02G093400	Chr4D	68757050	68757475	+	68757262	Chr4D	71045564	71045989	+	71045776	1.0	1.0	collinear
gene:TraesCS4D02G093500	Chr4D	68808693	68811146	+	68809919	Chr4D	71099580	71102033	+	71100806	1.0	1.0	collinear
gene:TraesCS4D02G093600	Chr4D	69126886	69130154	+	69128520	Chr4D	71415994	71419262	+	71417628	1.0	1.0	collinear
gene:TraesCS4D02G093700	Chr4D	69212967	69213856	-	69213411	Chr4D	71497752	71498641	-	71498196	1.0	1.0	collinear
gene:TraesCS4D02G093800	Chr4D	69249045	69258155	-	69253600	Chr4D	71533236	71542101	-	71537668	1.0	1.0	collinear
gene:TraesCS4D02G093900	Chr4D	69396598	69428332	+	69412465	Chr4D	71679854	71710990	+	71695422	1.0	1.0	collinear
gene:TraesCS4D02G094000	Chr4D	69483751	69495734	+	69489742	Chr4D	71765557	71777555	+	71771556	1.0	1.0	collinear
gene:TraesCS4D02G094100	Chr4D	69541973	69543835	-	69542904	Chr4D	71823324	71825186	-	71824255	1.0	1.0	collinear
gene:TraesCS4D02G094200	Chr4D	69645773	69649022	+	69647397	Chr4D	71927555	71930804	+	71929179	1.0	1.0	collinear
gene:TraesCS4D02G094300	Chr4D	69653506	69655682	+	69654594	Chr4D	71935288	71937464	+	71936376	1.0	0.999	collinear
gene:TraesCS4D02G094400	Chr4D	69677974	69680281	-	69679127	Chr4D	71959738	71962045	-	71960891	1.0	1.0	collinear
gene:TraesCS4D02G094500	Chr4D	69846691	69850833	+	69848762	Chr4D	72130249	72134391	+	72132320	1.0	1.0	collinear
gene:TraesCS4D02G094600	Chr4D	70117722	70121045	+	70119383	Chr4D	72400949	72404272	+	72402610	1.0	1.0	collinear
gene:TraesCS4D02G094700	Chr4D	70225177	70238546	-	70231861	Chr4D	72508011	72521380	-	72514695	1.0	1.0	collinear
gene:TraesCS4D02G094800	Chr4D	70337033	70337665	-	70337349	Chr4D	72619197	72619829	-	72619513	1.0	1.0	collinear
gene:TraesCS4D02G094900	Chr4D	70342742	70343599	-	70343170	Chr4D	72624905	72625762	-	72625333	1.0	0.998	collinear
gene:TraesCS4D02G095000	Chr4D	70351067	70359215	-	70355141	Chr4D	72633230	72641378	-	72637304	1.0	1.0	collinear
gene:TraesCS4D02G095100	Chr4D	70359396	70361834	+	70360615	Chr4D	72641559	72643997	+	72642778	1.0	1.0	collinear
gene:TraesCS4D02G095200	Chr4D	70499070	70500140	-	70499605	Chr4D	72795865	72796935	-	72796400	1.0	1.0	collinear
gene:TraesCS4D02G095300	Chr4D	70668816	70671084	-	70669950	Chr4D	72964569	72966837	-	72965703	1.0	1.0	collinear
gene:TraesCS4D02G095400	Chr4D	70982700	70989065	+	70985882	Chr4D	73275706	73282071	+	73278888	1.0	1.0	collinear
gene:TraesCS4D02G095500	Chr4D	70998593	71000393	-	70999493	Chr4D	73291599	73293399	-	73292499	1.0	1.0	collinear
gene:TraesCS4D02G095600	Chr4D	71291915	71295328	-	71293621	Chr4D	73583957	73587371	-	73585664	1.0	1.0	collinear
gene:TraesCS4D02G095700	Chr4D	71419642	71420983	-	71420312	Chr4D	73710317	73711658	-	73710987	1.0	1.0	collinear
gene:TraesCS4D02G095800	Chr4D	71531706	71532257	+	71531981	Chr4D	73820187	73820738	+	73820462	1.0	1.0	collinear
gene:TraesCS4D02G095900	Chr4D	71824231	71825912	-	71825071	Chr4D	74109749	74111430	-	74110589	1.0	0.999	collinear
gene:TraesCS4D02G096000	Chr4D	71827693	71835883	-	71831788	Chr4D	74113211	74121183	-	74117197	1.0	0.989	collinear
gene:TraesCS4D02G096100	Chr4D	72233939	72238152	-	72236045	Chr4D	74517160	74521373	-	74519266	1.0	1.0	collinear
gene:TraesCS4D02G096200	Chr4D	72667347	72679003	+	72673175	Chr4D	74947948	74959604	+	74953776	1.0	1.0	collinear
gene:TraesCS4D02G096300	Chr4D	72814214	72814627	+	72814420	Chr4D	75106722	75107135	+	75106928	1.0	1.0	collinear
gene:TraesCS4D02G096400	Chr4D	72908162	72912139	+	72910150	Chr4D	75200402	75204379	+	75202390	1.0	1.0	collinear
gene:TraesCS4D02G096500	Chr4D	73208464	73209696	+	73209080	Chr4D	75499183	75500415	+	75499799	1.0	1.0	collinear
gene:TraesCS4D02G096600	Chr4D	73219301	73224757	-	73222029	Chr4D	75510020	75515476	-	75512748	1.0	1.0	collinear
gene:TraesCS4D02G096700	Chr4D	73348562	73367271	-	73357916	Chr4D	75637546	75656244	-	75646895	1.0	1.0	collinear
gene:TraesCS4D02G096800	Chr4D	73383347	73387542	+	73385444	Chr4D	75672271	75676466	+	75674368	1.0	1.0	collinear
gene:TraesCS4D02G096900	Chr4D	73965898	73967868	-	73966883	Chr4D	76247873	76249843	-	76248858	1.0	1.0	collinear
gene:TraesCS4D02G097000	Chr4D	73990733	73993653	-	73992193	Chr4D	76269876	76272796	-	76271336	1.0	0.999	collinear
gene:TraesCS4D02G097100	Chr4D	73995368	73998086	-	73996727	Chr4D	76274511	76277229	-	76275870	1.0	1.0	collinear
gene:TraesCS4D02G097200	Chr4D	74078066	74081055	-	74079560	Chr4D	76356955	76359944	-	76358449	1.0	1.0	collinear
gene:TraesCS4D02G097300	Chr4D	74094854	74097031	+	74095942	Chr4D	76373743	76375920	+	76374831	1.0	1.0	collinear
gene:TraesCS4D02G097400	Chr4D	74158600	74160169	-	74159384	Chr4D	76437511	76439080	-	76438295	1.0	1.0	collinear
gene:TraesCS4D02G097500	Chr4D	74348245	74348523	-	74348384	Chr4D	76626241	76626519	-	76626380	1.0	1.0	collinear
gene:TraesCS4D02G097600	Chr4D	74352157	74353215	-	74352686	Chr4D	76629828	76630886	-	76630357	1.0	1.0	collinear
gene:TraesCS4D02G097700	Chr4D	74355118	74356827	+	74355972	Chr4D	76632789	76634498	+	76633643	1.0	1.0	collinear
gene:TraesCS4D02G097800	Chr4D	74365369	74368036	-	74366702	Chr4D	76643040	76645707	-	76644373	1.0	1.0	collinear
gene:TraesCS4D02G097900	Chr4D	74369510	74374873	-	74372191	Chr4D	76647181	76652544	-	76649862	1.0	1.0	collinear
gene:TraesCS4D02G098000	Chr4D	74605940	74606383	+	74606161	Chr4D	76882625	76883068	+	76882846	1.0	1.0	collinear
gene:TraesCS4D02G098100	Chr4D	74607942	74613341	-	74610641	Chr4D	76884627	76890025	-	76887326	1.0	1.0	collinear
gene:TraesCS4D02G098200	Chr4D	75044371	75051370	+	75047870	Chr4D	77317342	77324342	+	77320842	1.0	1.0	collinear
gene:TraesCS4D02G098300	Chr4D	75051512	75052908	-	75052210	Chr4D	77324484	77325880	-	77325182	1.0	1.0	collinear
gene:TraesCS4D02G098400	Chr4D	75228376	75232348	-	75230362	Chr4D	77500325	77504297	-	77502311	1.0	0.999	collinear
gene:TraesCS4D02G098500	Chr4D	75263995	75272737	-	75268366	Chr4D	77536236	77544978	-	77540607	1.0	1.0	collinear
gene:TraesCS4D02G098600	Chr4D	75388852	75390183	-	75389517	Chr4D	77660443	77661774	-	77661108	1.0	1.0	collinear
gene:TraesCS4D02G098700	Chr4D	75500645	75509207	+	75504926	Chr4D	77770693	77779255	+	77774974	1.0	1.0	collinear
gene:TraesCS4D02G098800	Chr4D	75552745	75555188	-	75553966	Chr4D	77822796	77825227	-	77824011	0.995	0.994	collinear
gene:TraesCS4D02G098900	Chr4D	75777040	75785075	+	75781057	Chr4D	78044952	78052987	+	78048969	1.0	1.0	collinear
gene:TraesCS4D02G099000	Chr4D	75786290	75788897	-	75787593	Chr4D	78054202	78056809	-	78055505	1.0	1.0	collinear
gene:TraesCS4D02G099100	Chr4D	76017896	76019693	-	76018794	Chr4D	78284682	78286479	-	78285580	1.0	1.0	collinear
gene:TraesCS4D02G099200	Chr4D	76022769	76025159	-	76023964	Chr4D	78289580	78291970	-	78290775	1.0	1.0	collinear
gene:TraesCS4D02G099300	Chr4D	76603700	76604587	+	76604143	Chr4D	78866555	78867442	+	78866998	1.0	1.0	collinear
gene:TraesCS4D02G099400	Chr4D	76608798	76611905	-	76610351	Chr4D	78871499	78874606	-	78873052	1.0	1.0	collinear
gene:TraesCS4D02G099500	Chr4D	76623427	76625071	-	76624249	Chr4D	78886127	78887771	-	78886949	1.0	1.0	collinear
gene:TraesCS4D02G099600	Chr4D	76833594	76836331	-	76834962	Chr4D	79094578	79097315	-	79095946	1.0	1.0	collinear
gene:TraesCS4D02G099700	Chr4D	77016818	77018504	+	77017661	Chr4D	79277171	79278857	+	79278014	1.0	1.0	collinear
gene:TraesCS4D02G099800	Chr4D	77025555	77028386	+	77026970	Chr4D	79285900	79288731	+	79287315	1.0	1.0	collinear
gene:TraesCS4D02G099900	Chr4D	77041028	77042268	-	77041648	Chr4D	79301139	79302379	-	79301759	1.0	1.0	collinear
gene:TraesCS4D02G100000	Chr4D	77120156	77121980	+	77121068	Chr4D	79379944	79381768	+	79380856	1.0	1.0	collinear
gene:TraesCS4D02G100100	Chr4D	77123671	77126282	+	77124976	Chr4D	79383459	79386070	+	79384764	1.0	1.0	collinear
gene:TraesCS4D02G100200	Chr4D	77126757	77129349	-	77128053	Chr4D	79386545	79389137	-	79387841	1.0	1.0	collinear
gene:TraesCS4D02G100300	Chr4D	77274740	77278489	+	77276614	Chr4D	79532973	79536722	+	79534847	1.0	1.0	collinear
