gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS2A03G0133600	Chr2A	34713619	34715717	-	34714668	Chr2A	36870534	36872632	-	36871583	1.0	1.0	collinear
gene:TraesCS2A03G0133800	Chr2A	34739440	34741180	+	34740310	Chr2A	36895943	36897683	+	36896813	1.0	1.0	collinear
gene:TraesCS2A03G0133900	Chr2A	34760176	34761310	-	34760743	Chr2A	36916523	36917657	-	36917090	1.0	1.0	collinear
gene:TraesCS2A03G0134000	Chr2A	34769778	34770579	-	34770178	Chr2A	36925921	36926722	-	36926321	1.0	1.0	collinear
gene:TraesCS2A03G0134100	Chr2A	34785217	34789502	-	34787359	Chr2A	36940408	36944693	-	36942550	1.0	1.0	collinear
gene:TraesCS2A03G0134200	Chr2A	34790239	34794476	-	34792357	Chr2A	36945430	36949667	-	36947548	1.0	1.0	collinear
gene:TraesCS2A03G0134300	Chr2A	34817575	34821027	+	34819301	Chr2A	36972063	36975515	+	36973789	1.0	1.0	collinear
gene:TraesCS2A03G0134400	Chr2A	34821828	34825177	-	34823502	Chr2A	36976316	36979665	-	36977990	1.0	1.0	collinear
gene:TraesCS2A03G0134500	Chr2A	34829063	34829913	-	34829488	Chr2A	36983551	36984401	-	36983976	1.0	1.0	collinear
gene:TraesCS2A03G0134600	Chr2A	34845657	34848814	-	34847235	Chr2A	36999703	37002876	-	37001289	1.0	1.0	collinear
gene:TraesCS2A03G0134700	Chr2A	34966811	34980620	-	34973715	Chr2A	37120871	37134680	-	37127775	1.0	1.0	collinear
gene:TraesCS2A03G0134800	Chr2A	35063941	35067529	-	35065735	Chr2A	37218003	37221591	-	37219797	1.0	1.0	collinear
gene:TraesCS2A03G0134900	Chr2A	35075434	35079124	+	35077279	Chr2A	37229496	37233186	+	37231341	1.0	1.0	collinear
gene:TraesCS2A03G0135000	Chr2A	35081842	35083260	+	35082551	Chr2A	37235904	37237322	+	37236613	1.0	1.0	collinear
gene:TraesCS2A03G0135100	Chr2A	35085195	35088885	-	35087040	Chr2A	37239251	37242941	-	37241096	1.0	1.0	collinear
gene:TraesCS2A03G0136100	Chr2A	35277090	35279065	+	35278077	Chr2A	37430837	37432530	+	37431683	1.0	0.987	collinear
gene:TraesCS2A03G0136200	Chr2A	35369956	35371811	+	35370883	Chr2A	37521472	37523331	+	37522401	1.0	1.0	collinear
gene:TraesCS2A03G0136400	Chr2A	35377362	35378813	+	35378087	Chr2A	37528798	37530249	+	37529523	1.0	1.0	collinear
gene:TraesCS2A03G0136500	Chr2A	35381591	35383210	+	35382400	Chr2A	37532906	37534525	+	37533715	1.0	1.0	collinear
gene:TraesCS2A03G0136900	Chr2A	35592881	35598005	-	35595443	Chr2A	37742492	37747616	-	37745054	1.0	1.0	collinear
gene:TraesCS2A03G0137000	Chr2A	35597545	35603415	+	35600480	Chr2A	37747156	37753025	+	37750090	1.0	1.0	collinear
gene:TraesCS2A03G0137100	Chr2A	35604140	35610229	+	35607184	Chr2A	37753750	37759839	+	37756794	1.0	0.999	collinear
gene:TraesCS2A03G0137200	Chr2A	35682156	35687840	+	35684998	Chr2A	37831766	37837450	+	37834608	1.0	1.0	collinear
gene:TraesCS2A03G0137400	Chr2A	35691471	35696170	+	35693820	Chr2A	37841081	37845780	+	37843430	1.0	1.0	collinear
gene:TraesCS2A03G0137500	Chr2A	35719517	35721253	-	35720385	Chr2A	37869132	37870868	-	37870000	1.0	1.0	collinear
gene:TraesCS2A03G0137800	Chr2A	36113726	36115496	+	36114611	Chr2A	38262074	38263844	+	38262959	1.0	1.0	collinear
gene:TraesCS2A03G0138000	Chr2A	36163550	36201067	-	36182308	Chr2A	38311902	38349444	-	38330673	1.0	1.0	collinear
gene:TraesCS2A03G0138100	Chr2A	36204625	36207967	+	36206296	Chr2A	38353002	38356344	+	38354673	1.0	1.0	collinear
gene:TraesCS2A03G0138200	Chr2A	36209390	36211539	+	36210464	Chr2A	38357767	38359916	+	38358841	1.0	1.0	collinear
gene:TraesCS2A03G0138300	Chr2A	36298594	36314476	+	36306535	Chr2A	38446899	38462780	+	38454839	1.0	1.0	collinear
gene:TraesCS2A03G0138500	Chr2A	36321778	36331115	+	36326446	Chr2A	38470082	38479420	+	38474751	1.0	1.0	collinear
gene:TraesCS2A03G0138700	Chr2A	36336328	36339122	-	36337725	Chr2A	38484633	38487427	-	38486030	1.0	1.0	collinear
gene:TraesCS2A03G0138800	Chr2A	36396592	36400056	+	36398324	Chr2A	38544903	38548367	+	38546635	1.0	1.0	collinear
gene:TraesCS2A03G0138900	Chr2A	36411255	36413628	+	36412441	Chr2A	38559566	38561939	+	38560752	1.0	1.0	collinear
gene:TraesCS2A03G0139000	Chr2A	36420145	36438347	+	36429246	Chr2A	38568456	38586636	+	38577546	1.0	1.0	collinear
gene:TraesCS2A03G0139200	Chr2A	36451776	36456946	+	36454361	Chr2A	38600066	38605236	+	38602651	1.0	1.0	collinear
gene:TraesCS2A03G0139300	Chr2A	36469507	36477541	+	36473524	Chr2A	38617797	38625829	+	38621813	1.0	1.0	collinear
gene:TraesCS2A03G0139400	Chr2A	36480587	36484267	+	36482427	Chr2A	38628875	38632555	+	38630715	1.0	1.0	collinear
gene:TraesCS2A03G0139800	Chr2A	36524307	36526535	-	36525421	Chr2A	38672591	38674819	-	38673705	1.0	1.0	collinear
gene:TraesCS2A03G0139900	Chr2A	36590733	36591465	-	36591099	Chr2A	38738858	38739590	-	38739224	1.0	1.0	collinear
gene:TraesCS2A03G0140000	Chr2A	36598087	36599363	-	36598725	Chr2A	38746212	38747490	-	38746851	1.0	1.0	collinear
gene:TraesCS2A03G0140600	Chr2A	36637326	36640949	-	36639137	Chr2A	38785452	38789075	-	38787263	1.0	1.0	collinear
gene:TraesCS2A03G0140700	Chr2A	36641783	36654165	-	36647974	Chr2A	38789909	38802285	-	38796097	1.0	0.999	collinear
gene:TraesCS2A03G0140800	Chr2A	36726705	36728356	-	36727530	Chr2A	38874753	38876404	-	38875578	1.0	1.0	collinear
gene:TraesCS2A03G0140900	Chr2A	36762319	36768524	-	36765421	Chr2A	38910368	38916573	-	38913470	1.0	1.0	collinear
gene:TraesCS2A03G0141400	Chr2A	36831577	36836595	-	36834086	Chr2A	38979627	38984645	-	38982136	1.0	1.0	collinear
gene:TraesCS2A03G0141500	Chr2A	36865558	36866513	+	36866035	Chr2A	39013608	39014563	+	39014085	1.0	1.0	collinear
gene:TraesCS2A03G0141700	Chr2A	36878021	36878663	+	36878342	Chr2A	39026071	39026713	+	39026392	1.0	1.0	collinear
gene:TraesCS2A03G0141800	Chr2A	36880312	36881148	+	36880730	Chr2A	39028362	39029198	+	39028780	1.0	1.0	collinear
gene:TraesCS2A03G0141900	Chr2A	36882589	36886381	-	36884485	Chr2A	39030639	39034431	-	39032535	1.0	1.0	collinear
gene:TraesCS2A03G0142000	Chr2A	36889745	36896778	-	36893261	Chr2A	39037795	39044828	-	39041311	1.0	1.0	collinear
gene:TraesCS2A03G0142200	Chr2A	36923771	36925001	-	36924386	Chr2A	39071821	39073051	-	39072436	1.0	1.0	collinear
gene:TraesCS2A03G0142600	Chr2A	36949791	36951709	+	36950750	Chr2A	39097841	39099759	+	39098800	1.0	1.0	collinear
gene:TraesCS2A03G0142900	Chr2A	36992121	36995603	+	36993862	Chr2A	39140184	39143666	+	39141925	1.0	1.0	collinear
gene:TraesCS2A03G0143000	Chr2A	36997894	37001036	+	36999465	Chr2A	39145956	39149098	+	39147527	1.0	1.0	collinear
gene:TraesCS2A03G0143100	Chr2A	37001964	37009172	-	37005568	Chr2A	39150026	39157234	-	39153630	1.0	1.0	collinear
gene:TraesCS2A03G0143700	Chr2A	37022818	37027782	+	37025300	Chr2A	39170879	39175843	+	39173361	1.0	1.0	collinear
gene:TraesCS2A03G0143800	Chr2A	37034476	37040120	+	37037298	Chr2A	39182538	39188182	+	39185360	1.0	1.0	collinear
gene:TraesCS2A03G0144000	Chr2A	37048216	37050183	+	37049199	Chr2A	39196278	39198247	+	39197262	1.0	0.995	collinear
gene:TraesCS2A03G0144200	Chr2A	37268281	37270361	+	37269321	Chr2A	39418851	39420931	+	39419891	1.0	1.0	collinear
gene:TraesCS2A03G0144700	Chr2A	37358742	37360637	+	37359689	Chr2A	39507382	39509277	+	39508329	1.0	1.0	collinear
gene:TraesCS2A03G0144800	Chr2A	37411423	37415373	+	37413398	Chr2A	39558165	39562115	+	39560140	1.0	1.0	collinear
gene:TraesCS2A03G0145500	Chr2A	37611237	37614703	+	37612970	Chr2A	39755830	39759296	+	39757563	1.0	1.0	collinear
gene:TraesCS2A03G0145700	Chr2A	37623936	37625817	+	37624876	Chr2A	39768529	39770410	+	39769469	1.0	1.0	collinear
gene:TraesCS2A03G0145900	Chr2A	37744820	37746773	+	37745796	Chr2A	39888123	39890076	+	39889099	1.0	1.0	collinear
gene:TraesCS2A03G0146100	Chr2A	37839541	37840841	-	37840191	Chr2A	39982635	39983935	-	39983285	1.0	1.0	collinear
gene:TraesCS2A03G0146200	Chr2A	37898188	37899474	+	37898831	Chr2A	40039157	40040443	+	40039800	1.0	1.0	collinear
gene:TraesCS2A03G0146300	Chr2A	37903622	37910017	-	37906819	Chr2A	40044591	40050986	-	40047788	1.0	1.0	collinear
gene:TraesCS2A03G0146400	Chr2A	37912214	37913881	-	37913047	Chr2A	40053183	40054850	-	40054016	1.0	1.0	collinear
gene:TraesCS2A03G0146700	Chr2A	37949378	37951113	-	37950245	Chr2A	40090356	40092091	-	40091223	1.0	1.0	collinear
gene:TraesCS2A03G0147100	Chr2A	38129968	38132056	-	38131012	Chr2A	40270974	40273062	-	40272018	1.0	1.0	collinear
gene:TraesCS2A03G0147200	Chr2A	38143282	38145962	-	38144622	Chr2A	40284283	40286963	-	40285623	1.0	1.0	collinear
gene:TraesCS2A03G0148000	Chr2A	38255393	38255959	-	38255676	Chr2A	40396389	40396955	-	40396672	1.0	1.0	collinear
gene:TraesCS2A03G0148100	Chr2A	38257928	38263836	-	38260882	Chr2A	40398925	40404833	-	40401879	1.0	1.0	collinear
gene:TraesCS2A03G0148200	Chr2A	38274344	38276087	+	38275215	Chr2A	40415340	40417083	+	40416211	1.0	1.0	collinear
gene:TraesCS2A03G0148400	Chr2A	38513812	38516376	+	38515094	Chr2A	40654741	40657305	+	40656023	1.0	1.0	collinear
gene:TraesCS2A03G0148500	Chr2A	38650019	38653549	-	38651784	Chr2A	40791038	40794568	-	40792803	1.0	1.0	collinear
gene:TraesCS2A03G0148600	Chr2A	38656741	38657457	+	38657099	Chr2A	40797478	40798194	+	40797836	1.0	1.0	collinear
gene:TraesCS2A03G0148700	Chr2A	38665312	38679437	-	38672374	Chr2A	40806049	40820174	-	40813111	1.0	1.0	collinear
gene:TraesCS2A03G0148800	Chr2A	38711614	38712327	-	38711970	Chr2A	40852352	40853065	-	40852708	1.0	1.0	collinear
gene:TraesCS2A03G0148900	Chr2A	38716229	38717794	-	38717011	Chr2A	40856967	40858532	-	40857749	1.0	1.0	collinear
gene:TraesCS2A03G0149000	Chr2A	38852903	38854364	-	38853633	Chr2A	40993383	40994844	-	40994113	1.0	1.0	collinear
gene:TraesCS2A03G0149300	Chr2A	38880453	38889545	+	38884999	Chr2A	41020934	41030026	+	41025480	1.0	1.0	collinear
gene:TraesCS2A03G0149600	Chr2A	39056685	39061042	-	39058863	Chr2A	41197168	41201525	-	41199346	1.0	1.0	collinear
gene:TraesCS2A03G0149700	Chr2A	39075370	39078405	-	39076887	Chr2A	41215853	41218888	-	41217370	1.0	1.0	collinear
gene:TraesCS2A03G0150300	Chr2A	39387757	39388229	+	39387993	Chr2A	41528005	41528477	+	41528241	1.0	1.0	collinear
gene:TraesCS2A03G0150500	Chr2A	39933223	39934984	+	39934103	Chr2A	42073456	42075217	+	42074336	1.0	1.0	collinear
gene:TraesCS2A03G0150800	Chr2A	39947979	39949764	+	39948871	Chr2A	42088217	42090002	+	42089109	1.0	1.0	collinear
gene:TraesCS2A03G0150900	Chr2A	39949782	39953405	-	39951593	Chr2A	42090020	42093643	-	42091831	1.0	1.0	collinear
gene:TraesCS2A03G0151400	Chr2A	40014488	40014944	-	40014716	Chr2A	42154742	42155198	-	42154970	1.0	1.0	collinear
gene:TraesCS2A03G0151500	Chr2A	40015277	40016102	+	40015689	Chr2A	42155531	42156356	+	42155943	1.0	1.0	collinear
gene:TraesCS2A03G0151600	Chr2A	40020157	40021929	+	40021043	Chr2A	42160406	42162178	+	42161292	1.0	1.0	collinear
gene:TraesCS2A03G0152000	Chr2A	40035503	40036804	+	40036153	Chr2A	42175759	42177060	+	42176409	1.0	1.0	collinear
gene:TraesCS2A03G0152100	Chr2A	40038313	40044670	-	40041491	Chr2A	42178569	42184926	-	42181747	1.0	1.0	collinear
gene:TraesCS2A03G0152200	Chr2A	40072584	40073165	-	40072874	Chr2A	42212817	42213398	-	42213107	1.0	1.0	collinear
gene:TraesCS2A03G0152700	Chr2A	40127371	40128827	-	40128099	Chr2A	42267601	42269057	-	42268329	1.0	1.0	collinear
gene:TraesCS2A03G0153000	Chr2A	40181237	40183121	+	40182179	Chr2A	42316868	42318752	+	42317810	1.0	1.0	collinear
gene:TraesCS2A03G0153300	Chr2A	40216698	40217460	+	40217079	Chr2A	42352332	42353094	+	42352713	1.0	1.0	collinear
gene:TraesCS2A03G0153500	Chr2A	40220824	40222423	+	40221623	Chr2A	42356458	42358057	+	42357257	1.0	1.0	collinear
gene:TraesCS2A03G0153600	Chr2A	40224222	40224431	-	40224326	Chr2A	42359856	42360065	-	42359960	1.0	1.0	collinear
gene:TraesCS2A03G0153700	Chr2A	40242319	40243865	-	40243092	Chr2A	42377962	42379508	-	42378735	1.0	1.0	collinear
gene:TraesCS2A03G0154000	Chr2A	40349491	40350940	-	40350215	Chr2A	42485041	42486490	-	42485765	1.0	1.0	collinear
gene:TraesCS2A03G0154400	Chr2A	40473545	40474006	+	40473775	Chr2A	42608279	42608740	+	42608509	1.0	1.0	collinear
gene:TraesCS2A03G0154600	Chr2A	40478353	40478688	-	40478520	Chr2A	42613087	42613422	-	42613254	1.0	1.0	collinear
gene:TraesCS2A03G0154700	Chr2A	40481459	40483690	+	40482574	Chr2A	42616193	42618424	+	42617308	1.0	1.0	collinear
gene:TraesCS2A03G0155000	Chr2A	40515128	40517123	-	40516125	Chr2A	42649248	42651197	-	42650222	1.0	1.0	collinear
gene:TraesCS2A03G0155400	Chr2A	40531050	40533598	+	40532324	Chr2A	42665115	42667663	+	42666389	1.0	1.0	collinear
gene:TraesCS2A03G0155500	Chr2A	40540902	40542187	+	40541544	Chr2A	42674975	42676260	+	42675617	1.0	1.0	collinear
gene:TraesCS2A03G0156100	Chr2A	40602503	40607238	+	40604870	Chr2A	42735008	42739743	+	42737375	1.0	1.0	collinear
gene:TraesCS2A03G0156200	Chr2A	40607278	40610239	+	40608758	Chr2A	42739783	42742744	+	42741263	1.0	1.0	collinear
gene:TraesCS2A03G0156300	Chr2A	40612613	40621034	+	40616823	Chr2A	42745118	42753539	+	42749328	1.0	1.0	collinear
gene:TraesCS2A03G0156400	Chr2A	40618607	40621000	-	40619803	Chr2A	42751112	42753505	-	42752308	1.0	1.0	collinear
gene:TraesCS2A03G0156500	Chr2A	40621145	40623618	+	40622381	Chr2A	42753650	42756123	+	42754886	1.0	1.0	collinear
gene:TraesCS2A03G0156600	Chr2A	40683987	40686775	+	40685381	Chr2A	42816169	42818957	+	42817563	1.0	1.0	collinear
gene:TraesCS2A03G0156900	Chr2A	40693817	40698875	+	40696346	Chr2A	42825669	42830727	+	42828198	1.0	1.0	collinear
gene:TraesCS2A03G0157100	Chr2A	40703449	40707192	-	40705320	Chr2A	42835301	42838537	-	42836919	1.0	1.0	collinear
gene:TraesCS2A03G0157300	Chr2A	40753625	40755763	-	40754694	Chr2A	42884044	42886182	-	42885113	1.0	1.0	collinear
gene:TraesCS2A03G0157400	Chr2A	40766741	40768154	-	40767447	Chr2A	42897012	42898425	-	42897718	1.0	1.0	collinear
gene:TraesCS2A03G0157500	Chr2A	40798394	40800734	-	40799564	Chr2A	42928515	42930855	-	42929685	1.0	1.0	collinear
gene:TraesCS2A03G0157600	Chr2A	40949394	40953047	+	40951220	Chr2A	43078768	43082421	+	43080594	1.0	1.0	collinear
gene:TraesCS2A03G0157700	Chr2A	40956728	40957685	-	40957206	Chr2A	43086104	43087061	-	43086582	1.0	1.0	collinear
gene:TraesCS2A03G0158000	Chr2A	40975797	40976812	-	40976304	Chr2A	43105173	43106188	-	43105680	1.0	1.0	collinear
gene:TraesCS2A03G0158100	Chr2A	41192936	41197994	+	41195465	Chr2A	43320014	43325072	+	43322543	1.0	1.0	collinear
gene:TraesCS2A03G0158200	Chr2A	41217371	41223564	+	41220467	Chr2A	43343782	43349975	+	43346878	1.0	1.0	collinear
gene:TraesCS2A03G0158300	Chr2A	41237455	41237912	-	41237683	Chr2A	43363866	43364323	-	43364094	1.0	1.0	collinear
gene:TraesCS2A03G0158600	Chr2A	41265124	41266689	-	41265906	Chr2A	43391220	43392785	-	43392002	1.0	1.0	collinear
gene:TraesCS2A03G0158700	Chr2A	41303672	41304787	-	41304229	Chr2A	43429968	43431083	-	43430525	1.0	1.0	collinear
gene:TraesCS2A03G0158900	Chr2A	41385960	41388465	+	41387212	Chr2A	43512196	43514701	+	43513448	1.0	1.0	collinear
gene:TraesCS2A03G0159000	Chr2A	41394302	41397472	-	41395887	Chr2A	43520308	43523478	-	43521893	1.0	1.0	collinear
gene:TraesCS2A03G0159100	Chr2A	41465858	41466725	+	41466291	Chr2A	43591864	43592731	+	43592297	1.0	1.0	collinear
gene:TraesCS2A03G0159200	Chr2A	41469616	41480153	+	41474884	Chr2A	43595622	43605732	+	43600677	1.0	1.0	collinear
gene:TraesCS2A03G0159500	Chr2A	41489196	41490193	+	41489694	Chr2A	43614775	43615772	+	43615273	1.0	1.0	collinear
gene:TraesCS2A03G0159600	Chr2A	41502802	41503760	+	41503281	Chr2A	43628381	43629339	+	43628860	1.0	1.0	collinear
gene:TraesCS2A03G0159800	Chr2A	41519231	41523749	-	41521490	Chr2A	43644810	43649328	-	43647069	1.0	1.0	collinear
gene:TraesCS2A03G0160100	Chr2A	41662366	41668995	+	41665680	Chr2A	43787677	43794306	+	43790991	1.0	1.0	collinear
gene:TraesCS2A03G0160200	Chr2A	41669029	41673376	+	41671202	Chr2A	43794340	43798687	+	43796513	1.0	1.0	collinear
gene:TraesCS2A03G0160300	Chr2A	41673814	41676546	+	41675180	Chr2A	43799125	43801857	+	43800491	1.0	1.0	collinear
gene:TraesCS2A03G0160700	Chr2A	41782266	41782925	-	41782595	Chr2A	43907580	43908239	-	43907909	1.0	1.0	collinear
gene:TraesCS2A03G0160900	Chr2A	41797876	41801118	-	41799497	Chr2A	43923183	43926425	-	43924804	1.0	1.0	collinear
gene:TraesCS2A03G0161300	Chr2A	41851566	41853796	+	41852681	Chr2A	43976873	43979103	+	43977988	1.0	1.0	collinear
gene:TraesCS2A03G0161400	Chr2A	41856723	41858839	-	41857781	Chr2A	43982032	43984148	-	43983090	1.0	1.0	collinear
gene:TraesCS2A03G0161800	Chr2A	42441578	42442778	+	42442178	Chr2A	44562523	44563723	+	44563123	1.0	1.0	collinear
gene:TraesCS2A03G0161900	Chr2A	42526676	42531489	+	42529082	Chr2A	44647533	44652344	+	44649938	1.0	1.0	collinear
gene:TraesCS2A03G0162000	Chr2A	42546361	42548511	+	42547436	Chr2A	44667128	44669278	+	44668203	1.0	1.0	collinear
gene:TraesCS2A03G0162100	Chr2A	42794180	42797536	+	42795858	Chr2A	44914227	44917583	+	44915905	1.0	0.986	collinear
gene:TraesCS2A03G0162200	Chr2A	42875599	42875820	+	42875709	Chr2A	44995638	44995859	+	44995748	1.0	1.0	collinear
gene:TraesCS2A03G0162300	Chr2A	42876275	42876472	+	42876373	Chr2A	44996314	44996511	+	44996412	1.0	1.0	collinear
gene:TraesCS2A03G0162400	Chr2A	42880240	42883502	+	42881871	Chr2A	45000279	45003541	+	45001910	1.0	1.0	collinear
gene:TraesCS2A03G0162600	Chr2A	42885684	42885875	+	42885779	Chr2A	45005723	45005914	+	45005818	1.0	1.0	collinear
gene:TraesCS2A03G0162500	Chr2A	42885653	42890249	-	42887951	Chr2A	45005692	45010288	-	45007990	1.0	1.0	collinear
gene:TraesCS2A03G0163000	Chr2A	42897580	42900950	-	42899265	Chr2A	45017618	45020988	-	45019303	1.0	1.0	collinear
gene:TraesCS2A03G0163100	Chr2A	42905631	42908828	-	42907229	Chr2A	45025669	45028867	-	45027268	1.0	1.0	collinear
gene:TraesCS2A03G0163200	Chr2A	42916379	42924178	-	42920278	Chr2A	45036419	45044220	-	45040319	1.0	1.0	collinear
gene:TraesCS2A03G0163500	Chr2A	43091341	43092873	-	43092107	Chr2A	45211244	45212776	-	45212010	1.0	1.0	collinear
gene:TraesCS2A03G0163800	Chr2A	43111177	43114771	-	43112974	Chr2A	45231080	45234700	-	45232890	1.0	1.0	collinear
gene:TraesCS2A03G0164200	Chr2A	43145441	43146952	+	43146196	Chr2A	45265374	45266885	+	45266129	1.0	1.0	collinear
gene:TraesCS2A03G0164400	Chr2A	43167921	43178070	-	43172995	Chr2A	45287854	45298003	-	45292928	1.0	1.0	collinear
gene:TraesCS2A03G0164500	Chr2A	43187877	43189221	-	43188549	Chr2A	45307814	45309158	-	45308486	1.0	1.0	collinear
gene:TraesCS2A03G0164600	Chr2A	43328573	43329530	+	43329051	Chr2A	45451212	45452169	+	45451690	1.0	1.0	collinear
gene:TraesCS2A03G0164700	Chr2A	43385732	43386712	+	43386222	Chr2A	45506247	45507227	+	45506737	1.0	1.0	collinear
gene:TraesCS2A03G0164900	Chr2A	43452468	43453243	+	43452855	Chr2A	45572598	45573373	+	45572985	1.0	1.0	collinear
gene:TraesCS2A03G0165000	Chr2A	43481809	43482816	+	43482312	Chr2A	45601940	45602947	+	45602443	1.0	1.0	collinear
gene:TraesCS2A03G0165100	Chr2A	43485664	43488904	-	43487284	Chr2A	45605795	45609035	-	45607415	1.0	1.0	collinear
gene:TraesCS2A03G0165200	Chr2A	43535783	43541991	+	43538887	Chr2A	45655904	45662113	+	45659008	1.0	0.997	collinear
gene:TraesCS2A03G0165400	Chr2A	43551628	43561926	-	43556777	Chr2A	45671749	45682043	-	45676896	1.0	1.0	collinear
gene:TraesCS2A03G0165500	Chr2A	43586686	43589038	+	43587862	Chr2A	45706805	45709157	+	45707981	1.0	1.0	collinear
gene:TraesCS2A03G0166200	Chr2A	43881968	43882768	+	43882368	Chr2A	46002159	46002959	+	46002559	1.0	1.0	collinear
gene:TraesCS2A03G0166300	Chr2A	43885678	43886496	+	43886087	Chr2A	46005869	46006687	+	46006278	1.0	1.0	collinear
gene:TraesCS2A03G0166600	Chr2A	43929935	43930594	+	43930264	Chr2A	46050127	46050786	+	46050456	1.0	1.0	collinear
gene:TraesCS2A03G0167100	Chr2A	43943914	43947951	-	43945932	Chr2A	46064106	46068143	-	46066124	1.0	1.0	collinear
gene:TraesCS2A03G0167200	Chr2A	43983250	43984886	-	43984068	Chr2A	46103441	46105077	-	46104259	1.0	1.0	collinear
gene:TraesCS2A03G0167300	Chr2A	43987311	43988069	-	43987690	Chr2A	46107502	46108260	-	46107881	1.0	1.0	collinear
gene:TraesCS2A03G0167800	Chr2A	44025595	44026596	-	44026095	Chr2A	46145484	46146485	-	46145984	1.0	1.0	collinear
gene:TraesCS2A03G0167900	Chr2A	44032327	44032674	-	44032500	Chr2A	46152216	46152563	-	46152389	1.0	1.0	collinear
gene:TraesCS2A03G0168200	Chr2A	44042287	44043622	+	44042954	Chr2A	46161769	46163104	+	46162436	1.0	1.0	collinear
gene:TraesCS2A03G0168600	Chr2A	44151211	44152677	+	44151944	Chr2A	46270733	46272199	+	46271466	1.0	1.0	collinear
gene:TraesCS2A03G0168900	Chr2A	44276336	44281014	-	44278675	Chr2A	46395861	46400539	-	46398200	1.0	1.0	collinear
gene:TraesCS2A03G0169300	Chr2A	44317337	44317663	+	44317500	Chr2A	46436826	46437152	+	46436989	1.0	1.0	collinear
gene:TraesCS2A03G0170000	Chr2A	45022940	45023329	-	45023134	Chr2A	47140342	47140731	-	47140536	1.0	1.0	collinear
gene:TraesCS2A03G0170200	Chr2A	45047316	45050293	-	45048804	Chr2A	47164720	47167697	-	47166208	1.0	1.0	collinear
gene:TraesCS2A03G0170400	Chr2A	45080637	45081071	-	45080854	Chr2A	47198046	47198480	-	47198263	1.0	1.0	collinear
gene:TraesCS2A03G0170900	Chr2A	45239370	45243165	+	45241267	Chr2A	47356785	47360580	+	47358682	1.0	1.0	collinear
gene:TraesCS2A03G0171100	Chr2A	45243445	45250072	-	45246758	Chr2A	47360860	47367052	-	47363956	0.988	0.988	collinear
gene:TraesCS2A03G0171400	Chr2A	45257526	45259162	+	45258344	Chr2A	47374568	47376204	+	47375386	1.0	1.0	collinear
gene:TraesCS2A03G0171600	Chr2A	45295270	45300802	-	45298036	Chr2A	47411955	47417487	-	47414721	1.0	1.0	collinear
gene:TraesCS2A03G0172000	Chr2A	45532430	45532861	-	45532645	Chr2A	47659103	47659534	-	47659318	1.0	0.99	collinear
gene:TraesCS2A03G0174100	Chr2A	45802079	45802979	+	45802529	Chr2A	47928773	47929673	+	47929223	1.0	1.0	collinear
gene:TraesCS2A03G0174300	Chr2A	45847895	45848541	-	45848218	Chr2A	47974574	47975220	-	47974897	1.0	1.0	collinear
gene:TraesCS2A03G0174600	Chr2A	45869963	45870277	-	45870120	Chr2A	47996645	47996959	-	47996802	1.0	1.0	collinear
gene:TraesCS2A03G0174900	Chr2A	45903442	45904252	+	45903847	Chr2A	48030126	48030936	+	48030531	1.0	1.0	collinear
gene:TraesCS2A03G0175300	Chr2A	45913292	45914140	+	45913716	Chr2A	48039976	48040824	+	48040400	1.0	1.0	collinear
gene:TraesCS2A03G0175600	Chr2A	45923018	45923614	+	45923316	Chr2A	48049702	48050298	+	48050000	1.0	1.0	collinear
gene:TraesCS2A03G0175700	Chr2A	45927192	45938259	-	45932725	Chr2A	48053876	48064943	-	48059409	1.0	1.0	collinear
gene:TraesCS2A03G0175800	Chr2A	45938648	45940191	-	45939419	Chr2A	48065332	48066875	-	48066103	1.0	1.0	collinear
gene:TraesCS2A03G0176500	Chr2A	46311969	46312907	+	46312438	Chr2A	48437562	48438500	+	48438031	1.0	1.0	collinear
gene:TraesCS2A03G0176700	Chr2A	46342366	46345856	-	46344111	Chr2A	48467955	48471445	-	48469700	1.0	1.0	collinear
gene:TraesCS2A03G0176900	Chr2A	46441385	46446215	-	46443800	Chr2A	48566982	48571811	-	48569396	1.0	1.0	collinear
gene:TraesCS2A03G0177200	Chr2A	46601271	46602833	+	46602052	Chr2A	48726883	48728445	+	48727664	1.0	1.0	collinear
gene:TraesCS2A03G0177400	Chr2A	46675102	46677371	+	46676236	Chr2A	48800717	48802986	+	48801851	1.0	1.0	collinear
gene:TraesCS2A03G0177500	Chr2A	46686582	46686926	-	46686754	Chr2A	48812197	48812541	-	48812369	1.0	1.0	collinear
gene:TraesCS2A03G0177900	Chr2A	46834469	46837521	-	46835995	Chr2A	48959088	48962140	-	48960614	1.0	1.0	collinear
gene:TraesCS2A03G0178000	Chr2A	46838808	46844426	-	46841617	Chr2A	48963429	48969068	-	48966248	0.999	0.996	collinear
gene:TraesCS2A03G0178800	Chr2A	46907753	46909088	-	46908420	Chr2A	49032408	49033743	-	49033075	1.0	1.0	collinear
