gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS7B03G0363800	Chr7B	176553480	176556084	-	176554782	Chr7B	178874686	178877290	-	178875988	1.0	1.0	collinear
gene:TraesCS7B03G0364200	Chr7B	176638357	176643654	-	176641005	Chr7B	178959564	178964861	-	178962212	1.0	1.0	collinear
gene:TraesCS7B03G0364400	Chr7B	177106709	177108039	+	177107374	Chr7B	179424022	179425352	+	179424687	1.0	1.0	collinear
gene:TraesCS7B03G0364600	Chr7B	177131746	177136912	-	177134329	Chr7B	179448870	179454036	-	179451453	1.0	1.0	collinear
gene:TraesCS7B03G0364700	Chr7B	177701274	177704835	-	177703054	Chr7B	180015529	180019090	-	180017309	1.0	1.0	collinear
gene:TraesCS7B03G0365000	Chr7B	177727259	177730336	-	177728797	Chr7B	180041211	180044288	-	180042749	1.0	1.0	collinear
gene:TraesCS7B03G0365100	Chr7B	177786702	177790047	+	177788374	Chr7B	180100655	180104000	+	180102327	1.0	1.0	collinear
gene:TraesCS7B03G0365800	Chr7B	178209461	178214004	+	178211732	Chr7B	180523405	180527948	+	180525676	1.0	1.0	collinear
gene:TraesCS7B03G0366300	Chr7B	178567510	178573173	+	178570341	Chr7B	180881453	180887116	+	180884284	1.0	1.0	collinear
gene:TraesCS7B03G0366900	Chr7B	178585467	178586527	+	178585997	Chr7B	180899414	180900474	+	180899944	1.0	1.0	collinear
gene:TraesCS7B03G0367200	Chr7B	178594485	178598431	+	178596458	Chr7B	180908434	180912380	+	180910407	1.0	1.0	collinear
gene:TraesCS7B03G0367400	Chr7B	178718290	178719382	+	178718836	Chr7B	181032267	181033359	+	181032813	1.0	1.0	collinear
gene:TraesCS7B03G0367600	Chr7B	178721608	178722971	-	178722289	Chr7B	181035585	181036948	-	181036266	1.0	1.0	collinear
gene:TraesCS7B03G0367700	Chr7B	178731172	178732584	+	178731878	Chr7B	181045149	181046561	+	181045855	1.0	1.0	collinear
gene:TraesCS7B03G0368200	Chr7B	178911581	178920900	-	178916240	Chr7B	181225611	181234930	-	181230270	1.0	1.0	collinear
gene:TraesCS7B03G0368300	Chr7B	179140653	179142233	+	179141443	Chr7B	181454433	181456013	+	181455223	1.0	1.0	collinear
gene:TraesCS7B03G0368500	Chr7B	179142725	179145812	-	179144268	Chr7B	181456505	181459592	-	181458048	1.0	1.0	collinear
gene:TraesCS7B03G0368900	Chr7B	180376769	180381785	+	180379277	Chr7B	182687256	182692272	+	182689764	1.0	1.0	collinear
gene:TraesCS7B03G0369100	Chr7B	180592870	180596050	+	180594460	Chr7B	182903356	182906536	+	182904946	1.0	0.998	collinear
gene:TraesCS7B03G0369200	Chr7B	180610166	180612919	-	180611542	Chr7B	182920655	182923408	-	182922031	1.0	1.0	collinear
gene:TraesCS7B03G0369400	Chr7B	181175235	181177088	-	181176161	Chr7B	183485113	183486966	-	183486039	1.0	1.0	collinear
gene:TraesCS7B03G0369800	Chr7B	181286735	181288468	-	181287601	Chr7B	183596605	183598338	-	183597471	1.0	1.0	collinear
gene:TraesCS7B03G0370000	Chr7B	181349637	181351118	-	181350377	Chr7B	183659508	183660989	-	183660248	1.0	1.0	collinear
gene:TraesCS7B03G0370400	Chr7B	181670218	181674356	+	181672287	Chr7B	183980132	183984270	+	183982201	1.0	1.0	collinear
gene:TraesCS7B03G0370600	Chr7B	181907293	181914329	+	181910811	Chr7B	184217006	184224042	+	184220524	1.0	1.0	collinear
gene:TraesCS7B03G0370700	Chr7B	181914674	181918454	-	181916564	Chr7B	184224387	184228167	-	184226277	1.0	1.0	collinear
gene:TraesCS7B03G0370900	Chr7B	181944467	181946252	+	181945359	Chr7B	184254180	184255965	+	184255072	1.0	1.0	collinear
gene:TraesCS7B03G0371000	Chr7B	181948693	181955784	-	181952238	Chr7B	184258405	184265496	-	184261950	1.0	1.0	collinear
gene:TraesCS7B03G0371200	Chr7B	182341868	182345982	+	182343925	Chr7B	184651365	184655479	+	184653422	1.0	1.0	collinear
gene:TraesCS7B03G0371300	Chr7B	182346416	182350752	-	182348584	Chr7B	184655913	184660249	-	184658081	1.0	1.0	collinear
gene:TraesCS7B03G0371400	Chr7B	182868436	182870059	+	182869247	Chr7B	185177172	185178795	+	185177983	1.0	1.0	collinear
gene:TraesCS7B03G0371700	Chr7B	182890018	182907030	+	182898524	Chr7B	185206990	185224002	+	185215496	1.0	1.0	collinear
gene:TraesCS7B03G0372300	Chr7B	183033056	183036430	+	183034743	Chr7B	185349302	185352676	+	185350989	1.0	1.0	collinear
gene:TraesCS7B03G0372700	Chr7B	183063411	183066590	-	183065000	Chr7B	185379657	185382836	-	185381246	1.0	1.0	collinear
gene:TraesCS7B03G0372800	Chr7B	183068508	183073049	-	183070778	Chr7B	185384754	185389295	-	185387024	1.0	1.0	collinear
gene:TraesCS7B03G0373500	Chr7B	185567350	185569512	+	185568431	Chr7B	187870132	187872294	+	187871213	1.0	1.0	collinear
gene:TraesCS7B03G0373600	Chr7B	185574533	185578519	+	185576526	Chr7B	187878130	187882116	+	187880123	1.0	1.0	collinear
gene:TraesCS7B03G0373900	Chr7B	186152151	186160042	+	186156096	Chr7B	188453791	188461682	+	188457736	1.0	1.0	collinear
gene:TraesCS7B03G0374000	Chr7B	186166374	186171575	+	186168974	Chr7B	188468014	188473215	+	188470614	1.0	1.0	collinear
gene:TraesCS7B03G0374800	Chr7B	186637693	186643716	-	186640704	Chr7B	188940335	188946358	-	188943346	1.0	1.0	collinear
gene:TraesCS7B03G0375300	Chr7B	186881797	186885171	+	186883484	Chr7B	189184501	189187904	+	189186202	1.0	1.0	collinear
gene:TraesCS7B03G0375700	Chr7B	187434433	187441764	+	187438098	Chr7B	189733283	189740614	+	189736948	1.0	1.0	collinear
gene:TraesCS7B03G0375800	Chr7B	187441855	187442388	-	187442121	Chr7B	189740705	189741238	-	189740971	1.0	1.0	collinear
gene:TraesCS7B03G0376000	Chr7B	187619597	187622045	-	187620821	Chr7B	189917265	189919713	-	189918489	1.0	1.0	collinear
gene:TraesCS7B03G0376200	Chr7B	187642183	187645455	+	187643819	Chr7B	189939851	189943193	+	189941522	1.0	1.0	collinear
gene:TraesCS7B03G0376400	Chr7B	187645948	187647216	-	187646582	Chr7B	189943686	189944954	-	189944320	1.0	1.0	collinear
gene:TraesCS7B03G0376600	Chr7B	187647786	187652772	-	187650279	Chr7B	189945524	189950511	-	189948017	1.0	1.0	collinear
gene:TraesCS7B03G0376700	Chr7B	188139378	188140997	-	188140187	Chr7B	190436578	190438197	-	190437387	1.0	1.0	collinear
gene:TraesCS7B03G0376800	Chr7B	188141370	188148378	-	188144874	Chr7B	190438570	190445578	-	190442074	1.0	1.0	collinear
gene:TraesCS7B03G0377000	Chr7B	188762762	188766507	+	188764634	Chr7B	191057601	191061346	+	191059473	1.0	1.0	collinear
gene:TraesCS7B03G0377700	Chr7B	189178679	189183984	-	189181331	Chr7B	191469473	191474778	-	191472125	1.0	1.0	collinear
gene:TraesCS7B03G0377800	Chr7B	189285905	189288203	-	189287054	Chr7B	191768608	191770906	-	191769757	1.0	1.0	collinear
gene:TraesCS7B03G0378000	Chr7B	189461678	189462714	-	189462196	Chr7B	191944472	191945508	-	191944990	1.0	1.0	collinear
gene:TraesCS7B03G0378200	Chr7B	189556669	189558471	-	189557570	Chr7B	192039466	192041268	-	192040367	1.0	1.0	collinear
gene:TraesCS7B03G0378300	Chr7B	189561329	189564432	-	189562880	Chr7B	192044126	192047229	-	192045677	1.0	1.0	collinear
gene:TraesCS7B03G0378400	Chr7B	189564171	189565514	+	189564842	Chr7B	192046968	192048311	+	192047639	1.0	1.0	collinear
gene:TraesCS7B03G0378500	Chr7B	189564783	189572792	-	189568787	Chr7B	192047580	192055589	-	192051584	1.0	1.0	collinear
gene:TraesCS7B03G0378700	Chr7B	189771690	189772442	-	189772066	Chr7B	192250787	192251539	-	192251163	1.0	1.0	collinear
gene:TraesCS7B03G0378900	Chr7B	189805095	189807980	-	189806537	Chr7B	192284194	192287079	-	192285636	1.0	1.0	collinear
gene:TraesCS7B03G0379000	Chr7B	189922024	189923520	-	189922772	Chr7B	192400420	192401916	-	192401168	1.0	1.0	collinear
gene:TraesCS7B03G0379300	Chr7B	190259632	190265373	+	190262502	Chr7B	192737138	192742879	+	192740008	1.0	1.0	collinear
gene:TraesCS7B03G0379500	Chr7B	190299162	190300173	+	190299667	Chr7B	192776670	192777681	+	192777175	1.0	1.0	collinear
gene:TraesCS7B03G0379600	Chr7B	190302058	190303064	+	190302561	Chr7B	192779566	192780572	+	192780069	1.0	1.0	collinear
gene:TraesCS7B03G0380200	Chr7B	191950923	191956548	+	191953735	Chr7B	194416257	194421615	+	194418936	1.0	1.0	collinear
gene:TraesCS7B03G0380300	Chr7B	191956395	191958785	-	191957590	Chr7B	194421462	194423852	-	194422657	1.0	1.0	collinear
gene:TraesCS7B03G0380600	Chr7B	191965794	191968932	-	191967363	Chr7B	194430861	194433999	-	194432430	1.0	1.0	collinear
gene:TraesCS7B03G0380700	Chr7B	191969502	191971233	-	191970367	Chr7B	194434569	194436300	-	194435434	1.0	1.0	collinear
gene:TraesCS7B03G0381800	Chr7B	192747326	192752530	+	192749928	Chr7B	195207643	195212847	+	195210245	1.0	1.0	collinear
gene:TraesCS7B03G0382200	Chr7B	192796945	192800692	+	192798818	Chr7B	195256817	195260564	+	195258690	1.0	1.0	collinear
gene:TraesCS7B03G0382300	Chr7B	192800791	192802794	+	192801792	Chr7B	195260663	195262666	+	195261664	1.0	1.0	collinear
gene:TraesCS7B03G0382400	Chr7B	192803667	192805317	+	192804492	Chr7B	195263539	195265189	+	195264364	1.0	1.0	collinear
gene:TraesCS7B03G0382500	Chr7B	192805494	192809481	-	192807487	Chr7B	195265366	195269353	-	195267359	1.0	1.0	collinear
gene:TraesCS7B03G0383100	Chr7B	193083884	193085245	+	193084564	Chr7B	195534086	195535447	+	195534766	1.0	1.0	collinear
gene:TraesCS7B03G0383400	Chr7B	193254106	193255472	-	193254789	Chr7B	195704149	195705515	-	195704832	1.0	1.0	collinear
gene:TraesCS7B03G0384100	Chr7B	193454709	193457002	-	193455855	Chr7B	195904332	195906625	-	195905478	1.0	1.0	collinear
gene:TraesCS7B03G0384400	Chr7B	193476485	193479066	-	193477775	Chr7B	195926107	195928688	-	195927397	1.0	1.0	collinear
gene:TraesCS7B03G0384900	Chr7B	193583485	193587363	-	193585424	Chr7B	196033094	196036972	-	196035033	1.0	1.0	collinear
gene:TraesCS7B03G0385000	Chr7B	193594500	193599509	-	193597004	Chr7B	196044109	196049118	-	196046613	1.0	1.0	collinear
gene:TraesCS7B03G0386000	Chr7B	194610361	194615813	-	194613087	Chr7B	197044859	197050311	-	197047585	1.0	1.0	collinear
gene:TraesCS7B03G0386200	Chr7B	194981251	194985633	-	194983442	Chr7B	197415513	197419895	-	197417704	1.0	1.0	collinear
gene:TraesCS7B03G0386300	Chr7B	195205211	195207230	-	195206220	Chr7B	197639482	197641501	-	197640491	1.0	1.0	collinear
gene:TraesCS7B03G0386400	Chr7B	195254791	195259115	-	195256953	Chr7B	197689064	197693388	-	197691226	1.0	0.999	collinear
gene:TraesCS7B03G0387000	Chr7B	195719239	195721489	-	195720364	Chr7B	198153049	198155299	-	198154174	1.0	1.0	collinear
gene:TraesCS7B03G0387400	Chr7B	196161438	196163286	-	196162362	Chr7B	198594031	198595879	-	198594955	1.0	1.0	collinear
gene:TraesCS7B03G0387900	Chr7B	196510092	196510436	-	196510264	Chr7B	198942315	198942659	-	198942487	1.0	1.0	collinear
gene:TraesCS7B03G0388200	Chr7B	196865626	196868100	+	196866863	Chr7B	199297210	199299692	+	199298451	1.0	0.999	collinear
gene:TraesCS7B03G0388500	Chr7B	196869840	196872846	-	196871343	Chr7B	199301432	199304438	-	199302935	1.0	1.0	collinear
gene:TraesCS7B03G0388900	Chr7B	197433519	197438610	-	197436064	Chr7B	199863034	199868125	-	199865579	1.0	1.0	collinear
gene:TraesCS7B03G0389000	Chr7B	197752104	197757718	+	197754911	Chr7B	200181377	200186991	+	200184184	1.0	1.0	collinear
gene:TraesCS7B03G0389800	Chr7B	197854817	197856739	+	197855778	Chr7B	200284093	200286015	+	200285054	1.0	1.0	collinear
gene:TraesCS7B03G0390000	Chr7B	197857144	197859594	+	197858369	Chr7B	200286420	200288870	+	200287645	1.0	1.0	collinear
gene:TraesCS7B03G0390300	Chr7B	197892984	197896823	+	197894903	Chr7B	200322261	200326100	+	200324180	1.0	1.0	collinear
gene:TraesCS7B03G0390700	Chr7B	198040435	198041619	+	198041027	Chr7B	200469716	200470900	+	200470308	1.0	1.0	collinear
gene:TraesCS7B03G0391400	Chr7B	198567235	198570697	+	198568966	Chr7B	200995016	200998478	+	200996747	1.0	1.0	collinear
gene:TraesCS7B03G0391800	Chr7B	198612323	198614612	-	198613467	Chr7B	201040112	201042401	-	201041256	1.0	1.0	collinear
gene:TraesCS7B03G0392000	Chr7B	198845296	198847322	+	198846309	Chr7B	201272551	201274577	+	201273564	1.0	1.0	collinear
gene:TraesCS7B03G0392100	Chr7B	198850672	198853276	-	198851974	Chr7B	201277927	201280531	-	201279229	1.0	1.0	collinear
gene:TraesCS7B03G0392300	Chr7B	198941692	198943253	-	198942472	Chr7B	201369090	201370651	-	201369870	1.0	1.0	collinear
gene:TraesCS7B03G0392700	Chr7B	199817725	199821086	+	199819405	Chr7B	202246673	202250034	+	202248353	1.0	1.0	collinear
gene:TraesCS7B03G0392800	Chr7B	200349800	200351261	+	200350530	Chr7B	202777924	202779385	+	202778654	1.0	1.0	collinear
gene:TraesCS7B03G0392900	Chr7B	200351939	200355738	-	200353838	Chr7B	202780063	202783861	-	202781962	1.0	1.0	collinear
gene:TraesCS7B03G0393000	Chr7B	200398653	200401769	+	200400211	Chr7B	202826776	202829892	+	202828334	1.0	1.0	collinear
gene:TraesCS7B03G0393100	Chr7B	200405458	200407344	-	200406401	Chr7B	202833581	202835467	-	202834524	1.0	1.0	collinear
gene:TraesCS7B03G0393200	Chr7B	200510159	200511283	+	200510721	Chr7B	202938286	202939410	+	202938848	1.0	1.0	collinear
gene:TraesCS7B03G0393400	Chr7B	200970982	200972370	-	200971676	Chr7B	203398148	203399536	-	203398842	1.0	1.0	collinear
gene:TraesCS7B03G0393600	Chr7B	201309179	201313722	+	201311450	Chr7B	203735808	203740351	+	203738079	1.0	1.0	collinear
gene:TraesCS7B03G0393700	Chr7B	201314510	201316826	-	201315668	Chr7B	203741140	203743456	-	203742298	1.0	1.0	collinear
gene:TraesCS7B03G0393800	Chr7B	201440964	201444367	-	201442665	Chr7B	203867892	203870983	-	203869437	0.959	0.959	collinear
gene:TraesCS7B03G0394000	Chr7B	201924730	201929969	-	201927349	Chr7B	204355811	204361050	-	204358430	1.0	1.0	collinear
gene:TraesCS7B03G0394100	Chr7B	201942659	201946571	+	201944615	Chr7B	204373726	204377638	+	204375682	1.0	1.0	collinear
gene:TraesCS7B03G0394700	Chr7B	202176564	202179784	-	202178174	Chr7B	204604489	204607709	-	204606099	1.0	1.0	collinear
gene:TraesCS7B03G0395000	Chr7B	202500990	202519719	+	202510354	Chr7B	204923829	204942147	+	204932988	1.0	1.0	collinear
gene:TraesCS7B03G0395200	Chr7B	202547982	202551206	+	202549594	Chr7B	204970307	204973531	+	204971919	1.0	1.0	collinear
gene:TraesCS7B03G0395400	Chr7B	203068897	203071727	-	203070312	Chr7B	205489350	205492180	-	205490765	1.0	1.0	collinear
gene:TraesCS7B03G0395600	Chr7B	203284548	203290168	+	203287358	Chr7B	205704925	205710545	+	205707735	1.0	1.0	collinear
gene:TraesCS7B03G0395700	Chr7B	203470760	203478542	+	203474651	Chr7B	205891224	205899006	+	205895115	1.0	1.0	collinear
gene:TraesCS7B03G0395800	Chr7B	203479503	203481953	-	203480728	Chr7B	205899967	205902417	-	205901192	1.0	1.0	collinear
gene:TraesCS7B03G0396300	Chr7B	203691473	203692619	-	203692046	Chr7B	206110217	206111363	-	206110790	1.0	1.0	collinear
gene:TraesCS7B03G0396800	Chr7B	204368793	204376185	+	204372489	Chr7B	206784224	206791616	+	206787920	1.0	1.0	collinear
gene:TraesCS7B03G0396900	Chr7B	204712194	204713621	+	204712907	Chr7B	207126846	207128273	+	207127559	1.0	1.0	collinear
gene:TraesCS7B03G0397500	Chr7B	205104225	205105864	+	205105044	Chr7B	207518357	207519996	+	207519176	1.0	1.0	collinear
gene:TraesCS7B03G0398100	Chr7B	205309772	205311516	+	205310644	Chr7B	207723690	207725434	+	207724562	1.0	1.0	collinear
gene:TraesCS7B03G0398200	Chr7B	205355754	205360679	-	205358216	Chr7B	207769672	207774597	-	207772134	1.0	1.0	collinear
gene:TraesCS7B03G0398600	Chr7B	205617691	205619267	-	205618479	Chr7B	208031713	208033289	-	208032501	1.0	1.0	collinear
gene:TraesCS7B03G0399300	Chr7B	206535010	206543199	+	206539104	Chr7B	208954650	208962839	+	208958744	1.0	1.0	collinear
gene:TraesCS7B03G0400600	Chr7B	206600717	206602149	-	206601433	Chr7B	209011563	209012995	-	209012279	1.0	0.992	collinear
gene:TraesCS7B03G0400900	Chr7B	206968896	206969262	+	206969079	Chr7B	209379739	209380105	+	209379922	1.0	0.992	collinear
gene:TraesCS7B03G0401000	Chr7B	207075247	207078110	+	207076678	Chr7B	209486087	209488950	+	209487518	1.0	1.0	collinear
gene:TraesCS7B03G0401300	Chr7B	207295120	207300525	-	207297822	Chr7B	209705966	209711371	-	209708668	1.0	1.0	collinear
gene:TraesCS7B03G0401600	Chr7B	207712167	207712853	+	207712510	Chr7B	210122461	210123147	+	210122804	1.0	1.0	collinear
gene:TraesCS7B03G0401800	Chr7B	207724659	207725129	+	207724894	Chr7B	210134953	210135423	+	210135188	1.0	1.0	collinear
gene:TraesCS7B03G0402100	Chr7B	207860058	207861810	+	207860934	Chr7B	210270388	210272140	+	210271264	1.0	1.0	collinear
gene:TraesCS7B03G0402300	Chr7B	207882131	207886908	+	207884519	Chr7B	210292460	210297237	+	210294848	1.0	1.0	collinear
gene:TraesCS7B03G0402800	Chr7B	208342658	208345658	+	208344158	Chr7B	210752961	210755961	+	210754461	1.0	1.0	collinear
gene:TraesCS7B03G0403200	Chr7B	208509047	208511078	+	208510062	Chr7B	210919090	210921121	+	210920105	1.0	1.0	collinear
gene:TraesCS7B03G0403400	Chr7B	208963127	208972362	+	208967744	Chr7B	211370884	211380119	+	211375501	1.0	0.999	collinear
gene:TraesCS7B03G0403800	Chr7B	209511513	209515759	+	209513636	Chr7B	211919263	211923509	+	211921386	1.0	1.0	collinear
gene:TraesCS7B03G0404400	Chr7B	210019829	210021218	+	210020523	Chr7B	212426582	212427971	+	212427276	1.0	1.0	collinear
gene:TraesCS7B03G0404500	Chr7B	210021504	210023917	-	210022710	Chr7B	212428257	212430670	-	212429463	1.0	1.0	collinear
gene:TraesCS7B03G0404600	Chr7B	210025897	210053845	+	210039871	Chr7B	212432650	212460598	+	212446624	1.0	1.0	collinear
gene:TraesCS7B03G0404800	Chr7B	210119940	210122895	+	210121417	Chr7B	212526694	212529649	+	212528171	1.0	1.0	collinear
gene:TraesCS7B03G0404900	Chr7B	210124194	210127440	+	210125817	Chr7B	212530948	212534194	+	212532571	1.0	1.0	collinear
gene:TraesCS7B03G0405000	Chr7B	210131284	210133554	-	210132419	Chr7B	212538030	212540300	-	212539165	1.0	1.0	collinear
gene:TraesCS7B03G0405100	Chr7B	210395757	210400342	-	210398049	Chr7B	212809021	212813606	-	212811313	1.0	1.0	collinear
gene:TraesCS7B03G0405200	Chr7B	210607656	210613597	+	210610626	Chr7B	213020281	213026223	+	213023252	1.0	1.0	collinear
gene:TraesCS7B03G0405300	Chr7B	210643112	210647452	+	210645282	Chr7B	213055521	213059861	+	213057691	1.0	1.0	collinear
gene:TraesCS7B03G0405400	Chr7B	210649289	210651600	-	210650444	Chr7B	213061698	213064009	-	213062853	1.0	1.0	collinear
gene:TraesCS7B03G0405600	Chr7B	210736413	210740994	-	210738703	Chr7B	213148830	213153411	-	213151120	1.0	1.0	collinear
gene:TraesCS7B03G0407000	Chr7B	212280037	212285956	+	212282996	Chr7B	214668097	214674010	+	214671053	0.997	0.997	collinear
gene:TraesCS7B03G0407400	Chr7B	212352129	212354880	+	212353504	Chr7B	214740183	214742934	+	214741558	1.0	1.0	collinear
gene:TraesCS7B03G0407500	Chr7B	212354896	212358828	-	212356862	Chr7B	214742950	214746882	-	214744916	1.0	1.0	collinear
gene:TraesCS7B03G0407700	Chr7B	212665352	212668272	+	212666812	Chr7B	215048155	215051075	+	215049615	1.0	1.0	collinear
gene:TraesCS7B03G0408000	Chr7B	212670560	212675584	-	212673072	Chr7B	215053365	215058389	-	215055877	1.0	1.0	collinear
gene:TraesCS7B03G0408700	Chr7B	212994164	212995472	+	212994818	Chr7B	215365050	215366358	+	215365704	1.0	1.0	collinear
gene:TraesCS7B03G0408900	Chr7B	213014188	213015929	+	213015058	Chr7B	215385074	215386815	+	215385944	1.0	1.0	collinear
gene:TraesCS7B03G0409000	Chr7B	213016530	213020595	-	213018562	Chr7B	215387416	215391481	-	215389448	1.0	1.0	collinear
gene:TraesCS7B03G0409300	Chr7B	213221151	213224007	+	213222579	Chr7B	215592056	215594912	+	215593484	1.0	1.0	collinear
gene:TraesCS7B03G0409400	Chr7B	213224710	213227979	+	213226344	Chr7B	215595616	215598885	+	215597250	1.0	1.0	collinear
gene:TraesCS7B03G0409500	Chr7B	213481010	213491177	+	213486093	Chr7B	215847590	215857842	+	215852716	0.998	0.979	collinear
gene:TraesCS7B03G0409600	Chr7B	213492219	213505025	+	213498622	Chr7B	215858903	215871716	+	215865309	1.0	1.0	collinear
gene:TraesCS7B03G0409800	Chr7B	213583911	213585798	-	213584854	Chr7B	215950607	215952494	-	215951550	1.0	1.0	collinear
gene:TraesCS7B03G0410500	Chr7B	213750086	213751659	+	213750872	Chr7B	216116784	216118357	+	216117570	1.0	1.0	collinear
gene:TraesCS7B03G0411000	Chr7B	214074572	214077044	+	214075808	Chr7B	216441073	216443545	+	216442309	1.0	1.0	collinear
gene:TraesCS7B03G0411100	Chr7B	214080963	214084499	+	214082731	Chr7B	216447464	216451000	+	216449232	1.0	1.0	collinear
gene:TraesCS7B03G0411400	Chr7B	214513732	214514733	-	214514232	Chr7B	216880263	216881264	-	216880763	1.0	1.0	collinear
gene:TraesCS7B03G0411500	Chr7B	214618082	214620707	-	214619394	Chr7B	216984612	216987237	-	216985924	1.0	1.0	collinear
gene:TraesCS7B03G0412000	Chr7B	214883404	214886356	-	214884880	Chr7B	217249592	217252544	-	217251068	1.0	1.0	collinear
gene:TraesCS7B03G0412100	Chr7B	214980352	214981329	-	214980840	Chr7B	217343090	217344067	-	217343578	1.0	1.0	collinear
gene:TraesCS7B03G0412200	Chr7B	214983308	214984530	-	214983919	Chr7B	217345890	217347112	-	217346501	1.0	1.0	collinear
gene:TraesCS7B03G0412400	Chr7B	215173702	215174676	-	215174189	Chr7B	217532106	217533080	-	217532593	1.0	1.0	collinear
gene:TraesCS7B03G0412700	Chr7B	215217780	215243760	-	215230770	Chr7B	217576184	217602022	-	217589103	1.0	1.0	collinear
gene:TraesCS7B03G0413000	Chr7B	215710404	215711222	-	215710813	Chr7B	218067778	218068596	-	218068187	1.0	1.0	collinear
gene:TraesCS7B03G0413100	Chr7B	215821612	215830589	+	215826100	Chr7B	218178286	218186900	+	218182593	1.0	1.0	collinear
gene:TraesCS7B03G0413600	Chr7B	215878457	215881402	-	215879929	Chr7B	218234319	218237264	-	218235791	1.0	1.0	collinear
gene:TraesCS7B03G0414100	Chr7B	216073287	216073523	+	216073405	Chr7B	218429525	218429761	+	218429643	1.0	1.0	collinear
gene:TraesCS7B03G0414200	Chr7B	216077170	216078360	+	216077765	Chr7B	218433408	218434598	+	218434003	1.0	1.0	collinear
gene:TraesCS7B03G0414300	Chr7B	216223425	216225532	+	216224478	Chr7B	218579217	218581324	+	218580270	1.0	1.0	collinear
gene:TraesCS7B03G0414900	Chr7B	216490662	216491873	+	216491267	Chr7B	218846267	218847478	+	218846872	1.0	1.0	collinear
gene:TraesCS7B03G0415000	Chr7B	216493183	216493729	+	216493456	Chr7B	218848788	218849334	+	218849061	1.0	1.0	collinear
gene:TraesCS7B03G0415100	Chr7B	216539308	216542275	+	216540791	Chr7B	218894913	218897880	+	218896396	1.0	1.0	collinear
gene:TraesCS7B03G0415300	Chr7B	216556174	216557027	+	216556600	Chr7B	218911779	218912632	+	218912205	1.0	1.0	collinear
gene:TraesCS7B03G0415400	Chr7B	216743185	216745736	-	216744460	Chr7B	219093734	219096285	-	219095009	1.0	1.0	collinear
gene:TraesCS7B03G0415800	Chr7B	216994495	216997692	-	216996093	Chr7B	219345072	219348269	-	219346670	1.0	0.994	collinear
gene:TraesCS7B03G0415900	Chr7B	216997854	216999514	+	216998684	Chr7B	219348431	219350091	+	219349261	1.0	1.0	collinear
gene:TraesCS7B03G0416900	Chr7B	217451385	217456922	+	217454153	Chr7B	219801912	219807449	+	219804680	1.0	1.0	collinear
gene:TraesCS7B03G0417100	Chr7B	217563717	217568117	-	217565917	Chr7B	219914256	219918656	-	219916456	1.0	1.0	collinear
gene:TraesCS7B03G0417200	Chr7B	217597406	217597786	+	217597596	Chr7B	219947946	219948326	+	219948136	1.0	1.0	collinear
gene:TraesCS7B03G0417300	Chr7B	217709868	217731902	-	217720885	Chr7B	220060407	220082442	-	220071424	1.0	1.0	collinear
gene:TraesCS7B03G0418300	Chr7B	217768785	217771569	-	217770177	Chr7B	220119326	220122110	-	220120718	1.0	1.0	collinear
gene:TraesCS7B03G0418500	Chr7B	217827764	217832232	-	217829998	Chr7B	220178311	220182779	-	220180545	1.0	1.0	collinear
gene:TraesCS7B03G0419300	Chr7B	218187383	218187831	+	218187607	Chr7B	220535417	220535865	+	220535641	1.0	1.0	collinear
gene:TraesCS7B03G0419400	Chr7B	218410857	218413162	-	218412009	Chr7B	220758896	220761201	-	220760048	1.0	1.0	collinear
gene:TraesCS7B03G0419500	Chr7B	218621641	218623184	-	218622412	Chr7B	220969694	220971237	-	220970465	1.0	1.0	collinear
gene:TraesCS7B03G0419600	Chr7B	219073390	219076815	-	219075102	Chr7B	221421474	221424899	-	221423186	1.0	1.0	collinear
gene:TraesCS7B03G0420100	Chr7B	219110488	219113270	+	219111879	Chr7B	221458572	221461354	+	221459963	1.0	1.0	collinear
gene:TraesCS7B03G0420300	Chr7B	219435627	219437222	+	219436424	Chr7B	221783098	221784822	+	221783960	1.0	0.925	collinear
gene:TraesCS7B03G0420400	Chr7B	219438928	219444717	+	219441822	Chr7B	221786528	221792317	+	221789422	1.0	1.0	collinear
gene:TraesCS7B03G0420600	Chr7B	219911425	219912892	-	219912158	Chr7B	222256709	222258176	-	222257442	1.0	1.0	collinear
gene:TraesCS7B03G0420700	Chr7B	220063636	220064988	-	220064312	Chr7B	222433244	222434596	-	222433920	1.0	1.0	collinear
gene:TraesCS7B03G0420800	Chr7B	220065786	220072004	-	220068895	Chr7B	222435394	222441612	-	222438503	1.0	1.0	collinear
gene:TraesCS7B03G0421300	Chr7B	220237295	220242901	-	220240098	Chr7B	222606099	222611705	-	222608902	1.0	1.0	collinear
gene:TraesCS7B03G0421600	Chr7B	221039610	221039771	-	221039690	Chr7B	223407966	223408127	-	223408046	1.0	1.0	collinear
gene:TraesCS7B03G0421800	Chr7B	221620331	221623610	+	221621970	Chr7B	223986872	223990151	+	223988511	1.0	1.0	collinear
