gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS4D03G0126400	Chr4D	42668343	42671846	+	42670094	Chr4D	44376088	44379591	+	44377839	1.0	1.0	collinear
gene:TraesCS4D03G0126700	Chr4D	42858553	42864412	-	42861482	Chr4D	44566314	44572173	-	44569243	1.0	1.0	collinear
gene:TraesCS4D03G0126800	Chr4D	42900561	42904113	+	42902337	Chr4D	44608315	44611867	+	44610091	1.0	1.0	collinear
gene:TraesCS4D03G0127000	Chr4D	43103212	43106985	-	43105098	Chr4D	44810463	44814236	-	44812349	1.0	1.0	collinear
gene:TraesCS4D03G0127100	Chr4D	43143452	43147260	-	43145356	Chr4D	44848520	44852328	-	44850424	1.0	1.0	collinear
gene:TraesCS4D03G0127200	Chr4D	43617177	43629673	+	43623425	Chr4D	45319886	45332383	+	45326134	1.0	1.0	collinear
gene:TraesCS4D03G0127300	Chr4D	43629882	43633175	-	43631528	Chr4D	45332592	45335886	-	45334239	1.0	1.0	collinear
gene:TraesCS4D03G0127400	Chr4D	43633407	43636821	+	43635114	Chr4D	45336118	45339532	+	45337825	1.0	1.0	collinear
gene:TraesCS4D03G0127600	Chr4D	43714763	43715436	-	43715099	Chr4D	45417474	45418147	-	45417810	1.0	1.0	collinear
gene:TraesCS4D03G0127800	Chr4D	43835093	43835641	-	43835367	Chr4D	45537815	45538363	-	45538089	1.0	1.0	collinear
gene:TraesCS4D03G0128500	Chr4D	43863425	43868804	+	43866114	Chr4D	45565930	45570983	+	45568456	1.0	1.0	collinear
gene:TraesCS4D03G0129000	Chr4D	44115971	44118966	+	44117468	Chr4D	45818157	45821152	+	45819654	1.0	1.0	collinear
gene:TraesCS4D03G0129200	Chr4D	44175767	44182927	-	44179347	Chr4D	45877953	45885113	-	45881533	1.0	1.0	collinear
gene:TraesCS4D03G0129300	Chr4D	44205900	44215656	-	44210778	Chr4D	45908127	45917883	-	45913005	1.0	1.0	collinear
gene:TraesCS4D03G0129400	Chr4D	44230180	44234554	-	44232367	Chr4D	45932482	45936856	-	45934669	1.0	1.0	collinear
gene:TraesCS4D03G0130000	Chr4D	44600656	44601137	+	44600896	Chr4D	46303000	46303481	+	46303240	1.0	1.0	collinear
gene:TraesCS4D03G0130100	Chr4D	44758384	44763425	-	44760904	Chr4D	46459315	46464356	-	46461835	1.0	1.0	collinear
gene:TraesCS4D03G0130300	Chr4D	44974253	44980305	+	44977279	Chr4D	46675188	46681240	+	46678214	1.0	1.0	collinear
gene:TraesCS4D03G0130400	Chr4D	44986429	44992681	+	44989555	Chr4D	46687364	46693616	+	46690490	1.0	1.0	collinear
gene:TraesCS4D03G0130500	Chr4D	44995096	45001944	-	44998520	Chr4D	46696031	46702879	-	46699455	1.0	1.0	collinear
gene:TraesCS4D03G0130800	Chr4D	45097463	45100876	-	45099169	Chr4D	46798540	46801953	-	46800246	1.0	1.0	collinear
gene:TraesCS4D03G0130900	Chr4D	45296442	45299334	+	45297888	Chr4D	46997572	47000464	+	46999018	1.0	1.0	collinear
gene:TraesCS4D03G0131000	Chr4D	45299988	45302335	-	45301161	Chr4D	47001118	47003465	-	47002291	1.0	1.0	collinear
gene:TraesCS4D03G0131100	Chr4D	45303652	45306491	-	45305071	Chr4D	47004782	47007621	-	47006201	1.0	1.0	collinear
gene:TraesCS4D03G0131200	Chr4D	45309370	45311072	-	45310221	Chr4D	47010500	47012202	-	47011351	1.0	1.0	collinear
gene:TraesCS4D03G0131300	Chr4D	45388666	45393174	-	45390920	Chr4D	47089796	47094304	-	47092050	1.0	1.0	collinear
gene:TraesCS4D03G0131600	Chr4D	45529829	45535841	+	45532835	Chr4D	47230909	47236921	+	47233915	1.0	1.0	collinear
gene:TraesCS4D03G0131800	Chr4D	45801150	45801362	+	45801256	Chr4D	47501977	47502189	+	47502083	1.0	1.0	collinear
gene:TraesCS4D03G0132500	Chr4D	46159721	46160962	+	46160341	Chr4D	47860071	47861312	+	47860691	1.0	1.0	collinear
gene:TraesCS4D03G0132700	Chr4D	46192863	46198319	+	46195591	Chr4D	47893215	47898671	+	47895943	1.0	1.0	collinear
gene:TraesCS4D03G0132900	Chr4D	46213430	46217125	-	46215277	Chr4D	47913785	47917480	-	47915632	1.0	1.0	collinear
gene:TraesCS4D03G0133000	Chr4D	46248374	46254137	-	46251255	Chr4D	47948731	47954494	-	47951612	1.0	1.0	collinear
gene:TraesCS4D03G0133100	Chr4D	46260149	46261679	+	46260914	Chr4D	47960507	47962037	+	47961272	1.0	1.0	collinear
gene:TraesCS4D03G0133200	Chr4D	46266537	46270106	-	46268321	Chr4D	47966895	47970464	-	47968679	1.0	1.0	collinear
gene:TraesCS4D03G0133300	Chr4D	46572567	46585570	+	46579068	Chr4D	48271810	48284682	+	48278246	1.0	0.999	collinear
gene:TraesCS4D03G0133500	Chr4D	46684627	46685465	-	46685046	Chr4D	48383743	48384581	-	48384162	1.0	1.0	collinear
gene:TraesCS4D03G0133800	Chr4D	46722985	46723383	+	46723184	Chr4D	48422101	48422499	+	48422300	1.0	1.0	collinear
gene:TraesCS4D03G0133900	Chr4D	46723969	46725423	+	46724696	Chr4D	48423085	48424539	+	48423812	1.0	1.0	collinear
gene:TraesCS4D03G0134200	Chr4D	46732956	46734383	-	46733669	Chr4D	48432072	48433499	-	48432785	1.0	1.0	collinear
gene:TraesCS4D03G0134400	Chr4D	46837972	46840132	-	46839052	Chr4D	48536506	48538666	-	48537586	1.0	1.0	collinear
gene:TraesCS4D03G0134500	Chr4D	46972276	46978326	-	46975301	Chr4D	48670333	48676381	-	48673357	1.0	1.0	collinear
gene:TraesCS4D03G0134600	Chr4D	47136608	47140318	+	47138463	Chr4D	48834716	48838426	+	48836571	1.0	1.0	collinear
gene:TraesCS4D03G0134700	Chr4D	47140806	47142248	-	47141527	Chr4D	48838914	48840356	-	48839635	1.0	1.0	collinear
gene:TraesCS4D03G0134800	Chr4D	47147478	47149994	-	47148736	Chr4D	48845586	48848102	-	48846844	1.0	1.0	collinear
gene:TraesCS4D03G0135000	Chr4D	47163749	47168451	+	47166100	Chr4D	48861857	48866559	+	48864208	1.0	1.0	collinear
gene:TraesCS4D03G0135100	Chr4D	47171682	47172442	-	47172062	Chr4D	48869790	48870550	-	48870170	1.0	1.0	collinear
gene:TraesCS4D03G0135200	Chr4D	47197610	47203045	+	47200327	Chr4D	48895718	48901153	+	48898435	1.0	1.0	collinear
gene:TraesCS4D03G0135300	Chr4D	47268839	47275998	+	47272418	Chr4D	48965962	48973121	+	48969541	1.0	1.0	collinear
gene:TraesCS4D03G0137200	Chr4D	47865359	47873690	+	47869524	Chr4D	49569741	49578072	+	49573906	1.0	1.0	collinear
gene:TraesCS4D03G0137300	Chr4D	47877307	47880411	-	47878859	Chr4D	49581689	49584793	-	49583241	1.0	1.0	collinear
gene:TraesCS4D03G0137500	Chr4D	47981152	47983376	+	47982264	Chr4D	49681321	49683545	+	49682433	1.0	1.0	collinear
gene:TraesCS4D03G0137800	Chr4D	48026270	48034666	-	48030468	Chr4D	49726538	49734930	-	49730734	1.0	1.0	collinear
gene:TraesCS4D03G0137900	Chr4D	48034803	48043700	+	48039251	Chr4D	49735067	49743964	+	49739515	1.0	1.0	collinear
gene:TraesCS4D03G0138300	Chr4D	48062296	48064170	-	48063233	Chr4D	49762560	49764434	-	49763497	1.0	1.0	collinear
gene:TraesCS4D03G0138400	Chr4D	48069815	48076362	+	48073088	Chr4D	49770078	49776625	+	49773351	1.0	1.0	collinear
gene:TraesCS4D03G0138500	Chr4D	48074493	48079820	-	48077156	Chr4D	49774756	49780083	-	49777419	1.0	1.0	collinear
gene:TraesCS4D03G0138700	Chr4D	48094607	48094768	-	48094687	Chr4D	49794869	49795030	-	49794949	1.0	1.0	collinear
gene:TraesCS4D03G0139200	Chr4D	48199424	48201015	-	48200219	Chr4D	49899691	49901282	-	49900486	1.0	1.0	collinear
gene:TraesCS4D03G0139300	Chr4D	48286915	48288567	-	48287741	Chr4D	49987172	49988824	-	49987998	1.0	1.0	collinear
gene:TraesCS4D03G0139400	Chr4D	48389834	48394597	+	48392215	Chr4D	50090087	50094850	+	50092468	1.0	1.0	collinear
gene:TraesCS4D03G0139500	Chr4D	48433895	48438413	+	48436154	Chr4D	50134150	50138668	+	50136409	1.0	1.0	collinear
gene:TraesCS4D03G0139600	Chr4D	48519312	48525050	+	48522181	Chr4D	50219575	50225313	+	50222444	1.0	1.0	collinear
gene:TraesCS4D03G0139700	Chr4D	48529903	48530834	+	48530368	Chr4D	50230166	50231097	+	50230631	1.0	1.0	collinear
gene:TraesCS4D03G0139800	Chr4D	48540783	48542449	-	48541616	Chr4D	50241046	50242712	-	50241879	1.0	1.0	collinear
gene:TraesCS4D03G0139900	Chr4D	48597058	48598901	-	48597979	Chr4D	50297355	50299198	-	50298276	1.0	1.0	collinear
gene:TraesCS4D03G0140100	Chr4D	48656385	48657917	-	48657151	Chr4D	50356685	50358217	-	50357451	1.0	1.0	collinear
gene:TraesCS4D03G0140500	Chr4D	49069937	49072205	-	49071071	Chr4D	50768872	50771140	-	50770006	1.0	1.0	collinear
gene:TraesCS4D03G0140900	Chr4D	49126702	49131551	+	49129126	Chr4D	50825629	50830478	+	50828053	1.0	1.0	collinear
gene:TraesCS4D03G0141000	Chr4D	49131702	49137867	-	49134784	Chr4D	50830629	50836798	-	50833713	1.0	1.0	collinear
gene:TraesCS4D03G0141100	Chr4D	49230569	49244388	+	49237478	Chr4D	50928937	50942756	+	50935846	1.0	1.0	collinear
gene:TraesCS4D03G0141200	Chr4D	49245245	49249109	+	49247177	Chr4D	50943613	50947477	+	50945545	1.0	1.0	collinear
gene:TraesCS4D03G0141300	Chr4D	49249759	49253153	-	49251456	Chr4D	50948127	50951521	-	50949824	1.0	1.0	collinear
gene:TraesCS4D03G0141400	Chr4D	49611280	49614307	-	49612793	Chr4D	51308156	51311183	-	51309669	1.0	1.0	collinear
gene:TraesCS4D03G0141500	Chr4D	49771383	49779908	+	49775645	Chr4D	51468168	51476693	+	51472430	1.0	1.0	collinear
gene:TraesCS4D03G0141600	Chr4D	49821476	49829774	-	49825625	Chr4D	51518261	51526559	-	51522410	1.0	1.0	collinear
gene:TraesCS4D03G0141700	Chr4D	49893780	49896642	-	49895211	Chr4D	51590588	51593450	-	51592019	1.0	1.0	collinear
gene:TraesCS4D03G0141800	Chr4D	50024473	50026689	-	50025581	Chr4D	51720832	51723048	-	51721940	1.0	1.0	collinear
gene:TraesCS4D03G0142000	Chr4D	50102831	50105553	-	50104192	Chr4D	51799191	51801913	-	51800552	1.0	1.0	collinear
gene:TraesCS4D03G0142300	Chr4D	50307950	50310365	+	50309157	Chr4D	52004320	52006735	+	52005527	1.0	1.0	collinear
gene:TraesCS4D03G0142600	Chr4D	50382834	50387237	+	50385035	Chr4D	52079202	52083605	+	52081403	1.0	1.0	collinear
gene:TraesCS4D03G0142700	Chr4D	50412334	50414027	+	50413180	Chr4D	52108706	52110399	+	52109552	1.0	0.999	collinear
gene:TraesCS4D03G0142800	Chr4D	50414978	50416892	-	50415935	Chr4D	52111350	52113264	-	52112307	1.0	1.0	collinear
gene:TraesCS4D03G0143100	Chr4D	50459139	50460941	-	50460040	Chr4D	52160463	52162265	-	52161364	1.0	1.0	collinear
gene:TraesCS4D03G0143300	Chr4D	50593632	50595077	+	50594354	Chr4D	52292944	52294389	+	52293666	1.0	1.0	collinear
gene:TraesCS4D03G0143500	Chr4D	50673573	50676883	+	50675228	Chr4D	52372885	52376195	+	52374540	1.0	1.0	collinear
gene:TraesCS4D03G0143700	Chr4D	50849520	50850467	+	50849993	Chr4D	52548230	52549177	+	52548703	1.0	1.0	collinear
gene:TraesCS4D03G0143800	Chr4D	50876198	50882156	-	50879177	Chr4D	52574909	52580867	-	52577888	1.0	1.0	collinear
gene:TraesCS4D03G0144100	Chr4D	51159365	51162607	+	51160986	Chr4D	52858049	52861291	+	52859670	1.0	0.995	collinear
gene:TraesCS4D03G0144200	Chr4D	51273733	51275003	+	51274368	Chr4D	52972432	52973702	+	52973067	1.0	1.0	collinear
gene:TraesCS4D03G0144400	Chr4D	51285412	51287971	-	51286691	Chr4D	52984111	52986670	-	52985390	1.0	0.998	collinear
gene:TraesCS4D03G0144600	Chr4D	51307721	51308044	-	51307882	Chr4D	53006424	53006747	-	53006585	1.0	1.0	collinear
gene:TraesCS4D03G0144800	Chr4D	51402678	51403553	-	51403115	Chr4D	53101407	53102282	-	53101844	1.0	1.0	collinear
gene:TraesCS4D03G0144900	Chr4D	51488341	51491150	-	51489745	Chr4D	53187113	53189922	-	53188517	1.0	1.0	collinear
gene:TraesCS4D03G0145300	Chr4D	51503284	51519773	-	51511528	Chr4D	53202057	53218546	-	53210301	1.0	1.0	collinear
gene:TraesCS4D03G0145400	Chr4D	51520715	51523932	-	51522323	Chr4D	53219488	53222705	-	53221096	1.0	1.0	collinear
gene:TraesCS4D03G0145700	Chr4D	51583661	51589467	+	51586564	Chr4D	53282437	53288243	+	53285340	1.0	1.0	collinear
gene:TraesCS4D03G0145800	Chr4D	51796910	51799177	+	51798043	Chr4D	53495373	53497640	+	53496506	1.0	1.0	collinear
gene:TraesCS4D03G0146000	Chr4D	51806073	51807064	-	51806568	Chr4D	53504536	53505527	-	53505031	1.0	1.0	collinear
gene:TraesCS4D03G0146200	Chr4D	51824946	51825606	-	51825276	Chr4D	53523409	53524069	-	53523739	1.0	1.0	collinear
gene:TraesCS4D03G0146400	Chr4D	51857592	51858239	-	51857915	Chr4D	53555724	53556371	-	53556047	1.0	1.0	collinear
gene:TraesCS4D03G0146500	Chr4D	51965231	51965893	-	51965562	Chr4D	53659929	53660591	-	53660260	1.0	1.0	collinear
gene:TraesCS4D03G0146600	Chr4D	52063907	52068397	+	52066152	Chr4D	53757561	53762051	+	53759806	1.0	1.0	collinear
gene:TraesCS4D03G0146700	Chr4D	52118088	52119371	+	52118729	Chr4D	53805917	53807200	+	53806558	1.0	1.0	collinear
gene:TraesCS4D03G0146800	Chr4D	52124757	52126211	-	52125484	Chr4D	53812586	53814040	-	53813313	1.0	1.0	collinear
gene:TraesCS4D03G0147000	Chr4D	52302969	52309128	-	52306048	Chr4D	53989825	53995984	-	53992904	1.0	1.0	collinear
gene:TraesCS4D03G0148000	Chr4D	52519432	52519943	-	52519687	Chr4D	54206723	54207234	-	54206978	1.0	1.0	collinear
gene:TraesCS4D03G0148400	Chr4D	52720504	52721410	+	52720957	Chr4D	54405828	54406734	+	54406281	1.0	1.0	collinear
gene:TraesCS4D03G0149000	Chr4D	52970760	52973477	+	52972118	Chr4D	54655632	54658349	+	54656990	1.0	0.995	collinear
gene:TraesCS4D03G0149100	Chr4D	52973805	52976687	-	52975246	Chr4D	54658677	54661559	-	54660118	1.0	1.0	collinear
gene:TraesCS4D03G0149300	Chr4D	52995294	52999860	+	52997577	Chr4D	54680166	54684732	+	54682449	1.0	1.0	collinear
gene:TraesCS4D03G0149400	Chr4D	53000087	53000561	-	53000324	Chr4D	54684959	54685433	-	54685196	1.0	1.0	collinear
gene:TraesCS4D03G0149600	Chr4D	53123145	53125589	+	53124367	Chr4D	54812803	54815247	+	54814025	1.0	1.0	collinear
gene:TraesCS4D03G0149700	Chr4D	53250752	53251216	-	53250984	Chr4D	54940206	54940666	-	54940436	1.0	1.0	collinear
gene:TraesCS4D03G0149800	Chr4D	53253125	53256316	+	53254720	Chr4D	54942575	54945766	+	54944170	1.0	0.999	collinear
gene:TraesCS4D03G0149900	Chr4D	53255801	53258423	-	53257112	Chr4D	54945251	54947873	-	54946562	1.0	1.0	collinear
gene:TraesCS4D03G0150000	Chr4D	53264610	53268119	+	53266364	Chr4D	54953972	54957481	+	54955726	1.0	1.0	collinear
gene:TraesCS4D03G0150100	Chr4D	53277313	53280665	-	53278989	Chr4D	54966675	54970027	-	54968351	1.0	1.0	collinear
gene:TraesCS4D03G0150200	Chr4D	53280974	53282424	+	53281699	Chr4D	54970336	54971786	+	54971061	1.0	1.0	collinear
gene:TraesCS4D03G0150400	Chr4D	53729314	53735087	+	53732200	Chr4D	55416653	55422426	+	55419539	1.0	1.0	collinear
gene:TraesCS4D03G0150500	Chr4D	53735317	53740112	+	53737714	Chr4D	55422656	55427451	+	55425053	1.0	1.0	collinear
gene:TraesCS4D03G0150600	Chr4D	53739978	53745904	-	53742941	Chr4D	55427317	55433011	-	55430164	1.0	0.997	collinear
gene:TraesCS4D03G0150900	Chr4D	53995533	53997823	-	53996678	Chr4D	55682313	55684603	-	55683458	1.0	1.0	collinear
gene:TraesCS4D03G0151500	Chr4D	54250311	54252238	-	54251274	Chr4D	55936924	55938851	-	55937887	1.0	1.0	collinear
gene:TraesCS4D03G0151600	Chr4D	54258024	54262371	-	54260197	Chr4D	55944637	55948984	-	55946810	1.0	1.0	collinear
gene:TraesCS4D03G0151700	Chr4D	54272216	54274960	-	54273588	Chr4D	55958834	55961578	-	55960206	1.0	1.0	collinear
gene:TraesCS4D03G0151800	Chr4D	54277270	54278224	-	54277747	Chr4D	55963888	55964842	-	55964365	1.0	1.0	collinear
gene:TraesCS4D03G0151900	Chr4D	54360097	54361868	-	54360982	Chr4D	56046756	56048527	-	56047641	1.0	1.0	collinear
gene:TraesCS4D03G0152100	Chr4D	54549661	54552485	-	54551073	Chr4D	56236176	56239000	-	56237588	1.0	1.0	collinear
gene:TraesCS4D03G0152600	Chr4D	54623288	54624339	-	54623813	Chr4D	56309819	56310870	-	56310344	1.0	1.0	collinear
gene:TraesCS4D03G0152700	Chr4D	54757804	54762345	+	54760074	Chr4D	56443604	56448145	+	56445874	1.0	1.0	collinear
gene:TraesCS4D03G0152800	Chr4D	54906019	54907650	-	54906834	Chr4D	56591889	56593520	-	56592704	1.0	1.0	collinear
gene:TraesCS4D03G0153100	Chr4D	54968289	54970459	+	54969374	Chr4D	56654158	56656328	+	56655243	1.0	1.0	collinear
gene:TraesCS4D03G0153400	Chr4D	55097980	55099418	+	55098699	Chr4D	56783852	56785290	+	56784571	1.0	1.0	collinear
gene:TraesCS4D03G0153500	Chr4D	55114423	55115881	-	55115152	Chr4D	56800174	56801632	-	56800903	1.0	1.0	collinear
gene:TraesCS4D03G0153600	Chr4D	55170858	55177674	+	55174266	Chr4D	56856410	56863226	+	56859818	1.0	1.0	collinear
gene:TraesCS4D03G0154100	Chr4D	55280242	55294514	-	55287378	Chr4D	56965342	56979615	-	56972478	1.0	1.0	collinear
gene:TraesCS4D03G0154200	Chr4D	55297868	55300203	+	55299035	Chr4D	56982969	56985304	+	56984136	1.0	1.0	collinear
gene:TraesCS4D03G0154300	Chr4D	55301107	55304345	-	55302726	Chr4D	56986208	56989446	-	56987827	1.0	1.0	collinear
gene:TraesCS4D03G0154700	Chr4D	55539517	55545038	+	55542277	Chr4D	57224199	57229720	+	57226959	1.0	1.0	collinear
gene:TraesCS4D03G0154800	Chr4D	55542149	55552289	-	55547219	Chr4D	57226831	57236971	-	57231901	1.0	1.0	collinear
gene:TraesCS4D03G0154900	Chr4D	55556978	55561264	-	55559121	Chr4D	57241660	57245946	-	57243803	1.0	1.0	collinear
gene:TraesCS4D03G0155300	Chr4D	55737424	55742809	+	55740116	Chr4D	57431024	57436409	+	57433716	1.0	0.998	collinear
gene:TraesCS4D03G0155400	Chr4D	55743024	55744085	-	55743554	Chr4D	57436624	57437685	-	57437154	1.0	1.0	collinear
gene:TraesCS4D03G0155600	Chr4D	55771947	55774057	+	55773002	Chr4D	57465545	57467655	+	57466600	1.0	1.0	collinear
gene:TraesCS4D03G0155700	Chr4D	55776624	55780210	-	55778417	Chr4D	57469787	57473373	-	57471580	1.0	1.0	collinear
gene:TraesCS4D03G0156100	Chr4D	55843661	55849756	+	55846708	Chr4D	57532454	57538549	+	57535501	1.0	1.0	collinear
gene:TraesCS4D03G0156300	Chr4D	55849846	55855461	-	55852653	Chr4D	57538639	57544254	-	57541446	1.0	1.0	collinear
gene:TraesCS4D03G0156400	Chr4D	55978924	55982303	+	55980613	Chr4D	57667704	57671083	+	57669393	1.0	1.0	collinear
gene:TraesCS4D03G0156600	Chr4D	56052076	56057096	+	56054586	Chr4D	57740138	57744727	+	57742432	1.0	1.0	collinear
gene:TraesCS4D03G0156700	Chr4D	56059248	56059970	+	56059609	Chr4D	57746879	57747601	+	57747240	1.0	1.0	collinear
gene:TraesCS4D03G0157000	Chr4D	56073270	56077155	-	56075212	Chr4D	57760901	57764786	-	57762843	1.0	1.0	collinear
gene:TraesCS4D03G0157100	Chr4D	56136707	56137525	-	56137116	Chr4D	57824134	57824952	-	57824543	1.0	1.0	collinear
gene:TraesCS4D03G0157300	Chr4D	56455868	56457406	-	56456637	Chr4D	58152685	58154223	-	58153454	1.0	1.0	collinear
gene:TraesCS4D03G0157500	Chr4D	56517939	56522376	-	56520157	Chr4D	58214756	58219193	-	58216974	1.0	1.0	collinear
gene:TraesCS4D03G0157800	Chr4D	57195905	57199312	+	57197608	Chr4D	58893171	58896578	+	58894874	1.0	1.0	collinear
gene:TraesCS4D03G0158100	Chr4D	57206342	57211862	-	57209102	Chr4D	58903608	58909128	-	58906368	1.0	1.0	collinear
gene:TraesCS4D03G0158500	Chr4D	57232302	57234158	-	57233230	Chr4D	58929569	58931425	-	58930497	1.0	1.0	collinear
gene:TraesCS4D03G0158700	Chr4D	57435308	57439248	-	57437278	Chr4D	59132495	59136430	-	59134462	1.0	1.0	collinear
gene:TraesCS4D03G0159200	Chr4D	57557720	57563968	+	57560844	Chr4D	59254929	59261177	+	59258053	1.0	1.0	collinear
gene:TraesCS4D03G0159300	Chr4D	57564487	57565647	-	57565067	Chr4D	59261696	59262856	-	59262276	1.0	1.0	collinear
gene:TraesCS4D03G0159400	Chr4D	57565669	57566031	-	57565850	Chr4D	59262878	59263240	-	59263059	1.0	1.0	collinear
gene:TraesCS4D03G0159700	Chr4D	57709408	57710652	-	57710030	Chr4D	59406210	59407454	-	59406832	1.0	1.0	collinear
gene:TraesCS4D03G0161100	Chr4D	57958988	57961965	+	57960476	Chr4D	59655325	59658302	+	59656813	1.0	1.0	collinear
gene:TraesCS4D03G0161200	Chr4D	57962186	57964217	+	57963201	Chr4D	59658523	59660554	+	59659538	1.0	1.0	collinear
gene:TraesCS4D03G0161300	Chr4D	57965493	57976384	-	57970938	Chr4D	59661830	59672077	-	59666953	1.0	1.0	collinear
gene:TraesCS4D03G0161600	Chr4D	58187507	58191940	+	58189723	Chr4D	59880213	59884646	+	59882429	1.0	1.0	collinear
gene:TraesCS4D03G0161700	Chr4D	58344998	58347204	+	58346101	Chr4D	60037729	60039936	+	60038832	1.0	1.0	collinear
gene:TraesCS4D03G0162000	Chr4D	58386802	58387942	-	58387372	Chr4D	60079536	60080676	-	60080106	1.0	1.0	collinear
gene:TraesCS4D03G0162100	Chr4D	58638286	58646485	+	58642385	Chr4D	60331060	60339259	+	60335159	1.0	1.0	collinear
gene:TraesCS4D03G0162200	Chr4D	58650110	58652399	+	58651254	Chr4D	60342886	60345175	+	60344030	1.0	1.0	collinear
gene:TraesCS4D03G0162300	Chr4D	58653282	58660869	+	58657075	Chr4D	60346058	60353653	+	60349855	1.0	1.0	collinear
gene:TraesCS4D03G0162400	Chr4D	58772440	58772763	+	58772601	Chr4D	60465209	60465532	+	60465370	1.0	1.0	collinear
gene:TraesCS4D03G0162500	Chr4D	58774375	58775766	+	58775070	Chr4D	60467144	60468535	+	60467839	1.0	1.0	collinear
gene:TraesCS4D03G0162600	Chr4D	58778181	58785779	-	58781980	Chr4D	60470950	60478548	-	60474749	1.0	1.0	collinear
gene:TraesCS4D03G0163300	Chr4D	58892203	58905156	-	58898679	Chr4D	60584977	60597930	-	60591453	1.0	0.999	collinear
gene:TraesCS4D03G0164000	Chr4D	59448444	59449885	+	59449164	Chr4D	61139611	61141052	+	61140331	1.0	0.999	collinear
gene:TraesCS4D03G0164800	Chr4D	59909859	59912521	+	59911190	Chr4D	61601003	61603665	+	61602334	1.0	1.0	collinear
gene:TraesCS4D03G0165500	Chr4D	60116770	60119520	+	60118145	Chr4D	61807909	61810659	+	61809284	1.0	1.0	collinear
gene:TraesCS4D03G0165600	Chr4D	60137021	60139655	+	60138338	Chr4D	61828168	61830804	+	61829486	1.0	1.0	collinear
gene:TraesCS4D03G0165700	Chr4D	60611409	60620842	+	60616125	Chr4D	62307351	62316778	+	62312064	1.0	0.999	collinear
gene:TraesCS4D03G0165900	Chr4D	60624670	60626206	+	60625438	Chr4D	62320622	62322158	+	62321390	1.0	1.0	collinear
gene:TraesCS4D03G0166200	Chr4D	60658964	60661387	-	60660175	Chr4D	62354918	62357328	-	62356123	1.0	1.0	collinear
gene:TraesCS4D03G0166300	Chr4D	60666522	60668887	+	60667704	Chr4D	62362463	62364828	+	62363645	1.0	1.0	collinear
gene:TraesCS4D03G0166900	Chr4D	61364742	61369682	+	61367212	Chr4D	63057822	63062762	+	63060292	1.0	1.0	collinear
gene:TraesCS4D03G0167000	Chr4D	61614701	61635258	-	61624979	Chr4D	63307787	63328344	-	63318065	1.0	1.0	collinear
gene:TraesCS4D03G0167500	Chr4D	61636137	61650911	+	61643524	Chr4D	63329223	63343997	+	63336610	1.0	1.0	collinear
gene:TraesCS4D03G0167600	Chr4D	62070954	62078801	+	62074877	Chr4D	63762486	63770333	+	63766409	1.0	1.0	collinear
gene:TraesCS4D03G0167700	Chr4D	62078902	62080047	-	62079474	Chr4D	63770434	63771579	-	63771006	1.0	1.0	collinear
gene:TraesCS4D03G0167800	Chr4D	62090205	62091148	+	62090676	Chr4D	63781432	63782375	+	63781903	1.0	1.0	collinear
gene:TraesCS4D03G0167900	Chr4D	62333599	62334768	+	62334183	Chr4D	64024475	64025644	+	64025059	1.0	1.0	collinear
gene:TraesCS4D03G0168000	Chr4D	62437452	62439461	-	62438456	Chr4D	64127731	64129740	-	64128735	1.0	1.0	collinear
gene:TraesCS4D03G0168200	Chr4D	62439769	62452625	-	62446197	Chr4D	64130048	64142663	-	64136355	1.0	1.0	collinear
gene:TraesCS4D03G0168700	Chr4D	62471362	62473275	+	62472318	Chr4D	64161400	64163313	+	64162356	1.0	1.0	collinear
gene:TraesCS4D03G0169000	Chr4D	62576821	62577801	+	62577311	Chr4D	64266502	64267482	+	64266992	1.0	1.0	collinear
gene:TraesCS4D03G0169100	Chr4D	62578812	62583899	-	62581355	Chr4D	64268493	64273580	-	64271036	1.0	1.0	collinear
gene:TraesCS4D03G0169200	Chr4D	62598201	62602381	+	62600291	Chr4D	64287881	64292061	+	64289971	1.0	1.0	collinear
gene:TraesCS4D03G0169800	Chr4D	62784173	62785039	+	62784606	Chr4D	64472650	64473516	+	64473083	1.0	1.0	collinear
gene:TraesCS4D03G0169900	Chr4D	62936956	62948849	+	62942902	Chr4D	64625441	64637334	+	64631387	1.0	1.0	collinear
gene:TraesCS4D03G0170100	Chr4D	62958949	62962312	+	62960630	Chr4D	64647434	64650797	+	64649115	1.0	1.0	collinear
gene:TraesCS4D03G0170200	Chr4D	63028074	63028529	+	63028301	Chr4D	64716591	64717046	+	64716818	1.0	1.0	collinear
gene:TraesCS4D03G0170400	Chr4D	63202313	63208418	-	63205365	Chr4D	64890822	64896927	-	64893874	1.0	1.0	collinear
gene:TraesCS4D03G0170700	Chr4D	63218814	63220044	-	63219429	Chr4D	64907324	64908554	-	64907939	1.0	1.0	collinear
gene:TraesCS4D03G0170900	Chr4D	63233192	63253532	-	63243362	Chr4D	64921702	64942042	-	64931872	1.0	1.0	collinear
