gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS2B03G0242800	Chr2B	72414977	72416202	-	72415589	Chr2B	75091639	75092864	-	75092251	1.0	1.0	collinear
gene:TraesCS2B03G0243300	Chr2B	72535024	72538091	-	72536557	Chr2B	75211714	75214781	-	75213247	1.0	1.0	collinear
gene:TraesCS2B03G0243400	Chr2B	72539927	72544728	-	72542327	Chr2B	75216617	75221418	-	75219017	1.0	0.997	collinear
gene:TraesCS2B03G0243500	Chr2B	72593340	72596996	+	72595168	Chr2B	75270035	75273691	+	75271863	1.0	1.0	collinear
gene:TraesCS2B03G0243700	Chr2B	72607090	72608533	-	72607811	Chr2B	75283791	75285234	-	75284512	1.0	1.0	collinear
gene:TraesCS2B03G0244000	Chr2B	72636392	72636922	-	72636657	Chr2B	75313095	75313625	-	75313360	1.0	1.0	collinear
gene:TraesCS2B03G0244700	Chr2B	72690562	72691965	+	72691263	Chr2B	75367265	75368668	+	75367966	1.0	1.0	collinear
gene:TraesCS2B03G0244800	Chr2B	72774092	72777414	+	72775753	Chr2B	75450796	75454118	+	75452457	1.0	1.0	collinear
gene:TraesCS2B03G0244900	Chr2B	72782807	72783891	-	72783349	Chr2B	75459514	75460598	-	75460056	1.0	1.0	collinear
gene:TraesCS2B03G0245000	Chr2B	72859892	72863723	+	72861807	Chr2B	75536606	75540437	+	75538521	1.0	1.0	collinear
gene:TraesCS2B03G0245200	Chr2B	72916518	72921753	+	72919135	Chr2B	75592667	75597903	+	75595285	1.0	1.0	collinear
gene:TraesCS2B03G0246300	Chr2B	73424233	73425576	-	73424904	Chr2B	76099060	76100403	-	76099731	1.0	1.0	collinear
gene:TraesCS2B03G0246400	Chr2B	73561382	73568120	-	73564751	Chr2B	76236203	76242941	-	76239572	1.0	1.0	collinear
gene:TraesCS2B03G0247100	Chr2B	73753930	73755405	-	73754667	Chr2B	76428736	76430211	-	76429473	1.0	1.0	collinear
gene:TraesCS2B03G0247400	Chr2B	73894838	73896108	+	73895473	Chr2B	76568645	76569915	+	76569280	1.0	1.0	collinear
gene:TraesCS2B03G0247700	Chr2B	74079726	74084093	+	74081909	Chr2B	76752510	76756877	+	76754693	1.0	1.0	collinear
gene:TraesCS2B03G0247900	Chr2B	74095784	74099872	+	74097828	Chr2B	76768569	76772657	+	76770613	1.0	1.0	collinear
gene:TraesCS2B03G0248200	Chr2B	74256233	74256985	-	74256609	Chr2B	76928527	76929279	-	76928903	1.0	1.0	collinear
gene:TraesCS2B03G0248600	Chr2B	74317525	74319562	-	74318543	Chr2B	76989798	76991835	-	76990816	1.0	1.0	collinear
gene:TraesCS2B03G0249000	Chr2B	74342702	74343268	-	74342985	Chr2B	77014977	77015543	-	77015260	1.0	1.0	collinear
gene:TraesCS2B03G0249700	Chr2B	74614569	74616626	-	74615597	Chr2B	77283195	77285252	-	77284223	1.0	1.0	collinear
gene:TraesCS2B03G0250900	Chr2B	74815798	74816094	-	74815946	Chr2B	77484000	77484296	-	77484148	1.0	1.0	collinear
gene:TraesCS2B03G0251800	Chr2B	74998982	75000248	+	74999615	Chr2B	77666668	77667934	+	77667301	1.0	1.0	collinear
gene:TraesCS2B03G0251900	Chr2B	75074097	75075389	-	75074743	Chr2B	77741788	77743080	-	77742434	1.0	1.0	collinear
gene:TraesCS2B03G0252000	Chr2B	75190058	75191501	-	75190779	Chr2B	77857660	77859103	-	77858381	1.0	1.0	collinear
gene:TraesCS2B03G0252200	Chr2B	75266250	75266579	+	75266414	Chr2B	77933853	77934182	+	77934017	1.0	1.0	collinear
gene:TraesCS2B03G0252500	Chr2B	75447061	75447528	+	75447294	Chr2B	78114671	78115138	+	78114904	1.0	1.0	collinear
gene:TraesCS2B03G0252700	Chr2B	75521099	75523123	-	75522111	Chr2B	78188726	78190750	-	78189738	1.0	1.0	collinear
gene:TraesCS2B03G0253300	Chr2B	75724804	75725478	+	75725141	Chr2B	78392443	78393117	+	78392780	1.0	1.0	collinear
gene:TraesCS2B03G0253500	Chr2B	75734851	75735625	-	75735238	Chr2B	78402484	78403258	-	78402871	1.0	1.0	collinear
gene:TraesCS2B03G0253600	Chr2B	75747175	75756536	-	75751855	Chr2B	78414808	78424169	-	78419488	1.0	1.0	collinear
gene:TraesCS2B03G0254300	Chr2B	75889814	75893256	-	75891535	Chr2B	78557457	78560899	-	78559178	1.0	1.0	collinear
gene:TraesCS2B03G0254400	Chr2B	75948835	75951006	-	75949920	Chr2B	78616483	78618654	-	78617568	1.0	1.0	collinear
gene:TraesCS2B03G0254500	Chr2B	76108587	76109114	-	76108850	Chr2B	78776232	78776759	-	78776495	1.0	1.0	collinear
gene:TraesCS2B03G0254600	Chr2B	76114867	76117086	-	76115976	Chr2B	78782512	78784731	-	78783621	1.0	1.0	collinear
gene:TraesCS2B03G0254900	Chr2B	76277527	76278595	+	76278061	Chr2B	78945172	78946240	+	78945706	1.0	1.0	collinear
gene:TraesCS2B03G0255000	Chr2B	76522002	76523951	+	76522976	Chr2B	79188702	79190651	+	79189676	1.0	1.0	collinear
gene:TraesCS2B03G0255300	Chr2B	76552805	76554682	-	76553743	Chr2B	79219506	79221383	-	79220444	1.0	1.0	collinear
gene:TraesCS2B03G0255400	Chr2B	76558926	76562622	-	76560774	Chr2B	79225627	79229322	-	79227474	1.0	1.0	collinear
gene:TraesCS2B03G0255500	Chr2B	76566279	76567805	+	76567042	Chr2B	79232979	79234505	+	79233742	1.0	1.0	collinear
gene:TraesCS2B03G0255800	Chr2B	76583535	76585171	-	76584353	Chr2B	79250235	79251871	-	79251053	1.0	1.0	collinear
gene:TraesCS2B03G0256400	Chr2B	76646654	76648114	+	76647384	Chr2B	79313064	79314524	+	79313794	1.0	1.0	collinear
gene:TraesCS2B03G0256600	Chr2B	76684848	76686071	-	76685459	Chr2B	79347304	79348527	-	79347915	1.0	1.0	collinear
gene:TraesCS2B03G0256800	Chr2B	76867096	76868319	+	76867707	Chr2B	79528200	79529423	+	79528811	1.0	0.996	collinear
gene:TraesCS2B03G0257100	Chr2B	76924234	76929717	+	76926975	Chr2B	79585339	79590822	+	79588080	1.0	1.0	collinear
gene:TraesCS2B03G0257200	Chr2B	76931976	76932227	+	76932101	Chr2B	79593081	79593332	+	79593206	1.0	1.0	collinear
gene:TraesCS2B03G0257400	Chr2B	77013102	77016273	-	77014687	Chr2B	79674207	79677378	-	79675792	1.0	1.0	collinear
gene:TraesCS2B03G0257700	Chr2B	77161421	77164317	-	77162869	Chr2B	79822533	79825429	-	79823981	1.0	1.0	collinear
gene:TraesCS2B03G0258900	Chr2B	78302441	78303811	+	78303126	Chr2B	80962602	80963972	+	80963287	1.0	1.0	collinear
gene:TraesCS2B03G0259100	Chr2B	78328613	78344840	+	78336726	Chr2B	80988639	81004200	+	80996419	1.0	1.0	collinear
gene:TraesCS2B03G0259200	Chr2B	78356094	78358276	-	78357185	Chr2B	81015454	81017636	-	81016545	1.0	1.0	collinear
gene:TraesCS2B03G0260300	Chr2B	78706347	78706835	-	78706591	Chr2B	81364877	81365365	-	81365121	1.0	1.0	collinear
gene:TraesCS2B03G0260600	Chr2B	78748089	78749577	-	78748833	Chr2B	81406622	81408110	-	81407366	1.0	1.0	collinear
gene:TraesCS2B03G0260700	Chr2B	78797490	78798968	-	78798229	Chr2B	81455795	81457273	-	81456534	1.0	1.0	collinear
gene:TraesCS2B03G0260900	Chr2B	78803930	78810295	+	78807112	Chr2B	81462235	81468600	+	81465417	1.0	1.0	collinear
gene:TraesCS2B03G0261000	Chr2B	78820682	78821154	-	78820918	Chr2B	81478987	81479459	-	81479223	1.0	1.0	collinear
gene:TraesCS2B03G0261400	Chr2B	78872279	78872742	-	78872510	Chr2B	81530582	81531045	-	81530813	1.0	1.0	collinear
gene:TraesCS2B03G0262300	Chr2B	79147376	79147640	-	79147508	Chr2B	81834670	81834934	-	81834802	1.0	1.0	collinear
gene:TraesCS2B03G0262500	Chr2B	79241719	79244647	-	79243183	Chr2B	81927785	81930713	-	81929249	1.0	0.999	collinear
gene:TraesCS2B03G0262900	Chr2B	79942245	79944421	-	79943333	Chr2B	82613533	82615709	-	82614621	1.0	1.0	collinear
gene:TraesCS2B03G0263000	Chr2B	80082012	80092010	+	80087011	Chr2B	82752996	82762994	+	82757995	1.0	1.0	collinear
gene:TraesCS2B03G0263200	Chr2B	80092301	80092777	-	80092539	Chr2B	82763285	82763761	-	82763523	1.0	1.0	collinear
gene:TraesCS2B03G0263300	Chr2B	80099513	80100900	-	80100206	Chr2B	82770497	82771884	-	82771190	1.0	1.0	collinear
gene:TraesCS2B03G0263800	Chr2B	80120077	80131478	-	80125777	Chr2B	82791059	82802459	-	82796759	1.0	1.0	collinear
gene:TraesCS2B03G0264100	Chr2B	80321308	80321724	+	80321516	Chr2B	82992305	82992721	+	82992513	1.0	1.0	collinear
gene:TraesCS2B03G0264200	Chr2B	80371153	80377419	+	80374286	Chr2B	83042150	83048416	+	83045283	1.0	1.0	collinear
gene:TraesCS2B03G0264600	Chr2B	80456493	80458103	+	80457298	Chr2B	83127521	83129131	+	83128326	1.0	1.0	collinear
gene:TraesCS2B03G0265500	Chr2B	80533011	80535450	+	80534230	Chr2B	83204033	83206472	+	83205252	1.0	1.0	collinear
gene:TraesCS2B03G0266100	Chr2B	80823139	80825708	+	80824423	Chr2B	83493632	83496201	+	83494916	1.0	1.0	collinear
gene:TraesCS2B03G0266300	Chr2B	80914943	80921496	+	80918219	Chr2B	83585445	83591998	+	83588721	1.0	1.0	collinear
gene:TraesCS2B03G0266700	Chr2B	80938259	80939458	-	80938858	Chr2B	83608758	83609957	-	83609357	1.0	1.0	collinear
gene:TraesCS2B03G0266900	Chr2B	81096575	81107546	-	81102060	Chr2B	83766673	83777644	-	83772158	1.0	1.0	collinear
gene:TraesCS2B03G0267000	Chr2B	81155995	81169766	-	81162880	Chr2B	83826102	83839868	-	83832985	1.0	1.0	collinear
gene:TraesCS2B03G0268000	Chr2B	81545295	81551490	-	81548392	Chr2B	84215394	84221589	-	84218491	1.0	1.0	collinear
gene:TraesCS2B03G0268300	Chr2B	81747010	81748111	+	81747560	Chr2B	84416812	84417913	+	84417362	1.0	1.0	collinear
gene:TraesCS2B03G0268400	Chr2B	81789393	81795099	-	81792246	Chr2B	84458497	84464203	-	84461350	1.0	1.0	collinear
gene:TraesCS2B03G0269000	Chr2B	82376299	82380134	+	82378216	Chr2B	85036318	85040151	+	85038234	1.0	1.0	collinear
gene:TraesCS2B03G0269400	Chr2B	83146686	83152012	-	83149349	Chr2B	85804335	85809653	-	85806994	1.0	1.0	collinear
gene:TraesCS2B03G0269700	Chr2B	83222407	83222622	-	83222514	Chr2B	85880047	85880262	-	85880154	1.0	1.0	collinear
gene:TraesCS2B03G0269800	Chr2B	83228092	83231895	+	83229993	Chr2B	85885732	85889535	+	85887633	1.0	1.0	collinear
gene:TraesCS2B03G0269900	Chr2B	83232750	83233229	+	83232989	Chr2B	85890390	85890869	+	85890629	1.0	1.0	collinear
gene:TraesCS2B03G0270000	Chr2B	83381329	83382809	+	83382069	Chr2B	86038522	86040002	+	86039262	1.0	1.0	collinear
gene:TraesCS2B03G0270200	Chr2B	83499327	83501306	+	83500316	Chr2B	86156355	86158334	+	86157344	1.0	1.0	collinear
gene:TraesCS2B03G0270400	Chr2B	83523931	83525445	+	83524688	Chr2B	86180959	86182473	+	86181716	1.0	1.0	collinear
gene:TraesCS2B03G0270900	Chr2B	83606555	83607217	+	83606886	Chr2B	86263308	86263970	+	86263639	1.0	1.0	collinear
gene:TraesCS2B03G0271400	Chr2B	83639479	83640573	-	83640026	Chr2B	86296229	86297323	-	86296776	1.0	1.0	collinear
gene:TraesCS2B03G0271500	Chr2B	84015724	84018600	-	84017162	Chr2B	86672588	86675464	-	86674026	1.0	1.0	collinear
gene:TraesCS2B03G0271900	Chr2B	84345609	84352633	-	84349121	Chr2B	87001144	87008168	-	87004656	1.0	1.0	collinear
gene:TraesCS2B03G0272300	Chr2B	84413133	84417297	-	84415215	Chr2B	87068670	87072834	-	87070752	1.0	1.0	collinear
gene:TraesCS2B03G0272700	Chr2B	84445540	84449631	-	84447585	Chr2B	87100662	87104753	-	87102707	1.0	1.0	collinear
gene:TraesCS2B03G0272800	Chr2B	84450736	84460041	-	84455388	Chr2B	87105858	87114894	-	87110376	1.0	1.0	collinear
gene:TraesCS2B03G0273000	Chr2B	84693790	84696042	+	84694916	Chr2B	87348227	87350479	+	87349353	1.0	1.0	collinear
gene:TraesCS2B03G0273100	Chr2B	84697905	84700146	+	84699025	Chr2B	87352342	87354583	+	87353462	1.0	1.0	collinear
gene:TraesCS2B03G0273200	Chr2B	84700323	84703273	+	84701798	Chr2B	87354760	87357710	+	87356235	1.0	1.0	collinear
gene:TraesCS2B03G0273300	Chr2B	84702250	84706536	-	84704393	Chr2B	87356687	87360913	-	87358800	0.967	0.967	collinear
gene:TraesCS2B03G0273800	Chr2B	84861844	84862661	+	84862252	Chr2B	87516084	87516901	+	87516492	1.0	1.0	collinear
gene:TraesCS2B03G0274800	Chr2B	85118114	85118848	-	85118481	Chr2B	87772015	87772749	-	87772382	1.0	1.0	collinear
gene:TraesCS2B03G0275100	Chr2B	85296134	85297033	+	85296583	Chr2B	87950026	87950925	+	87950475	1.0	1.0	collinear
gene:TraesCS2B03G0275200	Chr2B	85305133	85310240	-	85307686	Chr2B	87959025	87964132	-	87961578	1.0	1.0	collinear
gene:TraesCS2B03G0276000	Chr2B	85496857	85502737	-	85499797	Chr2B	88150662	88156542	-	88153602	1.0	1.0	collinear
gene:TraesCS2B03G0276500	Chr2B	85656886	85660970	+	85658928	Chr2B	88310928	88315012	+	88312970	1.0	1.0	collinear
gene:TraesCS2B03G0276600	Chr2B	85665260	85666897	+	85666078	Chr2B	88319302	88320939	+	88320120	1.0	1.0	collinear
gene:TraesCS2B03G0276800	Chr2B	85677118	85678482	-	85677800	Chr2B	88330976	88332340	-	88331658	1.0	1.0	collinear
gene:TraesCS2B03G0276900	Chr2B	85697384	85698115	-	85697749	Chr2B	88350442	88351173	-	88350807	1.0	1.0	collinear
gene:TraesCS2B03G0277400	Chr2B	86005123	86005848	-	86005485	Chr2B	88657912	88658637	-	88658274	1.0	1.0	collinear
gene:TraesCS2B03G0278000	Chr2B	86402733	86403953	-	86403343	Chr2B	89052814	89054034	-	89053424	1.0	1.0	collinear
gene:TraesCS2B03G0278200	Chr2B	86416282	86421270	+	86418776	Chr2B	89065889	89070877	+	89068383	1.0	1.0	collinear
gene:TraesCS2B03G0278300	Chr2B	86421880	86422786	+	86422333	Chr2B	89071487	89072393	+	89071940	1.0	1.0	collinear
gene:TraesCS2B03G0278400	Chr2B	86427397	86429782	+	86428589	Chr2B	89077004	89079389	+	89078196	1.0	1.0	collinear
gene:TraesCS2B03G0279100	Chr2B	86835940	86837894	+	86836917	Chr2B	89476504	89478458	+	89477481	1.0	1.0	collinear
gene:TraesCS2B03G0279300	Chr2B	86906253	86913161	-	86909707	Chr2B	89546817	89553731	-	89550274	1.0	1.0	collinear
gene:TraesCS2B03G0279700	Chr2B	87214706	87219982	+	87217344	Chr2B	89855311	89860589	+	89857950	1.0	0.999	collinear
gene:TraesCS2B03G0279800	Chr2B	87225731	87237752	+	87231741	Chr2B	89866340	89878361	+	89872350	1.0	1.0	collinear
gene:TraesCS2B03G0280200	Chr2B	87258124	87260813	-	87259468	Chr2B	89898731	89901420	-	89900075	1.0	1.0	collinear
gene:TraesCS2B03G0280100	Chr2B	87254651	87266071	-	87260361	Chr2B	89895258	89906678	-	89900968	1.0	1.0	collinear
gene:TraesCS2B03G0280300	Chr2B	87263833	87264840	-	87264336	Chr2B	89904440	89905447	-	89904943	1.0	1.0	collinear
gene:TraesCS2B03G0280400	Chr2B	87287247	87290047	-	87288647	Chr2B	89927853	89930655	-	89929254	1.0	1.0	collinear
gene:TraesCS2B03G0280500	Chr2B	87292183	87294417	-	87293300	Chr2B	89932791	89935025	-	89933908	1.0	1.0	collinear
gene:TraesCS2B03G0280700	Chr2B	87299189	87300980	-	87300084	Chr2B	89939797	89941588	-	89940692	1.0	1.0	collinear
gene:TraesCS2B03G0281200	Chr2B	87675735	87685559	-	87680647	Chr2B	90315934	90325758	-	90320846	1.0	1.0	collinear
gene:TraesCS2B03G0281300	Chr2B	87716944	87719485	-	87718214	Chr2B	90356857	90359398	-	90358127	1.0	1.0	collinear
gene:TraesCS2B03G0281500	Chr2B	87792036	87795626	+	87793831	Chr2B	90431949	90435539	+	90433744	1.0	1.0	collinear
gene:TraesCS2B03G0281600	Chr2B	87796498	87798868	+	87797683	Chr2B	90436411	90438781	+	90437596	1.0	1.0	collinear
gene:TraesCS2B03G0281800	Chr2B	87804763	87805806	-	87805284	Chr2B	90444676	90445719	-	90445197	1.0	1.0	collinear
gene:TraesCS2B03G0282800	Chr2B	87850826	87854357	-	87852591	Chr2B	90490735	90494266	-	90492500	1.0	1.0	collinear
gene:TraesCS2B03G0282900	Chr2B	88132111	88134039	-	88133075	Chr2B	90771621	90773549	-	90772585	1.0	1.0	collinear
gene:TraesCS2B03G0283000	Chr2B	88150560	88152967	+	88151763	Chr2B	90790070	90792477	+	90791273	1.0	1.0	collinear
gene:TraesCS2B03G0283400	Chr2B	88578902	88581053	+	88579977	Chr2B	91215663	91217814	+	91216738	1.0	1.0	collinear
gene:TraesCS2B03G0283600	Chr2B	88913684	88926382	+	88920033	Chr2B	91550456	91563155	+	91556805	1.0	1.0	collinear
gene:TraesCS2B03G0283800	Chr2B	88928644	88931003	+	88929823	Chr2B	91565417	91567776	+	91566596	1.0	1.0	collinear
gene:TraesCS2B03G0284300	Chr2B	89343533	89346503	+	89345018	Chr2B	91975317	91978287	+	91976802	1.0	1.0	collinear
gene:TraesCS2B03G0284400	Chr2B	89347938	89351263	-	89349600	Chr2B	91979722	91983047	-	91981384	1.0	1.0	collinear
gene:TraesCS2B03G0284600	Chr2B	89646218	89647865	-	89647041	Chr2B	92277462	92279109	-	92278285	1.0	1.0	collinear
gene:TraesCS2B03G0285100	Chr2B	89945933	89947712	+	89946822	Chr2B	92576179	92577958	+	92577068	1.0	1.0	collinear
gene:TraesCS2B03G0285500	Chr2B	90296857	90298715	+	90297786	Chr2B	92925673	92927531	+	92926602	1.0	1.0	collinear
gene:TraesCS2B03G0285700	Chr2B	90432309	90434045	+	90433177	Chr2B	93061130	93062866	+	93061998	1.0	1.0	collinear
gene:TraesCS2B03G0287600	Chr2B	91562062	91563989	-	91563025	Chr2B	94185070	94186997	-	94186033	1.0	1.0	collinear
gene:TraesCS2B03G0288000	Chr2B	92135295	92139289	-	92137292	Chr2B	94758026	94762020	-	94760023	1.0	1.0	collinear
gene:TraesCS2B03G0288700	Chr2B	92449201	92450996	+	92450098	Chr2B	95071789	95073584	+	95072686	1.0	1.0	collinear
gene:TraesCS2B03G0288900	Chr2B	92601484	92603611	+	92602547	Chr2B	95224095	95226222	+	95225158	1.0	1.0	collinear
gene:TraesCS2B03G0289100	Chr2B	92608753	92609509	+	92609131	Chr2B	95231364	95232120	+	95231742	1.0	1.0	collinear
gene:TraesCS2B03G0289300	Chr2B	92704871	92707097	+	92705984	Chr2B	95327333	95329559	+	95328446	1.0	1.0	collinear
gene:TraesCS2B03G0289400	Chr2B	92807000	92809151	-	92808075	Chr2B	95429095	95431246	-	95430170	1.0	1.0	collinear
gene:TraesCS2B03G0289600	Chr2B	92951740	92956609	-	92954174	Chr2B	95572746	95577615	-	95575180	1.0	1.0	collinear
gene:TraesCS2B03G0289700	Chr2B	93272215	93276151	+	93274183	Chr2B	95892693	95896629	+	95894661	1.0	1.0	collinear
gene:TraesCS2B03G0290000	Chr2B	93837253	93840940	+	93839096	Chr2B	96456572	96460259	+	96458415	1.0	1.0	collinear
gene:TraesCS2B03G0290500	Chr2B	94313567	94317016	+	94315291	Chr2B	96930726	96934175	+	96932450	1.0	1.0	collinear
gene:TraesCS2B03G0291000	Chr2B	94812623	94813848	-	94813235	Chr2B	97426741	97427966	-	97427353	1.0	1.0	collinear
gene:TraesCS2B03G0291100	Chr2B	94974606	94980822	-	94977714	Chr2B	97588728	97594944	-	97591836	1.0	1.0	collinear
gene:TraesCS2B03G0291400	Chr2B	95141809	95143475	-	95142642	Chr2B	97755500	97757166	-	97756333	1.0	1.0	collinear
gene:TraesCS2B03G0292700	Chr2B	95415429	95415870	+	95415649	Chr2B	98025570	98026011	+	98025790	1.0	1.0	collinear
gene:TraesCS2B03G0293200	Chr2B	95464170	95465610	+	95464890	Chr2B	98082854	98084294	+	98083574	1.0	1.0	collinear
gene:TraesCS2B03G0293300	Chr2B	95465930	95471210	-	95468570	Chr2B	98084614	98089894	-	98087254	1.0	1.0	collinear
gene:TraesCS2B03G0293400	Chr2B	95540753	95544086	+	95542419	Chr2B	98157347	98160680	+	98159013	1.0	1.0	collinear
gene:TraesCS2B03G0294100	Chr2B	95795122	95795541	-	95795331	Chr2B	98411223	98411642	-	98411432	1.0	1.0	collinear
gene:TraesCS2B03G0294200	Chr2B	95795642	95804165	-	95799903	Chr2B	98411743	98420268	-	98416005	1.0	1.0	collinear
gene:TraesCS2B03G0294700	Chr2B	96032385	96033663	-	96033024	Chr2B	98651271	98652549	-	98651910	1.0	1.0	collinear
gene:TraesCS2B03G0294800	Chr2B	96038252	96046328	-	96042290	Chr2B	98657138	98665214	-	98661176	1.0	1.0	collinear
gene:TraesCS2B03G0294900	Chr2B	96049276	96049851	-	96049563	Chr2B	98668162	98668737	-	98668449	1.0	1.0	collinear
gene:TraesCS2B03G0295100	Chr2B	96232785	96236397	-	96234591	Chr2B	98850925	98854374	-	98852649	1.0	1.0	collinear
gene:TraesCS2B03G0295500	Chr2B	96448480	96453208	+	96450844	Chr2B	99066025	99070753	+	99068389	1.0	1.0	collinear
gene:TraesCS2B03G0295700	Chr2B	96457130	96459394	+	96458262	Chr2B	99074675	99076939	+	99075807	1.0	1.0	collinear
gene:TraesCS2B03G0295800	Chr2B	96464484	96467973	+	96466228	Chr2B	99082029	99085518	+	99083773	1.0	1.0	collinear
gene:TraesCS2B03G0296200	Chr2B	96536596	96539502	+	96538049	Chr2B	99154162	99157068	+	99155615	1.0	1.0	collinear
gene:TraesCS2B03G0296300	Chr2B	96540776	96544621	-	96542698	Chr2B	99158342	99162187	-	99160264	1.0	1.0	collinear
gene:TraesCS2B03G0296400	Chr2B	96586220	96589474	+	96587847	Chr2B	99203816	99207070	+	99205443	1.0	1.0	collinear
gene:TraesCS2B03G0296500	Chr2B	96911639	96924474	+	96918056	Chr2B	99528527	99541362	+	99534944	1.0	1.0	collinear
gene:TraesCS2B03G0296700	Chr2B	96934158	96936127	+	96935142	Chr2B	99551046	99553015	+	99552030	1.0	1.0	collinear
gene:TraesCS2B03G0296800	Chr2B	97038341	97040608	+	97039474	Chr2B	99655220	99657487	+	99656353	1.0	1.0	collinear
gene:TraesCS2B03G0297000	Chr2B	97097030	97097413	+	97097221	Chr2B	99713913	99714296	+	99714104	1.0	1.0	collinear
gene:TraesCS2B03G0297100	Chr2B	97145380	97146355	+	97145867	Chr2B	99762079	99763054	+	99762566	1.0	1.0	collinear
gene:TraesCS2B03G0297200	Chr2B	97147910	97154762	+	97151336	Chr2B	99764609	99771461	+	99768035	1.0	1.0	collinear
gene:TraesCS2B03G0297300	Chr2B	97156171	97158336	+	97157253	Chr2B	99772870	99775035	+	99773952	1.0	1.0	collinear
gene:TraesCS2B03G0297400	Chr2B	97159120	97163882	+	97161501	Chr2B	99775819	99780581	+	99778200	1.0	1.0	collinear
gene:TraesCS2B03G0297800	Chr2B	97305705	97313376	+	97309540	Chr2B	99922405	99930076	+	99926240	1.0	1.0	collinear
gene:TraesCS2B03G0297900	Chr2B	97443935	97444483	+	97444209	Chr2B	100060633	100061181	+	100060907	1.0	1.0	collinear
gene:TraesCS2B03G0298000	Chr2B	97609321	97614120	+	97611720	Chr2B	100226090	100230889	+	100228489	1.0	1.0	collinear
gene:TraesCS2B03G0298600	Chr2B	97956164	97964000	+	97960082	Chr2B	100575620	100583455	+	100579537	1.0	1.0	collinear
gene:TraesCS2B03G0298900	Chr2B	98002218	98007414	-	98004816	Chr2B	100621671	100626867	-	100624269	1.0	1.0	collinear
gene:TraesCS2B03G0299100	Chr2B	98045738	98046559	-	98046148	Chr2B	100665193	100666014	-	100665603	1.0	1.0	collinear
gene:TraesCS2B03G0299300	Chr2B	98074261	98078086	+	98076173	Chr2B	100693714	100697539	+	100695626	1.0	1.0	collinear
gene:TraesCS2B03G0299500	Chr2B	98175368	98176505	+	98175936	Chr2B	100794808	100795945	+	100795376	1.0	1.0	collinear
gene:TraesCS2B03G0301000	Chr2B	98637675	98638783	+	98638229	Chr2B	101257043	101258151	+	101257597	1.0	1.0	collinear
gene:TraesCS2B03G0301100	Chr2B	98642049	98647948	+	98644998	Chr2B	101261417	101267307	+	101264362	1.0	1.0	collinear
gene:TraesCS2B03G0301700	Chr2B	98675600	98685887	+	98680743	Chr2B	101294960	101305249	+	101300104	1.0	1.0	collinear
gene:TraesCS2B03G0302100	Chr2B	98864661	98869240	+	98866950	Chr2B	101480914	101485493	+	101483203	1.0	1.0	collinear
gene:TraesCS2B03G0302400	Chr2B	98912424	98913684	-	98913054	Chr2B	101528678	101529938	-	101529308	1.0	1.0	collinear
gene:TraesCS2B03G0304300	Chr2B	99439723	99443098	+	99441410	Chr2B	102056104	102059479	+	102057791	1.0	1.0	collinear
gene:TraesCS2B03G0304500	Chr2B	99766666	99767130	-	99766898	Chr2B	102390529	102390993	-	102390761	1.0	1.0	collinear
gene:TraesCS2B03G0304900	Chr2B	100091578	100092888	-	100092233	Chr2B	102714575	102715885	-	102715230	1.0	1.0	collinear
gene:TraesCS2B03G0305600	Chr2B	100398035	100400682	-	100399358	Chr2B	103019849	103022496	-	103021172	1.0	1.0	collinear
gene:TraesCS2B03G0305700	Chr2B	100594448	100596220	+	100595334	Chr2B	103216289	103218061	+	103217175	1.0	1.0	collinear
gene:TraesCS2B03G0305800	Chr2B	100615733	100616185	+	100615959	Chr2B	103237574	103238026	+	103237800	1.0	1.0	collinear
gene:TraesCS2B03G0306200	Chr2B	100714228	100714982	+	100714605	Chr2B	103335626	103336380	+	103336003	1.0	1.0	collinear
gene:TraesCS2B03G0306300	Chr2B	100716949	100718353	+	100717651	Chr2B	103338347	103339751	+	103339049	1.0	1.0	collinear
gene:TraesCS2B03G0306700	Chr2B	100742977	100744469	-	100743723	Chr2B	103363628	103365120	-	103364374	1.0	1.0	collinear
gene:TraesCS2B03G0306900	Chr2B	101012192	101014080	+	101013136	Chr2B	103631644	103633532	+	103632588	1.0	1.0	collinear
gene:TraesCS2B03G0307200	Chr2B	101236450	101236809	-	101236629	Chr2B	103853105	103853464	-	103853284	1.0	1.0	collinear
gene:TraesCS2B03G0307300	Chr2B	101242305	101243352	-	101242828	Chr2B	103858960	103860007	-	103859483	1.0	1.0	collinear
gene:TraesCS2B03G0307500	Chr2B	101292215	101293655	-	101292935	Chr2B	103908843	103910283	-	103909563	1.0	1.0	collinear
gene:TraesCS2B03G0307700	Chr2B	101304102	101305266	-	101304684	Chr2B	103920730	103921894	-	103921312	1.0	1.0	collinear
gene:TraesCS2B03G0307900	Chr2B	101308818	101311233	-	101310025	Chr2B	103925446	103927861	-	103926653	1.0	1.0	collinear
gene:TraesCS2B03G0308100	Chr2B	101407245	101409264	-	101408254	Chr2B	104023331	104025350	-	104024340	1.0	1.0	collinear
