gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS3D03G0164700	Chr3D	42037007	42039557	-	42038282	Chr3D	50628783	50631333	-	50630058	1.0	0.998	collinear
gene:TraesCS3D03G0164800	Chr3D	42068623	42069899	-	42069261	Chr3D	50660403	50661679	-	50661041	1.0	1.0	collinear
gene:TraesCS3D03G0165000	Chr3D	42283692	42285979	+	42284835	Chr3D	50875483	50877770	+	50876626	1.0	0.997	collinear
gene:TraesCS3D03G0165100	Chr3D	42289335	42290181	+	42289758	Chr3D	50881126	50881972	+	50881549	1.0	1.0	collinear
gene:TraesCS3D03G0165200	Chr3D	42291274	42291492	+	42291383	Chr3D	50883065	50883283	+	50883174	1.0	1.0	collinear
gene:TraesCS3D03G0165300	Chr3D	42291707	42295574	-	42293640	Chr3D	50883498	50887365	-	50885431	1.0	1.0	collinear
gene:TraesCS3D03G0165400	Chr3D	42593620	42595905	+	42594762	Chr3D	51184079	51186364	+	51185221	1.0	1.0	collinear
gene:TraesCS3D03G0165600	Chr3D	42619115	42621157	-	42620136	Chr3D	51209105	51211147	-	51210126	1.0	1.0	collinear
gene:TraesCS3D03G0165800	Chr3D	42623130	42628644	-	42625887	Chr3D	51213120	51218634	-	51215877	1.0	1.0	collinear
gene:TraesCS3D03G0166100	Chr3D	42761043	42766152	+	42763597	Chr3D	51350891	51356000	+	51353445	1.0	1.0	collinear
gene:TraesCS3D03G0166400	Chr3D	42806679	42807876	-	42807277	Chr3D	51396532	51397729	-	51397130	1.0	1.0	collinear
gene:TraesCS3D03G0166500	Chr3D	42814091	42815326	-	42814708	Chr3D	51403945	51405180	-	51404562	1.0	1.0	collinear
gene:TraesCS3D03G0166600	Chr3D	42857162	42860276	+	42858719	Chr3D	51447048	51450162	+	51448605	1.0	1.0	collinear
gene:TraesCS3D03G0166700	Chr3D	42859879	42861846	-	42860862	Chr3D	51449765	51451732	-	51450748	1.0	1.0	collinear
gene:TraesCS3D03G0166900	Chr3D	42862117	42864606	-	42863361	Chr3D	51452003	51454492	-	51453247	1.0	1.0	collinear
gene:TraesCS3D03G0167100	Chr3D	42871437	42874136	-	42872786	Chr3D	51461323	51464022	-	51462672	1.0	0.999	collinear
gene:TraesCS3D03G0167200	Chr3D	42910914	42912963	-	42911938	Chr3D	51500846	51502895	-	51501870	1.0	1.0	collinear
gene:TraesCS3D03G0167300	Chr3D	42915592	42917476	+	42916534	Chr3D	51505524	51507408	+	51506466	1.0	1.0	collinear
gene:TraesCS3D03G0167500	Chr3D	42963873	42965048	+	42964460	Chr3D	51553811	51554986	+	51554398	1.0	1.0	collinear
gene:TraesCS3D03G0167600	Chr3D	42970232	42972265	-	42971248	Chr3D	51560171	51562204	-	51561187	1.0	1.0	collinear
gene:TraesCS3D03G0167700	Chr3D	43002668	43003450	-	43003059	Chr3D	51592611	51593393	-	51593002	1.0	1.0	collinear
gene:TraesCS3D03G0167800	Chr3D	43007954	43010461	-	43009207	Chr3D	51597897	51600404	-	51599150	1.0	1.0	collinear
gene:TraesCS3D03G0168000	Chr3D	43013168	43015043	+	43014105	Chr3D	51603111	51604986	+	51604048	1.0	1.0	collinear
gene:TraesCS3D03G0168200	Chr3D	43107369	43107804	-	43107586	Chr3D	51696057	51696492	-	51696274	1.0	1.0	collinear
gene:TraesCS3D03G0168800	Chr3D	43127391	43132303	-	43129847	Chr3D	51716121	51721033	-	51718577	1.0	1.0	collinear
gene:TraesCS3D03G0169000	Chr3D	43138606	43142953	-	43140779	Chr3D	51727336	51731683	-	51729509	1.0	1.0	collinear
gene:TraesCS3D03G0169100	Chr3D	43159196	43161076	-	43160136	Chr3D	51747926	51749806	-	51748866	1.0	1.0	collinear
gene:TraesCS3D03G0169400	Chr3D	43375674	43399906	+	43387790	Chr3D	51962061	51985870	+	51973965	1.0	1.0	collinear
gene:TraesCS3D03G0169600	Chr3D	43626984	43627705	+	43627344	Chr3D	52212961	52213682	+	52213321	1.0	1.0	collinear
gene:TraesCS3D03G0169800	Chr3D	43646814	43647104	+	43646959	Chr3D	52232789	52233079	+	52232934	1.0	1.0	collinear
gene:TraesCS3D03G0169900	Chr3D	43652378	43652800	+	43652589	Chr3D	52238352	52238774	+	52238563	1.0	1.0	collinear
gene:TraesCS3D03G0171000	Chr3D	43850378	43852314	+	43851346	Chr3D	52436389	52438325	+	52437357	1.0	1.0	collinear
gene:TraesCS3D03G0171100	Chr3D	43890933	43898261	+	43894597	Chr3D	52476941	52484262	+	52480601	1.0	1.0	collinear
gene:TraesCS3D03G0171200	Chr3D	43900899	43904076	+	43902487	Chr3D	52486900	52490077	+	52488488	1.0	1.0	collinear
gene:TraesCS3D03G0171300	Chr3D	43905478	43909298	+	43907388	Chr3D	52491479	52495299	+	52493389	1.0	1.0	collinear
gene:TraesCS3D03G0171400	Chr3D	43910141	43914933	-	43912537	Chr3D	52496142	52500934	-	52498538	1.0	1.0	collinear
gene:TraesCS3D03G0171600	Chr3D	43916112	43919385	+	43917748	Chr3D	52502112	52505385	+	52503748	1.0	1.0	collinear
gene:TraesCS3D03G0171700	Chr3D	43920893	43921683	+	43921288	Chr3D	52506938	52507728	+	52507333	1.0	1.0	collinear
gene:TraesCS3D03G0171800	Chr3D	44072371	44082743	+	44077557	Chr3D	52657632	52668004	+	52662818	1.0	1.0	collinear
gene:TraesCS3D03G0172000	Chr3D	44083779	44087863	-	44085821	Chr3D	52669040	52673124	-	52671082	1.0	1.0	collinear
gene:TraesCS3D03G0172100	Chr3D	44106220	44109523	-	44107871	Chr3D	52691481	52694784	-	52693132	1.0	1.0	collinear
gene:TraesCS3D03G0172200	Chr3D	44111650	44118365	-	44115007	Chr3D	52696911	52703626	-	52700268	1.0	1.0	collinear
gene:TraesCS3D03G0172300	Chr3D	44118677	44122529	-	44120603	Chr3D	52703938	52707790	-	52705864	1.0	1.0	collinear
gene:TraesCS3D03G0172400	Chr3D	44169910	44171714	-	44170812	Chr3D	52755158	52756962	-	52756060	1.0	1.0	collinear
gene:TraesCS3D03G0172500	Chr3D	44299235	44301547	+	44300391	Chr3D	52884180	52886492	+	52885336	1.0	1.0	collinear
gene:TraesCS3D03G0172600	Chr3D	44301502	44304740	-	44303121	Chr3D	52886447	52889685	-	52888066	1.0	1.0	collinear
gene:TraesCS3D03G0172700	Chr3D	44309096	44316802	+	44312949	Chr3D	52894041	52901555	+	52897798	1.0	1.0	collinear
gene:TraesCS3D03G0173000	Chr3D	44927143	44928682	+	44927912	Chr3D	53503351	53504890	+	53504120	1.0	1.0	collinear
gene:TraesCS3D03G0173400	Chr3D	44985410	44993601	+	44989505	Chr3D	53561619	53569810	+	53565714	1.0	1.0	collinear
gene:TraesCS3D03G0174100	Chr3D	45070787	45071434	+	45071110	Chr3D	53646996	53647643	+	53647319	1.0	0.998	collinear
gene:TraesCS3D03G0174400	Chr3D	45115967	45116605	+	45116286	Chr3D	53692177	53692815	+	53692496	1.0	1.0	collinear
gene:TraesCS3D03G0174500	Chr3D	45119319	45123140	+	45121229	Chr3D	53695529	53699350	+	53697439	1.0	1.0	collinear
gene:TraesCS3D03G0174800	Chr3D	45133655	45133858	+	45133756	Chr3D	53709476	53709679	+	53709577	1.0	1.0	collinear
gene:TraesCS3D03G0174900	Chr3D	45137357	45137560	+	45137458	Chr3D	53713172	53713375	+	53713273	1.0	1.0	collinear
gene:TraesCS3D03G0175000	Chr3D	45149176	45149379	+	45149277	Chr3D	53724989	53725192	+	53725090	1.0	1.0	collinear
gene:TraesCS3D03G0175100	Chr3D	45151337	45151540	+	45151438	Chr3D	53727150	53727353	+	53727251	1.0	1.0	collinear
gene:TraesCS3D03G0175200	Chr3D	45156193	45156396	+	45156294	Chr3D	53732006	53732209	+	53732107	1.0	1.0	collinear
gene:TraesCS3D03G0175700	Chr3D	45167714	45168172	-	45167943	Chr3D	53743526	53743984	-	53743755	1.0	1.0	collinear
gene:TraesCS3D03G0175800	Chr3D	45170256	45179030	-	45174643	Chr3D	53746068	53754841	-	53750454	1.0	1.0	collinear
gene:TraesCS3D03G0175900	Chr3D	45198307	45201560	-	45199933	Chr3D	53774101	53777354	-	53775727	1.0	1.0	collinear
gene:TraesCS3D03G0176100	Chr3D	45339199	45347432	+	45343315	Chr3D	53915026	53923259	+	53919142	1.0	1.0	collinear
gene:TraesCS3D03G0176200	Chr3D	45347701	45349158	+	45348429	Chr3D	53923528	53924985	+	53924256	1.0	1.0	collinear
gene:TraesCS3D03G0176300	Chr3D	45458371	45459197	+	45458784	Chr3D	54034199	54035025	+	54034612	1.0	1.0	collinear
gene:TraesCS3D03G0176500	Chr3D	45496880	45504328	+	45500604	Chr3D	54072710	54080158	+	54076434	1.0	1.0	collinear
gene:TraesCS3D03G0176600	Chr3D	45508098	45512841	+	45510469	Chr3D	54083930	54088673	+	54086301	1.0	1.0	collinear
gene:TraesCS3D03G0176700	Chr3D	45530375	45530893	-	45530634	Chr3D	54106207	54106725	-	54106466	1.0	1.0	collinear
gene:TraesCS3D03G0177600	Chr3D	45641494	45642546	-	45642020	Chr3D	54217035	54218087	-	54217561	1.0	1.0	collinear
gene:TraesCS3D03G0178500	Chr3D	45848693	45852130	+	45850411	Chr3D	54423199	54426636	+	54424917	1.0	1.0	collinear
gene:TraesCS3D03G0178600	Chr3D	45853686	45860954	+	45857320	Chr3D	54428192	54435460	+	54431826	1.0	1.0	collinear
gene:TraesCS3D03G0178700	Chr3D	45861950	45862264	-	45862107	Chr3D	54436456	54436770	-	54436613	1.0	1.0	collinear
gene:TraesCS3D03G0178900	Chr3D	45899084	45902743	+	45900913	Chr3D	54473592	54477251	+	54475421	1.0	1.0	collinear
gene:TraesCS3D03G0179400	Chr3D	46018505	46020290	+	46019397	Chr3D	54598951	54600736	+	54599843	1.0	1.0	collinear
gene:TraesCS3D03G0179500	Chr3D	46027096	46029899	+	46028497	Chr3D	54607542	54610345	+	54608943	1.0	1.0	collinear
gene:TraesCS3D03G0179600	Chr3D	46034466	46035007	+	46034736	Chr3D	54614713	54615254	+	54614983	1.0	1.0	collinear
gene:TraesCS3D03G0179900	Chr3D	46051111	46051287	-	46051199	Chr3D	54630525	54630701	-	54630613	1.0	1.0	collinear
gene:TraesCS3D03G0180000	Chr3D	46053844	46055625	-	46054734	Chr3D	54633258	54635039	-	54634148	1.0	1.0	collinear
gene:TraesCS3D03G0180200	Chr3D	46192577	46194233	+	46193405	Chr3D	54770951	54772607	+	54771779	1.0	1.0	collinear
gene:TraesCS3D03G0180300	Chr3D	46198082	46201297	+	46199689	Chr3D	54776456	54779671	+	54778063	1.0	1.0	collinear
gene:TraesCS3D03G0180400	Chr3D	46216289	46221728	+	46219008	Chr3D	54793763	54799202	+	54796482	1.0	1.0	collinear
gene:TraesCS3D03G0180700	Chr3D	46290365	46291176	+	46290770	Chr3D	54867851	54868662	+	54868256	1.0	1.0	collinear
gene:TraesCS3D03G0180800	Chr3D	46292134	46292379	-	46292256	Chr3D	54869620	54869865	-	54869742	1.0	1.0	collinear
gene:TraesCS3D03G0180900	Chr3D	46339378	46343285	-	46341331	Chr3D	54916553	54920460	-	54918506	1.0	1.0	collinear
gene:TraesCS3D03G0181000	Chr3D	46343475	46345936	+	46344705	Chr3D	54920650	54923111	+	54921880	1.0	1.0	collinear
gene:TraesCS3D03G0181100	Chr3D	46349313	46355760	+	46352536	Chr3D	54926091	54932538	+	54929314	1.0	1.0	collinear
gene:TraesCS3D03G0181200	Chr3D	46356982	46358977	+	46357979	Chr3D	54933760	54935755	+	54934757	1.0	1.0	collinear
gene:TraesCS3D03G0181300	Chr3D	46563680	46565029	-	46564354	Chr3D	55137992	55139341	-	55138666	1.0	1.0	collinear
gene:TraesCS3D03G0181400	Chr3D	46566899	46569900	-	46568399	Chr3D	55141211	55144212	-	55142711	1.0	1.0	collinear
gene:TraesCS3D03G0181500	Chr3D	46570349	46571656	-	46571002	Chr3D	55144661	55145968	-	55145314	1.0	1.0	collinear
gene:TraesCS3D03G0181600	Chr3D	46572538	46577393	-	46574965	Chr3D	55146850	55151702	-	55149276	1.0	1.0	collinear
gene:TraesCS3D03G0181700	Chr3D	46578621	46579154	+	46578887	Chr3D	55152930	55153463	+	55153196	1.0	1.0	collinear
gene:TraesCS3D03G0181800	Chr3D	46579214	46580071	+	46579642	Chr3D	55153523	55154380	+	55153951	1.0	1.0	collinear
gene:TraesCS3D03G0182000	Chr3D	46616574	46619289	+	46617931	Chr3D	55190883	55193598	+	55192240	1.0	1.0	collinear
gene:TraesCS3D03G0182100	Chr3D	46633146	46633647	+	46633396	Chr3D	55207455	55207956	+	55207705	1.0	1.0	collinear
gene:TraesCS3D03G0182200	Chr3D	46645594	46652247	+	46648920	Chr3D	55219903	55226556	+	55223229	1.0	1.0	collinear
gene:TraesCS3D03G0182300	Chr3D	46672629	46676952	+	46674790	Chr3D	55246938	55251261	+	55249099	1.0	1.0	collinear
gene:TraesCS3D03G0182500	Chr3D	46729223	46729898	+	46729560	Chr3D	55303577	55304252	+	55303914	1.0	1.0	collinear
gene:TraesCS3D03G0183300	Chr3D	47055325	47059239	-	47057282	Chr3D	55626020	55629934	-	55627977	1.0	1.0	collinear
gene:TraesCS3D03G0183600	Chr3D	47179671	47183398	+	47181534	Chr3D	55749912	55753639	+	55751775	1.0	1.0	collinear
gene:TraesCS3D03G0184100	Chr3D	47279588	47283604	+	47281596	Chr3D	55849082	55853098	+	55851090	1.0	1.0	collinear
gene:TraesCS3D03G0184300	Chr3D	47429866	47439351	+	47434608	Chr3D	55999360	56008845	+	56004102	1.0	1.0	collinear
gene:TraesCS3D03G0184500	Chr3D	47552191	47573130	+	47562660	Chr3D	56121687	56142628	+	56132157	1.0	1.0	collinear
gene:TraesCS3D03G0184600	Chr3D	47581107	47583353	+	47582230	Chr3D	56150605	56152851	+	56151728	1.0	1.0	collinear
gene:TraesCS3D03G0185100	Chr3D	47741851	47744500	+	47743175	Chr3D	56311439	56314088	+	56312763	1.0	1.0	collinear
gene:TraesCS3D03G0185400	Chr3D	47757789	47759069	-	47758429	Chr3D	56327377	56328657	-	56328017	1.0	1.0	collinear
gene:TraesCS3D03G0185700	Chr3D	47790698	47791895	-	47791296	Chr3D	56360286	56361483	-	56360884	1.0	1.0	collinear
gene:TraesCS3D03G0185900	Chr3D	47794932	47796156	-	47795544	Chr3D	56364520	56365744	-	56365132	1.0	1.0	collinear
gene:TraesCS3D03G0186100	Chr3D	47827010	47827788	-	47827399	Chr3D	56396601	56397379	-	56396990	1.0	1.0	collinear
gene:TraesCS3D03G0186200	Chr3D	47841191	47842814	+	47842002	Chr3D	56410784	56412407	+	56411595	1.0	1.0	collinear
gene:TraesCS3D03G0186300	Chr3D	47864138	47864859	+	47864498	Chr3D	56433751	56434472	+	56434111	1.0	1.0	collinear
gene:TraesCS3D03G0187000	Chr3D	48096985	48097655	+	48097320	Chr3D	56666294	56666964	+	56666629	1.0	1.0	collinear
gene:TraesCS3D03G0187100	Chr3D	48099771	48100437	+	48100104	Chr3D	56669081	56669747	+	56669414	1.0	1.0	collinear
gene:TraesCS3D03G0187500	Chr3D	48153876	48155231	+	48154553	Chr3D	56723198	56724553	+	56723875	1.0	1.0	collinear
gene:TraesCS3D03G0187800	Chr3D	48326416	48326865	+	48326640	Chr3D	56894331	56894780	+	56894555	1.0	1.0	collinear
gene:TraesCS3D03G0187900	Chr3D	48333146	48334820	-	48333983	Chr3D	56900982	56902656	-	56901819	1.0	1.0	collinear
gene:TraesCS3D03G0188000	Chr3D	48351663	48356661	+	48354162	Chr3D	56919499	56924287	+	56921893	1.0	1.0	collinear
gene:TraesCS3D03G0188600	Chr3D	48431184	48432845	+	48432014	Chr3D	56999437	57001098	+	57000267	1.0	1.0	collinear
gene:TraesCS3D03G0188700	Chr3D	48434955	48444124	-	48439539	Chr3D	57003208	57012377	-	57007792	1.0	1.0	collinear
gene:TraesCS3D03G0188900	Chr3D	48446540	48447214	+	48446877	Chr3D	57014793	57015467	+	57015130	1.0	1.0	collinear
gene:TraesCS3D03G0189000	Chr3D	48447480	48452613	-	48450046	Chr3D	57015733	57020866	-	57018299	1.0	1.0	collinear
gene:TraesCS3D03G0189100	Chr3D	48487665	48489423	+	48488544	Chr3D	57055795	57057553	+	57056674	1.0	1.0	collinear
gene:TraesCS3D03G0189200	Chr3D	48505798	48509580	-	48507689	Chr3D	57073660	57077442	-	57075551	1.0	1.0	collinear
gene:TraesCS3D03G0189300	Chr3D	48524575	48528553	-	48526564	Chr3D	57092437	57096415	-	57094426	1.0	1.0	collinear
gene:TraesCS3D03G0189500	Chr3D	48530702	48535111	-	48532906	Chr3D	57098564	57102973	-	57100768	1.0	1.0	collinear
gene:TraesCS3D03G0189700	Chr3D	48625861	48626325	+	48626093	Chr3D	57191793	57192257	+	57192025	1.0	1.0	collinear
gene:TraesCS3D03G0189800	Chr3D	48685921	48686385	+	48686153	Chr3D	57250639	57251103	+	57250871	1.0	1.0	collinear
gene:TraesCS3D03G0191000	Chr3D	48730317	48730493	-	48730405	Chr3D	57294111	57294287	-	57294199	1.0	1.0	collinear
gene:TraesCS3D03G0191100	Chr3D	48730553	48730806	-	48730679	Chr3D	57294347	57294600	-	57294473	1.0	1.0	collinear
gene:TraesCS3D03G0191700	Chr3D	48919267	48924815	+	48922041	Chr3D	57936820	57942368	+	57939594	1.0	1.0	collinear
gene:TraesCS3D03G0192000	Chr3D	48929644	48933092	+	48931368	Chr3D	57947197	57950645	+	57948921	1.0	1.0	collinear
gene:TraesCS3D03G0192200	Chr3D	48945151	48946135	+	48945643	Chr3D	57962704	57963688	+	57963196	1.0	1.0	collinear
gene:TraesCS3D03G0192400	Chr3D	48960334	48960795	-	48960564	Chr3D	57977895	57978356	-	57978125	1.0	1.0	collinear
gene:TraesCS3D03G0192500	Chr3D	48961463	48967375	-	48964419	Chr3D	57979024	57984936	-	57981980	1.0	1.0	collinear
gene:TraesCS3D03G0192600	Chr3D	48976495	48977837	-	48977166	Chr3D	57994056	57995398	-	57994727	1.0	1.0	collinear
gene:TraesCS3D03G0192800	Chr3D	48983447	48987935	+	48985691	Chr3D	58000449	58004937	+	58002693	1.0	1.0	collinear
gene:TraesCS3D03G0192900	Chr3D	48988589	48992786	+	48990687	Chr3D	58005591	58009788	+	58007689	1.0	1.0	collinear
gene:TraesCS3D03G0193000	Chr3D	48995129	48995608	-	48995368	Chr3D	58012131	58012610	-	58012370	1.0	1.0	collinear
gene:TraesCS3D03G0193100	Chr3D	49084017	49087838	-	49085927	Chr3D	58100498	58104319	-	58102408	1.0	1.0	collinear
gene:TraesCS3D03G0193200	Chr3D	49097200	49101860	+	49099530	Chr3D	58113681	58118341	+	58116011	1.0	1.0	collinear
gene:TraesCS3D03G0193300	Chr3D	49130567	49133290	+	49131928	Chr3D	58145528	58148251	+	58146889	1.0	1.0	collinear
gene:TraesCS3D03G0193400	Chr3D	49134442	49136683	+	49135562	Chr3D	58149403	58151644	+	58150523	1.0	1.0	collinear
gene:TraesCS3D03G0194300	Chr3D	49644699	49651780	+	49648239	Chr3D	58657745	58664825	+	58661285	1.0	1.0	collinear
gene:TraesCS3D03G0194400	Chr3D	49670432	49671577	-	49671004	Chr3D	58683477	58684622	-	58684049	1.0	1.0	collinear
gene:TraesCS3D03G0195100	Chr3D	49768375	49771949	+	49770162	Chr3D	58781838	58785412	+	58783625	1.0	1.0	collinear
gene:TraesCS3D03G0195200	Chr3D	49772684	49776708	+	49774696	Chr3D	58786147	58790171	+	58788159	1.0	1.0	collinear
gene:TraesCS3D03G0195500	Chr3D	49777146	49780492	-	49778819	Chr3D	58790609	58793955	-	58792282	1.0	1.0	collinear
gene:TraesCS3D03G0195700	Chr3D	49926806	49927737	+	49927271	Chr3D	58940265	58941196	+	58940730	1.0	1.0	collinear
gene:TraesCS3D03G0195800	Chr3D	50021074	50023378	-	50022226	Chr3D	59033059	59035363	-	59034211	1.0	1.0	collinear
gene:TraesCS3D03G0195900	Chr3D	50023738	50025800	-	50024769	Chr3D	59035723	59037785	-	59036754	1.0	1.0	collinear
gene:TraesCS3D03G0196000	Chr3D	50027156	50030309	-	50028732	Chr3D	59038973	59042126	-	59040549	1.0	1.0	collinear
gene:TraesCS3D03G0196300	Chr3D	50154187	50157083	-	50155635	Chr3D	59164736	59167632	-	59166184	1.0	1.0	collinear
gene:TraesCS3D03G0196700	Chr3D	50221469	50223161	+	50222315	Chr3D	59232056	59233748	+	59232902	1.0	1.0	collinear
gene:TraesCS3D03G0196900	Chr3D	50526511	50528275	+	50527393	Chr3D	59534805	59536569	+	59535687	1.0	1.0	collinear
gene:TraesCS3D03G0197100	Chr3D	50545003	50546564	-	50545783	Chr3D	59553315	59554876	-	59554095	1.0	1.0	collinear
gene:TraesCS3D03G0197200	Chr3D	50570174	50571663	+	50570918	Chr3D	59578486	59579975	+	59579230	1.0	1.0	collinear
gene:TraesCS3D03G0197800	Chr3D	50692659	50693812	+	50693235	Chr3D	59701018	59702171	+	59701594	1.0	1.0	collinear
gene:TraesCS3D03G0198100	Chr3D	50800935	50801345	-	50801140	Chr3D	59808856	59809266	-	59809061	1.0	1.0	collinear
gene:TraesCS3D03G0198300	Chr3D	50928429	50932340	-	50930384	Chr3D	59933890	59937801	-	59935845	1.0	0.998	collinear
gene:TraesCS3D03G0198700	Chr3D	51021883	51022787	-	51022335	Chr3D	60027346	60028250	-	60027798	1.0	1.0	collinear
gene:TraesCS3D03G0199100	Chr3D	51180819	51184708	+	51182763	Chr3D	60186150	60190039	+	60188094	1.0	1.0	collinear
gene:TraesCS3D03G0199300	Chr3D	51231492	51233508	+	51232500	Chr3D	60236823	60238839	+	60237831	1.0	1.0	collinear
gene:TraesCS3D03G0199200	Chr3D	51231235	51244491	-	51237863	Chr3D	60236566	60249699	-	60243132	1.0	1.0	collinear
gene:TraesCS3D03G0199400	Chr3D	51249966	51261234	+	51255600	Chr3D	60255174	60266442	+	60260808	1.0	1.0	collinear
gene:TraesCS3D03G0200200	Chr3D	51812994	51816659	+	51814826	Chr3D	60818241	60821906	+	60820073	1.0	1.0	collinear
gene:TraesCS3D03G0200300	Chr3D	51819252	51819989	-	51819620	Chr3D	60824500	60825237	-	60824868	1.0	1.0	collinear
gene:TraesCS3D03G0200400	Chr3D	51821575	51829101	-	51825338	Chr3D	60826882	60834428	-	60830655	1.0	1.0	collinear
gene:TraesCS3D03G0200600	Chr3D	51866935	51868027	-	51867481	Chr3D	60872262	60873354	-	60872808	1.0	1.0	collinear
gene:TraesCS3D03G0200700	Chr3D	51915747	51918868	-	51917307	Chr3D	60921075	60924196	-	60922635	1.0	1.0	collinear
gene:TraesCS3D03G0200800	Chr3D	51919773	51922429	-	51921101	Chr3D	60925101	60927757	-	60926429	1.0	1.0	collinear
gene:TraesCS3D03G0202500	Chr3D	53004816	53006759	-	53005787	Chr3D	62009428	62011371	-	62010399	1.0	1.0	collinear
gene:TraesCS3D03G0202600	Chr3D	53501517	53504464	+	53502990	Chr3D	62503143	62506090	+	62504616	1.0	1.0	collinear
gene:TraesCS3D03G0202700	Chr3D	53509978	53511045	-	53510511	Chr3D	62511460	62512527	-	62511993	1.0	1.0	collinear
gene:TraesCS3D03G0202800	Chr3D	53583602	53587161	+	53585381	Chr3D	62580485	62584044	+	62582264	1.0	1.0	collinear
gene:TraesCS3D03G0202900	Chr3D	53605947	53612142	-	53609044	Chr3D	62602830	62609025	-	62605927	1.0	1.0	collinear
gene:TraesCS3D03G0203500	Chr3D	53945623	53946592	-	53946107	Chr3D	62942181	62943150	-	62942665	1.0	1.0	collinear
gene:TraesCS3D03G0204300	Chr3D	54483033	54487195	-	54485114	Chr3D	63477037	63481199	-	63479118	1.0	1.0	collinear
gene:TraesCS3D03G0204400	Chr3D	54503421	54506553	-	54504987	Chr3D	63497425	63500561	-	63498993	1.0	1.0	collinear
gene:TraesCS3D03G0204500	Chr3D	54510742	54511669	+	54511205	Chr3D	63504749	63505676	+	63505212	1.0	1.0	collinear
gene:TraesCS3D03G0204600	Chr3D	54574055	54574980	-	54574517	Chr3D	63568003	63568928	-	63568465	1.0	1.0	collinear
gene:TraesCS3D03G0204700	Chr3D	54740570	54742511	+	54741540	Chr3D	63734692	63736633	+	63735662	1.0	1.0	collinear
gene:TraesCS3D03G0204800	Chr3D	54743764	54746398	-	54745081	Chr3D	63737886	63740520	-	63739203	1.0	1.0	collinear
gene:TraesCS3D03G0205800	Chr3D	54792584	54793896	-	54793240	Chr3D	63791855	63793167	-	63792511	1.0	1.0	collinear
gene:TraesCS3D03G0206000	Chr3D	54812640	54823453	-	54818046	Chr3D	63811944	63822758	-	63817351	1.0	1.0	collinear
gene:TraesCS3D03G0207300	Chr3D	54885068	54888841	-	54886954	Chr3D	63884374	63888147	-	63886260	1.0	1.0	collinear
gene:TraesCS3D03G0207400	Chr3D	54892611	54893246	-	54892928	Chr3D	63891918	63892553	-	63892235	1.0	1.0	collinear
gene:TraesCS3D03G0208000	Chr3D	54917428	54921292	-	54919360	Chr3D	63916750	63920614	-	63918682	1.0	1.0	collinear
gene:TraesCS3D03G0208300	Chr3D	54938302	54940191	-	54939246	Chr3D	63937625	63939514	-	63938569	1.0	1.0	collinear
gene:TraesCS3D03G0208900	Chr3D	55091531	55093484	-	55092507	Chr3D	64090243	64092196	-	64091219	1.0	1.0	collinear
gene:TraesCS3D03G0209000	Chr3D	55187095	55192152	-	55189623	Chr3D	64185817	64190874	-	64188345	1.0	1.0	collinear
gene:TraesCS3D03G0209800	Chr3D	55260054	55263086	+	55261570	Chr3D	64258774	64261806	+	64260290	1.0	1.0	collinear
gene:TraesCS3D03G0209900	Chr3D	55270004	55270291	+	55270147	Chr3D	64268724	64269011	+	64268867	1.0	1.0	collinear
gene:TraesCS3D03G0210000	Chr3D	55324908	55326796	-	55325852	Chr3D	64323227	64325115	-	64324171	1.0	1.0	collinear
gene:TraesCS3D03G0210200	Chr3D	55365433	55366179	-	55365806	Chr3D	64363753	64364499	-	64364126	1.0	1.0	collinear
gene:TraesCS3D03G0210700	Chr3D	55453670	55454248	+	55453959	Chr3D	64451990	64452568	+	64452279	1.0	1.0	collinear
gene:TraesCS3D03G0211000	Chr3D	55472819	55473349	+	55473084	Chr3D	64471139	64471669	+	64471404	1.0	1.0	collinear
gene:TraesCS3D03G0211400	Chr3D	55635922	55636296	+	55636109	Chr3D	64634552	64634926	+	64634739	1.0	1.0	collinear
gene:TraesCS3D03G0212000	Chr3D	55882178	55882777	-	55882477	Chr3D	64873978	64874577	-	64874277	1.0	1.0	collinear
gene:TraesCS3D03G0212800	Chr3D	56227328	56229532	+	56228430	Chr3D	65217560	65219764	+	65218662	1.0	1.0	collinear
gene:TraesCS3D03G0213000	Chr3D	56374433	56375029	-	56374731	Chr3D	65364706	65365302	-	65365004	1.0	1.0	collinear
gene:TraesCS3D03G0213400	Chr3D	56654801	56669135	+	56661968	Chr3D	65644382	65658717	+	65651549	1.0	1.0	collinear
gene:TraesCS3D03G0213500	Chr3D	56672374	56673473	+	56672923	Chr3D	65661956	65663055	+	65662505	1.0	1.0	collinear
gene:TraesCS3D03G0213800	Chr3D	56679203	56682233	-	56680718	Chr3D	65668789	65671819	-	65670304	1.0	1.0	collinear
gene:TraesCS3D03G0214200	Chr3D	56730484	56731786	-	56731135	Chr3D	65720063	65721365	-	65720714	1.0	1.0	collinear
gene:TraesCS3D03G0214300	Chr3D	56733055	56734441	-	56733748	Chr3D	65722634	65724020	-	65723327	1.0	1.0	collinear
