gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS5D03G0148000	Chr5D	56668083	56670230	+	56669156	Chr5D	61391113	61393260	+	61392186	1.0	1.0	collinear
gene:TraesCS5D03G0148100	Chr5D	56672296	56677255	-	56674775	Chr5D	61395326	61400338	-	61397832	1.0	1.0	collinear
gene:TraesCS5D03G0148200	Chr5D	56680447	56687696	-	56684071	Chr5D	61403619	61410874	-	61407246	1.0	1.0	collinear
gene:TraesCS5D03G0148300	Chr5D	57014708	57016356	+	57015532	Chr5D	61737064	61738712	+	61737888	1.0	1.0	collinear
gene:TraesCS5D03G0148700	Chr5D	57137263	57138297	+	57137780	Chr5D	61859618	61860652	+	61860135	1.0	1.0	collinear
gene:TraesCS5D03G0148900	Chr5D	57166039	57168149	-	57167094	Chr5D	61888382	61890492	-	61889437	1.0	1.0	collinear
gene:TraesCS5D03G0149700	Chr5D	57584943	57585560	-	57585251	Chr5D	62307319	62307936	-	62307627	1.0	1.0	collinear
gene:TraesCS5D03G0149800	Chr5D	57604598	57611325	-	57607961	Chr5D	62326978	62333784	-	62330381	1.0	0.999	collinear
gene:TraesCS5D03G0149900	Chr5D	57786185	57788838	-	57787511	Chr5D	62508177	62510830	-	62509503	1.0	1.0	collinear
gene:TraesCS5D03G0150200	Chr5D	58033298	58033915	+	58033606	Chr5D	62753145	62753762	+	62753453	1.0	1.0	collinear
gene:TraesCS5D03G0150600	Chr5D	58057200	58064581	+	58060890	Chr5D	62777052	62784433	+	62780742	1.0	1.0	collinear
gene:TraesCS5D03G0150700	Chr5D	58065582	58066004	+	58065793	Chr5D	62785434	62785856	+	62785645	1.0	1.0	collinear
gene:TraesCS5D03G0150800	Chr5D	58203065	58205200	+	58204132	Chr5D	62922499	62924634	+	62923566	1.0	1.0	collinear
gene:TraesCS5D03G0150900	Chr5D	58205535	58213118	-	58209326	Chr5D	62924969	62932552	-	62928760	1.0	1.0	collinear
gene:TraesCS5D03G0151100	Chr5D	58251486	58251737	+	58251611	Chr5D	62970647	62970898	+	62970772	1.0	1.0	collinear
gene:TraesCS5D03G0151300	Chr5D	58335657	58338174	+	58336915	Chr5D	63053438	63055955	+	63054696	1.0	1.0	collinear
gene:TraesCS5D03G0151400	Chr5D	58342793	58345423	+	58344108	Chr5D	63060325	63062955	+	63061640	1.0	1.0	collinear
gene:TraesCS5D03G0151500	Chr5D	58347729	58348202	+	58347965	Chr5D	63065000	63065473	+	63065236	1.0	1.0	collinear
gene:TraesCS5D03G0151600	Chr5D	58348257	58349843	+	58349050	Chr5D	63065528	63067114	+	63066321	1.0	1.0	collinear
gene:TraesCS5D03G0151700	Chr5D	58351309	58354684	+	58352996	Chr5D	63068580	63071955	+	63070267	1.0	1.0	collinear
gene:TraesCS5D03G0151800	Chr5D	58355745	58362031	+	58358888	Chr5D	63073016	63079302	+	63076159	1.0	1.0	collinear
gene:TraesCS5D03G0151900	Chr5D	58363490	58367890	+	58365690	Chr5D	63080761	63085161	+	63082961	1.0	1.0	collinear
gene:TraesCS5D03G0152000	Chr5D	58439019	58442326	+	58440672	Chr5D	63156292	63159599	+	63157945	1.0	1.0	collinear
gene:TraesCS5D03G0152100	Chr5D	58446555	58461013	+	58453784	Chr5D	63163826	63178284	+	63171055	1.0	1.0	collinear
gene:TraesCS5D03G0152300	Chr5D	58467839	58484653	-	58476246	Chr5D	63185110	63201979	-	63193544	1.0	1.0	collinear
gene:TraesCS5D03G0152500	Chr5D	58485723	58498032	+	58491877	Chr5D	63203049	63215358	+	63209203	1.0	1.0	collinear
gene:TraesCS5D03G0152600	Chr5D	58631425	58634170	+	58632797	Chr5D	63348753	63351498	+	63350125	1.0	1.0	collinear
gene:TraesCS5D03G0152900	Chr5D	58707811	58709791	+	58708801	Chr5D	63425121	63427101	+	63426111	1.0	1.0	collinear
gene:TraesCS5D03G0153000	Chr5D	58711839	58714179	+	58713009	Chr5D	63429149	63431489	+	63430319	1.0	1.0	collinear
gene:TraesCS5D03G0153100	Chr5D	58715790	58718366	+	58717078	Chr5D	63433100	63435676	+	63434388	1.0	1.0	collinear
gene:TraesCS5D03G0153400	Chr5D	58881277	58882803	-	58882040	Chr5D	63598108	63599634	-	63598871	1.0	1.0	collinear
gene:TraesCS5D03G0153600	Chr5D	58887906	58889528	+	58888717	Chr5D	63604737	63606359	+	63605548	1.0	1.0	collinear
gene:TraesCS5D03G0153800	Chr5D	58896014	58896493	-	58896253	Chr5D	63612845	63613324	-	63613084	1.0	1.0	collinear
gene:TraesCS5D03G0154000	Chr5D	59122814	59123110	-	59122962	Chr5D	63838741	63839037	-	63838889	1.0	1.0	collinear
gene:TraesCS5D03G0154100	Chr5D	59123376	59123722	+	59123549	Chr5D	63839303	63839649	+	63839476	1.0	1.0	collinear
gene:TraesCS5D03G0154300	Chr5D	59156530	59159504	+	59158017	Chr5D	63872459	63875433	+	63873946	1.0	1.0	collinear
gene:TraesCS5D03G0154400	Chr5D	59240076	59243511	+	59241793	Chr5D	63956005	63959440	+	63957722	1.0	1.0	collinear
gene:TraesCS5D03G0154600	Chr5D	59247927	59255044	+	59251485	Chr5D	63963856	63970973	+	63967414	1.0	1.0	collinear
gene:TraesCS5D03G0154700	Chr5D	59252816	59254936	-	59253876	Chr5D	63968745	63970865	-	63969805	1.0	1.0	collinear
gene:TraesCS5D03G0154900	Chr5D	59423913	59425131	-	59424522	Chr5D	64139845	64141063	-	64140454	1.0	1.0	collinear
gene:TraesCS5D03G0155100	Chr5D	59431878	59435081	-	59433479	Chr5D	64147810	64151013	-	64149411	1.0	1.0	collinear
gene:TraesCS5D03G0155300	Chr5D	59453328	59456535	+	59454931	Chr5D	64169005	64172212	+	64170608	1.0	1.0	collinear
gene:TraesCS5D03G0156400	Chr5D	60032167	60034312	+	60033239	Chr5D	64746297	64748442	+	64747369	1.0	1.0	collinear
gene:TraesCS5D03G0156500	Chr5D	60033789	60037876	-	60035832	Chr5D	64747919	64752006	-	64749962	1.0	1.0	collinear
gene:TraesCS5D03G0156700	Chr5D	60144145	60145333	+	60144739	Chr5D	64858289	64859477	+	64858883	1.0	1.0	collinear
gene:TraesCS5D03G0156800	Chr5D	60148559	60155590	-	60152074	Chr5D	64862390	64869008	-	64865699	1.0	0.998	collinear
gene:TraesCS5D03G0157700	Chr5D	60342038	60344175	-	60343106	Chr5D	65055286	65057423	-	65056354	1.0	1.0	collinear
gene:TraesCS5D03G0157800	Chr5D	60418897	60421455	-	60420176	Chr5D	65132096	65134654	-	65133375	1.0	1.0	collinear
gene:TraesCS5D03G0158400	Chr5D	60448336	60453233	+	60450784	Chr5D	65161535	65166432	+	65163983	1.0	1.0	collinear
gene:TraesCS5D03G0158800	Chr5D	60668374	60670393	+	60669383	Chr5D	65381365	65383384	+	65382374	1.0	1.0	collinear
gene:TraesCS5D03G0159000	Chr5D	60673061	60679401	-	60676231	Chr5D	65386052	65392397	-	65389224	1.0	1.0	collinear
gene:TraesCS5D03G0159300	Chr5D	60832139	60840228	+	60836183	Chr5D	65544741	65552830	+	65548785	1.0	1.0	collinear
gene:TraesCS5D03G0159800	Chr5D	61090225	61092967	+	61091596	Chr5D	65802850	65805591	+	65804220	1.0	1.0	collinear
gene:TraesCS5D03G0159900	Chr5D	61094268	61097513	+	61095890	Chr5D	65806892	65810137	+	65808514	1.0	1.0	collinear
gene:TraesCS5D03G0160000	Chr5D	61239061	61246957	+	61243009	Chr5D	65951563	65959459	+	65955511	1.0	1.0	collinear
gene:TraesCS5D03G0160100	Chr5D	61250260	61258303	+	61254281	Chr5D	65962762	65970805	+	65966783	1.0	1.0	collinear
gene:TraesCS5D03G0160200	Chr5D	61259709	61265157	+	61262433	Chr5D	65972218	65977636	+	65974927	1.0	1.0	collinear
gene:TraesCS5D03G0160400	Chr5D	61610353	61614448	+	61612400	Chr5D	66322857	66326960	+	66324908	1.0	1.0	collinear
gene:TraesCS5D03G0160800	Chr5D	61660287	61670348	-	61665317	Chr5D	66372798	66382859	-	66377828	1.0	1.0	collinear
gene:TraesCS5D03G0161000	Chr5D	61834780	61839329	+	61837054	Chr5D	66547346	66551895	+	66549620	1.0	1.0	collinear
gene:TraesCS5D03G0161300	Chr5D	61888768	61893419	-	61891093	Chr5D	66600044	66604695	-	66602369	1.0	1.0	collinear
gene:TraesCS5D03G0161400	Chr5D	61893795	61908882	-	61901338	Chr5D	66605071	66620139	-	66612605	1.0	1.0	collinear
gene:TraesCS5D03G0161800	Chr5D	62004623	62004877	-	62004750	Chr5D	66715882	66716136	-	66716009	1.0	1.0	collinear
gene:TraesCS5D03G0161900	Chr5D	62025858	62026106	-	62025982	Chr5D	66737121	66737369	-	66737245	1.0	1.0	collinear
gene:TraesCS5D03G0162300	Chr5D	62292553	62293383	-	62292968	Chr5D	67004204	67005034	-	67004619	1.0	1.0	collinear
gene:TraesCS5D03G0162500	Chr5D	62313773	62316514	-	62315143	Chr5D	67025425	67028166	-	67026795	1.0	1.0	collinear
gene:TraesCS5D03G0162600	Chr5D	62324861	62325109	-	62324985	Chr5D	67036513	67036761	-	67036637	1.0	1.0	collinear
gene:TraesCS5D03G0162900	Chr5D	62389506	62393372	+	62391439	Chr5D	67101345	67105211	+	67103278	1.0	1.0	collinear
gene:TraesCS5D03G0163100	Chr5D	62421431	62425733	-	62423582	Chr5D	67133270	67137572	-	67135421	1.0	1.0	collinear
gene:TraesCS5D03G0163200	Chr5D	62482486	62485639	+	62484062	Chr5D	67194331	67197484	+	67195907	1.0	1.0	collinear
gene:TraesCS5D03G0163400	Chr5D	62660563	62661168	+	62660865	Chr5D	67372441	67373046	+	67372743	1.0	1.0	collinear
gene:TraesCS5D03G0163500	Chr5D	62692073	62692767	+	62692420	Chr5D	67403962	67404656	+	67404309	1.0	1.0	collinear
gene:TraesCS5D03G0163600	Chr5D	62700631	62704647	-	62702639	Chr5D	67412520	67416538	-	67414529	1.0	1.0	collinear
gene:TraesCS5D03G0163800	Chr5D	62708228	62712024	+	62710126	Chr5D	67420119	67423944	+	67422031	1.0	1.0	collinear
gene:TraesCS5D03G0164200	Chr5D	63284957	63290324	+	63287640	Chr5D	67993524	67998891	+	67996207	1.0	1.0	collinear
gene:TraesCS5D03G0164300	Chr5D	63331474	63333638	+	63332556	Chr5D	68040381	68042545	+	68041463	1.0	1.0	collinear
gene:TraesCS5D03G0164500	Chr5D	63446632	63448657	+	63447644	Chr5D	68154889	68156914	+	68155901	1.0	1.0	collinear
gene:TraesCS5D03G0165000	Chr5D	63687819	63693003	+	63690411	Chr5D	68396109	68401293	+	68398701	1.0	1.0	collinear
gene:TraesCS5D03G0165600	Chr5D	64307734	64308609	+	64308171	Chr5D	69002954	69003829	+	69003391	1.0	1.0	collinear
gene:TraesCS5D03G0165700	Chr5D	64317322	64318149	-	64317735	Chr5D	69012542	69013369	-	69012955	1.0	1.0	collinear
gene:TraesCS5D03G0166100	Chr5D	64433564	64434268	+	64433916	Chr5D	69131267	69131971	+	69131619	1.0	1.0	collinear
gene:TraesCS5D03G0166200	Chr5D	64446844	64447167	+	64447005	Chr5D	69144547	69144870	+	69144708	1.0	1.0	collinear
gene:TraesCS5D03G0166300	Chr5D	64464528	64465721	-	64465124	Chr5D	69162231	69163424	-	69162827	1.0	1.0	collinear
gene:TraesCS5D03G0167600	Chr5D	65178514	65180049	+	65179281	Chr5D	69872551	69874086	+	69873318	1.0	1.0	collinear
gene:TraesCS5D03G0167800	Chr5D	65210044	65211486	-	65210765	Chr5D	69903899	69905341	-	69904620	1.0	1.0	collinear
gene:TraesCS5D03G0168100	Chr5D	65920067	65921683	+	65920875	Chr5D	70610040	70611656	+	70610848	1.0	1.0	collinear
gene:TraesCS5D03G0168200	Chr5D	65925666	65930305	-	65927985	Chr5D	70615710	70620349	-	70618029	1.0	0.988	collinear
gene:TraesCS5D03G0168400	Chr5D	66070038	66073767	-	66071902	Chr5D	70756881	70760610	-	70758745	1.0	1.0	collinear
gene:TraesCS5D03G0168800	Chr5D	66138425	66143251	-	66140838	Chr5D	70815885	70820712	-	70818298	1.0	1.0	collinear
gene:TraesCS5D03G0168900	Chr5D	66146028	66148163	+	66147095	Chr5D	70823489	70825624	+	70824556	1.0	1.0	collinear
gene:TraesCS5D03G0169500	Chr5D	66830754	66832089	-	66831421	Chr5D	71507534	71508869	-	71508201	1.0	1.0	collinear
gene:TraesCS5D03G0169600	Chr5D	66916212	66919278	+	66917745	Chr5D	71590708	71593774	+	71592241	1.0	1.0	collinear
gene:TraesCS5D03G0169700	Chr5D	66920932	66927118	-	66924025	Chr5D	71595428	71601614	-	71598521	1.0	1.0	collinear
gene:TraesCS5D03G0169800	Chr5D	66927614	66932157	-	66929885	Chr5D	71602110	71606653	-	71604381	1.0	1.0	collinear
gene:TraesCS5D03G0169900	Chr5D	67484020	67485960	+	67484990	Chr5D	72158110	72160050	+	72159080	1.0	1.0	collinear
gene:TraesCS5D03G0170100	Chr5D	67742456	67753028	-	67747742	Chr5D	72416464	72427053	-	72421758	1.0	1.0	collinear
gene:TraesCS5D03G0170300	Chr5D	68023616	68029566	+	68026591	Chr5D	72697579	72703529	+	72700554	1.0	1.0	collinear
gene:TraesCS5D03G0170500	Chr5D	68084911	68093570	-	68089240	Chr5D	72758150	72766809	-	72762479	1.0	0.999	collinear
gene:TraesCS5D03G0170600	Chr5D	68115073	68120544	-	68117808	Chr5D	72788312	72793783	-	72791047	1.0	1.0	collinear
gene:TraesCS5D03G0170700	Chr5D	68120936	68122596	-	68121766	Chr5D	72794175	72795835	-	72795005	1.0	1.0	collinear
gene:TraesCS5D03G0170800	Chr5D	68249127	68252702	+	68250914	Chr5D	72922493	72926068	+	72924280	1.0	1.0	collinear
gene:TraesCS5D03G0171100	Chr5D	68371388	68372381	-	68371884	Chr5D	73044752	73045745	-	73045248	1.0	1.0	collinear
gene:TraesCS5D03G0171300	Chr5D	68389819	68394333	+	68392076	Chr5D	73063183	73067697	+	73065440	1.0	1.0	collinear
gene:TraesCS5D03G0171400	Chr5D	68397496	68398466	-	68397981	Chr5D	73070860	73071830	-	73071345	1.0	1.0	collinear
gene:TraesCS5D03G0171500	Chr5D	68398669	68399581	+	68399125	Chr5D	73072033	73072945	+	73072489	1.0	1.0	collinear
gene:TraesCS5D03G0171700	Chr5D	68856101	68859313	+	68857707	Chr5D	73526939	73530151	+	73528545	1.0	1.0	collinear
gene:TraesCS5D03G0171800	Chr5D	68863953	68867858	-	68865905	Chr5D	73534791	73538696	-	73536743	1.0	1.0	collinear
gene:TraesCS5D03G0172000	Chr5D	69062739	69067015	-	69064877	Chr5D	73732492	73736768	-	73734630	1.0	1.0	collinear
gene:TraesCS5D03G0172300	Chr5D	69252908	69259828	-	69256368	Chr5D	73922622	73929542	-	73926082	1.0	1.0	collinear
gene:TraesCS5D03G0172400	Chr5D	69260019	69268438	+	69264228	Chr5D	73929733	73938152	+	73933942	1.0	1.0	collinear
gene:TraesCS5D03G0172500	Chr5D	69268601	69272028	+	69270314	Chr5D	73938315	73941745	+	73940030	1.0	1.0	collinear
gene:TraesCS5D03G0172700	Chr5D	69482254	69484989	+	69483621	Chr5D	74151953	74154688	+	74153320	1.0	1.0	collinear
gene:TraesCS5D03G0172800	Chr5D	69503020	69509468	+	69506244	Chr5D	74172714	74179162	+	74175938	1.0	0.999	collinear
gene:TraesCS5D03G0172900	Chr5D	69565445	69568658	+	69567051	Chr5D	74235141	74238354	+	74236747	1.0	1.0	collinear
gene:TraesCS5D03G0173200	Chr5D	69657916	69659011	-	69658463	Chr5D	74327409	74328504	-	74327956	1.0	1.0	collinear
gene:TraesCS5D03G0174800	Chr5D	70567030	70568084	-	70567557	Chr5D	75232917	75233971	-	75233444	1.0	1.0	collinear
gene:TraesCS5D03G0175200	Chr5D	70684714	70685793	-	70685253	Chr5D	75350610	75351689	-	75351149	1.0	1.0	collinear
gene:TraesCS5D03G0175400	Chr5D	70801061	70804143	-	70802602	Chr5D	75466617	75469699	-	75468158	1.0	1.0	collinear
gene:TraesCS5D03G0175600	Chr5D	71714149	71722975	-	71718562	Chr5D	76347092	76355918	-	76351505	1.0	1.0	collinear
gene:TraesCS5D03G0175800	Chr5D	72046772	72052144	-	72049458	Chr5D	76678651	76684023	-	76681337	1.0	1.0	collinear
gene:TraesCS5D03G0175900	Chr5D	72054532	72060134	-	72057333	Chr5D	76686411	76692013	-	76689212	1.0	1.0	collinear
gene:TraesCS5D03G0176000	Chr5D	72060154	72065427	-	72062790	Chr5D	76692033	76697306	-	76694669	1.0	1.0	collinear
gene:TraesCS5D03G0176100	Chr5D	72072482	72075274	-	72073878	Chr5D	76704361	76707153	-	76705757	1.0	1.0	collinear
gene:TraesCS5D03G0176300	Chr5D	72359215	72361846	+	72360530	Chr5D	76991084	76993715	+	76992399	1.0	1.0	collinear
gene:TraesCS5D03G0176400	Chr5D	72364852	72372613	+	72368732	Chr5D	76996721	77004482	+	77000601	1.0	1.0	collinear
gene:TraesCS5D03G0176700	Chr5D	72380011	72381438	+	72380724	Chr5D	77011880	77013307	+	77012593	1.0	1.0	collinear
gene:TraesCS5D03G0176800	Chr5D	72518647	72520212	+	72519429	Chr5D	77150797	77152362	+	77151579	1.0	1.0	collinear
gene:TraesCS5D03G0177100	Chr5D	72556386	72558011	+	72557198	Chr5D	77188533	77190158	+	77189345	1.0	1.0	collinear
gene:TraesCS5D03G0177300	Chr5D	72646595	72648545	+	72647570	Chr5D	77278770	77280720	+	77279745	1.0	1.0	collinear
gene:TraesCS5D03G0177500	Chr5D	72655103	72659471	-	72657287	Chr5D	77287278	77291646	-	77289462	1.0	1.0	collinear
gene:TraesCS5D03G0177700	Chr5D	72701733	72702802	-	72702267	Chr5D	77333713	77334782	-	77334247	1.0	1.0	collinear
gene:TraesCS5D03G0177800	Chr5D	72743818	72745496	+	72744657	Chr5D	77375798	77377476	+	77376637	1.0	1.0	collinear
gene:TraesCS5D03G0177900	Chr5D	72767587	72768870	+	72768228	Chr5D	77399567	77400850	+	77400208	1.0	1.0	collinear
gene:TraesCS5D03G0178100	Chr5D	72770496	72774791	-	72772643	Chr5D	77402476	77406771	-	77404623	1.0	1.0	collinear
gene:TraesCS5D03G0178500	Chr5D	73022456	73023709	+	73023082	Chr5D	77653469	77654722	+	77654095	1.0	1.0	collinear
gene:TraesCS5D03G0178900	Chr5D	73050133	73052674	+	73051403	Chr5D	77681157	77683698	+	77682427	1.0	1.0	collinear
gene:TraesCS5D03G0179000	Chr5D	73052201	73052383	-	73052292	Chr5D	77683225	77683407	-	77683316	1.0	1.0	collinear
gene:TraesCS5D03G0179100	Chr5D	73052955	73058150	-	73055552	Chr5D	77683979	77689174	-	77686576	1.0	1.0	collinear
gene:TraesCS5D03G0179200	Chr5D	73060391	73064053	-	73062222	Chr5D	77691415	77695077	-	77693246	1.0	1.0	collinear
gene:TraesCS5D03G0179300	Chr5D	73543363	73548230	+	73545796	Chr5D	78172617	78177484	+	78175050	1.0	1.0	collinear
gene:TraesCS5D03G0179500	Chr5D	73549021	73549302	-	73549161	Chr5D	78178275	78178556	-	78178415	1.0	1.0	collinear
gene:TraesCS5D03G0179900	Chr5D	73649748	73650783	+	73650265	Chr5D	78277806	78278841	+	78278323	1.0	1.0	collinear
gene:TraesCS5D03G0180100	Chr5D	73653682	73659468	-	73656575	Chr5D	78281740	78287526	-	78284633	1.0	1.0	collinear
gene:TraesCS5D03G0180300	Chr5D	73895115	73914355	-	73904735	Chr5D	78523193	78542433	-	78532813	1.0	1.0	collinear
gene:TraesCS5D03G0180400	Chr5D	73942023	73947448	+	73944735	Chr5D	78569598	78575023	+	78572310	1.0	1.0	collinear
gene:TraesCS5D03G0180500	Chr5D	73947750	73949401	+	73948575	Chr5D	78575325	78576976	+	78576150	1.0	1.0	collinear
gene:TraesCS5D03G0180600	Chr5D	74233255	74235851	-	74234553	Chr5D	78860123	78862719	-	78861421	1.0	1.0	collinear
gene:TraesCS5D03G0180900	Chr5D	74290859	74292753	+	74291806	Chr5D	78917337	78919231	+	78918284	1.0	1.0	collinear
gene:TraesCS5D03G0181600	Chr5D	74564082	74566184	+	74565133	Chr5D	79190155	79192257	+	79191206	1.0	1.0	collinear
gene:TraesCS5D03G0181700	Chr5D	74570638	74573234	+	74571936	Chr5D	79196557	79199153	+	79197855	1.0	1.0	collinear
gene:TraesCS5D03G0181800	Chr5D	74604194	74610290	+	74607242	Chr5D	79230114	79236210	+	79233162	1.0	1.0	collinear
gene:TraesCS5D03G0182000	Chr5D	74612455	74612718	-	74612586	Chr5D	79238375	79238638	-	79238506	1.0	1.0	collinear
gene:TraesCS5D03G0182600	Chr5D	74877289	74879226	+	74878257	Chr5D	79502974	79504915	+	79503944	1.0	1.0	collinear
gene:TraesCS5D03G0182700	Chr5D	74902614	74907428	-	74905021	Chr5D	79528304	79533118	-	79530711	1.0	1.0	collinear
gene:TraesCS5D03G0182900	Chr5D	75274315	75275405	-	75274860	Chr5D	79899570	79900660	-	79900115	1.0	1.0	collinear
gene:TraesCS5D03G0183000	Chr5D	75411359	75411775	+	75411567	Chr5D	80036711	80037127	+	80036919	1.0	1.0	collinear
gene:TraesCS5D03G0183100	Chr5D	75417979	75420213	-	75419096	Chr5D	80043365	80045599	-	80044482	1.0	1.0	collinear
gene:TraesCS5D03G0183200	Chr5D	75491889	75493190	-	75492539	Chr5D	80117367	80118668	-	80118017	1.0	1.0	collinear
gene:TraesCS5D03G0183300	Chr5D	75496029	75506936	+	75501482	Chr5D	80121166	80132073	+	80126619	1.0	1.0	collinear
gene:TraesCS5D03G0183600	Chr5D	75557558	75557923	-	75557740	Chr5D	80182695	80183060	-	80182877	1.0	1.0	collinear
gene:TraesCS5D03G0184500	Chr5D	76048776	76049234	-	76049005	Chr5D	80672848	80673306	-	80673077	1.0	1.0	collinear
gene:TraesCS5D03G0184600	Chr5D	76055081	76057059	+	76056070	Chr5D	80679153	80681131	+	80680142	1.0	1.0	collinear
gene:TraesCS5D03G0184700	Chr5D	76132347	76133450	-	76132898	Chr5D	80756419	80757522	-	80756970	1.0	1.0	collinear
gene:TraesCS5D03G0184800	Chr5D	76135288	76139617	+	76137452	Chr5D	80759360	80763689	+	80761524	1.0	1.0	collinear
gene:TraesCS5D03G0184900	Chr5D	76236300	76241478	-	76238889	Chr5D	80859392	80864570	-	80861981	1.0	1.0	collinear
gene:TraesCS5D03G0185000	Chr5D	76337896	76342382	-	76340139	Chr5D	80960539	80965025	-	80962782	1.0	1.0	collinear
gene:TraesCS5D03G0185200	Chr5D	76348991	76357173	-	76353082	Chr5D	80971634	80979816	-	80975725	1.0	1.0	collinear
gene:TraesCS5D03G0185400	Chr5D	76822868	76824711	-	76823789	Chr5D	81439843	81441686	-	81440764	1.0	1.0	collinear
gene:TraesCS5D03G0185900	Chr5D	77147832	77185627	-	77166729	Chr5D	81761436	81799233	-	81780334	1.0	1.0	collinear
gene:TraesCS5D03G0186100	Chr5D	77185966	77190777	-	77188371	Chr5D	81799572	81804383	-	81801977	1.0	1.0	collinear
gene:TraesCS5D03G0186200	Chr5D	77208729	77213512	-	77211120	Chr5D	81822336	81827119	-	81824727	1.0	1.0	collinear
gene:TraesCS5D03G0186300	Chr5D	77339086	77339457	-	77339271	Chr5D	81952718	81953089	-	81952903	1.0	0.983	collinear
gene:TraesCS5D03G0186400	Chr5D	77713437	77717463	+	77715450	Chr5D	82335499	82339525	+	82337512	1.0	1.0	collinear
gene:TraesCS5D03G0186600	Chr5D	77718675	77722233	+	77720454	Chr5D	82340737	82344295	+	82342516	1.0	1.0	collinear
gene:TraesCS5D03G0186800	Chr5D	77722956	77725131	+	77724043	Chr5D	82345018	82347193	+	82346105	1.0	1.0	collinear
gene:TraesCS5D03G0186900	Chr5D	77868151	77873079	+	77870615	Chr5D	82490233	82495161	+	82492697	1.0	1.0	collinear
gene:TraesCS5D03G0187000	Chr5D	78015525	78015752	+	78015638	Chr5D	82637255	82637482	+	82637368	1.0	1.0	collinear
gene:TraesCS5D03G0187300	Chr5D	78140918	78143704	+	78142311	Chr5D	82761969	82764755	+	82763362	1.0	1.0	collinear
gene:TraesCS5D03G0187400	Chr5D	78181461	78186051	+	78183756	Chr5D	82802512	82807102	+	82804807	1.0	1.0	collinear
gene:TraesCS5D03G0187500	Chr5D	78250651	78254634	-	78252642	Chr5D	82871658	82875641	-	82873649	1.0	1.0	collinear
gene:TraesCS5D03G0187600	Chr5D	78261416	78264349	+	78262882	Chr5D	82882156	82885089	+	82883622	1.0	1.0	collinear
gene:TraesCS5D03G0187900	Chr5D	78438397	78452437	+	78445417	Chr5D	83058669	83072709	+	83065689	1.0	1.0	collinear
gene:TraesCS5D03G0188300	Chr5D	78725278	78726488	-	78725883	Chr5D	83344590	83345800	-	83345195	1.0	1.0	collinear
gene:TraesCS5D03G0188400	Chr5D	78918619	78923437	+	78921028	Chr5D	83537954	83542779	+	83540366	1.0	1.0	collinear
gene:TraesCS5D03G0188500	Chr5D	78927261	78928895	+	78928078	Chr5D	83546603	83548237	+	83547420	1.0	1.0	collinear
gene:TraesCS5D03G0188600	Chr5D	79226614	79228529	+	79227571	Chr5D	83845537	83847452	+	83846494	1.0	1.0	collinear
gene:TraesCS5D03G0189600	Chr5D	79858666	79859849	+	79859257	Chr5D	84474680	84475863	+	84475271	1.0	1.0	collinear
gene:TraesCS5D03G0190200	Chr5D	79983184	79983540	+	79983362	Chr5D	84599206	84599562	+	84599384	1.0	1.0	collinear
gene:TraesCS5D03G0190400	Chr5D	80011790	80012108	+	80011949	Chr5D	84627812	84628130	+	84627971	1.0	1.0	collinear
gene:TraesCS5D03G0190500	Chr5D	80013286	80013985	+	80013635	Chr5D	84629308	84630007	+	84629657	1.0	1.0	collinear
gene:TraesCS5D03G0191100	Chr5D	80134118	80134336	-	80134227	Chr5D	84749646	84749864	-	84749755	1.0	1.0	collinear
gene:TraesCS5D03G0191200	Chr5D	80134815	80135474	-	80135144	Chr5D	84750343	84751002	-	84750672	1.0	1.0	collinear
gene:TraesCS5D03G0191400	Chr5D	80135536	80136321	-	80135928	Chr5D	84751064	84751849	-	84751456	1.0	1.0	collinear
gene:TraesCS5D03G0191500	Chr5D	80148133	80150443	-	80149288	Chr5D	84763661	84765971	-	84764816	1.0	1.0	collinear
gene:TraesCS5D03G0191700	Chr5D	80162205	80162714	-	80162459	Chr5D	84777733	84778242	-	84777987	1.0	1.0	collinear
gene:TraesCS5D03G0191900	Chr5D	80220140	80220436	-	80220288	Chr5D	84835735	84836031	-	84835883	1.0	1.0	collinear
gene:TraesCS5D03G0192200	Chr5D	80234694	80235239	-	80234966	Chr5D	84850289	84850834	-	84850561	1.0	1.0	collinear
gene:TraesCS5D03G0192700	Chr5D	80316622	80317094	+	80316858	Chr5D	84931923	84932395	+	84932159	1.0	1.0	collinear
gene:TraesCS5D03G0193000	Chr5D	80410130	80414653	-	80412391	Chr5D	85025079	85029602	-	85027340	1.0	1.0	collinear
gene:TraesCS5D03G0193100	Chr5D	80414791	80416778	+	80415784	Chr5D	85029740	85031727	+	85030733	1.0	1.0	collinear
gene:TraesCS5D03G0193200	Chr5D	80475104	80475580	+	80475342	Chr5D	85090042	85090518	+	85090280	1.0	1.0	collinear
gene:TraesCS5D03G0193300	Chr5D	80485138	80487896	+	80486517	Chr5D	85100086	85102844	+	85101465	1.0	1.0	collinear
gene:TraesCS5D03G0193500	Chr5D	80550939	80553180	+	80552059	Chr5D	85165885	85168126	+	85167005	1.0	1.0	collinear
