gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS3A03G0114600	Chr3A	32647241	32651665	-	32649453	Chr3A	33319199	33323623	-	33321411	1.0	1.0	collinear
gene:TraesCS3A03G0115000	Chr3A	32790997	32792569	-	32791783	Chr3A	33462376	33463948	-	33463162	1.0	1.0	collinear
gene:TraesCS3A03G0115100	Chr3A	32794737	32795216	-	32794976	Chr3A	33466116	33466595	-	33466355	1.0	1.0	collinear
gene:TraesCS3A03G0115400	Chr3A	32809611	32815021	+	32812316	Chr3A	33480659	33486069	+	33483364	1.0	1.0	collinear
gene:TraesCS3A03G0115500	Chr3A	32813007	32813984	-	32813495	Chr3A	33484055	33485032	-	33484543	1.0	1.0	collinear
gene:TraesCS3A03G0115600	Chr3A	32814916	32819545	-	32817230	Chr3A	33485964	33490593	-	33488278	1.0	1.0	collinear
gene:TraesCS3A03G0115800	Chr3A	32836905	32839528	+	32838216	Chr3A	33508101	33510724	+	33509412	1.0	1.0	collinear
gene:TraesCS3A03G0115900	Chr3A	32840568	32844190	+	32842379	Chr3A	33511764	33515386	+	33513575	1.0	1.0	collinear
gene:TraesCS3A03G0116000	Chr3A	32844688	32847975	-	32846331	Chr3A	33515884	33519171	-	33517527	1.0	1.0	collinear
gene:TraesCS3A03G0116100	Chr3A	32846985	32847638	-	32847311	Chr3A	33518181	33518834	-	33518507	1.0	1.0	collinear
gene:TraesCS3A03G0116600	Chr3A	32867656	32871378	-	32869517	Chr3A	33537924	33541646	-	33539785	1.0	1.0	collinear
gene:TraesCS3A03G0117600	Chr3A	32918430	32928486	-	32923458	Chr3A	33588702	33598758	-	33593730	1.0	1.0	collinear
gene:TraesCS3A03G0117900	Chr3A	32946242	32948065	-	32947153	Chr3A	33616535	33618358	-	33617446	1.0	1.0	collinear
gene:TraesCS3A03G0118000	Chr3A	33078872	33081490	-	33080181	Chr3A	33749165	33751781	-	33750473	0.998	0.998	collinear
gene:TraesCS3A03G0118100	Chr3A	33106567	33106845	+	33106706	Chr3A	33776860	33777138	+	33776999	1.0	1.0	collinear
gene:TraesCS3A03G0118200	Chr3A	33108252	33110687	+	33109469	Chr3A	33778545	33780980	+	33779762	1.0	1.0	collinear
gene:TraesCS3A03G0118300	Chr3A	33119051	33121782	+	33120416	Chr3A	33789346	33792077	+	33790711	1.0	0.996	collinear
gene:TraesCS3A03G0118800	Chr3A	33547187	33550282	+	33548734	Chr3A	34217986	34221080	+	34219533	1.0	1.0	collinear
gene:TraesCS3A03G0118900	Chr3A	33554236	33558441	+	33556338	Chr3A	34225035	34229245	+	34227140	1.0	0.997	collinear
gene:TraesCS3A03G0119100	Chr3A	33608329	33613886	+	33611107	Chr3A	34279010	34284422	+	34281716	1.0	1.0	collinear
gene:TraesCS3A03G0119200	Chr3A	33623788	33625824	+	33624806	Chr3A	34294324	34296351	+	34295337	1.0	1.0	collinear
gene:TraesCS3A03G0119700	Chr3A	33771456	33772387	+	33771921	Chr3A	34441215	34442146	+	34441680	1.0	1.0	collinear
gene:TraesCS3A03G0119800	Chr3A	33781872	33784041	-	33782956	Chr3A	34451636	34453805	-	34452720	1.0	1.0	collinear
gene:TraesCS3A03G0120000	Chr3A	33906017	33907598	+	33906807	Chr3A	34574597	34576178	+	34575387	1.0	1.0	collinear
gene:TraesCS3A03G0120200	Chr3A	34046081	34048878	+	34047479	Chr3A	34714222	34717019	+	34715620	1.0	1.0	collinear
gene:TraesCS3A03G0120400	Chr3A	34106010	34109757	+	34107883	Chr3A	34773917	34777664	+	34775790	1.0	1.0	collinear
gene:TraesCS3A03G0120700	Chr3A	34325175	34329576	-	34327375	Chr3A	34992522	34996923	-	34994722	1.0	1.0	collinear
gene:TraesCS3A03G0120800	Chr3A	34331347	34333150	-	34332248	Chr3A	34998694	35000497	-	34999595	1.0	1.0	collinear
gene:TraesCS3A03G0121200	Chr3A	34479864	34489826	-	34484845	Chr3A	35147336	35157298	-	35152317	1.0	1.0	collinear
gene:TraesCS3A03G0121300	Chr3A	34493480	34496381	-	34494930	Chr3A	35160952	35163853	-	35162402	1.0	1.0	collinear
gene:TraesCS3A03G0122300	Chr3A	34793478	34795686	-	34794582	Chr3A	35456000	35458208	-	35457104	1.0	1.0	collinear
gene:TraesCS3A03G0122500	Chr3A	34957510	34959044	-	34958277	Chr3A	35615431	35616965	-	35616198	1.0	1.0	collinear
gene:TraesCS3A03G0122700	Chr3A	35155431	35156615	-	35156023	Chr3A	35811107	35812291	-	35811699	1.0	1.0	collinear
gene:TraesCS3A03G0123300	Chr3A	35426344	35431358	+	35428851	Chr3A	36079213	36084227	+	36081720	1.0	1.0	collinear
gene:TraesCS3A03G0123700	Chr3A	35437702	35440839	-	35439270	Chr3A	36090571	36093708	-	36092139	1.0	1.0	collinear
gene:TraesCS3A03G0123900	Chr3A	35486776	35486913	-	35486844	Chr3A	36139123	36139260	-	36139191	1.0	1.0	collinear
gene:TraesCS3A03G0124000	Chr3A	35489735	35489875	-	35489805	Chr3A	36142082	36142222	-	36142152	1.0	1.0	collinear
gene:TraesCS3A03G0124100	Chr3A	35499743	35499880	-	35499811	Chr3A	36151906	36152043	-	36151974	1.0	1.0	collinear
gene:TraesCS3A03G0124700	Chr3A	35899067	35899945	-	35899506	Chr3A	36546391	36547269	-	36546830	1.0	1.0	collinear
gene:TraesCS3A03G0125400	Chr3A	35990174	35990461	-	35990317	Chr3A	36635535	36635822	-	36635678	1.0	1.0	collinear
gene:TraesCS3A03G0126400	Chr3A	36325003	36325596	-	36325299	Chr3A	36966631	36967224	-	36966927	1.0	1.0	collinear
gene:TraesCS3A03G0126600	Chr3A	36331268	36331738	-	36331503	Chr3A	36972896	36973366	-	36973131	1.0	1.0	collinear
gene:TraesCS3A03G0126900	Chr3A	36664473	36666811	-	36665642	Chr3A	37304735	37307073	-	37305904	1.0	1.0	collinear
gene:TraesCS3A03G0127000	Chr3A	36671964	36675115	+	36673539	Chr3A	37312226	37315377	+	37313801	1.0	1.0	collinear
gene:TraesCS3A03G0127100	Chr3A	36680171	36680968	+	36680569	Chr3A	37320433	37321230	+	37320831	1.0	1.0	collinear
gene:TraesCS3A03G0127800	Chr3A	36978018	36978620	-	36978319	Chr3A	37618211	37618813	-	37618512	1.0	1.0	collinear
gene:TraesCS3A03G0128000	Chr3A	36978855	36980285	-	36979570	Chr3A	37619048	37620478	-	37619763	1.0	1.0	collinear
gene:TraesCS3A03G0128200	Chr3A	36993989	36996960	-	36995474	Chr3A	37634183	37637154	-	37635668	1.0	1.0	collinear
gene:TraesCS3A03G0128500	Chr3A	37096284	37096499	-	37096391	Chr3A	37736483	37736698	-	37736590	1.0	1.0	collinear
gene:TraesCS3A03G0128800	Chr3A	37133111	37133320	-	37133215	Chr3A	37773316	37773525	-	37773420	1.0	1.0	collinear
gene:TraesCS3A03G0128900	Chr3A	37133724	37138018	-	37135871	Chr3A	37773929	37778223	-	37776076	1.0	1.0	collinear
gene:TraesCS3A03G0129200	Chr3A	37151898	37154545	+	37153221	Chr3A	37792103	37794750	+	37793426	1.0	1.0	collinear
gene:TraesCS3A03G0129300	Chr3A	37194049	37197739	+	37195894	Chr3A	37834255	37837945	+	37836100	1.0	1.0	collinear
gene:TraesCS3A03G0129400	Chr3A	37204916	37208289	+	37206602	Chr3A	37845106	37848479	+	37846792	1.0	1.0	collinear
gene:TraesCS3A03G0129600	Chr3A	37208656	37210164	-	37209410	Chr3A	37848846	37850354	-	37849600	1.0	1.0	collinear
gene:TraesCS3A03G0129700	Chr3A	37221423	37222505	-	37221964	Chr3A	37861613	37862695	-	37862154	1.0	1.0	collinear
gene:TraesCS3A03G0129900	Chr3A	37285244	37289759	-	37287501	Chr3A	37925431	37929946	-	37927688	1.0	1.0	collinear
gene:TraesCS3A03G0130300	Chr3A	37301210	37302290	-	37301750	Chr3A	37941397	37942477	-	37941937	1.0	1.0	collinear
gene:TraesCS3A03G0130500	Chr3A	37376374	37379239	+	37377806	Chr3A	38016561	38019426	+	38017993	1.0	1.0	collinear
gene:TraesCS3A03G0130600	Chr3A	37383593	37384744	-	37384168	Chr3A	38023780	38024931	-	38024355	1.0	1.0	collinear
gene:TraesCS3A03G0130700	Chr3A	37385012	37386686	+	37385849	Chr3A	38025199	38026868	+	38026033	0.996	0.996	collinear
gene:TraesCS3A03G0130800	Chr3A	37392067	37395104	+	37393585	Chr3A	38032249	38035286	+	38033767	1.0	1.0	collinear
gene:TraesCS3A03G0130900	Chr3A	37395334	37397152	-	37396243	Chr3A	38035516	38037334	-	38036425	1.0	1.0	collinear
gene:TraesCS3A03G0131000	Chr3A	37555311	37556846	-	37556078	Chr3A	38195511	38197046	-	38196278	1.0	1.0	collinear
gene:TraesCS3A03G0131200	Chr3A	37563002	37566889	-	37564945	Chr3A	38203202	38207089	-	38205145	1.0	1.0	collinear
gene:TraesCS3A03G0131300	Chr3A	37672041	37672758	-	37672399	Chr3A	38312248	38312965	-	38312606	1.0	1.0	collinear
gene:TraesCS3A03G0131600	Chr3A	37820975	37823205	+	37822090	Chr3A	38461186	38463416	+	38462301	1.0	1.0	collinear
gene:TraesCS3A03G0131700	Chr3A	37841473	37843902	+	37842687	Chr3A	38481683	38484112	+	38482897	1.0	1.0	collinear
gene:TraesCS3A03G0131800	Chr3A	37845679	37846305	-	37845992	Chr3A	38485889	38486515	-	38486202	1.0	1.0	collinear
gene:TraesCS3A03G0132300	Chr3A	38085008	38085568	+	38085288	Chr3A	38724889	38725449	+	38725169	1.0	1.0	collinear
gene:TraesCS3A03G0132400	Chr3A	38130199	38131287	+	38130743	Chr3A	38770016	38771104	+	38770560	1.0	1.0	collinear
gene:TraesCS3A03G0132700	Chr3A	38191283	38191669	+	38191476	Chr3A	38831102	38831488	+	38831295	1.0	1.0	collinear
gene:TraesCS3A03G0132800	Chr3A	38195940	38196864	+	38196402	Chr3A	38835762	38836686	+	38836224	1.0	1.0	collinear
gene:TraesCS3A03G0133000	Chr3A	38198981	38199474	-	38199227	Chr3A	38838827	38839320	-	38839073	1.0	1.0	collinear
gene:TraesCS3A03G0133100	Chr3A	38201924	38202566	-	38202245	Chr3A	38841770	38842412	-	38842091	1.0	1.0	collinear
gene:TraesCS3A03G0133200	Chr3A	38210126	38210598	-	38210362	Chr3A	38849976	38850448	-	38850212	1.0	1.0	collinear
gene:TraesCS3A03G0133300	Chr3A	38235396	38240345	+	38237870	Chr3A	38875246	38880195	+	38877720	1.0	1.0	collinear
gene:TraesCS3A03G0133400	Chr3A	38319264	38320523	+	38319893	Chr3A	38959116	38960375	+	38959745	1.0	1.0	collinear
gene:TraesCS3A03G0133700	Chr3A	38399241	38400236	+	38399738	Chr3A	39039099	39040094	+	39039596	1.0	1.0	collinear
gene:TraesCS3A03G0133800	Chr3A	38524092	38525443	+	38524767	Chr3A	39163952	39165303	+	39164627	1.0	1.0	collinear
gene:TraesCS3A03G0133900	Chr3A	38541353	38542006	-	38541679	Chr3A	39180783	39181436	-	39181109	1.0	1.0	collinear
gene:TraesCS3A03G0134200	Chr3A	38712719	38713858	-	38713288	Chr3A	39352242	39353381	-	39352811	1.0	1.0	collinear
gene:TraesCS3A03G0134300	Chr3A	38716748	38717416	-	38717082	Chr3A	39356063	39356731	-	39356397	1.0	1.0	collinear
gene:TraesCS3A03G0134500	Chr3A	38722068	38723219	+	38722643	Chr3A	39361383	39362534	+	39361958	1.0	1.0	collinear
gene:TraesCS3A03G0134600	Chr3A	38860931	38861984	+	38861457	Chr3A	39500254	39501307	+	39500780	1.0	1.0	collinear
gene:TraesCS3A03G0135200	Chr3A	38902202	38903734	-	38902968	Chr3A	39540710	39542242	-	39541476	1.0	1.0	collinear
gene:TraesCS3A03G0135600	Chr3A	38916504	38922011	-	38919257	Chr3A	39555012	39560519	-	39557765	1.0	1.0	collinear
gene:TraesCS3A03G0135800	Chr3A	38924424	38926262	-	38925343	Chr3A	39562932	39564770	-	39563851	1.0	1.0	collinear
gene:TraesCS3A03G0135900	Chr3A	38935548	38936084	-	38935816	Chr3A	39574060	39574596	-	39574328	1.0	1.0	collinear
gene:TraesCS3A03G0136300	Chr3A	39014484	39014867	+	39014675	Chr3A	39653000	39653383	+	39653191	1.0	1.0	collinear
gene:TraesCS3A03G0136600	Chr3A	39025182	39025967	-	39025574	Chr3A	39663698	39664483	-	39664090	1.0	1.0	collinear
gene:TraesCS3A03G0137600	Chr3A	39085990	39088986	+	39087488	Chr3A	39724504	39727500	+	39726002	1.0	1.0	collinear
gene:TraesCS3A03G0137700	Chr3A	39125334	39128155	+	39126744	Chr3A	39763850	39766671	+	39765260	1.0	1.0	collinear
gene:TraesCS3A03G0137900	Chr3A	39138890	39140882	-	39139886	Chr3A	39777402	39779394	-	39778398	1.0	1.0	collinear
gene:TraesCS3A03G0138000	Chr3A	39145613	39153425	-	39149519	Chr3A	39784125	39791937	-	39788031	1.0	0.999	collinear
gene:TraesCS3A03G0138200	Chr3A	39154464	39161084	-	39157774	Chr3A	39792976	39799596	-	39796286	1.0	1.0	collinear
gene:TraesCS3A03G0138300	Chr3A	39167037	39168504	-	39167770	Chr3A	39805548	39807015	-	39806281	1.0	1.0	collinear
gene:TraesCS3A03G0138400	Chr3A	39175457	39178931	-	39177194	Chr3A	39813968	39817442	-	39815705	1.0	1.0	collinear
gene:TraesCS3A03G0138500	Chr3A	39186248	39188207	+	39187227	Chr3A	39824759	39826718	+	39825738	1.0	1.0	collinear
gene:TraesCS3A03G0138600	Chr3A	39202859	39204076	+	39203467	Chr3A	39841372	39842589	+	39841980	1.0	1.0	collinear
gene:TraesCS3A03G0139000	Chr3A	39256895	39257633	+	39257264	Chr3A	39895408	39896146	+	39895777	1.0	1.0	collinear
gene:TraesCS3A03G0139100	Chr3A	39275782	39282682	-	39279232	Chr3A	39914295	39921197	-	39917746	1.0	1.0	collinear
gene:TraesCS3A03G0139300	Chr3A	39318849	39320117	-	39319483	Chr3A	39957364	39958632	-	39957998	1.0	1.0	collinear
gene:TraesCS3A03G0139400	Chr3A	39357278	39358311	-	39357794	Chr3A	39995790	39996823	-	39996306	1.0	1.0	collinear
gene:TraesCS3A03G0139500	Chr3A	39420901	39422113	-	39421507	Chr3A	40059424	40060636	-	40060030	1.0	1.0	collinear
gene:TraesCS3A03G0139600	Chr3A	39422380	39425063	+	39423721	Chr3A	40060903	40063586	+	40062244	1.0	1.0	collinear
gene:TraesCS3A03G0139900	Chr3A	39497010	39498675	+	39497842	Chr3A	40135534	40137199	+	40136366	1.0	1.0	collinear
gene:TraesCS3A03G0140000	Chr3A	39504073	39505607	+	39504840	Chr3A	40142597	40144133	+	40143365	1.0	1.0	collinear
gene:TraesCS3A03G0140100	Chr3A	39510732	39511322	-	39511027	Chr3A	40149258	40149848	-	40149553	1.0	1.0	collinear
gene:TraesCS3A03G0140300	Chr3A	39539886	39540833	-	39540359	Chr3A	40178426	40179373	-	40178899	1.0	1.0	collinear
gene:TraesCS3A03G0140500	Chr3A	39873830	39875516	-	39874673	Chr3A	40506879	40508565	-	40507722	1.0	0.996	collinear
gene:TraesCS3A03G0140600	Chr3A	40066733	40067719	+	40067226	Chr3A	40697993	40698979	+	40698486	1.0	1.0	collinear
gene:TraesCS3A03G0141100	Chr3A	40454561	40455595	+	40455078	Chr3A	41085830	41086864	+	41086347	1.0	1.0	collinear
gene:TraesCS3A03G0141200	Chr3A	40538968	40539603	+	40539285	Chr3A	41196167	41196802	+	41196484	1.0	1.0	collinear
gene:TraesCS3A03G0141300	Chr3A	40558666	40559368	+	40559017	Chr3A	41215979	41216681	+	41216330	1.0	1.0	collinear
gene:TraesCS3A03G0141400	Chr3A	40578886	40579570	+	40579228	Chr3A	41235978	41236662	+	41236320	1.0	1.0	collinear
gene:TraesCS3A03G0141600	Chr3A	41029800	41030727	+	41030263	Chr3A	41686809	41687736	+	41687272	1.0	1.0	collinear
gene:TraesCS3A03G0141800	Chr3A	41050546	41050942	+	41050744	Chr3A	41707555	41707951	+	41707753	1.0	1.0	collinear
gene:TraesCS3A03G0141900	Chr3A	41058469	41062037	+	41060253	Chr3A	41715479	41719047	+	41717263	1.0	1.0	collinear
gene:TraesCS3A03G0142000	Chr3A	41062855	41063263	+	41063059	Chr3A	41719865	41720273	+	41720069	1.0	1.0	collinear
gene:TraesCS3A03G0142100	Chr3A	41066828	41067194	+	41067011	Chr3A	41723838	41724204	+	41724021	1.0	1.0	collinear
gene:TraesCS3A03G0142400	Chr3A	41161409	41162010	+	41161709	Chr3A	41818423	41819024	+	41818723	1.0	1.0	collinear
gene:TraesCS3A03G0142500	Chr3A	41163469	41164142	+	41163805	Chr3A	41820483	41821156	+	41820819	1.0	1.0	collinear
gene:TraesCS3A03G0142800	Chr3A	41225596	41237859	+	41231727	Chr3A	41882618	41894881	+	41888749	1.0	1.0	collinear
gene:TraesCS3A03G0143100	Chr3A	41266025	41266195	-	41266110	Chr3A	41923047	41923217	-	41923132	1.0	1.0	collinear
gene:TraesCS3A03G0143300	Chr3A	41429390	41429563	-	41429476	Chr3A	42086634	42086807	-	42086720	1.0	1.0	collinear
gene:TraesCS3A03G0143400	Chr3A	41434035	41439012	+	41436523	Chr3A	42091279	42096256	+	42093767	1.0	1.0	collinear
gene:TraesCS3A03G0144100	Chr3A	41695368	41697865	-	41696616	Chr3A	42346846	42349343	-	42348094	1.0	1.0	collinear
gene:TraesCS3A03G0144200	Chr3A	41698761	41704222	-	41701491	Chr3A	42350239	42355700	-	42352969	1.0	1.0	collinear
gene:TraesCS3A03G0144700	Chr3A	41731311	41733479	+	41732395	Chr3A	42382789	42384957	+	42383873	1.0	1.0	collinear
gene:TraesCS3A03G0144900	Chr3A	41743304	41745454	+	41744379	Chr3A	42394785	42396935	+	42395860	1.0	1.0	collinear
gene:TraesCS3A03G0145000	Chr3A	41784646	41787027	+	41785836	Chr3A	42436131	42438512	+	42437321	1.0	1.0	collinear
gene:TraesCS3A03G0145300	Chr3A	41800734	41810703	+	41805718	Chr3A	42452220	42462189	+	42457204	1.0	1.0	collinear
gene:TraesCS3A03G0145400	Chr3A	41817860	41819404	+	41818632	Chr3A	42469346	42470890	+	42470118	1.0	1.0	collinear
gene:TraesCS3A03G0145900	Chr3A	41848258	41848678	-	41848468	Chr3A	42499418	42499838	-	42499628	1.0	1.0	collinear
gene:TraesCS3A03G0146100	Chr3A	41918298	41921432	+	41919865	Chr3A	42569446	42572580	+	42571013	1.0	1.0	collinear
gene:TraesCS3A03G0146300	Chr3A	41933559	41935850	+	41934704	Chr3A	42584707	42586998	+	42585852	1.0	1.0	collinear
gene:TraesCS3A03G0146800	Chr3A	41987394	41990435	+	41988914	Chr3A	42638546	42641587	+	42640066	1.0	0.999	collinear
gene:TraesCS3A03G0146900	Chr3A	42019319	42022372	+	42020845	Chr3A	42670472	42673525	+	42671998	1.0	1.0	collinear
gene:TraesCS3A03G0147000	Chr3A	42047671	42048726	+	42048198	Chr3A	42698825	42699880	+	42699352	1.0	1.0	collinear
gene:TraesCS3A03G0147200	Chr3A	42050263	42050922	+	42050592	Chr3A	42701417	42702076	+	42701746	1.0	1.0	collinear
gene:TraesCS3A03G0148000	Chr3A	42106904	42107878	+	42107391	Chr3A	42757738	42758712	+	42758225	1.0	1.0	collinear
gene:TraesCS3A03G0148300	Chr3A	42236617	42240575	+	42238596	Chr3A	42885288	42889246	+	42887267	1.0	1.0	collinear
gene:TraesCS3A03G0150400	Chr3A	42482869	42486055	+	42484462	Chr3A	43129185	43132371	+	43130778	1.0	1.0	collinear
gene:TraesCS3A03G0150700	Chr3A	42516661	42519253	-	42517957	Chr3A	43162980	43165572	-	43164276	1.0	1.0	collinear
gene:TraesCS3A03G0150800	Chr3A	42524124	42524369	+	42524246	Chr3A	43170443	43170688	+	43170565	1.0	1.0	collinear
gene:TraesCS3A03G0151000	Chr3A	42819705	42822976	-	42821340	Chr3A	43461471	43464742	-	43463106	1.0	1.0	collinear
gene:TraesCS3A03G0151300	Chr3A	42855265	42864925	-	42860095	Chr3A	43496488	43506150	-	43501319	1.0	0.999	collinear
gene:TraesCS3A03G0151400	Chr3A	42882055	42887515	+	42884785	Chr3A	43523280	43528740	+	43526010	1.0	1.0	collinear
gene:TraesCS3A03G0151500	Chr3A	42890467	42898671	+	42894569	Chr3A	43531692	43539896	+	43535794	1.0	1.0	collinear
gene:TraesCS3A03G0152200	Chr3A	43071279	43072405	+	43071842	Chr3A	43712507	43713633	+	43713070	1.0	1.0	collinear
gene:TraesCS3A03G0152300	Chr3A	43074441	43076188	-	43075314	Chr3A	43715668	43717415	-	43716541	1.0	1.0	collinear
gene:TraesCS3A03G0152500	Chr3A	43184236	43184735	-	43184485	Chr3A	43824881	43825380	-	43825130	1.0	1.0	collinear
gene:TraesCS3A03G0152600	Chr3A	43200528	43219458	+	43209993	Chr3A	43841171	43860100	+	43850635	1.0	1.0	collinear
gene:TraesCS3A03G0152700	Chr3A	43229113	43235304	-	43232208	Chr3A	43869755	43875946	-	43872850	1.0	1.0	collinear
gene:TraesCS3A03G0152800	Chr3A	43241355	43247708	+	43244531	Chr3A	43881997	43888350	+	43885173	1.0	1.0	collinear
gene:TraesCS3A03G0152900	Chr3A	43303942	43308059	+	43306000	Chr3A	43944584	43948701	+	43946642	1.0	1.0	collinear
gene:TraesCS3A03G0153600	Chr3A	43649194	43651150	+	43650172	Chr3A	44289833	44291789	+	44290811	1.0	1.0	collinear
gene:TraesCS3A03G0153800	Chr3A	43732205	43732575	+	43732390	Chr3A	44372853	44373223	+	44373038	1.0	1.0	collinear
gene:TraesCS3A03G0153900	Chr3A	43858054	43860483	-	43859268	Chr3A	44498500	44500929	-	44499714	1.0	1.0	collinear
gene:TraesCS3A03G0155800	Chr3A	44135623	44140525	-	44138074	Chr3A	44774215	44779094	-	44776654	1.0	1.0	collinear
gene:TraesCS3A03G0156400	Chr3A	44481331	44482536	-	44481933	Chr3A	45116546	45117751	-	45117148	1.0	1.0	collinear
gene:TraesCS3A03G0156300	Chr3A	44481026	44483490	-	44482258	Chr3A	45116241	45118705	-	45117473	1.0	1.0	collinear
gene:TraesCS3A03G0156500	Chr3A	44510116	44512409	-	44511262	Chr3A	45724156	45726449	-	45725302	1.0	1.0	collinear
gene:TraesCS3A03G0157500	Chr3A	44691651	44694215	+	44692933	Chr3A	45905434	45907998	+	45906716	1.0	1.0	collinear
gene:TraesCS3A03G0157600	Chr3A	44694659	44697348	-	44696003	Chr3A	45908442	45911131	-	45909786	1.0	1.0	collinear
gene:TraesCS3A03G0157800	Chr3A	44703919	44704747	-	44704333	Chr3A	45917702	45918530	-	45918116	1.0	1.0	collinear
gene:TraesCS3A03G0157900	Chr3A	44708130	44711461	-	44709795	Chr3A	45921913	45925244	-	45923578	1.0	1.0	collinear
gene:TraesCS3A03G0158000	Chr3A	44715809	44721206	-	44718507	Chr3A	45929592	45934989	-	45932290	1.0	1.0	collinear
gene:TraesCS3A03G0158100	Chr3A	44811732	44814338	+	44813035	Chr3A	46025518	46028124	+	46026821	1.0	1.0	collinear
gene:TraesCS3A03G0158400	Chr3A	44841314	44841591	+	44841452	Chr3A	46055103	46055381	+	46055242	1.0	0.996	collinear
gene:TraesCS3A03G0158600	Chr3A	44867054	44868028	+	44867541	Chr3A	46080843	46081817	+	46081330	1.0	1.0	collinear
gene:TraesCS3A03G0158700	Chr3A	44868178	44870494	+	44869336	Chr3A	46081967	46084283	+	46083125	1.0	1.0	collinear
gene:TraesCS3A03G0158800	Chr3A	44889590	44895994	+	44892792	Chr3A	46103377	46109781	+	46106579	1.0	1.0	collinear
gene:TraesCS3A03G0158900	Chr3A	44899042	44904289	+	44901665	Chr3A	46112829	46118076	+	46115452	1.0	1.0	collinear
gene:TraesCS3A03G0159700	Chr3A	44988322	44992532	+	44990427	Chr3A	46202119	46206329	+	46204224	1.0	1.0	collinear
gene:TraesCS3A03G0159800	Chr3A	45024854	45027899	-	45026376	Chr3A	46238653	46241698	-	46240175	1.0	1.0	collinear
gene:TraesCS3A03G0160100	Chr3A	45033895	45034158	-	45034026	Chr3A	46247694	46247957	-	46247825	1.0	1.0	collinear
gene:TraesCS3A03G0160300	Chr3A	45342294	45344980	+	45343637	Chr3A	46555708	46558394	+	46557051	1.0	1.0	collinear
gene:TraesCS3A03G0160900	Chr3A	45382169	45383192	-	45382680	Chr3A	46595637	46596660	-	46596148	1.0	1.0	collinear
gene:TraesCS3A03G0161100	Chr3A	45425103	45425980	-	45425541	Chr3A	46638592	46639469	-	46639030	1.0	1.0	collinear
gene:TraesCS3A03G0161200	Chr3A	45815998	45820109	-	45818053	Chr3A	47029504	47033615	-	47031559	1.0	1.0	collinear
gene:TraesCS3A03G0161300	Chr3A	45821642	45825059	-	45823350	Chr3A	47035148	47038565	-	47036856	1.0	1.0	collinear
gene:TraesCS3A03G0161400	Chr3A	45844557	45855831	+	45850194	Chr3A	47058063	47069337	+	47063700	1.0	1.0	collinear
gene:TraesCS3A03G0161600	Chr3A	46027406	46028688	+	46028047	Chr3A	47241264	47242546	+	47241905	1.0	1.0	collinear
gene:TraesCS3A03G0161700	Chr3A	46182888	46189362	-	46186125	Chr3A	47396207	47402681	-	47399444	1.0	1.0	collinear
gene:TraesCS3A03G0162100	Chr3A	46257789	46260754	-	46259271	Chr3A	47470458	47473423	-	47471940	1.0	1.0	collinear
gene:TraesCS3A03G0162400	Chr3A	46273957	46278221	-	46276089	Chr3A	47485039	47489303	-	47487171	1.0	1.0	collinear
gene:TraesCS3A03G0162700	Chr3A	46459398	46461145	-	46460271	Chr3A	47669206	47670953	-	47670079	1.0	1.0	collinear
gene:TraesCS3A03G0162900	Chr3A	46556428	46566999	-	46561713	Chr3A	47764858	47775209	-	47770033	1.0	1.0	collinear
gene:TraesCS3A03G0163100	Chr3A	46603194	46606611	-	46604902	Chr3A	47810814	47814231	-	47812522	1.0	1.0	collinear
gene:TraesCS3A03G0163200	Chr3A	46847985	46851534	-	46849759	Chr3A	48054037	48057586	-	48055811	1.0	1.0	collinear
gene:TraesCS3A03G0163500	Chr3A	46954680	46957138	+	46955909	Chr3A	48160774	48163232	+	48162003	1.0	1.0	collinear
gene:TraesCS3A03G0163700	Chr3A	46963329	46965174	+	46964251	Chr3A	48169429	48171274	+	48170351	1.0	1.0	collinear
gene:TraesCS3A03G0163900	Chr3A	46970764	46972610	-	46971687	Chr3A	48176867	48178713	-	48177790	1.0	1.0	collinear
gene:TraesCS3A03G0164300	Chr3A	46992496	46993594	-	46993045	Chr3A	48198600	48199698	-	48199149	1.0	1.0	collinear
gene:TraesCS3A03G0164400	Chr3A	46999376	47004670	-	47002023	Chr3A	48205480	48210774	-	48208127	1.0	1.0	collinear
gene:TraesCS3A03G0164600	Chr3A	47101229	47107401	-	47104315	Chr3A	48307221	48313393	-	48310307	1.0	1.0	collinear
gene:TraesCS3A03G0164700	Chr3A	47117214	47120787	-	47119000	Chr3A	48323246	48326819	-	48325032	1.0	1.0	collinear
gene:TraesCS3A03G0164800	Chr3A	47217433	47221493	+	47219463	Chr3A	48424014	48428074	+	48426044	1.0	1.0	collinear
gene:TraesCS3A03G0164900	Chr3A	47221698	47224313	+	47223005	Chr3A	48428279	48430894	+	48429586	1.0	1.0	collinear
gene:TraesCS3A03G0165100	Chr3A	47232053	47232487	+	47232270	Chr3A	48438634	48439068	+	48438851	1.0	1.0	collinear
gene:TraesCS3A03G0165200	Chr3A	47255010	47257054	+	47256032	Chr3A	48461382	48463426	+	48462404	1.0	1.0	collinear
