gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS1D03G0127300	Chr1D	41489964	41491670	-	41490817	Chr1D	43791948	43793654	-	43792801	1.0	1.0	collinear
gene:TraesCS1D03G0127400	Chr1D	41496264	41496719	-	41496491	Chr1D	43798248	43798703	-	43798475	1.0	1.0	collinear
gene:TraesCS1D03G0127500	Chr1D	41496750	41497223	-	41496986	Chr1D	43798734	43799207	-	43798970	1.0	1.0	collinear
gene:TraesCS1D03G0127600	Chr1D	41563158	41564328	+	41563743	Chr1D	43865144	43866314	+	43865729	1.0	1.0	collinear
gene:TraesCS1D03G0127700	Chr1D	41565126	41567095	-	41566110	Chr1D	43867112	43869081	-	43868096	1.0	1.0	collinear
gene:TraesCS1D03G0127800	Chr1D	41634437	41637536	+	41635986	Chr1D	43936422	43939521	+	43937971	1.0	1.0	collinear
gene:TraesCS1D03G0128200	Chr1D	41688331	41697299	+	41692815	Chr1D	43990376	43999340	+	43994858	1.0	1.0	collinear
gene:TraesCS1D03G0128700	Chr1D	41816067	41820593	+	41818330	Chr1D	44118723	44123249	+	44120986	1.0	1.0	collinear
gene:TraesCS1D03G0128800	Chr1D	41826629	41828018	-	41827323	Chr1D	44129285	44130674	-	44129979	1.0	1.0	collinear
gene:TraesCS1D03G0129100	Chr1D	42193445	42198068	-	42195756	Chr1D	44494715	44499338	-	44497026	1.0	1.0	collinear
gene:TraesCS1D03G0129200	Chr1D	42552815	42557494	+	42555154	Chr1D	44853016	44857695	+	44855355	1.0	0.997	collinear
gene:TraesCS1D03G0129500	Chr1D	42577726	42578901	-	42578313	Chr1D	44877927	44879102	-	44878514	1.0	1.0	collinear
gene:TraesCS1D03G0129800	Chr1D	42693277	42695625	+	42694451	Chr1D	44992898	44995246	+	44994072	1.0	1.0	collinear
gene:TraesCS1D03G0130100	Chr1D	42771766	42776241	-	42774003	Chr1D	45071024	45075499	-	45073261	1.0	1.0	collinear
gene:TraesCS1D03G0130200	Chr1D	42846769	42852250	+	42849509	Chr1D	45145979	45151460	+	45148719	1.0	1.0	collinear
gene:TraesCS1D03G0130300	Chr1D	42852418	42854132	-	42853275	Chr1D	45151628	45153342	-	45152485	1.0	1.0	collinear
gene:TraesCS1D03G0130500	Chr1D	42902567	42903994	-	42903280	Chr1D	45201775	45203202	-	45202488	1.0	1.0	collinear
gene:TraesCS1D03G0130600	Chr1D	43067996	43070350	-	43069173	Chr1D	45363942	45366296	-	45365119	1.0	1.0	collinear
gene:TraesCS1D03G0130800	Chr1D	43129399	43130357	+	43129878	Chr1D	45425714	45426672	+	45426193	1.0	1.0	collinear
gene:TraesCS1D03G0131000	Chr1D	43145190	43146014	+	43145602	Chr1D	45441505	45442329	+	45441917	1.0	1.0	collinear
gene:TraesCS1D03G0131500	Chr1D	43334141	43334950	+	43334545	Chr1D	45689538	45690347	+	45689942	1.0	1.0	collinear
gene:TraesCS1D03G0131800	Chr1D	43497907	43499982	+	43498944	Chr1D	45851419	45853494	+	45852456	1.0	1.0	collinear
gene:TraesCS1D03G0131900	Chr1D	43694943	43696851	-	43695897	Chr1D	46048475	46050383	-	46049429	1.0	0.992	collinear
gene:TraesCS1D03G0132000	Chr1D	43773775	43777733	-	43775754	Chr1D	46127308	46131266	-	46129287	1.0	1.0	collinear
gene:TraesCS1D03G0132200	Chr1D	44051921	44054122	-	44053021	Chr1D	46403708	46405909	-	46404808	1.0	0.999	collinear
gene:TraesCS1D03G0132300	Chr1D	44195270	44197533	-	44196401	Chr1D	46546817	46549080	-	46547948	1.0	1.0	collinear
gene:TraesCS1D03G0132500	Chr1D	44214698	44218140	-	44216419	Chr1D	46566245	46569687	-	46567966	1.0	1.0	collinear
gene:TraesCS1D03G0132800	Chr1D	44416336	44421255	-	44418795	Chr1D	46767998	46772917	-	46770457	1.0	1.0	collinear
gene:TraesCS1D03G0132900	Chr1D	44475324	44476701	-	44476012	Chr1D	46826986	46828363	-	46827674	1.0	1.0	collinear
gene:TraesCS1D03G0133300	Chr1D	44500039	44501114	+	44500576	Chr1D	46851132	46852207	+	46851669	1.0	1.0	collinear
gene:TraesCS1D03G0133500	Chr1D	44506899	44509075	+	44507987	Chr1D	46857700	46859876	+	46858788	1.0	1.0	collinear
gene:TraesCS1D03G0133600	Chr1D	44626457	44630944	+	44628700	Chr1D	46976129	46980616	+	46978372	1.0	1.0	collinear
gene:TraesCS1D03G0133700	Chr1D	44656425	44658917	+	44657671	Chr1D	47006097	47008589	+	47007343	1.0	1.0	collinear
gene:TraesCS1D03G0133800	Chr1D	44662646	44664397	-	44663521	Chr1D	47012311	47014062	-	47013186	1.0	1.0	collinear
gene:TraesCS1D03G0133900	Chr1D	44672371	44673276	+	44672823	Chr1D	47022037	47022942	+	47022489	1.0	1.0	collinear
gene:TraesCS1D03G0134200	Chr1D	44728660	44729645	+	44729152	Chr1D	47078326	47079311	+	47078818	1.0	1.0	collinear
gene:TraesCS1D03G0134300	Chr1D	44732191	44733257	+	44732724	Chr1D	47081857	47082923	+	47082390	1.0	1.0	collinear
gene:TraesCS1D03G0134500	Chr1D	44774193	44775024	+	44774608	Chr1D	47123800	47124631	+	47124215	1.0	1.0	collinear
gene:TraesCS1D03G0134700	Chr1D	44820577	44821289	+	44820933	Chr1D	47316915	47317627	+	47317271	1.0	1.0	collinear
gene:TraesCS1D03G0134800	Chr1D	44895131	44912421	-	44903776	Chr1D	47391471	47408764	-	47400117	1.0	1.0	collinear
gene:TraesCS1D03G0136400	Chr1D	45285664	45286685	+	45286174	Chr1D	47780569	47781590	+	47781079	1.0	1.0	collinear
gene:TraesCS1D03G0136500	Chr1D	45357872	45358750	+	45358311	Chr1D	47852776	47853654	+	47853215	1.0	1.0	collinear
gene:TraesCS1D03G0136900	Chr1D	45539362	45550061	-	45544711	Chr1D	48032833	48043532	-	48038182	1.0	1.0	collinear
gene:TraesCS1D03G0137300	Chr1D	45726358	45738105	-	45732231	Chr1D	48219457	48231204	-	48225330	1.0	1.0	collinear
gene:TraesCS1D03G0137400	Chr1D	45785340	45789972	+	45787656	Chr1D	48278168	48282800	+	48280484	1.0	1.0	collinear
gene:TraesCS1D03G0138200	Chr1D	45870980	45871638	-	45871309	Chr1D	48363375	48364033	-	48363704	1.0	1.0	collinear
gene:TraesCS1D03G0138400	Chr1D	46147985	46151923	+	46149954	Chr1D	48639165	48643103	+	48641134	1.0	1.0	collinear
gene:TraesCS1D03G0138600	Chr1D	46204333	46205572	-	46204952	Chr1D	48695542	48696781	-	48696161	1.0	1.0	collinear
gene:TraesCS1D03G0139300	Chr1D	46258299	46258529	-	46258414	Chr1D	48749686	48749916	-	48749801	1.0	1.0	collinear
gene:TraesCS1D03G0139700	Chr1D	46259929	46260522	-	46260225	Chr1D	48751041	48751634	-	48751337	1.0	1.0	collinear
gene:TraesCS1D03G0139800	Chr1D	46260889	46261327	+	46261108	Chr1D	48752001	48752439	+	48752220	1.0	1.0	collinear
gene:TraesCS1D03G0140200	Chr1D	46344075	46352037	+	46348056	Chr1D	48835424	48843386	+	48839405	1.0	1.0	collinear
gene:TraesCS1D03G0140600	Chr1D	46375977	46376605	+	46376291	Chr1D	48867326	48867954	+	48867640	1.0	1.0	collinear
gene:TraesCS1D03G0140700	Chr1D	46892846	46893671	+	46893258	Chr1D	49380045	49380870	+	49380457	1.0	1.0	collinear
gene:TraesCS1D03G0141200	Chr1D	47342099	47342844	+	47342471	Chr1D	49824465	49825210	+	49824837	1.0	1.0	collinear
gene:TraesCS1D03G0141300	Chr1D	47377350	47377736	+	47377543	Chr1D	49859716	49860102	+	49859909	1.0	1.0	collinear
gene:TraesCS1D03G0141600	Chr1D	47695186	47695980	+	47695583	Chr1D	50175786	50176580	+	50176183	1.0	1.0	collinear
gene:TraesCS1D03G0141800	Chr1D	47707171	47708987	-	47708079	Chr1D	50187770	50189586	-	50188678	1.0	1.0	collinear
gene:TraesCS1D03G0141900	Chr1D	47709108	47713001	+	47711054	Chr1D	50189707	50193601	+	50191654	1.0	1.0	collinear
gene:TraesCS1D03G0142000	Chr1D	47713932	47717768	-	47715850	Chr1D	50194532	50198368	-	50196450	1.0	1.0	collinear
gene:TraesCS1D03G0142700	Chr1D	48314788	48315550	-	48315169	Chr1D	51688805	51689567	-	51689186	1.0	1.0	collinear
gene:TraesCS1D03G0143400	Chr1D	48720874	48727010	+	48723942	Chr1D	52093421	52099557	+	52096489	1.0	1.0	collinear
gene:TraesCS1D03G0143800	Chr1D	49329127	49331051	+	49330089	Chr1D	52697604	52699528	+	52698566	1.0	1.0	collinear
gene:TraesCS1D03G0144300	Chr1D	49412628	49416448	-	49414538	Chr1D	52781095	52784915	-	52783005	1.0	1.0	collinear
gene:TraesCS1D03G0144700	Chr1D	49554163	49555858	+	49555010	Chr1D	52922275	52923970	+	52923122	1.0	1.0	collinear
gene:TraesCS1D03G0144900	Chr1D	49565839	49567901	-	49566870	Chr1D	52933568	52935630	-	52934599	1.0	1.0	collinear
gene:TraesCS1D03G0145300	Chr1D	49622017	49627540	-	49624778	Chr1D	52989500	52995024	-	52992262	1.0	1.0	collinear
gene:TraesCS1D03G0145400	Chr1D	49671147	49678193	-	49674670	Chr1D	53038697	53045744	-	53042220	1.0	1.0	collinear
gene:TraesCS1D03G0145500	Chr1D	49680946	49691282	-	49686114	Chr1D	53048497	53059027	-	53053762	1.0	1.0	collinear
gene:TraesCS1D03G0145900	Chr1D	49858383	49861884	-	49860133	Chr1D	53225341	53228842	-	53227091	1.0	1.0	collinear
gene:TraesCS1D03G0146100	Chr1D	49870537	49871421	-	49870979	Chr1D	53237495	53238379	-	53237937	1.0	1.0	collinear
gene:TraesCS1D03G0146900	Chr1D	50147870	50150962	-	50149416	Chr1D	53513399	53516491	-	53514945	1.0	1.0	collinear
gene:TraesCS1D03G0147100	Chr1D	50538150	50546272	-	50542211	Chr1D	53899080	53907202	-	53903141	1.0	1.0	collinear
gene:TraesCS1D03G0147200	Chr1D	50549085	50552220	-	50550652	Chr1D	53910015	53913150	-	53911582	1.0	1.0	collinear
gene:TraesCS1D03G0148100	Chr1D	50875970	50878823	+	50877396	Chr1D	54236619	54239472	+	54238045	1.0	1.0	collinear
gene:TraesCS1D03G0148300	Chr1D	50933936	50943728	+	50938832	Chr1D	54294797	54304589	+	54299693	1.0	1.0	collinear
gene:TraesCS1D03G0148700	Chr1D	51100589	51107433	+	51104011	Chr1D	54460435	54467279	+	54463857	1.0	1.0	collinear
gene:TraesCS1D03G0148800	Chr1D	51107107	51107343	-	51107225	Chr1D	54466953	54467189	-	54467071	1.0	1.0	collinear
gene:TraesCS1D03G0148900	Chr1D	51109591	51111372	-	51110481	Chr1D	54469437	54471218	-	54470327	1.0	1.0	collinear
gene:TraesCS1D03G0149200	Chr1D	51161198	51162451	-	51161824	Chr1D	54521057	54522310	-	54521683	1.0	1.0	collinear
gene:TraesCS1D03G0149700	Chr1D	51212978	51216067	-	51214522	Chr1D	54572849	54575938	-	54574393	1.0	1.0	collinear
gene:TraesCS1D03G0149900	Chr1D	51247198	51249920	-	51248559	Chr1D	54607067	54609789	-	54608428	1.0	1.0	collinear
gene:TraesCS1D03G0150100	Chr1D	51603428	51623843	+	51613635	Chr1D	54961379	54981795	+	54971587	1.0	1.0	collinear
gene:TraesCS1D03G0150200	Chr1D	51625069	51626652	-	51625860	Chr1D	54983021	54984604	-	54983812	1.0	1.0	collinear
gene:TraesCS1D03G0150300	Chr1D	51673214	51676958	-	51675086	Chr1D	55031172	55034916	-	55033044	1.0	1.0	collinear
gene:TraesCS1D03G0150500	Chr1D	51679091	51684705	-	51681898	Chr1D	55037049	55042663	-	55039856	1.0	1.0	collinear
gene:TraesCS1D03G0150900	Chr1D	52077993	52080427	+	52079210	Chr1D	55435983	55438417	+	55437200	1.0	1.0	collinear
gene:TraesCS1D03G0151100	Chr1D	52099159	52101667	+	52100413	Chr1D	55456877	55459385	+	55458131	1.0	1.0	collinear
gene:TraesCS1D03G0151200	Chr1D	52323019	52324211	-	52323615	Chr1D	55679906	55681098	-	55680502	1.0	1.0	collinear
gene:TraesCS1D03G0151300	Chr1D	52445683	52446525	-	52446104	Chr1D	55802573	55803415	-	55802994	1.0	1.0	collinear
gene:TraesCS1D03G0151400	Chr1D	52624588	52630191	+	52627389	Chr1D	55980055	55985658	+	55982856	1.0	1.0	collinear
gene:TraesCS1D03G0151500	Chr1D	52630564	52634419	+	52632491	Chr1D	55986031	55989886	+	55987958	1.0	1.0	collinear
gene:TraesCS1D03G0151600	Chr1D	52635002	52638324	-	52636663	Chr1D	55990469	55993791	-	55992130	1.0	1.0	collinear
gene:TraesCS1D03G0151700	Chr1D	52636734	52637288	-	52637011	Chr1D	55992201	55992755	-	55992478	1.0	1.0	collinear
gene:TraesCS1D03G0151800	Chr1D	52647992	52648981	-	52648486	Chr1D	56003459	56004448	-	56003953	1.0	1.0	collinear
gene:TraesCS1D03G0152200	Chr1D	52785660	52786331	-	52785995	Chr1D	56140166	56140837	-	56140501	1.0	1.0	collinear
gene:TraesCS1D03G0152300	Chr1D	52786452	52786907	-	52786679	Chr1D	56140958	56141413	-	56141185	1.0	1.0	collinear
gene:TraesCS1D03G0152400	Chr1D	52796331	52799534	+	52797932	Chr1D	56150837	56154040	+	56152438	1.0	1.0	collinear
gene:TraesCS1D03G0152700	Chr1D	52799392	52803585	-	52801488	Chr1D	56153898	56158091	-	56155994	1.0	1.0	collinear
gene:TraesCS1D03G0152900	Chr1D	52810756	52815145	+	52812950	Chr1D	56165262	56169651	+	56167456	1.0	1.0	collinear
gene:TraesCS1D03G0153000	Chr1D	52827686	52832062	+	52829874	Chr1D	56182192	56186568	+	56184380	1.0	1.0	collinear
gene:TraesCS1D03G0153100	Chr1D	52833089	52835884	-	52834486	Chr1D	56187595	56190390	-	56188992	1.0	1.0	collinear
gene:TraesCS1D03G0153500	Chr1D	52973504	52974961	+	52974232	Chr1D	56328016	56329473	+	56328744	1.0	1.0	collinear
gene:TraesCS1D03G0153600	Chr1D	53095571	53096761	+	53096166	Chr1D	56448828	56450018	+	56449423	1.0	1.0	collinear
gene:TraesCS1D03G0153700	Chr1D	53132335	53151614	+	53141974	Chr1D	56485592	56504871	+	56495231	1.0	1.0	collinear
gene:TraesCS1D03G0153800	Chr1D	53163622	53166614	+	53165118	Chr1D	56516879	56519871	+	56518375	1.0	1.0	collinear
gene:TraesCS1D03G0153900	Chr1D	53180756	53183946	+	53182351	Chr1D	56533362	56536552	+	56534957	1.0	1.0	collinear
gene:TraesCS1D03G0154000	Chr1D	53215003	53216025	+	53215514	Chr1D	56567609	56568631	+	56568120	1.0	1.0	collinear
gene:TraesCS1D03G0154100	Chr1D	53216071	53217835	+	53216953	Chr1D	56568677	56570441	+	56569559	1.0	1.0	collinear
gene:TraesCS1D03G0154400	Chr1D	53230155	53232919	+	53231537	Chr1D	56582761	56585525	+	56584143	1.0	1.0	collinear
gene:TraesCS1D03G0154800	Chr1D	53271673	53275022	+	53273347	Chr1D	56624285	56627634	+	56625959	1.0	1.0	collinear
gene:TraesCS1D03G0155000	Chr1D	53320641	53323827	+	53322234	Chr1D	56673256	56676442	+	56674849	1.0	1.0	collinear
gene:TraesCS1D03G0155100	Chr1D	53322398	53322672	-	53322535	Chr1D	56675013	56675287	-	56675150	1.0	1.0	collinear
gene:TraesCS1D03G0155300	Chr1D	53404375	53406769	+	53405572	Chr1D	56756881	56759275	+	56758078	1.0	1.0	collinear
gene:TraesCS1D03G0155400	Chr1D	53408307	53410192	-	53409249	Chr1D	56760813	56762698	-	56761755	1.0	1.0	collinear
gene:TraesCS1D03G0155500	Chr1D	53417717	53419345	-	53418531	Chr1D	56769961	56771589	-	56770775	1.0	1.0	collinear
gene:TraesCS1D03G0155700	Chr1D	53502269	53503991	-	53503130	Chr1D	56845901	56847623	-	56846762	1.0	1.0	collinear
gene:TraesCS1D03G0155800	Chr1D	53506181	53520176	-	53513178	Chr1D	56849629	56863445	-	56856537	1.0	1.0	collinear
gene:TraesCS1D03G0156300	Chr1D	53929417	53930098	-	53929757	Chr1D	57270948	57271629	-	57271288	1.0	1.0	collinear
gene:TraesCS1D03G0156400	Chr1D	53933183	53934152	-	53933667	Chr1D	57274717	57275686	-	57275201	1.0	1.0	collinear
gene:TraesCS1D03G0156800	Chr1D	54114121	54116416	+	54115268	Chr1D	57454943	57457238	+	57456090	1.0	1.0	collinear
gene:TraesCS1D03G0157000	Chr1D	54124695	54125123	-	54124909	Chr1D	57465519	57465947	-	57465733	1.0	1.0	collinear
gene:TraesCS1D03G0157300	Chr1D	54170942	54171448	+	54171195	Chr1D	57511766	57512272	+	57512019	1.0	1.0	collinear
gene:TraesCS1D03G0158100	Chr1D	55095593	55095856	-	55095724	Chr1D	58305821	58306084	-	58305952	1.0	1.0	collinear
gene:TraesCS1D03G0159700	Chr1D	55131262	55131366	-	55131314	Chr1D	58341963	58342067	-	58342015	1.0	1.0	collinear
gene:TraesCS1D03G0159900	Chr1D	55132711	55132842	-	55132776	Chr1D	58343412	58343543	-	58343477	1.0	1.0	collinear
gene:TraesCS1D03G0160300	Chr1D	55136067	55136279	-	55136173	Chr1D	58346768	58346980	-	58346874	1.0	1.0	collinear
gene:TraesCS1D03G0161200	Chr1D	55142567	55142677	-	55142622	Chr1D	58353267	58353377	-	58353322	1.0	1.0	collinear
gene:TraesCS1D03G0161300	Chr1D	55143079	55143273	-	55143176	Chr1D	58353779	58353973	-	58353876	1.0	1.0	collinear
gene:TraesCS1D03G0161600	Chr1D	55146758	55147336	+	55147047	Chr1D	58357458	58358036	+	58357747	1.0	1.0	collinear
gene:TraesCS1D03G0161800	Chr1D	55148812	55173915	+	55161363	Chr1D	58359512	58384347	+	58371929	1.0	0.976	collinear
gene:TraesCS1D03G0162500	Chr1D	55182539	55182793	+	55182666	Chr1D	58392814	58393068	+	58392941	1.0	1.0	collinear
gene:TraesCS1D03G0162600	Chr1D	55182853	55183029	+	55182941	Chr1D	58393128	58393304	+	58393216	1.0	1.0	collinear
gene:TraesCS1D03G0162700	Chr1D	55182853	55183029	+	55182941	Chr1D	58393128	58393304	+	58393216	1.0	1.0	collinear
gene:TraesCS1D03G0163800	Chr1D	55188138	55188348	+	55188243	Chr1D	58398430	58398640	+	58398535	1.0	1.0	collinear
gene:TraesCS1D03G0164800	Chr1D	55601280	55608668	+	55604974	Chr1D	58807010	58814398	+	58810704	1.0	1.0	collinear
gene:TraesCS1D03G0164900	Chr1D	55614179	55615711	-	55614945	Chr1D	58819909	58821441	-	58820675	1.0	1.0	collinear
gene:TraesCS1D03G0165000	Chr1D	55621184	55624932	-	55623058	Chr1D	58826915	58830663	-	58828789	1.0	1.0	collinear
gene:TraesCS1D03G0165100	Chr1D	55821757	55825154	+	55823455	Chr1D	59027510	59030907	+	59029208	1.0	1.0	collinear
gene:TraesCS1D03G0165400	Chr1D	55829164	55830993	-	55830078	Chr1D	59034917	59036746	-	59035831	1.0	1.0	collinear
gene:TraesCS1D03G0165600	Chr1D	55912163	55917865	+	55915014	Chr1D	59117916	59123618	+	59120767	1.0	1.0	collinear
gene:TraesCS1D03G0165900	Chr1D	55970420	55970617	+	55970518	Chr1D	59176173	59176370	+	59176271	1.0	1.0	collinear
gene:TraesCS1D03G0166000	Chr1D	55989916	55990956	-	55990436	Chr1D	59195669	59196709	-	59196189	1.0	1.0	collinear
gene:TraesCS1D03G0166100	Chr1D	56227885	56229586	-	56228735	Chr1D	59433239	59434940	-	59434089	1.0	1.0	collinear
gene:TraesCS1D03G0166200	Chr1D	56480606	56485336	+	56482971	Chr1D	59685723	59690453	+	59688088	1.0	1.0	collinear
gene:TraesCS1D03G0166300	Chr1D	56507086	56512519	-	56509802	Chr1D	59712205	59717638	-	59714921	1.0	1.0	collinear
gene:TraesCS1D03G0166900	Chr1D	56628424	56630557	-	56629490	Chr1D	59833473	59835606	-	59834539	1.0	1.0	collinear
gene:TraesCS1D03G0167300	Chr1D	57115886	57118451	+	57117168	Chr1D	60321940	60324505	+	60323222	1.0	1.0	collinear
gene:TraesCS1D03G0167700	Chr1D	57208422	57211526	-	57209974	Chr1D	60414483	60417587	-	60416035	1.0	1.0	collinear
gene:TraesCS1D03G0168200	Chr1D	57438076	57439185	+	57438630	Chr1D	60644012	60645121	+	60644566	1.0	1.0	collinear
gene:TraesCS1D03G0168300	Chr1D	57579126	57582399	+	57580762	Chr1D	60784902	60788175	+	60786538	1.0	1.0	collinear
gene:TraesCS1D03G0168800	Chr1D	57871496	57872599	+	57872047	Chr1D	61080325	61081428	+	61080876	1.0	1.0	collinear
gene:TraesCS1D03G0168900	Chr1D	58144468	58152202	+	58148335	Chr1D	61353298	61361032	+	61357165	1.0	1.0	collinear
gene:TraesCS1D03G0169000	Chr1D	58152719	58161217	-	58156968	Chr1D	61361549	61370047	-	61365798	1.0	1.0	collinear
gene:TraesCS1D03G0169100	Chr1D	58166068	58167544	-	58166806	Chr1D	61374897	61376373	-	61375635	1.0	1.0	collinear
gene:TraesCS1D03G0169800	Chr1D	58446826	58450230	+	58448528	Chr1D	61654591	61657995	+	61656293	1.0	1.0	collinear
gene:TraesCS1D03G0169900	Chr1D	58647295	58649574	+	58648434	Chr1D	61854061	61856340	+	61855200	1.0	1.0	collinear
gene:TraesCS1D03G0170000	Chr1D	58652313	58653709	-	58653011	Chr1D	61859079	61860475	-	61859777	1.0	1.0	collinear
gene:TraesCS1D03G0170300	Chr1D	58660184	58666004	-	58663094	Chr1D	61866951	61872771	-	61869861	1.0	1.0	collinear
gene:TraesCS1D03G0170400	Chr1D	58846526	58847126	+	58846826	Chr1D	62053175	62053775	+	62053475	1.0	1.0	collinear
gene:TraesCS1D03G0170500	Chr1D	58891737	58897206	-	58894471	Chr1D	62098386	62103855	-	62101120	1.0	1.0	collinear
gene:TraesCS1D03G0170600	Chr1D	58904712	58907289	-	58906000	Chr1D	62111361	62113938	-	62112649	1.0	1.0	collinear
gene:TraesCS1D03G0170700	Chr1D	59126725	59132828	+	59129776	Chr1D	62330264	62336367	+	62333315	1.0	1.0	collinear
gene:TraesCS1D03G0171100	Chr1D	59657396	59660542	+	59658969	Chr1D	62859968	62863114	+	62861541	1.0	0.999	collinear
gene:TraesCS1D03G0171200	Chr1D	59658863	59661871	-	59660367	Chr1D	62861435	62864443	-	62862939	1.0	1.0	collinear
gene:TraesCS1D03G0171300	Chr1D	59759269	59761270	-	59760269	Chr1D	62961845	62963846	-	62962845	1.0	1.0	collinear
gene:TraesCS1D03G0171400	Chr1D	59838008	59839997	-	59839002	Chr1D	63040583	63042572	-	63041577	1.0	1.0	collinear
gene:TraesCS1D03G0171900	Chr1D	60101647	60103763	-	60102705	Chr1D	63303140	63305256	-	63304198	1.0	1.0	collinear
gene:TraesCS1D03G0172000	Chr1D	60115487	60116661	+	60116074	Chr1D	63316980	63318154	+	63317567	1.0	1.0	collinear
gene:TraesCS1D03G0172600	Chr1D	60525627	60526148	+	60525887	Chr1D	63725985	63726506	+	63726245	1.0	1.0	collinear
gene:TraesCS1D03G0172700	Chr1D	60542546	60543882	+	60543214	Chr1D	63742907	63744243	+	63743575	1.0	1.0	collinear
gene:TraesCS1D03G0172800	Chr1D	60702789	60704204	+	60703496	Chr1D	63903116	63904531	+	63903823	1.0	1.0	collinear
gene:TraesCS1D03G0172900	Chr1D	60725817	60733027	-	60729422	Chr1D	63926148	63933358	-	63929753	1.0	1.0	collinear
gene:TraesCS1D03G0173100	Chr1D	61177371	61184175	+	61180773	Chr1D	64375944	64382748	+	64379346	1.0	1.0	collinear
gene:TraesCS1D03G0173600	Chr1D	61665222	61666322	+	61665772	Chr1D	64863120	64864220	+	64863670	1.0	1.0	collinear
gene:TraesCS1D03G0173800	Chr1D	61669990	61672307	+	61671148	Chr1D	64867888	64870205	+	64869046	1.0	1.0	collinear
gene:TraesCS1D03G0173900	Chr1D	61672535	61674391	+	61673463	Chr1D	64870433	64872289	+	64871361	1.0	1.0	collinear
gene:TraesCS1D03G0174200	Chr1D	61734054	61736784	+	61735419	Chr1D	64931952	64934682	+	64933317	1.0	1.0	collinear
gene:TraesCS1D03G0174400	Chr1D	61739116	61742139	-	61740627	Chr1D	64937003	64940021	-	64938512	0.996	0.971	collinear
gene:TraesCS1D03G0174800	Chr1D	61791980	61797328	-	61794654	Chr1D	64989733	64995081	-	64992407	1.0	1.0	collinear
gene:TraesCS1D03G0175100	Chr1D	61842214	61843305	-	61842759	Chr1D	65039970	65041061	-	65040515	1.0	1.0	collinear
gene:TraesCS1D03G0175200	Chr1D	61846524	61849564	-	61848044	Chr1D	65044280	65047320	-	65045800	1.0	1.0	collinear
gene:TraesCS1D03G0175300	Chr1D	61976835	61978490	+	61977662	Chr1D	65172803	65174458	+	65173630	1.0	1.0	collinear
gene:TraesCS1D03G0175500	Chr1D	61982146	61983570	-	61982858	Chr1D	65178114	65179538	-	65178826	1.0	1.0	collinear
gene:TraesCS1D03G0175600	Chr1D	61983627	61984313	-	61983970	Chr1D	65179595	65180281	-	65179938	1.0	1.0	collinear
gene:TraesCS1D03G0175800	Chr1D	62087137	62090108	-	62088622	Chr1D	65281787	65284758	-	65283272	1.0	1.0	collinear
gene:TraesCS1D03G0175900	Chr1D	62101668	62102696	-	62102182	Chr1D	65296017	65297045	-	65296531	1.0	1.0	collinear
gene:TraesCS1D03G0176400	Chr1D	62210487	62210882	-	62210684	Chr1D	65402856	65403251	-	65403053	1.0	1.0	collinear
gene:TraesCS1D03G0177300	Chr1D	62342544	62343218	-	62342881	Chr1D	65534325	65534999	-	65534662	1.0	1.0	collinear
gene:TraesCS1D03G0177400	Chr1D	62348461	62354147	+	62351304	Chr1D	65540242	65545928	+	65543085	1.0	1.0	collinear
gene:TraesCS1D03G0177800	Chr1D	62729950	62733642	+	62731796	Chr1D	65921761	65925453	+	65923607	1.0	1.0	collinear
gene:TraesCS1D03G0177900	Chr1D	62736217	62739437	+	62737827	Chr1D	65928028	65931250	+	65929639	1.0	1.0	collinear
gene:TraesCS1D03G0178000	Chr1D	62738656	62744341	-	62741498	Chr1D	65930469	65936154	-	65933311	1.0	1.0	collinear
gene:TraesCS1D03G0178400	Chr1D	62831369	62835829	-	62833599	Chr1D	66022593	66027053	-	66024823	1.0	1.0	collinear
gene:TraesCS1D03G0178800	Chr1D	63082795	63089432	+	63086113	Chr1D	66274045	66280689	+	66277367	1.0	1.0	collinear
gene:TraesCS1D03G0179000	Chr1D	63157486	63175590	+	63166538	Chr1D	66348669	66366773	+	66357721	1.0	1.0	collinear
gene:TraesCS1D03G0179100	Chr1D	63178046	63183133	-	63180589	Chr1D	66369229	66374316	-	66371772	1.0	1.0	collinear
gene:TraesCS1D03G0179400	Chr1D	63381866	63382222	-	63382044	Chr1D	66570458	66570814	-	66570636	1.0	1.0	collinear
gene:TraesCS1D03G0179300	Chr1D	63380070	63386732	-	63383401	Chr1D	66568662	66575324	-	66571993	1.0	1.0	collinear
gene:TraesCS1D03G0179500	Chr1D	63396261	63396647	+	63396454	Chr1D	66584853	66585239	+	66585046	1.0	1.0	collinear
gene:TraesCS1D03G0179900	Chr1D	63429327	63435232	-	63432279	Chr1D	66617921	66623826	-	66620873	1.0	1.0	collinear
gene:TraesCS1D03G0180100	Chr1D	63494736	63498179	+	63496457	Chr1D	66683305	66686748	+	66685026	1.0	1.0	collinear
gene:TraesCS1D03G0180300	Chr1D	63526523	63528215	+	63527369	Chr1D	66715092	66716784	+	66715938	1.0	1.0	collinear
