gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS6D03G0101500	Chr6D	24444813	24447398	-	24446105	Chr6D	25555251	25557836	-	25556543	1.0	1.0	collinear
gene:TraesCS6D03G0101800	Chr6D	24768793	24770828	+	24769810	Chr6D	25879001	25881036	+	25880018	1.0	1.0	collinear
gene:TraesCS6D03G0101900	Chr6D	24772994	24790058	+	24781526	Chr6D	25883202	25899964	+	25891583	1.0	1.0	collinear
gene:TraesCS6D03G0102300	Chr6D	24811993	24815802	-	24813897	Chr6D	25921899	25925708	-	25923803	1.0	1.0	collinear
gene:TraesCS6D03G0102800	Chr6D	25008159	25009427	-	25008793	Chr6D	26116195	26117463	-	26116829	1.0	1.0	collinear
gene:TraesCS6D03G0102900	Chr6D	25018200	25019477	-	25018838	Chr6D	26126236	26127513	-	26126874	1.0	1.0	collinear
gene:TraesCS6D03G0103100	Chr6D	25113162	25117509	+	25115335	Chr6D	26220190	26224537	+	26222363	1.0	1.0	collinear
gene:TraesCS6D03G0103200	Chr6D	25123892	25125390	-	25124641	Chr6D	26230920	26232418	-	26231669	1.0	1.0	collinear
gene:TraesCS6D03G0103400	Chr6D	25207994	25212049	-	25210021	Chr6D	26315049	26319104	-	26317076	1.0	1.0	collinear
gene:TraesCS6D03G0103900	Chr6D	25344922	25345676	-	25345299	Chr6D	26451395	26452149	-	26451772	1.0	1.0	collinear
gene:TraesCS6D03G0104100	Chr6D	25378087	25382213	-	25380150	Chr6D	26484561	26488687	-	26486624	1.0	1.0	collinear
gene:TraesCS6D03G0104300	Chr6D	25382690	25384381	-	25383535	Chr6D	26489164	26490855	-	26490009	1.0	0.996	collinear
gene:TraesCS6D03G0104600	Chr6D	25396622	25398943	+	25397782	Chr6D	26503113	26505434	+	26504273	1.0	1.0	collinear
gene:TraesCS6D03G0104800	Chr6D	25403449	25404308	+	25403878	Chr6D	26509940	26510799	+	26510369	1.0	1.0	collinear
gene:TraesCS6D03G0104900	Chr6D	25405050	25405571	+	25405310	Chr6D	26511541	26512062	+	26511801	1.0	1.0	collinear
gene:TraesCS6D03G0105100	Chr6D	25571524	25571799	-	25571661	Chr6D	26672112	26672387	-	26672249	1.0	1.0	collinear
gene:TraesCS6D03G0105200	Chr6D	25572010	25574810	-	25573410	Chr6D	26672598	26675398	-	26673998	1.0	1.0	collinear
gene:TraesCS6D03G0105300	Chr6D	25593708	25594184	+	25593946	Chr6D	26694296	26694772	+	26694534	1.0	1.0	collinear
gene:TraesCS6D03G0105500	Chr6D	25604208	25606536	-	25605372	Chr6D	26704796	26707124	-	26705960	1.0	1.0	collinear
gene:TraesCS6D03G0106000	Chr6D	25630858	25631352	+	25631105	Chr6D	26731448	26731942	+	26731695	1.0	1.0	collinear
gene:TraesCS6D03G0106200	Chr6D	25635716	25636677	-	25636196	Chr6D	26736306	26737267	-	26736786	1.0	1.0	collinear
gene:TraesCS6D03G0106300	Chr6D	25666183	25668800	-	25667491	Chr6D	26766773	26769390	-	26768081	1.0	1.0	collinear
gene:TraesCS6D03G0106400	Chr6D	25670174	25672675	-	25671424	Chr6D	26770764	26773265	-	26772014	1.0	1.0	collinear
gene:TraesCS6D03G0106500	Chr6D	25705268	25712455	-	25708861	Chr6D	26805859	26813046	-	26809452	1.0	1.0	collinear
gene:TraesCS6D03G0106600	Chr6D	25722280	25734936	-	25728608	Chr6D	26822874	26835530	-	26829202	1.0	1.0	collinear
gene:TraesCS6D03G0106800	Chr6D	25732086	25733771	-	25732928	Chr6D	26832680	26834365	-	26833522	1.0	1.0	collinear
gene:TraesCS6D03G0106900	Chr6D	25737072	25743051	-	25740061	Chr6D	26837666	26843645	-	26840655	1.0	1.0	collinear
gene:TraesCS6D03G0107000	Chr6D	25751768	25754156	-	25752962	Chr6D	26852362	26854750	-	26853556	1.0	1.0	collinear
gene:TraesCS6D03G0107200	Chr6D	25766780	25781326	+	25774053	Chr6D	26867374	26881914	+	26874644	1.0	1.0	collinear
gene:TraesCS6D03G0107400	Chr6D	25805169	25806404	+	25805786	Chr6D	26905758	26906993	+	26906375	1.0	1.0	collinear
gene:TraesCS6D03G0107500	Chr6D	25806427	25808430	+	25807428	Chr6D	26907016	26909018	+	26908017	0.999	0.999	collinear
gene:TraesCS6D03G0107700	Chr6D	25815126	25821617	+	25818371	Chr6D	26915711	26922202	+	26918956	1.0	1.0	collinear
gene:TraesCS6D03G0107900	Chr6D	25831201	25836343	-	25833772	Chr6D	26931791	26936933	-	26934362	1.0	1.0	collinear
gene:TraesCS6D03G0108100	Chr6D	25928837	25932644	+	25930740	Chr6D	27029504	27033311	+	27031407	1.0	1.0	collinear
gene:TraesCS6D03G0108200	Chr6D	25931292	25935588	-	25933440	Chr6D	27031959	27036255	-	27034107	1.0	1.0	collinear
gene:TraesCS6D03G0108400	Chr6D	25953050	25955717	-	25954383	Chr6D	27053718	27056385	-	27055051	1.0	1.0	collinear
gene:TraesCS6D03G0108500	Chr6D	25965945	25969839	-	25967892	Chr6D	27066613	27070507	-	27068560	1.0	1.0	collinear
gene:TraesCS6D03G0108800	Chr6D	26120741	26123333	-	26122037	Chr6D	27221403	27223995	-	27222699	1.0	1.0	collinear
gene:TraesCS6D03G0108900	Chr6D	26192998	26196859	+	26194928	Chr6D	27293367	27297228	+	27295297	1.0	1.0	collinear
gene:TraesCS6D03G0109000	Chr6D	26200466	26204150	-	26202308	Chr6D	27300835	27304519	-	27302677	1.0	1.0	collinear
gene:TraesCS6D03G0109200	Chr6D	26214287	26217057	-	26215672	Chr6D	27314473	27317243	-	27315858	1.0	1.0	collinear
gene:TraesCS6D03G0109500	Chr6D	26250950	26253860	+	26252405	Chr6D	27351877	27354787	+	27353332	1.0	1.0	collinear
gene:TraesCS6D03G0109600	Chr6D	26304901	26306045	+	26305473	Chr6D	27405843	27406987	+	27406415	1.0	1.0	collinear
gene:TraesCS6D03G0109800	Chr6D	26391193	26399437	+	26395315	Chr6D	27490881	27499225	+	27495053	1.0	1.0	collinear
gene:TraesCS6D03G0109900	Chr6D	26402312	26402740	-	26402526	Chr6D	27501836	27502264	-	27502050	1.0	1.0	collinear
gene:TraesCS6D03G0110700	Chr6D	26820403	26822640	-	26821521	Chr6D	27918889	27921126	-	27920007	1.0	1.0	collinear
gene:TraesCS6D03G0110800	Chr6D	26896258	26916456	+	26906357	Chr6D	27993674	28013475	+	28003574	1.0	1.0	collinear
gene:TraesCS6D03G0110900	Chr6D	26996035	26997273	-	26996654	Chr6D	28092121	28093359	-	28092740	1.0	1.0	collinear
gene:TraesCS6D03G0111000	Chr6D	26997473	26999161	-	26998317	Chr6D	28093559	28095247	-	28094403	1.0	1.0	collinear
gene:TraesCS6D03G0111100	Chr6D	27015111	27019156	+	27017133	Chr6D	28111197	28115242	+	28113219	1.0	1.0	collinear
gene:TraesCS6D03G0111200	Chr6D	27021606	27024480	-	27023043	Chr6D	28117689	28120563	-	28119126	1.0	1.0	collinear
gene:TraesCS6D03G0111300	Chr6D	27028849	27032071	-	27030460	Chr6D	28124932	28128154	-	28126543	1.0	1.0	collinear
gene:TraesCS6D03G0111400	Chr6D	27042498	27047447	+	27044972	Chr6D	28138581	28143530	+	28141055	1.0	1.0	collinear
gene:TraesCS6D03G0111500	Chr6D	27070852	27074603	+	27072727	Chr6D	28166929	28170680	+	28168804	1.0	1.0	collinear
gene:TraesCS6D03G0111600	Chr6D	27075997	27077157	-	27076577	Chr6D	28172074	28173234	-	28172654	1.0	1.0	collinear
gene:TraesCS6D03G0111700	Chr6D	27087064	27087967	-	27087515	Chr6D	28183141	28184044	-	28183592	1.0	1.0	collinear
gene:TraesCS6D03G0111800	Chr6D	27108578	27111682	+	27110130	Chr6D	28204655	28207759	+	28206207	1.0	1.0	collinear
gene:TraesCS6D03G0111900	Chr6D	27112399	27113827	+	27113113	Chr6D	28208476	28209904	+	28209190	1.0	1.0	collinear
gene:TraesCS6D03G0112000	Chr6D	27127752	27130196	+	27128974	Chr6D	28223829	28226273	+	28225051	1.0	1.0	collinear
gene:TraesCS6D03G0112100	Chr6D	27136595	27140746	+	27138670	Chr6D	28232674	28236825	+	28234749	1.0	1.0	collinear
gene:TraesCS6D03G0112200	Chr6D	27142034	27142297	-	27142165	Chr6D	28238113	28238376	-	28238244	1.0	1.0	collinear
gene:TraesCS6D03G0112300	Chr6D	27160528	27163845	+	27162186	Chr6D	28256609	28259926	+	28258267	1.0	1.0	collinear
gene:TraesCS6D03G0112400	Chr6D	27182959	27184450	-	27183704	Chr6D	28279040	28280531	-	28279785	1.0	1.0	collinear
gene:TraesCS6D03G0113000	Chr6D	27205029	27206561	-	27205795	Chr6D	28301110	28302642	-	28301876	1.0	1.0	collinear
gene:TraesCS6D03G0113100	Chr6D	27228208	27229946	-	27229077	Chr6D	28324297	28326035	-	28325166	1.0	1.0	collinear
gene:TraesCS6D03G0113200	Chr6D	27235502	27236046	+	27235774	Chr6D	28331591	28332135	+	28331863	1.0	1.0	collinear
gene:TraesCS6D03G0113300	Chr6D	27255547	27256936	-	27256241	Chr6D	28351633	28353022	-	28352327	1.0	1.0	collinear
gene:TraesCS6D03G0113500	Chr6D	27291502	27293140	+	27292321	Chr6D	28387593	28389231	+	28388412	1.0	1.0	collinear
gene:TraesCS6D03G0113600	Chr6D	27329052	27329576	+	27329314	Chr6D	28425180	28425704	+	28425442	1.0	1.0	collinear
gene:TraesCS6D03G0113900	Chr6D	27377835	27378779	-	27378307	Chr6D	28473964	28474908	-	28474436	1.0	1.0	collinear
gene:TraesCS6D03G0114100	Chr6D	27616820	27620123	+	27618471	Chr6D	28711558	28714861	+	28713209	1.0	1.0	collinear
gene:TraesCS6D03G0114200	Chr6D	27624364	27627263	+	27625813	Chr6D	28719102	28722001	+	28720551	1.0	1.0	collinear
gene:TraesCS6D03G0114300	Chr6D	27629182	27631425	-	27630303	Chr6D	28723920	28726163	-	28725041	1.0	1.0	collinear
gene:TraesCS6D03G0114400	Chr6D	32740293	32742115	+	32741204	Chr6D	33842626	33844448	+	33843537	1.0	1.0	collinear
gene:TraesCS6D03G0114500	Chr6D	32749379	32758621	-	32754000	Chr6D	33851713	33860955	-	33856334	1.0	1.0	collinear
gene:TraesCS6D03G0114700	Chr6D	32905832	32907311	+	32906571	Chr6D	34007317	34008796	+	34008056	1.0	1.0	collinear
gene:TraesCS6D03G0115800	Chr6D	33137451	33138713	-	33138082	Chr6D	34239506	34240768	-	34240137	1.0	1.0	collinear
gene:TraesCS6D03G0115900	Chr6D	33142427	33148414	-	33145420	Chr6D	34244482	34250469	-	34247475	1.0	1.0	collinear
gene:TraesCS6D03G0116000	Chr6D	33202492	33204113	-	33203302	Chr6D	34304112	34305733	-	34304922	1.0	1.0	collinear
gene:TraesCS6D03G0116100	Chr6D	33246123	33247674	-	33246898	Chr6D	34347745	34349296	-	34348520	1.0	1.0	collinear
gene:TraesCS6D03G0116400	Chr6D	33412759	33416424	-	33414591	Chr6D	34514349	34518046	-	34516197	1.0	1.0	collinear
gene:TraesCS6D03G0116600	Chr6D	33417554	33418744	-	33418149	Chr6D	34519176	34520366	-	34519771	1.0	1.0	collinear
gene:TraesCS6D03G0116700	Chr6D	33430951	33431682	+	33431316	Chr6D	34532339	34533070	+	34532704	1.0	1.0	collinear
gene:TraesCS6D03G0116800	Chr6D	33442720	33445114	+	33443917	Chr6D	34543648	34546042	+	34544845	1.0	1.0	collinear
gene:TraesCS6D03G0117200	Chr6D	33504417	33505076	+	33504746	Chr6D	34605088	34605747	+	34605417	1.0	1.0	collinear
gene:TraesCS6D03G0117300	Chr6D	33507890	33508387	+	33508138	Chr6D	34608561	34609058	+	34608809	1.0	1.0	collinear
gene:TraesCS6D03G0117400	Chr6D	33508663	33512547	-	33510605	Chr6D	34609334	34613218	-	34611276	1.0	1.0	collinear
gene:TraesCS6D03G0117500	Chr6D	33532140	33532823	+	33532481	Chr6D	34632812	34633495	+	34633153	1.0	1.0	collinear
gene:TraesCS6D03G0117700	Chr6D	33587808	33588272	+	33588040	Chr6D	34688545	34689009	+	34688777	1.0	1.0	collinear
gene:TraesCS6D03G0118000	Chr6D	33690890	33691365	+	33691127	Chr6D	34791635	34792110	+	34791872	1.0	1.0	collinear
gene:TraesCS6D03G0118100	Chr6D	33697190	33699322	-	33698256	Chr6D	34798010	34800142	-	34799076	1.0	1.0	collinear
gene:TraesCS6D03G0118200	Chr6D	33708838	33709537	+	33709187	Chr6D	34809658	34810357	+	34810007	1.0	1.0	collinear
gene:TraesCS6D03G0118300	Chr6D	33709765	33714078	-	33711921	Chr6D	34810585	34814898	-	34812741	1.0	1.0	collinear
gene:TraesCS6D03G0118500	Chr6D	33800013	33800207	-	33800110	Chr6D	34900858	34901052	-	34900955	1.0	1.0	collinear
gene:TraesCS6D03G0118600	Chr6D	33803497	33805570	-	33804533	Chr6D	34904342	34906415	-	34905378	1.0	1.0	collinear
gene:TraesCS6D03G0118700	Chr6D	34383272	34384789	+	34384030	Chr6D	35554059	35555576	+	35554817	1.0	0.998	collinear
gene:TraesCS6D03G0119200	Chr6D	34423875	34430437	+	34427156	Chr6D	35594663	35601225	+	35597944	1.0	1.0	collinear
gene:TraesCS6D03G0119300	Chr6D	34433634	34437435	-	34435534	Chr6D	35604419	35608220	-	35606319	1.0	1.0	collinear
gene:TraesCS6D03G0119500	Chr6D	34440301	34443488	-	34441894	Chr6D	35611086	35614273	-	35612679	1.0	1.0	collinear
gene:TraesCS6D03G0119600	Chr6D	34450781	34457899	-	34454340	Chr6D	35621566	35628684	-	35625125	1.0	1.0	collinear
gene:TraesCS6D03G0119700	Chr6D	34463209	34464457	-	34463833	Chr6D	35633994	35635242	-	35634618	1.0	1.0	collinear
gene:TraesCS6D03G0119800	Chr6D	34464536	34465247	-	34464891	Chr6D	35635321	35636032	-	35635676	1.0	1.0	collinear
gene:TraesCS6D03G0119900	Chr6D	34467760	34469072	-	34468416	Chr6D	35638545	35639857	-	35639201	1.0	1.0	collinear
gene:TraesCS6D03G0120000	Chr6D	34479324	34483616	-	34481470	Chr6D	35650109	35654402	-	35652255	1.0	1.0	collinear
gene:TraesCS6D03G0120500	Chr6D	34602655	34606197	-	34604426	Chr6D	35773249	35776762	-	35775005	0.977	0.977	collinear
gene:TraesCS6D03G0120600	Chr6D	34609476	34613589	-	34611532	Chr6D	35779868	35783981	-	35781924	1.0	1.0	collinear
gene:TraesCS6D03G0120700	Chr6D	34615361	34620602	+	34617981	Chr6D	35785753	35790994	+	35788373	1.0	1.0	collinear
gene:TraesCS6D03G0120800	Chr6D	34637324	34638271	-	34637797	Chr6D	35807719	35808666	-	35808192	1.0	1.0	collinear
gene:TraesCS6D03G0121100	Chr6D	34659722	34662055	+	34660888	Chr6D	35830124	35832457	+	35831290	1.0	1.0	collinear
gene:TraesCS6D03G0121300	Chr6D	34663146	34669384	-	34666265	Chr6D	35833548	35839786	-	35836667	1.0	1.0	collinear
gene:TraesCS6D03G0121600	Chr6D	34747505	34749014	-	34748259	Chr6D	35917894	35919403	-	35918648	1.0	1.0	collinear
gene:TraesCS6D03G0121800	Chr6D	34768414	34771492	+	34769953	Chr6D	35938803	35941881	+	35940342	1.0	1.0	collinear
gene:TraesCS6D03G0121900	Chr6D	34773481	34777368	+	34775424	Chr6D	35943718	35947605	+	35945661	1.0	1.0	collinear
gene:TraesCS6D03G0122200	Chr6D	34788209	34792105	+	34790157	Chr6D	35958248	35962144	+	35960196	1.0	1.0	collinear
gene:TraesCS6D03G0123200	Chr6D	34954283	34954591	-	34954437	Chr6D	36123138	36123446	-	36123292	1.0	1.0	collinear
gene:TraesCS6D03G0123300	Chr6D	34955619	34955831	-	34955725	Chr6D	36124474	36124686	-	36124580	1.0	1.0	collinear
gene:TraesCS6D03G0123400	Chr6D	34960422	34960778	-	34960600	Chr6D	36129277	36129633	-	36129455	1.0	1.0	collinear
gene:TraesCS6D03G0124000	Chr6D	35078481	35079674	+	35079077	Chr6D	36247343	36248536	+	36247939	1.0	1.0	collinear
gene:TraesCS6D03G0124100	Chr6D	35086531	35086845	-	35086688	Chr6D	36255393	36255707	-	36255550	1.0	1.0	collinear
gene:TraesCS6D03G0124200	Chr6D	35167236	35170625	-	35168930	Chr6D	36336102	36339491	-	36337796	1.0	1.0	collinear
gene:TraesCS6D03G0124300	Chr6D	35192990	35193289	+	35193139	Chr6D	36361856	36362155	+	36362005	1.0	1.0	collinear
gene:TraesCS6D03G0125000	Chr6D	35218407	35225006	-	35221706	Chr6D	36387273	36393872	-	36390572	1.0	1.0	collinear
gene:TraesCS6D03G0125100	Chr6D	35225028	35228378	-	35226703	Chr6D	36393894	36397244	-	36395569	1.0	1.0	collinear
gene:TraesCS6D03G0125200	Chr6D	35232405	35232768	-	35232586	Chr6D	36401271	36401634	-	36401452	1.0	1.0	collinear
gene:TraesCS6D03G0125700	Chr6D	35330949	35333386	-	35332167	Chr6D	36499833	36502270	-	36501051	1.0	1.0	collinear
gene:TraesCS6D03G0125800	Chr6D	35335069	35337995	-	35336532	Chr6D	36503953	36506879	-	36505416	1.0	1.0	collinear
gene:TraesCS6D03G0126100	Chr6D	35745109	35747548	-	35746328	Chr6D	38716342	38718781	-	38717561	1.0	1.0	collinear
gene:TraesCS6D03G0126200	Chr6D	35752401	35757342	-	35754871	Chr6D	38723634	38728575	-	38726104	1.0	1.0	collinear
gene:TraesCS6D03G0126600	Chr6D	35963703	35964845	-	35964274	Chr6D	38933087	38934229	-	38933658	1.0	1.0	collinear
gene:TraesCS6D03G0127100	Chr6D	36687413	36688540	+	36687976	Chr6D	39654359	39655486	+	39654922	1.0	1.0	collinear
gene:TraesCS6D03G0127800	Chr6D	36937415	36942081	+	36939748	Chr6D	39903635	39908301	+	39905968	1.0	1.0	collinear
gene:TraesCS6D03G0128100	Chr6D	36973834	36977337	+	36975585	Chr6D	39940055	39943557	+	39941806	1.0	1.0	collinear
gene:TraesCS6D03G0128200	Chr6D	36982587	36985955	+	36984271	Chr6D	39948807	39952175	+	39950491	1.0	1.0	collinear
gene:TraesCS6D03G0128300	Chr6D	36994303	37009983	+	37002143	Chr6D	39960522	39976205	+	39968363	1.0	1.0	collinear
gene:TraesCS6D03G0128400	Chr6D	37031562	37034505	+	37033033	Chr6D	39997782	40000726	+	39999254	1.0	1.0	collinear
gene:TraesCS6D03G0128800	Chr6D	37118907	37123902	+	37121404	Chr6D	40085140	40090135	+	40087637	1.0	0.999	collinear
gene:TraesCS6D03G0129000	Chr6D	37143080	37145338	-	37144209	Chr6D	40109313	40111571	-	40110442	1.0	1.0	collinear
gene:TraesCS6D03G0129100	Chr6D	37150838	37151959	+	37151398	Chr6D	40117071	40118192	+	40117631	1.0	1.0	collinear
gene:TraesCS6D03G0129700	Chr6D	37279867	37284734	-	37282300	Chr6D	40246103	40250970	-	40248536	1.0	1.0	collinear
gene:TraesCS6D03G0129900	Chr6D	37337963	37342350	-	37340156	Chr6D	40304200	40308587	-	40306393	1.0	1.0	collinear
gene:TraesCS6D03G0130200	Chr6D	37444068	37447145	-	37445606	Chr6D	40409820	40412897	-	40411358	1.0	1.0	collinear
gene:TraesCS6D03G0130300	Chr6D	37458409	37459219	-	37458814	Chr6D	40423724	40424534	-	40424129	1.0	1.0	collinear
gene:TraesCS6D03G0130400	Chr6D	37475828	37476424	+	37476126	Chr6D	40441143	40441739	+	40441441	1.0	1.0	collinear
gene:TraesCS6D03G0130700	Chr6D	37749019	37750648	+	37749833	Chr6D	40711755	40713384	+	40712569	1.0	1.0	collinear
gene:TraesCS6D03G0130900	Chr6D	37823930	37824698	+	37824314	Chr6D	40786682	40787450	+	40787066	1.0	1.0	collinear
gene:TraesCS6D03G0131000	Chr6D	37830637	37831155	-	37830896	Chr6D	40793389	40793907	-	40793648	1.0	1.0	collinear
gene:TraesCS6D03G0131100	Chr6D	37834194	37835091	+	37834642	Chr6D	40796944	40797841	+	40797392	1.0	1.0	collinear
gene:TraesCS6D03G0131200	Chr6D	37838887	37841385	+	37840136	Chr6D	40801637	40804135	+	40802886	1.0	1.0	collinear
gene:TraesCS6D03G0131500	Chr6D	38007966	38008880	-	38008423	Chr6D	40970716	40971630	-	40971173	1.0	1.0	collinear
gene:TraesCS6D03G0131600	Chr6D	38015878	38019296	-	38017587	Chr6D	40978628	40982046	-	40980337	1.0	1.0	collinear
gene:TraesCS6D03G0131900	Chr6D	38096957	38102485	-	38099721	Chr6D	41059691	41065217	-	41062454	1.0	1.0	collinear
gene:TraesCS6D03G0132000	Chr6D	38118951	38122218	+	38120584	Chr6D	41081683	41084950	+	41083316	1.0	1.0	collinear
gene:TraesCS6D03G0132100	Chr6D	38123021	38123979	-	38123500	Chr6D	41085753	41086711	-	41086232	1.0	1.0	collinear
gene:TraesCS6D03G0132300	Chr6D	38212024	38215497	-	38213760	Chr6D	41174820	41178293	-	41176556	1.0	1.0	collinear
gene:TraesCS6D03G0132400	Chr6D	38220955	38221585	+	38221270	Chr6D	41183751	41184381	+	41184066	1.0	1.0	collinear
gene:TraesCS6D03G0132600	Chr6D	38230248	38231396	+	38230822	Chr6D	41193044	41194192	+	41193618	1.0	1.0	collinear
gene:TraesCS6D03G0132700	Chr6D	38232812	38233360	+	38233086	Chr6D	41195608	41196156	+	41195882	1.0	1.0	collinear
gene:TraesCS6D03G0133300	Chr6D	38270503	38273780	+	38272141	Chr6D	41246089	41249366	+	41247727	1.0	1.0	collinear
gene:TraesCS6D03G0133500	Chr6D	38500366	38500932	+	38500649	Chr6D	41475388	41475954	+	41475671	1.0	1.0	collinear
gene:TraesCS6D03G0133700	Chr6D	38506575	38509756	+	38508165	Chr6D	41481597	41484778	+	41483187	1.0	1.0	collinear
gene:TraesCS6D03G0133800	Chr6D	38507593	38512257	-	38509925	Chr6D	41482615	41487279	-	41484947	1.0	1.0	collinear
gene:TraesCS6D03G0133900	Chr6D	38516338	38517251	+	38516794	Chr6D	41491360	41492273	+	41491816	1.0	1.0	collinear
gene:TraesCS6D03G0134000	Chr6D	38519954	38520364	-	38520159	Chr6D	41494976	41495386	-	41495181	1.0	1.0	collinear
gene:TraesCS6D03G0134200	Chr6D	38524699	38528278	+	38526488	Chr6D	41499721	41503300	+	41501510	1.0	1.0	collinear
gene:TraesCS6D03G0134300	Chr6D	38549931	38554517	+	38552224	Chr6D	41524947	41529533	+	41527240	1.0	1.0	collinear
gene:TraesCS6D03G0134500	Chr6D	38573558	38573812	-	38573685	Chr6D	41548575	41548829	-	41548702	1.0	1.0	collinear
gene:TraesCS6D03G0134700	Chr6D	38579659	38579928	-	38579793	Chr6D	41554676	41554945	-	41554810	1.0	1.0	collinear
gene:TraesCS6D03G0134900	Chr6D	41536855	41537265	+	41537060	Chr6D	44502343	44502753	+	44502548	1.0	1.0	collinear
gene:TraesCS6D03G0135000	Chr6D	41563105	41567406	-	41565255	Chr6D	44528376	44532677	-	44530526	1.0	1.0	collinear
gene:TraesCS6D03G0135100	Chr6D	41579204	41583097	-	41581150	Chr6D	44544475	44548368	-	44546421	1.0	1.0	collinear
gene:TraesCS6D03G0135800	Chr6D	41638771	41639013	+	41638892	Chr6D	44604044	44604286	+	44604165	1.0	1.0	collinear
gene:TraesCS6D03G0135900	Chr6D	41661784	41666688	-	41664236	Chr6D	44627053	44631957	-	44629505	1.0	1.0	collinear
gene:TraesCS6D03G0136100	Chr6D	41843987	41844897	-	41844442	Chr6D	44808200	44809110	-	44808655	1.0	1.0	collinear
gene:TraesCS6D03G0136200	Chr6D	41865701	41880164	-	41872932	Chr6D	44829921	44844385	-	44837153	1.0	1.0	collinear
gene:TraesCS6D03G0136500	Chr6D	42049156	42050990	+	42050073	Chr6D	45012636	45014470	+	45013553	1.0	1.0	collinear
gene:TraesCS6D03G0136600	Chr6D	42051373	42052797	-	42052085	Chr6D	45014853	45016277	-	45015565	1.0	1.0	collinear
gene:TraesCS6D03G0136800	Chr6D	42103578	42106871	+	42105224	Chr6D	45066993	45070286	+	45068639	1.0	1.0	collinear
gene:TraesCS6D03G0136900	Chr6D	42125788	42126927	-	42126357	Chr6D	45089213	45090352	-	45089782	1.0	1.0	collinear
gene:TraesCS6D03G0137600	Chr6D	42246975	42253867	+	42250421	Chr6D	45210436	45217340	+	45213888	1.0	0.996	collinear
gene:TraesCS6D03G0137800	Chr6D	42263857	42265596	+	42264726	Chr6D	45227330	45229069	+	45228199	1.0	1.0	collinear
gene:TraesCS6D03G0138600	Chr6D	42442727	42444251	-	42443489	Chr6D	45405705	45407229	-	45406467	1.0	1.0	collinear
gene:TraesCS6D03G0138800	Chr6D	42451218	42454621	-	42452919	Chr6D	45414039	45417442	-	45415740	1.0	1.0	collinear
gene:TraesCS6D03G0138900	Chr6D	42460229	42464028	+	42462128	Chr6D	45423050	45426849	+	45424949	1.0	1.0	collinear
gene:TraesCS6D03G0139300	Chr6D	42497424	42498392	-	42497908	Chr6D	45460112	45461080	-	45460596	1.0	1.0	collinear
gene:TraesCS6D03G0139600	Chr6D	42660013	42663097	+	42661555	Chr6D	45622702	45625786	+	45624244	1.0	1.0	collinear
gene:TraesCS6D03G0139700	Chr6D	42663330	42667711	-	42665520	Chr6D	45626019	45630400	-	45628209	1.0	1.0	collinear
gene:TraesCS6D03G0139900	Chr6D	42671446	42674859	-	42673152	Chr6D	45634135	45637548	-	45635841	1.0	1.0	collinear
gene:TraesCS6D03G0140000	Chr6D	42703948	42705772	+	42704860	Chr6D	45666634	45668458	+	45667546	1.0	1.0	collinear
gene:TraesCS6D03G0140100	Chr6D	42707364	42710001	+	42708682	Chr6D	45670050	45672687	+	45671368	1.0	1.0	collinear
gene:TraesCS6D03G0140300	Chr6D	42709466	42710694	-	42710080	Chr6D	45672152	45673380	-	45672766	1.0	1.0	collinear
gene:TraesCS6D03G0140400	Chr6D	42715543	42723045	+	42719294	Chr6D	45678229	45685730	+	45681979	1.0	1.0	collinear
gene:TraesCS6D03G0140500	Chr6D	42941829	42942890	+	42942359	Chr6D	45904888	45905949	+	45905418	1.0	1.0	collinear
gene:TraesCS6D03G0140700	Chr6D	43049493	43053242	-	43051367	Chr6D	46012834	46016583	-	46014708	1.0	1.0	collinear
gene:TraesCS6D03G0141200	Chr6D	43108831	43111797	-	43110314	Chr6D	46071845	46074811	-	46073328	1.0	1.0	collinear
gene:TraesCS6D03G0141500	Chr6D	43695427	43696932	+	43696179	Chr6D	46655262	46656767	+	46656014	1.0	1.0	collinear
gene:TraesCS6D03G0142300	Chr6D	43880491	43885697	+	43883094	Chr6D	46839262	46844468	+	46841865	1.0	1.0	collinear
gene:TraesCS6D03G0142500	Chr6D	44094866	44098271	-	44096568	Chr6D	47057428	47060833	-	47059130	1.0	1.0	collinear
gene:TraesCS6D03G0142600	Chr6D	44103822	44106648	-	44105235	Chr6D	47066000	47068826	-	47067413	1.0	1.0	collinear
gene:TraesCS6D03G0142700	Chr6D	44121672	44124357	-	44123014	Chr6D	47083590	47086275	-	47084932	1.0	1.0	collinear
gene:TraesCS6D03G0142800	Chr6D	44138787	44143039	+	44140913	Chr6D	47100483	47104735	+	47102609	1.0	1.0	collinear
gene:TraesCS6D03G0142900	Chr6D	44143719	44147701	+	44145710	Chr6D	47105415	47109397	+	47107406	1.0	1.0	collinear
gene:TraesCS6D03G0143200	Chr6D	44231157	44232572	+	44231864	Chr6D	47192116	47193531	+	47192823	1.0	1.0	collinear
gene:TraesCS6D03G0143300	Chr6D	44302519	44303892	+	44303205	Chr6D	47262555	47263928	+	47263241	1.0	1.0	collinear
