gene_id	cs_chr	cs_start	cs_end	cs_strand	cs_midpoint	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	CS_CAU_tgt_strand	CS_CAU_tgt_midpoint	CS_CAU_coverage	CS_CAU_identity	segment
gene:TraesCS4B03G0207100	Chr4B	96299369	96302801	-	96301085	Chr4B	98682806	98686238	-	98684522	1.0	1.0	collinear
gene:TraesCS4B03G0207400	Chr4B	96418271	96422953	-	96420612	Chr4B	98801938	98806620	-	98804279	1.0	1.0	collinear
gene:TraesCS4B03G0207800	Chr4B	96733589	96734047	-	96733818	Chr4B	99117262	99117720	-	99117491	1.0	1.0	collinear
gene:TraesCS4B03G0207900	Chr4B	96740403	96743733	-	96742068	Chr4B	99124076	99127406	-	99125741	1.0	1.0	collinear
gene:TraesCS4B03G0208000	Chr4B	96771097	96777115	-	96774106	Chr4B	99154771	99160789	-	99157780	1.0	1.0	collinear
gene:TraesCS4B03G0208100	Chr4B	97099776	97101082	-	97100429	Chr4B	99482527	99483833	-	99483180	1.0	1.0	collinear
gene:TraesCS4B03G0208200	Chr4B	97184400	97185137	-	97184768	Chr4B	99567151	99567888	-	99567519	1.0	1.0	collinear
gene:TraesCS4B03G0208400	Chr4B	97206707	97212804	-	97209755	Chr4B	99589458	99595555	-	99592506	1.0	1.0	collinear
gene:TraesCS4B03G0208600	Chr4B	97758816	97764553	+	97761684	Chr4B	100141378	100147115	+	100144246	1.0	1.0	collinear
gene:TraesCS4B03G0209000	Chr4B	97785715	97787968	-	97786841	Chr4B	100168278	100170531	-	100169404	1.0	1.0	collinear
gene:TraesCS4B03G0209200	Chr4B	97819632	97820451	-	97820041	Chr4B	100202195	100203014	-	100202604	1.0	1.0	collinear
gene:TraesCS4B03G0209500	Chr4B	97946175	97947311	+	97946743	Chr4B	100328736	100329872	+	100329304	1.0	1.0	collinear
gene:TraesCS4B03G0209600	Chr4B	98063157	98065961	+	98064559	Chr4B	100445726	100448530	+	100447128	1.0	0.998	collinear
gene:TraesCS4B03G0209700	Chr4B	98067867	98073166	-	98070516	Chr4B	100450436	100455735	-	100453085	1.0	1.0	collinear
gene:TraesCS4B03G0210400	Chr4B	98100278	98103053	-	98101665	Chr4B	100482839	100485611	-	100484225	1.0	1.0	collinear
gene:TraesCS4B03G0210500	Chr4B	98198556	98200876	-	98199716	Chr4B	100581100	100583420	-	100582260	1.0	1.0	collinear
gene:TraesCS4B03G0210800	Chr4B	98207497	98211797	-	98209647	Chr4B	100590044	100594344	-	100592194	1.0	0.995	collinear
gene:TraesCS4B03G0211200	Chr4B	98308128	98311025	-	98309576	Chr4B	100691018	100693915	-	100692466	1.0	1.0	collinear
gene:TraesCS4B03G0211500	Chr4B	98334954	98340914	+	98337934	Chr4B	100717844	100723804	+	100720824	1.0	1.0	collinear
gene:TraesCS4B03G0211800	Chr4B	98356703	98361175	+	98358939	Chr4B	100739593	100744065	+	100741829	1.0	1.0	collinear
gene:TraesCS4B03G0212000	Chr4B	98361493	98362164	-	98361828	Chr4B	100744383	100745054	-	100744718	1.0	1.0	collinear
gene:TraesCS4B03G0212100	Chr4B	98364132	98366411	-	98365271	Chr4B	100747022	100749301	-	100748161	1.0	1.0	collinear
gene:TraesCS4B03G0212400	Chr4B	98437041	98438321	-	98437681	Chr4B	100819977	100821257	-	100820617	1.0	1.0	collinear
gene:TraesCS4B03G0212800	Chr4B	98651172	98654450	-	98652811	Chr4B	101032656	101035934	-	101034295	1.0	1.0	collinear
gene:TraesCS4B03G0212900	Chr4B	98659191	98665990	+	98662590	Chr4B	101040675	101047474	+	101044074	1.0	1.0	collinear
gene:TraesCS4B03G0213500	Chr4B	98708053	98708603	-	98708328	Chr4B	101089173	101089723	-	101089448	1.0	1.0	collinear
gene:TraesCS4B03G0213600	Chr4B	98844861	98846345	-	98845603	Chr4B	101225835	101227319	-	101226577	1.0	1.0	collinear
gene:TraesCS4B03G0213700	Chr4B	98847037	98851616	-	98849326	Chr4B	101228011	101232590	-	101230300	1.0	1.0	collinear
gene:TraesCS4B03G0213900	Chr4B	99173134	99180222	+	99176678	Chr4B	101554101	101561189	+	101557645	1.0	1.0	collinear
gene:TraesCS4B03G0214100	Chr4B	99257204	99258898	-	99258051	Chr4B	101638174	101639868	-	101639021	1.0	0.997	collinear
gene:TraesCS4B03G0214200	Chr4B	99428667	99428996	-	99428831	Chr4B	101809638	101809967	-	101809802	1.0	1.0	collinear
gene:TraesCS4B03G0214400	Chr4B	99615980	99617574	+	99616777	Chr4B	101997080	101998674	+	101997877	1.0	1.0	collinear
gene:TraesCS4B03G0214500	Chr4B	99622126	99624263	+	99623194	Chr4B	102002953	102005090	+	102004021	1.0	1.0	collinear
gene:TraesCS4B03G0214700	Chr4B	99624779	99627232	-	99626005	Chr4B	102005606	102008059	-	102006832	1.0	1.0	collinear
gene:TraesCS4B03G0214900	Chr4B	99627949	99628209	+	99628079	Chr4B	102008776	102009036	+	102008906	1.0	1.0	collinear
gene:TraesCS4B03G0214800	Chr4B	99627356	99635630	-	99631493	Chr4B	102008183	102016457	-	102012320	1.0	1.0	collinear
gene:TraesCS4B03G0215500	Chr4B	99858512	99866353	+	99862432	Chr4B	102238170	102246011	+	102242090	1.0	1.0	collinear
gene:TraesCS4B03G0215600	Chr4B	99913095	99918676	+	99915885	Chr4B	102292754	102298354	+	102295554	1.0	1.0	collinear
gene:TraesCS4B03G0215700	Chr4B	99920036	99928472	-	99924254	Chr4B	102299714	102308150	-	102303932	1.0	1.0	collinear
gene:TraesCS4B03G0216200	Chr4B	100055656	100060994	+	100058325	Chr4B	102435336	102440674	+	102438005	1.0	1.0	collinear
gene:TraesCS4B03G0216300	Chr4B	100109292	100110016	-	100109654	Chr4B	102488978	102489702	-	102489340	1.0	1.0	collinear
gene:TraesCS4B03G0216400	Chr4B	100228468	100231819	-	100230143	Chr4B	102608159	102611510	-	102609834	1.0	1.0	collinear
gene:TraesCS4B03G0216900	Chr4B	100522148	100523385	+	100522766	Chr4B	102900187	102901424	+	102900805	1.0	1.0	collinear
gene:TraesCS4B03G0217700	Chr4B	100902104	100905861	-	100903982	Chr4B	103279995	103283752	-	103281873	1.0	1.0	collinear
gene:TraesCS4B03G0218300	Chr4B	101670293	101673692	-	101671992	Chr4B	104046836	104050235	-	104048535	1.0	1.0	collinear
gene:TraesCS4B03G0219200	Chr4B	102008368	102009280	+	102008824	Chr4B	104384717	104385629	+	104385173	1.0	1.0	collinear
gene:TraesCS4B03G0219300	Chr4B	102016666	102017364	+	102017015	Chr4B	104393015	104393713	+	104393364	1.0	1.0	collinear
gene:TraesCS4B03G0219700	Chr4B	102042711	102043067	-	102042889	Chr4B	104419060	104419416	-	104419238	1.0	1.0	collinear
gene:TraesCS4B03G0219800	Chr4B	102048891	102049754	-	102049322	Chr4B	104425240	104426103	-	104425671	1.0	1.0	collinear
gene:TraesCS4B03G0219900	Chr4B	102232594	102233521	-	102233057	Chr4B	104608571	104609498	-	104609034	1.0	1.0	collinear
gene:TraesCS4B03G0220200	Chr4B	102399777	102404732	+	102402254	Chr4B	104775762	104780717	+	104778239	1.0	1.0	collinear
gene:TraesCS4B03G0220300	Chr4B	102558016	102558883	+	102558449	Chr4B	104934022	104934889	+	104934455	1.0	1.0	collinear
gene:TraesCS4B03G0220500	Chr4B	102921406	102924287	-	102922846	Chr4B	105294464	105297345	-	105295904	1.0	1.0	collinear
gene:TraesCS4B03G0220600	Chr4B	102928235	102933630	-	102930932	Chr4B	105301293	105306688	-	105303990	1.0	1.0	collinear
gene:TraesCS4B03G0220700	Chr4B	102974601	102975149	-	102974875	Chr4B	105345781	105346329	-	105346055	1.0	1.0	collinear
gene:TraesCS4B03G0220900	Chr4B	103276950	103289623	+	103283286	Chr4B	105646857	105659253	+	105653055	0.988	0.988	collinear
gene:TraesCS4B03G0221100	Chr4B	103538799	103540648	+	103539723	Chr4B	105907160	105909009	+	105908084	1.0	1.0	collinear
gene:TraesCS4B03G0221400	Chr4B	103804280	103810144	+	103807212	Chr4B	106172757	106178621	+	106175689	1.0	1.0	collinear
gene:TraesCS4B03G0221600	Chr4B	103898163	103911832	+	103904997	Chr4B	106266634	106280302	+	106273468	1.0	1.0	collinear
gene:TraesCS4B03G0221800	Chr4B	103966801	103967037	+	103966919	Chr4B	106335271	106335507	+	106335389	1.0	1.0	collinear
gene:TraesCS4B03G0222000	Chr4B	104220694	104226387	+	104223540	Chr4B	106588578	106594271	+	106591424	1.0	1.0	collinear
gene:TraesCS4B03G0222100	Chr4B	104254463	104257251	+	104255857	Chr4B	106622347	106625135	+	106623741	1.0	1.0	collinear
gene:TraesCS4B03G0222200	Chr4B	104261499	104264006	+	104262752	Chr4B	106629383	106631890	+	106630636	1.0	1.0	collinear
gene:TraesCS4B03G0222400	Chr4B	104729738	104733801	+	104731769	Chr4B	107095361	107099424	+	107097392	1.0	1.0	collinear
gene:TraesCS4B03G0222700	Chr4B	104890997	104891942	-	104891469	Chr4B	107256654	107257599	-	107257126	1.0	1.0	collinear
gene:TraesCS4B03G0222900	Chr4B	104913705	104930558	-	104922131	Chr4B	107279642	107295949	-	107287795	1.0	1.0	collinear
gene:TraesCS4B03G0223000	Chr4B	105345010	105347348	+	105346179	Chr4B	107718102	107720440	+	107719271	1.0	1.0	collinear
gene:TraesCS4B03G0223100	Chr4B	105350753	105366621	+	105358687	Chr4B	107723446	107738899	+	107731172	1.0	1.0	collinear
gene:TraesCS4B03G0223500	Chr4B	105415564	105415902	-	105415733	Chr4B	107788026	107788364	-	107788195	1.0	1.0	collinear
gene:TraesCS4B03G0223600	Chr4B	105416755	105427587	+	105422171	Chr4B	107789217	107800049	+	107794633	1.0	0.996	collinear
gene:TraesCS4B03G0223800	Chr4B	105445347	105447171	-	105446259	Chr4B	107817851	107819675	-	107818763	1.0	1.0	collinear
gene:TraesCS4B03G0224100	Chr4B	105960960	105964220	+	105962590	Chr4B	108329628	108332888	+	108331258	1.0	0.998	collinear
gene:TraesCS4B03G0224200	Chr4B	105968528	105970747	+	105969637	Chr4B	108337196	108339415	+	108338305	1.0	1.0	collinear
gene:TraesCS4B03G0224400	Chr4B	106011507	106013864	-	106012685	Chr4B	108380175	108382532	-	108381353	1.0	1.0	collinear
gene:TraesCS4B03G0224500	Chr4B	106479899	106484016	+	106481957	Chr4B	108848369	108852486	+	108850427	1.0	1.0	collinear
gene:TraesCS4B03G0224600	Chr4B	106510332	106513428	+	106511880	Chr4B	108878802	108881898	+	108880350	1.0	1.0	collinear
gene:TraesCS4B03G0224800	Chr4B	106726853	106730249	+	106728551	Chr4B	109092508	109095904	+	109094206	1.0	1.0	collinear
gene:TraesCS4B03G0225200	Chr4B	106845752	106846384	-	106846068	Chr4B	109210839	109211471	-	109211155	1.0	1.0	collinear
gene:TraesCS4B03G0225300	Chr4B	106960307	106960717	-	106960512	Chr4B	109324701	109325111	-	109324906	1.0	1.0	collinear
gene:TraesCS4B03G0225600	Chr4B	107085987	107087021	-	107086504	Chr4B	109449743	109450777	-	109450260	1.0	1.0	collinear
gene:TraesCS4B03G0225700	Chr4B	107267361	107290919	-	107279140	Chr4B	109630599	109653258	-	109641928	1.0	1.0	collinear
gene:TraesCS4B03G0225900	Chr4B	107291147	107293773	+	107292460	Chr4B	109653486	109656112	+	109654799	1.0	1.0	collinear
gene:TraesCS4B03G0226000	Chr4B	107296360	107296992	+	107296676	Chr4B	109658699	109659331	+	109659015	1.0	1.0	collinear
gene:TraesCS4B03G0226400	Chr4B	107692391	107692852	-	107692621	Chr4B	110053606	110054067	-	110053836	1.0	1.0	collinear
gene:TraesCS4B03G0226500	Chr4B	107693809	107697278	-	107695543	Chr4B	110055019	110058488	-	110056753	1.0	1.0	collinear
gene:TraesCS4B03G0226700	Chr4B	107759844	107760890	+	107760367	Chr4B	110121058	110122104	+	110121581	1.0	1.0	collinear
gene:TraesCS4B03G0226900	Chr4B	107951764	107954940	+	107953352	Chr4B	110313030	110316206	+	110314618	1.0	1.0	collinear
gene:TraesCS4B03G0227100	Chr4B	108434288	108435578	-	108434933	Chr4B	110794486	110795776	-	110795131	1.0	1.0	collinear
gene:TraesCS4B03G0227200	Chr4B	108438612	108447187	-	108442899	Chr4B	110798810	110807385	-	110803097	1.0	0.999	collinear
gene:TraesCS4B03G0227300	Chr4B	108452542	108456747	-	108454644	Chr4B	110812740	110816945	-	110814842	1.0	1.0	collinear
gene:TraesCS4B03G0228100	Chr4B	108800578	108812203	+	108806390	Chr4B	111160794	111172419	+	111166606	1.0	1.0	collinear
gene:TraesCS4B03G0228300	Chr4B	109055261	109059336	+	109057298	Chr4B	111415097	111419172	+	111417134	1.0	1.0	collinear
gene:TraesCS4B03G0228400	Chr4B	109059996	109061181	-	109060588	Chr4B	111419832	111421017	-	111420424	1.0	1.0	collinear
gene:TraesCS4B03G0228700	Chr4B	109131421	109135576	-	109133498	Chr4B	111490676	111494831	-	111492753	1.0	1.0	collinear
gene:TraesCS4B03G0228800	Chr4B	109145986	109148206	-	109147096	Chr4B	111504960	111507180	-	111506070	1.0	1.0	collinear
gene:TraesCS4B03G0229100	Chr4B	109156041	109159143	-	109157592	Chr4B	111514502	111517604	-	111516053	1.0	1.0	collinear
gene:TraesCS4B03G0229200	Chr4B	109324858	109327847	-	109326352	Chr4B	111682274	111685263	-	111683768	1.0	1.0	collinear
gene:TraesCS4B03G0229300	Chr4B	109330285	109334653	+	109332469	Chr4B	111687542	111691619	+	111689580	1.0	1.0	collinear
gene:TraesCS4B03G0229600	Chr4B	109589035	109590607	-	109589821	Chr4B	111946015	111947587	-	111946801	1.0	1.0	collinear
gene:TraesCS4B03G0229900	Chr4B	109881889	109882167	-	109882028	Chr4B	112240118	112240396	-	112240257	1.0	1.0	collinear
gene:TraesCS4B03G0230100	Chr4B	109916596	109917423	-	109917009	Chr4B	112274830	112275657	-	112275243	1.0	1.0	collinear
gene:TraesCS4B03G0230300	Chr4B	109919726	109921435	+	109920580	Chr4B	112277960	112279669	+	112278814	1.0	1.0	collinear
gene:TraesCS4B03G0230700	Chr4B	109952135	109957513	-	109954824	Chr4B	112310372	112315750	-	112313061	1.0	1.0	collinear
gene:TraesCS4B03G0230900	Chr4B	110067303	110068295	+	110067799	Chr4B	112425543	112426535	+	112426039	1.0	0.998	collinear
gene:TraesCS4B03G0231000	Chr4B	110068900	110074166	-	110071533	Chr4B	112427140	112432540	-	112429840	1.0	1.0	collinear
gene:TraesCS4B03G0231200	Chr4B	110328781	110334930	+	110331855	Chr4B	112686612	112692761	+	112689686	1.0	1.0	collinear
gene:TraesCS4B03G0231400	Chr4B	110545381	110551469	+	110548425	Chr4B	112903234	112909315	+	112906274	1.0	0.998	collinear
gene:TraesCS4B03G0231500	Chr4B	110551624	110552954	-	110552289	Chr4B	112909470	112910800	-	112910135	1.0	1.0	collinear
gene:TraesCS4B03G0231600	Chr4B	110736805	110740695	-	110738750	Chr4B	113094395	113098285	-	113096340	1.0	1.0	collinear
gene:TraesCS4B03G0231900	Chr4B	110748001	110755551	-	110751776	Chr4B	113105591	113113141	-	113109366	1.0	1.0	collinear
gene:TraesCS4B03G0232000	Chr4B	110843111	110844590	+	110843850	Chr4B	113200544	113202023	+	113201283	1.0	1.0	collinear
gene:TraesCS4B03G0232500	Chr4B	111168643	111168833	+	111168738	Chr4B	113526116	113526306	+	113526211	1.0	1.0	collinear
gene:TraesCS4B03G0232600	Chr4B	111433057	111441093	+	111437075	Chr4B	113789055	113797091	+	113793073	1.0	1.0	collinear
gene:TraesCS4B03G0232900	Chr4B	111442304	111444746	-	111443525	Chr4B	113798302	113800744	-	113799523	1.0	1.0	collinear
gene:TraesCS4B03G0233100	Chr4B	111736205	111738416	+	111737310	Chr4B	114092187	114094398	+	114093292	1.0	1.0	collinear
gene:TraesCS4B03G0233200	Chr4B	111747481	111752016	+	111749748	Chr4B	114103469	114108008	+	114105738	1.0	0.999	collinear
gene:TraesCS4B03G0233300	Chr4B	111756361	111758199	-	111757280	Chr4B	114112351	114114189	-	114113270	1.0	1.0	collinear
gene:TraesCS4B03G0233800	Chr4B	112129979	112131223	+	112130601	Chr4B	114485623	114486867	+	114486245	1.0	1.0	collinear
gene:TraesCS4B03G0233900	Chr4B	112131458	112134546	-	112133002	Chr4B	114487102	114490190	-	114488646	1.0	1.0	collinear
gene:TraesCS4B03G0234000	Chr4B	112136330	112137913	-	112137121	Chr4B	114491974	114493557	-	114492765	1.0	1.0	collinear
gene:TraesCS4B03G0234100	Chr4B	112302345	112305107	+	112303726	Chr4B	114657841	114660603	+	114659222	1.0	1.0	collinear
gene:TraesCS4B03G0234200	Chr4B	112305988	112306536	+	112306262	Chr4B	114661484	114662032	+	114661758	1.0	1.0	collinear
gene:TraesCS4B03G0234400	Chr4B	112312746	112315594	-	112314170	Chr4B	114668242	114671090	-	114669666	1.0	1.0	collinear
gene:TraesCS4B03G0234500	Chr4B	112397663	112399545	-	112398604	Chr4B	114753164	114755046	-	114754105	1.0	1.0	collinear
gene:TraesCS4B03G0234700	Chr4B	112482535	112487007	+	112484771	Chr4B	114838410	114842882	+	114840646	1.0	1.0	collinear
gene:TraesCS4B03G0234800	Chr4B	112487713	112490761	-	112489237	Chr4B	114843588	114846636	-	114845112	1.0	1.0	collinear
gene:TraesCS4B03G0235300	Chr4B	112870080	112872714	+	112871397	Chr4B	115224448	115227082	+	115225765	1.0	1.0	collinear
gene:TraesCS4B03G0235400	Chr4B	112905761	112911034	-	112908397	Chr4B	115260131	115265403	-	115262767	1.0	1.0	collinear
gene:TraesCS4B03G0236100	Chr4B	113001439	113004365	+	113002902	Chr4B	115355816	115358742	+	115357279	1.0	1.0	collinear
gene:TraesCS4B03G0236200	Chr4B	113005938	113007483	-	113006710	Chr4B	115360315	115361860	-	115361087	1.0	1.0	collinear
gene:TraesCS4B03G0236300	Chr4B	113304274	113306235	+	113305254	Chr4B	115658405	115660366	+	115659385	1.0	1.0	collinear
gene:TraesCS4B03G0236800	Chr4B	113357708	113358541	-	113358124	Chr4B	115711182	115712015	-	115711598	1.0	1.0	collinear
gene:TraesCS4B03G0236900	Chr4B	113480222	113481209	-	113480715	Chr4B	115833342	115834329	-	115833835	1.0	1.0	collinear
gene:TraesCS4B03G0237200	Chr4B	113776895	113787775	+	113782335	Chr4B	116129669	116140549	+	116135109	1.0	1.0	collinear
gene:TraesCS4B03G0237300	Chr4B	114108883	114118259	+	114113571	Chr4B	116460835	116470211	+	116465523	1.0	1.0	collinear
gene:TraesCS4B03G0237500	Chr4B	114849760	114852855	+	114851307	Chr4B	117198676	117201771	+	117200223	1.0	1.0	collinear
gene:TraesCS4B03G0237600	Chr4B	114853670	114869536	-	114861603	Chr4B	117202586	117218453	-	117210519	1.0	1.0	collinear
gene:TraesCS4B03G0237900	Chr4B	115103377	115107532	+	115105454	Chr4B	117451943	117456098	+	117454020	1.0	1.0	collinear
gene:TraesCS4B03G0238000	Chr4B	115108578	115111759	-	115110168	Chr4B	117457144	117460325	-	117458734	1.0	1.0	collinear
gene:TraesCS4B03G0238300	Chr4B	115420375	115426294	+	115423334	Chr4B	117758815	117764734	+	117761774	1.0	1.0	collinear
gene:TraesCS4B03G0238400	Chr4B	115424932	115426224	-	115425578	Chr4B	117763372	117764664	-	117764018	1.0	1.0	collinear
gene:TraesCS4B03G0238600	Chr4B	115567224	115567971	-	115567597	Chr4B	117906163	117906910	-	117906536	1.0	1.0	collinear
gene:TraesCS4B03G0238700	Chr4B	115983567	115986296	+	115984931	Chr4B	118320626	118323355	+	118321990	1.0	1.0	collinear
gene:TraesCS4B03G0239000	Chr4B	116438278	116442498	-	116440388	Chr4B	118775575	118779795	-	118777685	1.0	1.0	collinear
gene:TraesCS4B03G0239400	Chr4B	117012043	117027481	-	117019762	Chr4B	119349170	119364609	-	119356889	1.0	1.0	collinear
gene:TraesCS4B03G0240100	Chr4B	118005260	118007257	+	118006258	Chr4B	120335521	120337518	+	120336519	1.0	1.0	collinear
gene:TraesCS4B03G0240300	Chr4B	118153450	118155733	-	118154591	Chr4B	120483126	120485409	-	120484267	1.0	1.0	collinear
gene:TraesCS4B03G0240700	Chr4B	118451111	118454317	+	118452714	Chr4B	120780727	120783933	+	120782330	1.0	1.0	collinear
gene:TraesCS4B03G0240800	Chr4B	118583534	118585998	+	118584766	Chr4B	120912926	120915390	+	120914158	1.0	1.0	collinear
gene:TraesCS4B03G0240900	Chr4B	118603796	118604343	-	118604069	Chr4B	120933182	120933729	-	120933455	1.0	1.0	collinear
gene:TraesCS4B03G0241000	Chr4B	118609188	118610097	-	118609642	Chr4B	120938574	120939483	-	120939028	1.0	1.0	collinear
gene:TraesCS4B03G0241100	Chr4B	118610269	118614281	-	118612275	Chr4B	120939655	120943667	-	120941661	1.0	1.0	collinear
gene:TraesCS4B03G0241300	Chr4B	118893944	118896589	-	118895266	Chr4B	121223358	121226003	-	121224680	1.0	1.0	collinear
gene:TraesCS4B03G0241400	Chr4B	118927378	118930157	-	118928767	Chr4B	121256792	121259571	-	121258181	1.0	1.0	collinear
gene:TraesCS4B03G0242000	Chr4B	119256484	119258563	+	119257523	Chr4B	121585877	121587956	+	121586916	1.0	1.0	collinear
gene:TraesCS4B03G0242200	Chr4B	119259758	119263419	-	119261588	Chr4B	121589151	121592812	-	121590981	1.0	1.0	collinear
gene:TraesCS4B03G0242300	Chr4B	119379414	119383394	+	119381404	Chr4B	121708806	121712786	+	121710796	1.0	1.0	collinear
gene:TraesCS4B03G0242600	Chr4B	119531558	119535591	-	119533574	Chr4B	121860247	121864291	-	121862269	1.0	1.0	collinear
gene:TraesCS4B03G0242900	Chr4B	120005593	120006499	+	120006046	Chr4B	122331416	122332322	+	122331869	1.0	1.0	collinear
gene:TraesCS4B03G0243000	Chr4B	120056035	120056714	+	120056374	Chr4B	122381614	122382293	+	122381953	1.0	1.0	collinear
gene:TraesCS4B03G0243500	Chr4B	120095535	120107990	+	120101762	Chr4B	122421113	122433442	+	122427277	1.0	1.0	collinear
gene:TraesCS4B03G0243600	Chr4B	120107762	120108988	-	120108375	Chr4B	122433214	122434440	-	122433827	1.0	1.0	collinear
gene:TraesCS4B03G0244100	Chr4B	120133161	120134107	-	120133634	Chr4B	122458061	122459007	-	122458534	1.0	1.0	collinear
gene:TraesCS4B03G0244500	Chr4B	120252996	120259728	-	120256362	Chr4B	122579027	122585759	-	122582393	1.0	1.0	collinear
gene:TraesCS4B03G0244600	Chr4B	120347418	120348141	-	120347779	Chr4B	122673449	122674172	-	122673810	1.0	1.0	collinear
gene:TraesCS4B03G0245000	Chr4B	120444970	120448842	-	120446906	Chr4B	122771003	122774886	-	122772944	1.0	1.0	collinear
gene:TraesCS4B03G0245200	Chr4B	120824597	120829043	+	120826820	Chr4B	123153999	123158445	+	123156222	1.0	1.0	collinear
gene:TraesCS4B03G0245300	Chr4B	120829570	120843608	-	120836589	Chr4B	123158972	123173011	-	123165991	1.0	1.0	collinear
gene:TraesCS4B03G0245600	Chr4B	121344981	121349832	+	121347406	Chr4B	123673630	123678481	+	123676055	1.0	1.0	collinear
gene:TraesCS4B03G0245800	Chr4B	121708487	121733468	-	121720977	Chr4B	124036248	124061229	-	124048738	1.0	1.0	collinear
gene:TraesCS4B03G0246100	Chr4B	122159762	122161936	-	122160849	Chr4B	124486811	124488985	-	124487898	1.0	1.0	collinear
gene:TraesCS4B03G0246300	Chr4B	122311623	122324574	+	122318098	Chr4B	124638753	124651730	+	124645241	1.0	1.0	collinear
gene:TraesCS4B03G0246400	Chr4B	122325351	122328453	+	122326902	Chr4B	124652507	124655609	+	124654058	1.0	1.0	collinear
gene:TraesCS4B03G0246700	Chr4B	122389974	122397088	+	122393531	Chr4B	124717113	124724231	+	124720672	1.0	1.0	collinear
gene:TraesCS4B03G0246800	Chr4B	122403248	122405259	+	122404253	Chr4B	124730391	124732402	+	124731396	1.0	1.0	collinear
gene:TraesCS4B03G0247500	Chr4B	122874001	122876361	-	122875181	Chr4B	125200078	125202438	-	125201258	1.0	1.0	collinear
gene:TraesCS4B03G0248200	Chr4B	123307071	123309009	-	123308040	Chr4B	125632720	125634658	-	125633689	1.0	0.993	collinear
gene:TraesCS4B03G0249000	Chr4B	124485594	124486506	+	124486050	Chr4B	126816769	126817681	+	126817225	1.0	1.0	collinear
gene:TraesCS4B03G0249100	Chr4B	124623634	124626808	+	124625221	Chr4B	126951426	126954600	+	126953013	1.0	1.0	collinear
gene:TraesCS4B03G0249600	Chr4B	124966293	124972458	-	124969375	Chr4B	127293826	127299988	-	127296907	1.0	1.0	collinear
gene:TraesCS4B03G0249700	Chr4B	125064010	125066108	+	125065059	Chr4B	127391552	127393650	+	127392601	1.0	1.0	collinear
gene:TraesCS4B03G0249800	Chr4B	125240489	125249083	+	125244786	Chr4B	127567194	127575788	+	127571491	1.0	1.0	collinear
gene:TraesCS4B03G0249900	Chr4B	125322964	125329649	-	125326306	Chr4B	127649675	127656389	-	127653032	1.0	1.0	collinear
gene:TraesCS4B03G0250000	Chr4B	125332457	125339115	+	125335786	Chr4B	127659197	127665855	+	127662526	1.0	1.0	collinear
gene:TraesCS4B03G0250100	Chr4B	125547150	125551635	+	125549392	Chr4B	127872698	127877183	+	127874940	1.0	1.0	collinear
gene:TraesCS4B03G0250700	Chr4B	125590482	125593019	+	125591750	Chr4B	127908326	127910863	+	127909594	1.0	1.0	collinear
gene:TraesCS4B03G0251100	Chr4B	125879686	125882547	+	125881116	Chr4B	128197202	128200063	+	128198632	1.0	1.0	collinear
gene:TraesCS4B03G0251300	Chr4B	126473515	126479412	+	126476463	Chr4B	128790638	128796535	+	128793586	1.0	1.0	collinear
gene:TraesCS4B03G0251400	Chr4B	126520941	126527179	+	126524060	Chr4B	128838064	128844302	+	128841183	1.0	1.0	collinear
gene:TraesCS4B03G0251600	Chr4B	126870110	126871522	-	126870816	Chr4B	129187066	129188478	-	129187772	1.0	1.0	collinear
gene:TraesCS4B03G0252100	Chr4B	126943612	126946365	+	126944988	Chr4B	129260578	129263331	+	129261954	1.0	1.0	collinear
gene:TraesCS4B03G0252400	Chr4B	127040501	127042804	+	127041652	Chr4B	129358357	129360660	+	129359508	1.0	1.0	collinear
gene:TraesCS4B03G0252600	Chr4B	127043475	127060593	-	127052034	Chr4B	129361331	129378442	-	129369886	1.0	1.0	collinear
gene:TraesCS4B03G0252800	Chr4B	127068357	127070084	+	127069220	Chr4B	129386207	129387934	+	129387070	1.0	1.0	collinear
gene:TraesCS4B03G0253300	Chr4B	127516785	127520417	+	127518601	Chr4B	129834649	129838281	+	129836465	1.0	1.0	collinear
gene:TraesCS4B03G0253400	Chr4B	127522261	127523724	-	127522992	Chr4B	129840121	129841584	-	129840852	1.0	1.0	collinear
gene:TraesCS4B03G0253600	Chr4B	127581596	127583301	-	127582448	Chr4B	129899457	129901162	-	129900309	1.0	1.0	collinear
gene:TraesCS4B03G0253700	Chr4B	127760037	127761581	+	127760809	Chr4B	130077301	130078845	+	130078073	1.0	1.0	collinear
gene:TraesCS4B03G0253800	Chr4B	127764623	127772185	-	127768404	Chr4B	130081887	130089449	-	130085668	1.0	1.0	collinear
gene:TraesCS4B03G0254000	Chr4B	127934051	127936599	-	127935325	Chr4B	130250789	130253337	-	130252063	1.0	1.0	collinear
gene:TraesCS4B03G0254100	Chr4B	127937028	127942223	-	127939625	Chr4B	130253766	130258961	-	130256363	1.0	1.0	collinear
gene:TraesCS4B03G0254200	Chr4B	127944293	127946814	-	127945553	Chr4B	130261032	130263553	-	130262292	1.0	1.0	collinear
gene:TraesCS4B03G0254500	Chr4B	128387821	128390317	-	128389069	Chr4B	130703740	130706236	-	130704988	1.0	1.0	collinear
